Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,40.0,1003.4530639648438,-4.511641072517199,-2.8823221944051274,-1.742700211798947,0.8840058032271836,-1.299842682711141,4.881789851205271,-0.3793726526896464,1.7700373678952532,-1.3091311334170097,-0.8431671626128701
10.0,40.0,1003.471923828125,-4.775085131558252,-2.782914624928709,-1.765468494236178,0.7587204600295525,-0.9883093972245752,4.998600832879287,-0.530951155669225,1.6247541224235116,-1.1642080159403232,-1.054194096349633
10.0,40.0,1006.2298583984376,-3.745264456899791,-2.9696224677100687,-1.8938659878338784,0.2500117509229334,-1.0390076440580156,4.961056084480131,-0.7827160029019335,1.620400205739532,-0.9380294072814293,-0.8777376824254208
10.0,40.0,1004.2175903320312,-4.053403489399771,-3.093524993820213,-1.596701867117443,0.977656822055616,-1.3472619010045357,4.8231315937219,-0.2831371589817548,1.3548329708183724,-0.9234631938225596,-0.9408793716331064
10.0,40.0,1005.1835327148438,-4.346768879370901,-3.225706024619245,-1.3187242355029194,1.1354066769819449,-0.7913090676910315,4.916041611967387,-0.4950834755902447,1.8323358141853447,-1.198731386910206,-0.7700408625576642
10.0,40.0,1012.1829833984376,-3.549740805580291,-2.5717699341453644,-1.798617864651681,0.6224166050973112,-1.658528054117458,4.535063498508112,-0.7124188957436663,1.6146601922072872,-0.6205951037915085,-1.0407743550352402
10.0,40.0,1004.4427490234376,-4.72352402990193,-2.960312849519006,-1.5903731490815618,0.8547007214415023,-1.4602377198177887,4.998244289657167,-0.1238845788206539,1.434524127888337,-1.0099520993413122,-1.2593723667539365
10.0,40.0,1003.4368896484376,-4.139959510504071,-3.106610129166259,-1.874029421634571,0.5021726618295164,-1.4098144712569185,4.9883491538932105,-0.6884075105192595,1.379186368835212,-0.8156844322367771,-1.255219867889176
10.0,40.0,1003.697998046875,-4.955573655577652,-3.0559934265957374,-1.9699644184788827,1.0022905026282638,-1.0812732065164123,4.9947076300779845,-0.4446161538382736,1.6169008386577357,-0.855763264424267,-0.860749652854647
10.0,40.0,1006.7533569335938,-4.817572866718956,-3.499658162176196,-1.450022043684516,0.9648044591790504,-1.0849410705263378,4.997059367918077,-0.4234686872234396,1.5534163370137826,-0.977438110700164,-0.9513063877110808
10.0,40.0,1005.2612915039062,-3.782820280358085,-2.9789903819502275,-1.6622292584661396,0.9153112929245032,-1.46344747530613,4.846198980229303,-0.6049238913056838,1.581637780707231,-0.721342105461936,-1.156769091713875
10.0,40.0,1006.5406494140624,-3.870192238679296,-2.867478072157536,-1.5868524239870911,0.6429825419430113,-1.4727908958862903,4.998435123011051,-0.1663041265735714,1.4481178133554735,-0.5698939907049034,-1.630816516660679
10.0,40.0,1008.1000366210938,-3.5769235085874,-2.9037188737901074,-1.4552173741061163,1.1333269892169673,-1.0279424009517029,4.952246723633465,-0.2327720866317966,2.044981033552748,-0.7131007294781808,-1.0288092213987636
10.0,40.0,1003.805419921875,-4.309381926806633,-2.706278398731374,-1.8713859283490053,0.3056208094996604,-1.6841642571143294,4.912433056840275,-0.2140483566238611,1.3756660382493615,-0.954585395940012,-1.2772225124877816
10.0,40.0,1006.5965576171876,-4.756640427682735,-2.20043734523201,-2.173846110377263,0.3552148022552304,-2.0462516708826946,4.917142847057702,-0.1076448753505152,1.3496452280969944,-0.5411021991859402,-1.4346998970984235
10.0,40.0,1004.1982421875,-4.114395244406904,-2.8227308072893367,-1.4808133360633202,1.2782427870223785,-1.053297335907493,4.895358844082489,-0.5140448403312483,1.6927419302789204,-1.12711781571659,-0.7487114776705646
10.0,40.0,1006.509765625,-4.718954519118455,-3.143283986151797,-2.0354890483779298,0.3969172413265465,-1.5105502979110903,4.868367685956759,-0.1317996271011114,1.349203738727919,-1.191248409547785,-1.032211348618353
10.0,40.0,1004.4063720703124,-4.840512867564813,-3.4092320321954386,-1.919146799115756,1.152284578584089,-0.6164782189092026,4.965172066208623,-0.3341501643457256,1.5639383023251678,-0.870504007586387,-0.9399190812805172
10.0,40.0,1005.9011840820312,-4.6708655662022025,-3.12649062599425,-1.7203349567238084,0.5758094916630991,-1.447479689627364,4.979290917277746,-0.5843537694298941,1.6796133597854377,-1.007799315392429,-1.3608042011628303
10.0,40.0,1005.1151733398438,-4.561487552070569,-2.627744611352777,-1.844072770472416,0.9067107988653652,-0.9327225486411814,4.877984004128175,-0.0996812220011635,1.678194582060076,-0.8893968021478846,-1.1070680764070857
10.0,40.0,1006.8546142578124,-4.772074634436696,-2.668079676946365,-1.866885049426048,0.5294618724110496,-1.6026422288027984,4.995386958890155,-0.2264662137040902,1.006214724968011,-0.7191058172336504,-1.041282726261609
10.0,40.0,1004.333251953125,-4.473722810622725,-2.998057467715287,-1.7690938275818024,0.2707556811385805,-1.4558394663423808,4.727786553385746,-0.165308726109826,1.2858866786839016,-0.7010215494677583,-1.0840186960858218
10.0,41.0,1008.041259765625,-4.72899067956745,-2.631101361119337,-1.3163161694461598,0.7302566347362216,-0.9008182839723338,4.785145556980364,-0.2785544261588617,1.7758043728037256,-1.03385854717378,-0.6399853252872596
10.0,41.0,1004.6959228515624,-4.405442609590866,-3.048267589036334,-1.4098738835806928,1.0050035394540524,-1.0417604975827133,4.886380808175307,-0.4007978034755135,1.7119175921040544,-1.173181264284176,-0.7002767063872195
10.0,41.0,1004.79443359375,-4.85862561923614,-2.829847838266524,-1.5864778417965568,0.6063983980696914,-1.3509166677755164,4.947665665677599,-0.4549922286639036,1.4420655596715504,-0.9553299838809296,-1.1658478531824557
10.0,41.0,1002.6295776367188,-4.314947184489247,-2.934603702146413,-1.812524641572164,0.917508552162312,-1.0364294722070588,4.839970209977912,-0.3004983153515326,1.4736977919239482,-0.8930991400337529,-1.0668476485596905
10.0,41.0,1004.8246459960938,-4.858931307900912,-3.479477443773672,-1.3108205386344367,1.3284703734755885,-0.4888607070047062,4.998517214991168,-0.5132225210316266,1.6793634473907115,-1.2325641738285356,-0.8316474556503408
10.0,41.0,1004.1810302734376,-4.23853920857297,-2.8906918783125586,-1.7238620610030368,0.708300496700863,-1.4646506419228205,4.844091430822326,-0.1955933499996529,1.2120740046180316,-0.8453080562931561,-1.4510725864372498
10.0,41.0,1004.0745849609376,-4.367787483648867,-2.8601556439584463,-1.335392069155512,0.8794141921510743,-0.6482840211559013,4.984443122818853,-0.6630006903768351,1.9149081843763565,-1.4325750862742428,-0.6828285010334998
10.0,41.0,1003.3810424804688,-4.521112987632578,-2.818232811950407,-1.9232860445592244,0.6356501229047193,-1.180483957211802,4.966858536411165,-0.3431914351304952,1.6125974620208572,-0.9166518092996858,-1.2847745221803986
10.0,41.0,1005.46435546875,-4.939836053885225,-3.290418635089435,-2.098400948693753,0.5867825279360828,-1.0391621143343368,4.996450624666313,-0.4221618207197561,1.2030987172257923,-0.9148683113698768,-1.2730622864953212
10.0,41.0,1006.5422973632812,-3.988817995296676,-3.1047149346030984,-1.5910880996281418,0.9007070380350202,-1.137452464212807,4.951172265623185,-0.7815411729838031,1.8815800498695667,-0.99241612475444,-1.3199194674293242
10.0,41.0,1007.8401489257812,-4.01746449731062,-3.429059234062211,-1.8673596830019343,0.4924252525781174,-0.7848258474784258,4.908033638267726,-0.5251179836780118,1.1085891788948077,-0.6876635374019511,-1.209221895548651
10.0,41.0,1003.9027099609376,-4.154859154786636,-2.6830187930972924,-1.5111942925436144,0.7480266907460731,-1.2314605901428737,4.853329516255954,-0.522251574453489,1.5916195427862825,-0.8426663894460154,-1.08378976101055
10.0,41.0,1008.4938354492188,-4.428855710525492,-3.05398348917357,-1.269306312224762,1.0171196680752017,-0.9779461713820128,4.880937990798783,-0.2895026998628669,2.02315099251617,-1.791275851754782,-0.8877925250008261
10.0,41.0,1002.3626708984376,-4.142699750868435,-2.729225930598433,-1.711012883087233,1.148303952810231,-1.0113638595783936,4.911695447446238,-0.0793078825632749,1.6083957756643803,-0.9954499436507254,-1.1059573965379117
10.0,41.0,1005.5255737304688,-3.989305505666029,-2.793529846787804,-1.8669106956692945,1.0558773161296653,-1.610901407888803,4.759351708784603,-0.3261058251095985,1.5857378588306412,-0.6688161942096817,-1.1629935218099856
10.0,41.0,1004.3024291992188,-4.753519900670661,-2.877910802438413,-1.5251791180671228,1.1093378660503277,-1.052634324447327,4.81886773524727,-0.1164726972761522,1.6496455933729246,-1.3277712956656424,-0.8883436511279825
10.0,41.0,1004.466552734375,-4.571071706262416,-3.2606862078347016,-2.1750040901859062,0.4866006961899067,-1.47860167075843,4.836255384367847,-0.3110210917368974,0.8820220440558373,-0.7051968683273948,-1.3766932049869247
10.0,41.0,1003.6949462890624,-4.68150669255239,-2.708128780779913,-1.676370903576557,0.6376141974266014,-1.4713289180485538,4.953937576416326,-0.4498233248522343,1.439399108923583,-1.0560210373594203,-0.9855487384625476
10.0,41.0,1004.0947875976562,-4.112988379295185,-2.91773757702031,-1.4853332475928656,0.9867932750466392,-1.0731481649986656,4.958745230481842,-0.6438822640518076,1.7250477751059288,-1.0264461400908145,-1.1543412686274417
10.0,41.0,1006.2394409179688,-4.42546364129436,-2.7999279550365834,-1.7320027257468604,0.7785490369380321,-1.540871842473766,4.839838485339406,-0.0662903757122403,1.8718585888040549,-0.4904350131672732,-1.1135846839944534
10.0,41.0,1005.5791625976562,-4.661915706217533,-3.043583910672889,-1.2522326206461587,1.1817095562494009,-0.5607288697539339,4.960799848177189,-0.6509110719646856,1.565681136383935,-1.150136688248384,-0.4664675237930353
10.0,41.0,1004.9370727539062,-4.5246982553316215,-2.721507001000419,-1.4888606334488976,0.7445110695777837,-0.987670851775265,4.951984020531913,-0.2825563968437246,1.4292402256073655,-1.0149209464060704,-0.910471052543067
10.0,41.0,1003.361083984375,-4.384297296735939,-2.95888297781379,-1.6228201435525076,0.8253513689351424,-1.2222031578420718,4.899771392166215,-0.2831485998310183,1.694508329975999,-0.9248115842266492,-1.1167230295760766
10.0,41.0,1003.03076171875,-3.7663939879295687,-2.9788048301965384,-2.08179668370952,0.4324484768797063,-1.0004753772545376,4.7168132382694985,-0.7637464432274976,1.2237358970749082,-0.7444090168128774,-1.0087900829695946
10.0,41.0,1004.6483154296876,-4.538245412198863,-2.688086860271337,-1.5728995157556769,0.5226800982880881,-1.5553278204645302,4.838531674944813,-0.4963777395789313,1.4716001233243192,-0.9816520065003962,-1.0983003993066105
10.0,41.0,1003.8306274414062,-4.589778856183103,-3.015276598237847,-1.935834062670721,0.6034679545858985,-1.3267125637107768,4.927779960475565,-0.5735043028437214,1.5521431128672276,-0.8795873755195638,-0.7592063821141917
10.0,41.0,1002.6668090820312,-4.456618119016866,-2.6696998317978977,-1.870151362383754,0.6679958439371534,-1.28791832640387,4.996513192727406,-0.4540679820649203,1.489631419627243,-1.076584815688451,-1.090159192595375
10.0,41.0,1002.6159057617188,-4.493172325092108,-2.9714730177670505,-1.6546844714122768,0.8913070508299565,-1.3767283476014636,4.94133447803231,-0.6261544102606651,1.690221635014356,-0.8088456292853063,-0.9343211290359656
10.0,41.0,1003.0847778320312,-4.186961337716561,-3.1303494927726665,-1.6827840288975788,0.6045987907910311,-1.1551953377118536,4.999876871533891,-0.3572633937661953,1.4626337548006738,-0.927986534607424,-1.2278266839057816
10.0,41.0,1004.4004516601562,-4.16175461362654,-3.005029051296323,-1.4181560602470338,0.9381052357637412,-0.8618367810598624,4.864613213064132,-0.7408766762211005,1.6875130244648702,-1.291870520853614,-0.7588354912148763
10.0,41.0,1002.6738891601562,-4.300873423147544,-2.79991422375668,-1.620246451249518,0.9986552622384268,-1.2750687237688552,4.932646268114588,-0.3647725308610825,1.7092162836688862,-1.0573076225730205,-0.9111589370435064
10.0,41.0,1007.0502319335938,-3.7010869582867887,-2.4254615475755377,-1.6640774339630888,0.7964328657879136,-1.4897213131215157,4.9175075854832855,-0.4484325295411597,1.8656240735755327,-0.8523022378929719,-0.9457237506667237
10.0,41.0,1003.3909301757812,-4.784324997762693,-2.902538913057738,-1.606948098360299,0.846508665902121,-1.047662060787017,4.994026958655272,-0.4870316843284641,1.6214463510604222,-1.0396077005339226,-0.92540236075979
10.0,41.0,1005.2222290039062,-3.85495007968772,-2.989722688210148,-1.5139347135179675,0.7271915487612741,-0.837755972874497,4.973670655869483,-0.7133453921193418,1.8211307735480096,-0.9230807709697562,-0.9524346208230376
10.0,41.0,1003.7929077148438,-4.677631368149795,-3.1880438551068826,-1.98116578172314,0.6801606638589313,-0.8789521530233602,4.978179702921228,-0.5560356007113754,1.390358547007439,-1.2893088056022606,-0.883458840226055
10.0,41.0,1004.5469360351562,-3.991139544428127,-2.846064245759608,-1.2203589125912782,1.0811205567412427,-0.9665330497674852,4.526837315354944,-0.3848356005986328,1.696989796530099,-1.1763151402472485,-0.6767699163693095
10.0,41.0,1002.8728637695312,-4.060199408554251,-2.8988205631203865,-1.8738421687218283,0.686908827480778,-1.128020579277235,4.96226474465638,-0.6826186294249892,1.6375899963463674,-0.68338082718875,-1.1400254096610405
10.0,41.0,1003.3876953125,-4.443186943178892,-2.9670001524769605,-1.4269037254665666,1.0381327790298336,-0.8417873501695423,4.846799743039501,-0.6921680633084746,1.8079548282147664,-1.5260344901828575,-0.6257521243746735
10.0,41.0,1002.9410400390624,-4.441907709331058,-2.722836800865192,-1.8134476491343248,0.951084306278239,-1.1763812693192777,4.93379958015365,-0.5843038150023432,1.7373853451633012,-0.9894810292971296,-1.0675260711394463
10.0,41.0,1003.2643432617188,-4.724859839645713,-2.972232759879488,-1.4826659102841775,0.8949245073667358,-0.824460111414381,4.976767776041964,-0.4460364000670216,1.787815737981008,-1.0597262927286288,-0.9179086023038828
10.0,41.0,1010.6478881835938,-3.1638765295651483,-2.537505307062266,-1.6589508336672791,0.6012313108160958,-1.3381624681476745,4.526291199620985,-0.5618707331092363,1.7376859900734551,-0.7764572045805789,-1.23486441161478
10.0,41.0,1005.13818359375,-4.329596612757584,-2.93707934159384,-1.3677901725191126,1.3805423692777978,-0.8991327433211129,4.957398858082319,-0.5013696019229021,2.273546644964597,-1.1085586118241162,-0.9198361022564638
10.0,41.0,1006.0284423828124,-4.032133154054989,-2.822029898067653,-1.843721841674677,0.7774913803771621,-1.1172012011801336,4.903611057365779,-0.1257780656800351,1.3232356526846498,-0.8419727848827483,-0.9298123661261152
10.0,41.0,1002.5921020507812,-4.585550334807499,-2.896305731177349,-1.692556630599266,0.9544726287153756,-1.1003868496520268,4.918869085225861,-0.3567252380564314,1.7022671486369143,-0.9931161137211912,-0.682678841409694
10.0,41.0,1002.8373413085938,-4.5486964316212815,-3.255579415563288,-1.7916286209567818,1.2115539867428504,-0.6265063884661144,4.489802285769752,-0.4139329721324847,1.16105995174126,-1.2304852088994649,-0.8348367077960974
10.0,41.0,1005.8677368164062,-3.755470016290014,-3.3707403192149386,-1.7816072503738072,0.4249343495058086,-1.1968163454994545,4.730916789412804,-0.3822351706102296,1.4343442678415732,-0.8645132648458196,-0.8763633398477664
10.0,41.0,1005.3908081054688,-4.179723741260486,-2.814604925956244,-1.6355654570756428,0.6573732633493359,-1.2639340939381367,4.877898060999147,-0.4678272016692455,1.3783553792588972,-0.6580505024967671,-1.0852831271667536
10.0,41.0,1003.5158081054688,-4.303971102218769,-2.9496022665876733,-1.5840669526391644,0.8731773830967215,-1.4014872975266752,4.999524764072948,-0.6873533006462083,1.6227753747212343,-1.1056974091326626,-1.037306288285416
10.0,41.0,1003.35009765625,-4.739804959896928,-2.937239823464373,-1.8503536564289664,0.7893092596020175,-1.5250131216741032,4.985685177584195,-0.2814889617891367,1.4650339522606304,-0.8666448007463634,-1.2819018825829858
10.0,41.0,1009.2691040039062,-3.58914533497494,-2.43319897560042,-1.6761441934455834,0.616889235252045,-1.1821881187691927,4.809969109586717,-0.498965939081649,1.83568955842868,-0.7955728244995068,-0.7268192459688914
10.0,42.0,1004.5357666015624,-3.9373846208859176,-2.825345302593868,-1.8201491256264075,0.5009471013328151,-1.256312114175838,4.989786665423287,-0.6362092185573474,1.5419933719988146,-1.2658271714655631,-1.1620336813163776
10.0,42.0,1003.9439697265624,-4.424037674992819,-2.566061125836433,-1.7568083578550335,0.8855670974108438,-0.8657358548883503,4.957810911469807,-0.3843206582730598,1.7970377406569114,-1.267318782496682,-1.0037127724719768
10.0,42.0,1004.4661865234376,-4.72205875025492,-2.9177109383359543,-1.5638297632266474,0.6370342836177292,-1.0088506604886691,4.769987174226026,-0.4355261841167444,1.793885038660302,-0.9317635235392032,-0.881900185233186
10.0,42.0,1003.9752197265624,-4.311876683556015,-2.728764378568849,-1.637827618897678,1.1608502630169966,-1.2037243098827153,4.784918937888843,-0.2484404570137091,1.739673778834069,-0.6315121081222603,-1.138367684670026
10.0,42.0,1003.473876953125,-4.548342448447821,-2.907647052562285,-1.4323753573799776,0.9105824177412148,-0.8254049507781112,4.958333753391784,-0.6004667331885631,1.4048930942472202,-1.2487378292571183,-0.7603516329060982
10.0,42.0,1004.4056396484376,-4.660117356689423,-3.207482856484148,-1.474049952418695,1.042645574664251,-0.9009703905675934,4.948104685268465,-0.4369446701472608,1.785465947828884,-1.0800656011707934,-1.0294294636513062
10.0,42.0,1004.1893920898438,-3.880844599717373,-2.444527440446005,-1.8214016404103897,0.6511331568494239,-1.2051818933078295,4.991693160155531,-0.5720035746010597,1.5659651832312171,-1.2344321698104954,-1.033826105858077
10.0,42.0,1004.0882568359376,-4.418570071919486,-2.559771713484277,-1.646911174581891,0.6778240949204895,-1.8943070012504613,4.991264176171505,-0.5166244017221269,1.8747941915609712,-0.8858194944145197,-0.9517164584340784
10.0,42.0,1004.4707641601562,-3.9311607432646607,-2.651544493291774,-1.623910595860203,0.7603380458990756,-1.1037975273133478,4.999723472688659,-0.6995867400814397,1.7834638476160496,-1.3053611970692032,-1.1829308466709425
10.0,42.0,1005.3428955078124,-4.551280891917696,-2.965655956478675,-1.449882153449659,0.9275587977029344,-0.8862922628631926,4.969598067536936,-0.3939740281670367,1.5253599080512164,-1.0372534164094818,-1.1955477328996995
10.0,42.0,1004.920654296875,-4.0367639539864895,-2.7899330503979645,-2.108889929565858,0.4264345686314996,-1.5197359811429711,4.9927735665770285,-0.5108925825444892,1.3375306096370885,-0.8881464651510376,-0.8892743509241186
10.0,42.0,1003.1417846679688,-4.562348773256201,-2.975397243823449,-1.8182946066955008,0.7826628883316165,-1.1802664586329197,4.997786056939063,-0.3774432819060331,1.7405749012359726,-0.9539723235524492,-1.2719981854730378
10.0,42.0,1004.5509643554688,-4.018007327628277,-2.9763414838947515,-1.542638403157337,0.9765813140878709,-1.1841486729594033,4.659960511087581,-0.5062770553839497,1.6540696978730338,-0.951978182018694,-0.7155136009242042
10.0,42.0,1005.6641845703124,-4.69284877067245,-3.066734641835458,-1.899183814920416,1.385740901150179,-0.9677579183618584,4.954363728952679,-0.3969653054593758,1.5879243039316189,-0.7438339321503609,-1.1240061020948229
10.0,42.0,1005.548828125,-4.554310872260694,-3.010720619487664,-1.454670019416659,1.376198910437612,-0.6641613029215376,4.983021698532312,-0.3667705911615133,1.61129686674923,-1.3260437821355555,-0.7736070627439426
10.0,42.0,1004.1875,-4.348945202262055,-2.818023687159146,-1.9461642576777176,0.7090894247622481,-0.9746712485462936,4.946200080062091,-0.412703211087388,1.2159663532604874,-0.7604927619967397,-1.052691823502308
10.0,42.0,1003.0849609375,-4.76435901069971,-3.123722538434769,-1.8189640972147068,0.8299685167974484,-1.4219258498999054,4.783759099713631,-0.3715356340720444,1.2623368471008556,-0.9966673977919518,-0.9930487784761226
10.0,42.0,1004.7561645507812,-3.843880015143408,-2.770030327962666,-1.490606207897577,0.7464163067607661,-1.2253819265443462,4.95002120109363,-0.5371747019622175,1.7253949627877443,-1.318441100437557,-1.1088972459993405
10.0,42.0,1003.7390747070312,-4.109208061096143,-2.8815769092698025,-1.7811901124959286,0.8557412614826285,-1.6244470751451874,4.995255153782809,-0.3896201234180791,1.74239030680559,-0.8353105407486625,-1.3940688511340986
10.0,42.0,1003.8843383789062,-4.4494166442286485,-2.9579300608395647,-1.443074598194961,1.03291329691376,-1.2182975029720708,4.99270418358989,-0.3434247789347342,1.899031938925028,-0.8779744505866276,-1.0266582536252855
10.0,42.0,1004.8514404296876,-4.549807914098799,-2.57228090860999,-1.987746737299272,0.6837210862203129,-1.4570560463372182,4.875966646557721,-0.4973676632753019,1.3179028785824851,-1.025547268475027,-0.8742435544657594
10.0,42.0,1004.0158081054688,-4.652384962590341,-2.8091510008290848,-1.6411524328944034,0.8585430713710966,-1.3179132965472329,4.994941517201815,-0.2037693365186914,1.6227675852792682,-0.9001281390448792,-1.083420095339183
10.0,42.0,1003.3478393554688,-4.402575669060004,-2.7187779594411507,-1.7089385530734449,0.8105196457299515,-1.117097135236083,4.964282063530106,-0.4926816215815641,1.5763190719571003,-1.1143315126462507,-1.0478636989202994
10.0,42.0,1007.8552856445312,-4.420644569055062,-3.008663551408868,-1.954917944461723,0.0635789862218487,-1.7849321152038833,4.803309395203204,-0.502815626566802,1.405032742659584,-0.791064342852267,-1.0626116586116092
10.0,42.0,1006.15625,-4.896357319722163,-3.333842052611052,-1.8318324957101524,1.4927229665721509,-0.5972028459726717,4.997214839830672,-0.3715186865226547,1.7645770364644795,-1.1586574366137987,-0.6606678949703522
10.0,42.0,1005.93310546875,-4.146960582529859,-2.9484928348799366,-1.645397424136981,1.2315127206986514,-1.0854772954499396,4.811093775109255,-0.095583459891511,1.7834963280049028,-1.3939927533605334,-1.011481291142327
10.0,42.0,1002.0806884765624,-4.5058631205859205,-2.941208964041014,-1.7517378883185963,0.9265273367775482,-1.155637601299682,4.919846727662371,-0.4495743063759017,1.683372239718949,-0.9025707778784744,-1.0071598726916495
10.0,42.0,1008.4547729492188,-4.5392050259573775,-3.065147453122751,-1.4985927240605212,1.0985679647102409,-0.8978090380119603,4.97629927951216,-0.6686138571499312,1.8042401628931444,-1.356309080008891,-1.3632148961833614
10.0,42.0,1005.6332397460938,-3.713979352740127,-2.590428044828471,-1.6386994541534534,0.6625309188952064,-1.479500222398352,4.480970148707115,-0.5268360463626696,1.7008859270340473,-1.1217351681372785,-1.0398636553397078
10.0,42.0,1001.4949340820312,-4.325357991419949,-2.999110650607371,-1.9185915561524416,0.7373675069563257,-1.261804286221888,4.805717356518727,-0.6170103896931725,1.5678935041652142,-0.9319389999089944,-1.0537577062778745
10.0,42.0,1004.56982421875,-4.357799528368404,-2.939545677931767,-1.2595139284060402,1.2574266289080622,-1.1368963996602743,4.971629853724611,-0.5256243990310834,1.9688121965310232,-1.1344478177639234,-0.6579840958461318
10.0,42.0,1003.7041625976562,-4.540526587039279,-2.9223524447460987,-1.4937716738833462,1.021447950302293,-1.3755225978751522,4.927131366547485,-0.4134326300444737,1.713695852425117,-0.8247046277207346,-0.9861175780952056
10.0,42.0,1002.310302734375,-4.170711682729685,-2.6845065849512464,-1.6656293034523555,0.805608054192418,-1.440796687187626,4.99802862750297,-0.3556803045117611,1.8694420692626244,-0.9094374276747006,-1.1846179419804348
10.0,42.0,1007.1428833007812,-4.056026367416847,-3.136383702527852,-1.108111359166037,1.2832845439530711,-0.2909946287897673,4.90658175896062,-0.8954942581283731,2.1118547784604864,-1.7337032794532885,-0.481085765017168
10.0,42.0,1004.7548828125,-4.233639012773999,-2.402949749555084,-1.8067257000187429,0.7335965069362196,-1.432426871366153,4.945152637633285,-0.2673177266040554,1.8099400492063424,-0.7553492064920739,-1.1462120544307697
10.0,42.0,1002.50732421875,-3.87318318654221,-2.741849412598282,-1.7663584152418044,0.659864296546103,-1.126623394522981,4.832632190034753,-0.5135204230408696,1.5577800171370813,-0.9518579736968418,-1.2372691676412328
10.0,42.0,1005.0486450195312,-4.312511350591775,-3.1532370770964544,-1.420890959409559,1.3886461097656362,-0.7206619364293214,4.865189044885467,-0.6177632816960541,1.7433201255695645,-1.4634763865030131,-0.7254627053465885
10.0,42.0,1003.577392578125,-4.336017797872655,-2.8492087448210097,-1.776662842853955,1.257732738562237,-1.3774485680376056,4.903166641617698,-0.2588989280758369,1.616512148872678,-0.882039190777669,-1.4247934261672168
10.0,42.0,1006.4578857421876,-4.740735175810666,-2.679604712045264,-1.734958546943845,0.870541516739646,-1.4478059563478891,4.988350124519574,0.0174124284278187,1.5232471678603874,-0.8865304127943716,-1.3231278588106283
10.0,42.0,1004.0172729492188,-4.80678506627244,-3.1787576549572307,-1.5780146519597436,0.9742393729673058,-1.0652743037647094,4.951878251250378,-0.3599539435776258,1.680592203361476,-0.919038807252102,-1.1056055173014951
10.0,42.0,1001.5938110351562,-4.391743396538212,-2.7030833085648256,-1.9503503358303744,0.5095601351795809,-1.5426183845212509,4.940845707516466,-0.4670965759293892,1.5674066394434494,-0.9317351030134152,-1.0452979396255992
10.0,42.0,1003.2443237304688,-4.651126989269983,-3.086595041472293,-1.7107924683693336,0.9323776765112584,-1.2349893683087425,4.999787553083406,-0.5885766267698882,1.5110643594706552,-0.7987107880663089,-1.157747832510576
10.0,42.0,1003.9381103515624,-4.132828666860677,-2.754582363088072,-2.0493464657959306,0.7132036867415845,-1.4083319284298703,4.712921376276997,-0.2375958984653401,1.1639681674301396,-0.8360925955876466,-1.2399429826782886
10.0,42.0,1006.6339111328124,-4.776309597860168,-3.1565662375644057,-1.6456566880930352,1.003544432605472,-1.1024853481242394,4.994351044521702,-0.3041110328758076,1.4826194335960086,-1.354917241516334,-1.2474861459710942
10.0,42.0,1004.9457397460938,-4.115058227074563,-2.7257450637993714,-1.6093409302550388,0.56745529314452,-1.322836503219746,4.978448655582374,-0.459201491043701,1.620969546699225,-1.30595197203413,-0.949576697760735
10.0,42.0,1004.7981567382812,-4.082153268805218,-3.1480202067058056,-1.4993159926827189,1.0201932854291265,-1.128411685928277,4.695193263044423,-0.6556163555295793,1.7060742354556837,-0.8570085929811952,-0.6690878387089088
10.0,42.0,1002.6590576171876,-4.302279810756426,-2.710741145723724,-1.5131083339341886,0.9305614587519956,-1.0212663893440386,4.8556639908822525,-0.503298276217242,1.9187432755037728,-1.2847537248386205,-0.8206792400722316
10.0,42.0,1005.5215454101562,-4.813715526020089,-2.8779293486811275,-1.790468264872345,0.8318308212091594,-1.2203005492470569,4.9978987097941445,-0.4486604137567092,1.3678205334744655,-1.0772068570377846,-1.3072845354138285
10.0,42.0,1003.4382934570312,-4.379229415333448,-3.1072549587429528,-1.7996287083665767,0.9070074937269236,-1.0663693607767204,4.828255890064936,-0.5307171706451577,1.5507119237690112,-1.2125409588448397,-1.159619867154753
