Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,42.0,1003.0143432617188,-4.655354889334028,-3.113221443234928,-1.7898295414905752,0.7149581889753422,-0.8904162456860796,4.997520895868968,-0.585029242252415,1.684004956017063,-0.994416088896048,-0.7845838559122305
10.0,43.0,1005.4024047851562,-4.498440444997987,-3.079581365651232,-1.3855256430821363,0.9876106276944654,-0.819547205146181,4.950455417236611,-0.5387933214759775,1.6569748030217548,-1.3833706901211085,-0.9555245964738396
10.0,43.0,1005.0121459960938,-3.676260898501863,-2.926202224976445,-1.765327689493983,0.9559409337161462,-1.3294795529847296,4.936166665697344,-0.4645178722480336,1.4089826868048805,-1.006658729500005,-1.3599193018746112
10.0,43.0,1003.1514892578124,-4.49895569793022,-2.9213999567035205,-1.5944792115403148,1.259191908960835,-0.9910596175059344,4.93003137333138,-0.3963928702305495,1.6031447011352054,-1.1730130518796238,-0.7056585527855557
10.0,43.0,1003.9962158203124,-4.585111423417333,-3.1417417057734216,-1.6301936511240278,0.7570948235522632,-1.253162910597701,4.997707838860896,-0.4519149340247805,1.6861893898123466,-1.1549750995506116,-1.1190835657409002
10.0,43.0,1005.1680908203124,-4.220157767648204,-2.6075054183002058,-1.5917814274581064,0.5644676005845453,-1.6992292134583504,4.978037097146672,-0.412475407242808,2.07263031707554,-1.0282978061768526,-1.1923482913086465
10.0,43.0,1006.5867309570312,-4.013980703301235,-2.429863051194659,-1.888076252414692,0.6600324960180775,-1.5167409286312852,4.993282346250775,-0.7966665642381248,1.8177930255387096,-1.0333256633348018,-1.1376995754196733
10.0,43.0,1003.9893188476562,-4.147241060400923,-2.5537831092577696,-1.8099832434911112,0.7042015634102352,-1.266871192714821,4.902590638544037,-0.2024237523390084,1.775061055025544,-1.011982820839823,-1.1465855191429974
10.0,43.0,1005.561767578125,-3.9237664952784863,-2.9997686872158664,-1.792276763494729,0.5643349035457215,-1.313492788456081,4.51926914338541,-0.4624844189963983,1.7241299205808946,-1.0737290719199355,-1.0509908805809904
10.0,43.0,1005.3292236328124,-4.519929342482111,-2.681504940757578,-1.5549779840575164,0.7999185152221342,-1.2268070796584074,4.981944553702425,-0.9911858109173356,1.7800390111828177,-1.0920668823555355,-0.6658809750876804
10.0,43.0,1005.724853515625,-4.8241114209259806,-2.747229608413821,-1.6493486691059962,0.7468837885483666,-1.2076330426286752,4.924388658554621,-0.5912626378491854,1.5912904290393728,-1.014480581502066,-1.115658861813559
10.0,43.0,1003.0777587890624,-4.287260172122084,-2.7757698578455865,-1.980210554321496,0.52248651881201,-1.7144763469050297,4.888714741659102,-0.4880385038072781,1.7328368583869338,-0.7569435442129837,-1.058214889900416
10.0,43.0,1003.9036254882812,-4.609441750112524,-2.901962018060548,-1.718639750366882,0.946371512832302,-1.2142235019670289,4.982089743513839,-0.6496778290665786,1.3317496007588776,-1.2391506296736776,-0.851017805847615
10.0,43.0,1003.4664916992188,-4.5265255922753616,-2.9310450541202178,-1.934625490276043,0.940585031513452,-1.543496704245324,4.978635604855642,-0.2408759704599248,1.7572485026313478,-0.5771819044160944,-1.301909606524509
10.0,43.0,1002.1641845703124,-4.233547694098684,-2.991992563777374,-1.683607097286271,0.8995531000199852,-0.949204681359527,4.899360175004814,-0.7863091851959485,1.9469233288386567,-1.2070830663006764,-0.782447177259681
10.0,43.0,1003.5003662109376,-4.566439841368441,-2.708054957770774,-1.7267884807618217,0.6268580893082998,-1.4526939977848214,4.965762429697445,-0.5292113781588039,1.766671869496342,-0.9649296190073082,-1.1206020999859143
10.0,43.0,1003.68408203125,-4.540008474261581,-2.8246083833463675,-1.738389790370689,0.8237857895728062,-1.9639892090404167,4.999930621114716,-0.332310782083165,1.8429453248098808,-0.846438350780411,-1.3296088202522085
10.0,43.0,1003.6101684570312,-4.239573129279724,-2.8650780016064474,-1.8226430426324232,0.9270371562691092,-1.4854600246155705,4.902177891774025,-0.2192082240156514,1.8025306545344844,-0.8116823008402161,-1.1019897242523653
10.0,43.0,1005.6590576171876,-4.426040882341441,-2.752943266413741,-1.820784059220144,0.413187116281053,-1.416170876704657,4.999988415642141,-0.5902976467870227,1.7169504851839932,-1.0687016288424718,-1.2994141965756263
10.0,43.0,1004.427734375,-4.674436081881911,-3.1181927177288484,-1.718503677046932,0.897486741482485,-0.868531746089455,4.885837338648283,-0.4915816844950091,1.4146924844795237,-1.0476672203195705,-0.8658836729917043
10.0,43.0,1004.66650390625,-4.356585077874115,-2.788169394579106,-1.8692660297381751,0.8040950418008119,-1.574358853137527,4.983608518515181,-0.4416039061372494,1.8275619778869387,-1.1449402946260498,-1.3434816724863818
10.0,43.0,1003.1458740234376,-4.369106551069274,-3.074199654473228,-1.762868266020166,1.0830696392435248,-0.7876833782637167,4.930526390741466,-0.4646118718707512,1.459879783725567,-0.8699347151533106,-1.0048237487109244
10.0,43.0,1003.248291015625,-4.431960402106071,-2.916530513574194,-1.886108968904296,0.7939281911708509,-1.4704682129856024,4.987961356326494,-0.1824313408090514,1.729044248423664,-0.8408038608944723,-1.1964166444617188
10.0,43.0,1003.0598754882812,-4.47931816240494,-2.993197596178692,-1.8775485237299816,0.7750197519577906,-1.0891579403853893,4.905553958823861,-0.7452980820459869,1.5393804407510014,-1.1402924039805051,-1.019676475239505
10.0,43.0,1003.7953491210938,-4.772962675723662,-3.0968328337213062,-1.756371844390621,0.9467305716744878,-0.938273582264384,4.591447949851059,-0.4524507271433471,1.2615938363816743,-1.163431373697926,-1.0201842257083356
10.0,43.0,1003.1419067382812,-4.388832861448773,-2.943164288870805,-1.6396611425980925,1.000370210471477,-0.9723968493481658,4.937334085508661,-0.5287146752213472,1.7154076936757088,-0.8695450450169959,-0.8640521202672238
10.0,43.0,1003.92626953125,-4.461391674828682,-2.901336634102102,-1.3972810854821405,1.0057896687757475,-1.0380338976221264,4.932886938324575,-0.1880690668834459,1.5835506642613897,-1.2575384844987574,-0.8343081127643002
10.0,43.0,1004.6246337890624,-4.663571164335356,-3.158592856757646,-2.028359011225045,0.4408174935774411,-1.4724486429796864,4.831643619771782,-0.3582350243143892,1.2879736155299517,-0.7991029030602821,-1.2624464688543444
10.0,43.0,1004.6292114257812,-4.388209474934556,-3.159073302633814,-1.8266729091168727,0.4211420651550597,-1.5532173320869918,4.851215970137936,-0.4352332629354034,1.229771847530702,-0.7989500931062583,-1.185441670615532
10.0,43.0,1002.6996459960938,-4.359683233373708,-2.9516475713989583,-1.95801919663809,0.5954884522539015,-1.5073211180093904,4.9129343256359785,-0.5466249021828453,1.6537279822625264,-0.8802401489396061,-1.2548915389838369
10.0,43.0,1002.5480346679688,-4.564107101913473,-2.87075844163823,-1.8637358752887383,0.4568256378639423,-1.461052015576195,4.888191809816194,-0.6569435787192965,1.6362659303517493,-1.0902211418871763,-0.8737713085237324
10.0,43.0,1004.6674194335938,-3.89619966473338,-2.6133719605183825,-1.7669750977830052,1.0884817867810934,-0.7130609746583305,4.997561700700095,-0.4380041313850888,1.726028675974768,-0.8413182190652808,-1.202129775093708
10.0,43.0,1003.0552978515624,-4.345516972877303,-3.0826914725598016,-1.6882852558230992,1.0525476525726685,-0.8882970794717329,4.876821613731986,-0.5017396991789003,1.8634981145044025,-1.172447222743024,-0.7734040195398943
10.0,43.0,1002.274658203125,-4.213417007885828,-2.8547382405815847,-1.8275940038540783,0.9858101055302644,-1.2211427253062896,4.915604790096124,-0.4646332932665951,1.4678465121978688,-0.9149469108173118,-1.039769185644244
10.0,43.0,1002.6500244140624,-4.211713471161871,-2.991439666859025,-2.088379679190297,0.5731288283024369,-1.450644394431766,4.964699999244843,-0.5854230146123864,1.431539418081127,-0.953531979730454,-1.3030576888089591
10.0,43.0,1004.8903198242188,-4.059847169126259,-2.7296543454840103,-2.0128217848658805,1.057234176332587,-1.215465426957265,4.852390209497031,-0.5312344024908686,1.5952941394318412,-1.0080995871947005,-1.046601108403291
10.0,43.0,1006.4915161132812,-4.902821844064293,-2.603031779854221,-2.003814335380456,0.3524032191992692,-1.389278251812196,4.918176079140945,-0.6533238619278334,1.5260234196927316,-0.9876104370443936,-1.1527573238576103
10.0,43.0,1003.1533813476562,-4.004491251720764,-2.7440189879108345,-1.8022747534069063,0.4411961783285303,-1.6889720697430728,4.8308707886587605,-0.6260880503184261,1.5042718848290022,-0.7824270373463751,-1.272733364962752
10.0,43.0,1004.9120483398438,-4.050589954661552,-2.419356741086633,-1.8799880886778384,0.6150664054877728,-1.0671425420876908,4.994751930905796,-0.3171147377562233,1.539215635116122,-0.8453949118159736,-1.0951462541950634
10.0,43.0,1004.3096313476562,-4.231883824054162,-2.8306770969046795,-2.071325476508705,0.3891029928504999,-1.2994084606711458,4.9860704702832095,-0.6164205613598597,1.2267868356676033,-0.758787996044239,-1.36100467879333
10.0,43.0,1003.5845947265624,-4.257142598805421,-2.7488313042158654,-1.5302014069348235,0.958327904723479,-1.376007685856985,4.997842590801998,-0.3239838092849076,1.826638402980824,-0.7895257325191718,-1.044601636206726
10.0,43.0,1005.0040283203124,-4.755726165793671,-2.941826349671378,-1.9299401411873736,0.8821033323648049,-1.5240120581071963,4.842027452402197,-0.4049087505806179,1.5663068552907742,-1.2761994165677448,-0.967511096943518
10.0,43.0,1002.2301025390624,-4.262837218037524,-2.8991144580259105,-1.5767984123751164,0.7491045568574561,-0.9206536969454032,4.978632825718188,-0.5796916591169694,1.7247883534519008,-1.083386081710413,-0.9561228590301898
10.0,43.0,1003.3987426757812,-4.350719951290819,-3.0410523880677216,-1.7771619956376936,0.7379523840837692,-1.0614048470176956,4.925285125222635,-0.4088545090978872,1.3480856023501708,-0.7810194963058734,-1.1212501933193346
10.0,43.0,1003.801025390625,-4.512585556537173,-3.065075722161717,-2.0190485452311098,0.9974183492940404,-1.1942436342856588,4.88670171903366,-0.3934163776557833,1.7010131492663918,-0.9586445460445336,-1.088459995457289
10.0,43.0,1002.8538818359376,-4.38725914750298,-2.7812509862939296,-1.7733777941459596,1.004354323872544,-1.1253502152998642,4.9986177894675095,-0.5295688186241998,1.7055946699435554,-1.0702052486032922,-0.8505474157731916
10.0,43.0,1003.5133666992188,-4.449170132634986,-2.830810576726062,-1.4821746758175718,0.7933320841537483,-1.0437541318578551,4.935463744317145,-0.6593258692364614,1.574082525357003,-1.182909323942574,-0.8060833019913822
10.0,43.0,1004.1755981445312,-4.556085311982512,-2.727501315857775,-1.7900309066375533,0.7344009971798036,-1.4477080065880283,4.97374937824654,-0.3599067800153035,1.898874570146103,-1.0051189211934162,-1.0764246334545264
10.0,43.0,1004.1851196289062,-4.090406877055262,-2.656719858184053,-1.899292950921404,0.406101818291166,-1.296811476296985,4.982807757400799,-0.387170811786123,1.5221840131240851,-0.6059428980301496,-1.2524329218085155
10.0,43.0,1006.3565673828124,-4.637180081584315,-2.819849367503489,-1.7231669960675149,1.2346349462094617,-0.8521609479360244,4.968577099315937,-0.272012438818475,1.607656427048699,-0.9127315773568708,-1.1917536638395676
10.0,43.0,1007.9664306640624,-3.9789408695790063,-2.91399992096753,-2.091323795981701,0.1104901011299084,-1.7987223906780447,4.461905224333648,-0.6083619700487803,1.5521343485053416,-0.6884062564836126,-1.0578398917916163
10.0,44.0,1003.5905151367188,-4.4307019545170006,-2.887177119395213,-1.6381881891390009,1.1420901996137047,-1.1197492640333753,4.716852103429016,-0.7092503416766283,1.7639285299937582,-1.0168968118796036,-0.9931155461305085
10.0,44.0,1003.778564453125,-4.975416408887032,-2.9785495164141853,-1.7596609212019998,1.449571365972071,-0.9887553474460712,4.999212049343942,-0.5098496707357176,1.6434924739910477,-1.0484373893365424,-0.6135245966354193
10.0,44.0,1003.2941284179688,-4.2859567483195296,-2.977527783561972,-1.801255070624797,0.8984947011456379,-1.6234607261778065,4.747921430301037,-0.5156784397499967,1.4289442191077075,-0.8688394222029707,-1.0368650728202715
10.0,44.0,1004.032470703125,-4.538154349127085,-3.21818046191522,-1.8385788703731685,1.1420348290102176,-1.0281970293351477,4.9500035172229335,-0.2249344377146096,1.5210000370896104,-1.1707248593644777,-1.1139097435481409
10.0,44.0,1004.3223876953124,-4.376478630709872,-2.6709203870470954,-2.047804371929069,0.6829300869049959,-1.1482359411051577,4.683215708238722,-0.4203339546887079,1.7163448917456527,-1.2143540521848513,-0.924039191111512
10.0,44.0,1004.5695190429688,-4.208799217108933,-3.1417452553352527,-1.8468933195543724,0.5945237221284048,-0.8093983398044244,4.9537438239927045,-0.7176114280776735,1.5826179376321026,-0.8337013967559113,-1.1355858350555907
10.0,44.0,1002.8062744140624,-4.583122944561443,-3.017240060746527,-1.998770558558121,0.8769202613111187,-1.144955744607063,4.875121769962561,-0.4579676925924731,1.4475594570125727,-0.6629062494751583,-1.1032935630099736
10.0,44.0,1002.97216796875,-4.229978119961897,-3.003236961285293,-1.6870291828670925,0.6289634872719514,-1.0640622686962664,4.894319046964679,-0.8577108986238908,1.6237709090672503,-1.0520609058114578,-0.9574645612408732
10.0,44.0,1003.1571044921876,-4.305744996134133,-2.874102030394208,-2.025221596032542,0.6350299218152955,-1.3713574278566796,4.654942058864329,-0.3141802549732473,1.3614621150863035,-0.8866269122162231,-1.3252688640760373
10.0,44.0,1002.1964111328124,-4.489901047673331,-2.8336261478949853,-1.6347024014689748,1.100842989423536,-1.1085125651412464,4.797916804989763,-0.531427617227946,1.7257376939629552,-1.3189094076832977,-0.6418365502423438
10.0,44.0,1004.5816650390624,-4.024995425856161,-2.9503893716247336,-1.6399526919760143,1.0998878390128466,-0.8129808466685553,4.777138724408342,-0.4923176750796552,1.80379868833435,-0.9708436353612484,-0.718257311616024
10.0,44.0,1003.28564453125,-4.2461662569215,-3.054298277913851,-1.7894629624910752,0.6780474351755643,-1.3368851149306078,4.680600020711488,-0.5500742988234748,1.91112906208358,-0.9289343482033204,-1.331716156141728
10.0,44.0,1003.0000610351562,-4.506266909230002,-2.9887057533173524,-1.7829941620370704,0.7131601027971071,-1.255274423466592,4.973961499344487,-0.5501765521529132,1.7909753448666337,-1.0655552995501525,-1.1296704070037138
10.0,44.0,1002.8645629882812,-4.638109494578664,-2.9228946771175552,-1.5972510926506378,1.0020801658678549,-0.969413645965143,4.777756299853678,-0.3055876880771899,1.712615998717224,-1.2907079665306629,-0.6640990463726792
10.0,44.0,1004.111083984375,-4.246086758084471,-2.616205913413016,-1.938679751641424,0.4898432610117487,-1.3178268314886106,4.787597025451163,-0.5700045934331834,1.494385851719123,-1.041352641574615,-0.9285381751534728
10.0,44.0,1002.1204833984376,-4.239529144387247,-3.1124899833341124,-1.8707112040576968,0.6163300917083072,-0.9859232489616634,4.5367380827785,-0.8015822509605472,1.458866160727581,-1.45872849716993,-0.8269667842225603
10.0,44.0,1004.9395751953124,-4.733562584691439,-3.372367389748991,-1.8523919454288125,1.147485166720017,-1.39200366514945,4.856399126171015,-0.5099888548026748,1.6191705204993545,-0.8549716282057052,-1.1256036633936477
10.0,44.0,1004.022705078125,-4.040042915785471,-2.828325336766724,-2.192326589733783,0.4475721203032501,-1.6431159246779252,4.78675844513781,-0.4735153768933706,1.4806698718380191,-0.4752585547736201,-1.3614967657728867
10.0,44.0,1003.1605224609376,-4.622738086139499,-2.841996846224524,-1.7704978962953848,0.9328671726474322,-1.1138989968585755,4.876792017000444,-0.387158788519141,1.6865973454871988,-0.9258298774017372,-1.1075848941270126
10.0,44.0,1003.5960083007812,-3.9445041450996094,-2.6982261009293453,-1.9922597925986545,0.5342331789344614,-1.1528719127939056,4.730084593994624,-0.7480608771404071,1.5904420074514185,-0.8714392811628251,-0.96649039076396
10.0,44.0,1001.7919921875,-4.169632640596916,-2.956535195658529,-1.8954860496097965,0.4806302322361722,-1.2691814622697772,4.897585208816595,-0.4333520652019231,1.3047253591471009,-0.959670572407428,-1.1489043204746
10.0,44.0,1004.162353515625,-4.2041852782421385,-2.849210056032643,-1.577679170163766,0.5500927822864661,-1.2105937115779364,4.721009259016988,-0.407100747297024,1.630919836012339,-1.1435225289647546,-1.010246315508128
10.0,44.0,1003.0541381835938,-4.386590903634668,-2.8756015816785254,-1.78519338876551,1.058022561152078,-1.1331270434445084,4.747105089083107,-0.6597705361215871,1.9895357140602488,-0.9295127348728008,-0.8967832790050156
10.0,44.0,1002.7853393554688,-4.370470198616086,-2.873902323387906,-1.5881534867264824,0.6145750637761314,-1.4638932278568797,4.992658345507653,-0.5725106786359451,1.708157200339918,-0.9441215018899748,-1.0864913480076943
10.0,44.0,1002.3062744140624,-4.455606247590439,-2.7081333752090107,-1.951874227373292,0.5136824201307411,-1.4733268082064126,4.914384798599595,-0.4152628233332072,1.5945578685690664,-0.8016668579090176,-1.0233634436876915
10.0,44.0,1003.5223999023438,-4.49586860014158,-2.866622588691457,-1.7340142402076308,1.000266203034542,-1.194805165400146,4.8466195684086575,-0.6689908161083826,1.6286561042056436,-0.9001391142135864,-0.8666008774014564
10.0,44.0,1002.4400634765624,-4.152861381752134,-3.0226585276767057,-1.8166667611994989,0.7447453681124045,-1.1098050452865291,4.71349083306124,-0.7250715166807256,1.6317849138749887,-1.0933450673126153,-0.966483143806892
10.0,44.0,1004.7715454101562,-4.719125898038515,-3.220121468765459,-1.554529529755011,1.223396216723022,-1.0917054415296694,4.930395459974754,-0.2940030490336509,1.6801634004586496,-0.9118389079333388,-0.9905764435998928
10.0,44.0,1003.1007690429688,-4.039987420345593,-2.536610572099564,-1.8112977234167145,0.6519235195554298,-1.461634231167472,4.925758440827364,-0.4240277330178177,2.009096664964618,-0.9173257205944072,-1.022618499341573
10.0,44.0,1002.24169921875,-4.361912614532472,-2.613403695271073,-1.9089879885666488,0.7164984475913085,-1.520946621632194,4.9876633523713,-0.6784372201289273,1.861957027911786,-0.854866490338682,-1.0222432230467513
10.0,44.0,1002.0802001953124,-4.368694186996526,-3.0589914844302,-2.030547754689494,0.7035856574604313,-1.564214106878156,4.663953098790083,-0.5485994192333914,1.2038781909249074,-0.910415119982572,-1.209232029100491
10.0,44.0,1003.99560546875,-4.767679831980669,-3.194903021959409,-1.943088013899712,0.9120281343844594,-1.0431800250378669,4.949761174218844,-0.5913258440948779,1.6775301272667793,-0.8118513101538047,-0.9145139308903802
10.0,44.0,1006.2052612304688,-4.10883096454321,-3.1336339473947765,-1.8468337437498537,0.79984823180774,-0.993759817355622,4.944529038310101,-1.035964050450835,1.739402288839652,-1.2806602470620825,-0.7654488658530099
10.0,44.0,1002.2677001953124,-4.407446681178508,-3.053865375850425,-2.0521670772249587,0.6388962893919583,-1.7348624665880683,4.984935200068492,-0.3722170550043371,1.367867029180693,-0.7832820518591834,-1.1792619205128223
10.0,44.0,1003.5814208984376,-4.233117405054776,-3.054302124625934,-1.6285706749444264,1.102276761280205,-0.8200946723947942,4.890241147704993,-0.6863315570593613,1.6036222281452703,-1.2492657916868175,-0.768920089756775
10.0,44.0,1002.6741333007812,-4.215887366635636,-2.811549515242885,-1.8017985990562728,0.7067934927377815,-1.4765010193888162,4.949021363494573,-0.3474243181883327,1.588809300881335,-0.870243789217577,-1.2850459793974705
10.0,44.0,1005.2984619140624,-3.541771072493087,-2.931752040193224,-1.7141747914833123,1.193033910465708,-0.6002852859238654,4.723003185617662,-0.3959535833753103,1.6575763168363131,-0.957914442398577,-0.9144606526632346
10.0,44.0,1003.1334228515624,-4.590056605195755,-2.852498045309668,-1.70663905716804,0.6390951500110686,-0.8699063220288492,4.928256359700068,-0.5406924247619296,1.826631949976068,-1.2164867435233957,-0.7601587510110663
10.0,44.0,1004.1220092773438,-4.14079150251374,-2.571677084786336,-2.0773092361964727,0.5344179849919986,-1.501714224337369,4.919060658561509,-0.5778208623021994,1.5837644982339576,-0.4551531020759656,-1.1291629804541907
10.0,44.0,1002.404541015625,-4.345711302253778,-2.915870174524461,-1.507757706121338,0.8492843374075516,-1.1720172564243223,4.882506377171223,-0.5118367881025367,1.8083417324483708,-0.93641910041916,-1.1559476292660515
10.0,44.0,1004.6549682617188,-4.618351054619648,-3.2332510598436075,-1.856183758341844,0.7590745464172564,-1.3844774553111066,4.849466897894375,-0.4137751552614439,1.4007620708202362,-0.6469859113654151,-1.399345685642718
10.0,44.0,1002.9199829101562,-4.308505262915739,-2.7525917712414345,-1.8265234411950213,0.8976051472326327,-1.334124608291551,4.753108710862913,-0.4530210087602224,1.5054462782744498,-0.9472915483065564,-1.2506064477283054
10.0,44.0,1003.5380859375,-4.009386304086785,-3.010906294253263,-2.0270646187147983,0.434199602145588,-1.2848625618798803,4.935663287925305,-0.3994744351345138,1.533094202429634,-0.7135562189255493,-1.1711480790589146
10.0,44.0,1004.697998046875,-4.368626329918331,-2.9546885764267303,-1.9728685645086104,0.8485262918884908,-1.3211563073766186,4.985268223206361,-0.837216986989052,1.8047798536678616,-0.8842896678528591,-0.9642302678588796
10.0,44.0,1003.264404296875,-4.358696185102026,-2.7027820164897127,-1.6963641347227991,1.1268742903032667,-1.1089214655718391,4.999416931354077,-0.7195478469092533,1.896714797929187,-1.2822516930654395,-0.9425080395790496
10.0,44.0,1004.09228515625,-4.474174920359331,-3.011036653168217,-2.151779040337416,0.3395881592269738,-1.440740085634684,4.888580788521926,-0.6715119453833935,1.5415812660319863,-1.112715644165034,-1.0736747945452223
10.0,44.0,1005.4624633789062,-4.259630218836042,-3.1642652284924684,-1.870131418554632,0.9827155110164832,-1.092374437855654,4.854066416830143,-0.5551481334510413,1.558255431366124,-1.0087307966319283,-1.4221956129347282
10.0,44.0,1004.3944702148438,-3.865693974922418,-2.8432481574335515,-1.6327053727314005,0.715942519394912,-1.6704366335958651,4.874026497266701,-0.7395804268972812,1.7063169196780628,-0.6674178612711028,-1.0950178567334383
10.0,44.0,1003.7628784179688,-3.926713797800338,-2.8671112348181182,-2.128026393184701,0.7920081305015056,-1.470063155191048,4.903775879178859,-0.5146883979003611,1.5339512996093845,-0.5096520194103,-1.3316851577442588
10.0,44.0,1007.6378173828124,-3.5147176620085023,-2.8652908908220103,-1.587551196608416,0.8707081467432696,-1.1069711489092509,4.626318510487309,-0.3786618721559387,1.6882135677695445,-0.999260101610747,-1.0235158432601734
10.0,45.0,1005.8544921875,-3.870126904523411,-2.858855293664792,-1.694763926079193,0.8638494187083694,-0.8814819081852505,4.330332340977156,-0.7376111817534863,1.6593057157345603,-1.200891883971292,-0.8903199090808398
10.0,45.0,1003.91796875,-4.667234762999671,-2.8401311338213784,-1.849121312909148,1.0110985854272876,-1.30519553097828,4.855920828609984,-0.45519547211721,1.5240338522764088,-1.0865176890864343,-1.0711041701179438
10.0,45.0,1002.3662719726562,-4.265697119243818,-3.0224012927293904,-1.920625777736911,0.503521478834549,-1.449125544081606,4.702124403795708,-0.6530126076363345,1.3088092883285931,-0.8633187081441305,-1.1904311949059077
10.0,45.0,1005.142333984375,-4.282811024016769,-2.8313662134534257,-1.8516782014613224,0.7116119547239901,-1.4247865205929109,4.408264465037833,-0.6831183433593573,1.83513673903804,-1.0480697311546845,-1.024806200268643
10.0,45.0,1003.834228515625,-4.583170557159434,-3.006129044707808,-1.7385925561382098,1.0671341895641078,-0.9737334976621383,4.764152829299288,-0.4415290990897444,1.6926631000475556,-1.2076265429122248,-1.0866707979852763
10.0,45.0,1002.215087890625,-4.560193587490391,-3.145639229745671,-1.960031993678013,0.5424975991141849,-1.4010093295285486,4.768323718940685,-0.3389551267824924,1.2793381991764816,-0.9241883855045172,-1.2037200819830476
10.0,45.0,1002.18896484375,-4.607385183778844,-3.144616311625544,-1.616973487364901,1.1620597161981037,-0.945418508137868,4.754879852793536,-0.4209181500321,1.466990605987081,-1.240569837692402,-0.8010421076162473
10.0,45.0,1003.7364501953124,-4.386903570677932,-3.041154669730505,-1.886686856724524,0.8923527377978671,-1.3004416541314416,4.539198936476147,-0.7002499501284278,1.3477205454122672,-1.1095780388654717,-1.1348452177022414
10.0,45.0,1004.5037231445312,-4.139829212621357,-2.8821360127174667,-1.7520105283870175,0.6415282085533516,-1.350204160441273,4.777363438284585,-0.7776057501066633,1.9641065034999488,-1.0562243915620395,-0.8006574588148965
10.0,45.0,1004.2896118164062,-4.647802324776775,-2.732232749840811,-1.905444557247951,0.3805245624370421,-1.3542236574729354,4.966268384308714,-0.3997338117599156,1.5152592983244233,-0.8924475392938716,-1.1741934784344248
10.0,45.0,1001.8170166015624,-4.459452736077353,-2.814996254416775,-1.820168237354947,0.6230709438538629,-1.6034330350553514,4.999102807409992,-0.582288997660684,1.4397966858613778,-0.7273446826106849,-1.1009887199980306
10.0,45.0,1001.984375,-4.291939373283417,-2.91084532660077,-1.6432875935260691,1.0209281911002286,-0.7658495490484176,4.831255954014207,-0.6373825209138655,1.922351253722761,-1.311453623571469,-0.7491257607322286
10.0,45.0,1003.76318359375,-4.339691481261921,-2.948329095270262,-1.7654834315248156,0.9554768809120828,-1.3746682568231527,4.744166358285884,-0.8238564982640346,1.7863504958157694,-1.0119059127614132,-0.9299552439519116
10.0,45.0,1002.919189453125,-4.30421045939546,-2.979165011613267,-1.548958020078921,0.8506964179696794,-0.7802688643427773,4.849535916673224,-0.7348333493532007,1.6977942571802993,-1.2358253097374332,-0.5637111636265191
10.0,45.0,1006.1188354492188,-4.464754429018517,-2.710765348707999,-1.928675780969466,0.2731993259196024,-2.0000540644766525,4.746102140992152,-0.5928493141861182,1.2361273406904196,-1.1999277065695555,-1.1661881839533472
10.0,45.0,1003.7745971679688,-4.585814292888313,-2.988665468883231,-1.8625531138767173,0.6026714928169081,-1.2199186551046424,4.830129072375545,-0.5278207727894655,1.6296780335704757,-0.7803419696869529,-0.9933694721062104
10.0,45.0,1002.6660766601562,-4.625134373385335,-3.0605282616903,-1.574444078002168,0.9244648667740236,-1.1800569816128288,4.789173278139183,-0.4441312322749375,1.8101558052537128,-1.1521082093102613,-0.7193083565168461
10.0,45.0,1003.5581665039062,-4.39082862481597,-2.943386340019132,-1.947498100709408,0.9639177025350952,-1.1029246930017642,4.798328338299232,-0.5907997603883937,1.3396715550250358,-1.1492412694128968,-0.7295873508725474
10.0,45.0,1003.4166259765624,-4.732424278325557,-2.972535060586857,-1.998917532827185,0.7261345810511779,-1.7961532751471316,4.843266995739734,-0.4723957064694346,1.411343864156816,-0.829481242801017,-1.2078559846792647
10.0,45.0,1004.532470703125,-4.404944645892708,-3.1605899167018423,-2.067153449919604,0.7010129920110764,-1.6391301092804782,4.852095013809253,-0.5552956892534802,1.3641578965824923,-0.4169924700734047,-1.4621483194168352
