Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,45.0,1003.8963012695312,-4.097700620742728,-3.026362871378443,-1.955472142969839,1.0061576405995565,-1.3166839839933693,4.799765836105355,-0.7356034098329687,1.5341687698372652,-1.159762679436271,-0.8171195382893668
10.0,45.0,1002.6971435546876,-4.305908436856113,-2.8994030056405307,-1.766783249315087,0.851225815523029,-1.2704831747609493,4.901602718257909,-0.5622685003057537,1.608512736944939,-1.193623727347521,-1.1336025507944072
10.0,45.0,1004.438720703125,-4.159550791952254,-2.701797609775007,-1.8188369851968904,0.4668378390965477,-1.451375338537424,4.870699974153643,-0.5494229470545058,1.800395149428219,-0.8851740749452315,-1.249773749899938
10.0,45.0,1004.6922607421876,-4.966068387188608,-3.180142014337939,-1.8674333762267104,1.069564733754266,-0.94848372747148,4.996518344670315,-0.2556875146982342,1.4524959952193122,-1.06017738297194,-0.9576711415805724
10.0,45.0,1002.5103149414062,-4.189550309426714,-2.878321254149326,-1.949786794183652,0.4594251513001568,-1.3965412983954333,4.727269515039655,-0.5808907014718807,1.6597532146863152,-0.9397186220967422,-1.023919647843102
10.0,45.0,1003.2615966796876,-4.093132007921508,-2.6831157870159035,-2.088179149255731,0.7050725018746657,-1.409152054821039,4.841526506523465,-0.687894752982972,1.7706631660394354,-0.8267895560039609,-0.966834982841787
10.0,45.0,1005.1656494140624,-3.728396255909692,-2.727525314979917,-1.88082988342767,0.4216287879405893,-1.2149972697620566,4.57813774287019,-0.6624096069381897,1.5745430622981695,-0.8794583731807322,-1.1796345793305498
10.0,45.0,1004.0431518554688,-4.532744524212717,-2.874520403507196,-1.6795776616477207,0.7424862049714163,-1.0413451575170751,4.9517655546111286,-0.495338687776603,1.513713746700888,-1.3791820706118232,-0.7844070432151709
10.0,45.0,1004.1701049804688,-3.978908599058095,-3.076900494745436,-2.266258072608717,0.6515137117082324,-1.3777725236132476,4.937904055985774,-0.4440095334480975,1.3211154541105472,-0.7618450385118631,-1.5642995855196529
10.0,45.0,1001.8114624023438,-4.259332705416211,-2.8551060776930384,-2.0387957863190778,0.6451971078201613,-1.1654706392856662,4.874833016089319,-0.5440509082096243,1.327596936260207,-1.0219855969543303,-0.9183019040519972
10.0,45.0,1005.5736083984376,-4.26947233464259,-3.2486686832035163,-1.9589945334363268,1.0814727324525002,-1.4384610823384896,4.804830650160342,-0.6278492727052711,1.5109885709212802,-0.7231546293075857,-1.1093387486819846
10.0,45.0,1005.5184326171876,-3.942649890620044,-2.7695572355572824,-1.7034112059100217,0.3258179322115389,-1.074803257270446,4.872174579840884,-0.9301249032799852,1.6266672238099664,-0.979337480738714,-0.9897964676341272
10.0,45.0,1002.8087768554688,-4.358834455718062,-2.6632735273715005,-2.0558423864759896,0.8923371791792301,-1.3257260770364825,4.937713210507837,-0.4462411499441971,1.5008420934486306,-0.9991771940750692,-0.9956935428569428
10.0,45.0,1003.8895874023438,-4.664526562997019,-2.794006532154217,-1.767938310737795,0.7909259755850195,-1.5033928302896742,4.999828326006742,-0.3029778001560093,1.7078171546843004,-0.7950370615017883,-1.2311532518018584
10.0,45.0,1003.2764282226562,-4.414149360192311,-2.965991462957781,-1.85754582120404,1.0171388301669015,-1.1181335909764138,4.937756669483509,-0.6800447451237419,1.5413064221115231,-1.1201734003932011,-0.7161524019458323
10.0,45.0,1004.8912353515624,-4.504315546330351,-2.904355389958919,-2.039986675931976,0.6916189441887628,-1.6948257624832257,4.662121597096284,-0.5970004162398945,1.5576458124224848,-1.141267155120537,-1.117626061800122
10.0,45.0,1004.0493774414062,-4.263736522258454,-2.924005498602322,-1.89966532263786,0.5284552744582225,-1.5105328102988569,4.723049940368494,-0.7654448481568394,1.666084093003426,-1.2591421948293702,-0.8082531214361275
10.0,45.0,1003.4970092773438,-3.962993802916978,-2.791611963635379,-1.8557859445638152,0.6130392473342976,-1.4939694736969065,4.865525160193965,-0.6471929966094194,1.7499140649339229,-0.972358646795784,-1.1003668688732993
10.0,45.0,1004.7471313476562,-4.1340136828393295,-2.9361538898260005,-2.059746514434612,0.340360443269752,-1.746194030637497,4.592708835205798,-0.6826395538318186,1.1503258134121053,-0.6838192228243365,-1.183124521530217
10.0,45.0,1003.0435791015624,-4.437052031889401,-2.963632407472684,-1.5552336414258496,0.9341221497017402,-1.0914612538439257,4.982304730358738,-0.4405919878858055,1.8493624479544533,-1.2216630225541198,-0.9590736701297544
10.0,45.0,1003.7747192382812,-4.6019717656148345,-3.1033721559881697,-2.090823440611296,0.8733484479789411,-1.1662279080967664,4.726608977427162,-0.4827985087971802,1.291527243809023,-1.2577233790980529,-0.8668436768255097
10.0,45.0,1002.5255737304688,-4.300638965549567,-2.8554311252085856,-1.8091838153959416,0.4485219616197078,-1.3471127701219603,4.804237106095879,-0.5627901740296961,1.459913726220056,-1.0815164807490412,-1.2257362332882145
10.0,45.0,1005.6061401367188,-4.778411439571979,-2.7356890490345327,-1.7016039088590302,0.5937549276494822,-1.284441674965267,4.810145990128122,-0.522891237661459,1.5048533159873525,-1.2169990326100295,-0.8487550230127523
10.0,45.0,1006.932373046875,-4.088669598827719,-2.89121706002714,-1.9040174648211967,0.7231326974956245,-1.3576104305307275,4.461958374998421,-0.9012470663358504,1.2847978648515603,-1.1348737897399412,-0.8032183582563981
10.0,45.0,1004.9258422851562,-4.484914492531913,-2.842610929425072,-2.054573900480241,0.8377890116567919,-1.759797266990224,4.721755388110253,-0.5346777576954729,1.276490483305186,-1.1006439253753575,-1.1208113709057166
10.0,45.0,1004.078857421875,-4.335519677992854,-3.16039324484815,-1.7528621771548236,0.886902580710963,-1.493670545774461,4.978637371030501,-0.6122282563523935,1.5705611364454972,-0.8939479487365078,-1.2580314290489616
10.0,45.0,1004.2056884765624,-3.57609451428796,-2.963225654842603,-1.938019306257723,0.7211976241166909,-1.1573890418008226,4.514016098798358,-0.655175213283731,1.5787063567668556,-1.278844854487042,-1.0678666525252265
10.0,45.0,1004.8130493164062,-4.433207662176932,-2.9924758483938705,-1.945219961470643,0.9028656467025478,-1.788098825455739,4.73551212323507,-0.4459040254532311,1.3866938309058687,-0.6993981302365064,-1.0374901179222331
10.0,45.0,1004.8492431640624,-4.6221095197480855,-3.037831057118096,-1.9968952938014608,1.0006553620697156,-0.9510914395118046,4.746830535947357,-0.5274496456857074,1.7236195524116995,-0.973353539246955,-0.9705480533479244
10.0,45.0,1003.8327026367188,-4.563253671786961,-3.145011495637158,-1.9048812015736565,0.95202208851778,-0.9703161810583154,4.77851710993766,-0.7436789766468888,1.649334382558557,-1.3323523771792989,-0.9248316486228472
10.0,46.0,1002.2198486328124,-4.420652022967856,-3.015422091851527,-1.7155394497636172,0.8068633590352565,-0.9774291971202008,4.880784214103841,-0.7236348621955138,1.6519599968061662,-1.221807928168792,-0.7340545127708369
10.0,46.0,1002.6941528320312,-4.603364220821644,-3.059603018552564,-2.082236084962293,0.6850591540888313,-1.36512517721728,4.626729232317242,-0.5983146159946342,1.4435133385565733,-1.0515179099881884,-0.9491292030412266
10.0,46.0,1002.5641479492188,-4.526108754947826,-2.8214091570022632,-2.049407281737511,0.610763602940736,-1.365131439777771,4.970177947669637,-0.5117959213404886,1.5795265098218767,-0.8716528562554089,-1.016103199863056
10.0,46.0,1001.6714477539062,-4.339383721928205,-3.0970572337824143,-1.8692723785134016,0.7586010901403526,-1.197632568595342,4.745290933102758,-0.4183566887195784,1.5702013400537922,-0.9792684297538266,-0.969924955200165
10.0,46.0,1002.7127075195312,-4.632776352145906,-3.121387664362507,-1.939111838434136,1.0659229016386256,-1.2298176948229638,4.565542980007782,-0.4372604543091398,1.54110896059355,-1.0854104873401704,-0.8839425709766138
10.0,46.0,1003.2022705078124,-4.258180814529748,-3.1052469606227264,-1.6289756607165309,0.7283334665693451,-1.0343882046056625,4.831088851635874,-0.6282315111729773,1.571686380624926,-1.1929054807177222,-0.9452972755188336
10.0,46.0,1003.07958984375,-4.556151816855468,-2.983414723511952,-1.771512131213528,0.7543841580817947,-1.0846927003059197,4.961327406082104,-0.6658654669766451,1.5900207373080066,-1.2317258023296451,-0.7741774785062159
10.0,46.0,1003.6241455078124,-4.442933978585857,-3.015998222465481,-2.17672962155415,0.5074560286062137,-1.503685053057271,4.904250259221726,-0.6497228018444021,1.2110840910543867,-0.929016393986223,-1.2840734474428084
10.0,46.0,1001.6776733398438,-4.390831184396158,-2.737701474087815,-2.0388952166787107,0.5283886460556166,-1.506884841848557,4.993974200711604,-0.5454172607832062,1.5956236051521744,-0.7601100560885587,-1.1402743771687502
10.0,46.0,1003.1773681640624,-4.592205275237016,-3.042456419965593,-1.7812208605122626,0.6799415367989203,-0.9762087089192084,4.873224595085304,-0.511652817337648,1.5319608445459565,-1.1660359155469289,-0.8798852335611977
10.0,46.0,1002.881591796875,-4.362060932440747,-2.894016707471427,-2.039157725436733,0.5822390088802853,-1.4129559979463413,4.985284953847259,-0.6016372326119148,1.384676797249487,-0.9230667329325416,-1.1962317655766337
10.0,46.0,1002.6033935546876,-4.568190482722741,-2.942177159049994,-1.7177179195297847,0.8059076534368508,-1.0688718151841765,4.880258482579947,-0.5739134584704413,1.6698984360004443,-1.1125597605460786,-1.0611415264091355
10.0,46.0,1002.4332275390624,-4.455561080661575,-2.85063338418312,-1.9375436118106304,0.7098633705670379,-1.8071815545591583,4.828480197384401,-0.5476686880271782,1.5443884394163856,-0.874658409564252,-1.2877752125356725
10.0,46.0,1002.8109741210938,-4.347305378863524,-3.039633855433681,-1.8738333111512275,0.7148929947754015,-1.4803624382678509,4.868231384470228,-0.6363316186611891,1.4603416509713876,-0.9158955294704816,-1.2276285134946043
10.0,46.0,1001.9811401367188,-4.486100539056627,-2.994034439417206,-1.8773955537475349,0.6442961232925413,-1.483747367921327,4.709192662701163,-0.4265430931796965,1.5586857011881063,-0.9946798545343328,-0.9388944925127528
10.0,46.0,1001.8905639648438,-4.20034127824789,-3.0114381886696444,-1.952864893807222,0.6952889487004335,-1.3757922598934265,4.689718256837344,-0.4080140155170806,1.5514616899236175,-1.0779570287503852,-1.0197414673422989
10.0,46.0,1001.9415283203124,-4.282396901825038,-2.9203992411875954,-1.828061588302559,0.6690717254228655,-1.019109112151653,4.962725222481206,-0.5129099457220896,1.5225351697345475,-0.9502248036288838,-0.997640015694282
10.0,46.0,1003.337646484375,-4.365117606348438,-3.043450649308524,-1.9642860117210816,0.4884831598192631,-1.3580198816301623,4.894283788401509,-0.709440509768692,1.4508753226277014,-0.6985354020705605,-1.2371644078383266
10.0,46.0,1003.2931518554688,-4.499799758971493,-2.9248899967059665,-1.6711041318535766,0.8409871263288817,-1.006472439325099,4.981018044299283,-0.5801404446353731,1.574958054701017,-1.2866553120587,-0.8712890064856964
10.0,46.0,1002.5245361328124,-4.317142108787192,-2.86353794653561,-1.8849387053891624,0.539878755028993,-1.335623031849631,4.896276589628625,-0.4279525150732457,1.3036376306207274,-0.8716043397170736,-1.026054113317466
10.0,46.0,1005.0902709960938,-4.698887941917569,-3.027230699843789,-1.849241533044879,0.8686168343101457,-0.8924405712472678,4.792333736728633,-0.7623249989693983,1.775792535742467,-1.3916901855685748,-0.7871357631013716
10.0,46.0,1002.4100952148438,-3.907546975264196,-2.7525539683315783,-2.005291659424703,0.5810263294970319,-1.4910747851964397,4.85429689537002,-0.5123318526053247,1.585256625851846,-0.8630702184081489,-1.314222411398544
10.0,46.0,1002.4482421875,-4.691279307110318,-3.1022623888871976,-1.7489578289921957,0.7241188921406563,-1.381623578192178,4.839852737014713,-0.3536316664544117,1.553535977819804,-0.9273773947722006,-1.1288654532132654
10.0,46.0,1002.614501953125,-4.211965235724001,-3.109032167516028,-1.888742269179413,0.4980090240844497,-1.2046259866717026,4.927787695474628,-0.7378929909282608,1.5086034695765829,-1.088394017211166,-0.9566748545852573
10.0,46.0,1002.8518676757812,-4.093759410702926,-2.9462761531097463,-1.8308875900335444,0.5786814586938309,-1.6724965866987065,4.911387712340643,-0.645862856193542,1.557034597887636,-0.6443518037237475,-1.2859395505433384
10.0,46.0,1003.2713012695312,-4.117153528324298,-2.9861306461760955,-1.6454573587348826,1.20572635384109,-0.7417162422245989,4.973974608702724,-0.5672617500995241,1.7933691513210803,-1.1116826384193643,-0.7962144170584153
10.0,46.0,1001.9930419921876,-4.352557697299176,-3.0338076538867287,-1.847760605247331,0.9043074670316232,-1.1520069574169254,4.828959476874278,-0.3878509833864454,1.500748062565246,-0.9628668762684276,-1.0992922611926548
10.0,46.0,1002.4041137695312,-4.3813934037657765,-3.0133376672551773,-2.0271353787776447,0.8536449197665297,-1.1470942534355633,4.850543977967753,-0.4999211003977137,1.52865517436466,-0.9858099168461072,-0.8262021526761334
10.0,46.0,1002.1859130859376,-4.105515056852119,-3.0087597051720616,-2.161637549076359,0.5206956944558456,-1.3967037688313608,4.764965513701414,-0.6194379019659237,1.290714345161792,-0.8577431461953271,-1.0694784265811657
10.0,46.0,1002.9437255859376,-4.522406728863994,-3.0997741693115897,-1.823969778373335,0.9416962182263742,-1.3141909245633214,4.8481638885669405,-0.3933921533750171,1.526368193006208,-0.9023298516263552,-1.1553918954718712
10.0,46.0,1004.1403198242188,-4.600401067788398,-2.86481205685443,-1.538886188273266,0.9035994758875444,-1.0651914067737165,4.911657085682792,-0.2583363505989364,1.5280797211528707,-1.0589976530674572,-0.9693336520388254
10.0,46.0,1002.5992431640624,-4.481598994761405,-3.1183794197137047,-1.870947865108699,0.7065948656782659,-1.2031897590626506,4.756900410410477,-0.5533204520312465,1.4378430065928445,-1.0399111510114074,-0.7805182906071444
10.0,46.0,1002.2085571289062,-4.114081944496699,-2.763260122031741,-1.816517798738411,0.9338094370483364,-1.0969436919050954,4.810131744576934,-0.5684364470569676,1.6177060901939069,-1.0127523139179695,-1.0234474719371225
10.0,46.0,1005.6730346679688,-4.393072897656957,-2.6731975708963875,-2.041887442677952,0.5196895173242897,-1.5950574744884791,4.594531453339215,-0.6454686452314542,1.757421630366844,-0.925466717638078,-0.9079556000335468
10.0,46.0,1001.8512573242188,-4.298885607354116,-3.129292533544972,-2.081159785527709,0.5815323109987292,-1.599596294606485,4.802463536475848,-0.3746390846518892,1.2605689266362576,-0.8302347237743728,-1.4132753460460727
10.0,46.0,1002.3360595703124,-4.594398155346449,-2.886125552065004,-1.7789818049761932,0.8598508621383623,-1.4663704085200375,4.690540279304345,-0.3729280673449464,1.5078180538089745,-0.8069780605000805,-1.029425303130428
10.0,46.0,1003.294921875,-4.544598557795986,-2.925162271013756,-2.054049258824171,0.4319490270150812,-1.5155632983866123,4.926866220586598,-0.512375425332567,1.3357768832828976,-0.7018260337581799,-1.2113386041615075
10.0,46.0,1003.4480590820312,-4.528213719140052,-3.114080256080607,-1.897017574038056,0.8738871483387332,-1.1903472976144096,4.866683119191071,-0.3996800891761118,1.4105125650984398,-1.0938042459027182,-1.1625868266264154
10.0,46.0,1001.9896240234376,-4.315509424069778,-2.5633337297301204,-1.903430889857674,0.5671085215705327,-1.509240141730754,4.893984844186679,-0.5580835736943532,1.57461299343257,-0.7830837718743657,-1.0527187682081758
10.0,46.0,1003.2783813476562,-4.333243425515168,-2.701965855506429,-1.7655691045830206,0.7590638715432716,-1.435667707397453,4.871671933031788,-0.7382695389425278,1.6826134120990544,-1.1828113265217106,-0.879677720888262
10.0,46.0,1003.38720703125,-4.165399772203854,-2.7535249394396764,-1.8046903521707307,0.5782748721512103,-1.2683979334728743,4.785723664830089,-0.6702358973946119,1.7693020190635078,-1.0753467438583535,-0.8969702006170754
10.0,46.0,1003.9634399414062,-4.0291815099268895,-3.2719466896357847,-1.740795458092319,0.8066695180255063,-0.9385924991798192,4.87652604327365,-0.7424516029988979,1.414778165440426,-0.9788682357353844,-1.107891100917469
10.0,46.0,1003.9371948242188,-4.489120803403091,-3.002784664312212,-1.8511505380602864,0.8394605757641314,-0.9857702044687472,4.899354638424505,-0.5596120631307251,1.6618718750808616,-1.047697941205033,-0.998856719370707
10.0,46.0,1003.6333618164062,-4.346002940809996,-3.1315846637706457,-1.9798222102524088,0.6217606695933569,-1.489800398451698,4.848486900020273,-0.63193724701949,1.1586072272254402,-1.1322532097329163,-1.1062268251486902
10.0,46.0,1002.2086181640624,-4.164187373822802,-2.842643887044165,-1.8071857448693456,0.4951373642501782,-1.475456473835108,4.903288719698898,-0.5163172009310903,1.5203714858412225,-0.8716422683271148,-1.2726897413458975
10.0,46.0,1002.78076171875,-4.355986633811128,-2.815899218288715,-1.9587905296568664,0.5104381581253028,-1.5798079947479202,4.806300009058607,-0.7793215799707296,1.5781535332756649,-0.8130199851179656,-1.0498940213304016
10.0,46.0,1004.3311767578124,-4.5317099769456455,-3.1935082795979097,-1.7739143853129442,1.0011717094393715,-1.1505779601879291,4.806660931025531,-0.4642129665896179,1.2512759456295717,-1.1226473305360591,-0.8543469165309627
10.0,46.0,1002.7109375,-4.462769391914368,-2.9551169380135107,-1.8373725057977093,0.6968869400335995,-1.2681098175889869,4.9208445069201705,-0.5769090628914961,1.4228368520013257,-0.8567993170773365,-0.9553711442207096
10.0,46.0,1003.389892578125,-4.531944460157335,-3.034698230004937,-1.7322567121496864,0.715071798146532,-0.8764012263767773,4.892387344705092,-0.6281967451726773,1.831588971821424,-1.2819706401474074,-0.7654351520857032
10.0,46.0,1001.3604736328124,-4.062216488660004,-2.849562744440842,-1.928249812126448,0.6190595753583814,-1.0638743558629478,4.850525158911935,-0.616164120132618,1.4298280584264589,-1.0968909513036418,-0.903640323580472
10.0,47.0,1001.6242065429688,-4.113025070396716,-2.942062566614413,-1.8144288254515293,0.6720504763581268,-1.2356028392545215,4.91797875758529,-0.45308160132757,1.6305230040171592,-1.0248841630511802,-1.0770780308791092
10.0,47.0,1001.421875,-4.3038671768031564,-2.9237751290090817,-1.787591979956027,0.7165855895192239,-1.1213935859577528,4.926275653628192,-0.6621545721055142,1.5734216557405558,-0.9964677825789056,-0.9720758320244514
10.0,47.0,1001.7574462890624,-4.188386474312428,-2.897382190804439,-1.8674770289637364,0.7837363600926173,-1.0849460850509105,4.750267672695905,-0.6024048941468942,1.7568384752478563,-1.0063232795501271,-0.9346188730026564
10.0,47.0,1002.2811889648438,-4.072565993164805,-2.890326576286106,-1.6660706893546222,0.9396051875894198,-0.91549768032246,4.895546568076687,-0.4802880901068498,1.6814320547824604,-1.093157064754501,-0.9746885404617966
10.0,47.0,1002.510009765625,-4.235116264660508,-2.843158767439632,-1.954796485648348,0.5107193175609881,-1.4218459787212585,4.728919378611229,-0.3936951584955945,1.5874883674590068,-0.9650990694389848,-0.9606837622388956
10.0,47.0,1002.2532348632812,-4.234984796461064,-3.0926954706656207,-1.9242816524217177,0.5610010875231168,-1.32005187578299,4.947133497625128,-0.5719104441551828,1.5113579417896543,-0.9270287017917492,-1.2914602638405248
10.0,47.0,1001.95849609375,-4.194867042108868,-3.016571954793952,-2.038999974242258,0.5094661487091283,-1.736893285814097,4.88857034418151,-0.5081097942841408,1.3198308948115187,-1.037032891536077,-1.134651063434756
10.0,47.0,1003.1451416015624,-4.195128549381079,-2.8940870723727103,-1.8928378447158416,0.8326182369962645,-0.9330377407191736,4.4704623590781445,-0.5710319258987973,1.4125348664695825,-1.2804592716267311,-0.9025715008972526
10.0,47.0,1004.7351684570312,-4.622237337604203,-2.956354624272351,-1.902825116029228,0.9111432715455408,-1.1279527029901293,4.969394518114861,-0.5980828301376988,1.518618396162469,-1.026302699861918,-1.0105673343285506
10.0,47.0,1003.2125244140624,-4.07974289521551,-2.592135844870359,-1.932582017214795,0.6118721461978875,-1.2335854685146677,4.857752725163834,-0.4456228346569455,1.4315824726738713,-1.096692090723452,-0.9213796930459752
10.0,47.0,1003.59814453125,-3.9891336349772137,-2.750859173317914,-1.9061708132825088,0.340872392130036,-1.1930572373215833,4.532685176160184,-0.3441622657003567,1.4060890863445676,-1.1170625566073866,-0.9298718713169468
10.0,47.0,1002.9515991210938,-4.418635736714414,-2.844655845364612,-1.7400026322564477,0.8996576496551958,-1.0425162302840594,4.982276145932516,-0.4512844117183254,1.484354184670977,-1.1480855042347975,-0.9609521698888744
10.0,47.0,1003.2681884765624,-4.291484578798037,-2.833170794224295,-1.9288049853568847,0.5540156969656662,-1.4167502622204582,4.857901748686791,-0.3202943248189189,1.3932305355933572,-0.8362846446511476,-1.201684565731973
10.0,47.0,1001.9957275390624,-4.533823943144774,-3.03387196132019,-1.7511693805758743,0.8113692661368574,-1.2666945898384316,4.883137213628634,-0.4588034809011274,1.566132675874215,-1.0015691108366376,-1.0461482315117254
10.0,47.0,1003.33740234375,-4.026762430272986,-2.793699744172286,-1.9739189088503009,0.4713328547610809,-1.3154817586170795,4.846390337137512,-0.4010366051388381,1.57095562083542,-0.7606405302650812,-1.0995263800254889
10.0,47.0,1002.596923828125,-4.433401646187,-3.177141697855024,-1.7893120824851638,0.8721546927394197,-1.2343911424317904,4.836082691512601,-0.5187296304196423,1.4945289613429216,-1.1059499761572535,-0.9771765594215056
10.0,47.0,1003.0722045898438,-4.468440178951379,-2.912312714250722,-2.1400435672888185,0.5956642665784431,-1.5109791400355443,4.921508400944827,-0.6259605188671857,1.5001618584053684,-0.9779230474836736,-1.200782011013084
10.0,47.0,1003.6884155273438,-4.32986437111602,-2.9692736792623258,-1.9693906514592987,0.7749844882523647,-0.9483459302881148,4.874919281230703,-0.7331332159109225,1.5865132753410591,-1.0605322142608276,-0.5460463477725668
10.0,47.0,1003.53564453125,-4.581208919936561,-2.866189618252268,-1.9028944559352667,0.6446476809788857,-1.2808069736371204,4.905749837183855,-0.5950789251874431,1.4375727460937968,-0.945670804805924,-1.0863082162516395
10.0,47.0,1002.1808471679688,-4.147095747198013,-2.764236121480577,-2.1601526838058667,0.7599887419668141,-1.3276502285699427,4.940350192426097,-0.5332550470244639,1.4253697979995126,-0.8093485924484574,-1.120190464679963
10.0,47.0,1002.2344360351562,-4.354074165703113,-2.979196234816326,-2.0872684964814825,0.5266066321251373,-1.419947277274081,4.859426712075226,-0.5821141816119129,1.191979866293412,-0.8102013121933966,-1.131331601393073
10.0,47.0,1003.803955078125,-4.536681630872828,-3.172613604942994,-2.0308456109190383,0.7842957559950516,-1.215641391286705,4.719198679642071,-0.4306493218579739,1.2855307143028245,-0.8635840090201423,-1.1482218093015115
10.0,47.0,1002.0154418945312,-4.372438482216436,-2.870786349688688,-1.952359819531141,0.6060679938557243,-1.1415315401431396,4.924324180030492,-0.3969370446371671,1.4342114801360273,-0.8528922973076014,-1.0387867237691948
10.0,47.0,1002.1456909179688,-4.029236342497621,-3.0113472510591883,-2.145820466387436,0.5226609419464143,-1.1523722135979138,4.642309818438635,-0.4713029885733775,1.440955629168304,-0.9953784551297408,-1.2467294023269542
10.0,47.0,1001.2939453125,-4.283228175674696,-2.940638335163124,-2.041134129665095,0.6542703925978266,-1.2756724026817152,4.826041681546178,-0.4331122735327115,1.2981958346487357,-1.057631134721813,-0.9932849463671412
10.0,47.0,1004.5571899414062,-3.930810159395101,-2.887635680981994,-2.077348057825779,0.3344488522200786,-1.2729746894989962,4.683767576903845,-0.6998003342909804,1.3922305998979343,-0.9438258301596624,-0.8759616983925973
10.0,47.0,1003.2692260742188,-4.139065641267247,-3.13842957435362,-1.9386741556462133,0.7806668952702331,-1.3022708721962202,4.820846840040163,-0.7626618134871634,1.5269918380683052,-1.1462499892859022,-1.0618604265798997
10.0,47.0,1002.7152099609376,-4.338057461979546,-2.755056425067643,-1.6842908469058382,0.8037776045987997,-1.327361956319394,4.822908778725223,-0.5813772377768212,1.6685370067275418,-0.8819550118661752,-0.8506704565807786
10.0,47.0,1004.5379638671876,-3.991897906619843,-3.074213482477372,-2.139409817670193,0.6142866726804943,-1.3884641207665425,4.515076761032711,-0.3628269956857055,1.4890878767006308,-0.8238683084963219,-1.013316612750816
10.0,47.0,1001.48681640625,-4.406394329643272,-2.904983412471139,-1.8377926482891416,0.8338814185384011,-1.260999714808574,4.895314303769027,-0.4122225438118923,1.74549689335805,-1.0090488193136289,-0.8016421783907246
10.0,47.0,1002.8148193359376,-4.2766177247737565,-2.869428384188742,-1.9019656313905515,0.555101415529494,-1.4992740829684292,4.955536128235298,-0.341266845164661,1.4094006436421358,-0.6996149686290085,-1.277984511531849
10.0,47.0,1002.1680908203124,-4.0753661908074825,-2.840130497850623,-1.8788939792238724,0.5879584830693894,-1.416643908528986,4.867711840099481,-0.5252515011186993,1.613026624161873,-0.9121276903590204,-1.130524851764985
10.0,47.0,1001.2511596679688,-4.172174687038563,-2.980284676722839,-2.024305438392646,0.5659057335954341,-1.4073818525478083,4.7448885263687774,-0.7116048880911068,1.4649617317191774,-1.0016190424775315,-0.994405913128558
10.0,47.0,1002.7279052734376,-4.568232809670419,-3.031850481098166,-1.859614749766804,0.9775694981253916,-1.165287210523121,4.684472501282649,-0.4318110010131279,1.5533853438081362,-1.0548366592946423,-0.7983081148172069
10.0,47.0,1003.5546264648438,-3.88271233964116,-3.00187014768911,-1.5195028315573804,0.7601032990971204,-0.953053330510345,4.839970003640918,-0.8328539706157638,1.911859125972267,-1.2522431060704902,-0.9313228272501136
10.0,47.0,1005.5918579101562,-4.0416465749877775,-2.759292893194796,-1.819183304421586,0.4745909132079333,-1.5928434312326534,4.865345872279608,-0.5744481978247764,1.6054089065530608,-0.9193318326421068,-0.869955674337552
10.0,47.0,1003.5283813476562,-4.335795556477735,-3.0917399749622536,-2.0130962891267408,0.8122304436247063,-1.1606413179963453,4.773637174402582,-0.4665076412029885,1.103011938256647,-0.985808698953888,-1.121839197010024
10.0,47.0,1003.1677856445312,-4.697036761131951,-3.1340410710171622,-2.0302056239635013,0.7832481216442897,-1.202062486230599,4.815456464719057,-0.3544026221333958,1.3105982780762462,-1.2061719322375226,-0.9084013870833144
10.0,47.0,1001.7991943359376,-4.136446969780028,-2.920286429866093,-2.0259399471461603,0.7044018647163943,-1.462523837263427,4.821523635545962,-0.4557229818209558,1.2784373800643145,-0.8702582573672561,-1.1638563589447908
10.0,47.0,1004.544677734375,-3.7958855412972894,-2.895608450135506,-2.260164908390238,0.695958524334177,-1.4813760501934614,4.802815141471466,-0.4888390583429816,1.4705181865419314,-0.8012849763663024,-1.3534800757213383
10.0,47.0,1002.3043212890624,-4.388103138185906,-2.7744632269461174,-1.995971974939472,0.67827026357031,-1.239066301765237,4.864163883401311,-0.5436029541446983,1.6712263130240324,-0.7596803277028137,-0.95169681628059
