Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,47.0,1004.74267578125,-3.9082684971850936,-2.703408737561793,-2.189265906009924,0.3952240388687622,-1.7483642532687855,4.865386754913011,-0.3714423144414054,1.297759884104572,-0.9026781938099332,-1.4366920325099524
10.0,47.0,1005.23828125,-4.341417763602705,-2.887716505780617,-1.7306156569372466,1.0040130049267493,-1.1872254455521194,4.6757513621190245,-0.6150356862579311,1.396435625053596,-1.0392108583037492,-0.77098094849869
10.0,47.0,1001.7398681640624,-4.343610968925377,-2.8957430191334383,-1.8233336972290128,0.7322478333289713,-1.2272990220060964,4.9905824722008845,-0.4067707933999207,1.6148276576287852,-0.7794004623780477,-1.007316105928652
10.0,47.0,1001.7756958007812,-4.419043850424926,-2.8528334103048723,-1.713501835733834,0.6134433813525542,-1.0587057269425082,4.928946172357415,-0.6017558208705847,1.7786629169549233,-0.9898817698665444,-0.908500747877632
10.0,47.0,1001.701904296875,-4.33262603665729,-2.9922072145568293,-2.1045149653883106,0.6259975646637637,-1.3954543741161003,4.785611424511391,-0.5823149039703193,1.2987811994515202,-1.069491062387348,-0.9641156825359588
10.0,47.0,1003.4759521484376,-4.181114333707687,-2.566098894250022,-2.0248196474113733,0.4325593722535519,-1.4639864183614044,4.989718710908491,-0.4894910118733833,1.5792773567781593,-0.8768852670657541,-1.209835228740372
10.0,47.0,1004.2230834960938,-4.417727344274248,-3.0742748551732126,-1.8237117618822296,0.597491735121146,-1.1933644686234448,4.461535720393094,-0.4308971990184842,1.412281981474233,-0.9521502735994288,-1.000811658752073
10.0,47.0,1002.7590942382812,-4.348239467728862,-2.703024073840857,-1.9348932593262915,0.782973054100168,-1.3790938268384902,4.87574982061984,-0.3234221363516267,1.6454404808795218,-0.8796921190779816,-1.1785467233371172
10.0,47.0,1003.8335571289062,-3.96823999039701,-2.8077734125849183,-1.7791038786737765,0.6020599395931745,-1.2992163412640665,4.794313294321293,-0.7031342727478309,1.571892814680945,-0.7767373592562867,-1.011470729101621
10.0,48.0,1001.7652587890624,-4.250069681450384,-3.01276305652771,-1.9299332716253308,0.710933640356278,-1.1823979834554006,4.904951796688483,-0.5083557273319936,1.3666518393197,-1.0500720990837027,-1.0122811985092084
10.0,48.0,1002.1986694335938,-4.34159653556388,-3.011600911129687,-1.8394255060989224,0.6420570127696905,-1.3653244678870342,4.882217738028109,-0.6673239786734619,1.534507052139772,-1.0673565123397275,-0.9056822858500996
10.0,48.0,1002.4003295898438,-4.359365371662516,-3.008019817924048,-1.889842968394721,0.7959119292812993,-1.2791054525877217,4.985615303600117,-0.6663180355561202,1.8306870731959624,-1.022189963722269,-0.943830677222044
10.0,48.0,1002.2176513671876,-4.103895872936185,-2.875370768884239,-2.123749385427608,0.6852466275728064,-1.1180413864769467,4.763253630482701,-0.4346432123029062,1.29752238085909,-0.872119267291227,-1.110317578008491
10.0,48.0,1002.324951171875,-4.33985869834105,-3.172127566891844,-1.795903828105426,0.7374598827799952,-1.3089093937761491,4.712490267302918,-0.6358553878868705,1.5624435011241689,-1.1910790611470796,-0.935704573298228
10.0,48.0,1003.2323608398438,-4.104929019003821,-2.966118156012553,-1.8456773170406613,0.4184873466843664,-1.4383448956940867,4.924470915237917,-0.4362221664899595,1.3351397692788964,-0.8350391713689085,-1.2176110428126226
10.0,48.0,1003.4256591796876,-4.586013041514415,-3.0783364796325667,-2.200446181474841,0.4710364333393411,-1.3533400135104865,4.893912166481165,-0.5851180293012632,1.3146276735655764,-1.0053809558183673,-1.0819730164469448
10.0,48.0,1001.9277954101562,-4.3484410326584335,-3.0524215980441984,-1.8410589547507887,0.7615944143866855,-1.2658601823683235,4.887444971077059,-0.5243972196214122,1.4790972215947995,-0.8576732702803964,-1.0920047053955813
10.0,48.0,1002.8787841796876,-4.29892488177007,-2.760145260630521,-1.610047615598166,0.8151866178890455,-1.2655392344120149,4.926473762648175,-0.4454165788186834,1.79964483880227,-0.9856361219778592,-1.0492173986264008
10.0,48.0,1002.2557983398438,-4.081197342371593,-2.999977780402741,-1.7031653488736085,1.077006180245064,-0.8881617731339002,4.773123267670034,-0.6251655592997158,1.6784250093577624,-1.2010206793078613,-0.7934860350551691
10.0,48.0,1002.2485961914062,-3.786764705771522,-2.8476827448076403,-2.1324117345713804,0.6569253336870116,-1.2033672220881693,4.741818015395143,-0.7110029531881104,1.6041303111942726,-0.9629792975653392,-1.0628729994891637
10.0,48.0,1001.9331665039062,-4.207964036014896,-3.080846819897117,-1.8975421399544168,0.5507059813242616,-1.3217015968859762,4.794094451116145,-0.669368578411337,1.2925984288585903,-1.0601866662840242,-1.0517040268915592
10.0,48.0,1001.3923950195312,-4.24340891294875,-2.752773340798224,-1.9331170757085208,0.5949913341283262,-1.3517163839778168,4.9882793890716375,-0.4737905290834128,1.2860401003842528,-1.0191774230401007,-1.0914048728327543
10.0,48.0,1004.2036743164062,-4.288027013845579,-3.0228922385204138,-2.1461014581522377,0.4020116477475968,-1.3221630252214296,4.935636003755935,-0.7360450032810952,1.3331064909075527,-0.9313202392344831,-0.8508856283212838
10.0,48.0,1001.7404174804688,-4.200747782100037,-2.988164757354371,-1.93273030888082,0.8521790722870923,-1.4085744400175688,4.876339783615858,-0.5694911263688383,1.5468252666544444,-0.99419944180105,-1.004976228308665
10.0,48.0,1003.9381713867188,-4.485456818519669,-2.973833525820528,-1.881810959673152,0.9671702610647196,-1.133739204622998,4.968371618407836,-0.4699561324840671,1.23929699554113,-0.8969393754450019,-1.0631225633678103
10.0,48.0,1003.4899291992188,-4.492795277994318,-2.754954921905038,-1.591929464511706,0.688905159235528,-1.1085201636830615,4.969432636840368,-0.6334223481975112,1.7295042210421745,-1.2194585997533096,-0.8354938891912784
10.0,48.0,1003.3416137695312,-4.016091026661884,-3.014915138853434,-1.959227396078937,0.5785716360682134,-1.375113063270057,4.797262806756953,-0.7112055359093041,1.513948490913002,-0.8899324745250228,-1.0650659505502578
10.0,48.0,1003.1089477539062,-4.101353562459,-2.827210793237003,-2.144102724654296,0.5660412328778532,-1.4383444982531417,4.799708886789503,-0.5201672800466142,1.3237406004692025,-1.044517360418253,-1.0147555454461985
10.0,48.0,1002.6434936523438,-4.451933896593592,-2.717628058340978,-1.6930652488806333,0.8162750445056011,-1.2118584431946815,4.946459137758804,-0.5873188236242379,1.748058574817045,-1.007873641412032,-0.976401157560468
10.0,48.0,1001.9436645507812,-4.140047619254156,-2.6455973428793333,-1.947016826889577,0.5079008493233692,-1.379795344762881,4.982130307560862,-0.5723897766037842,1.5832998461343577,-1.0056387709596502,-1.029908140828817
10.0,48.0,1002.56787109375,-4.265436779186679,-2.755004803830778,-2.1281259736669456,0.5316747775963906,-1.530094094102889,4.961203285691926,-0.4328027646892689,1.3395759560474874,-0.9546453493269986,-1.0973140481532635
10.0,48.0,1001.5110473632812,-4.160403058343304,-2.901508516104588,-2.045248672723932,0.5420635905921509,-1.296305140862673,4.877024496638056,-0.5202319006353555,1.42693634085391,-0.9234808406950572,-1.025868922429157
10.0,48.0,1001.8386840820312,-4.313522250653214,-3.0937046892371485,-1.924907823971807,0.4880417728831867,-1.260964531969464,4.799955848304592,-0.5776040575169024,1.3594118402307984,-1.12819576134088,-0.9331073282385952
10.0,48.0,1002.8988037109376,-4.374577759792803,-2.854871130707924,-1.8678762495140413,0.7822519358286986,-0.8021162574037746,4.936616617903923,-0.5094098522313404,1.57108416362754,-1.1482621010569083,-0.9190079930270354
10.0,48.0,1003.247802734375,-3.962528593087028,-2.5764474646748496,-1.998639670691832,0.3307656260737435,-1.7935834506405095,4.964164500373105,-0.5139630096854546,1.5888379781620596,-0.6529685352336569,-1.2919652990243513
10.0,48.0,1002.2567138671876,-4.155400906521767,-2.860075484510199,-1.7487257509098573,0.8133143211577831,-0.9264229763492065,4.93145038959751,-0.5897100391373513,1.94073427108576,-1.1424058816202232,-0.7652354499558642
10.0,48.0,1002.3484497070312,-4.336430362058113,-2.974248178751133,-1.8486889717928623,0.6190949022559042,-1.4140433277654614,4.929494055682978,-0.6402565644110023,1.7658632363311044,-0.8764487027884424,-0.9406664387859784
10.0,48.0,1001.6791381835938,-4.13192232987247,-2.8930918783374304,-1.934192104180448,0.700234678723854,-1.3334882063038045,4.886737047769934,-0.4896771856978343,1.6267777548925704,-0.913129079352343,-1.0818556885750734
10.0,48.0,1002.0602416992188,-4.275600514069548,-2.837737038488121,-1.9714532870211232,0.5740159672226666,-1.4771290863694126,4.819387738320231,-0.4426757680306918,1.334260894948928,-0.8210636759055676,-1.0743716388881652
10.0,48.0,1002.2488403320312,-4.076572464456556,-2.832905244282641,-1.8463154489148428,0.5947963893958432,-1.6275592946247568,4.9518525105622295,-0.423661435158075,1.4034968977584574,-0.8634342886210362,-1.271150478713177
10.0,48.0,1002.8298950195312,-4.032716367243877,-2.924160496890597,-1.890410104814154,0.7919659404443946,-1.2576560935890484,4.743966895958147,-0.5244617750023011,1.4948864822276953,-1.1654626212273729,-0.832799513276341
10.0,48.0,1003.4846801757812,-4.543386213510231,-2.9911262223234494,-1.7950155599572408,0.6584824022297076,-1.408343871184485,4.96357478123223,-0.2625723960075561,1.4914836836918155,-0.863877051840606,-1.0904925756188
10.0,48.0,1002.1787109375,-4.373814887563174,-2.9893660335852976,-2.098699271405019,0.6574306536499321,-1.352350571614627,4.955687320282044,-0.4890307418077908,1.256918434858724,-1.0267527503280958,-0.9629620079224734
10.0,48.0,1002.5914306640624,-4.54077220845991,-2.9368509014874453,-1.8133023082371191,0.7137955063265462,-1.1044053998452332,4.96582095041483,-0.3938737964202241,1.532186566378372,-1.1330049048303144,-0.9033599186808344
10.0,48.0,1001.8207397460938,-4.365542724582789,-2.975692444257117,-1.8091588625274675,0.7578329727774218,-1.3315744430873733,4.950691179504558,-0.3756783266102594,1.4596461609377718,-0.9033744519451812,-1.1954157189032917
10.0,48.0,1002.7220458984376,-4.324748035967475,-3.0189737706814923,-1.8611284886753208,0.5096664537000528,-1.587327731091281,4.874125955880025,-0.4415978608016679,1.5195666460538595,-0.9570430252269572,-1.2125232969123243
10.0,48.0,1001.87451171875,-4.332523376447972,-3.0270820965763123,-1.8561960223486127,0.7185893821289024,-1.2763201372805115,4.923570185055084,-0.3364644211062995,1.5319210872214484,-0.8191425223274695,-1.1353196434704191
10.0,48.0,1003.7955322265624,-4.052143309093023,-3.0085455719099228,-1.9167049722342688,0.6575940723593483,-1.2195683200365073,4.558460273125549,-0.3978388118201392,1.2744059773843022,-0.9466887967202612,-0.915979030012803
10.0,48.0,1003.3109130859376,-4.335279549312494,-3.051057249976725,-1.9808392698269133,0.371665568689413,-1.4106298831976662,4.890281768740877,-0.5250460637936047,1.3397446947435476,-0.7543646690166046,-1.0664562107449065
10.0,48.0,1003.1529541015624,-4.503978450151162,-3.1702384865060207,-1.8105342369504536,0.8570552227318391,-1.2346690784318295,4.813902704507985,-0.3222563833694014,1.379255076728593,-1.0381679885115114,-1.012109060708954
10.0,48.0,1004.88525390625,-4.175816460771792,-3.129699885631356,-1.965466308620773,0.6933869642704007,-1.4990403822955978,4.397315760395651,-0.375513031974541,1.3299700332162043,-1.0532942552601106,-0.9958038460582116
10.0,48.0,1002.1029663085938,-4.393638627423269,-2.9219261094677025,-1.6777101824772442,1.0477325759544058,-1.1177232420613177,4.939114177403591,-0.368244725666182,1.678040896081832,-1.0481776611963125,-0.9440840661837376
10.0,48.0,1002.8763427734376,-3.976412892667121,-2.7876793860231857,-1.9184236756489497,0.7898344955224568,-1.1074848777995228,4.866393460841664,-0.4756146920420754,1.6285163558570537,-0.9623985447028548,-0.9580884143581088
10.0,48.0,1002.85400390625,-4.263259456490577,-2.848093338222873,-1.7265306560407652,0.9008607108358512,-1.242099365436395,4.952964058165948,-0.3064109906237275,1.8045498693130344,-1.175716179696419,-1.0267829622768088
10.0,48.0,1002.6464233398438,-4.19517087159591,-2.96524279607689,-1.984769813918892,0.8374613223544367,-1.3539523380727845,4.534191874908062,-0.4922374267075984,1.5421623688518125,-0.966394043170439,-0.9892270221780723
10.0,48.0,1004.5802612304688,-4.396258510436137,-3.0080631685403247,-1.7735275677951474,0.3270169930924176,-1.3553797769328877,4.976275492122312,-0.4319063028446521,1.3849447350245647,-1.2586329853682492,-1.0562869044958174
10.0,48.0,1001.9800415039062,-4.464696148719993,-3.0944342255126984,-1.904729298212045,0.9332489373960512,-1.1986084239290091,4.679995149882743,-0.4399368539092041,1.482039947817495,-1.0759552136655364,-0.8616405663049145
10.0,48.0,1002.0648193359376,-4.274795804744739,-2.955454740801824,-1.9334496246978112,0.6902755732309096,-1.4234939689823016,4.652569785359837,-0.4998384673733529,1.5941295541269902,-1.000125985718218,-1.042989279228009
10.0,48.0,1001.83447265625,-4.224188232442277,-2.8799106576889244,-1.7718302632124865,0.7040243233859229,-1.2808127747359772,4.879244692852726,-0.526227633654198,1.3674964242865144,-1.1586817943993366,-1.0195320698994823
10.0,49.0,1001.3485107421876,-4.610177944931076,-2.997599743633846,-1.9932050374822856,0.7909564871012815,-1.41385885343845,4.939434088615945,-0.3270752980490297,1.446099585940349,-0.8253489817640407,-1.0466283857946972
10.0,49.0,1003.6824951171876,-4.14982054853801,-3.0590075595314925,-2.064145586974217,0.6680034131918164,-1.6984031589484534,4.686440131330613,-0.4465117079042366,1.3660800863459368,-0.8171080826971178,-1.1981881335623958
10.0,49.0,1001.8963623046876,-4.029586999081095,-2.967164424630456,-1.9927283159066715,0.5255138978099607,-1.146118080416525,4.664499568791239,-0.8100983207115284,1.391451208672919,-1.0483201878642356,-1.000373273282552
10.0,49.0,1003.3426513671876,-4.21598769709669,-2.9423710394769733,-2.0533267693180086,0.5694043243279392,-1.663563884707397,4.917457936769074,-0.4039447972799452,1.3409851665492356,-0.9058517124015006,-1.1104661521359582
10.0,49.0,1001.3604125976562,-4.243430018099626,-2.8901769763007987,-1.987456563974548,0.571311090559651,-1.322791075328153,4.91000533889617,-0.531729842274844,1.5346851041447511,-0.9230283762120362,-1.0731296773208476
10.0,49.0,1001.83837890625,-4.3872190151853445,-2.991132167722503,-1.7254757561201792,0.828194083855804,-1.2671628756084328,4.900353143006162,-0.5440813007549767,1.5690918699054244,-0.9710583092026556,-1.0170428210791993
10.0,49.0,1002.7242431640624,-4.47774130456231,-2.840980548891326,-1.9543397899841124,0.6613614903108322,-1.5729730200605374,4.879600296587261,-0.537503519591521,1.478088564621551,-1.1205689095172753,-0.9903828450882984
10.0,49.0,1004.0313110351562,-4.135900465685845,-2.884635854413251,-2.29393106162541,0.2515465849772997,-1.6628110390461108,4.766398579208749,-0.6432799750794347,1.3364179232775673,-0.9071749275427664,-1.105856972483278
10.0,49.0,1002.49755859375,-4.308663676303093,-3.1255166359325783,-2.0161041361649827,0.5087518808838869,-1.4674180276775388,4.748952467875688,-0.6635410388076322,1.3373587957547386,-0.9164605187159562,-1.1713936800724154
10.0,49.0,1002.0347900390624,-4.116600211988446,-3.167055116513721,-1.9693416769244163,0.720694103430616,-1.0793593742466363,4.774263123857988,-0.6316028709997461,1.4882394473997476,-1.0717749076375245,-0.9755001582100516
10.0,49.0,1001.5037231445312,-4.431090043606974,-3.0756700881831662,-1.867679039927185,0.7547780534197877,-1.3257858064366743,4.784044641439111,-0.4495032218677872,1.3851266282348362,-1.0296743448567818,-1.0911373361972054
10.0,49.0,1002.0374145507812,-4.355437864290026,-3.010964262181505,-2.0218214111885007,0.8755776455044835,-1.3623648765147278,4.813408144078053,-0.4061392918455961,1.3480166652640602,-0.8822906637376962,-1.2410301166613902
10.0,49.0,1001.6815795898438,-4.194458447626214,-2.7473690457298257,-1.8712488285443023,0.4654238962247259,-1.489720338258392,4.998113575236364,-0.5303086293873953,1.3654413834319854,-1.0247748045058684,-1.0109819766763497
10.0,49.0,1001.551025390625,-4.424814232743281,-2.8492930295912027,-1.7007139461319731,0.7996214961091388,-1.1995212804770312,4.989534603214851,-0.4492493545037073,1.593726404247617,-1.0981431380751738,-0.8336307595687567
10.0,49.0,1002.6621704101562,-4.0368298721035885,-2.790854569268644,-1.8044734061310128,0.6322193067119972,-1.1250336986068614,4.929739272719514,-0.7846064084358941,1.5252965870789357,-1.157832672044301,-0.9390177705539182
10.0,49.0,1001.168701171875,-3.895032881380465,-3.0214158113687555,-2.1009306901396485,0.5849283787903321,-1.156670996446013,4.710003249461629,-0.5862720814138287,1.320399439818808,-0.8604992322316294,-1.1675855692358752
10.0,49.0,1002.6815185546876,-4.0328670946840175,-2.9381859706720097,-1.9323955582032328,0.8664426843325543,-1.163741043974977,4.722952855147756,-0.6934457057431569,1.5772618179025013,-1.1754485352492954,-0.990822337509906
10.0,49.0,1001.8212890625,-4.343510523575905,-2.880377114802491,-1.871894235332913,0.7820218324215622,-1.3082434057532135,4.838251992748788,-0.5951708287774329,1.4581171482906372,-1.0253387059495256,-0.95020582377781
10.0,49.0,1002.4883422851562,-4.307525894136455,-2.8482820556783017,-1.901540124607373,0.473987950385041,-1.2958547871660735,4.920769818173202,-0.5545293468497485,1.3193279339032484,-0.9123136460709568,-1.0383687923263207
10.0,49.0,1001.990234375,-4.469091391789874,-3.088060176731524,-1.899411811738068,0.7477863488717862,-1.1791867622852896,4.801905556871889,-0.4268383509050641,1.4332804991819916,-1.1301604937160947,-0.9804906806035908
10.0,49.0,1002.6212768554688,-4.158835081533946,-3.055384171720351,-2.0486490192915885,0.6661386646653247,-1.4641785945674737,4.895044105015252,-0.3369524210443426,1.4089362550702962,-0.777390668535789,-1.140086059608933
10.0,49.0,1001.6636352539062,-4.103124703810403,-3.007916984752056,-1.855172518322289,0.7255419699105214,-1.2929388365931875,4.79345056047158,-0.6082492650326774,1.3998010510174543,-1.0541654489084746,-0.9875086984672824
10.0,49.0,1003.6787109375,-4.273268972410756,-3.1088055535855013,-1.9891205114260693,0.5284932807735423,-1.111605801041398,4.955943044996287,-0.4960400474928903,1.236343812034825,-1.1113514890817129,-0.9933519030043244
10.0,49.0,1002.5381469726562,-4.204136307420493,-3.183276639030832,-1.894597370722738,0.757583474980982,-1.1574610164218848,4.723269500314451,-0.5394476296472925,1.5554978612950556,-1.064175050052039,-0.8942935631911277
10.0,49.0,1003.0220947265624,-4.349727405813967,-2.804092615548483,-2.223986809031328,0.4999254764538294,-1.3736527842165014,4.976381798219766,-0.5142253502176652,1.4149454318089871,-0.8007805514210222,-1.0698250969138128
10.0,49.0,1001.6708374023438,-4.314263065360518,-2.9107253597822096,-2.0742684132082214,0.569817014484074,-1.1137172130686237,4.79884919799429,-0.4703958140263298,1.3204737145267451,-1.0500684691065447,-0.8468714680911908
10.0,49.0,1002.8543090820312,-4.463037672733774,-2.948937325741197,-2.062637505020603,0.4093693535447471,-1.5478712549606066,4.900133478433714,-0.6811718635023194,1.380872953681683,-0.935730361290263,-1.0608443473464764
10.0,49.0,1002.96484375,-3.94235584418534,-2.85049590090733,-2.171105600672714,0.511165109392592,-1.565010613483398,4.9021689550004055,-0.5124583554065572,1.44290832353109,-0.8061175803641509,-1.1224237646857165
10.0,49.0,1001.7444458007812,-4.06696311326413,-2.8313499818036054,-1.9665492482481688,0.6021045457362568,-1.3505149250938366,4.932961946831872,-0.6234551772099532,1.5239988731833858,-0.9598927895512404,-0.9845086217422114
10.0,49.0,1003.4512939453124,-4.080276127466097,-2.8175705299987044,-2.084407954880984,0.4908958585965814,-1.5851607274614468,4.8279203693788695,-0.5299323564413347,1.343986336608113,-0.9354904706880688,-1.073213145890597
10.0,49.0,1003.4539794921876,-3.987185792359257,-2.962212643963181,-2.1262444841699457,0.6097978047182853,-1.399626113389791,4.586463817127417,-0.5116005145267799,1.269411176010876,-0.8628143561383013,-1.1429022596951688
10.0,49.0,1001.3165893554688,-4.301780323335361,-2.87950713321328,-2.03490301950445,0.5907074068830509,-1.5329837250642546,4.898071422458994,-0.5570677062814227,1.3563978094777775,-0.8323700531194262,-1.1544778828860889
10.0,49.0,1002.8317260742188,-4.156815427035062,-2.920478149683764,-1.9906018547039368,0.6004064490839278,-1.440477937141126,4.801233295474571,-0.5530668873652802,1.5106533951844892,-0.8678918237206998,-1.010572540157593
10.0,49.0,1002.7523803710938,-4.399559085625961,-3.009577990127111,-1.9645309405788725,0.6566558385695771,-1.2498850724039383,4.955313858498993,-0.5260515454933916,1.2978174548702146,-1.0241569445780438,-1.0446097565511936
10.0,49.0,1002.3479614257812,-4.084575522311587,-3.074466636758582,-1.8240610478118624,0.7599557360390303,-1.332323087846452,4.797317273636732,-0.4418777353331053,1.5251180798070374,-1.0983611415262478,-1.223634631350237
10.0,49.0,1002.454833984375,-4.164008558901923,-3.029641363088881,-1.9361477310374384,0.6256173891726222,-1.641486031685532,4.846729749835278,-0.4689979792213403,1.318332861352589,-0.935159551872415,-1.082205005456483
10.0,49.0,1000.860595703125,-4.221139972666849,-2.940379374454304,-1.98546147259934,0.569471267989961,-1.3304306707829383,4.805501722517198,-0.5803461587963721,1.4312136809114335,-1.0826021989322945,-0.9556579935709504
10.0,49.0,1001.6173095703124,-4.222750852226477,-2.934444461134674,-2.0552703229586644,0.6679103122750396,-1.304679544003963,4.981596083463934,-0.378732987595888,1.2296256599741442,-0.873325039099246,-1.108115937941343
10.0,49.0,1003.8705444335938,-4.108231358805783,-2.824213416146107,-2.200252569275083,0.5577547808752028,-1.7050399417813775,4.796815824128696,-0.5179290825099798,1.2565328747798867,-1.0845518390519855,-1.2745096028409546
10.0,49.0,1003.1212768554688,-4.212944310534096,-2.896153005624224,-1.7943781926476277,0.7329780425259198,-1.0626215897634337,4.92571756677091,-0.7792230510569702,1.4527437229654314,-1.1579947017983194,-0.8753284047689531
10.0,49.0,1002.7030029296876,-4.254773586227681,-2.8480352321555875,-2.0243950642502453,0.6597519872974953,-1.5180131320689867,4.901342725021369,-0.6076505425770709,1.4286757416635387,-1.0288811511978793,-1.1965506200910676
10.0,49.0,1002.10546875,-4.423416301485302,-3.080548360306411,-1.8946479459301104,0.8966335801921037,-1.1193981191287978,4.703962396136529,-0.5772636403199458,1.4399954250736302,-1.2279412585871672,-0.891532689436465
10.0,49.0,1002.4434814453124,-4.217408852164378,-2.962877534118325,-2.051058028643439,0.322254321238038,-1.5310214289417452,4.940942610772577,-0.395490025498777,1.247861575041842,-0.8428921860795375,-1.4023476509297446
10.0,49.0,1002.554443359375,-4.4257240702568055,-2.8534815629990447,-1.7921926204206895,0.7032652597918858,-1.5084755917948134,4.950863234288139,-0.3641458043211862,1.5570289809970772,-0.9693830445467216,-1.0582323904007556
10.0,49.0,1002.687255859375,-4.203838273485196,-3.0025246794913496,-1.9827110215680424,0.7995211134118918,-1.308477871089848,4.760967870547137,-0.346895356607356,1.3473410005003892,-1.057854472378236,-0.9839189456122756
10.0,49.0,1002.3389892578124,-4.233871106736712,-2.8234538810818046,-2.0348135683020603,0.6101737987972999,-1.5464622584785506,4.772286309582569,-0.5379811615145949,1.263245622894008,-0.9766994189038768,-1.2001451232315
10.0,49.0,1002.388916015625,-4.131909827742777,-2.764142865922698,-1.892749031682192,0.7138061623891536,-1.3839933654644223,4.846369975151006,-0.4010484488478516,1.3136067340320672,-1.0449057323200923,-1.0536995275311414
10.0,49.0,1001.6288452148438,-4.291988543405325,-2.962089614178637,-1.7759770952096616,0.8162532814574162,-1.372665547606113,4.755283787224864,-0.4719093826156282,1.602755203660443,-1.0175958460288848,-0.9642457748683722
10.0,49.0,1001.7200927734376,-4.275265491233877,-2.9124941514543776,-1.815981969430462,0.7458765615007454,-1.3183242092455112,4.963807020919887,-0.465593706153002,1.672970865908205,-0.8647112626599709,-1.076562765728204
10.0,49.0,1002.2799682617188,-4.282708715557282,-2.787063700830441,-1.8495792892836893,0.5178930812464433,-1.462039168584675,4.956351670574499,-0.5178246964519531,1.4307555740850244,-0.7255073899499882,-1.2527785865951788
10.0,50.0,1001.0076904296876,-4.196053626141786,-2.9507748042329043,-1.9891497069119224,0.7007259371905921,-1.255557618289716,4.867050295503272,-0.5859388533272609,1.4690809971865812,-0.9282389035051342,-1.0672874820735787
10.0,50.0,1002.504638671875,-4.363920524008427,-2.992249479951804,-1.9142552289554904,0.5227458127516034,-1.2458458117445343,4.916955149753086,-0.6076228307018932,1.4028963401209316,-1.028911463536082,-0.8618207442532766
10.0,50.0,1002.425537109375,-4.093016986656238,-2.91626318811435,-1.8586809882149868,0.8122603865435014,-1.291318600325912,4.9334691697204445,-0.4742952626318928,1.351942988014673,-0.9586517706604338,-1.1578126849130617
10.0,50.0,1003.283935546875,-4.311598175706751,-3.126573765188838,-1.9320582836698263,0.7456159514790368,-1.2187218167583391,4.687956485585612,-0.5560846310896377,1.4434718054369364,-1.0615609953276368,-0.8519833959488547
10.0,50.0,1001.4456176757812,-3.9227286441448994,-2.857894997941656,-1.8824090875964687,0.6366073360618953,-1.0767691798207757,4.815136705515277,-0.5419026867157024,1.5146512523980924,-0.9581251813617548,-0.9594864660363952
10.0,50.0,1002.1556396484376,-4.008326031721335,-2.954619637094484,-1.9683223181391805,0.5846527668217751,-1.2249503611109636,4.928109265966283,-0.6114160723469091,1.3028700248790157,-1.0032469597411664,-1.0940623150917057
10.0,50.0,1001.6437377929688,-4.391254498346802,-2.880382344611016,-1.7656564023342227,0.8198431124456338,-1.1257201758629545,4.832434151918768,-0.4712472771460305,1.5253573147668753,-1.1155718404935395,-0.8494973940154917
10.0,50.0,1003.193359375,-4.126568517794862,-3.1432090529693606,-2.0069815897158776,0.6507221637800278,-1.2523234125025169,4.754523190082251,-0.6228712167185284,1.287220688903222,-1.0639137952277218,-0.962390726178798
10.0,50.0,1002.416015625,-4.374319622451887,-2.9960729842228577,-1.753773007699074,0.7676749787225461,-1.2397377187288583,4.730832512547883,-0.5240135701374316,1.3917654508506097,-1.0384027485985947,-0.9573991541853166
10.0,50.0,1002.5845336914062,-4.238581987631149,-3.0084770997290087,-1.971290702490156,0.5508924304672664,-1.3087735114720371,4.707463910910102,-0.7494815484747335,1.3176798465302495,-1.0053041197460333,-0.935972463248352
10.0,50.0,1001.097900390625,-4.238049996444691,-2.949732119305886,-1.940349228635335,0.7574211558658739,-1.2356923475706854,4.79395205141396,-0.5631348528259918,1.3778211707962171,-0.9491984160143572,-1.0738394021999724
10.0,50.0,1002.0435791015624,-4.2608023790473375,-2.880359535820858,-2.0309259307685297,0.7671603507562903,-1.3261502354864207,4.8559096967618665,-0.4077760766396929,1.2653228119587006,-0.8867741634578614,-1.0559144831834062
