Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,50.0,1001.8059692382812,-4.289010357285248,-2.951799525622533,-2.0701759940484585,0.5396406592793728,-1.506419029482741,4.79561187255409,-0.5745783667585069,1.3797177253274873,-0.7525621057214575,-1.0965058557731924
10.0,50.0,1003.1422729492188,-3.9755779971817473,-3.053481330220458,-1.932037660307202,0.5915825175368781,-1.141022521994623,4.841033325362593,-0.8132766262409215,1.4058449467734837,-1.0802198011764554,-1.0023555655566807
10.0,50.0,1001.8308715820312,-4.229806101358569,-3.018034034835618,-2.0438150154388044,0.6592794180271024,-1.419740592529486,4.887514313681368,-0.5145673493699157,1.3880682450564257,-0.8530680365786383,-1.0656383350652208
10.0,50.0,1002.6629638671876,-4.10692163638821,-2.878665751629352,-2.141672135478533,0.4712357980625317,-1.2939420980579053,4.899282862104098,-0.6394115896053272,1.4406329942189142,-0.9910543651212294,-0.8982245177986448
10.0,50.0,1001.01123046875,-4.334095094111231,-2.955112527085066,-1.959169466660989,0.6822577101086233,-1.3398395556235378,4.80793999950474,-0.5187538564709975,1.3833558183913333,-1.043112287819656,-1.001287156171851
10.0,50.0,1001.5515747070312,-4.33267253009133,-3.005885889212687,-2.132277941449676,0.6398092960309887,-1.4063812640655795,4.618348157558215,-0.547049479703487,1.3520884789529033,-0.8781689375498152,-1.0319319799868405
10.0,50.0,1001.5547485351562,-4.241331108591343,-2.919371156097595,-1.872730505819832,0.6314091711029288,-1.325306275979992,4.867542790239458,-0.6056373176150505,1.5314068298182368,-1.1603063981856958,-0.9515501947117206
10.0,50.0,1001.1814575195312,-4.222822681433053,-2.9750592817117547,-1.916970173750573,0.6054902402721529,-1.4018627904388885,4.883903097986201,-0.5036686941686117,1.4826698227789024,-0.9463318410394032,-1.111665985874046
10.0,50.0,1001.6332397460938,-4.374137728325799,-2.9313012788729504,-1.947869959175468,0.7189022226299642,-1.3806480331000444,4.975649426418846,-0.4284522857809296,1.377233347342962,-0.8329098636967087,-1.1016583499797945
10.0,50.0,1002.0089111328124,-4.409795480280608,-2.888212399893592,-1.7082895951378636,0.9052354641087632,-1.1307301629341584,4.8355370055108775,-0.4401166163861196,1.613738026848858,-0.9517625860472833,-0.8967900340189932
10.0,50.0,1001.7904663085938,-4.314452920240011,-3.046667742630292,-1.9997166663118653,0.635987470828594,-1.5489936408577942,4.792604177290874,-0.5401279856101322,1.2838892679551392,-0.9346689012965363,-1.2124257693717029
10.0,50.0,1002.4097900390624,-4.0472519501916855,-2.840363471122424,-2.0216100536637978,0.427123512662801,-1.524902733416126,4.883401330480904,-0.564188732958943,1.3027667547906765,-1.011336737716999,-1.1845170164228005
10.0,50.0,1003.0504760742188,-4.37814961894296,-2.8649808706229978,-2.055597101358752,0.7422481941037127,-1.3711352668990031,4.841219475078052,-0.3733330559103409,1.422890879624379,-0.7355536306392443,-0.9907662200279752
10.0,50.0,1002.1045532226562,-4.152617189993041,-2.852976766297079,-1.9360489222234287,0.6183872800151526,-1.42555322540498,4.858879922642892,-0.4700374370334383,1.5808964066080993,-0.8323975151830147,-1.043068444093799
10.0,50.0,1001.166748046875,-4.294851545687044,-2.9673890309669555,-1.9964939179271908,0.6919999552206306,-1.4349102355754253,4.817500943685188,-0.5481076426363849,1.4644522936514806,-0.97147922965339,-1.0420857457042825
10.0,50.0,1002.029541015625,-4.328234299840633,-3.069803137804763,-2.121916213333919,0.5551779473316278,-1.3984973875844449,4.876345775079278,-0.601972297454819,1.2748978658384402,-0.8598667545125762,-1.07783087443286
10.0,50.0,1001.1702270507812,-4.1549305855601535,-2.905363225628392,-2.0831704722893427,0.5463246219071163,-1.191129721521099,4.920606530794359,-0.4447093863133657,1.296270602351786,-0.9226611158008122,-1.0508555426315165
10.0,50.0,1001.6015014648438,-4.296525226194856,-2.8939244477166075,-1.831021738820916,0.8238275855042492,-1.1420868620746418,4.954455909214079,-0.6410686229969089,1.5861708509659105,-1.0907683310806924,-0.8980912608079077
10.0,50.0,1001.6528930664062,-4.415950969282842,-3.018664440699463,-1.8619328241144928,0.6802458523322112,-1.3086730931489647,4.835890856015727,-0.426452249151815,1.4372111332588862,-1.0233921901102985,-0.953804854151775
10.0,50.0,1002.3748779296876,-4.100236582534424,-2.9262431573384924,-2.121303690154819,0.4136386796714131,-1.4121737582500709,4.95999890301459,-0.5618464107077772,1.339619591220118,-0.917769979716125,-1.0833564759996883
10.0,50.0,1001.6972045898438,-4.402749517176018,-2.870458122085649,-1.978397756760729,0.7026784599455116,-1.271588841029982,4.914827561266854,-0.3864308953936604,1.3402748616349929,-0.944249043363488,-1.019478477249169
10.0,50.0,1003.2422485351562,-4.261911664170715,-2.8570824170919846,-2.093132002084789,0.5257925938586192,-1.610355610675971,4.8161409664734975,-0.2816584242264106,1.336059011373015,-0.8023841006210928,-1.109651833713376
10.0,50.0,1003.1326904296876,-4.193007485905883,-2.837980680126356,-2.0047510827628097,0.5770709889782388,-1.290697531561304,4.92501876251265,-0.5774387413698667,1.287278293664249,-0.793577525855742,-1.0691848743264385
10.0,50.0,1001.9625244140624,-4.308139417650031,-2.857520055796071,-2.0450828091290707,0.7155757463896819,-1.2476969387784016,4.947179766522165,-0.4583747662012358,1.5604095737403796,-0.960047908401778,-0.933534001651469
10.0,50.0,1001.468017578125,-4.231312175454867,-2.9657323712166503,-1.8184272655195333,0.6426032014942127,-1.2376776474228253,4.794294997755188,-0.5437793082965481,1.4996708034466222,-0.9867703507488343,-0.9585915315112112
10.0,50.0,1002.0081787109376,-4.295314424679136,-3.0719550768665824,-1.910618904370648,0.6871739313993057,-1.4329187599802728,4.805546819975406,-0.6291235598713998,1.5931533779696956,-1.0182236641626008,-1.0801309335453206
10.0,50.0,1001.9556274414062,-4.4261565906416935,-2.992176630894169,-2.069355731360752,0.7178982487118066,-1.265602651767458,4.788031449938956,-0.525310155108131,1.2563388283975394,-0.9119108131666174,-1.0955230760696535
10.0,50.0,1001.1621704101562,-4.468067980144559,-2.9820294907028124,-1.864600319655032,0.8258353497314577,-1.370287548363578,4.911713719172528,-0.3838592465990009,1.6063285822941171,-1.0222427598997763,-0.9538358397304468
10.0,50.0,1001.8299560546876,-4.238825851738143,-2.909053401468293,-1.755116039587714,0.7838839549784558,-1.2059424118555029,4.965081017789778,-0.4022045817845203,1.4572575181617689,-0.9234888027854627,-1.0504662987819269
10.0,50.0,1001.8126831054688,-4.397810663302375,-3.011387314738972,-1.8698803442038607,0.6835473672769785,-1.1385134796501166,4.831647860758276,-0.617925056445193,1.4817262868941548,-1.1768782663238682,-0.8122604348778841
10.0,50.0,1002.0148315429688,-4.178939558359988,-2.983244967595456,-2.0129533771864825,0.5569380275765381,-1.534791242673439,4.857302987732417,-0.3828277792063499,1.325782782794076,-0.8172567382373401,-1.3077406403048708
10.0,50.0,1002.1879272460938,-4.2734981920841015,-2.9387695325385,-2.074241688102574,0.5240015892598393,-1.6212763677969582,4.871489932933152,-0.3939226921747654,1.1706354535962955,-0.7700532665195539,-1.131779625461315
10.0,50.0,1001.5325317382812,-4.364387080994174,-2.8377611284005195,-1.846620870621113,0.7010205311340636,-1.3343137080139544,4.852101233182314,-0.4601587277635524,1.5003044797014464,-1.0121571399812457,-0.922151312120544
10.0,50.0,1001.40771484375,-4.162274434847061,-2.9985698354271912,-1.8488002403986843,0.7595626298009144,-1.1900345863010786,4.736060291945577,-0.5957926396915774,1.458107718954798,-0.9796587375913806,-1.059067295506832
10.0,50.0,1001.0093994140624,-4.287185205185522,-3.018909973589448,-2.053379440188932,0.6160628375207269,-1.3351037962172398,4.7444467743732925,-0.6049479827549646,1.4535611002760849,-0.8963805559425415,-1.077013202456795
10.0,50.0,1000.9075317382812,-4.242826327399897,-2.9069684865031102,-1.9105536408350408,0.6607230405388931,-1.4074907835741106,4.837084047436619,-0.4918524217584679,1.5190554549642137,-0.9469598001404264,-1.0776237413735563
10.0,50.0,1002.1289672851562,-4.347805039422567,-2.910560157147305,-2.0043799161097,0.5951276900483542,-1.4131675215676829,4.793005138291482,-0.617292100710257,1.3210606868277956,-0.9469899937515728,-1.0511001691636164
10.0,50.0,1001.4788818359376,-4.325611361271845,-2.913060758846762,-1.9770852508615544,0.6405086389459447,-1.4122708921447569,4.934597203974265,-0.4721739477351594,1.39047168415075,-0.94867028291893,-1.01878631623984
10.0,51.0,1002.0557861328124,-4.111650611016502,-3.025556117109695,-1.960430848562208,0.6928350145516005,-1.2599191675954515,4.612203000084175,-0.5666837532884959,1.4470484185017929,-1.1263437725878074,-0.931318296241164
10.0,51.0,1000.7727661132812,-4.284142394535758,-2.914962118934616,-1.9989945932960127,0.6764589716134184,-1.3171373622009086,4.8659681811686735,-0.4806775665328384,1.33630430774722,-0.987483239138368,-1.0483877594341555
10.0,51.0,1001.87744140625,-4.352528973298422,-2.923827621995133,-2.044897436296459,0.5674094114039718,-1.431264349104571,4.845455121507719,-0.5738781872870984,1.3103058862580683,-0.9956390374620874,-0.9354566335764344
10.0,51.0,1001.7857666015624,-4.292618126418982,-2.994017303571716,-2.060025531090084,0.6376238992191494,-1.3231965680087034,4.751002647526899,-0.508757535862955,1.4444428379369425,-1.0028919643654497,-0.9716511636697404
10.0,51.0,1001.9263305664062,-4.261583838186095,-2.946980751829287,-1.8728320412341324,0.62984819312521,-1.4687902670367707,4.793309870727045,-0.4856814531298052,1.39870755326141,-0.9911524965178212,-1.0686964443572782
10.0,51.0,1001.7212524414062,-4.4295240276472185,-2.849938418417399,-2.0467803457251303,0.5970037599581239,-1.4968809639598009,4.952320276900755,-0.5295239778333318,1.398449641164942,-0.7294109971445462,-1.092965967931066
10.0,51.0,1001.3550415039062,-4.219146829107347,-2.906236849330201,-1.991260271356566,0.5550821598727307,-1.4623228924252922,4.856414338860237,-0.5380161251637432,1.3831758634652012,-1.0096993376894448,-1.1094757732329197
10.0,51.0,1002.4567260742188,-3.865337750443393,-2.779979228361213,-2.0804054894156963,0.32802967906398,-1.4590651889468864,4.912785783518229,-0.6628902798496537,1.3886621518447493,-0.8322268402280404,-1.1282171587849028
10.0,51.0,1001.0803833007812,-4.176180840704086,-3.002647269654844,-1.9995456771854925,0.6581896002170682,-1.2943282906240254,4.811048891255043,-0.6087431588266581,1.4437234143231192,-1.0038234391519365,-1.075893437378714
10.0,51.0,1000.9833984375,-4.336785536064451,-2.9137746827671074,-1.971484783411744,0.7525001415488664,-1.3744542993527782,4.854726441086349,-0.4500255788686758,1.438109235081141,-0.9995486474074652,-0.9970207933101608
10.0,51.0,1001.718505859375,-4.37015757323499,-3.015987094463039,-1.9625074751945748,0.6538216818726355,-1.2675310675006108,4.715700988146429,-0.5984801396559201,1.4040552564594178,-0.98274442314899,-1.009523330576794
10.0,51.0,1001.3788452148438,-4.287021386587011,-3.032273942495844,-1.946911739235292,0.7038395770361161,-1.2020031770805262,4.713373424710344,-0.5495582379645123,1.479546790278491,-1.1080050314255103,-0.8808476420356932
10.0,51.0,1002.15673828125,-4.220149116889927,-2.91233706893804,-2.167689595500936,0.4794917506564697,-1.518084402664833,4.799519043873337,-0.546581052271768,1.2617806115278205,-0.9282367593920108,-1.0656143825683984
10.0,51.0,1001.8961181640624,-4.491413182577039,-2.9897037775288995,-1.935708947823049,0.7331688710706841,-1.1987570635472051,4.828635744479319,-0.5233790086296954,1.443320864037691,-1.063355995740607,-0.8904852881671701
10.0,51.0,1001.6522827148438,-4.117083609056556,-2.994287199587613,-2.0048681190278703,0.6168826457984089,-1.3439181019456683,4.733405793665581,-0.5100924126979471,1.3907548062343222,-0.9575795521094737,-1.039573198774177
10.0,51.0,1001.3856201171876,-4.365572636120084,-3.0781498728241297,-2.0723193163370306,0.6775104400925889,-1.2801158815121627,4.786523729593327,-0.4975898825715124,1.2573113301410652,-0.9478889351837552,-1.0740386811308489
10.0,51.0,1002.7418212890624,-4.2219341368832985,-3.0399964753873334,-1.9580047928257311,0.8597483653158102,-1.136726492022202,4.873295860421287,-0.4528143899341472,1.4075829912092157,-1.054862015767445,-1.017190715414796
10.0,51.0,1002.5643920898438,-4.419143496192444,-2.987526832317996,-2.01244784616721,0.7503397829837688,-1.2182320808429834,4.793936632883415,-0.6703031436676152,1.5158251153912925,-1.0527050130435942,-0.8933250580339207
10.0,51.0,1002.6851196289062,-4.117748848149893,-2.87973399449144,-1.940482641346541,0.6195680965856063,-1.457147739730091,4.8991638143537966,-0.4661427033016272,1.5415478326462448,-0.7776749125008946,-1.218991298799205
10.0,51.0,1001.3259887695312,-4.346692112816012,-3.0896464082874666,-1.8823001769912475,0.7833509397735021,-1.0314579384046594,4.696783607142322,-0.5303132035513238,1.45929416467684,-1.1562141988856518,-0.8425055252001066
10.0,51.0,1002.5863037109376,-4.23553163988523,-3.0215971583044903,-1.7714379038189447,0.9403905663157666,-1.215897608664585,4.884726818751851,-0.6468288305225824,1.537525337220086,-1.019898294748535,-0.9654289553679378
10.0,51.0,1000.9805908203124,-4.21770799458482,-2.857944748910037,-1.7606001255997974,0.8443585755602081,-1.2132534632115295,4.891277642519183,-0.5539482522984667,1.7054876535086798,-1.097165445965719,-0.8946116604888141
10.0,51.0,1002.9793090820312,-4.069165081966967,-2.948137532933168,-2.145536082392441,0.5019303902726948,-1.3937565185540808,4.691623455358281,-0.5853500181709599,1.2087425360675796,-0.8880618901500537,-1.0816860502617196
10.0,51.0,1002.8595581054688,-4.3882177561491,-2.916549474709888,-2.0985796226419016,0.520874821375684,-1.4564411594848852,4.900262033634588,-0.5145192732256474,1.256665310279362,-1.0662094014036767,-0.9475780626200256
10.0,51.0,1001.2306518554688,-4.438129268244596,-2.866668227358752,-1.8333721639077547,0.8720928748944337,-1.359277504006187,4.865545875311332,-0.3950465250325994,1.4423846205856403,-1.0907496452175955,-0.9471475174005732
10.0,51.0,1002.391845703125,-3.95817789548287,-2.9319608411636926,-1.8918921916151032,0.5670547316132781,-1.2357116825607817,4.890564569956911,-0.5778634113973835,1.4182450988793924,-1.0475460363104023,-1.0406012198858972
10.0,51.0,1001.2330932617188,-4.176943593426838,-2.855010472891232,-2.047555180357021,0.604502177177241,-1.2861835836543016,4.861526567073515,-0.5460275406208588,1.4556153543178132,-0.9248277179748304,-0.9751478244720566
10.0,51.0,1001.5394897460938,-4.29789600538025,-3.019446330345433,-1.8683261005954688,0.7244481724414298,-1.4789685115032951,4.803278365998558,-0.5178079972225413,1.4258701322673986,-0.9077881042534496,-1.23644542911086
10.0,51.0,1001.554931640625,-4.148789470182983,-2.988948997646213,-1.9586012020615788,0.5404184234528175,-1.353976963045528,4.805361526666363,-0.6190613609962696,1.5485323612124289,-0.936279843742338,-1.0845659401121486
10.0,51.0,1001.6671142578124,-4.433486785393445,-2.9242297251027587,-2.0224615565637025,0.7383292633903604,-1.3563610601764675,4.921753600798066,-0.4697525487322878,1.4055618541559838,-0.8461860456265793,-1.0240099479703346
10.0,51.0,1001.8067016601562,-4.2420096943226815,-2.9525358795321783,-1.877301606929842,0.6732581812630523,-1.2158868827826943,4.853745016641108,-0.6329838835226482,1.4788476392111738,-1.039649321413794,-1.1005788574170152
10.0,51.0,1001.2612915039062,-4.086688923854176,-3.0162212920852323,-1.94060563301746,0.6122067382149172,-1.2721900858785502,4.692328457913421,-0.4944259521729872,1.4148822771507374,-0.920253037560995,-1.0738344098911172
10.0,51.0,1001.7487182617188,-4.240774024033682,-2.9624048992130616,-2.0202248492003614,0.5087648440439168,-1.4148930577807757,4.739708091803829,-0.5446052521207436,1.4420064171681313,-0.8584115730859194,-1.0967044550676803
10.0,51.0,1001.4652709960938,-4.36313760823387,-2.9439801724120964,-1.882779879652963,0.6961143073379592,-1.4555773925869309,4.80170703051995,-0.5026738707354799,1.4774111754313235,-0.94217292391843,-1.0735337718779476
10.0,51.0,1001.349853515625,-4.391096485046932,-2.8999169613494145,-1.8507854527434,0.6790554459216107,-1.2770121804038157,4.960925504129287,-0.4631364162426266,1.4977386428085504,-0.9060075056827968,-1.0215162815177203
10.0,51.0,1002.6570434570312,-4.472833649517828,-2.925834314195711,-2.0444957657450384,0.6141549375370623,-1.4860799507821043,4.876247858300914,-0.4262548301798841,1.4225774041592407,-0.9470878594235606,-1.1733034848435624
10.0,51.0,1001.45703125,-4.32909393088422,-3.025841601240088,-1.9234301831565928,0.7802406232654526,-1.3165482703392666,4.731347497558328,-0.6366830290002001,1.5522445779292156,-1.0610089403529317,-0.9411269088263764
10.0,51.0,1001.952880859375,-4.310817713741453,-2.9148421854729523,-1.9201516184466128,0.7825124096498017,-1.13914543007976,4.77381293797915,-0.4454392569134331,1.4477672752411328,-0.9753153484608736,-0.9952794293997343
10.0,51.0,1002.97705078125,-4.172584822367945,-2.999178014501492,-1.810714597050336,0.7912983609706403,-1.178768304994687,4.799910348120111,-0.603056634341776,1.6815918345435366,-1.3216132505493974,-0.8619557479682651
10.0,51.0,1001.4027709960938,-4.107016120077722,-2.907566087248332,-1.8832118944183032,0.8010121277508819,-1.1403442356573934,4.800553174896988,-0.4769679442817907,1.5901819009395377,-0.9231157808278708,-1.039705937276227
10.0,51.0,1001.2297973632812,-4.180173285835889,-2.8387191872071407,-1.7984414198726912,0.6287018029093385,-1.101726796868942,4.867404125164125,-0.4763479162052366,1.648657384953701,-0.9801179783677894,-0.948087813152326
10.0,51.0,1001.4901733398438,-4.216026815390006,-2.953348180780004,-2.0662967014804408,0.4754396780100878,-1.3462843996336984,4.897251514097128,-0.5649793249883182,1.3353107855555644,-0.9535491407606588,-1.1223411794607945
10.0,51.0,1001.5888061523438,-4.220130340579952,-2.9944997906794897,-1.984736957136307,0.5482464763414354,-1.5113443647531764,4.724437196688447,-0.5454081658398593,1.4435616050432465,-0.9677740459577908,-1.1019197461039272
10.0,51.0,1001.099853515625,-4.258747933796491,-2.904227088807301,-1.9775892007245064,0.6377876631703563,-1.246195009395341,4.816325791573352,-0.5500990066634524,1.3397851313031897,-1.0441903105002797,-0.9571549498813844
10.0,51.0,1001.4627075195312,-4.181702313124314,-2.91096568887926,-1.8432839995907744,0.6494750534953901,-1.2948626935690122,4.901057450494886,-0.5025965066894615,1.4594137751045366,-0.9460732253634836,-1.0990566279503835
10.0,51.0,1002.2408447265624,-4.198669223462483,-3.0274431638102124,-2.1404020850669414,0.4840416323746668,-1.2754406805274012,4.73291458831498,-0.5362498036331758,1.3190914105288707,-0.8363924186696057,-1.0375700842939928
10.0,51.0,1001.5834350585938,-4.128610913640955,-2.9698257632084686,-2.011702328372848,0.7100557551857145,-1.4152021978148204,4.83563238373624,-0.5470118833455846,1.453792082391013,-1.0071113254313002,-1.0629832678623208
10.0,51.0,1001.926025390625,-4.267157630382656,-2.887769960305977,-2.0001729922928235,0.6002893104761586,-1.4446914003983895,4.865147306207225,-0.6524584728855611,1.3774160662976538,-0.8202128840937215,-1.129122923154649
10.0,51.0,1001.8189697265624,-4.308848116589575,-2.870027713747044,-2.080994946988372,0.604669368606694,-1.4047264144846272,4.817921581655137,-0.531613381860641,1.462507655811879,-0.9175495477760682,-1.0185402262990744
10.0,51.0,1001.8260498046876,-4.216173769443145,-2.9447350571011595,-2.1091627550174,0.6396342977257596,-1.342833586599896,4.806191468841316,-0.4149653387981376,1.3850114558002469,-0.9475659113582164,-1.125270199156443
10.0,52.0,1002.0687866210938,-4.379099416450221,-2.975953102506846,-1.880713471084403,0.7988100660608568,-1.403593504841512,4.782022793494919,-0.3930228231168344,1.3825803537014982,-1.034417093403631,-0.93201952173626
10.0,52.0,1002.0626831054688,-4.321458684042801,-3.050590089566187,-1.9544813824513405,0.8293782335878817,-1.3968743176115748,4.902495113869151,-0.4255567949392214,1.3823138375693669,-0.8182392055531853,-1.27053184757963
10.0,52.0,1001.6507568359376,-4.228975227742254,-2.924135780778632,-1.985961352114074,0.6474186406662232,-1.3068263765689787,4.802004585744806,-0.6494797428778947,1.4129399752245506,-1.0082543726879294,-0.9227032824419136
10.0,52.0,1001.079833984375,-4.28259643123002,-2.824995324174527,-1.8042496162624115,0.8038474077373481,-1.121064217083489,4.952766453321228,-0.518824085665365,1.592448526253154,-1.0324794941648483,-0.8971156693915976
10.0,52.0,1001.419677734375,-4.221281948674696,-2.915156882007569,-1.827237528100606,0.8730973651245799,-1.0708327293569186,4.766699315393266,-0.5999947806368695,1.6038985814396556,-1.1576581301640676,-0.7986506993458047
10.0,52.0,1001.0817260742188,-4.374758898701274,-2.9199677610946875,-2.0495767109138048,0.6474418770922972,-1.3324246322696005,4.84389382340469,-0.4707867471342943,1.3988624792854978,-0.9060049802885386,-1.045170329336687
10.0,52.0,1002.6591186523438,-4.058109328480751,-2.784093772799669,-1.90373634283636,0.6866900460038075,-1.3019210168587052,4.877717106843976,-0.5096091622712846,1.6021350180346472,-0.837434742192511,-1.0504170978806115
10.0,52.0,1001.024169921875,-4.110272515748155,-2.9061944824656094,-2.017280480899033,0.6172006151774472,-1.2999473167720366,4.925379543770138,-0.5582672897965004,1.4271409583671089,-0.8714790438403721,-1.0994503421612611
10.0,52.0,1001.6688232421876,-4.283192524606056,-2.8167699836271733,-1.8393800506345463,0.6369197212012221,-1.372155512869806,4.8991687935652255,-0.4202817396339995,1.453982088974719,-0.9770467248352874,-1.0497269992540978
10.0,52.0,1002.2953491210938,-4.148981764631686,-2.9199404253765544,-2.0209648417413595,0.748484950144908,-1.2584829521968253,4.669823606509159,-0.5793949496549864,1.3872563890208935,-1.008017494297695,-0.97874663301298
10.0,52.0,1001.830078125,-4.077359093277474,-2.8091056051351657,-1.895889436851128,0.7702556372072138,-1.290828667698341,4.840924449151201,-0.5595544438488229,1.5838911044038912,-0.9764891070878984,-0.99411506419775
10.0,52.0,1001.4909057617188,-4.333205810027291,-2.911901249224216,-1.9322827906589328,0.5849814309286874,-1.3639198682706062,4.820489430432531,-0.5123633089920538,1.350114697850767,-0.9560269414593768,-1.0501306934076364
10.0,52.0,1001.363525390625,-4.205383597042204,-2.7804302904222964,-1.8778855986021927,0.625313184166779,-1.4209452550467605,4.854726910257035,-0.4893666708271276,1.5012565559910875,-0.9156879994192906,-1.0234412892399836
10.0,52.0,1001.2847290039062,-4.314300234195949,-2.893659773628992,-1.8457819969726987,0.7713033410459182,-1.3300322690553146,4.881150615657093,-0.5424072164892362,1.5636491580042495,-0.999778411455587,-0.8754825005265605
10.0,52.0,1001.665283203125,-4.269679558750643,-3.006194218492836,-1.988690787150996,0.7492722491072987,-1.2048563875306255,4.815969565400032,-0.3861951697130887,1.3793072248975289,-0.9706708133212912,-1.0062043107492995
10.0,52.0,1001.4840698242188,-4.202976209295818,-2.852801807024849,-2.0175285689765765,0.5362801611477472,-1.1985957439230797,4.817694326250511,-0.496001314738173,1.3226526238820338,-0.954881668485978,-1.0452603751873508
10.0,52.0,1001.7017822265624,-4.256917079986631,-2.846597313430242,-2.052800988863522,0.6919338998668092,-1.3585991713905292,4.781705649496832,-0.3708559306252814,1.4454206800097165,-0.9002978325083273,-1.0616287210137534
10.0,52.0,1001.637451171875,-4.185410134063851,-2.8609443360504763,-1.888513087782324,0.6753805476406676,-1.1062854353507658,4.818728550999632,-0.5361591402468928,1.451584726524291,-1.0556743488747018,-0.9036027987473628
10.0,52.0,1001.868408203125,-4.179427376376911,-2.818868473178187,-1.9079505897783413,0.6938574331568628,-1.3344732385288989,4.934265567869618,-0.3913998485855172,1.4288637490675784,-0.9477900957882576,-1.1852746780898116
10.0,52.0,1002.1565551757812,-4.174991375897561,-2.9871548587564094,-1.999698647846828,0.6209630867094802,-1.3961089526457124,4.925779977891367,-0.6188783002176796,1.3974153618367673,-0.9933744249255928,-1.126143906919756
10.0,52.0,1002.0648193359376,-4.02862354633135,-2.9099840181074623,-2.0424086312182155,0.5285441550839067,-1.162275644089044,4.809830814293839,-0.5491222407737393,1.2800021740742302,-0.9990756438105128,-1.0119646652624863
10.0,52.0,1001.088623046875,-4.295276704983952,-2.908823566662168,-1.9245490116433244,0.7167696496504998,-1.1891535816162015,4.8367301938250975,-0.4742227669128942,1.5921858939780007,-0.9864464444793528,-1.0169795807397533
10.0,52.0,1001.6670532226562,-4.346926373428945,-2.9769133443411984,-1.851906716795365,0.750295776143961,-1.2026074899567556,4.840114763006474,-0.514179087175548,1.5504569092295784,-1.1107500658538676,-0.7989473655428263
10.0,52.0,1001.22509765625,-4.354899404282501,-2.8998202254457213,-1.8285427751582293,0.8386753220717527,-1.1821736647673031,4.825941221032862,-0.5232290831688937,1.6157850028907823,-1.136443644202187,-0.849970392833967
10.0,52.0,1000.9674682617188,-4.248884759123966,-2.910959126233777,-1.9660351796946915,0.6276574019491417,-1.4009461127109797,4.871733345109842,-0.5294926671339759,1.4275128057282505,-0.933519096874015,-1.0681299201490295
10.0,52.0,1002.3353881835938,-4.3392853305788295,-2.950145150065921,-1.960513807550785,0.6239820889153114,-1.33169798587959,4.656519533883577,-0.4892577338540764,1.297735173034714,-0.9755117770239448,-1.0450871992599575
10.0,52.0,1001.7573852539062,-4.489363968002663,-2.8440240921082003,-1.8016414515065613,0.7919777306708253,-1.2458768153376183,4.889687145955087,-0.4090212946681664,1.5726263338848598,-1.007958374136427,-0.8740197237041532
10.0,52.0,1001.3681030273438,-4.297125298369906,-2.9481762008804715,-1.998053596165374,0.5538357279701467,-1.5290670913546682,4.859051996718682,-0.4886822183167574,1.3973644306326172,-0.8863208560286484,-1.1929644021864227
10.0,52.0,1000.6468505859376,-4.3773951390486845,-3.0053371653246965,-1.9436512136285968,0.7212242886740752,-1.2443105264627272,4.810184941035606,-0.531216312259164,1.4816060619005498,-1.0155534530155936,-0.9809476953062504
10.0,52.0,1001.6334838867188,-4.335426726199494,-2.9751217222979505,-1.94081747164764,0.7102532834030617,-1.4377002759324329,4.868533033123869,-0.4487455968688012,1.4389228906212184,-0.9448957462155692,-1.0140738974523082
10.0,52.0,1000.9265747070312,-4.106055112211397,-3.100463946563534,-1.9315586132349825,0.8037882089959556,-1.054763306734687,4.659202559931456,-0.6843992190881467,1.4988606557215949,-1.1069611815955516,-1.0050627612991463
10.0,52.0,1001.5034790039062,-4.245940827073656,-3.029746723608345,-1.9579492866584007,0.6657411324699583,-1.251405524927125,4.683370576751948,-0.5713050441422425,1.4396182240362665,-0.9811418990086418,-0.963687151116857
10.0,52.0,1001.4035034179688,-4.352567743716954,-2.957197393752239,-1.9501791208450827,0.7018371036221129,-1.2806878977830358,4.73231279898566,-0.5423885934260104,1.489171154277308,-1.0775329917749987,-0.969786297022484
