Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,52.0,1001.95751953125,-4.2790500021014735,-2.850825765195822,-1.9494963238537908,0.6313685427021589,-1.2441396065478028,4.873156674813671,-0.4576050148453037,1.384122010676025,-1.016856981119286,-0.932901164411878
10.0,52.0,1001.3577270507812,-4.205278533294519,-2.876779640551198,-1.981246099984544,0.6008316206648958,-1.2616523033751283,4.802731889490875,-0.4842303990954804,1.2764709599652218,-0.9753602391752584,-1.0542312555010804
10.0,52.0,1001.8234252929688,-4.38071592877662,-2.965719610393544,-1.8945359433572992,0.8408704305138581,-1.090153172515648,4.948243553170343,-0.4510124394244261,1.4899542551614964,-0.958829772922499,-0.9481905185558492
10.0,52.0,1000.9850463867188,-4.257215039630079,-2.934964795232621,-1.9705580209119893,0.7459844914435809,-1.4259242972611612,4.774347797419907,-0.496596594849076,1.5611799276722689,-0.9726894439035698,-1.0718600329966832
10.0,52.0,1001.4056396484376,-4.35635352286561,-2.8674551188887336,-1.942741487750157,0.6406498235301772,-1.425981276683805,4.90953344554312,-0.506249375761886,1.4370564992603736,-1.0093235736702575,-0.9678497585059976
10.0,52.0,1001.3077392578124,-4.155876628135607,-2.8934155702780013,-2.0101603883779013,0.6442062238182009,-1.4176911128942815,4.932401441497923,-0.5609674509506641,1.4930378955578592,-0.9074459362148276,-1.1511023076669789
10.0,52.0,1001.6319580078124,-4.3409162421176,-2.9880758881204805,-1.942472020961827,0.8130783958970937,-1.0492627346261871,4.650384230001928,-0.5254792111602571,1.544271757350363,-1.0891694867212642,-0.84627324685166
10.0,52.0,1001.515625,-4.271005787728257,-2.822359284904389,-1.9108723833864767,0.5456380864152521,-1.5007316367047552,4.890836129870237,-0.5498571109158981,1.4731392493412834,-1.0025182209923766,-1.006249077306304
10.0,52.0,1000.9945678710938,-4.320011789316899,-2.993951038341651,-1.9874045854497813,0.6856215368338923,-1.3573956972263677,4.794745320133085,-0.507293886403362,1.4233462584083956,-1.003132672203519,-1.1012896406551285
10.0,52.0,1001.083251953125,-4.198761831405318,-2.8817965329362787,-1.9845842981718933,0.6742156041334626,-1.266673400513219,4.79619044368606,-0.5520908558962532,1.4982115558909168,-1.002492925158904,-0.9620060722831374
10.0,52.0,1002.2252807617188,-4.297738269749249,-3.002004726139611,-1.802669876174384,0.8404422516029522,-1.2418766435175406,4.865623504735044,-0.446358753121026,1.4253374375914063,-0.9602537402108746,-0.9922793471752448
10.0,52.0,1001.5842895507812,-4.049329277831658,-2.901369652804896,-1.8590079341655568,0.7959414860744154,-1.1091107631597663,4.845231580480126,-0.5254001891148556,1.5695192176983743,-1.033301096722801,-0.9705407324263255
10.0,52.0,1002.3008422851562,-4.350933283460403,-3.00981177553858,-1.965644295533282,0.722107058987076,-1.344897854336129,4.883760849712196,-0.5778569866001879,1.3166895817301292,-0.9573507041301426,-1.1948884823952928
10.0,52.0,1001.1988525390624,-4.213862275333714,-2.916813102487153,-1.9581317262448683,0.6821917471979368,-1.3220658141077104,4.91819469210273,-0.5123230901019182,1.460854367199035,-0.9927215106020704,-1.0447405400816132
10.0,52.0,1001.0995483398438,-4.253727616712636,-2.8543447751893405,-1.9650331187792816,0.6817072317601012,-1.1590998068292824,4.850788906818943,-0.5278649316179109,1.4091218405741488,-1.0015794320971123,-0.9732709112376084
10.0,52.0,1001.83349609375,-4.325460872669331,-3.01191888895386,-1.9028806923684665,0.7886477886632415,-1.3245750276854409,4.895129047526659,-0.4996056136187397,1.4536781078491623,-1.0494152854468577,-0.918207650360733
10.0,52.0,1001.9364013671876,-4.265117731126479,-2.85200125650911,-2.009536198928614,0.5844167245151031,-1.5348886086841649,4.950509790208299,-0.5181715934497797,1.39785960176504,-0.9678446830773684,-1.1186101160126998
10.0,53.0,1001.3038330078124,-4.367883615280546,-2.9058362477340367,-1.8766759163455944,0.7883193264744595,-1.3241193372937596,4.9156355712421735,-0.4758584599724855,1.5874736758449188,-1.0380943918970242,-1.009469490937049
10.0,53.0,1001.2994384765624,-4.3392700736300895,-2.948884145790291,-2.062396222608116,0.7830810530241301,-1.3132918939996054,4.849944012672742,-0.5603372797066593,1.452031043844384,-0.9585338145059694,-1.0057268928090952
10.0,53.0,1001.4910278320312,-4.16381228490528,-2.976514829326258,-1.989730514847058,0.7482835881216712,-1.1958785104115837,4.802890195847528,-0.5125072690700625,1.3969617821691669,-1.0498597100799794,-1.0571807966169362
10.0,53.0,1001.6362915039062,-4.122579525386489,-2.8225655755314265,-1.9695987356392288,0.7282826853448494,-1.1798890595777791,4.846021782688609,-0.553417527253738,1.460342377611128,-1.081341570980313,-0.903878601935702
10.0,53.0,1001.210693359375,-4.358635358119626,-2.9501090491845394,-1.910186113263503,0.8214343105334603,-1.0731063005583286,4.790514906329497,-0.5373729137298904,1.566937976566325,-0.9593107207881362,-0.9570889749779994
10.0,53.0,1001.353271484375,-4.241679755405114,-2.896959338306579,-1.972076905884637,0.6567136136190914,-1.2571768488847417,4.826581528721194,-0.6072471105202784,1.5040640634948863,-1.034223106565022,-0.9560731921386748
10.0,53.0,1001.4915771484376,-4.082855994163777,-2.983047853413164,-1.835932413729791,0.7001617607036303,-1.1380879552563234,4.881014763983464,-0.6684970626008351,1.5737446666452133,-1.0826856914517329,-1.0111218852534272
10.0,53.0,1001.1456298828124,-4.2265916608204535,-3.023834639359989,-1.988291937178576,0.7035280614128405,-1.2478894203392703,4.782323265237974,-0.5424933177337259,1.4037968980098317,-0.9994397835183344,-1.0553530365784507
10.0,53.0,1001.6326904296876,-4.272976985906094,-2.987082116739878,-2.0268676376429813,0.7355216573857524,-1.1354654179437231,4.80267620055036,-0.5491272748560565,1.5129627456726986,-1.0030946013489626,-0.9968437938483864
10.0,53.0,1001.3296508789062,-4.1399809919059525,-2.8897255862424296,-1.9343219089086567,0.826418366869067,-1.1705271140616786,4.916527912823032,-0.4687346792101206,1.6191171054386526,-0.9332143759572108,-0.9639142037620764
10.0,53.0,1001.387451171875,-4.212377079417838,-2.9787024701543987,-1.921750667189258,0.807777760478122,-1.3343668341987929,4.915811329733716,-0.5155004657952347,1.5798086138644338,-0.8595434243357927,-1.0331459171607555
10.0,53.0,1001.2800903320312,-4.111141540905816,-2.8281816688473373,-1.9141746942602853,0.7571059306591508,-1.2807738932491852,4.778096037921069,-0.5757054592442739,1.5031274344197074,-1.016312361217544,-1.0229295552943125
10.0,53.0,1001.8043823242188,-4.093333026233527,-2.9297542966000343,-2.076410090492481,0.7665830950296195,-1.2983003231739794,4.662058851250858,-0.5737945407935179,1.4637266432899976,-1.0031096821507148,-1.0578428460704887
10.0,53.0,1001.588134765625,-4.365746297291217,-2.974667975748834,-2.036271223898503,0.6129173657655027,-1.5028355600691992,4.832154615471779,-0.4994374646170429,1.358010149854065,-0.8245956828449605,-1.1033164788006715
10.0,53.0,1002.1456298828124,-4.343519360644432,-2.927669880702734,-1.8323333461920608,0.9318082366770852,-1.0438904140201657,4.824769403186018,-0.5580909837724306,1.5569519662833926,-1.061007592403627,-0.8377814601021232
10.0,53.0,1000.9227905273438,-4.218946507265247,-2.892240864823965,-1.9916526895819,0.6108127327982338,-1.2752953164530203,4.923781789501131,-0.5104884036550041,1.5122748455299977,-0.9241314991719004,-1.0085058882678677
10.0,53.0,1000.9926147460938,-4.271785379152565,-2.8900205995109087,-1.9530234116671783,0.7545780052625339,-1.2995260351080349,4.821370094748604,-0.5630403692281751,1.4833867280064004,-0.896044935783344,-1.0051810202775906
10.0,53.0,1001.103759765625,-4.3808481788604405,-2.995411053801557,-1.929204859900493,0.8131633100205811,-1.245448013345924,4.860730267225444,-0.4975843127909156,1.515235011219897,-0.970100733149602,-1.0416553246635334
10.0,53.0,1001.6868286132812,-4.317695275255661,-2.9654931247668266,-1.8357271372317667,0.8568536774214657,-1.171546058366309,4.831241711499985,-0.4510517310311464,1.513331132091681,-1.1329495956507545,-0.9483296330025804
10.0,53.0,1001.096923828125,-4.30705613761583,-2.9676565710842127,-1.897294406226862,0.7589372980609692,-1.131187528271191,4.85540672717906,-0.5966107038810549,1.6433129195932752,-1.0915145252312586,-0.9081448882584704
10.0,53.0,1000.9181518554688,-4.192123430129993,-2.982022573805674,-1.9793670569140545,0.6382221545977735,-1.2384114847443923,4.84043005904979,-0.5126536490560616,1.4259671166121857,-1.0139266558123956,-0.9820651349971046
10.0,53.0,1000.5800170898438,-4.265230400945809,-2.8923525735038846,-1.990971941342532,0.6699893512480042,-1.3468369608135355,4.825515353758833,-0.4997316809062635,1.436406908028828,-0.8950072091486492,-1.0746657682750451
10.0,53.0,1001.0387573242188,-4.304920112481266,-3.004020369364968,-2.086511757188452,0.6181840919023305,-1.335898625888241,4.759040352952958,-0.5106031658226842,1.3690949231326357,-0.9644518811248046,-1.0615764677145556
10.0,53.0,1001.3421020507812,-4.302442182620564,-2.969761374356766,-2.0648006690933003,0.6039096524475003,-1.197697016917142,4.787095691267544,-0.5591105002231229,1.4417180168077683,-0.999755450874236,-1.00189051292959
10.0,53.0,1001.2322387695312,-4.439195834425725,-3.014505987013736,-1.8658580078968088,0.838157635663781,-1.2577247215703284,4.79808104361479,-0.4683116138375114,1.547510300550222,-1.0273224564186738,-1.024944129635041
10.0,53.0,1000.9295043945312,-4.295637372033736,-2.912158098263646,-1.892777233034168,0.7038938830704122,-1.3159131634263312,4.913292647907433,-0.4897324120884523,1.5362805193943083,-0.9971573467153538,-0.995460234102686
10.0,53.0,1001.8320922851562,-4.285200759306587,-3.022177566422923,-1.8852085803158984,0.8225628173428188,-1.1597837510775617,4.850264747213757,-0.4798710410101012,1.5076583353464246,-1.0459884186519854,-0.9399219343642145
10.0,53.0,1001.7756958007812,-4.449716410049512,-2.998263323328539,-1.9385554837151044,0.6601304966676835,-1.3835443097484037,4.85390865047847,-0.5065622188070238,1.3487921726684018,-1.047648805114472,-1.1201182533491756
10.0,53.0,1001.426513671875,-4.116976759891415,-2.880568581207404,-1.864169788949873,0.6223212523944799,-1.334219224249274,4.919908023407576,-0.5501227957719816,1.551342606962275,-0.9167703035640676,-1.045106301109726
10.0,53.0,1001.82568359375,-4.256409098686652,-2.8536818402474866,-1.84097395157144,0.6425556813316309,-1.4349894392318243,4.785232001385326,-0.5783419729248545,1.5744282580565585,-1.04018680589733,-0.9295442201107864
10.0,53.0,1000.7451782226562,-4.183839761423846,-2.951505402102335,-1.9127780338595288,0.7423764482007291,-1.318083746267957,4.865845925523518,-0.5514952435414706,1.4967153638965778,-0.9441464573634972,-1.0826115122201685
10.0,53.0,1001.1154174804688,-4.300394939551408,-3.048064519176766,-2.0035837351248182,0.7595765862190298,-1.306624845332924,4.743302646136085,-0.5069414331906028,1.3790029260387469,-0.9887733749600772,-1.086660627852977
10.0,53.0,1001.72509765625,-4.279508987346539,-2.95757707985697,-1.9538608721763515,0.7617743331160112,-1.5039453115988797,4.933765349324744,-0.4923851131460752,1.466989516350031,-0.8495072051128165,-1.1294807605214214
10.0,53.0,1001.1809692382812,-4.332730001531069,-2.9001177056243845,-1.869815061238824,0.7313805454182409,-1.2431584593606164,4.880967867247806,-0.5292781596464549,1.4558977134357676,-1.0961905929398097,-0.9262856321216608
10.0,53.0,1001.274169921875,-4.261131485133534,-2.922602115682303,-1.9218339768572328,0.8076298524273904,-1.180101153830165,4.7715920287272215,-0.5122879620757725,1.5889485518073068,-0.988988032719396,-0.9246933830032598
10.0,53.0,1002.1668090820312,-4.175103505342559,-3.0703893259255035,-1.8090146055798924,0.780150622420499,-1.1661945181082576,4.806384983469039,-0.5923992940222744,1.5878692747151089,-1.0649078477653529,-0.9559708394884012
10.0,53.0,1001.4100341796876,-4.25308849992076,-2.867076574287884,-1.946806594847248,0.7971884861536891,-1.226589988754145,4.83140135081017,-0.5743404493384565,1.561197282843648,-1.0580028174019644,-0.9393178478995844
10.0,53.0,1001.41552734375,-4.155379237850628,-2.9289208542715,-2.0766254965773383,0.5966152622323451,-1.3833848674245668,4.831910680453831,-0.5698693218136555,1.4549256134725717,-0.8306099830971583,-1.1689558153523558
10.0,53.0,1001.103759765625,-4.079732013785218,-2.9508435236554824,-1.9628145410071465,0.6277531824669396,-1.4215211654916446,4.813131007742804,-0.65478083257881,1.4086818556278242,-0.926509010820399,-1.1653580398637216
10.0,53.0,1001.6878662109376,-4.288659455441985,-3.057860792862752,-1.926754132362416,0.8231095078534114,-1.1759273289011327,4.814258256975682,-0.5204021442803448,1.559797255313761,-0.942759768041026,-1.017107456779086
10.0,53.0,1001.444580078125,-4.189229389348331,-2.948477722067436,-1.839087629977204,0.7297533692214309,-1.1890275334814908,4.841662393179222,-0.6449671953224998,1.6025974293629064,-1.0090990112411005,-1.0413436865671877
10.0,53.0,1001.8880004882812,-4.221651021484903,-2.9300126957487005,-2.0178550872458247,0.503386367675497,-1.4299031794202142,4.873940863596042,-0.5382018968958899,1.4813835289835406,-0.8681526897538507,-1.1998256573857158
10.0,53.0,1001.8467407226562,-4.4567677071136025,-2.776761179064484,-1.8758560007540788,0.7347630365421667,-1.4238553415868918,4.892622311704196,-0.465702626250585,1.540160705239252,-0.9486624189256768,-0.9803946720582672
10.0,53.0,1001.4051513671876,-4.092836942036016,-2.925006851436894,-1.9904176333876449,0.7138912950308214,-1.2401905739483103,4.793889792356602,-0.5167960575516766,1.4212071638226984,-1.0682872525492364,-1.0473184042499517
10.0,53.0,1001.3623046875,-4.330006245934929,-2.8112452346470103,-1.9879983007330213,0.6247830060720458,-1.3617122857691708,4.891652522628508,-0.4273187421025817,1.416149199375349,-0.9328490555905296,-1.055994340504662
10.0,53.0,1000.910888671875,-4.138206378645775,-2.96207867562086,-1.929664982833496,0.7228874668423648,-1.2518712834951278,4.755642686150665,-0.6239688203065956,1.56554255789713,-1.0728581589424198,-1.0165003933655
10.0,53.0,1001.3406982421876,-4.165983905201334,-2.950292950070157,-1.901736292487637,0.6619206959953825,-1.2493913307234883,4.902108432370289,-0.5888754802369336,1.5247806887791668,-0.9080287962992788,-1.0911402269557198
10.0,53.0,1000.9616088867188,-4.348584787477215,-2.850489615444872,-1.9606677417235407,0.676585144671213,-1.2956849867009956,4.906154990824126,-0.5290889799240652,1.469996900236171,-0.8907624630124653,-0.995360517134788
10.0,53.0,1001.2255249023438,-4.309699162115708,-2.876062412020344,-1.879478750778473,0.8584196330485785,-1.1261273347634022,4.785392453114802,-0.5018307705352862,1.5923699623443106,-1.0817523393871695,-0.8721317053038362
10.0,53.0,1002.1610107421876,-4.087886138115576,-2.8946432967792832,-1.935234599740532,0.8236575321592046,-1.155716204870814,4.825561895550194,-0.5714012184802808,1.5324263058006728,-1.0932679528710256,-0.9022391941377332
10.0,54.0,1001.5372314453124,-4.229657948950586,-2.8898156866362115,-1.8760474661433728,0.6440858563879859,-1.135177248253436,4.868127760615929,-0.5615884545794234,1.461046467051962,-0.995184774817301,-0.9571021548683004
10.0,54.0,1001.3780517578124,-4.191760493007781,-2.9569975025712147,-2.0037254887499287,0.8019033056049025,-1.2617972080295043,4.67748212532298,-0.6074613527827886,1.546502725833227,-0.9472801705441576,-1.0821928652410535
10.0,54.0,1001.290283203125,-4.262692459463868,-3.0317766027153104,-1.884160671632201,0.7752684482008743,-1.3637099461529705,4.755242476201088,-0.6268807765510678,1.4915246527943484,-0.9712396420888902,-1.0509467257187175
10.0,54.0,1001.3040161132812,-4.290097980198553,-2.9627075630126907,-1.836386798295304,0.7630366778658892,-1.19935405244733,4.883773503001553,-0.4745663692122495,1.5350033258137508,-0.9950973948149536,-0.9737200025828754
10.0,54.0,1002.0623168945312,-4.53588698959601,-2.9777837297651635,-1.7838512624038576,0.8695050221376652,-1.4630863087944157,4.906281423004288,-0.5207393602411612,1.6707820732860643,-1.0175748535011522,-1.0111548969418631
10.0,54.0,1000.818115234375,-4.329510402445682,-2.922993566116923,-1.8920739148406416,0.6858957911420696,-1.338453052985605,4.890718073956121,-0.5570763279698614,1.4763574976667604,-1.0182591255051494,-0.9845002444915744
10.0,54.0,1001.8961791992188,-4.222209409853501,-2.896284416170754,-1.854158972934243,0.8114753707601006,-1.0988676239148858,4.866183823479721,-0.566503157709283,1.47550167431654,-1.0719778900302734,-0.940585319862378
10.0,54.0,1001.8995361328124,-4.392701093605621,-2.927289707158011,-1.764053469193223,0.779258015179277,-1.1439808263139115,4.78821238339934,-0.5277567007829065,1.5615427759224874,-1.0840480753626105,-0.8787562380732128
10.0,54.0,1001.4674072265624,-4.304811625315526,-2.9183886788198663,-1.9509301884227428,0.6617977760528522,-1.3378842738774344,4.864907954826448,-0.5446338423458323,1.3850842516674309,-0.9699374969857272,-1.06273682028539
10.0,54.0,1001.3338623046876,-4.295946272601113,-2.982977150955473,-2.0144082877296343,0.695719702911016,-1.3721569375062987,4.765815102626862,-0.6203947311188562,1.4501560752694642,-0.9737386829417334,-1.0403182888217426
10.0,54.0,1001.4202270507812,-4.2618021584382015,-3.0486304004914486,-1.9794258375106224,0.8135638906294806,-1.2305268659124555,4.684581615699733,-0.5846054673264636,1.5803460723411602,-0.9375673757916116,-1.007583546742194
10.0,54.0,1000.8587646484376,-4.292384762315886,-2.9304719423573404,-1.8793874452970387,0.8081471717612683,-1.2492220344510008,4.854867773284555,-0.4759928305365974,1.600349625521699,-1.0244619313558556,-0.9522869578938122
10.0,54.0,1001.3748779296876,-4.260196439795015,-3.026012468344479,-1.889647552582496,0.7230463970905499,-1.273235061645766,4.880095334680989,-0.5618892903628616,1.5724978577533122,-1.0198207186377175,-1.0205175507536968
10.0,54.0,1000.791748046875,-4.338605557496441,-2.8816398315848306,-1.922061314437008,0.721178129606975,-1.2678444649900622,4.895407935489665,-0.525585124964131,1.5107347255103871,-0.9881507912421288,-0.9782526465706284
10.0,54.0,1001.2533569335938,-4.258783759724828,-2.9515676795172663,-1.886594534547048,0.7818371301152798,-1.3360642444025177,4.881475516547914,-0.5575593329809223,1.549631436354188,-1.0367708796864972,-0.992632938318038
10.0,54.0,1001.167724609375,-4.351683581091653,-2.9353424616697863,-1.9223136767609448,0.7123457200120509,-1.2734385561055666,4.901753343286083,-0.506965910774591,1.4944006307655178,-0.973840824856314,-1.0477194046166591
10.0,54.0,1000.9700927734376,-4.196402002883449,-2.9587073992679773,-1.8647057301108645,0.7982831358236844,-1.052108793005667,4.822525126856984,-0.5584126569522461,1.6030484789526875,-1.0232070512582103,-0.9196356477071816
10.0,54.0,1001.0929565429688,-4.238131926334134,-2.959016224592081,-2.0130510505579395,0.6857494332249203,-1.3370886627703171,4.748838266267494,-0.5387744645200225,1.577687440375927,-0.969990161862361,-1.0807142245786694
10.0,54.0,1000.6819458007812,-4.2982715698850695,-3.0272385372368933,-2.0637834684196354,0.7144447677296633,-1.338414348642467,4.7536632755392905,-0.5040287567941446,1.3992658343987054,-0.9107824461825818,-1.1135567798168209
10.0,54.0,1001.501708984375,-4.199460688466988,-2.962733024791187,-2.077856887767262,0.6290194273323024,-1.5022920416490662,4.723231364063633,-0.6022534235274959,1.3963304104242713,-0.9254432038604312,-1.1630520139986644
10.0,54.0,1001.035888671875,-4.286947727252276,-2.855863973471417,-1.8961014592107617,0.6635392461377094,-1.267267684446466,4.968577006503596,-0.5255543314347744,1.4394533373605576,-1.0395229012481204,-0.9519493890457652
10.0,54.0,1000.966064453125,-4.360835727995643,-2.957251151718856,-1.9349747800346504,0.7709423769336343,-1.158612440528111,4.899254859010874,-0.5163083106344226,1.5427784192417384,-1.0332340426321274,-0.9426548930657724
10.0,54.0,1001.112548828125,-4.236805671151621,-2.955036447900524,-2.0076008475156253,0.7035130088736219,-1.237191731518545,4.728513555366462,-0.5789617867403454,1.527331743342918,-1.0646873954181952,-0.9481674034072948
10.0,54.0,1001.27685546875,-4.35353941129332,-2.907157179230821,-1.9456058398826024,0.6784773432058078,-1.3096179336778508,4.9376440416105805,-0.5312376207933553,1.406050995748485,-1.08987339120963,-1.0001204753531567
10.0,54.0,1000.8974609375,-4.183352061028426,-2.9507466691898947,-1.920432184104759,0.7200441311218988,-1.2508646680403328,4.832978672763179,-0.6033588618002739,1.533820082611724,-0.9963018346848642,-0.9816308441088176
10.0,54.0,1000.6463623046876,-4.263417173409103,-2.909586042968904,-1.9849242482012324,0.6878331227291508,-1.297070136447949,4.855182748628469,-0.5337495347377006,1.429109748912662,-0.9459261503349046,-1.0434952826096555
10.0,54.0,1001.8720703125,-4.178918767112771,-3.00905972220796,-2.0306001605552977,0.6008432796404071,-1.324147976065571,4.768794527463642,-0.5945715455479332,1.3681692371091128,-1.040298814150356,-1.0195076158822332
10.0,54.0,1001.0535888671876,-4.385489595616338,-2.976763906899123,-1.8936286700197984,0.7389098126660567,-1.242750269374441,4.870624546616694,-0.5220358647626524,1.4632183478773548,-1.0402084523475108,-0.9679414544818536
10.0,54.0,1000.901123046875,-4.18081491623702,-2.919257694400662,-1.880385708686852,0.6743701530960236,-1.244617722071213,4.873003839642504,-0.533016973615954,1.4660653338406338,-1.0545736955348604,-1.0269618431289618
10.0,54.0,1001.204345703125,-4.196697689988983,-3.051695624083785,-1.9200640628946792,0.6199880944806946,-1.2132639057371477,4.812378445963745,-0.5727470920563977,1.533521912813283,-1.002593961315967,-1.0557054719116072
10.0,54.0,1001.8945922851562,-4.24532925157169,-2.8437856680792204,-2.051658985645324,0.6992495679753876,-1.4039303060854262,4.892273701558329,-0.4655674336921178,1.4528342797035396,-0.9232862187860258,-1.0984022226506251
10.0,54.0,1000.9552001953124,-4.320678350074983,-2.949979455107131,-1.9861001996715224,0.7250842278887468,-1.3830356638901815,4.761965574850022,-0.5594162931209095,1.530080798294506,-0.9227251368955712,-1.0471961532222889
10.0,54.0,1000.8211059570312,-4.224523656370706,-2.8630521885086235,-1.868468876265924,0.7320881661764123,-1.3324046852514737,4.881398730149403,-0.4858083442764869,1.5603726324963416,-0.9364428743894244,-1.0388579065543606
10.0,54.0,1001.3652954101562,-4.351236493400295,-2.950363577835461,-1.9759220800267967,0.7978709941070026,-1.3669055967615145,4.707699923124768,-0.6027993119216664,1.5698021977435808,-1.0359116267684405,-1.0187146167551702
10.0,54.0,1001.6637573242188,-4.364950890614906,-2.9032418025960043,-1.9578321506123049,0.7721589416323749,-1.2369935468984965,4.864495198265553,-0.550778231148735,1.5019052988810089,-0.9437768690365678,-0.9787612179771276
10.0,54.0,1001.2842407226562,-4.17416201022295,-2.949623886591988,-2.0523938389250214,0.7111268112500513,-1.2183095077642268,4.690458226340343,-0.5795332112514755,1.4130540768328466,-0.9096306173030432,-1.0372134868434513
10.0,54.0,1000.8356323242188,-4.28242619911751,-2.9800158547545115,-1.9764525879535288,0.7232460882339922,-1.2816551914310264,4.850169233032439,-0.5661566162800789,1.4936243325336314,-0.962072575741944,-0.9624929661794256
10.0,54.0,1001.0091552734376,-4.201538804455037,-2.9676257165937354,-1.889156630162024,0.7086250824824711,-1.2286035104408506,4.826885601556487,-0.5764994386368318,1.494988094203765,-0.9339179620080218,-1.0669590269151443
10.0,54.0,1001.3279418945312,-4.267585875281007,-2.88674731678894,-1.922423052089596,0.7490486705329946,-1.1798400291718645,4.82574734839303,-0.6150427492862107,1.483212879667164,-1.0182112700757195,-0.945501048554843
10.0,54.0,1001.4072265625,-4.344970726331994,-2.8932964421661413,-1.9325970407849609,0.7140146061619106,-1.422046334035283,4.917742064000462,-0.5486670505022255,1.54606113412017,-0.8954643259147552,-1.1127476753601062
10.0,54.0,1001.3544921875,-4.288952220042055,-2.9525012191986315,-1.9831189768576687,0.673905210134941,-1.2342898380418008,4.755996332352705,-0.5710248953839825,1.5250176721611055,-1.004292270566804,-0.9446547300308944
10.0,54.0,1000.9185791015624,-4.27578816957065,-2.880157254172873,-1.9279502614605115,0.8178146573170331,-1.3143563777623235,4.832026855051222,-0.5448549514165499,1.6131038896029717,-0.9634237662834542,-0.9499674235160658
10.0,54.0,1000.7584228515624,-4.243708556502122,-2.93713892228444,-1.964027110280845,0.7167470204036803,-1.1841473687147892,4.837587719480252,-0.5451107356839167,1.499073955209309,-0.9452799569305776,-0.9958753686698536
10.0,54.0,1000.7750244140624,-4.149087530632615,-2.91297946050142,-2.0328886891284634,0.6283565746148758,-1.3427956777211247,4.825350699926414,-0.5024384416430347,1.3309462974605566,-0.8811117066643055,-1.160261974688701
10.0,54.0,1001.6466674804688,-4.325534414702705,-2.8130842754956613,-1.9490489659566863,0.6458515352629899,-1.3608609141343582,4.953928297140987,-0.4305333095874104,1.4911004922165123,-0.9517172732439718,-0.9615667511834384
10.0,54.0,1001.5127563476562,-4.212119514610277,-2.831130342032874,-1.9689456734780328,0.6315999467033508,-1.252583825428632,4.890794226874505,-0.5324673354503817,1.4365763624913983,-0.9415812513104278,-0.9643550327486166
10.0,54.0,1001.361083984375,-4.0725307123448085,-3.006524420589029,-2.024815027688713,0.6560725619796681,-1.259931741889082,4.784838459926473,-0.5883876021940218,1.4508578352564356,-0.838519641056946,-1.0421287578754752
10.0,54.0,1001.5784912109376,-4.178480459051655,-2.93100082532571,-2.028992899084527,0.7362514794326209,-1.1683825918560826,4.825551725382567,-0.57778328727602,1.5539326131419795,-0.9716144456719382,-0.98278018353529
10.0,54.0,1001.0224609375,-4.2458849482889605,-2.9710931068802653,-1.8959596528403115,0.8367168068997257,-1.237566499541482,4.812713225058282,-0.5181411955509487,1.5114855527654294,-1.0071496553449704,-0.9783155120580176
10.0,54.0,1000.6060180664062,-4.259118978345812,-2.9766933041832844,-1.9122993897115887,0.7210041213055973,-1.3393689636727095,4.85305450718749,-0.578960358735217,1.4876650486175302,-0.9347482934297576,-1.0872545820330015
10.0,55.0,1001.8948364257812,-4.312206526585699,-2.8809396525663304,-2.055453728532947,0.5887819407672792,-1.486292314834996,4.846203997240192,-0.5428111504854742,1.4305727463827678,-0.9201756308608572,-1.098408060534906
10.0,55.0,1000.8616943359376,-4.276814311435428,-3.01248714826267,-2.0017350722193115,0.7344991966565706,-1.2003972066095625,4.753182464873232,-0.5503935270014928,1.4836643528691065,-0.9845635412648148,-1.0121642322001807
10.0,55.0,1000.8135986328124,-4.19247214380464,-2.933231740944555,-2.015084508594241,0.5990353071666537,-1.3701123604700434,4.834925126421563,-0.5702113266668203,1.42210419387954,-0.9277804776313854,-1.1038382936165965
10.0,55.0,1000.72900390625,-4.261791061170454,-2.940693210155563,-1.9403400566483475,0.7488371496667989,-1.2699136360191687,4.822265521234934,-0.5166945414916428,1.473060744361291,-0.8961342974082314,-1.0169726927016915
