Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,55.0,1001.1925048828124,-4.273530692033268,-3.0064887329487897,-1.8625775747577005,0.7558898064638591,-1.2837994963126411,4.809918421216775,-0.4969886588912775,1.507121007717917,-1.0590456886001842,-1.0273798000370435
10.0,55.0,1000.5030517578124,-4.343224243883633,-2.996211082442308,-1.9749856492628988,0.7000772696222537,-1.375027764690814,4.830541235878037,-0.4507417185151592,1.391904304741768,-0.930464042996122,-1.0974342648822475
10.0,55.0,1000.4971313476562,-4.265029834151748,-2.988443732311588,-2.003738967485762,0.6479952624302197,-1.3505831661808076,4.754365984883826,-0.5198998833161861,1.4059045499926883,-0.934645721628458,-1.097946253642697
10.0,55.0,1001.1536865234376,-4.257308386164144,-2.936168626859547,-1.837730477015438,0.7816321131768253,-1.2564209123683234,4.872003638872114,-0.5827702924628824,1.6210035160443592,-1.0582765984281806,-0.9316634231549594
10.0,55.0,1000.7258911132812,-4.247499345025618,-2.9212296122756234,-1.9266909777692809,0.6692897126749564,-1.24679810320703,4.90946389695794,-0.5297684945189527,1.4591447006508511,-0.9598519911875494,-1.0622307621462903
10.0,55.0,1001.11181640625,-4.182235276230043,-2.9272168389533992,-2.0067360228269067,0.6666748207323803,-1.340985031893085,4.89735135915457,-0.5268332058766552,1.410709153253988,-0.8966755714282373,-1.1164031720807226
10.0,55.0,1001.1390380859376,-4.371966399648596,-2.945120692709821,-1.941086831564867,0.7635972760730878,-1.2806118786265146,4.880161063860335,-0.5073801123553592,1.4629594095066365,-0.9793361874669833,-0.978870726519876
10.0,55.0,1000.9319458007812,-4.233907182917675,-2.894590240465566,-1.974594337833784,0.7816024417358634,-1.2909378339370314,4.823729702017294,-0.5244302275389909,1.508846022177056,-0.9607277421097996,-1.0689861292459455
10.0,55.0,1001.179931640625,-4.313247150895167,-2.9927929957599315,-1.94708938034688,0.6792759098523495,-1.3021813283938877,4.829658182324133,-0.5579987313270554,1.448552352891963,-0.9781291896401464,-1.057482105739652
10.0,55.0,1001.1607666015624,-4.378851519311759,-2.9231875881471363,-1.9228096884229309,0.7899621208983154,-1.3021479629310613,4.846542795498696,-0.4369004718964246,1.5272987684691195,-0.9839603995755066,-1.0086768360563636
10.0,55.0,1001.1749877929688,-4.239938502155181,-2.878461128615678,-2.0068356620715733,0.7316569271126108,-1.3576390367319666,4.855662507825324,-0.5019937559604131,1.3750595692381031,-0.9103158016802908,-1.1037530763677106
10.0,55.0,1000.7647094726562,-4.2257222502610405,-2.938751098024891,-1.960223212786872,0.6611970091069903,-1.3888547327736895,4.808599207813439,-0.491686431339974,1.3864557574790553,-0.9159091261677164,-1.1101580312165096
10.0,55.0,1001.0162963867188,-4.244663731311534,-2.9220799499846954,-2.008658657744851,0.6661235485892805,-1.2684460267659436,4.893656437335494,-0.5594255193894231,1.4976845374968129,-0.9445356299480744,-0.9863584926444338
10.0,55.0,1001.224365234375,-4.1137699427919525,-2.994461802939796,-2.0073185606287454,0.6455279121813309,-1.1576888659181357,4.813276448861046,-0.5976356803187155,1.4395968715487086,-0.9085819260624516,-1.0325673144751368
10.0,55.0,1001.08642578125,-4.107050828386015,-2.967971973205317,-1.9753758354924948,0.5878978737610616,-1.3580755750995293,4.8351572921265085,-0.5752618030372458,1.476908687077736,-0.9957996337620276,-1.0915073310261
10.0,55.0,1001.0587158203124,-4.173592164562629,-2.9840336640794467,-1.9445245573776744,0.6519502782114328,-1.2445906175131585,4.816601685497613,-0.544666173898082,1.441843385736461,-0.950727340396119,-1.068994455793446
10.0,55.0,1000.527099609375,-4.265673221917147,-2.935091001667872,-1.9975428662343853,0.6619432726491254,-1.3209947501672086,4.838219758100376,-0.5354360368681759,1.4972870150668776,-0.9261269726534156,-1.0356982481850103
10.0,55.0,1001.3177490234376,-4.233820101538169,-2.9067387548839183,-1.94677760773214,0.6849718586834168,-1.2553944291208683,4.8603957448708535,-0.5292694250058751,1.3898892204611233,-0.9134667059419151,-1.030868796654849
10.0,55.0,1001.4925537109376,-4.34105828027222,-2.956438668405603,-1.9217328527682724,0.7253393613368715,-1.33425259352131,4.879262926843417,-0.5019208289590491,1.492653479817064,-0.9771799276914308,-1.1191836652475402
10.0,55.0,1000.9959716796876,-4.292310153042547,-2.946426523894058,-1.9450998036837044,0.7937499116481295,-1.2097337477354682,4.8637126171960325,-0.5146990564186487,1.5492078022859506,-1.0263034672139004,-1.0009019912803896
10.0,55.0,1000.6296997070312,-4.181914013042626,-2.907098059947864,-1.9380544429884203,0.670223745674531,-1.309437409744862,4.856825198720353,-0.5112574520761495,1.4815495974157074,-0.9243329428722626,-1.0815265643344505
10.0,55.0,1001.1444091796876,-4.3690382376789225,-2.9588611863613714,-1.995125038812268,0.7123647119988386,-1.3323738295572083,4.864930307782608,-0.4302782255814801,1.4047630283196968,-0.8866237464553182,-1.13668371480323
10.0,55.0,1000.5911865234376,-4.163252182237423,-2.964037421729727,-1.991270267934545,0.7508582901972805,-1.2958592562057252,4.802482081351101,-0.5259628254270812,1.4797147458944444,-0.8978291696308647,-1.116977518069052
10.0,55.0,1001.0263061523438,-4.272396529859062,-2.958173258229007,-2.0138953475434174,0.6004202182258087,-1.406667604985282,4.858178371364094,-0.512342814041836,1.3622765132718715,-0.9317846639681324,-1.09817745047804
10.0,55.0,1001.588623046875,-4.370126862432773,-2.913623239877724,-1.9225908779037983,0.6819407734892771,-1.4329334598066117,4.902212137616482,-0.4258542405092793,1.4252712508655456,-0.8962467846283841,-1.166740447644563
10.0,55.0,1001.0192260742188,-4.212559423152496,-2.8758392749109003,-1.9503356872971485,0.6533840343800872,-1.4203521870259266,4.845752830127292,-0.531081608620628,1.47936993825701,-0.9251670889989398,-1.0439126342535716
10.0,55.0,1001.2609252929688,-4.401770123377772,-2.890314932346972,-1.9092555536427709,0.706644781006732,-1.3532054332963002,4.892156048347607,-0.4760947903264902,1.533662961370622,-0.9967099595452042,-0.985694464902032
10.0,55.0,1001.4674072265624,-4.2887826583996445,-2.883254853804861,-1.880934142009874,0.7649124503757134,-1.319125027930137,4.883798985393588,-0.5951713920883597,1.6122279231469427,-1.091689638399012,-0.9323241215789108
10.0,55.0,1001.5274658203124,-4.292158307426517,-2.9062929179072943,-2.067576001472011,0.58557441454845,-1.4144286842122296,4.8373468338740935,-0.5262812360968185,1.325318075041685,-0.8882056006256729,-1.1207098390105026
10.0,55.0,1001.1854248046876,-4.210188819180751,-3.003958035823685,-1.9868856181454624,0.6944207940186615,-1.206015439158041,4.798799517913983,-0.5674531940223639,1.479305760199054,-1.0291373263408818,-0.9648564012817876
10.0,55.0,1000.7649536132812,-4.274821584115224,-2.9468510342387746,-2.006027441593214,0.5953084286071153,-1.2894395174122844,4.860980660600898,-0.5504448866716505,1.3624162466762488,-1.0035571735464313,-1.0333952374561326
10.0,55.0,1000.7835083007812,-4.149510608162618,-2.902215282606793,-1.9251421932965893,0.7069011406362504,-1.2268711990058807,4.869520531882719,-0.5695185790734261,1.5154454252160532,-0.9615306358617612,-1.043393678588314
10.0,55.0,1000.9430541992188,-4.304048365702823,-2.9982063770111984,-2.054818291776788,0.6229355759687358,-1.2971834702475116,4.681206671496751,-0.5950845333576957,1.3645230975540832,-0.9445935653498614,-1.031919331728735
10.0,55.0,1000.928955078125,-4.285528949906164,-2.909525039255924,-1.89246011835094,0.6766390553142809,-1.261929084071982,4.849212476318302,-0.4812413301782401,1.451424485681466,-1.116327896121152,-0.94896442096959
10.0,55.0,1001.1898803710938,-4.288844038209011,-2.961327222109749,-1.9570452292998104,0.7854232563193744,-1.229710087424027,4.829164029165318,-0.4709506649917028,1.468424675019154,-0.9656363760063496,-0.9453838134406088
10.0,55.0,1001.0717163085938,-4.218726101854139,-2.8207630920200035,-1.9082339456786768,0.7708597340466907,-1.2270006376282137,4.914072938819755,-0.491005012801514,1.509891475009157,-0.9377783618190084,-0.987102522219371
10.0,55.0,1000.7379760742188,-4.213775828993471,-2.9226569678779,-1.9629596442570123,0.689086749741751,-1.2753396118007956,4.894343868216946,-0.4927129136083783,1.4422723432335962,-0.8439202057029185,-1.1176292435149875
10.0,55.0,1001.0029907226562,-4.207398983249046,-3.0072439342721946,-1.951723754309613,0.7010794491762145,-1.2016637710132736,4.808054951069833,-0.5503834074616414,1.4827390900785309,-1.0308383610000265,-0.9783759984165226
10.0,55.0,1001.4452514648438,-4.244262778255235,-2.901220933898918,-1.8959169139693064,0.6977856064922445,-1.3161486434829204,4.891814542979432,-0.5562597000432499,1.4760450492292652,-0.8764050178355891,-1.109318215421211
10.0,55.0,1000.7451782226562,-4.275550045346141,-2.9810831139385856,-1.88869120862448,0.7751199186646884,-1.183250175711401,4.7585264438370345,-0.5596462599596812,1.5627316332110306,-1.0273713305477146,-0.9794309883696392
10.0,55.0,1001.0358276367188,-4.252832625066372,-2.952492476179877,-1.8676364165857056,0.7175896587545552,-1.2254192488889482,4.819878348710889,-0.5246607628907647,1.5087547537615509,-1.0611500924643602,-0.963264832483973
10.0,55.0,1001.5342407226562,-4.366818680378226,-2.854576098292533,-1.8358111479947992,0.885975732192926,-1.1866697338150578,4.880397320076938,-0.4387043907028909,1.5869105844103917,-1.023979189624983,-0.9237074251274846
10.0,55.0,1000.7282104492188,-4.234939249499517,-2.9365443301205656,-1.9157316555892303,0.7596347908498693,-1.26039655434117,4.89056759228307,-0.5074550126089497,1.5310421254117117,-0.91758626142388,-1.0049543393524014
10.0,55.0,1001.446044921875,-4.348441666415299,-3.0138196043569625,-1.9984371613637624,0.721794648097001,-1.255815046289828,4.804813441503896,-0.5966363242916737,1.5082507861372116,-1.0127189795938647,-0.9551147945222862
10.0,55.0,1000.753173828125,-4.236456409323432,-2.8845078521434,-1.9728986675598348,0.6847325181574115,-1.317458673182443,4.823084617605307,-0.527549074790647,1.481585736555207,-0.9099874273086436,-1.0871461863408385
10.0,55.0,1001.130126953125,-4.239339832459966,-2.8805600454692115,-2.023896365622016,0.6784098196418356,-1.341640552549714,4.844416859517615,-0.5141095195167518,1.4533214279135669,-0.8635329569439145,-0.9916931541251444
10.0,56.0,1000.6415405273438,-4.247294177745549,-2.9514748664943937,-1.9838656463754707,0.6848448801703046,-1.2646094637078882,4.762259231645533,-0.5215725284708288,1.4057516936318972,-0.9198660156974584,-1.1097580816341064
10.0,56.0,1000.9874267578124,-4.137386501333939,-2.877997079844681,-1.938056872593271,0.6920439482069298,-1.172272548938447,4.892073976757583,-0.5473184646866969,1.5644685818179171,-0.9708904627796828,-1.0072550429818443
10.0,56.0,1001.0196533203124,-4.199783391314203,-2.932417133001833,-2.0292003598832182,0.6639846153867568,-1.211319827925375,4.840257759040149,-0.5106564631827135,1.4154261768336207,-0.934219676862007,-1.0044488073456108
10.0,56.0,1000.54248046875,-4.225866516623297,-2.9292114482521523,-1.953948517383211,0.6674584152667427,-1.2670712360513816,4.865924447825304,-0.5162617017107207,1.4559314296402706,-0.9337769010371436,-1.0876975648905085
10.0,56.0,1001.0640258789062,-4.154415680754616,-2.8809950807268097,-1.9667002677002952,0.695434599319313,-1.1840317662531763,4.90829492637873,-0.4904317263658955,1.480524935338595,-0.9607618099984868,-0.9973022418031476
10.0,56.0,1001.4429931640624,-4.161487130956839,-2.923474930524457,-1.878844771710188,0.6964071898485695,-1.2920027422793536,4.881335267027536,-0.5840484551010894,1.4719201692842692,-0.975015328834882,-1.078102536387664
10.0,56.0,1000.703125,-4.133426858945816,-2.929023334656197,-1.905839618508665,0.7142347747443933,-1.1725197768433593,4.8420450625549805,-0.6010088007450705,1.5649354637349235,-1.026631941103127,-0.9905382840728052
10.0,56.0,1000.8130493164062,-4.234871135688084,-2.887209669410973,-1.9655207308345368,0.7169077040220504,-1.3059393613567711,4.897206133446426,-0.502927976267225,1.56612477708042,-0.8665606170405287,-1.0553926525442487
10.0,56.0,1001.2886352539062,-4.416165583058277,-3.046276949932083,-1.9766185816989617,0.6591124325762152,-1.3830392991350324,4.847648534626973,-0.4455491707715122,1.325634577437352,-0.9728716506099212,-1.0601882950248331
10.0,56.0,1000.837890625,-4.348316928090988,-2.977843695348894,-2.034155050073005,0.6797229666903268,-1.393802889679498,4.802055999908717,-0.4947089483785207,1.4173602404806551,-0.871479308885867,-1.1062110959619464
10.0,56.0,1000.8536376953124,-4.339459024969025,-3.0232489823648976,-1.984204202347274,0.7043383848937665,-1.3203693790988795,4.752472320058185,-0.5434334140958548,1.4867233674587972,-0.977997948577201,-1.0424944297335204
10.0,56.0,1000.9002075195312,-4.206165423727719,-3.0210336737910737,-1.9396892321881247,0.724737550315516,-1.407997626977266,4.7747241006541135,-0.5098578793514736,1.4973490793152058,-0.9065141287157016,-1.1586926137523497
10.0,56.0,1001.0948486328124,-4.138138739111599,-2.920447413690036,-1.9917728419737493,0.6635922337450753,-1.3506913844325026,4.902772614085968,-0.5073624530323286,1.4846568990980389,-0.920739206491568,-1.0686871951729393
10.0,56.0,1001.0300903320312,-4.234501358761483,-2.9749221991988293,-1.943927187401202,0.6675382319306014,-1.345614448367558,4.774346915031003,-0.5101373097414612,1.4521485543706047,-0.9690096860049122,-1.04023093174325
10.0,56.0,1000.9351196289062,-4.271137116377708,-2.964323035989243,-1.9597478262301031,0.7487996630958946,-1.4139226288271003,4.8186142894717445,-0.5073660858990419,1.5066146718087792,-0.8921202444245822,-1.0648338318363768
10.0,56.0,1000.8125,-4.2971058525905965,-2.945194836267006,-1.9187809789946857,0.7134163795433137,-1.3555733177293758,4.908600774121023,-0.4629001586071011,1.4655145991121614,-0.8678564000134621,-1.1182337679419023
10.0,56.0,1001.2308959960938,-4.112073950872717,-2.942948334420611,-1.9356443330450213,0.7776528027986789,-1.1877073090872865,4.783422594328462,-0.509717931544575,1.5641112452417216,-0.9176579446495898,-1.1510802405940337
10.0,56.0,1001.8165283203124,-4.122591818635344,-2.915617977167331,-1.8813076977263687,0.7526331689481864,-1.212327546133014,4.843145567467047,-0.558278714985029,1.6831998730908238,-0.958475550833178,-0.9789969057087128
10.0,56.0,1001.0260009765624,-4.196381814213296,-2.960658255341928,-1.9415825614992417,0.700469137867076,-1.2536357607677535,4.830416545021787,-0.5645522315067426,1.4260914637689348,-1.0416211706034773,-1.0381090017878276
10.0,56.0,1000.8504028320312,-4.209983212538939,-2.9352621255339035,-1.9520264714047,0.6979151481894554,-1.3531260073653897,4.847471071055308,-0.4644561223381691,1.4616079046090134,-0.845009061812636,-1.1367424674692588
10.0,56.0,1001.5285034179688,-4.111353537880255,-2.89753069839274,-2.0543296825424315,0.4990861180839632,-1.3423166779632338,4.851532049269089,-0.5349395850191421,1.4022373529098615,-0.8440638820636615,-1.1474148120975798
10.0,56.0,1000.9907836914062,-4.34468873142543,-2.9412810130918814,-1.9588825940215973,0.7476897941300109,-1.2827723426246007,4.861559404964584,-0.5173288702652084,1.4917829241915683,-0.9068596261004008,-1.0827720898373876
10.0,56.0,1000.6630249023438,-4.268310139260083,-2.93058509686222,-1.9887364574969828,0.6562300214079428,-1.2402626796138732,4.845465953933509,-0.5264494228913659,1.448879077469578,-0.923682353765332,-1.0656899380478406
10.0,56.0,1000.858642578125,-4.198002245657102,-2.8660088219571827,-1.956090319109632,0.7286531731935835,-1.3805196941520324,4.900093827941321,-0.4916310137276909,1.5016196891745368,-0.9039106251907922,-1.095077750023373
10.0,56.0,1000.7396850585938,-4.291032061476652,-2.93335761610987,-1.933047653113764,0.7230091919271562,-1.260815386089615,4.760114898633658,-0.5046866760865552,1.516273016957948,-0.9673999320824612,-1.0242882245875506
10.0,56.0,1001.2881469726562,-4.277296705668885,-2.9573755896989584,-1.985232577845756,0.6707147939494673,-1.3536973543043955,4.860799492402654,-0.5246696970143159,1.3895374322530216,-0.9569754671837868,-1.1121103627601912
10.0,56.0,1001.1626586914062,-4.077811163175465,-2.843433034409029,-1.9780964980243416,0.5893648271169383,-1.365903948351273,4.886133077594664,-0.5619957076093627,1.3857973133191983,-0.9553270268803784,-1.133026777712371
10.0,56.0,1000.78955078125,-4.169981384192122,-2.910455444298328,-1.9512661449884925,0.6580003458354531,-1.2856199264708472,4.864238239217375,-0.5953435334627146,1.4925540687391994,-0.982983862508214,-0.9973005690130607
10.0,56.0,1001.0392456054688,-4.3486755944841775,-2.958748721230963,-2.0424055002152617,0.6975351498817499,-1.2800791905043365,4.79918578112988,-0.5088440909715857,1.406455389041513,-0.908531879128053,-1.025216025281162
10.0,56.0,1000.8861083984376,-4.276444666440519,-2.9260194120131984,-1.945182100896652,0.7924851573921465,-1.3406406700065143,4.8398205165389765,-0.4838656907987353,1.4428718491194514,-0.9789806113979784,-1.0576533641200725
10.0,56.0,1001.22412109375,-4.219497511872103,-2.967029424810349,-1.989429642100789,0.7329869345872595,-1.2406618046814484,4.67277815080114,-0.5439652633546812,1.4499304136117264,-1.0021213956651138,-1.078401260133968
10.0,56.0,1001.49169921875,-4.239093833821472,-2.946323360606379,-1.9203735972406664,0.7711289234411609,-1.1681190195854945,4.903684001605557,-0.5357808713112036,1.4825533260536794,-1.0419895321908277,-0.9656016067104884
10.0,56.0,1001.0826416015624,-4.328358471565904,-2.9962037935172843,-1.949395561842728,0.7807238291151819,-1.199737171696186,4.852171851111031,-0.4882461433826659,1.4759011573889218,-0.9024443127591651,-1.0807879573320944
10.0,56.0,1001.4920043945312,-4.086707147401056,-2.976338679484713,-1.97779500076208,0.6661619896844915,-1.3160232645274863,4.638652378588265,-0.5863356178886043,1.458054913891953,-0.937594698287195,-1.1087420948055882
10.0,56.0,1001.071533203125,-4.322413568123357,-2.921741988013242,-1.9557528375719715,0.7273283462127198,-1.33458536192789,4.901824533395558,-0.4711490743648499,1.4876689577619526,-0.8094493857074827,-1.096152768402836
10.0,56.0,1000.7777709960938,-4.239136404083959,-2.924724206627914,-1.9225076694048755,0.694144305164297,-1.3084737917796536,4.863715889066425,-0.4883744895905275,1.4411061749549825,-0.901275938100416,-1.0850932659219104
10.0,56.0,1000.83740234375,-4.346921285388245,-2.9877693202846047,-1.9873306422372807,0.7066763663551923,-1.3326869114800588,4.807644025859425,-0.5094586641669672,1.46647078482256,-0.9191040518019742,-1.044065663167114
10.0,56.0,1001.042236328125,-4.280399036166519,-2.937347404857644,-1.9246221801784853,0.7505943733238096,-1.2952426569220767,4.868758995579816,-0.569989242551288,1.4917838326049715,-0.998519192775726,-1.0047735428898663
10.0,56.0,1000.6402587890624,-4.176469570125331,-2.979022591034205,-1.913902522324596,0.7356683673262276,-1.284590521388424,4.789278648893381,-0.5245362286286905,1.4510629636679742,-0.9611307269350168,-1.0953923479579952
10.0,56.0,1000.5756225585938,-4.2809950230308615,-2.963587548483219,-1.9639923579830465,0.7182479467832872,-1.2279317543464008,4.866671772886427,-0.5359239573411543,1.4786621194872716,-0.9835381055884458,-1.0329574833293955
10.0,56.0,1001.0220947265624,-4.295634218409125,-2.92686225806671,-1.9235139402747856,0.7483550437160567,-1.2532181909750717,4.837448170686411,-0.5047204633875433,1.5030867086771875,-0.906861971470346,-1.006859782247541
10.0,56.0,1000.8853759765624,-4.34152508428926,-2.9483241252909096,-1.99096223349986,0.6749583880046126,-1.4181313157206468,4.841683214252431,-0.5389565172879651,1.4588692253604751,-0.9049072869001452,-1.0454581022177738
10.0,56.0,1000.7050170898438,-4.330994530050635,-2.954482322059425,-1.9229564144429565,0.7011697666221632,-1.3165098101168082,4.886243404659732,-0.5560679394971313,1.4315874793462182,-0.9492355039485004,-1.0164119919920496
10.0,56.0,1000.9983520507812,-4.29248946435151,-2.9256694024635577,-1.9078546713827087,0.739405911184603,-1.3609227671114748,4.875663576776921,-0.5408805209625234,1.4816330643957576,-0.8655152112543512,-1.0359954600831012
10.0,56.0,1001.1226196289062,-4.235158609721626,-3.0087021658316786,-2.070387398042564,0.5989233096439772,-1.360543716911326,4.768017516374709,-0.4163213871206626,1.3068648824099052,-0.9432100382491564,-1.1508762914388129
10.0,56.0,1000.6226196289062,-4.203521044772708,-2.998041482725116,-1.9414786600990463,0.7593753595290398,-1.3222948541364818,4.818363574528258,-0.5524484516655583,1.475187489192611,-0.9464176876459094,-1.09797835221177
10.0,56.0,1000.6334228515624,-4.207775112443848,-3.0366983066307505,-1.9945673218353648,0.7298675269716135,-1.3134412694964204,4.73990461746561,-0.5459983378920334,1.457656313482811,-0.932195643423757,-1.0929730827988542
10.0,56.0,1001.1363525390624,-4.168490328754984,-2.8865044862755527,-1.877301802555111,0.7685851128900767,-1.2460383806612274,4.769308808780796,-0.531889483621681,1.5640382551331218,-1.0110258558605691,-1.0054565751470563
10.0,56.0,1001.1654663085938,-4.397677630668561,-2.9679232517346668,-2.039054470112338,0.72360792029846,-1.4019328116899228,4.797866190939423,-0.4597088249936494,1.3791033792496696,-0.853059996755035,-1.114974590717666
10.0,56.0,1000.7009887695312,-4.161606293811857,-2.9834450437036844,-1.939566158094434,0.66377105387049,-1.2309379666406444,4.837540712074105,-0.5688865388326256,1.5017559206535689,-0.984593488671222,-1.04971175377907
10.0,57.0,1000.7201538085938,-4.189611863494045,-3.029506092645065,-1.9829003242995047,0.7004483552746876,-1.3139583905220809,4.768034228766751,-0.5719724066937477,1.5378906539053858,-0.9403308146351108,-1.0793269723211902
10.0,57.0,1001.6095581054688,-4.145086939866227,-3.04978268129704,-1.95354655709284,0.7642425031695419,-1.253901139827971,4.785435185714766,-0.5812805786452477,1.533491819497053,-0.956130343085782,-1.067938928516703
10.0,57.0,1000.7139892578124,-4.152533792322844,-2.934539808689995,-1.9555568169374409,0.6831437566603586,-1.2347511600622232,4.868335824435476,-0.5424527107770816,1.487203625083949,-0.8884317929733392,-1.109698721698
10.0,57.0,1000.7388305664062,-4.174485561332906,-2.914190187624788,-1.956242783374477,0.6790142316040075,-1.2474402403131508,4.891218658888409,-0.5183153588345517,1.552697901095705,-0.9172954477291616,-1.0545851721463118
10.0,57.0,1000.8712158203124,-4.161717873859406,-2.899096096230533,-1.867561563148858,0.7356775431238569,-1.280385751273545,4.868467597487033,-0.5682693517896551,1.5513304527729748,-0.9702445659443324,-1.0198306953550365
10.0,57.0,1000.9224853515624,-4.277511906803841,-2.9615676173864083,-1.905709034707065,0.6643427295138027,-1.2980204458015865,4.861710638964443,-0.5166952827513756,1.4778514822372788,-0.9111615947184966,-1.043578396822137
10.0,57.0,1000.5426635742188,-4.239682336727038,-2.9783965292898573,-1.95877641668148,0.6825010323612091,-1.2813144722459286,4.772997191352784,-0.531820593096616,1.4271657668045146,-0.9600216460600306,-1.0324661880383323
10.0,57.0,1000.7936401367188,-4.321062875518501,-2.979395480439866,-1.9614211087657447,0.7250009486526912,-1.2317025046442458,4.791006484564313,-0.4761650122860459,1.422435358817605,-0.9574945906569772,-1.0463905467429493
10.0,57.0,1000.69970703125,-4.214537311474787,-2.91420621098894,-1.9693873511327524,0.6619370206485424,-1.2896431168257134,4.8847226333771125,-0.5214635085536692,1.4389115158372796,-0.9626082222178748,-1.0266347394169504
10.0,57.0,1000.821044921875,-4.245061448024023,-3.002099197954696,-1.9909686520124592,0.6500249186879161,-1.2710654600753268,4.715947155278329,-0.5825490971989984,1.4849427402548807,-1.0125592447352942,-1.0461655964847405
10.0,57.0,1001.1680908203124,-4.295385566470321,-2.956376645282694,-1.9465839714984767,0.774552400214132,-1.243152360669595,4.837690133891906,-0.5648588066638442,1.5153401920397247,-0.964259704219394,-1.0498548353632549
10.0,57.0,1000.8628540039062,-4.294559271345545,-2.892599807835417,-1.8829508082618105,0.7599859000725298,-1.294873102180489,4.888732501362622,-0.5181520319854158,1.5176120095311498,-0.9043607736577206,-1.0424616567557403
10.0,57.0,1000.8016967773438,-4.171355414249585,-2.942537180429958,-1.994108606452023,0.6645672958482773,-1.2897178360298156,4.83770098107421,-0.4856348201530389,1.4569075088705483,-0.8769661954674133,-1.0966946542581455
10.0,57.0,1000.624755859375,-4.228543048533254,-2.9489604941489755,-1.89344284423067,0.7310999972601673,-1.2334791295282763,4.836647091004339,-0.5345569878556553,1.5455199649766396,-0.9573994135385028,-1.009084378372536
10.0,57.0,1001.1796264648438,-4.330035064346075,-2.959829769212752,-1.979707740453267,0.6735992314895656,-1.195940390832091,4.802850536568062,-0.5372807145323648,1.415819254033987,-1.003084991578549,-0.991806002379196
10.0,57.0,1000.7699584960938,-4.261804815302359,-2.967533440443201,-1.9528792706506168,0.7012956642813766,-1.3504203779711688,4.817755803686213,-0.4809327039892013,1.445109422850276,-0.9720406868580432,-1.0386406025199155
10.0,57.0,1000.8174438476562,-4.173125536618266,-2.8952204705445794,-1.912980405229499,0.6949136663506108,-1.2617708092887487,4.834421756108613,-0.5622042213773852,1.4621940163055678,-0.955693747854137,-1.0457655283140244
10.0,57.0,1000.5326538085938,-4.26312631613869,-2.95130904542311,-1.9529941523852885,0.6824308111827442,-1.214941981237065,4.831796368641045,-0.5541274098698104,1.4969317455358553,-0.9518518181067108,-1.0071156678818325
10.0,57.0,1001.079345703125,-4.167115297199244,-2.915703199126185,-1.9572669788585328,0.70504780947791,-1.3100568001259112,4.862935110725687,-0.54530390376528,1.4737300188232885,-0.9150801163832742,-1.0468356301151331
10.0,57.0,1001.0044555664062,-4.273090156993882,-3.007377116189698,-1.9027040538354865,0.7412149319664207,-1.2787653431812736,4.8279191032206406,-0.5302144275577971,1.491108206688451,-1.0211885736933493,-1.0505130956330326
10.0,57.0,1000.552001953125,-4.290634270377311,-2.980226207303223,-1.939400317719232,0.7291868468629934,-1.3512029371622103,4.783342388174567,-0.5018058872627806,1.462851644954748,-0.9643413741650146,-1.0448270962739468
10.0,57.0,1001.2914428710938,-4.254232353859016,-3.044097078110992,-2.040961882384784,0.6728598685599954,-1.219005494616772,4.742869983910506,-0.6116950978602294,1.463512464256799,-0.9343412331515522,-1.0571842386179005
10.0,57.0,1000.7357788085938,-4.25360982316942,-2.999625838757636,-2.04113034712277,0.6471590191224337,-1.3529198432988387,4.833214371808507,-0.4933479545569845,1.4448898673464168,-0.8759600004800898,-1.1370265270530888
10.0,57.0,1000.9609985351562,-4.207242719122615,-3.0044443127552936,-2.0453143219515093,0.6522399906593224,-1.4129497512850704,4.664977350611292,-0.480528512843402,1.355303223032239,-0.8688339714913438,-1.1760318764018245
10.0,57.0,1000.93896484375,-4.196826173117605,-2.8987257192032305,-1.9732131328520408,0.6385228034795638,-1.3519392333418532,4.8695395570419215,-0.4647337369409925,1.466237347458482,-0.8626446205162202,-1.126270381550027
