Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,57.0,1000.82421875,-4.276683269020909,-2.944658334323408,-1.9313985660784123,0.6184355774110974,-1.2817713086515612,4.894585466271572,-0.4937007608647779,1.4330961904563964,-0.9436919634259944,-1.1242461774236596
10.0,57.0,1000.7408447265624,-4.287644453636358,-2.8867673120575823,-1.8961551444267748,0.7313378106768571,-1.3671927088227194,4.919091082056758,-0.5092901362695681,1.5259516660901475,-0.8878999641957579,-1.0754546417285251
10.0,57.0,1000.8921508789062,-4.218281292012129,-2.9645321964400355,-1.9845718210127503,0.6663468801090744,-1.2737772913806698,4.857876654853591,-0.5589534852436255,1.4785843071909357,-0.992463871775982,-1.0450862447591378
10.0,57.0,1000.9042358398438,-4.2270374919603295,-2.96056036186004,-1.872849237881824,0.7616393858093193,-1.1937857667944978,4.773376762333749,-0.5342885114170715,1.5442988905306008,-0.9852932329034908,-1.0154775811482026
10.0,57.0,1000.70166015625,-4.235309004677132,-2.955689812276584,-1.9785592003224848,0.7220454521600104,-1.2119334633246002,4.802042913111709,-0.4783704418006742,1.4301953566396266,-0.9316383695497236,-1.1208883391403672
10.0,57.0,1001.0615234375,-4.186558362036564,-2.962586452366798,-1.973398205907909,0.7186429655610729,-1.317559879204012,4.832508116075745,-0.572632633322069,1.548657308336007,-0.941229658767968,-1.1014071172257365
10.0,57.0,1000.743896484375,-4.165934387853875,-2.9575329248681737,-1.955841541314008,0.7273454704924367,-1.3470120739172513,4.888310149826433,-0.5346772505413364,1.476190748591442,-0.8843613677723159,-1.1455518245136114
10.0,57.0,1001.0240478515624,-4.238106246306667,-3.0920356449334045,-2.077555752184674,0.6918440703373276,-1.4841995934198686,4.749612541999451,-0.4995615252977705,1.3630979364496394,-0.870580223907055,-1.24020374804507
10.0,57.0,1000.7689819335938,-4.250146251771893,-2.9091744961681862,-1.9329592241452456,0.6903377844352292,-1.3097395952995377,4.877512737237089,-0.5150006436778725,1.5357966280382662,-0.8926122534653196,-1.029223326908804
10.0,57.0,1000.6092529296876,-4.293295388089425,-3.0614919742348707,-1.9490183788890816,0.7515859290653681,-1.288460859937528,4.748169995611452,-0.530710553992856,1.4865600253444278,-0.9474451440369503,-1.1174265233904852
10.0,57.0,1001.1947631835938,-4.2303343156631055,-3.024155701542196,-1.9490791639273235,0.70096315852913,-1.241979949201042,4.797840829889141,-0.5656341314007722,1.4256792078797398,-0.972261078688744,-1.1130159201801255
10.0,57.0,1000.7821044921876,-4.276227724080894,-2.936596834830193,-1.896981096942821,0.764219081137119,-1.254479854107422,4.897494401938946,-0.5446627929961414,1.558807114338614,-0.9736471562477158,-1.0189938286498377
10.0,57.0,1000.720458984375,-4.297107672285307,-2.96052710756216,-1.947371846590134,0.7206658321540571,-1.2098216814611664,4.814035633580181,-0.523588089246509,1.4515498572314662,-1.0319260214734003,-0.9616171556555216
10.0,57.0,1000.751953125,-4.101437600112413,-2.982896666407731,-2.047065909105958,0.7164194710002745,-1.2943220572319634,4.783090884260037,-0.5780681740563605,1.454773921300335,-0.8874841732558219,-1.1238079638133025
10.0,57.0,1000.452880859375,-4.243085118611253,-2.958766222241577,-1.951993435384281,0.7126456446591618,-1.2625944082009193,4.766936125391366,-0.5551443626155459,1.5077754800262717,-0.9496795564541598,-1.0733444200501516
10.0,57.0,1000.9386596679688,-4.22495310676606,-3.0328428245041925,-1.977277230362096,0.655649496661292,-1.2382341787033035,4.76431326347582,-0.5696361375887982,1.4309435757480813,-0.943726960120455,-1.0423124271846644
10.0,57.0,1001.1738891601562,-4.192623744464942,-2.939585658069689,-1.9452650500495263,0.6243498420429807,-1.3637862355445312,4.850079221605515,-0.5266148176794685,1.4629075665669564,-0.8860306937563864,-1.0670078240461862
10.0,57.0,1000.6077880859376,-4.233213107013715,-2.8708180195274786,-1.969133337517764,0.7240534954559186,-1.2565796726156735,4.870257400825082,-0.5024397185812992,1.497835629017585,-0.907333993765996,-1.051796787877465
10.0,57.0,1000.690185546875,-4.234186302548356,-3.035537951357301,-1.966503455998816,0.6676657326482118,-1.27071894502157,4.726823759248383,-0.5649606342441,1.4238087924364606,-1.002872958828152,-1.0801800274912765
10.0,57.0,1000.730224609375,-4.322340958641363,-3.00667679157975,-1.9437912146606404,0.7373316563743568,-1.2127881298561975,4.752985781978582,-0.4954401920421922,1.5045969376167792,-0.9678057007564602,-1.007503324907662
10.0,57.0,1000.813720703125,-4.288912955230705,-2.974704532098315,-1.9931865774439803,0.7271756490901362,-1.2813288068174575,4.8319554747968,-0.5313668617965241,1.4825075542297297,-0.9385092041797805,-0.993640946349462
10.0,57.0,1000.7212524414062,-4.249887717617483,-2.9408450033624263,-1.9385133577417013,0.6659820496827882,-1.3082232138991028,4.830467458508117,-0.5107935029225814,1.4439624628451782,-0.9034157651509984,-1.067052023543253
10.0,57.0,1000.6895751953124,-4.240514494844695,-2.994119587265572,-1.994294545077897,0.6820540051627315,-1.215142721964491,4.754748426152004,-0.5064079357003006,1.4206331808980766,-0.917070517382526,-1.127709704791442
10.0,57.0,1001.0274047851562,-4.363571467761313,-2.96665659737703,-1.876789226825956,0.7524335557038997,-1.2485309756648304,4.854662311529012,-0.5195776924959832,1.488601369897352,-1.024529425225817,-0.95466758039037
10.0,57.0,1000.7620239257812,-4.155809846851327,-2.9507344833104936,-1.9630805869854944,0.6630405757209967,-1.2427901304108049,4.778630095562056,-0.5933748788767579,1.5125404766690649,-0.9360060268426612,-1.0952466955176594
10.0,58.0,1001.3421020507812,-4.208809253683215,-3.0633946802094645,-1.9423065909486432,0.7112927524244963,-1.2212783947549362,4.703705861338317,-0.592369345228466,1.4873550151360169,-0.9548474321208716,-1.0843389740310547
10.0,58.0,1000.9720458984376,-4.165508806256202,-2.9579124975747138,-1.940029686342577,0.7321897173479517,-1.2378080883499432,4.786524980402861,-0.6143379017161292,1.492625654590734,-0.9723090423832934,-1.048506082305931
10.0,58.0,1000.5440673828124,-4.227525756763707,-3.001167244687976,-1.9326723493160047,0.7044791972922457,-1.2718288449942734,4.76665443763696,-0.5604269285730652,1.5258459665632564,-0.9878217122926394,-1.0343777067139657
10.0,58.0,1000.7875366210938,-4.261804149723758,-2.957218249928176,-1.8995525111546656,0.7486198430101325,-1.2501482297785476,4.754272430744393,-0.5498186425916325,1.523205806011056,-0.9566541916047376,-1.0296744640041426
10.0,58.0,1000.5932006835938,-4.256677687196446,-2.952501688035996,-1.9844062679283985,0.662301154863342,-1.314002594722869,4.836303476425252,-0.543917379964439,1.5075871933184173,-0.906648009558512,-1.1011497897814189
10.0,58.0,1000.7213134765624,-4.360791311555125,-2.9348023739914075,-1.8790441732962064,0.7264783617067359,-1.3081813542400047,4.853658804141865,-0.5256526593325335,1.5326595983141686,-0.9514040661386316,-1.0429696441680387
10.0,58.0,1000.8869018554688,-4.292710327256124,-2.899291097504272,-1.8863717360974523,0.7470358742259382,-1.3176167527442662,4.794705407796096,-0.4583204751323553,1.5513492407180438,-0.9588754448673846,-1.0647327499642962
10.0,58.0,1000.7289428710938,-4.27261726356879,-2.9173420676297326,-1.976906435110553,0.6564533519176505,-1.3349480932641495,4.855302051855503,-0.5489929100506181,1.4913929450161776,-0.9572786267590584,-1.0325755889434478
10.0,58.0,1000.6212768554688,-4.210685273119131,-2.931069562617372,-1.978908213065611,0.6704838531818034,-1.2203580787734474,4.852846742943186,-0.5288731613748023,1.4780538688837763,-0.9497962490638736,-1.033888079149997
10.0,58.0,1000.4343872070312,-4.244489456672124,-2.9529660145033025,-2.0041577121124248,0.6861510940352575,-1.306157723327683,4.815766544981464,-0.5058284532553134,1.4203360281068065,-0.9563135689797768,-1.0532928637558563
10.0,58.0,1000.482177734375,-4.273280462145198,-2.948421962146108,-1.951496451335549,0.6757477714695179,-1.2675481259316754,4.823713973552778,-0.4789629030091955,1.4469799293419836,-0.9676208352932978,-1.048672050482935
10.0,58.0,1000.9702758789062,-4.332810915647719,-3.0318799243591408,-1.9615906212248309,0.6953628897469972,-1.2402038127509556,4.734802678665,-0.5043345743116348,1.4552201889081786,-0.9772515583570628,-1.0492651186370332
10.0,58.0,1000.7900390625,-4.283331310406986,-2.923545721748987,-1.947499009733507,0.6624946511532368,-1.3541996996580723,4.851559495449479,-0.5245078944545147,1.435766143624808,-0.8813987412518891,-1.0474088802751336
10.0,58.0,1000.7027587890624,-4.154101018158683,-2.9135815050088296,-2.020765008589912,0.6499323375549224,-1.2713941255832633,4.857354318511328,-0.549115214594396,1.42267528919443,-0.8903235296920888,-1.0763792581631906
10.0,58.0,1000.8323974609376,-4.254983207154032,-3.01373150366694,-1.955661547842813,0.696145838916058,-1.2696794354366796,4.731267081774664,-0.571260703394624,1.5148533582519184,-0.9689082401185702,-1.0663351679479556
10.0,58.0,1000.5323486328124,-4.195071475839967,-3.0044865773310434,-1.982392319434105,0.6673031633955393,-1.3131204892484143,4.806607123535029,-0.5395616147373383,1.4800006984784826,-0.9195972882506992,-1.1261630225098669
10.0,58.0,1000.7188110351562,-4.3361664595645335,-3.001529758997594,-1.9604755940872884,0.6708695993524234,-1.254143563403061,4.773896176268558,-0.5463201571117953,1.4947522918284974,-0.9766631818004852,-1.0176191827505
10.0,58.0,1000.7951049804688,-4.234435197455272,-2.941419734544575,-1.931226351814752,0.7015473041195079,-1.252191477478552,4.787374109620277,-0.501531879650889,1.542715075317842,-0.8921926514806326,-1.0868993346389844
10.0,58.0,1000.6723022460938,-4.188977972035088,-3.013052187075393,-1.9413711298337144,0.6903095864657427,-1.186643672635861,4.758791117326178,-0.5573436863749874,1.4576601294072642,-0.980446266512658,-1.0647066489163026
10.0,58.0,1001.0009765625,-4.1411128450282,-2.937437538655308,-1.9422491022941584,0.6820125951014253,-1.265876987945494,4.864039066861158,-0.5057103252018926,1.4715308515739205,-0.8494277990236689,-1.1632292879919492
10.0,58.0,1000.7005615234376,-4.211430970055302,-2.9745701632159065,-1.9300700340988337,0.7304743935189038,-1.2916502908857126,4.782106362541692,-0.5402543958979065,1.433299020412103,-0.9395743216446792,-1.0687976587561905
10.0,58.0,1000.9459838867188,-4.160039076967975,-2.912948645736047,-1.9332628239633567,0.653514438316436,-1.2713149633918763,4.881125332347542,-0.5463622396711223,1.4076881124864755,-0.9509375819487572,-1.1051968596013233
10.0,58.0,1000.8323974609376,-4.282507863831123,-2.941062810359937,-1.8587304372268827,0.7768604026163981,-1.1578690085614085,4.876022433814285,-0.4942056631003257,1.5241272200689204,-0.9887217882636196,-1.0024065712642538
10.0,58.0,1000.6589965820312,-4.206204945378493,-3.029869392945708,-1.9681666463604448,0.6859250800082073,-1.2068712740561698,4.70075540721842,-0.5816330564430547,1.509348517285351,-0.9894173473025658,-1.061882593688945
10.0,58.0,1000.7413940429688,-4.270829114610168,-2.977931499155093,-1.9780387983890009,0.6370883894585528,-1.2669087314483174,4.79696089361968,-0.5700399414243407,1.4236873328676172,-1.0269161562595128,-0.9841407399570228
10.0,58.0,1001.7261352539062,-4.211742870325187,-2.989806980818181,-2.0000233325377783,0.6612746623246002,-1.195279348307892,4.652524606552497,-0.5607819915881542,1.4890368534977387,-0.970149758193779,-1.016708939828996
10.0,58.0,1000.9176025390624,-4.291791956125014,-2.9451993333709896,-1.9181526558167388,0.7243629179447018,-1.2763117282440684,4.77255546944564,-0.491971722614605,1.4829241044811168,-0.9658463388498716,-1.0234777853752195
10.0,58.0,1001.0718994140624,-4.216923820000584,-2.9208822744055443,-1.887338493734588,0.7871835885075811,-1.3360360267994666,4.863666738834839,-0.5147956451721329,1.5309127766367334,-0.9672280669370528,-1.0202430582366118
10.0,58.0,1000.9678955078124,-4.257711671485144,-2.913469873352408,-1.9047680313908204,0.7622605039384842,-1.1852755100019734,4.849434057501496,-0.6088015320596893,1.5710763898661009,-0.964320150267766,-0.9560338230674504
10.0,58.0,1000.685302734375,-4.236278184137474,-2.990079409285445,-1.919951273720432,0.7184029098217506,-1.2811191581973254,4.7696396105054575,-0.5523607684553946,1.4465148126039755,-0.9485825496447308,-1.084128457679005
10.0,58.0,1000.7420043945312,-4.144465028463536,-2.9458241803397924,-1.97002355009396,0.6748575815373847,-1.2559531391870604,4.816150031251636,-0.6042070594727411,1.5020542976541318,-0.9518237359551528,-1.0365014216234192
10.0,58.0,1000.83642578125,-4.183902730545618,-2.9015932437886365,-1.9103432145322168,0.6936836810109739,-1.254756417811842,4.887339301166607,-0.5458584179437045,1.5936377218140665,-0.9120753359565869,-1.081148277982546
10.0,58.0,1001.166259765625,-4.184287612093197,-2.9615185633002925,-1.891021483963205,0.728233168553829,-1.303462015510143,4.820277800208592,-0.5216471112705765,1.5029963663523151,-0.9242640535639756,-1.0633290226029315
10.0,58.0,1000.4893798828124,-4.216985548009369,-2.9173865521362967,-1.9530998740142484,0.6636885115218947,-1.2515859636167832,4.878670997593247,-0.5164744917127129,1.5000166099893182,-0.966772111326665,-1.0592530468253418
10.0,58.0,1000.8285522460938,-4.277243947533687,-2.966857837091877,-1.8948629423083296,0.771912323541402,-1.2660328634363878,4.847937511187149,-0.5472586934752792,1.4945486444561693,-0.9660286374514602,-1.027251420327552
10.0,58.0,1000.8648681640624,-4.207824884052077,-3.014958576181164,-2.0210954490156707,0.6976031260723996,-1.3840707234128775,4.724914225806295,-0.5267656209613838,1.4629964833927094,-0.855189010891598,-1.2109781087969305
10.0,58.0,1000.6329956054688,-4.208639409286453,-2.9690018775657223,-1.928142025520876,0.7581107885259728,-1.2099125809009776,4.78336525516108,-0.507896090373154,1.526114835842388,-0.9358985865894248,-1.0728214579623048
10.0,58.0,1000.61376953125,-4.278312452412563,-2.975106224743891,-1.9618177987433287,0.676071540274803,-1.249923660295173,4.816218635672016,-0.5203088007651582,1.4320575527001296,-0.92687248346538,-1.0531972686368274
10.0,58.0,1001.0140991210938,-4.309336852431328,-2.9015190939548017,-1.912162464635488,0.7197609604202917,-1.2295220444913315,4.864153539618325,-0.5461345219798011,1.5181630613721806,-0.9457695380411292,-1.0104683718069216
10.0,58.0,1000.4614868164062,-4.241199785147465,-2.928220142113452,-1.888216545141084,0.6727013390562178,-1.308210640905311,4.862083461755898,-0.5071127604980337,1.496507863263763,-0.9337919683729689,-1.0833436497502285
10.0,58.0,1000.8961181640624,-4.23501491201975,-2.984649777478597,-1.948587736583327,0.7073627531276108,-1.2541343171432555,4.7944133961607545,-0.5735997345798873,1.4433614452689645,-0.9785689497774176,-1.0647126072622468
10.0,58.0,1000.6408081054688,-4.223302015012359,-2.982342860399016,-1.9456901220706504,0.6940782029786154,-1.306180938435789,4.803199877580974,-0.5269855551554592,1.5063260195223904,-0.9685771836397352,-1.0406185581375138
10.0,58.0,1000.76611328125,-4.247761190774081,-2.978249722419138,-1.9791469336921923,0.7160791981439454,-1.346553732318161,4.795964866542178,-0.5683478194091984,1.4658299480782837,-0.9299174927206924,-1.0808078731408617
10.0,58.0,1001.1557006835938,-4.207501607224585,-2.841787599737462,-1.9548553485343696,0.6883796387663557,-1.3486559031203411,4.858382956203618,-0.5159009224658888,1.5186652657826205,-0.9033585835591832,-1.0362443199252214
10.0,58.0,1000.8717651367188,-4.200364874148997,-2.974813984557013,-1.9915869783507825,0.6914059808891455,-1.299199182945225,4.751845068498044,-0.5393362160536004,1.48453659506663,-0.874539640012717,-1.109858169123024
10.0,58.0,1000.9642333984376,-4.306316591944002,-2.944212589242898,-1.922751939065241,0.7174113696219582,-1.3664840561307856,4.811536335620188,-0.5457642085428125,1.5112731595491278,-0.8973468416771251,-1.0744517555831634
10.0,58.0,1000.93505859375,-4.311057718770511,-3.0006357632673764,-1.948429858647912,0.7565774661990083,-1.2074456215319955,4.802668520085776,-0.5628338776291502,1.478677279397223,-1.0111749722462888,-1.0279503188571306
10.0,58.0,1001.265380859375,-4.2025470313735545,-2.942937053709142,-1.9852797161846223,0.6228089306482554,-1.3094358826324997,4.8196562123553335,-0.4546664347859037,1.3939539741403326,-0.8726985335082782,-1.1256810153193646
10.0,58.0,1000.90380859375,-4.283845019853906,-2.983195308440267,-1.9336839605520413,0.780410777744871,-1.1948437115940391,4.769017485355301,-0.5639677872527722,1.481855916771436,-0.9396097342959164,-1.0277396390951568
10.0,58.0,1000.9375,-4.211782608836277,-2.9166013291214794,-1.9125331850766905,0.7845314171618201,-1.1814956718338991,4.794022712176471,-0.5063929509874896,1.551381622254362,-0.9084000940367593,-1.0809381755201963
10.0,59.0,1000.5978393554688,-4.212589464515412,-2.9206382693041806,-1.9769245164437488,0.6665900938426645,-1.2392793720233637,4.879298405979846,-0.4983762807068057,1.4638552992520868,-0.984397821196831,-1.0560391291111997
10.0,59.0,1000.6419677734376,-4.24048914305635,-2.923836997603197,-1.9419066245892045,0.720340560117295,-1.2380628003352587,4.8272394357351445,-0.482668987289065,1.4933605268526922,-0.9593713837677348,-1.026483019456882
10.0,59.0,1000.6194458007812,-4.248315890726017,-2.9343125030340675,-1.9525909854458885,0.6484518371054566,-1.3420726252532376,4.850688709892507,-0.5218555908656013,1.4759065841914856,-0.930077977366782,-1.052125207914894
10.0,59.0,1001.0420532226562,-4.184144456052139,-2.9799771941688755,-2.052099469794802,0.6364448874424689,-1.32994137728317,4.793962244061042,-0.5073128967303484,1.4302583763357202,-0.8822273159957117,-1.1727789952747072
10.0,59.0,1000.6286010742188,-4.16112543262561,-3.0329731546932,-1.9941009768175888,0.6617995607721747,-1.268086698930647,4.7256485404523065,-0.5468927485175756,1.4146446718639396,-0.9311464422207224,-1.1508619650386835
10.0,59.0,1000.3111572265624,-4.24778292783475,-2.963880320123242,-1.9819445420079496,0.671039485011927,-1.317024627599677,4.80982131403646,-0.529555119779376,1.4432772825884053,-0.9477598121340484,-1.0856959596397289
10.0,59.0,1000.6055908203124,-4.231014156885886,-2.950168811061441,-1.9953890807191648,0.6452951597529779,-1.2767641842558386,4.75814295062173,-0.5161771460030664,1.4578196715776135,-0.8960577273852284,-1.10184700507204
10.0,59.0,1000.3985595703124,-4.244704688270477,-2.921068557499473,-1.9355456723686413,0.6815547889226377,-1.3411251752935978,4.855804551120025,-0.5174710154199138,1.4630797231353068,-0.973386887359922,-1.0490218227255008
10.0,59.0,1000.4825439453124,-4.208937566705925,-2.9371291806174527,-1.9493840284018376,0.6730178085526237,-1.2321514656603876,4.818847497246111,-0.5328885692997574,1.5168966140704878,-0.978147401341138,-1.015517798804166
10.0,59.0,1000.8404541015624,-4.289990619428221,-2.955536132979529,-1.9620392533724929,0.6429847203445078,-1.2531997879439816,4.780231891604188,-0.4760830172535399,1.4655410334354615,-0.9535937992502834,-1.0339886654539128
10.0,59.0,1000.6514892578124,-4.291068124523453,-2.934008377045894,-1.945347839994088,0.653536944342255,-1.246793077501481,4.866584169419612,-0.5404634541652573,1.4730226257493104,-0.969411017569505,-1.0170338484022876
10.0,59.0,1000.4509887695312,-4.203559064489556,-3.0024474129336984,-1.9775516549204,0.6649035663004472,-1.311559934589302,4.776515709501233,-0.5585093783021815,1.4282329774509064,-0.9501328109869628,-1.1077234834057528
10.0,59.0,1000.6434936523438,-4.190743523558525,-2.9563380056640245,-1.974321173929264,0.6608314833410311,-1.2378919411286624,4.858449964036058,-0.5358492687270306,1.4493652314973149,-0.9228359669730288,-1.1115402798581018
10.0,59.0,1000.5603637695312,-4.1761086008693225,-2.892522652584662,-1.9249181258764847,0.6871752698637659,-1.2087119095467165,4.8800134153651324,-0.5346832744831254,1.5343246177996406,-0.9227061224649632,-1.0591740499686615
10.0,59.0,1001.6009521484376,-4.187348634166882,-2.977457828486069,-1.8993465889463093,0.7765788533072584,-1.2038739026130356,4.891918571914607,-0.503613616469706,1.4854144011353725,-0.947352114044632,-1.103607569048302
10.0,59.0,1001.215576171875,-4.326300149127528,-2.9459927009147644,-1.9087068267470648,0.7241296668003017,-1.1761395671693342,4.875505443868235,-0.4746521589796852,1.4577502490775087,-0.9584326890235948,-0.981621197755662
10.0,59.0,1001.0377807617188,-4.280256322623054,-3.0000980356492057,-2.0290864288290944,0.6789544976439812,-1.2778117586819109,4.7240030797584645,-0.5023482333814009,1.3567295347148045,-0.9005171455695473,-1.0712451696549934
10.0,59.0,1000.8425903320312,-4.285690068045035,-2.994878116489435,-2.011376067771758,0.6947960465287109,-1.391424411852786,4.764922740232048,-0.5002999063325237,1.3731612117467042,-0.9079010859541006,-1.08168054034739
10.0,59.0,1000.83251953125,-4.2281887243451415,-3.027362213028706,-1.980477895931096,0.6086551455538594,-1.2864814660201502,4.750303103814273,-0.5700973253235286,1.3798131050571252,-0.9350793842192218,-1.090389728433519
10.0,59.0,1000.9144287109376,-4.141206884758738,-2.9608842602021928,-2.017190432789516,0.6083579010429556,-1.294534155841316,4.840567492030445,-0.5698980856397542,1.4496818291107925,-0.9538334278133096,-1.0456591748262944
10.0,59.0,1000.8922119140624,-4.216576973817939,-3.0117453344245377,-1.9282825478064525,0.697538768282115,-1.314931524259018,4.7909113205878455,-0.5376544517115587,1.4618503245130752,-0.9599289809553416,-1.0823927221992615
10.0,59.0,1000.4327392578124,-4.220960932099168,-2.985549569208071,-1.9938555248964869,0.6624578448323284,-1.249487435303883,4.8304940341392175,-0.5241191989507072,1.4610801443389754,-0.937605027784679,-1.0641537403428396
10.0,59.0,1000.524169921875,-4.2267006412142045,-2.9807729925911595,-1.957525149775719,0.6441711713723173,-1.2565003140425612,4.764089854917053,-0.5400645334863743,1.515253339260716,-1.0003953301894786,-1.0522493192945293
10.0,59.0,1001.1085205078124,-4.193470710717978,-2.975470596171178,-1.9558241623616093,0.6506380404155001,-1.34966520120898,4.763764364920373,-0.4940993967510518,1.4532467337007855,-0.962888944429368,-1.094513802504879
10.0,59.0,1000.612060546875,-4.215612885603744,-2.9766162352305945,-1.9583689250865344,0.6276453409696874,-1.306049075428135,4.801720162286129,-0.5746410080646616,1.4607722988132164,-0.9666368926845612,-1.0803158638648047
10.0,59.0,1000.6641845703124,-4.221373229913352,-2.993613111745138,-1.970659119218455,0.6419334265250889,-1.3882953627634431,4.814212198514959,-0.5337160608869782,1.4263780056562725,-0.9515047856152384,-1.1328477029989583
10.0,59.0,1000.6566772460938,-4.23448836661039,-2.9397748907694754,-1.95797950148257,0.6519308217925515,-1.239285940043163,4.88084834535748,-0.5296702123024613,1.5257752634866844,-0.890391771844822,-1.07713473737916
10.0,59.0,1001.1292724609376,-4.279529810504263,-2.973364577399712,-1.826872244805537,0.8099341131631945,-1.1385441134218786,4.799414021582388,-0.5619210740726119,1.5601289241776763,-1.0408414175740277,-0.9654061531696448
10.0,59.0,1000.7158203125,-4.249628634235637,-2.975281320831028,-2.004534513498381,0.6021626183386442,-1.343749553814754,4.75229891008599,-0.5169432586221969,1.4327909348927212,-0.9716813377330816,-1.063192656672264
10.0,59.0,1000.8377685546876,-4.181159590670601,-2.929516225179672,-1.9431009411275828,0.6918398316409977,-1.3190980330710484,4.883897000966265,-0.5254202211489325,1.4874689264863434,-0.8742424161135114,-1.1098924058634037
10.0,59.0,1001.1341552734376,-4.127006285536541,-3.0095903946663483,-1.8961478302698305,0.6838848918381233,-1.2090095889034806,4.73950835536516,-0.5615899454502467,1.5399688393910704,-1.0061567377731255,-1.0508005697021012
10.0,59.0,1000.5895385742188,-4.304947023996972,-2.935607651435766,-1.9213004227706607,0.6949766461482483,-1.2562578938493574,4.881331253505758,-0.5411823604854789,1.5180287196567406,-0.9729760251864148,-0.9789098760557762
10.0,59.0,1000.7728271484376,-4.1349692257903765,-2.971232826538731,-1.9811286607587013,0.6525270130557983,-1.2790181445881017,4.785827696641254,-0.556568190327261,1.507190288247476,-0.9581100596261792,-1.0854829947357274
10.0,59.0,1000.7559814453124,-4.286748765090675,-3.0038521977967134,-1.9507005187441644,0.6241978126362699,-1.3094564250614402,4.789925643301773,-0.5212085108091369,1.4337336235040483,-0.9759706230311423,-1.080150724219728
10.0,59.0,1001.1732177734376,-4.226353701297634,-2.9548028019913137,-1.9803056227078617,0.671040439817884,-1.3216949283072044,4.72522348843304,-0.5631906310475179,1.5010367842857146,-0.9653545039274798,-1.0595708395368009
10.0,59.0,1000.8385009765624,-4.276682015796494,-2.997190656076598,-1.927342496121148,0.724323814998316,-1.2199244151404236,4.813556618410503,-0.5352149561815462,1.4769551714716247,-0.9777030400020426,-1.0473420109517706
10.0,59.0,1000.7877807617188,-4.178128751764423,-2.948167471946174,-1.9212903334033336,0.6339803148198673,-1.324166940147116,4.842708193595305,-0.5275071600511421,1.4912332489873403,-0.9804201639243112,-1.0689985100928654
10.0,59.0,1000.9832153320312,-4.235308750433785,-3.0046233529725006,-1.919312277245079,0.7421886822827819,-1.2227584487372989,4.857383555767814,-0.52582870972281,1.5552162603663042,-0.950519066793416,-1.0493141317363444
10.0,59.0,1000.4204711914062,-4.178874235514997,-2.9320898385521965,-2.0217305426403764,0.6697894162031766,-1.2864968949476825,4.826211595194291,-0.5272964599197767,1.4343037552073667,-0.8977590947228444,-1.12666007346246
10.0,59.0,1000.80419921875,-4.237011476785224,-2.9950681156890675,-1.9869339633328376,0.730077527327408,-1.343869471141642,4.808937926191828,-0.4713952113386739,1.3967687601385634,-0.8931150006092601,-1.140833178884253
10.0,59.0,1001.1742553710938,-4.173910691390637,-2.9836058987061653,-1.907996964067503,0.6282858417525192,-1.2932874614370116,4.757881334927827,-0.5255211229777803,1.4450261302733889,-0.9832684928813604,-1.1026953721736437
10.0,59.0,1000.6676635742188,-4.316706757916784,-2.927688794280936,-1.9622232466906508,0.6321535506159224,-1.3500959589135224,4.890323295037168,-0.4923408822220416,1.4927595439422523,-0.9166770597145266,-1.0454288579814763
10.0,59.0,1000.5386962890624,-4.191526951607501,-2.928434297341607,-1.928582360190867,0.6539077047918145,-1.3086870482880375,4.831427417594444,-0.5694845592446125,1.4930988505439533,-0.9483587149285864,-1.0781094548638652
10.0,59.0,1001.4895629882812,-4.14187172376367,-2.8999552809702984,-1.954099614849298,0.6455105374977608,-1.22439486429737,4.88779606353995,-0.5620705199804474,1.3956677941434306,-1.0295498758340975,-1.023359872099106
10.0,59.0,1000.6964721679688,-4.28910817174894,-2.945333633094815,-1.891113773861118,0.702566519672513,-1.2550013970307972,4.848499396032999,-0.4994248532999865,1.5170121193760249,-0.9427268970337686,-1.0455212108877605
10.0,59.0,1000.67919921875,-4.1628197728186,-2.972369898985925,-1.956048896305591,0.682737425490803,-1.187858945982173,4.773736960221978,-0.5904279599898423,1.4947265215343917,-1.0354554213369012,-0.9916318634441595
