Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,59.0,1000.6898803710938,-4.248818680192822,-2.976421853501221,-1.9025457483470247,0.7087075743038804,-1.2684674920112595,4.786673215288221,-0.5024428386409525,1.4817677377159075,-0.91706897500449,-1.0359348564752722
10.0,59.0,1000.5966186523438,-4.237408109675569,-2.9573443719106165,-1.960414134919384,0.6615568608684548,-1.2270728351726454,4.759751211157969,-0.5448860713185857,1.4496287043840983,-1.0035791172265496,-1.0331331277212294
10.0,59.0,1000.6761474609376,-4.312307119616838,-2.9469679340250905,-1.9902565434284456,0.5918640648508884,-1.3248905588851292,4.862755706679536,-0.5158828525864294,1.418348280594862,-0.902940937531719,-1.086148515684183
10.0,59.0,1000.5814819335938,-4.2695896699184885,-2.945547280861972,-1.9655520020466264,0.712764978001581,-1.2203566010139282,4.847488391990124,-0.5309651080422402,1.507298462989162,-0.898476875752027,-1.0484165376743162
10.0,60.0,1000.5419311523438,-4.245804147020853,-2.94808567306616,-1.9726990995635056,0.6721081397043891,-1.248206255292637,4.825324447921084,-0.5286152234097923,1.4443800206604689,-0.9806114167671324,-1.0124890378996003
10.0,60.0,1000.6674194335938,-4.180525015298792,-2.942264481098664,-1.9797147870292724,0.6786084231550262,-1.2790085562222608,4.797627965507239,-0.5326267850155606,1.483227424690007,-0.9152357379576,-1.1086206947928972
10.0,60.0,1000.7167358398438,-4.259126715533378,-2.9619624891429392,-1.9881897658791925,0.6951982730661754,-1.2547823088791894,4.803796075280026,-0.5418022134081371,1.432881772502692,-0.9804084262240832,-1.0578202396608978
10.0,60.0,1000.2643432617188,-4.248336487099379,-2.904048280290238,-1.9544660159535665,0.6651576655917388,-1.3028804692057985,4.875130070222495,-0.5304601898856873,1.5015523831337898,-0.9087872677452626,-1.0630602752475031
10.0,60.0,1000.5720825195312,-4.233035428586653,-3.001072235353363,-1.9913664689954973,0.6547954078776357,-1.2817712676606892,4.782452731528521,-0.5117486733826659,1.4022334812280803,-0.9768801383214624,-1.0675146034146548
10.0,60.0,1000.8446655273438,-4.173801599580031,-2.9576995706202323,-1.9433167492907764,0.7085195894734841,-1.2378700862357157,4.852064246545805,-0.5271605960631662,1.546363391528784,-0.9401569018138414,-1.0975178108254475
10.0,60.0,1000.624267578125,-4.236620690849456,-2.901922526744489,-1.953760230382222,0.6723724323122422,-1.250378862191941,4.857825273389812,-0.5475444903517692,1.5364451024287966,-0.969426748061574,-1.023278115847384
10.0,60.0,1000.615478515625,-4.282341588867046,-2.922391450965752,-1.9803696521293064,0.650770160743126,-1.3174538614750957,4.902729760572996,-0.5222349748514876,1.4715112738759544,-0.934950352832188,-1.06241934535463
10.0,60.0,1000.4923706054688,-4.2650482200947,-2.992866812579297,-1.986276753679688,0.6943199600405725,-1.3469297072563653,4.809683867851421,-0.5300295560713923,1.4311089483730877,-0.9280344168714444,-1.1316658716532086
10.0,60.0,1000.6561279296876,-4.261149297186561,-2.9385077354300355,-2.009292115055632,0.6416083436644264,-1.2959432808513878,4.817022920127741,-0.5337876744607648,1.4162443584751694,-0.9192116590856668,-1.089019000038464
10.0,60.0,1000.8388671875,-4.267029778366608,-2.996547427878199,-1.926729127582043,0.670022854768412,-1.3264262190871112,4.822534135387929,-0.4997059802162038,1.4698527104061432,-0.9631216541477974,-1.060436583858491
10.0,60.0,1000.6077270507812,-4.174446042846564,-3.0169481032530445,-1.9540085789786312,0.7598460595344516,-1.2118058230433206,4.730059262368428,-0.551886203491402,1.5297037880943698,-0.9929312432326212,-1.043517610447796
10.0,60.0,1000.7237548828124,-4.191595341262579,-2.947467717928829,-1.9728965053458465,0.6724124670368701,-1.2195216301679226,4.764095503709353,-0.5511120525315603,1.515589392800301,-0.9519693320604184,-1.0470869796040083
10.0,60.0,1000.6853637695312,-4.204770032635455,-2.966568702273968,-2.007353509630665,0.6685945062676213,-1.347341123342992,4.801573636135286,-0.5531468942763498,1.452415111065445,-0.945407723831976,-1.0826954430001634
10.0,60.0,1000.4141845703124,-4.270883739868513,-2.9190465426869494,-1.945724886758697,0.6646976119377097,-1.3162500631001004,4.873965061882046,-0.5150611066931239,1.5136096196950095,-0.8991950024967146,-1.071060580974871
10.0,60.0,1000.6497802734376,-4.2325967115772345,-2.945142407296066,-2.027698303259143,0.5960676642038178,-1.3074779982103877,4.802346439155658,-0.4996339463270463,1.4341288799618512,-0.9478971760332762,-1.086598109178822
10.0,60.0,1000.62646484375,-4.239051777228926,-2.8998489389263336,-1.9614446101218377,0.6321949447884929,-1.289743158884508,4.8896195565374825,-0.5376602942415776,1.488481871678097,-0.9634215623632104,-1.0215359747922133
10.0,60.0,1000.6585693359376,-4.216734318113881,-2.9903021571283745,-1.952410677770959,0.7172073011332554,-1.352078506861312,4.835624325632107,-0.5399394381201912,1.4988129747130792,-0.9348866107970952,-1.1273928060104907
10.0,60.0,1001.2325439453124,-4.258594093704428,-3.036104527241734,-1.949439403209048,0.6737151208375449,-1.2554969144798074,4.734285249449151,-0.5881604009212618,1.4695641632718237,-0.9748938553394986,-1.0527722208243944
10.0,60.0,1000.5327758789062,-4.212137848031028,-2.951394070463592,-1.962154985985916,0.6961338652754687,-1.353843258367895,4.825990354098037,-0.537926228122199,1.4727206886281945,-0.889209356517628,-1.116041271275004
10.0,60.0,1001.150146484375,-4.191264274000563,-2.9114412423241944,-2.028954860069352,0.5978737074908107,-1.3944775294969904,4.841631398607245,-0.525621148092795,1.3885046666874992,-0.989740259185047,-1.052833809688754
10.0,60.0,1000.8674926757812,-4.169833691696724,-3.0240720430000643,-1.9591934867620464,0.7027235671665943,-1.2299856621205525,4.815303424356026,-0.5549053794429621,1.4450117871994903,-0.9120365125822048,-1.100894945915043
10.0,60.0,1000.8505859375,-4.224997825068678,-2.981245503010592,-1.9617383847700176,0.7067326539635879,-1.215101821810904,4.8184799652702885,-0.5448990116046453,1.5019081757771875,-0.9287238556623992,-1.0909873886936907
10.0,60.0,1000.55029296875,-4.236008053568336,-2.9744522679417464,-1.963679936867508,0.679186074391235,-1.2556803878174645,4.821902201781311,-0.516979334906611,1.4396428814207187,-0.9597130800752458,-1.0452297219015234
10.0,60.0,1000.5916137695312,-4.240598478189165,-2.9857942492860814,-1.969670372390071,0.6963116242933278,-1.2655935616683598,4.820331124922202,-0.5281654627700894,1.500507052383134,-0.8933159709823899,-1.1247692181783049
10.0,60.0,1000.6859741210938,-4.266718874080112,-2.9936540561411147,-1.9767559163803403,0.6608343686007014,-1.290310614889425,4.859630106929098,-0.4858616990376401,1.4090331878772409,-0.912108820112719,-1.1000301236740833
10.0,60.0,1000.6344604492188,-4.235890818938986,-2.9878895535842624,-1.9517669704940048,0.6527281620886818,-1.309975379684798,4.801611266088548,-0.532342691027532,1.462460618218234,-0.9524491826430772,-1.0648066987760356
10.0,60.0,1000.5425415039062,-4.203171460729446,-2.9668106536772885,-2.0273378943480527,0.6384809625431398,-1.3179640138225217,4.826408900583829,-0.565331909500344,1.41719158592195,-0.8956150653802037,-1.123982466705566
10.0,60.0,1000.6956787109376,-4.221445206462164,-2.927808683068342,-1.9891810293433807,0.6671799833344148,-1.3165976687473862,4.8351110458917255,-0.4875090773872603,1.4246493044378372,-0.948086904593155,-1.0616806148505558
10.0,60.0,1000.8412475585938,-4.290762914634937,-2.925110906544316,-1.960736482253461,0.6239828115952815,-1.3198614039871917,4.853028459977452,-0.5241226283680955,1.3927000629877462,-0.9418016657863112,-1.0574090574926198
10.0,60.0,1000.5148315429688,-4.2334517014624575,-2.95340610198901,-1.9541183953469647,0.6824909543238009,-1.294764170969212,4.81017697053638,-0.528817204734982,1.457837822629057,-0.9938047442642812,-1.0276926080685709
10.0,60.0,1000.7828369140624,-4.154405573676394,-2.9752424038466265,-1.990151574293156,0.6193628847889787,-1.2841795667693368,4.808324962831254,-0.5604434999818615,1.3767556464792232,-0.9238339122990836,-1.1069304094028642
10.0,60.0,1001.1053466796876,-4.155997790125579,-2.9378493332676148,-2.013809892561995,0.6037181433159935,-1.2895080722771404,4.863091238560848,-0.6077204411676034,1.5072339731193116,-0.9579959397769846,-1.0547050628555192
10.0,60.0,1000.6942138671876,-4.165555088104198,-2.9060227749718712,-1.9807036426140607,0.6610726990025242,-1.2838463825840525,4.852488407708801,-0.5355667576579322,1.459500641098046,-0.9364714579745668,-1.0986675150328793
10.0,60.0,1000.8475952148438,-4.196235999494281,-2.927817644760953,-2.0503579160901846,0.6290172753489713,-1.3130498878979702,4.841586820365405,-0.483215095838748,1.377162211936941,-0.8966322499969603,-1.1266656754062838
10.0,60.0,1000.9151000976562,-4.208791654178825,-2.910132303849839,-1.938895079111817,0.7092845358396556,-1.256560747503768,4.822716359143252,-0.5663567368141136,1.4954030810247136,-1.0126073636850783,-1.0150506693101362
10.0,60.0,1000.5245971679688,-4.235175088860252,-2.9237345752161024,-1.9453348941554505,0.6510162703799347,-1.2582363201375784,4.869342332754329,-0.5176816054622932,1.5051635894147033,-0.943441526433494,-1.0372103266506438
10.0,60.0,1000.8971557617188,-4.1972103811104216,-2.92412010088156,-1.9408827357460656,0.6349980629487799,-1.346472261360114,4.843174159003175,-0.5537671918813176,1.5419080770880995,-0.9407889918477084,-1.0511119558144042
10.0,60.0,1000.5546875,-4.234590084941051,-2.92391954220989,-1.954188899304836,0.6390281350414533,-1.2679643997213068,4.832933294240988,-0.5460767447219208,1.4670880016405965,-0.962058180870395,-1.0358155098052455
10.0,60.0,1000.7691040039062,-4.224737161523734,-2.963998915848282,-1.96188496400548,0.671685338859886,-1.311644660561635,4.844676145566998,-0.5366879799131032,1.3987426117301682,-0.9595558668376194,-1.1023422656786428
10.0,60.0,1000.5692749023438,-4.259611323816961,-2.9433282387943938,-1.9561437994305493,0.7088838055176936,-1.2059263455859122,4.841262429340345,-0.5082989438842365,1.567937961369406,-0.9341267980550808,-1.0200491221642336
10.0,60.0,1000.76904296875,-4.205625639196128,-2.965765125829136,-1.9963944568340288,0.6578195820042785,-1.3399734653191775,4.793971621273528,-0.5924812494139422,1.471612021007788,-0.9115988096236496,-1.1001590816351552
10.0,60.0,1000.74951171875,-4.207728259677376,-2.942410288565128,-1.9357413207660823,0.6686377796377672,-1.2869216642324472,4.793580239061262,-0.5125419611731505,1.4380195690394864,-0.9992400530784352,-1.0671781667524316
10.0,60.0,1000.6119995117188,-4.230780367446353,-2.9366755269846423,-1.992633803375805,0.6515090073406089,-1.341248473010202,4.809409831467104,-0.5495228058492163,1.4363238127471432,-0.9526748267828014,-1.085652910227017
10.0,60.0,1000.6593017578124,-4.249625313198143,-2.9304851149266007,-1.941202333276817,0.6344236191569781,-1.2464880297220104,4.849507822853225,-0.4974891937343804,1.5041370582418736,-0.9679726412145088,-1.0343121985320685
10.0,60.0,1000.5623168945312,-4.216265156469118,-3.0013160002941497,-1.9687079296944483,0.6410434563521328,-1.3301886771000868,4.805928471406805,-0.5572864848186097,1.4567280601146368,-0.9073439046945762,-1.1116281242888153
10.0,60.0,1000.7999877929688,-4.228461241815973,-2.976208598384499,-1.9294835257739908,0.6322941024242805,-1.3473858791656586,4.825508220925434,-0.5470842031911598,1.462503969328325,-0.9932007347233442,-1.0709203548098194
10.0,60.0,1000.54736328125,-4.218092425742649,-3.0051997025185258,-1.9580537245640373,0.689137969412724,-1.2780794377549638,4.786207261324124,-0.5446787712631611,1.4556191351919914,-0.9599377778483776,-1.0756194761820854
10.0,60.0,1000.639892578125,-4.2105093627202885,-2.943478611867924,-2.0077798379641107,0.6388113292365052,-1.312098253578542,4.808452916366703,-0.5490987500289144,1.4208170512074323,-0.9149716830939268,-1.0861767732167422
10.0,60.0,1000.345947265625,-4.221067570851216,-2.927243538780025,-1.9558393394898177,0.6678149904701671,-1.234817823107872,4.830315515205349,-0.54415941341483,1.509196706810366,-0.9367958213692482,-1.0543651535346037
10.0,61.0,1000.6133422851562,-4.251397852786145,-3.001674691989007,-2.005451089200581,0.7176286358353217,-1.3361591396961066,4.7705646499122345,-0.5385030146025249,1.4554944025450167,-0.8638100810663367,-1.1242496797841817
10.0,61.0,1000.6785278320312,-4.212326093429289,-2.976925113949735,-1.9999650959282231,0.6423939359214152,-1.2491950999783592,4.80853607299129,-0.5522634720221404,1.4750217677918158,-0.9792475105801026,-1.0361680706140328
10.0,61.0,1000.7236938476562,-4.199408455710861,-2.91884350071748,-1.952728237836979,0.6409385990538077,-1.3231026478935104,4.828023146844641,-0.5299012530593252,1.470870172593307,-0.9131108309632978,-1.1160210265319137
10.0,61.0,1000.7291259765624,-4.242540752116569,-2.94716563149052,-1.934324743757838,0.6342674394899097,-1.2887056361318967,4.82404644140254,-0.522523962738517,1.4896352913948672,-0.974625386961117,-1.0283216283208914
10.0,61.0,1000.4236450195312,-4.250930751825468,-2.94332056983939,-1.9887169070085564,0.6815373445894579,-1.2524723531397548,4.824224078543066,-0.5150311921790802,1.4769927061907264,-0.9564717770605888,-1.047692020663101
10.0,61.0,1000.7457275390624,-4.234340195496351,-2.9651154229987284,-1.9903506308395045,0.6171315091950262,-1.2864700362969428,4.797192902341333,-0.5695872324394173,1.4655542930919587,-0.9651322692755776,-1.0704438051122351
10.0,61.0,1000.7098388671876,-4.2998630483747045,-2.920587840248427,-1.9581715268635929,0.721627548516901,-1.2741820502281405,4.867964692393645,-0.5199586318708267,1.5031468188704569,-0.8996851161698602,-1.0606617862811714
10.0,61.0,1000.6403198242188,-4.190810945115274,-2.946892614870546,-1.9790331472533853,0.6997865560749261,-1.2648698220859442,4.796627957765875,-0.5596743865251046,1.4394761337663071,-0.9279767681095824,-1.0690038056093174
10.0,61.0,1000.6209716796876,-4.2491307356050845,-2.935995978620422,-1.9322272059893053,0.6993612394066524,-1.283496400537353,4.875628746303347,-0.5703128349020075,1.5323602468358608,-0.9590599160640618,-1.0371405951664792
10.0,61.0,1000.6298217773438,-4.29624941879887,-2.945767143238956,-1.9352253982988223,0.6976908438743568,-1.328046440742669,4.862225111304552,-0.4874519755658069,1.455278736584189,-0.9146847590941388,-1.086259976001127
10.0,61.0,1000.6206665039062,-4.273835810508552,-2.9809901517359743,-2.001928317819077,0.7047694342744215,-1.2946867179705612,4.7788699083220845,-0.5302886294457307,1.484035080929912,-0.9403808928985518,-1.0962640118976852
10.0,61.0,1000.5778198242188,-4.301302509060985,-2.9528552234563623,-1.952063273062965,0.7287309835308653,-1.220788547068646,4.802781097284418,-0.5192054282607366,1.508877009387886,-0.991506432401602,-1.018378043940369
10.0,61.0,1000.5558471679688,-4.265143820561321,-2.9877144367976416,-1.98858582943269,0.7055283002687656,-1.3241975883128894,4.80141739004438,-0.5148621371093149,1.4380280264690928,-0.9009395621161422,-1.0814245913455929
10.0,61.0,1000.4821166992188,-4.241411227369021,-2.910031115709974,-1.9095693754772365,0.6887299489019885,-1.2714189819404522,4.877882420818439,-0.5027152498451581,1.5481024062865512,-0.9618404927162292,-1.0312829627146662
10.0,61.0,1000.6514892578124,-4.232843873962442,-3.004841119411627,-1.998541039072288,0.6262521894501916,-1.3241748293301874,4.770077050157534,-0.5784509669308182,1.3955004502042456,-0.9543406702540552,-1.0924080325761114
10.0,61.0,1000.5276489257812,-4.247264225523937,-3.012692114831583,-2.0157215042671544,0.6759391831025301,-1.3166476553293656,4.743056885938081,-0.5435215365185107,1.437184255060325,-0.9613313874877134,-1.074155399015797
10.0,61.0,1000.562255859375,-4.2741525555505655,-2.9078348534160363,-1.957268196339367,0.6308271483346051,-1.3178094160569236,4.879907303160101,-0.4948615864993702,1.4662412302608,-0.9391441722335534,-1.0516209751483423
10.0,61.0,1000.702880859375,-4.24104397481618,-2.896752292649342,-1.939619972166404,0.6916779413726495,-1.334687170124833,4.874882043775088,-0.5165010855288461,1.451809401591139,-0.9500380744574412,-1.0443806703466514
10.0,61.0,1000.4755249023438,-4.25048137391647,-2.9672066090492715,-1.950517916150753,0.6902947665193215,-1.347729932162803,4.795680716925164,-0.5457291478964388,1.4719945177851548,-0.9961759137818476,-1.0578586638675411
10.0,61.0,1000.8209228515624,-4.183296193645865,-2.92124550606085,-1.9561263126264847,0.6141705351797366,-1.3356565654656127,4.819382994942581,-0.5526763827287189,1.4687313421543324,-0.9556584246177716,-1.0509946478162346
10.0,61.0,1000.62548828125,-4.267508146152549,-2.947919315465694,-1.9671284376292328,0.6390941475144452,-1.3483246066611838,4.882260571743966,-0.5413753921811404,1.470443385306015,-0.9379821314735848,-1.0392287501065045
10.0,61.0,1000.6350708007812,-4.226351501967711,-2.936898616473042,-1.9215200343149803,0.7335058471636877,-1.2974395133579275,4.8570244330770045,-0.5650450098191149,1.5113621436543987,-0.9336581360557624,-1.058550911930658
10.0,61.0,1000.7578735351562,-4.256902624997928,-2.8870786895105747,-1.9064709646668243,0.6636866417563336,-1.1865191572183384,4.908266549546129,-0.5164748588882997,1.5441089021362044,-0.9312138458139234,-0.9901897177347214
10.0,61.0,1000.7719116210938,-4.238306786399536,-3.00780910506282,-2.00691800897069,0.6340697282303775,-1.3497338074516998,4.776235787841266,-0.5371759824273461,1.4671488095282506,-0.8849204707644889,-1.1280138838839782
10.0,61.0,1000.7427978515624,-4.271402449559814,-2.931512997772907,-1.9624296834449408,0.7386439579808455,-1.3452560904910549,4.864163163894212,-0.4676705447300993,1.51772841984645,-0.9489136593573688,-1.0596318712431674
10.0,61.0,1000.689208984375,-4.227419420767212,-2.930957822158871,-2.00226952193402,0.6411329494644349,-1.3038766851558945,4.846736694584493,-0.5614861077504942,1.468762983931322,-0.920128605203658,-1.029821085330191
10.0,61.0,1000.4166259765624,-4.204815037669999,-2.9776000404350405,-1.9822411925223324,0.6869880883414794,-1.2542841366585904,4.826797836039592,-0.5150119716343591,1.479358649215924,-0.931026793555202,-1.0961530947202642
10.0,61.0,1000.4492797851562,-4.169832605588411,-2.9744599132767453,-1.9789705871415988,0.6467418766545627,-1.251431925060709,4.79316141386864,-0.5594986065929533,1.435744120640548,-0.9749156857069324,-1.0807965785030116
10.0,61.0,1001.1573486328124,-4.279991977932927,-2.980380609635968,-1.9467673862442456,0.7184293963106958,-1.3166867011222063,4.819767462502169,-0.5053922694256787,1.4518314353263682,-0.8533311755467707,-1.1397247834401254
10.0,61.0,1000.4595336914062,-4.260301664636505,-2.935066375810463,-1.9463494300933832,0.6489278357908299,-1.2864699527578392,4.848185516941019,-0.5266189316220142,1.4728225116188425,-0.9739819450643336,-1.0478755019799295
10.0,61.0,1000.8402099609376,-4.205963229665989,-2.936028378961156,-1.9536370464472368,0.6906032020814941,-1.2212710441477714,4.875922934459716,-0.5649643426121029,1.531090762176838,-0.9487167991278068,-1.0409744894068456
10.0,61.0,1000.4647216796876,-4.261618772979899,-2.9736030862554514,-1.9475239561698607,0.6935977032192469,-1.2661684466583418,4.829881124465091,-0.5341151560022048,1.4928818785078857,-0.98638143379884,-1.0238399339024151
10.0,61.0,1000.6354370117188,-4.251418366117421,-2.9700777300666164,-1.968350389568024,0.6422950252594806,-1.3399152884926986,4.823725354330964,-0.5104666010587602,1.4408481487494686,-0.890527867253673,-1.1283686736809049
10.0,61.0,1000.4992065429688,-4.260193139790768,-2.9426558902946502,-1.9715484455164327,0.6692095930286417,-1.282599543100719,4.8489993090822345,-0.546657294630613,1.469680484078416,-0.9480053243117884,-1.0158073987861882
10.0,61.0,1000.8783569335938,-4.174060444264384,-2.9304313324301887,-1.9999500692902128,0.6067684977506618,-1.3571622357445985,4.815200504552859,-0.5610177572836754,1.4253837065912205,-0.8873751686954083,-1.1174655772561954
10.0,61.0,1000.3596801757812,-4.233430364690085,-2.967632001818516,-1.950021789184249,0.6810315545812475,-1.2528589909075216,4.828661759060196,-0.5410964511399321,1.469538009322103,-0.947016712309118,-1.069367416480484
10.0,61.0,1000.7583618164062,-4.247166774574434,-2.951084270384747,-1.980393011693086,0.7116431333423909,-1.285869324413928,4.864146641153521,-0.5446253997259429,1.4738112038948827,-0.9434076713145264,-1.0339313056619726
10.0,61.0,1000.5218505859376,-4.223826124505811,-2.949336255906697,-1.9614634157954915,0.7147860604947089,-1.278619904689786,4.82495588881781,-0.5617027516477204,1.4905765311086512,-0.9358924246674292,-1.0455848698388586
10.0,61.0,1000.4810180664062,-4.283284503822952,-2.9606538903274027,-1.9499846020605616,0.7122562728920077,-1.2171900884511402,4.81945853960497,-0.5472167065747975,1.5377933627801523,-0.9518361898344114,-0.9967867916089714
10.0,61.0,1000.7724609375,-4.162108437155948,-2.9238553130241742,-2.008659795674262,0.6707998005357201,-1.2928094993382522,4.847604588626027,-0.572353030878407,1.4832583772277994,-0.8879048228140753,-1.110993337920028
10.0,61.0,1000.6707153320312,-4.248864305900403,-2.943271073514493,-1.983622579077827,0.6648753183306333,-1.353393050841294,4.829061477293884,-0.5384276905426741,1.4357449896624832,-0.9244043479913052,-1.0580900001741125
10.0,61.0,1000.5056762695312,-4.263278903092431,-2.962975393868075,-1.9430731952048763,0.7201289369735111,-1.3347379704891091,4.823041460970483,-0.5038319807814347,1.4548975164799485,-0.93089997746986,-1.0757973891550572
10.0,61.0,1000.63037109375,-4.215437786168512,-2.9759762570539743,-1.9593187540139607,0.6606253657919536,-1.3237272455680058,4.764517104545627,-0.5662161091163584,1.48172127291779,-0.9078131394058344,-1.1086963273581958
10.0,61.0,1000.4326782226562,-4.2300250758620255,-3.011128508222996,-1.954275580197316,0.7192615927335861,-1.2241000298339264,4.785672022803379,-0.5411507326127722,1.472757093968914,-0.9791783471338648,-1.0447175663854096
10.0,61.0,1000.64892578125,-4.224191629357122,-2.963628407478384,-1.961494936083912,0.6811635521474084,-1.3093121410580433,4.774535868343948,-0.5599452144215418,1.4453467987007702,-0.9848297664595478,-1.0434205900761937
10.0,61.0,1000.4803466796876,-4.21626056402858,-2.9514364663276407,-1.9523329142274304,0.6759242729501054,-1.2663216825775434,4.823855597693768,-0.5717875146125504,1.5071212568043793,-0.989460937908559,-1.046110123600096
10.0,61.0,1000.5709838867188,-4.261466088437993,-2.932723722071896,-1.9158441369050587,0.6870912145480688,-1.2580730874261543,4.817887311951791,-0.5037903757331552,1.522214084204685,-0.9485477890543867,-1.028255338952389
10.0,61.0,1000.2794189453124,-4.227392354245167,-2.9682699794991256,-1.978645046151903,0.7084410663508063,-1.2985010847900536,4.827653194409431,-0.5311492434838598,1.4462117095468674,-0.9008579727840252,-1.1062858309286685
10.0,61.0,1000.6824340820312,-4.164630802480924,-2.945962352975508,-2.0313576470328383,0.6179835614237685,-1.2791978442277625,4.803528732501626,-0.5318477860593083,1.358463596536672,-0.903008406853969,-1.117995290970368
10.0,61.0,1000.6043090820312,-4.2726758479788405,-2.9736952543289816,-1.990577388654032,0.6515302750875351,-1.3023495104382006,4.840107792377246,-0.5254854080950917,1.456946935170997,-0.9153249599276608,-1.0887329634449023
10.0,62.0,1000.4303588867188,-4.2517891850333,-2.952400383960612,-1.9310730786504609,0.7111812812020517,-1.270867375569645,4.804970670643176,-0.5244585298078084,1.4893136385610326,-0.9747196051335932,-1.024283367890375
10.0,62.0,1000.919677734375,-4.318778973999711,-2.976333813508949,-1.96974750521104,0.6597988609935657,-1.3268134870143862,4.840635684706337,-0.5480892419235621,1.4304058903418255,-1.0037743610038694,-1.0159385757291377
10.0,62.0,1000.502197265625,-4.227735485883029,-2.9684334146164684,-1.9698623907395525,0.6716608637479133,-1.284426538443903,4.832348711250846,-0.5518780619187185,1.4501851003078166,-0.927199409052121,-1.1002227678773877
10.0,62.0,1000.3593139648438,-4.3020366711868245,-2.963631061123881,-1.9615478368389168,0.6533993760090606,-1.34807181279918,4.834678864079246,-0.5245737161943751,1.4534572429945758,-0.9552609816497748,-1.0685000781933072
10.0,62.0,1000.4990234375,-4.231512151029991,-2.9690277664917994,-1.971365755321007,0.6538474007492603,-1.3549637650209156,4.808167253889282,-0.5286136339467742,1.4375752794183754,-0.9263898824262649,-1.102545425219458
10.0,62.0,1000.4550170898438,-4.198180534916254,-2.9477626921332702,-1.9550714435685004,0.6942256337766759,-1.2792462328768672,4.867335145630902,-0.5359617064611282,1.495289017569437,-0.920325764588477,-1.07646628019679
10.0,62.0,1000.6184692382812,-4.261497577231883,-2.919595958565046,-1.969378274953596,0.6503120339697412,-1.31805707378952,4.878124977393775,-0.5296713661206933,1.44368177225921,-0.9592325773752028,-1.034474168732189
10.0,62.0,1000.6137084960938,-4.220572032161728,-2.9491213194656543,-1.9460099363735543,0.6753456839654266,-1.2301998147368094,4.8277518060917455,-0.5130434932692527,1.5056977685658,-0.9276956239116751,-1.0545571747538962
10.0,62.0,1000.5394897460938,-4.260292208426135,-2.962853620081041,-1.9672676176513533,0.7210206324531345,-1.2589341188035057,4.78086558794155,-0.5500816056218714,1.488526296058966,-0.9826473667357148,-1.0103289425756734
10.0,62.0,1000.482177734375,-4.199931657831204,-2.966795836042468,-2.03258600572679,0.6501518006815878,-1.3332155206634204,4.779000304626663,-0.511888652075057,1.4131025273864068,-0.9220037965201948,-1.139207097372397
10.0,62.0,1000.3295288085938,-4.235133965628691,-2.954053595459337,-1.954086960297301,0.6849518293977752,-1.3103772683123829,4.832096762743449,-0.5330700015918826,1.485054526032311,-0.9416125831572923,-1.0602143857386648
10.0,62.0,1000.3324584960938,-4.227152998779651,-2.927633132597282,-1.95962360715391,0.7071932149317641,-1.25053308436864,4.860004142990933,-0.5202655590276866,1.499233562612169,-0.9608619999715522,-1.029717657147598
10.0,62.0,1000.744384765625,-4.228402845324817,-3.00738522990494,-1.9495097324492008,0.695271745296159,-1.228752967848579,4.75333848460914,-0.5494665007616453,1.4443524362741087,-0.9971045115119112,-1.0298623338664243
10.0,62.0,1000.5612182617188,-4.25776198212849,-2.996301127240066,-1.988004576554074,0.6854793862522532,-1.320241763191512,4.799323384047099,-0.5528285494322294,1.4568909355083024,-0.9402068384263752,-1.1210975342780944
10.0,62.0,1000.54150390625,-4.238947271909701,-2.959119488935924,-1.9751209413958013,0.6934151773362673,-1.2847028722451663,4.851496377661388,-0.5363739458295607,1.4733983637787684,-0.9530507351010212,-1.067867195708624
10.0,62.0,1000.5048828125,-4.275102729721347,-2.960812289770688,-1.965798616179204,0.6788827567175346,-1.2846502939469002,4.85657170253941,-0.5333392809534443,1.4898276800421684,-0.9306447899393424,-1.0735631149079623
10.0,62.0,1000.5122680664062,-4.215075540324806,-2.937225963259763,-1.9307172514386528,0.6803497505961795,-1.229416657877049,4.843750624067438,-0.5579207821909042,1.491735848441298,-1.0125632381830734,-1.025696637615506
