Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,62.0,1000.5035400390624,-4.272893055330217,-2.97905936198764,-1.9444726068433529,0.701486178230617,-1.221286804067581,4.840585763286876,-0.5435713261269868,1.5411380707721314,-0.972906682798328,-0.9960064599713876
10.0,62.0,1000.5941162109376,-4.250025921410781,-2.9400457615390816,-1.983320459578192,0.689463102747288,-1.2891722168480202,4.862345230223879,-0.5191997571815135,1.46027419175926,-0.9492723423133844,-1.042041531033333
10.0,62.0,1000.3136596679688,-4.2613056642447065,-2.9090290284029248,-1.929565207819545,0.7039837704247933,-1.2415285732688597,4.886401665801339,-0.5032185916983742,1.5122183774409326,-0.9656152530205252,-1.0192023128530208
10.0,62.0,1000.4234008789062,-4.195899043017095,-2.941044911386141,-1.956332440458724,0.6682816112575152,-1.293318802569532,4.86176581139388,-0.547771573328709,1.496854023150992,-0.9211349241917208,-1.087718046633388
10.0,62.0,1000.533447265625,-4.216247093690928,-2.942765216500932,-1.9711111930041303,0.6628737970446146,-1.249571355360076,4.848211608942533,-0.5271056524387792,1.4953714051458498,-0.9311746731266304,-1.083619567343593
10.0,62.0,1000.3695678710938,-4.236246744521082,-2.953174474527421,-1.9609671844630472,0.6570270882743685,-1.2955722282305755,4.81570790908706,-0.5428453348798055,1.4734039573449529,-0.945054450870499,-1.0804864215248
10.0,62.0,1000.4354248046876,-4.255312654681055,-2.954285722711988,-1.9587602219932512,0.7002395293909753,-1.245914078258103,4.839696825320658,-0.5146795019426333,1.4729526084223856,-0.9310910237515816,-1.071812556293818
10.0,62.0,1000.505859375,-4.270295122594748,-2.9591515460221616,-1.9538072169838163,0.7082461565989746,-1.277366275020428,4.822332650834301,-0.5010358685559586,1.444229366630367,-0.946663661188582,-1.0525698274307935
10.0,62.0,1000.6190795898438,-4.275958183676803,-2.944539746585134,-1.9792051173168923,0.7113279023765218,-1.2755874379895769,4.82671183284406,-0.5411474700662939,1.4864294201244714,-0.9281994278978408,-1.0534230449694753
10.0,62.0,1000.4457397460938,-4.261146224072149,-2.9684096083719584,-1.988530722768916,0.6532002397645345,-1.3106796637326514,4.789392921924288,-0.5334534536166817,1.4405292878143037,-0.9453189832694324,-1.0719164580092193
10.0,62.0,1000.541259765625,-4.188203489313381,-2.974677992450973,-1.983479406808427,0.6929050722232741,-1.262816574908396,4.767827961984835,-0.5706624357427534,1.486291561987919,-0.9254647978644276,-1.067361099047344
10.0,62.0,1000.5594482421876,-4.240874089459009,-2.9710640798339023,-1.9905414215436783,0.6908566538750218,-1.255336131763387,4.835062632141012,-0.549393067026247,1.4528095032306645,-0.9666495345578144,-1.0384634293905846
10.0,62.0,1000.3903198242188,-4.171849983349509,-2.924178905054226,-1.9564812994177216,0.669093920256083,-1.2947921190898888,4.854356632437337,-0.5276903334635037,1.4804303471405502,-0.8953526681062165,-1.114904359181947
10.0,62.0,1000.396240234375,-4.27099612566433,-2.9648906745733288,-1.9623707909173247,0.6788829204405724,-1.3118014182107718,4.81187481976894,-0.5414264144753442,1.453702565842283,-0.9509851525220984,-1.0610079727261548
10.0,62.0,1000.6243286132812,-4.213460194388252,-2.948397405466567,-2.0119994278491444,0.6153879137306806,-1.3307684866883456,4.812250338379849,-0.556060396892275,1.4281593250491618,-0.908635344769838,-1.1137373228048135
10.0,62.0,1000.5000610351562,-4.2807182868914175,-2.9675271601992463,-1.9660936546860763,0.6766599561918918,-1.273261846018138,4.828232747535473,-0.4926334601657087,1.466389543309912,-0.9525215926897612,-1.0459722504416913
10.0,62.0,1000.3540649414062,-4.272005307981116,-2.9315890303255814,-1.925888461092249,0.6976728867609792,-1.2820169932124093,4.87921038842318,-0.5094629487252726,1.497038499910328,-0.9203748470879748,-1.057332574709449
10.0,62.0,1000.6301879882812,-4.263896670953541,-2.9687682563115185,-1.949497912880847,0.6905179478787904,-1.3059731242586992,4.862844719301139,-0.5137498071396873,1.44760970101657,-0.9313480882009886,-1.0658789015834258
10.0,62.0,1000.3180541992188,-4.245126321883316,-2.9659328380468053,-1.954496648134297,0.7058510111306218,-1.290974145833612,4.840239117955097,-0.5041856539874008,1.4762144016060947,-0.9603977870444168,-1.0483306282855105
10.0,62.0,1000.6925659179688,-4.2463161101047335,-2.9387394227997,-1.936045246874809,0.7231780756380317,-1.2426986923286432,4.810705012851624,-0.53720595447433,1.5503201054008642,-0.9598543769420776,-1.0421559095740225
10.0,62.0,1000.4256591796876,-4.224578028636307,-2.9659603193248705,-1.9312583915920456,0.7281775825252872,-1.2108470085201877,4.839524257373075,-0.5422782872835459,1.5226652727388608,-0.9812577637954724,-1.009785260347514
10.0,62.0,1000.5797119140624,-4.21893609236871,-2.935382336693892,-1.9568477555208204,0.6805898264632217,-1.2127252684218297,4.864574466159464,-0.5303464946840073,1.4967183303317595,-0.959253966407382,-1.0510201390078278
10.0,62.0,1000.639892578125,-4.237332159818925,-2.9552680631743966,-1.978548134855751,0.6707438207708059,-1.3052135983525952,4.853854189125892,-0.5229147351369701,1.4739361141362473,-0.9371836169885724,-1.0390900918774597
10.0,62.0,1000.657470703125,-4.307482753816316,-2.9780973190724334,-1.953202456568242,0.7321891957253532,-1.255605702284832,4.838808221909334,-0.5396515593677895,1.5326596075166936,-0.957950516139995,-1.017816749269426
10.0,62.0,1000.3640747070312,-4.20548738937021,-2.9318427199626456,-1.9301252388581247,0.7259525261820148,-1.2531930116815042,4.838237498709514,-0.5198607627023071,1.5266672110598378,-0.9385168500892664,-1.0495913648936188
10.0,62.0,1000.6366577148438,-4.237252792556686,-2.9138886663974173,-1.957139501990944,0.6645738754489603,-1.2523384654398195,4.865643666667488,-0.4917724208896672,1.497184216671462,-0.9166995518030348,-1.078306870341749
10.0,62.0,1000.5006103515624,-4.196534535331597,-2.96328298231868,-2.011212128395784,0.6106868347467298,-1.265552679818379,4.829414171256408,-0.5397582510467638,1.4147817074200215,-0.9320314931493624,-1.0931260327560572
10.0,62.0,1000.564208984375,-4.215717703218616,-2.9549370441788505,-2.008994586504478,0.6650312742378519,-1.2476402187415,4.82216829021381,-0.5499299013988859,1.4664416021117326,-0.9193170151197076,-1.0904184035043525
10.0,62.0,1000.4356689453124,-4.2090974620101935,-2.9835361622826366,-1.9709273253933035,0.6804484926006449,-1.2377647210889062,4.783687894567496,-0.533212109033018,1.4738433843413752,-0.964194410984562,-1.0421688579708248
10.0,62.0,1000.48583984375,-4.241462792147699,-2.9225887046725214,-1.967941316082056,0.6921211927990623,-1.2796037227002772,4.849721223934816,-0.5193382827075581,1.4946854412560393,-0.8850287745489309,-1.088483848752726
10.0,62.0,1000.6962890625,-4.298079737167512,-2.942498967705561,-1.9653180854615968,0.689964128392953,-1.2725638704112816,4.887470250889153,-0.5286522864995025,1.495281613511274,-0.9626347422148188,-1.0128580375398584
10.0,62.0,1000.3565063476562,-4.246437295094568,-2.909171050445854,-1.969424639511809,0.6830744157005872,-1.276125525181198,4.870360601471242,-0.4961929172871198,1.4717445169867285,-0.9046343200391558,-1.0771594670973523
10.0,62.0,1000.3220825195312,-4.254994673277198,-2.945143205389776,-1.939704513710776,0.736087504275388,-1.305326657553694,4.832588955272403,-0.4872239155113611,1.5072567095279252,-0.9427700919378044,-1.0658472510782344
10.0,63.0,1000.55126953125,-4.224016989214013,-2.9490590764127207,-1.9732872896787856,0.6763271819123764,-1.2919586877006637,4.8183239950692816,-0.551149674079686,1.4441050568471834,-0.9718352117784336,-1.0330868510333169
10.0,63.0,1000.3831787109376,-4.239286044757326,-2.934170655842264,-1.9299587049174551,0.7210349636186049,-1.2169021974146874,4.863548410444686,-0.5242051454217806,1.530710265576312,-0.9609220071767242,-1.020093822994268
10.0,63.0,1000.55126953125,-4.285559710693668,-2.943658577728088,-1.942479315936799,0.6981802378351318,-1.281565030748148,4.858068722858835,-0.5100936329418095,1.4648563824639824,-0.9725786953235752,-1.0379733339023822
10.0,63.0,1000.4164428710938,-4.2494520368959945,-2.89633188237974,-1.9452923145288696,0.6862875982309289,-1.2922451371491743,4.889504805287778,-0.4973675125825352,1.494772092155193,-0.9123256401496967,-1.0459327251470816
10.0,63.0,1000.370361328125,-4.237826680250738,-2.971870520416988,-1.96817153325799,0.6897509221870415,-1.2086143726306071,4.791448238545277,-0.5349681804282973,1.482302083472332,-0.9933658509636007,-1.0173275207473504
10.0,63.0,1000.5888061523438,-4.217958985107224,-2.967586101800463,-1.9352584434714168,0.7033522595097965,-1.2402781540828176,4.795533921505468,-0.5239612377329541,1.4515949020691377,-1.0304480006764891,-1.0396568246948772
10.0,63.0,1000.484130859375,-4.219813854636448,-2.934355513954148,-1.937214311174054,0.6830012623743507,-1.2482621528382936,4.8828960905239,-0.513901549041826,1.5010769324157067,-0.94239654268463,-1.0557235814634869
10.0,63.0,1000.3179931640624,-4.240727327195691,-2.946293558134011,-1.9790920615472285,0.6610841547331088,-1.3509853289440592,4.849992099121161,-0.5284161620795418,1.4720302015306306,-0.8820251978048734,-1.0951368655650509
10.0,63.0,1000.6968383789062,-4.289099068751134,-2.979878263917773,-1.9768132421509064,0.7480101398549959,-1.2498289866522736,4.800514932008124,-0.5005768318312889,1.5302005154432423,-0.9733602239742636,-1.0204372058916933
10.0,63.0,1000.7052001953124,-4.174766858965409,-2.9849733707213417,-1.9839659378582848,0.6736239626427833,-1.2552603780224318,4.80109195576792,-0.5579643538299086,1.4753371774015438,-0.9615254761703644,-1.0652277902832292
10.0,63.0,1000.6099853515624,-4.2273726702224526,-2.9614256055996355,-1.99486261479004,0.7299745997500517,-1.323590654950979,4.795053464638034,-0.5358777253101534,1.4461756400172856,-0.9453710456877732,-1.0805233559817742
10.0,63.0,1000.5580444335938,-4.253300249804599,-2.9269342951356085,-1.942584559573556,0.744115418959602,-1.3286460121565318,4.862224744801031,-0.4994968986533434,1.5202116869847062,-0.9493649133173214,-1.0456111140977056
10.0,63.0,1000.48095703125,-4.23281295062788,-2.92392567616672,-1.9189692714950937,0.7315051527714438,-1.2745145649610636,4.870408662824978,-0.526605431860161,1.5319269482498212,-0.9382895247005552,-1.0563341566716675
10.0,63.0,1000.429443359375,-4.250830306739878,-2.917626158602851,-1.9214104083301915,0.6988876994057049,-1.284718700355563,4.8595696791039416,-0.551487396457877,1.5015364102585105,-0.9533599044799566,-1.0343125733945508
10.0,63.0,1000.7554321289062,-4.215027460967436,-2.901844133620109,-1.9354979312353395,0.6920490102262375,-1.2647405319138194,4.882153740722714,-0.4792323610304194,1.4955694358589149,-0.9483219824497456,-1.0383068900357806
10.0,63.0,1000.7078857421876,-4.267097969300043,-2.9449595948385103,-1.924130093389122,0.7269417639071847,-1.2808642467545246,4.876859080047266,-0.4951513529784126,1.5025773240206632,-0.9371973176334888,-1.0307036982203317
10.0,63.0,1000.656982421875,-4.25443755889646,-2.949064937059762,-1.9273947776353608,0.7227912541776238,-1.2489945041420365,4.810485879244334,-0.500282817060981,1.531799954884299,-0.9631991099684214,-1.0579383681909151
10.0,63.0,1000.6064453125,-4.23862317797958,-2.8942037947587163,-1.9516465589655845,0.6929803945776829,-1.270479211474172,4.832204861336685,-0.5097859246758416,1.4617560120892232,-0.959375324721135,-1.0365090308037317
10.0,63.0,1000.5078125,-4.2327233860127205,-2.951712075259152,-1.948439741270891,0.678713613774649,-1.3356324180065728,4.826758920452544,-0.5207594948981562,1.4818478043447412,-0.8925462049327129,-1.1390243171021943
10.0,63.0,1000.474609375,-4.20313761955641,-2.9354229055516488,-1.977936895340012,0.6557171200936303,-1.278753503264714,4.825707346675422,-0.5464539324436961,1.5010299454796403,-0.9301061085951998,-1.0664831825916088
10.0,63.0,1000.725341796875,-4.232261797583888,-2.901892453978104,-1.997175892448781,0.6480618095369586,-1.324803694407231,4.884274511074331,-0.5118600684326156,1.4318786336690703,-0.9102370376209984,-1.0866507105856766
10.0,63.0,1000.6102905273438,-4.262171040589876,-2.916630558729244,-1.9344829351975783,0.6963572104717111,-1.2549470303355252,4.8451422693100845,-0.5214409604933534,1.4740948483578435,-0.9644161821127382,-1.036601368494357
10.0,63.0,1000.593505859375,-4.292767822851361,-2.9191764656664345,-1.9511295963142248,0.7061077850997268,-1.252467952900051,4.871836945171324,-0.5195654383694608,1.5129982300253977,-0.9001952743560251,-1.052753614516508
10.0,63.0,1000.6041870117188,-4.195935014306357,-2.911293766884105,-1.926336989052244,0.6832183443739446,-1.2867686758349342,4.861405463665744,-0.4920365011308467,1.509067299696202,-0.925938576802519,-1.0913931355583002
10.0,63.0,1000.5087280273438,-4.283672935989768,-2.9026400131206893,-1.9752563361629552,0.6479754891300828,-1.3497082597609429,4.887023471785687,-0.4794454634635547,1.4093133721747986,-0.9105541126337888,-1.0645195053735934
10.0,63.0,1000.4830932617188,-4.248498806444702,-2.9220808081155423,-1.9259524114276525,0.7292640963081451,-1.352528216623829,4.882028796748163,-0.5097660998330049,1.5228854783151269,-0.9274851527227684,-1.051704150025667
10.0,63.0,1000.3605346679688,-4.306103756642874,-2.966078481335319,-1.96141701477006,0.6850951494210964,-1.2982893089542276,4.816031943375981,-0.5074913466850086,1.5138253085410591,-0.9371862589321004,-1.0344891545176376
10.0,63.0,1000.4973754882812,-4.201893719160784,-2.9408819962667447,-1.9828513320552048,0.6868587276172997,-1.278913173362505,4.829873965481147,-0.545484879355504,1.4965439105031215,-0.962216612840276,-1.0467630558955991
10.0,63.0,1000.7354125976562,-4.166659486411572,-2.903836255042384,-1.920850538072484,0.7091148930848554,-1.2806800348069816,4.872392827029312,-0.516094030187582,1.5197209460687162,-0.9180468035564812,-1.0809370758797376
10.0,63.0,1000.8515014648438,-4.2842988697378255,-2.961865698372872,-1.947841408642221,0.7240206213497347,-1.251698242044346,4.846465611035702,-0.531681986750602,1.485506845394518,-1.0060881356213902,-0.9752304044870376
10.0,63.0,1000.4782104492188,-4.313463685756696,-2.8971319480936804,-1.9307241108453213,0.721552569638984,-1.3311182798967436,4.896382427107609,-0.4992364966385434,1.5395474948525036,-0.9235793888980756,-1.0115011654828523
10.0,63.0,1000.3438720703124,-4.235155925955883,-2.9538044198468434,-1.98694001558523,0.6363540767981748,-1.3608339888378191,4.820574447350039,-0.5387385307549213,1.4465827390879236,-0.924902257014674,-1.095335796900387
10.0,63.0,1000.3895263671876,-4.248257148250224,-2.911450338718313,-1.90880196044702,0.7094167965417872,-1.2078288216235809,4.880061104495788,-0.5378756732336836,1.5437661191340757,-0.9848529396483884,-0.9869011721809012
10.0,63.0,1000.6510009765624,-4.247097647639205,-2.9909813329195245,-1.9670669084892296,0.6812558511931464,-1.2790426063230398,4.740397613913308,-0.5616154384985217,1.464527343597939,-0.973582342273537,-1.033011156830519
10.0,63.0,1000.5636596679688,-4.297689082384959,-2.9399919088919453,-1.947853246722822,0.6793961594853837,-1.3031564267726363,4.904536765147169,-0.5023891224038755,1.5186433586429953,-0.945447542163162,-1.017407340848933
10.0,63.0,1000.3704223632812,-4.259462742343467,-2.9415643635110675,-1.9653494994451943,0.6852116944665765,-1.3048896234935894,4.867094651757318,-0.4956501456273967,1.4714483042172466,-0.9284253731037042,-1.0790194111717133
10.0,63.0,1000.4342651367188,-4.267769854326254,-2.9445748347979346,-1.941166739348512,0.7280416171849655,-1.2307043201665522,4.854572362763475,-0.5345914786117127,1.544800506934143,-0.9514646404645202,-1.0344895248707435
10.0,63.0,1000.507080078125,-4.197170046942161,-2.919412871524828,-1.9514970043163224,0.6527478773429429,-1.2957495585864427,4.848049299079095,-0.5656699328110353,1.5299784213372982,-0.9438101880817652,-1.0658027625985935
10.0,63.0,1000.6989135742188,-4.250974078751471,-2.965656851936525,-1.9076527344767265,0.6951677064883146,-1.294806607132867,4.851182786718493,-0.5457044025345512,1.501987696175103,-0.9784621708451456,-1.0499204015752088
10.0,63.0,1000.5027465820312,-4.251691963102432,-2.955752740442085,-1.9484720285046249,0.7134905020604627,-1.2727846889811376,4.82540004048216,-0.5082191177616098,1.462738134528637,-0.9686463106114632,-1.0796460534301215
10.0,63.0,1000.6218872070312,-4.297088884455183,-2.959505019335745,-1.968353653860718,0.6843683256528523,-1.270688227315622,4.847929776920541,-0.5295867417516016,1.4962291224485913,-0.9095470778375416,-1.052475221959352
10.0,63.0,1000.5306396484376,-4.270239433919279,-2.9122308681829416,-1.9307917850437173,0.6599281985733354,-1.301170221370712,4.892680122626643,-0.5486582674437761,1.534318001014774,-0.9207514584580324,-1.0268119213052564
10.0,63.0,1000.419921875,-4.18549501844855,-2.8966256192558464,-1.9325583223726608,0.6980483814077507,-1.260883867410893,4.862256076651004,-0.5551119202066488,1.532956602790282,-0.9503411747752056,-1.0559193980845456
10.0,63.0,1000.6937866210938,-4.262437628841084,-2.946429016616502,-1.9563350443913423,0.694456624228609,-1.3439508770435635,4.825584559023216,-0.5260602169090811,1.4512481771054766,-0.9542827117159236,-1.054389433724927
10.0,63.0,1000.2916259765624,-4.24841884921487,-2.953744958837528,-1.973181399367005,0.6815552168201666,-1.3073513778584434,4.804597635927518,-0.5120434570872936,1.4582544181471206,-0.9191617003534968,-1.1016692458244752
10.0,63.0,1000.3487548828124,-4.232057250130304,-2.9904162625665403,-1.9607844426774963,0.7098719247430649,-1.2664384369038824,4.821617160608154,-0.5191666442420413,1.4654478656116332,-0.935325130561357,-1.0796429983654128
10.0,63.0,1000.500732421875,-4.215212513574995,-2.943231884013962,-1.9528411305255928,0.6902107571049072,-1.2475790144413508,4.848013793710265,-0.5289567303815765,1.4708747824699149,-0.9610157463770196,-1.0529038441556562
10.0,63.0,1000.4927368164062,-4.220098416109924,-2.884061953985766,-1.9542599572261388,0.6621330044252254,-1.3436492306393517,4.899244474690207,-0.505770712671012,1.4386329232001387,-0.912041969633936,-1.0942177262265471
10.0,63.0,1000.5601806640624,-4.217620874974821,-2.9361829564127184,-1.974709254669282,0.6824508179117448,-1.2805077608981978,4.854809398722603,-0.5084917799855875,1.4933303240558793,-0.9392280690062212,-1.0179509313013115
10.0,63.0,1000.3740234375,-4.247575560883811,-2.933344096595649,-1.932334666149012,0.7275060046974673,-1.280756638859008,4.880198286411886,-0.5019245843611042,1.5371678514974,-0.9354055120655378,-1.0491756649016009
10.0,64.0,1000.481201171875,-4.194156319938986,-2.930701207784462,-1.9852920512734955,0.6404375425576889,-1.2609113297500985,4.832826282524419,-0.5527475777902193,1.4489705370239907,-0.9404946061827671,-1.0506913383136327
10.0,64.0,1000.4418334960938,-4.221840887191114,-2.9530810190202788,-1.942904553054292,0.7048423152206613,-1.256642348566439,4.842614536885755,-0.5271210330695499,1.5325844109238185,-0.9146743066978952,-1.0689167618029356
10.0,64.0,1000.3704833984376,-4.232180882717804,-2.9644375048299287,-1.9582574796542884,0.6922306645172727,-1.2838672489723084,4.839075246869708,-0.5169247175488803,1.4925656601830273,-0.9152650601342334,-1.0834802075983014
10.0,64.0,1000.458251953125,-4.243891157971578,-2.9407259875173604,-1.936966592382829,0.6997724262310836,-1.332109655131886,4.842708291462083,-0.5052378149478916,1.5067790375571413,-0.8890626768788188,-1.1009984655890015
10.0,64.0,1000.3075561523438,-4.244827979279846,-2.93307269127484,-1.95179974917991,0.6846205983747646,-1.2826329715045843,4.830767983273793,-0.526204470340315,1.483019379121683,-0.9333549010514116,-1.052136091531688
10.0,64.0,1000.3773193359376,-4.21777972261716,-2.966008877999669,-1.9553340913948825,0.7107052340056921,-1.30825088667103,4.813737150660522,-0.5128179850191765,1.4774906163407096,-0.9380464563099516,-1.0879277521682438
10.0,64.0,1000.4769897460938,-4.212626355381492,-2.922978072459772,-1.9650947190829733,0.6487384239296965,-1.3185783456941462,4.858120036107724,-0.5456048254250456,1.4806757076434014,-0.897984805744664,-1.1065905224279216
10.0,64.0,1000.6986083984376,-4.232382338947509,-3.001146283137298,-1.9776729696323008,0.7173523836933544,-1.30625050627794,4.774700701630882,-0.5613202475212216,1.4531499164042376,-0.9377946852201156,-1.1139266482476664
10.0,64.0,1000.5065307617188,-4.257330824621645,-2.981950836419169,-1.97324230194765,0.687461348853021,-1.268294483516569,4.84055876412237,-0.5332531593422214,1.4758981394209956,-0.9849128320828324,-1.041609911649186
10.0,64.0,1000.5078735351562,-4.245412732994969,-2.9685642857205723,-1.9620108198419803,0.6460518069334498,-1.2819906220339572,4.818076436991149,-0.5537758488085993,1.4797828824523176,-0.9408999443309236,-1.0545715708529513
10.0,64.0,1000.36279296875,-4.250451580287908,-2.942401980805209,-1.93117707509799,0.7158503221715309,-1.3163024795176508,4.841767150443738,-0.5220822685926905,1.5203522476501998,-0.9170555162993644,-1.0685579584966614
10.0,64.0,1000.3995361328124,-4.253435002812775,-2.944377750008594,-1.9677690881094805,0.6643360500121709,-1.3265217047432687,4.863092751416799,-0.5250495225517486,1.4954005391172238,-0.9160996670975114,-1.06563520255432
10.0,64.0,1000.4676513671876,-4.235262756377975,-2.9244414182946348,-1.964500678325579,0.6575067193349637,-1.3419762569550977,4.84068768426318,-0.5481432098197363,1.482248635196255,-0.9149424113153596,-1.0764648221061868
10.0,64.0,1000.4713745117188,-4.255010122463201,-2.97569496968508,-1.9433946380515144,0.7224011352333282,-1.244887967821382,4.827662252446389,-0.5287062369869062,1.5198736580529504,-0.9682064619117288,-1.0142851128694632
10.0,64.0,1000.3346557617188,-4.215354582392324,-2.932932532720212,-1.9653028432195208,0.6913541215088213,-1.2295561927781344,4.843062710951518,-0.538003104206509,1.519844828757425,-0.9375010127359368,-1.0374693606672285
10.0,64.0,1000.4685668945312,-4.289140143120316,-2.946028240591831,-1.9850527231739905,0.6605518424672283,-1.3208081131326943,4.806612128789549,-0.5267661651303017,1.482869563413348,-0.9138725514001198,-1.0774761453808708
10.0,64.0,1000.3944091796876,-4.19254885721234,-2.934117270722488,-1.9552555275638608,0.6775328382792818,-1.3176585566110215,4.83859581874523,-0.5650208321282761,1.477742020187394,-0.9309394905655904,-1.0831391965977364
10.0,64.0,1000.4341430664062,-4.287028482520706,-2.9497474062471523,-1.9579787760068483,0.6536956549423332,-1.329676447197392,4.839575011183639,-0.5329039057482445,1.4852671039736274,-0.9644106715006746,-1.028915024238774
10.0,64.0,1000.4298095703124,-4.256609980273068,-2.942435263688089,-1.9752865710507628,0.6761370836493903,-1.3094179034877662,4.846899807366627,-0.523472944378347,1.498787774416802,-0.884709962433778,-1.0538388450148908
10.0,64.0,1000.3618774414062,-4.211163409911699,-2.9947729261772684,-1.9804397449933928,0.686962833102144,-1.276650003625051,4.788605460743094,-0.5415924993375159,1.452564608868455,-0.9267404531292628,-1.0942940556120575
10.0,64.0,1000.371337890625,-4.197133729889478,-2.952732707725507,-1.9535687794941827,0.6658081727677096,-1.2741191475641371,4.852060271657184,-0.5161688397135151,1.481206115501999,-0.9241494730188676,-1.1123774241783084
10.0,64.0,1000.3588256835938,-4.262967881181019,-2.9204633267791684,-1.9441365093976075,0.6858905455632431,-1.3266355575633342,4.882070094742371,-0.5224175067245902,1.5337723997761437,-0.8935971967207905,-1.0750461477539268
10.0,64.0,1000.5177001953124,-4.231581734457578,-2.9154099281378154,-1.939187721397463,0.7124409766844852,-1.2656667282242022,4.860603965527218,-0.5092867025515488,1.5074646883879603,-0.937246542647042,-1.0335823223687162
10.0,64.0,1000.8407592773438,-4.228147793963576,-2.973053919358212,-1.941195798417437,0.7495436219759668,-1.1901043258600312,4.793911941998619,-0.5427371766300535,1.4804161787454708,-1.0303050129089448,-1.0153933814159393
10.0,64.0,1000.4196166992188,-4.192953205126764,-2.895319622582379,-1.9799678366557845,0.6696201272480664,-1.3041412779827306,4.852791892333837,-0.5265169931634119,1.4736017008215452,-0.8878435910393865,-1.0899660614174531
10.0,64.0,1000.47802734375,-4.221945447021633,-2.960969476735946,-1.9658720986059897,0.6841027463917113,-1.2901908646134048,4.818696444610895,-0.548107149251754,1.5123755960538023,-0.8955925402850031,-1.0869005217058931
10.0,64.0,1000.4544677734376,-4.252688895358853,-2.9246459015491304,-1.968622219417533,0.637479850661359,-1.335983019262576,4.854683320115871,-0.5085973523855678,1.47868565200071,-0.9115229613732954,-1.0734602308394583
10.0,64.0,1000.3779296875,-4.21577379402998,-2.944519869184393,-1.9600890823879755,0.6868404357584881,-1.2928432994681631,4.853073747531765,-0.5152873499950958,1.492364403425169,-0.9549829180573344,-1.0688755104400158
10.0,64.0,1000.2490844726562,-4.231447802768774,-2.9598607898634874,-1.966153541685021,0.7051471051570948,-1.2540843348434505,4.82812823382424,-0.5156164699649093,1.4889760531095035,-0.9451104344978898,-1.0641555441566548
10.0,64.0,1000.4448852539062,-4.25567315319206,-2.9491888678658995,-1.965890507610207,0.658159658754168,-1.289968586867924,4.805548275609247,-0.522625128044659,1.442631362832998,-0.9654950754548954,-1.0640132386560088
10.0,64.0,1000.5391235351562,-4.235876760772981,-2.988682100044392,-1.992300170191908,0.6676855877258152,-1.2905106326831328,4.789318643367887,-0.5490922547182411,1.4652638559316582,-0.9242639008372996,-1.1029434651695476
10.0,64.0,1000.5684814453124,-4.302425096317225,-2.926285378931004,-1.965414103327607,0.686584502146661,-1.3273590246613538,4.855363350020065,-0.5202043612698048,1.497544844812322,-0.8925630740932196,-1.064836516844199
10.0,64.0,1000.3956298828124,-4.28575191398262,-2.957076619723398,-1.9512200584744293,0.7002249450988565,-1.3087729122493543,4.851723577522369,-0.5034180952810168,1.485498410839499,-0.9452046232973448,-1.055889267833642
10.0,64.0,1000.4742431640624,-4.231980345296998,-2.946240358531869,-1.9535942228128624,0.6811147204680124,-1.2615829209551634,4.834396582653616,-0.5261665261691464,1.464282961686215,-0.956988335869612,-1.0455209939317949
10.0,64.0,1000.700439453125,-4.191753763280326,-2.928842602400693,-1.9220937375542688,0.7352509284497799,-1.2657400389902485,4.865691717485387,-0.5162629767370461,1.490340427565057,-0.8728256821851925,-1.084884160002031
10.0,64.0,1000.6572265625,-4.212855391089899,-2.934175687100097,-2.001716073144906,0.6849196362343672,-1.2511835465431846,4.842743061773623,-0.519715990184288,1.5016789312059533,-0.9281309898290946,-1.052080912597467
10.0,64.0,1000.3339233398438,-4.264143029961735,-2.937510662913464,-1.923027944673683,0.7179053584241775,-1.2682608888193323,4.820395446144783,-0.5272595594574252,1.522355000606206,-0.9480982729615182,-1.0412038596628213
10.0,64.0,1000.7008666992188,-4.221532326240019,-2.971323852029546,-1.9886551614898167,0.6561209058288693,-1.250452991103482,4.827880022397245,-0.5440448312904422,1.4562310318773255,-0.9665611263980765,-1.0403039478913607
