Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,64.0,1000.39306640625,-4.265664891479353,-2.8969997169603565,-1.952007938274238,0.6606765042536278,-1.3106306195888044,4.9009494375682525,-0.5265537190554408,1.4894483941266827,-0.9166325586346548,-1.043135466239105
10.0,64.0,1000.3546752929688,-4.286376293160176,-2.907438688234562,-1.914796688481188,0.7236820477641235,-1.312949316102892,4.892869361456512,-0.5071103673870461,1.5506652071028837,-0.9255213007718296,-1.0455259083286874
10.0,64.0,1000.6121215820312,-4.241089981620435,-2.922649777357733,-1.964468837049374,0.6546572727530622,-1.332038562118918,4.865331434883387,-0.4904614535055733,1.4574155552474348,-0.8862074420442383,-1.08349855365576
10.0,64.0,1000.4379272460938,-4.256837479885483,-2.9252833573663413,-1.9267785793452807,0.6806194113817696,-1.297026933012448,4.847017028712298,-0.5149309542215068,1.5019684555476012,-0.9655689586804056,-1.0530979839198211
10.0,64.0,1000.3836059570312,-4.241379468032552,-2.927005932879132,-1.960734935073981,0.6778920739858894,-1.3003099319955274,4.847838146437786,-0.510627000163618,1.470084107113121,-0.9104773067295646,-1.0787530789029098
10.0,64.0,1000.5651245117188,-4.227690497246973,-2.91155078181708,-1.9711542130460136,0.6570590568347008,-1.298838550805944,4.893182474437783,-0.5547988611940093,1.5189145285710426,-0.9315479694541686,-1.0510649403602796
10.0,64.0,1000.3114624023438,-4.258527053085896,-2.939517593646943,-1.9526955137594708,0.7054326104464774,-1.3069413805925345,4.830962333862317,-0.531841985181746,1.49133793068735,-0.95061695730878,-1.066300034749645
10.0,64.0,1000.86376953125,-4.224490807990736,-2.995312324053692,-1.9341992597616853,0.7279040630376468,-1.2889184776734632,4.823152984128281,-0.5425394887289086,1.5365257418441232,-0.944371180261177,-1.0515281019772482
10.0,64.0,1000.2649536132812,-4.264488533512685,-2.9357919176193628,-1.9527275135223967,0.6976745042307151,-1.329250385369216,4.852013740416778,-0.5195559008311488,1.4828665878225795,-0.9264840786718596,-1.0596562409290504
10.0,64.0,1000.3031616210938,-4.217943970755983,-2.9262089394841184,-1.966102900472773,0.6661241448261972,-1.2693546441113774,4.850668677835973,-0.532990074827838,1.4997883208439848,-0.9219344157540554,-1.0773970286142045
10.0,64.0,1000.4070434570312,-4.258009053710396,-2.9485938974264907,-1.9720816757225683,0.6950787362446187,-1.29844495837466,4.833624718918964,-0.533374899766887,1.508071375307784,-0.917084965348244,-1.0456667556698065
10.0,64.0,1000.3477172851562,-4.221539473000577,-2.92023322788313,-1.9292548945056027,0.6999851071887804,-1.2634510982739933,4.846417259687483,-0.5489699056177324,1.5152241772738106,-0.9698558898065004,-1.039195715740799
10.0,65.0,1000.4005737304688,-4.274437461342764,-2.943494340227388,-1.9180190739658225,0.7107949369815483,-1.2333099355003818,4.847695991455868,-0.5048049131929053,1.5016813741259174,-1.003398367325381,-1.017511821132791
10.0,65.0,1000.5186767578124,-4.217720392036815,-2.930392623791587,-1.9163056646379872,0.6918975555685867,-1.2665891067187425,4.852780496105552,-0.5265093047059324,1.484724536567028,-0.9831021765558106,-1.0499113359396537
10.0,65.0,1000.2994384765624,-4.262161718146175,-2.941958771007883,-1.9607225711324967,0.7010696084122863,-1.270439808744082,4.833355469971622,-0.5073413188953921,1.492067859447486,-0.9440177524851948,-1.0527802142736418
10.0,65.0,1000.5120239257812,-4.219890290859066,-2.980505798067562,-1.9787709802659537,0.6680196649705863,-1.246070400126663,4.78709006848562,-0.5207409646906864,1.461571359806138,-0.937668781287334,-1.0776443566602991
10.0,65.0,1000.3800048828124,-4.283315242873369,-2.9357948127852525,-1.9158301887329416,0.6944122864143063,-1.247604046154552,4.842861714537509,-0.5328324178700434,1.5096345701179326,-0.9822116584240383,-1.0038154109517623
10.0,65.0,1000.4038696289062,-4.27774391201185,-2.920108939270382,-1.9584367323512004,0.6809062553779732,-1.2936709384422942,4.849885032793669,-0.5068484875625865,1.4819966629149528,-0.903536692009652,-1.0709605608568251
10.0,65.0,1000.3890380859376,-4.257697689196178,-2.9492644652340028,-1.9808302828459508,0.7041673713955472,-1.2828125725071242,4.816863605891726,-0.5003830528299167,1.4876612025631069,-0.9208539066810292,-1.0786475528091524
10.0,65.0,1000.409423828125,-4.2428926414204575,-2.959366438632614,-1.93053294486008,0.7234944472345184,-1.2560440273778548,4.81978461347197,-0.5328711768544707,1.5246280658085487,-0.952391591629448,-1.0558778852168935
10.0,65.0,1000.2390747070312,-4.231092615086359,-2.9220625078295663,-1.9402112595428729,0.7043581260563307,-1.2766174314782832,4.86614899621776,-0.5052884264833217,1.505558480109304,-0.9260001259461924,-1.067324846227466
10.0,65.0,1000.4059448242188,-4.290966476738174,-2.9233667081884454,-1.9438081713527453,0.7029852929812455,-1.2965153015192197,4.857008617129312,-0.4889061204789966,1.5216792094537157,-0.9269366454856982,-1.041025083045468
10.0,65.0,1000.3883666992188,-4.256317539331612,-2.931359863168424,-1.9510265743821464,0.7230357253564277,-1.3197031662780052,4.85284275930263,-0.4851188407383251,1.5080431795387836,-0.8989245974362872,-1.1028812781591315
10.0,65.0,1000.1599731445312,-4.2670672892281845,-2.9678503110612047,-1.956094242894527,0.7046897305661712,-1.30935686009584,4.817281817764327,-0.5094912198368533,1.4851022902977462,-0.9429828566046714,-1.074797275051711
10.0,65.0,1000.4708862304688,-4.2401789789774575,-2.8964740508035742,-1.9378207904432363,0.7062932703914004,-1.270269611826473,4.881192829295657,-0.5174563068793088,1.5389065803524673,-0.9179093588921194,-1.0311704640084014
10.0,65.0,1000.4635620117188,-4.209443643304126,-2.9260638773295167,-1.970476972490612,0.6680638119548536,-1.2852402919842283,4.858627982575655,-0.5066539234848726,1.499121406352339,-0.87496553057764,-1.1020318467777357
10.0,65.0,1000.6814575195312,-4.237449248697599,-2.9344912396676075,-1.953146314341572,0.659708740575299,-1.2533030233508209,4.877066618029751,-0.5422472702573096,1.4798925852557865,-0.9167986736093175,-1.0705202417595734
10.0,65.0,1000.3560791015624,-4.283743511613763,-2.9194119576466364,-1.918433184138564,0.7294951278562358,-1.2923659609161122,4.874172668904514,-0.5232781908470372,1.5483042534131632,-0.9330830402890706,-1.0179288149204533
10.0,65.0,1000.4950561523438,-4.254139719348585,-2.917837896073812,-1.934788362405388,0.7177857027010575,-1.263561269480035,4.844460356794007,-0.5028070085207181,1.5035159295104883,-0.9350768506832514,-1.0519478804504638
10.0,65.0,1000.566162109375,-4.216139849644116,-2.9388752799424167,-1.960145165366491,0.6644111325585786,-1.268066410850046,4.854611363184544,-0.5085058956382307,1.4738872745393437,-0.9325320724587378,-1.0706294945243933
10.0,65.0,1000.365234375,-4.222096643768461,-2.937631238076857,-1.9690533778847656,0.6546480673980888,-1.2980215338538263,4.817157210334527,-0.5333210905950336,1.4562031990160262,-0.9589952130218632,-1.0817511361480203
10.0,65.0,1000.4441528320312,-4.205074487300826,-2.956933312438855,-1.9868871502141712,0.6889942294307163,-1.291096576467825,4.833568804876249,-0.5486289628595884,1.470977742271863,-0.924722133396508,-1.094824510757482
10.0,65.0,1000.400146484375,-4.22757073431548,-2.9281524024532706,-1.927387261530212,0.7147798874333589,-1.2109355866269218,4.858722327364418,-0.5130236667839414,1.50788889842051,-0.9607113327584492,-1.0440469129383438
10.0,65.0,1000.4078979492188,-4.247636693878138,-2.9674215862853104,-1.981648129006648,0.6655095483120865,-1.2839042820805835,4.818427045386212,-0.5300989970976469,1.4544513879300869,-0.9268278047408228,-1.0925522143550914
10.0,65.0,1000.3665771484376,-4.217672847074576,-2.950057899352976,-1.9734013441193463,0.7007281176984126,-1.31327287200698,4.836422018016052,-0.5179272227827898,1.494061871182594,-0.9068300909642426,-1.0862038295266525
10.0,65.0,1000.3352661132812,-4.252603002928403,-2.9510695009793206,-1.9439936536047564,0.6977780655017982,-1.25723029003221,4.833734412467967,-0.5256635119155009,1.505588020309057,-0.96496419449453,-1.0209023188248565
10.0,65.0,1000.3096923828124,-4.251188322476303,-2.9486605711119647,-1.983255708594962,0.6581738666972461,-1.301681819611396,4.819259782081813,-0.5265175474681705,1.4563598156301485,-0.9509288178299312,-1.0622315230547246
10.0,65.0,1000.435791015625,-4.251044225017964,-2.958721343734159,-1.9751888658718144,0.7210922680798006,-1.3123323822059123,4.825224261420898,-0.514818557548451,1.4739544357262382,-0.9471856253059094,-1.0628391396161785
10.0,65.0,1000.2279663085938,-4.242422901518981,-2.9115957710574305,-1.94223895825288,0.6876308962677928,-1.268621027087752,4.866421837070922,-0.5298310486740805,1.5194325862062374,-0.9445704088531536,-1.0319041901076664
10.0,65.0,1000.3463745117188,-4.2290146390346655,-2.911833601118212,-1.9466019488085773,0.6649277669695195,-1.3092997260017194,4.892396420104227,-0.5359002454330906,1.5040932726952416,-0.922123439852589,-1.0582003579743668
10.0,65.0,1000.5089111328124,-4.224890728972438,-2.964464609798921,-1.976453116625802,0.7022994755698209,-1.3212676522289684,4.826307547753929,-0.5381436989429975,1.4853070740255871,-0.932633063598967,-1.0982432829912177
10.0,65.0,1000.3005981445312,-4.243990363018119,-2.964520500927527,-1.9425057775364407,0.7109463108823384,-1.2858419799952854,4.817271773200883,-0.5349163727503381,1.5244677686845645,-0.9220095696942892,-1.0739572790340013
10.0,65.0,1000.2759399414062,-4.250551735300301,-3.021095139290792,-1.9871101737455787,0.6969299611556057,-1.3181064347543323,4.75341406204708,-0.5042376007334166,1.435801410843793,-0.953614819837382,-1.111086230654022
10.0,65.0,1000.5551147460938,-4.287310975423471,-2.957596088036669,-1.956670473153573,0.7518247270772633,-1.2401439048547118,4.807174124965735,-0.4960352684457731,1.49631076042356,-0.97503668787893,-1.01236190730679
10.0,65.0,1000.3678588867188,-4.218903915635657,-2.9611981195709896,-1.9574071256017724,0.6916400004940204,-1.2261055645198375,4.805110629004048,-0.5288390105244876,1.4855676798886384,-0.9873091111638664,-1.042592698043689
10.0,65.0,1000.395751953125,-4.221678155387433,-2.9386741553163627,-1.9855909215724303,0.6780994281081076,-1.296704802832032,4.83764786809977,-0.5370772894365059,1.4680618470354094,-0.9037869461002304,-1.090769482435471
10.0,65.0,1000.2488403320312,-4.250305593843575,-2.953580678738691,-1.9642236510194748,0.6675029876570644,-1.280112137719219,4.8435247276318645,-0.5264440362247322,1.4686133596713544,-0.9282930407478114,-1.06956544668027
10.0,65.0,1000.3776245117188,-4.258526570844322,-2.922414899898372,-1.9342398416997235,0.6993707929562776,-1.290061413980666,4.847581207217784,-0.5094591042717198,1.5092195841378375,-0.9321520582112433,-1.0527681590814382
10.0,65.0,1000.1592407226562,-4.237934038304839,-2.9582436729893087,-1.9626719687472955,0.6840059271386911,-1.280627775736436,4.82508403984111,-0.5234417031143659,1.4781716694432865,-0.9395165175150924,-1.0640553561829642
10.0,65.0,1000.2891845703124,-4.227154592760511,-2.959148572442557,-1.9669941054453304,0.7043525300025708,-1.2926220270929418,4.804155467200706,-0.5202839716846732,1.4701357343672328,-0.9237278314342188,-1.078114868208487
10.0,65.0,1000.2424926757812,-4.227961598621365,-2.9057376745186274,-1.94830080367797,0.6888992492128363,-1.3041494732762071,4.861975222875952,-0.5218504134322028,1.5065154771586196,-0.9322214826070958,-1.0630706015716838
10.0,65.0,1000.3245239257812,-4.239723817676411,-2.952060497391967,-1.9766338603601816,0.6819875539977991,-1.2948473400017808,4.792500635401929,-0.5251938979756492,1.487077559987764,-0.938814142444202,-1.083520374244689
10.0,65.0,1000.3712768554688,-4.220147029350343,-2.894016611449663,-1.958710367538984,0.6516257165066195,-1.3301628608256948,4.882080894215502,-0.5270166670026573,1.4918882841617185,-0.910203515781932,-1.073279145742215
10.0,65.0,1000.2708129882812,-4.231327032145164,-2.951039800536993,-1.944092303919516,0.695433691243295,-1.2594370815151563,4.827102986112076,-0.538468358461353,1.4972012978310325,-0.9635132724676811,-1.0416038277196105
10.0,65.0,1000.43798828125,-4.2901160234585545,-2.914685956777689,-1.95336996460103,0.6889650872954931,-1.3083183856889469,4.862315044684101,-0.5055808862005504,1.4979494407691254,-0.9230918914054927,-1.056599129525666
10.0,65.0,1000.46435546875,-4.222203633869001,-2.9646050121170955,-1.986766531645952,0.6546002389285448,-1.282440589685791,4.8019458763953295,-0.5359739832570973,1.4706556164671891,-0.9245347927208778,-1.0662046099856393
10.0,65.0,1000.5750122070312,-4.21786684704024,-2.9972107061552613,-1.9611661327592167,0.7103517093055354,-1.2406201555398848,4.782635859772995,-0.5665409969476629,1.4930806445695382,-0.9402845419127566,-1.072337723793976
10.0,65.0,1000.3865966796876,-4.24087933374028,-2.970117840445476,-1.9647625689133128,0.727054562091495,-1.29776176566292,4.816287463600528,-0.5175592572845344,1.4588850530463109,-0.9333557291496186,-1.0704408255368207
10.0,65.0,1000.4210815429688,-4.2666805512495065,-2.9353132665090502,-1.93470471961243,0.7031801925931749,-1.2427322445997762,4.841273238405702,-0.521812625858801,1.512154315607228,-0.951702086695108,-1.0483528874578545
10.0,65.0,1000.5382080078124,-4.288254991525611,-2.931061152381641,-1.950564081850368,0.7046165846220855,-1.2858066095735592,4.882329370371409,-0.5055052558378428,1.501538162863402,-0.927049052271994,-1.0485017367754668
10.0,65.0,1000.2909545898438,-4.244943474003632,-2.9291689310116507,-1.9465155416739188,0.6976632332543087,-1.2904704177818842,4.849081267734929,-0.5327680897394087,1.492393946932178,-0.9185249352235304,-1.0686561473313372
10.0,65.0,1000.38720703125,-4.232516520435607,-2.928373052273632,-1.9695407804783336,0.6625263057196502,-1.313246742430434,4.863381991751963,-0.5162012451547868,1.4811459157284537,-0.8845457669383725,-1.075215791966777
10.0,66.0,1000.473876953125,-4.2384513487369615,-2.8875320590055806,-1.931147186430942,0.684825171668864,-1.2694334949443369,4.871388381000704,-0.5216215919120968,1.5304674366555338,-0.941055949694098,-1.0453804873590036
10.0,66.0,1000.489013671875,-4.260838898127323,-2.953268427246114,-1.94827941120346,0.7228983503091557,-1.285171766417808,4.844820865481827,-0.5274434794497287,1.5077683769188042,-0.9324339531490518,-1.0658891750673192
10.0,66.0,1000.2743530273438,-4.245625069800036,-2.920701166907675,-1.9394748822769856,0.6807202959351963,-1.2927499267509337,4.862872835327307,-0.5428942718118348,1.5035762381130011,-0.9132712735062832,-1.0573917038940528
10.0,66.0,1000.28515625,-4.223489977023835,-2.9539300534830293,-1.946056854989329,0.7085251670844244,-1.281149269038408,4.825921187813652,-0.5359191523504796,1.495939809733386,-0.9551113698239622,-1.0484185029009123
10.0,66.0,1000.2296142578124,-4.233321874061099,-2.932845928612217,-1.944786210299672,0.7003343275951632,-1.248566218239417,4.847314616965001,-0.5290656882980702,1.512221865247656,-0.9470289201770036,-1.049388868159085
10.0,66.0,1000.2470092773438,-4.23899480960656,-2.9570628009241604,-1.9779546629772016,0.6680819123630037,-1.3479555366613702,4.803926868329793,-0.5027791819884824,1.4521930233591256,-0.911719431425828,-1.1092849429166178
10.0,66.0,1000.3450317382812,-4.229765166082343,-2.9585222857075664,-1.949794981624,0.6968205830365717,-1.2842622845126628,4.792924894926161,-0.5154918271250608,1.49339704482737,-0.9370149088685862,-1.071410858496193
10.0,66.0,1000.3236083984376,-4.232865765674554,-2.963418191864516,-1.960236468554219,0.6925204496890336,-1.2764468472313522,4.808753550540844,-0.5340926431839401,1.4772554892190808,-0.9558611037051392,-1.0513383848319933
10.0,66.0,1000.4207153320312,-4.259309806224616,-2.966999291014818,-1.9603259679776923,0.6925745441216735,-1.2266868604697518,4.825238919964368,-0.509639276605447,1.482870020590883,-0.9612403920762356,-1.051909823503801
10.0,66.0,1000.3451538085938,-4.231472244069026,-2.984238747967983,-1.9731948545248423,0.7185649963126597,-1.2507865808804857,4.785900573263703,-0.5384639377035523,1.5025593464546585,-0.9593586406544636,-1.0570396865765177
10.0,66.0,1000.318603515625,-4.237270704518817,-2.9165453596207573,-1.9569012395043253,0.7134298991821897,-1.2548105424790954,4.850047489958458,-0.5053317108381021,1.5007043509694782,-0.9281499535713698,-1.056385990097215
10.0,66.0,1000.42431640625,-4.254847452833736,-2.934305820861068,-1.9384368960614209,0.6996039713862681,-1.317594404297369,4.82593990295598,-0.5264350722157713,1.4988677952477856,-0.9470346185319184,-1.05639123727928
10.0,66.0,1000.3200073242188,-4.238728610884842,-2.937050768980792,-1.9312347150304416,0.724115283061149,-1.2843327192740244,4.839117863897382,-0.5301485918645996,1.5073949636829722,-0.9431283110662534,-1.0524199253648563
10.0,66.0,1000.3115234375,-4.210868116703881,-2.9765870412501987,-1.954573378919608,0.7002692495756113,-1.272588756871778,4.785492138691929,-0.5387770023489331,1.486839808256379,-0.946111952106044,-1.0754763327139392
10.0,66.0,1000.3414306640624,-4.227352736540567,-2.950278712771193,-1.970905638342873,0.675574788850593,-1.3088252921795327,4.827346098484085,-0.534658152302824,1.488624042212063,-0.9066189865801632,-1.0784502493354775
10.0,66.0,1000.4395141601562,-4.265682458101359,-2.969015005033699,-1.9623536716101129,0.7053222483187751,-1.2665414000687485,4.790708578381523,-0.5026624138369042,1.484342864405372,-0.97798246773689,-1.0445248723845686
10.0,66.0,1000.4613037109376,-4.260605659791582,-2.8980338856681023,-1.943146737334316,0.7064798833026167,-1.2570763503597877,4.883391836990436,-0.4900081754585086,1.5401883796848566,-0.9088150054925812,-1.0353651905595358
10.0,66.0,1000.2459716796876,-4.267004446598236,-2.9734377304636013,-1.95177447536848,0.728269371587067,-1.2661931269318325,4.804715451396239,-0.5135486122129809,1.489788634487227,-0.9533426497401818,-1.0491376644575534
10.0,66.0,1000.3384399414062,-4.227586826057434,-2.946273500865773,-1.960144916025322,0.6800559230663392,-1.3050685943568991,4.812528528026693,-0.527905094163855,1.473601637143176,-0.9205448291805576,-1.092604018794879
10.0,66.0,1000.2723388671876,-4.250581615112312,-2.941644161718399,-1.950053518903065,0.7051877830040523,-1.274187986981513,4.841488379682469,-0.5074911985198396,1.4920689252750847,-0.9561896441229498,-1.049246492230005
10.0,66.0,1000.2886352539062,-4.2336832735275625,-2.9616515676244903,-1.954509123591108,0.6975520937689748,-1.2889817703414996,4.812446019625023,-0.5292041003468704,1.487586910177261,-0.958121091248211,-1.0544930414296003
10.0,66.0,1000.5075073242188,-4.234273557614646,-2.9293665600533934,-1.965908621785308,0.6688084242632817,-1.29928405851165,4.846658405902662,-0.5022858746278249,1.4968603050993965,-0.923122551832364,-1.0927932782507983
10.0,66.0,1000.3295288085938,-4.255645345028713,-2.9423177822578235,-1.9494283733274649,0.7112974051471666,-1.2601610200936704,4.826096586835185,-0.5291914301133449,1.4938783001397091,-0.9550650091007782,-1.0378240883096264
10.0,66.0,1000.3390502929688,-4.278724626548153,-2.938677605675829,-1.9432329035788385,0.7037123942838797,-1.2887311837838111,4.843819618994749,-0.5034893321172227,1.489782836878101,-0.9432999853762416,-1.0470245155439215
10.0,66.0,1000.3128051757812,-4.226581977907715,-2.9289417329671883,-1.9455617763193287,0.6907159491909196,-1.2831578796157048,4.840780898996325,-0.5333226712769434,1.5219388628452846,-0.9514331468885304,-1.0527699109180944
10.0,66.0,1000.4321899414062,-4.243563336330596,-2.9552605359501047,-1.9598474983841148,0.6856078540375146,-1.2981660906890151,4.841676715798679,-0.5357287155915209,1.496655492879654,-0.9508212427780594,-1.0486424475524618
10.0,66.0,1000.3438110351562,-4.250429233039458,-2.954306821777091,-1.959556418110524,0.7011598019627439,-1.2794004972018065,4.82858129140674,-0.5362151444601961,1.4910156762830438,-0.926267234831874,-1.0664155970251228
10.0,66.0,1000.177001953125,-4.244333076881453,-2.94262020080281,-1.9517959595743029,0.7099871592917406,-1.286399652926506,4.840648393482342,-0.5065047592822234,1.4956042752890912,-0.9338455500667378,-1.0662709782029047
10.0,66.0,1000.2992553710938,-4.255286590822033,-2.9386975650090794,-1.9532879967481616,0.6719667251762189,-1.3005523544750233,4.826535207752583,-0.5148316563860922,1.4798034003715363,-0.9262947908718626,-1.0721470171904284
10.0,66.0,1000.2638549804688,-4.245725407907591,-2.9348540695824936,-1.9701074663829048,0.686314600742671,-1.3169867627090288,4.838543031288092,-0.5063712378059311,1.4813677174629047,-0.9289700509647956,-1.079035625807366
10.0,66.0,1000.2733154296876,-4.259440737468913,-2.9311273555560167,-1.9301062410640848,0.7174602323815593,-1.2304963679233962,4.8668913591560905,-0.5025848434664208,1.53213698636662,-0.939184291578008,-1.0343179057847929
10.0,66.0,1000.4171142578124,-4.231386186947017,-2.923365319519368,-1.9774738179623337,0.6848916218191476,-1.289863573852883,4.862111788123778,-0.5009769446427912,1.4643396711755816,-0.9172311765340329,-1.074641614931327
10.0,66.0,1000.605712890625,-4.229545143789982,-2.9325871526818057,-1.9445644722298967,0.6824252089603542,-1.278311221979843,4.856767807396489,-0.5595310660246815,1.531390308667672,-0.9382929773112298,-1.0576886552068796
10.0,66.0,1000.3084106445312,-4.225372860093879,-2.960416241393165,-1.9638024282765447,0.6909738477926108,-1.2763255378500555,4.827520966855149,-0.5387268418041815,1.4703682821811146,-0.943167472360849,-1.063691221777208
10.0,66.0,1000.3313598632812,-4.2404387876381895,-2.9202718319736096,-1.9547518940419928,0.6575075462541964,-1.2756119019777177,4.8583521263772695,-0.5478356458500819,1.5010609847912535,-0.9372438919833312,-1.0435882865709885
10.0,66.0,1000.3480224609376,-4.233785890550993,-2.949267355192774,-1.930424960803487,0.723585196322234,-1.2957772071893254,4.833350352692701,-0.5037004017826447,1.5057159906213204,-0.9361661013002384,-1.0740449598628876
10.0,66.0,1000.3391723632812,-4.216625977762789,-2.9785794283923823,-1.9646052280608075,0.6692421911929713,-1.3061106005209275,4.7819302918738185,-0.5419576111071418,1.4404894822119303,-0.9596262861477244,-1.0912874225569391
10.0,66.0,1000.486083984375,-4.2106296819862,-2.891131337113641,-1.925702572422156,0.7105037251773938,-1.2558268931933645,4.887551316345872,-0.5099232313669653,1.5139729329098903,-0.9455888135447168,-1.0377950841858317
10.0,66.0,1000.271484375,-4.272426970241609,-2.938411492352081,-1.951907961605141,0.6930722552555952,-1.2736463504287276,4.8469497521646,-0.5109223521862729,1.497045731898674,-0.9490260722815068,-1.0277105987333748
10.0,66.0,1000.5256958007812,-4.252331031097467,-2.93905503647463,-1.955965991374528,0.7180424986344978,-1.3146074452667955,4.854900627552119,-0.5087685685081897,1.4731572836891609,-0.9231932406823988,-1.084871631419555
10.0,66.0,1000.4697875976562,-4.216923904796473,-2.985135350030146,-1.9588070678586265,0.7029242892103582,-1.283367461769501,4.818241951353773,-0.5220929388999167,1.4658180622616,-0.9746154523627126,-1.0653982079838855
10.0,66.0,1000.2789306640624,-4.245838712612471,-2.9537010297482853,-1.9671798067175488,0.6766496807769045,-1.3025509747310822,4.848300675797994,-0.5096531506847741,1.467038952242726,-0.9276312594225358,-1.0756751502485762
10.0,66.0,1000.4886474609376,-4.254253715632957,-2.969650994922614,-1.9425594687407823,0.7001528370260521,-1.3349646173735263,4.830232531259384,-0.512145198746893,1.4956354767313131,-0.9238966223272254,-1.085165738757583
10.0,66.0,1000.3711547851562,-4.221248573852956,-2.9347801138418204,-1.952284247059774,0.7017152726645248,-1.2961811538354469,4.831850460762047,-0.5294712436136013,1.4668717133463849,-0.9382735738028511,-1.076167498044243
10.0,66.0,1000.4475708007812,-4.214876004391506,-2.9882692360624734,-1.977019007678714,0.6872158820806193,-1.2813486737767708,4.768039410834019,-0.5262315468840058,1.4494837397293692,-0.9626568646780164,-1.06857736615415
10.0,66.0,1000.4396362304688,-4.21101369214098,-2.92194722169708,-1.953409478170952,0.7101485469959714,-1.3085430357053514,4.836091618939607,-0.5186367701585199,1.4938872343750065,-0.8973029409947983,-1.106861311767993
10.0,66.0,1000.444580078125,-4.23746950091199,-2.9413681577938497,-1.9700800368812743,0.6991165443092235,-1.23034602178015,4.831935418143646,-0.5049222989299054,1.485796824445642,-0.9451983214885766,-1.0608008224102368
10.0,66.0,1000.4368896484376,-4.273137602127621,-2.9220307362778635,-1.940964789618595,0.71850688687059,-1.318580753683793,4.855553886741138,-0.504430450771177,1.501728845193715,-0.9267936490632483,-1.047514665307407
10.0,66.0,1000.4197387695312,-4.260206013298735,-2.9594994008534576,-1.9460283452388345,0.7017410332936773,-1.2845215043061202,4.84444952129946,-0.5387779437502935,1.4919751250985804,-0.9287260829966106,-1.0467503413516477
10.0,66.0,1000.3089599609376,-4.220555518587137,-2.950132721925619,-1.9837886096697344,0.6697056240792705,-1.301764742527331,4.804412514868956,-0.5321443460900337,1.4696097662150729,-0.9324432496943782,-1.0943656703533695
10.0,67.0,1000.3800659179688,-4.244640400232244,-2.9707492349075766,-1.9816512180725088,0.6963092612340303,-1.2924070026961547,4.786770328565771,-0.5123865424688416,1.4758338879882693,-0.9332729883172206,-1.0815274687859393
10.0,67.0,1000.2562866210938,-4.210785277734203,-2.9577442266182934,-1.9787799199117844,0.6667796848430738,-1.2958746212265155,4.801524610072255,-0.5366748512578514,1.4586954184892695,-0.9363125354790158,-1.0873012343489172
10.0,67.0,1000.4144897460938,-4.256986311712657,-2.9272207339372773,-1.9570547341976343,0.7073807867638227,-1.331835680659264,4.857967265866709,-0.5016641148055792,1.47707104200808,-0.9079016186090813,-1.0772224457949915
10.0,67.0,1000.2950439453124,-4.2401929300522525,-2.91981639243684,-1.936205646972209,0.702445104328616,-1.2634562295193843,4.85145175342138,-0.5297470946572096,1.520675774157512,-0.9385033475565924,-1.04181739815889
10.0,67.0,1000.3336791992188,-4.220624975794438,-2.9539901615729223,-1.981716547209784,0.6678835822437961,-1.297573953640712,4.839036846633567,-0.5121477007699857,1.4562866189555006,-0.9349581324526116,-1.0923955960209175
10.0,67.0,1000.3375854492188,-4.2319256821576525,-2.9491085510156845,-1.9648017753491984,0.6885174541559032,-1.2790229351850173,4.83166505002251,-0.5013961729741192,1.4727190977340854,-0.937081404155638,-1.077401797850936
10.0,67.0,1000.260986328125,-4.263236428701752,-2.9473074050728214,-1.9717440106184352,0.6717634537893176,-1.319801696617731,4.826499308641202,-0.4959689093383588,1.483145300452029,-0.9215230059097008,-1.074217404340312
10.0,67.0,1000.316650390625,-4.255074312267754,-2.941118860416758,-1.93695285415262,0.7113039943743011,-1.2789643920750455,4.848895682800274,-0.5034753565489041,1.5005758883943212,-0.9465553353797072,-1.048482699825649
10.0,67.0,1000.4124145507812,-4.229776086850162,-2.949135468023629,-1.9493262599697347,0.7176898944268331,-1.2687496108839822,4.824811664723498,-0.5089429218629258,1.494930722827558,-0.9217568475680906,-1.0759308914735088
