Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,67.0,1000.2655029296876,-4.255585117080587,-2.9208744588335263,-1.942042139168079,0.6970220028744913,-1.2756716250104452,4.852856134865448,-0.5110901163921069,1.5052117779093486,-0.9430086991600096,-1.0401622978091534
10.0,67.0,1000.3687744140624,-4.273653627747841,-2.946602709693641,-1.9537591229795843,0.6911320310203859,-1.2719491135933263,4.843543595207464,-0.5163951508743851,1.500563471909464,-0.9451479713846408,-1.0551600881421876
10.0,67.0,1000.458740234375,-4.2306784700914175,-2.963775594402763,-1.978098988105508,0.6917732559515208,-1.2592416725640785,4.822697910970081,-0.5033846964658837,1.4603074717303557,-0.9412798051904172,-1.0660813647739964
10.0,67.0,1000.3256225585938,-4.252671741265703,-2.925656218819888,-1.933996362215964,0.6891615467417092,-1.267907014175702,4.853008055821579,-0.5173707332593915,1.5005351274202114,-0.967386044030917,-1.043158500993091
10.0,67.0,1000.30224609375,-4.244183181530593,-2.994268073068271,-1.9804369293986497,0.6888562816891426,-1.275144230345564,4.769460752007426,-0.5189952786456571,1.480487419798746,-0.9483145436625336,-1.0765800500999785
10.0,67.0,1000.321533203125,-4.2363244452550415,-2.946834458119055,-1.9571119537127664,0.6979222081163705,-1.2756195828543566,4.823302882012644,-0.5296921523431495,1.4728213620248225,-0.9495286040024382,-1.055975963779086
10.0,67.0,1000.286865234375,-4.231470544540255,-2.961636575270384,-1.9823772890257727,0.6608844089040398,-1.303359086800767,4.826537356255393,-0.5228311188878356,1.4503891602308938,-0.9281679687116142,-1.0783873938555382
10.0,67.0,1000.4708862304688,-4.227740501605672,-2.939213334007853,-1.98359485716932,0.6523774341141593,-1.3341729598764411,4.815414152315963,-0.5189337111990797,1.4691098816795414,-0.9089026563102918,-1.1012317499968
10.0,67.0,1000.3115844726562,-4.2563629455531,-2.9291061199392683,-1.945904482662883,0.6929264685479266,-1.3107569250700002,4.862244285245177,-0.4978029117001199,1.4814565325176154,-0.9394124199828706,-1.068593462334278
10.0,67.0,1000.3309326171876,-4.226852298652164,-2.930378920087919,-1.9472731770359928,0.6939890273672242,-1.2668048293753946,4.8591674490156365,-0.525943701670621,1.5133492716351515,-0.9541629098498968,-1.039043606901532
10.0,67.0,1000.462646484375,-4.215884545714208,-2.918161325156061,-1.93768941742986,0.6839372622050846,-1.2937909092659297,4.845730205172474,-0.5220066616124344,1.4981886679109575,-0.9211059273420066,-1.0733829058547242
10.0,67.0,1000.4320068359376,-4.266939822549164,-2.949430133324618,-1.940831309342153,0.730500046086286,-1.2616896691336472,4.831372516063215,-0.5055525518484316,1.5115881302444087,-0.966584575042317,-1.0478849065217777
10.0,67.0,1000.3219604492188,-4.201390242955053,-2.9472403549708925,-1.957587374592353,0.6891025099403159,-1.255081273859782,4.836740720862743,-0.5338791559070932,1.500175753712071,-0.928247830565862,-1.0688435471245987
10.0,67.0,1000.2006225585938,-4.238799756326573,-2.9360875075682,-1.9497031340277733,0.6920574409821612,-1.2955377442294689,4.844529282957936,-0.5130949659963049,1.4841222019517364,-0.9342083479375968,-1.0725813882008928
10.0,67.0,1000.2816772460938,-4.240727183804283,-2.97615291568814,-1.9572330585577324,0.7183856584077111,-1.2689084707154257,4.794208542891061,-0.5289167364545886,1.512458710147162,-0.947274803209516,-1.0696228285090452
10.0,67.0,1000.2366943359376,-4.240871791741553,-2.9618541201500346,-1.95988334909676,0.6853348020611953,-1.2969167421395595,4.814237993605582,-0.5233906719012387,1.4957278730087715,-0.9315722349866632,-1.08502498603402
10.0,67.0,1000.2992553710938,-4.23101622918168,-2.9580693000253566,-1.976820146393512,0.7234874376237102,-1.2819847589250817,4.817957857767098,-0.4953546269785107,1.4857199279363478,-0.9165230727197472,-1.0790215787236042
10.0,67.0,1000.2515869140624,-4.24904587852206,-2.9365082220908176,-1.9396573164148,0.6878433737710656,-1.2989148303079694,4.834036466223674,-0.5184767058866688,1.4927981742304546,-0.9387977076572458,-1.061672559985909
10.0,67.0,1000.3046264648438,-4.207088435413202,-2.908185706007936,-1.9269960078463653,0.6754915718557974,-1.2726907932182958,4.86888385564432,-0.5322293401769427,1.5238489569502898,-0.9429704629845296,-1.0526131240386325
10.0,67.0,1000.3215942382812,-4.252397695132627,-2.924070356107312,-1.959305127512709,0.7010831026173703,-1.308785604377352,4.8516038215941375,-0.5207313487183809,1.4887391439390625,-0.9237753215351764,-1.0604236864189795
10.0,67.0,1000.2933349609376,-4.255410273073553,-2.974785931046851,-1.9624947805015915,0.6811591464368405,-1.302122283208076,4.788500881330327,-0.5225949247292698,1.4640064116784792,-0.9552951622475456,-1.071736332041449
10.0,67.0,1000.2450561523438,-4.255499955956893,-2.954138628964585,-1.961388068076848,0.6799749795475503,-1.2854369439785651,4.822829981782679,-0.5208940070684758,1.4690356519335124,-0.9281559076425872,-1.0637155238307985
10.0,67.0,1000.4096069335938,-4.214792983377945,-2.934686403606154,-1.9832252266066817,0.6630126168703327,-1.3152549988698716,4.831082327606914,-0.5313118647967743,1.483028614947627,-0.9203536354402706,-1.08660154208793
10.0,67.0,1000.2483520507812,-4.24639122731958,-2.963166856934588,-1.9562469230051656,0.7105684735747566,-1.2642357610347918,4.822278925400223,-0.5180731724287,1.5094165020392438,-0.9486976815803194,-1.0532242030833745
10.0,67.0,1000.282470703125,-4.257492171824471,-2.957145643598321,-1.9774353841363217,0.6834823447650296,-1.297724729251868,4.813764535452661,-0.5092039912195077,1.450737005532897,-0.929950222310496,-1.0714972459030152
10.0,67.0,1000.2994384765624,-4.22051737235093,-2.966680712906565,-1.974023936496532,0.6678528546412377,-1.293611272274953,4.832795296347745,-0.5146270702156217,1.4792394900444474,-0.9131370612616464,-1.1072276947068769
10.0,67.0,1000.3526000976562,-4.228057677994838,-2.91443551201095,-1.9479120669702272,0.6917638396434391,-1.290972525359075,4.871285319524924,-0.5063191070536952,1.5056471575997223,-0.9288780028945424,-1.0592813872446143
10.0,67.0,1000.3904418945312,-4.214024069240272,-2.966126903617346,-1.965018433476536,0.6831765185498018,-1.3025113962403756,4.819991411291088,-0.5343343540625085,1.464401434860335,-0.9256850120849373,-1.0963548031490773
10.0,67.0,1000.39306640625,-4.256386110584848,-2.964337071656412,-1.9639928181044923,0.692426080599926,-1.323316150199974,4.845432718345016,-0.5072162297002052,1.468600398100798,-0.9112323622540606,-1.101977246082391
10.0,67.0,1000.4188232421876,-4.204437450354988,-2.9332417097428385,-1.952057525584204,0.6995188839056308,-1.2538321369283851,4.826746920336426,-0.5447024982625601,1.5140809909222552,-0.9333682673544984,-1.0609269350415511
10.0,67.0,1000.4263916015624,-4.232403030344175,-2.964955023927995,-1.9568840580338067,0.7162055626585353,-1.2931091488289246,4.846678176382685,-0.5234405807936797,1.495648361285287,-0.9205210627028836,-1.070607522973947
10.0,67.0,1000.3847045898438,-4.224803315314148,-2.9581833431234377,-1.956890743018596,0.7097504807372488,-1.2774710907576163,4.813092465251941,-0.527757626065883,1.4903732088245911,-0.9373090774563496,-1.0588526203510118
10.0,67.0,1000.1981201171876,-4.25051797582536,-2.9776632277586232,-1.975543941509346,0.6887711876887241,-1.2965687656848992,4.806458794274404,-0.5120992512309019,1.451180886370203,-0.9343758156506592,-1.0934770396093096
10.0,67.0,1000.3767700195312,-4.241065844946204,-2.9639999009620106,-1.941639131398667,0.706042025724277,-1.2930616679965738,4.8203560416350175,-0.5177167663908131,1.5047515398566746,-0.9444370181271288,-1.0534880409346932
10.0,67.0,1000.3184204101562,-4.242840406913979,-2.9553931207064434,-1.9580182196301883,0.677249793156605,-1.3003577108686186,4.827986062385703,-0.5282460392211705,1.475816365240698,-0.9228466485677088,-1.0918761738465426
10.0,67.0,1000.298828125,-4.259314944510954,-2.9489549032756592,-1.948012222983317,0.7201620125778776,-1.2907327173270788,4.835682595396506,-0.5082502628378371,1.5038817343988846,-0.9329200791606224,-1.0518292306343495
10.0,67.0,1000.1973266601562,-4.237933280413388,-2.948369880027548,-1.968736815174652,0.6881711443219203,-1.289923596919873,4.827268760328678,-0.508820849175379,1.4875880867033908,-0.9247962766780295,-1.0780323362116766
10.0,67.0,1000.3672485351562,-4.267980404104957,-2.91828474753551,-1.9279608967700728,0.7259175757517324,-1.2608007911821413,4.8663148327168,-0.5035319564198488,1.5520695836924236,-0.9223342723046216,-1.0193438283550775
10.0,67.0,1000.2775268554688,-4.2191375201830965,-2.938048118391433,-1.9919800741849167,0.6680733801014505,-1.2907476279257055,4.835522083748669,-0.5116513783648493,1.4696726411761842,-0.9043358880365516,-1.086898432362744
10.0,67.0,1000.2667846679688,-4.239407724769373,-2.937662802702824,-1.956235961869664,0.6898940082395608,-1.271753221845375,4.831320428904927,-0.5139034833689022,1.5043201240424997,-0.9532594604294492,-1.0434516563012926
10.0,67.0,1000.2000732421876,-4.258182167348924,-2.934979486430063,-1.9644557133197105,0.6876475280392755,-1.3257396550552416,4.838846166488729,-0.5105434454198372,1.4778752195361389,-0.9113335604793472,-1.0777831491195116
10.0,68.0,1000.3997192382812,-4.243362429422126,-2.979617380707416,-1.990218197614145,0.6639276355302828,-1.2818583103133196,4.771354716080948,-0.5184842517751118,1.449961757692435,-0.9490836700086058,-1.0728561531820129
10.0,68.0,1000.249267578125,-4.255503253668342,-2.94357309691228,-1.947757224720327,0.6991110816793933,-1.273004855489961,4.840634826636407,-0.5146840563454607,1.505637089818804,-0.935923530961948,-1.0513920918905724
10.0,68.0,1000.3292846679688,-4.269377219462612,-2.955382195886356,-1.9779627908150288,0.662079326957862,-1.324445636040854,4.825440247619216,-0.4892392433544419,1.466929372445117,-0.9083366668548524,-1.084312790380308
10.0,68.0,1000.587646484375,-4.252799992879988,-2.9630719953308016,-1.948401935815527,0.7127381745213102,-1.2666183224128225,4.826689765026245,-0.504672793086332,1.5177824279861003,-0.9089513139126382,-1.0643388099269293
10.0,68.0,1000.234375,-4.218896153107722,-2.971129984053446,-1.9860931853447177,0.6779043821092916,-1.2762259437772427,4.805559830174332,-0.5175207897867784,1.447397836144516,-0.9202185169181164,-1.0880295529876145
10.0,68.0,1000.2976684570312,-4.223278762242836,-2.95658801003968,-1.972813487359835,0.6955062448051264,-1.2583321347284309,4.813379466761848,-0.5197416056800774,1.491344080255427,-0.930642302687942,-1.071950311827755
10.0,68.0,1000.4487915039062,-4.206732182960274,-2.991552167038482,-1.995621119649544,0.6740182606414402,-1.2559425058775235,4.766726412598214,-0.5297419401839463,1.460893508352421,-0.9470575650625844,-1.0793000531017674
10.0,68.0,1000.391845703125,-4.237450702862862,-2.965030220082945,-1.9702191954117527,0.6943624275760758,-1.3283622682742733,4.790115742085883,-0.5261105805583872,1.4765446571853629,-0.9257505201638097,-1.091895418726085
10.0,68.0,1000.4156494140624,-4.253767001714605,-2.950715338897697,-1.93845853174932,0.7063693062206102,-1.3041856492457118,4.836762180020463,-0.5183867055011033,1.482476361491841,-0.93598450152086,-1.0757178526813953
10.0,68.0,1000.2950439453124,-4.262143510052004,-2.965594468645872,-1.9890021805917857,0.6652211966816388,-1.3244603197504343,4.799671682047302,-0.5048521613989738,1.4475299237421844,-0.9308706983741571,-1.088140395938877
10.0,68.0,1000.2689819335938,-4.256263312246235,-2.9476734748804043,-1.953698918339846,0.6787177927293033,-1.2736587199844007,4.830635405468966,-0.524397542068872,1.4747638510938446,-0.963053200843194,-1.040954348123346
10.0,68.0,1000.3016357421876,-4.2469528910785,-2.9478979561762886,-1.986811815219616,0.6855280704582114,-1.306370150472544,4.827578396762002,-0.5176663933919761,1.4721503277299686,-0.9156554723919096,-1.080360581130468
10.0,68.0,1000.3153686523438,-4.242841374672642,-2.9720461433689134,-1.997206246110748,0.6780826820272035,-1.2961910806230077,4.797541926673631,-0.5229446513842264,1.4546223468181418,-0.912096033170239,-1.0870548892585807
10.0,68.0,1000.3099975585938,-4.270002248718441,-2.9657563890144503,-1.95647819106413,0.6993968000161574,-1.283899197286491,4.8170858988874325,-0.5211868808380506,1.4672026708912949,-0.9551704467544928,-1.0622132064618215
10.0,68.0,1000.3435668945312,-4.261168391766224,-2.977082862358625,-1.976216996249728,0.6850862109684206,-1.3090471993364168,4.785710461763367,-0.4953318873991206,1.4323780325352118,-0.9422458919281648,-1.0828371341963687
10.0,68.0,1000.4320678710938,-4.227798660426271,-2.966509092302064,-1.96384700335726,0.7214508655757745,-1.2686844001835955,4.8052110867503846,-0.5185153762346921,1.4872115155096743,-0.9099477073993424,-1.0823162924291352
10.0,68.0,1000.2771606445312,-4.251553168037085,-2.944866516014548,-1.9661853899727388,0.6791845892068107,-1.2735473120763063,4.829741378059818,-0.5289977613306593,1.48347038824223,-0.9338376831814196,-1.0487055951973288
10.0,68.0,1000.280517578125,-4.223294126317148,-2.9645987663226,-1.9777152505743265,0.6819003019745953,-1.272642591681437,4.807112800901152,-0.5108910530520214,1.4640413032110056,-0.9392626578800308,-1.070927857986414
10.0,68.0,1000.3110961914062,-4.213432816617737,-2.9590368615712994,-1.94426335950998,0.7023611053350489,-1.2542303188658992,4.816667379166814,-0.5259938318234152,1.4963856695782374,-0.9724648456008184,-1.060725037786999
10.0,68.0,1000.2047119140624,-4.253076121708936,-2.9421569609745406,-1.9691584046075128,0.685963050766377,-1.2815469150613552,4.835769741767418,-0.5190918702538632,1.4883220987147707,-0.9358605112267506,-1.0602629089251931
10.0,68.0,1000.223388671875,-4.237456508830118,-2.958994527094931,-1.9874226982244303,0.664411450613942,-1.2945511053607688,4.813068165705642,-0.5293837452780172,1.458975405676575,-0.9256621728302336,-1.0801183007886554
10.0,68.0,1000.382568359375,-4.2282139658112685,-2.937577290776187,-1.9450348099030144,0.6855722931724308,-1.2946380463916074,4.851616063380886,-0.5169781169496872,1.5099010459406728,-0.9209081770512552,-1.0891061326980034
10.0,68.0,1000.253662109375,-4.238317637939584,-2.938099477679511,-1.958759365720732,0.6772173138986375,-1.332166966380827,4.85125306325979,-0.5132795620935173,1.485179533206744,-0.9068702200490888,-1.0962962921036858
10.0,68.0,1000.2620239257812,-4.229805978061305,-2.936267014026586,-1.957319059612309,0.6896879216999698,-1.3008781491376675,4.843079886907574,-0.5267685147366601,1.4747218181957198,-0.93017915038385,-1.0783348541261135
10.0,68.0,1000.2975463867188,-4.2138222854701,-2.9717342977002383,-1.9620371414821176,0.708508292757493,-1.266999510320427,4.7992388978362825,-0.5222912342269552,1.496049975180104,-0.9431655050048268,-1.0758363153667934
10.0,68.0,1000.3048706054688,-4.251792888623472,-2.9851879032939586,-1.982682537433969,0.6850182786541339,-1.283349744360586,4.784644626591412,-0.5201555427989639,1.451050467933945,-0.93076636188281,-1.0787508720725647
10.0,68.0,1000.2840576171876,-4.251978544849765,-2.919217898481684,-1.9392677966281824,0.6971376372321103,-1.2722435885937742,4.875055167517358,-0.5204130342855731,1.52779391944334,-0.9299352523611102,-1.0463126365521886
10.0,68.0,1000.37353515625,-4.248911487390473,-2.965702026491721,-1.952957883078707,0.7120475558580726,-1.2662109056541548,4.816882681612849,-0.5245509526828602,1.472364718018726,-0.9338583309106508,-1.0601275092466889
10.0,68.0,1000.4769897460938,-4.228954673481465,-2.97343997900569,-1.9788400133921016,0.6920433628042941,-1.2965822980706494,4.801629827578324,-0.5149391309249474,1.4934015687846376,-0.9141077909941924,-1.0872240691374575
10.0,68.0,1000.2828369140624,-4.251037005404141,-2.9512468767376414,-1.948761745021001,0.6785680608166134,-1.3137536541890524,4.828833025110997,-0.5298776583410607,1.4993660316041186,-0.9272921846748544,-1.0742086262666055
10.0,68.0,1000.2747192382812,-4.241273064734725,-2.944555677800262,-1.957354937398205,0.6963468275016798,-1.247939351685552,4.850136072876847,-0.5164646238243229,1.4994451107506288,-0.943554184780954,-1.052500360582465
10.0,68.0,1000.5132446289062,-4.225329837822652,-2.9461837116615235,-1.954661040467597,0.6836353057877673,-1.315730022641834,4.827014013682724,-0.5135524001528236,1.5062972098234797,-0.9117944719159627,-1.0978313042765069
10.0,68.0,1000.229736328125,-4.225440304635958,-2.9582993361042305,-1.9646138207071089,0.6831320785943156,-1.29338616195799,4.81730713878569,-0.5202886626692571,1.4790980040725374,-0.9428749131840704,-1.0747037415229546
10.0,68.0,1000.3839721679688,-4.248410778023709,-2.963266586683357,-1.988031249432456,0.6914130165461021,-1.2693234957174724,4.82877807640331,-0.4974773670701751,1.461550352154176,-0.940029220128202,-1.063685582260851
10.0,68.0,1000.2955322265624,-4.232186579373178,-2.946373216125001,-1.951284769566834,0.699685215753993,-1.3029399513428164,4.84783221963932,-0.5184621698836196,1.500057128008696,-0.9385005660716556,-1.058882804541347
10.0,68.0,1000.2355346679688,-4.234969790874203,-2.9344741903999263,-1.9522223704755524,0.6766049826139309,-1.2920706692090231,4.844810117368228,-0.537556414123789,1.4871021323200049,-0.9453371323808444,-1.0567385550181223
10.0,68.0,1000.299560546875,-4.253292572685505,-2.9496036680726063,-1.9648288241891367,0.6938188166610759,-1.3005364484956288,4.81892932416428,-0.4993317806125716,1.4940787715949853,-0.9226319081441564,-1.072338977224081
10.0,68.0,1000.2747192382812,-4.239322523620734,-2.9539007556296064,-1.9524475155468213,0.6824709564052753,-1.2642644260661404,4.826949311096335,-0.5170969749877958,1.494207090298767,-0.959068260856621,-1.0569653028912454
10.0,68.0,1000.426513671875,-4.23442639450167,-2.922505397916844,-1.963715882746192,0.6944030266750634,-1.2767929427263909,4.838095321063227,-0.5133014315862914,1.4870222164722655,-0.9456200196978362,-1.0461148278762522
10.0,68.0,1000.3218994140624,-4.233802666329471,-2.963275323670171,-1.9675200632330985,0.695931652385342,-1.3097479200672044,4.812632727738343,-0.5037198385265764,1.4756266689959316,-0.9082698306014728,-1.111919908279455
10.0,68.0,1000.1991577148438,-4.235656575022886,-2.967070661654309,-1.968709434137225,0.701595698102909,-1.3040610822679772,4.803660764982725,-0.5021001508315397,1.470653763562563,-0.922764600137076,-1.084945381156511
10.0,68.0,1000.3341674804688,-4.24589049946405,-2.955734378043669,-1.957074135983856,0.6816455766353489,-1.3023593826616915,4.823398592688172,-0.5303221303862387,1.4854682278305722,-0.9286453573232912,-1.0698275568525155
10.0,68.0,1000.400634765625,-4.25772305848081,-2.9608506544965016,-1.9703561982847773,0.7125545387565069,-1.3131200564969472,4.834221523009912,-0.5016514871341284,1.471481197346164,-0.9123570957600292,-1.075671567474835
10.0,68.0,1000.420654296875,-4.260373470960695,-2.986773190481676,-2.001718428128361,0.6483619211780809,-1.333519739946742,4.771942168254345,-0.5183626053951755,1.414059409226395,-0.927331413191272,-1.1038706107602665
10.0,68.0,1000.3165283203124,-4.252152084819318,-2.933770267288068,-1.940059530964802,0.7034079629372147,-1.2699556228740772,4.8555812118988975,-0.5063321261604345,1.5016598760178042,-0.9381626743227728,-1.0550765629753416
10.0,68.0,1000.2091674804688,-4.236686680363328,-2.960464266723516,-1.9611406812803152,0.6880733153978369,-1.2786736283804785,4.797126026238543,-0.5243642261279291,1.488394027091685,-0.9535882638072196,-1.065615984648138
10.0,68.0,1000.30322265625,-4.228849417388635,-2.9754710440863805,-1.9935512198965588,0.6694529567375778,-1.3271030754955992,4.799216540619293,-0.5076835978658405,1.4456445078919753,-0.9105587988172,-1.1174372061059228
10.0,68.0,1000.423095703125,-4.232008211188091,-2.9711125192296404,-2.003711001039933,0.6725190594073558,-1.3157651232420138,4.802015427253959,-0.5062449142632977,1.4131151170512757,-0.9342149123332506,-1.1088837264904914
10.0,68.0,1000.4713745117188,-4.259575279849562,-2.963506204983061,-1.994974490382612,0.6481749310247311,-1.3508646684919046,4.80370667036156,-0.5233485498135346,1.440829911447481,-0.9087685765749338,-1.0888581009674354
10.0,68.0,1000.3255615234376,-4.2394547840196415,-2.9356508241774377,-1.944681860136125,0.67015750048549,-1.2963154975364597,4.860622542461172,-0.5167299794930553,1.50396608798982,-0.925615807775201,-1.0589429915662478
10.0,69.0,1000.3644409179688,-4.252125601453527,-2.9531540756758146,-1.976035925523094,0.6851297851189564,-1.304031968343669,4.808633394737655,-0.5032709202835735,1.4580963522943469,-0.9286808919867252,-1.067373523505454
10.0,69.0,1000.3048706054688,-4.237646496392646,-2.96235339805036,-1.976517230591169,0.6853165128947865,-1.2761114794456,4.826680914876611,-0.5188403277247415,1.4625844585143364,-0.9363735828350156,-1.0814992057165105
10.0,69.0,1000.2764282226562,-4.225800061868047,-2.950584872734324,-1.977255630797873,0.6526835209491111,-1.3018886504917293,4.83125779003263,-0.532327218671111,1.4549024367979193,-0.9325647642468172,-1.0882226470449168
10.0,69.0,1000.21923828125,-4.239089794223879,-2.9449788380575184,-1.9531268537172533,0.6929449459973878,-1.2688853615126252,4.8399226897264285,-0.5252109529054678,1.507170395421355,-0.953698669251299,-1.0460075336527503
10.0,69.0,1000.237548828125,-4.234831669590632,-2.9262162710425965,-1.9417431224701327,0.6989997858513819,-1.2656872601316915,4.864089421133368,-0.5168295009348025,1.5113548118692544,-0.9336754344578226,-1.0523561462053248
10.0,69.0,1000.1896362304688,-4.242348035414512,-2.941404311300311,-1.9513793700591533,0.6916401957999527,-1.3049150216583216,4.847380473371308,-0.5102104790418824,1.49174108041246,-0.9342545111417672,-1.0731149635201866
10.0,69.0,1000.2520141601562,-4.238633346486676,-2.92061694580218,-1.9419804509852383,0.6919451446684999,-1.2830817784806978,4.857073544950017,-0.5219422650646255,1.517052945394698,-0.9289745354617862,-1.0493924971062958
10.0,69.0,1000.2025756835938,-4.223703280775501,-2.9548024952257887,-1.988231499306924,0.6644225660727088,-1.3061476339756126,4.8257549766352685,-0.5249429125187053,1.457202451195137,-0.916265209495382,-1.0961896757615888
10.0,69.0,1000.36767578125,-4.24641163179024,-2.956615630901469,-1.9770968970480447,0.6709414316933309,-1.310339517652022,4.818054670862269,-0.5143816729802531,1.4666671222861023,-0.9114369807334012,-1.095412760705055
10.0,69.0,1000.41845703125,-4.241541873755887,-2.9784964049538103,-1.985716669813705,0.6778288749022003,-1.310091151070769,4.785532603810768,-0.5293423813010483,1.4597023776392737,-0.9197186940934624,-1.0936346494582438
10.0,69.0,1000.4247436523438,-4.218731682729358,-2.9489925057309816,-1.9804849600721464,0.658073038056493,-1.2981251330393069,4.848632365721667,-0.5197481527708074,1.4435369685256294,-0.9254076540747178,-1.1000308047922407
10.0,69.0,1000.3306884765624,-4.224712640091167,-2.9685136249462447,-1.964190916517848,0.6927329573741048,-1.2420948657795925,4.813284193875635,-0.5135829673199623,1.4647395831742704,-0.9741788162265426,-1.048396300078868
10.0,69.0,1000.2846069335938,-4.241328681129993,-2.9400751105013088,-1.9554413410111708,0.6865320667384172,-1.282282699566184,4.82525679844413,-0.5112056647086547,1.482648530196677,-0.9380283478620344,-1.0626133382585072
10.0,69.0,1000.3701782226562,-4.2271512820381645,-2.933693607414776,-1.9480074585465408,0.6979206375081315,-1.29227238969201,4.8442772285691085,-0.5197496113540785,1.5123616074738422,-0.9119462889133514,-1.0642700844703583
10.0,69.0,1000.3529663085938,-4.269838157900791,-2.954585066778964,-1.9668849917169944,0.7067814384630724,-1.2793405487922254,4.821277723117687,-0.5115979352272761,1.4716009251128312,-0.9465268034373056,-1.0429115421459771
10.0,69.0,1000.210693359375,-4.231427934336351,-2.9719293209615527,-1.957040091802216,0.7048566078922143,-1.2803437334344228,4.807803164419074,-0.5315076391201856,1.4663617613107158,-0.9501460673949538,-1.06491041195534
10.0,69.0,1000.3307495117188,-4.215945842254737,-2.9592821810727794,-1.96263781384335,0.6762406810055026,-1.25839828005358,4.820980020931808,-0.5342558169660041,1.4811722222032089,-0.9646341010860215,-1.047882061242328
10.0,69.0,1000.3624877929688,-4.236868142407089,-2.9929322628244828,-1.9897896986091657,0.6684429534795591,-1.2671960522832952,4.7927466430914265,-0.5357228308138593,1.4391788971947488,-0.9379065002706142,-1.0803734635814806
10.0,69.0,1000.29345703125,-4.245112985033273,-2.951414612693209,-1.9550410020285969,0.6978899034603945,-1.2974025605671589,4.817550305954896,-0.5096454901506364,1.4986090449956109,-0.935573350930178,-1.0695316381113424
10.0,69.0,1000.2662353515624,-4.231370824516481,-2.9459586766384955,-1.9687273269842385,0.6714931653666785,-1.305397732282068,4.837234647518816,-0.5196255539346835,1.4704867327672382,-0.934170208720638,-1.0696175285151703
10.0,69.0,1000.2933959960938,-4.231360614191201,-2.960338127381096,-1.952134334676596,0.7178426924272738,-1.2760202970029253,4.826170568262821,-0.525028669351296,1.5128790572368995,-0.9461982352048706,-1.0570529586787631
10.0,69.0,1000.2605590820312,-4.2442378094932,-2.976610103713252,-1.969159594924372,0.6772548992621532,-1.2849595212910558,4.807954186570019,-0.518984283325767,1.4622709640537268,-0.9563055869297674,-1.071843379895416
10.0,69.0,1000.25146484375,-4.237593922785804,-2.974067292801448,-1.9902060022666577,0.6625554184295019,-1.2970095646211703,4.809903850520131,-0.522240954815687,1.4567268053961673,-0.9313484183170644,-1.087806863867724
10.0,69.0,1000.2564086914062,-4.2330499868984495,-2.963859095811008,-1.95826959949387,0.7048764032035146,-1.2799531804856028,4.815195254353135,-0.5237231964354674,1.4842192005177992,-0.9460607175879758,-1.058289183719221
10.0,69.0,1000.3737182617188,-4.247380209397321,-2.949763104466948,-1.9452020728522903,0.6809242597566101,-1.3183117452204502,4.819119989568767,-0.5350632300234643,1.4734395236816198,-0.9554637209504886,-1.0663834775768573
10.0,69.0,1000.3989868164062,-4.212107014544909,-2.942939459251809,-1.9790831747770563,0.677582290326102,-1.2856172460048445,4.826893081797754,-0.522862559378118,1.475645204127941,-0.9163332812909992,-1.078483169454128
10.0,69.0,1000.3741455078124,-4.199310664672419,-2.9510546921030474,-1.9670556566723123,0.6754612556567157,-1.2879886934076246,4.8158702005942935,-0.5220870263055568,1.474149261751478,-0.9384126266146328,-1.0728308033274994
10.0,69.0,1000.1790161132812,-4.24415939638095,-2.9559213821110912,-1.9681434201911177,0.6864561384633721,-1.2878948751358648,4.824088115139379,-0.5097250687276151,1.4711630350369598,-0.9421689535110422,-1.0698300127151803
10.0,69.0,1000.2161254882812,-4.268365190107452,-2.958808040397876,-1.977976299043697,0.6864874367814551,-1.2955572804701143,4.82028452405687,-0.5036890261171623,1.4638872343424811,-0.9295975171716266,-1.0719189678433776
10.0,69.0,1000.2662353515624,-4.244647713889714,-2.956773935283944,-1.9627754292959765,0.698520014461983,-1.2714773274617697,4.813870704486618,-0.531917537815132,1.4937929013558555,-0.9395980389948946,-1.0624480069792437
