Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,69.0,1000.2100219726562,-4.247174137865597,-2.9479176170407224,-1.95637174652602,0.6815108219862829,-1.307738875164151,4.831982107641979,-0.5136284554803412,1.4816813649503136,-0.9352645321025586,-1.0674291630531685
10.0,69.0,1000.228271484375,-4.232318593927349,-2.9431846785796028,-1.942938731618624,0.68819452905589,-1.2827307458812909,4.823419583126546,-0.5332264623365743,1.4998236010023351,-0.9646216277693832,-1.0447403796794434
10.0,69.0,1000.2438354492188,-4.2502115809625565,-2.95565994326412,-1.9626389564292337,0.6862459164550705,-1.3055416243150275,4.831480593800189,-0.5072350194634279,1.4940634441548983,-0.9266215698270344,-1.0785133943912415
10.0,69.0,1000.35205078125,-4.221326147800912,-2.96204656869587,-1.986269750906352,0.6844627860225394,-1.2626995254051163,4.805957587275717,-0.5174124925888375,1.4733231861737792,-0.9236894772941256,-1.0756717489795613
10.0,69.0,1000.1914672851562,-4.251074031527994,-2.9549816400680333,-1.952616779004324,0.6899231764415825,-1.2799374486566966,4.830598970281338,-0.5146983458049039,1.484164981409056,-0.9502309073003836,-1.0587014061261653
10.0,69.0,1000.277587890625,-4.223600563551886,-2.935842086492358,-1.9684332845862176,0.677177060377173,-1.2732952477431878,4.851583478968708,-0.5072245246257614,1.4838413233533068,-0.9120609342084328,-1.0744144329664178
10.0,69.0,1000.2241821289062,-4.229666122653544,-2.9562887234829525,-1.960593822227846,0.7066981475937357,-1.2554258106205411,4.815094937809404,-0.5188543312082592,1.4939622291492016,-0.939884516861338,-1.0572782111732733
10.0,69.0,1000.2783813476562,-4.240862806167722,-2.9737296179425123,-1.973994780855822,0.7036067253264511,-1.2737010172625831,4.797311690800012,-0.5053015382142165,1.480018920429468,-0.9474469484125772,-1.0630056343315777
10.0,69.0,1000.365234375,-4.253923860224311,-2.952561504862953,-1.9742667008255763,0.7021750660353092,-1.288002442295184,4.837700234484213,-0.505554681578035,1.469109241112788,-0.9045065088629204,-1.075049699387136
10.0,69.0,1000.3346557617188,-4.217064000974554,-2.9603817499181546,-1.971775472668956,0.6751011645200355,-1.2995246997274594,4.809576265876688,-0.5381064527195853,1.4700983344549012,-0.9195850475981616,-1.0983067537738411
10.0,69.0,1000.198486328125,-4.24210086258051,-2.9754100981730818,-1.965928649647208,0.6914302405551904,-1.3066137899151655,4.789133154611628,-0.522274257243069,1.4608044754552123,-0.9385458345035778,-1.0801149211104013
10.0,69.0,1000.3804931640624,-4.248790323262258,-2.9717143750938497,-1.9776930898366605,0.6718501688066256,-1.3052353653788829,4.803031297623857,-0.5096080107510881,1.4591409397533497,-0.926880917759795,-1.0958354800708827
10.0,69.0,1000.5132446289062,-4.2607557076427565,-2.9729840747353093,-1.9673957005881035,0.6691071414805716,-1.2987852518815175,4.823333781739981,-0.5196245109061293,1.4507646742972202,-0.9153640750916576,-1.0837156254128248
10.0,69.0,1000.279052734375,-4.226626641071045,-2.9575066616940937,-1.9739141559406848,0.6912978966399885,-1.297491680580964,4.81105802004908,-0.5078863984996289,1.4629505264365994,-0.9312804264249648,-1.0826539491981353
10.0,69.0,1000.3714599609376,-4.232230372075363,-2.968974804971719,-1.9906577565657424,0.6548442475080476,-1.3150594294111095,4.793346066441004,-0.5253225823782861,1.4628826274139852,-0.9243513497083756,-1.089774144372328
10.0,69.0,1000.2315673828124,-4.236383781371801,-2.9361958825928243,-1.941497104099402,0.6938968947076765,-1.278563614407739,4.831202093869644,-0.5187444235190704,1.5114238429900384,-0.9506773757631084,-1.0564141088618664
10.0,69.0,1000.2086791992188,-4.244097629897747,-2.932855078286571,-1.9514890773495408,0.6831962309855397,-1.2866455048882504,4.853857951457378,-0.5172128213070151,1.494923163858564,-0.9410172071901676,-1.0602008490893522
10.0,69.0,1000.2676391601562,-4.240119343518484,-2.9330593213545955,-1.958629736211563,0.6825461814753,-1.2746046758934315,4.832962751872156,-0.5438072855309537,1.503846732811497,-0.943642029846802,-1.0432283469509445
10.0,69.0,1000.2733764648438,-4.262749328571472,-2.972062204450073,-1.973010252524387,0.6957206089181609,-1.2873445956272018,4.82424654161693,-0.5054325901233261,1.476763441348588,-0.9433425970580238,-1.0663824267801534
10.0,69.0,1000.402099609375,-4.25721539711474,-2.9744933477250206,-1.9607874667570857,0.7011436947716128,-1.3093174471645042,4.790934654684891,-0.5069803835358542,1.476022186145462,-0.932820871265304,-1.0781759833106892
10.0,70.0,1000.2859497070312,-4.231786305962624,-2.973429076923068,-1.969829163870492,0.6834546153728036,-1.301804711088648,4.800830188364538,-0.51590142396579,1.4467103485175148,-0.9428361321574874,-1.079049991317583
10.0,70.0,1000.3511962890624,-4.271762385025265,-2.9677770247353723,-1.966706080539269,0.7082365628178335,-1.3103422906150737,4.809256881319104,-0.5043296383268467,1.4754053738371038,-0.943484485134518,-1.0595314157664686
10.0,70.0,1000.1934814453124,-4.236873659258494,-2.9545460109867423,-1.9789816636634097,0.6636532939005679,-1.3047877021957852,4.828380188958008,-0.5180000388049759,1.4602469043845048,-0.925706845672968,-1.0877107094949023
10.0,70.0,1000.230712890625,-4.239918527610246,-2.986021133838626,-1.9769818229540848,0.6969115593061268,-1.2787953174415954,4.7942997443020925,-0.5119962006284231,1.4682394491795323,-0.9497470316622802,-1.0783895473480838
10.0,70.0,1000.2616577148438,-4.244332156578612,-2.9389286331302547,-1.9633106987405209,0.6691097199661087,-1.3063453609582902,4.832693154200923,-0.5267465171934758,1.4779913573217112,-0.932676663011808,-1.0640840909547131
10.0,70.0,1000.1807861328124,-4.232872037139916,-2.955754038681784,-1.9757418235022568,0.6767424584206996,-1.321569508488171,4.824974461798533,-0.5177247655856609,1.4643156113448017,-0.9218404524662018,-1.0890318538402424
10.0,70.0,1000.3068237304688,-4.241588588026431,-2.961247746766537,-1.976019959435697,0.6711106141529442,-1.288312725562388,4.819989899438763,-0.5244872172756221,1.474677581525662,-0.9338457757074324,-1.0813102906786232
10.0,70.0,1000.24072265625,-4.222584385773259,-2.951442323782006,-1.968736928193047,0.6759105396298795,-1.2930432289201592,4.817978722709588,-0.5152596887550871,1.469341176809662,-0.9344991718944876,-1.084320367080911
10.0,70.0,1000.1455688476562,-4.241890045158166,-2.9530539656368,-1.959347019765432,0.6932984705546712,-1.2837932526911635,4.823996189283481,-0.5187684938805628,1.491426239763732,-0.9341135239307814,-1.0647499977222057
10.0,70.0,1000.2993774414062,-4.258120709584171,-2.974639137583888,-1.9777510596535763,0.6896016168951462,-1.3118129623922528,4.798951812343434,-0.5102229051548042,1.4681941051475569,-0.925112496246415,-1.08214554563859
10.0,70.0,1000.2665405273438,-4.247024854535585,-2.9726255393341416,-1.9552825921428407,0.7036101795258958,-1.295694025327801,4.814580068997518,-0.5229001638940662,1.47967301707925,-0.9565606669510682,-1.058864077814754
10.0,70.0,1000.1954956054688,-4.251952140703452,-2.9528989090830464,-1.9613246509154791,0.6905497855448637,-1.2833056723540972,4.84189840097757,-0.5095201760879977,1.4797421544070355,-0.9322213789736624,-1.0685902252055133
10.0,70.0,1000.2969360351562,-4.2266017138058345,-2.9451342822309377,-1.9592883239482632,0.6784423039147969,-1.2890441694800132,4.837860977821064,-0.5247714596286741,1.4718717129213363,-0.9540017790138632,-1.0634339124676644
10.0,70.0,1000.27392578125,-4.233553712277046,-2.958431752440532,-1.9767051405149023,0.6757632160155014,-1.2871450821626484,4.818833157999082,-0.5242415570239976,1.4614825327872891,-0.934626047693647,-1.0671757624415852
10.0,70.0,1000.3546752929688,-4.225956420733196,-2.982071313422505,-1.995731176627308,0.652305536727738,-1.2996437169164148,4.7791878621894455,-0.5226133592660345,1.4477070786694792,-0.9389116504627716,-1.0990836286927823
10.0,70.0,1000.2666015625,-4.226769363003801,-2.9432677305670025,-1.965545978912608,0.6936386820920486,-1.2792383840554904,4.827306426585649,-0.524765596050587,1.4763994639765974,-0.937010827422016,-1.0685686167349595
10.0,70.0,1000.3344116210938,-4.235616462008088,-2.9654259464423625,-1.98084237974748,0.6764203595296596,-1.323420086141348,4.797011532359894,-0.5170183205894618,1.4453590337088524,-0.9444666084785808,-1.0905108444390803
10.0,70.0,1000.1994018554688,-4.2548116402784775,-2.949892711498708,-1.9564726900637688,0.7002941031537899,-1.288966519814406,4.818205926873652,-0.5252183372108687,1.492793634342676,-0.9544074292756886,-1.051675603098079
10.0,70.0,1000.2696533203124,-4.245798777351357,-2.949319519189375,-1.957503015915132,0.681242946369566,-1.298619359790658,4.841888167788035,-0.5104671981216882,1.4954171325289618,-0.9326130136026256,-1.078427211034858
10.0,70.0,1000.3050537109376,-4.24225569466111,-2.958558758056256,-1.9832764513508088,0.6765739252815557,-1.296111082699893,4.82847375004267,-0.5125166527865961,1.4638683038805524,-0.9064409589966074,-1.0765952933396914
10.0,70.0,1000.2699584960938,-4.221761272846679,-2.9743945982824505,-1.9695645661846588,0.6834379619783535,-1.281538597683741,4.805533501097614,-0.5350139908070171,1.464009727865358,-0.9493447707596464,-1.071932967279658
10.0,70.0,1000.1676025390624,-4.24552160762634,-2.949890230866285,-1.966867907062393,0.6777742643138964,-1.2817357350573086,4.82563665290985,-0.5172804619019349,1.4916377859950884,-0.9411032549181576,-1.0580733659303916
10.0,70.0,1000.1693725585938,-4.249297719807082,-2.950938023031157,-1.9532744823540904,0.6975533529721414,-1.2914637857005302,4.825758092816628,-0.5141949476065397,1.4850427871678118,-0.9352486538837016,-1.0753589972584825
10.0,70.0,1000.2261352539062,-4.240877014278714,-2.9495759184506207,-1.9731452657356408,0.6713344899063749,-1.3106846034999982,4.826427525106322,-0.514558902651344,1.4797737738031564,-0.917622789139192,-1.0831758535468152
10.0,70.0,1000.2487182617188,-4.237766407289543,-2.9454884733730227,-1.955663147423607,0.6756372478140715,-1.285324913956905,4.827235391235774,-0.5189579335837422,1.4771888360209946,-0.9498978593836648,-1.061387872027813
10.0,70.0,1000.27099609375,-4.257439465398581,-2.9567831625608663,-1.9728810248404711,0.6680827885089613,-1.3065872880015403,4.81855654458678,-0.51511959041488,1.4700365131534712,-0.9340020339788238,-1.0707441433320977
10.0,70.0,1000.3128051757812,-4.245377051049111,-2.935344084228589,-1.930543679600916,0.7066230226925931,-1.2784156505970392,4.846438844608104,-0.5177019369264366,1.517265623148595,-0.9393159896816964,-1.0561054646365706
10.0,70.0,1000.1704711914062,-4.24377395315022,-2.942001498068913,-1.9611167852800584,0.6762844518186384,-1.2773390900378,4.838126357105576,-0.5255543479479039,1.4799778926098393,-0.9504156813061524,-1.0517258040753488
10.0,70.0,1000.2567138671876,-4.242732265265817,-2.934424912652568,-1.954837156545679,0.6854353709432974,-1.307410576088583,4.849789910446217,-0.5079886524974704,1.5004497972967554,-0.9274465272032436,-1.0734561750275446
10.0,70.0,1000.2941284179688,-4.215658249496735,-2.952672530225287,-1.9712652657334613,0.6949328040754459,-1.252505361178764,4.820733245920113,-0.5252114143689299,1.478976865067823,-0.9595962260170924,-1.054879288004419
10.0,70.0,1000.2267456054688,-4.245944308223809,-2.93826802516712,-1.9777490668500943,0.6731490592014922,-1.3022851780221494,4.840446380410308,-0.5209288482394046,1.470906686328305,-0.9236711356701884,-1.0672313799897903
10.0,70.0,1000.192626953125,-4.234342997106166,-2.941676500029946,-1.962630990975552,0.6772757279141794,-1.29665905070744,4.838848336640233,-0.5216699474853161,1.472632762767537,-0.9264722267657852,-1.072311179619581
10.0,70.0,1000.3336181640624,-4.250099309610601,-2.968485691338892,-1.958945146043222,0.6832137610907072,-1.290476208395244,4.811588039240931,-0.5222659279599782,1.4934316189300194,-0.9257783242185748,-1.0781562920997647
10.0,70.0,1000.2440185546876,-4.232049484047891,-2.9534732111888555,-1.979856373438266,0.6727255452188627,-1.3079868014216989,4.815761447589521,-0.5070495974058087,1.464762780204662,-0.92865717095696,-1.0856087812863136
10.0,70.0,1000.2422485351562,-4.252035285036468,-2.9613741011374803,-1.949812961048969,0.6992239599552255,-1.291881190434387,4.816474169464678,-0.5148015973353024,1.4769070828223416,-0.9465936698874202,-1.0666483416805486
10.0,70.0,1000.3901977539062,-4.22698055156369,-2.9492547613482105,-1.954055489592424,0.6815012231990512,-1.2927196138967516,4.822211102717148,-0.513006232647303,1.475771757776312,-0.9397959965594672,-1.074597700099276
10.0,70.0,1000.1775512695312,-4.250113129009026,-2.9593381866000588,-1.962879043474813,0.7076069735159844,-1.295089564137473,4.824236158258374,-0.5094022964298723,1.4863520613715815,-0.939207030976978,-1.0725028564028731
10.0,70.0,1000.2574462890624,-4.250178383000033,-2.944762939549156,-1.9580484289730524,0.6972953313965737,-1.2839485958292816,4.844485928231801,-0.5055366582406053,1.4795545368225929,-0.9255128387764682,-1.0719679529061945
10.0,70.0,1000.3300170898438,-4.250138607285278,-2.977478124146248,-1.9715164306898056,0.6979626786191915,-1.286693732404573,4.805584856909961,-0.5234853592351172,1.452291233554491,-0.9659111774752328,-1.0621255554244358
10.0,70.0,1000.2510986328124,-4.237621416965823,-2.9463526062924954,-1.9433322502805768,0.7009950907081866,-1.2902877369737542,4.844791928285584,-0.5181486683799017,1.5007739615231497,-0.9586819321704656,-1.0518302288417742
10.0,70.0,1000.214599609375,-4.25154134180083,-2.957366840067178,-1.9574673205241204,0.6984563870405145,-1.2729663156596187,4.829004754342508,-0.5254759779361615,1.496034477323693,-0.9475227819783952,-1.0518038625517412
10.0,70.0,1000.2175903320312,-4.221689615767144,-2.942421693572165,-1.960053706928091,0.6888384973381232,-1.2572534896718706,4.82638650998617,-0.5263170005415789,1.496260417431162,-0.9538840031103124,-1.0549173019351543
10.0,70.0,1000.2431030273438,-4.255874133449909,-2.958994818162997,-1.9642320585326023,0.6711901175832748,-1.283207603917048,4.828728025277487,-0.5119439147434885,1.4617845847367414,-0.9439787020311226,-1.0646300682292358
10.0,70.0,1000.2567138671876,-4.241987886964389,-2.949975255310162,-1.9563101138173216,0.701558476535924,-1.2621365175882944,4.82575362383437,-0.5117497227891654,1.4812930087954248,-0.9463917217276848,-1.0559501120469736
10.0,70.0,1000.263427734375,-4.256817458000357,-2.955459317316444,-1.973554929976486,0.6894083064169241,-1.2794755050017943,4.826856947312137,-0.4999387841083553,1.475755685632687,-0.9428737801200384,-1.0681220975211394
10.0,70.0,1000.3067016601562,-4.255779102799612,-2.9530194917263763,-1.973838485826751,0.6815316145224397,-1.3035385334560727,4.8144160929902124,-0.518348424009627,1.458279427797354,-0.9434484864537378,-1.0673140944551165
10.0,70.0,1000.3619995117188,-4.219964898223283,-2.956513464155638,-1.97336819521782,0.6699359007448358,-1.2895804487519775,4.816287611499469,-0.5168232609010524,1.4745409044982054,-0.9433787763252112,-1.0738135713533667
10.0,70.0,1000.3985595703124,-4.239464494981321,-2.966349475067069,-1.9863206536562328,0.6686236569566777,-1.2761412652643669,4.8040130892634885,-0.5123529158156153,1.4748102784598158,-0.942357647828266,-1.081345368135926
10.0,70.0,1000.20751953125,-4.238460424948821,-2.9314018330107885,-1.952981739815343,0.6903611593040617,-1.2937669902901665,4.846594738661947,-0.527569362977979,1.4855917305142343,-0.9368042745695692,-1.0593304992454162
10.0,70.0,1000.3092651367188,-4.243008258971431,-2.964535633345031,-1.9698755126363487,0.6835165130638012,-1.2896307088741832,4.823465729003232,-0.5131184894871073,1.4796378076725318,-0.9543512480802114,-1.070165401094635
10.0,71.0,1000.3060302734376,-4.244692557361192,-2.921156385811193,-1.9464588563784488,0.6945131508814786,-1.2945686360527735,4.85106234369313,-0.5213525372165142,1.5107871801209658,-0.9338728576228944,-1.0558148314980187
10.0,71.0,1000.26611328125,-4.246860077566362,-2.971717518213984,-1.9711624428807093,0.6949016141392974,-1.3073348587834173,4.808972135225609,-0.509424773517182,1.4777110636377024,-0.9380329928545414,-1.0812264402675271
10.0,71.0,1000.1292114257812,-4.2319531129074495,-2.955824306986054,-1.962525797293148,0.6930716214810717,-1.2751631087528683,4.817198355029468,-0.5172218733199081,1.485481825296456,-0.9444630422847292,-1.069660813612641
10.0,71.0,1000.2691040039062,-4.223220109941692,-2.953251603058652,-1.959949501286273,0.6785509787884516,-1.280305555926243,4.829564884456625,-0.5260125270007547,1.4808612750262942,-0.9389059892858684,-1.0659777329569624
10.0,71.0,1000.2295532226562,-4.2367987698357386,-2.954040219788112,-1.9643677360454608,0.6797149470544284,-1.3100882153585225,4.832797832650108,-0.5223844275828258,1.4655318488442592,-0.9343543645574348,-1.077736304525251
10.0,71.0,1000.1607666015624,-4.235054463108051,-2.9692300119747737,-1.966227474956355,0.6834157612497771,-1.2834511579377987,4.801293890646548,-0.5217790133980182,1.4737759648904092,-0.9520120395921275,-1.0667746541806231
10.0,71.0,1000.2598266601562,-4.228462168772019,-2.942680214603434,-1.9641524362445704,0.675801003826443,-1.2807460225511451,4.829801063152676,-0.5254432952376034,1.483519102423414,-0.9435095642876804,-1.060780898142296
10.0,71.0,1000.1565551757812,-4.247021306401988,-2.950651482529793,-1.961589362942904,0.6933898463639245,-1.285212217246544,4.829092066978134,-0.5203814395820956,1.4909568611152355,-0.93748112520373,-1.0585461255318718
10.0,71.0,1000.242431640625,-4.25753619545775,-2.944447548259919,-1.954720605329519,0.6835717055561572,-1.2986961807297224,4.835187582600387,-0.5111339207147596,1.480144470855156,-0.9345955608878516,-1.059185046010703
10.0,71.0,1000.1386108398438,-4.254253201040821,-2.93103352404283,-1.9412898231209272,0.6909473287498855,-1.277371688362401,4.85391061006565,-0.5207803584899038,1.5103715514855764,-0.9467155625819396,-1.0431867743169967
10.0,71.0,1000.2178955078124,-4.252266729155154,-2.9484350085620004,-1.9564165360996744,0.6892869346899513,-1.2955472788489235,4.818608701919141,-0.5080962072784558,1.4826470427299083,-0.9459073668771784,-1.0685420166688235
10.0,71.0,1000.154052734375,-4.246589328755861,-2.940956260385534,-1.9619031983268336,0.6793086255602212,-1.3090003034827795,4.834720276269067,-0.5194835813174095,1.4852403637726477,-0.9218605728226326,-1.0754349289878808
10.0,71.0,1000.262939453125,-4.239577509097407,-2.9374724159381294,-1.9574065376750955,0.6882396713632923,-1.277510811327918,4.852374868522443,-0.5158555671669358,1.4895613893577817,-0.9366532178055572,-1.0658921707421043
10.0,71.0,1000.2850952148438,-4.26911641406107,-2.9544428285522253,-1.959537862260163,0.6898159249455027,-1.300732160469178,4.826646652375549,-0.5057146848333547,1.473868972871041,-0.9401518657823608,-1.0682047731937914
10.0,71.0,1000.1690063476562,-4.235642674617592,-2.9521796118179147,-1.96449246736972,0.6799348704847343,-1.2793347747207564,4.821513802320997,-0.5263926008225903,1.4748470323198166,-0.946498737466582,-1.0617816597567309
10.0,71.0,1000.2600708007812,-4.225205179322948,-2.9633869285039243,-1.9722085092483703,0.691198196236785,-1.270993209891179,4.810895343573904,-0.516659415306588,1.4713006780509783,-0.9442441550701232,-1.0677753804354828
10.0,71.0,1000.2515869140624,-4.244702415596363,-2.948608393708672,-1.9569598356774136,0.6885042121725942,-1.309445244388506,4.835902754138026,-0.5103554348208288,1.489585165177453,-0.9280761851935856,-1.0717677416504825
10.0,71.0,1000.2069091796876,-4.244666829770252,-2.932568387841364,-1.9608440455474765,0.6980599402708609,-1.2845853554477649,4.848116017590854,-0.5087812314141145,1.5057319151312862,-0.9249882158990816,-1.0613347090333107
10.0,71.0,1000.24462890625,-4.234264285213223,-2.943843684908462,-1.9730247959358425,0.6772752755791771,-1.2982526167955457,4.836141639275645,-0.5208908855691572,1.4658437400417066,-0.9354828633938964,-1.0696802950867368
10.0,71.0,1000.2068481445312,-4.239387204509946,-2.9559864642239857,-1.965938194944164,0.690549239387571,-1.28611877316273,4.810007017412282,-0.5122868781631267,1.4653948570560713,-0.9349028188751828,-1.0775962187092878
10.0,71.0,1000.1989135742188,-4.236139887815976,-2.946277172622062,-1.9535089838183584,0.6806395966785859,-1.293310849237467,4.832535168646956,-0.5277830116695394,1.4935844878246556,-0.9421471931106788,-1.0551554643846144
10.0,71.0,1000.3192749023438,-4.248677866770011,-2.944846570431593,-1.966096634658012,0.6629677204555664,-1.3021909757375243,4.840180837474152,-0.5199919812274452,1.474535538768894,-0.93127835503826,-1.0684187754429928
10.0,71.0,1000.2517700195312,-4.235076078640495,-2.9501953606997886,-1.9673612782871064,0.666962615511836,-1.295147596971435,4.832852312986008,-0.5239600705502561,1.484863350413593,-0.9395830276955977,-1.0673759603136808
10.0,71.0,1000.234619140625,-4.241823406880862,-2.9456015734521697,-1.953118038856978,0.7038425403277166,-1.2821260751519392,4.824597268841201,-0.5228619663664063,1.48999386520304,-0.9387074981843284,-1.0590853399690232
10.0,71.0,1000.1851806640624,-4.234806115504165,-2.952682779691934,-1.9772894306612523,0.685192939542941,-1.2964476073514546,4.81821478221814,-0.5180863793079133,1.47582196067411,-0.9271685701201696,-1.0794717742607545
10.0,71.0,1000.1697998046876,-4.247413186653669,-2.953560650468027,-1.9632686789557443,0.6816448891846711,-1.2937099855840417,4.829406321881153,-0.5172199005301774,1.4791824349569491,-0.9435250755672824,-1.0631595738536022
10.0,71.0,1000.1849975585938,-4.2446736156805285,-2.934536371869937,-1.962610640120628,0.6799348941895289,-1.292216788747811,4.838206568609989,-0.5278290244357287,1.4896681555024998,-0.9276428338273216,-1.0649229870982406
10.0,71.0,1000.22802734375,-4.239326575996084,-2.946739731632739,-1.960627834287892,0.6829992764783892,-1.3151986967321112,4.832978972197182,-0.5209247363993619,1.4986083252051363,-0.9283920819760736,-1.074826279774142
10.0,71.0,1000.1951293945312,-4.249852151786399,-2.940843038523417,-1.9640065770068733,0.6781903689241151,-1.315318820078394,4.834230342367382,-0.5261221680551937,1.479417230981718,-0.9284833363411628,-1.0695498326071426
10.0,71.0,1000.3094482421876,-4.239047178298484,-2.956227854377892,-1.974689178653393,0.6697006335303577,-1.2891099535437842,4.819444605035889,-0.5170747632700916,1.4672791741335691,-0.9282868752290928,-1.0856433437747497
10.0,71.0,1000.2117309570312,-4.248504724780046,-2.9490634971149903,-1.9583810746286008,0.6859052048696412,-1.2741552450948994,4.829699035519052,-0.5194715060984354,1.4882975522901614,-0.9509846018466508,-1.055887546278668
10.0,71.0,1000.282470703125,-4.251842523156174,-2.9340771470160325,-1.9624577153965657,0.6702040345226301,-1.283572654264748,4.841548820723849,-0.5155177212590116,1.4756790475215729,-0.932396712548064,-1.0620876756977982
10.0,71.0,1000.1911010742188,-4.248826920556057,-2.941056189270629,-1.9566978922019604,0.6889330558743758,-1.2933420214630722,4.846991310485324,-0.5151960615442661,1.4886310335453643,-0.9351909250858172,-1.0639685216923231
10.0,71.0,1000.1509399414062,-4.245050438076429,-2.953864581657732,-1.9539992276924507,0.6979778263454843,-1.2693135617353657,4.83500304136988,-0.519272366186188,1.499538887825917,-0.94538526661319,-1.055065542765265
10.0,71.0,1000.259521484375,-4.23014071693361,-2.967410521221732,-1.968967721450917,0.6902663812747871,-1.2760469613830263,4.7958839910861055,-0.5219389174231424,1.472012037881413,-0.9527183693459946,-1.0688816483013115
10.0,71.0,1000.2498168945312,-4.244628241033359,-2.9505876119247016,-1.9572016054693149,0.6943843516071837,-1.2915138583032482,4.831807129179492,-0.516520983592236,1.4791257835355165,-0.927960788066036,-1.0719886496761428
10.0,71.0,1000.1885375976562,-4.25049998972201,-2.938165677779724,-1.9492693968279864,0.6822964804210185,-1.29830511415057,4.849689144064794,-0.5148219408381269,1.5035627489248968,-0.9326488955837506,-1.0660544862842296
10.0,71.0,1000.1609497070312,-4.252349937910111,-2.958483998647707,-1.9596888986064505,0.6938399772931403,-1.2809654634900731,4.832152135675161,-0.5115088012348892,1.4837376757377,-0.949753476242801,-1.056836954628968
10.0,71.0,1000.2561645507812,-4.242238495466125,-2.9566807166631155,-1.9636741537442703,0.6833652251629241,-1.297631156545835,4.820387033033041,-0.5192337489737451,1.4643570924798412,-0.9280009433374364,-1.0765017924105411
10.0,71.0,1000.1802978515624,-4.247522649988621,-2.94538934384784,-1.9459755804112584,0.6961415453711162,-1.28512983614306,4.831950655621309,-0.5264539628553111,1.4952951906967886,-0.9540412344786162,-1.0534665763206812
10.0,71.0,1000.140869140625,-4.234640725684717,-2.957440310219859,-1.9566949921550392,0.6992883890640282,-1.291749576798324,4.817463467743677,-0.5210249274737304,1.4852990758739733,-0.9437955949232332,-1.076010921383754
10.0,71.0,1000.185302734375,-4.249195917269447,-2.96003422422354,-1.97213432081681,0.6850639381350643,-1.313891237580135,4.822729094700774,-0.5137452758587564,1.4730408467998035,-0.9142683086592918,-1.0891011540852578
10.0,71.0,1000.2257690429688,-4.249438031117442,-2.9606163737594424,-1.962899198537241,0.675201103729778,-1.283276845735018,4.820439941023981,-0.5286664725565666,1.485929211128787,-0.9453002547718468,-1.0625664359033045
10.0,71.0,1000.2861938476562,-4.244384386448024,-2.946377414180667,-1.9559924241310007,0.6703486909066259,-1.2959820201318497,4.843290103629414,-0.5116677410252031,1.4682754344192848,-0.94687989846617,-1.0665991037504812
10.0,71.0,1000.1881103515624,-4.246771827216128,-2.9482631056567588,-1.9711338324732264,0.6737432275316309,-1.3171983326876582,4.842707980634614,-0.5066217311697105,1.4671297932232408,-0.9128247138388152,-1.0921076799517744
10.0,71.0,1000.1945190429688,-4.242865105811958,-2.96521673947863,-1.9717615997279352,0.6812686335814675,-1.305612596045442,4.822228861478431,-0.5166111433777196,1.4739485235113232,-0.9395664459424432,-1.0702436360040086
10.0,71.0,1000.2254028320312,-4.233017913402319,-2.95363528627709,-1.954662878637687,0.6924214688164101,-1.278373218049186,4.8108944088752015,-0.5274582863841291,1.496666423761452,-0.9548407089289244,-1.0573816452611329
10.0,71.0,1000.2659301757812,-4.230448691924551,-2.965533132609955,-1.9747801287222104,0.6773118405141876,-1.3094759079514544,4.80593388699274,-0.5162121255931647,1.4477929435122583,-0.9270454068368146,-1.0929279156426213
10.0,71.0,1000.2125854492188,-4.241256179377101,-2.966248289036714,-1.9825083382410709,0.6964664095846862,-1.3057264081238094,4.815299876890208,-0.5148742605869048,1.461796576697756,-0.9165810182356138,-1.0966811793527502
10.0,71.0,1000.2098388671876,-4.251097848372513,-2.954188635627631,-1.9544177306183288,0.6852596239883146,-1.3048021064703152,4.832051442672832,-0.5304967109774843,1.4858368032310416,-0.9389768149779628,-1.067922328852072
10.0,72.0,1000.2147827148438,-4.261798747159464,-2.939091508368433,-1.949119799358072,0.690028415078098,-1.2756798594463383,4.843147014452846,-0.5171924131890497,1.5001985337323689,-0.9551408398087222,-1.0469654599869438
