Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,72.0,1000.1692504882812,-4.247352565606464,-2.9444128466800983,-1.963935046130876,0.6850979135800213,-1.291974778028982,4.832686791977963,-0.509741490280808,1.489326714690553,-0.931901171034566,-1.0669381643141334
10.0,72.0,1000.1763305664062,-4.250085081724911,-2.9730960578488745,-1.9649878899964324,0.6945340092593213,-1.283939996323063,4.799753350736278,-0.5127964735063042,1.4746995484777683,-0.950383518882676,-1.064823174383431
10.0,72.0,1000.2515258789062,-4.244398121071344,-2.939134139623952,-1.9645781326201728,0.6788866558479159,-1.2993115809115272,4.842735560403625,-0.5157017973465043,1.4846139696423686,-0.9392066507015064,-1.0699324472233285
10.0,72.0,1000.1749877929688,-4.235611381880839,-2.9412748610829222,-1.9611545030167423,0.680362086658648,-1.2818278135699188,4.835439168729009,-0.5211848542014001,1.4868930211118068,-0.9390920303200828,-1.0654621138811635
10.0,72.0,1000.2522583007812,-4.232614879135741,-2.9530267230915417,-1.957808165801228,0.6923789056363594,-1.287485417095748,4.836240244505873,-0.528655571093088,1.4924745594379747,-0.936393914180039,-1.0756785936857869
10.0,72.0,1000.2504272460938,-4.237342658628504,-2.969398351519626,-1.948149840576392,0.7062668719115193,-1.2747576999045456,4.804919770458305,-0.5148249934589746,1.4828230426369349,-0.9592988508552144,-1.0698389112174955
10.0,72.0,1000.1541748046876,-4.248036151732887,-2.9514715670867497,-1.9580754822814936,0.6853781344403087,-1.3058428840140754,4.826376819408623,-0.5241404430966696,1.4837603852832455,-0.9352146381417956,-1.0703668748258326
10.0,72.0,1000.1815185546876,-4.257298509834048,-2.94073608082952,-1.9497679782228088,0.6939867411352996,-1.273477220375448,4.843255345212416,-0.5205223896028652,1.4960925188092409,-0.9431212931192848,-1.044395110282752
10.0,72.0,1000.2991943359376,-4.258453472321254,-2.973639934408091,-1.976447317351988,0.6801240280558289,-1.3069250507692636,4.7987535604116776,-0.5167903062958583,1.4533499706955073,-0.9331832165934112,-1.080243180747385
10.0,72.0,1000.1959838867188,-4.239040904821943,-2.9466707159293657,-1.9600445753787767,0.6927071581301725,-1.2784461248269618,4.8342465783266615,-0.5281429330517913,1.4943011688767758,-0.9372463689156288,-1.0632473985348518
10.0,72.0,1000.216552734375,-4.2367042055973725,-2.956796919834256,-1.9599220223410048,0.6891241677952316,-1.270545023193184,4.8221743367763725,-0.5185402327455204,1.486154978103697,-0.9518179312218332,-1.0603403519084322
10.0,72.0,1000.1863403320312,-4.238761143847177,-2.94865088677854,-1.9629496931214807,0.6743057500736436,-1.2992363400771991,4.824720044836612,-0.527250992881517,1.48052302790863,-0.9439037836791152,-1.0749666839007577
10.0,72.0,1000.2581176757812,-4.243788464704695,-2.959428300912681,-1.9614667087932487,0.6949547460951617,-1.2807694259898297,4.812746854727193,-0.5204675383765958,1.4949951225650864,-0.9367570579681948,-1.0662184284959624
10.0,72.0,1000.190673828125,-4.2353173639611486,-2.956850606488894,-1.9602198189529108,0.6971364521458812,-1.2951835449425624,4.818849860807195,-0.5225994625374497,1.4760689552161868,-0.9368577740886934,-1.076787506018699
10.0,72.0,1000.2437133789062,-4.2537775497228285,-2.966637823458973,-1.96477559441548,0.7022672302289532,-1.298903233485618,4.8157979471925945,-0.5022796005625265,1.463465246016744,-0.9350974014259226,-1.079869818162027
10.0,72.0,1000.2454833984376,-4.243046781657943,-2.949225769302726,-1.954526261588871,0.6922907690293005,-1.2862142591772736,4.843153131885293,-0.5110961806166427,1.4890039766114676,-0.944182829479928,-1.059387455632299
10.0,72.0,1000.1763916015624,-4.239891766270604,-2.9543147469240743,-1.9603182887675643,0.6937329457990318,-1.3040360099039168,4.830401688663974,-0.5205294286525532,1.487418143321099,-0.9252747153804606,-1.0790878848715102
10.0,72.0,1000.1643676757812,-4.248441315964724,-2.9421372292363976,-1.9667624448871208,0.688538836402639,-1.3021091714336643,4.834956477172893,-0.5179689092583963,1.481796984434661,-0.922590823858723,-1.0749081214899787
10.0,72.0,1000.1732788085938,-4.24418947774911,-2.9404814301342417,-1.95361817845592,0.6945065858152848,-1.2733603411105188,4.841466394350372,-0.5195306249897307,1.498726836206611,-0.9431573850681544,-1.0489618814837949
10.0,72.0,1000.1582641601562,-4.243747125247873,-2.9394202117367216,-1.957580795917528,0.6900056724802814,-1.2975853649610198,4.833907706162144,-0.517306294304479,1.4860282626551156,-0.9416619653143768,-1.0684639053386809
10.0,72.0,1000.1636962890624,-4.238433568659775,-2.957465217714106,-1.970713164574101,0.6832855942880762,-1.3220134543669588,4.819822853441028,-0.5165253975671034,1.464734425482348,-0.9263622569980114,-1.0928752886046138
10.0,72.0,1000.1682739257812,-4.248808727178314,-2.9465100000150763,-1.9612932499154048,0.6847907191761298,-1.2989532978105354,4.83399283441512,-0.5157245833190007,1.483743753467312,-0.9308024725800808,-1.0663983915015942
10.0,72.0,1000.2255859375,-4.25237628211758,-2.948220738757986,-1.947988183303768,0.6844294756369464,-1.2863081917658334,4.841591158839995,-0.5239795881568359,1.4954184739705303,-0.9514875791920988,-1.0545764108496585
10.0,72.0,1000.1726684570312,-4.255382323182086,-2.941094558756782,-1.955088816806942,0.6882958672692672,-1.2755258661799749,4.849388343169638,-0.5199808536761976,1.5047234375746594,-0.9414682919902512,-1.0507622604672475
10.0,72.0,1000.21923828125,-4.224818551978661,-2.9477738250757266,-1.9620721430478705,0.6769393075596799,-1.2818186330077044,4.827356594274267,-0.5251889036380932,1.4919322522701384,-0.9415899460576442,-1.0687446279999475
10.0,72.0,1000.1655883789062,-4.237324534594024,-2.959136166175717,-1.960043501778057,0.699232054991656,-1.270431887934253,4.8217116012399295,-0.5267090457725763,1.4958180627287687,-0.9429786088314156,-1.065812095067705
10.0,72.0,1000.1889038085938,-4.241328295033673,-2.945184364164916,-1.9512355225817053,0.7027012937756663,-1.2738787783234409,4.828823419067573,-0.5191622484131813,1.496600443036785,-0.9379926001088784,-1.0581066186095365
10.0,72.0,1000.2128295898438,-4.256081161658123,-2.950861397530293,-1.950793205972582,0.6879576937701568,-1.279525851839414,4.837413148621748,-0.5177514125958123,1.4870132142598846,-0.9524525226214466,-1.051178201304059
10.0,72.0,1000.2175903320312,-4.242548137897633,-2.949618885902906,-1.9568413790440784,0.6873562228223697,-1.2707315269215274,4.821253029600021,-0.5269123306796493,1.4914982718233558,-0.9522829226504896,-1.0461444124012165
10.0,72.0,1000.2015991210938,-4.242711079697384,-2.940068106602166,-1.9465324939623223,0.6953971781739776,-1.2726011835076676,4.84571537030855,-0.522010484238046,1.5107925377009623,-0.9408414345563224,-1.0572663917439868
10.0,72.0,1000.2581176757812,-4.236041791496724,-2.9498916541887192,-1.948197903936946,0.7042559264318449,-1.2718744708933678,4.841963244790282,-0.5185860640127213,1.5057472223135715,-0.944729295655784,-1.0656586931102474
10.0,72.0,1000.2304077148438,-4.238773841611311,-2.9540753561245605,-1.9674781512076416,0.6813829036616772,-1.2889590636178676,4.8151669453678405,-0.5205861731503587,1.4877621504741514,-0.9424860481748398,-1.0632844070590508
10.0,72.0,1000.2069702148438,-4.242477563338559,-2.953506431990569,-1.968656365741685,0.6784093507507265,-1.2982478484088444,4.831970210925768,-0.5243017028038057,1.477743884049577,-0.940964799175644,-1.0652391287192775
10.0,72.0,1000.22216796875,-4.249905689571541,-2.9429468119076114,-1.946680885643901,0.696493273554994,-1.281990832117419,4.8490514771905495,-0.511125676030292,1.4949898688430956,-0.9431801002239152,-1.0560229461747397
10.0,72.0,1000.1900024414062,-4.236268254755287,-2.953065832568404,-1.9587715557006709,0.6932413346179267,-1.2663433774448285,4.827531337091203,-0.5234180286275611,1.4873738428275205,-0.943847822649822,-1.059111927811554
10.0,72.0,1000.16552734375,-4.239355003381728,-2.9447875178716054,-1.969114640054407,0.6803735793702073,-1.3102490405956717,4.829185063815174,-0.5252793848282744,1.4796168911736365,-0.9229924007431044,-1.0731293579093637
10.0,72.0,1000.214111328125,-4.250154584251487,-2.9460580219102503,-1.969387305418906,0.6763018574686486,-1.2932324823853725,4.8395900769688485,-0.5155630024026436,1.4884452616092982,-0.9221203731483668,-1.0704874086641434
10.0,72.0,1000.211181640625,-4.23173363092044,-2.9530367220454,-1.962231487225564,0.6835808049500898,-1.289970268967589,4.825657917492448,-0.5179310559758035,1.485461774427721,-0.9366242021326858,-1.0803691500426895
10.0,72.0,1000.2857055664062,-4.235014879359559,-2.948122392232942,-1.9736824914948352,0.6844337587921423,-1.2840278769542737,4.819851739456466,-0.5231339092622953,1.484904718343829,-0.9377640129621864,-1.0594025379615548
10.0,72.0,1000.1756591796876,-4.243716807196592,-2.950212608462551,-1.9574340836187336,0.7013226180122603,-1.2713838061050406,4.828440152286863,-0.5277174554960578,1.4968267619851403,-0.9453433992760374,-1.052842192074372
10.0,72.0,1000.1884765625,-4.239110645307107,-2.955163952875884,-1.9623801630793785,0.6895780818622486,-1.290427024391445,4.816658442489967,-0.5144230611502705,1.486824383965005,-0.944590556584914,-1.0676708497312628
10.0,72.0,1000.188720703125,-4.249932900793497,-2.951128098668004,-1.960200237163512,0.6871128441974115,-1.2985671242856722,4.839044931433275,-0.5241316735945922,1.4896122311206526,-0.9252580611182086,-1.0698223588619982
10.0,72.0,1000.1593627929688,-4.263699443396495,-2.935535553776593,-1.934769283843286,0.691178100050224,-1.279806783379065,4.852887728480704,-0.5281040456982531,1.5155340840136515,-0.9582935548543868,-1.031395526301809
10.0,72.0,1000.2115478515624,-4.233719282623076,-2.949374818418208,-1.948063657246468,0.7000709859574608,-1.2639659362534528,4.829695462925692,-0.5178644453534336,1.5035670754964867,-0.9470403244299544,-1.0596842923415344
10.0,72.0,1000.3449096679688,-4.239612031046017,-2.93083656613234,-1.9557840452902169,0.6857957672767316,-1.2740030010330583,4.849932616729767,-0.510602191125697,1.4895658601292752,-0.9479454520723624,-1.0518978417744695
10.0,72.0,1000.169189453125,-4.240021793921787,-2.9582951162856728,-1.96663793177762,0.6843215660473163,-1.2936475789254782,4.818461484561997,-0.516601594741724,1.480075293091958,-0.9428553682166934,-1.0784208654415957
10.0,72.0,1000.2721557617188,-4.232037525665551,-2.9310165707719653,-1.941382173939405,0.7051600659113477,-1.261222471646895,4.849229441886882,-0.5247771312343747,1.50305227526254,-0.9505787870611924,-1.0504137804084897
10.0,72.0,1000.2161865234376,-4.243339787893055,-2.935352485789714,-1.9580756730060629,0.687909462927693,-1.2957135343808983,4.837559742378247,-0.5118798472790012,1.4949500737008306,-0.9366698953662382,-1.0625282634248916
10.0,72.0,1000.2406616210938,-4.254466109949693,-2.9543886395063144,-1.968526864532332,0.6735892811435216,-1.3196915575795156,4.840873359365961,-0.5131837556343433,1.4652595721357065,-0.9260525119582086,-1.075411381291672
10.0,73.0,1000.2402954101562,-4.239668143025665,-2.9234054741134106,-1.9587064280105548,0.6905110606757345,-1.307937767830278,4.845651503995702,-0.5170541979866421,1.4923625011578014,-0.923538201592616,-1.066096102975394
10.0,73.0,1000.2337646484376,-4.249516925321019,-2.950210692390834,-1.9646706411514527,0.6822133170657612,-1.2884008388935406,4.823161469100446,-0.5257825790909338,1.49196963177332,-0.9422548615555746,-1.0622992395415691
10.0,73.0,1000.160888671875,-4.235357158564717,-2.9528297043801426,-1.9664257969033303,0.6810939156640305,-1.285547384592488,4.824269159919147,-0.5191028706471705,1.4808037736982271,-0.9382183640530588,-1.0698411126195009
10.0,73.0,1000.266845703125,-4.251367610725585,-2.9443496114137893,-1.962656819341833,0.6916915946849089,-1.2937401512785165,4.829638449975949,-0.5222261437839979,1.4913945547545886,-0.9199812141362907,-1.071952570865005
10.0,73.0,1000.1470947265624,-4.243922964686608,-2.94863766521344,-1.955020170988635,0.7019076528963017,-1.2853370617888182,4.828052705931135,-0.517123111974767,1.4953916906076543,-0.9421437864961496,-1.0641470711978247
10.0,73.0,1000.202392578125,-4.248323429986543,-2.93725289456093,-1.955618680717477,0.669926159994592,-1.3019149633755611,4.843308438449959,-0.5314606336516592,1.4896534071117582,-0.939350288812359,-1.0585951706230672
10.0,73.0,1000.1950073242188,-4.238977823288896,-2.9664610464937886,-1.961126671863429,0.6919348148478459,-1.2786679168480926,4.811774565883919,-0.5126754083914156,1.480570973863471,-0.954046256243582,-1.070188425497537
10.0,73.0,1000.2301025390624,-4.23809484953336,-2.9467203689090016,-1.962842990823706,0.6853180978828437,-1.2770825720347965,4.822795008666255,-0.5147257796115161,1.4844826537527878,-0.9410808424233316,-1.067815668278639
10.0,73.0,1000.1378784179688,-4.2394573340463,-2.954290927697065,-1.967884968416952,0.6803950209716367,-1.303825362090223,4.817271587846474,-0.527976505613795,1.4758986515221784,-0.9398204386547492,-1.0737347129838652
10.0,73.0,1000.1490478515624,-4.239481788307115,-2.9602649768267826,-1.964590414791219,0.6928506621328072,-1.2836909116101445,4.812395758671665,-0.517671725899163,1.488009396485789,-0.9472761554770904,-1.0728483573081764
10.0,73.0,1000.2169189453124,-4.231532429531545,-2.957198551890611,-1.9755246606851924,0.6819578049150827,-1.284784791654015,4.811724561502967,-0.5211440845466111,1.463411125975611,-0.932766634756426,-1.079749756953138
10.0,73.0,1000.16015625,-4.233404138393119,-2.953742766693748,-1.9548566191718737,0.691839691752925,-1.2705929475053073,4.828890506714378,-0.5255895868198133,1.4965067593646395,-0.9527402714416198,-1.0588037328874278
10.0,73.0,1000.16162109375,-4.23393935895482,-2.940910008169213,-1.9685231021262672,0.677779862653872,-1.299474688788938,4.835279967172021,-0.52413124271113,1.4833994892208668,-0.9290478857044916,-1.0756955662790144
10.0,73.0,1000.1752319335938,-4.246984482808545,-2.9389606876572567,-1.952113008670316,0.6920833018563366,-1.2926612020039152,4.83116297906022,-0.5227463026481143,1.4991517223096125,-0.9392610840333706,-1.0574448335100235
10.0,73.0,1000.2054443359376,-4.244670785500548,-2.9495547222794944,-1.9627825970236823,0.686461632084904,-1.2916728366237606,4.825245791672373,-0.5290541303188023,1.4923461443071693,-0.9319807374863558,-1.0663865010865208
10.0,73.0,1000.1753540039062,-4.240602010510649,-2.9410660348022266,-1.9550415605847349,0.6905366095975864,-1.2770834364245287,4.841788469856057,-0.5189671629907036,1.4971121123012168,-0.9370267231795716,-1.0544255695818294
10.0,73.0,1000.1795043945312,-4.247593609365215,-2.955588918617549,-1.9569501096371813,0.692649367391379,-1.2945493539899695,4.8309465898756905,-0.5172244529608419,1.4860440227040268,-0.950375095734282,-1.0681585287134836
10.0,73.0,1000.1643676757812,-4.249125509600791,-2.945644102211892,-1.9546622149358708,0.6895493433849058,-1.2873479312566487,4.835078777878568,-0.5168338572506519,1.4923560657195631,-0.9389628557780716,-1.068056898722069
10.0,73.0,1000.2081298828124,-4.251780164441766,-2.961139862184412,-1.955948852153604,0.696823185012545,-1.2762012265174842,4.821031574753423,-0.5161269061717348,1.4861693836613856,-0.9614713074455636,-1.0554053738744171
10.0,73.0,1000.1323852539062,-4.241368584106083,-2.952524440546654,-1.9613470095281376,0.6878635618706364,-1.2885710940559862,4.825676667923112,-0.5153493274586811,1.4789285851083225,-0.9446204873399796,-1.0710234794074136
10.0,73.0,1000.1602783203124,-4.237982299901073,-2.939242715282304,-1.9571656384768228,0.6907529135527497,-1.2823845385436208,4.834500682856081,-0.5177111656054549,1.49110444308017,-0.936335900189876,-1.068789485879143
10.0,73.0,1000.155029296875,-4.241757524195878,-2.95425432880896,-1.961458222241332,0.6857270368896584,-1.2857098533346418,4.824084916775925,-0.5302125774085003,1.4891164043546423,-0.942922928905526,-1.061811437881382
10.0,73.0,1000.1738891601562,-4.2400722342212855,-2.934687472421562,-1.959285107494868,0.6910845808891146,-1.2999829319122802,4.843961541126683,-0.524056376266147,1.4902518832130287,-0.9242894506195558,-1.0738276686303272
10.0,73.0,1000.2206420898438,-4.250817855572585,-2.957350561514916,-1.9685983346249336,0.6920334953314597,-1.3029361661152183,4.815365505186991,-0.5161949719480452,1.476982515056288,-0.9446601533612516,-1.0738134961260402
10.0,73.0,1000.216064453125,-4.234182464923878,-2.957270409074736,-1.9551023120738729,0.6922267064407448,-1.2728665971445707,4.818802568121281,-0.5317986081904422,1.4908527445389863,-0.946045954687344,-1.0621833607298714
10.0,73.0,1000.1681518554688,-4.245857792549128,-2.96320619484889,-1.9696643865727004,0.6872465168503616,-1.2998783232497422,4.82500507806855,-0.5138799219600649,1.47238925327488,-0.9298017904764312,-1.0748202976211294
10.0,73.0,1000.1488647460938,-4.241635342773455,-2.955202522019095,-1.9585711654561504,0.7036350893009589,-1.2941225199458009,4.82651268266012,-0.5131371232942543,1.4920410057438982,-0.9338315760530556,-1.075301470652612
10.0,73.0,1000.1967163085938,-4.2537544950523865,-2.9382649201088027,-1.960306807096084,0.6909448194896246,-1.295651992447953,4.852186793526785,-0.5170275345324367,1.4944400896394692,-0.919499417574289,-1.0726236815632353
10.0,73.0,1000.171875,-4.245483149267447,-2.9447974423222187,-1.9580180260309588,0.6885541309848033,-1.2802193241132898,4.836207815343638,-0.5224135803518282,1.4923232818667085,-0.9468599171760488,-1.0569305566544918
10.0,73.0,1000.2080688476562,-4.236927517159707,-2.945567798597439,-1.959730132100371,0.6835417633925323,-1.2853466696695737,4.827567579246022,-0.5172942552206887,1.4877841912089202,-0.9346619342640912,-1.0711822377961289
10.0,73.0,1000.2084350585938,-4.248266544875068,-2.9383385413503684,-1.9605673315298409,0.6900832514492574,-1.2975734915935155,4.836020587176401,-0.5185367442730291,1.489585622227584,-0.9283058346110442,-1.0665537973142911
10.0,73.0,1000.2723388671876,-4.241860083267931,-2.936557591733616,-1.9579793881264635,0.6787975482040611,-1.2978595355765163,4.838853975195898,-0.5252796772927661,1.4954163228449922,-0.9280309988960864,-1.0665915447772885
10.0,73.0,1000.1554565429688,-4.24529109729867,-2.953361965633317,-1.9555928096550463,0.6867903162793407,-1.288219640262552,4.8388509297174185,-0.5203347856430405,1.4886683222142103,-0.939376827095634,-1.063394378012422
10.0,73.0,1000.133544921875,-4.239811564298822,-2.945684162422756,-1.9586860817212235,0.6944948545210936,-1.2859791469761706,4.831966271390298,-0.5159023197106274,1.4891924985684089,-0.9410723309160652,-1.0687022421483068
10.0,73.0,1000.2448120117188,-4.251670446628745,-2.940953652679844,-1.9411493392237893,0.7050151871708374,-1.27900145610469,4.827352701434334,-0.5233030619159953,1.510757552741801,-0.9568112556351648,-1.0436692581470992
10.0,73.0,1000.2239379882812,-4.255671265314732,-2.941584363798265,-1.955556642794136,0.6983157948277103,-1.3000556828820602,4.834902941733539,-0.5086903284153017,1.4925729628749789,-0.9290230961587004,-1.0671045960889685
10.0,73.0,1000.2460327148438,-4.251872437369677,-2.9574446116425706,-1.963217171703156,0.6836731992131266,-1.3177543135021377,4.819502906848552,-0.5180163399366791,1.468462640499208,-0.933130208092666,-1.0773343009863865
10.0,73.0,1000.1790771484376,-4.2459026279882925,-2.947684447544137,-1.965405506060956,0.6905577199593127,-1.2880522308855302,4.832289111140302,-0.5135448275490173,1.4817933919624495,-0.9328356843039644,-1.065271273467844
10.0,73.0,1000.1710815429688,-4.239798636239522,-2.958026234649373,-1.9861109314868195,0.6744738889109678,-1.316332640847811,4.818186966004749,-0.5169822777963979,1.4577636731946022,-0.9173253021984475,-1.088822415756225
10.0,73.0,1000.1724243164062,-4.240589181238051,-2.946719595534501,-1.9631449694642849,0.6763740425254845,-1.2899716658333196,4.828924722614552,-0.522055326264498,1.4804127000441645,-0.9419227666035708,-1.0638959528316745
10.0,73.0,1000.1879272460938,-4.246687792334841,-2.9599584515656603,-1.9648063155857969,0.6930386196323015,-1.2938543356079897,4.809577272481114,-0.5164707579609278,1.4761360891428508,-0.9434854788050676,-1.0661257743596506
10.0,73.0,1000.2074584960938,-4.248863068976445,-2.955592817439005,-1.9480055344099352,0.6905658909117687,-1.2810021901721438,4.819182960988679,-0.532552995533365,1.4921448621733333,-0.9673417203301602,-1.0496783392556348
10.0,73.0,1000.1351318359376,-4.255837400332107,-2.9360100469074006,-1.946891526076444,0.6973879270253107,-1.278836580292277,4.844029857136516,-0.51851898297961,1.5097549959985752,-0.9427613616633232,-1.0473036236839075
10.0,73.0,1000.2272338867188,-4.240935335626695,-2.9527327896358564,-1.9632282697242016,0.6838695918572126,-1.2982499762957644,4.817466557499884,-0.5230931868415709,1.4832943565883134,-0.9393391931701576,-1.0662293849673643
10.0,73.0,1000.1611938476562,-4.241759855530656,-2.94367688438593,-1.9670680309978168,0.6857477081540742,-1.3121803647630983,4.832622643262255,-0.5150329541134981,1.4798319205812651,-0.9291676863893592,-1.082328399333694
10.0,73.0,1000.1246948242188,-4.249293075874332,-2.932832285644847,-1.9570576999124365,0.6823454348986404,-1.2869139044773497,4.847165841023321,-0.5230625638915161,1.4973572142510614,-0.9380162880897442,-1.0556427504094894
10.0,73.0,1000.2007446289062,-4.253324829532536,-2.9532804619665947,-1.967142577872296,0.6855752096324874,-1.3099405032738352,4.8279533289345,-0.5071092886715336,1.4765017194907584,-0.9306120523521058,-1.076435709409047
10.0,73.0,1000.1857299804688,-4.23326021931307,-2.9495652603126583,-1.9642469341847768,0.678673702010876,-1.2815840541140775,4.8260909450690335,-0.5254317391067236,1.4830324223343825,-0.9474280843371288,-1.0649168482435507
10.0,73.0,1000.2678833007812,-4.22520462237186,-2.9355200358663853,-1.9619779388816128,0.6787106428017733,-1.3008137129780324,4.833032727619877,-0.5348396109515763,1.4898046122027022,-0.9223973578838648,-1.0778103434457535
10.0,73.0,1000.1982421875,-4.2374950814137655,-2.9338641180752734,-1.9553493809179785,0.6897620966508633,-1.2704653079472883,4.844943616745951,-0.5223934832826886,1.4854145843974331,-0.9437788767145908,-1.054248643250069
10.0,74.0,1000.12744140625,-4.236003904190726,-2.9542855745624896,-1.963616504604753,0.684857192559515,-1.2869778882269656,4.821545367683193,-0.5202371934544177,1.483112151846643,-0.9399984962251616,-1.071806941706967
10.0,74.0,1000.2352294921876,-4.2435465113693125,-2.94183984951553,-1.956252428204424,0.6926644915004392,-1.2819826923564488,4.835368570508768,-0.513741791262607,1.4960488274009496,-0.9471503196372756,-1.0646409769747538
10.0,74.0,1000.2214965820312,-4.229991253347115,-2.946872508785784,-1.9652604460780247,0.6897130540464991,-1.2802811847895272,4.828832253939236,-0.5237391994637388,1.4949768421670298,-0.943380919055172,-1.066896313947316
10.0,74.0,1000.1192016601562,-4.255410561024622,-2.940645807400912,-1.9506943094028009,0.6980381120856123,-1.2967989738950711,4.836880543760531,-0.5194168464792517,1.497000702968931,-0.9394668113655325,-1.0608349148111418
10.0,74.0,1000.1588745117188,-4.244020851458864,-2.9505917824758416,-1.9636917997199443,0.6844897886711285,-1.2919335111903574,4.825374684561517,-0.5232396360269744,1.4884418176456924,-0.9411086863627708,-1.0662589065290664
10.0,74.0,1000.1809692382812,-4.2500746511368455,-2.9276956735396062,-1.946095047382448,0.6868815498142862,-1.297115788475577,4.848047257519392,-0.5185094845204095,1.5050355207630064,-0.9404065097228252,-1.0488701971298342
10.0,74.0,1000.2256469726562,-4.247261407244391,-2.9401977520207354,-1.9541491189514644,0.684489061984225,-1.281390029343163,4.84251715691229,-0.5226718912042765,1.4915985127252205,-0.9397068159712916,-1.0638766451656108
10.0,74.0,1000.2106323242188,-4.242098269392436,-2.947584237203858,-1.9655319188546243,0.6821802439404632,-1.2739809526701635,4.829425862305367,-0.5191725527853217,1.4875211467948637,-0.9438173788768892,-1.0553492059290082
10.0,74.0,1000.1171264648438,-4.244208921345086,-2.950434762748326,-1.963304359942044,0.6875194129414446,-1.2944130691598952,4.828324473389717,-0.5183163500957697,1.4884130642296576,-0.9392430342606604,-1.0701251535877447
10.0,74.0,1000.1522827148438,-4.23966842536578,-2.95379754209639,-1.956649954464038,0.6890597224411801,-1.2847147327370467,4.820968666712584,-0.5163743227895008,1.491289728682002,-0.9423362147584272,-1.0680704315100336
10.0,74.0,1000.2127685546876,-4.24110734402926,-2.936374346022483,-1.9587343060794868,0.689314271488267,-1.2781743290717822,4.842136009150421,-0.5265336300056065,1.4915080783726076,-0.9410758637359056,-1.0565486376441715
10.0,74.0,1000.1900634765624,-4.235143212109081,-2.946826441035149,-1.9625470782125567,0.6846081138991353,-1.2879551788598294,4.833121500224886,-0.5181959900843438,1.486353971290857,-0.9342529429841592,-1.068274723636348
10.0,74.0,1000.147705078125,-4.24975501040162,-2.952031763837901,-1.959992863361311,0.6928761521178792,-1.2814319963758165,4.824119964304298,-0.5197805950545469,1.4840292040614953,-0.9489342697492472,-1.058828746006672
10.0,74.0,1000.2094116210938,-4.248840984284433,-2.9478769838720806,-1.9590571194705928,0.6966173539191072,-1.2869917484173374,4.829405528886397,-0.5137679171909646,1.4925201693322512,-0.9433484644218212,-1.0695084263236527
10.0,74.0,1000.1976318359376,-4.245533348337442,-2.9412202645030985,-1.9683060626083244,0.6796020026739793,-1.3023979853184835,4.831235995283377,-0.5215107534243959,1.480657683100025,-0.9302500108817604,-1.0756225672193325
10.0,74.0,1000.2066650390624,-4.247391154361009,-2.94200279886571,-1.965435206475885,0.6870278244673855,-1.3084997634127578,4.832952813677251,-0.5249342096186957,1.486264527997719,-0.9353802724255535,-1.0671209947263312
10.0,74.0,1000.1148681640624,-4.240511311274726,-2.9648501211593192,-1.9557670663425688,0.702670562951921,-1.2697789758143516,4.811180531546409,-0.5227953643334073,1.495828671639181,-0.9515216786434396,-1.0602764884016564
10.0,74.0,1000.2255859375,-4.245238304163919,-2.93649428498831,-1.9579870980406768,0.6808713934406416,-1.273202259142232,4.8415027766785,-0.5235878849091362,1.5029996432228945,-0.942043106393303,-1.0521136403254987
10.0,74.0,1000.2169799804688,-4.236767928054471,-2.9512180440001967,-1.9671939245002923,0.6942282231960846,-1.3009137261311778,4.823453816488177,-0.5244769002417264,1.481588044346056,-0.9247410260452672,-1.0824012176368591
10.0,74.0,1000.1366577148438,-4.24545417901991,-2.949374106229027,-1.9612002807102984,0.6938723238766347,-1.296001436621543,4.82600419416743,-0.5173199503108918,1.485362631072059,-0.9403030394456772,-1.0662194084485712
10.0,74.0,1000.1388549804688,-4.246893980861008,-2.933882835941005,-1.9477111019923927,0.700940313785634,-1.281697705167124,4.842915752684656,-0.5210440988930616,1.5017109249275429,-0.9398367095920728,-1.0542203214380592
10.0,74.0,1000.1471557617188,-4.242565993755544,-2.946763285002468,-1.96501234788282,0.6787203160080555,-1.296471440884983,4.836252245741562,-0.5251421639054792,1.4823527298204393,-0.9393747644935156,-1.0674691603713953
