Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,74.0,1000.17138671875,-4.248973245708891,-2.9544462030526546,-1.953306336911111,0.701490045215607,-1.2786867136798286,4.823353568611344,-0.5181751751334245,1.5027684271277837,-0.9483850787359174,-1.051246761933084
10.0,74.0,1000.1434326171876,-4.246695757886382,-2.9325327359986857,-1.9494553563424093,0.6828185163599017,-1.2927136594035598,4.851559877678836,-0.5206133309898462,1.5037069834801429,-0.9386113186042264,-1.0579082601973404
10.0,74.0,1000.1753540039062,-4.224525654646059,-2.9548248737141503,-1.976123183824111,0.6844822383397879,-1.297308115358211,4.812424947056034,-0.5219454984811449,1.4729839715669009,-0.9321215444185622,-1.0817730826138652
10.0,74.0,1000.2351684570312,-4.236634801891375,-2.9542202798645683,-1.9534196506203207,0.6836642550600462,-1.2809818093060037,4.826544660991104,-0.5272298251754357,1.4966331904659145,-0.9477718813980464,-1.0556974893546838
10.0,74.0,1000.2252807617188,-4.2406219966368885,-2.9393262826231545,-1.9583668233033595,0.6832541110870807,-1.297543480890469,4.841789521249018,-0.5184874793285204,1.4946730227098506,-0.9410973191419708,-1.071451043219963
10.0,74.0,1000.1870727539062,-4.239896739431597,-2.961773349587466,-1.968844874586964,0.6849996606865485,-1.2989084743240658,4.818354329230797,-0.5122821104675088,1.476433694942224,-0.9317703142155284,-1.075994980905739
10.0,74.0,1000.1444091796876,-4.236735527830361,-2.9471678693094763,-1.9669652098320327,0.6949288831231835,-1.2946094193668984,4.834901801233347,-0.5135090882023814,1.4841843776503891,-0.9268291177647434,-1.0770785932159437
10.0,74.0,1000.16845703125,-4.249909511841815,-2.9450687212991307,-1.96082132163742,0.6870208737390717,-1.3019465630269351,4.830572976100774,-0.5140006424698429,1.4887695408460662,-0.9332476744625168,-1.0741930784741012
10.0,74.0,1000.18408203125,-4.229576330002876,-2.951317098404183,-1.9541583032554024,0.6957443161493684,-1.262286703519421,4.82524710798071,-0.5204556166226535,1.4921925543080183,-0.94645421903944,-1.0584708185089626
10.0,74.0,1000.149658203125,-4.240726451485173,-2.9483022218612494,-1.95961592953396,0.6898060073731385,-1.2850946205118028,4.829538579453178,-0.5155472942260584,1.484600889396174,-0.9396104549746712,-1.0741368568448402
10.0,74.0,1000.1494750976562,-4.241868113987295,-2.95068388403474,-1.961236067327401,0.6959386839837052,-1.299144260377517,4.833727799462329,-0.5136137600009807,1.4894319467096953,-0.934089519292371,-1.074974478887944
10.0,74.0,1000.1831665039062,-4.2566648942343885,-2.9424590986096093,-1.9560364132984465,0.6883620540532114,-1.293070568587286,4.845682370995398,-0.5169129096155478,1.4994227513537304,-0.9310258302414728,-1.0635571316099068
10.0,74.0,1000.1175537109376,-4.2512531667516,-2.954578758532704,-1.9611154898500704,0.6989850511855362,-1.300748596338516,4.823993655876862,-0.5119059265737622,1.4874053588925351,-0.9363795806941742,-1.071277864857787
10.0,74.0,1000.1769409179688,-4.246598061464795,-2.9511380721041007,-1.9501937364228072,0.7043123845790049,-1.272283325372285,4.833891261163529,-0.5215570102615077,1.4991970338364933,-0.9594526216908692,-1.0480138850364362
10.0,74.0,1000.1957397460938,-4.246167990432195,-2.9451962138193872,-1.9632793267414512,0.6907244350840278,-1.3007419686398274,4.830722736430205,-0.5141592472830396,1.4791439248869214,-0.9364787525954624,-1.0766274729147352
10.0,74.0,1000.1832885742188,-4.246773397820264,-2.9432683190166693,-1.9574592560050204,0.6869549873085568,-1.300389803014848,4.839300285232678,-0.5206522196927583,1.487098210705816,-0.9243065222985622,-1.0712241269672744
10.0,74.0,1000.1336059570312,-4.236403641497122,-2.952014634495192,-1.962357387731641,0.6871029447782941,-1.273227609854488,4.822616583572636,-0.5222073605870055,1.4908263057212787,-0.9443965972157162,-1.061651007186093
10.0,74.0,1000.1857299804688,-4.243755153843819,-2.9365288108367933,-1.9531634421752584,0.6956027649404026,-1.282788414486944,4.843598994276153,-0.5161661386352634,1.5023824068010423,-0.9408427472275394,-1.0566622739902112
10.0,74.0,1000.1415405273438,-4.238485463519018,-2.958738150754931,-1.9556958694558984,0.6979168635136919,-1.277966394978387,4.818440837850654,-0.5174369948428588,1.4955965015130914,-0.9473795935324398,-1.0646622203976506
10.0,74.0,1000.146484375,-4.257814689267731,-2.9548515782732423,-1.9529370555493464,0.6947517216872656,-1.2816211425622468,4.8342620494007065,-0.5174548737741844,1.4970043282618395,-0.9506282189058696,-1.0531840787207551
10.0,74.0,1000.16259765625,-4.24805706345022,-2.9499140069149554,-1.9515394961408543,0.6979561564346417,-1.2903026164541895,4.825229321646205,-0.5188455319560692,1.4936245945805204,-0.9494017028348178,-1.0662172514583217
10.0,74.0,1000.1961669921876,-4.233669888408977,-2.948611989711126,-1.974805384791758,0.6827587102399324,-1.2978240048960377,4.830255442235432,-0.5176496695175619,1.476870736203035,-0.9277484608328964,-1.082516159468097
10.0,74.0,1000.10791015625,-4.22859810052158,-2.9501403670836868,-1.9639273054043225,0.6874809926285419,-1.28178441917411,4.823615695782396,-0.521577005641654,1.4881707386472476,-0.9415776621284966,-1.0711184230005943
10.0,74.0,1000.1624755859376,-4.240696525634999,-2.958112180451685,-1.960523194568504,0.6889991060375911,-1.2798440883922373,4.821183349995399,-0.5180526744742924,1.4881228643546676,-0.9432382708260983,-1.065001481271688
10.0,74.0,1000.1732788085938,-4.240435985954463,-2.9502418713658667,-1.962983991343457,0.6859427877270186,-1.2854027633167848,4.8272916121066345,-0.5273676735130648,1.4803832951241531,-0.9408206611511796,-1.06806772137304
10.0,74.0,1000.243408203125,-4.243772751013479,-2.952609258397896,-1.9601744122532865,0.6901327871103522,-1.3060901608192346,4.817699931677446,-0.5210618226410277,1.473770576685224,-0.9396817559293088,-1.0702273475695927
10.0,74.0,1000.1857299804688,-4.249486607047323,-2.929969626713958,-1.9542493120501496,0.685667124555879,-1.2825976664696377,4.846197694067589,-0.521424707898138,1.5005489027066528,-0.9377134494518716,-1.052381933457573
10.0,74.0,1000.1886596679688,-4.237328196619218,-2.9453734466507804,-1.9525823357091363,0.6890043242367323,-1.2762543121504786,4.83509118135966,-0.5167119115964551,1.4939286069728253,-0.9484160372647956,-1.0618490222500734
10.0,75.0,1000.192138671875,-4.244722293629634,-2.952381669380197,-1.963212122405368,0.6817027877480486,-1.2927805932917664,4.819675816314305,-0.5193688423612972,1.4762824701068364,-0.946882979637084,-1.0642315539952962
10.0,75.0,1000.2213745117188,-4.244367747292828,-2.9402980910740606,-1.9581404762256205,0.6851686050137493,-1.2957957989428026,4.837242464036015,-0.5269136330768811,1.4916587513103865,-0.9456069165958194,-1.0579931861817404
10.0,75.0,1000.1405029296876,-4.24095639292956,-2.941616976313601,-1.9574084191067511,0.6845173288305535,-1.299392163292695,4.84169355058013,-0.5237667444944689,1.4919841076275375,-0.9338784605546716,-1.063857162566869
10.0,75.0,1000.1932373046876,-4.231723602166571,-2.967145209406414,-1.966325118537484,0.6930874146250154,-1.2868217501243446,4.809297806090996,-0.5215278859595154,1.481792393520171,-0.945102708828033,-1.0767161910734997
10.0,75.0,1000.1465454101562,-4.247639091378649,-2.955659728018013,-1.960674535440836,0.6975046486883993,-1.2951905807016302,4.8238421509938885,-0.5173390173240335,1.4851855413049648,-0.9435653284393748,-1.0737294345876194
10.0,75.0,1000.2163696289062,-4.248907117315953,-2.9561815415921973,-1.962930549509328,0.688516536119339,-1.285670715906405,4.82765552477311,-0.5170406166995827,1.4941347024594709,-0.9434239042388723,-1.0595831982262114
10.0,75.0,1000.1636962890624,-4.243414563673739,-2.9510401136017617,-1.954199062901196,0.6993425971707001,-1.2624193738884566,4.830773617344548,-0.5169710809457015,1.5055270733795956,-0.9467822287094236,-1.0558039038904572
10.0,75.0,1000.1353759765624,-4.243781340338663,-2.9508237761023577,-1.964615093083872,0.6901509916342485,-1.297921631192195,4.822443329882656,-0.5190401627787118,1.483399476073311,-0.933827233025938,-1.0735982153889747
10.0,75.0,1000.1663818359376,-4.240376552636016,-2.952256720609694,-1.9627950178687448,0.6864359914499643,-1.284897861256841,4.822281905936343,-0.5163659175032178,1.482809746608968,-0.9444711293469849,-1.0682447552419203
10.0,75.0,1000.1682739257812,-4.229045476348998,-2.951930151220844,-1.9626723184372528,0.6975872644829799,-1.2732287006937653,4.820305056229605,-0.5217958790645465,1.489947030692882,-0.9418194298330294,-1.0705551974783871
10.0,75.0,1000.1698608398438,-4.25071288615043,-2.9377459447246634,-1.9473222830836443,0.695674039057181,-1.2763565056364534,4.842038991011783,-0.5250281354677329,1.5077810995471097,-0.9407857135025042,-1.050360275327527
10.0,75.0,1000.2147827148438,-4.233769137011758,-2.9434469286066864,-1.947107793595672,0.6911613311947509,-1.2795506210325351,4.844555163058951,-0.5224800706227866,1.5077820949702216,-0.939704900432222,-1.062472530008181
10.0,75.0,1000.1603393554688,-4.243392701792312,-2.947263028485608,-1.9540516672102488,0.6951388080404328,-1.2776899521206817,4.827487750918744,-0.525166913552547,1.4998535776520372,-0.9470877454276216,-1.054164197082983
10.0,75.0,1000.1837158203124,-4.234425906464432,-2.9526927859703207,-1.9548602491767333,0.6926112788605785,-1.2735862322865517,4.824611475066744,-0.5248382467718455,1.490853491439795,-0.9546204140006244,-1.060885893381236
10.0,75.0,1000.1448364257812,-4.24471524577547,-2.94783864394656,-1.9548231428798089,0.6935932153279589,-1.2829044353000043,4.827953254767751,-0.5191542079512796,1.4963130655013617,-0.944930227130908,-1.0545237554041431
10.0,75.0,1000.17236328125,-4.231893041258972,-2.952140102274117,-1.9612903249047409,0.6991282986057872,-1.2902668405559692,4.821008318936043,-0.5148398735123285,1.483143911568047,-0.932434679096029,-1.0802605911325642
10.0,75.0,1000.2142333984376,-4.241234821175553,-2.941936369745039,-1.9626245983979724,0.6875378646611408,-1.2759466910765005,4.83754473896656,-0.5170055278917278,1.489621672904172,-0.9415762860900276,-1.0603305250803343
10.0,75.0,1000.1365966796876,-4.242809867983507,-2.952859012048134,-1.9669396905705487,0.6953074554863115,-1.2847306883637613,4.823034107461018,-0.5194354986109948,1.483827699935202,-0.9396668299645512,-1.0636153128396932
10.0,75.0,1000.2078247070312,-4.228875995237216,-2.946496374629151,-1.958341737240299,0.6971654842711565,-1.2857504045001829,4.837665846050609,-0.5154682531209911,1.496146970965448,-0.9372372285097016,-1.0704860124198865
10.0,75.0,1000.199462890625,-4.256129168966769,-2.9429320098143235,-1.9613980233590824,0.6870902870883535,-1.2949829596002371,4.831870030846035,-0.5189832338152804,1.4879172623383363,-0.9381576656367878,-1.0548349615730834
10.0,75.0,1000.11572265625,-4.247175320366528,-2.949681849309909,-1.967596770721363,0.6897924324842943,-1.3016082758885266,4.827325648759333,-0.5150984397209655,1.4843207883042586,-0.9335878870648298,-1.0727243479778918
10.0,75.0,1000.1419067382812,-4.242890370409394,-2.9521826894632044,-1.963846822185572,0.6800539763091793,-1.302128302734782,4.8265387452128365,-0.5218209039104984,1.4764027477567314,-0.93187295745592,-1.076485562259024
10.0,75.0,1000.178466796875,-4.236896642130995,-2.964449866926155,-1.96691919260283,0.6829893435807657,-1.3043351591601815,4.807142760216097,-0.5151431653233187,1.468654846483382,-0.9414586624867444,-1.079633053752027
10.0,75.0,1000.11328125,-4.249228493267535,-2.939776386376685,-1.9520959515087,0.6916739510214658,-1.2910331236266952,4.840279355033722,-0.5219465020338623,1.499903720673423,-0.9398251242611462,-1.0606476721872866
10.0,75.0,1000.1409912109376,-4.249631531847207,-2.946820211141353,-1.954348060621972,0.6916953013260452,-1.3038554393314383,4.836156063044898,-0.5165387514513808,1.494992973785358,-0.9381173470817146,-1.0682223259464516
10.0,75.0,1000.1844482421876,-4.248721540008842,-2.9580588151885823,-1.947395399395768,0.7049383802072526,-1.2903013073476544,4.819512627255753,-0.5207487018822263,1.5036018214393625,-0.9467625275152064,-1.0646636756596588
10.0,75.0,1000.1805419921876,-4.234280371596327,-2.946940856341039,-1.9606764575815496,0.6885479371233583,-1.2800720705824649,4.826665038451843,-0.5250621467098657,1.489271323243219,-0.9468554795740216,-1.06139320678128
10.0,75.0,1000.1666259765624,-4.24826026395605,-2.952858381439766,-1.955521754517232,0.6977079391758885,-1.2775444733598589,4.82193650772145,-0.5230115958784127,1.4955748801449733,-0.9534830207339526,-1.054198327729068
10.0,75.0,1000.2119750976562,-4.249458198461925,-2.932582322483546,-1.9453966921963843,0.6974976608310346,-1.285169260334285,4.837270396745497,-0.5198503240394938,1.5052727422895895,-0.9480410258101016,-1.0531619779680763
10.0,75.0,1000.139404296875,-4.2471667070535215,-2.94519785846398,-1.957654443788845,0.6856217400264883,-1.2886316011771823,4.836496237972824,-0.5220376521790735,1.4945053438969165,-0.938370283334616,-1.0599440593714866
10.0,75.0,1000.1978759765624,-4.230637079562281,-2.9554229902303217,-1.9589266479742835,0.6959721674591606,-1.273874273633866,4.820497257598403,-0.5305839447150715,1.4976117593774525,-0.9441049912412672,-1.068770114228843
10.0,75.0,1000.149169921875,-4.239144285458813,-2.9474157117980653,-1.9576796774927163,0.6932468924945292,-1.2882383085221196,4.832902654957882,-0.5219305980524798,1.4887496446627324,-0.9434354097698484,-1.0611013266253675
10.0,75.0,1000.1834716796876,-4.2457618621029685,-2.9534076041535435,-1.9592825601221016,0.6965247604141886,-1.2822937499274345,4.828171357455121,-0.523515806174963,1.5017121709404178,-0.9463687944455836,-1.0560136896289056
10.0,75.0,1000.125732421875,-4.2487151606888425,-2.9445306503991104,-1.95961909376178,0.6952829891898453,-1.2864248004652188,4.835382645888107,-0.5157766852685377,1.494246420243278,-0.9355113334792966,-1.0651166340743767
10.0,75.0,1000.1954956054688,-4.26078340927699,-2.9486788728222098,-1.949019950246784,0.6965383801707192,-1.2795638593698673,4.829337851683217,-0.5160414213893567,1.5004956617822272,-0.945848842368518,-1.0477985795882732
10.0,75.0,1000.1705932617188,-4.234251606376442,-2.955383636742535,-1.9578546031924149,0.6975793874171377,-1.28300945241353,4.8167858777098544,-0.5181994032504509,1.49325606634636,-0.944943423452612,-1.0697425168922416
10.0,75.0,1000.1793823242188,-4.243295890415116,-2.937312050047477,-1.96472973321808,0.680198722587745,-1.296358638767618,4.837758561565277,-0.5200886720879137,1.4863540401307231,-0.9306988137854804,-1.066300376894726
10.0,75.0,1000.1435546875,-4.244361876174214,-2.948465408110665,-1.955605958702528,0.697048601613071,-1.2890502969667113,4.830366575971198,-0.5243186884335262,1.499142582041415,-0.9398420979285228,-1.0666538373056338
10.0,75.0,1000.1488647460938,-4.252801511776573,-2.9522095405318454,-1.96365605530596,0.6894850640860684,-1.3050788224516443,4.832463686351957,-0.520935400343399,1.4835579211642544,-0.931591646721345,-1.074033902120966
10.0,75.0,1000.1763305664062,-4.228844646078652,-2.9617419914759973,-1.9699969175390453,0.686537519177266,-1.3011216140649595,4.810967191215029,-0.5180449242537115,1.467519442655307,-0.9401900611885852,-1.083314742203969
10.0,75.0,1000.1458740234376,-4.254965680932,-2.9407115520224734,-1.9529550976385308,0.6932807071499845,-1.2917383407934038,4.837829343406812,-0.5200510416652842,1.4945417879921037,-0.9440947188650436,-1.0560602901430198
10.0,75.0,1000.1602783203124,-4.236582166470502,-2.9576553280481708,-1.9656184460453616,0.6912906985021996,-1.2841260205901852,4.815207925556056,-0.5268126518642386,1.4786992811547526,-0.9383970129701495,-1.069448040673055
10.0,75.0,1000.177001953125,-4.233267319250847,-2.9544263097128405,-1.962461783277208,0.6986466698382436,-1.2806695887471302,4.823719717678362,-0.5184924161266666,1.483491965314009,-0.9289042554865956,-1.0786427828325214
10.0,75.0,1000.1398315429688,-4.240867930994932,-2.9445312432069453,-1.956732601763833,0.6848566671395222,-1.2917171311069175,4.834065489450921,-0.5208661280620115,1.4797254470971088,-0.9492044986029472,-1.061727693408543
10.0,75.0,1000.1546630859376,-4.23392747268581,-2.9598388011730377,-1.962640651015211,0.6958415670218177,-1.2950829306799925,4.812057964139848,-0.5192742648028084,1.487361975996473,-0.943429862985921,-1.076343104528111
10.0,75.0,1000.185791015625,-4.245532394822724,-2.952702421837033,-1.962398893589261,0.693974019703826,-1.2802680855142814,4.819504149714064,-0.51709580432947,1.490481844781551,-0.940144859412026,-1.0650274772501431
10.0,75.0,1000.1520385742188,-4.241446548102237,-2.9428947873265927,-1.9484966137874693,0.6946052286953943,-1.2685980171202047,4.837470437629184,-0.5205552336992989,1.500204131830288,-0.9480218705984438,-1.0513718795835
10.0,75.0,1000.164306640625,-4.244367908383072,-2.950342685590832,-1.9504375926484907,0.7050110314646796,-1.2630873322386127,4.826695859479104,-0.5214250971788799,1.5057349362547008,-0.9522091937111474,-1.0528080396290909
10.0,75.0,1000.1697998046876,-4.239139322960543,-2.9452104646075994,-1.962820483390236,0.6874092982600368,-1.296574136125892,4.841801274824992,-0.5134627121955573,1.4858886569203058,-0.9283852869952476,-1.0770567711310584
10.0,75.0,1000.2131958007812,-4.235712189576719,-2.9496652191545056,-1.9526937529682,0.6979546490311348,-1.2871106878536538,4.832431080757614,-0.5258043304994011,1.500574030645475,-0.9450635454940616,-1.063853720540596
10.0,76.0,1000.1400756835938,-4.250546305466584,-2.9495466192307425,-1.9641152281233705,0.6919985291015331,-1.297071897545779,4.826567775805247,-0.5127299713024076,1.490210855629944,-0.9366491651576964,-1.0690598242459144
10.0,76.0,1000.1102294921876,-4.240801182346116,-2.950688902714281,-1.9600851793957723,0.6926299866243308,-1.2946050305163177,4.824999552091281,-0.5221800885241565,1.4895019080402028,-0.9417213468311908,-1.068705257701973
10.0,76.0,1000.1192016601562,-4.24585367594943,-2.945927756517876,-1.967943205261552,0.6851917908362797,-1.311077754417807,4.832593465655158,-0.5182932539863003,1.4793104094727996,-0.9208285250913236,-1.0779575433249966
10.0,76.0,1000.1693725585938,-4.245983181406247,-2.950611677438376,-1.963307938151987,0.6798699864387903,-1.2965844014178045,4.824582370973312,-0.5200738388014692,1.4778368748773367,-0.9399656573549128,-1.0671916291636894
10.0,76.0,1000.177734375,-4.233780907548165,-2.9583591694259868,-1.9663108262456963,0.6877109423300087,-1.285819720372663,4.814216801370895,-0.5236147542956964,1.4829071140777037,-0.9435950578904446,-1.069387765398115
10.0,76.0,1000.1336669921876,-4.240655057771113,-2.938263563456215,-1.9631027264279508,0.6830984507004771,-1.2999948019570784,4.841618032716353,-0.5219103401898266,1.4892783646489436,-0.9273859375885792,-1.0725306536840966
10.0,76.0,1000.2008666992188,-4.25131571391679,-2.9300118747487924,-1.955907954525784,0.6798796790226529,-1.297339146732727,4.853145844068646,-0.5226229453806832,1.4903620021448027,-0.9281413398684109,-1.0606588038693563
10.0,76.0,1000.13037109375,-4.246358436905785,-2.9405541504785653,-1.9553841554640965,0.6809406158370308,-1.302050387063037,4.841390936878387,-0.5242559564715235,1.495183139874641,-0.9406980026113364,-1.0624621869900293
10.0,76.0,1000.1141357421876,-4.249416975890613,-2.9445415056465203,-1.96276876515633,0.6868702859814704,-1.3058397918967524,4.837215283430542,-0.5165034071101422,1.487375934540994,-0.932534381349245,-1.070689738250037
10.0,76.0,1000.1770629882812,-4.2438205422292326,-2.944001453445667,-1.9564816250918864,0.6857549496901321,-1.2863145199893649,4.839892466694856,-0.527173911436873,1.4950940142311635,-0.9385214175494454,-1.0611615893785382
10.0,76.0,1000.1302490234376,-4.257863093136963,-2.939098440210992,-1.9595028407775847,0.6871348727140605,-1.2981878877536968,4.844383674464067,-0.5152405008690666,1.4914088079489796,-0.9311896345457428,-1.0633561014131514
10.0,76.0,1000.1468505859376,-4.243277661399376,-2.9564737932181067,-1.9645564836213008,0.6944018336276381,-1.283340017465333,4.828023541244214,-0.5131233504389243,1.4871302531853026,-0.9396823451516454,-1.068396022011196
10.0,76.0,1000.14404296875,-4.242717138789111,-2.951095044982216,-1.9573447029468864,0.6943608180778131,-1.2974881307219204,4.829351005236303,-0.5144803253543122,1.488096048690983,-0.9442167470863536,-1.0700909653195343
10.0,76.0,1000.1213989257812,-4.247552608712177,-2.945473472598086,-1.9610793623378937,0.6933748714682961,-1.2965511810818424,4.8363006696530295,-0.5195630446333404,1.4938409733266251,-0.9341008700547332,-1.0679977131910263
10.0,76.0,1000.1351928710938,-4.237508843061099,-2.950593698313525,-1.9629668929655564,0.6852351551343894,-1.2986759173422169,4.82524749150846,-0.5199764672636658,1.4832433186322636,-0.9383210061090396,-1.0732240922776173
10.0,76.0,1000.114990234375,-4.242214700068637,-2.949703852325016,-1.9711794025439344,0.68412819407936,-1.307628737707589,4.83065417472411,-0.5131573923188357,1.4681190015082644,-0.9280046830473704,-1.0806359071881526
10.0,76.0,1000.1390991210938,-4.238505821209411,-2.949363394741378,-1.95916488632532,0.6869625433076756,-1.2919380899405517,4.828801664691312,-0.5188715697574073,1.4802450955479085,-0.9429693207579488,-1.0711413476958551
10.0,76.0,1000.1570434570312,-4.232632240191887,-2.952803054092944,-1.965705731048689,0.6820308186679567,-1.3022334553827082,4.829390638391741,-0.5199553542951767,1.4775814245910055,-0.9367411401619536,-1.07665787566577
10.0,76.0,1000.1635131835938,-4.2380548792079455,-2.959552381111925,-1.96386222566438,0.6926635090357358,-1.2809540258306402,4.820816215391419,-0.5198821388994181,1.488439521495744,-0.9368733204869636,-1.0672514421410555
10.0,76.0,1000.1124267578124,-4.245552992654497,-2.943089673395872,-1.96530055456354,0.6871954685859549,-1.3178150638893693,4.83396971029266,-0.5146369721693915,1.4822463213372936,-0.9246660447734644,-1.0789765554122883
10.0,76.0,1000.1502075195312,-4.245058760072123,-2.9511055566007127,-1.963148621630776,0.6872997015236102,-1.2961974800820195,4.830278197260753,-0.5252480356000264,1.4814956655026466,-0.9356918859970608,-1.0684926635526164
10.0,76.0,1000.1702270507812,-4.24308706696034,-2.950929929415016,-1.9601121837194009,0.6882970200312366,-1.294934725321189,4.8245458519880415,-0.5173973042900739,1.4820480294223328,-0.9438861952735768,-1.066346073909898
10.0,76.0,1000.1337280273438,-4.240708258354623,-2.9536546728577613,-1.9630889415010209,0.6918392691961035,-1.2998456280866917,4.817610046670311,-0.5170142391316421,1.4806357044334026,-0.934926039143944,-1.075445541905233
10.0,76.0,1000.0773315429688,-4.245217966121056,-2.953426743455484,-1.9598817714920749,0.6924589465910138,-1.2962866049728108,4.825611889149306,-0.5204243712445935,1.488234101754542,-0.938149098377214,-1.0690656901217874
10.0,76.0,1000.112060546875,-4.251135647562119,-2.947518606168409,-1.96223787034558,0.6889871546266244,-1.304684213971163,4.83318085787235,-0.5178719796787776,1.485836200036566,-0.9314735695481496,-1.0726005507386538
10.0,76.0,1000.1781005859376,-4.238932651453602,-2.954352344657509,-1.958414544277582,0.6974619877769594,-1.2851919596621415,4.823335742074072,-0.5178967147287663,1.49337058167934,-0.9452847854473836,-1.0677506362777347
10.0,76.0,1000.0955810546876,-4.2516886723518725,-2.938936742966854,-1.9514807022595693,0.6945668080614764,-1.2887280655811209,4.842260448539923,-0.5205720648503638,1.5028378485459069,-0.9444243248957012,-1.052305986536938
10.0,76.0,1000.1573486328124,-4.242968301723838,-2.9401464708547027,-1.954571847441657,0.6782277722804384,-1.2924880188625272,4.84280545516355,-0.528213439424797,1.4916157448558467,-0.9430844667112268,-1.055786888189107
10.0,76.0,1000.1514892578124,-4.244364395871122,-2.9485239771795086,-1.9564933744503108,0.6977971923987578,-1.2893991055670808,4.824484395534268,-0.5185764202006222,1.4973663781542177,-0.9399072889532888,-1.0658119212832795
10.0,76.0,1000.1212768554688,-4.243747017860353,-2.9441769110511813,-1.965016172951996,0.6835409895208393,-1.3068555503136552,4.83951595131157,-0.5192599056239242,1.4823575075381683,-0.9234279393910176,-1.0810603044261953
10.0,76.0,1000.1320190429688,-4.247541205499015,-2.942465516539834,-1.9579916396427133,0.688533629180049,-1.2941674975016113,4.836647905298385,-0.5178604852785877,1.4848886924983615,-0.9359014837674016,-1.0662377421813036
10.0,76.0,1000.14501953125,-4.244954621502206,-2.946581517123292,-1.9520504741115352,0.6979175137893758,-1.2930912090731557,4.835439896113769,-0.5184938415394358,1.4957650858619065,-0.9407748303554796,-1.0614312368081895
10.0,76.0,1000.1121826171876,-4.241932563557277,-2.9505348497311665,-1.958388888477283,0.6888938941320752,-1.2948190731156526,4.829811786530872,-0.5177871283292763,1.4832138073411445,-0.9404399384256408,-1.0689777401711078
10.0,76.0,1000.1553344726562,-4.241559736626022,-2.9479849798804,-1.953235947228536,0.6895067417897636,-1.2853843652705643,4.827484300151342,-0.5234918603247447,1.4921338026268582,-0.943660102577013,-1.063821564071712
10.0,76.0,1000.1743774414062,-4.250064261320786,-2.9518630672368023,-1.959993631537164,0.6888251571020945,-1.2905590264651474,4.82935952984198,-0.5247944137931224,1.4900600730776343,-0.9444309981587332,-1.0653145653823808
10.0,76.0,1000.149658203125,-4.235083363882404,-2.946887382323397,-1.9589838824874208,0.6896080525113879,-1.2832545802863664,4.827693940030471,-0.5276174887854399,1.4902593526981534,-0.9464576553777712,-1.0613572938612363
10.0,76.0,1000.1172485351562,-4.246494063326423,-2.9428810318756344,-1.9519720501696989,0.6909176539096809,-1.2898507957634973,4.836329071129949,-0.5210523796239661,1.4992084959611909,-0.9447534904780036,-1.0595825428464782
10.0,76.0,1000.1781005859376,-4.254458844572906,-2.9389658860776784,-1.9642036461911467,0.67948312448459,-1.3123096757358548,4.846243542177202,-0.5166796893149925,1.491136898767503,-0.9292697060709898,-1.075183552461858
10.0,76.0,1000.1668090820312,-4.244076589121453,-2.944144189559173,-1.964748861787836,0.6794629681124089,-1.307163915402139,4.832045858930945,-0.5201398814451492,1.4789643720286074,-0.9249578723039829,-1.081701204044795
10.0,76.0,1000.2064208984376,-4.251183782780015,-2.9385165086079708,-1.9585623016075693,0.6868058430127011,-1.289621942705907,4.838771196801385,-0.5201581833280562,1.4935106648691736,-0.9314488783066786,-1.0642515038412634
10.0,76.0,1000.1929321289062,-4.253738598713178,-2.9455325430961072,-1.951944037684856,0.6956430587001083,-1.289067066461418,4.829523113786754,-0.5259188585668664,1.499436349950907,-0.9433362843803934,-1.054181659587556
10.0,76.0,1000.1417846679688,-4.243384959702215,-2.943020327116635,-1.9630251671867829,0.6905970578990006,-1.293367567052861,4.835689975342209,-0.5186454077817562,1.4921077533906946,-0.9371212531708472,-1.062385465056617
10.0,76.0,1000.1273193359376,-4.246508658561822,-2.9458726117025864,-1.9616913806329683,0.693979516124922,-1.300587104356354,4.83245534412168,-0.5153192370801243,1.482882852782467,-0.9308431898303926,-1.0736890400457462
