Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,76.0,1000.207275390625,-4.258607179297614,-2.936003390461904,-1.95694005006378,0.685800550296606,-1.3097931338779931,4.837196494977796,-0.519047704083043,1.4918003302630396,-0.9339580537371184,-1.062118959479415
10.0,76.0,1000.1876831054688,-4.2420315501049055,-2.936807490332537,-1.9607603023896123,0.6860713064186204,-1.295469157017319,4.840285406793095,-0.5164748662649128,1.4935087202075126,-0.9347101510437276,-1.071304668342874
10.0,76.0,1000.1083984375,-4.246696601501774,-2.9413124430511712,-1.958984513367648,0.683596650691424,-1.3067513169741711,4.840198343144239,-0.5174189573836312,1.487523479330596,-0.9305252180386444,-1.0695885601577375
10.0,76.0,1000.1851806640624,-4.244529010423376,-2.938586475093955,-1.950939846223493,0.6986975504302855,-1.287656576720349,4.846356798612899,-0.5246207420064337,1.5000475253548269,-0.938724996479511,-1.0584079582818378
10.0,76.0,1000.1539916992188,-4.235307522558446,-2.9556429395644264,-1.9595938311674013,0.6978995869957751,-1.2979427441879825,4.82145418687201,-0.5195867625008157,1.4885733068429676,-0.9405693853824602,-1.0749905999005769
10.0,76.0,1000.1554565429688,-4.239336105560115,-2.9463185015416617,-1.9602734983019152,0.681146188942523,-1.3005000446432833,4.837140819568832,-0.5203972028331476,1.4918453059076633,-0.9368032833868654,-1.071400882108568
10.0,76.0,1000.1151733398438,-4.249453139837248,-2.9419425536758763,-1.9493052673395697,0.6926236470715565,-1.2861681786607115,4.839612838117107,-0.516468828598839,1.502784016853571,-0.9437977497323882,-1.0553413477092883
10.0,77.0,1000.1369018554688,-4.244853276796074,-2.962425745449776,-1.9787153973048048,0.6886410656059994,-1.313653058426322,4.815381008906535,-0.5093181781559339,1.4667084456427515,-0.9174461022484008,-1.0948306884162653
10.0,77.0,1000.0975341796876,-4.245884068795675,-2.952382847796881,-1.96712931331412,0.6879898638207571,-1.3019565706007348,4.825674438545299,-0.5135304688643441,1.482643057635733,-0.9296566928023412,-1.0776526623329556
10.0,77.0,1000.2181396484376,-4.260680584932213,-2.947753478129928,-1.9594309734061144,0.684661516360987,-1.3078993978712457,4.84408798087124,-0.5138663350191557,1.4853269763679409,-0.9232158545837494,-1.0684473092526652
10.0,77.0,1000.1240844726562,-4.23935065571094,-2.9466728872797314,-1.9596728984144427,0.6886172265481294,-1.2934456760730195,4.830316084054621,-0.5173734539968766,1.4847295088479395,-0.9385486510023756,-1.0688908419431882
10.0,77.0,1000.1723022460938,-4.241732669300035,-2.943302025850156,-1.9607713027106577,0.6925993036618427,-1.2964713682755091,4.838298795574259,-0.5130722283174407,1.4850955281566316,-0.9342036359327572,-1.0709455001654704
10.0,77.0,1000.156494140625,-4.249384862013326,-2.941173398056636,-1.9552586915061856,0.6859655012735271,-1.2973367488701109,4.841262253913158,-0.5219053384986951,1.4982719000433988,-0.937571848207809,-1.05780405739105
10.0,77.0,1000.1471557617188,-4.248389620499037,-2.948406207974275,-1.9572619302851288,0.699374742920762,-1.2902436398957755,4.835706376844653,-0.5208832097080665,1.4955532335973327,-0.943230017710908,-1.0587418357384304
10.0,77.0,1000.1713256835938,-4.243053716074312,-2.93408836476395,-1.9609333746979256,0.6801826345399675,-1.310695276643869,4.842011316300908,-0.5172510942667694,1.491630624114045,-0.9268471896755424,-1.0707902815227328
10.0,77.0,1000.1137084960938,-4.247383921503133,-2.935312125600245,-1.967368465787856,0.6842667757392027,-1.3101835627841305,4.84699579837549,-0.5156057202611786,1.4836960271790218,-0.9210332048811836,-1.0743282407510706
10.0,77.0,1000.213134765625,-4.249592321684018,-2.9610781336781424,-1.9789559044893463,0.682676529570843,-1.3170538017408786,4.8180353727346485,-0.5218212016191739,1.4672839161777045,-0.9222167174023904,-1.0869960645517818
10.0,77.0,1000.1417236328124,-4.228079137338069,-2.973708502382405,-1.9746943034827649,0.689929628801206,-1.2880952983268266,4.799797970631792,-0.5204527172840976,1.4680010796049885,-0.9429126059597008,-1.0845896511709197
10.0,77.0,1000.1708374023438,-4.257318358762568,-2.943837914328149,-1.9471730901467548,0.6887465022811838,-1.3082041980763357,4.840759669819088,-0.517428033087679,1.491014616358223,-0.9370149748890162,-1.0633249788087848
10.0,77.0,1000.187744140625,-4.24018955188313,-2.944813726158582,-1.953047769570292,0.6958796697445031,-1.299332600796998,4.833923995805282,-0.5203653094246876,1.4896735795968077,-0.9399474648593352,-1.0650941646245728
10.0,77.0,1000.1383666992188,-4.253053764507435,-2.948762690342458,-1.940998179182503,0.7030669602140618,-1.2702519728958483,4.8332029490103,-0.5260177937073225,1.5127766904634663,-0.9589785031124248,-1.043115911887333
10.0,77.0,1000.1873779296876,-4.245113349480854,-2.9493442133852263,-1.9618704311339688,0.6891389065614648,-1.3168906135994107,4.825457314315164,-0.5143502492716525,1.476121024911894,-0.9354833121702332,-1.0782361389141566
10.0,77.0,1000.1395263671876,-4.248339681830603,-2.9529338448859104,-1.9612480781931525,0.6888131785191725,-1.2930107194003888,4.825798458488212,-0.5246044937526584,1.482424969401098,-0.9418251033398723,-1.066853237851602
10.0,77.0,1000.15380859375,-4.242630628592809,-2.9407617311086702,-1.9519367921846584,0.6945962893303195,-1.2859770015901688,4.837764722432379,-0.5176635228797419,1.497121385977465,-0.944208636696068,-1.0614565498702468
10.0,77.0,1000.104736328125,-4.240329836778529,-2.951493113858996,-1.964862442527702,0.6904277941103114,-1.3035182569021382,4.827836306198874,-0.514457655248381,1.48190275666272,-0.933192963504152,-1.0770260733314068
10.0,77.0,1000.106201171875,-4.246158496961751,-2.948017547729638,-1.9566924281770408,0.697427769490333,-1.287048293223458,4.832203569985573,-0.5207253752915966,1.492892057174192,-0.9398035768797603,-1.06252114444266
10.0,77.0,1000.129150390625,-4.247442356298,-2.944414771311284,-1.9581149222449863,0.687092084916654,-1.2998533358261255,4.837704076086641,-0.5164338219556965,1.4867605680304576,-0.930898346487714,-1.070404417107354
10.0,77.0,1000.1328735351562,-4.244467853328513,-2.9406860578654057,-1.951583062541823,0.6884235402440861,-1.2957117448586255,4.842400729345895,-0.5254833347935808,1.497440494483623,-0.940632234077862,-1.0620724150224818
10.0,77.0,1000.1400146484376,-4.26025853218124,-2.934217950677417,-1.9536566861643747,0.6905935809058565,-1.3016847025258818,4.847459082038341,-0.5153651788826474,1.4954302059820792,-0.9343306633995176,-1.058657987145326
10.0,77.0,1000.1480712890624,-4.242220273101849,-2.940977195058592,-1.9561818802301696,0.6830382348860331,-1.3009712441443595,4.838629324999717,-0.5220205926345418,1.4859614853390992,-0.9412848559300128,-1.0666961093780865
10.0,77.0,1000.1082763671876,-4.247241547672538,-2.9366768763198525,-1.9552537132069832,0.6883865805645462,-1.3040230448587282,4.844087384249654,-0.5185746668800011,1.4969120745536273,-0.9301619757187288,-1.0677228641151832
10.0,77.0,1000.1236572265624,-4.240171221052345,-2.9480124856998864,-1.9590799955217493,0.6933787370375413,-1.3034632716213743,4.828152360957244,-0.5187750101057267,1.4860223981869105,-0.9332556361147056,-1.0738913685821585
10.0,77.0,1000.140625,-4.258936215830645,-2.942102306625836,-1.9572493544078904,0.6894130239775524,-1.3051458183696751,4.839224527947796,-0.5168745546833904,1.4925643523242558,-0.9350666080354556,-1.0639928083970336
10.0,77.0,1000.1522827148438,-4.257866222821873,-2.93303490643954,-1.95125129512864,0.6924096761419696,-1.30004950760183,4.854302322544232,-0.5116825609483122,1.500975608175276,-0.9276464588439516,-1.0598082793862442
10.0,77.0,1000.115478515625,-4.245657982390276,-2.948490890010104,-1.960312235432926,0.6900185480071572,-1.2978375062045957,4.828941153666284,-0.5231919141873895,1.4897406862682017,-0.937554314879006,-1.0691958680358056
10.0,77.0,1000.2098999023438,-4.242808356045919,-2.954498542010608,-1.955393386945024,0.7001928121301573,-1.300693788766349,4.822148576855499,-0.5114037911452582,1.4880783575880194,-0.940770297614975,-1.073959382284689
10.0,77.0,1000.095947265625,-4.250167503307794,-2.945598248767309,-1.9628252488195512,0.6851852059465591,-1.2993417321999,4.836660074741239,-0.5177013776576374,1.4881689037942971,-0.9352469880387037,-1.069260530922841
10.0,77.0,1000.1280517578124,-4.240840125564367,-2.94874038736738,-1.9644614720848208,0.6857920667024775,-1.2864241124621056,4.8310128138666535,-0.5176111277920761,1.4836844992503142,-0.9357391499235987,-1.0664532205805246
10.0,77.0,1000.1485595703124,-4.255669684855668,-2.953933853602684,-1.9576828568213105,0.6939203040938589,-1.3016078560646314,4.831120840149211,-0.5128535628378526,1.490846530585558,-0.9367104406997148,-1.069668898700059
10.0,77.0,1000.1632080078124,-4.237161674939576,-2.9507388107140424,-1.96754905437818,0.6892150273780366,-1.3246188580883933,4.829239815495473,-0.5210219615356664,1.477816051264437,-0.9223011061740288,-1.0936639924949167
10.0,77.0,1000.1931762695312,-4.247529989921307,-2.9496109416172027,-1.9506132980919133,0.6928596223639509,-1.293377866878311,4.831063771464056,-0.5181977489965535,1.495351910280588,-0.953865025326003,-1.0556924350898274
10.0,77.0,1000.1874389648438,-4.241809280387517,-2.9485414702732693,-1.959418433680988,0.6878214517193468,-1.2903393894252575,4.827474279467541,-0.5212629467990384,1.4865670131553212,-0.9444270200222524,-1.068325333183171
10.0,77.0,1000.1597900390624,-4.240014101364167,-2.9417294071651283,-1.957721007701124,0.6860611352659882,-1.2957350319135903,4.834145383846874,-0.5173924288750431,1.488605770326615,-0.934959031144559,-1.0658138905050318
10.0,77.0,1000.1707153320312,-4.237857019054341,-2.9436580823992484,-1.9546956951189127,0.6832502985713793,-1.298714970185046,4.834389678815009,-0.5203202522071759,1.48945546994491,-0.9358287131189238,-1.0713363666137343
10.0,77.0,1000.1410522460938,-4.243830772961414,-2.9377425179291103,-1.9548492996105848,0.695587891943461,-1.297105639879689,4.837965524120138,-0.5193633160431244,1.4921401428621062,-0.9380574632567368,-1.0646800638835634
10.0,77.0,1000.1276245117188,-4.240259640545265,-2.9493609147324813,-1.9642384405671032,0.6857578375480324,-1.299438039691352,4.832811989240994,-0.5219714280421375,1.4810192199050043,-0.9308741070628016,-1.0735134869490914
10.0,77.0,1000.1572875976562,-4.2441595636193865,-2.945395493580566,-1.9655417578885173,0.6818619745088945,-1.3030624055333488,4.831957175458493,-0.5196082745321737,1.4749422510470105,-0.9396623840406556,-1.0698109494396777
10.0,77.0,1000.1737670898438,-4.251548297155349,-2.939781259265119,-1.9609445142018869,0.6886645828023665,-1.3086022563490958,4.836569434546725,-0.524205012193919,1.4884408691465714,-0.9354128075905804,-1.067638829324757
10.0,77.0,1000.19921875,-4.242816186957382,-2.9396783454864868,-1.969782325118576,0.6807378090200755,-1.312151783017224,4.836569448594094,-0.5167514134902405,1.4803919568173285,-0.9218271834697224,-1.075858944132762
10.0,77.0,1000.1646728515624,-4.242702338524477,-2.9513477113243893,-1.9681899129392024,0.6790743868127151,-1.2918311307546233,4.8288654568197416,-0.527114495168246,1.474598316697362,-0.9383063572916264,-1.0683099228615784
10.0,77.0,1000.125244140625,-4.244204508119866,-2.948427533017185,-1.95212176007006,0.6893404829483343,-1.2944995329739897,4.832179302767726,-0.5215927168461807,1.4952945479785642,-0.9433125942985452,-1.066335374025888
10.0,77.0,1000.1521606445312,-4.248500683183856,-2.9563898841911613,-1.9603557796273168,0.6924951851544936,-1.3010746837416738,4.82555905651914,-0.5231674247906799,1.4804909416332943,-0.9417074322490536,-1.0667216254759393
10.0,77.0,1000.2037353515624,-4.252459893950124,-2.943394285225589,-1.9595388237922324,0.6879153544566607,-1.293789042439117,4.838569367635039,-0.5153874147503927,1.4898297083303564,-0.9441961399471968,-1.0565627612613704
10.0,77.0,1000.1912841796876,-4.255182414196879,-2.952925443861011,-1.960164146897415,0.7003206792848582,-1.316257600129174,4.824482301698676,-0.5143123507569412,1.4877676093092005,-0.9298039702408244,-1.0791363591117111
10.0,77.0,1000.1312866210938,-4.254707150513013,-2.9439399241790114,-1.9631272356732192,0.6870434657752362,-1.3059712095598206,4.835705211764056,-0.5126825163392876,1.486293356382503,-0.9332300263940772,-1.0719654073862066
10.0,77.0,1000.1643676757812,-4.249843486651819,-2.9487209445231164,-1.9504781118549497,0.6945990421018324,-1.2890056078085594,4.838785153708736,-0.5153429183774705,1.4979231364904937,-0.9376070272801852,-1.0610637912205756
10.0,77.0,1000.1117553710938,-4.242153868445592,-2.942387640702893,-1.9629405009003924,0.6865188216569296,-1.3073529668040291,4.83822136251103,-0.5212973112645454,1.4814082693990338,-0.9278724544385692,-1.0726977805764797
10.0,78.0,1000.165771484375,-4.236881428975981,-2.950386308669485,-1.9600030300519524,0.6898778620531729,-1.2828672149739333,4.823002904399752,-0.5266374217498155,1.492647984648093,-0.9452038402385616,-1.064451531611732
10.0,78.0,1000.1884765625,-4.231411452523076,-2.944540888416481,-1.961076643925004,0.6864617600677398,-1.28866401566024,4.828313816454891,-0.5320552565484862,1.490634695845559,-0.938923448082302,-1.0682564301463686
10.0,78.0,1000.1727294921876,-4.246945481645288,-2.9318373855848288,-1.9473510838890944,0.6949183957463623,-1.293731514851005,4.852214007239297,-0.517267277086563,1.5117445118126227,-0.9337386252248095,-1.0590546185489689
10.0,78.0,1000.1397094726562,-4.243508576540816,-2.9513196288854515,-1.965702455416476,0.6896756475906338,-1.3055662479437506,4.827033564171318,-0.5203029573618032,1.4817429962447592,-0.9319206176468198,-1.0720318284180623
10.0,78.0,1000.1304931640624,-4.244903760630235,-2.938955426716413,-1.9617273751397613,0.6762585764662896,-1.30992781682199,4.845474000825281,-0.519082378663434,1.4819633529401006,-0.9313678906850305,-1.0719344349060678
10.0,78.0,1000.1224975585938,-4.247744077714625,-2.953139677990284,-1.9677796916747403,0.6837975278374309,-1.3069874630720697,4.8247036283277005,-0.5179412603104936,1.4759717219923827,-0.931712791696146,-1.0803056706388665
10.0,78.0,1000.1461181640624,-4.247090029393309,-2.948788785155616,-1.954487299611943,0.7024082533670519,-1.2882196889630309,4.828922109276711,-0.517174672139256,1.4939186047698207,-0.9403500093345318,-1.06327569528738
10.0,78.0,1000.1765747070312,-4.244459360116146,-2.9391726000818763,-1.958088553682178,0.6762206274663605,-1.2986709278981587,4.842415316307584,-0.5210580309542472,1.4912773528370495,-0.9355049789303812,-1.067054210025575
10.0,78.0,1000.158203125,-4.236046115672138,-2.954991374285277,-1.9687398271027088,0.6825011226716926,-1.3040549699074018,4.816989611993867,-0.5188268131603397,1.4775270442966768,-0.9274964181814368,-1.0851910373625708
10.0,78.0,1000.13525390625,-4.245729070380476,-2.9540367114728867,-1.961099471836612,0.6856918893534196,-1.3029881539046713,4.828942428294898,-0.5154792533412289,1.4819631813213068,-0.9330490985345944,-1.0735585217267558
10.0,78.0,1000.16796875,-4.248525016773236,-2.946861908066736,-1.9620549744926907,0.6900018455583385,-1.3071446190131155,4.833526719977499,-0.5120141818032229,1.486509556173818,-0.9291543710565088,-1.078193923298996
10.0,78.0,1000.1319580078124,-4.248989833839815,-2.9418853978901702,-1.96447022889347,0.6883645460865147,-1.315548969781557,4.836322941375894,-0.5224299336853786,1.4905496136664134,-0.9256827013579408,-1.075643122308794
10.0,78.0,1000.16796875,-4.255691703826114,-2.9394717835056268,-1.953055475981916,0.6912325367589194,-1.2957580541737146,4.8445448557109145,-0.516301867105323,1.500819855325747,-0.933101050062155,-1.0603883602679849
10.0,78.0,1000.1713256835938,-4.241033816983381,-2.95193782903524,-1.963524602718313,0.6827200317631554,-1.2963496624500008,4.822938746302466,-0.5261328837675769,1.485944305408098,-0.9399669139241168,-1.0712358146220071
10.0,78.0,1000.1427001953124,-4.24735581030833,-2.9530091373724794,-1.960358642675319,0.7037109327664925,-1.2840822992723648,4.82512167329639,-0.5167651586737669,1.4919891406662034,-0.940862171152962,-1.0639924981447462
10.0,78.0,1000.14697265625,-4.250375921000033,-2.9413553035010604,-1.9549638923585773,0.6884426947695523,-1.30380498260039,4.84410225293664,-0.5178151112557448,1.4872314576274557,-0.9297740504757988,-1.0677233314072136
10.0,78.0,1000.1818237304688,-4.236185646986184,-2.956840758466562,-1.9622650232935688,0.6914872616532168,-1.3106890397311282,4.817726629197308,-0.5181287255929865,1.4823703118620868,-0.9343440178262892,-1.08213393995563
10.0,78.0,1000.10791015625,-4.2438681317094735,-2.9398694520273767,-1.952441518988888,0.6905445846997136,-1.2827120138973425,4.838588764361738,-0.5230598894839611,1.497829299153164,-0.93775121006996,-1.058527094953137
10.0,78.0,1000.1768798828124,-4.2439250516283815,-2.9445010584275124,-1.962111350839359,0.6925399841931341,-1.2942972360277731,4.834731152635337,-0.5228940531765156,1.4854103543814308,-0.939275333245588,-1.0664979188385495
10.0,78.0,1000.1198120117188,-4.242272886798315,-2.9507555241194625,-1.956041874542284,0.6981061910768007,-1.2910419730290927,4.826615900099146,-0.5235116338830021,1.4921457821921162,-0.9411503103986902,-1.065185418671268
10.0,78.0,1000.1043701171876,-4.239784169725788,-2.9456361333331604,-1.9636371285475152,0.6876667293906067,-1.3032834316339366,4.831213258833092,-0.51568143798462,1.482398016447605,-0.9301712595478692,-1.0755757964843389
10.0,78.0,1000.0886840820312,-4.256201464176214,-2.9441000806278947,-1.9590486679180392,0.6870012226059767,-1.3111924123277592,4.838259056477504,-0.5173213724294721,1.4874640568397428,-0.9338094813439,-1.0675195988232895
10.0,78.0,1000.166259765625,-4.246332943299025,-2.948637089810532,-1.958705259189757,0.6915947504128352,-1.2916345229381547,4.828232869772375,-0.5258618692360368,1.4946260173044914,-0.9418744464531584,-1.0601490135440668
10.0,78.0,1000.1353149414062,-4.245695481080626,-2.946472836630045,-1.963689020463084,0.6858328485546661,-1.3023829655269958,4.831817999137806,-0.5152390621213856,1.4856855493443175,-0.930163912612687,-1.0707992387782013
10.0,78.0,1000.1687622070312,-4.239222345967806,-2.943796302669413,-1.9625819392257304,0.6805457705970577,-1.3070093642685308,4.830061831414804,-0.5279212561998436,1.47999711672636,-0.9290574114707102,-1.0759280966851
10.0,78.0,1000.1248779296876,-4.243075682620404,-2.946298766890047,-1.9644698747160163,0.6864230675978531,-1.3064370707994604,4.833507379619398,-0.521869862933376,1.482055907562683,-0.92675907411566,-1.0767455855563597
10.0,78.0,1000.1246948242188,-4.244773196776118,-2.9581781225293726,-1.9646864896943264,0.6912387133315336,-1.2931447987087743,4.820006517800358,-0.5206916049816437,1.4863875581526909,-0.934556515484272,-1.0760669281024486
10.0,78.0,1000.1030883789062,-4.255371266811668,-2.939644411676736,-1.956261520390981,0.6891366123831517,-1.3143229318396903,4.841972084634115,-0.5161286969702239,1.4892736570456764,-0.9332147901436104,-1.0697516929014528
10.0,78.0,1000.1419677734376,-4.248298470131283,-2.949498956359509,-1.962669454924132,0.6962315110877535,-1.3089989072928394,4.831604207206327,-0.5172951347163206,1.479761120458145,-0.9274053855067148,-1.0748965968073048
10.0,78.0,1000.1544189453124,-4.243372954782741,-2.938732501337107,-1.956278768482239,0.6944710110093997,-1.2899849347800103,4.839252792789072,-0.5187368164363493,1.4936067163824711,-0.9378024450037818,-1.0626589418166883
10.0,78.0,1000.1461791992188,-4.238209515063062,-2.947417634143829,-1.9595309918711847,0.6829515728503743,-1.2947229802711164,4.835125236591328,-0.5210599836182963,1.4813869966759778,-0.9406352352656916,-1.0697493878621356
10.0,78.0,1000.1709594726562,-4.256112016077164,-2.943138929822952,-1.9524865222921384,0.6921280929575326,-1.3034543006427466,4.837604245599902,-0.5170437258875005,1.5001972174025058,-0.9360577953049932,-1.0632410164729302
10.0,78.0,1000.1670532226562,-4.240657289296967,-2.9592019310366706,-1.9638245841666289,0.6978878245915627,-1.3004272110980737,4.815766316297093,-0.5148083638420795,1.482373161326603,-0.941389523679362,-1.0748761953175956
10.0,78.0,1000.1327514648438,-4.239551489698233,-2.947998624322815,-1.9679983312474087,0.6813532917013712,-1.2988730845595886,4.83078823118268,-0.5184511015208582,1.4845031371686446,-0.9267280165857564,-1.074981790372421
10.0,78.0,1000.1305541992188,-4.250621341057769,-2.956160152546066,-1.95728006196149,0.6900716719180231,-1.2944124752887043,4.822563281522893,-0.5233387095149462,1.4869841758391915,-0.9479182832696846,-1.0644076490317933
10.0,78.0,1000.1688232421876,-4.249635390483667,-2.951310582298663,-1.9602863051830368,0.6961739427889322,-1.292759621806796,4.832510935571264,-0.512944657915428,1.4873448138004075,-0.9398516050717758,-1.0661155367649018
10.0,78.0,1000.180908203125,-4.243739100909732,-2.951771680837425,-1.9672712296936383,0.688525231922914,-1.3054078797994144,4.828031974057407,-0.5156875671717707,1.4796119972015456,-0.9233736569370086,-1.0777901648721269
10.0,78.0,1000.149658203125,-4.248932970602494,-2.949078845491369,-1.966214087780433,0.6802764585405114,-1.3160565136413305,4.836333881742082,-0.5127267135036,1.477676258519689,-0.9262629314451312,-1.0798055247768428
10.0,78.0,1000.1253051757812,-4.24746701655879,-2.956396380982032,-1.9672199179977847,0.6858656399276075,-1.3103080460473795,4.825336550982064,-0.5169587553400437,1.4790483999488917,-0.927152797895177,-1.0840264820140808
10.0,78.0,1000.1384887695312,-4.247929743911078,-2.9504778034774195,-1.962049356057558,0.6951641933787824,-1.303137569951068,4.829925465529234,-0.5166172505794879,1.4811811376938246,-0.9290211161620734,-1.0751311367828151
10.0,78.0,1000.1122436523438,-4.246380512647998,-2.9524536818730693,-1.9607173304368648,0.6873252520897966,-1.2943846007973463,4.82952862006297,-0.5232870206319911,1.487642808070678,-0.9379128462237468,-1.0686699058823086
10.0,78.0,1000.1123657226562,-4.241201407391611,-2.950355469225544,-1.9622080528172976,0.6837279303513899,-1.2961433289498956,4.829445035986367,-0.5185610105125846,1.4783889587150458,-0.936690387825994,-1.0731882601165923
10.0,78.0,1000.1503295898438,-4.2442046730960845,-2.9408726368734515,-1.9615536202958044,0.6940109208950398,-1.2845062275562458,4.839413633579596,-0.5150261363363482,1.489205955316554,-0.9304847865365335,-1.0637575525862537
10.0,78.0,1000.107177734375,-4.239898276858942,-2.946042701575383,-1.965862301140625,0.6836278918524199,-1.298250116911372,4.838222652385474,-0.5182677530675388,1.4840354873095043,-0.9280857932680036,-1.0735438584835402
10.0,78.0,1000.115478515625,-4.247432442461703,-2.951933666143804,-1.963622201346656,0.6909786704835064,-1.2986997970697385,4.825697922402771,-0.5123445224040788,1.4793672533943312,-0.930942921442445,-1.0739305265523835
10.0,78.0,1000.1844482421876,-4.244893077950232,-2.9406188672996154,-1.95592408656518,0.6960759116891211,-1.2795551574225383,4.835397800475095,-0.5188721185306475,1.496932116879207,-0.9418467312116876,-1.0557697447853265
10.0,78.0,1000.1588745117188,-4.243252840387455,-2.9579574752330933,-1.96487192412676,0.6972297820928732,-1.3006187577232078,4.814119601610623,-0.5170910702643665,1.4835549846189453,-0.9329666654059796,-1.0779789574022254
10.0,78.0,1000.1094970703124,-4.245178718500078,-2.950191852705079,-1.956252751546505,0.6913948928685958,-1.2890225627535363,4.828514505722652,-0.5220707589433209,1.4908211636813382,-0.9400575380133204,-1.068196584360189
10.0,78.0,1000.1566772460938,-4.241100689579446,-2.9538760072227896,-1.961983824393976,0.6911188164948161,-1.288495596409145,4.824242248957038,-0.5159587460968043,1.4860041318502812,-0.935675761959514,-1.0773417999622743
10.0,78.0,1000.1837158203124,-4.244446410428374,-2.945229813213201,-1.9658974597624088,0.6822455826091751,-1.3110152623586564,4.83371897200424,-0.5220868338588289,1.474468607408289,-0.9316613123258196,-1.070543824397621
10.0,79.0,1000.1448364257812,-4.256111577228789,-2.937357753056665,-1.9508027284968683,0.6874936214245428,-1.30154088384294,4.849221205666128,-0.5201516753552564,1.4933477387467322,-0.9324648945657952,-1.060809324013681
10.0,79.0,1000.1213989257812,-4.247706169988871,-2.949476842717365,-1.9569242780572973,0.6919740735441167,-1.3005080949751688,4.828445399724167,-0.5226382743475391,1.4908696784525404,-0.9373764514981398,-1.0697958209921756
10.0,79.0,1000.11962890625,-4.251620644387288,-2.946855584419634,-1.958127537268426,0.6908958739845481,-1.3081937470024014,4.835012032184329,-0.5158400225688471,1.4853022157031877,-0.9304557240986008,-1.0739657268042722
10.0,79.0,1000.0949096679688,-4.240974065678399,-2.955897548912134,-1.9619310788197064,0.6935113167433862,-1.2948531954525544,4.822163817895543,-0.5196112020826709,1.4836283516496476,-0.9360978819850132,-1.074783090171449
10.0,79.0,1000.1287231445312,-4.244346714037734,-2.939404978098338,-1.9588571107921864,0.68768123378468,-1.302743012457403,4.838109987095237,-0.5156431051534192,1.488492303706451,-0.9303064276428588,-1.07360895908813
10.0,79.0,1000.13134765625,-4.241290658882081,-2.9587560500842907,-1.9637695272801343,0.6894416753556163,-1.307071679785421,4.818740598351786,-0.5196257247982103,1.478049283728856,-0.9374376248474148,-1.0782555014282282
10.0,79.0,1000.1421508789062,-4.242377343487084,-2.952781533878544,-1.9605608375192536,0.6898287690041203,-1.288497624986023,4.823680090369585,-0.521812613502747,1.4843119292211826,-0.9352269410549487,-1.0713489004731995
10.0,79.0,1000.0847778320312,-4.242625395143331,-2.954205253769885,-1.9633393123332905,0.6861058841279046,-1.30223630909569,4.823958301365382,-0.5210315145214608,1.4790313395234254,-0.9356652083416108,-1.07630147377637
10.0,79.0,1000.14794921875,-4.240870031816612,-2.9437498454165216,-1.9687939423949308,0.6847759783851313,-1.3043706293237434,4.833528351502904,-0.5157844820328243,1.482330058260156,-0.9290080529159948,-1.0794533221791711
10.0,79.0,1000.1278076171876,-4.236747685899895,-2.948460635851444,-1.9628042136268136,0.6863004380470281,-1.2904296516752751,4.826511495036831,-0.5229140509681605,1.4830091287074405,-0.935591197570986,-1.0698475821814224
10.0,79.0,1000.1930541992188,-4.24131985532664,-2.9479995907765675,-1.9616355152636915,0.6870338621634389,-1.2823670824263274,4.827042996878479,-0.5159631615873543,1.4866948795159054,-0.940167572644958,-1.0655124871707784
10.0,79.0,1000.1222534179688,-4.250392924585124,-2.9465047558674424,-1.964626760992657,0.6871242145018188,-1.3175906114250435,4.835846335472269,-0.5203993048225559,1.4816840388061916,-0.9297837555158708,-1.0733755182499194
10.0,79.0,1000.0841064453124,-4.246433437985228,-2.951940083965486,-1.9637453185156488,0.6907643690601066,-1.30473933711269,4.827176293913791,-0.5166754391167458,1.483165446619262,-0.9344032013156331,-1.074301882388614
10.0,79.0,1000.107177734375,-4.242215793926127,-2.9512669656917714,-1.9597317553461813,0.686219313858337,-1.3040748205983377,4.828673897367796,-0.5210601262852981,1.4827817907556238,-0.935275846877862,-1.075212972904844
