Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,79.0,1000.157958984375,-4.241163849549922,-2.949018395193959,-1.9595791607593085,0.6802584383147376,-1.2848406809036468,4.832487718535294,-0.5233635426438763,1.4876182820739494,-0.9392758993403588,-1.0631746327590013
10.0,79.0,1000.1220703125,-4.24356831355724,-2.955222993646235,-1.955602964778658,0.6933670034381603,-1.2839147584884127,4.819513835676105,-0.5249082445942523,1.488739154100868,-0.9517052322236969,-1.0620779337302966
10.0,79.0,1000.1324462890624,-4.243736324588428,-2.952561537162199,-1.963827910276427,0.6875035618822309,-1.304616907108521,4.8272447535531136,-0.5173600915562648,1.4845233597347072,-0.936300439507762,-1.0722250948818917
10.0,79.0,1000.1580200195312,-4.241298871277948,-2.948644763461608,-1.9664044573222328,0.6840580349295458,-1.3048443048679772,4.830735976783902,-0.5173100477593637,1.4820086262789056,-0.9231376205886894,-1.0804732167218316
10.0,79.0,1000.1560668945312,-4.245997835408184,-2.950724673141752,-1.9619717272062127,0.6835360148641048,-1.3211383331744535,4.829354649371663,-0.516070993430831,1.4767558705904058,-0.9264436612422252,-1.083030100698998
10.0,79.0,1000.1072998046876,-4.247386217932379,-2.945127947885578,-1.965307630883848,0.680937870484664,-1.3099827477528567,4.838315605307029,-0.5175644703047269,1.4837370698750831,-0.924590173154768,-1.0760535781780876
10.0,79.0,1000.1353759765624,-4.2530274024630765,-2.9524327080062185,-1.9591669767488389,0.6918171006366736,-1.3048457275302567,4.831083113206699,-0.5141850341279621,1.486794563224862,-0.9364967288935392,-1.0668185086351727
10.0,79.0,1000.1304321289062,-4.235968158431169,-2.953752347745362,-1.972407615041845,0.6790708683566118,-1.2998862623208836,4.824716017765564,-0.5234161842099176,1.4688943618460382,-0.9298634379473896,-1.0816910860063509
10.0,79.0,1000.1179809570312,-4.245454658042825,-2.957004768856992,-1.961958722285284,0.6869565650117604,-1.2946620013691086,4.823271282519846,-0.5218732726387607,1.4840127493271806,-0.9384972460275574,-1.0711938555704723
10.0,79.0,1000.1293334960938,-4.2499497544222,-2.936586960324729,-1.952036511153309,0.6869364259720641,-1.299172634980719,4.849644307869477,-0.5212119143571599,1.4964338794213958,-0.934102654143194,-1.0625647867997712
10.0,79.0,1000.1249389648438,-4.2509583471317,-2.943661146012874,-1.9513723849609148,0.6975542852995451,-1.2935967771732737,4.836466161099359,-0.523217868258083,1.496816263175775,-0.9418241114041166,-1.060240705161315
10.0,79.0,1000.2008056640624,-4.24048727273672,-2.936345795805601,-1.961342417904328,0.6764821964770693,-1.3037043931058223,4.843235461814967,-0.517740662593873,1.483624710873258,-0.9329764065242854,-1.0725696556682025
10.0,79.0,1000.1250610351562,-4.248424262468816,-2.9462823146366204,-1.963217141297452,0.6886679598519532,-1.296662385648046,4.83841163907177,-0.51422448173596,1.4872417387424175,-0.9319243755978004,-1.0687665748668609
10.0,79.0,1000.1259765625,-4.250884652440502,-2.95251642819252,-1.9545099298582749,0.6932216981238026,-1.2979244412353537,4.833276202923825,-0.5187321905751334,1.491783089915108,-0.9389593381420144,-1.065894543139296
10.0,79.0,1000.184326171875,-4.250695077314231,-2.950329674115286,-1.9604216338098504,0.6818802786642824,-1.3076959076448018,4.829728784226571,-0.5237093173361549,1.4880193715386572,-0.9328073905384588,-1.0690615966596968
10.0,79.0,1000.1560668945312,-4.242909189441167,-2.9449758931303527,-1.9598389085733103,0.6916206666191735,-1.2823406980239875,4.833369990702195,-0.5180231389399541,1.495617245494837,-0.93882592191716,-1.0596604652701551
10.0,79.0,1000.1510009765624,-4.253066862376276,-2.942883568482604,-1.9522769506077584,0.6953107948067228,-1.300210786083159,4.835435842957324,-0.5195933406115181,1.5012229896291194,-0.9374987718700928,-1.062973040221426
10.0,79.0,1000.0947265625,-4.246307758175938,-2.9448390843048124,-1.960377957671052,0.6895860994752399,-1.3043138382831518,4.833878986217426,-0.5186851840004705,1.4924342016768932,-0.9311280996828292,-1.070848218562093
10.0,79.0,1000.1383056640624,-4.243750186089558,-2.941432927047961,-1.9567144660928908,0.6933974447253792,-1.2997297756089554,4.839567544135782,-0.5191866057333714,1.4899707859235232,-0.9289843380482168,-1.072797446165458
10.0,79.0,1000.0969848632812,-4.250389826455118,-2.950398825744206,-1.954255955367195,0.69453658145407,-1.2972266928048497,4.834847901706482,-0.5200270494182462,1.4914592532781556,-0.9362211878464192,-1.0683894322942056
10.0,79.0,1000.1124267578124,-4.245632419783326,-2.9567823880199366,-1.9570301432808936,0.6972552574569111,-1.290647665298021,4.822676698768305,-0.5242712724829088,1.4926160094501562,-0.9444688152678608,-1.0645563130562268
10.0,79.0,1000.1123657226562,-4.253131594663459,-2.939713949024285,-1.963366439677401,0.6834127037218165,-1.3174445546355171,4.840808661343717,-0.5146223275237185,1.4849039458668676,-0.9276041456621104,-1.0741775014878718
10.0,79.0,1000.1953125,-4.247423311140607,-2.946856861120896,-1.964400305241252,0.6886944056425524,-1.2980578298817511,4.834129969926304,-0.5120967686108671,1.4841059150009874,-0.9249312930742316,-1.0794681081405622
10.0,79.0,1000.1511840820312,-4.239374003207823,-2.948817704798361,-1.9697628109988,0.6849681247244854,-1.303903637876311,4.826195777667936,-0.5193963021923009,1.4777526168018582,-0.9241839897275544,-1.0799630159773477
10.0,79.0,1000.134521484375,-4.251974453481141,-2.945033805459347,-1.951564868617047,0.691125799057942,-1.294153133680786,4.835827843839608,-0.5239223873371373,1.4944538470381987,-0.9404011953872784,-1.0583193913880136
10.0,79.0,1000.1466674804688,-4.238187778043012,-2.943216960150332,-1.96111993894496,0.6878635690648185,-1.288325834776452,4.837783210190965,-0.5194828047002691,1.493402605373527,-0.9290429080100876,-1.0694608726114518
10.0,79.0,1000.0839233398438,-4.243031775962202,-2.9501986489166736,-1.9620549048342,0.6905682615306672,-1.2967376404635793,4.826624529889759,-0.5194516244785232,1.4830025099330155,-0.9347781890965434,-1.071928809991924
10.0,79.0,1000.1510620117188,-4.241059246438264,-2.9538671586791283,-1.968349822751967,0.6938355123112947,-1.2961460329411176,4.8218483667600704,-0.5157291339316119,1.483015982946286,-0.9324812379135156,-1.0792586113873064
10.0,79.0,1000.1548461914062,-4.256912447166536,-2.934843532205858,-1.9545105464604928,0.6904894048928414,-1.3120948359155276,4.846441958442963,-0.5227850301096852,1.492246923754336,-0.931642139196434,-1.0661993281158737
10.0,79.0,1000.1102294921876,-4.249714440124361,-2.943380932094405,-1.9550361287333629,0.6861655474040091,-1.2965663478869731,4.839856678919626,-0.5222337585641803,1.492957972140574,-0.9389151246954032,-1.0595432776303315
10.0,79.0,1000.11767578125,-4.242280924481555,-2.947132597705793,-1.959715828427511,0.6898011650765152,-1.3112559772391004,4.831836445574176,-0.5211494300367594,1.4880824264246997,-0.9333800908467742,-1.0746666525326771
10.0,79.0,1000.1625366210938,-4.243990610254262,-2.9369903684748047,-1.9620556514949048,0.6817419325278813,-1.293076813141102,4.843368221738858,-0.5205802435795324,1.4879870410290437,-0.929877154059894,-1.066301468580824
10.0,79.0,1000.1528930664062,-4.240799915863901,-2.9455868923898096,-1.9594624980194988,0.6905952197639964,-1.2965622378362198,4.830849580804612,-0.5257641254318948,1.4876902176566371,-0.9361511919791878,-1.0691723007504723
10.0,79.0,1000.13037109375,-4.251434732901408,-2.9516607782190665,-1.9634323772159543,0.6874885628109144,-1.3099880250291052,4.83246801819215,-0.5156492062974154,1.4836162055497448,-0.9277123094466352,-1.0796812313096034
10.0,79.0,1000.1614990234376,-4.245429840780857,-2.9545936425777413,-1.953499201137277,0.699721020451114,-1.2925033774191408,4.826692267957782,-0.5208200103199108,1.496647109611259,-0.9372835402200792,-1.0663521435041168
10.0,79.0,1000.166015625,-4.242766640495397,-2.949138764917924,-1.968015526806972,0.6730582728221703,-1.3166175920785903,4.832354438687192,-0.5219475413933878,1.476876241007961,-0.924918599314272,-1.0791753707024947
10.0,80.0,1000.107421875,-4.240071804312459,-2.953488219448458,-1.965240268108615,0.6921149423475956,-1.3077716096369016,4.82553382032841,-0.5189976365359046,1.4821623709182594,-0.9312492025832722,-1.0825790526977972
10.0,80.0,1000.1365966796876,-4.248677757892638,-2.945342007825877,-1.9573574233512403,0.6911487564510281,-1.3069687490439206,4.840405233300805,-0.5223220878830297,1.4896081988204255,-0.9313266774295864,-1.068857810271448
10.0,80.0,1000.1130981445312,-4.2449876490947,-2.957448716242668,-1.965309512290912,0.6927747980861012,-1.2860014978017675,4.824147450360375,-0.5199827500967906,1.484401356024298,-0.935970585211348,-1.0661699920590313
10.0,80.0,1000.1080322265624,-4.2443677279036685,-2.9532838256927576,-1.9621810860259048,0.6901726436688129,-1.3042014735658711,4.823019991308149,-0.5221229698741618,1.4867161008787235,-0.9354303423745788,-1.074060034621365
10.0,80.0,1000.1314697265624,-4.2378743378921095,-2.9398119523268003,-1.953872489300165,0.6939816329179695,-1.2980914930839385,4.841032675682623,-0.5218348656948217,1.4953493889371074,-0.933062125946896,-1.0686134900963815
10.0,80.0,1000.1021118164062,-4.243023723729036,-2.9461892038358344,-1.958389187155788,0.6892221867342343,-1.2973807742783796,4.832688435742714,-0.5194788246790463,1.4886897984870648,-0.934953318882414,-1.0706832233323331
10.0,80.0,1000.112060546875,-4.240160774316388,-2.9486246683177297,-1.959642310339266,0.6889598376241004,-1.296883447796814,4.826535273597264,-0.5234043969800437,1.4863050831712077,-0.9367107846487084,-1.0714411266290416
10.0,80.0,1000.1324462890624,-4.248930486777195,-2.9490033236865325,-1.9615813975838288,0.6901389561456632,-1.3114937384001024,4.83302861108951,-0.5223790983443992,1.487693949664232,-0.9301571369650504,-1.0709646909470742
10.0,80.0,1000.1113891601562,-4.239388630566844,-2.951230025215112,-1.9667008030744555,0.6861718247738224,-1.302044023111037,4.8253976687047295,-0.519403746708484,1.4788568642643956,-0.9331430832661968,-1.074258606799139
10.0,80.0,1000.1365356445312,-4.245718572919797,-2.9538724318913494,-1.9619783252746847,0.6916382165595234,-1.2979019897453117,4.8274916144426765,-0.5164463118101219,1.479002918105362,-0.9321909856724,-1.0753287973817938
10.0,80.0,1000.0865478515624,-4.245927641033386,-2.942773652286613,-1.9609162633669963,0.6824582556778527,-1.312967153078124,4.837944925013998,-0.5192353591072045,1.4853631228449622,-0.929982045845005,-1.0750580067243831
10.0,80.0,1000.174072265625,-4.242624716227917,-2.95046396956306,-1.9535373457278111,0.6868907002551126,-1.291617284375921,4.833663475044897,-0.5263142333908934,1.4893985066228668,-0.9415280168750676,-1.0622205719168585
10.0,80.0,1000.1260986328124,-4.253555990441193,-2.9371866764231376,-1.9530233031507764,0.6927552100985848,-1.3091936914911697,4.846321931422652,-0.5169511316713136,1.500261050912365,-0.9345165287748562,-1.063916610544859
10.0,80.0,1000.1227416992188,-4.242249606922665,-2.9483997281276446,-1.956844679922078,0.6931918635613048,-1.2982723002394052,4.834786540656417,-0.5236229490418323,1.4862348573284925,-0.9381668906211028,-1.0684154814047735
10.0,80.0,1000.1241455078124,-4.242912962873728,-2.9549447227073635,-1.9622147177752056,0.6944496254529131,-1.3010976156057623,4.825536324619508,-0.5184447190727575,1.4844329637159532,-0.9321211347080558,-1.076324706863403
10.0,80.0,1000.1282348632812,-4.2462218640842,-2.952838948719676,-1.9659975900486903,0.6950020770325702,-1.3081406393060862,4.826868441996844,-0.5118042479371079,1.483978160310854,-0.9248829069832007,-1.081394599022877
10.0,80.0,1000.1784057617188,-4.245336335084508,-2.94488181548883,-1.956643114931076,0.6909205757255545,-1.302360934878544,4.8373983636573055,-0.5166249562024596,1.497379005907506,-0.931075761886369,-1.0711995995532844
10.0,80.0,1000.1459350585938,-4.246028264822983,-2.957796415984966,-1.972451979546136,0.6812546730159008,-1.3129145352638585,4.821982547543227,-0.5188523102424147,1.471838088045904,-0.9305266994450916,-1.0785478400913546
10.0,80.0,1000.1293334960938,-4.245899707726257,-2.9530631651688983,-1.9655866394380408,0.6857632285213473,-1.3059629746416783,4.825524923982204,-0.5143217229699975,1.4722438874165515,-0.934082300124305,-1.0769677713497932
10.0,80.0,1000.1224365234376,-4.249638577479196,-2.9472645544582123,-1.9619557492362567,0.6899927367864382,-1.3019282398311582,4.833430525979859,-0.519797910454896,1.4907023168261633,-0.9335500071759526,-1.068581537544666
10.0,80.0,1000.14013671875,-4.234846585668272,-2.938947687836639,-1.9630314061942904,0.6788197420554685,-1.3056594842145055,4.83940663519437,-0.5229228628463041,1.4849448608972151,-0.9306834406167956,-1.0767698398586243
10.0,80.0,1000.1014404296876,-4.245913572759015,-2.9542841307511707,-1.958249660140611,0.6917443317336014,-1.2958075241495504,4.824749201857596,-0.5216991165530587,1.4867730188561143,-0.940133893742102,-1.0689506188548137
10.0,80.0,1000.1044311523438,-4.240563684945817,-2.955894835659322,-1.96643219087077,0.6840569596080757,-1.3077687261777131,4.826667688630442,-0.5192527594608176,1.4772821429329444,-0.9308625234543716,-1.0814210339515196
10.0,80.0,1000.1497802734376,-4.240780934303159,-2.9539619664472974,-1.95833777522842,0.6972031115589878,-1.297944864518095,4.821890105718566,-0.5183297400232423,1.4788804056344276,-0.940707766341295,-1.0744710225671654
10.0,80.0,1000.1568603515624,-4.259205311202624,-2.9452849236523555,-1.953548910879084,0.689296752992627,-1.3086294017458693,4.841094552958378,-0.5147849468794936,1.4917797370448325,-0.9368992801447708,-1.062913928295861
10.0,80.0,1000.1146850585938,-4.242492473315852,-2.952108714109221,-1.9565998744549968,0.6955590462159229,-1.2907624104533988,4.829566743889759,-0.5202533636627269,1.4914410207547215,-0.9376433806551364,-1.065160103623222
10.0,80.0,1000.1098022460938,-4.246620048897978,-2.949283375210684,-1.9575115254119395,0.6917931964299848,-1.3027198889867226,4.8317324467271,-0.5224453272662464,1.4902496267672571,-0.933180474354562,-1.0727176442149866
10.0,80.0,1000.16259765625,-4.239508364979146,-2.9542658333917755,-1.9705904598199373,0.6824647671565636,-1.2942695603403926,4.824893247106587,-0.5195782362497265,1.4788251427363068,-0.9313665841040342,-1.0773217670192334
10.0,80.0,1000.1002807617188,-4.248106494132284,-2.9521664984184466,-1.958057876694044,0.6924175986591239,-1.3003274540055323,4.829027236162348,-0.5181713048253229,1.488672917159776,-0.9399033238262912,-1.0703197346505955
10.0,80.0,1000.13916015625,-4.251431677890208,-2.941782622124959,-1.9594525410925585,0.6858718720984669,-1.3116023351134638,4.836071648551533,-0.5154784444656864,1.4854928660503983,-0.9298579736895256,-1.0756551059416628
10.0,80.0,1000.15625,-4.23726215454394,-2.9451982822416607,-1.954792466745652,0.6895113584016022,-1.289611273400335,4.83296627240663,-0.5256491164039918,1.4949008264946082,-0.935011326054072,-1.0681203690087755
10.0,80.0,1000.1026000976562,-4.246199707040841,-2.953206457574697,-1.958583065731676,0.6923038337935257,-1.300660941459829,4.827285134224747,-0.5228417885639463,1.4924041759393123,-0.9342602288895324,-1.0702253594047555
10.0,80.0,1000.124267578125,-4.240843854751327,-2.947231921591187,-1.964272477373394,0.6878861029237093,-1.3078683733552388,4.828794530404748,-0.5156954914423357,1.4847900488740766,-0.9304735605072204,-1.0784953182313115
10.0,80.0,1000.1326904296876,-4.24541788356172,-2.9461155093278784,-1.9508922723903697,0.6934176903463456,-1.2901496526140752,4.83174152546013,-0.5232653609800613,1.4979674801631715,-0.94183036881833,-1.0602968446155754
10.0,80.0,1000.1119384765624,-4.24926398948117,-2.9461683783842925,-1.9581957994721184,0.6919174729086279,-1.302871704888973,4.834976634756602,-0.5165817079009507,1.4914765305515365,-0.9308497151624912,-1.070251819638881
10.0,80.0,1000.1688842773438,-4.251733882729627,-2.9526137186500248,-1.958587858784369,0.6870312317997476,-1.3222020735007662,4.828108724007258,-0.520636155613583,1.479459364127937,-0.9309961229452846,-1.077835401194775
10.0,80.0,1000.1140747070312,-4.2478167108149,-2.956816749526721,-1.961288094197856,0.6958012423045172,-1.2912504119462915,4.823534646396105,-0.5165260529133864,1.4885190643860111,-0.9382546531731216,-1.071275884070515
10.0,80.0,1000.1213989257812,-4.243552470852025,-2.9474529265960414,-1.958740340232465,0.6921748863143673,-1.2963069931660214,4.830568237027743,-0.5199613623113439,1.4860118081185192,-0.9390463775260393,-1.0662928687340107
10.0,80.0,1000.1058349609376,-4.242567209612627,-2.9516150187590378,-1.9623298317298528,0.691725644297204,-1.3025056042176026,4.822565460474035,-0.5191777070746104,1.482055010530237,-0.9359969770763996,-1.0781726187707612
10.0,80.0,1000.111328125,-4.243176565804442,-2.948249922159987,-1.959056722908384,0.6858335813634451,-1.3055912911233407,4.834302469675629,-0.520188243924105,1.48479235854039,-0.9341590006367442,-1.0735160013879517
10.0,80.0,1000.121826171875,-4.246478467531901,-2.959153995597413,-1.9666073152071395,0.6869611486721077,-1.3009744075295022,4.820547408953249,-0.5251158004357839,1.4841028957465987,-0.933287569505712,-1.0720196015154304
10.0,80.0,1000.1234130859376,-4.248846796839857,-2.942745648728969,-1.962061154534488,0.6813431175075753,-1.3051690496321466,4.8380707471644,-0.5211349346108385,1.479456144824712,-0.9316425716903592,-1.068641463863012
10.0,80.0,1000.119873046875,-4.249389817187003,-2.9452331867856776,-1.9608050492663391,0.6896976459582858,-1.302844955303062,4.833554043220781,-0.5192148330740949,1.492619838120664,-0.9349797608990073,-1.0669451971718171
10.0,80.0,1000.1312255859376,-4.243228437039895,-2.95540663752954,-1.9558388446188049,0.6952880943914543,-1.2882258841573706,4.821585319152069,-0.5247043223940393,1.4884772579586922,-0.9472780016515508,-1.063730304019396
10.0,80.0,1000.115478515625,-4.249455494783716,-2.954629499931888,-1.962368602784604,0.694766188817213,-1.3038985405329395,4.826300153571989,-0.5162085963741161,1.4860434030329088,-0.9355382554014282,-1.0756041792415454
10.0,80.0,1000.1414794921876,-4.242523200508029,-2.949177812372301,-1.9649847087403547,0.6895879473863422,-1.3034995353271817,4.826572614112191,-0.5203541392405207,1.4866954290396244,-0.932439447366872,-1.0720116921496283
10.0,80.0,1000.1672973632812,-4.240867811196783,-2.954706997255668,-1.9590179539281216,0.6939554698420869,-1.303808143742598,4.823010842815329,-0.5204329680733206,1.483356606628626,-0.9367164049449456,-1.073558538561421
10.0,80.0,1000.1494140625,-4.247125638212865,-2.946829694569463,-1.9610319112973809,0.6832120328046409,-1.313736619648949,4.832520168746413,-0.5210352788405084,1.4801364924196827,-0.9290703878013088,-1.0797395609813218
10.0,80.0,1000.1156616210938,-4.245535713792227,-2.9494356189860507,-1.960783912538564,0.6922782923931976,-1.2903097310036578,4.830508762499775,-0.5181806883203315,1.4876376741468371,-0.9412771895876224,-1.0650342048862131
10.0,80.0,1000.1238403320312,-4.248736187326441,-2.948078680011512,-1.9520011557034216,0.6912417693200688,-1.295582055491518,4.832577468870088,-0.5234995750630356,1.4952646492135404,-0.939268509229894,-1.0616915398403552
10.0,81.0,1000.1220092773438,-4.249141117918496,-2.9526167817343016,-1.958452508920172,0.6938811067770958,-1.2961526340347964,4.829742612719182,-0.5183707766960257,1.4920264333930504,-0.9406353545659724,-1.0660104986188754
10.0,81.0,1000.1056518554688,-4.241994171198627,-2.9507376633489097,-1.9607117613869327,0.6913896734355118,-1.2988013745332316,4.826287135065613,-0.5162455523385612,1.4855405538677573,-0.9315893313203656,-1.0740072269223575
10.0,81.0,1000.1272583007812,-4.241705030612316,-2.9534492033495217,-1.9624238174711883,0.6870147886326983,-1.3012370426710715,4.826408753456562,-0.5201255412707617,1.4839195337303537,-0.9365149577828672,-1.073538761400385
10.0,81.0,1000.1237182617188,-4.248676671595836,-2.941899109564145,-1.954967296736232,0.690379848977198,-1.292310765859423,4.83656960437837,-0.5194609449079373,1.4914912060560228,-0.9412943619873876,-1.0622755884602992
10.0,81.0,1000.1654663085938,-4.245573937727104,-2.953796363411745,-1.9553540078225669,0.6944278309954042,-1.302725926280809,4.82802852854689,-0.5211159537640038,1.486802115282866,-0.9345596968183854,-1.0744154925855915
10.0,81.0,1000.1317138671876,-4.245496120281244,-2.941313041022864,-1.955159993530816,0.6925039990936828,-1.2968061193112246,4.838648524816451,-0.5186836498878131,1.4982793491444006,-0.934982455846816,-1.0660394434043612
10.0,81.0,1000.1121215820312,-4.246545058330414,-2.9511945878819934,-1.965566896639744,0.6869363912773965,-1.309193748967603,4.832932119305259,-0.5175575637543357,1.48130460069006,-0.9302228305981232,-1.0799589475544282
10.0,81.0,1000.1491088867188,-4.239448008452049,-2.9533513026068547,-1.9609640819068828,0.6945644950996774,-1.3033142471539976,4.820795162166846,-0.5240081038507638,1.4889825336767295,-0.9393349850874736,-1.075383224566541
10.0,81.0,1000.1055908203124,-4.236515024044985,-2.960518284697771,-1.9634049853784783,0.690725557605683,-1.2935457569354258,4.817682558034692,-0.5226184658837179,1.48430403305884,-0.9388216062940692,-1.075001182059791
10.0,81.0,1000.1453247070312,-4.240657822899023,-2.9610658946950443,-1.96418167072408,0.6916901268482665,-1.2995917291413273,4.817492786037114,-0.5168157867869692,1.4813099112513193,-0.9324073832894256,-1.0832920245562807
10.0,81.0,1000.15283203125,-4.24371275667356,-2.950703849391361,-1.951354499452744,0.6914189056050226,-1.2928572988250049,4.827494145270123,-0.5227090759486259,1.4957792867087305,-0.9500056011815792,-1.0614435728746143
10.0,81.0,1000.1531982421876,-4.2459564104745775,-2.9476946613255555,-1.9590256255518828,0.6910616766114499,-1.3007309157991465,4.829665876207368,-0.5169591153656032,1.4894527652272096,-0.9389432152634553,-1.0672270069447087
10.0,81.0,1000.125732421875,-4.245451524835973,-2.9533909408776022,-1.960648894824351,0.6843599552158164,-1.303339831145041,4.827465883761921,-0.5206915701020263,1.4845717617236502,-0.936873692791334,-1.0749521059577267
10.0,81.0,1000.1277465820312,-4.237724357524777,-2.957280112725464,-1.9666684632246163,0.689226316521383,-1.311747316972855,4.818169101986177,-0.5197024615821135,1.4785743336977557,-0.9332013201485916,-1.08501603218023
10.0,81.0,1000.1017456054688,-4.251325873269284,-2.950088665414077,-1.9581193366091056,0.6919472786061265,-1.2977684943829049,4.832302819689595,-0.5182433201753147,1.4917637804046997,-0.9379435154500352,-1.0664660173408071
10.0,81.0,1000.1456298828124,-4.250526264002669,-2.9448598253456018,-1.957479491274042,0.6904972217744829,-1.3117789315595203,4.833866904809828,-0.5235109392531809,1.4868636378788649,-0.9322681017533964,-1.0696879979289142
10.0,81.0,1000.0890502929688,-4.249462518633036,-2.9416524288281725,-1.95320692745932,0.6901616026307718,-1.3020045236224478,4.839657531345095,-0.5218831006304088,1.495714360764313,-0.9401088584279548,-1.061311044069162
10.0,81.0,1000.1422119140624,-4.244368779633033,-2.953565863606413,-1.9614450907191507,0.6928549999094429,-1.3121909981445463,4.827419050940707,-0.5163457424459628,1.4819147025917516,-0.9296897931600414,-1.0802454438770177
10.0,81.0,1000.1082153320312,-4.24631188348012,-2.9524897673027923,-1.9638201522241907,0.6932503599899063,-1.3012831033932644,4.8245038475263975,-0.5164500934178449,1.4858330525080143,-0.9356446788344276,-1.0719293641902716
10.0,81.0,1000.1222534179688,-4.243876630380279,-2.9394717707620743,-1.9618285755259983,0.684576027316881,-1.3046170321403778,4.839732542098195,-0.5234956702271374,1.490133469469458,-0.9280486830135556,-1.0718571155285157
10.0,81.0,1000.1119995117188,-4.249559491862122,-2.9561979461821144,-1.9583457293948905,0.6951614589229127,-1.2997879808510615,4.8244365662695685,-0.5220501369492405,1.493441187022975,-0.936237503767848,-1.0686398408713904
10.0,81.0,1000.123291015625,-4.246112677015228,-2.956810122548362,-1.957906056696844,0.6945607124035869,-1.293237508055201,4.82570714628293,-0.5168835132042577,1.488635154071999,-0.9408429696703422,-1.0683910901496323
10.0,81.0,1000.0961303710938,-4.248341392410973,-2.948983780179473,-1.959054808290788,0.6945812529304876,-1.2974492432801492,4.832610947551798,-0.5171713122639119,1.4884809058883528,-0.9366968189907664,-1.0699814167968755
10.0,81.0,1000.1380004882812,-4.244670582663218,-2.9508867528362632,-1.9587728438313643,0.6914125500499138,-1.2959763368521249,4.82681374572285,-0.5198840435698457,1.4928072906385277,-0.941960927936308,-1.0680484958991543
10.0,81.0,1000.14208984375,-4.241666062595655,-2.954929292768706,-1.958411582379434,0.6916352853666128,-1.291600393093773,4.822629440254882,-0.523511075876395,1.492092521270216,-0.9447310211095816,-1.0679941013171894
10.0,81.0,1000.109130859375,-4.247235677714101,-2.9467625390089727,-1.954049497158988,0.6911330520330914,-1.301156526032805,4.835346240410011,-0.5203613632611841,1.4935898743991318,-0.9424368630788208,-1.0634098839746855
10.0,81.0,1000.1428833007812,-4.2420427713229865,-2.952947076272043,-1.959358678439239,0.6855896571826046,-1.2910134504743764,4.827212691737529,-0.5232334797993996,1.4864779424311632,-0.9463484049269956,-1.0670887900627577
10.0,81.0,1000.0814819335938,-4.240972657368965,-2.950074563835589,-1.9623819403347924,0.6866180939773194,-1.3015532038214812,4.831144364274923,-0.5212779107389247,1.487517699367439,-0.9310475070814102,-1.075394999433926
10.0,81.0,1000.1320190429688,-4.246065966133643,-2.9467106993363763,-1.9576584857914647,0.6922150798693307,-1.3047415139734908,4.827907954078185,-0.5182937261231295,1.487244645723953,-0.940488075613474,-1.0680703364048156
10.0,81.0,1000.0945434570312,-4.249276094578948,-2.941615900896654,-1.953756719689612,0.6885421046292395,-1.3003566205088566,4.843489996117134,-0.5223330681821645,1.4915928491357675,-0.9370212058957684,-1.0642241618716843
10.0,81.0,1000.1029052734376,-4.244840343007509,-2.94085191898366,-1.96076580325537,0.6836813188808479,-1.3072088564720667,4.84017777302328,-0.5227659658006232,1.4890683788369374,-0.9291057825963014,-1.0734596051589929
10.0,81.0,1000.1513061523438,-4.243066317241588,-2.948001722484226,-1.9618061203670552,0.6813253686992047,-1.3136614851564978,4.831146898473524,-0.5202746594133947,1.4797316083826972,-0.931060618488554,-1.075630795385207
10.0,81.0,1000.1473999023438,-4.242494492512085,-2.957636367580518,-1.9653590600137272,0.6870593467979349,-1.3124842911639787,4.818784784434595,-0.5241425608733765,1.478898452374212,-0.9314524175913634,-1.0796137227490492
10.0,81.0,1000.0996704101562,-4.248072958996296,-2.940304136421844,-1.950102630099724,0.6950387688282476,-1.2846177394703018,4.841077654402229,-0.5186490830055446,1.5004775609900642,-0.9411497211077816,-1.05682218150188
10.0,81.0,1000.098388671875,-4.244796522326006,-2.9501026917293687,-1.961627672146669,0.6925662594211444,-1.3035268954473844,4.8268128082355926,-0.5186218948982679,1.483503231309056,-0.9318803021081196,-1.0761805855120086
