Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,81.0,1000.1568603515624,-4.2488536191522845,-2.9539870809737465,-1.9649766634554675,0.6870255507864451,-1.324691878546174,4.824700017017708,-0.5168759055022001,1.477902372817912,-0.9231472567750512,-1.0881475602812452
10.0,81.0,1000.1092529296876,-4.241218409967503,-2.953795634708084,-1.966315191762034,0.690631914801564,-1.3040735419851064,4.822495220104534,-0.5191407912783692,1.4823501015171567,-0.9328862366699432,-1.07585114828241
10.0,81.0,1000.1196899414062,-4.254365063392598,-2.941000879035516,-1.9500477343997835,0.6927867151525966,-1.3074388911563677,4.8402973878794615,-0.5196188692929296,1.4954510280777278,-0.9375200480028923,-1.063630259110809
10.0,81.0,1000.1329956054688,-4.2434568070358125,-2.952516431905397,-1.96418833344144,0.6954560371507634,-1.2968906521700347,4.827102403097163,-0.5161249621149473,1.486748134715098,-0.934449192231801,-1.0734152413225195
10.0,81.0,1000.0896606445312,-4.24791661010389,-2.9454022886916045,-1.955156556735873,0.6921084937344926,-1.3022599530604175,4.834502860158526,-0.5198909188422949,1.4942982366825124,-0.937265772635592,-1.067139214485096
10.0,81.0,1000.1513061523438,-4.23877284469908,-2.9596549482465635,-1.9625382856764475,0.687564207106294,-1.2979589332562682,4.8197666253234335,-0.5243109630293201,1.4788749457155497,-0.9396140627186558,-1.0764183391191384
10.0,81.0,1000.131591796875,-4.247123862553716,-2.9484887221445435,-1.9561013564100147,0.6942029042501634,-1.298847587921978,4.831720340723361,-0.5176195058725543,1.4921368816361902,-0.9386988323980868,-1.0710733129940313
10.0,81.0,1000.1024169921876,-4.246409980143296,-2.9531582103917526,-1.9610391634209217,0.6912116735054488,-1.3006202918841634,4.824900579975964,-0.5219344749600738,1.48667192791308,-0.9347437021260436,-1.0733642434387742
10.0,81.0,1000.1162719726562,-4.239983539868831,-2.958386387145824,-1.966850385203332,0.6845368563539349,-1.3090487832888114,4.822143995856587,-0.5202386980968061,1.4771296686567226,-0.9310906948398996,-1.0836144126920932
10.0,81.0,1000.1405639648438,-4.242603742628112,-2.9501757012206142,-1.954142001220268,0.6912108245688291,-1.2949381243671216,4.82948145512276,-0.5225733470832816,1.4887919268426986,-0.9426282692074092,-1.0688142600555302
10.0,81.0,1000.084228515625,-4.248313797816009,-2.9533838858011743,-1.963158842456968,0.690873736566413,-1.3055472080001511,4.827851319668628,-0.5182172714074582,1.4864228489795863,-0.9331888144799628,-1.0754115447242143
10.0,81.0,1000.1488037109376,-4.2468468651819045,-2.946223080809954,-1.956164230189932,0.6927644005181834,-1.29954767430049,4.837867914590348,-0.5173261219723386,1.487987425524251,-0.9323107525073784,-1.0689741797369594
10.0,81.0,1000.1109619140624,-4.246909763206935,-2.953402430082736,-1.9665185194794352,0.6920879886176277,-1.3104447782519353,4.8248392371937125,-0.5170753596687803,1.4825631408921645,-0.927344998218686,-1.0800009639711527
10.0,81.0,1000.1163940429688,-4.244019310523217,-2.9551267155676606,-1.960421850422504,0.6959539380617406,-1.301314731125622,4.824430691682352,-0.5198491179081053,1.4907344311703286,-0.938142005783245,-1.0737804697822622
10.0,81.0,1000.1253051757812,-4.246400431332359,-2.955900642677107,-1.963257920514548,0.6943817146082907,-1.297578212862044,4.82320306592003,-0.521011562407903,1.4896363407749034,-0.9388047469231164,-1.072311470774558
10.0,82.0,1000.0838623046876,-4.252801543379293,-2.943245824699261,-1.956187044568444,0.6909571898175475,-1.3030805428963572,4.838251247215046,-0.5187887962575024,1.491601262631158,-0.9349130001325224,-1.065125011621574
10.0,82.0,1000.1190185546876,-4.250631241079192,-2.943211553425241,-1.95652845073031,0.6890634358596479,-1.2998308262066862,4.840170345508412,-0.5251312663692351,1.4957908615231457,-0.9344937178663476,-1.0646805403673203
10.0,82.0,1000.1337890625,-4.242095479634717,-2.9643704091865657,-1.965314060992532,0.6907093519513055,-1.298540230713254,4.8155806620073776,-0.518792313804255,1.480411751554339,-0.937047173363494,-1.0790318101129004
10.0,82.0,1000.0972900390624,-4.248333297994212,-2.9480145450710045,-1.9571110289930167,0.6897720978294641,-1.2938418716837012,4.834316769758955,-0.525909968006129,1.4953299222626235,-0.9393880246672276,-1.0632862572595183
10.0,82.0,1000.1165161132812,-4.252151897234051,-2.942304403656607,-1.9559749269445896,0.6906030828275718,-1.3086873639304826,4.841220328804848,-0.5182611276913267,1.4920116682001303,-0.9314603839247084,-1.0714855236684269
10.0,82.0,1000.0955200195312,-4.249467490316354,-2.95182388068469,-1.9545010709241584,0.6955257746225136,-1.2853665355090325,4.827988782975991,-0.5216821055743432,1.4955071986835904,-0.944084624707524,-1.0593035796982364
10.0,82.0,1000.1072387695312,-4.250753796111942,-2.942250651215464,-1.951790813641568,0.6886270981083467,-1.2895258594652423,4.839029082953427,-0.5223491815569137,1.4990982614546855,-0.94317263185126,-1.0560003810956902
10.0,82.0,1000.143310546875,-4.247547125782707,-2.949879848414196,-1.953196613043899,0.69948235914317,-1.2951981705024735,4.826361758338333,-0.5215177581376604,1.4992861474009986,-0.9439509345483597,-1.063633292234071
10.0,82.0,1000.0762939453124,-4.24706797563028,-2.953494939080917,-1.960145015987384,0.690509351982671,-1.295963349403511,4.827292330360438,-0.5199441433485843,1.4853542321256177,-0.9385456190113716,-1.0684769341267208
10.0,82.0,1000.1036987304688,-4.247986254183323,-2.944119810672569,-1.9580386287408311,0.6897849730947323,-1.3019961996010272,4.8357116225566,-0.5177070655687857,1.4913147015972958,-0.9360198277103056,-1.0676992617612315
10.0,82.0,1000.1312255859376,-4.241618754053999,-2.950441223973404,-1.9592993249511537,0.6912498534568794,-1.3045618065143372,4.827332724556932,-0.5238771941160678,1.4867347980091292,-0.9380822774260612,-1.072114555264898
10.0,82.0,1000.1047973632812,-4.24549221799442,-2.9543683981237807,-1.9619702707872904,0.6894138335539175,-1.2983341221025393,4.827199936692853,-0.5186918365964521,1.484838015990146,-0.9338047156740608,-1.0734099646660162
10.0,82.0,1000.15185546875,-4.241400994044979,-2.9440829254976606,-1.9589980328460497,0.6904047523117995,-1.297146501726905,4.833547880940966,-0.5203868538657286,1.4937474571896605,-0.9330469036046648,-1.0675399247085298
10.0,82.0,1000.0830688476562,-4.243447389351126,-2.9521795303428924,-1.962616902074928,0.6902160792219245,-1.3020134126834408,4.829513159538122,-0.5185005870962875,1.4844924562273345,-0.933629615816944,-1.076400619613354
10.0,82.0,1000.0964965820312,-4.2485240143149205,-2.9500437030791664,-1.9634160022142844,0.6901523992737602,-1.3081596531320927,4.827726913566968,-0.518721048805272,1.4857703826518742,-0.9334146876852732,-1.0723069800860925
10.0,82.0,1000.1082763671876,-4.247942546929184,-2.945021639280379,-1.96224402144702,0.6853028454014805,-1.3039532628054786,4.837915815523731,-0.5174137701583996,1.4870191568218036,-0.9299340554988104,-1.071767567038127
10.0,82.0,1000.1408081054688,-4.245258938300962,-2.947066111796329,-1.960673208575952,0.6842077125325616,-1.2919439575809255,4.833946508132872,-0.5225353730267184,1.488381819001841,-0.9333866104133994,-1.0664214631537123
10.0,82.0,1000.1312866210938,-4.244353494781963,-2.951832804846944,-1.9589946231542887,0.693684405643376,-1.2915360524975017,4.830901693616234,-0.5194460851577318,1.4912655283579657,-0.9361883637209568,-1.0674391086107833
10.0,82.0,1000.1171875,-4.251385158372714,-2.9495560138147368,-1.959264111667172,0.6882408043752877,-1.3063233846882816,4.832566792351191,-0.5218303674707734,1.486605767746452,-0.9376421131692608,-1.0695843880021183
10.0,82.0,1000.0936889648438,-4.241688069811072,-2.951727377279824,-1.963497580133272,0.6867393335053649,-1.3064664339767718,4.826188506020706,-0.5222831483321198,1.4794250202770751,-0.935983020141978,-1.0757300510239776
10.0,82.0,1000.1173095703124,-4.234504252147137,-2.95204126879499,-1.963172035190821,0.6882989710346976,-1.299329187484894,4.825139869862378,-0.5220966010233488,1.4833084086632216,-0.934450323604473,-1.0782940715323148
10.0,82.0,1000.1439208984376,-4.243473719411439,-2.950477968077893,-1.9521493496019469,0.6950466538374114,-1.2829598074415045,4.833976203452634,-0.521777791412438,1.498598630112551,-0.9432746394186706,-1.059786698018252
10.0,82.0,1000.1358032226562,-4.244652492074024,-2.9468525542779127,-1.9481038230058765,0.6992277204905548,-1.2788598263483726,4.834830301695018,-0.5245335052277369,1.5034245414021443,-0.9522767112848892,-1.0523866992759665
10.0,82.0,1000.1651611328124,-4.237661772886058,-2.9467819260787547,-1.9664584657075848,0.6847347841594171,-1.3023011089711254,4.833840188832912,-0.5219174581217869,1.4871233170381029,-0.9265106208377684,-1.0805172742138098
10.0,82.0,1000.10986328125,-4.24700326462466,-2.950282889725723,-1.9553317204342209,0.6931208197729957,-1.298620480416512,4.828736858508444,-0.5205781391562665,1.4936019920165613,-0.9371714205714978,-1.069033662215929
10.0,82.0,1000.1043701171876,-4.2480593726695535,-2.944726267092013,-1.9575049854355688,0.6944054614782065,-1.294563389420575,4.834814890797169,-0.5166191487909009,1.4932737105353135,-0.934868332094271,-1.0657778046538935
10.0,82.0,1000.1282958984376,-4.244644419928025,-2.952584058426152,-1.9546702887509984,0.6971799893162336,-1.28462895867421,4.82590328046099,-0.5189359454202656,1.4938113587444557,-0.9397844160032732,-1.0650365458595452
10.0,82.0,1000.1302490234376,-4.243202786699908,-2.952154335942181,-1.9555504046139145,0.6902206953361727,-1.2972762482838518,4.828149470063778,-0.5247623721814083,1.4912776503591498,-0.9411665900146292,-1.0687745049181585
10.0,82.0,1000.1041259765624,-4.246536135094242,-2.9505250156283767,-1.9584375266364464,0.6941455703900488,-1.3146350976711996,4.830250102191108,-0.5180916360847112,1.4860245673819348,-0.9347052570460672,-1.0770985329630929
10.0,82.0,1000.1174926757812,-4.238916869922529,-2.9532344621819,-1.9620468730018683,0.6885317315344741,-1.301127272453873,4.827018769474332,-0.5186586182742916,1.4849838374263662,-0.932218101245831,-1.0795419238605106
10.0,82.0,1000.09228515625,-4.249848287891733,-2.941852159358074,-1.9536042864027967,0.6917386811109862,-1.3032646217379056,4.838242562861758,-0.5180433584951807,1.4941339992566665,-0.9369756664451838,-1.0661205003950736
10.0,82.0,1000.158447265625,-4.242573786082797,-2.9480683006976967,-1.958127828710185,0.6905497376613026,-1.3005345022364665,4.829562262139701,-0.5183879207828381,1.491269795617565,-0.9406336439127044,-1.068295062502231
10.0,82.0,1000.1063232421876,-4.237384688824369,-2.95149379832261,-1.9633254797083453,0.6878943146120449,-1.2915919739699628,4.82405595369962,-0.5219496999997739,1.4832429058940395,-0.9359373985580036,-1.072178673038426
10.0,82.0,1000.1082153320312,-4.251136436168391,-2.9493245366149186,-1.9608238566837235,0.6880205692549746,-1.3102719676373171,4.830228501111174,-0.5199886979819732,1.4848205681014657,-0.932832626439028,-1.0716849048861037
10.0,82.0,1000.1044311523438,-4.247148932491497,-2.948435056454812,-1.954118684917879,0.6940752929273595,-1.2905802760305676,4.828348852988935,-0.5237900322301456,1.4944426429053106,-0.9439436205032194,-1.0602620470286928
10.0,82.0,1000.083984375,-4.248033116601764,-2.942754641305453,-1.954841291116836,0.6933838848247431,-1.297461967394609,4.839355203991705,-0.5206833369257877,1.4925533676894744,-0.9359094162904588,-1.0648852913607798
10.0,82.0,1000.0969848632812,-4.239314433636991,-2.9593050703918973,-1.961652827946799,0.6933224194576368,-1.2912482888979555,4.81803806218484,-0.5229487297124216,1.4856754900742295,-0.9386214619255976,-1.0743974146223634
10.0,82.0,1000.0980224609376,-4.2509812834290805,-2.951439386834039,-1.957343649711325,0.6974511420493759,-1.2980869604906795,4.8308171526222505,-0.5182500201338254,1.4948534873153427,-0.9348784426121012,-1.0689152593698088
10.0,82.0,1000.1417236328124,-4.250017760939664,-2.9501652931656026,-1.957564891207788,0.6902333117088668,-1.300804899090244,4.830590021396064,-0.524914723929272,1.4938944330569193,-0.9381537954037044,-1.064915745702839
10.0,82.0,1000.1024169921876,-4.24804832143741,-2.9476480294033216,-1.960009821267645,0.6907639831056231,-1.2998255321670058,4.835935386681468,-0.5171998619549996,1.4909715731026063,-0.9321696804005706,-1.071135468493531
10.0,82.0,1000.135986328125,-4.239880221272437,-2.9571606160339603,-1.961790816446987,0.6915655183291127,-1.2972543349071175,4.823870801009484,-0.51882510238792,1.487943033597098,-0.9370190204038016,-1.0727390982643414
10.0,82.0,1000.0950927734376,-4.246594343129543,-2.9553312319544647,-1.9603067172495685,0.692889801346313,-1.297131709823149,4.823414183762843,-0.5205673934182204,1.4869248688650183,-0.9390575690655628,-1.069019428981126
10.0,82.0,1000.0974731445312,-4.248622218507092,-2.950366988317122,-1.9588679245281737,0.6903478091648774,-1.3022866808308056,4.830151943742349,-0.5215859352240875,1.4916281361004715,-0.9361591793081984,-1.0688446530901312
10.0,82.0,1000.1124267578124,-4.24471369047181,-2.946191429825733,-1.9592472840142097,0.6923078985396565,-1.2944729930485632,4.83529873853527,-0.5203820211605885,1.4943009504992162,-0.9334552536655424,-1.0654891783839728
10.0,82.0,1000.0840454101562,-4.241325449097698,-2.951796635028095,-1.9628386656607384,0.6881675513911754,-1.302952845892337,4.827295302800374,-0.5217301882129775,1.483833152524685,-0.9340638315339236,-1.0743697548316389
10.0,82.0,1000.1636962890624,-4.241049704359328,-2.9466799456258626,-1.9607609396754109,0.6875237081370784,-1.306720816270718,4.8269168425582425,-0.5198949187555844,1.4888391704232218,-0.9337685200751108,-1.0771644190100789
10.0,82.0,1000.0997314453124,-4.245034303290859,-2.952535574211953,-1.962824607964616,0.6911106675113903,-1.3033253778774712,4.825396978908312,-0.5186825922668863,1.4880140813574414,-0.9337010272293238,-1.0753139200283757
10.0,82.0,1000.123779296875,-4.244485883107872,-2.9485939267742776,-1.956096492748741,0.6948640515861495,-1.297483159077725,4.8289311003637465,-0.5235629254171537,1.491215720337701,-0.9393885521962596,-1.0673363139909915
10.0,82.0,1000.124755859375,-4.2320634396269625,-2.9526912802459333,-1.9593727109480548,0.6931750237715697,-1.288765835985911,4.825434087108372,-0.5211611990710043,1.4858131370158754,-0.9360338695342688,-1.074618563466177
10.0,82.0,1000.1213989257812,-4.257128936518306,-2.949656112859718,-1.948190127154743,0.6967125451008558,-1.2941162379864055,4.836121050742376,-0.520877675892998,1.5017726157983835,-0.9434266011541386,-1.0584986150375686
10.0,83.0,1000.095947265625,-4.246689485124425,-2.952452290992093,-1.956085057325478,0.6973411136580232,-1.2907771361998273,4.824902440380853,-0.5206537752504401,1.4908468417095824,-0.9415118042763552,-1.0648595388197748
10.0,83.0,1000.0875244140624,-4.248053195039112,-2.945737690955537,-1.9586432184298697,0.6904337813462869,-1.2989699648105657,4.835632908757097,-0.5201576676763207,1.4892499064571885,-0.933456121146877,-1.0664775586366422
10.0,83.0,1000.1011352539062,-4.250996886337946,-2.946985313426037,-1.9558672860072908,0.6906136836425079,-1.301892610218939,4.834249963804648,-0.5222084624580843,1.4909060439300594,-0.9387185531191083,-1.0668595031087786
10.0,83.0,1000.1415405273438,-4.251726960613061,-2.9435047877191725,-1.9596532810633511,0.6919149433812564,-1.3073332469843455,4.83607330185529,-0.5158415040042836,1.4918656040589262,-0.93151482816259,-1.0702642674664755
10.0,83.0,1000.126708984375,-4.247430814545811,-2.943856353880711,-1.9584027995035085,0.6911005110369848,-1.2997486697086424,4.836734015728773,-0.517329515897397,1.4910155950435249,-0.9325600646402634,-1.0670902618343645
10.0,83.0,1000.0608520507812,-4.244646099377794,-2.952478457445729,-1.958624637813013,0.6954490571107961,-1.2919386086851636,4.826422747939995,-0.5201617584490812,1.4887225597866696,-0.9403235688178916,-1.0676511513850055
10.0,83.0,1000.0929565429688,-4.251692654066753,-2.9413939260008286,-1.95614468270636,0.6877121736938161,-1.298488024410835,4.841181322869289,-0.5199175743975655,1.4920346553128263,-0.9348714320314704,-1.0644161172204765
10.0,83.0,1000.1090087890624,-4.248336527986624,-2.947437803838458,-1.9561103003573657,0.6924688118437485,-1.3022890686216892,4.835969843928513,-0.521203184152645,1.4936822682351192,-0.9341409673832572,-1.068857306166203
10.0,83.0,1000.1348266601562,-4.2468926903240005,-2.9518323131285378,-1.9620957262047551,0.6934395779106559,-1.3055963198386378,4.828026432743371,-0.5208484213573303,1.4831084257890037,-0.9339746095171924,-1.072888124802653
10.0,83.0,1000.0980224609376,-4.246178372206831,-2.953588730929096,-1.956296676992149,0.6955940021688161,-1.2897239571812902,4.829174304873366,-0.5204761073819881,1.491953186030473,-0.941509855897543,-1.0640269633048516
10.0,83.0,1000.1004028320312,-4.245425728647236,-2.956045044262062,-1.956080898614669,0.6958440526816627,-1.2921407502691378,4.824323430260783,-0.5224558454709918,1.4912916087610464,-0.9447363734434804,-1.0660212381839624
10.0,83.0,1000.0830078125,-4.248221033154037,-2.940616806403213,-1.9624647819580767,0.6834302207644347,-1.3126067245288917,4.840593769472001,-0.5188059053484206,1.4863615154415335,-0.9270775423260424,-1.0744494465552012
10.0,83.0,1000.0582275390624,-4.244564995095866,-2.9545046121908007,-1.9620638644245232,0.6915237572512094,-1.2957801617248623,4.8247912366608645,-0.5201067353132887,1.4830004617355037,-0.9381918626123112,-1.0708511006159085
10.0,83.0,1000.0999145507812,-4.244112942161443,-2.9550739394917533,-1.958143303848548,0.6966815811650839,-1.2930417613970633,4.822367581218414,-0.5215494654124955,1.4866436580636346,-0.9412404891947136,-1.0679794382980097
10.0,83.0,1000.0838623046876,-4.246328310339199,-2.9441056569631736,-1.9553916540199976,0.6909897725752492,-1.2923820180987815,4.838608694355171,-0.5219015095604149,1.494416271718844,-0.9373017460080816,-1.0622775625430418
10.0,83.0,1000.1318969726562,-4.250373807306536,-2.94976147346691,-1.9570309941082047,0.6895347679829094,-1.305776696314012,4.830194955131278,-0.5199150434360744,1.4889068917572883,-0.9372817750807504,-1.068256666737395
10.0,83.0,1000.1143798828124,-4.240262712815683,-2.953417239809259,-1.9648553264183888,0.6921483454080857,-1.303035548668085,4.822759325958204,-0.516366935048099,1.4812317051133972,-0.9328221947296552,-1.0807715820591612
10.0,83.0,1000.0811767578124,-4.240872221900659,-2.9497824069209617,-1.9649839307138928,0.685280739803761,-1.3055855220830543,4.829875501598318,-0.5200048740250249,1.4829350380098862,-0.9301537976928528,-1.0780153722214072
10.0,83.0,1000.1124267578124,-4.2458306311305645,-2.9510843622780314,-1.95828585454531,0.6962005225385548,-1.2988180718228053,4.830490563417195,-0.5189300336098661,1.490254599672273,-0.9380404434350628,-1.0693282482835542
10.0,83.0,1000.0840454101562,-4.24708187329215,-2.9492572878005348,-1.960140171395631,0.688694337935619,-1.3004058097241835,4.833250083016033,-0.520219504204424,1.4890257174161832,-0.9361399527816944,-1.069379279298376
10.0,83.0,1000.0957641601562,-4.245163960558509,-2.9523211725928435,-1.96163059801814,0.6909499217932735,-1.3031792073943156,4.827295061612427,-0.5184822049255047,1.4857074660127445,-0.9335878363761836,-1.073263944941087
10.0,83.0,1000.107177734375,-4.249945718611173,-2.9493437413048693,-1.9558511785410024,0.6925811156727395,-1.2956255054015515,4.832476131688594,-0.5221061370484144,1.4898201246699383,-0.9373160132451694,-1.064282899853441
10.0,83.0,1000.111083984375,-4.239984236778305,-2.953600296959723,-1.9567907460537644,0.6962044145310289,-1.2864740267885093,4.823665690462628,-0.5249033007462032,1.4926910469050243,-0.9432463899848952,-1.0641518727865371
10.0,83.0,1000.0977783203124,-4.245670381124914,-2.956810334839272,-1.9615634104454007,0.6941850456871634,-1.2896177322978857,4.821418464087351,-0.5219722978208061,1.4834728166863125,-0.9403241839600716,-1.0681873401245694
10.0,83.0,1000.1118774414062,-4.2503540082007385,-2.9496134751367475,-1.9569527211550004,0.6962763601233668,-1.2857161403941486,4.830522408958846,-0.5157116116743525,1.494800246825302,-0.9394315133576816,-1.0627032992551833
10.0,83.0,1000.0889892578124,-4.2463712595943,-2.9514143950016285,-1.961212666528056,0.6940136009022515,-1.2966011163618636,4.829847124629055,-0.518489028490305,1.4865803936688673,-0.9343633676721206,-1.0718726539156611
10.0,83.0,1000.0895385742188,-4.246525814691836,-2.9503695127018705,-1.9580434301193743,0.6909353831245415,-1.306136360933598,4.830314049177044,-0.521114923646059,1.486714225623313,-0.9366861484269222,-1.0717282245684077
10.0,83.0,1000.1058349609376,-4.252536099481673,-2.949741554821969,-1.958901657002124,0.6929062790270111,-1.3085396508041205,4.833618754021234,-0.5209035647418911,1.4910263527897332,-0.9331950375287406,-1.0707049703064977
10.0,83.0,1000.1185302734376,-4.253474768525392,-2.947192122946338,-1.9572472448576848,0.692081544223413,-1.3034222706035496,4.836498297614746,-0.5181149821301627,1.4905202064867922,-0.9339017910683572,-1.0699548920019248
10.0,83.0,1000.1029663085938,-4.246789917456463,-2.951299570521817,-1.957312621679528,0.6931429101025008,-1.294923209049708,4.829968284814756,-0.5206768396321735,1.490109937175785,-0.9364606420778774,-1.0677827249586551
10.0,83.0,1000.0896606445312,-4.247497481574081,-2.955443869681565,-1.9607085908059432,0.691574818895897,-1.2973827344486697,4.826564894680786,-0.5190205980631539,1.487764027230888,-0.9367581357547988,-1.0718821144296866
10.0,83.0,1000.1065063476562,-4.247047883149549,-2.952316743086305,-1.9632024000227029,0.6877009854684317,-1.2963903843752145,4.827270558219999,-0.522146332310351,1.4868399563550208,-0.9375478725054212,-1.0686150917035082
10.0,83.0,1000.1090698242188,-4.248302400297101,-2.945213893378712,-1.9523190992303767,0.6935394399086023,-1.2880555107230167,4.8346247278916135,-0.5206915387700155,1.497874535465776,-0.9426479277722803,-1.0605165199576376
10.0,83.0,1000.081298828125,-4.2460498544974845,-2.95080312380205,-1.963861084702,0.6870991650054057,-1.308613742550042,4.830280519538178,-0.5174734480676602,1.4823173864786483,-0.933366105919876,-1.0757290716854322
10.0,83.0,1000.087158203125,-4.246046797296722,-2.9535253148472536,-1.956835948420004,0.694988327689531,-1.2932543937542471,4.827532811851587,-0.5205573408094128,1.4877961913741655,-0.9398344468479785,-1.0692997139803708
10.0,83.0,1000.1069946289062,-4.247874166848939,-2.955198621106089,-1.9608887163212008,0.6917722577733851,-1.2944884015602125,4.8276037834969685,-0.5221556799295213,1.4892480464868072,-0.9367010547792792,-1.0689612617002204
10.0,83.0,1000.0997314453124,-4.246652268201346,-2.94979231572154,-1.9606119752097235,0.6912720032552544,-1.3014859387297828,4.832169643598487,-0.5169005688600832,1.48835487232546,-0.93352108497443,-1.073429383458127
10.0,83.0,1000.0911865234376,-4.241696027069882,-2.952010571208302,-1.9646552261045864,0.6896310437679176,-1.3005758324965615,4.824060200519803,-0.517978629063971,1.4808673919908912,-0.9334221540005484,-1.0754261984010944
10.0,83.0,1000.0862426757812,-4.241477015883774,-2.9552133323802328,-1.963598549803221,0.689026444598623,-1.2957214297140034,4.8226457801152165,-0.520069241329745,1.4808510098152583,-0.937789062111662,-1.0736631857172818
10.0,83.0,1000.0870361328124,-4.246699815693202,-2.9523850631068846,-1.960883640519265,0.6895557644115708,-1.3005194025612306,4.826028357329539,-0.5204057834719524,1.487166515914485,-0.9388076931887852,-1.0699332751447943
10.0,83.0,1000.1110229492188,-4.239486131080974,-2.9536888928155487,-1.962569512531057,0.6854171916319993,-1.2964580413873676,4.823741521885056,-0.523942325639867,1.482090986430781,-0.9379035517885068,-1.0729978213621385
10.0,83.0,1000.130859375,-4.243746293595244,-2.954857872324133,-1.9626207761848988,0.6931343172978899,-1.2991484585515316,4.821969452547897,-0.5181430822492148,1.4844746943796905,-0.9341602089904056,-1.0764801711081078
10.0,83.0,1000.0950317382812,-4.246930034140599,-2.946525590661718,-1.9612311502240272,0.6902988725538322,-1.3128739760169363,4.832941328096037,-0.519814297479325,1.4870960651775729,-0.9287588200014198,-1.076399831954991
10.0,83.0,1000.107421875,-4.24755913005315,-2.945712709808584,-1.9548859728290884,0.6895954315484278,-1.2954700332236522,4.832997195197175,-0.5226778664855614,1.4935662367738551,-0.9430468659550568,-1.0635947587011474
10.0,83.0,1000.0828857421876,-4.244051537452005,-2.951835901586373,-1.961516257886862,0.6896288391578587,-1.2991596768908762,4.829502079295494,-0.5182136030946873,1.4834140941708132,-0.9359651735588868,-1.0706516450031476
10.0,83.0,1000.0989990234376,-4.248853027748648,-2.9519335645424687,-1.960764061310156,0.6893263823815641,-1.300213162030575,4.829470011342762,-0.5205242581787859,1.4870887790354974,-0.934749195103108,-1.0698956823634624
10.0,83.0,1000.1571044921876,-4.250733458088356,-2.9507575462506,-1.954524064202852,0.7017370092946891,-1.2944438043222075,4.827763019600347,-0.5173562409911785,1.4956938060045282,-0.9398906111780284,-1.0652807385311671
10.0,83.0,1000.0941772460938,-4.242302295418309,-2.949609495443779,-1.9622547533063048,0.6866231070877955,-1.3032143016357942,4.829897309662595,-0.5204660946209936,1.4849537877587569,-0.9350964957170236,-1.0746804226437758
10.0,83.0,1000.1205444335938,-4.250690855271611,-2.9512346697270715,-1.9584075119802296,0.690968005506523,-1.304497338621439,4.8305375469208585,-0.5212411815891018,1.4906019664524193,-0.9351849548853748,-1.068343614681459
10.0,83.0,1000.0968627929688,-4.24439309779806,-2.9533328820119102,-1.9660299879938363,0.688670844299275,-1.301323566359729,4.827852991185763,-0.5181809084798754,1.4831253892988618,-0.9305539213128996,-1.076248896599683
10.0,84.0,1000.1001586914062,-4.245971415171431,-2.95593091414455,-1.9644094607855969,0.6913161997549722,-1.3001940900574982,4.826016625641277,-0.5187932192750804,1.4832307509136091,-0.9373595452997394,-1.073067370390921
10.0,84.0,1000.0885620117188,-4.245568302689257,-2.949226036376675,-1.962165301713508,0.6911918678968041,-1.2981069246709405,4.829989679745196,-0.5174224477760978,1.4823386567308825,-0.9356236770430346,-1.0708201339287573
10.0,84.0,1000.0894165039062,-4.245290788780112,-2.9498954963082875,-1.964380218305448,0.687090916005813,-1.302622755507972,4.829594448536126,-0.5206772629712226,1.4823638712543472,-0.9316482282100172,-1.0740650728598382
10.0,84.0,1000.0928955078124,-4.245825296366311,-2.948459022205992,-1.960806683211312,0.6883157577855856,-1.2972589890042094,4.834550975393487,-0.5190269177665972,1.4894374596379103,-0.9347794842563566,-1.0701711924668027
10.0,84.0,1000.0823364257812,-4.241742636970965,-2.953303474462888,-1.9600451686373148,0.6939789623288961,-1.287306678395983,4.826794604522972,-0.5192617360542053,1.4876715490302497,-0.9378622392190952,-1.069170710555504
10.0,84.0,1000.1266479492188,-4.249547391025227,-2.9486343108364608,-1.9580691374377857,0.6928349555419224,-1.3035541960258454,4.835055139219179,-0.5196849927507108,1.4915788767837537,-0.9343354438563908,-1.0680366107704864
