Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,84.0,1000.1258544921876,-4.246556013052644,-2.9524053564030632,-1.9599401634129936,0.6954579492035169,-1.293268983059424,4.82901093906502,-0.5201075755034452,1.492454948746296,-0.9383151537098708,-1.0670556762771453
10.0,84.0,1000.0668334960938,-4.245312055553493,-2.951427655896635,-1.9619365268030984,0.6888557997978806,-1.3039103844532685,4.83047802920991,-0.5186986227542318,1.483103444543891,-0.9338788246048252,-1.0750016991089013
10.0,84.0,1000.0718994140624,-4.243806698731308,-2.9481001486625726,-1.9598042323694944,0.689561071335504,-1.2967726870357603,4.830907602241631,-0.5195078123353394,1.488940992712827,-0.9360343713677208,-1.0689128386732794
10.0,84.0,1000.0829467773438,-4.244017070664111,-2.947045260023745,-1.9619585781308129,0.6870151908408744,-1.2980096271802424,4.834564305270021,-0.5189475348527086,1.4870260144787872,-0.9333559644217502,-1.0696598749642998
10.0,84.0,1000.1016845703124,-4.2496055782342825,-2.9464448686675007,-1.956920034636728,0.6938513797547508,-1.2968654391077157,4.835897825202121,-0.5193618196637093,1.4933167661480082,-0.9332104320887638,-1.0677394165601446
10.0,84.0,1000.1016235351562,-4.244399821217036,-2.949394784258456,-1.963541637082013,0.6844245838431098,-1.3064816858803665,4.83105578413725,-0.5187044781270069,1.4812942740482162,-0.9339334503395388,-1.0752551456758623
10.0,84.0,1000.0807495117188,-4.24598124827021,-2.948609772145544,-1.958100596444618,0.6883208153224682,-1.302705456443967,4.831218369405168,-0.5227143922223698,1.4888253418129818,-0.9360192360502636,-1.070016083533038
10.0,84.0,1000.0711669921876,-4.24430011471391,-2.9453882831316425,-1.9641612935632136,0.6844323540614656,-1.3083098436725598,4.834948922180082,-0.5173938009662828,1.4826615613105716,-0.9309846952717412,-1.0762524803722011
10.0,84.0,1000.09521484375,-4.244749508413846,-2.953951562002036,-1.9607650237692729,0.6911956468737408,-1.2975185730093228,4.8261475496656026,-0.5191398988598186,1.4887864852037422,-0.9387674318031972,-1.0706371197442333
10.0,84.0,1000.0637817382812,-4.243515153080864,-2.955483194733918,-1.965883122771136,0.6883432753314898,-1.3053003732661028,4.824314291511213,-0.5181666162010687,1.477291499651967,-0.9341898763300404,-1.079315899133956
10.0,84.0,1000.093505859375,-4.242526039543744,-2.949016123687864,-1.9574346100246776,0.6887867877740046,-1.292531740207408,4.833781420127503,-0.5218156335946054,1.489716523804847,-0.938163262096702,-1.065359578672997
10.0,84.0,1000.0867919921876,-4.243140488492628,-2.9511348219998013,-1.958778560527203,0.6933044144170584,-1.288664739415963,4.828249033592302,-0.5215934810205161,1.4904320348008504,-0.9391823710574928,-1.065251817604434
10.0,84.0,1000.0794067382812,-4.244066058440372,-2.959777096512636,-1.9623292113798008,0.6933088719003342,-1.295808921847538,4.816909927294478,-0.522168366583184,1.4855314650358284,-0.9394166498520358,-1.0734582340112513
10.0,84.0,1000.0870361328124,-4.246196528900071,-2.9549971418482164,-1.96419896547588,0.6877668408175293,-1.292280778100901,4.82507988385969,-0.5210441076694465,1.4807768076253165,-0.938870138826652,-1.0682383467693422
10.0,84.0,1000.0968017578124,-4.242697996536064,-2.9493831211915253,-1.9597595020173304,0.688568202961843,-1.3032705411701966,4.83061068822874,-0.522527472617961,1.4846403766951255,-0.9355653345301356,-1.071530585496077
10.0,84.0,1000.0972290039062,-4.244673826579079,-2.952111289522596,-1.9658432194963664,0.6849068167445633,-1.3026121225835374,4.8273488762125165,-0.5189494387721991,1.4806024963850923,-0.9337697029051322,-1.075970859634218
10.0,84.0,1000.0999755859376,-4.24410515420017,-2.9495103175095685,-1.9560445713139536,0.6940174856635659,-1.2889231722002157,4.831065524146473,-0.5230319599011217,1.4933968372723123,-0.9390622754805866,-1.06635580510742
10.0,84.0,1000.086181640625,-4.240553846393893,-2.959237129927867,-1.9658174597178089,0.6892119314438458,-1.2996483417665337,4.820216178085927,-0.5208011710704028,1.4799591802154255,-0.9365597567032572,-1.0766619927759489
10.0,84.0,1000.096923828125,-4.243699342760448,-2.9518033618797217,-1.9606459787122088,0.691195003173835,-1.3003841107389325,4.825704616482874,-0.51987419799263,1.485473102172607,-0.9352546945416024,-1.0738732161796225
10.0,84.0,1000.0734252929688,-4.240622386908178,-2.9519256908825864,-1.9618608944772853,0.6891542523146033,-1.2950855061713966,4.824507651449407,-0.521168260287455,1.4832412800804289,-0.9367039239258236,-1.072045975744904
10.0,84.0,1000.099609375,-4.245460806060507,-2.9458522376244525,-1.964742006005061,0.6876928445607327,-1.3094844205816147,4.83672713343797,-0.5170179067937735,1.4824211590219385,-0.9284920173618998,-1.076413240083158
10.0,84.0,1000.1077270507812,-4.246994823865351,-2.946398536913508,-1.955439822960636,0.6906035493803824,-1.2969469286312671,4.834450750931799,-0.5214920231359512,1.4947475450571428,-0.9365657274831056,-1.0656742758709248
10.0,84.0,1000.084716796875,-4.243544657422228,-2.9548186925073177,-1.9646678501992887,0.6905386799538142,-1.301956217457727,4.82365175510739,-0.5179124789388325,1.4832530786080245,-0.9359647024821324,-1.075953361030733
10.0,84.0,1000.0891723632812,-4.2485674160634765,-2.948080778570807,-1.962935445761555,0.6867030521130646,-1.3052039740627714,4.8326554181356975,-0.5174681797501162,1.4851483295641206,-0.9336655017341062,-1.0718802333311062
10.0,84.0,1000.112060546875,-4.242722198144784,-2.9521506810635536,-1.9646388002092907,0.6854467821603007,-1.3001603417117602,4.830661100916927,-0.520032405165253,1.4810028694017543,-0.9341815815026492,-1.0736134356116644
10.0,84.0,1000.0975341796876,-4.249855215809629,-2.948466313907323,-1.964753537113564,0.685061182610144,-1.310305235719547,4.833696006586754,-0.5180624191995369,1.4807528456715886,-0.931596489351671,-1.0727658352651877
10.0,84.0,1000.0877685546876,-4.246828009019833,-2.9476175947551684,-1.962105513906584,0.6881171613891732,-1.3035421090962769,4.8335079427600665,-0.5198235054321243,1.4853193408288543,-0.93106114013026,-1.0717606389955407
10.0,84.0,1000.1590576171876,-4.242928459100171,-2.949548749163289,-1.9601870397177468,0.6866979603364829,-1.2908339898184358,4.830781737699745,-0.5187243368757306,1.4855652717162382,-0.9400854289544532,-1.0653480983738763
10.0,84.0,1000.13330078125,-4.242270529552873,-2.9530132291885822,-1.9604673555348555,0.6899302870959811,-1.2862285130886275,4.828441039034798,-0.5202609971496237,1.483358198749647,-0.9398424212720125,-1.0659834160627495
10.0,84.0,1000.1292114257812,-4.249070265422146,-2.947364594872248,-1.960967709185772,0.6896826774094666,-1.303209381068954,4.8379165409786165,-0.5186251960142574,1.4897844478016786,-0.9306863827067042,-1.0705901554235635
10.0,84.0,1000.1099853515624,-4.246876679297922,-2.949889277062945,-1.9574839137221296,0.6899345925212019,-1.2909891164391714,4.832813739376098,-0.5208697480783702,1.4886023811385387,-0.9390840004796984,-1.062457696969526
10.0,84.0,1000.0910034179688,-4.2402624996586376,-2.951514515006344,-1.9680912091304,0.6869227342121853,-1.306853137329393,4.827285197150479,-0.5178358888367605,1.4791706246129257,-0.9283187692354096,-1.0808357765871484
10.0,84.0,1000.1044311523438,-4.245316505383362,-2.949381003239541,-1.9596479641078333,0.6916692833554672,-1.3034133284272231,4.827968988186713,-0.5181491402231613,1.4854798646530822,-0.9377901391616046,-1.0716419241942248
10.0,84.0,1000.0822143554688,-4.243247942485972,-2.950310116087159,-1.9606692415246936,0.6901699124406697,-1.30281953343591,4.832280975527393,-0.5204337668282868,1.485351277763895,-0.9338069418763242,-1.0734424240829532
10.0,84.0,1000.1024780273438,-4.243014028061987,-2.950313485140514,-1.9595086975116296,0.6877281981347423,-1.2960502679357115,4.831413473161442,-0.5229463537941532,1.4887755897862327,-0.9349544751380714,-1.0706746968466223
10.0,84.0,1000.1304931640624,-4.242888927119076,-2.9497398059673063,-1.9603268409524488,0.6911256815017852,-1.2988365790197571,4.829679152540676,-0.5194262958085902,1.4894465884405248,-0.9323749847339052,-1.0724481076576908
10.0,84.0,1000.0982055664062,-4.248828096391984,-2.9483039935849065,-1.962570079954668,0.6874362212147576,-1.3052840967069903,4.831864473321836,-0.5194690225362999,1.484627240826275,-0.9325562747767044,-1.0718551472397184
10.0,84.0,1000.0971069335938,-4.2452720563289095,-2.946749136626526,-1.960963751772632,0.6866461458907249,-1.3044217071227386,4.832529513993892,-0.5195360815054366,1.48320113825101,-0.9346467971724666,-1.0710754910593805
10.0,84.0,1000.09375,-4.2467114421197545,-2.950316370728025,-1.9575935339354311,0.6916722584131554,-1.2941745758716894,4.830160545966352,-0.5214102716858351,1.4886654858637227,-0.9387786898792524,-1.0648098534843395
10.0,84.0,1000.0852661132812,-4.244278476063731,-2.944384469537759,-1.9604586676931663,0.6878509497567196,-1.2992824084926022,4.835937370377067,-0.5222912520020015,1.4899274622900762,-0.9351635953095928,-1.067833316807794
10.0,84.0,1000.1036987304688,-4.247852153253578,-2.9433409076868613,-1.955489331156107,0.6927054410052182,-1.2996277398762213,4.836260777870782,-0.5197308614908023,1.4912133027546712,-0.9373398392580884,-1.068673663494951
10.0,84.0,1000.0816040039062,-4.243254650987604,-2.951708458247559,-1.9593177816889813,0.6947275349495659,-1.29214335686459,4.8287354736115375,-0.5207130388810395,1.4879323467277352,-0.9378763507777856,-1.0682651203262117
10.0,84.0,1000.09375,-4.247445172519525,-2.949324740202372,-1.9588644180481545,0.6939579674537697,-1.3015477239576705,4.832408159961252,-0.5167944614370503,1.4860097086623334,-0.9363642424211838,-1.0719032337891612
10.0,84.0,1000.1174926757812,-4.244429554013308,-2.948035332616662,-1.9609292737644872,0.6872426030142424,-1.2924973112893587,4.833705544595386,-0.524229441558627,1.4891309057118454,-0.938488450780552,-1.0652289763142315
10.0,85.0,1000.1013793945312,-4.241059134022992,-2.9557062503929536,-1.9693638410180048,0.6859925408866827,-1.3072996525105671,4.82403488609263,-0.5187031075925175,1.4778725848580256,-0.9292036808727576,-1.0809647753274532
10.0,85.0,1000.0933837890624,-4.245326354844899,-2.948942366976552,-1.9619801376460555,0.6873433382593621,-1.2995373780547754,4.82997497914503,-0.520849962263898,1.484239859100227,-0.9328278056898583,-1.0732359602969257
10.0,85.0,1000.1307983398438,-4.238274326750959,-2.9491765831587062,-1.9648777593415376,0.6855103962103755,-1.3024841201295572,4.8333938401352725,-0.5194292895488477,1.4792330349502496,-0.9316023183957922,-1.0787611165087094
10.0,85.0,1000.1007690429688,-4.244673006989771,-2.9495685326851686,-1.957431479242909,0.6923673724528925,-1.2961076555853457,4.829246313890028,-0.520027885580804,1.4917439006062008,-0.9379374281968572,-1.0689846823040772
10.0,85.0,1000.0797119140624,-4.249389614053137,-2.941869537988677,-1.9597053791326344,0.6860219711659221,-1.3079822570609312,4.8379814636352165,-0.5185728666816187,1.4880848098689743,-0.9315527373381628,-1.070206115829763
10.0,85.0,1000.084716796875,-4.242553042442534,-2.954282816389169,-1.962138962708952,0.6891963572806867,-1.2990429823930856,4.8264751162829285,-0.5215339171147289,1.482740644601935,-0.93564401298718,-1.0751729387607556
10.0,85.0,1000.0868530273438,-4.24180491828618,-2.9550337610853115,-1.9662048201514364,0.6882771625653774,-1.296976590972403,4.822114558731053,-0.5202575454265927,1.481047604922507,-0.9348004882288948,-1.0757973923251507
10.0,85.0,1000.0728149414062,-4.243091178363813,-2.951673321909096,-1.9601132223289448,0.6920482629231204,-1.2936513962682747,4.830325162646775,-0.5210017924648715,1.4881875877755943,-0.9374679174900952,-1.0689580453611027
10.0,85.0,1000.0945434570312,-4.242922792714436,-2.952779981460438,-1.9595355562949752,0.6923732366593693,-1.2956014670422773,4.827018929297683,-0.5205424829101251,1.488265107315243,-0.9381565644396536,-1.0692206624410563
10.0,85.0,1000.0731201171876,-4.246042255498565,-2.951038573825299,-1.959114520144228,0.6938131553787619,-1.2982711024493532,4.828209406922843,-0.5186054701977136,1.4863342633717522,-0.9397571077708538,-1.0684643894398231
10.0,85.0,1000.1257934570312,-4.245722473251111,-2.954954341727744,-1.9567213195927573,0.6927640818172573,-1.289212939244898,4.824968291625238,-0.5234518481461539,1.486307263764946,-0.9436293090892712,-1.06646247132843
10.0,85.0,1000.1021728515624,-4.245700894280993,-2.9421394574342177,-1.960283681433963,0.6841509828779069,-1.3024005937175778,4.83712490389876,-0.5212971205375645,1.488639227594125,-0.9323504504129784,-1.0692625254551569
10.0,85.0,1000.0933837890624,-4.242894637625491,-2.9574154495445297,-1.9640433503377448,0.6896585584681905,-1.2981794621049132,4.821195953058293,-0.5193463566832586,1.4806714201032776,-0.9346608683180468,-1.0754402284778886
10.0,85.0,1000.1201782226562,-4.242171736506844,-2.9488510135191346,-1.9628379368266493,0.6888074936152568,-1.3018992901603204,4.833475326070548,-0.5167653207504639,1.4802526410784296,-0.9324656871970404,-1.0776748616001717
10.0,85.0,1000.111572265625,-4.243175080345004,-2.951975592527337,-1.9654648817747848,0.6837146821655349,-1.3050812332664257,4.830231736019002,-0.5203239386140757,1.4798665945137666,-0.93171210365837,-1.078029930407972
10.0,85.0,1000.077392578125,-4.245173131913603,-2.948745545035845,-1.9631312795766305,0.6859781144997177,-1.305606486994304,4.833716374282638,-0.5191580335769794,1.4818368130972557,-0.93271256509672,-1.075919775377729
10.0,85.0,1000.1220092773438,-4.239066811412554,-2.951973937908938,-1.961353781097124,0.6882238347903709,-1.2943978916197325,4.824421776042515,-0.5227287696642788,1.48520884300528,-0.940882533551788,-1.0692053003499478
10.0,85.0,1000.0741577148438,-4.2470959441548,-2.94431498663346,-1.957686808975316,0.68961089640643,-1.2967781391804103,4.837311775641712,-0.5206188584649984,1.4902791933284742,-0.9355422372827712,-1.0657190521940003
10.0,85.0,1000.1082153320312,-4.244090677910513,-2.9524962226114124,-1.9638934094033729,0.6909044408013054,-1.2977255436656936,4.827647603731073,-0.519984281884299,1.478793650629992,-0.9339669964319172,-1.072160870198263
10.0,85.0,1000.1408081054688,-4.24711507074201,-2.9521476718420154,-1.956373355140924,0.6954922396910677,-1.3013173898705093,4.824755812848892,-0.522702482978743,1.4897501618615792,-0.9376394719865946,-1.071044635297944
10.0,85.0,1000.1221313476562,-4.242295493541932,-2.9627041028962515,-1.965358158612247,0.6941286252510253,-1.2975068746353018,4.814329473316708,-0.5215959171002664,1.4817855336876518,-0.9364252916576792,-1.076876003697369
10.0,85.0,1000.1224975585938,-4.242177911134536,-2.961010545440335,-1.964689209068982,0.689871299576204,-1.295101082018248,4.81710229301668,-0.5201973254978185,1.4807623948115651,-0.9370109838295192,-1.0757556607437695
10.0,85.0,1000.0811767578124,-4.244204227758235,-2.954739505007624,-1.9618501845554488,0.6942993000237871,-1.293924476536286,4.824202400318512,-0.5191378509026876,1.4830427853735326,-0.9369741061376012,-1.0710966579706578
10.0,85.0,1000.1136474609376,-4.24984850722392,-2.9477461678016947,-1.9609857710664609,0.6913582478284228,-1.301372101205697,4.833938632467159,-0.5201116346929897,1.4894576047599415,-0.9312279377223368,-1.068655786707831
10.0,85.0,1000.0792236328124,-4.244278781189864,-2.9506730641703145,-1.9606465377726163,0.6887526532133368,-1.3051927649683075,4.827836538252564,-0.5204717238745236,1.4859870663795594,-0.9348802750902152,-1.0742005088386657
10.0,85.0,1000.1015014648438,-4.241107680749832,-2.950047775637548,-1.9623753583338472,0.6887113604259385,-1.299164845028832,4.82916469890634,-0.5172731427462365,1.481897695736178,-0.9358051435247948,-1.0747606520155155
10.0,85.0,1000.0808715820312,-4.241538741432537,-2.956807647324945,-1.9650662681107829,0.6909665339744242,-1.296195297405338,4.821806907455475,-0.520018292280084,1.4813280110487428,-0.9382340970555498,-1.074996301518004
10.0,85.0,1000.1121826171876,-4.243779887666944,-2.957596436513184,-1.9679292757064568,0.6893847193506115,-1.3131511513482224,4.818997183581876,-0.5178433565776155,1.4726288354966446,-0.9303947877771162,-1.0817726942583654
10.0,85.0,1000.0888671875,-4.2501628917863,-2.948431801601279,-1.959441906200861,0.6919130025020062,-1.3043625499468297,4.835270643484028,-0.5176827416943262,1.4867326726246022,-0.934615912036442,-1.0694944174691026
10.0,85.0,1000.1109008789062,-4.24153901487571,-2.9615205362216503,-1.9652917201751905,0.6893167262292499,-1.2898735834643125,4.815565817393232,-0.5216601365065001,1.4786367835316383,-0.94126317751339,-1.0717023929166398
10.0,85.0,1000.0813598632812,-4.246583783178735,-2.953612232052676,-1.957847706921724,0.6952491923047539,-1.2911812077510696,4.825539156349553,-0.522639070951878,1.4896170353045255,-0.9444556743095828,-1.0639036182069803
10.0,85.0,1000.1165771484376,-4.250121107871083,-2.951881252109384,-1.956588905700487,0.6943847619242325,-1.299356454520538,4.830974739677428,-0.5205709236789078,1.4886912635557916,-0.9397836645902222,-1.0686382533257133
10.0,85.0,1000.09716796875,-4.245407561231682,-2.9493957298376645,-1.960866859113408,0.6857701978233921,-1.2972544375207984,4.831708774170231,-0.5232746785246407,1.4854670912252796,-0.9381313547774192,-1.0688654538034763
10.0,85.0,1000.0968627929688,-4.242448404309411,-2.94892400870665,-1.965606503824877,0.6875211914251045,-1.30241522671338,4.830557612081037,-0.5168652150820883,1.482981882362381,-0.9279784715154796,-1.0768961777661663
10.0,85.0,1000.1050415039062,-4.239262352949909,-2.952250215421932,-1.9643829895840952,0.6866520484349046,-1.3030163292744934,4.828776622334283,-0.5232014418745754,1.484057893146793,-0.9303506455080052,-1.0782652193641895
10.0,85.0,1000.0932006835938,-4.246177501256882,-2.9458849199816224,-1.9598446367164224,0.6909901989700087,-1.302321336645329,4.836316567756363,-0.518460819831108,1.4896598268662302,-0.9357057852627646,-1.069832425450044
10.0,85.0,1000.0697631835938,-4.243580067268075,-2.9515948390264155,-1.9625787016239,0.6887703454199459,-1.302384498965882,4.828279116557615,-0.519065643230074,1.4839348855714878,-0.9333597808668994,-1.0758354879003251
10.0,85.0,1000.1032104492188,-4.246245991334739,-2.955223986703117,-1.9615972723515696,0.6912309953860651,-1.3013821137554098,4.827607686847736,-0.5170960631957779,1.4826400890604274,-0.935756430573603,-1.0758551158867655
10.0,85.0,1000.076416015625,-4.245894018689213,-2.950522896158484,-1.957756897305932,0.6909509574755379,-1.298566519737181,4.828147687600019,-0.5222045689012642,1.4875057084903691,-0.9409403331715912,-1.0689211001447898
10.0,85.0,1000.0902099609376,-4.241469099429029,-2.9562562663930576,-1.964984265144632,0.6896588626611937,-1.3016493095014643,4.8248841429398,-0.5171364656895747,1.479240444693052,-0.9329625722016396,-1.0772684274187014
10.0,85.0,1000.0947265625,-4.245088767056802,-2.9531245545310743,-1.9581239166232896,0.6921520050919527,-1.2962996199981065,4.827845306209426,-0.519514041074995,1.4879031128465303,-0.938716700789186,-1.0691852513539848
10.0,85.0,1000.0685424804688,-4.244578781448846,-2.953882245838336,-1.959590300002905,0.6926281751338852,-1.2929113979183515,4.826205179259654,-0.5203681831383342,1.4864018802423071,-0.941252780077467,-1.0690698101391227
10.0,85.0,1000.0820922851562,-4.243942776598201,-2.947828019000388,-1.962180639283007,0.6856376641526989,-1.3056792093403669,4.833944616573589,-0.5186261628718798,1.4814714493461327,-0.9345055483222612,-1.0747249310100977
10.0,85.0,1000.1058349609376,-4.237087986422256,-2.9572572200393807,-1.96301130421042,0.6908297898893112,-1.2957604720427789,4.820784686663455,-0.5219693214707712,1.481479667218335,-0.9398392283975864,-1.0733908069088511
10.0,85.0,1000.1187744140624,-4.251796524278813,-2.9520272431439456,-1.9575731308753008,0.6919387826789674,-1.3004863338020085,4.831283094940551,-0.51764953676083,1.4905431325221483,-0.939928753880845,-1.067866836779185
10.0,85.0,1000.089599609375,-4.249423130031272,-2.9479765875929966,-1.958327414572787,0.6907205687592146,-1.2995355104377726,4.835298789992729,-0.5187528918590276,1.4895668833966456,-0.9353244034468896,-1.0688271206099884
10.0,85.0,1000.0763549804688,-4.24724097933801,-2.945459858337478,-1.9588392661876768,0.691653623730236,-1.2999601715412057,4.836201519983236,-0.5196296266059317,1.48984283305092,-0.9344279735787716,-1.0690999654125015
10.0,85.0,1000.0889892578124,-4.24363984343865,-2.946796817768772,-1.95695661399936,0.6907128633744763,-1.291456016167612,4.833873234714595,-0.5225341419699427,1.489335202508447,-0.9418471174509612,-1.0644641027170074
10.0,85.0,1000.0631103515624,-4.244097284974661,-2.955121973662476,-1.960901261251326,0.6923476555868469,-1.2929956434252343,4.823698102907622,-0.5210189560231955,1.483930954992278,-0.9396102808734854,-1.0695230104039617
10.0,85.0,1000.0858764648438,-4.244880018395265,-2.952123435456791,-1.963295458409204,0.687439144451508,-1.2985031875911757,4.829323879601613,-0.5204933268814322,1.4838826647967045,-0.93553018427607,-1.07236485773123
10.0,86.0,1000.0968017578124,-4.240861923802812,-2.951203510057613,-1.9598830480776408,0.6906107840654805,-1.3020578619466,4.826384462935433,-0.5195318378491018,1.4861233713220168,-0.9378923134988382,-1.074212425154946
10.0,86.0,1000.099853515625,-4.246945558489255,-2.94985635697756,-1.9600071062214328,0.6898968726941179,-1.3029332473982709,4.828782939989452,-0.5211557510783908,1.48641378446378,-0.9360392246433468,-1.0706657931349306
10.0,86.0,1000.0643310546876,-4.242199247240787,-2.9560400417431207,-1.9625139925705863,0.6919072551338612,-1.2944263980156423,4.822480121925571,-0.521682425078561,1.4828641631604258,-0.9382155627097264,-1.0726049308285803
10.0,86.0,1000.0880126953124,-4.247195831344484,-2.949020884043523,-1.959203497485669,0.6925306506543478,-1.3028090331489235,4.831712688225899,-0.5176419357785385,1.489058867774757,-0.9351147825502936,-1.0731563075400985
10.0,86.0,1000.1024780273438,-4.24693016021292,-2.9507130127604606,-1.961157856591754,0.6899034762338241,-1.301683501289273,4.8301820869063725,-0.5210725804982888,1.483022020360539,-0.9376690328843668,-1.0710459902033072
10.0,86.0,1000.0927734375,-4.2466948593390415,-2.94778588291182,-1.957783738260324,0.6921999635182328,-1.3017055422543682,4.831219465641732,-0.5206131320109151,1.4873581158318592,-0.9363799122886016,-1.069658684103401
10.0,86.0,1000.1116943359376,-4.245139468578353,-2.9485156972500426,-1.958497730501665,0.693872488806849,-1.289648188271955,4.831538113288058,-0.5212663434217495,1.4895556319607357,-0.9417831906801126,-1.066272924886615
10.0,86.0,1000.0906982421876,-4.249889596720962,-2.950626913510828,-1.95914076173062,0.692929206619258,-1.2992076679019613,4.832229156626562,-0.5192333814335779,1.4875332747488077,-0.9343213877141388,-1.0686085660595266
10.0,86.0,1000.0770874023438,-4.24145569220862,-2.9506649314744595,-1.962421779211604,0.6898925539761631,-1.2958950585009408,4.828362628763008,-0.521477838355108,1.485050221638513,-0.9371102560985508,-1.0706785362935016
10.0,86.0,1000.0723266601562,-4.2436060377374085,-2.950667739076334,-1.961455879145935,0.6892054509612837,-1.2995126489793565,4.827933417454748,-0.5200031922341584,1.4852488002869162,-0.9377160924772204,-1.072285267445575
10.0,86.0,1000.1094970703124,-4.244381170566879,-2.9554248601045554,-1.9603127547519577,0.6961345673757435,-1.2906351520786514,4.821551395885042,-0.5215638941903142,1.488246633751963,-0.9392476111487688,-1.0683129664863729
10.0,86.0,1000.087890625,-4.244084402286399,-2.9503359749290734,-1.958858483207488,0.691908491995747,-1.2977532877880096,4.830436543329087,-0.5221983622722695,1.4889707881665668,-0.9383628350492996,-1.0675334219709374
10.0,86.0,1000.0970458984376,-4.24488894225833,-2.949537081086994,-1.96180102646288,0.6903911925837285,-1.3058748447531483,4.8327788891992505,-0.518519632748089,1.4815859802375408,-0.9317951298057708,-1.07543322539845
10.0,86.0,1000.0945434570312,-4.2459037331885625,-2.946155901713214,-1.9600108992768872,0.690508934692514,-1.3025584240769206,4.834769716903153,-0.5177556890513078,1.4855490581767228,-0.9316121896625232,-1.0733235538721364
10.0,86.0,1000.10595703125,-4.249952519869322,-2.9515908290826607,-1.957615926708801,0.6930959931331868,-1.2950616482414996,4.830491468365514,-0.5193078850913491,1.4882811183345428,-0.9409290453834548,-1.067165506389311
10.0,86.0,1000.079345703125,-4.246026093368141,-2.948556018703406,-1.957427357113231,0.6937576695732242,-1.2972697279131813,4.831399033933344,-0.5182052803971766,1.4911639184002858,-0.936842923959011,-1.068651309973176
10.0,86.0,1000.1014404296876,-4.2477903080431565,-2.9463073404776434,-1.9614687363701355,0.6872974328893964,-1.304243248978784,4.835120079712214,-0.5195229184876506,1.4836620224394466,-0.9359178897356166,-1.0701498231616178
10.0,86.0,1000.1032104492188,-4.246312599717728,-2.9511858881076938,-1.9604629252494803,0.6924732490307806,-1.2958847092028083,4.8309283133268845,-0.5206594655292447,1.4855287724756208,-0.938782615426585,-1.068336053369337
10.0,86.0,1000.0747680664062,-4.250479375626799,-2.947475541956886,-1.9574042415059096,0.6953846650544584,-1.2946838608796312,4.833227112211224,-0.5184623679266274,1.492512304071404,-0.9379581046216474,-1.0638679154200954
10.0,86.0,1000.09130859375,-4.24237575435315,-2.950815274313949,-1.9606592585788607,0.6902042686711249,-1.3070633225893449,4.827029240218181,-0.5206078945811914,1.4836337213510111,-0.9351000750700962,-1.0768238178505078
10.0,86.0,1000.1036987304688,-4.245172836260963,-2.9520985272040114,-1.9568973657199693,0.6927644351243476,-1.292327047890634,4.828213001311868,-0.522447231944712,1.4909623035945447,-0.9446894436184544,-1.0647433179409194
10.0,86.0,1000.0816650390624,-4.243351830916552,-2.958772612125381,-1.965636575675362,0.6910067314499599,-1.3016476581260887,4.82110367943079,-0.5193782030746998,1.4789106782803554,-0.9364267981652468,-1.07797885402696
10.0,86.0,1000.0963134765624,-4.245715513311212,-2.950989637265144,-1.9579556988846976,0.6941184753434513,-1.292729719760934,4.831474301350934,-0.5179213542088412,1.4848634730934958,-0.9399426862254484,-1.0680547734041204
10.0,86.0,1000.1073608398438,-4.249062214328164,-2.950866131658361,-1.9595229942380288,0.6936925760528112,-1.2957740181961102,4.828847847104468,-0.5172815495704599,1.4889389259517565,-0.9360922885297508,-1.0688476517411432
10.0,86.0,1000.0787353515624,-4.244949148549543,-2.952862678835492,-1.961171597334169,0.6901690290692821,-1.2977004456309065,4.827451917646501,-0.5202280481741628,1.4855302689266034,-0.9364312768408212,-1.0717046822399476
10.0,86.0,1000.06884765625,-4.243242224139946,-2.9532399664386264,-1.9604313546120085,0.6926129863097286,-1.29318350851588,4.827010038523891,-0.5207226513671772,1.485636787410041,-0.9379934407807538,-1.069811200357718
10.0,86.0,1000.1030883789062,-4.242226807687442,-2.954510653263634,-1.960885129953504,0.6899419085415994,-1.2953960586140316,4.822616258035721,-0.5198224248918946,1.484880392419397,-0.9388568565764182,-1.0737281585278708
