Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,88.0,1000.0916748046876,-4.2475036984344055,-2.9499766555590226,-1.9600617370502804,0.6917760898306877,-1.3009999142528814,4.829566177893605,-0.5194432747406061,1.4840855634186385,-0.9367871242029128,-1.0707077454899592
10.0,88.0,1000.07373046875,-4.246221718127706,-2.951411328063094,-1.958739951070505,0.6943996205319838,-1.2936896728319622,4.827878748685768,-0.5199463735672785,1.4905151403117358,-0.93889113326302,-1.0671723288276178
10.0,89.0,1000.0632934570312,-4.244641265580426,-2.952584547016439,-1.9606764789071376,0.6909082029380142,-1.3021213478148963,4.828849657878703,-0.5188750396120367,1.485972135384836,-0.9348201630513656,-1.0739632008131037
10.0,89.0,1000.0770263671876,-4.242278013320116,-2.9532483680537096,-1.961358918545859,0.690145131031751,-1.294712635243732,4.825129382270651,-0.5215026369729516,1.4851994457502815,-0.939856150973748,-1.0706102387463123
10.0,89.0,1000.0865478515624,-4.2408631761293005,-2.957487547641419,-1.962456271867703,0.6919571325379774,-1.294308410205872,4.819454980757547,-0.5215380196819774,1.4836932436413104,-0.9393269868498316,-1.0732489519037198
10.0,89.0,1000.073974609375,-4.244979323234039,-2.9493641604200675,-1.95983750641212,0.6902034617220352,-1.2954978124972154,4.830259799533391,-0.5206044357992976,1.4860875194435312,-0.9369814807657812,-1.0692904322954129
10.0,89.0,1000.0656127929688,-4.242627803047895,-2.956940686437291,-1.9630782556670945,0.6912910979165243,-1.296361331959023,4.822765476211954,-0.5201011189441465,1.4808264536022806,-0.938018310279504,-1.0737430250007716
10.0,89.0,1000.0986328125,-4.244003395624038,-2.9525702777864185,-1.9586927738227948,0.691640787894384,-1.2895910877882382,4.825408275410684,-0.5223314031084332,1.487181057338506,-0.9404519355475828,-1.0669063791186373
10.0,89.0,1000.0903930664062,-4.241919962655005,-2.9609012998075186,-1.968615364877949,0.6909446192156139,-1.304157816320049,4.816830803899251,-0.5177253251464728,1.477116173578383,-0.9346371542772448,-1.0816524501102869
10.0,89.0,1000.0755004882812,-4.243891927153625,-2.948442852214876,-1.9615438222203152,0.6893992267215658,-1.302762613761566,4.83292745777484,-0.5193698069666599,1.4860495574660506,-0.9336507198478134,-1.0726980285224856
10.0,89.0,1000.0629272460938,-4.246377808641801,-2.95022323881778,-1.9623664675921049,0.6887009285842254,-1.3034777690546244,4.829927473383775,-0.5178273493534915,1.483399314919609,-0.9332602304325056,-1.0737520736144637
10.0,89.0,1000.0703125,-4.247612634512626,-2.951035594806016,-1.9594485461085256,0.6939860390382426,-1.29714663103262,4.82921792606075,-0.5181053888249112,1.4880041200027003,-0.936746842152921,-1.0701873192475275
10.0,89.0,1000.0722045898438,-4.249360069677424,-2.94650307093966,-1.958173748746848,0.6900546401695475,-1.2996679864730671,4.834390104608184,-0.5187025959830933,1.489867034831912,-0.9359126296702048,-1.0669569807731607
10.0,89.0,1000.0867309570312,-4.24542353107188,-2.9473088822954483,-1.9577468126337685,0.6913461028229673,-1.2935209336483848,4.831724409650418,-0.5209224761408269,1.4910918587051745,-0.9392166904326116,-1.066080408681236
10.0,89.0,1000.0621948242188,-4.244003076237081,-2.9517753259725628,-1.961924292617518,0.6890098035429926,-1.3018228250320485,4.8281814998969885,-0.5203102429803135,1.483016668230607,-0.9358397861780556,-1.074613101282897
10.0,89.0,1000.0692749023438,-4.243976637831819,-2.954121196295345,-1.9654329957305188,0.689779567232625,-1.299441579696082,4.825509626052828,-0.5183993687499031,1.480338351716803,-0.9333946996660538,-1.0766132713633914
10.0,89.0,1000.0748291015624,-4.239358507514039,-2.956728977875155,-1.966115921195144,0.6917320104176161,-1.3024708042821804,4.820028677949663,-0.5194032954238406,1.4792794432048335,-0.9341893269978928,-1.080134011012137
10.0,89.0,1000.085205078125,-4.242500607896911,-2.9557212404906394,-1.9639820345416927,0.6904653028601828,-1.3015562108482284,4.824293323616711,-0.5196317299326676,1.4816701391206486,-0.9354631705918344,-1.076154885289685
10.0,89.0,1000.0941772460938,-4.243016541018232,-2.9531970553274203,-1.962300837223024,0.6899863738403305,-1.3049157010861867,4.827419914832337,-0.5201025540282771,1.4821478737471503,-0.9348227389866616,-1.0765120254475369
10.0,89.0,1000.0647583007812,-4.243962060568056,-2.9533841141537494,-1.9633383770761403,0.6913815833198544,-1.2969954951029157,4.82595772875535,-0.519227840895061,1.4832025932322497,-0.935453391996794,-1.0733193615996337
10.0,89.0,1000.0673828125,-4.245083733371432,-2.9514277570659413,-1.9595789877787988,0.6925271059045324,-1.2937700536262997,4.82790285646719,-0.5210249044078727,1.4878118732593837,-0.9393990999779912,-1.0685535093520415
10.0,89.0,1000.0703125,-4.24666705266552,-2.952461778184177,-1.9610634982969493,0.6918170433780944,-1.3013896971042205,4.826723750989942,-0.5199738909670213,1.4852725789155707,-0.93676280032604,-1.0724238962486945
10.0,89.0,1000.0879516601562,-4.249650664383985,-2.9498087668276534,-1.959512788274242,0.6907242437838725,-1.2943860538253067,4.8321368823581,-0.5204605503157982,1.487515156883359,-0.9391328071170264,-1.0657523422477642
10.0,89.0,1000.0656127929688,-4.245437196352302,-2.952001994292483,-1.962376301092645,0.6884870211062912,-1.301337194736345,4.82783604056946,-0.5188362825004171,1.4827278635662289,-0.9364644611409236,-1.073688343571786
10.0,89.0,1000.0830078125,-4.240384505467894,-2.954882978736362,-1.966732300832476,0.6902610722870461,-1.3043508158086476,4.823405846384759,-0.5179877896170275,1.4791775982578723,-0.9312751092676894,-1.0807980347199786
10.0,89.0,1000.0703735351562,-4.244187008378402,-2.951601107817417,-1.960126729002765,0.6907178589688634,-1.2980697173620497,4.827274074940782,-0.5211854318778872,1.4869132335289583,-0.9385484679166352,-1.0705229914369103
10.0,89.0,1000.0780029296876,-4.242756872477197,-2.9553046187628915,-1.961383386930216,0.6915839313759982,-1.2960845033963873,4.823384973725037,-0.521177338042345,1.4822165859770466,-0.9397171967857094,-1.0728444182391552
10.0,89.0,1000.0681762695312,-4.244791856053031,-2.958371350125025,-1.963029135661116,0.6937963014786606,-1.2924385834953571,4.820682790120067,-0.5190726599915569,1.4809135523339751,-0.9399750202450106,-1.072466378953898
10.0,89.0,1000.056640625,-4.241898545386558,-2.9559773200295107,-1.96532380676018,0.6909312073919294,-1.2966493239510628,4.8230982530142406,-0.5189468502529486,1.480474842367066,-0.9354759900285936,-1.0754690400707605
10.0,89.0,1000.070556640625,-4.242629409528341,-2.960224271702847,-1.9653969527691069,0.6914533775306664,-1.294855009343419,4.8179139761935925,-0.5212202538088846,1.4780740789679765,-0.9404420204307602,-1.073606164226526
10.0,89.0,1000.0654907226562,-4.244764785810663,-2.9526767264325344,-1.96335190396349,0.6886535031988226,-1.3025390484014148,4.824780400316962,-0.520892435353101,1.480970341264019,-0.9366775890610856,-1.0738563970753887
10.0,89.0,1000.0733032226562,-4.245028262770946,-2.952807974037132,-1.959612116603884,0.6924459316235945,-1.293828808663215,4.827254877559897,-0.5204941545533943,1.4854875994218777,-0.9395708005665586,-1.0686738541454273
10.0,89.0,1000.078857421875,-4.243087350045453,-2.953527698945016,-1.9663921943177567,0.686542631498078,-1.3037433547126902,4.824781305429683,-0.5182221037272488,1.4763239520999862,-0.9335392684974568,-1.078293800205687
10.0,89.0,1000.0751342773438,-4.238343225691757,-2.9614881931785826,-1.965978855998233,0.693011402266225,-1.2909341128279217,4.814154155591439,-0.520147988494867,1.4778401991105747,-0.9403879592778992,-1.077028739060279
10.0,89.0,1000.0737915039062,-4.242793073274989,-2.9562459302132,-1.9659203972237007,0.6895468098730824,-1.301629068389924,4.822875607931028,-0.5191681007904876,1.4801816575309354,-0.9343563472511408,-1.0782897981304274
10.0,89.0,1000.0758056640624,-4.246173426279038,-2.954614376734212,-1.9632334805978693,0.6898078644263563,-1.302106275204138,4.8253247614304335,-0.5193962041959397,1.4832653557020483,-0.935348598180056,-1.0740515980831704
10.0,89.0,1000.0615844726562,-4.245686857574819,-2.9503387414217976,-1.9633651700822456,0.689052642375863,-1.3049569188803578,4.828177063256966,-0.5196397458616557,1.4820513984848684,-0.9329240484166306,-1.0749982530711129
10.0,89.0,1000.0782470703124,-4.245494560587853,-2.95084552127424,-1.9649032796165968,0.6864793869383687,-1.311586572173436,4.829469866443109,-0.5176309440735496,1.479542379741007,-0.930301700974983,-1.08030803800911
10.0,89.0,1000.0817260742188,-4.240470046917778,-2.956078917251385,-1.9634789557646608,0.6912992728591174,-1.296068864593262,4.820440698328445,-0.5199701872798261,1.4814448573992252,-0.938138613689901,-1.0753556120397016
10.0,89.0,1000.0631713867188,-4.244234692490851,-2.9532982683166464,-1.9643365358368297,0.6904298365387973,-1.3021335330485968,4.826848816781414,-0.5184408304160728,1.4802222930160136,-0.9338435856444596,-1.0772267002851437
10.0,89.0,1000.0718994140624,-4.245451766385631,-2.951096561606934,-1.9621154954514608,0.689886019955769,-1.304053025057951,4.828695199241972,-0.5200544051189873,1.483129668494457,-0.9348786551525352,-1.074413310455038
10.0,89.0,1000.0877075195312,-4.246501218926484,-2.9493705235525454,-1.959479747787782,0.6886194455485892,-1.3000365956549635,4.833534137060665,-0.5207755407941628,1.4888185929647086,-0.93617438355881,-1.070119057264041
10.0,89.0,1000.0762939453124,-4.242903996612194,-2.957240160959511,-1.9652711782417192,0.6909323876339792,-1.3021639416402682,4.821498133561375,-0.5199337494804395,1.4780176982186033,-0.9350010288718736,-1.0770246207799552
10.0,89.0,1000.1010131835938,-4.24773634174952,-2.9514553928214142,-1.95769831829298,0.6932458188265054,-1.297069238599618,4.828570990255196,-0.5204147696754333,1.4878257282333642,-0.9405297526828118,-1.066130815573858
10.0,89.0,1000.0700073242188,-4.2441458677591495,-2.9552682350247386,-1.96575190552727,0.6890897427492746,-1.3017833195112831,4.823854018684532,-0.5186523762918069,1.4791279185261803,-0.9341573615645647,-1.0760609121983973
10.0,89.0,1000.0818481445312,-4.242750630860435,-2.950099971041681,-1.9653326918244003,0.685514661385211,-1.3103098963234938,4.83044173122874,-0.5186997418222941,1.480475509714088,-0.9292893935968722,-1.0813983531815512
10.0,89.0,1000.0902709960938,-4.243081492704112,-2.9544017459494016,-1.9599115247010608,0.6915053506887778,-1.2966619100964758,4.824083796519801,-0.5226345841164068,1.4862720184285363,-0.9396947921584128,-1.0701684638040558
10.0,89.0,1000.0805053710938,-4.247421916044965,-2.9507874970401606,-1.9606628034970008,0.6896540957486996,-1.3030689656995054,4.828653499357108,-0.519389213910272,1.4852677872515052,-0.9368666502012032,-1.071899217557426
10.0,89.0,1000.0790405273438,-4.239213170016205,-2.9552932188375385,-1.964178552150047,0.6904643474483461,-1.2918290374976231,4.822805564294461,-0.5209746156888819,1.4792899282020002,-0.9384213531114938,-1.0730415117648544
10.0,89.0,1000.0806884765624,-4.2419862837145805,-2.953776325894906,-1.9632080941980448,0.6883553034931502,-1.30160573706468,4.825462815324661,-0.5211631203690157,1.4802788104775546,-0.935315470610634,-1.0759346484229813
10.0,89.0,1000.0541381835938,-4.243679048026209,-2.9550832454751514,-1.9612125084729333,0.6922913165386397,-1.2952744202508049,4.823753120718372,-0.5204955092508632,1.4846123379171186,-0.9399095215989136,-1.0711635446073229
10.0,89.0,1000.0806274414062,-4.246456728626274,-2.95611918711968,-1.963896532215484,0.6901524196015512,-1.3024277951581698,4.821926759557758,-0.5195475681603723,1.4793346436863306,-0.937755641827879,-1.075182376838972
10.0,90.0,1000.0636596679688,-4.242635762948037,-2.958774899686559,-1.9662604937023471,0.6903133115652205,-1.3005944236183566,4.820016787848919,-0.5184447834550223,1.4769060259922036,-0.9369465934713208,-1.0782466085298448
10.0,90.0,1000.0761108398438,-4.242636688461088,-2.9538387335675003,-1.96270324423826,0.6892913522287403,-1.2960267671020116,4.825310270919868,-0.5211410045572613,1.4821129625836518,-0.9365208394513972,-1.072715222471015
10.0,90.0,1000.07666015625,-4.243298781285847,-2.9567109392290805,-1.9629187617614965,0.6909174372789204,-1.2971397285861412,4.822008109658812,-0.5210462237909521,1.482071964199541,-0.9391339674506228,-1.0736933582327168
10.0,90.0,1000.0750122070312,-4.244841684171444,-2.954613949010384,-1.965637376432006,0.6880739491403585,-1.305679369856298,4.826276526037663,-0.5180134802747691,1.4795924398598288,-0.9322219843532124,-1.079009263489981
10.0,90.0,1000.0776977539062,-4.242962534443588,-2.954045042910232,-1.963375463243644,0.6918154721242313,-1.2965759373416264,4.8250681100322215,-0.5192376295902319,1.4829895369105266,-0.933552261724678,-1.0758178990848464
10.0,90.0,1000.0657348632812,-4.243266527443946,-2.958121412014545,-1.964865008780106,0.6911607795183929,-1.2998476587870518,4.820424448181257,-0.5184874740566006,1.4779368452154138,-0.9366550989832998,-1.0772296432810085
10.0,90.0,1000.0591430664062,-4.246143744922949,-2.9510919951395,-1.9612026892576264,0.6911029648810754,-1.3022722114462786,4.828478835363436,-0.5187030417560177,1.4844066497834678,-0.9351382072656448,-1.073635658700474
10.0,90.0,1000.0667724609376,-4.2424389487046525,-2.957144276270546,-1.9683494399413235,0.6875317622800194,-1.3066971182583709,4.822128382225854,-0.5182716369841405,1.4748896573089247,-0.9307800193985524,-1.082247025278746
10.0,90.0,1000.06982421875,-4.247059130805022,-2.952779411666459,-1.960549381326524,0.6941778315808289,-1.2985303550589418,4.826660938513987,-0.5183825372935988,1.4860617276550103,-0.9376621678167956,-1.071318600512075
10.0,90.0,1000.0993041992188,-4.2447601561830215,-2.9532662312953826,-1.9590798970257328,0.694223892228579,-1.2961748355814997,4.825532438441467,-0.5201635002022291,1.486778269847452,-0.9369646466137748,-1.0715528653368294
10.0,90.0,1000.0694580078124,-4.244139003169769,-2.955987482452912,-1.9622738664018788,0.6945658059374118,-1.293728582674869,4.822676149691697,-0.5198062082383261,1.482913521434659,-0.938768253456387,-1.0708225654016523
10.0,90.0,1000.0689086914062,-4.24601286076248,-2.9486472559273182,-1.9626917611352173,0.6868470324079068,-1.3038334433762993,4.83263325592632,-0.5183762859535479,1.4830118175848348,-0.93193408643607,-1.0743123082204282
10.0,90.0,1000.0836791992188,-4.244154085375397,-2.953604294066381,-1.9615638092242071,0.6920753597695208,-1.2936467064758437,4.825653274214142,-0.5205266825027843,1.486782726061934,-0.9381178050548024,-1.069206214110094
10.0,90.0,1000.0662841796876,-4.246355801435838,-2.952595044080697,-1.9613760492744268,0.6918430572081036,-1.2992197231933886,4.82676966562128,-0.5194718514641652,1.4854629274159912,-0.9374652403479412,-1.0711253772697598
10.0,90.0,1000.0802001953124,-4.244251903327372,-2.952763719424955,-1.9592402035453416,0.6937013341881384,-1.296315816274344,4.827605337253395,-0.519989848632278,1.486804592064881,-0.9388345363373743,-1.0697533597520257
10.0,90.0,1000.08251953125,-4.242230276226662,-2.9557363724730386,-1.961955474872016,0.69269082725115,-1.2965899961454417,4.823302434597803,-0.5196431415895972,1.48497923581745,-0.9387371999663294,-1.07319955800657
10.0,90.0,1000.0758666992188,-4.243971086130487,-2.949664366081433,-1.963039230758877,0.6892235502930895,-1.3037238128848525,4.828523702902038,-0.5194709846003667,1.4833132201726054,-0.9340358148779488,-1.0741755069936558
10.0,90.0,1000.0889892578124,-4.24599815784613,-2.956642205294993,-1.964290498065881,0.6920742989112352,-1.3006167658178738,4.821957331480968,-0.5196440554792066,1.481769327294705,-0.937374757145128,-1.074790807072199
10.0,90.0,1000.0842895507812,-4.241372799410924,-2.956261603770161,-1.9642380168691345,0.6893169230659897,-1.3006101742256506,4.821693888471952,-0.5201342141100627,1.4785917288522787,-0.9365011931589996,-1.076996813299127
10.0,90.0,1000.083740234375,-4.2434319518867945,-2.9564265933083527,-1.9675661106035247,0.6876285948230221,-1.3019063313553008,4.823887465918968,-0.5191656181406925,1.4766333963221134,-0.9332477367862372,-1.0776965423282792
10.0,90.0,1000.0611572265624,-4.24529988381971,-2.9556479156009483,-1.9626493854875404,0.6936390604684339,-1.296129606563632,4.823050735773553,-0.5179142184064691,1.4835368479580833,-0.9369003426568812,-1.0732852793823544
10.0,90.0,1000.0654907226562,-4.247653248220682,-2.950588831057032,-1.959803656808445,0.6906861004018321,-1.300475810683757,4.829517388648922,-0.5196378422634584,1.4870930454717026,-0.9385032989470704,-1.0694007609022904
10.0,90.0,1000.0758056640624,-4.243825157723463,-2.949471376037462,-1.962787821234549,0.6903808693531062,-1.2985222293019376,4.829270443788477,-0.5190868088372182,1.484656087093052,-0.9328409827837164,-1.073328440618755
10.0,90.0,1000.068359375,-4.242557258340126,-2.9557621067988458,-1.9632683610633264,0.6891494686995125,-1.3006478616606918,4.824480183410515,-0.519887472673286,1.4804795625076252,-0.9367056979825028,-1.0763824982694017
10.0,90.0,1000.0675659179688,-4.24473733675829,-2.9522025254032207,-1.9612897269860776,0.6918462958103513,-1.3002080401754434,4.828689949531054,-0.5190026357658741,1.484412129944641,-0.9354880075092202,-1.0731779651375133
10.0,90.0,1000.068359375,-4.243892076294072,-2.954517692807608,-1.96638031951764,0.6875253937370873,-1.304572926132983,4.826871338170925,-0.5174464347683809,1.4791214622099966,-0.9313871391754498,-1.0801093328561673
10.0,90.0,1000.06103515625,-4.245673931408843,-2.9545043285662067,-1.962745632543181,0.6901804069087136,-1.2998724046273185,4.825007131781469,-0.5191880930184976,1.482159222652811,-0.9369660782705572,-1.0740212047578097
10.0,90.0,1000.0657348632812,-4.245690467862332,-2.953479233384963,-1.9609514607403769,0.6927024729973272,-1.295150751759237,4.826179582679362,-0.5195637169958784,1.4844005343485804,-0.939728406837136,-1.0697620988711014
10.0,90.0,1000.0586547851562,-4.244044158019372,-2.9517725322150845,-1.964707942361348,0.688156692308965,-1.3037610493430138,4.828685338894195,-0.5192767484426151,1.4812666804174217,-0.9317278719715985,-1.0760211934931818
10.0,90.0,1000.065185546875,-4.244010396166229,-2.9524994538893083,-1.9610117166746512,0.6904154592494152,-1.297686751014263,4.827440827344681,-0.5208750534897053,1.4845794966407242,-0.9377060079861552,-1.0710811169558774
10.0,90.0,1000.072998046875,-4.24400235819401,-2.956768568356662,-1.9671444670236893,0.6875386496345186,-1.3066534375145271,4.823194917243901,-0.5188407221189548,1.4766835039409143,-0.933484149510174,-1.0798614901496473
10.0,90.0,1000.0695190429688,-4.243239960181866,-2.955922595784948,-1.9649349469947424,0.6910928447410409,-1.2982749127873054,4.82340536045529,-0.5189826089921015,1.481416701665056,-0.9344440590146554,-1.0763739529395204
10.0,90.0,1000.0758666992188,-4.242480532455245,-2.95657408308886,-1.9629018160883431,0.6910586398438685,-1.2942103626955714,4.821899808967151,-0.5206133988402879,1.4814193780492635,-0.938531681499832,-1.071812611390948
10.0,90.0,1000.0863037109376,-4.243849916021016,-2.955528384311066,-1.96585163226332,0.6897181472435863,-1.3026524935411703,4.8222827717153045,-0.5197578788261445,1.479756560517842,-0.9337185007595048,-1.076764250390243
10.0,90.0,1000.0845947265624,-4.2461729099450105,-2.951502516092027,-1.9597976078789785,0.691405323278178,-1.3019214795757303,4.826275210454533,-0.5207388538279369,1.4860301998060823,-0.9388248621836032,-1.0713193760070483
10.0,90.0,1000.0772705078124,-4.245845718031783,-2.9529384757183883,-1.961475437144614,0.6924708826113459,-1.2963071482447064,4.827090724395278,-0.5198698145672696,1.486005993966443,-0.9356615685271406,-1.0716445084227717
10.0,90.0,1000.0895385742188,-4.243033003835732,-2.951084690457586,-1.960368391196578,0.6904314744641082,-1.3003161249915425,4.829108988254484,-0.5208817479650794,1.4865875808655593,-0.9365725168289396,-1.0714399036414428
10.0,90.0,1000.0784301757812,-4.245444583163771,-2.9520552224697525,-1.9636911531260408,0.6875597075187043,-1.302763423625115,4.827395124798553,-0.5200222382364839,1.482141475156662,-0.9350483359383652,-1.0746797927758034
10.0,90.0,1000.0698852539062,-4.247860639282614,-2.9521274791533734,-1.9623329820407824,0.690447662705914,-1.3050047637872946,4.828151164670555,-0.5176837827137701,1.4821891121003752,-0.935304981303032,-1.0744884030552662
10.0,90.0,1000.0499267578124,-4.2447283475301605,-2.9507877635862467,-1.9611913018232408,0.690131601112915,-1.3002762125502525,4.8299801322546525,-0.5191693553446246,1.4845505341055452,-0.9358643500788686,-1.0723960547125315
10.0,90.0,1000.05908203125,-4.245654274868976,-2.953568687592289,-1.962217771674266,0.6919921072286144,-1.3018602257997631,4.82703098113539,-0.5174026702479058,1.4837509619365052,-0.9350745816471672,-1.0749949737904037
10.0,90.0,1000.0736083984376,-4.244376565848262,-2.948916627716538,-1.964844391158678,0.6875657275016502,-1.304785802771644,4.830000521034085,-0.5179661558945217,1.481473049033636,-0.9301713018322708,-1.077211544978903
10.0,90.0,1000.06787109375,-4.245367272200284,-2.9501575091385064,-1.961236860515612,0.6903151711636752,-1.2964131161242711,4.829354506288297,-0.5199783378427236,1.486711818665695,-0.9372386958667152,-1.0700140715436706
10.0,90.0,1000.0732421875,-4.243784766814458,-2.9529473881589063,-1.9610222416475227,0.6915690573798798,-1.2934175384772937,4.825871785048436,-0.5209230820482453,1.483983888124467,-0.9400586246497228,-1.0692956338508175
10.0,90.0,1000.0726928710938,-4.246833699975039,-2.9508249530925914,-1.961271795495048,0.6901899916524146,-1.29865369183126,4.830365331874624,-0.5194363820288679,1.4858197111070224,-0.9359197980203132,-1.0708321680017336
10.0,90.0,1000.0914916992188,-4.247717263105964,-2.9505515614453426,-1.964678269878214,0.687983060895661,-1.309568763955975,4.831579322197015,-0.5168396709206666,1.4818710460492923,-0.9295421606789018,-1.076901694100076
10.0,90.0,1000.070556640625,-4.246070978580216,-2.9519549107908154,-1.96348851259864,0.6912990483997579,-1.3030485319064375,4.829151374151824,-0.5178497907251698,1.4832516059963874,-0.9333954928474828,-1.0753801282925028
10.0,90.0,1000.05224609375,-4.243795274149068,-2.952583575062949,-1.9656754040774933,0.6869530267856669,-1.3071385989099822,4.826340468397417,-0.5189288692795717,1.4791386120443386,-0.9326842531299572,-1.078417951712077
10.0,90.0,1000.068115234375,-4.243611384549146,-2.952334463816693,-1.963625747266205,0.6885592569605423,-1.300976606043772,4.828226594451738,-0.5189174304169661,1.4817520071810737,-0.93288045254479,-1.075953974442163
10.0,90.0,1000.0731201171876,-4.246942990734114,-2.95282262669563,-1.9610570342127231,0.6937652844220636,-1.2994776321257313,4.82820443975411,-0.5180307312582926,1.4862500134567904,-0.9364166357885582,-1.0716752183995837
10.0,91.0,1000.055419921875,-4.245114842163474,-2.9515880051145302,-1.9643166548371047,0.6886145411510274,-1.3046084409139942,4.829515158950844,-0.5175500625465475,1.4815150099937284,-0.93196933763313,-1.0759025827441793
10.0,91.0,1000.0551147460938,-4.241134086769217,-2.9552833873649136,-1.963862734299611,0.6911572828728572,-1.2941836524437544,4.822150455568973,-0.5202430351175167,1.4813192206388948,-0.9373788451880696,-1.0736542582052069
10.0,91.0,1000.0762939453124,-4.2468454595971785,-2.949710721842504,-1.959827386989787,0.6925795764509415,-1.2964513808387212,4.831027313810299,-0.5174344423941779,1.487676098784222,-0.9372688932533766,-1.0690779056980304
10.0,91.0,1000.0553588867188,-4.2449728056889855,-2.951952564378568,-1.9638268789850928,0.6897749744549753,-1.3043841724931422,4.828984767132425,-0.5173091451419367,1.4824208825692633,-0.9317556328367154,-1.0766338117789047
10.0,91.0,1000.0708618164062,-4.246389059456045,-2.9520383444624696,-1.9612548243625176,0.691312567120602,-1.3002070619003332,4.828900208417261,-0.5180549034237352,1.4850245672431956,-0.9361603101227862,-1.071574994546422
10.0,91.0,1000.0730590820312,-4.243887137638843,-2.9558007954360823,-1.964534303578376,0.6906111867506866,-1.3023639037204695,4.824117117816446,-0.5193063246282428,1.4800923685188572,-0.9344846712701766,-1.0775976825046314
10.0,91.0,1000.0635375976562,-4.246267034500915,-2.9495311570949188,-1.96234051195188,0.6880991771090361,-1.3069523931638356,4.830937735616452,-0.518428054533441,1.4825035429194378,-0.932639386833408,-1.0747669883122968
10.0,91.0,1000.0654907226562,-4.247887744024421,-2.953952556663737,-1.9652153315179484,0.6888662564328545,-1.3072509725402348,4.82707870387609,-0.5160765607315971,1.47896007224964,-0.9319892437201052,-1.0780797822183723
10.0,91.0,1000.0902709960938,-4.241671858468971,-2.9559406789642804,-1.9653172806000647,0.6906743607184973,-1.2972564745266362,4.8221818040971005,-0.5193516045593274,1.48158770554653,-0.9357695961780514,-1.0761874675182637
10.0,91.0,1000.0633544921876,-4.247526457707039,-2.9543283700461163,-1.9611579840664384,0.6917805263781194,-1.299794739222354,4.825171696811362,-0.5189939141827979,1.4849186592140071,-0.9379790812257394,-1.0713421660610525
10.0,91.0,1000.0635375976562,-4.245783778358524,-2.9530163207173312,-1.961229728770451,0.6914410311534844,-1.3005169005936414,4.827542462220469,-0.519129798013136,1.4839238757921756,-0.937177150513338,-1.0726567145853003
10.0,91.0,1000.0787963867188,-4.24571651207975,-2.951756749333755,-1.961568388844011,0.6917414875675307,-1.2989923305395878,4.829850339410186,-0.5197624313311362,1.4852896274485694,-0.93601516091209,-1.0719182002492067
10.0,91.0,1000.062255859375,-4.248518738184874,-2.9446109602522665,-1.9621145470279144,0.6877291094266216,-1.3107002740832714,4.8366527640516885,-0.5167706708299891,1.484155441782356,-0.928777958719877,-1.0755634853061666
10.0,91.0,1000.0687255859376,-4.2467037023683885,-2.949347817879299,-1.962060442877852,0.6875449710904409,-1.307069174030517,4.8316369060815685,-0.5178357970327774,1.4825967384159835,-0.933586629465573,-1.0750229710017676
10.0,91.0,1000.0816040039062,-4.242812162001321,-2.958385369096312,-1.9630491326812471,0.6934150074635701,-1.2946295738371705,4.821356756360885,-0.5188636817921042,1.4818270198418215,-0.9395436424524206,-1.0738219471345305
10.0,91.0,1000.0677490234376,-4.240920291081788,-2.956530188022624,-1.9659291872754552,0.6888049684451483,-1.3025390072601373,4.8222350307891215,-0.5204902236680589,1.477715007172284,-0.9345458059416814,-1.079659057043905
10.0,91.0,1000.0697021484376,-4.24299155234345,-2.9554610071583123,-1.962967304486663,0.6925119401883615,-1.29558877838348,4.82287149743196,-0.5202535685776626,1.482642862414666,-0.9387689836315696,-1.0726554927334355
10.0,91.0,1000.06005859375,-4.244595044832463,-2.954860349328394,-1.963498653786328,0.6930796009090354,-1.3008657038752718,4.824981508613691,-0.5172727900380885,1.482225655614612,-0.9352963877386556,-1.0755905036181308
10.0,91.0,1000.0723266601562,-4.245461082849685,-2.949819893478336,-1.9605299442989423,0.6895548341322719,-1.3037917016351996,4.830251258737448,-0.519761137365176,1.4859424044752547,-0.9364426418110252,-1.072310193153767
