Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,91.0,1000.0657348632812,-4.246636265081621,-2.950060829371127,-1.961287771612346,0.6906734976289091,-1.303396650415837,4.829784361144293,-0.5179802380049843,1.483824403465876,-0.9339259696118224,-1.0738357015210631
10.0,91.0,1000.076904296875,-4.246227023433001,-2.958489319005233,-1.9623031008697072,0.6937379757014099,-1.2985889558758674,4.821381469782972,-0.5186061441561289,1.482568170494483,-0.9383787322654475,-1.0742430906403722
10.0,91.0,1000.0606689453124,-4.245464636824595,-2.95256868599444,-1.9618022986081831,0.6928258192095891,-1.294493302255808,4.8272117329442334,-0.5188578376649762,1.4851824071036157,-0.9370168452617698,-1.069848413811656
10.0,91.0,1000.0687866210938,-4.243229849672423,-2.9565040224708774,-1.9661586437281329,0.6882768290624153,-1.3025504849543053,4.822981947773032,-0.5183611616323773,1.4780707754160467,-0.93506283236482,-1.0771784725423696
10.0,91.0,1000.0634155273438,-4.244498963834064,-2.955989618447541,-1.961701671182429,0.6929313947522413,-1.294763066437978,4.823558684239391,-0.5184616666348028,1.483787096809781,-0.9393867351256926,-1.071766499296415
10.0,91.0,1000.0647583007812,-4.243665707782346,-2.9521247085034177,-1.9620239093618377,0.6904566948258681,-1.2991934453352902,4.82608101329237,-0.519643423386043,1.484772446852349,-0.9372906088715124,-1.0724485359273688
10.0,91.0,1000.081298828125,-4.246180163826003,-2.951421407576162,-1.9601366032646044,0.6925087188679733,-1.2980421381665188,4.828913746995413,-0.5176699083826026,1.4867820481735636,-0.9365865552000132,-1.070448423970772
10.0,91.0,1000.07470703125,-4.247521273823414,-2.946640019086392,-1.9608837641802783,0.6890220315296203,-1.3058718277460706,4.834578850390027,-0.5184904755255824,1.4852266556892657,-0.932166611996962,-1.07182039911154
10.0,91.0,1000.0778198242188,-4.244503110558016,-2.9567885803840945,-1.967376484863116,0.6882387430372567,-1.3046958303119185,4.822447770685166,-0.5174949350282088,1.4768450556670611,-0.9334591770453278,-1.0799167643391503
10.0,91.0,1000.0684204101562,-4.242894667567799,-2.9557190333878016,-1.960804242047628,0.6927450329702998,-1.2920633332224547,4.825176843703343,-0.5195012004232282,1.4851779901779487,-0.9401699234947234,-1.0705528419040655
10.0,91.0,1000.0641479492188,-4.244227225294239,-2.9562580724627803,-1.9635130316390943,0.6906483497931717,-1.2968969797158958,4.82227214834646,-0.520079637838224,1.4820289658037398,-0.9371592872028812,-1.0738062887433657
10.0,91.0,1000.0797119140624,-4.245408063731206,-2.9523564550564023,-1.959579785993462,0.6938248706519587,-1.299367817682958,4.826947137845858,-0.519327316290223,1.4860455764498637,-0.9375981134744472,-1.0727371708457434
10.0,91.0,1000.0760498046876,-4.242566805950425,-2.9578669096419263,-1.9645096697237767,0.6914222485657344,-1.296297241500513,4.821333283279213,-0.5198226985575927,1.479751394207808,-0.937200212823318,-1.0744641068159924
10.0,91.0,1000.0733032226562,-4.246010766065945,-2.950107206956927,-1.960261818188584,0.6915491761136208,-1.3003068259395172,4.82991821255159,-0.5197813278072347,1.4864323504049324,-0.935945224815108,-1.0714135217045944
10.0,91.0,1000.0909423828124,-4.243557997399171,-2.955161017424446,-1.9610552660242253,0.6921337229490918,-1.2986321531742115,4.82389618782639,-0.5192044179904212,1.4829183884910773,-0.937866208588007,-1.074510319680778
10.0,91.0,1000.0701293945312,-4.248421511787361,-2.9452852358823063,-1.959013816273884,0.6897366780457599,-1.3018296371992126,4.837475929026988,-0.5177210488950692,1.4892360372691351,-0.933225139379222,-1.069582061635313
10.0,91.0,1000.0661010742188,-4.244610346565955,-2.953172670475872,-1.9635395267633624,0.6889124002103042,-1.3038355858799466,4.827631758054386,-0.5203036872522935,1.4818946152066808,-0.9339604852758336,-1.0752554487893535
10.0,91.0,1000.0875244140624,-4.242316197872575,-2.957930115838571,-1.966484300994289,0.6907708305130855,-1.3024688060587728,4.819763881051205,-0.5203275250397326,1.478132308816532,-0.9348557929767328,-1.0788097708097366
10.0,91.0,1000.0559692382812,-4.2445682579058985,-2.9516777981304294,-1.9639520982241927,0.689204481017768,-1.304307730482778,4.828154521702681,-0.5192282149395089,1.4814663332821016,-0.9329003024532748,-1.0757307263503368
10.0,91.0,1000.0546264648438,-4.246942162125124,-2.9493217548975528,-1.9597273946659703,0.6912202935241121,-1.3019409639390114,4.831327213032081,-0.5189804892109757,1.4865280363104656,-0.9355777389481874,-1.0712631610708367
10.0,91.0,1000.0980224609376,-4.245890382724481,-2.9535377853822524,-1.9621738624785168,0.6901321467378327,-1.3038707727339671,4.82576172913484,-0.5184075265338457,1.4839253877702223,-0.936246458213298,-1.0751371680822317
10.0,91.0,1000.0607299804688,-4.243657519195014,-2.950969677255032,-1.9638241286015008,0.688506835080589,-1.302731795148329,4.82960837434603,-0.5194592622278273,1.4813490285650044,-0.9324841763210996,-1.0752718791903666
10.0,91.0,1000.0682983398438,-4.242048328313071,-2.9560104530329383,-1.96730967506308,0.6878405945785557,-1.3012993521896092,4.823540732899934,-0.5177837989819984,1.4778922586274676,-0.933303885780238,-1.0787873344128025
10.0,91.0,1000.0525512695312,-4.245241563843943,-2.94986113310884,-1.9634048635551111,0.6881244763029173,-1.3075914263769015,4.83122645815061,-0.5177784873665745,1.4813792587218757,-0.9319922012258955,-1.0762104428456682
10.0,91.0,1000.069580078125,-4.242537748023891,-2.9512324580192963,-1.9607010845138144,0.6917750319930835,-1.2989481680655528,4.828236335659156,-0.5194922976404026,1.484499861579173,-0.9364078131370216,-1.0735730009411482
10.0,91.0,1000.0921630859376,-4.244621348423084,-2.951654278917899,-1.9665935049499268,0.6884601074408039,-1.3092604294681638,4.827141255419692,-0.5169203377920013,1.4792048519769505,-0.9312281588254424,-1.079531104033817
10.0,91.0,1000.0775756835938,-4.244918856538845,-2.955311959621993,-1.964129071564184,0.6890265499201265,-1.300898052085802,4.824987605893684,-0.5188297179340848,1.480062764467541,-0.934890617976067,-1.0753144541222257
10.0,91.0,1000.0645751953124,-4.244238000750121,-2.95135636620082,-1.9613812403702733,0.689315102615156,-1.3022295397035115,4.828286623956025,-0.5204605612701156,1.4833032689945211,-0.9359814595327016,-1.0737494651430883
10.0,91.0,1000.0865478515624,-4.243922055627403,-2.9536775620201947,-1.9634308672507124,0.6901615037958395,-1.305609951155266,4.824424491946939,-0.5179536827370095,1.4794183346694787,-0.9346483255995874,-1.077981189651858
10.0,91.0,1000.0775146484376,-4.244231861359024,-2.9524209814339963,-1.96408486799132,0.6891211406350584,-1.298113229616813,4.825985168919576,-0.5207702401659393,1.48161185524713,-0.9359170822894178,-1.0723229851792535
10.0,91.0,1000.0836181640624,-4.246299124694874,-2.9548696580812863,-1.9628135477102324,0.6918331816959524,-1.3019575220580475,4.824000545156231,-0.5188697303515379,1.4820600743334724,-0.936953401370756,-1.0726327889637934
10.0,92.0,1000.0679321289062,-4.2452051345391535,-2.95392893977126,-1.963666794516275,0.6905185769693025,-1.3040730640845757,4.826481045014839,-0.5192948082857711,1.4810641915384934,-0.9346267953265616,-1.0755499995298603
10.0,92.0,1000.0794067382812,-4.2465160649596045,-2.9519926389332225,-1.964106464401449,0.689591487494897,-1.3052543119222912,4.829115866628092,-0.517642653073592,1.4799773591077088,-0.9321309565322782,-1.0753674465666485
10.0,92.0,1000.0631713867188,-4.247807061337919,-2.9488912018478635,-1.961364029042192,0.6890087588679537,-1.3058704507396095,4.8323449588306655,-0.5183857182752902,1.485215867799723,-0.9336650111381432,-1.073224940142492
10.0,92.0,1000.054931640625,-4.24350332237689,-2.953960450371184,-1.9648745646205843,0.6896100789459929,-1.301157045604708,4.825286779121086,-0.5181273246785318,1.4809394895921182,-0.9335506687582108,-1.0768866730608415
10.0,92.0,1000.0778198242188,-4.243394437071904,-2.9532430326729693,-1.9608425977517416,0.6916274290512359,-1.2936387867433616,4.8278339977608375,-0.5203173532628327,1.486547691669163,-0.9379775169670664,-1.0701709437291522
10.0,92.0,1000.0748291015624,-4.243988006594284,-2.954427190243049,-1.9639194586133144,0.690355972683685,-1.3039124902306924,4.825291149584087,-0.5178914952715639,1.480168556604803,-0.9331183148598834,-1.077755756837787
10.0,92.0,1000.0634155273438,-4.2458139628286045,-2.9495306020741747,-1.9596447195016384,0.689961297915076,-1.296939864840363,4.830501843442383,-0.5204535086330804,1.4863169943824008,-0.937611615921881,-1.0685978328067778
10.0,92.0,1000.0863647460938,-4.245154841873477,-2.947095727998767,-1.9623277704340767,0.6885176926214012,-1.3099001716829024,4.833316802816459,-0.5184824386457789,1.4856322817312932,-0.9308823060827224,-1.0750902164865668
10.0,92.0,1000.0538330078124,-4.244246398694436,-2.9525401227463126,-1.963122027439157,0.6906316643398931,-1.3020746826771563,4.826876099912399,-0.5186785995121932,1.4813565388681376,-0.9341781162003936,-1.0755106020156235
10.0,92.0,1000.083740234375,-4.239594283362062,-2.9542078062490646,-1.9652753126240703,0.6893232327739369,-1.2962186031987688,4.823309502054402,-0.5215253399086066,1.4813022544772858,-0.9352050611452364,-1.0757455395748217
10.0,92.0,1000.0943603515624,-4.246211600437151,-2.951755960948595,-1.963047630362168,0.6860722575803981,-1.3068094312793423,4.828735943669431,-0.520200083961301,1.4797821982483654,-0.9354614699644176,-1.076075858224927
10.0,92.0,1000.0565795898438,-4.245350709854172,-2.951869693571825,-1.962299168564664,0.6903758780593927,-1.3010777957547337,4.827913356856838,-0.5187329044858409,1.483804900347204,-0.9357154688920044,-1.0722629285179544
10.0,92.0,1000.072509765625,-4.244395254218121,-2.9515247365931847,-1.961591348494612,0.6896125252263268,-1.3009549558402815,4.828900657450459,-0.5205435587746878,1.4840753522411818,-0.935532419252202,-1.0728040464414228
10.0,92.0,1000.0755004882812,-4.24396029257613,-2.9512071778231976,-1.9611986374898187,0.6909247096752624,-1.3014597077508676,4.829563745436788,-0.5193822974117586,1.4832120582377826,-0.9359083582392956,-1.072902446134946
10.0,92.0,1000.0728149414062,-4.242138222036253,-2.95425834785552,-1.9640795939290367,0.6902538558567581,-1.2979109595618854,4.824042185200534,-0.5196311816558694,1.481604389324744,-0.9352683251392612,-1.0759806598160333
10.0,92.0,1000.0747680664062,-4.242392505221931,-2.9500571733923344,-1.9632189622686624,0.6900541754080329,-1.298862758841934,4.8293376868811855,-0.518744505569888,1.4825297248998035,-0.9318443410594152,-1.0744693037162318
10.0,92.0,1000.0538330078124,-4.24483776022823,-2.948857960165728,-1.961464766086869,0.688446839364385,-1.3023310911093091,4.831137470386265,-0.520212481618544,1.4844671845417745,-0.9348521550036376,-1.0719850559110884
10.0,92.0,1000.0697631835938,-4.2472029375316325,-2.948144627008151,-1.961434721777346,0.688490750756241,-1.3070605241056192,4.831865923719015,-0.5178001128681178,1.4845626658333,-0.934259124405969,-1.0744142603590352
10.0,92.0,1000.0906372070312,-4.241538864668804,-2.955785292117321,-1.9638455892685869,0.6907040691046156,-1.3020731345445786,4.823788126633389,-0.5182619610122421,1.4790788457091075,-0.9360734044236922,-1.0779104400128825
10.0,92.0,1000.0866088867188,-4.2448472595616185,-2.95605304885866,-1.9632989741522733,0.6903987308083437,-1.3002062930627316,4.824902922588736,-0.5187797922215385,1.4811577760169443,-0.9349333990678116,-1.0753416490635113
10.0,92.0,1000.081787109375,-4.246295921969276,-2.949467808812523,-1.963332835200733,0.6914334955257466,-1.307163857663372,4.831211183220269,-0.5170088675192588,1.4822825313748886,-0.9312005911581478,-1.076686621443173
10.0,92.0,1000.088623046875,-4.247220052424936,-2.9497458476396345,-1.9605529612211223,0.6934957142821405,-1.2958506536244956,4.830255830723257,-0.5194140109536676,1.487449858103826,-0.9355358071669446,-1.0689630434776856
10.0,92.0,1000.0790405273438,-4.242134363525215,-2.952668465208385,-1.9616490185637527,0.6910167385672628,-1.298007622966313,4.826418646267104,-0.5196342028920498,1.4840319181080144,-0.9352697766313208,-1.075181921989504
10.0,92.0,1000.0673828125,-4.245763351618336,-2.9495109440327787,-1.9620459648368067,0.6897862336994613,-1.3038584234744195,4.831464735016905,-0.5175275724741004,1.4832666549271734,-0.9326850112837396,-1.07396734862474
10.0,92.0,1000.0777587890624,-4.248388502688886,-2.949949212472076,-1.961048299459208,0.6913083845149561,-1.3046039725184393,4.830247969002746,-0.5171415121104737,1.4857183706856372,-0.93380461989568,-1.0721800341394827
10.0,92.0,1000.08935546875,-4.241772106994866,-2.950775575859919,-1.9651663240160349,0.6855433738975165,-1.306516829306073,4.827985891506769,-0.5204163507654691,1.478903517741477,-0.9311337387290752,-1.0792357548472695
10.0,92.0,1000.0648193359376,-4.245521842495915,-2.953019418133528,-1.9636408482601992,0.691576547660727,-1.3046274759465,4.825715496741093,-0.517235861274421,1.48134492580615,-0.9345859936237656,-1.0759408901905585
10.0,92.0,1000.0839233398438,-4.246698568409762,-2.9499595216876493,-1.959003632883935,0.6908183366674567,-1.3014204023132212,4.830629677194535,-0.519084209052739,1.488307327388867,-0.9376120560002814,-1.0697577855794265
10.0,92.0,1000.0750122070312,-4.24622201572201,-2.953808160168408,-1.9586604730303725,0.6956471355713596,-1.2913623077468763,4.825554833414307,-0.519664622461125,1.487411910494397,-0.940933968737334,-1.067051026308527
10.0,92.0,1000.088134765625,-4.245326427476992,-2.952992205708444,-1.9588731440286995,0.693207437553804,-1.293443076819652,4.826515233789406,-0.5218779232235686,1.488571075376389,-0.9396826344678076,-1.067859383725243
10.0,92.0,1000.0626831054688,-4.242066352012658,-2.952505990773244,-1.9642369445540533,0.6883291891511698,-1.2998755395277009,4.8259380600413575,-0.5203566724676802,1.481491957374928,-0.9349582555287448,-1.0749991268702015
10.0,92.0,1000.0778198242188,-4.246107431722139,-2.9473504143654123,-1.961789702634536,0.6882229260234869,-1.305496259294301,4.835490663975788,-0.5181056891776183,1.4834454635442604,-0.931418685696709,-1.0732757142580658
10.0,92.0,1000.0628051757812,-4.245814851151867,-2.949643144504812,-1.9619759965139845,0.689395195885929,-1.300990157101202,4.830457166787848,-0.518849317771898,1.48560664515574,-0.9343486409044796,-1.0726019955051131
10.0,92.0,1000.07275390625,-4.245256273116127,-2.9518248058293874,-1.9620703173328256,0.6917534702300854,-1.3031040836392984,4.827010501360956,-0.5179913698379472,1.4841842792888285,-0.9350558629655864,-1.073808950815034
10.0,92.0,1000.0806884765624,-4.248774861824975,-2.944506759419353,-1.956630058975033,0.6915346242758238,-1.3019851785003511,4.837208605329652,-0.5177240612209495,1.4912606470292094,-0.9356359149022272,-1.0684114504968196
10.0,92.0,1000.0891723632812,-4.245531090428701,-2.954194321494753,-1.9627908043012177,0.6915252926422442,-1.3049155322998072,4.827576562392451,-0.5163033272126896,1.4815881422135255,-0.93426172088925,-1.0773004258908832
10.0,92.0,1000.0702514648438,-4.243090376704518,-2.9557511324808377,-1.963769950840943,0.6904517707535227,-1.298312164946612,4.822950381544137,-0.5178721797632226,1.481685691807522,-0.936873827930958,-1.0747554933616392
10.0,92.0,1000.06884765625,-4.242590800750021,-2.955040610671846,-1.965039863896406,0.688786224701925,-1.3027917805312503,4.825666032050908,-0.5190774915014673,1.4790847036997956,-0.933886221654415,-1.0769465747187938
10.0,92.0,1000.0552978515624,-4.243494374808485,-2.9538266717511648,-1.966086462740174,0.6872985885506333,-1.3044896601651952,4.82608630429265,-0.5182838172154272,1.4775027633407545,-0.9323685492314322,-1.0785533429648515
10.0,92.0,1000.0750732421876,-4.243989560485255,-2.950725617122546,-1.9619989310259447,0.6886894041007521,-1.3029361628679648,4.828759136415785,-0.5184020856579448,1.482572470358253,-0.9341207500417612,-1.0748173786417483
10.0,92.0,1000.0714111328124,-4.2428469868561125,-2.955294730029132,-1.966073823625083,0.6887669944766603,-1.3036328144742009,4.824180635243074,-0.5181016366506803,1.4769924135846697,-0.9337185743392435,-1.0778169187254405
10.0,92.0,1000.0776977539062,-4.248981809885924,-2.943498519492019,-1.9580980122936515,0.690079288784327,-1.3025088332860395,4.83759354166888,-0.5171141430052515,1.4890920533502747,-0.9343019691062596,-1.0685957098225858
10.0,92.0,1000.0756225585938,-4.24288415197843,-2.95805065935337,-1.9621415956433288,0.693356680346148,-1.294593455549192,4.821230437899652,-0.5203313967661076,1.4836776721191178,-0.9395742362345808,-1.0718706752842095
10.0,92.0,1000.0758666992188,-4.241336993133546,-2.9569652758110547,-1.964455860572467,0.6900691689355343,-1.297996207350808,4.820134655321006,-0.5200847116242349,1.4802439398641027,-0.9371170257320208,-1.0755188122420227
10.0,92.0,1000.0807495117188,-4.248725276958699,-2.9523427257764805,-1.95991046033138,0.6926785872076451,-1.296920406783992,4.829202495427378,-0.5185924183796518,1.4868122006554652,-0.9372897918171388,-1.068878636715028
10.0,92.0,1000.0728149414062,-4.244963754988886,-2.9535636278737325,-1.964324500950621,0.6896187738579656,-1.3028275377727887,4.827430407247505,-0.5169260368464652,1.481153908862337,-0.9343769660111088,-1.0749998171452328
10.0,92.0,1000.0806884765624,-4.244150800905345,-2.951957544650527,-1.964551667081292,0.6878594021820685,-1.3038236849340643,4.827334355403048,-0.51795478672057,1.4780175492311465,-0.9330199627499498,-1.0766988891480294
10.0,92.0,1000.0565185546876,-4.244213842428866,-2.955543797299708,-1.9627788966266693,0.6928750300523756,-1.29505656462411,4.822660836457617,-0.5184903326718509,1.4833502774032254,-0.9390252396742048,-1.0724678568874553
10.0,92.0,1000.0802001953124,-4.24739666236179,-2.952514425669675,-1.9627571762131573,0.6893903075880301,-1.3041276014918315,4.828953693329948,-0.5177278417868187,1.4840261427496395,-0.9333221080450008,-1.0749363267409433
10.0,92.0,1000.07470703125,-4.241999077989776,-2.9553735981801323,-1.962879218683197,0.6910442960916177,-1.2967550594792687,4.82410376107182,-0.518669897841276,1.4821017600003037,-0.9356877295299632,-1.0748242378750597
10.0,93.0,1000.0607299804688,-4.244827144601299,-2.9526980039051445,-1.9629468518165745,0.690094906277877,-1.302194552522618,4.826788688655327,-0.5182563029085383,1.4824431004007472,-0.9349455598046008,-1.0752946163745305
10.0,93.0,1000.0658569335938,-4.245206129136532,-2.9523415985503663,-1.963237631576773,0.6899286054453713,-1.3011335834877942,4.828120510280224,-0.518212112521466,1.4814808960624255,-0.9347048742571964,-1.073452531555381
10.0,93.0,1000.05419921875,-4.244931474687254,-2.953486106754568,-1.96598395544104,0.6888205299644419,-1.306609549436506,4.826544997607126,-0.5174762202757535,1.4782214055867922,-0.9316812229264304,-1.078413746073407
10.0,93.0,1000.0797119140624,-4.244518132881369,-2.950552041756972,-1.966139386716509,0.6877467715498735,-1.310005955836644,4.831088753009048,-0.5161441742332524,1.478308847762638,-0.9278463490366756,-1.081176645319009
10.0,93.0,1000.0680541992188,-4.245055051355221,-2.9533939111350964,-1.9628609243340425,0.6904519235812465,-1.301568821331581,4.826033861601468,-0.5185001759051833,1.4830585257649167,-0.9347838231655708,-1.0753427906260438
10.0,93.0,1000.0532836914062,-4.242664078195443,-2.953486039146413,-1.9632959388413496,0.689383499840277,-1.2984310889904864,4.826563758589742,-0.5193329550024055,1.4821963458180685,-0.9353181364322696,-1.0745849837422994
10.0,93.0,1000.0763549804688,-4.24558125398405,-2.9496035239397504,-1.959665445541224,0.6910118886570684,-1.2987102359971758,4.830170120473822,-0.5199708785169861,1.4851145263375116,-0.9363073106154642,-1.0709599348286245
10.0,93.0,1000.074951171875,-4.243465758106076,-2.954230641270004,-1.9610902316947167,0.6916839120234819,-1.2956940543773947,4.825523550080115,-0.5198492599425606,1.482196239978057,-0.93963422105276,-1.071295228304436
10.0,93.0,1000.062744140625,-4.24671640064892,-2.949239137296971,-1.9646696907685115,0.6876871117846273,-1.3093109084089982,4.831656814860338,-0.5174241006440887,1.4791296746407303,-0.930579516771962,-1.0775916135768555
10.0,93.0,1000.0759887695312,-4.244449133189822,-2.950882097252407,-1.9599173174535105,0.690710028128029,-1.3005021556091625,4.829401734171386,-0.5199337124026311,1.4857375101424577,-0.9367811696219936,-1.070925034187855
10.0,93.0,1000.0559692382812,-4.244797227133825,-2.952035473792125,-1.9626366568849776,0.6915710939957105,-1.3008194104724962,4.827376863008364,-0.5184894455196867,1.483240571067098,-0.9350869256696646,-1.0732810295039812
10.0,93.0,1000.0610961914062,-4.242700179868027,-2.9544214913095943,-1.9623241843685784,0.6901248923821495,-1.299691744848808,4.825115453019221,-0.5202795483950684,1.483031663247198,-0.9369462319574264,-1.0744840900122026
10.0,93.0,1000.0661010742188,-4.245198199349899,-2.951704656622355,-1.9611673935186729,0.6921383420166283,-1.29902832283641,4.827297737037132,-0.5193297701242585,1.484560757672897,-0.936352785303102,-1.0719807279651803
10.0,93.0,1000.0662841796876,-4.241470638442579,-2.9536627394385,-1.9641445565255795,0.6895945588187145,-1.300695741965562,4.826299246409061,-0.5191464118764664,1.4804141764808154,-0.9343876466867592,-1.0766480272356644
10.0,93.0,1000.0686645507812,-4.243178335201955,-2.954399865904328,-1.9630008117340707,0.6895349962967954,-1.2983291151280951,4.826082989346238,-0.5203974095532589,1.4815071976660938,-0.93616544238464,-1.073288462967121
10.0,93.0,1000.0637817382812,-4.246282701252545,-2.950814058381165,-1.9640701571862105,0.6892004257876998,-1.3037636399476638,4.829463223260236,-0.5178293851903497,1.4813635957442468,-0.9329125099924562,-1.0745998494473334
10.0,93.0,1000.0665283203124,-4.243843656236374,-2.954950338961242,-1.963609958029945,0.6908035505582344,-1.3007469721233345,4.8240890898340325,-0.5190575398218034,1.480635533873942,-0.9353748541437916,-1.076219993649686
10.0,93.0,1000.0674438476562,-4.246085905502601,-2.951980598656679,-1.9606001532941244,0.6919331443776269,-1.300316262184098,4.828277823473686,-0.5187026527783525,1.4845594129979247,-0.9367313369485784,-1.07238770488171
10.0,93.0,1000.0673828125,-4.2458031819362505,-2.9524953962658524,-1.9613177203583296,0.6910127870474172,-1.3017093575107517,4.827370701717481,-0.5190602840838574,1.4839094216900932,-0.9364025086111454,-1.0724679741986702
10.0,93.0,1000.0633544921876,-4.2412739815081455,-2.95591458276104,-1.9654707248982064,0.6904027236930279,-1.301008733119231,4.822974215988648,-0.518960988161103,1.4777570541847265,-0.935334190915028,-1.0773900838440411
10.0,93.0,1000.0653686523438,-4.244690625767422,-2.951691105247116,-1.9616304605415265,0.6904323810167163,-1.299633579168157,4.828949634424392,-0.5197209303524915,1.4850460570451336,-0.9360000080855198,-1.072343358372451
10.0,93.0,1000.0771484375,-4.246076572147585,-2.949326921665484,-1.960832174040931,0.6910690245765236,-1.3014970640460972,4.831252743339412,-0.5180599784379414,1.48611908570249,-0.9349310479006148,-1.0718166985771012
10.0,93.0,1000.06884765625,-4.24249269510638,-2.9536385517774995,-1.96283472942396,0.6901708262894033,-1.3006476874295778,4.826632066620423,-0.5195128670275064,1.48208986978947,-0.9361171057746374,-1.0749398551934988
10.0,93.0,1000.0541381835938,-4.245246841497083,-2.949994431083645,-1.961869147464382,0.6897764176839507,-1.301302807910317,4.82941770906962,-0.5189552009702627,1.4843442175416417,-0.9341355323881482,-1.0731840441277738
10.0,93.0,1000.059326171875,-4.2460020596591885,-2.9506356906276983,-1.962615548421904,0.6888997901150233,-1.3030222276051877,4.828692066583804,-0.5191174036324444,1.4832283795777172,-0.9351996038836417,-1.073456391003888
10.0,93.0,1000.07275390625,-4.243474691144769,-2.952528436990669,-1.9612731093462104,0.6914224004942779,-1.2972617674358364,4.8273034333672005,-0.5193818619170667,1.4842958671886155,-0.9385849910157608,-1.0710036297255576
10.0,93.0,1000.0579223632812,-4.243656424987922,-2.951313259309532,-1.9635180381070416,0.6894160966191185,-1.2998234347921835,4.828616936273894,-0.5179878058788709,1.481341542227291,-0.93406545684714,-1.0743991639451416
10.0,93.0,1000.058837890625,-4.244887780793922,-2.952195564834496,-1.9641881958423968,0.6879172440043755,-1.3050641018585898,4.827540927048727,-0.518240522370867,1.4792877393082955,-0.9339066430165124,-1.0766284266341284
10.0,93.0,1000.059814453125,-4.2444564684456685,-2.950450924737422,-1.9650306901779635,0.6877547324167956,-1.30799376538435,4.829796514836604,-0.5169410136279051,1.479699725094635,-0.930518663710389,-1.077924018429023
10.0,93.0,1000.0637817382812,-4.2428507336827606,-2.957862357129766,-1.9639340879216145,0.6936955690347482,-1.2926257389640043,4.819705056270289,-0.5197604448975834,1.4808751446192332,-0.9394621701966576,-1.0730126011490797
10.0,93.0,1000.0631713867188,-4.243879617776596,-2.9519663755274133,-1.966194682489986,0.6873136440256413,-1.3079350382915882,4.827985703160014,-0.5178743734672624,1.4790960518364642,-0.9317553710431988,-1.079474936220786
10.0,93.0,1000.05126953125,-4.244926434262572,-2.950779470020387,-1.9607449453152097,0.6906477858602589,-1.2963910507890877,4.829413163189342,-0.5199153935234611,1.4856013452364616,-0.9371210599835108,-1.0698622039673742
10.0,93.0,1000.0709228515624,-4.242433289962014,-2.9526177853123112,-1.9647184444796435,0.688766915290441,-1.3004369559296491,4.826503491749532,-0.5189876512472766,1.481295681431809,-0.9334229298261976,-1.0750828702335418
10.0,93.0,1000.0416870117188,-4.243659660723579,-2.953044336638312,-1.9639619380810425,0.6898578430667666,-1.301057326102757,4.8265209588729245,-0.5186778955777491,1.4808106225698747,-0.9346330060683944,-1.0753754299829583
10.0,93.0,1000.0741577148438,-4.241612813048152,-2.953132768296717,-1.964587237939182,0.6874211376640327,-1.303852301038776,4.825683852269304,-0.5201473925460878,1.479858287835043,-0.9354358356646362,-1.0761491624208288
10.0,93.0,1000.0675659179688,-4.245368209723136,-2.953289686325204,-1.965103525381779,0.689925472346701,-1.3063117167336102,4.827615859759131,-0.5166508604822351,1.4798765323999472,-0.931356558943051,-1.0789460307147651
10.0,93.0,1000.0504150390624,-4.2437225032458326,-2.9519960281104893,-1.9637005826501008,0.6892366085886712,-1.3027556418273596,4.827821175645434,-0.5181230794993112,1.4814012667800656,-0.9340330868438036,-1.0751964478717442
10.0,93.0,1000.0733032226562,-4.245186495210387,-2.9518561540380164,-1.9625089101910007,0.6897612948620244,-1.302937418428466,4.827848675213627,-0.5195237853079702,1.481212007859602,-0.935722420950646,-1.0734641017498534
10.0,93.0,1000.0610961914062,-4.244073289481285,-2.9541357602866185,-1.9640859426302453,0.6898714154632479,-1.302451770039636,4.825316507770152,-0.5182709954680291,1.4808891024683852,-0.935113839598781,-1.0760559692794365
10.0,93.0,1000.0797729492188,-4.248864932644404,-2.947307819353354,-1.9606005444240897,0.6885534357117002,-1.3066480254816133,4.83418552986508,-0.5172231380673296,1.4852015996310817,-0.9344548536512064,-1.0722194932980944
