Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,93.0,1000.0510864257812,-4.246390182798717,-2.9485669555508025,-1.9620063748620304,0.6886385021912194,-1.3037269861809442,4.83217543445144,-0.5186121621391084,1.484219196239291,-0.9334070712471912,-1.0726003179668373
10.0,93.0,1000.0618896484376,-4.242610549597087,-2.953928777460794,-1.9654032329828344,0.6874154424845909,-1.302655116421115,4.825797711469873,-0.519549590183491,1.4793506596998354,-0.934282539188482,-1.077007961498225
10.0,93.0,1000.0616455078124,-4.244760306020767,-2.950413453086149,-1.9627569490033911,0.68776089312398,-1.304863821545415,4.830028408603653,-0.5189355254240393,1.482869691202957,-0.9332165943859234,-1.0750889563184387
10.0,93.0,1000.0762939453124,-4.244529244699011,-2.952817445021995,-1.9613372322801004,0.6932739394724141,-1.295582335671356,4.825993576679236,-0.5189642342833833,1.484974425895787,-0.9366435424564904,-1.072124056020627
10.0,93.0,1000.0621948242188,-4.244101258650433,-2.950608728357425,-1.9616022685778272,0.6893670719374523,-1.2999561934860735,4.829554769187704,-0.519138812450902,1.483522947017175,-0.9348099461503444,-1.0729190198514953
10.0,93.0,1000.0738525390624,-4.241120005528175,-2.9580640938601666,-1.9660702629855555,0.6890138965919501,-1.2961222667593382,4.819848467451314,-0.5193973014916402,1.4777990440945024,-0.9375815783750454,-1.0758490892087105
10.0,93.0,1000.0789184570312,-4.242658982948397,-2.9515647938059564,-1.9636226680730289,0.6885336623610403,-1.303981539138043,4.829226434775094,-0.5186443555374654,1.4804440925269438,-0.9327883680569816,-1.0762992767336683
10.0,93.0,1000.075439453125,-4.24405923253887,-2.9543967583628645,-1.9653610674195,0.6907036615980378,-1.3027619432759567,4.825003276278107,-0.5174612307613415,1.4805428261934397,-0.9345012729254316,-1.0766587002551322
10.0,93.0,1000.05126953125,-4.244746408628995,-2.9512144018870954,-1.9620391967846096,0.6902081431093361,-1.3011670876640906,4.828482917371508,-0.5192752628963193,1.4839875414588306,-0.9359753429561506,-1.0733236046876349
10.0,93.0,1000.0531616210938,-4.242389872946473,-2.9526232964977246,-1.9651147835805207,0.687817208785173,-1.3023584077488954,4.827627766277779,-0.5186991629694448,1.4795676478048003,-0.9326704402026992,-1.076797411482607
10.0,94.0,1000.0520629882812,-4.244211155559356,-2.9498523836724964,-1.964289542447485,0.6876370014174498,-1.3069693755774998,4.83079318370598,-0.5184878120207319,1.4809453658119065,-0.9312455804101258,-1.0769138573124213
10.0,94.0,1000.0558471679688,-4.245070226689707,-2.9495214203985736,-1.9616624964133569,0.6897125216417628,-1.3039901299744718,4.830159682461254,-0.5183442489333645,1.4831846666406436,-0.934691077844322,-1.0737904753629763
10.0,94.0,1000.0731201171876,-4.24301439005852,-2.9516896505199948,-1.962510100404948,0.6903622829039637,-1.2974071034971535,4.829097248706972,-0.5196548062464599,1.4846773498923491,-0.9338368557206193,-1.0729321347695353
10.0,94.0,1000.0621337890624,-4.243482324879317,-2.953115529639706,-1.9638120215087445,0.6892835605238412,-1.3011831197777846,4.8270797842398085,-0.519427898463011,1.4816827395196466,-0.9344104122581856,-1.075122315820369
10.0,94.0,1000.0554809570312,-4.244403957970445,-2.9503564800916897,-1.9633492038768925,0.6893632051426879,-1.3029521908686892,4.829086968879253,-0.5193884890287057,1.483301406318719,-0.9332587866966352,-1.0749640692901823
10.0,94.0,1000.0697021484376,-4.242186766533493,-2.9498327804688245,-1.9636318462360225,0.6887944153558312,-1.3022573748421855,4.8307506195017,-0.518937067526279,1.4824116071278457,-0.9327041314780242,-1.0755742235855354
10.0,94.0,1000.0489501953124,-4.244181082325844,-2.955195760844148,-1.9636475273785443,0.6902051999793102,-1.301220019333469,4.823991522101942,-0.5193566444291751,1.4809436817162736,-0.936343536551954,-1.0751463294815804
10.0,94.0,1000.0651245117188,-4.242590476120292,-2.9526689749701016,-1.963254669052256,0.6902169835749881,-1.2977951740107447,4.826776835337718,-0.5197188971359097,1.4816296223588523,-0.9361412609797296,-1.072990673732214
10.0,94.0,1000.0552368164062,-4.245406019455832,-2.948524617038171,-1.9626655536806004,0.6873888498694622,-1.3054615866376085,4.831630076335076,-0.5183080890943295,1.4824436934573617,-0.9331047364198676,-1.0744317866900754
10.0,94.0,1000.0723266601562,-4.2437011840507,-2.954376662789412,-1.962923001274838,0.6906292825771398,-1.294884040769109,4.825149239304027,-0.5196860945899351,1.4818694768729015,-0.936646562487594,-1.0720771810235563
10.0,94.0,1000.05810546875,-4.244319419461014,-2.9499135543874138,-1.964361843312993,0.6869837444152562,-1.3056198836866506,4.830553787489157,-0.5181563724571907,1.480341269912615,-0.9322883383124028,-1.0763433759477845
10.0,94.0,1000.0486450195312,-4.245351484231305,-2.95071112961108,-1.962785368781428,0.6898028957443083,-1.3028551794276997,4.828789264162793,-0.519002749887437,1.482859044609243,-0.9344093576238172,-1.0735088845006366
10.0,94.0,1000.0499267578124,-4.244754750464232,-2.949811529715711,-1.9629716309545304,0.6890501896259504,-1.3039444147660957,4.829697827252522,-0.5188685424988266,1.4827039079825743,-0.9334115332719816,-1.0745681955855924
10.0,94.0,1000.064453125,-4.243549233548918,-2.949546275937209,-1.9615009992466128,0.6895305550997044,-1.3020027036540718,4.830917227072714,-0.5192892257755641,1.4836858661161436,-0.9342361956853438,-1.0733198083727609
10.0,94.0,1000.0680541992188,-4.247544332810714,-2.948207910311037,-1.9585883831645887,0.6913267526523033,-1.3006017331039748,4.832060042399636,-0.5199979914795101,1.4884665096683083,-0.937005708580318,-1.0691476288115709
10.0,94.0,1000.0631103515624,-4.243193745861311,-2.955411233312165,-1.9654109914340951,0.6903086934702563,-1.297385691578718,4.823067692826967,-0.5185240097307728,1.4785470960373743,-0.9366590508994,-1.0746573625736828
10.0,94.0,1000.0599975585938,-4.244454790382485,-2.9521869010154766,-1.9637766911895085,0.6890660716461063,-1.3028579036112866,4.826774624638725,-0.5191586716511063,1.4809764509914212,-0.934854955709662,-1.075249492199268
10.0,94.0,1000.0621948242188,-4.246128218953842,-2.9505993541857816,-1.9609299683399504,0.6900851716605985,-1.3019440331938488,4.829989137351191,-0.5190354237934924,1.4858672559217556,-0.9345816113984008,-1.0727432595880693
10.0,94.0,1000.0621948242188,-4.243458243971958,-2.953558590308801,-1.965256700428576,0.6867855383476371,-1.3054339902529837,4.826473322329377,-0.5187211370367626,1.4789665612215377,-0.9339030440990284,-1.0778266242057866
10.0,94.0,1000.0550537109376,-4.24543344895006,-2.95165494695258,-1.9638428883464425,0.6892076841899701,-1.303711563437231,4.829245395253304,-0.518416970587479,1.480971209278814,-0.9327777169894844,-1.0758265034988512
10.0,94.0,1000.0643310546876,-4.2439691858152,-2.9499044450156777,-1.9639970175419208,0.6891251928070989,-1.3053090398000622,4.830468077475626,-0.5171987431502041,1.48135575923477,-0.9317426904193296,-1.0761505787887766
10.0,94.0,1000.0595703125,-4.243074036171194,-2.952911642489544,-1.965011789094529,0.6876938468456775,-1.302898858948434,4.82681072775147,-0.5194458423942185,1.479823298768351,-0.9328518175459202,-1.0771505815448452
10.0,94.0,1000.0610961914062,-4.243858945122707,-2.94917499794768,-1.962890965598572,0.6880728598909238,-1.3048637604948214,4.831173247050471,-0.5185090129473711,1.481599540396927,-0.9322835381573712,-1.0764672062324272
10.0,94.0,1000.068359375,-4.24236403197834,-2.9522102898958007,-1.9653500334598912,0.68818448113523,-1.3031951017485346,4.82760286044045,-0.5179828174035332,1.4779994361343762,-0.9322934045209106,-1.0783239252952042
10.0,94.0,1000.0621948242188,-4.247334543323762,-2.9472101383143228,-1.9607832994312844,0.6893850943121738,-1.3039739196991968,4.834037396542794,-0.5181962900535746,1.4860206507971483,-0.9337098794484576,-1.071564242449667
10.0,94.0,1000.0717163085938,-4.24395737591715,-2.9524804109384304,-1.9610095654012216,0.6910473022126817,-1.2972557535933853,4.827274356135131,-0.5201878304819498,1.48617598320795,-0.9367333886614332,-1.0714588919535113
10.0,94.0,1000.0698852539062,-4.2442563901680375,-2.950025216478669,-1.962477101140444,0.6890464694910756,-1.3040661119626984,4.831101741087835,-0.517956966177068,1.4822451016548586,-0.9331486192912476,-1.0745762975300497
10.0,94.0,1000.0631713867188,-4.243189129421452,-2.952785859080957,-1.9640615989490229,0.6893563368356297,-1.304893060366632,4.827921256983426,-0.5183558118101512,1.4803244326390637,-0.933313726232898,-1.0767237421830471
10.0,94.0,1000.0562133789062,-4.242539123426594,-2.9510580381004585,-1.964079082726002,0.6874327617534952,-1.302223856043561,4.828666368588065,-0.5196778459089355,1.482069134557095,-0.9340033061148968,-1.075635902625745
10.0,94.0,1000.0670166015624,-4.244652705045725,-2.949772364032949,-1.961911614886282,0.6907001414574481,-1.3028065568143048,4.830152321157168,-0.5185721638420517,1.483417719948311,-0.9337119683200692,-1.073972398041625
10.0,94.0,1000.0610961914062,-4.242789610502422,-2.953668310827815,-1.963878418138529,0.6896663431525427,-1.3004471466715335,4.826534552655621,-0.5190818658457683,1.4819255395967286,-0.935579085738695,-1.0754857121687684
10.0,94.0,1000.0634155273438,-4.241746291267987,-2.955057653981978,-1.9643283497114223,0.6901647544638436,-1.2987408324672711,4.8230955191506535,-0.5191492364049033,1.480522306462122,-0.9356297901658248,-1.076063476647482
10.0,94.0,1000.063720703125,-4.245378943827475,-2.9515059667836385,-1.961541955857261,0.6912326717201562,-1.2965836537318776,4.828979514911344,-0.5193740733781436,1.484146844509162,-0.9366448160030744,-1.0706389362956044
10.0,94.0,1000.0718994140624,-4.243622698086484,-2.9543212288441,-1.964125894927032,0.6895848809391802,-1.3063825757252734,4.825278764617412,-0.5187132422855081,1.4806177701824428,-0.9343776741123032,-1.077676605767996
10.0,94.0,1000.0535278320312,-4.242702846188566,-2.9555555158196625,-1.964247985168306,0.6904647601415768,-1.2982709955666865,4.823750595457369,-0.5185290914371024,1.4806910779696103,-0.9359854527018996,-1.0750645829616392
10.0,94.0,1000.069580078125,-4.244150188449429,-2.952021788913945,-1.9614965739748795,0.6915459580557348,-1.2958189726495792,4.826102375721398,-0.5196293764626905,1.4843911569707977,-0.9374178480550172,-1.0713363549835764
10.0,94.0,1000.0685424804688,-4.243782348307958,-2.9552852945898374,-1.96225855632492,0.6911702706699501,-1.298247391397211,4.823958230518478,-0.5190684502019369,1.4825698704887644,-0.93770876870847,-1.073253109477312
10.0,94.0,1000.0546264648438,-4.243791523579189,-2.952007109028538,-1.963362470221731,0.6898621668236826,-1.299560234238137,4.82732218749139,-0.5178835747912371,1.4817752780678708,-0.9346028776546048,-1.0745364724421904
10.0,94.0,1000.06201171875,-4.243210814487043,-2.9514969662190325,-1.9655000804195544,0.6876171084493112,-1.3047446646396472,4.827886015700798,-0.5184229184147968,1.4799583140382069,-0.9312471978099132,-1.0785612688251516
10.0,94.0,1000.05419921875,-4.244441152684535,-2.952441662971128,-1.9622439826557805,0.690981585209026,-1.2986999258760767,4.828193998941787,-0.5186138276638648,1.483529348912219,-0.935458802940218,-1.0731772380925246
10.0,94.0,1000.0547485351562,-4.245654588283187,-2.9485474358357875,-1.959824999052688,0.6899397038007669,-1.3006806271437426,4.832258914669289,-0.5194568513607543,1.4866635128585433,-0.9354387144425802,-1.0711460121610434
10.0,94.0,1000.0725708007812,-4.246496089875226,-2.9527581275620323,-1.962570212005761,0.6921915610182472,-1.3023245236999186,4.826447620784464,-0.5180146340451497,1.4817294027779475,-0.935348626355654,-1.0743696996096097
10.0,94.0,1000.0549926757812,-4.244519065207215,-2.951661986657794,-1.9646256749219844,0.6882235913041281,-1.304237915213426,4.82824260543965,-0.51797079418537,1.4803877831903858,-0.9318926657422965,-1.076127798375297
10.0,94.0,1000.0841064453124,-4.2445377489221805,-2.95059469494977,-1.961136908534573,0.6899446931279343,-1.2992164605732626,4.828755027378481,-0.5197115545520763,1.486088138212848,-0.937077553541812,-1.0718790132711793
10.0,94.0,1000.068603515625,-4.244589990401243,-2.9503890863280287,-1.9619848625695928,0.6887119574791134,-1.2985271393364566,4.829832892793389,-0.5195131459486619,1.4849249452771618,-0.9348912488186718,-1.0717579879421135
10.0,94.0,1000.0640258789062,-4.243487543130409,-2.953924551435372,-1.9654077743597864,0.691007687590619,-1.3013270836999569,4.824880387406639,-0.5187709902886164,1.4812338178124884,-0.9339547873031996,-1.0761004768568003
10.0,94.0,1000.06982421875,-4.244669752792181,-2.9532521190308803,-1.9639561355516504,0.690320934789856,-1.304076180717002,4.8269261596886,-0.517695563398231,1.4803689819138306,-0.9332150771055616,-1.077363837209655
10.0,94.0,1000.059814453125,-4.247103711733366,-2.948917140062429,-1.961790790512825,0.6894302357609039,-1.3027294003220522,4.831475404141736,-0.5178240510217353,1.4847057861303623,-0.933653807443246,-1.072447098804016
10.0,94.0,1000.0638427734376,-4.243391073491994,-2.9543440331028497,-1.9634501245169824,0.6906325362087014,-1.2990489639712308,4.825246115666429,-0.5189730820935914,1.4820366142326409,-0.936883853432442,-1.0745258046511887
10.0,94.0,1000.0551147460938,-4.243162726881292,-2.953659826816605,-1.965621234183195,0.6896747736521869,-1.3049787551539405,4.825317882823597,-0.5183124459546109,1.478766372961836,-0.9326279040817164,-1.0787484958079991
10.0,95.0,1000.0728759765624,-4.246581810783398,-2.950235099501979,-1.9631490791248192,0.688167324158421,-1.3059251137773271,4.831426722409571,-0.5179586553166304,1.4831386980129713,-0.9329984565611484,-1.074712655871251
10.0,95.0,1000.0625,-4.246260433705148,-2.948871194041018,-1.96253907626982,0.6890214528948357,-1.304532794141128,4.831731023334566,-0.5176717686084249,1.48316400791638,-0.9331080928006584,-1.074172242078978
10.0,95.0,1000.0634765625,-4.245600850805303,-2.947838725311956,-1.961932744908452,0.6879700330737757,-1.304547694984528,4.83293074415235,-0.5194509927078546,1.4843166372268692,-0.9320782546854344,-1.074054202465934
10.0,95.0,1000.0577392578124,-4.245230350163826,-2.9499983387516,-1.9621443210141063,0.6903893703868054,-1.2989383266386194,4.829284779064771,-0.5191624995662831,1.4839477840137674,-0.935185729866939,-1.0714921031571252
10.0,95.0,1000.0703125,-4.242487926152386,-2.954113475815436,-1.96232312208906,0.691270148049723,-1.2967994516905,4.825668175208795,-0.520481261847979,1.482703015385109,-0.9371343722852208,-1.0736585092029003
10.0,95.0,1000.0472412109376,-4.24438715550762,-2.9537686728827826,-1.9638761105074969,0.6906084652166538,-1.300595570556161,4.825869184375096,-0.5185367101891227,1.4809406743344553,-0.9348829224473773,-1.074777820579627
10.0,95.0,1000.045654296875,-4.244258399820974,-2.9494095915881333,-1.96451811580896,0.6873315024982709,-1.3069733420336824,4.830470313696313,-0.5186060229317198,1.4806244647029976,-0.9313794223092442,-1.0767862551749707
10.0,95.0,1000.06494140625,-4.2433124838715495,-2.9523242231682336,-1.9629233677275733,0.6892993427224265,-1.3015155026459595,4.8272649880597545,-0.5188332200429189,1.4815181303838107,-0.9347386832916929,-1.075404916512447
10.0,95.0,1000.0675048828124,-4.245325656015375,-2.952114327613404,-1.966654122025688,0.6876230320509258,-1.3095914346631643,4.82767468324273,-0.5175143924308081,1.478426757864547,-0.9302482219504764,-1.0793292642312768
10.0,95.0,1000.057373046875,-4.245282581003618,-2.948500565324556,-1.964118323378501,0.6861294876311455,-1.3110366950794217,4.832027150588836,-0.5189444185015724,1.4809605692155898,-0.929615033479018,-1.0779098784608858
10.0,95.0,1000.0475463867188,-4.244646857874871,-2.953412265172836,-1.9625101526283029,0.6916665251869745,-1.296986726548663,4.826169075315809,-0.5194084799316645,1.4831899814366958,-0.9368623957716656,-1.0725175336346888
10.0,95.0,1000.0604248046876,-4.244092370285426,-2.950598591885249,-1.963148192772743,0.6889100905619454,-1.304870426503613,4.8296892233956985,-0.518570541182064,1.48197569943581,-0.9335067153339917,-1.0757791036031583
10.0,95.0,1000.05126953125,-4.244889231002075,-2.951778803244493,-1.9617739150481688,0.691199027457464,-1.3017714204638482,4.827762950261754,-0.5185553524366888,1.4830933540725582,-0.9358045322606454,-1.073840620013224
10.0,95.0,1000.0509033203124,-4.244865237020113,-2.9506034794258045,-1.963740697474969,0.6878282688169532,-1.304403475286851,4.829060289533762,-0.5189817702285024,1.4810732769166162,-0.9331743081385308,-1.0751515938532794
10.0,95.0,1000.061279296875,-4.243425142485712,-2.950557924581028,-1.9625020118260248,0.6893298800035828,-1.2992562618577197,4.8295034766344624,-0.5180623846169246,1.4829667501528956,-0.9348597808913048,-1.0738018241326728
10.0,95.0,1000.0608520507812,-4.244874567514852,-2.9506079021672256,-1.963960046921469,0.6900118663220658,-1.3015013586508224,4.829916138790761,-0.5183887526057891,1.4820753880190862,-0.9329810097722842,-1.073852147719783
10.0,95.0,1000.0650634765624,-4.246701528860771,-2.948033484341763,-1.960949685488334,0.6877887917626655,-1.3044646975059102,4.832898348952231,-0.519414990252427,1.4852663981863683,-0.9340423838447672,-1.0725255201485795
10.0,95.0,1000.0579223632812,-4.243192901677694,-2.9508069859494537,-1.9660138589493248,0.6868185767133896,-1.3086101864720052,4.828843201988839,-0.5189284313275788,1.4782351038234405,-0.9296665731582472,-1.079389346325621
10.0,95.0,1000.0556030273438,-4.244200978814543,-2.9533706453497093,-1.963198112530832,0.6896543879073791,-1.3027023486946696,4.826161277897867,-0.5193071193630399,1.4810936084192416,-0.935343213577057,-1.0750366062784416
10.0,95.0,1000.0476684570312,-4.24494263303072,-2.9513322289592088,-1.963083457232672,0.6896836671197635,-1.3024726783188152,4.827910648460183,-0.5191432343876929,1.482324660995923,-0.9344386040486654,-1.074487674040979
10.0,95.0,1000.0545043945312,-4.243519283063112,-2.9522587454174265,-1.964005028077336,0.6892667018616478,-1.3014898892657434,4.826581494812048,-0.5191931416218436,1.481225441864349,-0.9349384828510744,-1.0750215795361422
10.0,95.0,1000.060791015625,-4.242234333042264,-2.9521948769331434,-1.964994448675476,0.6887359495700851,-1.3036623607777686,4.826389148248275,-0.5185338768982994,1.4802775755861175,-0.9333349365182187,-1.0775937297267726
10.0,95.0,1000.0537719726562,-4.244801698673173,-2.952420904377925,-1.9637044310653515,0.6896333735462035,-1.3040434652090789,4.827598526017949,-0.5180157993225105,1.4807185965909984,-0.9333144655956468,-1.075889541136342
10.0,95.0,1000.055419921875,-4.2452777781221815,-2.950881967934332,-1.963262523952456,0.6887273693719713,-1.3032232554508805,4.829062114713533,-0.5195101224014698,1.483006256591299,-0.9337298165159726,-1.0743574406312644
10.0,95.0,1000.0585327148438,-4.243689282914319,-2.9506252252994383,-1.962540881819136,0.6888474740901387,-1.3013507915552731,4.829016698586342,-0.5192744582218998,1.4820847500700527,-0.9353740929988864,-1.0734031077049555
10.0,95.0,1000.0430908203124,-4.244548598348612,-2.949168791882743,-1.963507571224732,0.6877766729191057,-1.3064287984653555,4.831554728480542,-0.518127132260692,1.48212652491571,-0.9311661833136516,-1.0764750734389883
10.0,95.0,1000.0611572265624,-4.245010398677161,-2.94669962260523,-1.9625423790650327,0.6870504479963246,-1.3058578664276088,4.834065541964828,-0.5192623424514764,1.4831680576138415,-0.9316264935866928,-1.0738249406851663
10.0,95.0,1000.0594482421876,-4.243843478952435,-2.953767718366727,-1.9632322894912075,0.6896530800683554,-1.3015769456568989,4.826756718670067,-0.5192089558755502,1.4811822945093267,-0.9348587870520148,-1.0756166897163553
10.0,95.0,1000.0571899414062,-4.2458248081268986,-2.951472183631397,-1.9611461853016008,0.6914279006980149,-1.2977416601885483,4.827554096379936,-0.5195554137125677,1.485253569256808,-0.9369885296610844,-1.0705030876084076
10.0,95.0,1000.0650634765624,-4.242587096975756,-2.9525414746287493,-1.9634248508293428,0.6895887883261445,-1.2986697563326928,4.825846173790536,-0.5193532282096944,1.4826196761749628,-0.9356756206791496,-1.0738406870416433
10.0,95.0,1000.0581665039062,-4.243057773853077,-2.951218816806958,-1.964112219687984,0.6889188648768032,-1.3021110923474573,4.828982347288942,-0.5189314806437135,1.4816765790510091,-0.9323945315605826,-1.0758199092363032
10.0,95.0,1000.0640869140624,-4.244399017769089,-2.9539124884182058,-1.9622494608945555,0.6917055616881109,-1.298269091067232,4.824527606920379,-0.5196377439013808,1.4824489898772883,-0.9374692576048114,-1.0728427608007776
10.0,95.0,1000.0494995117188,-4.244729800401255,-2.949889879974005,-1.964180389077637,0.6875408152724214,-1.3069743826706492,4.83005971902222,-0.5178618233093211,1.479889152305196,-0.9318105730395994,-1.077167868054107
10.0,95.0,1000.0828247070312,-4.244584053440805,-2.949446897025256,-1.960141843124633,0.6910492172471923,-1.298382178624859,4.829537793687882,-0.5210788767744639,1.4864814605910146,-0.9366555041379172,-1.0711895690137443
10.0,95.0,1000.057373046875,-4.245429063406653,-2.951781082702774,-1.9647478402021603,0.6882942614123486,-1.3057442262951713,4.829114229043608,-0.5178578166460088,1.4811427013640843,-0.9312420715552908,-1.0768733394302732
10.0,95.0,1000.0518798828124,-4.244581169056552,-2.952435919780269,-1.9633169560760384,0.6896730012777237,-1.3008803339353934,4.827910181799908,-0.5191341064626567,1.482059238041746,-0.935165753057178,-1.0740610004426996
10.0,95.0,1000.0655517578124,-4.2419093774708685,-2.9564910395718345,-1.9658269105921609,0.6892967329557376,-1.301136686166004,4.821567911689781,-0.5179771212880615,1.4783049646812945,-0.9351124665687376,-1.0783081803249264
10.0,95.0,1000.0572509765624,-4.243479536428165,-2.9509668369053395,-1.9645344341086888,0.6876903621773023,-1.3051406971088264,4.8291120596736565,-0.5182421122219703,1.480717551934319,-0.9324539276605276,-1.0766592105153778
10.0,95.0,1000.055908203125,-4.244016789974729,-2.9537621388829067,-1.9642834937498872,0.6894898846921098,-1.3024155451912325,4.825920561084583,-0.5180023726006295,1.480866409196575,-0.933951272736426,-1.0769997034318162
10.0,95.0,1000.0529174804688,-4.244361057062892,-2.948350733040539,-1.9633738515579704,0.6880682083870191,-1.3055792752818671,4.830933398668785,-0.5188639361417309,1.482509250020014,-0.9323060754699116,-1.075531720665432
10.0,95.0,1000.0577392578124,-4.243783308275999,-2.953955958115078,-1.9635851286649315,0.6904669124370901,-1.2978741932091724,4.824904469395165,-0.5195287580870556,1.481314632020256,-0.936778849130202,-1.0732708346749615
10.0,95.0,1000.0498046875,-4.244064274223629,-2.9528550187781817,-1.962739537775433,0.6904307341099427,-1.2995173905296875,4.826993834108443,-0.5194477036604468,1.4829444706751618,-0.9354064864703328,-1.073857039022192
10.0,95.0,1000.0499877929688,-4.245144932090123,-2.951859268961351,-1.9625927362728608,0.6902545627224779,-1.301068048098462,4.828135655287131,-0.5185349093424048,1.48356490322848,-0.9349133589913324,-1.073434355477854
10.0,95.0,1000.0490112304688,-4.243811367394804,-2.9516119660307707,-1.963697020481636,0.689260882293814,-1.3041719771224396,4.828559056385718,-0.5193854271953402,1.4811620888355916,-0.932586423169698,-1.076292488020795
10.0,95.0,1000.0527954101562,-4.243424454970725,-2.952121186326157,-1.9641098457626431,0.6890911819098609,-1.301881710229111,4.826701371181205,-0.5194467951924118,1.4812074748026536,-0.9345515623769424,-1.074805069597451
10.0,95.0,1000.0565185546876,-4.24320047693366,-2.949803193039348,-1.962871496488885,0.6888130936172754,-1.3011673303075448,4.829812051555884,-0.5182657335703773,1.4821333009222473,-0.9336657102676078,-1.0746831161674746
10.0,95.0,1000.0547485351562,-4.243291552806796,-2.9530341765770887,-1.963242400108392,0.6898208304983182,-1.2988084505186333,4.826556108950372,-0.5192701073506969,1.481301451187324,-0.935435852385326,-1.0743960360612852
10.0,95.0,1000.0550537109376,-4.242672283264406,-2.955075437633884,-1.9644486784768425,0.6894633641027053,-1.2998231897183057,4.824187576853442,-0.5196611721342501,1.4792137516184205,-0.9369323454169488,-1.0754351834079028
10.0,95.0,1000.05908203125,-4.243026174627891,-2.954450584724594,-1.964157692063508,0.6897965231602701,-1.301452271574333,4.8252019698695285,-0.5186973449222396,1.4801196122837856,-0.9351654949620744,-1.0765279276506274
10.0,95.0,1000.0457763671876,-4.2438142407832125,-2.9525444965318,-1.9635043636260847,0.6903521911492829,-1.3004125089261356,4.826380151043479,-0.5182982298672654,1.4821296998737985,-0.9349377738898186,-1.074814098976007
10.0,96.0,1000.0594482421876,-4.243729869772062,-2.952316310855809,-1.96279400425046,0.6895678923208113,-1.3002246229391408,4.826496383630268,-0.5202380150758898,1.482423777119647,-0.9363485338079904,-1.073134145502792
10.0,96.0,1000.0472412109376,-4.243331561106948,-2.9541344810800925,-1.9660020867300696,0.6891935855904556,-1.3045322545751818,4.825038478259259,-0.5183583926095361,1.4775833951038422,-0.9327655434219642,-1.078591443362555
10.0,96.0,1000.0590209960938,-4.242344577050937,-2.954966555152632,-1.9656272062793545,0.690024793781209,-1.2996745169033104,4.823284577353569,-0.5184490173546479,1.478545027876029,-0.9351391368396068,-1.0764461575970057
10.0,96.0,1000.0520629882812,-4.244385869679191,-2.9527606901800945,-1.9629796410264984,0.6904449591000796,-1.3004029562608397,4.827134431863051,-0.51904714477247,1.4823500680624226,-0.9350962069660964,-1.0736819007138745
10.0,96.0,1000.0546875,-4.244876524015961,-2.950276126072165,-1.963233381309506,0.6891986417218998,-1.3022446799641147,4.829863157304109,-0.5189121590790045,1.4823435177196238,-0.9332114272706162,-1.0740462949723262
10.0,96.0,1000.0571899414062,-4.243385799191016,-2.9534959664239606,-1.9629586305464324,0.6903128234756633,-1.3009015990410877,4.8259775228816455,-0.5196101644698343,1.4825994813209196,-0.9356622472927532,-1.0747666096738735
10.0,96.0,1000.050537109375,-4.243531132228311,-2.954250291037247,-1.9640962295299285,0.6906073280094134,-1.2997268404361346,4.824147918704803,-0.5193873602853429,1.4809953553247466,-0.9361372786760124,-1.0746460021922175
10.0,96.0,1000.0546875,-4.2440652742091896,-2.9534902725643644,-1.9635960719144667,0.6899472773056576,-1.3021391073112336,4.82607632479284,-0.5185669532031243,1.48135205606326,-0.9343510393473302,-1.0762131985075143
10.0,96.0,1000.0513305664062,-4.244166105408845,-2.9494892860916706,-1.9629683893279104,0.6882750257205075,-1.3023081300979331,4.830589754394886,-0.518956358117193,1.483081020532583,-0.933345140073328,-1.0745905197330243
10.0,96.0,1000.0509643554688,-4.246019797483484,-2.949672473895801,-1.9620707405649327,0.6897444918313553,-1.3018777546169025,4.831304227083109,-0.518486155621134,1.4841367463769126,-0.9340801523253824,-1.0728738533609072
10.0,96.0,1000.0625,-4.2424673126622645,-2.9565244797580044,-1.9653469740640768,0.6898544762862944,-1.2995206476555836,4.821864654481601,-0.5198004134196363,1.4794517357906036,-0.9354024545672672,-1.0762670525407825
