Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,96.0,1000.051025390625,-4.244903933191031,-2.950030019996644,-1.9633004525513809,0.6887654002727652,-1.3053860729424267,4.8296834261881845,-0.51917870821962,1.4818123688031264,-0.9335376896139982,-1.0746969047378183
10.0,96.0,1000.0567626953124,-4.243577274082409,-2.950072650636698,-1.964716898269728,0.6884505700250534,-1.3058060975227068,4.829954602977857,-0.5180486022472648,1.4800199881545604,-0.930544507581792,-1.0779748344363689
10.0,96.0,1000.05224609375,-4.243126817244703,-2.9555084854236164,-1.9633068111226624,0.6925904053531005,-1.296070147028345,4.823526813376931,-0.5189861960215447,1.48204822943055,-0.9366467569768392,-1.0740243434478969
10.0,96.0,1000.0658569335938,-4.243705022178251,-2.952504898901483,-1.962985602286972,0.690665794783726,-1.299544075643797,4.826770510885078,-0.5202130890185339,1.4833944369834642,-0.9364678458288552,-1.073122375717443
10.0,96.0,1000.0618896484376,-4.24358504363761,-2.9519635012122443,-1.9651318951347991,0.6880424721200598,-1.305913851151656,4.827212761189539,-0.5190747419112371,1.4805685025384383,-0.9325795155070128,-1.0775240922711982
10.0,96.0,1000.0556030273438,-4.244650849383187,-2.950233737188526,-1.962924224255025,0.6887548673221406,-1.304621988527734,4.830531136153656,-0.5192095951497224,1.482243675204468,-0.9329579776420208,-1.075317331553518
10.0,96.0,1000.0606689453124,-4.244081659069368,-2.952262470568335,-1.9632226554151329,0.6898395655321092,-1.301892667823839,4.827032241061509,-0.5189690741068596,1.482844971340393,-0.9342920393930793,-1.0745997513002252
10.0,96.0,1000.0571899414062,-4.24515876389426,-2.950220745093076,-1.962963977653596,0.6892312569841783,-1.3035120223480696,4.830712538881883,-0.5185531213121166,1.482825601052005,-0.9328607319023448,-1.074027623705036
10.0,96.0,1000.060791015625,-4.245109446149399,-2.9501403569371627,-1.9634401349539607,0.6895771376898701,-1.305680070828679,4.830549200373088,-0.517123120203947,1.4824430684120475,-0.9320929223790212,-1.0762200144105805
10.0,96.0,1000.052001953125,-4.244420306796667,-2.9514650486809617,-1.964717312346956,0.6877931707662688,-1.3067560867869457,4.828673174149001,-0.5182337289958037,1.4803237250514831,-0.9318307599743196,-1.0777630759844636
10.0,96.0,1000.0533447265624,-4.244626291790859,-2.9498083656229643,-1.962749689835293,0.6892508634196055,-1.3027789573146809,4.830033776142667,-0.5189461518423908,1.4826127820063384,-0.9335762759931878,-1.0739152693175278
10.0,96.0,1000.0496826171876,-4.245098239729023,-2.9487069758956213,-1.9640112243971,0.6863851267735877,-1.309198037180901,4.832064502917103,-0.5179919598478886,1.4803082962338143,-0.9304454039641152,-1.0776582914261867
10.0,96.0,1000.0513305664062,-4.243220983318578,-2.9532717337750896,-1.965941899377675,0.6885701188677498,-1.3048361721956896,4.826469074990509,-0.5178503210750636,1.478961207842337,-0.9325814359332024,-1.0785628435867425
10.0,96.0,1000.060302734375,-4.242156201118828,-2.953808099097324,-1.965160432383024,0.6880282853690005,-1.3029510770069257,4.825405297013422,-0.518702554283534,1.4788321590478235,-0.9336206404441584,-1.07778733336351
10.0,96.0,1000.0507202148438,-4.2436545169446,-2.952634564055148,-1.9644331524224456,0.688164014470515,-1.3040127931148997,4.827312616494897,-0.5186692382272309,1.4803722452393604,-0.9335518611072332,-1.0768417624615338
10.0,96.0,1000.0678100585938,-4.24360665314596,-2.9547944613324466,-1.964810199210575,0.6892474695263662,-1.3042038158838372,4.824958838398167,-0.5183792706837798,1.4791220812185593,-0.9343820374398212,-1.0779707755466736
10.0,96.0,1000.0621948242188,-4.245195177211045,-2.9508999011496653,-1.962206462857976,0.6897160332546379,-1.303047322325141,4.829360726565305,-0.5191151511146073,1.4835649277527845,-0.9350309443711504,-1.0735948775208182
10.0,96.0,1000.0537109375,-4.246646678063904,-2.950552707472979,-1.9632933752264243,0.6894156536836888,-1.305011416690944,4.829747614734986,-0.5175929631572327,1.481251807822054,-0.9330758949530028,-1.0751324998528258
10.0,96.0,1000.0419311523438,-4.243756263034502,-2.953100758621658,-1.964314373480799,0.6897632418775697,-1.3020881285009436,4.826458362572334,-0.518584366147298,1.480708508340566,-0.9338703180264812,-1.0761266950898123
10.0,96.0,1000.0614013671876,-4.242523415865889,-2.953871114524933,-1.9655622893022275,0.6888309978070017,-1.3040940962067382,4.8245733550004175,-0.5193847057327661,1.4789607293103924,-0.9332163303854876,-1.077776688923949
10.0,96.0,1000.0599975585938,-4.245384447377853,-2.9521211254918005,-1.961499269933272,0.6919005796225495,-1.2986040989458552,4.826910398443548,-0.5193972799451716,1.4839830096545708,-0.9367531858363138,-1.0718099578202729
10.0,96.0,1000.04736328125,-4.244597561991711,-2.951664762103128,-1.9632042254361948,0.6896867720596767,-1.3006379414446323,4.828524155781457,-0.5184662536875049,1.4825371690924758,-0.933576740370337,-1.074517665465839
10.0,96.0,1000.0537719726562,-4.245061345050131,-2.9508816593937173,-1.96375200400192,0.6890030565038865,-1.3049316888933085,4.828641374097268,-0.5184045360776137,1.4809930165152485,-0.9325607353570984,-1.0761445669156355
10.0,96.0,1000.0598754882812,-4.242796202502662,-2.953337694348168,-1.964630621617116,0.6886159228905431,-1.302079588417442,4.826409922924638,-0.5191804806808378,1.4796797811808575,-0.9342257926062,-1.0767682820141635
10.0,96.0,1000.0492553710938,-4.245047870796958,-2.950786875576312,-1.9632677688055464,0.6890441814429247,-1.3029517104157935,4.828579967259213,-0.5190446759026299,1.481974325805928,-0.9339927262970624,-1.074641190036287
10.0,96.0,1000.0543823242188,-4.245379308288641,-2.948955357716609,-1.9646151789470687,0.6867867640503613,-1.3083673707959165,4.831571136488844,-0.518453611484234,1.4815567927066944,-0.9299189249701456,-1.077310745798262
10.0,96.0,1000.0533447265624,-4.243668752780536,-2.9534905706275083,-1.9636259156345488,0.6905081837676805,-1.300365691451863,4.825972046471653,-0.5194049338241955,1.4820737788084548,-0.9351423592378652,-1.0748529882373514
10.0,96.0,1000.0601806640624,-4.2433251097683495,-2.9523462105755263,-1.9641478610613832,0.6889886472780589,-1.3018186356637955,4.826777455896318,-0.5182268611975873,1.4806152552098162,-0.9336200688325214,-1.0764307174852714
10.0,96.0,1000.053955078125,-4.243830489136412,-2.9517403821939743,-1.9635726307142136,0.6892725599858309,-1.3042478543723712,4.828912552681587,-0.5186528086505762,1.4821781109674372,-0.9334225246590772,-1.0760877514329787
10.0,96.0,1000.0415649414062,-4.244532853745008,-2.9530326126345914,-1.9634809146640104,0.6903375364234048,-1.3004676906143668,4.826463561722692,-0.5187037603603226,1.481755538850459,-0.9350814786059578,-1.0745241526795168
10.0,96.0,1000.0587768554688,-4.244521443770729,-2.9496382389253752,-1.962661626338124,0.6884546481403708,-1.302793052770434,4.829737023339426,-0.5194273367979889,1.482104359499008,-0.9337481621686656,-1.0743069309700006
10.0,96.0,1000.0597534179688,-4.244044381935349,-2.9528158513666054,-1.9637981305312229,0.6897800259469484,-1.30152327569032,4.82785975591327,-0.517528521996339,1.4813468779978125,-0.9338623582228552,-1.0754683963197635
10.0,96.0,1000.0425415039062,-4.244227493686248,-2.952113450209206,-1.9636660667938628,0.6895927733086138,-1.3016780295456716,4.827993260332676,-0.5185052653907825,1.4819276084537891,-0.933494076558465,-1.0754815781312717
10.0,96.0,1000.0707397460938,-4.244186047759721,-2.9518217607835284,-1.9642806608733072,0.6902935187948547,-1.302963284755117,4.8274141283071295,-0.517348843530038,1.480711825005395,-0.9328874311574512,-1.0762181025349058
10.0,96.0,1000.0562744140624,-4.243411695330601,-2.95104364983734,-1.96435599477246,0.6879073768491253,-1.3051911689272018,4.828903194181272,-0.5184031412749581,1.481102828041818,-0.9319804036728634,-1.0775930206324942
10.0,96.0,1000.0501708984376,-4.243485706537376,-2.953504778203889,-1.9656169034794813,0.6891767673711584,-1.3043995943608424,4.825984524548151,-0.5173197045753364,1.478415859895252,-0.9324399861070392,-1.0787392605851949
10.0,96.0,1000.0486450195312,-4.244052942044314,-2.9519535657692577,-1.962759573808164,0.6899218868405343,-1.3016683252082246,4.827523815203071,-0.5184133107096525,1.482826615888703,-0.9351824253625588,-1.0744962357704215
10.0,96.0,1000.052978515625,-4.246198051893959,-2.949790204916904,-1.9628728535235904,0.6899648748333256,-1.3070210259089867,4.83093464236809,-0.517230548174326,1.4826842907404671,-0.9317700661340478,-1.076222397220958
10.0,96.0,1000.0470581054688,-4.244716884407202,-2.951672802776163,-1.963484935632752,0.6888404537230137,-1.302740090773034,4.828227860423466,-0.5185354238243569,1.481437909333934,-0.9343702513167588,-1.0745858497839489
10.0,97.0,1000.0523681640624,-4.244793224431186,-2.9523932871260845,-1.9649686587578128,0.6883885236492526,-1.303579950000899,4.827233322632674,-0.5182288412957252,1.4802580674455452,-0.9329594634469132,-1.076493422270231
10.0,97.0,1000.0496826171876,-4.244078665228905,-2.9553815542618374,-1.963655656292011,0.6916987166166884,-1.298452135035114,4.824102150270701,-0.5183468621989675,1.4808829267941528,-0.9368170887271896,-1.0743074697920214
10.0,97.0,1000.0753784179688,-4.245001242837825,-2.9499968035578457,-1.9612427552750344,0.6902934932643561,-1.3005638482135016,4.829855324546045,-0.5197715268877658,1.4855406363133996,-0.9356922658356046,-1.0726415905477875
10.0,97.0,1000.0556030273438,-4.2448812971950565,-2.951133874296905,-1.9620799492132628,0.6906375125731659,-1.3009020922956949,4.828428134573917,-0.5187835883155287,1.4843324144846948,-0.935804459260444,-1.073094788888195
10.0,97.0,1000.0516967773438,-4.244063512971961,-2.95370051789284,-1.9639488686145223,0.6897379196519768,-1.302143352366811,4.825900241683449,-0.5185233384886896,1.4795262602649275,-0.934814363700652,-1.0761150605434566
10.0,97.0,1000.0515747070312,-4.2441502939322655,-2.953747707500303,-1.963953821487488,0.6904522743824923,-1.3006517497076748,4.825646228181045,-0.5185735833113716,1.4801059980460165,-0.9347359828650816,-1.0753457257322148
10.0,97.0,1000.0562133789062,-4.244966069325428,-2.952285161603819,-1.964016772376318,0.6893982234638205,-1.3048445990633075,4.827533416569489,-0.5184539958441814,1.4812218961204335,-0.9327680952950032,-1.0765549781543688
10.0,97.0,1000.0430908203124,-4.2451576276962175,-2.950500067074943,-1.9630817799062303,0.6886690447910393,-1.303005634822711,4.830058645417033,-0.518999480956083,1.482530722786115,-0.9332787159964891,-1.0743508446222445
10.0,97.0,1000.0450439453124,-4.244543799107577,-2.951732678013069,-1.96455730561144,0.6884468955661838,-1.304560142409163,4.827928804778939,-0.5184403852363069,1.4801928289957358,-0.9328186009035306,-1.0762988225109775
10.0,97.0,1000.0464477539062,-4.243953448678896,-2.9535490995312315,-1.9642562699871384,0.689831840318293,-1.3013582046653474,4.826171833584194,-0.5189398540778027,1.480654921041893,-0.9337059343858218,-1.075945110061303
10.0,97.0,1000.0451049804688,-4.244233677897836,-2.9524340255270225,-1.9641191282983703,0.6890876331760971,-1.3026976759386484,4.827175424882835,-0.5187151611620955,1.4813562717086617,-0.9338172848248564,-1.0760714138372711
10.0,97.0,1000.05419921875,-4.244813549253219,-2.9511286272675683,-1.9636621736509925,0.6889259393551486,-1.3041502143855634,4.82864779169152,-0.5181830282335707,1.481621551090612,-0.933567248343662,-1.07580835951993
10.0,97.0,1000.0452270507812,-4.243689635195716,-2.953501395229757,-1.964342364568326,0.6899030916233038,-1.3014264566899474,4.825745253955651,-0.5184165662210445,1.4804505186260952,-0.933979942957758,-1.0761542990617108
10.0,97.0,1000.0538330078124,-4.244436251868474,-2.951617607429862,-1.9641805860525705,0.6878184407099175,-1.3034758610275086,4.828020292396042,-0.5187209861209894,1.480244646372726,-0.9334280611863068,-1.0760491131695953
10.0,97.0,1000.0573120117188,-4.243003764580452,-2.9521807823404025,-1.965467747518944,0.6873488302246411,-1.3059883057383503,4.82781167759622,-0.5180122655794275,1.4781752185772623,-0.9320061413430364,-1.0787205523965016
10.0,97.0,1000.0601196289062,-4.244160672104532,-2.953389598397309,-1.9623758670378648,0.6912377444553011,-1.2978657746316786,4.824995222790269,-0.519354385210149,1.483593881623225,-0.9374553263262256,-1.0731132949191575
10.0,97.0,1000.049072265625,-4.244800626509337,-2.952142298108184,-1.963584185605971,0.6898329840004376,-1.3036582612557617,4.828119107406984,-0.5181134050178207,1.4815277237109967,-0.9333253859518846,-1.0759985494771658
10.0,97.0,1000.050048828125,-4.245311178361733,-2.9512095918646923,-1.9638816224340123,0.6889630343784141,-1.3045944497671045,4.828699682086494,-0.5176862203223562,1.4813102811591303,-0.932756555111948,-1.0760804080762476
10.0,97.0,1000.0556640625,-4.245531126936718,-2.9499300287592454,-1.963354176784735,0.6877997090556462,-1.306566921091996,4.830925369536047,-0.5178271948816127,1.4815023052877123,-0.9322205203318904,-1.076458846060062
10.0,97.0,1000.0464477539062,-4.244256035696079,-2.950888255640784,-1.965098824225941,0.6872390651574616,-1.306188578741323,4.829042443962983,-0.5184218976284294,1.4792474252959875,-0.9317996529184152,-1.0773729027759704
10.0,97.0,1000.0659790039062,-4.242507255955798,-2.954261543666441,-1.9666699508992087,0.6875091616962612,-1.3049415466100065,4.825753508600492,-0.5184923629722622,1.4771447871075525,-0.9318246459112648,-1.079098946005045
10.0,97.0,1000.0472412109376,-4.243918239129364,-2.9510944236807464,-1.964115579753412,0.6888879706015807,-1.303648051181478,4.828499987701715,-0.5186547420042436,1.4817310644999626,-0.9327844278209944,-1.0758826843932416
10.0,97.0,1000.0506591796876,-4.243447182084539,-2.952988669682351,-1.963040351022193,0.6899444075457577,-1.300084249617619,4.826123780390649,-0.5196782592324283,1.482585720860845,-0.9355924940873556,-1.0742691611336532
10.0,97.0,1000.0466918945312,-4.245704620495623,-2.9541040840031125,-1.9641723730264973,0.690846667380125,-1.3025253521047504,4.825427835953363,-0.5174891308374816,1.480530394467111,-0.9347647275763896,-1.07542564512923
10.0,97.0,1000.0479736328124,-4.245957404964523,-2.9514008321375456,-1.9627665419076483,0.6897781247213128,-1.3018101631430028,4.828929899282606,-0.5181559574131258,1.4824513642795658,-0.9340732731819824,-1.073904512878474
10.0,97.0,1000.0440673828124,-4.242952231124493,-2.954220682220265,-1.9658795727722864,0.688534017231488,-1.3029582002778954,4.824854328129295,-0.5184949051343777,1.4784014970037769,-0.9336566663662218,-1.077764173433513
10.0,97.0,1000.0531005859376,-4.243946360468168,-2.950276508241866,-1.964335656239336,0.6882190969007498,-1.306080796118013,4.829593093752608,-0.5187487639382526,1.4814602018465417,-0.9311917595401722,-1.0771228117906997
10.0,97.0,1000.0505981445312,-4.244623458552568,-2.952302657209627,-1.9630574341934088,0.690439982607403,-1.3009890725985285,4.827124641224176,-0.5185615536860055,1.482588227853972,-0.9346895275989012,-1.0743724447833791
10.0,97.0,1000.0431518554688,-4.245203530109915,-2.9512164290414096,-1.9626979028822285,0.6896567049958682,-1.3021078231854597,4.829247834826292,-0.5186968571880968,1.483130185226038,-0.9342121319936236,-1.0738816949583931
10.0,97.0,1000.044921875,-4.242683203002501,-2.954087956759432,-1.9644291808339465,0.6903895384227567,-1.2994400822673249,4.825301589456837,-0.5189320745327892,1.4805990322402067,-0.9348779062516126,-1.0752574358220892
10.0,97.0,1000.052978515625,-4.244094045295781,-2.953944526620776,-1.964505437784884,0.6902802480955375,-1.301490448175465,4.825315520871435,-0.518274032826687,1.481020857348062,-0.9351334109091098,-1.0756124128182898
10.0,97.0,1000.0499267578124,-4.243208647679291,-2.9542453563182143,-1.964788550205438,0.690104810338779,-1.3022770456285877,4.825113988574303,-0.5181162126792396,1.4798217727390934,-0.933673271387347,-1.07746429215275
10.0,97.0,1000.0380249023438,-4.244327194144365,-2.9521368534483323,-1.964157898834216,0.6887223201422321,-1.3031615450648617,4.828009091014003,-0.5182652004787327,1.480904404224189,-0.9333271662543936,-1.0759429636454767
10.0,97.0,1000.0477294921876,-4.243725804437024,-2.9520883408653646,-1.965645331963024,0.6882362436895919,-1.3052140223886943,4.827354961325344,-0.5185066595189181,1.4789627318692329,-0.932042554581364,-1.0777183284011205
10.0,97.0,1000.0532836914062,-4.244712368573698,-2.952420055438146,-1.9635130717963465,0.6892775947936549,-1.302923467186856,4.827462050449288,-0.5190442575043335,1.4820044596888104,-0.9344381452837008,-1.0745832761879743
10.0,97.0,1000.057861328125,-4.245217203926065,-2.953622012399329,-1.9640788090150527,0.6908284109117329,-1.3037066827329582,4.826355570123388,-0.5176245041030185,1.481137524706945,-0.933867072339682,-1.0766422639996738
10.0,97.0,1000.0582275390624,-4.244263534919298,-2.9542196290492813,-1.963801484848888,0.6902847768577471,-1.3018201223632424,4.825285582286426,-0.5186097694938825,1.480317129287018,-0.9350823188806148,-1.0754584764166937
10.0,97.0,1000.04736328125,-4.244620005690095,-2.9511190303536177,-1.9642086632810067,0.6890410930428335,-1.3044497942501154,4.828542720646274,-0.5182025927731244,1.4808617777642707,-0.9330434204605194,-1.0760366146965392
10.0,97.0,1000.0578002929688,-4.245308854030151,-2.949315548217077,-1.962604013730724,0.6889492948495572,-1.3017570377572207,4.830426918052707,-0.5189469607579085,1.4834634856489777,-0.933842111425295,-1.0730055489587849
10.0,97.0,1000.0635986328124,-4.244928496339336,-2.953095592918672,-1.9634386225605285,0.6902990405233398,-1.3003547576287051,4.825952157947224,-0.5190259788492906,1.4809227290596558,-0.9356384153063332,-1.0739430177027942
10.0,97.0,1000.046142578125,-4.2443503634455135,-2.9530843065745103,-1.965992444561684,0.6883337235962284,-1.3055269805533545,4.826486462864395,-0.5181788622694237,1.4781471134009774,-0.932124332867609,-1.0779535525149084
10.0,97.0,1000.0602416992188,-4.244567263947519,-2.950253703073469,-1.9619576895047208,0.6896491069704531,-1.3041002411374758,4.830219455505942,-0.5184992707020601,1.4835069734723731,-0.9338683793982784,-1.074813084069997
10.0,97.0,1000.0609741210938,-4.242615105063379,-2.9546599518929435,-1.9653177877512664,0.6891915941392917,-1.3030043080474245,4.824356072135547,-0.518586797129096,1.4795491849266416,-0.9342972426325052,-1.0777912208775642
10.0,97.0,1000.0571899414062,-4.244983487900448,-2.952030278338749,-1.9622203619787848,0.6907828144991344,-1.3001939889044485,4.827593119650006,-0.5193372492768216,1.483428959483045,-0.9354756136924331,-1.0733134838892324
10.0,97.0,1000.0513305664062,-4.245196918051832,-2.952147271497304,-1.9620694378799328,0.6905186807509844,-1.3013362804832669,4.828182714848225,-0.5192557545737957,1.4835101389928704,-0.9348659165390814,-1.0732496346674465
10.0,97.0,1000.0523071289062,-4.244889997564503,-2.9505010266329914,-1.9644655905839952,0.6877419818174291,-1.306240863250867,4.82927988228186,-0.5179021697990756,1.4803535721731986,-0.9321131697713234,-1.076364927456757
10.0,97.0,1000.0531616210938,-4.244711176278827,-2.952196947691337,-1.964296204953269,0.6887343020891201,-1.3040046005661452,4.82848362755081,-0.5181972703391295,1.481081659849412,-0.9326721952271386,-1.0763682606574632
10.0,97.0,1000.0631713867188,-4.244265427853956,-2.9502056115370525,-1.963780159844304,0.6879316685307382,-1.3062640251304105,4.830342319472406,-0.5187282086672464,1.4802729209881391,-0.9318973624716458,-1.0767600808833273
10.0,97.0,1000.0648193359376,-4.242932417780332,-2.953367945842208,-1.9638444917434648,0.6893066172308675,-1.2984566075969095,4.826286070807441,-0.5200431115527975,1.482264211342689,-0.9354619301508054,-1.0742398410813505
10.0,97.0,1000.0472412109376,-4.243762607406875,-2.9508397298052387,-1.964194794367594,0.6881516213555328,-1.3041351760939075,4.8289887788723895,-0.5191454135216862,1.4813524172455814,-0.9322910925122329,-1.0762622285058865
10.0,98.0,1000.0562133789062,-4.245973557625844,-2.951466820824799,-1.962426508251056,0.6893144591507507,-1.301207256791434,4.829556473891071,-0.5188255028368607,1.4833334605348236,-0.9345307410417868,-1.072946778235091
10.0,98.0,1000.0503540039062,-4.2437713462474855,-2.9524763014407984,-1.9658521646700955,0.6877241592421122,-1.3047028557162488,4.827454367454658,-0.5186564430541276,1.479485141792395,-0.9314294067683138,-1.0775166627141504
10.0,98.0,1000.0526123046876,-4.244035405470587,-2.954325456585749,-1.9654345545983527,0.6894318387031797,-1.3029018124152731,4.825041427995176,-0.5183712929456998,1.4789411538182566,-0.9335375573316496,-1.0769296695780095
10.0,98.0,1000.0433349609376,-4.244627319397422,-2.9514422629664026,-1.9636584891262208,0.6885406133374969,-1.3018826945308226,4.828566105207001,-0.5187611704411168,1.4813781984918108,-0.9337202331983816,-1.0746273889324036
10.0,98.0,1000.0610961914062,-4.243849731280825,-2.9529244524467617,-1.9642833692783304,0.6897054567223257,-1.3036567401209909,4.827121623725121,-0.518636557108973,1.4797420592671695,-0.9336545917353236,-1.0767364612418158
10.0,98.0,1000.0558471679688,-4.245283306446167,-2.950144305169329,-1.9626765371172583,0.6892775953654153,-1.3013438471323586,4.830159373983506,-0.5183202137493739,1.483294529650582,-0.933947330302539,-1.0728403596103648
10.0,98.0,1000.0503540039062,-4.244111359951143,-2.953716842015236,-1.9643588630409423,0.6900943698487527,-1.3005436264669648,4.82527705064175,-0.5191995179338917,1.4810344398596378,-0.9345905848045142,-1.0754104202176729
10.0,98.0,1000.0587158203124,-4.243705543712396,-2.9530570538354746,-1.964910209007116,0.6899843930541856,-1.3023517738219257,4.827058163322178,-0.5177211249275313,1.4797977835331322,-0.9326729905253224,-1.0770790723217107
10.0,98.0,1000.056640625,-4.243686389093801,-2.9531981069337374,-1.9656280375218889,0.6883319227991969,-1.3047606911285072,4.826689496101235,-0.5182364276807636,1.4790776246279125,-0.9319245972385364,-1.078813778753374
10.0,98.0,1000.0450439453124,-4.2441754095104365,-2.952393185245916,-1.9637417869412768,0.6900125367585979,-1.3019008299568542,4.826990182346867,-0.5183924311019084,1.4818327346281563,-0.9342988655351788,-1.0752251374501247
10.0,98.0,1000.0445556640624,-4.244754866971554,-2.9521174906907515,-1.9649494103201663,0.688884016992799,-1.3050122007566012,4.827364976159394,-0.5180033480394499,1.4798246352721245,-0.9326716389482694,-1.076958324861442
10.0,98.0,1000.039794921875,-4.24422551322621,-2.951980190676796,-1.96377928820502,0.6889729589693419,-1.3025719989076403,4.828086485293275,-0.5187368992672532,1.4811240258839398,-0.933506320345681,-1.0755518488259996
10.0,98.0,1000.05224609375,-4.243385243085864,-2.954871715185724,-1.965399990673568,0.6887616372436351,-1.303068034924339,4.824267302186225,-0.5183084940756562,1.4787087729450432,-0.9341068234732912,-1.0779724073490908
10.0,98.0,1000.0502319335938,-4.244552730750014,-2.9517447724003283,-1.963457987966584,0.6900750326295713,-1.3022141641839058,4.8279867894938295,-0.5184188241945229,1.4821812891793442,-0.9340896012197372,-1.0745157971858248
10.0,98.0,1000.049072265625,-4.244073953860475,-2.952753021900203,-1.964386625140846,0.6898809408831816,-1.3021503095819438,4.826699568836823,-0.5183116380699415,1.4803343839505183,-0.933283673667722,-1.0760747683506096
10.0,98.0,1000.041748046875,-4.244395594666397,-2.950632918382841,-1.963790845523853,0.688886662711619,-1.30405085845993,4.829536100791342,-0.5180377012180957,1.4813043031714983,-0.9328008254239668,-1.0760792555931529
10.0,98.0,1000.0516357421876,-4.244307196887705,-2.952277869484106,-1.9622328167519965,0.6903081339942139,-1.2998925200850824,4.827625402669792,-0.5197881581583994,1.4832949893427347,-0.9353673528377052,-1.0735127721921862
10.0,98.0,1000.048583984375,-4.243537431535643,-2.9548867520127846,-1.9653706761459768,0.6898126588387541,-1.3003478366294532,4.82486404222,-0.5188285861608675,1.4799800995801702,-0.9345030054762072,-1.0760848720832952
10.0,98.0,1000.0511474609376,-4.244370141417709,-2.950913364741651,-1.9635629580549363,0.6891569682816883,-1.3031449106060045,4.82939466061317,-0.5185508355346649,1.481199216893275,-0.9330609896419552,-1.0751901821923502
10.0,98.0,1000.0532836914062,-4.244553240215222,-2.953138844834474,-1.965498991034876,0.6880117825800438,-1.306633763157958,4.8272717460025465,-0.5184024728403651,1.4783395520292275,-0.9322256239542276,-1.078159095172345
10.0,98.0,1000.0511474609376,-4.244081725997649,-2.953511339233424,-1.96412460272763,0.6900005090836299,-1.302064142808828,4.826149714635266,-0.5191042573980962,1.480827557436834,-0.9337973652303776,-1.075840524237191
10.0,98.0,1000.042236328125,-4.243971398175872,-2.951541751468408,-1.964665644058547,0.688101261480556,-1.3057274758874238,4.828482238292267,-0.5184203407235008,1.4797613141141142,-0.9320065828521028,-1.077383798403683
10.0,98.0,1000.0479125976562,-4.244054895493269,-2.953251056652212,-1.9656866629036984,0.6883239266656229,-1.3051757758009557,4.82648149825067,-0.5183198476145447,1.4789199393117585,-0.9320669474552165,-1.0779049417722235
10.0,98.0,1000.0587768554688,-4.244338872612788,-2.9530841950401263,-1.9644989198507448,0.6896692019845272,-1.303029005162033,4.82694572836172,-0.5173578410417061,1.481054455612102,-0.9329176627927752,-1.076794172943453
10.0,98.0,1000.0646362304688,-4.245730722501139,-2.9500544081539832,-1.963929925937828,0.6880284274633199,-1.3054543501880636,4.831040659132448,-0.5171939114332504,1.4812911468874734,-0.9319934025888186,-1.07599896731502
10.0,98.0,1000.0615234375,-4.243758563827579,-2.9522100208533946,-1.965910413021911,0.6876325710098454,-1.3049388525849102,4.827929651557216,-0.5173950313292588,1.4789309888930973,-0.9311270206561232,-1.0780161732963052
10.0,98.0,1000.0567626953124,-4.2446053875766845,-2.954146477679792,-1.9655099969081269,0.6891041492162184,-1.303901134946603,4.826085872530609,-0.5177468678100574,1.4790720489096003,-0.9323296504286702,-1.0779520134522782
10.0,98.0,1000.0525512695312,-4.245219197036759,-2.95192580472455,-1.9646961530035965,0.6882687633201723,-1.3065752641007182,4.828022294321757,-0.5184357734255736,1.4798217282472814,-0.9323276858677724,-1.0772480659118489
10.0,98.0,1000.0498657226562,-4.245957440517552,-2.951593843507312,-1.9639746822554471,0.6890287762034317,-1.3050530608319135,4.828312073726819,-0.5182165656120468,1.4810219872322232,-0.9330948828342952,-1.0756601441147362
10.0,98.0,1000.0482788085938,-4.243633606720247,-2.954228456484776,-1.964844600211701,0.6891303571941183,-1.302766019396862,4.825224544811483,-0.5187619714119931,1.4799766641894596,-0.9338924803075068,-1.0771237097067718
10.0,98.0,1000.0531616210938,-4.243759384428379,-2.951639953516081,-1.962945397069097,0.6908089286765309,-1.3001402178546169,4.827915823121089,-0.5181398093812035,1.4820830575441493,-0.9349596960870484,-1.0740237963092918
10.0,98.0,1000.0636596679688,-4.24543234389785,-2.952071644545631,-1.9624856435644364,0.6901516958667013,-1.302125872777395,4.828510296951954,-0.5180173470284268,1.482142715738,-0.9347155008187408,-1.0741440022138788
