Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,98.0,1000.0551147460938,-4.243901365300418,-2.953195275279336,-1.9648818175254343,0.688848261523062,-1.3033060509691632,4.825580519935935,-0.5185256428297373,1.4789686733484952,-0.9337309210397002,-1.0769268668152767
10.0,98.0,1000.0452880859376,-4.2448575335839,-2.953375538339624,-1.96357184852848,0.6907760417228097,-1.3006102195756797,4.826081934077459,-0.5182440502882599,1.4818504214116626,-0.9351431539196496,-1.0745085469249416
10.0,98.0,1000.0609130859376,-4.243893669023323,-2.9540387944726385,-1.962769513656588,0.6912938050178452,-1.2976563476006575,4.826039777780707,-0.5190606957088164,1.4833690583410195,-0.9357446483750058,-1.0732474825867673
10.0,98.0,1000.0541381835938,-4.244925257974293,-2.9521298925324087,-1.963788612153948,0.6894806896976577,-1.303457373953028,4.8275303923075,-0.5175933728622821,1.4810536963588463,-0.933329799597125,-1.076298533543159
10.0,98.0,1000.0465087890624,-4.245105043351202,-2.9505780322473942,-1.9632702815456424,0.688420115883444,-1.3033810910469827,4.829632193977767,-0.5190618738420021,1.4820166314121312,-0.9340273326065668,-1.074447683970256
10.0,98.0,1000.0597534179688,-4.24448957416859,-2.951236231780692,-1.9649691023138327,0.6880612828399091,-1.3057149553494778,4.828659677896631,-0.5181711704888432,1.4793818237640677,-0.9325110871808784,-1.077136703426429
10.0,98.0,1000.0519409179688,-4.244719239950825,-2.950740818816288,-1.9631939936472635,0.6894193565299114,-1.3026573451669772,4.82988815974897,-0.5179059055645316,1.482785598490855,-0.933107687397034,-1.074654547479423
10.0,98.0,1000.047119140625,-4.244446667679349,-2.952660998565511,-1.9644577630577635,0.6891164653982003,-1.3039644265016197,4.827138704997854,-0.5183592884792319,1.480723543268276,-0.9325809383230252,-1.0764437804791385
10.0,98.0,1000.05712890625,-4.244491771074281,-2.9511793936884776,-1.963079166432833,0.6899071178819671,-1.3011958286226974,4.828701145464718,-0.5192916018829221,1.4826573823232376,-0.9336226797302308,-1.0741917061314237
10.0,98.0,1000.0562133789062,-4.245129832372388,-2.952577280230276,-1.9647360642186773,0.6896958977355672,-1.3043793217051656,4.8270678959891296,-0.5172918582553994,1.479876513280316,-0.932862187679171,-1.077589217911446
10.0,98.0,1000.0564575195312,-4.244689768061017,-2.9527803235590664,-1.9652381850052807,0.6891900078941395,-1.305991820018776,4.82745428212645,-0.5178675397585044,1.478880001425182,-0.9318510949439752,-1.0784421688564505
10.0,98.0,1000.0571899414062,-4.243413722527763,-2.9540586934787183,-1.9644986872171435,0.6894064362329191,-1.3017423187370532,4.825801723686496,-0.5193791516551673,1.4806814243006814,-0.9342897354235432,-1.0761126943527506
10.0,98.0,1000.0496215820312,-4.243420574573513,-2.9533443738507485,-1.9645319010257007,0.6899096856066951,-1.3012367565728593,4.8261388673483,-0.5188392351723978,1.4802646574665044,-0.9341852708610894,-1.075857183953154
10.0,98.0,1000.0547485351562,-4.243873976182186,-2.955866813261208,-1.9646362998949267,0.6915330328979605,-1.2999915327544658,4.823921972689686,-0.5184178970311857,1.479961287435252,-0.9352492903173156,-1.075764417626618
10.0,98.0,1000.0545654296876,-4.242221263982978,-2.9540937181391578,-1.966345658686684,0.6880646898354668,-1.3038253187264326,4.825043473671533,-0.5186066653929933,1.4775816506299204,-0.9329387724120544,-1.0789565095777929
10.0,98.0,1000.0386962890624,-4.244115886664874,-2.954051846488322,-1.962182875509712,0.6917605103226574,-1.2956311320183902,4.825314164597973,-0.5192663012947643,1.4835711493981938,-0.9376068918592289,-1.0720258411464845
10.0,98.0,1000.05224609375,-4.246010095279623,-2.949345381935553,-1.962794896551867,0.68797374467617,-1.305988464841855,4.83100259878999,-0.518829398048192,1.4825829293689274,-0.9324379140554768,-1.0753020412689356
10.0,98.0,1000.0614013671876,-4.242312864227043,-2.95353315338534,-1.9660399369481447,0.6886327374278807,-1.302589188990006,4.825886023733709,-0.5179853203439135,1.4789244460649051,-0.931678892235558,-1.0788421112794566
10.0,99.0,1000.0546264648438,-4.244619386326889,-2.953238776133334,-1.9646055482052447,0.6888434916455903,-1.302831654856702,4.826579716505011,-0.5189932929535797,1.4800493766128406,-0.9335442868296564,-1.0759367878777333
10.0,99.0,1000.046875,-4.243879432265215,-2.953267653005077,-1.96516695978071,0.6887981858192767,-1.3027361509645567,4.825872227158305,-0.5187457392143919,1.4795563649680084,-0.9338432454152752,-1.0761013194382256
10.0,99.0,1000.0484008789062,-4.245074074305974,-2.952821966944264,-1.963772354314444,0.6892697629741562,-1.303226021465444,4.827169809500012,-0.5182113189781656,1.4810322835338336,-0.9340407644608968,-1.0756966482810588
10.0,99.0,1000.041015625,-4.245003459449377,-2.9516764145003296,-1.963301279012152,0.6896507199647353,-1.302280130709217,4.828318541996689,-0.5186474885130625,1.4821672554983056,-0.9339636779536216,-1.0747356251598976
10.0,99.0,1000.0491943359376,-4.244492194559244,-2.9519052267370234,-1.9641828423008607,0.6889377090491866,-1.3028845928886894,4.828083980039581,-0.5179968886553086,1.4808022725084786,-0.9330274224856216,-1.0758246407043548
10.0,99.0,1000.05029296875,-4.244981209848731,-2.953818369810273,-1.963934065796068,0.6897012664855104,-1.3023133239813274,4.826370934109962,-0.5181500855297703,1.4807462624128966,-0.9341824933238492,-1.076168852770408
10.0,99.0,1000.0498657226562,-4.244263917703386,-2.954644092440968,-1.964793396018708,0.6905068066655211,-1.3010658255858667,4.824582839846569,-0.5178773748695127,1.479898369894661,-0.9344983698203456,-1.0763037101742814
10.0,99.0,1000.052001953125,-4.244921284213159,-2.9516344272170327,-1.9633613354326656,0.6894320892301486,-1.3027049524872147,4.8278805030678384,-0.5183955113138854,1.4819032940427157,-0.9340883030991716,-1.075258520710241
10.0,99.0,1000.0468139648438,-4.243800282101205,-2.954275843460745,-1.9653016075474687,0.6901179144598713,-1.3010566392673657,4.825683129512186,-0.5183633663568212,1.4799245976592612,-0.9333145892319888,-1.076546645210657
10.0,99.0,1000.0480346679688,-4.24488281241009,-2.9527496757207508,-1.962980602179658,0.6901933719792304,-1.2998041943218972,4.827161734308037,-0.5192071489904428,1.4823895308889812,-0.9355424675377826,-1.0735053637288865
10.0,99.0,1000.0489501953124,-4.244570448835097,-2.9529302846070045,-1.9649886722477563,0.6891352776404851,-1.3047301675386191,4.826596783398774,-0.5179279961535181,1.4800803008223529,-0.9323817650061904,-1.0773397208780118
10.0,99.0,1000.0413208007812,-4.243230345501056,-2.9532235166426584,-1.964568723700399,0.6898857292934775,-1.3015304767444014,4.826226577891182,-0.5184508905685252,1.4804141980291794,-0.9336798958717488,-1.0764818601006136
10.0,99.0,1000.0464477539062,-4.244350232652891,-2.9520777488426626,-1.964793742710882,0.688477900100021,-1.3053177379630974,4.828295067832126,-0.5181115481423904,1.4797826018943807,-0.9321994801160224,-1.077442698701856
10.0,99.0,1000.0499267578124,-4.243707913127095,-2.9537093461109505,-1.964478154463189,0.6895487014404056,-1.3016943831192518,4.825682775459521,-0.5191378806500682,1.480629741978432,-0.9342603871075336,-1.0760312406834234
10.0,99.0,1000.0358276367188,-4.244496605344368,-2.951874240424171,-1.9636027442604416,0.6891154047069534,-1.3025348426175802,4.827998287095889,-0.5186149826964401,1.4816033804217366,-0.9339016968563616,-1.075035382419129
10.0,99.0,1000.0480346679688,-4.24448499642377,-2.95188773323308,-1.9635344825808816,0.6895156113001635,-1.302828419129998,4.827678150323198,-0.5187565085321175,1.4814472035939774,-0.9337735349360096,-1.0752364666670315
10.0,99.0,1000.0441284179688,-4.24341633773423,-2.9535134045731115,-1.96492131903322,0.688969849860567,-1.3020312530869569,4.826148120241079,-0.5183923271946149,1.4796120821916228,-0.9334324059532086,-1.076658299397934
10.0,99.0,1000.0453491210938,-4.245413484389268,-2.95120868814696,-1.9640283503089977,0.6883250399125052,-1.3053153765138714,4.828765446883045,-0.5178387771018844,1.4814565962502222,-0.9323275452693034,-1.0761881681187373
10.0,99.0,1000.04541015625,-4.24484160643981,-2.953136689578683,-1.9632123103113688,0.6899577134963195,-1.300647469188161,4.826580896626124,-0.5189798371875423,1.482183060744524,-0.9351396609914336,-1.0744758239497547
10.0,99.0,1000.0447387695312,-4.24279288423423,-2.955789673959611,-1.965177784966732,0.6901911184681637,-1.299875878369401,4.823597981668179,-0.5184550183110126,1.4792148847812747,-0.935261831183837,-1.0766107824191575
10.0,99.0,1000.040771484375,-4.243672815775067,-2.9543467104264085,-1.963854225549457,0.6899553072851026,-1.3002505129388076,4.82505920494569,-0.5190243182652896,1.4808783025246663,-0.9355869367908252,-1.0751999025092611
10.0,99.0,1000.0462646484376,-4.244913308151053,-2.952028789147674,-1.9629158967694744,0.6894078655027442,-1.3009529609309856,4.8278123133372,-0.519071920651915,1.48249913757327,-0.934752139460409,-1.0740004031380188
10.0,99.0,1000.04638671875,-4.243760754049252,-2.9527142724538864,-1.963079429533603,0.6899123103886566,-1.299808407895131,4.826889304991051,-0.5194332129444605,1.482317914430359,-0.9354956575754932,-1.0742932645773733
10.0,99.0,1000.0442504882812,-4.244315802616147,-2.9526818221332323,-1.96325020161622,0.6906876093587293,-1.3005089825717175,4.826896827770591,-0.5182828119001943,1.4817202345406404,-0.9351971379673838,-1.0744723753206848
10.0,99.0,1000.0540771484376,-4.244620743315423,-2.9519464270754647,-1.9629874500459945,0.6907342152627702,-1.301738160489803,4.827972865300792,-0.5183057179792314,1.4826312378124653,-0.9338386237967224,-1.0749158778148034
10.0,99.0,1000.047607421875,-4.243839977755972,-2.952306309629648,-1.9634608783932883,0.6895583043951472,-1.3010946175264957,4.827080970944062,-0.5187761959501271,1.4818175738612824,-0.9344179501502818,-1.0751308013105043
10.0,99.0,1000.0505981445312,-4.244490331680132,-2.952567082945134,-1.9646143512429493,0.6890540119894917,-1.303525452213889,4.827149387805644,-0.5177147974902745,1.480115475524764,-0.9323408814862352,-1.0770496400088012
10.0,99.0,1000.0540771484376,-4.244574985079184,-2.952076434719137,-1.962637052049728,0.690683462751287,-1.2994328538573718,4.827908908464364,-0.5181077237923164,1.4831116689350932,-0.9349056824489664,-1.073944948686663
10.0,99.0,1000.0471801757812,-4.244188388553946,-2.952107777336292,-1.962915962779654,0.6906361387343507,-1.299624198817559,4.827715114336117,-0.5187773162520752,1.483464220194155,-0.9347412539075872,-1.0738515814316751
10.0,99.0,1000.0460205078124,-4.244517376268904,-2.952376088713651,-1.9644056616104888,0.6893848278045951,-1.302801236001279,4.827219104661895,-0.5181465321621816,1.4810072343729654,-0.933494501245196,-1.075795220545865
10.0,99.0,1000.0517578125,-4.243086482406324,-2.9525312167796307,-1.9642370871326147,0.6897587699910614,-1.2995547999208297,4.827076944466873,-0.5186658860046336,1.4809186174666618,-0.9341275185514332,-1.0748686844771576
10.0,99.0,1000.0501098632812,-4.244290001908198,-2.950768111100436,-1.9641548198560328,0.6883494039570852,-1.3046789357785151,4.829133148054721,-0.5186880288279196,1.481270871240742,-0.9316169788699638,-1.0764616516371968
10.0,99.0,1000.04345703125,-4.243477056443624,-2.95388658147138,-1.9646538422927264,0.6897780614400171,-1.3006751527743834,4.825416214631231,-0.5187079431969766,1.480935692312659,-0.93424538143661,-1.075786798910221
10.0,99.0,1000.04833984375,-4.244453901644534,-2.9535974884296614,-1.9624077975583816,0.691649172297339,-1.2976000334927391,4.825732473599508,-0.5186188932961926,1.4834589614365656,-0.9365931103888032,-1.0729605490381782
10.0,99.0,1000.0349731445312,-4.2436716107824175,-2.952779018668524,-1.963805903662736,0.6898979695207359,-1.301961106800409,4.82662652685063,-0.5188295057364014,1.4813042158477687,-0.9344233541496054,-1.075618539237993
10.0,99.0,1000.04443359375,-4.244837838621011,-2.9508365792179574,-1.963522269980088,0.6889439085517051,-1.303198505990796,4.828945595256117,-0.518460387656388,1.4821990318070375,-0.9334044555824556,-1.0749816724441348
10.0,99.0,1000.0468139648438,-4.2435041798475375,-2.9539460055414737,-1.9655486107886408,0.6896134390349182,-1.3018510777260572,4.825363191564536,-0.5179777644313646,1.4788523339459658,-0.9335887382311788,-1.076910601080101
10.0,99.0,1000.0436401367188,-4.244431802201753,-2.9507882379216075,-1.9642453516179763,0.6885955677172735,-1.3040265784357148,4.829177834591292,-0.5185440676701694,1.4807618929105173,-0.9324527854279774,-1.0758531529491764
10.0,99.0,1000.0503540039062,-4.243071346948316,-2.951953354829456,-1.964221216432112,0.6885013658249957,-1.3029892048550145,4.827406973956961,-0.5184231546196392,1.4808214850183423,-0.9336932532528096,-1.07654425840541
10.0,99.0,1000.0423583984376,-4.244844656919577,-2.9520614327787325,-1.963199454916309,0.6897442641376532,-1.3025512355048177,4.82753591800379,-0.5186105835740316,1.481513689059895,-0.9347604756060086,-1.0748331705946377
10.0,99.0,1000.0410766601562,-4.243242143419154,-2.95408038752741,-1.9651968132916944,0.6894090963517518,-1.3019319560337097,4.825196821737153,-0.518818303014446,1.479404435393378,-0.933976784007906,-1.076686697798157
10.0,99.0,1000.0501708984376,-4.244940911005953,-2.951410427382476,-1.9644499758654952,0.6888696398303598,-1.304330193355581,4.8283680778158935,-0.5181997562933152,1.4807193926577824,-0.9321793177607384,-1.076226280377715
10.0,99.0,1000.0501098632812,-4.243473715800677,-2.953735900754117,-1.9653482588194888,0.6889723274713155,-1.3034972101036866,4.8254042213551696,-0.5184543155770909,1.479177552971839,-0.9336611400328438,-1.0771696697462745
10.0,99.0,1000.0548706054688,-4.24435548694646,-2.950994665546552,-1.96319822512057,0.6896343374302463,-1.3020368525779853,4.828476556844644,-0.518356623475495,1.482461471346701,-0.933698692804784,-1.0743906490140036
10.0,99.0,1000.048095703125,-4.24392121656198,-2.952594248463288,-1.9642295013270927,0.6898147066362643,-1.3018895027612687,4.827015501777591,-0.5181654587743081,1.4815626900589862,-0.9332801387402708,-1.0762718747374
10.0,99.0,1000.0455322265624,-4.244316928467638,-2.950859356308543,-1.9630924926888564,0.688560563042321,-1.302674098943113,4.829298306589264,-0.5189408361148233,1.4818345386326257,-0.9335326255794064,-1.0749501030348312
10.0,99.0,1000.044189453125,-4.244771857965186,-2.9527160202734253,-1.963665429671652,0.6898379951364975,-1.30126912241583,4.826821659455726,-0.5188747055261747,1.4814108825570074,-0.9349643547267146,-1.0743988661848656
10.0,99.0,1000.0506591796876,-4.244773756046037,-2.9524383164078487,-1.964868112176021,0.6880793274964381,-1.305298823294831,4.828083738352282,-0.5178694874897598,1.4798703844688523,-0.932348065584252,-1.0772758929157238
10.0,99.0,1000.0526733398438,-4.243718471294048,-2.9532460782559538,-1.9649835100514208,0.6885422533878653,-1.3040953347030344,4.826228297552502,-0.5184317836646057,1.4798206485390173,-0.933020971254523,-1.077425798716776
10.0,99.0,1000.0482788085938,-4.24431165945114,-2.950849513547563,-1.9633489107532984,0.6885208351953862,-1.3021252056174974,4.829022750871058,-0.5195994807113511,1.482224590172918,-0.9336205779867122,-1.0744657723573563
10.0,100.0,1000.0468139648438,-4.245292292099122,-2.950904244955868,-1.961493184389111,0.6900599554057321,-1.3000003009359649,4.829559912988939,-0.5192817063831177,1.484540552827819,-0.9354515304388418,-1.0721980002440263
10.0,100.0,1000.0538940429688,-4.243576461583468,-2.9525658140269138,-1.9655496122909,0.6884806153702758,-1.3047282337199455,4.827584903805601,-0.5181750837511947,1.478948264742213,-0.9316985975133144,-1.078001573982759
10.0,100.0,1000.045654296875,-4.244398914497028,-2.9527410540361214,-1.96299108280334,0.690345851365973,-1.300563376629551,4.826905524787454,-0.5188780766167165,1.4820428059932418,-0.935582255902994,-1.0741834519689917
10.0,100.0,1000.0498046875,-4.243486609281603,-2.953380182294404,-1.964870416504298,0.6894802605756434,-1.3016347208049028,4.826468741826881,-0.5184854841721274,1.4802751429518723,-0.933408194743155,-1.0765696843022656
10.0,100.0,1000.043701171875,-4.244452401001084,-2.9529962454664123,-1.9646325774834827,0.6894803196303574,-1.3025738166892795,4.826251535117663,-0.518433601558657,1.4803027170376222,-0.9337653313832126,-1.0758571514236568
10.0,100.0,1000.0397338867188,-4.244208816572837,-2.952222837876567,-1.9637959796761124,0.6896344634425242,-1.301316656429487,4.827215296271236,-0.5184343063527388,1.48154325022971,-0.934143771550552,-1.0751200800212597
10.0,100.0,1000.0474853515624,-4.244252561998557,-2.953738875757155,-1.964089616704668,0.6903080398345596,-1.301115927968843,4.826117512583446,-0.5179374927806499,1.4811049822881808,-0.9341374594887116,-1.0757208342139348
10.0,100.0,1000.0419311523438,-4.243833250101834,-2.953183689022388,-1.9648431859427995,0.6893466389989777,-1.301996133265817,4.826504903166908,-0.5182509888270088,1.4804337242783827,-0.93346469609169,-1.0763258205120811
10.0,100.0,1000.0406494140624,-4.244518065537069,-2.9512483168408736,-1.962725786298116,0.6898627500004828,-1.3025093796689098,4.82861182656417,-0.5185974964913491,1.4826920243269734,-0.9339795450358296,-1.0746121685299226
10.0,100.0,1000.043212890625,-4.244072004625659,-2.953742176493676,-1.9637967243914551,0.6900369503589552,-1.3001298743888263,4.8256045564099175,-0.5185416394762434,1.4810802370945115,-0.9353503825655176,-1.074739353835282
10.0,100.0,1000.0460815429688,-4.244259162423248,-2.952609325350298,-1.963891040649244,0.689405387790071,-1.3020162962259514,4.826953521275266,-0.5191750577420446,1.481468141786113,-0.9340958697647022,-1.0754269818485769
10.0,100.0,1000.0487060546876,-4.244558688364457,-2.951802641153413,-1.963616000063431,0.6893986972793398,-1.3011003081744228,4.82826852259535,-0.5178023637508264,1.4819007236818136,-0.9338610979869236,-1.0748023503744817
10.0,100.0,1000.0507202148438,-4.243349375504921,-2.952417782977588,-1.9640373754742164,0.6896570313929118,-1.3014881605966804,4.827084967127419,-0.5186459399504075,1.4809070656420076,-0.933885207956152,-1.075956012179018
10.0,100.0,1000.0440063476562,-4.243282582963451,-2.953542993267422,-1.9642828358763849,0.6898197411362705,-1.3001338380248155,4.825593747682587,-0.5188868885200284,1.480646028347259,-0.9348793994018808,-1.0752240337656644
10.0,100.0,1000.0429077148438,-4.244761888220011,-2.951465211488673,-1.9636609789000616,0.6890353932924658,-1.3037403808210342,4.828125180503932,-0.5187813736855791,1.4814862870372494,-0.9340064037958592,-1.0751725418654383
10.0,100.0,1000.0494995117188,-4.244047870799314,-2.9526204293966334,-1.9633284744532145,0.6897843068666356,-1.300349893449538,4.826984473046977,-0.5191889951985065,1.482002967540781,-0.9350927175256398,-1.0746518670028251
10.0,100.0,1000.0458374023438,-4.243512858366603,-2.954397771308657,-1.96456031143603,0.6898483055510605,-1.3017138289597332,4.825017704593687,-0.5186282471319617,1.480067934034314,-0.9343922318735104,-1.0766169132698948
10.0,100.0,1000.0547485351562,-4.24361644016693,-2.95258752404904,-1.964751353666419,0.688331070315443,-1.3045539479531532,4.827535542290882,-0.5185952052547202,1.4789829717679828,-0.9328569024972432,-1.0774208310249502
10.0,100.0,1000.044677734375,-4.243493563114456,-2.954163610473785,-1.9653423121914504,0.6893938131876052,-1.302035018261317,4.824978679569508,-0.5186323839454552,1.4790488480776087,-0.9339330932551038,-1.0769537203415078
10.0,100.0,1000.0545654296876,-4.243102070248263,-2.952499041704551,-1.9640726636526749,0.6893621570495228,-1.30254917202917,4.826681504196239,-0.5190949431142142,1.4808128489057315,-0.9342825723086988,-1.0764025766250174
10.0,100.0,1000.0474853515624,-4.244372001947831,-2.9530796726383244,-1.963510633361416,0.6900943643337847,-1.3007932480063489,4.826427279508748,-0.5188379878157008,1.4814346505207627,-0.935102911137064,-1.074753633332513
10.0,100.0,1000.0435180664062,-4.245324920460819,-2.949986160735677,-1.962099168628311,0.6895193840808727,-1.302945341769608,4.830155556924749,-0.5187401598377823,1.4837363521648692,-0.9341860727555912,-1.0736448181510188
10.0,100.0,1000.04345703125,-4.243874066835547,-2.953724274011936,-1.9638174102059007,0.6899933887422094,-1.3005656871160132,4.825662935385507,-0.5192231858289329,1.480942673748852,-0.9352830657307444,-1.0750296199799712
10.0,100.0,1000.0556030273438,-4.243652499546667,-2.95538518620451,-1.9654539446630104,0.6900272327502677,-1.301919708323437,4.823797568605331,-0.518744341268393,1.4788969091811213,-0.9343508881633512,-1.0770785377247796
10.0,100.0,1000.0449829101562,-4.243074952316536,-2.9545835130138203,-1.9642082022548824,0.6903340316590265,-1.300370138984257,4.82424249900998,-0.5187669351491948,1.4804961644979002,-0.9355544447255716,-1.0756657801117493
10.0,100.0,1000.0457153320312,-4.244634968277722,-2.9532168973049764,-1.96313513697264,0.6899617503422224,-1.3003300144894836,4.82685724044304,-0.5191202760121358,1.4821025775423244,-0.9352505965176956,-1.0740764969636296
10.0,100.0,1000.0503540039062,-4.24410968170622,-2.9519192675839765,-1.9632491564380752,0.6896916688046559,-1.3019599536911022,4.827976929265851,-0.5191884857059081,1.4820925943645449,-0.934363876543161,-1.0748561633093034
10.0,100.0,1000.04345703125,-4.244906845193473,-2.9515460888081084,-1.964019169893512,0.6894059767658289,-1.3037031403884307,4.828420351909564,-0.5184638519880505,1.4811665206496,-0.9333914851785412,-1.0755725522181645
10.0,100.0,1000.0433959960938,-4.243809926776876,-2.95232751830803,-1.9637836191218705,0.6890797645508249,-1.3017898152556748,4.827370299880586,-0.5186545963771225,1.4814685818473894,-0.9341496116321428,-1.0752943669052506
10.0,100.0,1000.0459594726562,-4.244389754623883,-2.952026253720548,-1.963441798739684,0.6898462544755173,-1.3011816252987982,4.827725556043358,-0.518768509627944,1.481471690636564,-0.9344872149691436,-1.0747564148909907
10.0,100.0,1000.0408325195312,-4.244557777173371,-2.951973865192342,-1.9634361714134965,0.6894849818334059,-1.3016665011484525,4.827601896937352,-0.5185695132457386,1.4815140706099328,-0.9344512498005536,-1.0746009769940876
10.0,100.0,1000.0482788085938,-4.244882693239518,-2.950583032613573,-1.9621963169194288,0.6895037217289612,-1.3015450492556035,4.82916979868048,-0.5189819127722268,1.4835902697586985,-0.93489499119121,-1.0731892288511684
10.0,100.0,1000.0391235351562,-4.244645092180624,-2.9518474516516,-1.964337375931096,0.6887678217022799,-1.3046006074021914,4.828167405869014,-0.5181530734514306,1.4807856440574234,-0.9326044778333936,-1.0765345998838702
10.0,100.0,1000.0408325195312,-4.243939170911945,-2.95248232877935,-1.963521519265468,0.6899320639187314,-1.3000995000867577,4.827117817855397,-0.5187586432903348,1.4821535557225871,-0.9349649401999436,-1.0741616483215592
10.0,100.0,1000.0487060546876,-4.243464959178243,-2.954346034473585,-1.96418308149246,0.6896993909376237,-1.2995781249247047,4.82483174837118,-0.5191449474403944,1.480810365165489,-0.935282502822626,-1.074915617072901
10.0,100.0,1000.0510864257812,-4.243149917896851,-2.9537043179677887,-1.9646823926506145,0.6889931233553312,-1.3016599660121295,4.825989596480888,-0.5187621935260065,1.4798933767668645,-0.9339536681391012,-1.0767470053902977
10.0,100.0,1000.0499267578124,-4.245652209268092,-2.950093567190171,-1.9636023845412405,0.6882763306179474,-1.3055883436385902,4.829709997256755,-0.5184343637119664,1.4815397226811573,-0.932932593943682,-1.0754072794915888
10.0,100.0,1000.0482788085938,-4.244227795259679,-2.952223214082323,-1.9638934077940924,0.6890124942804485,-1.3042266338691446,4.82705109991784,-0.5183936038413588,1.4810377545483284,-0.9337060332855164,-1.0762725797061772
10.0,100.0,1000.0455322265624,-4.244517254988317,-2.9527551206810148,-1.9631079550475672,0.6902842601862158,-1.3012684122436733,4.8271574199823455,-0.5187800047599938,1.482051894873644,-0.9349425316263956,-1.0745684326428844
10.0,100.0,1000.0453491210938,-4.244102438476074,-2.950519230080931,-1.963964106944899,0.6883098131200507,-1.3040715135739838,4.8293562477696685,-0.5185177110041899,1.4811574209334497,-0.932304223826664,-1.076269014155815
10.0,100.0,1000.0489501953124,-4.24388357525968,-2.951953636796655,-1.9632556691632448,0.6895425087247133,-1.3018608676692995,4.8281443983981465,-0.5183931271264406,1.4817110379887302,-0.933967336911092,-1.0754720226648369
10.0,100.0,1000.0470581054688,-4.244663610774524,-2.9521928708576084,-1.9631846453555009,0.6900039607644484,-1.301276138548841,4.828283770946282,-0.5180283232903902,1.4823238534358651,-0.9340442284603993,-1.0748633514843613
10.0,100.0,1000.0450439453124,-4.243778251765064,-2.9528028409100933,-1.964024465153112,0.6894638793360155,-1.3017903165026743,4.8270831278321165,-0.5186040224748361,1.4805612587600994,-0.9340179719891744,-1.075576424538473
10.0,100.0,1000.0476684570312,-4.243908775051444,-2.9534554973596863,-1.964522420737043,0.6896202900985751,-1.301318026657306,4.825848642617352,-0.5187751241028007,1.4802341557179697,-0.9341903775642608,-1.07601488404498
10.0,100.0,1000.0407104492188,-4.244143277161436,-2.953058487256844,-1.964403129664492,0.6893916526781929,-1.3019766514281028,4.826773837031466,-0.5188661806468362,1.48086845675941,-0.9337823022435598,-1.0758335512179862
10.0,100.0,1000.0458984375,-4.2431422741523495,-2.953581174118314,-1.9645423957541253,0.6894531688908634,-1.301565204366372,4.825913852073263,-0.5187044723924625,1.4799714122198138,-0.9343048905538688,-1.0763350599567851
10.0,100.0,1000.0513916015624,-4.244826393502727,-2.9530874355785364,-1.9636628521956625,0.6894840833124274,-1.3012539524115,4.82643037835023,-0.5190032306720758,1.4810692756735229,-0.9351834439946174,-1.0744386211727464
10.0,100.0,1000.0429077148438,-4.244168349901875,-2.952795109077891,-1.96402319439184,0.6894280623545104,-1.3023612885683242,4.826706551845451,-0.5187313195231296,1.4809416209149031,-0.933989361949262,-1.0758564974757707
10.0,100.0,1000.04248046875,-4.244119225363874,-2.952875570403505,-1.96457647442766,0.6890405596215601,-1.302728061838256,4.8269897519113325,-0.5187403792943543,1.480242275314013,-0.9334696136171584,-1.075948035613318
10.0,100.0,1000.0494384765624,-4.243207156080318,-2.9533093196658293,-1.965456671227016,0.6883925172709393,-1.3030404559442066,4.826085105544378,-0.5186596678037967,1.4795625252889577,-0.9330224324697864,-1.0772296443023102
10.0,101.0,1000.0420532226562,-4.2434130840040485,-2.952080594731334,-1.96488803411216,0.6885677674678554,-1.3036374982209795,4.827601181572689,-0.5185625049265044,1.4802801373889798,-0.9325291948847988,-1.077041878578695
10.0,101.0,1000.0494384765624,-4.244986626741584,-2.9517539178282783,-1.9637378308899267,0.6894978747347125,-1.3021663592203114,4.828093235905667,-0.5185860323818856,1.4814481142284812,-0.9338577378041322,-1.0747816811874111
10.0,101.0,1000.0448608398438,-4.24413937969649,-2.9535934259974903,-1.9639945005033488,0.6902369849056011,-1.3014570134871213,4.826176930946556,-0.5187958882363057,1.481396231967537,-0.934260617618098,-1.0755703078081005
