Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,101.0,1000.04833984375,-4.244506102971469,-2.950561378884984,-1.9642817084053177,0.6877047535203324,-1.3055292646671548,4.829804356662109,-0.5184326144214708,1.4803255490424618,-0.9315771483068184,-1.0767413025499373
10.0,101.0,1000.0442504882812,-4.243262698305787,-2.954686598002974,-1.9634326805937967,0.6908303117220598,-1.298080743644388,4.82463957169662,-0.519532327295277,1.4819271879682558,-0.9363016235615156,-1.0743128173436185
10.0,101.0,1000.0481567382812,-4.243926366343866,-2.952399320091076,-1.963809806958976,0.6892756036599144,-1.3013689192268267,4.826802811685058,-0.5188909762803231,1.481074240575559,-0.9345292264494622,-1.0750068973391906
10.0,101.0,1000.0430908203124,-4.244781737549408,-2.9515493673639863,-1.9631686858320136,0.6897873702044137,-1.302474946104934,4.828480969543552,-0.5184021296578205,1.4823193442392757,-0.9340230120549684,-1.0744967012744169
10.0,101.0,1000.0393676757812,-4.244045883905607,-2.952392432871285,-1.9645203120307868,0.6887625521106848,-1.3030695597393271,4.827143434227148,-0.5186806852912049,1.4806596376823364,-0.9334424101703176,-1.076183190444291
10.0,101.0,1000.0481567382812,-4.243448644442147,-2.953456409638028,-1.964294115842693,0.6895041313351449,-1.3012688355970612,4.825847105172151,-0.5188558733636786,1.4808240954294227,-0.9345638299017276,-1.075932812727098
10.0,101.0,1000.0435180664062,-4.243710512749423,-2.951781701201794,-1.9650994652820204,0.6879928319777715,-1.3056443140120466,4.828022793463292,-0.5182627732219451,1.4798030603135128,-0.932000559446852,-1.0778102810337726
10.0,101.0,1000.042724609375,-4.244611288629107,-2.951711859206213,-1.963539994841061,0.689626231587118,-1.30234444027367,4.828430526314669,-0.5182613985181792,1.481709485685072,-0.9336387481471268,-1.075128136893457
10.0,101.0,1000.0424194335938,-4.244119828653895,-2.9532464490692143,-1.9638955972713816,0.6903168876859089,-1.3001190875545632,4.826500000602529,-0.5181698862261426,1.4813722631483142,-0.9344814621216652,-1.0751388867189535
10.0,101.0,1000.04345703125,-4.243525614010478,-2.952388858230289,-1.9639832311224927,0.6899632846766384,-1.3020954538003044,4.826777914121658,-0.5185178306322014,1.48115101511409,-0.9341224655521057,-1.0758874271157035
10.0,101.0,1000.040771484375,-4.244083055598621,-2.9532630904484503,-1.964203136699325,0.6893405522567058,-1.3023215667521466,4.826329898080553,-0.5189086077555913,1.4803838177839743,-0.9343741482487218,-1.075906072010123
10.0,101.0,1000.0505981445312,-4.244333936716992,-2.9514765596114643,-1.963974252122326,0.6888093125450503,-1.3040810966413856,4.82836709892001,-0.5180746670387792,1.4812578174396984,-0.9331895124876376,-1.0760277139151355
10.0,101.0,1000.0416259765624,-4.244674970042921,-2.9507809192058128,-1.963854954672372,0.6886430764894316,-1.303934620056761,4.828902683896754,-0.5182082952085434,1.481399292622582,-0.9328852492098134,-1.0757126501787146
10.0,101.0,1000.0387573242188,-4.244612196931441,-2.951916641060361,-1.9644376871223903,0.6887222200287324,-1.3038477110545426,4.82795281559611,-0.5182996552010435,1.4806285066693246,-0.9329289882479506,-1.0761021716684032
10.0,101.0,1000.0372314453124,-4.244323252234045,-2.9524952506949704,-1.963853861019785,0.6894731724972196,-1.3012912887219432,4.827167773559411,-0.5186081644818534,1.4813767767603263,-0.9342500227479302,-1.0752727396923136
10.0,101.0,1000.0460815429688,-4.2435761824170175,-2.953966007625675,-1.9651533702966104,0.6890913465779205,-1.3031346471656224,4.8250909149217165,-0.518654436612886,1.4793141425574543,-0.934081194964695,-1.0771433033836542
10.0,101.0,1000.0486450195312,-4.244272619337444,-2.951454393301629,-1.9633392118918684,0.6896618448197609,-1.3019689323392596,4.828195711869384,-0.5185318821459264,1.4822142281746018,-0.9341694035693546,-1.0746547660178505
10.0,101.0,1000.0354614257812,-4.244390984369872,-2.9525315653723743,-1.964633451780504,0.6890548838614041,-1.3035427658152097,4.82727686867471,-0.5182072789085987,1.480406373651472,-0.9331955636213438,-1.0764567555894329
10.0,101.0,1000.0477905273438,-4.244442250561224,-2.9521228519039115,-1.964291754416993,0.6882896975771766,-1.302913049247398,4.827843667233587,-0.5185363339150824,1.4807804758582286,-0.9331666397263464,-1.0759629688114227
10.0,101.0,1000.0477905273438,-4.243985613113174,-2.951988098087168,-1.9648569732507253,0.6886976980686619,-1.303977986137432,4.827614090844151,-0.5183190322637135,1.4804919866673956,-0.9324759376528382,-1.0768571107812177
10.0,101.0,1000.0430908203124,-4.24403859565382,-2.9527760573979926,-1.9632228727914964,0.6904193980359761,-1.299929798040092,4.826515506350352,-0.5189649870626605,1.4819081774480765,-0.9355314775081922,-1.0740383751494649
10.0,101.0,1000.048095703125,-4.244865107530267,-2.951339037092068,-1.9633508809286648,0.6899870304562192,-1.3028551320204764,4.828462199709961,-0.5185931584158112,1.482177858555433,-0.9334126435399268,-1.0748408991883185
10.0,101.0,1000.0476684570312,-4.244017770903276,-2.95343511993011,-1.963673555301399,0.690513119588168,-1.3011134632097314,4.826381659306394,-0.5184003496359217,1.481468227787599,-0.9345427941773092,-1.0754205146185654
10.0,101.0,1000.04736328125,-4.244534515467088,-2.9501012783332428,-1.963308209815632,0.6889653886404794,-1.3040976645388571,4.830019534980458,-0.518587727108816,1.4819806154756563,-0.9326890945841324,-1.075354505996387
10.0,101.0,1000.0439453125,-4.243763834399231,-2.953886312578913,-1.9646876421039088,0.6897540574091536,-1.3023612842714498,4.825615566201238,-0.5181998910453611,1.4801157771612985,-0.933847487860966,-1.0766139970626214
10.0,101.0,1000.040283203125,-4.244074687393109,-2.9524014198007604,-1.964111770120855,0.6890261160684439,-1.3027270303056149,4.8273299736003565,-0.5185136630013689,1.4810426619432544,-0.9337400963747235,-1.075984207984828
10.0,101.0,1000.0443725585938,-4.244781845258832,-2.950958191682709,-1.963467743541241,0.6891574421995541,-1.3034151965820362,4.828625438962581,-0.518773536784046,1.4816693051561458,-0.9335736595707208,-1.075023565282296
10.0,101.0,1000.0414428710938,-4.244011829360396,-2.9529634094907427,-1.9640051994268453,0.6894211282329792,-1.3018326690705924,4.826697833416153,-0.5183557533585832,1.4810193625695636,-0.9343644364510402,-1.0755934527557325
10.0,101.0,1000.044921875,-4.244300208371204,-2.952243084431981,-1.9635293654842387,0.6894802444732502,-1.3024156077472333,4.827413258270111,-0.5183913888407705,1.4813391740588724,-0.9341765502973508,-1.0753802257460665
10.0,101.0,1000.0374755859376,-4.244026496392561,-2.953111975287627,-1.964313822022942,0.6896643829406539,-1.3016048435362029,4.826550966188574,-0.5186988298520099,1.480546296737825,-0.934065778313398,-1.0755961229146105
10.0,101.0,1000.0438842773438,-4.2444417943772335,-2.9518903625331525,-1.963834632101836,0.689107175424077,-1.3035904994816598,4.827820390796138,-0.5185336950451571,1.481182614955343,-0.9333082191604518,-1.0761444649178662
10.0,101.0,1000.04541015625,-4.244171799245354,-2.953475659299738,-1.963478271881312,0.6899445480615398,-1.3006341779370278,4.826071966181955,-0.5191555489185591,1.4814736033048694,-0.9351717295623648,-1.07485444760399
10.0,101.0,1000.0425415039062,-4.244013485968778,-2.952048104232215,-1.964124586548481,0.6889637616483721,-1.3032569352970476,4.827551258857611,-0.5187054406256966,1.4811728571112024,-0.9333989895988646,-1.0758033617894496
10.0,101.0,1000.0436401367188,-4.244543960569772,-2.9523657510938865,-1.9638795982694948,0.6899899634451714,-1.3022918239420729,4.827195274141189,-0.5184349694960995,1.4813310026157105,-0.9337503151921204,-1.0754136841863988
10.0,101.0,1000.0453491210938,-4.243783844823381,-2.9518825449932784,-1.964122612158568,0.6887369406009878,-1.302998450743098,4.827667214592278,-0.5185324281127688,1.4806378617293203,-0.9333353963546296,-1.0760044879761494
10.0,101.0,1000.0420532226562,-4.244217950301302,-2.951770476337872,-1.964138430593815,0.6885051944033629,-1.304082804037808,4.828104925640792,-0.5186662965058861,1.4809461485169404,-0.9329346809072784,-1.0762789455825468
10.0,101.0,1000.0377807617188,-4.243958895572855,-2.952473607020219,-1.964257622734595,0.6890051608774357,-1.301987586443412,4.827175211885752,-0.5187872478955722,1.480939990007187,-0.9340404803703216,-1.0754161058985328
10.0,101.0,1000.0473022460938,-4.243540543475769,-2.952942544955171,-1.964507269529876,0.6895966810425982,-1.301965015859874,4.826353598124845,-0.5186541447315021,1.480862030252621,-0.9339609368612828,-1.076099351716139
10.0,101.0,1000.0469970703124,-4.244724020312073,-2.950014132265861,-1.963413085970584,0.6882637524155903,-1.3041075088632024,4.83005247052162,-0.5188733130631826,1.4817297921851038,-0.932776792774458,-1.075052601234118
10.0,101.0,1000.0460815429688,-4.243155589117073,-2.953720061379121,-1.9644009530224968,0.6896887656505788,-1.2999128198717118,4.825226013282272,-0.5189349013587314,1.4801616556288666,-0.9349552226532608,-1.0755424691279507
10.0,101.0,1000.0391845703124,-4.244567148429787,-2.9511654740251507,-1.964173521569081,0.6883956594090881,-1.304384312038529,4.828939343731038,-0.5184326217975439,1.4814592139608784,-0.9322540408293244,-1.0763121922385284
10.0,101.0,1000.0391235351562,-4.243376797897208,-2.9525171044647465,-1.9647313484786109,0.6887342634274907,-1.3029890257074586,4.827184917620706,-0.5185978000121976,1.4802425672577524,-0.9332189235357448,-1.0763102282845525
10.0,101.0,1000.0413208007812,-4.244550281639223,-2.9516024013658635,-1.963639378937907,0.6892096165482888,-1.3033022328463837,4.828203987374669,-0.5183354188627511,1.4813829099079987,-0.933561912232987,-1.0754016824587411
10.0,101.0,1000.048828125,-4.24426932422987,-2.9528945884558184,-1.963685687451298,0.6894271862337114,-1.302439137000542,4.826949292863162,-0.5187061134529145,1.4809509090545747,-0.9341636776369756,-1.0754133548820692
10.0,101.0,1000.0396728515624,-4.243792489892767,-2.9522734346288986,-1.9639370547711696,0.6891929207463443,-1.301875954226344,4.827532168014034,-0.5188461359573822,1.481232944896142,-0.933656951615423,-1.0754336302767364
10.0,101.0,1000.047607421875,-4.244253952478545,-2.952337720318296,-1.9632039021651344,0.6897851709046741,-1.3016392786236382,4.827290294320431,-0.5187499367162385,1.4822714365098557,-0.9346859853271976,-1.0745795596318115
10.0,101.0,1000.0411376953124,-4.24365796742359,-2.953448085588952,-1.9650847160890588,0.6896141430858052,-1.3016142089355371,4.826110484504703,-0.518022368937415,1.4799129029389049,-0.9336196941493292,-1.0765803757189047
10.0,102.0,1000.0457153320312,-4.244595365077798,-2.952086954348336,-1.9642581523390048,0.6892445026354244,-1.3027456010544487,4.827814774405649,-0.5181806363626364,1.4813629102198798,-0.9330509686257908,-1.0758505696804868
10.0,102.0,1000.0366821289062,-4.243702237172662,-2.953011203153149,-1.9643162442065056,0.6896598914690033,-1.3016074700668607,4.8264086924790615,-0.5184395154599191,1.4806842043866828,-0.9340605929749284,-1.0757549602804142
10.0,102.0,1000.0387573242188,-4.2452553047843455,-2.951879159485417,-1.9632699232683064,0.689649896568941,-1.3020221879017608,4.828170975901664,-0.5184021118072755,1.4820914950026367,-0.9344025842200104,-1.0744012353850274
10.0,102.0,1000.0462646484376,-4.244564385128792,-2.9525757413334115,-1.964124422993932,0.689316803306089,-1.303103827535968,4.827009292279415,-0.5186199647158087,1.4809630431872476,-0.9335715786826952,-1.0758808089586172
10.0,102.0,1000.0388793945312,-4.244306394113096,-2.951342174065349,-1.963991696615191,0.6889012577051652,-1.3039357534648437,4.828587442535472,-0.5184256244187964,1.4810675487971086,-0.932740367360478,-1.0761346845386883
10.0,102.0,1000.0497436523438,-4.243839561083462,-2.95304486340115,-1.964303504739059,0.6902073669211912,-1.3018438704624762,4.826251577614217,-0.5184730922056842,1.4806930805884742,-0.9339012510212444,-1.0760577839795171
10.0,102.0,1000.0541381835938,-4.2436078505715,-2.9540663160230745,-1.9654091377464864,0.6891025699939721,-1.301866977657303,4.825440939508312,-0.5182119814513051,1.479432878358752,-0.9335919868466728,-1.077331086138703
10.0,102.0,1000.043212890625,-4.243520966442645,-2.95330900072758,-1.965298073743036,0.6887854969800555,-1.3030683149724642,4.826195238325621,-0.5184392560834841,1.4794859637607771,-0.9331183199446738,-1.0773712994615767
10.0,102.0,1000.042236328125,-4.244188963295343,-2.952008168323157,-1.964226739023876,0.6890104529306695,-1.3030033984592355,4.828080123671105,-0.5182844749435835,1.480747425866347,-0.933265801113615,-1.0758470275812493
10.0,102.0,1000.0407104492188,-4.244203983587439,-2.9522979099563926,-1.963344107904608,0.6900757651792802,-1.3010222849450637,4.82747907831031,-0.5186153403593083,1.4821012062723486,-0.93460463396499,-1.07446508868453
10.0,102.0,1000.03369140625,-4.244177194045903,-2.9517211780624693,-1.964338912833965,0.6885868463771949,-1.3037908800171611,4.828269511245072,-0.518492196148344,1.4807596279842905,-0.932849332943368,-1.0762234213238535
10.0,102.0,1000.0430297851562,-4.245189863666557,-2.951913933266542,-1.9635241471279523,0.6891299685407182,-1.3029842578193307,4.828331430850632,-0.5185345195908724,1.481815009920572,-0.93350772584781,-1.0752277848283418
10.0,102.0,1000.0428466796876,-4.244430255814424,-2.952407736646862,-1.96391918622247,0.689626745550922,-1.301362349806804,4.827363363720908,-0.5185510656136545,1.481796962001915,-0.934488304078954,-1.0746245979042932
10.0,102.0,1000.045654296875,-4.243747312011326,-2.953357923909069,-1.9647786856830576,0.6889018266362559,-1.3019100804605923,4.826188275033854,-0.5185956107810217,1.4803373100082142,-0.9338224166568834,-1.0761175376148735
10.0,102.0,1000.0382080078124,-4.24409357537338,-2.953174033751082,-1.9640385245692031,0.6899258320114487,-1.301255480663559,4.826225199927963,-0.5187258012131917,1.481067963368062,-0.934474598053999,-1.0756514524154523
10.0,102.0,1000.0396728515624,-4.244359141734935,-2.9512119006129,-1.964687284605416,0.6882920708044251,-1.3050699188101862,4.828830847645984,-0.5182923193280029,1.4804240162378015,-0.9318637009595072,-1.0769228879550452
10.0,102.0,1000.0435791015624,-4.244089894367398,-2.9533992898780967,-1.9650634723937568,0.6891854319032076,-1.3028600806434691,4.826034091031936,-0.5184439311847466,1.4801386281904216,-0.9331679357264546,-1.0766414577598329
10.0,102.0,1000.0474853515624,-4.244097159808001,-2.952114486542021,-1.964578346041285,0.6889692630448536,-1.3038796603432994,4.827563154667743,-0.5182114452890172,1.4806945409085088,-0.932732185367029,-1.0765185305221747
10.0,102.0,1000.0382690429688,-4.24412064293525,-2.9516926221165942,-1.9635693423073093,0.6891485703947984,-1.301991332365367,4.827920381328632,-0.5188281272175566,1.4817112350994757,-0.933917819431966,-1.0748879111315897
10.0,102.0,1000.044677734375,-4.24347742142282,-2.952183890057874,-1.965415724486398,0.6875281803349171,-1.3052386184156188,4.827698784730266,-0.5183044865145767,1.4795434886260228,-0.9317260927379892,-1.0778846437426075
10.0,102.0,1000.0484008789062,-4.244896005507612,-2.952132956297863,-1.9626514121438168,0.6904315318010621,-1.3007854571113713,4.8277955925078295,-0.5186313921519821,1.4830801985253448,-0.934877292990218,-1.074071586505469
10.0,102.0,1000.041259765625,-4.2437017430848645,-2.951949784160194,-1.965153843829012,0.6882415582689916,-1.3039628008664468,4.827866281554002,-0.518396155459425,1.480019083214935,-0.932357200066372,-1.077027644049493
10.0,102.0,1000.044189453125,-4.24475288138598,-2.9526684757316253,-1.963563943418476,0.6901301907782731,-1.3021983332311031,4.8269169677433545,-0.5186401996563115,1.481417053787963,-0.9348624846151036,-1.0748207904793985
10.0,102.0,1000.0399780273438,-4.2434374965765365,-2.9547344912956763,-1.9657688920433325,0.688974248911256,-1.3031341665252274,4.824406703852855,-0.5184513326880715,1.4784551542483646,-0.933891918507535,-1.0777707701911003
10.0,102.0,1000.0448608398438,-4.244057850640459,-2.9531859208578144,-1.9650607335909904,0.6889368129562365,-1.3031217478276966,4.826405850873364,-0.5180903875156071,1.4796759227283705,-0.9331839167925952,-1.0769563085332097
10.0,102.0,1000.04931640625,-4.244264737520476,-2.952284454551787,-1.9639744295337351,0.6892257323316215,-1.3036678874689294,4.827446942012163,-0.5184241297020113,1.481230605361362,-0.933513347558832,-1.0760779903299045
10.0,102.0,1000.0451049804688,-4.243513827028663,-2.953085983744854,-1.9640576518094808,0.6894625776732717,-1.3010174012134643,4.826912081059529,-0.518711485860825,1.480994561669748,-0.9344470583197948,-1.0753800179738224
10.0,102.0,1000.0492553710938,-4.24471678378736,-2.952670725899301,-1.964352556465632,0.6892707540815408,-1.3039046871512698,4.827292141721683,-0.5176951895104915,1.480298147476283,-0.9331788028225764,-1.0768162628208389
10.0,102.0,1000.0403442382812,-4.243736278108075,-2.9523890862493665,-1.9642860756849367,0.6888067543025205,-1.3030748586787697,4.827229304246284,-0.5187359077022426,1.480502318593632,-0.9333773823591472,-1.0762215140687226
10.0,102.0,1000.0368041992188,-4.2439034064839305,-2.951714011162516,-1.9643725561000664,0.6886424337750121,-1.3029372845972738,4.828261184266701,-0.5184502357443748,1.480794409284142,-0.932983844413032,-1.0760069085971868
10.0,102.0,1000.0418701171876,-4.244047247494606,-2.9515984000457376,-1.9644241679076329,0.6887506309228986,-1.3034911534938465,4.828248033243593,-0.5182569073941536,1.4807180118210628,-0.9325908138599744,-1.0763812285533183
10.0,102.0,1000.0324096679688,-4.244049350454439,-2.952489348735074,-1.9643044069419744,0.6890441763843018,-1.3025813795299128,4.827123279967507,-0.5186631856722226,1.4807715978340124,-0.93370155802174,-1.075812808177648
10.0,102.0,1000.051025390625,-4.24483423313263,-2.953045983116814,-1.964329453161331,0.6897821423069175,-1.302962665960293,4.826562189148586,-0.5184636581471294,1.4807092903407495,-0.9337822657807946,-1.0762214293908494
10.0,102.0,1000.03955078125,-4.244562934818616,-2.9512369483628382,-1.9644380841527416,0.6881243985050025,-1.3056564747941,4.828886934034401,-0.5182765796004549,1.4806010262958953,-0.9320668999943162,-1.0770774604908833
10.0,102.0,1000.0458374023438,-4.244458196445493,-2.952901042474858,-1.9645640996298508,0.6889510982945266,-1.3023521388253907,4.826947362993964,-0.5185426909314312,1.4803394946643105,-0.9336433932050524,-1.0759018151543471
10.0,102.0,1000.041015625,-4.243710682868442,-2.952306283695548,-1.9641470060992727,0.6892632103140093,-1.3019334398592215,4.827415323098016,-0.5188078014875526,1.4808589648925228,-0.9337322147141256,-1.075814035894782
10.0,102.0,1000.0411376953124,-4.24342363759339,-2.952651193796828,-1.96447167503587,0.6894636288470233,-1.3026004014140289,4.826788013345691,-0.5185472037622594,1.480543594293855,-0.9335946637893252,-1.0764277369862638
10.0,102.0,1000.0516967773438,-4.244646977905525,-2.952449022758836,-1.9639775811379327,0.6892040288710346,-1.303045927701857,4.827289602303971,-0.5190129621372783,1.4813886669423777,-0.9335644150872796,-1.0756469079072972
10.0,102.0,1000.0357666015624,-4.244187446593537,-2.9523771086173887,-1.963948694194495,0.6893454712243852,-1.3024683705813174,4.827265343191243,-0.5186227905615821,1.4811589521876467,-0.9341216313664232,-1.0754184650267549
10.0,102.0,1000.0444946289062,-4.24436278117982,-2.952317846729711,-1.963426980610512,0.6893902336004301,-1.301667608015069,4.827629472959078,-0.518789775671042,1.482112738202933,-0.9344482044933596,-1.07462484724254
10.0,102.0,1000.0447998046876,-4.243798185107244,-2.9531039248363284,-1.9654967016375944,0.6889097475434305,-1.3048175514762104,4.82609795687644,-0.5180816353940827,1.478964358429355,-0.9324269863865204,-1.0779785258813672
10.0,102.0,1000.0410766601562,-4.243459989735891,-2.953241916040385,-1.964248094837885,0.6897298273587706,-1.3021058134642924,4.826047205645553,-0.5189089711486314,1.480976381320346,-0.9342895890046554,-1.0759157319060435
10.0,102.0,1000.0370483398438,-4.244303026206559,-2.952474260990928,-1.9643969854760408,0.6892389226125593,-1.3028197159165216,4.8273518250648575,-0.5183939344082606,1.4805881364116713,-0.9336064954907934,-1.0759355063712863
10.0,102.0,1000.0406494140624,-4.244010685036076,-2.9517534159764662,-1.9638215366965823,0.6890018895241337,-1.3025753431352385,4.827955674869701,-0.5188181892392105,1.481140482841666,-0.9338044173329144,-1.0755222416480272
10.0,102.0,1000.0406494140624,-4.243823589548939,-2.9525464957890817,-1.964619782224064,0.6891047469010889,-1.3019824219206066,4.826999265460138,-0.5186931446498564,1.4807578624411324,-0.933528072628647,-1.0758428377567295
10.0,102.0,1000.0486450195312,-4.244575504373319,-2.9529534751626034,-1.9647565020201991,0.6889964434861966,-1.3042316677815942,4.8262372194503484,-0.5182951779401277,1.4798459695585091,-0.9335858846275498,-1.076770017987979
10.0,102.0,1000.052001953125,-4.243488803117125,-2.952345972236547,-1.9654944157374707,0.6878756269326196,-1.304683959558599,4.82753287065897,-0.5182589064577634,1.4796348687637293,-0.9319840968726084,-1.077794492602302
10.0,102.0,1000.0416259765624,-4.243468383587799,-2.954205189199644,-1.964719616658144,0.6895830025011884,-1.3009298284161002,4.825303176990639,-0.5185806924950143,1.480282292432897,-0.9347302440027176,-1.0759548455523538
10.0,102.0,1000.0444946289062,-4.244660510470779,-2.952334755695368,-1.963930327483359,0.6893392162198264,-1.3032272619242873,4.827600212648299,-0.5185546148782043,1.4810343586747248,-0.9337512938059476,-1.0759505925075468
10.0,102.0,1000.0384521484376,-4.244288762352489,-2.9519382942875247,-1.964292775406506,0.6889166899621904,-1.303878153757032,4.82781506873053,-0.518298840431803,1.4808043784343443,-0.9328808820597772,-1.07629032830652
10.0,103.0,1000.041015625,-4.243362778739053,-2.95270027539454,-1.9643711371956625,0.6890321059686775,-1.302177040226495,4.826944060173815,-0.5188235592223336,1.4804321006701588,-0.933758930748791,-1.076101140147724
10.0,103.0,1000.0408325195312,-4.24350004895082,-2.952316157269092,-1.9647126445844985,0.6887890992532864,-1.3035814898813984,4.827195217341293,-0.5183969033572469,1.480112038730768,-0.9329230473922312,-1.0768997344723088
10.0,103.0,1000.0372314453124,-4.244367282976114,-2.952120539719446,-1.9641386479324208,0.6890636909705901,-1.3030970412792349,4.827820871782604,-0.5182429363350955,1.480906096087172,-0.9334172436807132,-1.075745256041821
10.0,103.0,1000.0377197265624,-4.2443076770922605,-2.950889482634946,-1.963603694273913,0.6887678791992782,-1.3027272824618223,4.829138510780499,-0.518827247386767,1.4819392438712553,-0.9332804207287416,-1.0750404530778097
10.0,103.0,1000.0389404296876,-4.24422329095634,-2.9521527194288337,-1.9638774225462745,0.6893774378974191,-1.3025151896982918,4.827456573721459,-0.5184515545026898,1.4812631896822896,-0.9339446341601354,-1.0755574099187362
10.0,103.0,1000.03662109375,-4.244034598592549,-2.9524674579455663,-1.9637383806987048,0.6895101831704853,-1.30125598861527,4.827264483707111,-0.5189011759514948,1.4813353283286448,-0.9344223029199404,-1.0748953261547012
10.0,103.0,1000.0420532226562,-4.244752362894266,-2.951741399087463,-1.9636859743506283,0.6889474761637215,-1.3029999800278178,4.828415341921128,-0.5188188641905045,1.481622582432057,-0.9334193621460578,-1.0752314801383864
10.0,103.0,1000.0450439453124,-4.243437439857521,-2.953486566474727,-1.9646581275955144,0.6894624550899264,-1.3009866361533486,4.825678207626199,-0.518547397775432,1.4799834763506396,-0.934421164497337,-1.075982829482153
10.0,103.0,1000.0436401367188,-4.243833287052437,-2.9523296220936768,-1.9640712479579203,0.6891974372873886,-1.3020352179785863,4.827681436350176,-0.5186865080043832,1.481392046105528,-0.9333493378673624,-1.075675758760264
10.0,103.0,1000.046142578125,-4.243915795299868,-2.952897479909543,-1.9653958612890228,0.6886470789051904,-1.30424187985151,4.826967846513512,-0.5180250124524735,1.4793012214007826,-0.932275534240051,-1.0775392689954586
10.0,103.0,1000.04345703125,-4.24364781891415,-2.9533142366135063,-1.964933701738336,0.6890764003188945,-1.3017873417464316,4.826167097580496,-0.518850792259328,1.480071329300455,-0.9338724411103884,-1.0762032488256184
10.0,103.0,1000.0379028320312,-4.244439299201822,-2.95185706211497,-1.9643842369441995,0.6887875731141584,-1.3036175007995112,4.827906102654541,-0.5183642303470517,1.4806987822671012,-0.9330121642028272,-1.0760657638286637
10.0,103.0,1000.0474243164062,-4.243976787641785,-2.952153788278054,-1.964497000745404,0.6886322559737357,-1.3037581254911403,4.827809749518993,-0.5185054668126305,1.4805871429658533,-0.9326614504511692,-1.076371036532688
10.0,103.0,1000.0501708984376,-4.244101540907859,-2.9526789675417966,-1.9643655620719656,0.6894428854570869,-1.3033581423560665,4.826903408226261,-0.5185958141977487,1.4806296461588009,-0.9333889172790224,-1.076582835155337
10.0,103.0,1000.0376586914062,-4.243427945298926,-2.953428217100908,-1.9649874366030824,0.689147871687644,-1.301755389340653,4.825877856963736,-0.5186720297293643,1.4799857675811443,-0.9340249476374858,-1.076285086718788
10.0,103.0,1000.0411987304688,-4.24409973750968,-2.952372652818452,-1.9645808881794853,0.6891408074242058,-1.3029960683070407,4.827244456758679,-0.518379109216939,1.4804504526805449,-0.9333126871939096,-1.076070200085959
10.0,103.0,1000.0349731445312,-4.244444694603668,-2.950875046598776,-1.9638607327017628,0.6884985051784964,-1.3043063987864132,4.829137839264767,-0.5185161730138201,1.4812399060000665,-0.9326471505295846,-1.0760138260899166
10.0,103.0,1000.035888671875,-4.244283115649146,-2.951712287595413,-1.9636416503666736,0.6891307914144971,-1.3026865850877778,4.828131951299231,-0.5187086267546439,1.4815390901230243,-0.9336965478456118,-1.0753494645257482
10.0,103.0,1000.0425415039062,-4.244295481988038,-2.9520923604166107,-1.9635426057512584,0.6897633611776257,-1.3017429886723035,4.827466169839111,-0.5186208463618573,1.481580331039427,-0.9341930300888404,-1.0749405411088384
10.0,103.0,1000.0406494140624,-4.243898214980326,-2.95270918408603,-1.9649322495862205,0.6888865181197996,-1.3031861676424796,4.827014633825646,-0.5182968665154775,1.4799263967395646,-0.932857639286154,-1.0769572260726856
10.0,103.0,1000.0419311523438,-4.243950240240725,-2.953322190900726,-1.9640138349860008,0.6898506654099652,-1.3016245354858045,4.826407030441683,-0.5184659971754328,1.4809511732945415,-0.9343017444046406,-1.075706166120756
10.0,103.0,1000.0400390625,-4.244146852945043,-2.95210311024254,-1.9646493964529927,0.6884569155593869,-1.304260858607556,4.827562526964256,-0.518265111669928,1.4801533559886728,-0.9328947193066828,-1.0767244246559438
10.0,103.0,1000.0396728515624,-4.243741332980589,-2.9525865102740574,-1.963960127394202,0.6893115076798084,-1.301355949028718,4.827027203198924,-0.5189205112245228,1.4809466696469755,-0.9342287400708712,-1.0751664445074511
10.0,103.0,1000.0371704101562,-4.244323308071394,-2.952391497583244,-1.963998112251596,0.6896237391903046,-1.3018534431802231,4.827430136512438,-0.518385977081282,1.4811506130932353,-0.9339516982914812,-1.0754951948713851
