Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,103.0,1000.0380859375,-4.243893133882733,-2.9532592409725265,-1.9643292944809647,0.6897494610360777,-1.3021513315434592,4.82630783486028,-0.5184147616466097,1.48041431010133,-0.9341269257825956,-1.076143391577026
10.0,103.0,1000.0455932617188,-4.24408815266415,-2.952197809244542,-1.9631706929909696,0.6898607557788434,-1.3012211208171838,4.8274742934240855,-0.5188846997191563,1.4821991468724356,-0.9346538750276796,-1.0748336358832713
10.0,103.0,1000.0432739257812,-4.24438800947194,-2.9513038175672563,-1.964373491072476,0.6881963529503663,-1.3046557857314065,4.828594076826944,-0.5183800129057063,1.4806890784818547,-0.9323065240229784,-1.076778848358246
10.0,103.0,1000.0433959960938,-4.243557217867135,-2.95279237110078,-1.9641053471577283,0.6895279469946427,-1.3017114947120318,4.826568691413838,-0.5187903299758094,1.4806696221283202,-0.934623742000217,-1.0754926577224966
10.0,103.0,1000.0398559570312,-4.243800528195219,-2.952328259496738,-1.964171877981054,0.689209518404966,-1.3025541140839798,4.827404004991703,-0.5185604102072006,1.481226609618325,-0.933535473688754,-1.0760135751347617
10.0,103.0,1000.0391235351562,-4.244161502563324,-2.952943284223232,-1.9643150343738505,0.6893195483836658,-1.3020125305268753,4.826803011417059,-0.5184471657330834,1.4809276619537304,-0.9338080201284412,-1.0757055843335337
10.0,103.0,1000.0414428710938,-4.244229030146014,-2.951747746169545,-1.9643314608365827,0.6888377688866862,-1.3038212482147271,4.828000077747083,-0.5185404632072554,1.480904844513442,-0.9330063608319676,-1.07594929877894
10.0,103.0,1000.0482788085938,-4.244599919468678,-2.952279095461298,-1.964492955576933,0.6888809956881827,-1.303495234786061,4.827719907277974,-0.5183907770554566,1.4806357339372749,-0.9331092982062196,-1.076442779274578
10.0,103.0,1000.0394287109376,-4.244292480694746,-2.952251575367961,-1.9639220323159183,0.6891958171025419,-1.3026226147766442,4.827388019718381,-0.5184424486562573,1.4812070591408224,-0.9339379381646716,-1.0754534873467465
10.0,103.0,1000.0386352539062,-4.243843656260121,-2.952940778969057,-1.96421331249411,0.6891223188049569,-1.301793218343323,4.8267478106860295,-0.5189489796245823,1.4807702776368403,-0.9343267570887832,-1.0755601974889295
10.0,103.0,1000.0410766601562,-4.243868519408503,-2.951661637191037,-1.9641102684500429,0.6884766837545424,-1.3027923769558725,4.8280967199354645,-0.5187024441791612,1.4809778804610954,-0.9333510047482942,-1.0757147970380023
10.0,103.0,1000.0383911132812,-4.243899532950058,-2.953749070203829,-1.9645053391727,0.6898590565822413,-1.3020022626747414,4.825794129351412,-0.5184271767003343,1.4804031627499938,-0.9342571117343236,-1.0761069478953282
10.0,103.0,1000.0450439453124,-4.244224773377456,-2.9523649067162743,-1.9631950081634184,0.6898831646440238,-1.3009833825565922,4.827442847769428,-0.5188120144049062,1.481965042242094,-0.9345705002158312,-1.0746517258288697
10.0,103.0,1000.0352783203124,-4.243963263474184,-2.952930553085205,-1.9645815024370283,0.6895122061970085,-1.3026328722934153,4.826614745485893,-0.5183133437640732,1.4803677935069643,-0.9337209990092284,-1.076260909586979
10.0,103.0,1000.0361328125,-4.244793839744436,-2.950921496568814,-1.9641466035724289,0.688253299766699,-1.3047473229485471,4.829358865233953,-0.5182492071858977,1.4809127845380594,-0.9323158711908786,-1.0760996366806168
10.0,103.0,1000.0416259765624,-4.2438523536976405,-2.9528611101307893,-1.964645638366272,0.6890445347485485,-1.3029352961888183,4.826557502656399,-0.5186926505652618,1.480465745989771,-0.9335489521449896,-1.0763727376275818
10.0,103.0,1000.0390625,-4.2444467007046525,-2.952362204406392,-1.9645574664695928,0.6889647284216522,-1.3032226334513175,4.827447222025448,-0.5183855309019263,1.4807098596500703,-0.9332225317320102,-1.0761994915949606
10.0,103.0,1000.0387573242188,-4.243709675138137,-2.9532309353844326,-1.9642004901023016,0.6896487521160299,-1.3012883455249948,4.826302645299768,-0.5189608366536831,1.4808589790347169,-0.934462037368604,-1.0754559915895352
10.0,103.0,1000.041015625,-4.243900557596455,-2.952079299415716,-1.9641507549309984,0.689019697062637,-1.3027891676039176,4.827604607512985,-0.5185748007297359,1.4813022443876551,-0.9335267733560676,-1.0758699403149974
10.0,103.0,1000.039306640625,-4.244443160242791,-2.952835926417404,-1.9640880821669435,0.6895085693346461,-1.3031038036958051,4.826944631190125,-0.5185813540253283,1.4807171877408667,-0.9338923228216354,-1.0759561391302863
10.0,103.0,1000.0421142578124,-4.244186878185506,-2.9520484216655114,-1.9647429342608247,0.6887942515428227,-1.303531583678282,4.827557299607969,-0.5183341849890608,1.480301793628068,-0.9327720861580192,-1.0763707997666376
10.0,103.0,1000.0399780273438,-4.244471612908226,-2.95182999844262,-1.964334492193088,0.6887010289909536,-1.3035357808384642,4.827772753566995,-0.518385057658171,1.480762420063516,-0.9334252788674712,-1.075879030125075
10.0,103.0,1000.0369873046876,-4.243426797117756,-2.953682700900618,-1.9647918659007768,0.6896342464289651,-1.301641418005286,4.82570554626103,-0.5185338557110528,1.4800411681948766,-0.9338406619259204,-1.0765607099278176
10.0,103.0,1000.047119140625,-4.244555054974945,-2.9510538861579336,-1.9643001623015184,0.6884055743252802,-1.3040814662263285,4.829010834495133,-0.5180907003510056,1.4808482838494896,-0.9325252265065708,-1.076249260794946
10.0,103.0,1000.042236328125,-4.243981873441992,-2.9521642802586707,-1.96457739962071,0.6889774895639196,-1.303184556208711,4.827486118998211,-0.5185303934914494,1.480727014866038,-0.933127447357748,-1.076332989302356
10.0,103.0,1000.0414428710938,-4.244325105233559,-2.951462326956466,-1.9644246126260008,0.6883822947020413,-1.3046640407363004,4.828500618501701,-0.5183842451271268,1.4804409209938054,-0.9327070837830078,-1.0763756007047935
10.0,104.0,1000.045166015625,-4.243754646398944,-2.9535204872065086,-1.9644347737651533,0.6895270463826,-1.3026304851194053,4.82593245938525,-0.5186959460080116,1.4800995561692876,-0.9342210468579006,-1.0763340777251136
10.0,104.0,1000.0368041992188,-4.244162239206091,-2.952391531456861,-1.9642618578336952,0.689041447459279,-1.303217135573389,4.827339820920974,-0.5185372459557698,1.4809199447811974,-0.9336504512842598,-1.0759801456887308
10.0,104.0,1000.0430297851562,-4.244139885251633,-2.951345092561777,-1.963963051966464,0.6884462673072944,-1.3030642012918134,4.828452753767806,-0.5187741803608255,1.4813360794061603,-0.933155817903514,-1.07568187077471
10.0,104.0,1000.0382080078124,-4.243657495347235,-2.9523282514505382,-1.9650768576227664,0.6888969324171121,-1.303640842532242,4.827179045674759,-0.5183035157443836,1.4798764759892604,-0.9327122570691008,-1.0768509269455318
10.0,104.0,1000.0404052734376,-4.243961960129017,-2.952411515145385,-1.964322720459436,0.6892929323361043,-1.3026695699430366,4.82730395760132,-0.5187573072968821,1.4809108179628918,-0.933402746783928,-1.0759255091566589
10.0,104.0,1000.041015625,-4.2440562082637046,-2.951889586858554,-1.963518742591244,0.6894830974114887,-1.3017881572513068,4.827770583409356,-0.519010772977655,1.4817263308972572,-0.9342164608115492,-1.0748504227169424
10.0,104.0,1000.03466796875,-4.243885864629744,-2.9526426678826763,-1.9641092944664609,0.6895395351025089,-1.302042685724131,4.827057904138348,-0.5186518079951767,1.48093363067548,-0.933976639921542,-1.0756035128271355
10.0,104.0,1000.0396728515624,-4.24353083350066,-2.953387251683828,-1.965064657533622,0.6890810472070488,-1.301901161486327,4.826140274288376,-0.5185252541359802,1.479633163558841,-0.9336976747630708,-1.0763447494282437
10.0,104.0,1000.0370483398438,-4.244567818595988,-2.950987158990352,-1.9635649559711883,0.6890177836962286,-1.3032894711210847,4.829045733494231,-0.5186747330178925,1.48198164429619,-0.9332065353990942,-1.0752514989931117
10.0,104.0,1000.040771484375,-4.24447636008042,-2.9519093500546383,-1.9640136678618527,0.6891794928968658,-1.3029304947800564,4.828029574041237,-0.5181334896303733,1.481009731156126,-0.933367484658195,-1.0757572559879112
10.0,104.0,1000.0404052734376,-4.244104708173256,-2.9522995120748003,-1.964203272829978,0.6889633853518493,-1.3033719422123498,4.827485103376862,-0.5185044887157995,1.4805640830786366,-0.9334302006204664,-1.0763273659743744
10.0,104.0,1000.0391845703124,-4.244705447852379,-2.9505127652064367,-1.9636285590038776,0.6884765277105878,-1.304193974795549,4.829578891968053,-0.5185442477799116,1.4818220103269215,-0.9326006957654344,-1.0755322817738646
10.0,104.0,1000.0391845703124,-4.244477219423829,-2.951811916367672,-1.964033947548476,0.6889645944168734,-1.3031507604879828,4.827996505572207,-0.5185019096172203,1.4809737114193826,-0.9333064566486362,-1.0757832639242992
10.0,104.0,1000.0447387695312,-4.243679437692864,-2.9521752074994527,-1.964246790320916,0.6889660529318009,-1.3032338139984452,4.827537631325448,-0.5185571679328849,1.4804880214133922,-0.9332586500154428,-1.0764479315123592
10.0,104.0,1000.0341796875,-4.243744772284654,-2.953023553135904,-1.9647597299670905,0.6889977980277031,-1.3027752958412604,4.826574378825427,-0.5185287222790045,1.4802412004887522,-0.9334490273753956,-1.076582312614068
10.0,104.0,1000.0427856445312,-4.2433529504152645,-2.953721876586253,-1.964554046460245,0.6896055183985812,-1.3014312913376944,4.825820661302625,-0.5187394229047051,1.480239243485264,-0.934356064910074,-1.0760088192514283
10.0,104.0,1000.0375366210938,-4.244172300599271,-2.9517001378651244,-1.964916996993656,0.6882151356719923,-1.3051167221726208,4.828336565697054,-0.5182843038819591,1.4800765694764113,-0.9322410820791456,-1.0771017785480597
10.0,104.0,1000.0345458984376,-4.244154602020364,-2.9522061202462977,-1.9641062955593664,0.6891347670096941,-1.3019322213630522,4.82781595481498,-0.5186838175100856,1.4812959493222877,-0.9336328308350516,-1.0753851934567915
10.0,104.0,1000.0360107421876,-4.243673576164859,-2.9526550728899013,-1.9641504265258272,0.6894262875991313,-1.3019965866306968,4.8269295700869055,-0.5186868818623385,1.4807483658052405,-0.9339987131949244,-1.0757710494986998
10.0,104.0,1000.0381469726562,-4.244079743706182,-2.9528474766102666,-1.9643197359860216,0.6891757118931787,-1.3024107989837534,4.8267184984060645,-0.5185933053993095,1.4807056366919422,-0.933829007670707,-1.0759050418813212
10.0,104.0,1000.0382080078124,-4.2434757543104284,-2.9535660027620683,-1.9645270339112653,0.6895216118018155,-1.3013901780131536,4.825920209426133,-0.5187321009804284,1.480330853733558,-0.9343237744222934,-1.0761334896673795
10.0,104.0,1000.0377807617188,-4.243698635244844,-2.9530527231788177,-1.964652970766095,0.6893015441017036,-1.3023142719378011,4.826675862608008,-0.5184575207039934,1.4802162410191595,-0.9334975559717577,-1.0762984187806346
10.0,104.0,1000.0394287109376,-4.243626621415388,-2.953043591116085,-1.9641875735665195,0.6898069643794722,-1.3015836108976018,4.8264965714223,-0.5189039750812938,1.4808278422049073,-0.9343176151593982,-1.075635019823309
10.0,104.0,1000.0419921875,-4.243933926802908,-2.9516690707745563,-1.963706943369805,0.6893468876780879,-1.3023132176825718,4.828161875663016,-0.5186249345859935,1.481443884986997,-0.9337308427771552,-1.0752611335680613
10.0,104.0,1000.0386962890624,-4.243731506761774,-2.95214834613293,-1.9646075752582293,0.688632106362336,-1.3036566664096938,4.827358032647844,-0.5186392960481818,1.4801972190715826,-0.9329644387516652,-1.0766160389418735
10.0,104.0,1000.0357666015624,-4.243698685141049,-2.9528324133937525,-1.9648641290260225,0.6890476677949655,-1.3031072804705977,4.826874575615101,-0.5183970058823544,1.4799382710596385,-0.9331052318141122,-1.076756931267595
10.0,104.0,1000.035400390625,-4.24390371070704,-2.952071074362201,-1.9647969694928944,0.6885458137595855,-1.303797816842839,4.8276454243495,-0.5185425154683845,1.480127194361529,-0.9327521021449005,-1.0766112092678308
10.0,104.0,1000.0401611328124,-4.243994638999167,-2.952392238892839,-1.96435730908676,0.6890783104796618,-1.302898292236959,4.827151400824835,-0.5185241267192504,1.480416498361821,-0.9334675654448096,-1.0761517311753432
10.0,104.0,1000.038818359375,-4.244244919184595,-2.95252384943244,-1.964423518162332,0.6891149472092142,-1.3032584985611253,4.827286723395192,-0.5184620937432358,1.4807034016096186,-0.9332442308485316,-1.0763665464549343
10.0,104.0,1000.0369873046876,-4.243949318659684,-2.953053601712309,-1.9645491744286487,0.6893546775454009,-1.302157869605017,4.826695616759732,-0.518498134920101,1.4804343054863756,-0.9336716994757284,-1.0760615012371746
10.0,104.0,1000.044921875,-4.244965837113949,-2.951503368782971,-1.9639133817755647,0.6890059649093807,-1.3039244767722518,4.8286021361244185,-0.5183298213426921,1.4811140899077344,-0.9328459322600038,-1.0758764571485733
10.0,104.0,1000.039794921875,-4.244106118926975,-2.952364574573054,-1.9643013157199565,0.6889530668284234,-1.3030666497961605,4.827367565718877,-0.5186276618145982,1.480548531565228,-0.9334325518356508,-1.076069565405953
10.0,104.0,1000.0385131835938,-4.244248636073026,-2.951653819893413,-1.9638887797815656,0.6892932513578875,-1.3033141494609437,4.828170779403505,-0.5185141471423975,1.4812739810397773,-0.9333187691575232,-1.0757465637280368
10.0,104.0,1000.042724609375,-4.2442098007838265,-2.9523705960670097,-1.9639826492188048,0.6893096386474094,-1.3025531191208757,4.827395430324128,-0.5183769114263406,1.480864457883503,-0.9339706816882948,-1.0755403493865714
10.0,104.0,1000.0401000976562,-4.244251143933617,-2.952030346805677,-1.964094487261037,0.6893300202984385,-1.30288531643103,4.827546297913072,-0.5183974546718764,1.4809524029693095,-0.9334921337853608,-1.075647905473728
10.0,104.0,1000.0352172851562,-4.244472920872283,-2.9512689723612744,-1.96393734881762,0.6887757327126662,-1.3040206181227916,4.828615429459335,-0.5184915660011065,1.4812975693986203,-0.9329502321712564,-1.075864958395743
10.0,104.0,1000.0391235351562,-4.243847865577107,-2.9526559426286423,-1.9645633825919733,0.6890135382547502,-1.3031394053093392,4.827014252715358,-0.5184831222333246,1.480071518558738,-0.9332898493611737,-1.0763884087599296
10.0,104.0,1000.0360717773438,-4.243576146278941,-2.953061584964369,-1.964898085269124,0.6890232919787422,-1.3022370430808703,4.8264436460449485,-0.518597464860477,1.4798320926037425,-0.933574300658872,-1.0764697291758885
10.0,104.0,1000.041748046875,-4.244029572308324,-2.952714168079414,-1.9638666846674493,0.6895868215573797,-1.3022216155397066,4.826867979629984,-0.5186772834879685,1.4810299214116966,-0.9343132500742533,-1.0754321296464182
10.0,104.0,1000.0451049804688,-4.243681131640789,-2.9531621938215986,-1.9645703416906417,0.6889888777067128,-1.3027315376984965,4.826360049168249,-0.5188400983745751,1.4800928620383536,-0.9337391638758286,-1.0763410290863584
10.0,104.0,1000.0399780273438,-4.244468122931497,-2.951617171090603,-1.9637464527251507,0.6890894981078608,-1.3036041672340517,4.828124424920052,-0.5185518326587744,1.481357902448571,-0.93346515297488,-1.075621304249086
10.0,104.0,1000.0394897460938,-4.244155883431456,-2.9518766531926683,-1.9642748254317048,0.688679988065469,-1.303700226078783,4.828130246108191,-0.5186380664125281,1.4809770910933544,-0.9330709248771204,-1.0760283048614152
10.0,104.0,1000.0380859375,-4.244398808682196,-2.9520354851708697,-1.9640004562860789,0.6888988522976556,-1.302634492883107,4.828067181638321,-0.5185161155833091,1.4811101533359494,-0.93354899511667,-1.075552115781797
10.0,104.0,1000.0486450195312,-4.243977404500386,-2.952371526380953,-1.9643191110970348,0.6890562713565318,-1.3030061493899412,4.827429813436897,-0.5185799673939302,1.4804110297486206,-0.93354513654075,-1.0759374815869114
10.0,104.0,1000.0350341796876,-4.244408524703712,-2.9516724444239806,-1.963703571104558,0.6891210909575793,-1.3028437603971343,4.828247059116052,-0.5185716798565077,1.4814309543846536,-0.9336254648108272,-1.075329934052618
10.0,104.0,1000.0447387695312,-4.244154695273267,-2.951956384222508,-1.9640314612102028,0.6892174310140788,-1.302743753584776,4.827728422987981,-0.5185923543480158,1.480840703662852,-0.9335934339428508,-1.075736292674062
10.0,104.0,1000.0383911132812,-4.244234995529842,-2.951745418012119,-1.9638126433240968,0.6891573661389927,-1.302855293626679,4.827945238216527,-0.5187994592805278,1.4813507659185996,-0.933665152438702,-1.0756512203408164
10.0,104.0,1000.0397338867188,-4.244310452103173,-2.952215579938505,-1.964306491151852,0.6888691653804679,-1.3036101058625025,4.827628500598893,-0.518392922390392,1.4805448435332424,-0.9333055413293057,-1.07612348424315
10.0,104.0,1000.039306640625,-4.244449664315874,-2.9508917153899143,-1.963515153227512,0.6886804297159967,-1.3037322392736497,4.829183568995267,-0.5186829900507322,1.4815765439698954,-0.9330562760339678,-1.0755818788970988
10.0,104.0,1000.039794921875,-4.243810255576756,-2.9521143251923503,-1.9641901632578864,0.6889789580958041,-1.3027248371635602,4.8276354959743895,-0.5187397075209388,1.4813059758745233,-0.9334963775987442,-1.0758058916313802
10.0,105.0,1000.0354614257812,-4.244128488736958,-2.9517141513034115,-1.9641655496933232,0.6889232268709637,-1.3036364913912637,4.8279999434365575,-0.5185545208387712,1.480862101791729,-0.9332022749855504,-1.0761400714484752
10.0,105.0,1000.0409545898438,-4.244314280997129,-2.952579710755733,-1.9645828221347104,0.6891248622432391,-1.3032785160103288,4.827153373817266,-0.5181944223119341,1.4803344264859415,-0.933314482613885,-1.076562694461333
10.0,105.0,1000.0416259765624,-4.243732513418373,-2.95326253248402,-1.9646624086854607,0.6892926277991958,-1.302268754195031,4.826491050637246,-0.5185024645437606,1.4801758402893004,-0.9339002744882664,-1.0761672340473156
10.0,105.0,1000.037109375,-4.244761841883174,-2.951679329759397,-1.9636399516365337,0.689277080992162,-1.3029084585140338,4.82837018910362,-0.5185254186085047,1.4817380475325637,-0.9334516090368394,-1.075210772204441
10.0,105.0,1000.0382690429688,-4.243681798150283,-2.9518666159497724,-1.964532053443277,0.6886025724463121,-1.303425332518109,4.8280404071273,-0.518532800296871,1.4806124144952744,-0.9328349960566936,-1.0763656822357062
10.0,105.0,1000.0389404296876,-4.243707325297248,-2.952570157370035,-1.9643029627337203,0.6892204431683364,-1.3019596164997211,4.827093399692689,-0.5185583833870409,1.4806480357548848,-0.9338169769145556,-1.07569864409435
10.0,105.0,1000.0355834960938,-4.244016929153521,-2.9528005178041843,-1.964629721587655,0.6891915902032757,-1.303126433208753,4.826764440225794,-0.5183922251246909,1.4802589495818763,-0.9336078935370108,-1.0763550980217933
10.0,105.0,1000.0383911132812,-4.243250511305355,-2.9530545699533106,-1.9646789770645343,0.6893018342880275,-1.301751683169826,4.826482122948894,-0.5186890279102387,1.4802671041173614,-0.933741614327344,-1.0762989745510887
10.0,105.0,1000.0347900390624,-4.244126624400502,-2.953158819279201,-1.9637762311994305,0.6900433266628871,-1.3010940807026907,4.826351566056177,-0.5187722787148017,1.4812746442465397,-0.9347719314772602,-1.0751091220635471
10.0,105.0,1000.0449829101562,-4.243886966529979,-2.9532553819298,-1.9646925797327008,0.6891783366700004,-1.3024030659806582,4.826379264662675,-0.5186353786812026,1.480153499379485,-0.9337212165091308,-1.0764920793263553
10.0,105.0,1000.0354614257812,-4.244299474632873,-2.9518389598898307,-1.964462052565497,0.6887576563709281,-1.3041029746591537,4.828072893201568,-0.5182057973369094,1.4805182764913347,-0.9326887005235528,-1.0765334841349192
10.0,105.0,1000.03759765625,-4.244624530559452,-2.951568312300023,-1.963706415826726,0.6889603843389045,-1.3031158445807862,4.828527918223118,-0.51851290618134,1.4813576807830682,-0.9335218457842772,-1.07525481924015
10.0,105.0,1000.0375366210938,-4.243962629338425,-2.9527350617371315,-1.9641069392822863,0.6896317096023505,-1.301843648981766,4.827022246610589,-0.5185831170046775,1.4810055379453964,-0.9339252718922316,-1.0755355904136064
10.0,105.0,1000.0379638671876,-4.244279132183449,-2.951931404983528,-1.964189036936185,0.689154354596476,-1.3034615080619711,4.827994605333169,-0.5184463103465307,1.480867047521528,-0.933183615319022,-1.0760914068324827
10.0,105.0,1000.0397338867188,-4.243584421885238,-2.953399294313383,-1.9649713041813688,0.6892172696377425,-1.301955659324813,4.825981962412268,-0.5185164493014947,1.4796752442200969,-0.933877517286234,-1.0763316003790495
10.0,105.0,1000.0345458984376,-4.244205765696771,-2.952285755111244,-1.9642331814961096,0.6893056423856532,-1.30278474424997,4.827633115667391,-0.5184042077946946,1.4809997188326216,-0.9334272515847896,-1.0758277632701487
10.0,105.0,1000.0369262695312,-4.244133833476514,-2.9521870909455155,-1.964516920682093,0.6885992265667742,-1.3042188734522813,4.8275989829630745,-0.5184213789663472,1.4802915541120845,-0.9329311265767252,-1.076576287431395
10.0,105.0,1000.0460815429688,-4.243723789672716,-2.9525680119849245,-1.96479282475674,0.6889593386732962,-1.3025441503973272,4.827468293801797,-0.5184697294254557,1.4803168444384882,-0.9330921327079816,-1.0762615394335082
10.0,105.0,1000.0406494140624,-4.243952539926611,-2.952480331139068,-1.9637488300554689,0.6894169764133569,-1.301963444316154,4.827378191886995,-0.5188607322585312,1.4815233732880486,-0.9342960875028252,-1.0753429548272662
10.0,105.0,1000.0399169921876,-4.243882977964285,-2.953704061450501,-1.9647770727973808,0.689639846127359,-1.301572726563064,4.825955516277023,-0.5183898752300227,1.4803197855437036,-0.9341646619183344,-1.076036212240803
10.0,105.0,1000.0386962890624,-4.243902861056748,-2.951797984298847,-1.964853814996049,0.6885779507453096,-1.3042937291027623,4.827960903134226,-0.5183915144466811,1.480091821677738,-0.9322816534949894,-1.0770094377143191
10.0,105.0,1000.0387573242188,-4.243508501639481,-2.9528402751915683,-1.964902060972444,0.6886830350719393,-1.3029697023689963,4.826894129328309,-0.518644434399719,1.4800587847161708,-0.9330337267113292,-1.0766499448899358
10.0,105.0,1000.0440063476562,-4.243808752186528,-2.953013394186674,-1.9645862189929333,0.6889995348362001,-1.3021634540379323,4.826575887254732,-0.5184897902787666,1.4802809193940352,-0.934020471132059,-1.075882825617882
10.0,105.0,1000.03466796875,-4.243896923204746,-2.9527226497141177,-1.9643222068936623,0.6892473231841034,-1.302183785459767,4.826970905679811,-0.5186854866748334,1.4807561964779046,-0.933598400279248,-1.0759880351953282
10.0,105.0,1000.0372924804688,-4.243956120243157,-2.952977320062034,-1.9643273643110843,0.6893271556289848,-1.3017920943762364,4.826873871763008,-0.5186887505028981,1.4806528020787333,-0.9338860737703704,-1.0757093009252392
10.0,105.0,1000.0394287109376,-4.244009766044686,-2.952060328071596,-1.964071554842852,0.6891307758278273,-1.3031087610252996,4.827594741752781,-0.5188308910092108,1.481090180983383,-0.9334714239761804,-1.0758517987215397
10.0,105.0,1000.0374755859376,-4.244507272061529,-2.952699450990372,-1.963714891629293,0.6898367535210514,-1.3019070499251733,4.827061163560529,-0.5186050510759195,1.481408856457595,-0.934425302044204,-1.0751235101310286
10.0,105.0,1000.0382080078124,-4.24419472665035,-2.952623166623661,-1.9643791368293968,0.6891443731744573,-1.3023408774022989,4.827201043646626,-0.5184678696479574,1.480745620463865,-0.933682174816748,-1.075928385472935
10.0,105.0,1000.0375366210938,-4.244226742325739,-2.9525999119330284,-1.964181129470028,0.6892235264054563,-1.3026891096837918,4.827039475879248,-0.5183648486968391,1.480781807445414,-0.9337325016626564,-1.075958890493942
10.0,105.0,1000.0386352539062,-4.243799146679795,-2.951975332211393,-1.9644205878545784,0.6888065379057071,-1.3029128761259412,4.82786769083333,-0.5186784062457814,1.4807977766238656,-0.9330165343183978,-1.0760673829149452
10.0,105.0,1000.0401611328124,-4.244094258594836,-2.9518286016943005,-1.964156648611794,0.6890028220972937,-1.303750972139499,4.82792674586366,-0.5184051511843704,1.480845064831665,-0.9328953168868006,-1.0763268897122154
10.0,105.0,1000.0382080078124,-4.243996240087428,-2.9524388922519185,-1.9638025498237328,0.6895502935153051,-1.3018697927591538,4.827204108381023,-0.5187584791957169,1.481152492299925,-0.9341837914326304,-1.0753767499035325
10.0,105.0,1000.03759765625,-4.244241886516706,-2.951729248012928,-1.9644830805979248,0.6886323359237378,-1.3036059476441872,4.828203729515776,-0.5184188011601591,1.4805610062817536,-0.932711372978857,-1.0762490089314336
10.0,105.0,1000.0353393554688,-4.244065875444225,-2.9525221905957664,-1.96421751430194,0.689376491969421,-1.3018644189099984,4.827149947895061,-0.5184855911051827,1.481207123771969,-0.9337290814174652,-1.0755530220595686
10.0,105.0,1000.035888671875,-4.244013556077996,-2.9520337391382583,-1.9638548444770807,0.6890156387809254,-1.302564765152315,4.827752350536631,-0.5187810998616591,1.4811230387246974,-0.933774581649434,-1.0755286176612282
10.0,105.0,1000.0355224609376,-4.244375831427945,-2.9514732140073887,-1.9638827752811263,0.688670049437178,-1.3033363114500975,4.828404869960162,-0.5187728447222053,1.4815123624078304,-0.9334431499424748,-1.0755430767474763
10.0,105.0,1000.033935546875,-4.244216410424416,-2.952158256535907,-1.9642469714868849,0.6889742982296179,-1.3029291666207414,4.827660485324531,-0.5186200093982754,1.4809943658869589,-0.933544134745163,-1.0756841182043717
10.0,105.0,1000.0363159179688,-4.243633121035866,-2.952626255329845,-1.964377412377668,0.689085516478606,-1.301999196977746,4.826826953321454,-0.518736757819191,1.4806729824985505,-0.9338284694814368,-1.0759300699331806
10.0,105.0,1000.0410766601562,-4.243822170222477,-2.952111739055088,-1.964394959455849,0.6889673032752741,-1.3031387670705556,4.827615384063972,-0.5185286350407905,1.4806416448178572,-0.9331706032102725,-1.0761143767254393
10.0,105.0,1000.0411376953124,-4.244039763879134,-2.951708466244729,-1.96342484317778,0.6896049976900853,-1.3018027541250363,4.82809312307201,-0.5187791318251769,1.4819616508083513,-0.9339456610698608,-1.0749732993878651
10.0,105.0,1000.0399169921876,-4.243727473732871,-2.9529532165349828,-1.9644457112046887,0.6890034515193371,-1.3024368722431483,4.82675471113002,-0.5188303734036168,1.480497397624621,-0.9337371961026132,-1.0761418257926176
10.0,105.0,1000.03759765625,-4.243852233264748,-2.952978535606342,-1.964478592190285,0.6892487812469925,-1.3023336105188048,4.826728794136676,-0.5184217286498898,1.4804905182481392,-0.9337854533894604,-1.0760789381232012
10.0,105.0,1000.038818359375,-4.244223761758843,-2.952059067910786,-1.9645298766232504,0.6886470883381159,-1.3038650532009113,4.827946921159789,-0.5183092813861805,1.4806026728162411,-0.9327858018056584,-1.076516966326646
10.0,105.0,1000.0367431640624,-4.244157748277662,-2.9516435810980903,-1.9643477894939232,0.6886556040084688,-1.3036146736859422,4.8283463615374895,-0.5185636063868877,1.4809396088445634,-0.9328330021569116,-1.0760607423109398
10.0,105.0,1000.03857421875,-4.244149168600283,-2.9518094444753302,-1.9646948012562349,0.6882210723035707,-1.3042484295833727,4.828128187716089,-0.5185740204145324,1.4803012275447882,-0.932682303377642,-1.0767262946329
