Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,105.0,1000.0338745117188,-4.243683195530111,-2.952588480161211,-1.9642969130548584,0.6892942321986641,-1.3022592025628557,4.8269851417810585,-0.5185828306020319,1.480773029052331,-0.9337946292666164,-1.07595067816914
10.0,105.0,1000.035888671875,-4.243740756146504,-2.95232184129354,-1.9646038626739863,0.6888017279135124,-1.302868804240766,4.827449606478456,-0.5184831459802943,1.4803923567629855,-0.9332261522827948,-1.07620112244803
10.0,105.0,1000.0372314453124,-4.243705124893164,-2.95287001812991,-1.964638325374272,0.6891703699618539,-1.3024038957748303,4.8267354176739286,-0.5185767653788993,1.4803400200586871,-0.9333818086181758,-1.076391051644391
10.0,105.0,1000.0390625,-4.244033802710426,-2.953008659048649,-1.964503127651681,0.6893123917160082,-1.302038340686981,4.826728148409858,-0.5186781966758449,1.4805133320645956,-0.933992607558726,-1.0757811029174342
10.0,105.0,1000.036376953125,-4.243897345410665,-2.952609343606824,-1.9647562123187217,0.6889213812489849,-1.3031640173350034,4.827171545821841,-0.5183233490567076,1.480152937924899,-0.9331284420773612,-1.0766274873624395
10.0,106.0,1000.0393676757812,-4.243737864891806,-2.952743972911944,-1.964201434452297,0.6894029043893628,-1.30173713144303,4.82687540580377,-0.5188549051092037,1.4809254831527063,-0.933819068561915,-1.0756506564053945
10.0,106.0,1000.0419921875,-4.243979541372694,-2.9523655716764945,-1.9647270061363609,0.6888187653389855,-1.3032584076457887,4.827606899557299,-0.5184035101177447,1.4805169289041933,-0.9330565395155848,-1.0764017060881903
10.0,106.0,1000.0358276367188,-4.243655212772212,-2.9529603014611725,-1.964380301561336,0.6894321479659107,-1.3019024799634735,4.826538553399063,-0.5187337057929229,1.480561196912915,-0.9341486611486384,-1.0757875598585054
10.0,106.0,1000.03466796875,-4.243950064413546,-2.952169462042252,-1.964315039537194,0.6888757005998514,-1.3026994498565605,4.827644860828469,-0.51878084486947,1.4808438666047223,-0.9335416532312966,-1.075739880814807
10.0,106.0,1000.037841796875,-4.244093346410011,-2.9520475868507594,-1.9642681316463588,0.6887622636814426,-1.3029857081382317,4.827730957356714,-0.5186705789488002,1.480928470092114,-0.933501381172702,-1.0756490213334562
10.0,106.0,1000.0358276367188,-4.243691777114607,-2.9531197411286656,-1.9642258105968249,0.6896676240899318,-1.3012135224000243,4.8263846769931344,-0.5187662918336109,1.4808093479915438,-0.9343665280180212,-1.075529860969457
10.0,106.0,1000.0333862304688,-4.244357147252791,-2.951977667535304,-1.9639787339176369,0.689299840927279,-1.3030085063934398,4.827765194594084,-0.5184712304769787,1.481267216823107,-0.9334410864327216,-1.0757287333128511
10.0,106.0,1000.03515625,-4.243962175399458,-2.9523799146672296,-1.9642764487911009,0.6890655476259919,-1.302757602877143,4.827246072270041,-0.5185810205266881,1.480690788666628,-0.9335422674587068,-1.0760122452989007
10.0,106.0,1000.0355834960938,-4.244256966648078,-2.952192899919503,-1.9641726398101504,0.6892235079238134,-1.302668106294051,4.827588973753739,-0.5184293651051854,1.4811882647175914,-0.9335455947883152,-1.0757341558790623
10.0,106.0,1000.034912109375,-4.244199730935183,-2.952468073130502,-1.964380373155032,0.6891544241840988,-1.3026389444852464,4.827379987872742,-0.5185305602334118,1.4807560979260872,-0.933408746902141,-1.0759163148348994
10.0,106.0,1000.032958984375,-4.2439400855940566,-2.9524926225259134,-1.9644216503876464,0.6891513903910393,-1.3024442712706534,4.82711700093965,-0.5186371088088357,1.480742140149558,-0.9335216449195496,-1.07592404481868
10.0,106.0,1000.0360107421876,-4.243949083698153,-2.952591000812332,-1.9644943534408688,0.6892135184428385,-1.302372707470696,4.827241540468375,-0.5185672905093268,1.4806519047827962,-0.9335398945597468,-1.0759260300215012
10.0,106.0,1000.0409545898438,-4.244096978567249,-2.952273668063508,-1.964454509289244,0.6890173647101525,-1.30298872653619,4.8274398336261,-0.518690102411612,1.4807356952102817,-0.9334246093941124,-1.075915312595911
10.0,106.0,1000.0380859375,-4.2438076942644525,-2.952775694805343,-1.96450831350094,0.689036697342889,-1.3024797144724416,4.826878996233525,-0.5186401159330343,1.4804848747236292,-0.933638401836408,-1.076008660719623
10.0,106.0,1000.032958984375,-4.244126635062504,-2.952158180962094,-1.9639266256674783,0.6892515470680651,-1.3025662340705035,4.82753073626634,-0.5186939048955201,1.481317864503097,-0.933749026486236,-1.07553536182116
10.0,106.0,1000.0396118164062,-4.244226669583866,-2.9524537122902323,-1.9640804394402367,0.689254128912089,-1.302393245113123,4.827231820841643,-0.5187097297803671,1.4810438003151507,-0.9339918578727876,-1.0753308699857134
10.0,106.0,1000.043212890625,-4.24456296774394,-2.952339141780985,-1.9640742909379905,0.6895232663265549,-1.3024623099799282,4.827379453546406,-0.5181962276777838,1.4812093464212168,-0.9339365254720846,-1.0753614192470229
10.0,106.0,1000.0348510742188,-4.24434452751238,-2.9524893277414983,-1.963742216988912,0.6896416930989515,-1.3020261945558973,4.827199002179134,-0.5186340326736216,1.4815317261017915,-0.9342864526170224,-1.075144507653377
10.0,106.0,1000.0374145507812,-4.244500434681557,-2.951578471546624,-1.9637734531424749,0.6889966203010864,-1.302940673896937,4.828406633935508,-0.5185552164057681,1.481438857500592,-0.9334708632379236,-1.0752372024496195
10.0,106.0,1000.0381469726562,-4.243652029421919,-2.9526939093462583,-1.964384336328832,0.6887985724542993,-1.3026463395923655,4.826905511583329,-0.5188725596623565,1.4806119844140149,-0.9338137035291396,-1.076112097544048
10.0,106.0,1000.0333251953124,-4.243622215801032,-2.9527818328873385,-1.964633840139204,0.689069127099251,-1.3024394045134242,4.82681025336171,-0.5186196195113908,1.4802761872051793,-0.9335046016488926,-1.0762750488039003
10.0,106.0,1000.0349731445312,-4.244212597686143,-2.9515942275254945,-1.9637286868937245,0.6891078347788913,-1.302708441720835,4.828185603286419,-0.5188003065194202,1.4817261253105585,-0.9335782980460356,-1.075329606579687
10.0,106.0,1000.0372924804688,-4.244064064761379,-2.952313743706762,-1.9643201378402944,0.6890078722860968,-1.3028248977684354,4.827533434428652,-0.5185236157970161,1.4808817045969116,-0.933235944431038,-1.0759492324498092
10.0,106.0,1000.0365600585938,-4.243891536325341,-2.9529434321411308,-1.964406313594768,0.689325458225845,-1.3022771544157168,4.826665115474325,-0.5185508462637571,1.4805764678243163,-0.9337623459633376,-1.0760826993959598
10.0,106.0,1000.0364379882812,-4.244112380334389,-2.952081661456001,-1.9647365504879084,0.6887072036224398,-1.3042170126161734,4.827743603504553,-0.5184144957564483,1.4802738953411012,-0.9326381548306556,-1.0767443920676172
10.0,106.0,1000.0327758789062,-4.243970618546856,-2.9527270532527568,-1.9643702543283337,0.6890849112907285,-1.302419098107359,4.826885067515429,-0.5187144236832957,1.4807771613663032,-0.933833575657922,-1.075835046115778
10.0,106.0,1000.0350341796876,-4.24391486005152,-2.952425997303899,-1.964063950002438,0.6891869620012328,-1.3022791299029697,4.827309008702779,-0.5187798665782086,1.481002728267649,-0.933844883953789,-1.075657808869246
10.0,106.0,1000.0339965820312,-4.244018108769751,-2.9522248943405,-1.9639263474298927,0.689438035595435,-1.3017839594863163,4.827545958441281,-0.5186438627210936,1.4813326504131696,-0.9338767625234414,-1.0753138118264527
10.0,106.0,1000.033447265625,-4.243950886455368,-2.952557536318852,-1.9640065641609032,0.6896226720744059,-1.3019259631872364,4.827052785776974,-0.5186345203949951,1.481100462394778,-0.9341130289239512,-1.0755111461815736
10.0,106.0,1000.0330810546876,-4.243858257581868,-2.952453681540044,-1.96425044538824,0.6892689649358399,-1.3020298414034843,4.827240907765161,-0.5187073807732352,1.4809466793144797,-0.9338045768231068,-1.0756864320892985
10.0,106.0,1000.0370483398438,-4.244092494849627,-2.9520584810982258,-1.9638691419371672,0.6891216158478422,-1.3022918840136004,4.827812137529129,-0.5186727820665862,1.4811487357526758,-0.9336993977162936,-1.0754533759053175
10.0,106.0,1000.033935546875,-4.2443408913828415,-2.95161845224406,-1.9639012019180289,0.6888358338813045,-1.3033086157364444,4.828334813428963,-0.5185511397331837,1.4812663679833058,-0.9332992865933624,-1.0756848854100758
10.0,106.0,1000.0335693359376,-4.24386593701635,-2.952275195228036,-1.964224482235994,0.6893242319563679,-1.3019155127990216,4.827399862374975,-0.5186592567357646,1.4810584389689456,-0.93371151154461,-1.07551933476776
10.0,106.0,1000.0385131835938,-4.244154693501687,-2.951455846518613,-1.9642961529727565,0.6886359291968613,-1.303949959032344,4.828467349833256,-0.5184056179997079,1.4808802797558096,-0.9326373547118952,-1.0761979545896143
10.0,106.0,1000.03466796875,-4.24426255651506,-2.951212454315644,-1.96395721950819,0.6885536252680167,-1.303745485995215,4.828708403113192,-0.5186702826730372,1.4813827227943053,-0.9330009738584676,-1.075820285138537
10.0,106.0,1000.0299072265624,-4.2443200976881545,-2.9523963114211167,-1.9641040199986808,0.6892902123879052,-1.3025437469631571,4.827375122877934,-0.5185470595030948,1.4810538530763964,-0.9337512861338064,-1.0756035585404162
10.0,106.0,1000.0360717773438,-4.243792612642589,-2.95231362812237,-1.9644584964769192,0.6890252223433322,-1.3028489253115367,4.82745311438347,-0.5184417032823747,1.4805817804006285,-0.933186306590799,-1.076322956481265
10.0,106.0,1000.0469970703124,-4.244418811107599,-2.952308830526267,-1.96369391899003,0.6896512435630529,-1.302216533413001,4.827218693759679,-0.5187030519323512,1.4813551315871614,-0.9343649604875672,-1.0752383332879596
10.0,106.0,1000.0423583984376,-4.2440531985397145,-2.9520252224098025,-1.9646308711603464,0.6888593959229148,-1.3033960092863195,4.827725741324668,-0.5183873195276334,1.4803112409120844,-0.9330712008444052,-1.0762700745388143
10.0,106.0,1000.0344848632812,-4.243815752916834,-2.952779025906464,-1.9648111922852487,0.6888523931707198,-1.303220546268653,4.82675874293275,-0.5183424834415726,1.4800440909493986,-0.9332445712042244,-1.0766943611622812
10.0,106.0,1000.0328369140624,-4.243772760063328,-2.9528490837849,-1.9646502401702564,0.6891065884544414,-1.3026862670862336,4.826774065252042,-0.5185055973210675,1.4802193488369504,-0.9335638766412516,-1.0763529666439964
10.0,106.0,1000.033935546875,-4.244319586847482,-2.9520081138717296,-1.963964801093029,0.6892368729527565,-1.3030450759421068,4.827785605728174,-0.518642052278885,1.481319740713639,-0.9336893233841675,-1.0756016201863536
10.0,106.0,1000.03515625,-4.244289317538007,-2.951451661187752,-1.9641948144858712,0.6886377664945957,-1.3042125951369572,4.828427013575158,-0.5185639383059595,1.480966282333319,-0.9328048586451718,-1.076251996081684
10.0,106.0,1000.0348510742188,-4.244172157571343,-2.951994707075768,-1.964262281543037,0.6889316387353697,-1.3033673621584052,4.827754402094893,-0.5184459721439003,1.480763511043829,-0.9332482211303992,-1.076091657302209
10.0,106.0,1000.0381469726562,-4.244322821140166,-2.952090869717084,-1.964406668274464,0.6889269750103928,-1.304144305317712,4.827676223065749,-0.5182697025238587,1.480609359867696,-0.9329491788977364,-1.076465767199299
10.0,106.0,1000.0360107421876,-4.244061505334147,-2.952233843371016,-1.963763883798032,0.6895102739798862,-1.301826022774184,4.827380560198698,-0.5187071673058643,1.4816443889538728,-0.934134708820241,-1.0752587213045164
10.0,106.0,1000.0374145507812,-4.243772001675272,-2.952927493276745,-1.9644249760651693,0.6893902547177113,-1.3022031869539583,4.826616652182912,-0.5186910309606976,1.4806364860927248,-0.933816272130854,-1.0759629680827691
10.0,106.0,1000.03564453125,-4.243776088921752,-2.952506721064485,-1.9642706982883484,0.6892700284384699,-1.30223770975506,4.827091236241657,-0.5185943032435212,1.4808787356110908,-0.9337802265159256,-1.0757866706672954
10.0,106.0,1000.0352783203124,-4.244290864527329,-2.952205242485639,-1.9640499214488865,0.6894199550433413,-1.3026528628700285,4.82767027582611,-0.51844879668527,1.481067489374511,-0.9335266025012244,-1.0756864831438824
10.0,106.0,1000.034423828125,-4.24385371534178,-2.9522285431284425,-1.96441228869785,0.6888158597200231,-1.3029578928113708,4.827489220933707,-0.5185953777505761,1.480672524949175,-0.933412551028459,-1.076126836783633
10.0,107.0,1000.0357055664062,-4.2439136937207245,-2.9522181700558408,-1.9643646837449835,0.68886616989424,-1.3031707615387251,4.827457278645747,-0.5185771037762796,1.480700392687865,-0.933346758328951,-1.076146578148907
10.0,107.0,1000.0385131835938,-4.243805976546478,-2.952562010487379,-1.964422520802906,0.6890829744040152,-1.3027036178655005,4.827057034347288,-0.5186135341533111,1.4805592621537942,-0.9334863851629036,-1.0761089433330282
10.0,107.0,1000.0332641601562,-4.243913706847809,-2.9523360537707624,-1.9643683352199224,0.6891014467525505,-1.3026927545254448,4.827391395064307,-0.518508747743887,1.480743194330337,-0.9334016010874776,-1.076046620783777
10.0,107.0,1000.0379638671876,-4.244570895124102,-2.951258940174996,-1.9637008273174368,0.6889887607194032,-1.3036439120764731,4.828520503740791,-0.5185674140273608,1.4816336480905532,-0.9332940742053362,-1.075580738696594
10.0,107.0,1000.0325927734376,-4.243900550748188,-2.9527429288814364,-1.9642000871512408,0.689413901316934,-1.3017978339621328,4.82689996596212,-0.5186809302627804,1.4810085648157152,-0.9340094748341868,-1.075562442779023
10.0,107.0,1000.0350952148438,-4.243810077454113,-2.953163631326909,-1.964611589233628,0.6891796933080441,-1.3021483779374892,4.8263347393308855,-0.5186438937829685,1.4802480090448815,-0.9338943570355536,-1.0760608624326409
10.0,107.0,1000.0357055664062,-4.244185256339137,-2.9519848716974404,-1.963695418094804,0.6893795463227823,-1.3019417927393198,4.827790596012761,-0.518780381246037,1.4817125667448146,-0.9338977076534398,-1.0751547906023258
10.0,107.0,1000.0345458984376,-4.244253919074423,-2.952202121428958,-1.9640504056930383,0.6893565587895099,-1.3026935106155104,4.827565147246544,-0.5185761170911523,1.4812213792122506,-0.9336177245700048,-1.075665567155279
10.0,107.0,1000.0328369140624,-4.244263275414129,-2.9518499077847915,-1.9640948177921305,0.6890655218825303,-1.3028456238704411,4.827993966168947,-0.5185725870972,1.481081856747123,-0.9334119230812288,-1.075602607872869
10.0,107.0,1000.0382080078124,-4.243845140227412,-2.952775543808854,-1.964566308296435,0.6891008802127825,-1.3027496582074027,4.8269399103394885,-0.5186305535600972,1.4804435765221218,-0.933531592007438,-1.0762088518040809
10.0,107.0,1000.0343017578124,-4.244220878024143,-2.951783741068788,-1.9641091207387984,0.6888227917026164,-1.303275302486168,4.828204525277087,-0.5185896882341581,1.4811521849906164,-0.9332477052712038,-1.0758547884159864
10.0,107.0,1000.0357666015624,-4.243660305979972,-2.952863649807706,-1.9647084024911463,0.689151188835945,-1.3026317306513917,4.826620893200623,-0.5185569066369382,1.4802809430340966,-0.933597604989698,-1.0764014317447224
10.0,107.0,1000.0357055664062,-4.24448578959873,-2.9520781679865307,-1.9641163264170007,0.6890858158388005,-1.30274148340067,4.827955402252673,-0.5184945937667127,1.4812534694705055,-0.9333457715335136,-1.0756753505749108
10.0,107.0,1000.0357666015624,-4.243855613231405,-2.9529039544884563,-1.9645690162083045,0.689196191263953,-1.3025782390359888,4.826742044456205,-0.5185218559912448,1.4805750553245645,-0.93351194885443,-1.0763094433912794
10.0,107.0,1000.0340576171876,-4.243881163730267,-2.95256867989098,-1.9642898417292871,0.6893216889538998,-1.302149567419291,4.826989266218449,-0.518675636744053,1.4809103401214605,-0.93384155161388,-1.0757974358608773
10.0,107.0,1000.0346069335938,-4.244072455735392,-2.952409463903668,-1.9642335793266128,0.6892681628718078,-1.3025630165713131,4.82728287033668,-0.5186067701315729,1.4809562319310974,-0.9334807385268756,-1.075912379536803
10.0,107.0,1000.0363159179688,-4.244252625650312,-2.952250673386734,-1.9639451917309807,0.6892665605028023,-1.3019753816982838,4.827454038167671,-0.5186972166595316,1.4813962655943849,-0.93401304480928,-1.0751610067334123
10.0,107.0,1000.0353393554688,-4.243888650055021,-2.952388280732998,-1.964239744623658,0.689240915679914,-1.302578113130818,4.827317588964846,-0.5185509862871474,1.4808005759835652,-0.9336077576914672,-1.0758964679575618
10.0,107.0,1000.0353393554688,-4.24370166675015,-2.9529904163202523,-1.9643328905068995,0.6895756745464476,-1.3017980684674837,4.826630965907778,-0.5185368639716383,1.4807194406116118,-0.9338500501145184,-1.0759234945999596
10.0,107.0,1000.0360107421876,-4.243788361729802,-2.952310457687076,-1.9649530109051567,0.6883383009226618,-1.3037124971550993,4.82752993687761,-0.5184487619554474,1.4799563436050462,-0.9327773907985026,-1.076790014087762
10.0,107.0,1000.037353515625,-4.243937894401591,-2.952035137448481,-1.964407481688971,0.6888496067015328,-1.303192312585118,4.827661720166892,-0.5186772050327235,1.480687106078177,-0.9332327010843002,-1.0760276242351878
10.0,107.0,1000.0345458984376,-4.24435252469153,-2.9518497330530407,-1.9640658636602808,0.6889187889649895,-1.302938621627935,4.828060238356507,-0.5186156323001043,1.4811760553605424,-0.9334851162139072,-1.0754824749325396
10.0,107.0,1000.033447265625,-4.244241953861741,-2.9519362986727424,-1.9641974183295403,0.688932440814801,-1.3030562950798918,4.8279012458121215,-0.5186190891319589,1.4809824493410575,-0.9333411348158958,-1.075772455354007
10.0,107.0,1000.0335693359376,-4.24405454443496,-2.951760299830432,-1.9642415540334257,0.6888305143827891,-1.3034745517397854,4.828076859654441,-0.5184296314202443,1.480842493595544,-0.9331242127518262,-1.0760538560575954
10.0,107.0,1000.0387573242188,-4.244626542696431,-2.9520839440788267,-1.9639400547364296,0.6892018255013816,-1.303045462989711,4.827811878806086,-0.5183703734363352,1.4813258423238276,-0.9336450593933598,-1.0755930331103074
10.0,107.0,1000.036376953125,-4.244063755036825,-2.951996519513519,-1.9643049795388647,0.6887661482586784,-1.3034684646758916,4.827699838342898,-0.5186270224530363,1.480785781564487,-0.93326148406641,-1.0761342329986023
10.0,107.0,1000.03271484375,-4.243933603517228,-2.952178481418601,-1.9641934981042963,0.6890101207941033,-1.30287325387688,4.827458189453559,-0.5187813991441388,1.4809496048047208,-0.9336390247690344,-1.0758083650328816
10.0,107.0,1000.0318603515624,-4.243688742523394,-2.9532035498805262,-1.964619996398909,0.6894453770044331,-1.3018290514771031,4.826303448790256,-0.5185546888208146,1.4804048294233745,-0.9338912340092111,-1.0760969968034342
10.0,107.0,1000.0372314453124,-4.243668585720237,-2.95291042656542,-1.964344169283442,0.6894091352696519,-1.30181342741015,4.826716823517847,-0.5187336385102475,1.4807798704193766,-0.9339275025194462,-1.0758050146997706
10.0,107.0,1000.0347290039062,-4.243788571374038,-2.952565860691746,-1.9641220293081467,0.6894312716528805,-1.301777516022101,4.826994723980356,-0.5187074270353591,1.4811153467259477,-0.933917791291095,-1.0755554769371731
10.0,107.0,1000.0355834960938,-4.244033167702796,-2.952391072576617,-1.9642877446911644,0.6891812910266593,-1.3029280132567918,4.827379365369261,-0.5186081633771353,1.4808483238964367,-0.9334666048300218,-1.0760103953756976
10.0,107.0,1000.0358276367188,-4.24401957759856,-2.952449232290128,-1.964242092100924,0.689192769864051,-1.3025651644866243,4.827111992708579,-0.5187441057310513,1.4808149862186095,-0.9337258881335,-1.07577424536814
10.0,107.0,1000.037353515625,-4.244419916330033,-2.951822498006392,-1.963930696440929,0.6890624962554224,-1.3033289933019354,4.827818536102553,-0.5185009515547199,1.4813138256571934,-0.9335432333852598,-1.07568341801866
10.0,107.0,1000.033935546875,-4.244075550937691,-2.9525114222075706,-1.9640575875134352,0.6893714785108838,-1.3018961571548786,4.827153953591505,-0.5186527095746429,1.4810851740397313,-0.9340982166932168,-1.0754191351271092
10.0,107.0,1000.0385131835938,-4.243929365326285,-2.9519882134995203,-1.964559515180591,0.688723012509679,-1.3032487925302494,4.827842710997,-0.518640269646732,1.4805891928862716,-0.9329119806074946,-1.0761959348221015
10.0,107.0,1000.037841796875,-4.243991580517406,-2.952611997854073,-1.964522162854613,0.689189757781099,-1.3029378186789191,4.827110650335616,-0.5184662769537436,1.4804753058363351,-0.933425883573216,-1.0762800471572658
10.0,107.0,1000.0349731445312,-4.244019986906388,-2.952472448694796,-1.9638011485080105,0.6894055670329822,-1.301873273991701,4.827300120298835,-0.5188208097672717,1.4814782819103165,-0.934155044212643,-1.0752402113920745
10.0,107.0,1000.0370483398438,-4.244065191841178,-2.9525796885303195,-1.963969247321821,0.6895536547858132,-1.301845941066691,4.826924634685298,-0.5188363890986754,1.4812050934779055,-0.9342189140198808,-1.0752907175003346
10.0,107.0,1000.0386962890624,-4.243958950038817,-2.952222108302004,-1.9640216815284428,0.6892261126884769,-1.3020309253516822,4.827356046276631,-0.5188055396645233,1.4810624257589655,-0.9338671061881304,-1.0754296635271103
10.0,107.0,1000.0343017578124,-4.2439979459524055,-2.9519729851312846,-1.9641786490889657,0.6889017754587092,-1.302843920415934,4.827896728809723,-0.5186217512796345,1.4809571570504012,-0.9333030024183556,-1.0757992015801203
10.0,107.0,1000.036865234375,-4.243847917121874,-2.953183445386096,-1.96428426342374,0.689637129498319,-1.301710486667652,4.826472677157859,-0.5186650654933098,1.480850828598177,-0.9342305433362332,-1.075721484549499
10.0,107.0,1000.0404663085938,-4.24380867166629,-2.95247923122348,-1.9645720450787745,0.688806128768614,-1.3026815580010762,4.827279641438091,-0.5185893182970149,1.480389546236757,-0.9333442647900974,-1.0760876563412909
10.0,107.0,1000.0342407226562,-4.244354519233545,-2.951753692127765,-1.9642788881567523,0.6888403818616489,-1.3038456321108076,4.828153662603178,-0.5184672096347693,1.4809667713317491,-0.932897249382668,-1.0761692716334292
10.0,107.0,1000.0330810546876,-4.244054243569338,-2.9525217155550227,-1.9640475038560297,0.6894656860391981,-1.3022880970482658,4.827111980604672,-0.5184892157712975,1.481011354001172,-0.9339525002760548,-1.0757311067363895
10.0,107.0,1000.033935546875,-4.2438297147832,-2.952646208502552,-1.9642888057616403,0.6891403527009103,-1.302231759499656,4.826934623147636,-0.5187865743088631,1.4807534006629215,-0.9338957464520554,-1.0757701481772957
10.0,107.0,1000.0364990234376,-4.244210371755833,-2.952325571713631,-1.9644503863169736,0.6886117915056378,-1.303684831430772,4.827551084028661,-0.5185534682794986,1.480477423669556,-0.9331671171040136,-1.0763633845729248
10.0,107.0,1000.03271484375,-4.244160775325787,-2.952164008904484,-1.964208106559516,0.6891296649075054,-1.3026117104489914,4.827623779964297,-0.5185084608833819,1.4809977934943923,-0.9334358819917624,-1.075741800381401
10.0,107.0,1000.0304565429688,-4.244126783010817,-2.9516825072225505,-1.964106979311924,0.6887970409793143,-1.3030238698682717,4.828128101363177,-0.51862422333729,1.4811232662367324,-0.9332572854501676,-1.0756955915743631
10.0,107.0,1000.0355224609376,-4.243775460417229,-2.9525641928807103,-1.964503293032835,0.6891848531026756,-1.3023355828318883,4.8270005311272985,-0.518600842524207,1.480539396287039,-0.933544967931626,-1.0760405782556468
10.0,107.0,1000.0369873046876,-4.244063146698613,-2.9525310269361875,-1.9640830629238777,0.6894139563146782,-1.3024485954764065,4.82718884530683,-0.5186193615912513,1.480996808880648,-0.9338379550958802,-1.0756467700819043
10.0,108.0,1000.0311279296876,-4.24419078983526,-2.951808376030729,-1.9642523422021607,0.6887509951543249,-1.3033677295125927,4.828089371461676,-0.5186038325486555,1.4808563020841872,-0.9330881115249792,-1.075989776542308
10.0,108.0,1000.0359497070312,-4.244308753097015,-2.9520411751128,-1.964140464010749,0.6890695904545918,-1.3029677855410644,4.827864983897968,-0.5184813664362729,1.4809441977023745,-0.9333836571218432,-1.0757537340307928
10.0,108.0,1000.0352172851562,-4.244257582701978,-2.9519934141326747,-1.963953278311617,0.6890368435054981,-1.302683895551815,4.827847007960372,-0.5186767997815176,1.4813773968465984,-0.9336776456447032,-1.0754484003954534
10.0,108.0,1000.03369140625,-4.244037345024653,-2.9523436758009893,-1.9642873390857247,0.6892908194947704,-1.302345950357772,4.827269937898041,-0.5185333538441634,1.4809651817075355,-0.9336056465633034,-1.075749995868044
10.0,108.0,1000.0333862304688,-4.24407025778631,-2.951907879399762,-1.9642501204654632,0.6889180027048836,-1.303210426792683,4.827907523870383,-0.5185802920879912,1.4809009856683488,-0.933210075233875,-1.076001554824424
10.0,108.0,1000.0345458984376,-4.244439460658381,-2.9519280705389868,-1.9642108894654955,0.6890475599593895,-1.3034775445363316,4.827896231568435,-0.5183663167114556,1.4809480412180989,-0.9331845086004612,-1.0759807782702562
10.0,108.0,1000.033935546875,-4.2442151512098985,-2.951817948154855,-1.9642517045218573,0.6887656022928503,-1.3032415718152794,4.828148102575792,-0.5186417074386975,1.4809988778667016,-0.9330995967621672,-1.0758707158994008
10.0,108.0,1000.0333251953124,-4.243921510402327,-2.952446288183181,-1.964201566827244,0.6892851728766436,-1.3020388674983967,4.8272690780450525,-0.5186452515312512,1.4810738605562452,-0.9337218996072352,-1.0756410694163607
10.0,108.0,1000.0338745117188,-4.244067298997248,-2.9525393275638847,-1.9642440083792725,0.6892358633294036,-1.3020503594862438,4.82727710603657,-0.5186580805134628,1.4809577832354517,-0.933761330205499,-1.0755898245848163
10.0,108.0,1000.0360107421876,-4.243705079998556,-2.952351485635222,-1.964626610517357,0.6889188774896917,-1.3031722738285376,4.827311521408284,-0.5185441069808574,1.4804212908656798,-0.933157885865727,-1.0764909925893602
10.0,108.0,1000.032470703125,-4.244245718205828,-2.951961685568226,-1.9641475877095045,0.6889104923947009,-1.3031929293768685,4.827892645687564,-0.5186062551212807,1.4809384848400065,-0.9332236590160372,-1.0758367260035664
10.0,108.0,1000.0341796875,-4.244068438218878,-2.952055887744031,-1.964179807837629,0.6891058755684547,-1.303046448425984,4.827667085877376,-0.5185113997715636,1.4811201629737116,-0.9333416357986531,-1.075877446408929
10.0,108.0,1000.0355224609376,-4.243766056358707,-2.952822964421045,-1.9644535905499168,0.6892823253904314,-1.302325783388438,4.8266186092998495,-0.5185889502053271,1.4805140355869186,-0.933752483800154,-1.0761111748528345
10.0,108.0,1000.0357055664062,-4.243999989371849,-2.952619289511967,-1.9643403988530417,0.6892382940048689,-1.3025054363116744,4.827043615692332,-0.5184518653698467,1.4808376451412872,-0.93368283662243,-1.0759144587399754
10.0,108.0,1000.03271484375,-4.244139259387714,-2.952330881677357,-1.9641735340801687,0.6892098846209436,-1.3026319843316752,4.827413754985233,-0.5185447235657561,1.4809102851777052,-0.9335492157477604,-1.075832885195867
10.0,108.0,1000.03515625,-4.244027980647502,-2.9521040052024987,-1.964443084763796,0.6886624772194647,-1.3035202034901032,4.827547744061292,-0.5186751815354693,1.480656404933404,-0.9331449289250244,-1.0762753911729712
