Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,108.0,1000.0354614257812,-4.244104259773184,-2.952441684796149,-1.964097266577444,0.6894081938491521,-1.3022744794944838,4.827409509618192,-0.518601561521562,1.4810543000177665,-0.9337251909986986,-1.0756330168865516
10.0,108.0,1000.0384521484376,-4.243889048978558,-2.952547715634811,-1.9642902481395992,0.6891184853932302,-1.302414601284558,4.827040948511932,-0.5187303652473743,1.4807217163874684,-0.9336457107310618,-1.075940281289555
10.0,108.0,1000.0355834960938,-4.244046032196827,-2.95236350370178,-1.964481274894533,0.6889086785199119,-1.302969067263808,4.82746257786598,-0.5185496755216388,1.4804917890323583,-0.933313494916157,-1.0761018954107635
10.0,108.0,1000.0348510742188,-4.244094901703657,-2.9526238907893667,-1.9642024853835007,0.6893925124860463,-1.3021488206463117,4.827081803233142,-0.5186307224678011,1.4809531172618495,-0.933923939423936,-1.075631830459307
10.0,108.0,1000.0353393554688,-4.243915064142144,-2.952623642102126,-1.9643360878443128,0.6893436506562072,-1.302411846757943,4.826970813303495,-0.5185301090056562,1.480840556592108,-0.9337529159699862,-1.0759954069637567
10.0,108.0,1000.0317993164062,-4.24422935054508,-2.9522138239038243,-1.9639952836639325,0.6894371158304722,-1.3024038313270196,4.827599997243713,-0.5184369178524175,1.4811654350648764,-0.9336396812699403,-1.0756109391861206
10.0,108.0,1000.0326538085938,-4.243738857694053,-2.953140591445915,-1.9644454132930609,0.6895599667259482,-1.3015833933051555,4.826342982824256,-0.5186246609084382,1.4806479246361324,-0.9340745310233612,-1.0758071071148576
10.0,108.0,1000.0357055664062,-4.243943347492161,-2.952780226723813,-1.9646275977347187,0.689062122214664,-1.3028949008926831,4.826785703892474,-0.5185205319351294,1.4802872989226945,-0.933618434727192,-1.076278131319519
10.0,108.0,1000.0353393554688,-4.244031086863855,-2.952015279986657,-1.9641136049041168,0.689094364873517,-1.3027267643695866,4.827676025343491,-0.518657175425222,1.4810704665213308,-0.9335072683845222,-1.075739358408732
10.0,108.0,1000.0382080078124,-4.243757861100509,-2.9523603153932467,-1.9644469289783628,0.6890476431862202,-1.302721929758626,4.827381448854432,-0.5185531760256099,1.4806387384072472,-0.9332265492886648,-1.0762625775483818
10.0,108.0,1000.0340576171876,-4.2444269219861805,-2.951661618478432,-1.9638174532023245,0.6891050062111823,-1.3029156787775094,4.828215748772776,-0.5185606743459283,1.4815428230048342,-0.9334371206923135,-1.0754026269045625
10.0,108.0,1000.0347290039062,-4.244320553065316,-2.952123525963714,-1.9638343790859745,0.6893024276048916,-1.302302724719575,4.827764110627937,-0.5187309490688143,1.4814505438022874,-0.933870210606626,-1.075233165860214
10.0,108.0,1000.0361938476562,-4.24411307461508,-2.952132788245102,-1.964298830233305,0.6890802242956369,-1.3028485156665126,4.8275791803346575,-0.5184406182200032,1.4809495613274706,-0.933341618681082,-1.075892158815956
10.0,108.0,1000.0345458984376,-4.244368384002367,-2.9520385111661867,-1.964069065287417,0.6891005813605764,-1.3026799577887065,4.827745018928168,-0.518590461701578,1.4812115119903029,-0.9335873904964008,-1.0754587112745997
10.0,108.0,1000.03564453125,-4.243965856771336,-2.9529088073324425,-1.9644674937647213,0.6893391691126798,-1.3021887705300026,4.826621747143797,-0.5186321392889424,1.4807244687277077,-0.9338063734004488,-1.0758857012966274
10.0,108.0,1000.0309448242188,-4.2442567649077,-2.9517968369488083,-1.9640567209494324,0.6890630185565829,-1.3028440394873737,4.827980509344584,-0.5185751016194029,1.481219814171303,-0.9334994539952026,-1.0755557611428237
10.0,108.0,1000.03369140625,-4.244205858494172,-2.95223421043496,-1.9642154019631275,0.689059463412792,-1.302888087236135,4.827476500922215,-0.5186552067901253,1.4809243640182057,-0.9335638750737676,-1.0757552286136027
10.0,108.0,1000.0353393554688,-4.243946003177863,-2.952805034958573,-1.964295162089627,0.6893829481764335,-1.302057402505019,4.826899477605645,-0.5186941120058659,1.4807497985006162,-0.9339462917129336,-1.0756593045930862
10.0,108.0,1000.03271484375,-4.243938455351144,-2.952629816928656,-1.9643105469102329,0.6893128955756378,-1.302407627631799,4.826986139515942,-0.518579827433058,1.480786581767985,-0.9337394042291444,-1.0759262837376309
10.0,108.0,1000.033935546875,-4.244235994969642,-2.9521046638796333,-1.9642432774315888,0.6889422059173169,-1.30320157363822,4.82763851601859,-0.5186185156949836,1.480909191929567,-0.9334795359173568,-1.0758811699538628
10.0,108.0,1000.0338745117188,-4.244187634473221,-2.9524459148586115,-1.964055361210899,0.689389938706805,-1.3022789750637824,4.82732659652444,-0.5186539892133162,1.481185178290488,-0.9338010761986696,-1.0755416187230624
10.0,108.0,1000.0363159179688,-4.244116588879113,-2.9525158237026803,-1.964272222246613,0.6892334648241221,-1.302910325532265,4.827345896627422,-0.5184538233400122,1.480814225076303,-0.9334797046967998,-1.0760806151553193
10.0,108.0,1000.0353393554688,-4.244033505871556,-2.952437711094795,-1.964290944638836,0.6891270324634498,-1.3024731538522127,4.827280588873489,-0.5187247816951395,1.4807650675621664,-0.9336788338409754,-1.0757621047718886
10.0,108.0,1000.0338134765624,-4.244225667315779,-2.951979744168382,-1.96399711693006,0.6890739897701881,-1.3028493395398484,4.827736229578933,-0.5186284835397537,1.481217393210282,-0.9336112011990229,-1.0756596890497765
10.0,108.0,1000.0362548828124,-4.244139851162441,-2.9517039236570217,-1.964331306705244,0.6887007433414603,-1.3035355227885257,4.828143966663012,-0.5184983062352995,1.4807325646046463,-0.9328976302583668,-1.0761172788832325
10.0,108.0,1000.0350341796876,-4.243900513128297,-2.9522664803794467,-1.963979685701689,0.6893635041170345,-1.301947728377162,4.827456491338459,-0.5186354620212654,1.481283344417057,-0.9338687077459548,-1.0753945293407563
10.0,108.0,1000.0331420898438,-4.244143167722778,-2.9521200121470965,-1.9642663874124056,0.6889430351389327,-1.3031172160722115,4.827614127995968,-0.5185973898534044,1.4808363673729623,-0.9333867357299664,-1.0759622448220596
10.0,108.0,1000.03271484375,-4.243840310467212,-2.952591626159016,-1.9643770138400232,0.6891107758555828,-1.3022864170393444,4.827103082525456,-0.5187294477447271,1.4806926996740186,-0.9336812442759062,-1.0758730463465955
10.0,108.0,1000.0369262695312,-4.243820579378326,-2.9529280287795774,-1.96462634967698,0.6893539335078938,-1.3023502776902394,4.826607287734042,-0.5184779820463898,1.4804250748537262,-0.9335608660583086,-1.0762193491148215
10.0,108.0,1000.0322265625,-4.243953997081114,-2.952602401596309,-1.964280012400423,0.6892956103671652,-1.302222119037494,4.827030425430246,-0.5186316916671903,1.4808139220531755,-0.9337538838819032,-1.075782321725756
10.0,108.0,1000.0319213867188,-4.244084091935923,-2.952395377351683,-1.9643286694676088,0.689076868096147,-1.3027554070596974,4.827398330211453,-0.5185621147620214,1.4806735577163463,-0.9335105033672768,-1.0759463024214404
10.0,108.0,1000.03515625,-4.243853568435961,-2.952748394999258,-1.964505152444604,0.6890654727104382,-1.302322779447023,4.8267284001082125,-0.518603915753399,1.4805301453372604,-0.9337752646920164,-1.0760070922944234
10.0,108.0,1000.0348510742188,-4.24413632479042,-2.952560660297109,-1.9640260700648349,0.6896689803465614,-1.301915749730412,4.827255138101483,-0.5185291278985957,1.481193637717844,-0.9339282942897952,-1.075487437038977
10.0,108.0,1000.0308227539062,-4.24416635848401,-2.9522479072406305,-1.9642294034352776,0.6891570000859728,-1.3026969824776329,4.827487261567041,-0.5185102724641366,1.4808953073828637,-0.933464615565299,-1.0758023379722297
10.0,109.0,1000.0328369140624,-4.244057509073264,-2.952519208643446,-1.9642346063431224,0.6891795121523145,-1.302510897930376,4.827191741498462,-0.5186606629013912,1.4809553833247522,-0.9336677573741872,-1.0758121239879077
10.0,109.0,1000.0376586914062,-4.244058829763724,-2.95213264424592,-1.9641355059463288,0.6890506765714663,-1.3025818006508505,4.827639480391685,-0.5187951233402597,1.481015181047817,-0.9335488545936236,-1.0756388511331192
10.0,109.0,1000.03857421875,-4.24375915363727,-2.953007289382296,-1.964341849637659,0.6895136971375395,-1.3014303380754937,4.826473437254704,-0.5187175955811565,1.4807838893551135,-0.9339831719964132,-1.075723352749875
10.0,109.0,1000.034912109375,-4.244232478660032,-2.952681551227077,-1.964535919250936,0.6891210304634763,-1.302918210594184,4.827139700509138,-0.5184044686557412,1.4804783980683691,-0.9334032228529489,-1.076144521924622
10.0,109.0,1000.0324096679688,-4.243961882530437,-2.9529025845492765,-1.96416447533315,0.6896573447375705,-1.3015251821894624,4.826721396270649,-0.5186162484592387,1.4810225399886203,-0.934122301822872,-1.075469798564936
10.0,109.0,1000.0398559570312,-4.243849604618971,-2.952689426770561,-1.9645825368307896,0.6892196954982968,-1.302537335028858,4.826974778540178,-0.5185326880243499,1.4805208193806785,-0.9333419697487396,-1.0762354943223014
10.0,109.0,1000.0358276367188,-4.244284207028215,-2.952300437303968,-1.9641964808337795,0.6892051191346553,-1.3026874460873006,4.827590820671713,-0.5184090493131395,1.4809115644838702,-0.9334076364317214,-1.0757684443396225
10.0,109.0,1000.0340576171876,-4.244075539246528,-2.952077813230633,-1.9643573618933257,0.6888788475340384,-1.303084058604957,4.827714178568735,-0.5185913530383504,1.48072385963418,-0.93319948939431,-1.07605293364312
10.0,109.0,1000.0342407226562,-4.244012553628068,-2.952326663555808,-1.964201262655561,0.6892141154969202,-1.302394266952231,4.827430381558374,-0.5185859499878429,1.4808673225451177,-0.9336200611657972,-1.0757022694942302
10.0,109.0,1000.0342407226562,-4.244392220760544,-2.951980372065072,-1.964100507574248,0.6889587406985047,-1.303266301873331,4.827952431508333,-0.5186090427348136,1.4810654811787236,-0.93328969864345,-1.0758155831880505
10.0,109.0,1000.0338745117188,-4.244021668112918,-2.952389579945027,-1.9639555230928745,0.6894554985794654,-1.301927302528802,4.82721737145623,-0.5187018547258546,1.4812833834937305,-0.9340637708282972,-1.0753197796178693
10.0,109.0,1000.0344848632812,-4.244259233967636,-2.951770324616624,-1.9641577571557989,0.6887522681706191,-1.3036592328883128,4.828143930194383,-0.5185399521738807,1.4809654322596195,-0.9330509187171074,-1.0760794043685968
10.0,109.0,1000.0338745117188,-4.244098656920828,-2.952467265990048,-1.9643430360580911,0.6891005756449173,-1.3027714381310385,4.82726973421212,-0.518481193895818,1.4807419449105126,-0.9334659291353846,-1.075946016002776
10.0,109.0,1000.0361938476562,-4.243746494118606,-2.953003993948224,-1.964397195625327,0.6893800854958068,-1.3018097612422457,4.826599201467898,-0.5187381589458822,1.4806958134545631,-0.9340803409107492,-1.075785508228566
10.0,109.0,1000.0349731445312,-4.244106639379935,-2.951876260315855,-1.9641780542709864,0.6888979893930633,-1.3027357016472827,4.82785170277592,-0.5186058875273094,1.481112114768668,-0.9333769065466776,-1.075699837171546
10.0,109.0,1000.0328369140624,-4.24420964201566,-2.9519590189186213,-1.9642972685343365,0.6889276606552999,-1.3031931070537317,4.827855989206288,-0.5185084670643123,1.4807922474690685,-0.9332326052803496,-1.075976671776739
10.0,109.0,1000.03271484375,-4.244395294736724,-2.951929019292769,-1.964075823944716,0.6890549645395811,-1.3030076277895524,4.827936987108105,-0.5185057772172614,1.4810362746070649,-0.933437392051964,-1.0756749222977642
10.0,109.0,1000.0341186523438,-4.244377849786845,-2.9518048050323307,-1.9643404917541936,0.6887918548194625,-1.3037015699510643,4.828027110984626,-0.5184272606878064,1.4807481663986692,-0.9329952393214792,-1.076121978622716
10.0,109.0,1000.033935546875,-4.244361339584208,-2.952213010962919,-1.963912469957368,0.6894418022888011,-1.3022135291507428,4.82764855228441,-0.5185889039707154,1.481333875208115,-0.9337965049884716,-1.075292503160486
10.0,109.0,1000.0360107421876,-4.244208571001552,-2.952574439932315,-1.964490491886648,0.6891580807940088,-1.302941142941144,4.827196469400954,-0.5184424993324912,1.4805483947353952,-0.933360164262674,-1.0761056940949705
10.0,109.0,1000.035888671875,-4.244035844007525,-2.952366593549403,-1.9644865003637784,0.6889806996163914,-1.3031616699685742,4.827300933410443,-0.5186359784357073,1.4806469710669736,-0.9333328625763668,-1.076154454494174
10.0,109.0,1000.0339965820312,-4.243978797275896,-2.9522788177424526,-1.9641090045214955,0.6893029632393652,-1.302188971135123,4.8273404866712895,-0.518621690593668,1.481131562066711,-0.933820144208558,-1.075506276987742
10.0,109.0,1000.0330200195312,-4.244158545083549,-2.952111177498232,-1.964303101505868,0.6889725881351136,-1.303050848866136,4.827690005180784,-0.5186267511278011,1.4807697460546372,-0.9332840305341872,-1.0758977063176922
10.0,109.0,1000.0336303710938,-4.244129074825428,-2.9520485848752016,-1.964099945836968,0.68916946205945,-1.3025962684426768,4.827751334676877,-0.518602341249542,1.4812341306963308,-0.9334033554847831,-1.0756454420182808
10.0,109.0,1000.0339965820312,-4.243949809244852,-2.952140361735835,-1.964302201033752,0.6890113009567376,-1.3028573550750733,4.827599655788045,-0.5184990355421428,1.4808559207131626,-0.933281429329397,-1.076053555537298
10.0,109.0,1000.0326538085938,-4.243934893008987,-2.9526541001156907,-1.964292002862127,0.6892255817300716,-1.301917986593078,4.827075917156044,-0.5186024922519596,1.4807990722112532,-0.933811956084318,-1.0756608356806625
10.0,109.0,1000.0363159179688,-4.244274996196168,-2.952244992612836,-1.9643208417440945,0.6889955184554228,-1.303173255361472,4.827634428692816,-0.5184545862171444,1.4806972511282304,-0.9332682749784028,-1.0759816577777
10.0,109.0,1000.0360717773438,-4.243972591837491,-2.9524206665903505,-1.964040454101168,0.6893649899806924,-1.3020687249113632,4.827230317222643,-0.5186265681616948,1.481000957684203,-0.9338733279540916,-1.0755867382846809
10.0,109.0,1000.0316772460938,-4.243989253620772,-2.952064256291864,-1.9643105867101205,0.6888407496643829,-1.3029063058331647,4.827672862948859,-0.5185705460810901,1.480844428921544,-0.9333409220244872,-1.075939722258796
10.0,109.0,1000.0344848632812,-4.244157808827779,-2.952278614993204,-1.9638997726984029,0.6893267709180488,-1.302416563636446,4.827440190837205,-0.5186754473479462,1.4812227514440837,-0.9339472272814238,-1.0754407116175466
10.0,109.0,1000.0327758789062,-4.243887273573063,-2.9527920173845663,-1.964478476212616,0.6893794049830131,-1.302339630462149,4.826760028375148,-0.5185543417387564,1.480633344281138,-0.9337395837733348,-1.075993063018177
10.0,109.0,1000.0335083007812,-4.244172002177804,-2.952234105489044,-1.9642643438326253,0.6891136766477155,-1.3027719478331572,4.827569363426717,-0.5185542183893794,1.4808747789249797,-0.9333654868169744,-1.075817537413231
10.0,109.0,1000.0315551757812,-4.24419790381489,-2.951963231140634,-1.9640955587542068,0.6891112509563513,-1.3027812224331292,4.827855529924351,-0.5185249701986852,1.4811288945759182,-0.9334360072245432,-1.0757321016316013
10.0,109.0,1000.0315551757812,-4.243955539284875,-2.9523428756715093,-1.9641843149017075,0.6891748374953384,-1.3022723438490784,4.82737930101446,-0.5186625977211312,1.4811016193381024,-0.933672380911826,-1.0756777560336928
10.0,109.0,1000.0330810546876,-4.244092644317244,-2.952094745137024,-1.9642416285972424,0.6890483665862988,-1.302859161577994,4.827745554153731,-0.5185468987911666,1.4809939058158053,-0.9333539870528176,-1.075897627402132
10.0,109.0,1000.0357055664062,-4.24421455482229,-2.952108217718586,-1.9641125258900365,0.689088461904551,-1.3026610097793323,4.827750204615551,-0.5185310156938101,1.481063299690982,-0.93337914274899,-1.0757147685033202
10.0,109.0,1000.0316162109376,-4.244191801509352,-2.952619954346887,-1.9642363742246576,0.6893741479032132,-1.3022529730810462,4.827123457571883,-0.5185079252448297,1.4809487397981584,-0.933772547822464,-1.075727466771102
10.0,109.0,1000.038330078125,-4.244251404947267,-2.9519732643048786,-1.964022585130465,0.689089548635426,-1.3030344383832575,4.8278679847416335,-0.5184530980488216,1.4809852582877046,-0.9333636395252533,-1.0758271161544588
10.0,109.0,1000.0357666015624,-4.243969603328147,-2.9520529816297643,-1.964352690962821,0.688833418824152,-1.3030609357470273,4.827715229949142,-0.5187575409921443,1.4808734595766246,-0.9331841519243832,-1.076038144834626
10.0,109.0,1000.0354614257812,-4.244111074371252,-2.9523426563099395,-1.96439568699863,0.6891218587569137,-1.302924814763975,4.827442997946276,-0.5184900361560931,1.4806676633140174,-0.9332869890477092,-1.076077190777243
10.0,109.0,1000.0354614257812,-4.244238453367485,-2.95215400808022,-1.9638992529850423,0.6895508825453938,-1.3024030343928366,4.827498711302344,-0.5185563637000747,1.481305835398424,-0.9338704526772644,-1.0754555245573472
10.0,109.0,1000.0341186523438,-4.243976883688378,-2.9523739321560813,-1.964378084594864,0.6890335878077476,-1.3025038366930195,4.827359876321562,-0.5186563289801729,1.4807645562145169,-0.9334931948051332,-1.0758821235268927
10.0,109.0,1000.0322875976562,-4.244285014285015,-2.9516476752229046,-1.964098902515944,0.6889292351273557,-1.3032029984035145,4.828164407447982,-0.5185243334074876,1.4810826131338466,-0.9332542025632948,-1.075724702482586
10.0,109.0,1000.0361328125,-4.244029213127495,-2.952758511273653,-1.96435893691894,0.6894269025042821,-1.3024760049927164,4.826815714808477,-0.5184460034393252,1.4805834287167583,-0.9339240267456246,-1.0759701750206316
10.0,109.0,1000.0341796875,-4.244183893981659,-2.952240863657096,-1.9643396930640469,0.6890233026045838,-1.3029836652399522,4.827539222818254,-0.5186291777486067,1.4807258810521482,-0.9334089716524252,-1.0758976829876876
10.0,109.0,1000.033935546875,-4.244464255060981,-2.9511809107422025,-1.9639256842027093,0.688717744617847,-1.3041006209482735,4.828833413813232,-0.5184805553285097,1.4813387542497072,-0.9328280488506548,-1.0759024751040775
10.0,109.0,1000.0333862304688,-4.244194038690096,-2.951956491048866,-1.964274656810698,0.6888397551833307,-1.303431787203726,4.827981481327907,-0.5185245709037662,1.4807583606797632,-0.933087757054448,-1.0761737567253986
10.0,109.0,1000.0339965820312,-4.244130263660047,-2.952500173324768,-1.964347825994284,0.6891524934204032,-1.3025187639999851,4.8272429548665095,-0.5185588264766192,1.4807301638311383,-0.9334946511730616,-1.0758743226407557
10.0,109.0,1000.0304565429688,-4.24412256544008,-2.952195751920523,-1.964235126253752,0.6890135379697142,-1.3027424844801376,4.827629524273284,-0.5185642653973925,1.4808855819682156,-0.9334897053230656,-1.0757933185711588
10.0,109.0,1000.03271484375,-4.244093094608331,-2.952791963153276,-1.964280242707448,0.6893530823131009,-1.30218779750198,4.826942965043788,-0.5185830193810679,1.4807794294429382,-0.9338302270365756,-1.075773407548215
10.0,110.0,1000.0338134765624,-4.24393538851107,-2.9528971204219774,-1.9641408979428696,0.689535895151371,-1.3016347331420897,4.826742226809749,-0.5187001645957166,1.480907001838796,-0.9341831027281042,-1.0754731748261954
10.0,110.0,1000.0343627929688,-4.244003669573919,-2.9523138838439595,-1.964291733097761,0.6890769087828241,-1.3027356991231032,4.827497003727926,-0.5185630656160809,1.4807695283330844,-0.9335033614409918,-1.075854521462718
10.0,110.0,1000.0317993164062,-4.244315799765648,-2.952372889793808,-1.9639602730645245,0.6893924828513684,-1.3024372187298794,4.827330805451982,-0.5185700619804061,1.4811938097004234,-0.933931643426865,-1.0754962521576923
10.0,110.0,1000.0365600585938,-4.244527256126988,-2.951738224959503,-1.963931449759286,0.6890545916764683,-1.3034480029949205,4.828080284034307,-0.518529619746948,1.481130527052013,-0.9334275923670684,-1.0756014471677189
10.0,110.0,1000.0346069335938,-4.244431253508653,-2.951901609825782,-1.9641384848514656,0.6890363515900964,-1.3032699051460788,4.827889207411189,-0.5185512897226126,1.4811449132967835,-0.9333365932119336,-1.075683000974879
10.0,110.0,1000.0327758789062,-4.244031050054016,-2.952080857758065,-1.9643205402485944,0.6888801220194676,-1.303006801067204,4.827752002208959,-0.5185448365342049,1.480818646976715,-0.933251358841563,-1.075982644592925
10.0,110.0,1000.0333862304688,-4.2441724309834985,-2.952445922314531,-1.9639913748836209,0.6896180919034078,-1.3017556111417554,4.82725661413318,-0.5185629550805508,1.4813087448210327,-0.9339751377867014,-1.0752867110294058
10.0,110.0,1000.0330200195312,-4.244293327921478,-2.951925004713331,-1.964067610100116,0.6891090828327782,-1.3025726585083035,4.828018110623946,-0.5185288771548171,1.481172254541142,-0.9334111886340484,-1.075537165249984
10.0,110.0,1000.0316772460938,-4.24405732353288,-2.952601911475857,-1.964023693824879,0.6895956621464769,-1.3016962484385242,4.827100878348791,-0.5185817640073305,1.4812460471872058,-0.934083931526926,-1.0753645597890138
10.0,110.0,1000.0377807617188,-4.243884148335165,-2.9526587191405724,-1.9643771948199469,0.6891497695419346,-1.302580829272039,4.827035493748028,-0.5185647067840629,1.480528135575665,-0.9335922781639656,-1.076116261799113
10.0,110.0,1000.0343627929688,-4.244234378481141,-2.9520539954866742,-1.9642832897954303,0.6890474702154323,-1.3029024855918363,4.827822334850518,-0.5184576044697122,1.480974588051227,-0.933275325549154,-1.0757982298542763
10.0,110.0,1000.0339965820312,-4.244226801443693,-2.9520693551900883,-1.964175317693756,0.6891781622547368,-1.3026952207534608,4.827722745424586,-0.5185142180000994,1.481057706540243,-0.9333920694109308,-1.0756713430892444
10.0,110.0,1000.031982421875,-4.24417954306545,-2.952236620891134,-1.9640200069200693,0.6892533120813606,-1.3021876977464042,4.827604980454485,-0.5185811135416127,1.4812953564648763,-0.933753976516269,-1.075408300422453
10.0,110.0,1000.0348510742188,-4.244092498345236,-2.9523057218625186,-1.9642428444496347,0.689268873739854,-1.3021581823072532,4.827444528949059,-0.5185477693262284,1.4809642470708884,-0.9336241240195272,-1.0755985141518876
10.0,110.0,1000.0325927734376,-4.244099838537558,-2.952137228640705,-1.9641101821917628,0.6891199890131716,-1.302444785442074,4.827631308589938,-0.5185151915885609,1.4810445828605123,-0.9335955560000188,-1.075663848159778
10.0,110.0,1000.031982421875,-4.2441885412373,-2.9522117718462524,-1.9644514724463609,0.6889824770875119,-1.3030870862378197,4.827612299057979,-0.5184165844549362,1.4806841817536558,-0.9331467381776352,-1.0761338576234545
10.0,110.0,1000.0328979492188,-4.244073464298946,-2.951957173162479,-1.964321159305706,0.6888098420106576,-1.303001278713813,4.827894807322547,-0.5185576783150578,1.480786679040924,-0.9332003161547302,-1.0759857672115407
10.0,110.0,1000.0327758789062,-4.244171968834952,-2.952315115622792,-1.9642582392838337,0.6890591013199279,-1.3029221944106983,4.827440425644031,-0.5185353803243595,1.4807867534149306,-0.9335484036033144,-1.0758887782584332
10.0,110.0,1000.0341796875,-4.2441578793296895,-2.952197973223837,-1.9641864619067075,0.6891170949175045,-1.3028798246759743,4.8275190807167565,-0.5185803389447976,1.4810321070183887,-0.9335287775148472,-1.07582618117518
10.0,110.0,1000.0299072265624,-4.2439895386823645,-2.9521628141992813,-1.9642399606045189,0.6890135428735249,-1.302634157659614,4.827579860307452,-0.5186319933452026,1.4809403844339355,-0.9335449222691752,-1.0757924713289002
10.0,110.0,1000.0303955078124,-4.24398028611054,-2.9525354102819783,-1.9641174683333955,0.6892880088368862,-1.301980921288414,4.827162142704518,-0.5186680125837952,1.4810585231696658,-0.9339342860986788,-1.0755717407947984
10.0,110.0,1000.0322875976562,-4.244387077141542,-2.951966301042137,-1.9642248939344444,0.6889510084277894,-1.3032068044563765,4.827960583060378,-0.51844984904056,1.4809361109343089,-0.9331776740209116,-1.0758737524134334
10.0,110.0,1000.0340576171876,-4.243852679749773,-2.952581059255154,-1.964248546906941,0.6893761808481926,-1.3021259921902035,4.827002978174576,-0.5186255391432413,1.4808651409997422,-0.9338526364814924,-1.0757772246644226
10.0,110.0,1000.0366821289062,-4.244030136312767,-2.9524395325240342,-1.9641861696489653,0.6893168337709268,-1.302382783602429,4.82720275003793,-0.518674379062869,1.4809334042665947,-0.9338891348091236,-1.0756061655905975
10.0,110.0,1000.0361938476562,-4.243979265603101,-2.952585511476551,-1.964421169959308,0.6891329601104115,-1.302744612697241,4.827108707959997,-0.5185970738947807,1.4805977124584349,-0.9336219849426222,-1.0760719952733
10.0,110.0,1000.0314331054688,-4.2441158818703855,-2.9522893289534946,-1.9643069737532248,0.6889335759333886,-1.3028354984546282,4.827521107352146,-0.5185871532759609,1.4807932967568649,-0.9334282640100112,-1.0758926135774454
10.0,110.0,1000.0338745117188,-4.24413684884721,-2.952018186743829,-1.964218258689943,0.6889734830200664,-1.3028017445557991,4.827828811174621,-0.5186494219094611,1.4809113964070535,-0.9334578522266056,-1.075725705504751
10.0,110.0,1000.0336303710938,-4.243762059253307,-2.952662647883074,-1.964326109674316,0.6892768685409933,-1.3022724054029895,4.826947411367497,-0.5186626643501171,1.4807983801772115,-0.9337254809949274,-1.0759612142721933
10.0,110.0,1000.03564453125,-4.243909101830607,-2.9521425956707645,-1.96439087885678,0.6889003244641314,-1.30300733764424,4.827551446654635,-0.5185498579636221,1.4806343782037992,-0.933321396134672,-1.0761128216003677
10.0,110.0,1000.0319213867188,-4.24388003500284,-2.9523334404323296,-1.964422201590448,0.6890421742603605,-1.3024783976656136,4.827437980323104,-0.518555037684016,1.4807354475462926,-0.933403065677977,-1.0759584936244964
10.0,110.0,1000.0322265625,-4.244152109409179,-2.9523110931647207,-1.9639944172964088,0.6893102418935442,-1.3023846407385338,4.827490530665925,-0.5185870507560377,1.4812296670405622,-0.933804206266914,-1.0755470489127044
10.0,110.0,1000.0338134765624,-4.244060194713678,-2.9523657768930103,-1.964104542113315,0.6893662773310787,-1.3021627588819316,4.827362833571726,-0.5185717991517702,1.4809566473400722,-0.933896483385178,-1.0754989734787297
10.0,110.0,1000.0369873046876,-4.244449243295646,-2.951540706218239,-1.964173906823068,0.6886538928288495,-1.3035438647953637,4.828457711683361,-0.5184014902832841,1.4811011194922887,-0.9329383435291732,-1.0759094227761876
10.0,110.0,1000.0328369140624,-4.2441351162251735,-2.952103567578378,-1.964125800138624,0.6890596351164504,-1.3027262519099665,4.827741106856582,-0.5185909896400513,1.4811187029237685,-0.9334289351075746,-1.0757519521783787
10.0,110.0,1000.03125,-4.244278097281271,-2.9521727275492164,-1.96414862401366,0.6891138521380658,-1.3029283286424542,4.827661259097951,-0.518513877763839,1.4809813133375496,-0.9334641900769388,-1.0757909821612066
10.0,110.0,1000.034912109375,-4.244112320297561,-2.9517991078928127,-1.9644713641410168,0.6886607627152639,-1.3037125530666276,4.827994082677096,-0.5184703218537816,1.4806465698471705,-0.9328417523427291,-1.0762874278878738
10.0,110.0,1000.0323486328124,-4.244110075326039,-2.952438443549596,-1.9644130125112995,0.6889874949398482,-1.302549887915541,4.827355663442267,-0.5185779391536052,1.4807859803913637,-0.9334191963423332,-1.075921680111085
