Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,110.0,1000.037109375,-4.24403274163962,-2.952728148817907,-1.964162557327131,0.6895826037184989,-1.3020414334597423,4.8269109709264,-0.5185920533041601,1.4810093373968414,-0.9339101328006922,-1.0757366458721629
10.0,110.0,1000.0341796875,-4.243939035984884,-2.952153080559417,-1.96435048710218,0.688876090047069,-1.3027867579125267,4.82762652759863,-0.51863469882157,1.4807258537960433,-0.9333272158581004,-1.075953949026898
10.0,110.0,1000.0339965820312,-4.244318824565494,-2.9521289382251856,-1.9640852495529777,0.6891071745640325,-1.302877293071937,4.827641503112886,-0.5185901447054855,1.4810129241723369,-0.9335906588676854,-1.0756518356290927
10.0,110.0,1000.0341796875,-4.244016354543697,-2.952230225792543,-1.964392344952829,0.6888752488279799,-1.3030461310066448,4.827585590426935,-0.5185402529350629,1.4807546566102232,-0.9333079349789566,-1.0761016962434948
10.0,110.0,1000.0350952148438,-4.244114008550811,-2.952531329228216,-1.9644233114060103,0.6891136214711189,-1.3025033872651015,4.82717242300266,-0.5185243955518573,1.4805907008453063,-0.9335991823653752,-1.075889042994949
10.0,110.0,1000.0326538085938,-4.244016862035366,-2.952528213506339,-1.9644028263201347,0.6891183087461847,-1.3026056158485466,4.827197766574496,-0.5186121124412999,1.4807030638052376,-0.9335855079380346,-1.0759867343540035
10.0,110.0,1000.0338134765624,-4.244307277118351,-2.9520841027453755,-1.9638832917367328,0.6893244435924251,-1.3023114446381174,4.827678386439656,-0.5185758593912517,1.481309843990517,-0.9338438532389874,-1.0753243796353722
10.0,110.0,1000.0335693359376,-4.244229109466707,-2.9518796136709184,-1.9641233717032025,0.6890592924272276,-1.30326530548404,4.828008821541856,-0.518463339030145,1.481094926246361,-0.9332696395896348,-1.075938556757197
10.0,110.0,1000.0326538085938,-4.244002341638705,-2.952883680879512,-1.9640902009960075,0.6895498287352773,-1.3015452155973213,4.826825286470511,-0.5187101274894204,1.481130297278411,-0.9341654483559276,-1.075428174532838
10.0,110.0,1000.0332641601562,-4.244295547854613,-2.9519049360067364,-1.9638063177193432,0.689271447053935,-1.3022605066906068,4.827924058060459,-0.5186965687726453,1.4815080354333432,-0.9337945151537496,-1.07517822832763
10.0,110.0,1000.0320434570312,-4.244138108006753,-2.9523214257147874,-1.964241168380824,0.6892000484205605,-1.3026367083570034,4.827363748084343,-0.5185628551802397,1.4809432353654677,-0.9335773886496987,-1.0757858339769315
10.0,110.0,1000.0335693359376,-4.244302459196911,-2.952093834152844,-1.963820269456737,0.6893548144630177,-1.3025816607941465,4.827632419483303,-0.5186456279529343,1.4813575204571805,-0.9339042355964632,-1.0754057276391666
10.0,110.0,1000.03125,-4.244135504684556,-2.952026182752968,-1.9642565167603745,0.688885149373478,-1.3030506939354751,4.827758079033776,-0.5185541531583286,1.4808187018143375,-0.9333533731204522,-1.0759096300227275
10.0,111.0,1000.0317993164062,-4.244021945396336,-2.952412898185141,-1.964062993979752,0.6893309365019951,-1.302097715191587,4.827329143337103,-0.5186354956563752,1.4810774909027955,-0.9338456721861794,-1.0755780478131238
10.0,111.0,1000.0341186523438,-4.244461889537506,-2.952072123420001,-1.9639738085469245,0.6892210363398741,-1.3026455188082924,4.827886415849854,-0.518466423859917,1.4812291324658062,-0.933522112440766,-1.0755386790629171
10.0,111.0,1000.0347290039062,-4.244279284669058,-2.952206225439393,-1.963894328668323,0.6891754103268868,-1.3023451681692713,4.8276606811405145,-0.5186825253444249,1.48127624529224,-0.9338429521893784,-1.0754141023645305
10.0,111.0,1000.0325317382812,-4.2438870320030215,-2.9526158393523665,-1.96450555988326,0.6891091207887197,-1.302394525569392,4.8270882264856,-0.5185503100397568,1.480633562236937,-0.9335821352259116,-1.076021875707033
10.0,111.0,1000.0316772460938,-4.244119878682487,-2.952426020442846,-1.964206703850718,0.689253761880714,-1.302208977400761,4.827387935337736,-0.5186017650592198,1.4809591768622967,-0.933676135483128,-1.0756177202676187
10.0,111.0,1000.0311889648438,-4.24405546801875,-2.9523882157838663,-1.9642223868863609,0.6892666677912356,-1.302317033627158,4.827349184567854,-0.5185602690769953,1.4809367257459731,-0.9336403250650278,-1.075765446779947
10.0,111.0,1000.0335693359376,-4.244047457801575,-2.9522752047748475,-1.9640842839352983,0.6892364841047902,-1.3024475357488274,4.827483413214896,-0.51863958235682,1.481221457516364,-0.9337402160884468,-1.0755969655705937
10.0,111.0,1000.0315551757812,-4.244104373423215,-2.952633092045477,-1.964175023515776,0.6893207026134949,-1.302151764674908,4.827077668577976,-0.5185892303592592,1.4809131239308169,-0.933971699392453,-1.0755960096259507
10.0,111.0,1000.0343017578124,-4.243865316451684,-2.952656347752733,-1.9644885608334617,0.689087104357502,-1.3024871638804445,4.827070849401238,-0.5185151716100735,1.480542337878128,-0.933504036479393,-1.0761028790965126
10.0,111.0,1000.0350341796876,-4.24394753515593,-2.952614821154664,-1.9642838144526544,0.6891981736888972,-1.3025749166966785,4.827051047484218,-0.5186171115103164,1.4807307470216742,-0.9337267993525024,-1.075902937980671
10.0,111.0,1000.033447265625,-4.244136973915865,-2.9522131595407126,-1.964068553793416,0.6891562605926049,-1.3024199741599958,4.827606512837868,-0.5186117798611907,1.4812301280935305,-0.9336465080190236,-1.0755444147594453
10.0,111.0,1000.035400390625,-4.244091039443601,-2.952613778298121,-1.9642191173775965,0.6892503393423945,-1.3023678090565531,4.827173192718435,-0.518650846318768,1.4808898193917983,-0.9338209474152546,-1.075707369592998
10.0,111.0,1000.033203125,-4.24385938706694,-2.952989156642488,-1.964303955577693,0.6894338735336785,-1.3020082329361666,4.826597281547299,-0.5186853409660239,1.4808266521095748,-0.934024775249588,-1.07582021525104
10.0,111.0,1000.0321044921876,-4.244075375948178,-2.9524544327525284,-1.9642706291250844,0.6892588575961733,-1.3023120118471958,4.8273384918742295,-0.518573351567083,1.4809504666121187,-0.9336568428152016,-1.0757245227588297
10.0,111.0,1000.031982421875,-4.24407041260245,-2.952080905824708,-1.9641446414971824,0.6890059189177054,-1.3026456635103068,4.827730225909427,-0.518572231678947,1.4810292824327504,-0.9334876645199496,-1.0757000914251167
10.0,111.0,1000.0294799804688,-4.244126221616186,-2.9523383558684,-1.964242617953708,0.6891389060385098,-1.30250001323512,4.82744652272036,-0.5185191597209631,1.4808691392245157,-0.933600717821693,-1.0757567914799142
10.0,111.0,1000.031005859375,-4.244047276835636,-2.951959985951691,-1.964349922173373,0.6888526416816152,-1.3030737697270922,4.827880900403983,-0.5185406261558771,1.4808164826927737,-0.9331753036922564,-1.0760401391310204
10.0,111.0,1000.033447265625,-4.244177727921435,-2.952097416073821,-1.964193806075472,0.6889719581723366,-1.3027762224082502,4.827753026329351,-0.5186394237919822,1.4810306719195996,-0.9335151564384656,-1.0756749309409224
10.0,111.0,1000.0313720703124,-4.244081383470194,-2.952446191543385,-1.9642268194201489,0.6892743797108212,-1.3023302618523176,4.82721733536896,-0.5185646098288261,1.4808945928205368,-0.9337609785889036,-1.0757058356929834
10.0,111.0,1000.0333251953124,-4.243913991850828,-2.9526664743385296,-1.964225120407688,0.6892447572421654,-1.301817344649194,4.827097256658604,-0.518665571244636,1.480939169887102,-0.9339133966528052,-1.0756147661601951
10.0,111.0,1000.0313110351562,-4.244368416672745,-2.9518932563305884,-1.9638677970516127,0.6891715881248404,-1.3026043075574738,4.8279808328977065,-0.5185751684486037,1.4813519924828942,-0.9336730827037892,-1.075370241677267
10.0,111.0,1000.0335693359376,-4.244295186111804,-2.9520723774640696,-1.9638539254258585,0.6891635402066543,-1.3022274051809788,4.827739164599427,-0.51877127481304,1.4814159258642103,-0.933942235990429,-1.0752211665279514
10.0,111.0,1000.0337524414062,-4.244347878020333,-2.952147739954224,-1.96411483859798,0.689093401458333,-1.30293163853265,4.827734803330687,-0.51848583978287,1.4811064416497723,-0.9334723797155728,-1.0757089993999216
10.0,111.0,1000.0327758789062,-4.24424065737813,-2.9521688100770405,-1.964118649465303,0.6891644645449464,-1.3028250146961486,4.827631624333797,-0.518526682320422,1.481047139920797,-0.933478656989525,-1.075771077408581
10.0,111.0,1000.0322875976562,-4.244093319219575,-2.952138194264749,-1.9642966652818297,0.6890025647595674,-1.3028252543496412,4.827665369130592,-0.5185775958848087,1.480785148611604,-0.9333941188330704,-1.0758936076756416
10.0,111.0,1000.0294189453124,-4.244100603859877,-2.9523423267258124,-1.9641992770831087,0.689122238488129,-1.302473585685202,4.827462359163263,-0.5185685160526781,1.480976960388226,-0.933599592133466,-1.0757488038027665
10.0,111.0,1000.03759765625,-4.243947959528583,-2.9524644632552044,-1.9643146986645856,0.6889724919968119,-1.3025460008452856,4.827244566459788,-0.5186342841016325,1.4808581453828786,-0.9336517801652492,-1.0758711516942916
10.0,111.0,1000.030029296875,-4.243960708426466,-2.952443956676781,-1.9643015275486249,0.689187532316911,-1.3023246151588763,4.827281021619948,-0.518599618720831,1.480839771932022,-0.9336742557391746,-1.0757633436928795
10.0,111.0,1000.032470703125,-4.244024390495557,-2.9521636410777163,-1.964246910430714,0.6889466938294975,-1.3025622069653906,4.827693661515943,-0.5186158328553843,1.4809553237639408,-0.9335131383078296,-1.0757402063876147
10.0,111.0,1000.0361938476562,-4.244151038842967,-2.9518497088691524,-1.9641620236338824,0.6889988766480704,-1.302951228546425,4.827991226776785,-0.5184391273004092,1.4810565891558485,-0.933317742411436,-1.0757936746489576
10.0,111.0,1000.0353393554688,-4.243768322201403,-2.952585877881772,-1.9643559738218768,0.6892611235961237,-1.3022488747377912,4.827030778026236,-0.5185679474014506,1.4808002395097697,-0.9336961045528804,-1.0759164026419494
10.0,111.0,1000.0314331054688,-4.244099712038314,-2.95218202388124,-1.963992040692992,0.6892426243203289,-1.3023450709531086,4.82758643067357,-0.5186733418108123,1.4812607372379212,-0.933711202114055,-1.075552354414258
10.0,111.0,1000.0313720703124,-4.244047765667771,-2.952474278263819,-1.964195453961464,0.6892049401954727,-1.302295528621431,4.827209641867924,-0.5186423444342063,1.48096248536263,-0.9338520596896522,-1.0756378865034684
10.0,111.0,1000.0336303710938,-4.244020665472261,-2.9524605932046684,-1.964091136589452,0.6894116152625749,-1.3020400936062035,4.827249796672611,-0.5185716539864833,1.4812117701527292,-0.9338639345876834,-1.0755248922466194
10.0,111.0,1000.0328979492188,-4.244195367690799,-2.9515155863044105,-1.96393708984693,0.6887703399466858,-1.3030798032236532,4.828426612082026,-0.5186788184511233,1.481328686896993,-0.933255160898181,-1.0755761518590283
10.0,111.0,1000.0325927734376,-4.2442445111176745,-2.952177240785843,-1.9642137928369023,0.6890811081053094,-1.302890996096659,4.8277174241686645,-0.5184743135522512,1.4809545292118012,-0.9333736992291016,-1.0758525230373994
10.0,111.0,1000.0343017578124,-4.243962932989406,-2.952335317886716,-1.964304856791012,0.6889895181073822,-1.3026366950068264,4.827444196711765,-0.5186189715425042,1.4808629531374429,-0.9334595350076852,-1.0759261314566162
10.0,111.0,1000.0308837890624,-4.244207672700561,-2.952289943493636,-1.963975807182636,0.6893959698388361,-1.3021607642641464,4.827503723327528,-0.5185918668958136,1.4812858270519635,-0.933774260776115,-1.075449346098976
10.0,111.0,1000.0330810546876,-4.244170712569365,-2.9520999637853507,-1.9640915513551784,0.6891409116191882,-1.3026886095481278,4.827768277008552,-0.5184904293516315,1.4811104346773272,-0.9335157091523012,-1.075723721140442
10.0,111.0,1000.0370483398438,-4.244125385828817,-2.952075954425331,-1.9641029705949336,0.6891894549480728,-1.302778518939121,4.827769125777998,-0.5185438507987881,1.4810915400471982,-0.9334527911326812,-1.075731304660315
10.0,111.0,1000.0348510742188,-4.244117707798439,-2.952042409539291,-1.9641551584178865,0.6890076976186883,-1.3025541585766929,4.8278406213602025,-0.5185235119079161,1.4810607407184495,-0.9334873075474786,-1.0756901832750154
10.0,111.0,1000.0350952148438,-4.244335346680272,-2.951721097640633,-1.964038963158708,0.6889046643119983,-1.3034579163013245,4.828165023087298,-0.5185578525229122,1.4811103814766522,-0.9332666793251336,-1.0757930674935716
10.0,111.0,1000.0314331054688,-4.244260489426322,-2.9517910483525087,-1.96418448694018,0.6888794130598903,-1.3033455301321215,4.828153076208176,-0.5185232404142432,1.4809494880069698,-0.9331029998728076,-1.0759652751716415
10.0,111.0,1000.0327758789062,-4.243994603841886,-2.952406271842521,-1.96433326194399,0.689172727461715,-1.3023770940973105,4.827359088419211,-0.5186076273624032,1.4808627848104718,-0.9335966324188272,-1.0758064359830852
10.0,111.0,1000.0307006835938,-4.24413338767277,-2.952598894869052,-1.964017062140489,0.6895517840731946,-1.3017015783755077,4.827170029794132,-0.5185925908971409,1.4811762678800475,-0.9340303739471628,-1.075391248746179
10.0,111.0,1000.0327758789062,-4.24423215459585,-2.952800584190119,-1.964092862059264,0.6895747401028984,-1.3019494878602145,4.8268637947607616,-0.518495361556738,1.481022882239408,-0.9341138001507678,-1.075448504143261
10.0,111.0,1000.0364379882812,-4.243984832567998,-2.952277581994433,-1.964396558794796,0.6889958642854701,-1.3025240157928044,4.827540714322851,-0.5185493446222385,1.4808934727345449,-0.9333904306971128,-1.0758544330020443
10.0,111.0,1000.03515625,-4.2442719252022,-2.9518814848049875,-1.9640178636691823,0.688907242339778,-1.303179043234421,4.828034751328094,-0.5185439582129279,1.4810486184070235,-0.9333474689271356,-1.0758193897878066
10.0,111.0,1000.0327758789062,-4.244129915089337,-2.952195453367584,-1.9643007080524704,0.6889718112906129,-1.3028845103628002,4.827526227304649,-0.5185646725068178,1.4807622143670691,-0.9334924488662928,-1.075868087696346
10.0,111.0,1000.0291137695312,-4.24415504127448,-2.9523687651126607,-1.964048371134564,0.6893233504617111,-1.3022156263781208,4.827356844065712,-0.5186266331609692,1.48112909843994,-0.9338315740055644,-1.07550052934484
10.0,112.0,1000.028076171875,-4.244166754321331,-2.952211025283612,-1.9641043729077496,0.6891927152030881,-1.3024190555149675,4.827563753360444,-0.5186032587065199,1.481107312725544,-0.933683125922987,-1.0755790324417314
10.0,112.0,1000.0316162109376,-4.244066101865942,-2.9526257120819737,-1.9641030205083592,0.6893989491438788,-1.3017868813675326,4.827152400482625,-0.5185918474751485,1.4811433963759182,-0.9339542909499928,-1.07548000348906
10.0,112.0,1000.0339965820312,-4.244110796155762,-2.9521762955931434,-1.9641907682683704,0.6890019618153183,-1.3026309615158804,4.827711032990475,-0.5185872621848775,1.4809513989046463,-0.9334840182584996,-1.075782770832384
10.0,112.0,1000.0327758789062,-4.244053111062971,-2.9522346965575745,-1.9640444202230904,0.6892621645710006,-1.3022638259093138,4.827538933027087,-0.5186354751760387,1.481110383756752,-0.9337944676681555,-1.075538969266434
10.0,112.0,1000.0316772460938,-4.243974563416147,-2.952353879311152,-1.964363591750231,0.6890455682910748,-1.302815041466074,4.827358525864936,-0.5185707245335944,1.4807457622235587,-0.9334465846859504,-1.076064962962704
10.0,112.0,1000.0316162109376,-4.244283708746061,-2.9521139543974124,-1.9640357642700776,0.6891035213297112,-1.302759046695543,4.827754528222794,-0.5186086596291686,1.4811609178344662,-0.9336108329602864,-1.0756009427332145
10.0,112.0,1000.0328369140624,-4.244113535564143,-2.952536684355307,-1.964106890861058,0.6894145298186816,-1.3022582194762728,4.827164962656006,-0.5185537764949872,1.4809935219761847,-0.9338835465545046,-1.0756554224084574
10.0,112.0,1000.0355224609376,-4.243905568288502,-2.952288256871371,-1.964522676340945,0.6888625093522158,-1.3028382791013953,4.82748571111801,-0.5185552034966552,1.480508455091872,-0.9332795187440316,-1.076162034165983
10.0,112.0,1000.0316772460938,-4.244167091783347,-2.952415046748789,-1.9639346403139253,0.6895097065930091,-1.3018427283220402,4.827401013768812,-0.518576538845636,1.4813300447603377,-0.9339950797184856,-1.0753025296211267
10.0,112.0,1000.0309448242188,-4.2440880227218205,-2.9518446973154626,-1.9642384792044945,0.6887829507476662,-1.3030395784812794,4.827996746299744,-0.5186552495121379,1.4809403303670177,-0.9332619469543016,-1.0758387634478943
10.0,112.0,1000.0321655273438,-4.244189033238481,-2.952297570280534,-1.9640672558469152,0.6893687565933959,-1.302040517307547,4.827492320164149,-0.5185648685642255,1.4811875497411409,-0.9338523670700408,-1.0753791696760668
10.0,112.0,1000.0324096679688,-4.244241629817144,-2.952093825800289,-1.963733254959372,0.6893789880676202,-1.3018476027171897,4.827755297720463,-0.5186288297605204,1.481549976687332,-0.9340285789789018,-1.0750635481352049
10.0,112.0,1000.032470703125,-4.244060367789009,-2.952255001357977,-1.9643616183482475,0.689010928924759,-1.3025326596608,4.827555499284811,-0.5185464301809608,1.4808219529272542,-0.933384707163926,-1.0758773310230092
10.0,112.0,1000.0338745117188,-4.243982547176921,-2.952710092439273,-1.9642904230390903,0.6894421964031139,-1.3018469080853063,4.826996398032193,-0.5185568690840237,1.4808739095395556,-0.933807136480178,-1.0757152694358307
10.0,112.0,1000.0318603515624,-4.244187889801626,-2.95250038905289,-1.9640391072180725,0.6893665652545655,-1.3021415555713518,4.827261014393473,-0.518579257894018,1.481102933725225,-0.9339157654312692,-1.0754835906161504
10.0,112.0,1000.033935546875,-4.244157028836071,-2.9524515555094286,-1.9641658699347624,0.6892226011299272,-1.3022031053716048,4.827483365339859,-0.5185615248954907,1.4809569955641058,-0.933727491420596,-1.0756044554055784
10.0,112.0,1000.0338134765624,-4.244194997962206,-2.9523960345492,-1.9640446745148183,0.6894111264651368,-1.3024017911959525,4.8274220801835295,-0.5185290017736124,1.4810413641489673,-0.9337379948736508,-1.0756690635702442
10.0,112.0,1000.0345458984376,-4.243937547332488,-2.95222258954771,-1.9643107755257057,0.689059174500323,-1.3025343610677451,4.827533143416826,-0.5187200527712834,1.4808658668699195,-0.9334684926398404,-1.075831367752695
10.0,112.0,1000.03173828125,-4.244319069710142,-2.952088008201943,-1.964083045786655,0.6891237372833334,-1.3027077890419685,4.827788766145032,-0.5185600159875152,1.4811082397772388,-0.9334911600840564,-1.0756160843986349
10.0,112.0,1000.0328369140624,-4.24399106882793,-2.952542690902469,-1.9641969188945696,0.6892999363392258,-1.3021250288587145,4.827208362799008,-0.5186014004561796,1.4809685243446236,-0.9337923095698112,-1.0757353093335675
10.0,112.0,1000.031005859375,-4.244188938951308,-2.9522894739669465,-1.964072725051336,0.6892735834013388,-1.302075497137496,4.827500945870431,-0.5186513660310172,1.4812432194864869,-0.9337623608010316,-1.0754100975431151
10.0,112.0,1000.0294799804688,-4.243916664286569,-2.952816340253478,-1.96439689458544,0.6893337771840926,-1.3019948889558792,4.826801698628586,-0.5185335401548734,1.480686414638468,-0.9338205615275132,-1.0758545163354527
10.0,112.0,1000.0316162109376,-4.243846670105692,-2.9526544054030666,-1.9644448133911303,0.6891632963398102,-1.302207444328479,4.8270231901413965,-0.5185638646406252,1.4806151391164235,-0.933657671563763,-1.0759378957692929
10.0,112.0,1000.031005859375,-4.244195289457931,-2.952139532974577,-1.964478178485716,0.6887797246039646,-1.3034385550645111,4.827671336189267,-0.5184894653398642,1.4806028109048306,-0.9331040540712284,-1.076228592015347
10.0,112.0,1000.0297241210938,-4.244007136358405,-2.9524046227400897,-1.9643534722475224,0.6891284475755661,-1.3026430460176504,4.827313728204917,-0.5185359560708545,1.48076256637796,-0.9335632978588536,-1.0759469501915255
10.0,112.0,1000.0330200195312,-4.244169910703436,-2.9523239640418213,-1.964023782563613,0.6892533021797771,-1.3022637718590628,4.8274412950652525,-0.5187040497956508,1.4812068577142998,-0.9338188227136924,-1.075469551375866
10.0,112.0,1000.0322875976562,-4.244157095773341,-2.9520859271380053,-1.9639879998910053,0.6891679631568426,-1.3024732079358663,4.827625074704937,-0.5185891160220972,1.481253148185524,-0.933775826794049,-1.075519506974543
10.0,112.0,1000.0327758789062,-4.244066227351345,-2.9522269240356245,-1.9640629023168208,0.6892093622117432,-1.3021711117720622,4.827503702292052,-0.5186589210055788,1.4810966692088536,-0.933781484403104,-1.0755219116732566
10.0,112.0,1000.0321655273438,-4.244171555878967,-2.952101730604764,-1.9639435279290272,0.6892989018255395,-1.3024483574830068,4.82775573534315,-0.5185861716403783,1.4811930222311194,-0.9336787761694874,-1.0755464676402804
10.0,112.0,1000.0284423828124,-4.24398695655997,-2.952935094712883,-1.96410777087544,0.6896485219680359,-1.3014340415504484,4.826675072694281,-0.5186501042331768,1.4810378497465069,-0.9342560137619076,-1.0754198147865823
10.0,112.0,1000.03125,-4.24373936232239,-2.952649529781772,-1.9643815035643315,0.6891922596146172,-1.3020842696128758,4.826972501549063,-0.5186642866630446,1.4806848354183284,-0.9337849108117916,-1.075859323162199
10.0,112.0,1000.0294799804688,-4.243932344720223,-2.9527112403131945,-1.9643480171196992,0.6893038092018147,-1.301908955540366,4.826998942972141,-0.5185565114000914,1.4807845834914275,-0.933819328894204,-1.0757285933760938
10.0,112.0,1000.0330200195312,-4.2440683496899165,-2.9523007430247548,-1.9641387082734736,0.6891301105504786,-1.3022909703923768,4.827549600584634,-0.5185873931695903,1.4810465051298918,-0.9336767597977608,-1.07562957578362
10.0,112.0,1000.029052734375,-4.244367527540644,-2.951664983434061,-1.9640269391800147,0.6889650238961114,-1.3030544513965698,4.82828859234365,-0.518537430615404,1.4812673013764537,-0.9332694287025332,-1.0756143990349163
10.0,112.0,1000.0303344726562,-4.244076245590669,-2.9523261167510686,-1.964221487937119,0.689200338683019,-1.302522196698495,4.827457185302892,-0.5185479628362719,1.4809054690338188,-0.9335760214102412,-1.0757910137516529
10.0,112.0,1000.0328369140624,-4.243978525518991,-2.9525895267638465,-1.9641034460333675,0.6894904980960774,-1.3017928628688042,4.8270675652972965,-0.5186586677521046,1.4810569874167747,-0.93398397733246,-1.075514991201112
10.0,112.0,1000.031005859375,-4.244197437264653,-2.9519827541170907,-1.9642759476920624,0.6889294194241984,-1.3030644428240752,4.827875955997856,-0.5185515245405341,1.4808788330932714,-0.933218907144731,-1.0759227420229238
10.0,112.0,1000.0350952148438,-4.244002214276789,-2.952207812176976,-1.9644034216132136,0.6890057229842341,-1.3029483681572906,4.827514811532573,-0.5184826582374544,1.4807931187162993,-0.933299994814111,-1.0760808937959525
10.0,112.0,1000.0350952148438,-4.244060177302613,-2.9520464903986032,-1.964136708951142,0.6890970895109554,-1.3025160950385746,4.827691772980472,-0.5185877818304743,1.4811762370838233,-0.9335391371017144,-1.0756828275418266
10.0,112.0,1000.028564453125,-4.244041019533799,-2.9524702099541456,-1.964202381143292,0.6892190389897408,-1.3023001620990824,4.82724878885605,-0.5186013762056803,1.4809693648766284,-0.933748748708191,-1.0756968359996495
10.0,112.0,1000.032470703125,-4.244108904311385,-2.9526187269140816,-1.964280673769484,0.6892974895463126,-1.3024990027904524,4.827088953691787,-0.5184964631936229,1.4807786662753315,-0.9336648600744706,-1.0759232969734196
10.0,112.0,1000.0323486328124,-4.244007899294924,-2.952311065372431,-1.9640604627588791,0.6892547263425328,-1.30203514178039,4.827464563301046,-0.5186394377391892,1.4811375196827568,-0.9337866407291928,-1.0754808574979902
10.0,112.0,1000.0300903320312,-4.244052122200902,-2.952437981160118,-1.9641321016159456,0.6892912169851932,-1.302080368169603,4.82729891466224,-0.5186745830918325,1.4810881388043071,-0.933818839550038,-1.0755226762555363
10.0,112.0,1000.0313110351562,-4.244292180453487,-2.952018779494265,-1.9641531337405584,0.6890507506478656,-1.3029304417098917,4.827868370410403,-0.5185413031736044,1.4809690202037302,-0.9333933159942828,-1.075766413891813
10.0,112.0,1000.0322875976562,-4.244117951045619,-2.9520954380387074,-1.964117780942712,0.6889704524513824,-1.302626864224961,4.827750696065815,-0.5186260280312309,1.481075409367337,-0.933601849781076,-1.0756345708717865
10.0,112.0,1000.031982421875,-4.244288019002462,-2.9520125946130698,-1.9638666415612391,0.6892356388666085,-1.302266072644887,4.827878888289142,-0.5186238720615508,1.4813384421443967,-0.9337101273833408,-1.0752816134269332
10.0,112.0,1000.031982421875,-4.2440997397963525,-2.951988854405835,-1.9642891086746483,0.6889039067161118,-1.3029763815281252,4.82782499728636,-0.5185168034138368,1.480798236113932,-0.9333760323919424,-1.0759093046011756
10.0,112.0,1000.0318603515624,-4.244193840254371,-2.9522262850410703,-1.9641725283164504,0.6891496229145275,-1.3025624408131575,4.82745761931265,-0.5185812609776779,1.4809398053993093,-0.9336118607504708,-1.0756684179917988
10.0,112.0,1000.0337524414062,-4.24392968499448,-2.9525230480730515,-1.9645465068796475,0.6890816953652106,-1.3027160334342067,4.827165516036565,-0.5184591225602251,1.4805479857204027,-0.9334001357809808,-1.0762019781306438
10.0,112.0,1000.0344848632812,-4.244051903233463,-2.952232366039743,-1.964160874412964,0.6892101292910962,-1.3024167142617031,4.827566613652655,-0.5185995890689945,1.4809744521920738,-0.933645733426574,-1.0756544474456002
10.0,113.0,1000.0296630859376,-4.244151301924913,-2.952191999647617,-1.9642488305533865,0.6890020976618061,-1.302721596071618,4.82763793253848,-0.5186015883844854,1.4809162177423811,-0.9334860673248312,-1.0757525076938237
10.0,113.0,1000.0326538085938,-4.244098089910039,-2.9519708800137585,-1.964391078657421,0.6888455403404681,-1.3032231782308652,4.827830147267257,-0.5184878964567279,1.480721619407733,-0.9331739609240604,-1.0760945711484586
10.0,113.0,1000.0302124023438,-4.244069206909787,-2.952795279968732,-1.96422827379393,0.6894471364536674,-1.3017818481712071,4.826887608733312,-0.5185406840386086,1.480880213463836,-0.9339969413555158,-1.075554869331973
10.0,113.0,1000.0332641601562,-4.24432786161757,-2.9522286352568448,-1.963834309663755,0.689366506914654,-1.3024366776086564,4.827519254265569,-0.5186177288807805,1.4814129922607189,-0.9339217055397118,-1.0753644575808967
10.0,113.0,1000.0320434570312,-4.243893383231174,-2.9522650632701826,-1.9643687574228368,0.688902078343868,-1.3026862128265906,4.827486963460299,-0.5186053336419914,1.480740041356202,-0.933443037306488,-1.0759513297609713
10.0,113.0,1000.0308837890624,-4.24419170995974,-2.9518937515138512,-1.9642657590349444,0.6888382866948444,-1.3031909005186373,4.827973446465784,-0.5185468648089415,1.48086284765406,-0.9331748636429262,-1.0759102334645747
10.0,113.0,1000.033447265625,-4.243994775430234,-2.952497026593216,-1.964175831575221,0.6892612440156807,-1.3022249341949728,4.827248262376831,-0.5185474094732285,1.4809593527499212,-0.9338468155807522,-1.075686030440928
10.0,113.0,1000.0293579101562,-4.244048082017466,-2.9525315666154475,-1.964261622524592,0.6892110075668247,-1.3021253006225662,4.827182692522969,-0.5186144711722145,1.4809149557615946,-0.9337756629449584,-1.0756492487659104
