Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,113.0,1000.03076171875,-4.244094934168218,-2.952081980809174,-1.9640738066790964,0.689072819752572,-1.30258266194239,4.827680535100923,-0.5186685396999087,1.4811453895572866,-0.9336091731309616,-1.0756355625695475
10.0,113.0,1000.0331420898438,-4.244114067589547,-2.952108932085136,-1.964392743287911,0.6889468720198613,-1.3029276185894694,4.827722171500753,-0.5184547691897947,1.480749655600465,-0.9332642625828632,-1.076025138920078
10.0,113.0,1000.0340576171876,-4.244175942859108,-2.952352915294978,-1.964121409694581,0.689306049977275,-1.3024437233111348,4.827357021764707,-0.5185773802602709,1.4810029218502372,-0.933791397051852,-1.0756184623231708
10.0,113.0,1000.0322875976562,-4.244003036041198,-2.952629063838497,-1.964257158718783,0.6894433931089363,-1.3021393098233771,4.827033912264941,-0.5185390238599341,1.4808691573889723,-0.9337838240764028,-1.0757693507483812
10.0,113.0,1000.0317993164062,-4.244013958962919,-2.9526764050999854,-1.9641508749065864,0.6894334973739413,-1.301864354200657,4.827033998995496,-0.5186415159303017,1.4809989881744323,-0.934022038607246,-1.0755465889364977
10.0,113.0,1000.0291137695312,-4.244190814861018,-2.952203423639667,-1.9640969192381053,0.6891479990393883,-1.3025236030573866,4.827616597727733,-0.5186198535002724,1.481111180948016,-0.9336253081018616,-1.0756078582626656
10.0,113.0,1000.030517578125,-4.244302793528043,-2.9521227705966857,-1.9639962908081952,0.6892611471050314,-1.3023124062257263,4.827741325392154,-0.5186071556755714,1.4813210276191668,-0.933667029532498,-1.075406830887999
10.0,113.0,1000.0286865234376,-4.244187421217799,-2.952308273570788,-1.964095826066376,0.6892541266553698,-1.302331547218047,4.827462133101099,-0.5185945047143221,1.4811552070864051,-0.933733168790539,-1.07557155568849
10.0,113.0,1000.0319213867188,-4.244083148303938,-2.9523953966724736,-1.9640223073357843,0.6894124721999608,-1.3020264019915926,4.827338861974141,-0.5185820752353951,1.4812203562057844,-0.9339030984442492,-1.075511146148997
10.0,113.0,1000.032470703125,-4.244087378742783,-2.9525539610612483,-1.9639995986633725,0.6893843536608131,-1.3019312435877453,4.82709920026457,-0.5187289231063321,1.4812007195232884,-0.934086635266964,-1.0753998846695685
10.0,113.0,1000.0317993164062,-4.24413274885453,-2.952195108982654,-1.9642827893686272,0.6890703856032809,-1.3029856312369144,4.8275557080871785,-0.5185523783850847,1.4808503155381034,-0.9334164452929246,-1.0759354407181587
10.0,113.0,1000.028076171875,-4.243978999189537,-2.952627425511401,-1.964323681153192,0.6893113465703093,-1.302078052686647,4.827075393127846,-0.5185502362182346,1.480862713101672,-0.933751436998718,-1.0757427615956523
10.0,113.0,1000.0346069335938,-4.2440422137711895,-2.952315974046132,-1.964015858567914,0.6892869241936674,-1.302276821491128,4.827351611042031,-0.5187227112405344,1.481232807995278,-0.9338790177775884,-1.075558243273986
10.0,113.0,1000.0299072265624,-4.244187306787626,-2.952148824885422,-1.964176739845703,0.6891036940231974,-1.3026680906857813,4.827614444203469,-0.5185471339794221,1.4809902383733426,-0.9335617625120456,-1.075687123838816
10.0,113.0,1000.0316772460938,-4.244098456528126,-2.9525028811130376,-1.9643952928491748,0.6891403451400997,-1.302478884958278,4.827245036118628,-0.5185190555018888,1.480711938589235,-0.9335065292016314,-1.0759072310813442
10.0,113.0,1000.0316162109376,-4.24407803713826,-2.9523185757281043,-1.9643726124359693,0.6890606499563914,-1.3027249442870923,4.827424465112108,-0.5185017929753206,1.4807717237992088,-0.9334715561858796,-1.0759087405279084
10.0,113.0,1000.0331420898438,-4.2441508068675,-2.9524363670565887,-1.96418480869028,0.6893143453726385,-1.3024448335801653,4.82730169062002,-0.5185483889788607,1.4808885783367902,-0.9336887354852584,-1.0757660408136922
10.0,113.0,1000.0300903320312,-4.244114179555605,-2.9523413833811483,-1.9641494047786647,0.689257814602751,-1.3024530078505747,4.827395367420364,-0.5185972717289964,1.4810280954212305,-0.933681428144828,-1.0757102840095951
10.0,113.0,1000.0328369140624,-4.244018513049185,-2.9525866048574305,-1.9641535801198995,0.6893827109774069,-1.3021565516013371,4.82710328420772,-0.5186370753315588,1.480983926003745,-0.933863106729068,-1.0756756105719751
10.0,113.0,1000.031005859375,-4.24391685736382,-2.9525623934591008,-1.964395510744763,0.6891859835094207,-1.3024316648884895,4.827159620153488,-0.5185388344662316,1.4806689569650464,-0.9335643082967406,-1.0760060974415868
10.0,113.0,1000.0335693359376,-4.244075049310043,-2.9520966100455333,-1.9643938989748893,0.6889565812208875,-1.3029397405230745,4.82773082044965,-0.5185114642950372,1.4807420023237494,-0.9331874400803156,-1.076018930006743
10.0,113.0,1000.03125,-4.243947619994234,-2.9527003269489285,-1.964365696140456,0.6892210204971647,-1.3020517395538227,4.827024781235211,-0.518641139198853,1.4807960315896,-0.9338041383917196,-1.0757433798550342
10.0,113.0,1000.0323486328124,-4.244216349374261,-2.9523223351412047,-1.9643930542880657,0.6889949411103755,-1.3030675572306634,4.827513784548035,-0.51847297469706,1.4806734684932763,-0.9333238654049998,-1.076100098406008
10.0,113.0,1000.0321655273438,-4.244037196175926,-2.952687141421767,-1.9642111534929576,0.6893564887757044,-1.3022032095170366,4.826990390944756,-0.5185762737933102,1.4808473163603066,-0.9339313856399328,-1.0757079215754883
10.0,113.0,1000.0299072265624,-4.244112216215791,-2.9523553142385843,-1.9642409007427288,0.6890943514969097,-1.302489329091637,4.827409362133237,-0.5185881482819346,1.48093691486703,-0.9336136273390548,-1.075779693821612
10.0,113.0,1000.0308837890624,-4.244109159158991,-2.9519964271420664,-1.964344881263754,0.6887833946217174,-1.303289553187569,4.827805722738527,-0.5186077892147907,1.4808034177214342,-0.933189384189678,-1.0760724504231818
10.0,113.0,1000.0328369140624,-4.244137434759983,-2.9522406873242,-1.964318267506021,0.6889074320147497,-1.3029701998033438,4.827619835396556,-0.5185898050433524,1.480795072756233,-0.9333889872889456,-1.075949788020262
10.0,113.0,1000.0292358398438,-4.2441200280898,-2.952213346612587,-1.9641798519884723,0.689134081400633,-1.3024995402053037,4.827576878042041,-0.5185585350127102,1.4810071904432522,-0.9335783097103514,-1.07567691408539
10.0,113.0,1000.0322875976562,-4.244028286633985,-2.9526085589803106,-1.964257863500004,0.6894082049761696,-1.3020998465258389,4.8270778042509495,-0.5185657279791887,1.48090459797515,-0.9337731485728976,-1.0757487227623947
10.0,113.0,1000.0308837890624,-4.244058993097238,-2.9524810110646134,-1.9641736031854853,0.6893058300947104,-1.3022653894671783,4.827240997361532,-0.5186083958325591,1.480974019785542,-0.9338090402548004,-1.0756924709517175
10.0,113.0,1000.0343627929688,-4.243908311739421,-2.9525355220441565,-1.9642383878993908,0.6891712668869046,-1.301999200610369,4.827137470032177,-0.5187011498152891,1.4809828655434405,-0.9337887066313408,-1.0756214056417384
10.0,113.0,1000.0300903320312,-4.244102704580916,-2.9524124539500565,-1.96423608334618,0.6891529217483638,-1.30250612542529,4.827298783696399,-0.5185802907286892,1.4808517670319112,-0.9336714036375467,-1.0757841387835136
10.0,113.0,1000.034423828125,-4.244072753265346,-2.9522695886762222,-1.9642521799652333,0.689118381445315,-1.3028177770693534,4.827398247728617,-0.5186147083522492,1.480880316777002,-0.9335424961580854,-1.075868323235766
10.0,113.0,1000.0306396484376,-4.244177071135097,-2.952379288317632,-1.9640901461219349,0.6894142182783201,-1.3020923312733237,4.827307947648752,-0.5185794439967388,1.48114521037148,-0.9338613684525168,-1.0754622547919617
10.0,113.0,1000.0337524414062,-4.244045143986597,-2.95227048179427,-1.964049825097645,0.6893396183268035,-1.3021938645444964,4.827448837453796,-0.5186429826244314,1.4811661188186251,-0.9338189449593964,-1.0755552695150588
10.0,113.0,1000.03076171875,-4.244128468513353,-2.9520519010385686,-1.9643294436185943,0.6888181902013901,-1.3031288245835473,4.827750253275838,-0.518493785174714,1.48079167161176,-0.9332899102694424,-1.075994176965902
10.0,113.0,1000.028564453125,-4.243970939556629,-2.95269709396734,-1.964085530557378,0.6895197130483757,-1.3016195351871174,4.826974620349274,-0.518621088827353,1.4810911937380435,-0.9340535694852274,-1.0754498200042466
10.0,113.0,1000.0306396484376,-4.243905102539939,-2.952661505251448,-1.964347258523559,0.6892917145254813,-1.3019072794821032,4.827046249785186,-0.5186157151119586,1.4808525566351207,-0.9338357775644256,-1.0757163899093527
10.0,113.0,1000.0337524414062,-4.244138721762492,-2.95274074944018,-1.964120992027229,0.6894749828302116,-1.301916081478096,4.82703006608576,-0.5185483447563568,1.48101794869058,-0.9339382236330104,-1.0755787216757966
10.0,113.0,1000.0328979492188,-4.243992214478843,-2.9524409194503134,-1.964159182259872,0.6893891452062553,-1.3019782908468145,4.827241364538855,-0.5186153104034323,1.481030052533027,-0.9338369897032432,-1.07556215309003
10.0,113.0,1000.02978515625,-4.244218647655223,-2.952226226463035,-1.9639862095998115,0.6892612367632509,-1.3022202902630058,4.827590790646537,-0.518591750065883,1.4813222514402682,-0.9338322452255224,-1.0754193416426645
10.0,113.0,1000.0330810546876,-4.2440412445880575,-2.9524711534888217,-1.964194958636694,0.6893236634772579,-1.3021782461262994,4.827188675111529,-0.5186630873256597,1.481042345588305,-0.9338177379680932,-1.075612078928358
10.0,114.0,1000.02978515625,-4.244106457112355,-2.95257143360608,-1.9641999946907167,0.689403802038818,-1.302062324552728,4.827125268610949,-0.5185490379784987,1.4810138284289476,-0.9338325121910858,-1.0756069654348637
10.0,114.0,1000.0315551757812,-4.244243379035768,-2.952288251224348,-1.9640988054674888,0.6892160246391814,-1.3024658682721406,4.827470172048544,-0.5185749897476075,1.4811499069691525,-0.9337112057791668,-1.0756008308513398
10.0,114.0,1000.0303955078124,-4.244287096833526,-2.9520452495282674,-1.964204447306016,0.6890098550477166,-1.3025981543324647,4.827848644012054,-0.5185789344010248,1.4810670360953138,-0.9334204654457254,-1.07559114660667
10.0,114.0,1000.0301513671876,-4.2440650682773455,-2.9525400489668847,-1.964194110124197,0.6893600678019718,-1.3020432107782436,4.827183351368198,-0.5185657118118723,1.4810263776300845,-0.9337745394001996,-1.075650747019139
10.0,114.0,1000.033203125,-4.243957157848842,-2.9526707653659456,-1.9643116465416863,0.6892380172290968,-1.3023198205057218,4.827056503961916,-0.5185313487578238,1.4807198723970618,-0.93376401422777,-1.075903571287971
10.0,114.0,1000.0283813476562,-4.244114395358846,-2.9524572828846294,-1.96406356342222,0.6894216579772072,-1.3017818814747848,4.827275263980024,-0.5185894630683912,1.4812216195301522,-0.9339379961926016,-1.0753810543742093
10.0,114.0,1000.028564453125,-4.244148631224902,-2.9524045137869863,-1.964186866544365,0.6892035300632529,-1.302339245550272,4.827374357188591,-0.518539146557063,1.480975790700131,-0.9337027357290556,-1.0756786248915289
10.0,114.0,1000.0302734375,-4.243966152148963,-2.952526974509758,-1.9641209197978229,0.6893606377205721,-1.3018748414909878,4.827170858869163,-0.518632641373233,1.4810651422097418,-0.9338963256468532,-1.07554134288474
10.0,114.0,1000.030517578125,-4.244106874668167,-2.952237858932216,-1.9643039116604808,0.6889850163922508,-1.3027508998789332,4.827574846505989,-0.5185471852182966,1.480845752080099,-0.9333950617006356,-1.0759188616066422
10.0,114.0,1000.03271484375,-4.24418564318349,-2.951874522645484,-1.964257128616816,0.6888040623245342,-1.3030262686367515,4.827988572156846,-0.5185358865886789,1.480938603328644,-0.9331612409332192,-1.0758635636170508
10.0,114.0,1000.0313720703124,-4.244043485541783,-2.9525263359038303,-1.96418071430329,0.6892787958725508,-1.302078383040015,4.827173936626636,-0.5186744299940464,1.481076576146708,-0.9338593210022292,-1.0755613301880231
10.0,114.0,1000.0296630859376,-4.244023331224495,-2.952461503081788,-1.9642821731622784,0.689159198373992,-1.3022584969450484,4.827216223149245,-0.5185943568731108,1.480873566927123,-0.9337711200498022,-1.07568457395439
10.0,114.0,1000.0315551757812,-4.244070168759747,-2.952310937545208,-1.9642299581307727,0.689060550828902,-1.3025956434891346,4.827428935799018,-0.5186373406633207,1.4809681756764572,-0.9336050635088275,-1.07580471212815
10.0,114.0,1000.0314331054688,-4.244251299777039,-2.952473919291698,-1.964020547530907,0.689435881650514,-1.301948469864596,4.827288258000779,-0.5186257768042601,1.481290405048541,-0.9339438475580684,-1.075326689011156
10.0,114.0,1000.02978515625,-4.244140087115753,-2.952365193135299,-1.9641222294998613,0.68923490957628,-1.3022086733577414,4.827406159546911,-0.5186415043049264,1.4811242368571182,-0.9337727579818536,-1.0755177793647095
10.0,114.0,1000.0322875976562,-4.244078279441118,-2.952293806706332,-1.964097768978872,0.6891896532302493,-1.3021223640935229,4.82753307291172,-0.5186274320654736,1.481167761278317,-0.9337705371684528,-1.0755035802308155
10.0,114.0,1000.03173828125,-4.24422197826889,-2.952491672321768,-1.964076724720523,0.689445370220283,-1.3019268646798174,4.827296147771401,-0.5185741175568301,1.4811060357263814,-0.9339477573970544,-1.075393707890309
10.0,114.0,1000.031494140625,-4.244135646910915,-2.9523777596301763,-1.964320173282752,0.6891556870166538,-1.3027984773769772,4.827376463533346,-0.5185098311972443,1.4808717590185676,-0.933467198480896,-1.075942231992324
10.0,114.0,1000.0293579101562,-4.244115604583604,-2.9521930524968414,-1.9641705207483264,0.689150116338979,-1.302602105872494,4.8276074085907865,-0.5185476771217177,1.4810636553692331,-0.9335327548743386,-1.0757355294102124
10.0,114.0,1000.0296630859376,-4.244350141182429,-2.951801113036662,-1.964046406306959,0.6889697038235489,-1.3030472491575438,4.828113447314021,-0.5185764628855551,1.4811815438302922,-0.9333306670183896,-1.0756525118577018
10.0,114.0,1000.0316772460938,-4.24421389747643,-2.9524275180719664,-1.9641112701348389,0.6893873096893604,-1.3021967028793693,4.827288322287609,-0.5185471159676496,1.4811090552402888,-0.933818751472992,-1.0755203293872628
10.0,114.0,1000.032470703125,-4.243906126183805,-2.9525938242802017,-1.9644008754615296,0.6891346725139904,-1.302221707005351,4.827171700849496,-0.5185657907591894,1.4807025472644335,-0.9336264609169308,-1.075870579332185
10.0,114.0,1000.0311889648438,-4.244029973896677,-2.952218044652963,-1.9643194666751176,0.6889892465798972,-1.3027630705115405,4.827544479039489,-0.5185643127720025,1.4808962802512484,-0.9334153910976788,-1.0759192895810106
10.0,114.0,1000.030517578125,-4.244232467497112,-2.952165568882376,-1.964156983453317,0.6890785569589468,-1.3026877955758942,4.827623497025209,-0.5185842958922704,1.481039481719332,-0.9335306771525458,-1.0757223159506433
10.0,114.0,1000.03125,-4.244247741805842,-2.95233196910821,-1.96401143362198,0.6893447167442268,-1.30205192709351,4.827458648270641,-0.5186112671898018,1.4813525487465515,-0.9338674460624964,-1.0753423303772145
10.0,114.0,1000.0296020507812,-4.244064577215973,-2.952353748701265,-1.964242872388468,0.6891206416032158,-1.302516395407177,4.827404879655068,-0.518571572670349,1.4809136186135845,-0.9335569845250662,-1.075819845746202
10.0,114.0,1000.031982421875,-4.244203468011417,-2.9519624959507307,-1.9642502533507968,0.6888402460532292,-1.3031244082414863,4.827932453422321,-0.518572715385127,1.4809133429269972,-0.9331937816254195,-1.075905521354656
10.0,114.0,1000.0300903320312,-4.244058857473874,-2.95255252836424,-1.964123050113598,0.6893552749523941,-1.3020833089994517,4.827144099625139,-0.518594055412172,1.4810094536955232,-0.9338925770844276,-1.075594761105254
10.0,114.0,1000.0296020507812,-4.244075469041398,-2.952753705644412,-1.964258766242109,0.6894283844215501,-1.301977286021914,4.826941279067402,-0.5185528209163612,1.4808836418951756,-0.9338863343228504,-1.075691890589547
10.0,114.0,1000.0315551757812,-4.244112170707489,-2.952382429065878,-1.9641984691930217,0.6891999396308304,-1.3022923422997854,4.827315739461715,-0.5186218344259563,1.4809743790489645,-0.9337667744316428,-1.0756617355215212
10.0,114.0,1000.031494140625,-4.2441366093131005,-2.9524593735743374,-1.9641897749112096,0.6892248701405999,-1.302195994565846,4.827330384830885,-0.5186117965764145,1.4810386437662617,-0.933759751174578,-1.075596820715849
10.0,114.0,1000.0279541015624,-4.244021432209706,-2.952852307495177,-1.9641484586685936,0.6895528752373545,-1.3014588613386358,4.826812445673168,-0.5186277442986054,1.4810685012443423,-0.9341612797438668,-1.0753645024886307
10.0,114.0,1000.0307006835938,-4.244163857879521,-2.9522868708368573,-1.9641186257152663,0.6891862010317729,-1.3024523772445034,4.827447238019211,-0.5185666909546756,1.4810648250132443,-0.9336870448397274,-1.0756154276578749
10.0,114.0,1000.031494140625,-4.244101648008246,-2.952438592630614,-1.964221709798868,0.6892720977833342,-1.3022047090761977,4.827307245774048,-0.5185488029889376,1.4809895447765182,-0.9336727264592596,-1.075627565613504
10.0,114.0,1000.03076171875,-4.244038086308322,-2.952104771207828,-1.9641787193758928,0.6890210065338307,-1.3025374666177902,4.827678709990359,-0.5186557479391318,1.4810770190178149,-0.9335459523810616,-1.075649993512207
10.0,114.0,1000.03076171875,-4.244177642249672,-2.952293843588848,-1.9639840155378097,0.6893881973401941,-1.302124355810479,4.827486420402828,-0.5186030291700581,1.4813049798057465,-0.9339179319664676,-1.075394331442948
10.0,114.0,1000.0293579101562,-4.244120027314255,-2.952348627854708,-1.964130718051051,0.6892578713016686,-1.3021788873339957,4.827441486325309,-0.5185640240877571,1.48107751344636,-0.9337088103503612,-1.0755794491472883
10.0,114.0,1000.0289916992188,-4.244071373072378,-2.952654162653388,-1.9640779813718496,0.6894913923383248,-1.3016630864867205,4.827013965734583,-0.5186234616207654,1.4811809924315682,-0.9340477830374184,-1.0754077429391755
10.0,114.0,1000.030029296875,-4.244121681190721,-2.9522612532969226,-1.9641928428353408,0.6891182241161022,-1.302525471896558,4.827505600975558,-0.5185938770464249,1.4809212846103603,-0.9336150082346526,-1.0757025836973688
10.0,114.0,1000.0299682617188,-4.244115731568187,-2.952394606680964,-1.9642023680812244,0.6891379910904671,-1.3023015190927278,4.827362859947417,-0.5186145040754067,1.4809899274628524,-0.933747802138357,-1.075607898793031
10.0,114.0,1000.0302734375,-4.244136250044717,-2.9523254811450457,-1.964220157380212,0.6891208426437245,-1.302629349670212,4.827466476995811,-0.5186023838234615,1.4809219816556831,-0.9336263593357774,-1.075771119239584
10.0,114.0,1000.0323486328124,-4.24420716950834,-2.952364890801673,-1.964127895196095,0.6892207648954631,-1.3023216773997803,4.82746727238894,-0.5185872812485339,1.481013607607772,-0.9336714462636752,-1.0756127828289848
10.0,114.0,1000.030029296875,-4.244146970101708,-2.952494928944299,-1.9643128152643856,0.6891681756743271,-1.302435563720723,4.8273009793993324,-0.5185516256738918,1.480818399242989,-0.9335921099254144,-1.075804273238404
10.0,114.0,1000.0313110351562,-4.244135114226519,-2.952455076625076,-1.9641425978667133,0.6893033255838557,-1.302061663321819,4.827296047436441,-0.5185910690112676,1.481151903748568,-0.9337779744880316,-1.0755416697851423
10.0,114.0,1000.0297241210938,-4.244174346589818,-2.952354876249633,-1.9640771059619235,0.6892912850621773,-1.3020988867020873,4.827424330387402,-0.5185897293432689,1.4811473290908292,-0.9337778890818688,-1.0754636349809998
10.0,114.0,1000.0284423828124,-4.244110922866378,-2.9524430956132703,-1.964044959072564,0.6893836129327529,-1.301854132817942,4.827317649186449,-0.5186156052969366,1.4811664944549596,-0.9339103415231538,-1.0754344032217138
10.0,114.0,1000.0304565429688,-4.244076220409246,-2.952228937420732,-1.9642624458011864,0.6891213433372156,-1.30263949041677,4.827555884751575,-0.5185228718268995,1.48088966870504,-0.933438387767934,-1.0758765291995278
10.0,114.0,1000.0296630859376,-4.244140480610227,-2.952654052959183,-1.9639932318842108,0.6896262856565496,-1.3015608289338476,4.8270088389372905,-0.5185901101525499,1.4812336968024296,-0.9341629619391494,-1.0753024200505608
10.0,114.0,1000.0277709960938,-4.244132100577772,-2.9524552378486533,-1.9641271027981184,0.6893489830902322,-1.3020621020945105,4.827263623826521,-0.5185590773702273,1.481050072783917,-0.9338794571339708,-1.0755303934134934
10.0,114.0,1000.030517578125,-4.244072944820749,-2.952586445282397,-1.964196197729856,0.6893340717891707,-1.302072240709613,4.827132605055397,-0.5186052110526838,1.4809903463888263,-0.9338523689881182,-1.075583003118985
10.0,115.0,1000.0318603515624,-4.24412067565919,-2.952441300550392,-1.964173663046048,0.6892150436430811,-1.302296287307973,4.827363649816537,-0.5185432123664189,1.480971815335125,-0.933666633463246,-1.075731257832484
10.0,115.0,1000.0296020507812,-4.244092264953954,-2.952348146563509,-1.963986630457676,0.6892825374307812,-1.302052837549728,4.827421954612195,-0.5186494402745403,1.4812113731040677,-0.9339178618620352,-1.075435216145337
10.0,115.0,1000.02978515625,-4.244258471701415,-2.952176803432053,-1.9640225895043253,0.6892992634030115,-1.302158662914839,4.827635236251632,-0.5185901761523564,1.48123808489704,-0.9337950131355156,-1.0753843994313983
10.0,115.0,1000.030517578125,-4.243896294888338,-2.952862392187816,-1.9643221297868192,0.68939235372914,-1.3016039165219064,4.8267739476714,-0.5185887349965785,1.4808344646616582,-0.9339644844759124,-1.0756265939837553
10.0,115.0,1000.0285034179688,-4.244197713194822,-2.9521573455859755,-1.9642245530558124,0.6890927517118808,-1.3027843366884575,4.827643682073783,-0.5184959415959849,1.4809428201009291,-0.9334466413175084,-1.075838447887321
10.0,115.0,1000.0333862304688,-4.244054336985212,-2.952959225097964,-1.9641804452243103,0.6897051336647708,-1.3014135935350477,4.826643709854993,-0.5185583175841133,1.4809445789933786,-0.9342421448249764,-1.0754128990673033
10.0,115.0,1000.0296630859376,-4.244088518922884,-2.952501582764213,-1.964077122986816,0.6893161831025765,-1.3019235267176188,4.827231919872725,-0.5186785738957269,1.4811534230472825,-0.9339515893270942,-1.0754599608824646
10.0,115.0,1000.0322265625,-4.244019738597716,-2.952770114504007,-1.9642169701950165,0.6894296096936738,-1.301620980689544,4.826846434647731,-0.5186043728355259,1.4810109395991855,-0.9340520758950897,-1.0755034356633746
10.0,115.0,1000.0303344726562,-4.244198032169999,-2.9521570377673885,-1.9641523849295184,0.6891275038630962,-1.302506565886072,4.827677955922818,-0.5185940854164919,1.4811156172875126,-0.9336019664281476,-1.075585490592585
10.0,115.0,1000.0335083007812,-4.2441356806547805,-2.9525239198548183,-1.9640438036838743,0.6894441684114829,-1.3016905173932811,4.827247061578213,-0.5185358760397296,1.4812721309276045,-0.933948879315655,-1.0753920110408144
10.0,115.0,1000.0320434570312,-4.244390847360124,-2.952132680268113,-1.9639890595438283,0.6893032787066637,-1.302284472623925,4.827736107971708,-0.5184667548599258,1.481302427910168,-0.9336966578008568,-1.0753895421100514
10.0,115.0,1000.03369140625,-4.244350499083791,-2.9521656226583413,-1.9638527477947472,0.689385975917757,-1.3023445315414648,4.82761919714474,-0.5185669948263341,1.4813719342737484,-0.9338402602989646,-1.0753485884066278
10.0,115.0,1000.031494140625,-4.243951269458744,-2.953048722491277,-1.9642504886363672,0.6895892525939482,-1.3015415574817109,4.826592081268816,-0.5185974320460867,1.4809112312535042,-0.9341200887341836,-1.0755988126161906
10.0,115.0,1000.029541015625,-4.244066773544599,-2.952446827437581,-1.964126398975325,0.6893266808066176,-1.3020090552284795,4.827234403135956,-0.5186008627961867,1.481053452581777,-0.9338624613543756,-1.0755164567268634
10.0,115.0,1000.0291748046876,-4.244032877749508,-2.952683462975853,-1.964153373380708,0.6895228287510902,-1.3017467204400384,4.826956772947513,-0.5185305762326919,1.4810565715474722,-0.9340344049020848,-1.0755103672116697
10.0,115.0,1000.0327758789062,-4.243951174335225,-2.952759332303025,-1.964287788861622,0.68931449466616,-1.3016893542963488,4.826892736175029,-0.5186566061599045,1.480934523237666,-0.9340129538133244,-1.0755237715147126
10.0,115.0,1000.031982421875,-4.244046399225372,-2.952427945558177,-1.9641796779023912,0.6892085010885722,-1.3023330840017362,4.8273151365872575,-0.5186143200803146,1.4809821848056224,-0.9337483916406804,-1.0756346685798448
10.0,115.0,1000.0297241210938,-4.244203460051228,-2.952316262837711,-1.9642053799352663,0.6892060029083389,-1.302434175692746,4.827458681101282,-0.518534513117265,1.480935708812768,-0.9336217287979408,-1.0756871621924042
10.0,115.0,1000.030029296875,-4.244050866257635,-2.9521206978711425,-1.9643417564538657,0.6889117919414325,-1.3028653925359994,4.827651053596572,-0.5185146999695593,1.4807900185860363,-0.933335156445458,-1.0759428185039095
10.0,115.0,1000.029541015625,-4.243993486303522,-2.952597915577528,-1.964307056431725,0.6892363597401747,-1.30229905200592,4.827079268708788,-0.5185382566954786,1.4807954131243033,-0.93376407102366,-1.0758386004022251
10.0,115.0,1000.0282592773438,-4.244110421668694,-2.9526453657052607,-1.96414005140734,0.6893848565121408,-1.3018562970744778,4.827045827638075,-0.518587721675817,1.4810139221984642,-0.93399724617794,-1.0754938274094972
10.0,115.0,1000.0306396484376,-4.244192265605275,-2.952490063733221,-1.9640563280822425,0.6893243571031107,-1.3019674922778883,4.827262477677333,-0.5186315787343174,1.4811895487248048,-0.9339025604684306,-1.0754342138454485
10.0,115.0,1000.029296875,-4.244207182679393,-2.9522750938582614,-1.964127678457939,0.6892249173210345,-1.3023542528032293,4.827532854778131,-0.5185230153520628,1.4810626048786515,-0.9336830421884948,-1.07561473545121
10.0,115.0,1000.0303344726562,-4.244098300629498,-2.952364649192744,-1.9641656801568723,0.6892648339742733,-1.3022186375560405,4.827447437019792,-0.5185524394850667,1.4810297614842105,-0.9336902760809034,-1.0756485656653618
10.0,115.0,1000.03125,-4.244098128607307,-2.952363961215286,-1.964079954963268,0.6893208523414707,-1.3020355421480252,4.827436394390208,-0.5186357071138676,1.481139095554895,-0.9338311473419108,-1.07549918080879
10.0,115.0,1000.0335693359376,-4.24420862702847,-2.9525645936982743,-1.964209618862972,0.689306763602378,-1.302224115831251,4.827180103892392,-0.5186179345245279,1.480971432448376,-0.933799628916426,-1.075618558995994
10.0,115.0,1000.033447265625,-4.243964622897408,-2.952492379933295,-1.964248416621469,0.6891910312899432,-1.3020218913264752,4.827314261666626,-0.5185829536361526,1.480921693073248,-0.9337576511851822,-1.0756373692577004
10.0,115.0,1000.0302734375,-4.244139015131077,-2.952498823675018,-1.9641121938972987,0.689418068134156,-1.301841843569758,4.827217568763384,-0.5185834845275279,1.4811477400764526,-0.9338634392455968,-1.075442481170353
10.0,115.0,1000.0313110351562,-4.244174646181312,-2.9523487920536207,-1.9641998622114096,0.689137319416318,-1.3025804002308687,4.827355501114695,-0.5185313916362277,1.4809025773162388,-0.9336928046022236,-1.0757231498209157
