Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,115.0,1000.0299072265624,-4.244119061685852,-2.952624806902506,-1.9640202274251133,0.689585667571806,-1.301561267240443,4.827097062835438,-0.5185811020903843,1.4812041444368995,-0.9340991598810362,-1.0753476726602793
10.0,115.0,1000.0306396484376,-4.244170079358441,-2.952352846154078,-1.9642046066675165,0.6891754446763274,-1.3024577461483884,4.827364855942676,-0.518568654375958,1.4809171089793436,-0.9337325797039168,-1.075670572474113
10.0,115.0,1000.0336303710938,-4.244355432091682,-2.9523529884244586,-1.9640109889981563,0.6893581513117049,-1.302146557293748,4.827410626405237,-0.5185337876655529,1.481216347782544,-0.9338666004319256,-1.075423867803564
10.0,115.0,1000.0328369140624,-4.244034672810296,-2.952225225901774,-1.9641002594491368,0.6891307048584565,-1.3023176548444133,4.8275958326721415,-0.5186501195584565,1.4811335762810751,-0.933652093195656,-1.0756313974549374
10.0,115.0,1000.0313720703124,-4.244115750409383,-2.9523605590145348,-1.9641756032681013,0.6891424326411748,-1.3024100237902174,4.827393800840774,-0.5186248962842583,1.4810309060376214,-0.9337165112484396,-1.075617891594284
10.0,115.0,1000.0310668945312,-4.244294238480848,-2.9524220146058795,-1.964109691181939,0.6893257285422694,-1.302107516112124,4.827402856842792,-0.5184886072089636,1.4810999890758616,-0.9337988133723316,-1.0754771206989062
10.0,115.0,1000.0364990234376,-4.243942513389683,-2.9522551510482016,-1.96442843237406,0.6889006421232544,-1.303070571357963,4.827534439349552,-0.5185536222252853,1.480568385634874,-0.933298076627148,-1.07613264237723
10.0,115.0,1000.0335083007812,-4.244210173252957,-2.952572323971888,-1.9639610486293044,0.689451119597182,-1.30183585013453,4.827210797764689,-0.5185965191914548,1.481309470693546,-0.9340515736338482,-1.07535501081508
10.0,115.0,1000.0314331054688,-4.24422365207392,-2.952540509534153,-1.9641209467817733,0.6894408324574686,-1.3020155218241132,4.827223442655628,-0.518545267156755,1.4811079343780529,-0.9338406759757047,-1.0755012790962477
10.0,115.0,1000.0304565429688,-4.244122812063146,-2.9523481509049314,-1.9640836053479007,0.6893442898530289,-1.302046456919958,4.827355411522859,-0.5185800911754139,1.4811168256858496,-0.933815271619446,-1.0754815010608727
10.0,115.0,1000.0303344726562,-4.244022767257986,-2.952509423232387,-1.964322178091093,0.6891014658220795,-1.302575853600782,4.827231367948578,-0.5185563318828619,1.4807160949879217,-0.933593086692607,-1.0759165190208568
10.0,115.0,1000.0346069335938,-4.2441026351581455,-2.952305870611733,-1.964145916845836,0.689152627871497,-1.3025311042004866,4.827474651196063,-0.5186886117080487,1.4810430328366009,-0.9336536718780816,-1.0756634328094838
10.0,115.0,1000.0299072265624,-4.244109293334051,-2.952414456993228,-1.9639754988606064,0.6893392922772534,-1.301861997437836,4.827365967184488,-0.5187031964758644,1.4813009557493135,-0.9340164058494996,-1.0753020411399277
10.0,115.0,1000.0330810546876,-4.244074637712129,-2.9522302664756204,-1.9641517228256016,0.6892012188196688,-1.3021971037781652,4.827556602764805,-0.5185946232469609,1.4810899424523851,-0.9336343664964968,-1.0755207555278394
10.0,115.0,1000.0299682617188,-4.243912349481063,-2.95273189464593,-1.964219370138819,0.6893894742805884,-1.3017197549279622,4.826971449591802,-0.5186198580944295,1.4809336362553935,-0.9339906101173412,-1.0756048867688808
10.0,115.0,1000.0308227539062,-4.243828926073388,-2.9530780155990306,-1.964252498458377,0.6896348822556275,-1.3012491926400784,4.82646036395151,-0.5186076695639397,1.4808944641195412,-0.934229466533969,-1.0755335446612508
10.0,115.0,1000.03125,-4.244132632443561,-2.9524521765500915,-1.964155366106428,0.6893102599615393,-1.302315919609442,4.827290941114208,-0.518592374401667,1.481067644352528,-0.9337610246824894,-1.0756384594804915
10.0,115.0,1000.0293579101562,-4.243842071264327,-2.952757291411456,-1.9643675898091584,0.6892895697758581,-1.301970346367325,4.826882341587615,-0.5185907175966173,1.480732298549487,-0.933864347605816,-1.0757828099606923
10.0,115.0,1000.0282592773438,-4.2442403598468506,-2.952103020532165,-1.9639576821902465,0.6891820173877683,-1.3022957492280645,4.827688776379386,-0.5186300397582091,1.4812620968836034,-0.9337721744084116,-1.075393553992268
10.0,115.0,1000.0327758789062,-4.243921582136895,-2.952839655323157,-1.964529462145011,0.6891672235384396,-1.3023914271680868,4.826827127442483,-0.5185233292612459,1.480470048751811,-0.9336259969037232,-1.076117278712684
10.0,115.0,1000.0323486328124,-4.244008008963151,-2.9527358967308897,-1.9642378010310235,0.6893979471712974,-1.3019217901738465,4.82699683928759,-0.5186067327236792,1.4809229425315786,-0.93387547349388,-1.0756870188405392
10.0,116.0,1000.0277709960938,-4.244025937098174,-2.9526017101801467,-1.96414641913854,0.6894319304044263,-1.301649704898324,4.827108168694247,-0.5186106910491075,1.4811112692214028,-0.9339695699749112,-1.0754157782051936
10.0,116.0,1000.032470703125,-4.244003493682611,-2.952777464683249,-1.964275328017646,0.6893090317202057,-1.3019923923403725,4.826858551143875,-0.5185788707639185,1.4807723029897613,-0.9340043171189576,-1.075671478624848
10.0,116.0,1000.0316772460938,-4.244133900517668,-2.952552953309997,-1.9639747853294407,0.6894482359561982,-1.3017475579630835,4.827160278394752,-0.5187077327993093,1.4812830693545065,-0.934142533920194,-1.0752397753064802
10.0,116.0,1000.0315551757812,-4.24401454706581,-2.952435983945597,-1.9642045200412857,0.6892331511154124,-1.3023671963779493,4.827289502847522,-0.5185539904708403,1.4809113550566515,-0.9336837168089502,-1.0758221867498512
10.0,116.0,1000.03662109375,-4.244217394791946,-2.95246703326994,-1.963837885687969,0.6895216478279256,-1.3017043627615434,4.827250729632745,-0.5186803870428109,1.4813009996852342,-0.9341689704456968,-1.075204570707116
10.0,116.0,1000.0326538085938,-4.24413535839005,-2.9521924726747955,-1.964306765813269,0.6890377717157694,-1.3025980760972038,4.827647223180341,-0.5184439711647979,1.4808682812830494,-0.9334081405322454,-1.0758406556222608
10.0,116.0,1000.029296875,-4.244010108660499,-2.952423342579154,-1.964143628102473,0.6892332240664079,-1.3020265361474563,4.827297125326794,-0.5186213925305445,1.4810670010424791,-0.9338074700030924,-1.0755767850093885
10.0,116.0,1000.0296630859376,-4.244041367997162,-2.9525417188931184,-1.9642691098095524,0.689174337700516,-1.302224663828083,4.827169460774526,-0.5186178973204933,1.4808446402890685,-0.9337609430609256,-1.0757237338221088
10.0,116.0,1000.0299682617188,-4.244067289669928,-2.9526510532499795,-1.9642852752031104,0.6892901678100518,-1.3021383484147204,4.827007990717128,-0.5185673568911495,1.480836518432338,-0.9338613431046064,-1.0757236438684616
10.0,116.0,1000.0302734375,-4.244092591963277,-2.9525321314300546,-1.963936004655387,0.6895283746135057,-1.3014603466325343,4.827154780216436,-0.518690034035969,1.4813647577642612,-0.9342506914845332,-1.075112684512986
10.0,116.0,1000.03076171875,-4.244271642025606,-2.9520874041067744,-1.9641054208139308,0.6890593004056065,-1.3028607035593476,4.827719280718389,-0.5185430495277936,1.4810293038722495,-0.9335013038226982,-1.075737485719408
10.0,116.0,1000.0306396484376,-4.244220388979181,-2.952506801230493,-1.9641304035094056,0.6893686523395202,-1.30192865567549,4.82729731450487,-0.5185624990101063,1.4810719727113515,-0.9338440821832376,-1.075456193446236
10.0,116.0,1000.0301513671876,-4.243984061531656,-2.952664763796544,-1.9641948470300024,0.6894297151029738,-1.3015788519599574,4.82703945586049,-0.5185801467299411,1.4809989319323211,-0.9339766854649438,-1.0754560386805951
10.0,116.0,1000.0333862304688,-4.244025981274914,-2.952343435991448,-1.9641342986846952,0.6892165319889498,-1.302019782435066,4.827421680661244,-0.5186046262784858,1.4810636505024917,-0.9337440735366388,-1.0755826384758451
10.0,116.0,1000.0291137695312,-4.24416057099469,-2.9525506106430788,-1.9642607893122035,0.6892938933675117,-1.3022675670367336,4.827221450548734,-0.5185225255926076,1.480927974310637,-0.9337138520013282,-1.0756850573288683
10.0,116.0,1000.0335693359376,-4.24433561991575,-2.952132487486032,-1.964049948367954,0.689159746078575,-1.3026336381481016,4.8277128234290245,-0.5185446401146141,1.481097627650585,-0.9336870958417922,-1.0755868594765603
10.0,116.0,1000.0301513671876,-4.244153089992987,-2.9524429113074206,-1.9641067160870007,0.6893699924558252,-1.3019416717271786,4.827341808148963,-0.518618226843957,1.4811776143140696,-0.9338215781030516,-1.07545498981557
10.0,116.0,1000.030029296875,-4.244039352494477,-2.9522642644722783,-1.9641877647544816,0.6891251785862149,-1.3022903773648564,4.827478728527938,-0.5185996570665825,1.481046905470519,-0.933711678954266,-1.0756325087396967
10.0,116.0,1000.02880859375,-4.244135591318825,-2.9524372473841938,-1.96407624143602,0.6893233672786794,-1.302100017158839,4.827274295941164,-0.5186067821828058,1.4811251373955567,-0.9338806162312032,-1.075537676057425
10.0,116.0,1000.0359497070312,-4.243970860167935,-2.952245900192753,-1.964429977803,0.6888231446791337,-1.3029807450572817,4.827478439994927,-0.5185564266301155,1.4807412253085823,-0.9333221409998842,-1.076077801162389
10.0,116.0,1000.0293579101562,-4.244256860362906,-2.9519116311579974,-1.9640275223814048,0.6890631022909677,-1.302775753117854,4.827967468417873,-0.5186073323584042,1.4812095179548894,-0.9335098301993536,-1.0755565717392108
10.0,116.0,1000.0343627929688,-4.244100762125734,-2.952430359289025,-1.9643562284123668,0.6891882768268909,-1.3025203433606896,4.827364486318237,-0.5184384406971692,1.4807192262125666,-0.9335537149239944,-1.0759445762949666
10.0,116.0,1000.0313720703124,-4.244346483886544,-2.9521136373638948,-1.963890052286053,0.6892636013889373,-1.302362569219932,4.827757345197858,-0.5186297907485669,1.4813660396742891,-0.9337685032465952,-1.0753425431973982
10.0,116.0,1000.031494140625,-4.244427569717411,-2.952124404160582,-1.9639378280978503,0.6891994143107176,-1.302475629267255,4.827706457452802,-0.518606269025673,1.4812668219170677,-0.9338018280044472,-1.0753330495424205
10.0,116.0,1000.03173828125,-4.2441321015910605,-2.9521899162997296,-1.96412191387114,0.6892008791460267,-1.3026597957708712,4.827541309570785,-0.5185155504740129,1.480990850847821,-0.9336437358647336,-1.0757598033265103
10.0,116.0,1000.0299682617188,-4.24421204765842,-2.951903476124236,-1.964045746749652,0.688992275786199,-1.302815239534059,4.827907923149358,-0.5186029948370887,1.4811052498152506,-0.9334746241553208,-1.0756009834135916
10.0,116.0,1000.0311889648438,-4.244083740625108,-2.952553459309573,-1.9640771624232904,0.6894952036883284,-1.301700073115481,4.827174294041175,-0.5185230817532371,1.481133301892557,-0.93398952055243,-1.0754483550105398
10.0,116.0,1000.0314331054688,-4.24421183733364,-2.952016545315144,-1.963959718367312,0.6891437818883439,-1.302220555120139,4.827814597675882,-0.5185602462256913,1.481252108616137,-0.9337520229124444,-1.075348082571772
10.0,116.0,1000.0313720703124,-4.244213776229053,-2.9520441748936364,-1.964191115134064,0.6890485329157245,-1.3027745822086576,4.8277727604284255,-0.5184973135395712,1.4810096329800837,-0.9334387782874938,-1.075773840742233
10.0,116.0,1000.031982421875,-4.24416068863207,-2.9528357387886346,-1.9639249563777577,0.6898317431610392,-1.301261087262887,4.826821452550652,-0.5186057437380747,1.481327857930422,-0.9343631319319856,-1.075140393611301
10.0,116.0,1000.030517578125,-4.243927727041617,-2.9524787712931952,-1.9640545483515848,0.6893778221118456,-1.3017149271397028,4.827152052151629,-0.518673070151924,1.4811515423120456,-0.9340408916771574,-1.0754121087036683
10.0,116.0,1000.034423828125,-4.244021004112324,-2.952631136853959,-1.964264409132544,0.6893003036614704,-1.3018194684219244,4.827000973493114,-0.5186048654420876,1.4808791599767304,-0.9339220677912136,-1.0755332335503978
10.0,116.0,1000.0322875976562,-4.244180861648953,-2.952434641476243,-1.9641814780751248,0.6893267611051099,-1.3021937666389594,4.827361360589856,-0.5184872205200843,1.4810053960513283,-0.933760433570802,-1.0756176865581724
10.0,116.0,1000.0315551757812,-4.244043432434918,-2.9528161290231343,-1.964274741151884,0.6894286535910341,-1.3018023645552086,4.826837455774204,-0.5185474571208983,1.4807755236807028,-0.9340139650199202,-1.0756272509059088
10.0,116.0,1000.035400390625,-4.244173475877805,-2.952923137416575,-1.9641897759773497,0.6894810534387554,-1.3015592832564675,4.826797483796774,-0.5185687509635857,1.4808908789024713,-0.9341798254237066,-1.075429712710516
10.0,116.0,1000.033203125,-4.244121375573464,-2.9522795573262344,-1.9644327194159048,0.6889945453045678,-1.3027359145354396,4.827463425754029,-0.5184860338852317,1.480676582943663,-0.9333762153440536,-1.075944875215351
10.0,116.0,1000.0338134765624,-4.244008069906582,-2.952330807632935,-1.9640513062186136,0.6892117993958315,-1.302092848077196,4.827360537373624,-0.5186315900116583,1.4811162504570934,-0.9339531993670294,-1.0755039778756723
10.0,116.0,1000.0298461914062,-4.244140188367661,-2.9526370555260617,-1.9641880247923,0.6893951248987671,-1.3019325890534486,4.827087311352452,-0.5185476782455112,1.4809478755537953,-0.9339219982600716,-1.075541017741562
10.0,116.0,1000.0302124023438,-4.243849912156724,-2.9530921647817525,-1.964164270616295,0.6896915105863872,-1.3011161375051938,4.8265001543316615,-0.5186635394985482,1.481025166839923,-0.9344060183833304,-1.0753817877549303
10.0,116.0,1000.0321044921876,-4.243906963218867,-2.952705416877884,-1.9642278177645736,0.689376563626654,-1.301785278722007,4.826942984023638,-0.5186579616611322,1.4809890555813237,-0.9339824708482548,-1.0756204627077577
10.0,116.0,1000.030517578125,-4.2439572224946,-2.9525065877629766,-1.964208860647389,0.6892906963649832,-1.3021077966720118,4.8271213861987015,-0.5186124197951596,1.4809452927784772,-0.9338197472148142,-1.0756900126320752
10.0,116.0,1000.0326538085938,-4.244080575530813,-2.952461196197417,-1.964069903530202,0.6893805156227764,-1.3018227189682143,4.8271692939358815,-0.5186816669498882,1.4811125104326734,-0.9340646616021696,-1.0753851686939546
10.0,116.0,1000.0328979492188,-4.244038825584072,-2.952690051382603,-1.9641986532871964,0.689352702701516,-1.3020744703477205,4.826905290090169,-0.5185887118054202,1.4809189915118743,-0.9340176229443866,-1.0756220012254891
10.0,116.0,1000.0323486328124,-4.244100675648628,-2.952217676780628,-1.9640966620316045,0.6891870003366485,-1.3023781619110086,4.827535872628829,-0.5185837530547834,1.4809946010487272,-0.9337049569144308,-1.0756422248876247
10.0,116.0,1000.032470703125,-4.244067863873651,-2.9527622495759003,-1.9640982007112235,0.6895879251209891,-1.3015702569041745,4.826888417969071,-0.5186653741509408,1.4810744244792655,-0.9341855063275356,-1.0753360619454333
10.0,116.0,1000.0311889648438,-4.244036858045965,-2.952163552210975,-1.96423221639882,0.6890920064757546,-1.3027132329094957,4.827603400751885,-0.5185615140032169,1.4809437814176114,-0.9334435974029685,-1.0758838643094704
10.0,116.0,1000.0301513671876,-4.243925551839733,-2.9524859437617,-1.9643656042971376,0.689141982117869,-1.3023646589491342,4.827185599944507,-0.5185561350244452,1.480743021628685,-0.9336536332748118,-1.075896398422143
10.0,116.0,1000.0333862304688,-4.244011200201928,-2.952510751650767,-1.9641963063124872,0.6892644308995513,-1.301803935284248,4.827121409303167,-0.5186516251044022,1.4810244841672375,-0.9339435711602828,-1.0754676826329268
10.0,116.0,1000.0310668945312,-4.244086908768254,-2.952458693872559,-1.964343316002792,0.6891979827104624,-1.3023967545293351,4.827257434558126,-0.5185011389480625,1.4808285786857596,-0.9335893929561044,-1.0758485815543084
10.0,116.0,1000.0317993164062,-4.244205562537515,-2.9525857101801605,-1.9640944472809685,0.6894890774658204,-1.301839191300223,4.827154331179477,-0.5185352373003891,1.4811283860401296,-0.9339076877071228,-1.0754753398412724
10.0,117.0,1000.0288696289062,-4.24407240693511,-2.952595980809368,-1.964167936362201,0.6893820115623015,-1.3018963593888166,4.827133187450359,-0.5186054591888709,1.4810458418168435,-0.9339253978117624,-1.075510166056393
10.0,117.0,1000.0302124023438,-4.244133065863198,-2.9523855358407376,-1.9640671363147624,0.6894322309209935,-1.3019198647927714,4.827366312433972,-0.518560229767453,1.4811849160258088,-0.9338510056731044,-1.0754260240809654
10.0,117.0,1000.0308227539062,-4.2441325811317485,-2.952060076415508,-1.9640614239246137,0.6891373961727005,-1.3022851618965516,4.827767006889802,-0.5186271388480854,1.48119527111509,-0.933612043579542,-1.075504463689016
10.0,117.0,1000.0296630859376,-4.243940200372709,-2.952635278952633,-1.964301422619344,0.6892811804984946,-1.3019568313613892,4.8270401370404485,-0.5186426401140594,1.4808509906621516,-0.933820599351984,-1.0756953018129845
10.0,117.0,1000.0284423828124,-4.244104313812255,-2.952513813902671,-1.964137017107825,0.6892854547988012,-1.302004438050981,4.827217331351651,-0.5186353183985641,1.4810594739376484,-0.9338903883319238,-1.0755048562330631
10.0,117.0,1000.0280151367188,-4.244027245825925,-2.952732977549795,-1.964391197901688,0.6892973508890137,-1.3021168046065568,4.826978426448129,-0.5185210923466945,1.480741543747703,-0.9337345385642122,-1.075818600846803
10.0,117.0,1000.0315551757812,-4.244214978827443,-2.952269664253308,-1.964323443133412,0.6889736206732238,-1.3027072358585294,4.827525852441875,-0.5185854915920753,1.4808059270173404,-0.9334704615503178,-1.0757933632541414
10.0,117.0,1000.0297241210938,-4.243948163907672,-2.9525317978268903,-1.964260136381484,0.6892899031405069,-1.3021189042176302,4.827182519568918,-0.5186077653312884,1.4808877137227885,-0.9337454034393602,-1.07570706421044
10.0,117.0,1000.0301513671876,-4.244115925994397,-2.952452263752626,-1.964235590029224,0.6892762487142061,-1.3023716331412984,4.827272768847337,-0.5184908076765158,1.4809111153170011,-0.9336781165395936,-1.0757307846488402
10.0,117.0,1000.0296020507812,-4.244111256076574,-2.9523546579953,-1.964207190040636,0.6891580573732998,-1.3024719827484177,4.827399471910141,-0.5186055359603428,1.4809431920525329,-0.9336600454659444,-1.0757236844280431
10.0,117.0,1000.031982421875,-4.2442331318128135,-2.952761500248464,-1.963856501685246,0.6898051081534442,-1.301226278336864,4.826958506413895,-0.5186157723555436,1.4815245914947752,-0.934333787728864,-1.075018220374722
10.0,117.0,1000.0285034179688,-4.244218401051634,-2.9521660808734267,-1.964106897536309,0.6891692614663594,-1.3024061732825656,4.827631593632628,-0.5185433494895699,1.4811080778588597,-0.9336322624706296,-1.0755362932044903
10.0,117.0,1000.029541015625,-4.244187429632759,-2.95239203699291,-1.964165772156126,0.689192789044272,-1.302366721224078,4.827385363882987,-0.5185692465930964,1.4809706103843725,-0.9337571391730206,-1.075611817876903
10.0,117.0,1000.03369140625,-4.2440902654495,-2.952189900591518,-1.9642972850179896,0.6890193090452081,-1.3028715861846885,4.827566361362605,-0.5186128552361193,1.4808338778682693,-0.9333959125748236,-1.0759003488285264
10.0,117.0,1000.0296630859376,-4.243993295215706,-2.9524002353448364,-1.96413547075528,0.6892678663220764,-1.302062725761873,4.827285444725094,-0.5185936406981542,1.4810506715220404,-0.9338625434693206,-1.0755626053789658
10.0,117.0,1000.0303344726562,-4.243952233085661,-2.952543301751948,-1.9643017218988923,0.6892660001344719,-1.3020401780519824,4.827121749947052,-0.5185807107944216,1.4808982227565712,-0.9338140088267846,-1.0756948432753526
10.0,117.0,1000.0315551757812,-4.244358660586411,-2.951859652178152,-1.9640028973400527,0.6890025979740759,-1.3029422148575436,4.827981192699593,-0.5185791275609937,1.4811798029542835,-0.9334494450593188,-1.0756172108726387
10.0,117.0,1000.0322875976562,-4.243978965749282,-2.952809138352801,-1.9642563030690663,0.689387990341551,-1.3016493118022017,4.826834672239075,-0.5186439144802764,1.4809852434009656,-0.9339930642550218,-1.0755401426898068
10.0,117.0,1000.027587890625,-4.244056687421244,-2.9527633012541656,-1.964036524323072,0.6895916647220366,-1.3013254393081288,4.826918896587761,-0.5186385942925389,1.4812147055552174,-0.9342265803787972,-1.0752571342814423
10.0,117.0,1000.0288696289062,-4.244251082104357,-2.95216618465618,-1.964050215502628,0.6892397082544424,-1.3022406289832715,4.827631034007151,-0.5185838682431729,1.4812240913660322,-0.9337496161431852,-1.0753840352030086
10.0,117.0,1000.0281372070312,-4.244132916670504,-2.9522354697919138,-1.9641933097205384,0.6890924521835284,-1.3025515584587843,4.827570740605831,-0.5185604899667817,1.4809843087271748,-0.9335658047324172,-1.0757062698694897
10.0,117.0,1000.0287475585938,-4.244187708157001,-2.952235652621456,-1.9640713953874205,0.6892582361620958,-1.3022933244912205,4.827534967798847,-0.5185386305445352,1.4811408410569191,-0.9337393306221492,-1.0755102378693708
10.0,117.0,1000.0307006835938,-4.244117255944124,-2.9522397801586937,-1.964252299395202,0.6890525397400733,-1.3025121706623848,4.827587047860181,-0.518612823708926,1.480947444688976,-0.9335351156844398,-1.07570343529531
10.0,117.0,1000.029052734375,-4.244156847413866,-2.952343103304818,-1.964139002609293,0.6892734273240801,-1.3022048851991248,4.827420617888672,-0.5185816636119647,1.481058413595548,-0.9337544645482048,-1.0755588069909194
10.0,117.0,1000.0287475585938,-4.244296856216085,-2.9516956179359104,-1.963897891333412,0.6890038443338184,-1.3026898047603457,4.828201388408202,-0.5186512519430861,1.4814149046836498,-0.933515434233211,-1.0753769084341729
10.0,117.0,1000.0309448242188,-4.244180447464948,-2.9522896177325344,-1.9642311981476457,0.6890554320203215,-1.302524819275685,4.827493868043835,-0.5185955231117276,1.4809091423572447,-0.933641851692216,-1.07566649067976
10.0,117.0,1000.0310668945312,-4.244366362368631,-2.952152648301668,-1.9639984125323424,0.6892173814233429,-1.3022803860153491,4.827656180537058,-0.5185243740453043,1.481238740891058,-0.9337808494986924,-1.0753489022825664
10.0,117.0,1000.0303344726562,-4.244151451130249,-2.952463449801243,-1.964182922016133,0.6892626385144922,-1.302164302236124,4.827275245044909,-0.5186017113089436,1.4809670703678268,-0.9337753918753666,-1.0755756872691502
10.0,117.0,1000.02978515625,-4.244131804091453,-2.952356978314237,-1.964027777534154,0.6893437342103237,-1.3020869399521562,4.827390400435181,-0.5186308997877589,1.4811664208824862,-0.933825603455003,-1.0754723906446753
10.0,117.0,1000.030029296875,-4.243976971442133,-2.952635733202492,-1.96414471531028,0.6894157103942096,-1.3018600778058609,4.82701549523728,-0.5186032383312114,1.481053885825684,-0.934008070271828,-1.0755423289985764
10.0,117.0,1000.028564453125,-4.244080579267756,-2.9523702709258672,-1.964281567858129,0.689079944986613,-1.3025727670304177,4.827363156710097,-0.5185861810381374,1.4808645399767828,-0.9335910052503796,-1.0758228602014688
10.0,117.0,1000.0315551757812,-4.244070304747206,-2.952466463302806,-1.9640607852143428,0.6893974129338476,-1.3018728505755188,4.827193469821021,-0.5185814891852045,1.4811006841725458,-0.9339727121590152,-1.0754584171092048
10.0,117.0,1000.0313110351562,-4.24408823121701,-2.952336258617461,-1.9641753791242444,0.6892457138340466,-1.3021812159447204,4.827379271891573,-0.5185927162737105,1.481024146958977,-0.9337809926173612,-1.0755728562244111
10.0,117.0,1000.0298461914062,-4.243990959733544,-2.952583615594798,-1.9644373353439888,0.689121660916836,-1.3024745382309757,4.82712771783212,-0.5185123274369987,1.4807103973033655,-0.9335858300081784,-1.075963608026092
10.0,117.0,1000.0323486328124,-4.244196325102254,-2.952426430609572,-1.9642232392364063,0.6892064155798892,-1.3023610821192233,4.827384023232465,-0.5185671222691095,1.4808812178689106,-0.9336751073378632,-1.0756695752995773
10.0,117.0,1000.0302734375,-4.244040174751413,-2.952537391783555,-1.964217693219931,0.6892894511749486,-1.301924259651413,4.827178040009162,-0.5186130003165026,1.48103519968077,-0.9338621670473072,-1.0755259332104528
10.0,117.0,1000.029052734375,-4.244283227517834,-2.9519672436094737,-1.963947508886057,0.6892032407967061,-1.30242737923607,4.8278811117034,-0.5186016882750986,1.4813242181047217,-0.933651696704886,-1.0753802872440357
10.0,117.0,1000.0340576171876,-4.243982066916534,-2.952637904894714,-1.9641498918778104,0.6893756754889999,-1.3018583712143663,4.826997564775706,-0.5186873275324224,1.480944676782582,-0.9340361200273026,-1.0755160698384247
10.0,117.0,1000.0272827148438,-4.244264265873754,-2.9519988247285363,-1.9640235586823724,0.6891214355758333,-1.3025337655550475,4.827819958967783,-0.5185682485381351,1.4811976363967885,-0.9336243863136148,-1.0754988527750662
10.0,117.0,1000.029052734375,-4.244040906027218,-2.952506906672103,-1.9641514559985664,0.6893443370500947,-1.3019917528568814,4.82720820393596,-0.5185896870159663,1.4810172274849451,-0.9338771318303608,-1.0755572586730269
10.0,117.0,1000.0328979492188,-4.244115907759741,-2.952108763866198,-1.9642298533172984,0.6890012261660541,-1.302584119249505,4.827653057364369,-0.5185265188839647,1.4809066225949916,-0.9335071286210636,-1.075754465253025
10.0,117.0,1000.0280151367188,-4.244162717318448,-2.9526270553442924,-1.964097250818153,0.6894540123109145,-1.3017874307045698,4.827095450139215,-0.5186020095159867,1.4811284452512137,-0.9340039294248212,-1.0753863053835069
10.0,117.0,1000.0289306640624,-4.244015182634989,-2.952485100588852,-1.964240543366075,0.6892446994982482,-1.3021979560411752,4.827227308499584,-0.5185582138673182,1.4809294250696166,-0.9337194742134942,-1.0757301798908507
10.0,117.0,1000.0306396484376,-4.244027610978494,-2.9528316479574164,-1.9641388036117853,0.6896369625071364,-1.301500385798831,4.82679297634143,-0.518570305728133,1.4810522715080277,-0.9341622172739186,-1.075464279940601
10.0,117.0,1000.0305786132812,-4.244034907778184,-2.95229743031391,-1.964396714635864,0.6890148252230617,-1.3027187923878651,4.827485715665464,-0.5185314999626351,1.4807534901506632,-0.9333812440112252,-1.0759705481384492
10.0,117.0,1000.029296875,-4.244081676389588,-2.952614121081308,-1.9642021552438609,0.6893969778593201,-1.3019149066185176,4.827084735966086,-0.5185570466466869,1.4809998150149497,-0.9339043541768852,-1.0755581390006703
10.0,117.0,1000.0316162109376,-4.2440575577576585,-2.95238395717028,-1.9642338139813489,0.6891689359648945,-1.302172912087113,4.827403490531879,-0.5185786527872303,1.4809905286074034,-0.9336911436653884,-1.0756668740091166
10.0,117.0,1000.0309448242188,-4.244091356776781,-2.9526054855357624,-1.964059010594703,0.6894424751075814,-1.3017723360945266,4.827104109180221,-0.5186524819421319,1.4811614930250163,-0.9340095803234448,-1.075446461913101
10.0,117.0,1000.0315551757812,-4.243857773959309,-2.9528555479994094,-1.9642700017722623,0.6893684935661906,-1.3017809327930596,4.826739881546036,-0.5186509352342785,1.4808661140016142,-0.9340636054056076,-1.075655186940443
10.0,117.0,1000.0317993164062,-4.244205834654736,-2.952765290684772,-1.963976189945276,0.6896809197776008,-1.3013264922520875,4.826939157458904,-0.5186048674234112,1.4812989015343625,-0.9342610453915476,-1.0751908254426574
