Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,118.0,1000.0300903320312,-4.244062378618621,-2.9521063949031108,-1.9641564215546192,0.6890077858109915,-1.3026167019025563,4.827682307457307,-0.5186280157103882,1.480989969072529,-0.9335458249863652,-1.0757187458732955
10.0,118.0,1000.0296630859376,-4.244194090478159,-2.952377348710558,-1.9640348134507777,0.689411883762987,-1.301956440139505,4.827355026577877,-0.518554711198548,1.4812150728357212,-0.9339500858050284,-1.0753714102858305
10.0,118.0,1000.0285034179688,-4.24407345015063,-2.9525707998774915,-1.9640977243676443,0.689432964959459,-1.3017918845285612,4.827154401401003,-0.5185667433584609,1.4811389601546168,-0.9339632246208742,-1.0754767826197869
10.0,118.0,1000.02978515625,-4.244156118211471,-2.9523742892118543,-1.964184770308756,0.6892539763363859,-1.3022241742856804,4.827427410835233,-0.5185334505135719,1.4810446699431363,-0.9336521738743988,-1.075610885287812
10.0,118.0,1000.0299682617188,-4.244228212776775,-2.952054158679717,-1.9641340847386912,0.6890074493899698,-1.302723429547013,4.827768989410426,-0.5185311430276638,1.4810322477623163,-0.9335065784791484,-1.075668317139773
10.0,118.0,1000.0298461914062,-4.243986993684897,-2.952595723679302,-1.964304630533957,0.6892604789401542,-1.3021709177530094,4.827123470435772,-0.518547687344018,1.4808425436922024,-0.9337779625482812,-1.0757252577245122
10.0,118.0,1000.0303955078124,-4.244244006349763,-2.9523684393417624,-1.9640607693064336,0.6893144227918473,-1.3022430616860516,4.827354738595119,-0.5185410751662562,1.4811348804597042,-0.9338572943963062,-1.0754943848660288
10.0,118.0,1000.0281982421876,-4.244106835021226,-2.952419379733336,-1.9641212409216893,0.6893070476841787,-1.302074038155964,4.82734840643904,-0.5185969102906842,1.4811152250467885,-0.933825363387352,-1.0755131651558312
10.0,118.0,1000.029296875,-4.24403969410707,-2.952601214126524,-1.9643565479395704,0.6891833954207467,-1.3023339702686378,4.827096765883786,-0.5185452523594583,1.4807500743319055,-0.9336531735148536,-1.0758730944424268
10.0,118.0,1000.029052734375,-4.244144480594397,-2.9525841890468745,-1.9641333374102723,0.6893938310802188,-1.3018765216572712,4.827195371677451,-0.518593256610699,1.4810754608457888,-0.9339399446476344,-1.0754724048022355
10.0,118.0,1000.0292358398438,-4.244129571169902,-2.952419571015907,-1.964203956659503,0.6892576179753673,-1.3022575751447318,4.827329344145603,-0.5185422003957871,1.480980291038927,-0.9337298850046524,-1.0756305408945717
10.0,118.0,1000.0283813476562,-4.244168479793679,-2.952373735523663,-1.964100006652148,0.689248438542247,-1.3023131414413354,4.827397507571973,-0.5185902130115183,1.4811016210958243,-0.9337732463888512,-1.075589839124783
10.0,118.0,1000.0296630859376,-4.244022431093628,-2.9527063166033827,-1.9641807742836508,0.6893646668661999,-1.301837166805289,4.826968638197801,-0.5186046097421624,1.480951959188209,-0.9339814106250186,-1.0755595884642926
10.0,118.0,1000.0308837890624,-4.244124924542525,-2.952503119555902,-1.9642471084131616,0.6892965013453631,-1.3022719204518278,4.827211741451977,-0.518548440635918,1.4809050246097053,-0.933698893932494,-1.0757093169936818
10.0,118.0,1000.0304565429688,-4.2439827848738165,-2.952619394904161,-1.9643447081020688,0.6891931080860285,-1.3023112495940632,4.827044448893151,-0.518550678709083,1.4807550221533443,-0.9336929905153716,-1.07588555374591
10.0,118.0,1000.0325927734376,-4.243875464249916,-2.95278521832079,-1.9643005249483096,0.6892370571690156,-1.3016783703280037,4.82685556462709,-0.5186943434238671,1.4808689652881268,-0.9340211900314142,-1.0755451628729191
10.0,118.0,1000.0302124023438,-4.244218758513831,-2.952273783125866,-1.9640322544816509,0.6892995185033604,-1.3021498912746332,4.827505888311105,-0.5185854323791981,1.4812056386750552,-0.9337793728834738,-1.075394671561341
10.0,118.0,1000.0283813476562,-4.244120870972379,-2.952721284583353,-1.964090272204107,0.6895363748441881,-1.3016700176048044,4.8269738237364415,-0.5186005338308854,1.4811467899126942,-0.9341208093873048,-1.075384034457155
10.0,118.0,1000.0284423828124,-4.2441847579240655,-2.9522492141145844,-1.9640087092681533,0.6893061959934021,-1.302009142641269,4.82751259650397,-0.5186042095195003,1.4812701233945642,-0.9338164231237752,-1.0753555601925229
10.0,118.0,1000.0296630859376,-4.244195204271115,-2.9522402414553475,-1.9640740292180725,0.6892295646284028,-1.302321373273072,4.827575183306653,-0.5185891881479359,1.481158554152579,-0.9336703062119742,-1.0755061763018183
10.0,118.0,1000.0300903320312,-4.244258440865999,-2.9521476584982453,-1.964055080395466,0.6891158186609179,-1.302539165741956,4.827623931823425,-0.5185795054940598,1.4811413261578306,-0.9336777165736878,-1.075584778764826
10.0,118.0,1000.030029296875,-4.244013727950981,-2.9528319673697685,-1.9642480373495124,0.689485186776734,-1.3017534630073735,4.826818815843252,-0.5185792059983125,1.4809220129400833,-0.934021717812433,-1.0756200427384583
10.0,118.0,1000.0305786132812,-4.244317880840155,-2.9522415949838274,-1.964047099731636,0.6892537405198755,-1.3023826740459403,4.827612126353422,-0.5185378749769667,1.481155865637641,-0.9337164290633851,-1.075475478415466
10.0,118.0,1000.0284423828124,-4.244283092321922,-2.952142994678276,-1.964112889153251,0.6891682743321548,-1.3025217343597029,4.827688680939783,-0.5185707998757048,1.481113394316659,-0.9335958967895692,-1.0755435853168
10.0,118.0,1000.0305786132812,-4.244016804939565,-2.9525892396866,-1.9640534840569588,0.6893916926568258,-1.3015870942433336,4.8270881676575925,-0.5186934091082316,1.4812371849143426,-0.9341596765566242,-1.0752815639973663
10.0,118.0,1000.03173828125,-4.244281580877189,-2.9520415755230403,-1.9639817162891164,0.6892421925229719,-1.302441484114487,4.827753772283398,-0.5185617857645894,1.4812654457676049,-0.9336647520034465,-1.075415698059036
10.0,118.0,1000.0302734375,-4.244075526804328,-2.952359050414024,-1.9640727207827893,0.6892837727778245,-1.3019010437274083,4.827428809944067,-0.5186441206849377,1.4811661247572854,-0.9338865341730668,-1.0754169521809027
10.0,118.0,1000.0308227539062,-4.244062947956129,-2.9524833592431494,-1.9641327636143744,0.689286592148167,-1.3020218142240907,4.827210310479398,-0.5186191039403756,1.481017686557328,-0.9338815056208096,-1.0755171962454917
10.0,118.0,1000.0298461914062,-4.24410563872108,-2.9524656597652985,-1.9641453520551888,0.6892626988024766,-1.3021419749207408,4.827292813933839,-0.5186248559607387,1.481092965754601,-0.933803621224114,-1.075545555137682
10.0,118.0,1000.031982421875,-4.244227273541228,-2.952363287652217,-1.964097889795644,0.6892704217132328,-1.3024114640993374,4.827372752307177,-0.5185375077288885,1.4810588342867828,-0.93373471260311,-1.0756230291479518
10.0,118.0,1000.02880859375,-4.244256891141394,-2.9522042374596387,-1.9637825532836053,0.6894106957931427,-1.3016909373466694,4.827580974857384,-0.5186880185983993,1.4815825831940552,-0.9341036009802864,-1.0750189905662602
10.0,118.0,1000.0282592773438,-4.244251248522466,-2.9521390348667427,-1.964014079963932,0.6892061632759567,-1.3025195914688714,4.827654783566045,-0.5186029751860399,1.4811811736869815,-0.9336782602122612,-1.0755370521167509
10.0,118.0,1000.027587890625,-4.244244052792675,-2.952020636569957,-1.9640023291066573,0.6891658380423147,-1.3024403006542808,4.827803478829061,-0.5185692944171931,1.4812633670224995,-0.933623722447262,-1.0754965173427316
10.0,118.0,1000.0278930664062,-4.244324502001072,-2.952095843993584,-1.963984280263238,0.6891870329084915,-1.302450072233886,4.827732421665944,-0.5185808087997836,1.4812653300056953,-0.9337340607374384,-1.075427248745147
10.0,118.0,1000.0309448242188,-4.244068678096785,-2.9523615217666244,-1.964124943024464,0.6892128521438003,-1.301986516437696,4.827384794521462,-0.5186678376682119,1.48110247829453,-0.9338613843764688,-1.075441622174485
10.0,118.0,1000.031005859375,-4.244073979500039,-2.952471467663113,-1.963953912702471,0.6893929823524179,-1.3016688238966658,4.827275953742662,-0.5186584442604367,1.4812634620470746,-0.9340869300781832,-1.07530064476649
10.0,118.0,1000.029541015625,-4.244156265475219,-2.95232791463143,-1.9641139134601728,0.6891689308605216,-1.3023012321862644,4.827459758700952,-0.5186342315063941,1.481087767886673,-0.9337295433506076,-1.075578918670406
10.0,118.0,1000.0313720703124,-4.244044518100367,-2.952510654713543,-1.96419816004936,0.6892637407227644,-1.3018827046660086,4.8272313235784665,-0.5186307118382771,1.4809865128399222,-0.933858576021354,-1.0755434900524503
10.0,118.0,1000.0301513671876,-4.2440218425109455,-2.95245763038668,-1.964193032196282,0.6893159896615986,-1.302036835940032,4.8272719847602925,-0.518594555736561,1.4809846099987745,-0.933767094446,-1.0756118347185466
10.0,118.0,1000.0294189453124,-4.244139513071708,-2.952039451555484,-1.964093514517942,0.6890740270334348,-1.3024343757244967,4.827780148667911,-0.5186192262590126,1.4811704848247853,-0.9335897503568776,-1.07552511537437
10.0,118.0,1000.0302734375,-4.244314115830213,-2.9515296864432936,-1.964126310060565,0.6887202861681079,-1.3034463890255577,4.828409326131013,-0.5185199994238712,1.4810803084167858,-0.9330605184665286,-1.0758055403745304
10.0,118.0,1000.0313720703124,-4.244219433498863,-2.952100573059788,-1.9640703994672928,0.6890807101969578,-1.302738963530966,4.8276371235689055,-0.5185936287454345,1.4810913410121227,-0.9335956117340078,-1.0756403313141556
10.0,118.0,1000.0291137695312,-4.2440879226750825,-2.9524380973957114,-1.9641651081570155,0.6892649572006713,-1.3019329734793734,4.827303183456184,-0.5186026429992179,1.4810488484965632,-0.9338133498468704,-1.0755046903603027
10.0,118.0,1000.0297241210938,-4.244216301205737,-2.952056921437803,-1.9640777794620323,0.6891293585546805,-1.3024962901736288,4.827767697468321,-0.5185650595199851,1.481171842109763,-0.9336040687375372,-1.0755616812782782
10.0,118.0,1000.030029296875,-4.244168899487397,-2.9525651211080945,-1.96424687895274,0.6892944219035559,-1.3021903732033642,4.827145711060169,-0.5185337748428118,1.4809110555945644,-0.9338165894568676,-1.075645723284696
10.0,118.0,1000.0303344726562,-4.244089168667816,-2.95237774494168,-1.9642551616089976,0.6891812943173541,-1.3025471036138447,4.827341244496443,-0.5185715963720359,1.4808866264359253,-0.9336079277195212,-1.0757953463363403
10.0,118.0,1000.0294799804688,-4.244086923505491,-2.952305358597014,-1.9642429090116176,0.6891155715167923,-1.3025722808299165,4.827459319191265,-0.5185411893225815,1.4808712907546049,-0.9335177614988616,-1.0758085413919782
10.0,118.0,1000.0308227539062,-4.244011288123339,-2.95258978602601,-1.9642502393220185,0.689280396525823,-1.3020876503658796,4.827092791507345,-0.5186207623911514,1.480896494351427,-0.9338054932106452,-1.075708688961651
10.0,118.0,1000.0286865234376,-4.244119461447072,-2.952442038770263,-1.964113334600643,0.6893979383986091,-1.3020431011367224,4.827297897457836,-0.5185108479510285,1.481076728459005,-0.9338325549230236,-1.0755428277425878
10.0,118.0,1000.028564453125,-4.244146674856824,-2.952273130647689,-1.9641211256090427,0.6892174900059089,-1.302451726364835,4.827493547848382,-0.5185661789660836,1.481072023068096,-0.933676255015734,-1.075646034299763
10.0,119.0,1000.0286254882812,-4.244227924258619,-2.9522844190236954,-1.9639282196736136,0.6894197948249374,-1.3018804148986325,4.827490056115558,-0.5185947030941485,1.4813714579516226,-0.9339556994904212,-1.0752504089229895
10.0,119.0,1000.029541015625,-4.244129489000049,-2.952269900897716,-1.964110377725888,0.6892084024740193,-1.3022116945045004,4.827544962353397,-0.5186184835920287,1.481170962600774,-0.93369081497105,-1.075505523076235
10.0,119.0,1000.0307006835938,-4.244291186784409,-2.951978559248559,-1.9640903069876023,0.6890221114061132,-1.302799825907916,4.827883882288472,-0.5185828062550595,1.4810639714841294,-0.933485826991916,-1.075609571568342
10.0,119.0,1000.0287475585938,-4.244130545167746,-2.952586565235052,-1.9640479108275075,0.6895437434207974,-1.3016563529132776,4.827102696187165,-0.5186020922334125,1.4812146526722882,-0.9340727508833692,-1.0753208742350933
10.0,119.0,1000.02880859375,-4.244276407278556,-2.952246812050096,-1.9639465777140817,0.6893613421853431,-1.302206970924416,4.827531058347821,-0.518590316079993,1.481328079937258,-0.933870790265205,-1.0753751581134163
10.0,119.0,1000.0297241210938,-4.244316724300811,-2.9521089100173143,-1.963831926542726,0.6893777074786431,-1.3020387474774404,4.82771648350645,-0.5186302604639756,1.4814736270010975,-0.933878890799834,-1.0752140530378194
10.0,119.0,1000.031005859375,-4.244155967818529,-2.95248719824816,-1.964141094636496,0.6893720175760976,-1.301929314025811,4.827220087920912,-0.5185300369215016,1.4810420633869184,-0.933893131196017,-1.0755075257728524
10.0,119.0,1000.0294799804688,-4.244237330858754,-2.952224096834056,-1.9640830403303573,0.6892204409912921,-1.3023156566338434,4.827582726966696,-0.5185693700382679,1.4811730514574108,-0.9337080998758543,-1.075520020464746
10.0,119.0,1000.0298461914062,-4.244236422377506,-2.9522612960332943,-1.963901994641274,0.689363294312634,-1.3021341329387104,4.827547599098198,-0.5186050808652496,1.481389375377452,-0.9338850948020196,-1.075333928246745
10.0,119.0,1000.02978515625,-4.2442044040321605,-2.95225619564861,-1.964186206902232,0.6890876447206722,-1.3025570015636374,4.827557585257834,-0.5185953283025952,1.481035342542608,-0.9335955455642128,-1.075670706357272
10.0,119.0,1000.0307006835938,-4.244148623354651,-2.9521147189671346,-1.9641455379121784,0.6890881009423673,-1.3025441081245637,4.827650155458249,-0.5185586802770592,1.4810401489763496,-0.9335477643208544,-1.0756584316380513
10.0,119.0,1000.0303955078124,-4.244054807624846,-2.952223061410692,-1.9642780305531893,0.6890309640907857,-1.3026660546554465,4.82751131558903,-0.5185563944174447,1.4808671285950767,-0.9335550181533768,-1.0758525059306543
10.0,119.0,1000.0304565429688,-4.24436869929504,-2.9522631122236453,-1.9640204923840645,0.6892802662786934,-1.3022655462855113,4.827568419693819,-0.5185129988136765,1.4812418471824316,-0.9337777826377742,-1.075419532624302
10.0,119.0,1000.0289306640624,-4.244222744734223,-2.952159681435381,-1.9641483639183823,0.6891531274199014,-1.3026501618514326,4.827655834018756,-0.5185358411599008,1.4810779927782534,-0.9335377775645536,-1.075683131354848
10.0,119.0,1000.0303955078124,-4.244265872744211,-2.9522930937399265,-1.964120632279605,0.6892122156956484,-1.3024503942185812,4.827513842383993,-0.5185382734487689,1.48105296664506,-0.933662329400903,-1.0755866994904633
10.0,119.0,1000.030517578125,-4.244244471188704,-2.9523657349041508,-1.964116523322672,0.6893023115263395,-1.3023043338531135,4.8274430006850615,-0.518535453474815,1.4811033182188762,-0.933724733490954,-1.0755832736584416
10.0,119.0,1000.0300903320312,-4.244398480433539,-2.9518388947658405,-1.9640842960330984,0.6889405230019552,-1.3030401344336373,4.828077898184437,-0.5185289395215893,1.4811831607395618,-0.933373707799305,-1.0756165413859875
10.0,119.0,1000.028564453125,-4.2442122141131895,-2.9522815365533885,-1.9639873996318504,0.6893596312528061,-1.3020282419291238,4.82748561492987,-0.518590378335313,1.4813208828280562,-0.9338598248216704,-1.075367709030278
10.0,119.0,1000.0301513671876,-4.244242181023252,-2.952312732101214,-1.963925258198334,0.6893528857449747,-1.301949291455457,4.827490598690025,-0.5186325941015122,1.4813531539213851,-0.933930197157343,-1.075298108977662
10.0,119.0,1000.0303344726562,-4.244180208226154,-2.952141973325498,-1.964105980262051,0.6891809621889875,-1.3025548446445607,4.827655281357167,-0.518571638368309,1.481109625801384,-0.9336385916779824,-1.075620012071118
10.0,119.0,1000.0291748046876,-4.244187085110428,-2.952221740780588,-1.9641360497455496,0.6891533613205949,-1.3025182712703942,4.827594109403613,-0.5185771224366968,1.4810561713230044,-0.9335963493488676,-1.0756510117419706
10.0,119.0,1000.0291137695312,-4.244326168653116,-2.9521572572013604,-1.9639858027623,0.6892355252908047,-1.3023887557506209,4.827662008987641,-0.5185808021153324,1.481247436493593,-0.9337240687538078,-1.0754492236776354
10.0,119.0,1000.029541015625,-4.244126344684133,-2.95250051790226,-1.964071219752192,0.6894359757712074,-1.301713244180258,4.827244337486357,-0.5185665137052169,1.481232668558702,-0.933992014137118,-1.075356302621275
10.0,119.0,1000.02783203125,-4.244318872065901,-2.952140317041994,-1.964047615688525,0.6891801855209412,-1.3024641307287603,4.827698357013265,-0.5185660266815688,1.481208790441805,-0.9336459759056792,-1.075483419895643
10.0,119.0,1000.0280151367188,-4.244247705959406,-2.952254344885827,-1.9640902261131568,0.6891975437797253,-1.302382995758134,4.82754993707667,-0.5185876064221668,1.481141495664846,-0.9337287295559084,-1.0755317890429463
10.0,119.0,1000.0297241210938,-4.244090267643648,-2.9528644092886007,-1.96402890332928,0.6896710731117945,-1.3013568517155996,4.826823505998778,-0.5186194150356869,1.4812223085998155,-0.934237109971452,-1.075271379418658
10.0,119.0,1000.0281372070312,-4.244152499233241,-2.952426974401731,-1.964038723109311,0.6894156444963446,-1.3019005441415383,4.827319187792993,-0.5185523933395695,1.481221228231936,-0.9339078926641732,-1.0754075089478323
10.0,119.0,1000.0277709960938,-4.244179891757452,-2.9522392768842973,-1.96401682273694,0.6892437245953111,-1.3023422480423044,4.827535327873248,-0.5186141268554403,1.4812153262828218,-0.933789493313613,-1.075517340615988
10.0,119.0,1000.0294189453124,-4.244259400025569,-2.9522922103316733,-1.9640023782355245,0.6893102557146333,-1.3022141518708792,4.827505395869892,-0.5185627988550241,1.4812649558741515,-0.9338139990627132,-1.075442490562057
10.0,119.0,1000.0276489257812,-4.243985567896823,-2.95268841753792,-1.9641076178647976,0.6894648887434371,-1.3016509568345276,4.826962574728826,-0.5186495956110955,1.4811109595054912,-0.9340997194287012,-1.0754485769041136
10.0,119.0,1000.0305786132812,-4.2439965033001945,-2.9526630008486023,-1.9643412832232567,0.6893230917418549,-1.3019795143484791,4.826982003701589,-0.5185305940761751,1.4808268210845412,-0.933782920373166,-1.0757331969225623
10.0,119.0,1000.0300903320312,-4.244322234604477,-2.9521567795771007,-1.9640167118053475,0.6891925979666063,-1.302434141824527,4.827639212998836,-0.5185472872622983,1.4812157882364998,-0.9337859982274512,-1.0754333530193685
10.0,119.0,1000.030517578125,-4.243969931956707,-2.952713375591084,-1.964174791621428,0.6893859577175574,-1.3017308472663998,4.826967513979245,-0.5186603560502112,1.4809949351206004,-0.9340376630134992,-1.07548247558998
10.0,119.0,1000.0299682617188,-4.244077353914777,-2.952461782108896,-1.9641334993852773,0.6893527342040802,-1.301946645364847,4.827285250763897,-0.5186323389523348,1.4811426914657293,-0.933866437613922,-1.0754623714164002
10.0,119.0,1000.0292358398438,-4.24411713739606,-2.952408864468739,-1.963997902537666,0.689362947639963,-1.3018732554224934,4.827361754950587,-0.5186384788014982,1.481263179220842,-0.933931204495014,-1.075384005501952
10.0,119.0,1000.0299682617188,-4.2443940523988894,-2.9519656351140235,-1.963842830116316,0.6892779783655598,-1.3023871443848485,4.827907535331612,-0.518608218338537,1.4815065852877929,-0.933749543353512,-1.0752502824414014
10.0,119.0,1000.0291748046876,-4.2443039024997375,-2.952217391857678,-1.963855934273884,0.6893845028969245,-1.3020781100414784,4.827583623804628,-0.5186056773719647,1.4814022586514124,-0.933976511826331,-1.0752089847748605
10.0,119.0,1000.0286865234376,-4.244258572586346,-2.952041024266547,-1.964002855365928,0.6891666083748325,-1.3025312305760828,4.827792153796301,-0.5185328832726208,1.4812339527702747,-0.933626852716814,-1.0755403376511543
10.0,119.0,1000.031494140625,-4.244287802279292,-2.952132235324005,-1.9637451313823424,0.6894466151014527,-1.3018710508308151,4.827676126331104,-0.5186345659105065,1.481637310225378,-0.9340353669054462,-1.0751021514939163
10.0,119.0,1000.0311889648438,-4.244033383714007,-2.9524822900382217,-1.9641291462366324,0.689285863014871,-1.3019562458066094,4.827195268407369,-0.5186044514753725,1.481024215023723,-0.9339772751390338,-1.0755129814035684
10.0,119.0,1000.0293579101562,-4.244085078101884,-2.9527141707530165,-1.9642182731384028,0.6893568458539683,-1.3020230899532854,4.826989677533334,-0.5185639995139475,1.4809313009669358,-0.933916349090385,-1.0756316449478076
10.0,119.0,1000.02783203125,-4.2442237759281065,-2.952225148184772,-1.963973618014777,0.6893049756799936,-1.3020218405028277,4.827553765408288,-0.5186021216392875,1.481291321342269,-0.9338858517128026,-1.075321115686418
10.0,119.0,1000.0287475585938,-4.243949902017842,-2.9528298281856884,-1.9643419448286128,0.6893649748081732,-1.3018865666340949,4.82682083037515,-0.5185865707201449,1.4808135971861125,-0.9339038066232136,-1.075705773787762
10.0,119.0,1000.0302734375,-4.244203263687003,-2.951975044593508,-1.964050036428402,0.6890376280276094,-1.3026558574589115,4.827815658081576,-0.5186284663068959,1.4811621667018375,-0.9335645956144828,-1.0756076765333191
10.0,119.0,1000.030029296875,-4.244169065057825,-2.9520184825912024,-1.9640903327340824,0.6890771613623867,-1.3027090878804422,4.827770406773775,-0.518559426525619,1.4811105783538636,-0.933547464694792,-1.0756891707275846
10.0,119.0,1000.030029296875,-4.244328023248118,-2.951802515422468,-1.963900913335964,0.6890997351004717,-1.3026155314967087,4.828052964759838,-0.5185949730075512,1.48134490719017,-0.9335705853350342,-1.0754080895800118
10.0,119.0,1000.0300903320312,-4.244043266700551,-2.9523848598850875,-1.964283473626804,0.68914243714209,-1.3023369451655284,4.82740543489537,-0.5185924871225502,1.4809258777358334,-0.9335827615388724,-1.0757363978578924
10.0,119.0,1000.0308837890624,-4.243961875201231,-2.952672439788786,-1.9642683174888265,0.6893391178362425,-1.301788742462331,4.827018876094666,-0.5185768351720119,1.480975328156395,-0.9338733050542842,-1.0755978030724398
10.0,119.0,1000.0294799804688,-4.244311047210106,-2.95216272376654,-1.963912272367812,0.6893135354116424,-1.302183097982628,4.8276434688880485,-0.5185611715577787,1.481338895492871,-0.9338537304578828,-1.0753217789031062
10.0,119.0,1000.0291748046876,-4.24419434294996,-2.9522769919400944,-1.964088682076204,0.6892029571839586,-1.302382488829026,4.827476472873139,-0.518556327842103,1.4810609204005711,-0.9337410734853356,-1.075576467081966
10.0,120.0,1000.0294799804688,-4.244240549598243,-2.9522563765317145,-1.9639096585203264,0.6894141617547334,-1.3019783042224864,4.8275411956585685,-0.5185973126948697,1.481387491023968,-0.9338925009831788,-1.075293545446795
10.0,120.0,1000.0285034179688,-4.244095961835984,-2.952473385434656,-1.964087261386689,0.689378892580006,-1.301892972620808,4.827273938860282,-0.5186146755167158,1.4811380064500763,-0.933901708195477,-1.075450962696645
10.0,120.0,1000.0306396484376,-4.244466132272376,-2.951858919880674,-1.9638502845365853,0.6892123296079964,-1.3024300802238793,4.828048487200752,-0.5185936296620426,1.481506147934816,-0.9337197650850406,-1.0752119590887528
10.0,120.0,1000.0287475585938,-4.244124635981548,-2.952404974460145,-1.964136270719277,0.689271705947351,-1.3021589760068402,4.827342217927349,-0.5185652426211966,1.481081561702318,-0.9337428992663908,-1.0755945891895546
10.0,120.0,1000.02978515625,-4.244174185029294,-2.9524263834735622,-1.964101232934528,0.6892782203607677,-1.302166197565131,4.827327762767364,-0.5186187739578711,1.481103816572591,-0.933869575540422,-1.0754565135338878
10.0,120.0,1000.0299682617188,-4.244127873622922,-2.952481206203691,-1.964044162078196,0.6894524484415241,-1.30184549335321,4.827242714450799,-0.5185809359838682,1.4811922460162696,-0.9339909764790136,-1.0754155586872995
10.0,120.0,1000.02783203125,-4.244166337734432,-2.9523701546466845,-1.964041202342924,0.6893912897111658,-1.3020683791042391,4.827393770391895,-0.5185565202806366,1.4812144270752796,-0.9338589278235984,-1.0754323756583344
10.0,120.0,1000.02880859375,-4.244202199647845,-2.9522330801745524,-1.964002849012272,0.6891807234748093,-1.302169156371375,4.827534661931159,-0.5186340251058184,1.4812518174312217,-0.9338302730498952,-1.0754000047502736
10.0,120.0,1000.03076171875,-4.244249006587926,-2.9522714390440288,-1.9640758749098768,0.6892214263156324,-1.3023074519864353,4.827496218178196,-0.5185670855782556,1.4810881963762927,-0.9337264011725744,-1.0755318721904985
10.0,120.0,1000.0300903320312,-4.244233244649111,-2.9520816380064554,-1.963969625693291,0.6892406999704717,-1.3023217961938325,4.827731332276043,-0.5186019993706417,1.4813207919793925,-0.933737328503338,-1.0754317682148251
10.0,120.0,1000.0296020507812,-4.244141623373741,-2.9523919927288214,-1.964046283925494,0.6893530098447611,-1.3020884435121545,4.827336678328408,-0.5186006518121271,1.4811877204871855,-0.9339034962101698,-1.0754868854492985
10.0,120.0,1000.0305786132812,-4.24411774530263,-2.9523689682811542,-1.9640135490569448,0.6893760577958741,-1.3019159650693082,4.827333294795981,-0.5186389928128614,1.4812110542384618,-0.9339646038684322,-1.075388288782297
10.0,120.0,1000.0281372070312,-4.244254089317822,-2.9521196403676617,-1.96391511660362,0.6893033525713594,-1.3021855831980722,4.827677399259764,-0.5185942200657712,1.4813551550655557,-0.933806737809248,-1.075351599634102
10.0,120.0,1000.028564453125,-4.244090864813201,-2.952485313239285,-1.9640793981434528,0.6893052369432331,-1.3019515856178487,4.8272191565388685,-0.5186564082887193,1.481095124716429,-0.933957180166507,-1.0754671952234744
10.0,120.0,1000.0280151367188,-4.244219733881211,-2.952475582571996,-1.964049552081832,0.6893639179325337,-1.301984916083077,4.827295351849548,-0.5185875911332749,1.481155002964175,-0.9339370828872572,-1.0754106369723249
10.0,120.0,1000.0292358398438,-4.244134331907212,-2.9523133696031727,-1.964022606366296,0.6893527502879273,-1.3019285611682796,4.827444850502079,-0.5186025000819052,1.4812439899094727,-0.9339345563498008,-1.0753365462371396
10.0,120.0,1000.029541015625,-4.244176557935461,-2.952529698308599,-1.9639199075140308,0.6894926549506533,-1.3016031234598089,4.82719656687128,-0.5186176396879745,1.4813373525672748,-0.9341899096411596,-1.0752091987019168
10.0,120.0,1000.0283203125,-4.244205011856376,-2.952338559301541,-1.9638231189359927,0.6895333810940549,-1.3016660721393642,4.827393580632631,-0.5186444756775668,1.4814865452345751,-0.9341250510614572,-1.075105766157058
10.0,120.0,1000.0344848632812,-4.244112080228857,-2.952766006942805,-1.9639819794406463,0.6897875447323996,-1.301286866842149,4.82684836792318,-0.5185597747655155,1.4813011753499232,-0.934286702734802,-1.0752212150378142
10.0,120.0,1000.028564453125,-4.244276193400429,-2.9522268027705447,-1.964030695864216,0.6892201047221258,-1.3022818166584016,4.8275920120373055,-0.518575784127413,1.4812428955053738,-0.9337404768836696,-1.0754420511124407
10.0,120.0,1000.0297241210938,-4.2442063161993415,-2.9524433217501533,-1.9640323242598263,0.6894142324655554,-1.30190555962682,4.827266736193487,-0.5185855720323467,1.481228031845509,-0.9339764137502362,-1.0753778841549535
