Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,120.0,1000.0288696289062,-4.244010411290746,-2.9526289398226684,-1.964268940373336,0.689312360785511,-1.3020637889115076,4.827073361929013,-0.518598976845257,1.4809015507288246,-0.933829354377946,-1.0756971317269164
10.0,120.0,1000.0299072265624,-4.244062217817451,-2.952630777353341,-1.964176969117457,0.6893933402973911,-1.301979577653389,4.82708038036135,-0.5185749864500551,1.4809599275083831,-0.9339166079392962,-1.0755776374179145
10.0,120.0,1000.0310668945312,-4.244228165508548,-2.9522986914207223,-1.9639997902243016,0.6892972698634061,-1.3020304282604451,4.827443615573117,-0.5186684735582094,1.4812695362090451,-0.9338822715941272,-1.0753138235729471
10.0,120.0,1000.0298461914062,-4.24394928108383,-2.952553921401284,-1.964204801762521,0.6892751125127088,-1.301899544019311,4.8271385773680215,-0.5186417301069461,1.4809938059860102,-0.9339123073349952,-1.0755433336185405
10.0,120.0,1000.0294189453124,-4.244285025952315,-2.9524227238475804,-1.9638435119118447,0.6895902680634025,-1.3016864909895882,4.827337772468448,-0.5185902327621319,1.4814519551861816,-0.934107341416012,-1.075138658905321
10.0,120.0,1000.0298461914062,-4.244212513290162,-2.9519637854160723,-1.9640298771099256,0.6891175191659116,-1.3025557859217098,4.827842492542544,-0.51854368061821,1.4812349786401589,-0.9335847709643116,-1.0755720674299378
10.0,120.0,1000.0277099609376,-4.244253418193068,-2.9520355402001845,-1.9640565520049376,0.6891447046736694,-1.3025307710123073,4.827818540192263,-0.5185293217226565,1.4812061945111834,-0.9335598110477203,-1.0755621593905746
10.0,120.0,1000.0286254882812,-4.244236988348208,-2.952258351991595,-1.9639641149085367,0.689315879905509,-1.3021265565617035,4.827520503015283,-0.5185896670127326,1.481295824262813,-0.933880141647836,-1.0753497644541858
10.0,120.0,1000.0283203125,-4.244151339721919,-2.952315726245676,-1.964085716530428,0.6892523537859852,-1.3022528216679148,4.827484068573503,-0.5185914669179121,1.481175540169942,-0.9337406091812808,-1.0755455089801198
10.0,120.0,1000.0284423828124,-4.244085547909839,-2.9525021161032075,-1.964175476534092,0.6892686012202489,-1.3021205222055787,4.82725737399058,-0.5185645027394994,1.480979446024059,-0.9338262667075165,-1.0756072790541178
10.0,120.0,1000.0283813476562,-4.244092328930006,-2.9524434753186624,-1.96402768867248,0.6894440246463223,-1.301708789614154,4.827276100654167,-0.5186053089398222,1.48126496347537,-0.9339752787734286,-1.0753257889513277
10.0,120.0,1000.0303344726562,-4.244013864252438,-2.952726066141497,-1.964212434208334,0.6893614013922198,-1.3019089873906986,4.826910169413628,-0.5186278525193702,1.4809542733128822,-0.9339917044911116,-1.075609821250178
10.0,120.0,1000.028076171875,-4.244028636589263,-2.952392482106011,-1.964231177418422,0.6891639311744502,-1.3023193376736248,4.827310907946016,-0.518584412902479,1.4808992001080012,-0.9337105557882852,-1.0757311393079585
10.0,120.0,1000.0294799804688,-4.244416195274615,-2.9518798994357245,-1.963767494975249,0.68924350825543,-1.3023239575092371,4.827989631783616,-0.5186312530937451,1.481549030991128,-0.9337917425869948,-1.0751833794986112
10.0,120.0,1000.030029296875,-4.244253604117914,-2.952180576939319,-1.9641665908046724,0.6890437973942642,-1.3027667274943475,4.827620919233489,-0.5185780556455653,1.4810360474171276,-0.9335411348135604,-1.075719197355963
10.0,120.0,1000.0316772460938,-4.244259282517616,-2.952420587704662,-1.964006141115381,0.6894593149956112,-1.301987734466754,4.827323358906128,-0.518577419488194,1.481288916621364,-0.9339350661501165,-1.0753309907877542
10.0,120.0,1000.0292358398438,-4.244016450773656,-2.9526766602332186,-1.9640969574393,0.6894765790033492,-1.3015513016875873,4.826982653206219,-0.5186839991356615,1.481157867273022,-0.9341324322665958,-1.0753585596541986
10.0,120.0,1000.03076171875,-4.244271300506907,-2.9523415007164937,-1.9638499427486409,0.6895367857871646,-1.3017801998327911,4.827418674279574,-0.5185873034833479,1.4814492873640963,-0.9341061866464696,-1.0751647868312308
10.0,120.0,1000.029052734375,-4.244223176278749,-2.952269426792472,-1.9640030394152603,0.6892612699889202,-1.3022276073267398,4.827492507833295,-0.5186009476362026,1.4812375279872922,-0.9338184274241516,-1.075468907570027
10.0,120.0,1000.0281982421876,-4.2441860043376245,-2.9523883940255944,-1.9640348878300111,0.6893910544590263,-1.302030388122727,4.82734175763151,-0.5186090812306423,1.4812085490509137,-0.9339112993455848,-1.0754081186491216
10.0,120.0,1000.029296875,-4.244052104047448,-2.952543446359453,-1.9642500570944,0.6892955605852569,-1.302198500984329,4.827148931481155,-0.518560722276245,1.48089126368986,-0.9337741782699602,-1.0757397297534714
10.0,120.0,1000.028564453125,-4.243945440340565,-2.95270541520115,-1.9641775893248816,0.6894784491418342,-1.3015970127955434,4.826933374878736,-0.5186321451184428,1.4810371831645055,-0.9340427382241536,-1.0754745553428284
10.0,120.0,1000.0299072265624,-4.244094604464932,-2.9524632196816443,-1.9641429390192864,0.6893121312541828,-1.302168946067618,4.827226992071042,-0.5185835854197505,1.4809890497014102,-0.9338778542036312,-1.0755713095175603
10.0,120.0,1000.0303955078124,-4.244135939383624,-2.952720997532839,-1.964150190375073,0.6894223209987027,-1.3018927060538346,4.826999149293119,-0.5185598951952555,1.4809832904331977,-0.9340040403745284,-1.0755134341397712
10.0,120.0,1000.0285034179688,-4.244045474076517,-2.9526749332151385,-1.964295743998268,0.6893649539436266,-1.3019866965988445,4.82704617100681,-0.5185340053097125,1.4809040766467882,-0.9338166354543054,-1.0756635208536256
10.0,120.0,1000.0291137695312,-4.244235962013585,-2.9520151879876693,-1.9638661890928104,0.6892042268233851,-1.3021838022836607,4.827792411063621,-0.5186884416704203,1.4814870844864512,-0.93383508839893,-1.0752364607120657
10.0,120.0,1000.0294189453124,-4.24438211981064,-2.951861583900216,-1.96389998346848,0.6891375221439446,-1.3026180506435714,4.828039395552317,-0.5185801987047878,1.4813899233263896,-0.9335943771504284,-1.0753822758757097
10.0,120.0,1000.0285034179688,-4.24409712797439,-2.952420234690029,-1.9641357866419915,0.689283502575516,-1.302182881159479,4.827326820583242,-0.5185782748652565,1.481092293718932,-0.9337928806706496,-1.075586248331177
10.0,120.0,1000.0292358398438,-4.244054414630813,-2.952446466432504,-1.9641023237771649,0.6893188711112135,-1.301924062634188,4.827278031299377,-0.5186623696681743,1.4811519080954785,-0.93386749269888,-1.075484008549414
10.0,121.0,1000.0279541015624,-4.244168555079254,-2.952512000142546,-1.9639708027838048,0.6894640356795598,-1.3017723978934894,4.827207473611775,-0.518615845337588,1.4812805956643065,-0.9340660634182544,-1.075320161922514
10.0,121.0,1000.0292358398438,-4.244146355275743,-2.952285983418991,-1.9641638907294328,0.6891792604663296,-1.302509202029882,4.82748086314195,-0.5185539083135611,1.481022944074141,-0.9336169060738788,-1.0756938466555086
10.0,121.0,1000.0289306640624,-4.244172901731853,-2.9523303244601697,-1.9640793417774511,0.6892674952340183,-1.3022355105540404,4.827392016967048,-0.518573056647571,1.481093861214542,-0.93385015270714,-1.07551974276211
10.0,121.0,1000.0316162109376,-4.2442468568463605,-2.95179915031127,-1.964157471235608,0.6889109618089417,-1.303073772775838,4.8280397671256665,-0.5185552380778811,1.4810391229840487,-0.93329741289247,-1.075757710618487
10.0,121.0,1000.0286254882812,-4.2442983745670135,-2.9521120430629395,-1.9639623642086224,0.6892502705592474,-1.302460408520958,4.827707212578066,-0.5185682917418433,1.4813052688576782,-0.9337264650351642,-1.0754521003458333
10.0,121.0,1000.0293579101562,-4.244089876376605,-2.9524113011540503,-1.9642192006257373,0.6891892966350719,-1.3022567681847983,4.827376968105284,-0.5185598134901817,1.480956806517133,-0.9336862669274328,-1.0756541595839897
10.0,121.0,1000.0282592773438,-4.244087941983547,-2.952418226044648,-1.964116324600336,0.6893225787572907,-1.302085682993015,4.827287354301168,-0.5185777943517209,1.481083090439621,-0.9338541862006746,-1.0755487858346595
10.0,121.0,1000.0283813476562,-4.244167171687147,-2.952333718820248,-1.9641168701748803,0.6892702135090918,-1.3023253511751705,4.827418544747511,-0.5185607568646384,1.4811114153119096,-0.9337272482536508,-1.075592401422191
10.0,121.0,1000.0294189453124,-4.2441762182717575,-2.952280905638072,-1.9640303012056988,0.689342151256449,-1.3020074565512796,4.827535132488578,-0.5185800007636825,1.4812748170731913,-0.9337952084680304,-1.075391137504612
10.0,121.0,1000.0297241210938,-4.244047713237662,-2.9526348925564934,-1.9642376770801169,0.6893940701558527,-1.3019980355349858,4.82707604197312,-0.5185493083055261,1.4809284612753135,-0.9338332168203224,-1.0756485707607828
10.0,121.0,1000.0286865234376,-4.2442416106350365,-2.952284883318532,-1.963850624345573,0.6894493004350801,-1.3017109772057522,4.827479871953544,-0.5186146045011046,1.4814738010059545,-0.934065652589041,-1.0751043729893208
10.0,121.0,1000.027587890625,-4.2441149756411525,-2.952432344386591,-1.964086900018951,0.6893330430397278,-1.3020248668384182,4.827315087978096,-0.5186015466682807,1.4811123239600494,-0.9338693517745628,-1.0754687947870174
10.0,121.0,1000.0291748046876,-4.244198231023288,-2.95226204779658,-1.9640204560949648,0.6892851747632882,-1.3021504234794763,4.8275215691303295,-0.5185527517850161,1.4812222371404529,-0.9338268773008735,-1.0754441111934798
10.0,121.0,1000.0299072265624,-4.2442512342967165,-2.952234191390918,-1.9641089270878576,0.6891784736228441,-1.3025751529557223,4.827592666636605,-0.5185564470529238,1.4810812587994704,-0.9336387831734284,-1.075621655318621
10.0,121.0,1000.0281982421876,-4.244220514432234,-2.952095032164208,-1.964010428279268,0.6891983629249605,-1.3024006607052656,4.827724412714423,-0.5186122348751141,1.4812583905059888,-0.9336949901199318,-1.075457397835474
10.0,121.0,1000.0284423828124,-4.2442844182049,-2.9520446805264786,-1.9640122115527108,0.6891788699351844,-1.3025118161590994,4.827790854688388,-0.5185541661141908,1.4812079169801595,-0.9336418020898184,-1.0754792935582902
10.0,121.0,1000.028564453125,-4.244011026431952,-2.952563133909619,-1.9642357520638525,0.6892662765984863,-1.3021079216038114,4.827152140580349,-0.5185992658167677,1.480924737595794,-0.9338223960583756,-1.0756624540253583
10.0,121.0,1000.0281982421876,-4.244196996060069,-2.952283532558263,-1.964073202793044,0.6892471682605947,-1.3022862263008084,4.827495277643157,-0.5185519285527569,1.4811293214381385,-0.9337605371713034,-1.0755387096455178
10.0,121.0,1000.0284423828124,-4.244197279211019,-2.9523704260431978,-1.964024553413868,0.6893498689728226,-1.3021257011571992,4.827395155375399,-0.5185912356284881,1.4812409230205184,-0.933884570539206,-1.075450119565811
10.0,121.0,1000.0294189453124,-4.244071204937918,-2.9523972301559778,-1.964137626000661,0.6892816807620719,-1.3021700775537774,4.827338375458547,-0.5186090423353837,1.4810817473284548,-0.9337759332579568,-1.075599835310986
10.0,121.0,1000.0311889648438,-4.244252844584899,-2.952024669472024,-1.9639769256897632,0.6892425317879152,-1.3024259617647873,4.827822921516303,-0.5185330362481606,1.4812862351393132,-0.933656043782972,-1.075481645253399
10.0,121.0,1000.0281982421876,-4.244106462607846,-2.9524175433313355,-1.964100993937829,0.6893380875807402,-1.3019714931891002,4.827302036581342,-0.5186138642709714,1.4811216687254216,-0.9339039100113044,-1.0754392277136082
10.0,121.0,1000.0294189453124,-4.244313800614522,-2.9519884787951574,-1.964017306113256,0.6891460606979729,-1.3026215181078875,4.82783535990229,-0.5185391582439527,1.48125088471419,-0.933613295726654,-1.0755191651249674
10.0,121.0,1000.0279541015624,-4.244246191321379,-2.952231883565477,-1.963941647666981,0.6893360614058066,-1.3021054365865647,4.827533083215478,-0.518576185306812,1.4812893464178876,-0.9338798970615,-1.0753568596404826
10.0,121.0,1000.0286865234376,-4.244224771213457,-2.9522319978599376,-1.9639857952699813,0.6893364056787155,-1.3021638065597751,4.827583097327437,-0.5185788928881898,1.4812674936224983,-0.9337961878290182,-1.0754018905294718
10.0,121.0,1000.0289306640624,-4.244181593053892,-2.9522339162967457,-1.9640943522041256,0.6892127729072026,-1.3023883373984813,4.8275467583704526,-0.5185423586052789,1.4811252163307014,-0.9336781768281348,-1.0755722604156306
10.0,121.0,1000.028076171875,-4.244207424927865,-2.952206239611735,-1.964017130694787,0.689317192751771,-1.3021913945550838,4.827566096032758,-0.5185731686299357,1.4812537623916755,-0.9337797959521223,-1.0754156599319629
10.0,121.0,1000.028076171875,-4.24429139661678,-2.952044659166127,-1.9639824894036453,0.6892118947046217,-1.3024909824670343,4.827775268225741,-0.5185420438104185,1.48125007905967,-0.9336771831514508,-1.0754912145707909
10.0,121.0,1000.0275268554688,-4.244331537299843,-2.952006809604195,-1.963938276441388,0.6891742115094708,-1.302472428271856,4.827850684798612,-0.5186004023064497,1.4813539925657162,-0.9336514190052068,-1.0753912850747254
10.0,121.0,1000.0283203125,-4.244209595475319,-2.9521908574098847,-1.9640249290338565,0.6892587964024699,-1.302372346715519,4.827577162800942,-0.5185450899297841,1.4811743436471485,-0.9337478252680746,-1.0755151134162273
10.0,121.0,1000.0291748046876,-4.244027248886198,-2.952515158298741,-1.964171380906212,0.689324950183078,-1.301967325225633,4.827217653501203,-0.5186162779183023,1.48105620542355,-0.9338311542049738,-1.0755588835175849
10.0,121.0,1000.0294799804688,-4.244126651464933,-2.9523045393389977,-1.964129896984161,0.689242202223932,-1.302364132333968,4.827457414954349,-0.5185861981558801,1.4810533879576928,-0.9336967226371948,-1.075627053352445
10.0,121.0,1000.0271606445312,-4.244006873897021,-2.952741611750718,-1.96415700444853,0.6894724173466837,-1.301638411286934,4.826936623242773,-0.5186241653554466,1.481059483373082,-0.9340706512007017,-1.075467002283463
10.0,121.0,1000.0278930664062,-4.244040909833699,-2.9525028484731712,-1.964093076299953,0.6894097761683549,-1.301797665192534,4.827193276975063,-0.5186232007046838,1.4811521972992103,-0.9339311193200616,-1.0754583491816012
10.0,121.0,1000.0299682617188,-4.244066774095218,-2.952595381745335,-1.9642159527804728,0.6893216108828693,-1.301836554896889,4.827111799782379,-0.5186149909612281,1.4810150368535782,-0.9339238334888496,-1.075493244683161
10.0,121.0,1000.0276489257812,-4.244166514309656,-2.952267388304824,-1.9640339721651203,0.689283089607847,-1.3021484004566797,4.8274850469255774,-0.518579550511129,1.4811627357812505,-0.9338456986204235,-1.0754591661529749
10.0,121.0,1000.02880859375,-4.244088059373587,-2.952645488085192,-1.9639512268185788,0.6895425195304883,-1.3014735098529115,4.827049473281361,-0.5186574044944976,1.4812791191947294,-0.9342092546684712,-1.0752202794310168
10.0,121.0,1000.0298461914062,-4.244193510952419,-2.9522805104868266,-1.9639861998334256,0.6893239064692649,-1.3021283655022176,4.82746376302228,-0.5186306514491221,1.4812326707753165,-0.9339044536683544,-1.075410007622161
10.0,121.0,1000.0276489257812,-4.244265786458842,-2.95199901809699,-1.9640049259550945,0.689100355013621,-1.3025488749501886,4.827826405615303,-0.5185724941331413,1.4812340087543348,-0.9336224784082968,-1.075506408286866
10.0,121.0,1000.0283203125,-4.24421753007156,-2.9520471983163388,-1.963990298342941,0.6891761696241048,-1.3024734628012178,4.827784555608952,-0.5185972691241147,1.4812589916859755,-0.9336197859860312,-1.075500021399316
10.0,121.0,1000.0286865234376,-4.244202209402715,-2.952183470437317,-1.96413665671698,0.6891387208099413,-1.3025040004087505,4.827612666585857,-0.51853370834315,1.4811045736484507,-0.9336348131132128,-1.0755919700633458
10.0,121.0,1000.0276489257812,-4.24415301614178,-2.95241616411926,-1.9640661304308769,0.6893567608144462,-1.3019594682076314,4.827316299962437,-0.5185926052889593,1.4811611575274783,-0.9339303891768732,-1.0754230575399275
10.0,121.0,1000.028076171875,-4.244141723333481,-2.9523991445510465,-1.9641753250946028,0.689275310326984,-1.302097964413138,4.827354853981422,-0.5185527351586421,1.4810556254739184,-0.9337585954215148,-1.0755524708670157
10.0,121.0,1000.0291137695312,-4.244265859477272,-2.952297612690702,-1.9638968719477048,0.6894584285890568,-1.3017716679308045,4.827493767132664,-0.5186337872658999,1.4814157213954786,-0.9339814021627868,-1.0751554087881536
10.0,121.0,1000.0285034179688,-4.2441941865004695,-2.95229671893371,-1.9639637976696165,0.6893763079052215,-1.301947356520711,4.827448304106344,-0.5185873626136992,1.4812948366523058,-0.9339608127591504,-1.0752866435319723
10.0,121.0,1000.0292358398438,-4.244016323417388,-2.9525343358989,-1.964223170011806,0.6892626521705525,-1.3021163263461235,4.827170797947989,-0.5186040494659645,1.4809376242952386,-0.9338068322049402,-1.0756424865166787
10.0,121.0,1000.0283203125,-4.244121961311525,-2.952284815107694,-1.964054336066554,0.6892590561116849,-1.3021742052372347,4.827473134233712,-0.5186039240239406,1.4811561985787662,-0.9338011742431904,-1.0755134227948182
10.0,121.0,1000.027587890625,-4.244250961784733,-2.95208114445467,-1.9639953565764952,0.6892232791434356,-1.302310020163191,4.8277525560755095,-0.518580216203504,1.4812933178982677,-0.9337002972679648,-1.0754043607007937
10.0,121.0,1000.0282592773438,-4.244201099188247,-2.952399997012977,-1.9640853356600216,0.6893409593977964,-1.30217389378184,4.827361740418256,-0.5185622743286489,1.481105682154085,-0.9338347142953712,-1.0755070685684531
10.0,121.0,1000.0278930664062,-4.244312160664797,-2.951897419658413,-1.9639486834702624,0.6890819365156551,-1.3026669763948728,4.827929177608297,-0.5186011891032107,1.4813002621976246,-0.933601831799752,-1.0754726667733925
10.0,122.0,1000.0281372070312,-4.244164165887944,-2.952183780637104,-1.9641054455198392,0.6891571904009686,-1.3024395900271282,4.827607966433632,-0.5185975253025195,1.4811008848720686,-0.933637049735906,-1.07558826523778
10.0,122.0,1000.0269775390624,-4.244161565906087,-2.9523746001181856,-1.9640487507216984,0.6893272118870284,-1.3019780180242655,4.827384428618698,-0.5185771958538687,1.4811741164100454,-0.9338898275203072,-1.0754095122671288
10.0,122.0,1000.0274047851562,-4.244161709583297,-2.9522259150675696,-1.964060997003856,0.6892199145015967,-1.3023313345655478,4.827538654417767,-0.5186027452378497,1.4811581289381763,-0.9337516189258376,-1.075542480070272
10.0,122.0,1000.028564453125,-4.244119192320576,-2.952411440607223,-1.9641657535770185,0.6892457693032075,-1.3022122920915584,4.827344647711843,-0.5185936922623142,1.4810383065585988,-0.9337554255566508,-1.0755853816152596
10.0,122.0,1000.028564453125,-4.244181516764429,-2.952155396957641,-1.964102185780628,0.6891415318919405,-1.302567372868002,4.82764704358268,-0.5185662551071246,1.4810836792652091,-0.933614258773842,-1.0756477844032837
10.0,122.0,1000.0288696289062,-4.244156265290208,-2.9522836147227767,-1.964052745137439,0.6893487932711571,-1.302106787628122,4.827480851925243,-0.5185469622383065,1.481196150722389,-0.933778379676312,-1.075486067365123
10.0,122.0,1000.027099609375,-4.244069350333576,-2.95250314340604,-1.9640874035155016,0.6893787157126248,-1.301836182395999,4.827196556324973,-0.5186166905923564,1.4811254820516524,-0.933968766110576,-1.075431669181799
10.0,122.0,1000.0272216796876,-4.244228882862147,-2.952261511419019,-1.9639851053721704,0.6893411391728854,-1.3021872002582144,4.827518456573959,-0.5185587586276075,1.4812511332942924,-0.9338137523495532,-1.0754379751749623
10.0,122.0,1000.028076171875,-4.244240797378591,-2.9520820937569323,-1.9639708891856624,0.6892426879622668,-1.3022714626681386,4.8277243094756805,-0.518591730160737,1.4812986753969302,-0.9337369382808136,-1.075389746922811
10.0,122.0,1000.0275268554688,-4.244210376738829,-2.9521685784189087,-1.964025382236836,0.6892149846740461,-1.302332890507949,4.827613591003253,-0.5186068534688966,1.481226372076879,-0.9337392487993128,-1.0754748202379307
10.0,122.0,1000.0281372070312,-4.244148741807581,-2.9523921844999874,-1.964124625044284,0.6893038785112351,-1.302194051416779,4.827354367506905,-0.5185882617447453,1.4810862507828304,-0.9337933833477212,-1.0755470218786445
10.0,122.0,1000.0282592773438,-4.244191113902527,-2.9523546711457698,-1.9641274988303008,0.6892848272765351,-1.302251284988721,4.827408407185898,-0.5185582215023521,1.4811008237527563,-0.9337459776787024,-1.0755544153691332
10.0,122.0,1000.0296630859376,-4.24420609244685,-2.952118601208398,-1.9638860919047048,0.6893404547777298,-1.3019674436700177,4.827663885841799,-0.5186094182413878,1.4814377593462087,-0.9338898338437912,-1.0752238579364448
10.0,122.0,1000.0279541015624,-4.244193119819505,-2.952422800456535,-1.9640290844442303,0.689383680416058,-1.301892223091523,4.827324782611997,-0.5185986145115917,1.4812196368882855,-0.9339547074094884,-1.0753527144289523
10.0,122.0,1000.027099609375,-4.244113433248219,-2.952329202333894,-1.9640562101704404,0.6892799485069725,-1.3020611999864573,4.827418308175892,-0.5186263600417913,1.481180150187961,-0.9338622622713038,-1.0754422599689946
10.0,122.0,1000.0267333984376,-4.244030872914919,-2.952719998421363,-1.9640770442150208,0.6895223130168713,-1.3015775541797296,4.826938848055809,-0.5186463026756112,1.481152374875558,-0.934148654976231,-1.0753630114604067
10.0,122.0,1000.0280151367188,-4.2442157917340095,-2.952240398068277,-1.964035053808484,0.6892467720747932,-1.302270200315809,4.827544111883007,-0.5185918564117307,1.4811991207606168,-0.9337569815643468,-1.0754765185074482
10.0,122.0,1000.028076171875,-4.244274184865841,-2.951998768199456,-1.964054666673733,0.6890447139628009,-1.302709416534105,4.827856189769582,-0.5185813766983136,1.481171712086894,-0.9335272876138748,-1.0755829908547303
10.0,122.0,1000.02880859375,-4.244077674199225,-2.9524914406562965,-1.964110372063451,0.6893880801890226,-1.301906099209118,4.8272446127969815,-0.5186086473187475,1.4811749219575283,-0.93389595160882,-1.075463396038313
10.0,122.0,1000.0292358398438,-4.244230237163746,-2.9523937085919543,-1.964011953065908,0.689370543793725,-1.3020542655785294,4.827391234716433,-0.5185910913667753,1.4812456265766247,-0.9339400898168756,-1.075375770362582
10.0,122.0,1000.0277099609376,-4.244243959098265,-2.952289326825234,-1.9640018618371016,0.6892897156806086,-1.3021292901675996,4.827513488572295,-0.5186123867560992,1.4812533577872475,-0.9338510313746085,-1.075370982042977
10.0,122.0,1000.0277099609376,-4.244158588364453,-2.9524307393116374,-1.9640026725600364,0.6894323058866121,-1.3018582473384317,4.827279584928121,-0.51862166285418,1.4812542000595883,-0.9339848663360026,-1.0753446022173034
10.0,122.0,1000.0274047851562,-4.244118042697663,-2.952400168899345,-1.964072596510764,0.6893317559481016,-1.3019930196107152,4.827315438048071,-0.5186225381160163,1.481151399116306,-0.93390135130801,-1.0754419403285755
10.0,122.0,1000.0277099609376,-4.24423902334659,-2.9521960069863726,-1.9640474050466776,0.6892175593043248,-1.3023284239587003,4.827593166720842,-0.518581690594373,1.481183606332194,-0.9337340778128942,-1.0754762458350302
10.0,122.0,1000.027587890625,-4.244177965407866,-2.952249667149164,-1.9640360522168123,0.6892706306438274,-1.3021737195213028,4.827542145602235,-0.5185897984762144,1.481239210824505,-0.9337707574749824,-1.0754513280706806
10.0,122.0,1000.0294799804688,-4.24417605593412,-2.952257617940358,-1.9639503516369048,0.6893213204355622,-1.302000730903396,4.827498992190611,-0.5186345900169478,1.4813530248530125,-0.9339085307667644,-1.0753236543963012
10.0,122.0,1000.0279541015624,-4.244211082511078,-2.95209064504764,-1.964097586142418,0.6891078815144063,-1.3024624291609703,4.827726898578234,-0.5185695365955043,1.481130533578292,-0.9335915560192004,-1.075560837497382
10.0,122.0,1000.0288696289062,-4.244196633776235,-2.952221027540228,-1.964056539054313,0.6892397993985817,-1.302240388727454,4.8275267456723245,-0.5185680163535809,1.4811418648287766,-0.9337958180023644,-1.0754764604892193
10.0,122.0,1000.0281982421876,-4.244201874815476,-2.952237394921176,-1.9640215856896253,0.6892964518217761,-1.3022391294397773,4.827545798112162,-0.5185718927166745,1.48122478441024,-0.9337785033203332,-1.0754691071575175
10.0,122.0,1000.0292358398438,-4.244051671436781,-2.9525315168674027,-1.9640620941799536,0.6893910079166812,-1.3018015218948102,4.827189043507595,-0.5186052260218332,1.481172398845496,-0.933993749313073,-1.0754286005575082
10.0,122.0,1000.0285034179688,-4.24427667166381,-2.952317045181603,-1.9640181687174456,0.6893421235171973,-1.3021864296871728,4.827464897213645,-0.518562195911251,1.4812215968047528,-0.933843250898814,-1.0754188976025167
10.0,122.0,1000.0276489257812,-4.244176342693831,-2.9521846956147217,-1.9640401128612373,0.6892491250924344,-1.302266779208689,4.827581895602158,-0.5186004417682719,1.4812397191293316,-0.9337232054332604,-1.0754834908214763
10.0,122.0,1000.027587890625,-4.244182271610627,-2.9523156469004257,-1.9640644577595123,0.6893020958576477,-1.3020904378355782,4.827455929035548,-0.5185765751782041,1.4811755975302487,-0.9338327364700324,-1.075422722201215
10.0,122.0,1000.0277709960938,-4.244046286871991,-2.95258945478644,-1.964089779120204,0.6894346747570825,-1.30172582369629,4.82712116465491,-0.5186308273043236,1.4811567777450367,-0.9340252665598195,-1.0754050683305856
10.0,122.0,1000.0274658203124,-4.244221208758872,-2.9521804030009147,-1.9640580000169328,0.689190300903757,-1.302336763470736,4.827624381920471,-0.5185968980937332,1.481174685268111,-0.9337107379212606,-1.0754856702400497
10.0,122.0,1000.029296875,-4.244276540107943,-2.952049019549135,-1.9639740808171977,0.6892066078047261,-1.302303370544693,4.827802507386705,-0.5185980451615997,1.4813138463375255,-0.9336955518434724,-1.0753679277675028
10.0,122.0,1000.02685546875,-4.244261951416208,-2.9521324659835417,-1.963966969821327,0.6892853349783739,-1.3021954547396517,4.827690228529086,-0.5185591917376389,1.4813238432367593,-0.9337605638847696,-1.075373641092321
10.0,122.0,1000.027587890625,-4.244250182214001,-2.952123599804445,-1.9640270620896745,0.6891849065272702,-1.302422867182056,4.827658008797339,-0.5185729350963895,1.4811823035095395,-0.9337141860257364,-1.0755011639650522
10.0,122.0,1000.0277709960938,-4.244171991266208,-2.9522814683411056,-1.9640272005689128,0.6892599146007816,-1.3021969194382894,4.827497658926852,-0.5186162143402928,1.48119959740524,-0.9337827293366052,-1.075472047133208
10.0,122.0,1000.0283813476562,-4.244226819462018,-2.952189375571197,-1.9640244266092088,0.6892588556947512,-1.3022783065062344,4.827600330150073,-0.5185384436372527,1.4811907932881088,-0.9337664923724454,-1.0754703474805911
10.0,122.0,1000.0274658203124,-4.244231352654281,-2.9522082568463666,-1.9640069966065647,0.6892452717883835,-1.30226066879092,4.827580731996482,-0.5185938227089064,1.4812272066969312,-0.933787732685044,-1.075451377013669
10.0,122.0,1000.02978515625,-4.2443572586475735,-2.951790873930657,-1.9638782102852703,0.6891073765695506,-1.3026358588792313,4.828061839177908,-0.5185734940165103,1.4814001327571784,-0.9336025439336062,-1.0753699889817088
