Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,122.0,1000.0280151367188,-4.244268572231617,-2.9521615276162043,-1.9640202253083296,0.6892273078168962,-1.3023345649824374,4.82763767847648,-0.5185630250718845,1.4811976940482143,-0.933718475557516,-1.075451180311473
10.0,122.0,1000.0272827148438,-4.244185919699154,-2.952402068032609,-1.9640960745098992,0.689352505409059,-1.3021213864628622,4.827341086739239,-0.5185766463767241,1.481133588208686,-0.9338418213598922,-1.075496359183858
10.0,122.0,1000.0282592773438,-4.2442473578612665,-2.952096433466749,-1.9640285156389847,0.6891945962983206,-1.3023578470334698,4.827710790431237,-0.5185359593980134,1.4812183538915136,-0.933676060939784,-1.0754667532498328
10.0,122.0,1000.027587890625,-4.244221310405224,-2.952258355726709,-1.9639232219261404,0.6893859470176711,-1.3018955707065971,4.82753653245992,-0.5186000804825506,1.481362936788372,-0.9339262026025984,-1.0752546548170527
10.0,122.0,1000.0288696289062,-4.244260685340739,-2.9520709805637577,-1.964079219521304,0.6890966540173995,-1.3026273957326002,4.827739495986121,-0.5185431276852777,1.481135278821979,-0.9335885739659302,-1.0756101134111002
10.0,122.0,1000.027587890625,-4.244277923889642,-2.9521457476767314,-1.9640427916015115,0.689205250226812,-1.302432717771771,4.827672174709738,-0.5185667028787035,1.4812029543755862,-0.9336908186344656,-1.075483130634212
10.0,122.0,1000.0283813476562,-4.244209379736242,-2.952131622903934,-1.964032230503732,0.689215168340997,-1.3023325242630657,4.827669709421405,-0.5185728198832988,1.4811858778348608,-0.9336788995611824,-1.0754910359770695
10.0,122.0,1000.0282592773438,-4.2442049419676335,-2.952180760397864,-1.9641026281637992,0.6892143495826168,-1.302377770169607,4.82758884569308,-0.5185434434772827,1.4811468855433887,-0.9336724342796838,-1.0755471566207824
10.0,123.0,1000.027587890625,-4.244197119202655,-2.9522612900492344,-1.964073604026036,0.6892620858700571,-1.30222967900461,4.827536116619585,-0.5185634148024869,1.4811757638884655,-0.9337343070471816,-1.075501792511803
10.0,123.0,1000.0283813476562,-4.244164786846904,-2.952588031655853,-1.964010763383329,0.6895400830368414,-1.3015762828647288,4.827118260295126,-0.5185904212351229,1.481253798969413,-0.9341097125479676,-1.0752631728932514
10.0,123.0,1000.0278930664062,-4.244149880707323,-2.952303563174824,-1.9640393319333864,0.689324262464428,-1.3020803319882086,4.827451626817652,-0.5185986403691745,1.4812247828546583,-0.933824215670212,-1.075441315399244
10.0,123.0,1000.0278930664062,-4.244283741514225,-2.952181328098132,-1.963944946662191,0.6893012135253809,-1.302154083666038,4.827625260438321,-0.5186014862501214,1.4813318352704457,-0.9338453049325164,-1.0753355499511177
10.0,123.0,1000.0277709960938,-4.2442913927250805,-2.9520459906756567,-1.9639458356046324,0.6892123557037779,-1.302294273855126,4.8278001251270695,-0.518572880745964,1.4813186198125177,-0.933732923796632,-1.075354553792613
10.0,123.0,1000.029541015625,-4.244075152501755,-2.952603253564825,-1.964189142099202,0.6893917842347621,-1.3018915681014014,4.827117273853208,-0.5185631771073433,1.4810508112030352,-0.9339133883857,-1.075527135541706
10.0,123.0,1000.02783203125,-4.2442725857545724,-2.9520733882526056,-1.963992138014704,0.689233939020987,-1.302384089516366,4.82775185284153,-0.518547366028236,1.4812839222361802,-0.9336653047306598,-1.0754568894531324
10.0,123.0,1000.028076171875,-4.244154678269407,-2.9524033060302126,-1.9640700956303483,0.6893386427115447,-1.3021484200520672,4.827329513449261,-0.5185905458656128,1.481140589151333,-0.9338600344984362,-1.0755171422974268
10.0,123.0,1000.0276489257812,-4.244119192950764,-2.952512958725577,-1.9640601122381616,0.6894104055046775,-1.301942648513882,4.827192125943268,-0.5186130650386307,1.481154145566017,-0.9339757969234874,-1.0754405249666197
10.0,123.0,1000.0288696289062,-4.2442157249283365,-2.952206804206519,-1.9640471598760567,0.6891999791801666,-1.3023512098434509,4.827599128286989,-0.5185887771720505,1.4811850548605623,-0.933711854930964,-1.075480643411784
10.0,123.0,1000.0275268554688,-4.244241756922038,-2.952187447000573,-1.963971314616746,0.6892829431417749,-1.3022405316426164,4.827607453203678,-0.518569421566971,1.4812524314292483,-0.9337891826570042,-1.0754380391956668
10.0,123.0,1000.0293579101562,-4.244287182362172,-2.952162377858139,-1.963944985062671,0.6893176195620203,-1.302172734014075,4.827664621729396,-0.5185742723743267,1.4813419554352478,-0.9337614378443196,-1.0753515051247398
10.0,123.0,1000.0277099609376,-4.24418468583924,-2.95212500778671,-1.9641046738229715,0.6891246458402467,-1.3025186548563732,4.827670927118444,-0.5185647000278202,1.4811058033311415,-0.9336116455952296,-1.075594076432584
10.0,123.0,1000.0280151367188,-4.244240283498698,-2.9522296034359705,-1.964008038168984,0.6893049091937486,-1.3021830025997845,4.82756584590004,-0.5185517750977935,1.4812308889269588,-0.933793102807254,-1.075433756491044
10.0,123.0,1000.027587890625,-4.244239219110931,-2.952244766820085,-1.9639436316399528,0.6893175473394075,-1.302122242401003,4.827526564887949,-0.5186143750760923,1.4813051714898426,-0.93389264244035,-1.0753447266059668
10.0,123.0,1000.027587890625,-4.244142819182377,-2.9523341518853323,-1.964110735738236,0.689260442928683,-1.3021667960972594,4.827406118577718,-0.5185694276049784,1.4810884047194168,-0.933795958181717,-1.0755199839691425
10.0,123.0,1000.0272216796876,-4.244132044898678,-2.9523751041991906,-1.9640731128649245,0.6893177230012935,-1.3020786154388064,4.827392079282294,-0.5186108137472791,1.4811805128455795,-0.9338440475463264,-1.0754653280008348
10.0,123.0,1000.0277709960938,-4.244202243698195,-2.9522004546531337,-1.964022433988452,0.6892238539935045,-1.3023138859386432,4.827571418445697,-0.5185908221956073,1.4811994986336785,-0.9337346523195924,-1.0754979691640325
10.0,123.0,1000.0282592773438,-4.244171610187871,-2.952186144540992,-1.963969132030576,0.6892613978114595,-1.3021788767559483,4.82758556818624,-0.518618996647934,1.481267628592169,-0.9338248710793192,-1.0754069624093132
10.0,123.0,1000.0277709960938,-4.244142923603254,-2.952269714953935,-1.9640812694964824,0.6892198556504869,-1.3022594568060466,4.827503643704777,-0.518607709979003,1.4811494556966842,-0.9337768165393188,-1.075502883293523
10.0,123.0,1000.0277099609376,-4.244116320498721,-2.952338402163403,-1.9640946248704287,0.6892932926067168,-1.3021526345673933,4.827401606125299,-0.5185921774565934,1.481136842412064,-0.9338018566419386,-1.0755039741127952
10.0,123.0,1000.0277099609376,-4.244214810160843,-2.9521127987023985,-1.963984571354632,0.6892226079934236,-1.3023346437676202,4.82768183567085,-0.5186136074938998,1.4812668080837703,-0.9337591330610664,-1.0754197722586802
10.0,123.0,1000.0278930664062,-4.244060617168793,-2.952528412628537,-1.9641458521090764,0.6893803628639175,-1.3019235222754109,4.827192954156626,-0.5186009823155189,1.4810971832507889,-0.933881792967985,-1.0755101166395176
10.0,123.0,1000.02783203125,-4.244286725729316,-2.9520537495077943,-1.964062360932244,0.6891217000901193,-1.302552975973723,4.827775003885753,-0.5185676031267326,1.4811733893956012,-0.9335881197588094,-1.0755387777627412
10.0,123.0,1000.0276489257812,-4.244118189515548,-2.952482453376222,-1.9640443718832392,0.6894066211564542,-1.3017741537191043,4.827228072765934,-0.5186257134530612,1.481215913358346,-0.934002980321198,-1.0753531911699432
10.0,123.0,1000.0275268554688,-4.244149283787654,-2.9522536329774645,-1.9640864096290995,0.6892321352036044,-1.3022912608157462,4.827514537639537,-0.5185658736603935,1.4811253292482762,-0.9337290068436684,-1.0755567799335646
10.0,123.0,1000.0283203125,-4.244133009045113,-2.9524156856153465,-1.9640763459795307,0.6893103217753369,-1.3020963230749611,4.827337636633699,-0.5186004294683748,1.4811439657199346,-0.9338697515867436,-1.0755035024207893
10.0,123.0,1000.0279541015624,-4.244129152108355,-2.9524327683051506,-1.9640999413231115,0.6893607530098533,-1.3019777237820462,4.827293282145055,-0.5185827245715204,1.4811216911372949,-0.9338937564341628,-1.075467333525519
10.0,123.0,1000.0284423828124,-4.24418270597322,-2.9523561734937216,-1.9640420750635377,0.6893562035555156,-1.302035470112056,4.827391926175586,-0.5185671165761176,1.4811971314485852,-0.933871918914412,-1.07542176217388
10.0,123.0,1000.02734375,-4.2441525156695965,-2.9523451769712845,-1.9639867081361988,0.6893782431966731,-1.3019371448491557,4.827385485692105,-0.5186134480527951,1.4812566799775704,-0.9339452763785978,-1.0753523656224622
10.0,123.0,1000.0276489257812,-4.24407474699943,-2.952526873422226,-1.9640916225978489,0.6893927565181981,-1.3018471064068633,4.827168586797354,-0.5186215565886814,1.481106600926493,-0.9339782285583178,-1.0754404858939397
10.0,123.0,1000.0283813476562,-4.244143519020644,-2.952195321203562,-1.964100180073698,0.6891827007937579,-1.3023755535147057,4.827598124527338,-0.5185664004007071,1.481122249653338,-0.9336756600840816,-1.0755676709143458
10.0,123.0,1000.0274047851562,-4.2441123191287655,-2.952363825336436,-1.9640864575693249,0.6893294889793244,-1.301985851049797,4.827366334190659,-0.5185918153290299,1.481164432242049,-0.9338525662930692,-1.0754533858860116
10.0,123.0,1000.0283203125,-4.244162655814123,-2.952108116797602,-1.964028561121192,0.6891980533287478,-1.3023365650627865,4.827691180733032,-0.5186037356698474,1.4812292381900196,-0.933694289085344,-1.075481285658798
10.0,123.0,1000.0282592773438,-4.244078057234309,-2.9525754874790016,-1.9640984396035028,0.6894491669164227,-1.3017587195584293,4.827144010863576,-0.5185955501606783,1.4811473837324556,-0.9339869389680766,-1.075425522256188
10.0,123.0,1000.02880859375,-4.244152273379213,-2.952424607900439,-1.9639619428345667,0.6894359283612248,-1.3017961917293115,4.827296407609726,-0.5186040282529865,1.48128940726345,-0.9340324908546512,-1.0752844551905127
10.0,123.0,1000.0283813476562,-4.244079415938685,-2.952476413507468,-1.9641243247063864,0.6893609335578983,-1.3020197458151843,4.827232186203435,-0.5185827225083388,1.4810849632797236,-0.9338760017693212,-1.075540833673323
10.0,123.0,1000.0299072265624,-4.244120661414678,-2.9523153928141563,-1.9640688761709053,0.689305225661049,-1.3021144988110973,4.827435921959259,-0.5186300988558425,1.4811874964500182,-0.9338321227593198,-1.075479133179602
10.0,123.0,1000.0269775390624,-4.244234154093525,-2.9521312289547192,-1.9640411030292908,0.6891704153820815,-1.3024546263284758,4.827677289407328,-0.5185865427167977,1.4811918441699443,-0.9336561433637324,-1.075514863179572
10.0,123.0,1000.02783203125,-4.244233020193261,-2.9522886180795025,-1.963974662484788,0.6893642524415373,-1.3020467933876445,4.827502483054376,-0.5185910686095614,1.48127608720195,-0.9338723887962228,-1.0753525546660785
10.0,123.0,1000.02783203125,-4.244155732562928,-2.952270111685857,-1.9640382537370729,0.6893126215020127,-1.30213594762963,4.827484617168755,-0.5186034796682595,1.481202608191147,-0.9338202078395152,-1.0754292578358635
10.0,123.0,1000.0285034179688,-4.244104744561856,-2.952571714868754,-1.964045263036879,0.6894715167398591,-1.3017482690541513,4.827111053536942,-0.5186066629738466,1.4811837128066916,-0.9340647316054812,-1.0753874679127544
10.0,123.0,1000.0272216796876,-4.244073180863822,-2.9525849649085987,-1.9640681373849675,0.6894587410628992,-1.3017344198339709,4.827109061793918,-0.5186269511792325,1.4811545053606787,-0.934047676383031,-1.0753968938663014
10.0,123.0,1000.0281372070312,-4.244145799975709,-2.95238377808817,-1.96400397922478,0.6893714061852041,-1.3019610896523797,4.827333090991752,-0.5186350505319659,1.481231620120246,-0.9339609782558947,-1.0753695307678894
10.0,123.0,1000.0276489257812,-4.244102186340813,-2.952561903421625,-1.9641082332085864,0.6894274392315012,-1.3018037841858678,4.827138493100357,-0.518604254449861,1.4811283748893356,-0.9339809935843756,-1.0754243377510808
10.0,123.0,1000.0280151367188,-4.244320177417162,-2.9519410405243027,-1.9639324521089647,0.6891501693957123,-1.3024954048765849,4.82789663919133,-0.5185822020969617,1.48133085913945,-0.93363552408798,-1.0754037408759929
10.0,123.0,1000.0267944335938,-4.244055955186742,-2.95268799320438,-1.9641303015659,0.6894731964045739,-1.3016866326284706,4.826987520126597,-0.5185922612916256,1.4810744364861268,-0.9340647890828412,-1.0754353632808664
10.0,123.0,1000.0281372070312,-4.244128551638726,-2.952373543335047,-1.9640493547451976,0.6893086042757135,-1.3020887552510136,4.827357061308522,-0.5186044375460899,1.481151417965691,-0.9338720136906602,-1.0754798112040111
10.0,123.0,1000.0282592773438,-4.24424745022891,-2.952144026788641,-1.964054745097663,0.689188703308659,-1.302389592637975,4.827685099087992,-0.5185665631010625,1.4812035784728037,-0.9336708930918788,-1.0754923923959998
10.0,123.0,1000.0289306640624,-4.244174987976013,-2.952361255420196,-1.9640057370717043,0.6893658913894214,-1.301988304252848,4.827353238766829,-0.5186176756227754,1.4812462822532604,-0.9339572045352088,-1.0753655423613866
10.0,124.0,1000.0284423828124,-4.244075027675357,-2.9526266450411005,-1.9640249810566872,0.6895062269873655,-1.301618763960044,4.82706442381671,-0.5186399728938405,1.48121144697261,-0.9341424634186186,-1.075317705220138
10.0,124.0,1000.0277709960938,-4.244005933255646,-2.9527105048036426,-1.9641007650233409,0.6895266083679008,-1.3015321503121284,4.826954992738791,-0.5186221773981288,1.4811309416196972,-0.9341054464117828,-1.0753845185355893
10.0,124.0,1000.0277099609376,-4.24418689231282,-2.9522199471256987,-1.964082462529401,0.6892260468147899,-1.3023176275474757,4.827588125948827,-0.5185571317231403,1.481184757091314,-0.9336734925279168,-1.0755443179053792
10.0,124.0,1000.0293579101562,-4.244043086236838,-2.952576209154221,-1.9642079350835893,0.6893432508073758,-1.3020372763317378,4.827147346400654,-0.5185767385052591,1.4809808177881774,-0.9338267197338226,-1.0756164910069286
10.0,124.0,1000.0272827148438,-4.244206482578407,-2.952242596549719,-1.964032025248892,0.6892665742414312,-1.302190232608165,4.827541293631013,-0.5186042067116556,1.4812232311898157,-0.9338026378399338,-1.0754212494609412
10.0,124.0,1000.0277709960938,-4.244096098645761,-2.9525275268312754,-1.964067548319972,0.6894188686341387,-1.3019323933266165,4.827151131674158,-0.5186022628991278,1.4811150723681248,-0.9340018115843892,-1.0754611395245322
10.0,124.0,1000.0276489257812,-4.244067975919737,-2.9527242470582027,-1.9640999060817803,0.689488043998888,-1.3016847211000355,4.826937967593183,-0.5186193843274403,1.481089298752048,-0.9341142653757551,-1.0754119828724469
10.0,124.0,1000.0276489257812,-4.244074952816309,-2.9526205657642186,-1.9640419181732187,0.6895133484865426,-1.301672488155667,4.827075826520183,-0.518620539077185,1.4811888983948895,-0.934091268371497,-1.0753530096289832
10.0,124.0,1000.0275268554688,-4.244003676466086,-2.952699524830359,-1.964087894681544,0.6894808546075994,-1.301552879682235,4.82697540466692,-0.5186375189708077,1.4811195271386008,-0.9341165819318108,-1.075393065085942
10.0,124.0,1000.02783203125,-4.244233556295354,-2.952231632580084,-1.963998171987844,0.6892829620839684,-1.3022259691854514,4.827548408789061,-0.5186092102710607,1.4812440855295763,-0.9338224375644932,-1.0754091805447867
10.0,124.0,1000.0286865234376,-4.2441505352827305,-2.95238927582845,-1.9640561076523708,0.6893166051947155,-1.3020579782592483,4.827330498167292,-0.5186034238853567,1.48115193021256,-0.933906282012826,-1.0754410298602206
10.0,124.0,1000.0260620117188,-4.244138443116951,-2.9524085217810265,-1.9640084510468088,0.689377071757022,-1.3018980122228574,4.827346403284061,-0.5186152098703465,1.4812393487637117,-0.9339611390832872,-1.0753517591350683
10.0,124.0,1000.02783203125,-4.244084585203076,-2.9524679042889583,-1.9641689913628024,0.6892973655740517,-1.3021239732058252,4.82726823129315,-0.5185591988000757,1.4810194565593149,-0.9338037051429158,-1.075600306773139
10.0,124.0,1000.0277099609376,-4.244125985827683,-2.952441515393597,-1.9640095602567773,0.6894061809572083,-1.3018785616247666,4.827286156983764,-0.5186105220834527,1.4812120950838956,-0.9339842939781616,-1.0753825918524358
10.0,124.0,1000.0266723632812,-4.244084060892494,-2.9526457092354668,-1.9640794631188327,0.689476024673283,-1.3016936268807768,4.827046784579123,-0.5186099650093086,1.4811354514072956,-0.9340765522949042,-1.0753877782532668
10.0,124.0,1000.0277099609376,-4.244094637057118,-2.9525117472397846,-1.9640801380281057,0.6894486712205419,-1.3018051696718365,4.827204553563083,-0.5185686688573767,1.4811509268705088,-0.9339632411958948,-1.075430453153043
10.0,124.0,1000.026611328125,-4.244082598749442,-2.952598282671942,-1.964070328414878,0.6894725219302469,-1.301661668220477,4.827109100768187,-0.5186079589333561,1.4811701519469391,-0.9340569285780164,-1.0753527588317708
10.0,124.0,1000.0281372070312,-4.244058400493056,-2.952530663341808,-1.9640735077424427,0.6894208268584858,-1.3018062096528698,4.827181162321248,-0.5186181195403075,1.481175581963031,-0.9339897950386497,-1.075404937475299
10.0,124.0,1000.0261840820312,-4.244148768614508,-2.952325144147535,-1.964044039807328,0.6892902968328585,-1.3020921890163173,4.827430573400013,-0.5186119505678946,1.4811900859452294,-0.9338562370125548,-1.0754450362969576
10.0,124.0,1000.02880859375,-4.244060690721007,-2.9524633513144654,-1.964110435780142,0.6893474495149556,-1.3019370312280802,4.827247030667927,-0.5186227904112357,1.481089017851823,-0.933922079659447,-1.0754874150644227
10.0,124.0,1000.0281372070312,-4.244254420662776,-2.952262327214388,-1.9640348097632736,0.6892840022824931,-1.30222325807829,4.827531342526207,-0.5185604923033305,1.481210731142891,-0.933772299732608,-1.0754563790607827
10.0,124.0,1000.0277709960938,-4.244098750727844,-2.9525373156301384,-1.9640197750706443,0.6894623478503705,-1.30175741437181,4.8271642271467,-0.5186263632374875,1.4812136658156474,-0.9340680351375692,-1.0753459973167456
10.0,124.0,1000.0289306640624,-4.244107401751264,-2.9523900158287413,-1.964049244461993,0.6893537700891219,-1.3019298724599988,4.8273228250334,-0.5185941023721226,1.4811767080458136,-0.9339203850318016,-1.075422488379357
10.0,124.0,1000.027587890625,-4.244205120685302,-2.9522109347061023,-1.9640132164744968,0.6892747243225621,-1.302195971838489,4.827568290463681,-0.5186084987409805,1.4812351979071838,-0.9337886184250976,-1.0754210938832944
10.0,124.0,1000.0281372070312,-4.244172034870653,-2.9524265064669386,-1.964020974472564,0.6894247898819073,-1.30196368256051,4.827290668293276,-0.5185852767759123,1.481201963216633,-0.933957372689199,-1.0754197010396975
10.0,124.0,1000.0276489257812,-4.244091398066868,-2.952534668100159,-1.9640206832075071,0.6894811220892825,-1.3016909306534703,4.827186638756508,-0.5186230350136247,1.481248596216992,-0.9340376247894042,-1.075345385362248
10.0,124.0,1000.027099609375,-4.244083158566629,-2.95255659009566,-1.964117563579626,0.6894106821936177,-1.3018627926422837,4.827147055819113,-0.5185943180182626,1.481091634675047,-0.9339498108990876,-1.0754748215018828
10.0,124.0,1000.0277099609376,-4.2441706659894365,-2.952386227663656,-1.963976772415449,0.6893885819987986,-1.301845748873637,4.827372281819537,-0.5186068489306175,1.4812831982152712,-0.9339582489484082,-1.0753207830405636
10.0,124.0,1000.0282592773438,-4.244116472147932,-2.9525987457910348,-1.9641322159449777,0.6894434379372427,-1.3018498577462214,4.827127241783597,-0.5185725920128368,1.4810799734182698,-0.9339569196283772,-1.0754719880057309
10.0,124.0,1000.0282592773438,-4.244192949281528,-2.952170511504732,-1.9639902322671885,0.6892636836674253,-1.3022204259791788,4.827604867544759,-0.5186050362540611,1.4812638016588808,-0.9337842672842792,-1.075422527048758
10.0,124.0,1000.0269775390624,-4.244169124684636,-2.95240018816484,-1.963994274281588,0.6893991346890243,-1.3018552142297657,4.82735761339001,-0.5186055416784878,1.481266988038726,-0.9339680005889904,-1.0753331652790226
10.0,124.0,1000.02783203125,-4.244213526920671,-2.9523084953680865,-1.9640490439423888,0.6892684881970901,-1.3021089805726986,4.827470120953933,-0.5186092164707592,1.481200099153698,-0.933835384650414,-1.075409459591357
10.0,124.0,1000.02783203125,-4.244040907872594,-2.952685604787256,-1.964083135441126,0.6895038118174348,-1.3016709963584376,4.826985594031306,-0.5186362820117116,1.481143436651906,-0.9341125403223351,-1.0753945370910238
10.0,124.0,1000.0278930664062,-4.244146059254365,-2.9524405239491576,-1.9639994229940712,0.689419093460196,-1.3019121660876936,4.8272802154543175,-0.5186096867021419,1.4812335013071871,-0.9339951540223534,-1.075379496635971
10.0,124.0,1000.0281982421876,-4.244075354156074,-2.952735249472933,-1.9640641874842573,0.689488536709816,-1.3016111107506472,4.826946560175848,-0.5186592919946262,1.481148587614708,-0.9341645479336096,-1.0753505136293873
10.0,124.0,1000.0278930664062,-4.244092628796609,-2.9524472657666467,-1.9640558326831177,0.6893743176419251,-1.3018910426499302,4.827268439467492,-0.518595611659256,1.4811579217114144,-0.933952061945118,-1.0754147607542714
10.0,124.0,1000.0281372070312,-4.244050070687083,-2.952702247014567,-1.9640823396247915,0.6895201602844718,-1.3016173584034445,4.826958788598079,-0.518622991460715,1.4811466114088878,-0.9341174128096544,-1.0753784682758911
10.0,124.0,1000.0282592773438,-4.24408167650671,-2.952482299129566,-1.9640009549592663,0.6894446750636698,-1.3017222437043467,4.827237669791778,-0.5186301108469102,1.481238654737238,-0.9340298831199608,-1.075342197404816
10.0,124.0,1000.0277709960938,-4.244241811940832,-2.952109596179008,-1.9640887476756104,0.6891637669041719,-1.3025196939366177,4.827698993100709,-0.5185446237131073,1.4811261613219011,-0.9336112043334568,-1.075584873022331
10.0,124.0,1000.0281372070312,-4.244095492902272,-2.952502533785418,-1.9640741479099977,0.6893627479344788,-1.3018482931935829,4.8272157186800175,-0.5186246431751398,1.481133480496294,-0.933965735586864,-1.0754214160535436
10.0,124.0,1000.0275268554688,-4.244142577436727,-2.952428555981672,-1.963991805763728,0.6894372099531934,-1.3018302081452493,4.827287880083524,-0.5186024748462899,1.4812644227558351,-0.9339900195342938,-1.0753505719115886
10.0,124.0,1000.028076171875,-4.24413208109231,-2.9524444125469493,-1.964074680372428,0.6893890013361235,-1.3019759783090152,4.827296764245727,-0.5185948499938151,1.4811750459113302,-0.9338932515437168,-1.0754355380041378
10.0,124.0,1000.0281372070312,-4.244093939413352,-2.952369381798796,-1.9641005208887687,0.6892898499302351,-1.3020946231679713,4.827371160235707,-0.5185972841270958,1.481126730805629,-0.933800812619352,-1.0755177754799743
10.0,124.0,1000.0279541015624,-4.244195404671353,-2.9523518332393857,-1.964083514800852,0.6892856803369174,-1.3021772013804038,4.8274074695968885,-0.5185607319399761,1.481126642903669,-0.9338232555570176,-1.0755024021778574
10.0,124.0,1000.0278930664062,-4.244115884442057,-2.952275550391597,-1.964048296757368,0.6892679756925553,-1.302153508373978,4.827462795445712,-0.5186223708427224,1.4812036013779997,-0.9338276510792802,-1.075459030148664
10.0,124.0,1000.0276489257812,-4.24409103295032,-2.95249808422942,-1.9640944929696824,0.6893949605524607,-1.3019055675201634,4.827221545987898,-0.5185790529715124,1.481132257549035,-0.9339254046180648,-1.075463052872828
10.0,124.0,1000.0279541015624,-4.244120506505669,-2.9523771891336,-1.9640160202793844,0.6893760765487684,-1.3019120107165127,4.827371213945501,-0.5186195623719678,1.48126244627945,-0.9339184926724052,-1.0753798074295822
10.0,124.0,1000.0281372070312,-4.2441659388803314,-2.952332740422439,-1.964063029643126,0.6893127223905573,-1.3020625078687118,4.827436948470256,-0.5186027092293815,1.4811869401340283,-0.9338369841480344,-1.0754306679223815
10.0,124.0,1000.0284423828124,-4.244035157254355,-2.95269198568295,-1.9641256437004968,0.6894672408514904,-1.3017044863177,4.826993710404503,-0.5186344043656836,1.4811141911266716,-0.93404858264672,-1.0754382613162463
10.0,124.0,1000.0279541015624,-4.24407926645396,-2.95264123780854,-1.964125520233972,0.6894451425716817,-1.3018320969534387,4.827062214735978,-0.518598013389088,1.481073841805685,-0.9339951048696502,-1.0754958971701156
10.0,125.0,1000.0267944335938,-4.243986957076995,-2.9527077900409284,-1.9641090555735423,0.6894836156430237,-1.301559677271186,4.826962650910279,-0.5186462480078626,1.4811124088212395,-0.9341050926019658,-1.075398652081569
10.0,125.0,1000.0274047851562,-4.244132829256783,-2.9524582271121385,-1.964073805050349,0.6893763451945834,-1.301949665014425,4.827267748758725,-0.5185881901786358,1.4811402985972535,-0.9339211789389426,-1.0754395744167633
10.0,125.0,1000.0278930664062,-4.244125148887999,-2.952418722756568,-1.964101152497861,0.6893132504424262,-1.3021325172081748,4.827326029478886,-0.5185619272739288,1.481094110072303,-0.9338327041904382,-1.0755448216525672
10.0,125.0,1000.02783203125,-4.244130265111801,-2.95232342233833,-1.9640451149307545,0.6893160940965188,-1.302037759180866,4.82744822487553,-0.5186009322681482,1.4812084372600616,-0.933853955471676,-1.0754215244144931
10.0,125.0,1000.0269775390624,-4.243992019319787,-2.9527441497222444,-1.964095291620762,0.6895273872410019,-1.3014227720163314,4.8269209096443735,-0.5186235377787138,1.481129704448687,-0.9341831355462702,-1.0753476370579644
10.0,125.0,1000.0277099609376,-4.244246746757561,-2.952101091909371,-1.9640408904923248,0.6891613627797701,-1.3023945201212528,4.827716579753261,-0.518578563885546,1.4811936936517522,-0.9336586871977124,-1.075493040781685
10.0,125.0,1000.0279541015624,-4.244258342855818,-2.952222300613559,-1.963908813461201,0.6893544109880789,-1.3019909319382474,4.827581839007006,-0.5186153007960197,1.4813870532905486,-0.9339117607729291,-1.0752562403028514
10.0,125.0,1000.0280151367188,-4.244142146535081,-2.9525218489344205,-1.964027785304863,0.689431813853135,-1.301752020791021,4.827220337055429,-0.5186217814456491,1.481204885197469,-0.9340417344959722,-1.0753326528660303
10.0,125.0,1000.0270385742188,-4.244111189624322,-2.952599533910345,-1.964041953254403,0.6894764092362511,-1.301662041339155,4.827113871673774,-0.5186094429764596,1.4811893475811164,-0.9340675028532166,-1.075338332079208
10.0,125.0,1000.0262451171876,-4.2442063406634185,-2.952203141168809,-1.9640305566538088,0.6892214322133192,-1.302286729136382,4.827597279922323,-0.5185856071886406,1.481194218361532,-0.9337431143509178,-1.0754750490997242
10.0,125.0,1000.0281982421876,-4.244168685707562,-2.952406865715752,-1.9640535911818453,0.6893342878045337,-1.3021051284515242,4.8273279947916485,-0.5186059392892837,1.481165847420554,-0.9338776101101578,-1.0754491403933262
10.0,125.0,1000.0275268554688,-4.244090522745515,-2.952578106904294,-1.9640419437937844,0.6894968926655505,-1.3016978453160897,4.827127970878571,-0.5185980396331455,1.4811779100751234,-0.9340549301293964,-1.0753664238493004
10.0,125.0,1000.028076171875,-4.244023723290304,-2.952628282272984,-1.9641670370647049,0.689369099162481,-1.3018177287270842,4.827047854906287,-0.518623771439203,1.481017578057581,-0.9339888960143848,-1.0755075145983055
