Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,125.0,1000.0294189453124,-4.243973516715057,-2.9527233030694515,-1.9641746449859143,0.689407475408327,-1.301632124712642,4.8269154612166805,-0.5186469537259129,1.4810082813052077,-0.9340915327642234,-1.0754544575077736
10.0,125.0,1000.0274047851562,-4.244014064060101,-2.952811838099845,-1.964139043534919,0.6895673477888487,-1.30157126469449,4.826853149899165,-0.5185721205356222,1.4810533944803597,-0.9341045855420198,-1.075471946315301
10.0,125.0,1000.0275268554688,-4.244202383550489,-2.952281471397008,-1.963994989951004,0.6893242826352397,-1.3020920663630495,4.827505488298563,-0.5185967449191393,1.4812706003855585,-0.9338391702061806,-1.075389952475439
10.0,125.0,1000.028076171875,-4.244065496630047,-2.952468496715499,-1.96414481928038,0.6893202299615684,-1.3020780879133431,4.8272565699918175,-0.5185900737585118,1.4810627330827677,-0.933836744924907,-1.075569645101297
10.0,125.0,1000.0264282226562,-4.2440947797128885,-2.952519103347912,-1.964072151587306,0.6894183747298133,-1.3018032321496782,4.827205726665364,-0.5186011876456167,1.4811670889347894,-0.9339670799964804,-1.0754090440542758
10.0,125.0,1000.0294799804688,-4.244136314139576,-2.95241751842122,-1.96393640773356,0.6894602070687874,-1.301646470718438,4.827341185442492,-0.5186562200918852,1.4813711289039428,-0.9340619747712616,-1.0751927469708256
10.0,125.0,1000.0274658203124,-4.244195118219534,-2.9523949777806284,-1.9639924422328376,0.6894169773266672,-1.3019191955875002,4.827358803069947,-0.5185873029728194,1.481250857789438,-0.9339516495852846,-1.0753439624095966
10.0,125.0,1000.0277709960938,-4.244229106251101,-2.9522498054948865,-1.9639854179703529,0.6893203459062622,-1.3020091779640404,4.827549023187951,-0.51859285903494,1.4812829084736965,-0.9338566968737254,-1.0753244071164296
10.0,125.0,1000.028076171875,-4.244186478461299,-2.95226219298305,-1.9640148621060072,0.6893117111368632,-1.3020837329068078,4.827509557281726,-0.5185892732928163,1.4812349896679935,-0.9338242225504656,-1.0754020626848495
10.0,125.0,1000.0291748046876,-4.2440493437784745,-2.9527701552762355,-1.963985635479922,0.6896760100899622,-1.3013655527247958,4.826903456517828,-0.5186568350137941,1.4812719511155894,-0.9342619388466707,-1.0752289649118834
10.0,125.0,1000.0274658203124,-4.244091581182686,-2.952471906522737,-1.9640371121216136,0.6894103915277245,-1.301865625503514,4.827259310979626,-0.5186098823393941,1.4812183665226015,-0.9339549459602604,-1.0754187718623944
10.0,125.0,1000.028076171875,-4.244326372703038,-2.9520685695217668,-1.9639761561810989,0.689190690067135,-1.3023856808060867,4.82779516325081,-0.5185611137636279,1.4813097644140107,-0.9336932353008204,-1.075395844983234
10.0,125.0,1000.027099609375,-4.244076616300829,-2.952508150401948,-1.9640151416260216,0.6894179327600645,-1.3017438936357562,4.827207017609542,-0.5186467432586337,1.4812402919789245,-0.9340302512078278,-1.0753510012752605
10.0,125.0,1000.0281372070312,-4.244200969756141,-2.9523899916964766,-1.9639163062065768,0.6894591598201423,-1.3017801359047103,4.827378407084858,-0.5186234032191948,1.4813603495211822,-0.9340435839462486,-1.0752290977134638
10.0,125.0,1000.0286254882812,-4.244105826231932,-2.952529297607645,-1.9640480619450744,0.6894372331131127,-1.3016638394391924,4.827177099933369,-0.5186076060217184,1.481192593803252,-0.9340453472592536,-1.0753240034200728
10.0,125.0,1000.0281982421876,-4.24417230805093,-2.9523084090958305,-1.9639464380421967,0.6893771909239561,-1.3018814566198107,4.827461721642832,-0.5186269548898697,1.4813312697548664,-0.9339484029644912,-1.0752944325379326
10.0,125.0,1000.02783203125,-4.244128206518795,-2.952370284671613,-1.964142342057512,0.6892506068474971,-1.3021765787177602,4.827375090755259,-0.5185987433745716,1.481067260224405,-0.9337887353531532,-1.075564278676631
10.0,125.0,1000.0271606445312,-4.244103282544188,-2.952441790734278,-1.964130363553212,0.6893190813271506,-1.3020583213728374,4.827286671188736,-0.5185812149638327,1.481079370801872,-0.9338432674758508,-1.0755312564867197
10.0,125.0,1000.0277099609376,-4.2441134680148185,-2.952486951763635,-1.964070484045957,0.6894244589433862,-1.3018086490303626,4.827232103996087,-0.5186133528287034,1.481176636333382,-0.9339594297214884,-1.0753787779572177
10.0,125.0,1000.0263671875,-4.244049616957443,-2.952656313922802,-1.964071823176168,0.6895010988798376,-1.301614540851015,4.827032502279355,-0.5186264463801855,1.4811745846594082,-0.934096707523123,-1.0753760267104413
10.0,125.0,1000.0276489257812,-4.244179684886451,-2.952461328762217,-1.963971412747676,0.6894574126573723,-1.3017764002756076,4.827262138605295,-0.5186247886030912,1.4812808264294546,-0.934076137785004,-1.075252364333478
10.0,125.0,1000.029541015625,-4.244147439988128,-2.9524201154977305,-1.9639705359455568,0.6894244083605638,-1.3017347101521546,4.827357881539996,-0.5186459673951038,1.4813168343275018,-0.9339951774300728,-1.0752644014824702
10.0,125.0,1000.0276489257812,-4.244184855704889,-2.9523699908765324,-1.9640559101164048,0.6893086338458421,-1.3020012865866963,4.827403627613911,-0.5186115243150429,1.4811969053161995,-0.933874667339362,-1.0753743308650423
10.0,125.0,1000.02783203125,-4.24409789557951,-2.952505776245036,-1.964094145661977,0.6893906334169388,-1.3018721642242284,4.82723395490174,-0.5185801767796079,1.4811211480542772,-0.9339029630613584,-1.075467211760848
10.0,125.0,1000.026611328125,-4.244108329171726,-2.9524970619328474,-1.9640709022712204,0.689404345991468,-1.3018121429093696,4.82721971692127,-0.5186004750955293,1.4811564888029043,-0.9339700705383596,-1.075402131196883
10.0,125.0,1000.02783203125,-4.244015105080386,-2.9526466173667627,-1.9642243403922013,0.6893313790740043,-1.3019422831358405,4.827049875366692,-0.5186027421706978,1.4809574668518897,-0.9338938557019976,-1.0756103855117831
10.0,125.0,1000.027587890625,-4.244032244998175,-2.952556647395073,-1.964089239929576,0.6893994489114741,-1.301838354328866,4.827118909188414,-0.5186362287591129,1.4810990086887896,-0.9340094802703618,-1.0754384022087198
10.0,125.0,1000.0280151367188,-4.244163552281889,-2.9525026331872226,-1.9639596723494144,0.6894806691180655,-1.3016628497930838,4.8272367845659705,-0.51863464387527,1.481311303081899,-0.9340554940570608,-1.075257070659987
10.0,125.0,1000.0267333984376,-4.244160868773861,-2.952464829581049,-1.964071498482288,0.6893506318949942,-1.3019971908941548,4.827270910692738,-0.5185865309526232,1.4811310524137973,-0.9339233566831444,-1.075442724495583
10.0,125.0,1000.0274658203124,-4.244153048342179,-2.952302499427456,-1.9640510068668,0.6892815022150671,-1.3021921531505851,4.8274732570767895,-0.5185866909301691,1.4811776587816352,-0.933802853630973,-1.075490822520449
10.0,125.0,1000.027587890625,-4.244181655363783,-2.9522762906803663,-1.9640696022490365,0.6892590478761251,-1.3021886929520332,4.827500578169547,-0.5185719692971045,1.481156498708966,-0.9337690940768636,-1.075483807816839
10.0,125.0,1000.0286865234376,-4.24401741552332,-2.9526401384389307,-1.9641742996114768,0.689405237494829,-1.3017388088555442,4.82704658293645,-0.5186381668670608,1.4810554388675277,-0.933988897534789,-1.0754412862710554
10.0,125.0,1000.0284423828124,-4.244216490204714,-2.9521562007775666,-1.9640485091811373,0.6891994331718765,-1.3023900356875822,4.8276478466738855,-0.5185589537489985,1.4811824470531896,-0.9337088299527608,-1.0755053705008883
10.0,125.0,1000.0280151367188,-4.244132111439291,-2.95254368356154,-1.9640027240750653,0.6894995074392849,-1.3016041627466506,4.82718700628717,-0.5186139076114182,1.4812613224794706,-0.9340935941815768,-1.075256271784073
10.0,125.0,1000.0274047851562,-4.244248642273355,-2.952239277874287,-1.963888774676119,0.689386182855948,-1.3019385970734785,4.82754655683776,-0.5186210745263864,1.481410466473423,-0.9339557064047072,-1.0752203584816673
10.0,125.0,1000.0271606445312,-4.244176812358299,-2.952349550935556,-1.9640561437440085,0.6893198733389463,-1.3021214006815347,4.827422284799411,-0.5185919659185041,1.4811784585383858,-0.9338511339878988,-1.0754293619756834
10.0,125.0,1000.0275268554688,-4.244045342329667,-2.9526999372504923,-1.964043924825852,0.6895377406803043,-1.3014355849191157,4.826968932276181,-0.5186346656317244,1.4811839747213194,-0.9342006691566248,-1.0752758560485942
10.0,126.0,1000.0287475585938,-4.244088135139963,-2.952483311453344,-1.9640370672615584,0.6894129454497602,-1.301771947206944,4.827231180641435,-0.5186143674811632,1.481228090410264,-0.934008021357342,-1.0753518254918202
10.0,126.0,1000.02734375,-4.244124164697055,-2.95245540817872,-1.9640308361184151,0.6894274209482241,-1.301840619040595,4.827269919710068,-0.5185956174520374,1.4811993252196478,-0.9339527931475802,-1.0753903138093706
10.0,126.0,1000.02734375,-4.244178915833059,-2.9523463436377044,-1.964019770127136,0.6893253100890764,-1.3020788598721786,4.827417459169741,-0.5185842706188719,1.4812096343532355,-0.9338792663586029,-1.0754267329226916
10.0,126.0,1000.0263061523438,-4.244048878996602,-2.952636594331336,-1.9640592840414683,0.689497695504933,-1.301594055830671,4.82705017081428,-0.5186267277224497,1.481165905910235,-0.9341046624492736,-1.0753516961956229
10.0,126.0,1000.028564453125,-4.2440991210688965,-2.9524500900362964,-1.964044906171745,0.6893814036762382,-1.3018405321530668,4.827265572096266,-0.5186493696922838,1.4811918324985784,-0.93396820706727,-1.0753793820800368
10.0,126.0,1000.026123046875,-4.244132363659093,-2.9523603739950603,-1.9640545352969576,0.6893072779249412,-1.3020265921605398,4.827391538235251,-0.5185970473735697,1.4811724576259824,-0.933876275019098,-1.0754334445811091
10.0,126.0,1000.0277099609376,-4.244094884354351,-2.952695182537455,-1.9640780001461629,0.6895213445388562,-1.3016087152127476,4.827014838132898,-0.5186077617404887,1.4811573450893398,-0.9340847544361406,-1.0753621577086756
10.0,126.0,1000.0281372070312,-4.244010262035057,-2.952723987852279,-1.9641540369362305,0.6894763723535222,-1.3016053188272751,4.826936378662147,-0.518601496781903,1.4810549092241798,-0.9340834312734848,-1.0754367086998426
10.0,126.0,1000.0272216796876,-4.244266526427608,-2.952156131318832,-1.9640074163671013,0.6892393547675582,-1.302306852854822,4.827671640175588,-0.5185784892142227,1.481256392301998,-0.9337233987428945,-1.0754320269735125
10.0,126.0,1000.0281982421876,-4.244156107666008,-2.952410284975767,-1.9640616273537568,0.6893515236453096,-1.302023043386063,4.82735663901002,-0.5185721704533774,1.4811775468731554,-0.933873226257452,-1.075449226577247
10.0,126.0,1000.0286865234376,-4.243904393018839,-2.953027697582648,-1.9640742814337808,0.6897172867975137,-1.3010336137803664,4.8265542523134215,-0.5186561659086566,1.4811429662489308,-0.934425359571744,-1.0752589589318613
10.0,126.0,1000.027099609375,-4.244111129209752,-2.9526202068625014,-1.964003330950498,0.6895357213576716,-1.3015603269985307,4.8270796799091205,-0.5186036024151983,1.4812404369828762,-0.934147630998064,-1.0752864082623377
10.0,126.0,1000.0262451171876,-4.244191203662478,-2.952276635671629,-1.9640151269611528,0.6892917899123159,-1.3020904164112732,4.827507466462311,-0.518609996364904,1.481241415751673,-0.933841303043021,-1.0753964324759924
10.0,126.0,1000.0280151367188,-4.244184967053423,-2.952178920113055,-1.964002997305081,0.6892368076784798,-1.3022540167447412,4.827623230510554,-0.5185972960048018,1.481251053925129,-0.9337638014018824,-1.075449309931309
10.0,126.0,1000.028076171875,-4.243951886502247,-2.9528606944386366,-1.9641044344706529,0.6895981559376763,-1.3013539354329726,4.826788455607352,-0.5186287680518369,1.4811083685547013,-0.9342167467575466,-1.0753583198568846
10.0,126.0,1000.0275268554688,-4.244141982936443,-2.9523848855516848,-1.9640016232778583,0.6893745942305118,-1.3019328014042442,4.827372415368096,-0.518631917320648,1.4812600171403307,-0.9339391260973748,-1.0753600638206704
10.0,126.0,1000.0282592773438,-4.244153861930894,-2.9524662996679005,-1.9640172985828064,0.6894376900828352,-1.3017723984920295,4.827292768504032,-0.51857204232246,1.4812527813300438,-0.9339693542129012,-1.075338741653864
10.0,126.0,1000.027099609375,-4.244122127543767,-2.9524750367566086,-1.9640347112767915,0.6894285093352117,-1.3017687668105271,4.827254949753487,-0.5185976505831489,1.4812194005582358,-0.93399146166787,-1.0753514275547311
10.0,126.0,1000.0267333984376,-4.244205443252276,-2.952356627157854,-1.9640035097617217,0.6893705748768353,-1.3019987109359867,4.827408522989254,-0.5186012881655202,1.481268488011267,-0.9338999545844446,-1.075362806399624
10.0,126.0,1000.0271606445312,-4.244103479705443,-2.9524436639935816,-1.9640780168931955,0.6893467807819507,-1.3019805241058275,4.827280865869795,-0.5186109117175448,1.4811491117665128,-0.9339074627765528,-1.0754558219765382
10.0,126.0,1000.0272827148438,-4.244114557729097,-2.952374486803901,-1.964098210885704,0.6892698884981252,-1.3021546103488442,4.827356767849068,-0.5185915908599501,1.4811013055605144,-0.9338282849644663,-1.075528532287691
10.0,126.0,1000.0279541015624,-4.244133083361806,-2.952377627188977,-1.964138178153868,0.689264440052666,-1.3022024770154417,4.82737997563661,-0.5185859765757321,1.4810608941726606,-0.933764698175322,-1.0755768800413543
10.0,126.0,1000.0277709960938,-4.244210648886938,-2.9521351590775016,-1.964048849989196,0.6891748611598949,-1.3024146419869758,4.8276590261718,-0.5185717322023198,1.481171828874702,-0.9336738011249396,-1.0755219870404389
10.0,126.0,1000.0286865234376,-4.244315210988715,-2.952020790063971,-1.9639108567835224,0.689215334667149,-1.302301979886746,4.827830740745743,-0.5185840943500395,1.4813601001777783,-0.9337694460487428,-1.0752891953573247
10.0,126.0,1000.0277709960938,-4.244162697250847,-2.952310046177888,-1.9640332291502087,0.6893335398677216,-1.3020374803867685,4.827455684053341,-0.5185767213823542,1.481211018547418,-0.933867513640009,-1.0754155626254265
10.0,126.0,1000.02685546875,-4.244035643870229,-2.952646001994087,-1.964004838050564,0.6895166027589514,-1.301479340774658,4.827031817858916,-0.5186493806033603,1.481236565993952,-0.9341866059390878,-1.075267160660562
10.0,126.0,1000.0269775390624,-4.244085197114911,-2.952657320781948,-1.964104927077656,0.6894542561016817,-1.3016310044071284,4.827038880156946,-0.5186091831541484,1.4811121377691645,-0.9340859660270332,-1.075370197266507
10.0,126.0,1000.02685546875,-4.244075289730908,-2.952580928060048,-1.9640421360428333,0.6894668114529345,-1.3017033927450687,4.827113270256415,-0.5186029720375149,1.4811770116071088,-0.9340786800685236,-1.0753697845335966
10.0,126.0,1000.0272216796876,-4.244129309498373,-2.9524058846459136,-1.9640548134017128,0.6893669446448438,-1.301959421297228,4.8273402053972685,-0.5185908339723584,1.4812061482881074,-0.9338886649343364,-1.0754233396953468
10.0,126.0,1000.0280151367188,-4.24412142987376,-2.952437810989017,-1.9640071437994384,0.6894167824803787,-1.3017215028824825,4.827300847631006,-0.5186133607778896,1.4812583654261005,-0.9340166529296364,-1.0752846492669432
10.0,126.0,1000.0281372070312,-4.24412732061148,-2.952284540991301,-1.964008282854828,0.6892777705466813,-1.30203654831986,4.827480116958181,-0.5186144746146564,1.4812438743423495,-0.9338719955077046,-1.0754132464839516
10.0,126.0,1000.02734375,-4.244125331275946,-2.952372029290618,-1.964016769460021,0.6893321486249748,-1.3019691271350076,4.827396571337541,-0.5186129050896904,1.481232665208668,-0.9339126934193064,-1.075391055950861
10.0,126.0,1000.0278930664062,-4.244114379060293,-2.9523750569660616,-1.9640534639917333,0.6893111731125456,-1.302077337862504,4.827369700417984,-0.5186139706767747,1.4811457907541676,-0.9339011905231916,-1.0754463636136382
10.0,126.0,1000.02685546875,-4.244191911597338,-2.9522857278250725,-1.9640131655144444,0.6893310530887975,-1.3020700266202665,4.8274983376119724,-0.5185887212337654,1.481245096826315,-0.9338253839294222,-1.0754029128876668
10.0,126.0,1000.0277709960938,-4.244135608091209,-2.95243780779991,-1.964021122806134,0.6894001414977202,-1.3019283664515284,4.827282752627728,-0.5185974013699948,1.481202410572596,-0.9339614199460752,-1.0754065077005317
10.0,126.0,1000.0267333984376,-4.244117044866464,-2.952456266979885,-1.964032669180153,0.6893854184654806,-1.3018635985908662,4.827272670453562,-0.5186070866199008,1.4811946673915175,-0.9339800447796892,-1.0753701214749478
10.0,126.0,1000.028076171875,-4.244094802057292,-2.9525170857143324,-1.963980893709236,0.6894646481832183,-1.3016387034839942,4.827190919244028,-0.5186327318024455,1.4812783415463144,-0.9340952919691156,-1.0752837254873655
10.0,126.0,1000.0271606445312,-4.244010395839872,-2.9528092242096458,-1.964115548993679,0.689555887033003,-1.3014546331783785,4.826862263384431,-0.5186105679629751,1.4811007966085965,-0.9341615397184092,-1.0753873876098474
10.0,126.0,1000.0270385742188,-4.244153938996126,-2.952374802407019,-1.963996416831311,0.6893670022457297,-1.3019325624790938,4.827376553181981,-0.5186336080547163,1.481263706571406,-0.933939631974038,-1.0753529284355017
10.0,126.0,1000.0286865234376,-4.244007096103044,-2.9527027069758423,-1.9641661089240297,0.6894459045787933,-1.301671233773292,4.826972957472741,-0.5186142808726704,1.4810406839808223,-0.9340164648268604,-1.075483944234226
10.0,126.0,1000.028076171875,-4.24414413543859,-2.95247772615453,-1.9640269303176447,0.6894002840397251,-1.30189581100548,4.827243721811309,-0.5186189083022867,1.4811923362911763,-0.9339840902017568,-1.0753913221768077
10.0,126.0,1000.026123046875,-4.244140699805097,-2.952301142606553,-1.964033504679824,0.6892909933079725,-1.3020521123251347,4.827458860984139,-0.5186151487320902,1.481218792139134,-0.9338496178319337,-1.0754172834269102
10.0,126.0,1000.0269165039062,-4.244043835268387,-2.952730593570225,-1.964053278677922,0.6895554186614437,-1.3014876221077936,4.826945994787256,-0.5186235858147423,1.481181477478362,-0.9341751513718036,-1.0753226035819474
10.0,126.0,1000.0274047851562,-4.2439883723397065,-2.952874893609856,-1.9641010136619144,0.689608882853566,-1.301364424007362,4.826761669812012,-0.5186347626206711,1.4811113346973803,-0.9342328316130236,-1.0753633237153348
10.0,126.0,1000.0283813476562,-4.244150814961572,-2.9524218972900416,-1.963965816116544,0.6894478812808895,-1.301750855176655,4.8273252292315,-0.51859445850807,1.4812825877190905,-0.9340331818920315,-1.0752662890337583
10.0,126.0,1000.0274047851562,-4.244170346731497,-2.95239635533466,-1.9640069220929133,0.689367322628776,-1.301955605362775,4.827379872296316,-0.5185894742384596,1.4812313946864268,-0.9339191521212982,-1.075375583382281
10.0,126.0,1000.0287475585938,-4.244167365587588,-2.952384209965034,-1.9640260928722029,0.6893713094508103,-1.3018944750178338,4.827363986248697,-0.5185809654564899,1.4812394817715804,-0.9339228502922144,-1.0753709802187137
10.0,126.0,1000.0280151367188,-4.244081419796569,-2.952488688438276,-1.9641290095627693,0.6893628191829375,-1.302010022314732,4.827240839105913,-0.5185931741388892,1.481095478793982,-0.9338786194009804,-1.0755263659559593
10.0,126.0,1000.0274658203124,-4.244124849270789,-2.952408847993399,-1.964096083815604,0.6893252268841472,-1.301975930710464,4.827353278589078,-0.5185869176187925,1.4811292171116408,-0.9338588598842356,-1.0754581761842226
10.0,126.0,1000.0275268554688,-4.24417723751812,-2.95227547301288,-1.96410423863464,0.6892510224487092,-1.302209910630503,4.827496131451278,-0.5185599626699586,1.48109698484447,-0.9337266312388436,-1.075522385613314
10.0,127.0,1000.0274047851562,-4.24409048704975,-2.9524174664851137,-1.964053954931538,0.6893222513114434,-1.3019596466505727,4.827319424858871,-0.5186560597437504,1.4812036551400345,-0.933917825895807,-1.0754255387078953
10.0,127.0,1000.0275268554688,-4.244099267475512,-2.9525062095641244,-1.9641103525416288,0.6893242137637774,-1.301918331758381,4.827218136630943,-0.5186202649040581,1.481102407908249,-0.9339303734723972,-1.0754502031354116
10.0,127.0,1000.0285034179688,-4.244064842408515,-2.952583772799548,-1.9640067658385243,0.6894891570318791,-1.3016078782319855,4.827128884588543,-0.51863029980312,1.4812380378775538,-0.9340928506690204,-1.075313568982255
10.0,127.0,1000.027099609375,-4.244098171208577,-2.952429333105602,-1.96410082214902,0.6893093031122195,-1.302050867898798,4.827324111568615,-0.5186089469695219,1.4811360929581472,-0.9338498819216304,-1.0755119783855078
10.0,127.0,1000.0276489257812,-4.244186997549358,-2.952308147517305,-1.9639733826427053,0.6893326552062966,-1.302040199603362,4.827470461046989,-0.5186123587355462,1.4812769339385312,-0.9339081575324312,-1.0753604822532403
10.0,127.0,1000.0280151367188,-4.244260435578928,-2.952209157717653,-1.9639764426278776,0.6892946643232669,-1.3021550774820063,4.827616372546688,-0.5185660492303867,1.481306877820793,-0.9338042702384524,-1.0753692166514912
10.0,127.0,1000.0279541015624,-4.244163108744834,-2.952336464731801,-1.9640264513451164,0.689324655348786,-1.3019769682625757,4.82741807340096,-0.5186009349320013,1.481212103821167,-0.933899656455301,-1.0753846731569228
10.0,127.0,1000.0276489257812,-4.244120451349202,-2.952408008655027,-1.964094132443636,0.6892806927139237,-1.3021272259591452,4.827354121586682,-0.5186151987375158,1.4811328842941889,-0.9338252151809529,-1.0755074618262923
10.0,127.0,1000.0281982421876,-4.244215408130385,-2.952197955857544,-1.9639750074864928,0.6892561573577716,-1.3022493067091334,4.827600362963196,-0.5186049453604467,1.4812746760804183,-0.9337930695630678,-1.0754135751465594
10.0,127.0,1000.027587890625,-4.244189805431223,-2.952318664708789,-1.963942121829029,0.6893755613785242,-1.301891241054158,4.827446103400384,-0.5186044249539634,1.4813237111028688,-0.9339620259908904,-1.0752892620883996
10.0,127.0,1000.0281982421876,-4.24395712313216,-2.952797793561197,-1.964081605543901,0.6895754068689506,-1.3013850214497262,4.826843345794753,-0.518636467881171,1.4811293624486224,-0.934233244600283,-1.0753428622248622
10.0,127.0,1000.0283203125,-4.244214225378499,-2.952170014187484,-1.963941894622284,0.6892711162316765,-1.3020946850041315,4.8276330843387125,-0.5186045099679477,1.4813315724848035,-0.9338577916551164,-1.0753157778039069
10.0,127.0,1000.0283813476562,-4.244215537804718,-2.95220743281067,-1.9640116992155847,0.689233670253218,-1.3023117627696754,4.8275957222136,-0.5185823683935453,1.4812112281911798,-0.9337628357388512,-1.0754754873457135
10.0,127.0,1000.027099609375,-4.24414258806148,-2.952392410203885,-1.964072268058988,0.6893087348179474,-1.3020675117151974,4.827349351014069,-0.5185827821318885,1.4811302944929308,-0.9338707360146294,-1.0754759274276615
10.0,127.0,1000.02734375,-4.244015354849462,-2.952779020920296,-1.9640540241526816,0.689576182291777,-1.3013697130169666,4.826874988797734,-0.5186299749131544,1.4811537137172248,-0.9342371258210508,-1.0752951160119388
10.0,127.0,1000.0281372070312,-4.244179736831269,-2.952322848919963,-1.9639955067155208,0.6893534543854347,-1.3020172383427435,4.8274266466356135,-0.5185982546597776,1.481246110100038,-0.9339042149567128,-1.0753779639109218
10.0,127.0,1000.0277099609376,-4.244051115171879,-2.9526886645750423,-1.964039679400147,0.6895406740760581,-1.3014476109300357,4.827000440334436,-0.5186298175364437,1.481193610927348,-0.934171580602298,-1.0752653403479775
10.0,127.0,1000.02734375,-4.244024280795949,-2.9525303803652827,-1.9640969327160085,0.6893911967839177,-1.301793106625102,4.827170994887304,-0.5186141049754251,1.4811173598171994,-0.933970580434524,-1.075437791467491
10.0,127.0,1000.0267333984376,-4.244138930103135,-2.9524325921597603,-1.96404881232622,0.689364829957535,-1.3019453346576282,4.827287251021739,-0.5186015512325559,1.48116435001739,-0.9339369326205152,-1.0754224416761953
10.0,127.0,1000.0272827148438,-4.244176472082938,-2.952409630543212,-1.963962931055251,0.689418796980954,-1.3018014818572583,4.827354602506134,-0.5186108454385554,1.4813071174828245,-0.9340099561674816,-1.0752816199233788
10.0,127.0,1000.0283813476562,-4.244201822882183,-2.95206903118655,-1.964007253955181,0.6891529318542648,-1.3024084779821008,4.827754938874477,-0.5185834340614148,1.4812408691891212,-0.9336838866704592,-1.075478602736835
10.0,127.0,1000.0285034179688,-4.244115992738388,-2.9524582579427245,-1.9640349181872927,0.6893993839362285,-1.3017926140093272,4.827291549606143,-0.518620821098013,1.4812310046216943,-0.933977075147145,-1.075336117439746
10.0,127.0,1000.027587890625,-4.244153236750182,-2.952421695719663,-1.9640807334413384,0.6893350049804337,-1.3019746824670966,4.827324671252736,-0.5185905064816607,1.4811441788669395,-0.9338965713777156,-1.0754355595088771
10.0,127.0,1000.0272827148438,-4.244117009805955,-2.9523577836800285,-1.9641062860209644,0.6893088840350261,-1.3020924904689712,4.827387336295372,-0.5185642571626534,1.4811113947203234,-0.9337912266854644,-1.0755279012860406
10.0,127.0,1000.0272827148438,-4.244099709170188,-2.952494273432013,-1.964052203754924,0.6893945855447816,-1.3017948316783627,4.827241310816628,-0.5186102024544716,1.4811899901913392,-0.933972741439236,-1.0753866300705917
10.0,127.0,1000.0280151367188,-4.24406883438632,-2.952526310750542,-1.9640922483043293,0.6893691596568878,-1.3019185622419078,4.827184230507891,-0.5186272487364079,1.481109985140164,-0.9339707358862056,-1.0754563481726311
10.0,127.0,1000.0276489257812,-4.244054947142961,-2.952648916332831,-1.964067893199084,0.6894679777286408,-1.3017185514037473,4.827029867756515,-0.5186163038669278,1.4811146245855102,-0.9340893069991304,-1.0754120620180243
10.0,127.0,1000.0260620117188,-4.244086584682098,-2.952527508891199,-1.964077279178027,0.689396499631374,-1.301811714995964,4.8271964965054615,-0.5186143666094356,1.4811549045256722,-0.9339841398052044,-1.075405833887455
10.0,127.0,1000.0270385742188,-4.244163492976567,-2.9524583225318963,-1.9639801920250648,0.6894545797184772,-1.3017582266007022,4.827278588820686,-0.5185964587098386,1.4812757453503131,-0.9340409832346416,-1.0752920058629218
10.0,127.0,1000.02734375,-4.244091828452032,-2.9524425695480616,-1.9640061585535689,0.6893533398748293,-1.3018346705859996,4.827288479215866,-0.5186579535911768,1.481238440211813,-0.9340106606080916,-1.0753444181321157
10.0,127.0,1000.02734375,-4.244142027565532,-2.9523216711973346,-1.96409154766822,0.6892402519020848,-1.302166778720227,4.82744635068682,-0.5185936062545,1.4811070904203945,-0.9337894567945098,-1.0755112260054989
10.0,127.0,1000.0279541015624,-4.244113704720113,-2.9525961013735498,-1.9639891331632424,0.6895222436059587,-1.3015765897160874,4.8270981167989575,-0.5186408234925048,1.4812651463382824,-0.9341522096798434,-1.07525754636135
10.0,127.0,1000.02685546875,-4.244176755682152,-2.9523347062848733,-1.9640467231473195,0.6893009623990114,-1.3020299999584988,4.827450574689914,-0.518599715883572,1.4811990678674736,-0.9338564045440858,-1.0753979828193263
10.0,127.0,1000.02685546875,-4.2441334069719545,-2.9523912753862342,-1.9641100971184453,0.6892796502369816,-1.3021812225705085,4.827359848671225,-0.5185672622903166,1.4810767217144498,-0.9337988077569176,-1.0755492186085611
