Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,127.0,1000.0283813476562,-4.244074573743399,-2.952622612118505,-1.9640318240388743,0.689482792856861,-1.3016098213273053,4.827061623098075,-0.5186460607463399,1.4812016469723035,-0.9341209440640456,-1.07531408608821
10.0,127.0,1000.0277099609376,-4.244172796351999,-2.952370024172529,-1.9640037888995605,0.6893720477355059,-1.30194167172729,4.827388428604586,-0.518572166516706,1.4812228375497032,-0.9339336654218204,-1.0753744417557116
10.0,127.0,1000.0270385742188,-4.2440358422618685,-2.952594060903243,-1.9641261002932533,0.6893979834048221,-1.3017511081491815,4.827096529993495,-0.518607374046054,1.481081612542309,-0.9339999981332988,-1.0754620746223669
10.0,127.0,1000.0272827148438,-4.244086050928443,-2.9526663582370376,-1.964065998592692,0.6894966625676329,-1.301597194730859,4.827028945939121,-0.5186128740703113,1.481166669384594,-0.9341050762952268,-1.0753538648064822
10.0,127.0,1000.0289306640624,-4.24404328117482,-2.9526172703731395,-1.964055701986708,0.6894526079856265,-1.3016905298854038,4.827054306612723,-0.5186276240811392,1.4811589865286088,-0.9340835616435434,-1.0753955574972849
10.0,127.0,1000.027587890625,-4.244102372842799,-2.952598164292631,-1.9640665861900424,0.689440127716975,-1.3016771751932272,4.827130784170524,-0.5186105724213217,1.4811713707120466,-0.9340538020798554,-1.075349592612505
10.0,127.0,1000.028564453125,-4.243982922210583,-2.952732863016591,-1.9641720410075951,0.689455513306438,-1.3016257815462868,4.826945899355501,-0.5185924445718069,1.481029260706003,-0.9340496645153528,-1.0754932678102778
10.0,127.0,1000.027099609375,-4.244061059989134,-2.952669473198257,-1.964086553196621,0.6895092675533849,-1.3015831298427445,4.82703442555753,-0.5185962490421057,1.481147277959321,-0.93408527865778,-1.075368043883
10.0,127.0,1000.0267944335938,-4.244161012089369,-2.952448518741858,-1.964013933314015,0.689412091993864,-1.3018517010688253,4.827307196635713,-0.5185881779586348,1.4812262737176145,-0.9339735298237012,-1.0753517939039718
10.0,127.0,1000.0275268554688,-4.244118854978086,-2.952500803813172,-1.9639837374279447,0.6894555723835492,-1.301695893538911,4.82725247270346,-0.5186289665242336,1.4812835554190906,-0.9340342072124032,-1.075288252412686
10.0,127.0,1000.0277099609376,-4.244032523579762,-2.952668032176336,-1.9640246396267689,0.6895597906404625,-1.3014577928646256,4.827006523505542,-0.5186278975546958,1.481218812576783,-0.9341760727024404,-1.0752955757439435
10.0,127.0,1000.0272827148438,-4.244110403352773,-2.9525739312476915,-1.9640977861805,0.6894237799777878,-1.3017888467237635,4.82714293436069,-0.5185975232408166,1.481120122758233,-0.9339991908363104,-1.0754048175723687
10.0,127.0,1000.0255126953124,-4.2441194447267305,-2.952433892518809,-1.9640271933948528,0.6893745918594067,-1.3018830130705088,4.827305013778458,-0.5186096538705369,1.481202378711819,-0.9339611677990484,-1.0753834802282023
10.0,127.0,1000.0250854492188,-4.244140245283944,-2.9524265732228376,-1.9640401880345744,0.6893644834914534,-1.3019353599543737,4.8273264785268815,-0.5186029767879754,1.4811972815777192,-0.9339284768449998,-1.075400420135923
10.0,127.0,1000.0271606445312,-4.244164425641166,-2.952314231102797,-1.9640259666316504,0.6893025180156878,-1.3021459366968675,4.827458949499325,-0.5185917644310365,1.4812085157292207,-0.9338278067031568,-1.075469275756633
10.0,127.0,1000.0281372070312,-4.244088546630838,-2.952526404159617,-1.9640914529890137,0.6893879783545014,-1.301949039630807,4.827193312223377,-0.5186098363765277,1.4811146880792396,-0.933946432951254,-1.0754765337148822
10.0,128.0,1000.027587890625,-4.244125631001402,-2.952371210404795,-1.9640434504851765,0.689352548977018,-1.3020014477301234,4.827363808409865,-0.5186010078671623,1.4811900717647566,-0.9338852502272889,-1.075434811111741
10.0,128.0,1000.0276489257812,-4.244227484300078,-2.9522569040853703,-1.96393918340922,0.6893285527764377,-1.30203707934939,4.827537284512591,-0.518621116563601,1.4813351004463264,-0.9339066789098424,-1.0752993791416563
10.0,128.0,1000.02685546875,-4.244115943354546,-2.9525292737118694,-1.964056442222992,0.6894138483673835,-1.301839343222408,4.827192550865069,-0.5185904902152503,1.4811550400533813,-0.9339967732421002,-1.0753991846066215
10.0,128.0,1000.0271606445312,-4.244079958447405,-2.952592587557849,-1.9640621208720488,0.689438684265248,-1.3016739236445125,4.827114930570385,-0.5186036564497725,1.481139687434764,-0.9340509672610232,-1.0753677648293714
10.0,128.0,1000.0269165039062,-4.2442112516847565,-2.95223873110416,-1.963998545060564,0.6892773583811529,-1.302153464540897,4.827552908756033,-0.5186092354701346,1.481264892864301,-0.9338345281830396,-1.075378284045536
10.0,128.0,1000.0274047851562,-4.244114982143616,-2.952360883769125,-1.964081144055729,0.6892899265840295,-1.30208151903941,4.827401394486957,-0.5185978435361873,1.481129438962272,-0.9338241522321776,-1.0754967228343322
10.0,128.0,1000.028076171875,-4.244176601723487,-2.9524252288292185,-1.9639861933948124,0.6894259373989069,-1.3018500992410775,4.827318709913284,-0.5185844182871033,1.4812572549947092,-0.9339811962823364,-1.0753415635132484
10.0,128.0,1000.0287475585938,-4.244098491138826,-2.952614801432768,-1.964013576179351,0.689550125288946,-1.3015518722409491,4.827072987008412,-0.5185941858626268,1.481240666689586,-0.9341282242470584,-1.0752904083352894
10.0,128.0,1000.0267944335938,-4.244181984230102,-2.9522724636623296,-1.96400547083545,0.6893154766013279,-1.3020921403259242,4.827494508309632,-0.5186122267980169,1.4812560568411772,-0.9338668156266196,-1.075377749998769
10.0,128.0,1000.027099609375,-4.244071002720516,-2.952566949704666,-1.964004845124517,0.6894769369872522,-1.3016158162361098,4.827125213207872,-0.5186391201984684,1.4812256945038884,-0.9341230019380004,-1.0752967629193615
10.0,128.0,1000.0272216796876,-4.244128027878265,-2.9524919303399004,-1.9640470032652848,0.6894078408228435,-1.3018569362532952,4.82723186982428,-0.5186214423667641,1.4811870451131544,-0.9339945826595296,-1.0753940496434948
10.0,128.0,1000.0276489257812,-4.244077002744747,-2.952521330787482,-1.9641113301593056,0.6893818643610414,-1.301805032521309,4.827204535983251,-0.5185992547396472,1.4811243203425235,-0.933930366090971,-1.0754443723003604
10.0,128.0,1000.0271606445312,-4.24415685434324,-2.9522970358779026,-1.9640784263022577,0.689240483624797,-1.3021778490644609,4.827482007198647,-0.518587829886755,1.4811295634036226,-0.9337993067948788,-1.075493649592531
10.0,128.0,1000.0271606445312,-4.244029573522487,-2.952763747496316,-1.964135914934733,0.6895182425177193,-1.3015595083687763,4.826907039905153,-0.5185753241569167,1.4810462492181102,-0.934112257248648,-1.0754283521516088
10.0,128.0,1000.028076171875,-4.244068403545702,-2.952593168573034,-1.964017546482908,0.6894958538351572,-1.301529738226626,4.827125108078242,-0.518643352506623,1.4812533507788554,-0.9341121707107192,-1.0752684173348277
10.0,128.0,1000.0277709960938,-4.244085153019841,-2.9525441153807965,-1.964088329037448,0.6893714636758492,-1.3018316976242872,4.827163623222242,-0.5186154004733359,1.4811043313224603,-0.9339962847369732,-1.0754175777880288
10.0,128.0,1000.02783203125,-4.244216430713941,-2.952204108643702,-1.963994929574585,0.6892501796860584,-1.3021541427921064,4.827611952127583,-0.5185897855025381,1.481268322264782,-0.933784866631112,-1.0754048687649305
10.0,128.0,1000.0269775390624,-4.2441509511059525,-2.9523965063323945,-1.9640388384506664,0.6893706839345377,-1.3019377870989994,4.827357211735505,-0.5186002685983908,1.481208270568156,-0.9339064897951276,-1.075396321914523
10.0,128.0,1000.0286254882812,-4.2442105222698565,-2.952308912702464,-1.963943190360192,0.689385870058624,-1.3019727987371823,4.8274477271755405,-0.5186087546913161,1.4813095026983696,-0.9339535104554342,-1.0753117955593816
10.0,128.0,1000.027587890625,-4.244115533616463,-2.9525309889698232,-1.963987803998894,0.6894721833569033,-1.301611541003726,4.827199337212884,-0.518618843193904,1.4812607470307757,-0.9341153274126556,-1.0752549378627425
10.0,128.0,1000.0260620117188,-4.244150176076026,-2.952351369394356,-1.9639928288524813,0.6893480454450422,-1.3018803513225683,4.827404504632433,-0.5186313359584807,1.4812721076195388,-0.933945837946924,-1.0753161910938576
10.0,128.0,1000.0281982421876,-4.24411756749866,-2.952526979286044,-1.9641060468412883,0.689367228420279,-1.3019039236021674,4.827211576043155,-0.5185806689870054,1.481090068155697,-0.9339093392532352,-1.0754675310157102
10.0,128.0,1000.0271606445312,-4.244159917969513,-2.952305885312213,-1.964061403905768,0.6892652073895302,-1.3020990079309138,4.8274605511077855,-0.5186034400957693,1.4811792526479106,-0.933827572410486,-1.0754422039577487
10.0,128.0,1000.0277099609376,-4.244138231778508,-2.9525595076037807,-1.964037812335829,0.6894391191522331,-1.3017566527568478,4.827159427986668,-0.5186017971082268,1.4811880487901554,-0.9340424400098444,-1.0753571006201352
10.0,128.0,1000.0257568359376,-4.244089487007796,-2.9525086750362304,-1.9640966674206768,0.6893683924506355,-1.3018757947805688,4.827214655059812,-0.5185962949166338,1.4811245217347224,-0.9339483012317809,-1.0754423411542064
10.0,128.0,1000.0272827148438,-4.244137844488454,-2.952432990559321,-1.9640550483119377,0.6893706246355205,-1.3019583638188914,4.827330094842843,-0.5185804585367588,1.4811623906960598,-0.933893308291939,-1.075445393568259
10.0,128.0,1000.0278930664062,-4.244153676497573,-2.9523734240961,-1.9640136234491303,0.6893349651729119,-1.3019397835468771,4.8273762546962224,-0.5186135315642408,1.481215173551722,-0.9339381672167936,-1.075358386058273
10.0,128.0,1000.0255126953124,-4.244148436425529,-2.9524159028976475,-1.9639900311853904,0.6894021600973002,-1.3018159646453005,4.827325983277151,-0.5186187132236384,1.4812675834408964,-0.9339961790925768,-1.075314178726627
10.0,128.0,1000.0283813476562,-4.244075164162189,-2.952550081068366,-1.9640219557929592,0.6894558361598557,-1.3016795565257715,4.827158927013697,-0.518624464409287,1.4812094884930351,-0.9340671812894944,-1.0753507668755056
10.0,128.0,1000.0276489257812,-4.244077353525344,-2.9525427547812484,-1.9640881300920272,0.6893953538978712,-1.3018288954845323,4.827190893393983,-0.5186121176579936,1.4811463737102564,-0.9339609773088932,-1.075441939173341
10.0,128.0,1000.0261840820312,-4.244038769753387,-2.952714280725158,-1.964025996636085,0.6895810393508794,-1.3013900828475764,4.826968315954463,-0.5186300002262323,1.4812228132811756,-0.9342040868792498,-1.0752628408321696
10.0,128.0,1000.0278930664062,-4.244143939172186,-2.9524187118627254,-1.963998724524922,0.6893950031480713,-1.301794826357256,4.827345280271624,-0.5185969962258667,1.4812611924278976,-0.9339626409149666,-1.0753240362505805
10.0,128.0,1000.0263671875,-4.244125181927236,-2.9525297045305487,-1.964025513872632,0.6894417783139897,-1.3017489489989351,4.827198695920551,-0.5185986089398984,1.481206079139298,-0.9340373253424152,-1.0753474828927474
10.0,128.0,1000.0267333984376,-4.244087535880341,-2.9524254065575626,-1.964103319024375,0.689297717622269,-1.301986193665701,4.827314825217831,-0.518603963665524,1.4811043404023287,-0.9338806937637952,-1.0754742817955276
10.0,128.0,1000.0256958007812,-4.244145291073823,-2.9523759903153737,-1.964046259337577,0.6893162159861612,-1.3020322459574647,4.827393465790326,-0.5185909143403196,1.481185826284154,-0.9338735807981796,-1.075419189503441
10.0,128.0,1000.0285034179688,-4.244019597502612,-2.952817930101215,-1.964040496186442,0.6896571811922776,-1.3012880605387074,4.826825793866277,-0.5186101991945744,1.4812076800064622,-0.9342573497014834,-1.0752771498719451
10.0,128.0,1000.0281982421876,-4.244074735986736,-2.9525522184237967,-1.9641417174196,0.6893502396398876,-1.3019713366359351,4.827149302864376,-0.5186116099070563,1.4810685522674412,-0.9339158859704932,-1.0755257497439723
10.0,128.0,1000.0275268554688,-4.244214950467702,-2.9522511410400347,-1.9639965859298216,0.6892686547280613,-1.3021419973245827,4.827528490389584,-0.5185925734475036,1.4812325966503117,-0.9338526735115148,-1.075393307723865
10.0,128.0,1000.02587890625,-4.244123736263785,-2.952452531202751,-1.9640383263426104,0.6893917939576868,-1.3018965908214524,4.8272865636649485,-0.5186058154291784,1.4811969719302267,-0.9339480767458266,-1.0753970365729026
10.0,128.0,1000.0274658203124,-4.2442092527603865,-2.952223728834574,-1.9640390147270432,0.6892380859399916,-1.3021792552747984,4.827574823054299,-0.518578426553268,1.4811979438293097,-0.9337812883492552,-1.0754315893262991
10.0,128.0,1000.0269165039062,-4.2442118390484,-2.952194115512677,-1.964003831829339,0.6892269291257609,-1.3022658505137086,4.827599217540513,-0.5186157955340942,1.481232368811832,-0.9337791777633786,-1.075426288133091
10.0,128.0,1000.0277099609376,-4.244054578724184,-2.9524495314675043,-1.9640783850923915,0.6893389758346888,-1.3019075412822183,4.827261111279194,-0.5186194475977226,1.4811250132740206,-0.9339345193042856,-1.0754583268650015
10.0,128.0,1000.0274047851562,-4.244153526472305,-2.952339470957857,-1.964016216622401,0.6893337728055844,-1.301963269981559,4.827421182410619,-0.5186057168394607,1.481230528878691,-0.9339031622129736,-1.075380880767876
10.0,128.0,1000.0266723632812,-4.24417023254153,-2.9524555662793777,-1.9640192708713968,0.6894212273725406,-1.3018816637003985,4.827294677400225,-0.5185761988588826,1.4812159388589343,-0.933961932921342,-1.0753715651554003
10.0,128.0,1000.0271606445312,-4.244136080203193,-2.9524169721729505,-1.9641063488795625,0.6892986997103376,-1.302093432601645,4.827330829480111,-0.5185726081529891,1.4811077784948026,-0.933834654346578,-1.075523570029206
10.0,128.0,1000.0279541015624,-4.244190710436102,-2.952282866374972,-1.9640342183474733,0.6893123836051709,-1.3020742251790396,4.827515528483525,-0.5185590893743814,1.4812159446114102,-0.9338192561050364,-1.0754202622394675
10.0,128.0,1000.0294189453124,-4.244089932872864,-2.9524378592735143,-1.9641757667578,0.6892535615396653,-1.302103068877576,4.827286486693712,-0.518560428588958,1.4809891736110543,-0.9338123923641364,-1.0755801168174757
10.0,128.0,1000.0277099609376,-4.244283532683533,-2.952085729771997,-1.9640028250879924,0.6891782705785161,-1.302444645151767,4.827746659537617,-0.5185651868898598,1.4812525626350892,-0.9336588716306498,-1.075477749189473
10.0,128.0,1000.0275268554688,-4.244037315255933,-2.9526185492392845,-1.9640618085026744,0.6894525440528012,-1.3016155252204569,4.827094073519092,-0.5186319311308356,1.4811713297775153,-0.9340713163436812,-1.0753700255886356
10.0,128.0,1000.0275268554688,-4.244127406846737,-2.9523271715529145,-1.964094697982539,0.6892721597469667,-1.3021422041420507,4.827432148970859,-0.5185848333127154,1.4811250762675296,-0.9337768954279388,-1.0755284887507184
10.0,129.0,1000.0274047851562,-4.244202806909964,-2.9523088108849107,-1.9640059206814224,0.6893386318734995,-1.302032420540998,4.827473777481902,-0.5185733532150643,1.4812380285700677,-0.9338570689046336,-1.0753845069052486
10.0,129.0,1000.0260620117188,-4.244136168232928,-2.9524797062113755,-1.9639962724775264,0.6894540429938392,-1.3017362226300433,4.827255435339401,-0.5186047979375878,1.481259967661897,-0.9340315954694144,-1.07530698460745
10.0,129.0,1000.0275268554688,-4.244171465776284,-2.9522862193129127,-1.9639948619730383,0.6893252830078334,-1.302021784425179,4.82748049457053,-0.5185948609371351,1.481247457045197,-0.933880393115178,-1.0753668436233448
10.0,129.0,1000.0260009765624,-4.2441530788925,-2.952325361562859,-1.9640351048130336,0.6893105462515781,-1.3020451824983723,4.8274407471130285,-0.5185911738874935,1.4812109399178937,-0.9338600586736908,-1.0754213301042874
10.0,129.0,1000.0283813476562,-4.244084111170371,-2.95260480071391,-1.9640284700139503,0.689521504755505,-1.3016227289921891,4.82709873154478,-0.5186099144427345,1.4812278787315147,-0.934095488462356,-1.0753286921381182
10.0,129.0,1000.02685546875,-4.244117020250592,-2.9524935535324817,-1.9640073097613089,0.6894387976952885,-1.301737746133413,4.82723680046529,-0.518637597260013,1.4812509918672123,-0.934039325507606,-1.0753171630652705
10.0,129.0,1000.0267333984376,-4.244140295855651,-2.9524462763468704,-1.964051123505703,0.6893672862199951,-1.3018676916917786,4.827310864878886,-0.518612894869638,1.4811924675519776,-0.9339529728924418,-1.075374505493385
10.0,129.0,1000.02685546875,-4.244102361729601,-2.952465671916315,-1.9641334204326808,0.6893220314501072,-1.302040133509592,4.827268590339953,-0.5185800259896025,1.4810700798848746,-0.9338482086360048,-1.0755409439966472
10.0,129.0,1000.0257568359376,-4.244068367677815,-2.9527171874514377,-1.964015016399665,0.6895898103581395,-1.3013650027028767,4.826968828074996,-0.5186313989922162,1.4812405089136869,-0.9342261336897116,-1.075228871964998
10.0,129.0,1000.0260620117188,-4.244217341172766,-2.9521973553475216,-1.963975219549752,0.6892582278556283,-1.302183384314156,4.827593245648881,-0.5186127202459136,1.4812826114253816,-0.9338219583594568,-1.0753738833560789
10.0,129.0,1000.0274047851562,-4.244088421179119,-2.952503255745,-1.9640279156944944,0.6894535368889132,-1.301776075601719,4.827198839483005,-0.5186152686245666,1.4812061247307708,-0.934036841896,-1.0753598525555317
10.0,129.0,1000.0281372070312,-4.244249205918609,-2.952079942498078,-1.963975595621485,0.6892092130232452,-1.3022980723257986,4.827746461770069,-0.5186027282918984,1.481281392839375,-0.9337313293575438,-1.0753860213255786
10.0,129.0,1000.027099609375,-4.244104935151266,-2.9525685366599133,-1.9639745247443297,0.6895178420109271,-1.3015801565035765,4.827132634932285,-0.5186188618680942,1.4812655139344768,-0.9341419384491144,-1.0752576145527557
10.0,129.0,1000.0274047851562,-4.244181971759494,-2.952438390855553,-1.9639911957259977,0.6894256714790163,-1.301790325203409,4.8273204399379726,-0.5186064329627786,1.4812777352246511,-0.9340058245942916,-1.0752969175175924
10.0,129.0,1000.0263061523438,-4.244130701406647,-2.9523586437166576,-1.964062911047983,0.6893113959015711,-1.3020324571207462,4.827398851460181,-0.5185942649013073,1.481174754536239,-0.9338505372215034,-1.0754445647559532
10.0,129.0,1000.0275268554688,-4.244109862997037,-2.9524836301362267,-1.964012298437221,0.6894227041765602,-1.301784456517658,4.827245285948168,-0.5186299612377274,1.4812423346944916,-0.9340252483083747,-1.075331593408018
10.0,129.0,1000.0288696289062,-4.2441043527512825,-2.9524532152686764,-1.963998664954837,0.6894177046769414,-1.3017739250379687,4.82727358159519,-0.5186164496224652,1.4812680268617855,-0.9340235187926248,-1.0753192032439207
10.0,129.0,1000.0277099609376,-4.244161753246013,-2.952406988949443,-1.964045234218508,0.6893527783447944,-1.3020229748024743,4.827353237279434,-0.5185780604161332,1.481177216895766,-0.9338840695719854,-1.075443394513722
10.0,129.0,1000.02685546875,-4.244126742242018,-2.9523720663965887,-1.964005155610624,0.6893488118351287,-1.3019090393446469,4.82738862569712,-0.5186188273948797,1.4812454371123076,-0.933926457658626,-1.075354984249726
10.0,129.0,1000.0260620117188,-4.244151090467248,-2.952349611726188,-1.964027094643972,0.6893182683738788,-1.3020192796213284,4.827411531937889,-0.5186095603720551,1.4812090265359237,-0.9338779146324868,-1.0754128021028944
10.0,129.0,1000.0264892578124,-4.244069770000692,-2.95255841577082,-1.964132987068768,0.6893837962728817,-1.3018779814034582,4.827159886871042,-0.5185806096935082,1.4810726411461417,-0.9339286896895233,-1.07549722770914
10.0,129.0,1000.028076171875,-4.244171282882769,-2.952405177664313,-1.964041749591912,0.6893716516400437,-1.301967705579674,4.827339009649052,-0.5185837264636657,1.4811844771927705,-0.9339089833326746,-1.0753974030933162
10.0,129.0,1000.027587890625,-4.244129078092129,-2.9524641394189675,-1.9640464799031447,0.6893651826285261,-1.3018595870234622,4.827277634143233,-0.5185904345390702,1.481169925184882,-0.9339675044480984,-1.0753834764042989
10.0,129.0,1000.02880859375,-4.244124014624928,-2.952545951410968,-1.9640270515104925,0.6894575792777982,-1.3017796140239914,4.827181826911136,-0.5185972438256679,1.4812228120762958,-0.934034851003898,-1.0753625077407802
10.0,129.0,1000.0272216796876,-4.244165188608905,-2.9523711325420794,-1.964002232770775,0.6893540448284092,-1.301928359406404,4.827394926446727,-0.5185964446335785,1.4812377503736371,-0.933940448908282,-1.075340613462374
10.0,129.0,1000.0272216796876,-4.244132501573879,-2.9523926736226187,-1.963982818579988,0.6893880647696538,-1.3018107805931385,4.82736759101582,-0.5186343045853317,1.4812859223430932,-0.9339966458353874,-1.0752857365618809
10.0,129.0,1000.026611328125,-4.24411231401163,-2.952582501636317,-1.9640341814780184,0.6894877366254759,-1.3016750601332507,4.82712730843615,-0.5186122108267188,1.481210327930885,-0.9340747436280852,-1.0753252098870218
10.0,129.0,1000.0271606445312,-4.244132272544042,-2.9524346950427653,-1.9640706495587583,0.6893270534326259,-1.3019886479765042,4.827308502534393,-0.5186087194714792,1.4811524378737513,-0.933919917964528,-1.0754319323571315
10.0,129.0,1000.0267944335938,-4.244158328579982,-2.9523402091343742,-1.96397399040858,0.6893617601569968,-1.3019139567808735,4.827420953505333,-0.5186324236335658,1.4812984595102208,-0.9339399077119648,-1.0753182320682129
10.0,129.0,1000.0277709960938,-4.244125832820665,-2.952537967379141,-1.9640204089552469,0.6894335533046148,-1.301758012082412,4.827192015046736,-0.5186213753029287,1.4812106463987726,-0.934039687430862,-1.0753489689154576
10.0,129.0,1000.0274658203124,-4.244159468157453,-2.952353307809064,-1.9640210155067843,0.6893380903304092,-1.301998756499501,4.827415748452259,-0.5185928422669699,1.481234566367747,-0.933884100242631,-1.0753923353628858
10.0,129.0,1000.028076171875,-4.244093876387084,-2.9525935034895614,-1.9640124939332024,0.6894773393931803,-1.3016042350321766,4.827117323339126,-0.5186198952413248,1.481210695752754,-0.9341215411673502,-1.0752929609110669
10.0,129.0,1000.0277099609376,-4.244112633752784,-2.9524638684772184,-1.9640567850845208,0.6893496340598411,-1.3018779792612012,4.827283085724822,-0.5186166934379797,1.4811768835598738,-0.9339539561412522,-1.0754008236380628
10.0,129.0,1000.0269165039062,-4.244164883884054,-2.9522885405567427,-1.9640188738480504,0.6892989759640198,-1.30206883526452,4.827481906478569,-0.5186110641276906,1.481237693586868,-0.9338635613840064,-1.075388493672642
10.0,129.0,1000.0281982421876,-4.244105944614515,-2.952366798186345,-1.964021673960608,0.6893547085365501,-1.3019425322788098,4.827384078172415,-0.5186209371400867,1.481230037223483,-0.9339163614628349,-1.0753877988331029
10.0,129.0,1000.0283813476562,-4.244189125563045,-2.952343480234682,-1.9639670821748263,0.6894087228741874,-1.3018790450754842,4.827427716529206,-0.5186041301063113,1.4813266429194218,-0.933935128467529,-1.075291640678047
10.0,129.0,1000.0277099609376,-4.24405189919973,-2.9525322630342723,-1.9641298832784029,0.6893571952101869,-1.3018664897643628,4.8271958504880885,-0.5185869652966293,1.4810802589789436,-0.933926018427056,-1.07548548136085
10.0,129.0,1000.028564453125,-4.244126088884158,-2.9526066008932164,-1.963972414187623,0.6895213671372327,-1.301565315208657,4.827114873619609,-0.5186206921770786,1.4812939649196553,-0.9341517219697772,-1.0752481858624434
10.0,129.0,1000.0278930664062,-4.244161170513289,-2.952379658457123,-1.9640084590273,0.6893551665419198,-1.3019052239951332,4.827364159303947,-0.5186125550624041,1.4812244853939482,-0.93396554238487,-1.0753298448514572
10.0,129.0,1000.0263671875,-4.244228619603017,-2.9523047568921448,-1.9640179541187963,0.68933279641589,-1.3021142268983583,4.827488565531489,-0.5185743538499521,1.4812273300123395,-0.9338345710466084,-1.075411394234182
10.0,129.0,1000.0264892578124,-4.244178946574142,-2.952470942647985,-1.963976737108891,0.6894522671630021,-1.3017730810744292,4.827277065882269,-0.5186057170325977,1.4812690254434493,-0.9340461018392148,-1.0752910352210128
10.0,129.0,1000.0272216796876,-4.244103820213267,-2.9525300800004857,-1.9640881424695773,0.6894082343798811,-1.3018677613417924,4.827212095782318,-0.5185682862931635,1.4811236415565805,-0.9339396607324586,-1.0754434956759646
10.0,129.0,1000.027587890625,-4.244131663114986,-2.952489824749476,-1.9639558179700551,0.6894750267473135,-1.3016806524742757,4.8272359707101415,-0.5186335149246233,1.4813139308652712,-0.9340944498374952,-1.0752534674401284
10.0,129.0,1000.0267944335938,-4.244132134517441,-2.952376818091248,-1.9640863507925623,0.6892976462854534,-1.30208055195446,4.827393898288113,-0.5185902774681592,1.4811447007899945,-0.9338363108951137,-1.0754768570489222
10.0,129.0,1000.027099609375,-4.244187039895413,-2.952283083588059,-1.9639556907812188,0.6893631354220631,-1.3019483269772163,4.827496428209933,-0.5186055191333407,1.4813125737672823,-0.9339115019429034,-1.0753136179132063
10.0,129.0,1000.0278930664062,-4.244131287730129,-2.952532539022393,-1.9640734234522084,0.6894056801624915,-1.3018659580435998,4.827200748739653,-0.5185653003907742,1.4811278765394222,-0.93396746835025,-1.075436707954526
10.0,129.0,1000.025146484375,-4.244186466153264,-2.952330943708497,-1.963994103733126,0.6893520096486956,-1.301966314218813,4.82743831771189,-0.5186023257282368,1.4812616894719677,-0.9339102614480952,-1.0753425038007522
10.0,129.0,1000.0270385742188,-4.244100516243293,-2.952544444711113,-1.9640248487041985,0.6894496813635698,-1.301711861315054,4.827189133274622,-0.5186128736301612,1.4812298886267232,-0.9340518244113936,-1.0753294118174654
10.0,129.0,1000.0271606445312,-4.244172532176048,-2.952297164464992,-1.963990595814136,0.6893020210540337,-1.3020123659646328,4.827477562434495,-0.5186216723389716,1.4812699504302191,-0.9338877744182996,-1.0753494465046098
10.0,129.0,1000.0269775390624,-4.244043644790556,-2.952641160479827,-1.964058304122372,0.6894807163721541,-1.3015710161093264,4.827054334956667,-0.5186316270842877,1.481174575509824,-0.9341190941205628,-1.0753440298958568
10.0,130.0,1000.0269165039062,-4.244090060366879,-2.9524643416467216,-1.96405158950566,0.6893712156012475,-1.3018344276289504,4.827255024430686,-0.5186226451976372,1.4811820496649195,-0.9339795222087676,-1.0753925258304586
10.0,130.0,1000.0278930664062,-4.244191163619167,-2.9522946592643056,-1.9640233013828432,0.689305320713336,-1.3020409970491502,4.827490168282406,-0.5185889178893692,1.481234693477206,-0.9338443039911768,-1.0753757957552068
10.0,130.0,1000.026611328125,-4.244108828833863,-2.9525412748780635,-1.9640473459303016,0.6894559005767089,-1.3017330589971725,4.827184951755367,-0.5185949701783148,1.481178048991386,-0.934010401379405,-1.0753675445047437
10.0,130.0,1000.0272216796876,-4.244231588385745,-2.9522111774869737,-1.963991111699106,0.6892656944287667,-1.3021862395635426,4.827596922671198,-0.5186083668274666,1.4812706742945538,-0.933794267898424,-1.0753855110317616
10.0,130.0,1000.0265502929688,-4.244125837025525,-2.952464593195975,-1.9640516856283567,0.6894044035772859,-1.3018689177282765,4.827270271703972,-0.5185994725857759,1.481189306142845,-0.9339585006357698,-1.0753939592885755
