Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,130.0,1000.0275268554688,-4.244097086223514,-2.9526014658486943,-1.9640253362409903,0.6895006303859672,-1.3016120703216476,4.82711680880937,-0.5185959235351598,1.4812079525505162,-0.9340963608581276,-1.075315391620383
10.0,130.0,1000.0271606445312,-4.244143785603576,-2.9523501983051683,-1.964027615276952,0.6893295912212958,-1.3020409321721282,4.827413384320652,-0.5186014125269107,1.4812220044724995,-0.933873908792016,-1.0754217184841997
10.0,130.0,1000.026611328125,-4.244195964654473,-2.9523151914814454,-1.9640059457433603,0.6893356652073388,-1.3020415805654748,4.827460524413921,-0.5185933420360183,1.4812532180997806,-0.933877775498825,-1.075372912385502
10.0,130.0,1000.0266723632812,-4.244223064237073,-2.95222364031832,-1.963994765696764,0.6892826598226662,-1.3021228598649888,4.8275741345444825,-0.5185869736629787,1.4812707387273285,-0.9338187517796364,-1.0753761488287483
10.0,130.0,1000.027099609375,-4.244091590228885,-2.952572104617229,-1.964091824348518,0.689422213475642,-1.3018154747821864,4.827142555219041,-0.5186031764708963,1.4811236641335093,-0.9340086257153396,-1.0754182168757525
10.0,130.0,1000.0277099609376,-4.244124918687666,-2.952467409604335,-1.964017772502588,0.6893928162178762,-1.3018010986058872,4.827265189735989,-0.5186257488712078,1.4812093965249105,-0.9340104816079392,-1.075333747400057
10.0,130.0,1000.02685546875,-4.244133891316416,-2.9524793297794414,-1.9640314193808897,0.6894258692176045,-1.3018164929490643,4.827257417743038,-0.5186039283972557,1.4812118053097256,-0.9339984150984284,-1.0753549377353773
10.0,130.0,1000.0274658203124,-4.244172366173317,-2.9522266539301847,-1.9639884977520832,0.6892659470100355,-1.3021285385391996,4.827549959281502,-0.5186211884847332,1.481254961704776,-0.933839175100892,-1.0753966442063012
10.0,130.0,1000.0261840820312,-4.244147705342054,-2.952414007373258,-1.964063945691796,0.6893549620132875,-1.3019793764086,4.827339559399471,-0.5185905293809192,1.4811732729080065,-0.9338969346921182,-1.0754258178953413
10.0,130.0,1000.0267944335938,-4.244059204737341,-2.952563529147048,-1.964079939451043,0.6894359121086504,-1.3017452937362166,4.8271435509247045,-0.5185957208051946,1.4811409151859838,-0.934011929144356,-1.075414229662128
10.0,130.0,1000.0271606445312,-4.2441616376763776,-2.952335313382541,-1.9640421903091447,0.6893134782382546,-1.302064813569622,4.827434962817991,-0.5186079759878615,1.4812041613495597,-0.9338345321365712,-1.075429109703585
10.0,130.0,1000.026611328125,-4.244176243911748,-2.95237027015519,-1.9640197359687628,0.6893583032013826,-1.3019621429869537,4.827395814620523,-0.5185910976618509,1.4812261334711838,-0.9339058195631448,-1.0753703986600769
10.0,130.0,1000.0267944335938,-4.244152598295699,-2.952450781909739,-1.9641078400022225,0.689349705112936,-1.30202440237134,4.82730236457982,-0.5185706174868621,1.481109869533798,-0.933860231536018,-1.075485190142448
10.0,130.0,1000.0265502929688,-4.24413422953894,-2.952413047482185,-1.9640508209586816,0.6893656781661335,-1.301957910335859,4.8273478256059335,-0.518587564295415,1.4811907618652542,-0.9338969960292092,-1.0754216867076454
10.0,130.0,1000.0272216796876,-4.244096126827598,-2.952559612623257,-1.964003449576527,0.6894865956347873,-1.301629046631802,4.8271469447423225,-0.5186358341037769,1.4812587411191993,-0.934102934748517,-1.075284529619415
10.0,130.0,1000.026611328125,-4.244115774014608,-2.952512379966531,-1.9640495715265565,0.6894141260772422,-1.301833572214925,4.827229016115672,-0.5186039432407261,1.4811932282132547,-0.93398243693711,-1.0753867019246544
10.0,130.0,1000.0272216796876,-4.244146539929819,-2.952403317303784,-1.9640651220278365,0.6893406586347215,-1.302049719964658,4.8273456700706205,-0.5185853056644154,1.4811592502289717,-0.9338863284521964,-1.075458571690211
10.0,130.0,1000.0269165039062,-4.244098538340063,-2.9524136956681977,-1.9640510061463448,0.6893508735502598,-1.3018763473901729,4.827331610967491,-0.518616456030708,1.4811936760846898,-0.9339285012001772,-1.0753833299037692
10.0,130.0,1000.026123046875,-4.244189749871829,-2.9523088155421244,-1.96399054595314,0.6893360129949748,-1.30199247950898,4.8274664738617,-0.5185995779461257,1.4812608897999926,-0.9338937524775756,-1.0753475201543288
10.0,130.0,1000.0272216796876,-4.244179023086013,-2.9522924216807533,-1.9640385528311808,0.6892658296768008,-1.3021407723702212,4.8275059696450136,-0.5185880000061527,1.4811983007166862,-0.9337929501849684,-1.07544153679504
10.0,130.0,1000.0267333984376,-4.244157328221135,-2.952400474444973,-1.9639995518781284,0.6893909181557536,-1.3018446544638629,4.827352789532682,-0.5186203123632502,1.4812775115465655,-0.9339669452430286,-1.075311902989638
10.0,130.0,1000.0263061523438,-4.244156614451521,-2.9523895209671744,-1.964028097852669,0.6893412983608638,-1.3019920795512925,4.827371967249423,-0.5186074196205288,1.4812041442705794,-0.933908422189898,-1.0753877394622298
10.0,130.0,1000.0267944335938,-4.244126325330703,-2.952448900531964,-1.96406610292345,0.6893698390192409,-1.3019564842780018,4.827290601725325,-0.5185892239199994,1.4811560156635526,-0.9339049481753924,-1.075453687800294
10.0,130.0,1000.0274658203124,-4.24415828811801,-2.952451464821623,-1.9639953120640268,0.6894279169355251,-1.3017633576002885,4.827298342350359,-0.518602963445236,1.4812488643270385,-0.934009355777941,-1.0752932593532432
10.0,130.0,1000.0270385742188,-4.244178866645326,-2.9522951161908093,-1.9640104786619883,0.689303765958245,-1.3021120623320614,4.827485143033535,-0.5185918895217139,1.4812304529459022,-0.9338420629582423,-1.0754184034905283
10.0,130.0,1000.0267944335938,-4.244066438062861,-2.9526195053133955,-1.964061291653752,0.6895049540122189,-1.3015915412554977,4.827064410480725,-0.5186205737844318,1.481187267375649,-0.9341064205203145,-1.0753275924108645
10.0,130.0,1000.0277709960938,-4.244081847929879,-2.952569840028486,-1.964042084650792,0.6894859720707789,-1.3016091810974553,4.82714417264263,-0.5186137632745638,1.4812129167030417,-0.934073942891226,-1.0753146482651177
10.0,130.0,1000.0272827148438,-4.244053687629754,-2.9525452483599417,-1.964054165967996,0.6894298618763912,-1.3016913794716745,4.827154398784458,-0.5186363467207293,1.4811943372114484,-0.934054927443122,-1.075340469049542
10.0,130.0,1000.0270385742188,-4.24404557257699,-2.9526924321674297,-1.9640885263233203,0.6894995312788303,-1.3016129997234789,4.827000332561605,-0.5186087366433423,1.4811294163544089,-0.9340966554689728,-1.0753832222579591
10.0,130.0,1000.026611328125,-4.244075187548882,-2.952611741606563,-1.964018935409004,0.6895042038286006,-1.3015566442544833,4.827089386057025,-0.5186243612094268,1.481222007592251,-0.9341337779690272,-1.0753013788238572
10.0,130.0,1000.0269165039062,-4.244201918462788,-2.9522116834662726,-1.96398761385758,0.689263079592747,-1.302157372893186,4.827583154442577,-0.5186053121160423,1.4812675901638634,-0.9338109137160968,-1.0754021283675606
10.0,130.0,1000.02685546875,-4.244145390889488,-2.95237698643924,-1.9640830854450144,0.6893030182101754,-1.3020775122529509,4.827374558155965,-0.5185880406753149,1.4811470907374762,-0.9338607382544232,-1.0754639082532185
10.0,130.0,1000.0267944335938,-4.244124452628555,-2.9523808330401984,-1.964066642464649,0.689325324510234,-1.3019978414170614,4.827371264853591,-0.5186050454593936,1.4811761808024428,-0.9338819940810996,-1.0754252665446575
10.0,130.0,1000.0280151367188,-4.24420997613407,-2.952270642711198,-1.9639980083367248,0.6893112267132935,-1.302080466273841,4.827526594466978,-0.5186004018874808,1.4812638388819526,-0.9338329883966958,-1.075385327494924
10.0,130.0,1000.027099609375,-4.24416171966679,-2.9524046492293774,-1.9640561565522567,0.6893460701196039,-1.3019876701105169,4.827358236742121,-0.5185842597593098,1.481181081084805,-0.933885114650402,-1.0754176156992257
10.0,130.0,1000.0262451171876,-4.2441432881246985,-2.9524505668335186,-1.9640266989071515,0.6893819425558467,-1.3018757746007608,4.8272960338817725,-0.5186216300746782,1.4812112635960446,-0.9339715929380814,-1.0753650824364858
10.0,130.0,1000.0272216796876,-4.244140515045762,-2.9523849787328733,-1.964045346318044,0.6893442490454573,-1.3019381811683766,4.8273609984654,-0.5186050503254647,1.4811974885541908,-0.9339189887614152,-1.07538646913975
10.0,130.0,1000.026611328125,-4.244142338961959,-2.9524302537574214,-1.964046268666069,0.6893738785072436,-1.3019344247667668,4.827311931640418,-0.5186049459003295,1.4812012532398668,-0.9339344514350952,-1.0754013995609046
10.0,130.0,1000.02685546875,-4.244151385650253,-2.952375361591861,-1.964023405341461,0.6893567038111348,-1.3019590335710545,4.827390247531165,-0.5186022069066958,1.481228017668129,-0.9339003906839158,-1.0753871026642337
10.0,130.0,1000.0274047851562,-4.244106699237707,-2.952458084012032,-1.9640831696010383,0.6893678625153168,-1.3019377870130406,4.827273084995374,-0.5185899442944546,1.4811411870656022,-0.9339088721629256,-1.0754641450939753
10.0,130.0,1000.0274658203124,-4.244226945618052,-2.952194924516856,-1.9639628550241024,0.6892905902407866,-1.3021658734918673,4.827606882609924,-0.51861018783441,1.481311793254882,-0.9338144083629798,-1.0753588370194906
10.0,130.0,1000.0269165039062,-4.244242857520665,-2.9522096835462337,-1.9640045212304216,0.6892900059071208,-1.3022129322989435,4.827595573134323,-0.5185750753819764,1.4812544380053607,-0.93377844908738,-1.0754168946550453
10.0,130.0,1000.0256958007812,-4.244188338201066,-2.952257531093524,-1.964040053490492,0.6892581251831986,-1.3022058156146734,4.8275263800492105,-0.5185860448248514,1.4811915693823323,-0.9337797180382336,-1.0754703888070467
10.0,130.0,1000.0267944335938,-4.244185807885998,-2.952422592828071,-1.9640116208349,0.6893979864796105,-1.3019347506533403,4.827341124368187,-0.5185844280055161,1.4812300719970874,-0.9339518195713996,-1.0753730683408849
10.0,130.0,1000.0255737304688,-4.244072668812273,-2.95257536038342,-1.9640566937665007,0.6894546625313129,-1.301710204389503,4.827127895673518,-0.5186083762520974,1.4811663718825958,-0.934039836460351,-1.0753733021680103
10.0,131.0,1000.0272827148438,-4.24411792596879,-2.9524990236841244,-1.9640397266003795,0.689426979458668,-1.301790447486297,4.82723431004394,-0.5185959812586063,1.48120754823492,-0.9339849426660392,-1.0753778038787902
10.0,131.0,1000.0252075195312,-4.244128705161748,-2.952400296490654,-1.9640642682208744,0.6893318032768416,-1.30199514018287,4.827345929209564,-0.5186027425475954,1.4811725855478954,-0.9338858690163816,-1.075440359171013
10.0,131.0,1000.0272827148438,-4.244179618283378,-2.952378461852894,-1.9640039544080288,0.6893710009768483,-1.3019344574114724,4.827379017001718,-0.5186217724470206,1.4812563338935636,-0.9339419668485672,-1.0753411142511315
10.0,131.0,1000.025146484375,-4.244068848587089,-2.9525698634973536,-1.9640906476070508,0.6894263681121968,-1.301770968322928,4.827135768135527,-0.5186052507020715,1.4811269651027033,-0.9340020993208952,-1.0754242200585185
10.0,131.0,1000.0264282226562,-4.244113151924358,-2.952493103216272,-1.9640389375492884,0.6894205642040596,-1.3018075049569653,4.827231584491118,-0.5186102865517759,1.481209377334185,-0.9339912318204986,-1.075368588118459
10.0,131.0,1000.0263061523438,-4.244129842289484,-2.952416799197496,-1.9640592450560823,0.6893436618004811,-1.3019617293972958,4.827333883861968,-0.5186123724743688,1.4811862250864047,-0.9339010105384116,-1.0754161508600664
10.0,131.0,1000.0260620117188,-4.2441359703118975,-2.9524819749274545,-1.9639985229359307,0.6894389455826344,-1.3017624455707375,4.827251358524524,-0.5186169811912595,1.4812379085274738,-0.9340421155284826,-1.0753156731869558
10.0,131.0,1000.0266723632812,-4.244184024237241,-2.952332004190494,-1.9640411797562607,0.6893027651399528,-1.302082910132825,4.827449968272223,-0.5185939715795929,1.481205991234317,-0.9338397777336276,-1.0754232725743125
10.0,131.0,1000.02734375,-4.244149481289237,-2.9523352018927875,-1.9640337268656525,0.6893184912946992,-1.302074276547747,4.827434866019996,-0.5185853110707459,1.4811929529295078,-0.9338478882783088,-1.075439952464918
10.0,131.0,1000.027099609375,-4.244132557495668,-2.952456562273442,-1.9640285101570685,0.6893913973101959,-1.3018452589205802,4.827279189213453,-0.518616133083726,1.481220008133663,-0.9339933883618884,-1.0753484235686637
10.0,131.0,1000.0263671875,-4.244111708015384,-2.9525127516065988,-1.9640844597230085,0.6893903979953961,-1.301886240248579,4.827219643385433,-0.5185923642703196,1.4811405143301464,-0.9339411401038912,-1.0754414001505723
10.0,131.0,1000.0261840820312,-4.244129497182338,-2.952428885192252,-1.964000214934152,0.6893965339375887,-1.3018065200976432,4.827315998899994,-0.5186163925925724,1.4812463960986657,-0.933993652034432,-1.0753212754969472
10.0,131.0,1000.0267944335938,-4.244129459258389,-2.9524560601236525,-1.964050408897453,0.6893655640128271,-1.301927694121257,4.827290951424123,-0.5186094398093823,1.4811877484999103,-0.9339339580906972,-1.0754094738842075
10.0,131.0,1000.026611328125,-4.244138635870523,-2.952500634213126,-1.964000360619348,0.6894542028135122,-1.3017372922863042,4.827244546025881,-0.518605369259574,1.4812512093530188,-0.934032490446766,-1.07530857232712
10.0,131.0,1000.0267944335938,-4.244223966045019,-2.9522396784042897,-1.9639856583828417,0.6892770240962562,-1.3021520498480117,4.827561372073328,-0.5185969077657067,1.4812628596754625,-0.933834408792551,-1.0753875453344102
10.0,131.0,1000.0269165039062,-4.244138271318691,-2.9524660467290103,-1.9640400591920024,0.6894035684435114,-1.3018483162231682,4.827286623685081,-0.5185985611338948,1.4812038566919403,-0.9339660014946825,-1.075364332857828
10.0,131.0,1000.0262451171876,-4.244174968071926,-2.952349833063683,-1.9640376519592588,0.6893185369632366,-1.302052183695385,4.827415026395888,-0.5185995597363835,1.481200865291319,-0.9338619889814614,-1.0754134632536054
10.0,131.0,1000.0265502929688,-4.2441146749081335,-2.95250441798373,-1.9640458048663807,0.6894204520545593,-1.3017610452899886,4.827225864194688,-0.5186035338711186,1.4812020587846764,-0.9340076150463998,-1.075347387351568
10.0,131.0,1000.0266723632812,-4.2441669871341885,-2.9523058688666186,-1.9640650484513933,0.6892721441005722,-1.3021447263747463,4.827470039393651,-0.5185781225118715,1.481169501484377,-0.9337915187708584,-1.0754758166666174
10.0,131.0,1000.026123046875,-4.244150469393009,-2.9524270272012205,-1.9640252020976785,0.6893894389737074,-1.301909582771399,4.827317859991039,-0.518598826957577,1.4812035605437297,-0.9339506491608632,-1.0753837191729794
10.0,131.0,1000.0259399414062,-4.244121632941484,-2.952448186743037,-1.964059231489605,0.6893631279390586,-1.301948849067616,4.827298422810959,-0.5186010809299839,1.481167785627811,-0.9339183263933668,-1.0754350975134064
10.0,131.0,1000.0277709960938,-4.244073162081614,-2.9525097956620705,-1.964062638670396,0.6894172600130402,-1.3017863080419063,4.8272033816054005,-0.518607006448569,1.4811701290247807,-0.9339866553709656,-1.075411311475765
10.0,131.0,1000.0279541015624,-4.244100282286751,-2.9524828145205646,-1.9640612093305512,0.6893704382868124,-1.3018452352059535,4.827252481178885,-0.5186261655608417,1.481181295360939,-0.9339593289276236,-1.0753902934874109
10.0,131.0,1000.0272827148438,-4.244122166941041,-2.952456601081522,-1.9640837531553743,0.6893617047397713,-1.3019495611348466,4.827294804020935,-0.5185818160594327,1.481142809749647,-0.9338866805337976,-1.0754624451328878
10.0,131.0,1000.027099609375,-4.244121492914704,-2.9525528438277355,-1.964055357875252,0.6894405053771564,-1.3017692588279206,4.827177438043126,-0.518594034679916,1.481177999265885,-0.9340103828200714,-1.075376993527466
10.0,131.0,1000.027099609375,-4.244110595693143,-2.952563339879947,-1.964014560937482,0.6894525493025174,-1.30171124508138,4.827169609120647,-0.5186128401440859,1.481213222285044,-0.9340627836720684,-1.0753297717343635
10.0,131.0,1000.0267333984376,-4.244101746531017,-2.9525555420039264,-1.9640437938438733,0.6894576641848973,-1.3016981939787806,4.827168276730626,-0.5186051392419406,1.4811999034418708,-0.9340411751349108,-1.0753408306582797
10.0,131.0,1000.025390625,-4.244089954190347,-2.952516195217986,-1.964120122558889,0.6893538339730263,-1.3019805248072962,4.827208676958065,-0.5185989052647901,1.4810747815437857,-0.9339080797053424,-1.0755110221544897
10.0,131.0,1000.0265502929688,-4.24414617401648,-2.952469588439251,-1.964016798984045,0.6894172010595181,-1.301822555923911,4.827277388510824,-0.5185999704410813,1.4812312498500422,-0.933990360104068,-1.0753471817676212
10.0,131.0,1000.0264892578124,-4.244120750558713,-2.9525183233493446,-1.96398681681182,0.689464168938013,-1.3016725071986217,4.82720146289423,-0.5186276692168699,1.481263743652173,-0.9340745626939252,-1.075292641752586
10.0,131.0,1000.0260009765624,-4.244133165226294,-2.952424863583685,-1.964048278264528,0.6893703030446297,-1.301931436119328,4.827327690635965,-0.5185974478786317,1.4811864788830107,-0.933923225809112,-1.0754054514224003
10.0,131.0,1000.0272216796876,-4.244202917829756,-2.952350985390098,-1.9639928005015728,0.6893718078491045,-1.3019805714851476,4.827414074899728,-0.5185901405194624,1.481241406131721,-0.933912045042951,-1.0753549672246248
10.0,131.0,1000.0269775390624,-4.244076240000116,-2.952644119433834,-1.964042709077907,0.6895000457704512,-1.3016013098448598,4.827051450251624,-0.5186248241050757,1.4811915399239926,-0.9341278511240788,-1.075329380429963
10.0,131.0,1000.0267944335938,-4.244176570751335,-2.952267097740456,-1.964048715587192,0.6892423907547958,-1.3022672424844823,4.827506469818596,-0.5185916720302322,1.481159488668796,-0.9337731946805086,-1.0754956122000232
10.0,131.0,1000.0274047851562,-4.244127810480308,-2.952478586687529,-1.9640367640393608,0.6894138627615733,-1.301803380277962,4.827269930325345,-0.5186016241343498,1.4812114048078175,-0.9339785573384622,-1.075351393070549
10.0,131.0,1000.0264282226562,-4.244082455388835,-2.952561722565516,-1.9641124515986337,0.6893971765155076,-1.301832412362395,4.827151480031887,-0.5185858581509937,1.481091326914747,-0.9339708370288182,-1.0754646861084636
10.0,131.0,1000.02685546875,-4.244179850447472,-2.95229604132654,-1.9639876171235549,0.6893335207657625,-1.3020375286964687,4.827480830886081,-0.5185989433771949,1.4812609134008623,-0.9338721931758522,-1.0753698729764154
10.0,131.0,1000.0261840820312,-4.244130243728023,-2.9524734686823297,-1.9639945363350533,0.6894324699112131,-1.3017600076918212,4.8272729336489295,-0.5186210857730833,1.4812653988832034,-0.934029626853282,-1.0752994783665204
10.0,131.0,1000.026123046875,-4.24415429945469,-2.952432320825938,-1.9640121712399463,0.6894001657741988,-1.3018557121838894,4.827316066717796,-0.5186096232198123,1.4812425765879098,-0.933973826306306,-1.0753482549220603
10.0,131.0,1000.0263671875,-4.244133047935223,-2.952424843491857,-1.964030399466151,0.6893712533137464,-1.3018959842444526,4.827318735333515,-0.5186009602677375,1.481198349800085,-0.9339469187168524,-1.07537569343993
10.0,131.0,1000.0261840820312,-4.244138244370451,-2.9524520752346413,-1.9640127230546909,0.6894112466011393,-1.3018309443697855,4.827287345222649,-0.518600214568699,1.4812238690980897,-0.933994773478978,-1.0753504202827764
10.0,131.0,1000.027099609375,-4.244090133200062,-2.952551777892816,-1.9640805555841043,0.6894060724425985,-1.3017736724276578,4.827162608943368,-0.5186071701713928,1.4811305005759143,-0.9340154159986724,-1.07539186209686
10.0,131.0,1000.0274658203124,-4.244089261830542,-2.952485337011401,-1.9640330494750915,0.6894149099423963,-1.3017935805961645,4.827228305109456,-0.5186307425165335,1.4812118948034056,-0.934005623107721,-1.07536715589033
10.0,131.0,1000.027099609375,-4.244139093928301,-2.9524328509714644,-1.9640236341302808,0.6893931994422289,-1.3018833886627807,4.827321443980603,-0.5186041973145956,1.4812277748475946,-0.9339494606716788,-1.0753677955918937
10.0,131.0,1000.0262451171876,-4.244115543951271,-2.9524833634952934,-1.9640544218284768,0.6893953235187915,-1.301873428359971,4.827244330248789,-0.5186029202765443,1.4811680770221605,-0.9339735223460616,-1.0753963000241331
10.0,131.0,1000.02734375,-4.244221626717298,-2.9522690021254614,-1.9639951899572183,0.6893003547377923,-1.3020720069322786,4.827525767379848,-0.5185974394585262,1.481267459600674,-0.9338598480107798,-1.0753683835439167
10.0,131.0,1000.0264282226562,-4.244082537819699,-2.952518671672593,-1.9640758460546897,0.689398461417885,-1.3018339641824133,4.827197852171199,-0.5186097680507791,1.4811476144046771,-0.9339742437061718,-1.0754164837571878
10.0,131.0,1000.0272216796876,-4.2441393585950165,-2.9523600360525744,-1.9640870627217009,0.6892799010074393,-1.302074901921987,4.82741109461988,-0.5185918138417058,1.481144133442661,-0.9338184097150436,-1.0754732908825524
10.0,131.0,1000.0248413085938,-4.244104403901644,-2.952538382378177,-1.964052181117261,0.6894316010578905,-1.3017676788051151,4.827187014184421,-0.518609273876379,1.4811812637997432,-0.9340114594611846,-1.0753754133013185
10.0,131.0,1000.02587890625,-4.244114696003496,-2.952544445972221,-1.96402813412,0.6894574070104955,-1.301695553838062,4.827170351572828,-0.5186094496636882,1.4812050051839565,-0.9340627686688324,-1.0753266082816353
10.0,132.0,1000.0261840820312,-4.2441394214817,-2.9524379694986065,-1.9640105267168504,0.6893861882934651,-1.3018465131184769,4.82731200309607,-0.5186190594961202,1.481239233647015,-0.9339747408597008,-1.0753486291832184
10.0,132.0,1000.02685546875,-4.244086455974202,-2.952521168870404,-1.964079422549474,0.6893960664379373,-1.3018786715744128,4.827199667080993,-0.5186089480770892,1.4811380795082272,-0.9339707146672014,-1.0754410597591684
10.0,132.0,1000.0269775390624,-4.244070330607168,-2.9525253060878835,-1.964050724504549,0.6894297665873452,-1.3017345639082087,4.827184478193306,-0.5186087245486872,1.4811852725028911,-0.9340284202016242,-1.0753699781571542
10.0,132.0,1000.0260009765624,-4.244169022498387,-2.95234851528361,-1.9639748545403848,0.6893693462540806,-1.301886203523506,4.827414011368287,-0.5186220966913861,1.4812939454254987,-0.9339582977006576,-1.075311573419686
10.0,132.0,1000.02734375,-4.244193952991182,-2.9523089215866376,-1.964035760411079,0.6892951866459454,-1.3021630752105278,4.827473163055863,-0.5185882518491489,1.481191973479059,-0.9338336845573724,-1.0754400416542338
10.0,132.0,1000.0269165039062,-4.244231112802957,-2.9521857654358152,-1.9640303877345504,0.6892219135414344,-1.302307867470443,4.827626840946124,-0.518578859945384,1.481209863139334,-0.9337280350546652,-1.0754612428442134
10.0,132.0,1000.0272827148438,-4.244154137062122,-2.952412940993677,-1.964065750684512,0.6893475118672203,-1.3020223850375352,4.827342547233736,-0.5185956163785272,1.4811717554151418,-0.9338821428802008,-1.07544659417683
10.0,132.0,1000.025390625,-4.244138734144364,-2.9524369983424297,-1.9640675835220367,0.6893457184900589,-1.3019561990725128,4.827308461244575,-0.5185963561989784,1.481153160761048,-0.9339089707398216,-1.0754314239887068
10.0,132.0,1000.0274658203124,-4.244116196777904,-2.952511187015782,-1.9640669265152773,0.6894332973909609,-1.30182904455318,4.827220035374538,-0.5185943784522733,1.48117689171481,-0.9339724194901438,-1.0754081047532882
10.0,132.0,1000.0257568359376,-4.2441730548786,-2.952299469926009,-1.964039996457824,0.6892873232780641,-1.3021385000909849,4.827476933955518,-0.5185943329854084,1.4812005154436942,-0.9338140921794782,-1.0754439358231629
10.0,132.0,1000.026123046875,-4.244181127275301,-2.9523399342463734,-1.9640294945469967,0.6893190417339978,-1.3020761240152416,4.827430979188325,-0.5185986859088176,1.4812081761568106,-0.9338576147688612,-1.0754229497898815
10.0,132.0,1000.0248413085938,-4.244137813862463,-2.9524277135669887,-1.9640482555480072,0.6893750678869903,-1.3019243013948327,4.827317889979151,-0.5185961621505468,1.481187658875534,-0.933925651178514,-1.0754058559591546
10.0,132.0,1000.026611328125,-4.244084637678546,-2.952504370686276,-1.96411509855664,0.6893547678296112,-1.301924519923901,4.827220755786609,-0.518610623097314,1.481103786374792,-0.93391536717402,-1.0754737114371804
10.0,132.0,1000.026611328125,-4.244099136935216,-2.9524688514103845,-1.9640531429226409,0.6893895688294203,-1.3018342227915576,4.827264241882524,-0.5186174354922688,1.4811824525862534,-0.93397344559701,-1.0753837273690103
10.0,132.0,1000.0255737304688,-4.244138538134305,-2.95239284044159,-1.9640609370686728,0.6893342406060734,-1.3020244388382092,4.827356058944583,-0.518589601734563,1.4811634503522448,-0.9338858236596268,-1.075445369565498
10.0,132.0,1000.026611328125,-4.24405860963511,-2.952617066960834,-1.9640320564838776,0.689488888717964,-1.3015642826799323,4.827078425131283,-0.5186329752001004,1.48120763067785,-0.9341201557304216,-1.075316246554339
10.0,132.0,1000.0264892578124,-4.244150068307095,-2.9524495677806954,-1.964017510716023,0.6894023395512052,-1.301874329458459,4.827295146302458,-0.5186100383505652,1.4812317678684046,-0.9339732590819744,-1.0753569452031582
10.0,132.0,1000.0262451171876,-4.244170557197947,-2.9523429255167164,-1.9640127425418847,0.6893227570495064,-1.3020468674335692,4.827423927202606,-0.5186060190396002,1.481220390723415,-0.9338894795881858,-1.0754001972019278
10.0,132.0,1000.0260009765624,-4.244131062822505,-2.9525969633112377,-1.9639818377957008,0.6895349225123892,-1.3015411497443878,4.82711923567534,-0.5186223295793981,1.481268533649437,-0.9341538624658908,-1.075233411094945
10.0,132.0,1000.0256958007812,-4.2440961617926405,-2.952590469720461,-1.9640617144465395,0.6894651930149216,-1.3017263513147586,4.827119412488418,-0.5185995092871014,1.4811638739870403,-0.9340363962832036,-1.0753906811015588
10.0,132.0,1000.026611328125,-4.2441686893720005,-2.952380587776267,-1.964024328094867,0.6893621309697737,-1.301949066981683,4.827369559693485,-0.5186073544448204,1.4812305058084585,-0.9339244299427936,-1.075367138926779
10.0,132.0,1000.0263061523438,-4.244154869020711,-2.952381575479297,-1.9640114527127688,0.6893673500213238,-1.3019113415037775,4.827384055683625,-0.5186069575506096,1.4812441981070317,-0.9339292316431028,-1.0753590275050715
10.0,132.0,1000.0260620117188,-4.244129185410705,-2.95238116464614,-1.964042790587272,0.6893345640203652,-1.3019717150108607,4.827364744406301,-0.5185965192070796,1.4811886787421678,-0.9338961842408882,-1.075417842316423
10.0,132.0,1000.0279541015624,-4.24411027231396,-2.952412654699589,-1.9640667407220809,0.6893430196986188,-1.3019783991241702,4.8273066103492805,-0.5185950674123045,1.481149087635245,-0.9339102228800176,-1.0754490649874011
10.0,132.0,1000.025390625,-4.24409361125111,-2.9525239784106088,-1.9640794975759128,0.689405131786577,-1.3018059313424586,4.827189810749264,-0.5185957385992133,1.4811463543565822,-0.9339850480795072,-1.0754089615644031
10.0,132.0,1000.0263671875,-4.244106257822685,-2.9525240399734907,-1.9640305447601487,0.6894359803459373,-1.301744805151856,4.82720279191112,-0.5186194675848474,1.4812084228525713,-0.9340369530856228,-1.0753361063301714
