Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,132.0,1000.0256958007812,-4.24414371302526,-2.952410847958455,-1.9640416708500168,0.689359552590072,-1.3019267946175472,4.827345507299757,-0.5186046864587865,1.4812017204203751,-0.9339230555981376,-1.0753863225173887
10.0,132.0,1000.0267944335938,-4.244083717587959,-2.952613015997487,-1.9640400132754592,0.6894967518839952,-1.301594639063946,4.827096317184381,-0.5186164084100238,1.4812094760322996,-0.9340925385737604,-1.0753248763997836
10.0,132.0,1000.0252075195312,-4.244075575408761,-2.952640951291892,-1.9640723826285669,0.6894828690287538,-1.30163605712776,4.82706463293426,-0.5186120171563164,1.481154997527887,-0.934080284702917,-1.0753648678897387
10.0,132.0,1000.0263061523438,-4.244151910553252,-2.9524355928120944,-1.9640006968146468,0.6894082400298522,-1.3018224380819667,4.827312061485593,-0.5186211085885821,1.481262715270665,-0.9339886589850908,-1.0753240859987696
10.0,132.0,1000.0256958007812,-4.244141515252316,-2.9524151066897626,-1.964011293020756,0.6893795373848208,-1.3018788096251963,4.827339577650974,-0.5186123370938631,1.4812397912306423,-0.9339578278614784,-1.0753557597993542
10.0,132.0,1000.0266723632812,-4.244134084506944,-2.952362777985312,-1.9640539900224523,0.6893227713949024,-1.3019906619784023,4.827382216789459,-0.5186095390287129,1.481194645697549,-0.9338838073951016,-1.0754332193618716
10.0,132.0,1000.0262451171876,-4.244068471255735,-2.952638867006625,-1.9640608391330543,0.689485293076693,-1.3016269700286225,4.827059528318884,-0.5186248482533031,1.4811771058806915,-0.9340961133354568,-1.0753513046720728
10.0,132.0,1000.026123046875,-4.244055167806703,-2.9526161352317244,-1.96413101953852,0.6894087490272982,-1.301793563916822,4.827094454163156,-0.5185975132580349,1.4810703260623104,-0.9339815377474734,-1.075473171214576
10.0,132.0,1000.0260009765624,-4.244068681798996,-2.952568296319983,-1.9640889642011503,0.689417175657856,-1.3017870365426147,4.827138080984399,-0.5185968361927262,1.4811164107191963,-0.9339934918446584,-1.0754322513886527
10.0,132.0,1000.02490234375,-4.244102389832031,-2.952552250486065,-1.9640704964364963,0.6894340330727999,-1.301764113693897,4.827166013200188,-0.5186009997346517,1.4811556646623272,-0.934002156444662,-1.075394878781311
10.0,132.0,1000.0265502929688,-4.244074739625601,-2.952576167711072,-1.9640423192169552,0.6894592282329937,-1.3016811204898198,4.82713227285752,-0.5186241075684634,1.481194529647735,-0.934066762402666,-1.0753440287600076
10.0,132.0,1000.0263061523438,-4.244121348640388,-2.952502029448752,-1.964017114584493,0.6894335332958015,-1.3017533343114374,4.827230735450154,-0.5186155326251853,1.4812221593911443,-0.9340422932600037,-1.0753227291027874
10.0,132.0,1000.0264282226562,-4.244119515295762,-2.952450661677208,-1.9640458169806336,0.6893704820412436,-1.3019252967793429,4.82728355321051,-0.5186224146841711,1.48118780938883,-0.9339461415792591,-1.0754122694881438
10.0,132.0,1000.026123046875,-4.244158854735918,-2.952372483787068,-1.9640000481820912,0.6893606885356736,-1.3019198145351902,4.8273891834928495,-0.5186087453519566,1.4812555694597096,-0.9339385267050044,-1.0753451479597809
10.0,132.0,1000.0260009765624,-4.244092528278877,-2.952557020887374,-1.9640719056749767,0.6894232266744638,-1.301777681668761,4.827165946125897,-0.5186069744877138,1.4811506593257668,-0.9339999544804458,-1.0753989846930487
10.0,132.0,1000.026123046875,-4.244124815361224,-2.9524156338247827,-1.964010884909056,0.6893757324101593,-1.3018548603151157,4.827334508293447,-0.5186199959175744,1.481242387020151,-0.9339655819289988,-1.07534596586432
10.0,132.0,1000.0257568359376,-4.244094124895955,-2.9524564297774907,-1.9640711968830944,0.6893543249527889,-1.301918102349882,4.827269642557049,-0.5186101732184936,1.4811451786776422,-0.9339386471912068,-1.0754333565268586
10.0,132.0,1000.026611328125,-4.244130430328584,-2.952520892882427,-1.9640362000496976,0.6894511509994485,-1.3017499792069476,4.827202866894355,-0.5186012063066938,1.481213267943744,-0.934024399416864,-1.0753422400287334
10.0,132.0,1000.0271606445312,-4.244131228650506,-2.952444144923301,-1.9640388628849608,0.6893976470266736,-1.3019015052723644,4.827294492276264,-0.5186009257757975,1.4811983885124844,-0.9339394151603456,-1.0753920949372824
10.0,132.0,1000.0271606445312,-4.2441457632549096,-2.952448096466195,-1.9640070173042783,0.6894199643407113,-1.3017892084228406,4.827310632202833,-0.5186107034819782,1.4812548419856029,-0.9339906833437732,-1.0753205693456769
10.0,132.0,1000.026611328125,-4.244057427162977,-2.952716563457719,-1.9640134708855288,0.689577054588348,-1.30137546579079,4.826960956504603,-0.5186217602020822,1.4812190315968,-0.9342302973437856,-1.0752520235119816
10.0,132.0,1000.0253295898438,-4.244144177682457,-2.9523766600511587,-1.9640340532191,0.6893348811315008,-1.3019913805496133,4.827380456373845,-0.5186084402879629,1.4812061078953374,-0.9339053707689446,-1.0753991786560313
10.0,132.0,1000.0267333984376,-4.244141413172634,-2.95242884035004,-1.9640542741982188,0.6893656480886303,-1.3019450847039875,4.827326567057346,-0.5186017408075951,1.481195061788732,-0.9339074249416496,-1.075409378880361
10.0,132.0,1000.0262451171876,-4.244120969231923,-2.952453976275076,-1.9640461815371344,0.6893826667057343,-1.3018790017354132,4.827288807855748,-0.5186139911298939,1.4811968097846542,-0.9339551360127424,-1.0753849128787922
10.0,133.0,1000.0258178710938,-4.244141255687925,-2.952437765497597,-1.9640474492493585,0.6893622461565583,-1.3019084544994906,4.82731068715686,-0.5186003934293044,1.4811838771270145,-0.9339288829517898,-1.075400719369322
10.0,133.0,1000.026123046875,-4.244171627892192,-2.9523461203411165,-1.9640109787611089,0.689339170606277,-1.3020229430289605,4.827422010877765,-0.5186048764175482,1.4812370370691728,-0.9338880890614848,-1.0753912357645552
10.0,133.0,1000.0266723632812,-4.244130191972126,-2.952484625062942,-1.9640534724774987,0.6894006961480539,-1.3018481920875806,4.827256903312426,-0.5185907419400548,1.4811760583073337,-0.9339733211517364,-1.07538404002422
10.0,133.0,1000.0266723632812,-4.2440890969079526,-2.9524821907278613,-1.9640650499073948,0.6893808743327021,-1.3018304669567344,4.827249726775264,-0.5186068639345169,1.481172959851964,-0.9339617281307292,-1.075399257207008
10.0,133.0,1000.0260620117188,-4.244086711780163,-2.952556672497592,-1.96408156892278,0.6894340272521351,-1.301775395741636,4.827150199171895,-0.5185979324226828,1.4811359420522363,-0.9340031544494884,-1.075407229561165
10.0,133.0,1000.0255737304688,-4.244117297723291,-2.9524444561629903,-1.964044101088395,0.6893786817717009,-1.3018665585464606,4.827300519138063,-0.5186105970880686,1.4811903204172472,-0.9339505613859592,-1.0753853864870488
10.0,133.0,1000.026123046875,-4.24408081243014,-2.9525140907666843,-1.9641323752094009,0.68935257688379,-1.301934443940465,4.827209821593698,-0.5185879815418106,1.481078994374375,-0.9339010863709732,-1.0754974770599124
10.0,133.0,1000.02734375,-4.244104048438665,-2.9524304140503204,-1.9640783591403488,0.6893519437464573,-1.3019733692152529,4.827315296037497,-0.5186070892782348,1.481162333084031,-0.93387992267745,-1.07545955603159
10.0,133.0,1000.025390625,-4.244126128898079,-2.95236553736252,-1.964080005564692,0.6892880518712383,-1.302056617399876,4.8273890436061695,-0.5186029712407256,1.4811474473827868,-0.9338464864599788,-1.0754638595643606
10.0,133.0,1000.0267333984376,-4.244131313627309,-2.952516048986156,-1.9640358569708096,0.6894425483245472,-1.301755929080444,4.8272120500932445,-0.5186018465490383,1.4812118465271338,-0.934010202637146,-1.0753480875657866
10.0,133.0,1000.0258178710938,-4.244128071498445,-2.9524734455266253,-1.9640410644092103,0.6893832156158233,-1.3018845482443653,4.827270463701597,-0.5186187562130149,1.4811857162684916,-0.9339683298679082,-1.0753921841650325
10.0,133.0,1000.0272216796876,-4.244135340027144,-2.9525133282111864,-1.964050113151456,0.6894121579184649,-1.3018071954457389,4.827228850206959,-0.5185921882370534,1.481179127401969,-0.9339937062891206,-1.0753771352215362
10.0,133.0,1000.0255126953124,-4.2440863634714745,-2.952498611979706,-1.96408000095885,0.6893810971911467,-1.3018597035600583,4.8272214147892125,-0.5186044471374469,1.481134461134063,-0.9339541674439084,-1.0754364219810086
10.0,133.0,1000.0267944335938,-4.244127831889832,-2.952541986530963,-1.9640226392719216,0.6894810742627424,-1.3016899066877978,4.827189395407736,-0.5186019198483915,1.4812302500665062,-0.9340432070860452,-1.0753235618044503
10.0,133.0,1000.0260620117188,-4.24409527188901,-2.95259782037974,-1.964078998200275,0.6894521528416782,-1.3017481403132924,4.827111836015197,-0.5185906010097181,1.4811266175602995,-0.9340284621963012,-1.075405968456154
10.0,133.0,1000.0269775390624,-4.244127012515074,-2.9524645966106706,-1.964083063887283,0.6893476536381407,-1.301921128200096,4.827281759692191,-0.5185931199636249,1.4811461639721957,-0.933918329601526,-1.075428850794546
10.0,133.0,1000.0267333984376,-4.2441637071227,-2.952351868287084,-1.9640087149287928,0.6893487388408541,-1.3019883778734045,4.827399493449342,-0.5186163632082765,1.4812379700191478,-0.9339127625825512,-1.075382028811971
10.0,133.0,1000.0265502929688,-4.244099178712776,-2.9524772993560475,-1.9640806159685948,0.6893741098941621,-1.301897470621363,4.827245506980926,-0.5186039278870229,1.4811505117899486,-0.9339389124068448,-1.0754424932355553
10.0,133.0,1000.0263671875,-4.244113418364403,-2.952489731830445,-1.964085109974916,0.6893816023330164,-1.3019116984551484,4.827238302684517,-0.5185843455324175,1.4811297211597862,-0.9339274344425884,-1.0754536402730897
10.0,133.0,1000.0254516601562,-4.244162620500461,-2.952372218457408,-1.964004158353558,0.6893629342354135,-1.3019420165488915,4.827391924085253,-0.5186123404569178,1.4812465517039577,-0.9339258023193304,-1.0753643510379485
10.0,133.0,1000.026611328125,-4.244125714897423,-2.9525332688799484,-1.964053536640474,0.6894437403440552,-1.301784509136085,4.8271886894067,-0.518597002243979,1.481177431819784,-0.934001332432472,-1.0753755889188032
10.0,133.0,1000.0262451171876,-4.244114406004033,-2.9525727251353726,-1.9640683978363345,0.6894345705002838,-1.3017370730162074,4.827151168911623,-0.5186104277421126,1.4811625446811174,-0.9340289870181308,-1.0753712225209715
10.0,133.0,1000.026611328125,-4.2441092846998405,-2.9524675769766766,-1.9640341933270693,0.6893962805403939,-1.3018172284301794,4.827269177537129,-0.5186085443279387,1.4812106358190578,-0.9339793100205904,-1.075374446075494
10.0,133.0,1000.0257568359376,-4.244137047309494,-2.95246706790406,-1.9640134898198465,0.6894230214985697,-1.3017765801706045,4.827276163229337,-0.5186144474006822,1.4812470003135587,-0.934006547313044,-1.075321398522351
10.0,133.0,1000.026611328125,-4.24411077041932,-2.952525217288164,-1.9640221173640569,0.689445570107643,-1.3017213581616724,4.827207190704662,-0.5186193569441162,1.4812269412026111,-0.934034495214772,-1.0753313991721347
10.0,133.0,1000.0262451171876,-4.244080169868149,-2.9525549521353693,-1.9640763684029143,0.6894156206739037,-1.3018073382516349,4.827162769882367,-0.5186035794746147,1.4811302143462797,-0.9339901578501336,-1.075425951163096
10.0,133.0,1000.0269775390624,-4.24412840083032,-2.952483023352321,-1.964038303843388,0.6894078543438287,-1.301800944350984,4.827250243285931,-0.5186074276146861,1.4812073741050344,-0.9339824283952564,-1.0753671963189673
10.0,133.0,1000.0269165039062,-4.244092795585269,-2.952463090648661,-1.9640928546811456,0.6893415477094003,-1.301941527027202,4.827265655198852,-0.5186046211518205,1.4811207103910808,-0.9339078640241264,-1.0754733868627833
10.0,133.0,1000.025146484375,-4.244147135992602,-2.952393512952812,-1.9640318612253287,0.6893477733159195,-1.301966275683037,4.827358089300544,-0.5186046981012655,1.4812081881344064,-0.9339175276551916,-1.0754016702869542
10.0,133.0,1000.0249633789062,-4.244087425635373,-2.9525517623252857,-1.9640789634729208,0.6894188478306571,-1.3017813677387742,4.8271661094929605,-0.5186077582177706,1.4811485918633729,-0.9339976886486232,-1.0754078074768394
10.0,133.0,1000.025390625,-4.244126228733088,-2.952477550372392,-1.964036977144,0.6894049586140847,-1.301820978355714,4.8272603554604885,-0.5186075684935245,1.4811978416406362,-0.9339890971573253,-1.0753592563755316
10.0,133.0,1000.0267944335938,-4.244068834382314,-2.952592235667044,-1.964099707222888,0.6894071822894166,-1.3017835564014413,4.827120256885317,-0.5186147009363884,1.4811072641699423,-0.9340130687140088,-1.0754324909337565
10.0,133.0,1000.0260620117188,-4.244177413108503,-2.9523449574205656,-1.964021142502379,0.689321720636201,-1.3020079727181515,4.827425560161696,-0.5186089250979098,1.4812254226204011,-0.9338897663035608,-1.0753844813184577
10.0,133.0,1000.0257568359376,-4.244055219648238,-2.9526135353004266,-1.964095189352404,0.6894478065361689,-1.3017111017732397,4.827084472139717,-0.5186112304947477,1.481120688473836,-0.93402757230231,-1.075419645550086
10.0,133.0,1000.0261840820312,-4.244131635129319,-2.952385274721728,-1.9640578873034449,0.689327775457933,-1.3020393236254408,4.827360837760963,-0.5185933243420608,1.4811611303035228,-0.9338783580384192,-1.0754505779834718
10.0,133.0,1000.0259399414062,-4.244128874703526,-2.9524036240828684,-1.9640569409981088,0.6893402020379646,-1.3020026121425254,4.827346366317437,-0.5185971397171745,1.4811737826633973,-0.9338863740078144,-1.07545091584127
10.0,133.0,1000.0254516601562,-4.244086113735836,-2.9525249474364705,-1.964083992921255,0.6893962452091067,-1.30181413315676,4.827195430991324,-0.5186033877878611,1.4811385672534405,-0.93397252881923,-1.0754199284678911
10.0,133.0,1000.0253295898438,-4.244141254926085,-2.95234682913526,-1.9640507230612168,0.6892985359912256,-1.3020754687918594,4.827406218531355,-0.5185991341845604,1.481178241715103,-0.9338560725441828,-1.0754533368159471
10.0,133.0,1000.0252685546876,-4.244115996580029,-2.9524826286740136,-1.9640417135514592,0.6893909545784052,-1.3018141525620377,4.827249172046185,-0.5186187458636633,1.481192566417099,-0.933989349791288,-1.0753689703113722
10.0,133.0,1000.0249633789062,-4.244090399702846,-2.952599136109381,-1.964057872468547,0.6894683722533781,-1.3016930058895495,4.82710281057131,-0.5186123155613451,1.4811678143662217,-0.9340673432127584,-1.075362565779281
10.0,133.0,1000.0262451171876,-4.2441664402935615,-2.952344272225146,-1.9640659174229755,0.6892940374039958,-1.3020850978337508,4.827416415477888,-0.5185923056353516,1.4811672240013296,-0.9338354022368448,-1.07545060457173
10.0,133.0,1000.0264282226562,-4.244161462797854,-2.9524089425731868,-1.9640056330890503,0.6894096023462026,-1.301861631855182,4.827337625287294,-0.5185963471973078,1.48124426479884,-0.9339614731025332,-1.0753398547650854
10.0,133.0,1000.0263061523438,-4.244131523185317,-2.952452144098163,-1.964033894305515,0.689373859932541,-1.3018826314241232,4.827289686790305,-0.5186189219233279,1.4812029242258964,-0.9339758668362412,-1.0753753505362615
10.0,133.0,1000.02734375,-4.244149656276472,-2.9524783753489854,-1.9639965148069427,0.6894412167092412,-1.301755432276832,4.8272621713912685,-0.5185950885414252,1.481245053170558,-0.93401998832611,-1.075315697190145
10.0,133.0,1000.0253295898438,-4.2441338879797215,-2.9524687993052576,-1.9640426371587765,0.689396656189885,-1.3018508318055582,4.827267923572453,-0.5185979560025178,1.4811945674261215,-0.9339669482040484,-1.0753780227766452
10.0,133.0,1000.0250854492188,-4.244143486718238,-2.952439034475132,-1.964023648891157,0.689392970869724,-1.3018781275868236,4.827302712632228,-0.5186071562177457,1.4812142279910576,-0.933968326692459,-1.07536667207816
10.0,133.0,1000.0258178710938,-4.244095728126685,-2.952525582532698,-1.96405237084096,0.6894241097649125,-1.301773891318168,4.827201921001398,-0.5186073571485661,1.481186002730965,-0.9339960453784072,-1.075385892377902
10.0,133.0,1000.0262451171876,-4.244164675310014,-2.952336935035327,-1.964050203745228,0.6892996636536184,-1.3020542998181468,4.82743697075599,-0.5186034372552069,1.481190028745628,-0.9338455005643702,-1.0754175923277738
10.0,133.0,1000.02587890625,-4.244084830714701,-2.9525554439890294,-1.9640577056702169,0.6894333488243163,-1.301719100085232,4.827160229223853,-0.5186164260239217,1.4811701792458347,-0.9340412203078764,-1.075370144072834
10.0,133.0,1000.0260620117188,-4.244141501769493,-2.9524352860086456,-1.9640418899711487,0.6893704348842284,-1.30190407902882,4.827316767030817,-0.5186021237990026,1.481202439440156,-0.9339368841009312,-1.0753841740303791
10.0,134.0,1000.0250854492188,-4.244058470494183,-2.9526538458887823,-1.964079438102277,0.6894788636528437,-1.301649744040689,4.827042602858841,-0.5186103449569712,1.4811324371368233,-0.9340816224623332,-1.075387305557661
10.0,134.0,1000.02490234375,-4.244138622118831,-2.9524312081429955,-1.964051183974128,0.6893526626286341,-1.3019373880344376,4.827314844426283,-0.5186043242871916,1.4811751070664003,-0.9339267079162088,-1.075412568690108
10.0,134.0,1000.0266723632812,-4.244136925453256,-2.9524893241220616,-1.9640339241824083,0.6894155818461654,-1.3018218731021585,4.827249541472465,-0.5185998016475448,1.4812074748221509,-0.933988650194185,-1.07537286701913
10.0,134.0,1000.0260009765624,-4.244063108908716,-2.952603433070985,-1.964090165834266,0.6894402200799634,-1.30171239625653,4.827104095502202,-0.5186146307920652,1.4811364539021463,-0.9340267748299632,-1.0754027695630866
10.0,134.0,1000.0258178710938,-4.244114098109224,-2.9524453332393694,-1.9640728665326688,0.6893513196313954,-1.3019511561285642,4.827292480753046,-0.5186031822523951,1.4811508119114682,-0.933908758665046,-1.0754395939596764
10.0,134.0,1000.02490234375,-4.244076254984385,-2.952584753800806,-1.9640736255047169,0.6894424623368387,-1.3017401040343275,4.827118254191156,-0.5186072964698498,1.4811396824137937,-0.9340328922029562,-1.0754060454956464
10.0,134.0,1000.0265502929688,-4.244136809950918,-2.952443222836938,-1.964037994776041,0.6893915731714717,-1.3018732319507458,4.827296395295315,-0.5185963431099401,1.4812052870051726,-0.9339558443439602,-1.075370227911355
10.0,134.0,1000.0263061523438,-4.2441131968070325,-2.952505013399858,-1.964019775850503,0.6894216707997245,-1.301730047549397,4.827224099387541,-0.5186321152635713,1.4812288136916667,-0.93403696310801,-1.0753203845353587
10.0,134.0,1000.0261840820312,-4.244096600596486,-2.9525559251588787,-1.96407654484551,0.6894227866594846,-1.3017791814429684,4.827170914294712,-0.5186061589671151,1.4811556354447315,-0.9339945097292172,-1.075405083955263
10.0,134.0,1000.0252075195312,-4.244107443027091,-2.9524866926407687,-1.9640448316027244,0.6894025632859311,-1.3018091555149542,4.827235896534269,-0.5186110168446829,1.4811877080059492,-0.9339909660503584,-1.075377369377792
10.0,134.0,1000.025146484375,-4.244080063632111,-2.952547019303996,-1.9640866139164623,0.6894089397844736,-1.301824185376812,4.827163154341434,-0.5186018524518685,1.4811262153453884,-0.933981616011052,-1.0754376147078046
10.0,134.0,1000.0263061523438,-4.244147948208676,-2.9524686021404314,-1.9640187270892429,0.6894280599759774,-1.301820516590468,4.827267673357291,-0.5185997304506076,1.4812234459642468,-0.9339968666433148,-1.075352263261748
10.0,134.0,1000.027587890625,-4.24414776991302,-2.952479475347064,-1.9640144464118048,0.6894293504967566,-1.3017637512367126,4.827269817284002,-0.5186124930550173,1.4812531283555543,-0.9340144767053902,-1.0753126606633154
10.0,134.0,1000.0252685546876,-4.244079866233294,-2.9525779851405494,-1.96407238727135,0.6894327352429741,-1.3017440493751478,4.827128386515728,-0.5186174845318705,1.481152770565811,-0.9340299795011022,-1.075393938429133
10.0,134.0,1000.0255737304688,-4.244078597987161,-2.952555675222785,-1.9640829913307265,0.6894143145588103,-1.3017823551820582,4.827152879803059,-0.5186112927353665,1.4811382975678231,-0.9340044917130276,-1.0754081264872255
10.0,134.0,1000.0254516601562,-4.244145385881756,-2.9523578584871206,-1.9640563261916328,0.6893092240694525,-1.3020580362907177,4.8274000980331415,-0.5185969639852974,1.4811669251598456,-0.9338546860461374,-1.075452693188069
10.0,134.0,1000.025146484375,-4.244102872950772,-2.952446612963127,-1.9640904115500293,0.6893427935592911,-1.3019763258903168,4.827286486647493,-0.5185955601783965,1.4811274306203952,-0.9338907003999176,-1.075472602367333
10.0,134.0,1000.0248413085938,-4.244106204284136,-2.952500135897274,-1.9640504987800989,0.6894093197132509,-1.3018083558721836,4.827224079599443,-0.5186058184267806,1.481185859528531,-0.9339913701460104,-1.0753839724404934
10.0,134.0,1000.0260009765624,-4.244092785113577,-2.952599374541582,-1.964043326453304,0.6894725356243683,-1.3016690945441889,4.827103515949085,-0.518621373109097,1.481176158431844,-0.9340833709867128,-1.075342671378264
10.0,134.0,1000.025146484375,-4.244126790193034,-2.9524061771699075,-1.964039237910668,0.6893508705364804,-1.3019512293145192,4.827340925501375,-0.5186072275848357,1.4811958830604075,-0.9339152237781329,-1.07540756486836
10.0,134.0,1000.0260009765624,-4.2440991042188285,-2.95259447250871,-1.964013805915652,0.6894866330906222,-1.3016146556048058,4.827110757666622,-0.5186327447859682,1.48122857517495,-0.9341173282499184,-1.0752946033777744
10.0,134.0,1000.0255737304688,-4.244162327549772,-2.9523709414878363,-1.964040599925092,0.6893367834624229,-1.3020377386072743,4.827390824762798,-0.5185947448059611,1.481190328429841,-0.9338814895072858,-1.075422450712105
10.0,134.0,1000.0250854492188,-4.244121795374566,-2.952412365574749,-1.9640543478778745,0.689332575386933,-1.301969063530504,4.827330795098483,-0.5186096094552308,1.4811694982786143,-0.9339094241636704,-1.075426817454352
10.0,134.0,1000.0261840820312,-4.24409429613242,-2.9525213409337034,-1.9640813018953192,0.6894003473268047,-1.3018434705652728,4.827200621223415,-0.5185982521340735,1.481131895595631,-0.9339601861762166,-1.0754303286731526
10.0,134.0,1000.0253295898438,-4.244092934821792,-2.9525830325700624,-1.9640775295447688,0.689438013652941,-1.3017497256146444,4.827124315125268,-0.5186030396837609,1.4811388475792937,-0.934025647549806,-1.0753974632130472
10.0,134.0,1000.0256958007812,-4.244082107431157,-2.952586386439419,-1.9640694281097004,0.6894456865342562,-1.3017198412299955,4.827125027105838,-0.5186113798908529,1.4811584735101269,-0.9340456428915492,-1.0753768290379324
10.0,134.0,1000.0258178710938,-4.244140833799081,-2.952428341893927,-1.9640357453359227,0.6893689731699091,-1.301929395453752,4.827317846914971,-0.5186106015069143,1.481206875306432,-0.9339402791581684,-1.0753966983816965
10.0,134.0,1000.02587890625,-4.244146172355196,-2.952454066942804,-1.96403473237474,0.6893947032862844,-1.301905189968779,4.827290350882871,-0.5186010032570865,1.4811956233670631,-0.9339532053008552,-1.0753919110042949
10.0,134.0,1000.0266723632812,-4.24409829805249,-2.9525510904408327,-1.9640461241642733,0.6894560052586449,-1.301711579634329,4.8271627572934985,-0.5186119228302513,1.481201616032025,-0.9340405375716728,-1.075344050825222
10.0,134.0,1000.0255737304688,-4.244103387741695,-2.9525554180287035,-1.9640525852890824,0.6894378950980959,-1.301730420664058,4.82716783994624,-0.5186138088791035,1.4811801346653546,-0.9340302489844046,-1.07536751694906
10.0,134.0,1000.0257568359376,-4.244141028741145,-2.9524535193223422,-1.9640281060368507,0.6893929799014682,-1.301869299267815,4.827290375625685,-0.5186001656547683,1.4812089072091004,-0.93397046161056,-1.075375246823047
10.0,134.0,1000.0245361328124,-4.244093087781812,-2.952582120171808,-1.9640578898006824,0.6894570718411854,-1.3017031371208485,4.827132207659211,-0.5186076675439866,1.481172407993034,-0.9340471539766586,-1.0753658131470143
10.0,134.0,1000.0258178710938,-4.244137613889833,-2.952438080044704,-1.963995422936141,0.6893965346124995,-1.301822823034482,4.8273002725998495,-0.518617273390344,1.481251175025088,-0.9340067534419924,-1.0753273297076331
10.0,134.0,1000.0263061523438,-4.24416293079744,-2.9524220391626192,-1.9640270737022727,0.6893850133692254,-1.301883042804028,4.827329151847074,-0.5185955135544766,1.4812160596811257,-0.933949230704231,-1.0753646484938923
10.0,134.0,1000.0263671875,-4.244098778907641,-2.952495651709161,-1.9640738531399256,0.6893803045596467,-1.3018869412666718,4.827235766304455,-0.518603325688745,1.481145075338671,-0.9339502347716556,-1.0754272015473163
10.0,134.0,1000.02587890625,-4.244106394183907,-2.952527210626805,-1.9640824206583347,0.6893958153775239,-1.3018569536880276,4.827198993658978,-0.5186065706943186,1.4811439984399923,-0.9339647719110716,-1.0754270163664192
10.0,134.0,1000.0264892578124,-4.244082839854256,-2.9525835253973414,-1.96411951326438,0.6894159445288235,-1.3018165901184298,4.827123493013499,-0.5185843456701953,1.4810843874614967,-0.9339712743625171,-1.0754677568277575
10.0,134.0,1000.025390625,-4.244150477787444,-2.952378722535676,-1.9640342779748825,0.6893444469499075,-1.301956611703746,4.827373010401123,-0.5186091774168462,1.4812094953199395,-0.9339155852283928,-1.0753825003787347
10.0,134.0,1000.0245971679688,-4.244117397848059,-2.952504734545418,-1.9640643293711968,0.6893996831046012,-1.3018407020758764,4.827224964951096,-0.5186057639484609,1.4811638831072642,-0.9339752727379054,-1.0754002246621797
10.0,134.0,1000.025634765625,-4.244079839834666,-2.9526543806351,-1.9640139541664403,0.6895393597476209,-1.3014945608596182,4.827042951524375,-0.5186241626480435,1.4812340363807053,-0.934162047403003,-1.075273505822496
10.0,134.0,1000.0260620117188,-4.244093173073576,-2.952523623121248,-1.9640921419047563,0.6893841611323923,-1.3018485335642227,4.8272025334909525,-0.5186086619520083,1.4811376609619211,-0.9339573053206108,-1.0754321170232566
10.0,134.0,1000.0264892578124,-4.2440948656199975,-2.9524849549788064,-1.9640821436385465,0.6893650426158775,-1.301901369829459,4.827245451914836,-0.5186168496285486,1.4811416663524248,-0.9339357562253108,-1.075434496327648
10.0,134.0,1000.0252075195312,-4.244129403523243,-2.952455505575453,-1.9640603297150043,0.6893823371291923,-1.3019168691216638,4.827275620303739,-0.518595599783505,1.481162746304312,-0.9339390442438952,-1.0754180406916385
10.0,134.0,1000.0247192382812,-4.244134256920331,-2.9523842966247003,-1.964049849816736,0.6893290686622731,-1.3019956066942506,4.827364072047573,-0.5186033335811953,1.4811829381744932,-0.933892046429067,-1.0754281113269473
10.0,134.0,1000.027099609375,-4.2441732318445125,-2.9523787370618537,-1.964025985630522,0.6893497767066368,-1.301981188590787,4.827384156793048,-0.5186096277636727,1.4812273670929963,-0.933915028281702,-1.0753803769471073
10.0,134.0,1000.0250244140624,-4.244123132056347,-2.9524972040487665,-1.9640445985763764,0.68941086062196,-1.301808987006496,4.827237120714333,-0.5186090715422136,1.4811937475213286,-0.933987324849392,-1.0753702779032643
10.0,134.0,1000.0252075195312,-4.244169358056262,-2.952342705702998,-1.9640256199994008,0.6893182143973515,-1.302021306585604,4.827424516111089,-0.5186023658630603,1.4812148022229552,-0.9338898499673168,-1.0753906617646858
