Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,134.0,1000.0261840820312,-4.244115753728487,-2.952515609988493,-1.964000741959404,0.6894460131415947,-1.3016774440120078,4.827209806270714,-0.5186318819954963,1.4812563797691514,-0.934072782075484,-1.0752855606079907
10.0,134.0,1000.0260009765624,-4.244048069689828,-2.952654892337492,-1.9640655281892545,0.689490858315601,-1.3016050150631164,4.8270382556674605,-0.5186254090706726,1.4811636868151616,-0.9341045628985584,-1.0753607801578724
10.0,134.0,1000.0250244140624,-4.244087094022588,-2.9526218625613296,-1.9640620018381765,0.689481607771496,-1.301671615087284,4.827079268889564,-0.5186097811024153,1.4811552939310868,-0.9340764165106687,-1.0753649062951522
10.0,135.0,1000.025146484375,-4.244140850232278,-2.9524435401633147,-1.964013588704452,0.6894082299697111,-1.3018293542366957,4.827299974617594,-0.5186101051703895,1.4812330524727182,-0.9339824633131686,-1.0753423636236406
10.0,135.0,1000.0252075195312,-4.244102134754823,-2.952495581089811,-1.9640587815469028,0.6893935291858888,-1.3018355557136505,4.827228148635868,-0.5186118494728529,1.4811747534375153,-0.9339772588385786,-1.075397172546576
10.0,135.0,1000.0260009765624,-4.244087677207834,-2.952595880090246,-1.9640563163278035,0.6894624661017907,-1.3016737612749014,4.827102483775734,-0.5186120315463505,1.4811605488503885,-0.9340709613709236,-1.075365286298779
10.0,135.0,1000.0256958007812,-4.244155719330808,-2.9523812223920074,-1.9640220369806287,0.6893510498626867,-1.301987600721601,4.827382953979898,-0.518604768846882,1.4812147843566992,-0.9339080413361014,-1.0754009655850694
10.0,135.0,1000.0248413085938,-4.2441467251607286,-2.952379623336699,-1.9640313755471104,0.689348540262599,-1.3019748580656132,4.827375951991449,-0.5186036147894599,1.481211270615974,-0.9339071373029588,-1.0753998306516743
10.0,135.0,1000.0261840820312,-4.244117949132685,-2.9524355314691486,-1.964075741936316,0.6893386186956718,-1.3019826974599042,4.827301863395848,-0.5185954182505812,1.4811362630994198,-0.933893647223134,-1.075462915537591
10.0,135.0,1000.025390625,-4.244091735707233,-2.9524970703028863,-1.9640549041458824,0.6893965698980207,-1.3018023754006762,4.827228852723172,-0.5186142763193189,1.4811792189297313,-0.9339840607153612,-1.075386748160601
10.0,135.0,1000.0248413085938,-4.244111316901295,-2.952517396099307,-1.9640620901868424,0.6894055143469728,-1.30182264307583,4.827207615449373,-0.5186081626157746,1.4811627193581105,-0.9339878844664008,-1.0753923349553034
10.0,135.0,1000.0253295898438,-4.24406711829613,-2.9526255856578256,-1.964103118680839,0.689445753796468,-1.3017213900345892,4.827069521290483,-0.5185967645921039,1.4811058496151397,-0.9340361945352944,-1.075426719456713
10.0,135.0,1000.025634765625,-4.244110164804008,-2.952489779545936,-1.9640590312008224,0.689393289371699,-1.301842420226488,4.827229385122514,-0.5186070826584839,1.4811645424615163,-0.9339771113438982,-1.0754012085657734
10.0,135.0,1000.02490234375,-4.244141620528167,-2.9524009655600976,-1.9640400557983304,0.6893426667792806,-1.301974063919709,4.8273474738434565,-0.5186042278883747,1.4811927462639185,-0.9339129903731872,-1.0754107425503632
10.0,135.0,1000.025390625,-4.24408350522949,-2.9526151572094896,-1.964046144235448,0.6894882104420441,-1.301633197537439,4.827088325639009,-0.5186146879944573,1.481186684422272,-0.9340961407605805,-1.0753377260081036
10.0,135.0,1000.025146484375,-4.244094991584742,-2.9525974134588138,-1.9640564872766864,0.6894674796847813,-1.3016961142831265,4.827116448521572,-0.5186091495945133,1.4811688309326725,-0.9340535478622004,-1.0753689800677029
10.0,135.0,1000.0254516601562,-4.2441073177028406,-2.9524905097395515,-1.9640720939113288,0.6893850660603107,-1.30185109722773,4.827237617212679,-0.5186021951960527,1.481160762639382,-0.9339555346596864,-1.0754137201082807
10.0,135.0,1000.0242309570312,-4.244103016279848,-2.9525307957491904,-1.9640603487536048,0.6894211851870891,-1.3017902366929317,4.827188033440416,-0.5186079676234954,1.4811684434498955,-0.9340027741515566,-1.0753911244999688
10.0,135.0,1000.0256958007812,-4.2441098713202905,-2.952466493406744,-1.9640574807580795,0.6893865337966005,-1.3018662753835235,4.827269196348849,-0.5186000069516892,1.4811796057453297,-0.9339528292386126,-1.0754063066915038
10.0,135.0,1000.0255737304688,-4.244123151029032,-2.9524668553661866,-1.9640651027013107,0.6893807280641626,-1.3018768026336986,4.827266243898723,-0.5185954019046113,1.4811615010851409,-0.9339470589606104,-1.075411595136455
10.0,135.0,1000.025634765625,-4.244110146038527,-2.9525200059109404,-1.9640360177494776,0.6894366610541862,-1.3017349343813618,4.827200594331758,-0.5186137033129148,1.481205152310027,-0.934026896173215,-1.0753487983184158
10.0,135.0,1000.0250854492188,-4.24414479676412,-2.952418203098139,-1.964036653194821,0.6893703274547347,-1.3019328457008663,4.827334805663307,-0.518595550986193,1.481202118049639,-0.9339242171459778,-1.0753973863087958
10.0,135.0,1000.0253295898438,-4.24414347225658,-2.9524138762799805,-1.9640575843228487,0.689356249181154,-1.3019804363555512,4.827331892308566,-0.5185954204078733,1.4811800152038748,-0.9338963001333712,-1.0754304235862835
10.0,135.0,1000.0247192382812,-4.2441053804040925,-2.9525198795069447,-1.964059440227044,0.6894044808740389,-1.3018165728313131,4.827204232641593,-0.518610808193996,1.4811613485857125,-0.9339946353794132,-1.075394002822001
10.0,135.0,1000.0258178710938,-4.244116960764155,-2.9525295189278693,-1.964057732514296,0.6894403572550267,-1.3017791045299163,4.82718884995016,-0.5186030944250435,1.4811801015822097,-0.9340078738167924,-1.0753707307806386
10.0,135.0,1000.0250244140624,-4.244121175858149,-2.9524253649554586,-1.9640611361820817,0.689347317403227,-1.3019701336511995,4.827311727912393,-0.5186037229351763,1.4811661542920185,-0.9339132835287414,-1.0754350226875835
10.0,135.0,1000.0258178710938,-4.24410231474948,-2.952542732529114,-1.96404639285228,0.6894511299375052,-1.3017302315304908,4.8271680120888245,-0.5186064961035877,1.4811908644529082,-0.9340393245919074,-1.0753578369897476
10.0,135.0,1000.0260009765624,-4.244075598336117,-2.9525835473703146,-1.964049214825188,0.6894526876733851,-1.3016612453851812,4.827122282633605,-0.5186261273078463,1.481184265910235,-0.93406383855252,-1.075351614080338
10.0,135.0,1000.0259399414062,-4.244088695036969,-2.952544088063049,-1.96406786578941,0.6894287505688368,-1.3017980960294953,4.82716550148988,-0.5186104002132783,1.4811519077192914,-0.9340028846795354,-1.0754127125029518
10.0,135.0,1000.026611328125,-4.244089193202827,-2.952560011681597,-1.9640832350437336,0.6894150876715335,-1.3018056575836372,4.82715747782574,-0.5186149632102204,1.4811432661254411,-0.9339917204886587,-1.0754230121576356
10.0,135.0,1000.0259399414062,-4.244090581809769,-2.9525763749196834,-1.9640738440106185,0.6894330299021494,-1.3017481390469898,4.827142582307223,-0.5186061261434469,1.4811461070787155,-0.9340200819617834,-1.075388968980493
10.0,135.0,1000.025390625,-4.244075357164215,-2.9525997110670184,-1.964079283940796,0.689451453173513,-1.3017183324288562,4.827097692859413,-0.5186081014216608,1.4811377306131366,-0.9340397707649144,-1.0753974687119054
10.0,135.0,1000.0252685546876,-4.244166707521031,-2.9523236252114127,-1.964031218436725,0.6893100045374423,-1.3020444541187706,4.827439804593469,-0.5185963687816244,1.48120756255204,-0.9338629452853208,-1.075410033321455
10.0,135.0,1000.0254516601562,-4.244099687455071,-2.9526254843348174,-1.9640288581772445,0.6895067493182179,-1.3015840579438671,4.827080206287274,-0.5186164882342608,1.4812100616651982,-0.9341174657298073,-1.075302417527142
10.0,135.0,1000.0257568359376,-4.244107307203298,-2.952531834312178,-1.9640354694057809,0.689442144061676,-1.3017428817940022,4.827193265468271,-0.5186104096445048,1.481201624510068,-0.9340288622256736,-1.0753487947926992
10.0,135.0,1000.0248413085938,-4.244145799120172,-2.952428321007285,-1.9640474927515528,0.6893648473648124,-1.3019433217521632,4.827319271594384,-0.5185963369316946,1.4811797456542006,-0.9339211908466892,-1.0754119516135807
10.0,135.0,1000.02490234375,-4.24410608549988,-2.952498317193966,-1.964099457908154,0.6893662889822272,-1.301941556073818,4.827229660800853,-0.5185900131840873,1.4811063789736467,-0.9339233684292054,-1.075473265792107
10.0,135.0,1000.0250244140624,-4.24412618989959,-2.9524612111788167,-1.964047934770334,0.6893756159367639,-1.3018806113417511,4.827274699989587,-0.5186061521695642,1.4811857632137713,-0.9339576705052322,-1.075393443181171
10.0,135.0,1000.0252685546876,-4.244089443906028,-2.952560987397691,-1.9640709899552973,0.6894256725395635,-1.3017529017371938,4.827150554740921,-0.5186119457120295,1.4811490849529123,-0.9340216613790328,-1.0753839329576254
10.0,135.0,1000.0252685546876,-4.244093153535269,-2.9525647906193115,-1.964054004312988,0.6894511515125732,-1.3017043855153227,4.827146199065771,-0.518605112501576,1.4811659197803806,-0.9340438061430004,-1.075362011601177
10.0,135.0,1000.0264282226562,-4.244147752150567,-2.9523771576987863,-1.9640212711911644,0.6893449979128867,-1.301932840302903,4.827388801235632,-0.5186101870030262,1.4812334305450203,-0.9339181078076572,-1.0753669729528568
10.0,135.0,1000.02490234375,-4.244093782781386,-2.952579895030725,-1.9640536017992472,0.6894696458271614,-1.301684710290136,4.82712925076201,-0.5186026931764323,1.4811711883137777,-0.9340515347686892,-1.0753626333863506
10.0,135.0,1000.025146484375,-4.244110500300032,-2.952471552003922,-1.9640791922939944,0.6893552822767361,-1.3019525803915275,4.8272607421280185,-0.5185989056167735,1.4811330912575107,-0.9339253939517248,-1.0754552393029906
10.0,135.0,1000.0254516601562,-4.244044878665854,-2.952674831264983,-1.9641075474284069,0.689472186950395,-1.3016558657192046,4.827013414707382,-0.518605654106338,1.481102756477756,-0.934069593750798,-1.0754159609809042
10.0,135.0,1000.0252685546876,-4.244113117586284,-2.9524839650356376,-1.964025907124869,0.6894167137982805,-1.3017823478084631,4.827241298564077,-0.5186141797299957,1.4812068068204436,-0.9340109179792292,-1.07535349206867
10.0,135.0,1000.0255737304688,-4.2441402412229285,-2.952423002594062,-1.964035220514706,0.6893682797116565,-1.3018821647741103,4.827322106536929,-0.5186072160619677,1.4812020164163906,-0.9339449487107334,-1.0753752230219389
10.0,135.0,1000.0263671875,-4.244126780064159,-2.952473634602876,-1.9640760413834768,0.6893721428423829,-1.30195302871359,4.827250355110909,-0.5185985634042432,1.481139007283259,-0.9339305391794142,-1.0754522650762306
10.0,135.0,1000.0254516601562,-4.244126876039617,-2.9524972908098537,-1.9640334328539284,0.6894200678667115,-1.3018258905583546,4.827233027771737,-0.5186085199902637,1.4812007472143351,-0.9340037720949876,-1.0753663441131902
10.0,135.0,1000.0255126953124,-4.244129463450463,-2.9524254984616776,-1.964044681777887,0.6893610241369341,-1.3019257793726684,4.827309621154475,-0.518602787250547,1.481182859777804,-0.9339329117600172,-1.0754050018850658
10.0,135.0,1000.02490234375,-4.244163126582302,-2.952330885998105,-1.9640294231114777,0.6893074953086096,-1.3020516858653437,4.827431557345067,-0.5186028943650296,1.4812050855636762,-0.9338656691451526,-1.0754175305035845
10.0,135.0,1000.0250854492188,-4.244118352852379,-2.952509366843345,-1.9640557239605,0.6894172716264855,-1.3018266989266465,4.827217892287223,-0.5186062266543976,1.4811795599198607,-0.9339846967171256,-1.0753914205714392
10.0,135.0,1000.0260620117188,-4.244091927502568,-2.952599760812749,-1.964074583523094,0.6894460695663849,-1.301750316268583,4.82710798870672,-0.5186137652342495,1.481137709111339,-0.9340397033185068,-1.075400985496005
10.0,135.0,1000.0257568359376,-4.2441391153303565,-2.9523984384137125,-1.964066609069804,0.6893215675111737,-1.3020092123005602,4.827357963824078,-0.5185916418606116,1.481157743414797,-0.933873290364362,-1.0754466450099902
10.0,136.0,1000.0252685546876,-4.244099519631454,-2.952515429286719,-1.964075272343106,0.689397287759606,-1.301847820497355,4.827212154218646,-0.5185971805877525,1.4811398967110645,-0.9339631608467772,-1.0754259991223083
10.0,136.0,1000.024658203125,-4.244102703644948,-2.952540630230103,-1.9640601107005768,0.6894218434024513,-1.3017919266398108,4.827175417763762,-0.5186080636193484,1.4811566839456622,-0.9340087658684516,-1.075395719145667
10.0,136.0,1000.0247802734376,-4.244094978595872,-2.952536690244324,-1.964063923409212,0.6894226372142604,-1.3017909381342505,4.827180088727637,-0.5186084248825029,1.481159634058324,-0.933999712356126,-1.0753968561019356
10.0,136.0,1000.0244750976562,-4.244101988201368,-2.9525551731705413,-1.9640610016899016,0.6894413567303754,-1.3017591088333602,4.827160809503505,-0.5186011385133389,1.481164294806839,-0.934020213612376,-1.0753866862368873
10.0,136.0,1000.0254516601562,-4.2441989553312816,-2.952254425135951,-1.963999456520624,0.6892926466168579,-1.3021281949415502,4.827533828718586,-0.5185986962261069,1.4812542908196624,-0.9338302266759833,-1.0753969305428357
10.0,136.0,1000.0250244140624,-4.244133500706184,-2.95244231878094,-1.964038410510444,0.6893763443665151,-1.3018768211705338,4.827295426739607,-0.5186070215334873,1.4811903848916603,-0.9339593473104424,-1.0753801118958526
10.0,136.0,1000.0255737304688,-4.244102977931552,-2.952534262928224,-1.9640678360038324,0.6894117875629737,-1.3018216049690428,4.827188054322994,-0.5186028458661402,1.4811560229948937,-0.9339915000525744,-1.0754045992593269
10.0,136.0,1000.0248413085938,-4.244140054398168,-2.952400005140688,-1.96404493153346,0.6893457566104804,-1.3019783880130085,4.827344833386389,-0.5186017815878854,1.481186351633335,-0.9339103505201544,-1.0754201035290576
10.0,136.0,1000.025146484375,-4.244115841696456,-2.952457274997496,-1.9640571293747469,0.6893845801149636,-1.30187973406722,4.827273852412375,-0.5186060412946389,1.4811810273636228,-0.9339468420635572,-1.0754052367263944
10.0,136.0,1000.02490234375,-4.244108307643919,-2.9524799030110103,-1.9640763671922663,0.6893753156960178,-1.301908345823346,4.827248208958938,-0.5186015728682429,1.481147747467796,-0.9339397709077932,-1.075434837007974
10.0,136.0,1000.0257568359376,-4.244142143328603,-2.952399980628605,-1.964034536128492,0.6893607861448281,-1.3019322724142453,4.827341163264508,-0.5186003630025935,1.4812013383588232,-0.9339309273595228,-1.0753880341307855
10.0,136.0,1000.025146484375,-4.244134268951191,-2.95243753232001,-1.9640658093005103,0.689352369422914,-1.301971994104556,4.827305968274676,-0.5185956823647011,1.4811607621012133,-0.9339086401921016,-1.0754425737391586
10.0,136.0,1000.024658203125,-4.244084758171739,-2.9525776206025025,-1.9640628397133824,0.6894523127859067,-1.3017160889390689,4.827128925588912,-0.5186068575039258,1.4811588036598966,-0.9340416463209412,-1.0753789950215649
10.0,136.0,1000.0245971679688,-4.244099356610825,-2.952518925647651,-1.964048779119401,0.6894237233684288,-1.3017786533192657,4.827200956215028,-0.518609459017334,1.4811792674857314,-0.9340137405457504,-1.07537407703333
10.0,136.0,1000.0252685546876,-4.244089579521432,-2.9525529432212165,-1.9640686730698704,0.6894360895634684,-1.3017625976575258,4.827160232219846,-0.5186098225209648,1.481163861198639,-0.9340079819752124,-1.0753971547410646
10.0,136.0,1000.0250244140624,-4.244099996469552,-2.9525687540262497,-1.9640709825641087,0.6894413111413744,-1.3017644308322571,4.827142666065587,-0.5186035612416475,1.4811524585547122,-0.934014694632876,-1.0753956540582776
10.0,136.0,1000.026123046875,-4.24413319994154,-2.9524777032237424,-1.96403683717374,0.6894123726908976,-1.3018142810929865,4.827256233568942,-0.518605569060969,1.4812006634010642,-0.9339883327707436,-1.0753666223431368
10.0,136.0,1000.0253295898438,-4.244097790076857,-2.952524801316487,-1.964088824208701,0.6893953317945565,-1.3018692324286265,4.827200412889441,-0.5185959463082472,1.4811248508127326,-0.933956886633764,-1.0754471942408972
10.0,136.0,1000.0255126953124,-4.244158446693299,-2.952409224182982,-1.9640310239502057,0.6893703102190969,-1.3019466305089915,4.827345050556902,-0.5186001193858871,1.481204487780175,-0.9339256538676396,-1.0753905212350534
10.0,136.0,1000.02490234375,-4.24410376647291,-2.952531778021967,-1.964058238892875,0.6894236643873528,-1.301805553803553,4.827181662997139,-0.5186059338629336,1.481162026315145,-0.9340104788159688,-1.0753957877038078
10.0,136.0,1000.0253295898438,-4.244134935879811,-2.952422613807013,-1.964019791752503,0.6893800149639784,-1.3018952153475034,4.82732496122715,-0.5186111906921766,1.481225792321199,-0.9339524735793834,-1.0753739414248686
10.0,136.0,1000.02490234375,-4.244098096344498,-2.952563511837555,-1.9640558339489609,0.6894417486004745,-1.301739074559583,4.827155064563826,-0.5186063328072184,1.481169492155634,-0.9340273462586142,-1.0753802290698191
10.0,136.0,1000.025146484375,-4.244109546253545,-2.9524922398667632,-1.9640715825927044,0.6893916427196576,-1.301874958667732,4.827235542348866,-0.5185979968663448,1.4811571331357385,-0.9339542638169176,-1.075422816861483
10.0,136.0,1000.0255126953124,-4.244095410904582,-2.952549705919054,-1.9640638605380565,0.6894279003122037,-1.3017650235605505,4.827164180800882,-0.5186017225243509,1.4811508355573793,-0.9340146892201276,-1.0753983921668544
10.0,136.0,1000.0252685546876,-4.24412690987371,-2.9524309236275275,-1.9640620522195025,0.6893546067546374,-1.3019424360122374,4.827305774828579,-0.5185963048598188,1.4811638622940269,-0.9339215337260364,-1.0754195602396748
10.0,136.0,1000.025634765625,-4.24409895379396,-2.952530644064092,-1.9640790762355704,0.6894029400862216,-1.3018439415104115,4.827183027632474,-0.5186013202203226,1.4811348059255778,-0.9339768306839736,-1.0754304020784793
10.0,136.0,1000.0255737304688,-4.244162258977958,-2.952343282463983,-1.9640232181469488,0.6893288047432424,-1.3020168670722674,4.827418702865957,-0.518605069840584,1.481228387349863,-0.9338831097797148,-1.0753932861760362
10.0,136.0,1000.025146484375,-4.244118180971095,-2.9524963404218934,-1.9640485059111856,0.6894032531998429,-1.301819182027698,4.827231423219809,-0.5186026885038748,1.4811787134566758,-0.9339863212947944,-1.0753841927143877
10.0,136.0,1000.02490234375,-4.244093465743943,-2.9525707982006835,-1.9640694516145767,0.6894391941591742,-1.3017481931930956,4.827137954908412,-0.5186036572501411,1.4811500335464327,-0.934025162800002,-1.0753924948785816
10.0,136.0,1000.0255737304688,-4.244071910356448,-2.952647818878168,-1.964087717959745,0.6894744164495323,-1.3016674199937346,4.827047157639182,-0.5186073987147193,1.4811318353451686,-0.9340679994839718,-1.075392670210423
10.0,136.0,1000.0255126953124,-4.244086024132391,-2.9525550856102734,-1.964070132324582,0.6894225798386744,-1.301749888811564,4.827159426816017,-0.5186090351891446,1.4811555359206103,-0.934013182310366,-1.0753871649932738
10.0,136.0,1000.025146484375,-4.244144435910884,-2.952388142176661,-1.964043570343892,0.6893449752907932,-1.3019781908415615,4.827359111202229,-0.518601745517496,1.481190667904146,-0.9339028351705272,-1.0754149729316782
10.0,136.0,1000.0250854492188,-4.244137335720602,-2.952450497756666,-1.964037545213628,0.689382322182075,-1.3018805438457497,4.827293205950324,-0.5186029970491761,1.481192089186628,-0.9339542808080532,-1.075386881408933
10.0,136.0,1000.0250244140624,-4.244085610961072,-2.9525748538070022,-1.964087067859157,0.6894270084623288,-1.3017650424447726,4.827135331342156,-0.5186037331946531,1.4811313933989965,-0.93400484075059,-1.075413696837625
10.0,136.0,1000.0254516601562,-4.244103701543136,-2.952479398980767,-1.9640870057172368,0.6893530586173844,-1.3019367865200682,4.827252104969892,-0.5185991419574627,1.4811270776618022,-0.93392092665428,-1.0754590544909275
10.0,136.0,1000.02490234375,-4.244090024786061,-2.9525446383074314,-1.9640530723251264,0.6894270698505984,-1.3017461623077589,4.8271739490163394,-0.5186146575328072,1.4811749781021089,-0.9340202849093168,-1.0753779885539898
10.0,136.0,1000.0254516601562,-4.244129182620513,-2.952433378609578,-1.9640802050751296,0.689341953843174,-1.3020093332150005,4.827307187894292,-0.5185920510424875,1.481140229911401,-0.9338824319103284,-1.0754667350384757
10.0,136.0,1000.0250244140624,-4.244093885161616,-2.9525382977193453,-1.9640824684354363,0.6894073536252554,-1.301820247671166,4.827182074999737,-0.5186026674380049,1.48113664251742,-0.9339819815459868,-1.0754199525771888
10.0,136.0,1000.025390625,-4.244151201672222,-2.9524151967981243,-1.9640364431854933,0.6893514986883389,-1.3019545119730207,4.827333049433019,-0.5186026879356946,1.481185702749408,-0.933930041373558,-1.0753998865556065
10.0,136.0,1000.025390625,-4.244084888604089,-2.952548159855771,-1.9640789836861487,0.6894141736069734,-1.301795115376362,4.827165210177215,-0.5186051011786228,1.4811449650491282,-0.9339994760521702,-1.0754127786092311
10.0,136.0,1000.0247192382812,-4.2441338192414415,-2.952437286717664,-1.9640348854001144,0.6893726806337686,-1.3019137085891512,4.827304218463912,-0.518610229372582,1.4812010510135547,-0.9339500400535076,-1.075393694146571
10.0,136.0,1000.0253295898438,-4.244101743399874,-2.952497593879097,-1.964105728739312,0.6893539039317371,-1.3019531664425714,4.827232086530911,-0.5185994624373711,1.481100348995823,-0.9339136711612896,-1.0754831339918702
10.0,136.0,1000.0260620117188,-4.244119907358583,-2.952416475582128,-1.9640837216492453,0.6893145832309937,-1.3020401823283008,4.827327997898523,-0.5185904188152115,1.4811289018210791,-0.9338669075891436,-1.0754847903875908
10.0,136.0,1000.0247192382812,-4.24411597776913,-2.95250690701256,-1.964036157212829,0.6894233699202967,-1.3017994178285148,4.827218162426265,-0.5186103832626667,1.4811957936469158,-0.9340051766714916,-1.0753721423954763
10.0,136.0,1000.0253295898438,-4.244148665807585,-2.952402409705172,-1.9640720436401904,0.6893304862818459,-1.3020385636944465,4.827348997014759,-0.518589575077069,1.4811494254303597,-0.9338702478599484,-1.0754579263127582
10.0,136.0,1000.0255737304688,-4.244102885753378,-2.952472522003962,-1.9640588857041807,0.6893738329621879,-1.301890395056073,4.827252706582874,-0.5186125555831929,1.4811609512470405,-0.9339561971426438,-1.075414887803861
10.0,136.0,1000.026123046875,-4.24412044759261,-2.9525031344352435,-1.9640270801451551,0.6894371875954795,-1.3017557150108865,4.827218996060051,-0.5186114396149053,1.4812051068654437,-0.9340245133903018,-1.0753431532424336
10.0,136.0,1000.0255126953124,-4.244114237649431,-2.9524586796688417,-1.964076862743151,0.6893619874740722,-1.3019442459182242,4.8272751839470605,-0.5185934098124125,1.481145779260839,-0.9339218097815908,-1.0754491133123962
10.0,136.0,1000.0253295898438,-4.244116853732546,-2.9524729782019192,-1.9640799484772973,0.6893634075903021,-1.3019306972332916,4.82726037771625,-0.5185944091356518,1.4811365722982224,-0.9339241483810784,-1.075445125977768
10.0,136.0,1000.0249633789062,-4.24413762939002,-2.952458828357116,-1.9640541442247537,0.6893840771736093,-1.301889340234224,4.827283258592438,-0.5185986340975717,1.481178375181348,-0.9339436045317546,-1.0753997539736648
10.0,137.0,1000.0249633789062,-4.2441277100936485,-2.9524546690460185,-1.964057044118668,0.6893757476562019,-1.3018970100289442,4.827280170254966,-0.518599871516086,1.481168011933126,-0.9339396584329568,-1.075407916674954
10.0,137.0,1000.0253295898438,-4.244146390898166,-2.952364552604403,-1.9640343349290807,0.6893298362002955,-1.3019974594024628,4.827387406469402,-0.5186056712366103,1.481203988496384,-0.933887823294178,-1.0754152631960263
10.0,137.0,1000.0250244140624,-4.244092601864603,-2.9525895559483457,-1.964061548853253,0.6894530435691939,-1.301712268468402,4.827120699149358,-0.5186121413829685,1.481167894028088,-0.9340521096210076,-1.075370941486684
10.0,137.0,1000.0252685546876,-4.244088396602963,-2.952570124434718,-1.9640374007904489,0.6894692031691907,-1.3016536920931636,4.827136264939881,-0.5186189271246349,1.4811984522668489,-0.9340703993188112,-1.0753338993335042
10.0,137.0,1000.0254516601562,-4.244095133731033,-2.952574368404364,-1.9640306812565385,0.6894718051887869,-1.3016861011861345,4.827138017013972,-0.5186136506066745,1.4811978608012586,-0.9340682139811624,-1.075342263025871
10.0,137.0,1000.0247192382812,-4.244142493156398,-2.9524347866326366,-1.9640422293162008,0.6893723694137233,-1.301931293673701,4.8273118552715335,-0.5186002418692839,1.4811902870987232,-0.9339347402560216,-1.075402061149778
10.0,137.0,1000.025146484375,-4.244141166471863,-2.952485779791333,-1.964035268555595,0.6894098401091506,-1.3018275229370948,4.827252098906396,-0.5186039480966391,1.4811986531824388,-0.9339868989391178,-1.0753665198073534
10.0,137.0,1000.025390625,-4.244138329730792,-2.952411325638423,-1.9640293578026504,0.6893691773683734,-1.3019294114164848,4.8273291334154536,-0.5186058444531607,1.4812105705199583,-0.933934134167739,-1.0753943466515778
10.0,137.0,1000.026123046875,-4.24413727349354,-2.952471196609792,-1.9640362644462268,0.6894045606999901,-1.301857792087993,4.827257622393503,-0.5186033412463109,1.4811944211443595,-0.933980516636403,-1.0753829726755937
10.0,137.0,1000.0245361328124,-4.244114947345723,-2.9524927051359566,-1.9640627840812592,0.6893913750351857,-1.3018489157553348,4.827237611811521,-0.5186060933957215,1.481165632075748,-0.933966191882587,-1.0754019517425184
10.0,137.0,1000.025390625,-4.244111834328032,-2.9525194830259007,-1.9640485941666603,0.6894133649159615,-1.301805206319175,4.827204278760213,-0.5186121364779055,1.4811809741066382,-0.9340122774566604,-1.0753785824588131
10.0,137.0,1000.0257568359376,-4.244088065106585,-2.9525984412012,-1.964075030693163,0.6894478136201343,-1.301729535177356,4.827100828349893,-0.5186121930253966,1.4811387765548003,-0.9340461114745926,-1.075393581288
10.0,137.0,1000.0248413085938,-4.244081645086664,-2.952560660413333,-1.9640594390912216,0.6894433239996625,-1.3017161412182094,4.827150810715846,-0.5186102400158372,1.4811633485654498,-0.9340328481148692,-1.075375817636078
10.0,137.0,1000.02490234375,-4.244090923927197,-2.952545743115538,-1.9640726198750524,0.6894329089492244,-1.3017706146263297,4.827172338686856,-0.5185987911812928,1.4811549549591962,-0.9340005858594908,-1.0753983723165152
10.0,137.0,1000.0254516601562,-4.244053791514021,-2.952670087849603,-1.964085172455612,0.6894891724535519,-1.301628434852662,4.827022550758505,-0.5186154027130412,1.4811313322782285,-0.934092133351708,-1.075385131841033
10.0,137.0,1000.0253295898438,-4.244095426884748,-2.952517410506944,-1.964073354688636,0.6894000064533277,-1.3018400397268477,4.82719979499595,-0.5186025048244298,1.4811465514018884,-0.9339740309064516,-1.0754245598815686
10.0,137.0,1000.0255126953124,-4.244093646478859,-2.952588491238185,-1.9640781888021144,0.6894483462180032,-1.3017589593126324,4.827119831175704,-0.5185957745624483,1.4811372401680707,-0.9340218722014058,-1.0754116705159564
10.0,137.0,1000.0250854492188,-4.244068280387431,-2.9526235406630272,-1.9640710930694745,0.6894660032928268,-1.301673782340937,4.827069914103889,-0.5186126053939457,1.4811500574472278,-0.9340708245288633,-1.0753831232875353
