Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,137.0,1000.0249633789062,-4.244099715973015,-2.952510027545728,-1.964075730452926,0.6893965848721937,-1.3018574227062123,4.82721590693035,-0.5186019653392488,1.4811463137787069,-0.9339634605970452,-1.0754252883323092
10.0,137.0,1000.025146484375,-4.244087101290225,-2.952576811133674,-1.9640563737039016,0.6894463224631444,-1.301699456925507,4.827132897965026,-0.5186110256477754,1.4811657042972657,-0.9340465588154324,-1.0753704994541118
10.0,137.0,1000.0247802734376,-4.244104125399996,-2.952522977182276,-1.964067512557854,0.6894051503934566,-1.3018392975651638,4.827197629652025,-0.5186044184687582,1.4811478599670629,-0.9339828055809428,-1.0754175352222948
10.0,137.0,1000.024658203125,-4.244108300208608,-2.952532539407246,-1.96406094689807,0.6894158318340136,-1.301794862057673,4.827186160894739,-0.5186101643149001,1.4811599659318784,-0.9340050841922424,-1.0753895804096314
10.0,137.0,1000.0254516601562,-4.244061479810267,-2.95262908235236,-1.9640931605498333,0.6894564879686076,-1.3016979670173443,4.8270610919338655,-0.5186124219445194,1.481119554856809,-0.9340556075605716,-1.0754071831937415
10.0,137.0,1000.0249633789062,-4.24414948831328,-2.952396145361991,-1.9640401476680056,0.6893525572203405,-1.3019580499718697,4.827351620543938,-0.518600236458818,1.481190613733391,-0.9339123736922764,-1.075401110025758
10.0,137.0,1000.0250854492188,-4.244127637790681,-2.952508148200123,-1.9640284550282328,0.6894372051570326,-1.301776842280706,4.827219625683547,-0.518606037377201,1.4812069562253782,-0.9340177590629084,-1.075352085015992
10.0,137.0,1000.0255737304688,-4.244114704590814,-2.952496204832395,-1.964065469264526,0.6894027265693348,-1.3018566195112289,4.827233695943109,-0.5186016251378041,1.4811585039789064,-0.9339600041872096,-1.0754165362620571
10.0,137.0,1000.0252075195312,-4.244076461436817,-2.9526049253670656,-1.964045521148278,0.6894899811508388,-1.3016316883316432,4.827092963901528,-0.5186144591618254,1.4811881887061729,-0.934089090074556,-1.0753411354459037
10.0,137.0,1000.0245361328124,-4.244101907464474,-2.9525496097578854,-1.9640463386079376,0.6894456077232078,-1.3017487649339268,4.827165953439055,-0.5186074969704242,1.4811775779108896,-0.9340338510414944,-1.0753680342638343
10.0,137.0,1000.0245971679688,-4.24408496800616,-2.9526069234563903,-1.964066151543387,0.6894679753684265,-1.301692754869574,4.82709637420249,-0.5186049394931391,1.481152430611373,-0.9340591420638776,-1.0753772963003891
10.0,137.0,1000.02587890625,-4.244098910620064,-2.9525760976797706,-1.9640726582573405,0.6894376797828103,-1.3017665421837603,4.827139515941234,-0.5186032234650018,1.4811355444818233,-0.934017921295366,-1.075397144525919
10.0,137.0,1000.0250854492188,-4.24405863034912,-2.952726372380317,-1.9640816796986,0.6895397438678552,-1.301532698221417,4.826953102149483,-0.5186113201631857,1.48113719034595,-0.9341405879514904,-1.0753549713099626
10.0,137.0,1000.0249633789062,-4.244126882954198,-2.952482608914232,-1.96404347491456,0.6894044734762854,-1.3018518086891726,4.827250153220886,-0.5186015551902301,1.4811895379016755,-0.9339758692589202,-1.0753860420771757
10.0,137.0,1000.0259399414062,-4.244130480081619,-2.952488181548881,-1.964036413537566,0.6894126404402741,-1.301787742695975,4.827247197360734,-0.5186072269924411,1.4812078310048582,-0.9339977799445168,-1.0753539260114469
10.0,137.0,1000.0249633789062,-4.244101503559163,-2.952533491940634,-1.9640489375358283,0.6894339599613843,-1.3017534101561026,4.827190725173869,-0.5186094097936786,1.4811866117428891,-0.9340192824153944,-1.0753695601678546
10.0,137.0,1000.0249633789062,-4.244116300990291,-2.952456938219456,-1.96407003430584,0.6893674396282377,-1.3019275303591749,4.827274959710294,-0.5185994058825871,1.481152562757167,-0.9339310121912056,-1.0754341327799373
10.0,137.0,1000.0247192382812,-4.244085945753153,-2.9525741169425803,-1.964048050999709,0.6894641670153492,-1.3016833161059287,4.82713160767222,-0.5186129074727379,1.4811819474114971,-0.934058127506316,-1.0753558715547875
10.0,137.0,1000.024658203125,-4.244133001157459,-2.952426969220143,-1.9640479544526217,0.6893624526125794,-1.3019461584489616,4.827312046371956,-0.5186030301483022,1.4811808201393228,-0.9339256676953775,-1.075417916320058
10.0,137.0,1000.024658203125,-4.244123357344415,-2.9524638174939093,-1.9640585747506527,0.6893832685176484,-1.3018940613665384,4.827272432243904,-0.5185983197672783,1.4811719438222166,-0.9339410626797447,-1.075413192415517
10.0,137.0,1000.0249633789062,-4.244100716350079,-2.9525674141638056,-1.9640661369141164,0.6894450298976542,-1.3017538398305897,4.827144131702244,-0.5186006965757315,1.481155179263677,-0.9340183394859648,-1.075393764840867
10.0,137.0,1000.025146484375,-4.244156456710615,-2.9523407567846824,-1.9640467971968247,0.6893097113288302,-1.3020641375581792,4.8274217727279005,-0.5185929338390718,1.481189504066358,-0.9338539536119894,-1.0754405832918916
10.0,137.0,1000.024658203125,-4.24408441404946,-2.952607463064459,-1.964049093772387,0.6894862597659968,-1.3016519807890288,4.827094084693417,-0.5186093541037371,1.481178892202041,-0.9340754333716186,-1.075356371960272
10.0,137.0,1000.025146484375,-4.244135492170315,-2.952472069593173,-1.964020042584469,0.6894106555412973,-1.3018224490380303,4.827262221090766,-0.5186127730408732,1.481220671109881,-0.9339974083236244,-1.075349727990334
10.0,137.0,1000.0247192382812,-4.244100800049594,-2.952534216851588,-1.9640701693351588,0.6894135291812287,-1.301811077828682,4.827181374686406,-0.5186103130486863,1.4811512507383195,-0.9339971682758588,-1.0754024933743045
10.0,137.0,1000.0254516601562,-4.244122789104557,-2.9525313163016205,-1.9640404210867064,0.68942827000037,-1.3017753664596103,4.827191573154153,-0.5186077514850487,1.481181924307041,-0.9340255621624092,-1.0753662214994848
10.0,137.0,1000.025146484375,-4.244103305544407,-2.952505726288396,-1.9640594380612344,0.689404735504989,-1.3018251963556149,4.827211922362718,-0.5186085173356361,1.4811662228595075,-0.9339845990949778,-1.07539644468152
10.0,137.0,1000.0254516601562,-4.244108988487355,-2.952476296314362,-1.964070862603824,0.6893733359894805,-1.3019062211986898,4.827254097417772,-0.5186010311004541,1.4811420241095623,-0.9339433395385068,-1.0754299042915685
10.0,137.0,1000.02490234375,-4.244139028552802,-2.952429299884112,-1.9640598286278936,0.689354189327255,-1.301977372137446,4.8273124765037085,-0.5185965440454403,1.4811629942340971,-0.9339156568076435,-1.0754297778105637
10.0,137.0,1000.0255126953124,-4.244118767004776,-2.952536040004021,-1.9640240647236489,0.6894549936164971,-1.3017229181962802,4.827182417536944,-0.5186083688218499,1.481208311726122,-0.9340523581586088,-1.0753331275927729
10.0,137.0,1000.0250854492188,-4.244081299233552,-2.952591188401985,-1.96408866369652,0.6894338215764959,-1.3017571240312351,4.827112905413896,-0.5186073265216908,1.4811250472603756,-0.9340195455019372,-1.0754126726899085
10.0,137.0,1000.0250854492188,-4.244089932719088,-2.952562219296868,-1.9640512031372623,0.6894481860208046,-1.3017127474718944,4.827148770402436,-0.5186157358184138,1.481175748350422,-0.9340474488522172,-1.0753646267589123
10.0,138.0,1000.0248413085938,-4.2441028332019055,-2.952487915437598,-1.9640744635140048,0.6893851603926642,-1.301879238410418,4.827236496575543,-0.5185995127780823,1.4811457170074238,-0.933951011771458,-1.0754288711027176
10.0,138.0,1000.025146484375,-4.244115234361404,-2.952502893892027,-1.964026418758596,0.6894242269610498,-1.301772771681443,4.827224144996002,-0.5186141651767029,1.4812099671819965,-0.9340204211377054,-1.075348164375615
10.0,138.0,1000.0252075195312,-4.24411073934284,-2.952501336050534,-1.9640617561368727,0.6894031704254591,-1.301849186097364,4.827222465918739,-0.5186015258069663,1.4811642241485554,-0.9339716837194548,-1.0754146960462403
10.0,138.0,1000.0247802734376,-4.244127687192882,-2.952463413574832,-1.9640456842211664,0.6893881672828321,-1.3018805943660494,4.827274877247936,-0.5186070176859614,1.4811851595431067,-0.9339604596221952,-1.075390442696409
10.0,138.0,1000.0250854492188,-4.244110170785016,-2.9525068817984947,-1.964049300287427,0.6894124155636234,-1.301825612765091,4.827219249786593,-0.5186104346795171,1.48117582704195,-0.9339929355712516,-1.07538906548686
10.0,138.0,1000.0252685546876,-4.244102165308577,-2.952554507849952,-1.964049879887384,0.6894416599536282,-1.3017426484162762,4.827158281613087,-0.5186026233651484,1.481170419101919,-0.9340344920082604,-1.0753699342107206
10.0,138.0,1000.0244750976562,-4.244121487637462,-2.952479768619213,-1.964048333678841,0.6893968306144096,-1.301856918002528,4.827253583160003,-0.5186052399722421,1.481179367443472,-0.9339753183714876,-1.07539003882101
10.0,138.0,1000.0247192382812,-4.244119970732333,-2.9525013588531066,-1.9640632565225968,0.6894027833329748,-1.3018589991499256,4.827225139792283,-0.51860116387018,1.481163709882761,-0.9339690835845982,-1.0754073758145672
10.0,138.0,1000.0255126953124,-4.244074018747305,-2.95257875166846,-1.964085652015663,0.6894399026848053,-1.301752390591504,4.82712849001544,-0.5186026204765977,1.4811315094156845,-0.9340098810712476,-1.07541889866852
10.0,138.0,1000.0244750976562,-4.2441219242156745,-2.952446122871086,-1.9640505864878224,0.6893668443092551,-1.3019117110222336,4.827286832704729,-0.5186089941771073,1.4811768900288804,-0.9339455701134752,-1.0754075404447576
10.0,138.0,1000.0247802734376,-4.244105031251356,-2.952507368686805,-1.9640662905496025,0.6894009068109996,-1.3018477249531442,4.827215131918472,-0.5186035360663857,1.4811580433508498,-0.9339691582141416,-1.0754149209890445
10.0,138.0,1000.0248413085938,-4.244119370217831,-2.952495589463919,-1.9640364581095893,0.6894172126135443,-1.3018167492692707,4.827227801976985,-0.5186086524338052,1.4811896863112253,-0.9339998284597568,-1.0753752722097634
10.0,138.0,1000.02490234375,-4.244102817644004,-2.952527303862359,-1.964069583702556,0.6894045591938305,-1.3018212674026106,4.827195520332994,-0.5186026968426614,1.4811515602859018,-0.9339832376674,-1.0754115545961378
10.0,138.0,1000.0245971679688,-4.244096221435768,-2.952554258618812,-1.9640612667143376,0.6894454782600015,-1.3017468047908691,4.827161573814736,-0.5186029349588797,1.4811695922090031,-0.934021061648762,-1.0753816004436303
10.0,138.0,1000.0243530273438,-4.244135585533418,-2.95243448559941,-1.964056467098308,0.6893641386757521,-1.301935627266158,4.827309551298033,-0.5185979527838249,1.4811740767496984,-0.93392278555402,-1.0754173160820968
10.0,138.0,1000.0250244140624,-4.244079262173458,-2.9525517752120387,-1.9640920054258588,0.6894095973252679,-1.3018119231208043,4.827158006117543,-0.518602013227448,1.4811203880556034,-0.9339856242030457,-1.075434535178176
10.0,138.0,1000.0248413085938,-4.244096954192726,-2.952557935194561,-1.9640653221797209,0.6894356144582421,-1.3017734834012669,4.82715137697895,-0.5186045302168294,1.4811534868670335,-0.9340202778722188,-1.07539814091093
10.0,138.0,1000.0245971679688,-4.244108983511366,-2.9525174766662814,-1.9640399481164603,0.689428138619677,-1.3017778829508564,4.82720308280307,-0.5186100661964996,1.481187721390973,-0.9340134164229053,-1.075370288022822
10.0,138.0,1000.0242919921876,-4.244109423558504,-2.9525124635660145,-1.964049844155128,0.6894212712723764,-1.3017928416061175,4.827212486386189,-0.5186052497104674,1.4811807902680147,-0.9339983548822292,-1.0753808772029645
10.0,138.0,1000.0253295898438,-4.244114082062736,-2.952528115545771,-1.9640450297487249,0.6894355849302087,-1.3017718259054067,4.827194041042537,-0.5186079209010401,1.4811832792627424,-0.9340120078655438,-1.0753728021458175
10.0,138.0,1000.0255737304688,-4.244112914129322,-2.952544596444439,-1.96403692139892,0.6894639003388168,-1.301734700654849,4.827170498084492,-0.5186060285578993,1.4811985645671886,-0.9340382266346552,-1.0753546916726604
10.0,138.0,1000.025146484375,-4.244119532066492,-2.9524512235983185,-1.9640407249039256,0.6893896119967202,-1.3018643264408931,4.8272864349088405,-0.5186070463589134,1.481200761694108,-0.9339530748828776,-1.0753902329340153
10.0,138.0,1000.026123046875,-4.244130976553537,-2.952445940470737,-1.964057901996422,0.6893767057402558,-1.3019315502088302,4.827291177132723,-0.5185979150479785,1.4811716395207108,-0.9339224243605811,-1.0754293210857218
10.0,138.0,1000.02490234375,-4.244112123507343,-2.952537329554286,-1.9640491608840616,0.6894331628405546,-1.3017700163622292,4.8271827124421645,-0.5186066382234547,1.4811737907509146,-0.9340168500135322,-1.0753742550502428
10.0,138.0,1000.0252075195312,-4.244096204005643,-2.952560006208232,-1.9640724359039945,0.6894265260276065,-1.3017793628139982,4.827152210601527,-0.5186020786497743,1.4811449525512534,-0.9340089499741904,-1.075404934974749
10.0,138.0,1000.0245361328124,-4.244077358583855,-2.952603108556844,-1.96406354305434,0.6894666323321941,-1.301686368422713,4.8270975638233615,-0.5186127370100015,1.4811557099391717,-0.9340638582336976,-1.0753744191500578
10.0,138.0,1000.0252075195312,-4.244067948592961,-2.952645852218036,-1.964082461193928,0.6894743756275474,-1.3016775341842313,4.827048597062513,-0.5186096100462549,1.4811317376520865,-0.934067430373541,-1.075398723278092
10.0,138.0,1000.0244750976562,-4.244105586685876,-2.952528625996301,-1.9640633259389235,0.6894196698712456,-1.3018045206281648,4.827191243661961,-0.5186057083385096,1.4811624651270687,-0.9339927721441672,-1.0753977376394102
10.0,138.0,1000.0250854492188,-4.244098807249982,-2.9525141852676366,-1.9640793249546584,0.6893875459178753,-1.301855446520837,4.82720696788639,-0.5186026034481745,1.481132641329249,-0.9339700243294188,-1.0754265516352408
10.0,138.0,1000.0250854492188,-4.244081054544363,-2.9526195601852003,-1.9640732683009663,0.6894611310985983,-1.3017037760274293,4.827082881172313,-0.5186122404269273,1.481143634770742,-0.934057192585848,-1.0753870668199124
10.0,138.0,1000.0252075195312,-4.2441279697314895,-2.9525278725623183,-1.9640212931713743,0.6894462454428574,-1.301743314992074,4.827196505214221,-0.518613819621832,1.4812158581755588,-0.93404239518272,-1.0753334839359696
10.0,138.0,1000.02490234375,-4.24409946460141,-2.9525530190868707,-1.964060330384324,0.6894448641982738,-1.301742989438539,4.827161993514736,-0.5186078978567226,1.4811705579706498,-0.9340258868013523,-1.0753744507597531
10.0,138.0,1000.0247192382812,-4.244107648832332,-2.952502693285462,-1.964064378351949,0.6894029568280216,-1.301851334740789,4.827217976431008,-0.518601404163725,1.4811570107326355,-0.9339725846675186,-1.0754142890283425
10.0,138.0,1000.02490234375,-4.244093237806753,-2.952553360173769,-1.964064561655443,0.6894456954168602,-1.3017534695101247,4.827160379434517,-0.5186025364547024,1.4811644001199902,-0.9340181918256468,-1.0753864184106368
10.0,138.0,1000.025390625,-4.244114931139601,-2.952464366774284,-1.964086950125273,0.6893590282904398,-1.3019414690814817,4.827265330254777,-0.5185929033641532,1.4811278954919196,-0.93391608724244,-1.0754535509050769
10.0,138.0,1000.0253295898438,-4.244087707397926,-2.952588072322156,-1.9640679489381088,0.689452987339191,-1.301708796423322,4.827118931862291,-0.5186082250088484,1.481152883515314,-0.934037122649748,-1.0753868272945404
10.0,138.0,1000.025146484375,-4.244081973880817,-2.952651247691927,-1.9640598935609468,0.6895003848326811,-1.3016003313784994,4.827039511504056,-0.5186129405215851,1.481162524072854,-0.9341093335694276,-1.0753456453625423
10.0,138.0,1000.0245361328124,-4.2441002655807045,-2.9525487643253583,-1.9640586684792631,0.689434423108704,-1.3017820880637747,4.82716617781254,-0.5186022222739215,1.4811607168711385,-0.9340126819751609,-1.07539667460565
10.0,138.0,1000.0252075195312,-4.244066046776996,-2.9526817763737307,-1.9640857042883584,0.6895066511004542,-1.3016174995745815,4.827008084913633,-0.5186047234774911,1.481127957821843,-0.9340970172493844,-1.075383128699153
10.0,138.0,1000.0257568359376,-4.244096486241196,-2.9525547369402165,-1.964066607749908,0.6894364219909752,-1.3017685129422762,4.827151358850015,-0.5186045055076747,1.4811457897303253,-0.9340219318426728,-1.0753941420195452
10.0,138.0,1000.025390625,-4.244104414847395,-2.9525295091627104,-1.964075353547611,0.6894084088844323,-1.3018365273423522,4.827186495518488,-0.5186016038728569,1.4811362532109875,-0.9339824892849826,-1.0754219331966617
10.0,138.0,1000.0245971679688,-4.244123785488732,-2.9524770686907607,-1.9640582795039745,0.6893891820086928,-1.301866232252697,4.827253103756652,-0.5186018566583677,1.481169259339841,-0.9339615208008398,-1.0754005338012678
10.0,138.0,1000.0247802734376,-4.244105007278372,-2.9525258305894666,-1.9640716848831856,0.689406397855528,-1.3018285784271075,4.82719500386205,-0.5186023973526126,1.4811501052280365,-0.9339804844093234,-1.075413866449948
10.0,138.0,1000.02490234375,-4.244150069191147,-2.9524121280034783,-1.964045123434409,0.6893586708841504,-1.301955229678069,4.827341010205933,-0.5185940260284907,1.4811914586091923,-0.9339087704107368,-1.0754100817017842
10.0,138.0,1000.0255737304688,-4.244105133185451,-2.952529047720864,-1.9640461542297087,0.6894331719945255,-1.3017574316172889,4.82718949233187,-0.5186106766280645,1.4811901099925908,-0.9340208230191872,-1.0753703397989909
10.0,138.0,1000.024658203125,-4.24410948972513,-2.952512178039991,-1.964061879103394,0.6894047738405975,-1.3018426439758164,4.827212157768114,-0.5186044678773873,1.4811591306116316,-0.9339792607412224,-1.0754089299042633
10.0,138.0,1000.0245971679688,-4.244096055295032,-2.952569694013023,-1.964063739278155,0.6894431310718732,-1.301747954241813,4.827142498971389,-0.5186094761772608,1.4811571701839803,-0.934031951605502,-1.075381566284599
10.0,138.0,1000.0245971679688,-4.244077444817077,-2.952613270797772,-1.96407248568802,0.6894719572473633,-1.30167642320042,4.827087261073723,-0.5186040981561444,1.4811491590620616,-0.9340569040691352,-1.0753796203231143
10.0,138.0,1000.0245361328124,-4.244127387806429,-2.9524768299434543,-1.9640513444056769,0.6893990818224189,-1.3018649798153443,4.827258228895056,-0.5185997330124579,1.4811794603035278,-0.933962537825778,-1.0753951631632948
10.0,138.0,1000.0253295898438,-4.24413286872278,-2.9524766449190123,-1.9640351619437248,0.6894096303041604,-1.301857155740263,4.827258923289126,-0.5186030863190183,1.481197286238645,-0.9339766725065948,-1.075385326466129
10.0,139.0,1000.0250854492188,-4.244105058537668,-2.9525183611835635,-1.964079272524416,0.689394406133629,-1.301857798306289,4.82720444875924,-0.5186009651138619,1.4811393655629876,-0.9339694697247484,-1.0754257082721437
10.0,139.0,1000.0247192382812,-4.244114165082805,-2.95248920719902,-1.96405762335584,0.6893984081778539,-1.3018542205460315,4.827236832537594,-0.5186050377930185,1.4811685423623109,-0.9339676582249484,-1.0754026022772334
10.0,139.0,1000.0247802734376,-4.24411398629112,-2.9524876935264417,-1.964067385680981,0.6893874367112254,-1.3018879435664692,4.82724130229313,-0.5185979023576879,1.4811513322592695,-0.9339532289000204,-1.0754240900104617
10.0,139.0,1000.0244140625,-4.244103269797185,-2.9525196468941206,-1.9640473965853376,0.6894218117423314,-1.3017759276751733,4.827202569924086,-0.5186104775097347,1.4811810844078046,-0.934011776349247,-1.075375104122288
10.0,139.0,1000.024658203125,-4.244103131270584,-2.9525351812357385,-1.9640438193495235,0.6894342618910541,-1.301757787382471,4.827183784970334,-0.5186102330839075,1.4811833433836767,-0.9340285820176532,-1.075367472360362
10.0,139.0,1000.0245361328124,-4.244120752546842,-2.9524824963681,-1.9640512346675647,0.689395501055329,-1.301852290174868,4.82724850716034,-0.5186061390032588,1.481178432671502,-0.9339751850609286,-1.075391982438891
10.0,139.0,1000.0244750976562,-4.2441082745914045,-2.952516986387681,-1.9640537489156784,0.6894224930072577,-1.301801332060626,4.827207382018933,-0.5186041698433641,1.4811747621378624,-0.9339958824459034,-1.075389368448123
10.0,139.0,1000.024658203125,-4.244093638055912,-2.9525400572779765,-1.964068650379227,0.6894206137669734,-1.3017937710297205,4.827174625390606,-0.518610015532289,1.4811569635400603,-0.9339990806634636,-1.0754041002491457
10.0,139.0,1000.02490234375,-4.244108767424193,-2.9525067127608446,-1.9640643698970024,0.6894113686510908,-1.301831369803832,4.827220957570505,-0.5185982490301919,1.4811646163448895,-0.9339703938740432,-1.075405553380968
10.0,139.0,1000.0247192382812,-4.244109331269127,-2.952537325811959,-1.9640457811309675,0.68944009767662,-1.3017415370450518,4.82718252486187,-0.5186105132885572,1.4811898160861894,-0.9340297894747982,-1.0753552378326017
10.0,139.0,1000.0250854492188,-4.244112083222972,-2.952523817627747,-1.9640498458008928,0.6894324488553529,-1.3017925854080254,4.827190891301186,-0.5186055864877641,1.481177204549419,-0.93401105775654,-1.075379657724906
10.0,139.0,1000.0244750976562,-4.244124353802995,-2.9524769425725914,-1.964053333882033,0.6893951490255681,-1.301868492383079,4.827256944150664,-0.5186009626192698,1.481177772721491,-0.933963780778865,-1.0753994114981111
10.0,139.0,1000.0247802734376,-4.244117974521436,-2.952482347418276,-1.9640496588368324,0.6893979021553562,-1.3018502190890555,4.827247955902124,-0.518605063238434,1.481179427102585,-0.9339767806341496,-1.0753941519927397
10.0,139.0,1000.0252075195312,-4.2441332257111934,-2.9524709778391784,-1.9640381797229365,0.6894110996340856,-1.3018389300077091,4.827265651431269,-0.5185986373860185,1.4811992642259568,-0.933971614023532,-1.0753759327776795
10.0,139.0,1000.0250244140624,-4.244103141237322,-2.952567289483174,-1.964052268140657,0.6894607856448234,-1.3017397992396482,4.827147434937093,-0.5186010541024437,1.4811740987791335,-0.934033027814456,-1.0753767996966692
10.0,139.0,1000.0245361328124,-4.244120998223893,-2.952491978887171,-1.9640553471115176,0.6894036889864106,-1.3018468545060091,4.827239249570782,-0.5185990859794893,1.481170664371641,-0.9339756061471816,-1.0753949234197502
10.0,139.0,1000.024658203125,-4.244108512705036,-2.952493774888227,-1.9640563519040544,0.6893970103367622,-1.301842362102244,4.827232100939868,-0.5186081687021362,1.4811722519317172,-0.9339775230458603,-1.0753990242060452
10.0,139.0,1000.0245971679688,-4.244111825272453,-2.9525061970374784,-1.9640676759872904,0.6893969034867462,-1.3018444059760226,4.827221651349333,-0.5186025845645181,1.481156644152798,-0.9339692800824322,-1.075408988867478
10.0,139.0,1000.0247192382812,-4.2440958063797645,-2.9525560980741465,-1.9640736884927668,0.6894328629041224,-1.3017731872204936,4.827157088488578,-0.5186051054141485,1.4811523697790268,-0.9340077619641391,-1.0753991135907095
10.0,139.0,1000.0247802734376,-4.244107777746912,-2.9525278289935737,-1.9640400546131191,0.6894365715564401,-1.3017547161583083,4.827194808387441,-0.5186095319580577,1.481194393327705,-0.9340217796745254,-1.0753638023394334
10.0,139.0,1000.0247192382812,-4.24412666407189,-2.9524872521064944,-1.9640557037698656,0.6894027652628187,-1.3018500569987976,4.8272478735659625,-0.518599788834976,1.481177103214257,-0.9339642196399608,-1.0753950415500393
10.0,139.0,1000.024658203125,-4.244106031958418,-2.9525194490065623,-1.9640550780466133,0.6894201357908667,-1.3018061776941263,4.827201033070695,-0.5186079146874425,1.481169066009195,-0.9340003610247862,-1.0753901872185283
10.0,139.0,1000.0250244140624,-4.244091657705271,-2.952552641053787,-1.964070745122401,0.689430508707777,-1.3017763140140977,4.827160037852755,-0.518606195171567,1.4811502959072147,-0.9340106888060014,-1.0754034270549502
10.0,139.0,1000.0245361328124,-4.244099654126144,-2.952541001035998,-1.964062314966648,0.6894251022822573,-1.3017862232356854,4.82717471166581,-0.5186069283614048,1.4811585393459286,-0.9340091694560392,-1.075396055106424
10.0,139.0,1000.0245971679688,-4.244079817012369,-2.952601064452191,-1.964057062722382,0.68947364968035,-1.301668972404113,4.827101925215228,-0.5186108436707215,1.4811657232924738,-0.93406515658714,-1.0753638534501957
10.0,139.0,1000.0247192382812,-4.244105609961604,-2.9525324955888457,-1.964054048302168,0.689425248868238,-1.3017865207173769,4.827183107467345,-0.518610444324354,1.481174644368414,-0.934012381032999,-1.0753821719015195
10.0,139.0,1000.0250244140624,-4.244105403266512,-2.95249722920984,-1.96408707846135,0.6893787084674159,-1.301901735971895,4.827230438622642,-0.5185947774951263,1.481129911314328,-0.933937093458998,-1.075450135983913
10.0,139.0,1000.0255126953124,-4.244090952570026,-2.9525666128365007,-1.964074020149916,0.6894475141665888,-1.301749609620137,4.827140939716694,-0.5185981630854473,1.4811497823609958,-0.9340190154043118,-1.0753962093101217
10.0,139.0,1000.0257568359376,-4.244128461776333,-2.9524392013474605,-1.9640497378000688,0.6893845478083449,-1.3019019561165113,4.827297725535434,-0.518596108622015,1.481184063519338,-0.9339418668881924,-1.075403355790112
10.0,139.0,1000.02490234375,-4.244116441565319,-2.9525382582776256,-1.9640264865362345,0.689457727935987,-1.301730882697052,4.827182436589306,-0.518608664077898,1.4812091675207393,-0.9340456698875768,-1.075343468026464
10.0,139.0,1000.02490234375,-4.2441118590262965,-2.952477657940588,-1.964056379116488,0.689390324294199,-1.3018687972031475,4.827248549050452,-0.5186041330808431,1.481171976463581,-0.9339642050097572,-1.075408223201666
10.0,139.0,1000.024658203125,-4.244114674285734,-2.952510113759077,-1.964047768912,0.6894218255459439,-1.301805189214342,4.827210332399289,-0.5186064003332005,1.4811772317247716,-0.9340020323598024,-1.0753800131524347
10.0,139.0,1000.0244750976562,-4.244121510707503,-2.9524640379305724,-1.964060505908096,0.6893777488372788,-1.301900481782226,4.827269427072023,-0.518602476511898,1.481162427329564,-0.9339471137610448,-1.0754149574332903
10.0,139.0,1000.0244750976562,-4.24410234445506,-2.952565272503282,-1.9640582520338223,0.6894483262648956,-1.3017323331450743,4.827149487914289,-0.518606012942243,1.4811661810646992,-0.9340343146831458,-1.0753731471956178
10.0,139.0,1000.0245971679688,-4.24410845452288,-2.952530382280022,-1.964047962086891,0.6894335841081691,-1.301767983604571,4.827193072718835,-0.5186069618474161,1.4811858527030308,-0.9340154557759934,-1.075371763639989
10.0,139.0,1000.0249633789062,-4.24410981446807,-2.9525172971085465,-1.9640474270586608,0.6894325211391541,-1.301781847159294,4.827202201611817,-0.5186048206469653,1.4811845771638217,-0.934010676059593,-1.0753747471259851
10.0,139.0,1000.02490234375,-4.244105892718913,-2.952551093433692,-1.964052794983671,0.6894439129977128,-1.3017502702777772,4.827164699668433,-0.5186030375175221,1.4811741429631642,-0.9340287218157748,-1.075374576806094
10.0,139.0,1000.0249633789062,-4.244123607905089,-2.952469685975708,-1.9640526377683944,0.6893918046662844,-1.3018809099012598,4.827259637448369,-0.5185993115682264,1.4811715373139025,-0.933954928525596,-1.0754088129189183
10.0,139.0,1000.0244750976562,-4.2441151367926295,-2.952496296931686,-1.9640528475919008,0.6894102234672665,-1.3018348513785545,4.8272310723911165,-0.5186040882057465,1.4811789253437988,-0.933979915544672,-1.0753921843103886
