Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,139.0,1000.0248413085938,-4.244108506433056,-2.952543941693326,-1.9640472462239995,0.6894475899113299,-1.3017477060139235,4.827172913094092,-0.5186029099263507,1.4811778316191455,-0.9340316045066608,-1.0753659848090955
10.0,139.0,1000.0249633789062,-4.244119892323311,-2.952484960741055,-1.9640494098032368,0.6893936804389469,-1.301866525759094,4.8272483081154505,-0.5186095032374904,1.4811770876427577,-0.9339711015382096,-1.075396065027452
10.0,139.0,1000.024658203125,-4.244091259228348,-2.9525448466366786,-1.964062536036248,0.6894303140155174,-1.3017459216288274,4.827171246284843,-0.5186116654583799,1.4811674059369455,-0.9340141832659548,-1.0753817132891772
10.0,139.0,1000.0249633789062,-4.244103260288804,-2.9525088488777724,-1.9640792305748485,0.6893874642597595,-1.3018577799177034,4.827216757230222,-0.518603429289902,1.481140928388184,-0.9339595389712868,-1.0754251621175346
10.0,139.0,1000.02490234375,-4.24410584816467,-2.952512783276001,-1.9640590431635416,0.6894110423337096,-1.3018166161357794,4.8272117042712495,-0.5186053211814272,1.4811672853964015,-0.9339843793204564,-1.075402498003759
10.0,139.0,1000.0250244140624,-4.244090639341712,-2.952566689214129,-1.9640707854317112,0.6894336602996507,-1.301765920021554,4.827142860884999,-0.5186078386343853,1.4811434916024435,-0.9340184768894026,-1.075401832798879
10.0,139.0,1000.0244140625,-4.244102827142874,-2.952541588020785,-1.964059207860644,0.6894294975839976,-1.3017765497425642,4.827177842913425,-0.5186033293133256,1.481164898244672,-0.9340085540416424,-1.075390905162195
10.0,139.0,1000.0247802734376,-4.244119526152396,-2.952478701327258,-1.9640471300448907,0.68939453886561,-1.3018601724309558,4.827251737310057,-0.5186037684800091,1.4811812936565012,-0.933972671431624,-1.07539492928878
10.0,139.0,1000.0250854492188,-4.244081722981985,-2.9525660820608444,-1.9640779758867408,0.6894240654916501,-1.3017632914262878,4.827142219936389,-0.5186086193657253,1.4811377796171907,-0.9340129445602798,-1.0754052363269402
10.0,139.0,1000.024169921875,-4.244110621288836,-2.952507852199222,-1.9640489776146053,0.6894173496603972,-1.3018027191500383,4.827215841033688,-0.5186092147656645,1.481181953412566,-0.933999457605906,-1.0753766808653364
10.0,139.0,1000.0245971679688,-4.244121419855698,-2.9524788411209952,-1.964042760412528,0.6893993460849934,-1.3018385166831212,4.82725437457635,-0.5186076350730602,1.4811893606616842,-0.933975613197454,-1.0753841548180834
10.0,140.0,1000.0245971679688,-4.24408263596222,-2.952587224808034,-1.964068069527772,0.6894561554211638,-1.3017086193082177,4.827117672592967,-0.5186064664281709,1.4811532324692864,-0.9340465613534744,-1.075381011677513
10.0,140.0,1000.0244140625,-4.244104977341813,-2.952530123657951,-1.964058253916752,0.6894206848468478,-1.3017903681820906,4.8271896509729135,-0.5186077844024277,1.4811658373472278,-0.9340052366296988,-1.075389280843615
10.0,140.0,1000.0248413085938,-4.244114068914294,-2.952492093379896,-1.964066657347435,0.6893924973770389,-1.301871512618474,4.827233088336913,-0.5186011278188012,1.4811551257472306,-0.933961701401377,-1.0754182472156488
10.0,140.0,1000.024658203125,-4.244104623111344,-2.952537653807373,-1.9640467815857885,0.689435191451464,-1.3017629412250766,4.827181384113484,-0.5186113479067567,1.4811813588385316,-0.9340216824998492,-1.0753725881771925
10.0,140.0,1000.0247192382812,-4.244122855459524,-2.952460806604441,-1.964051735458848,0.6893793599193367,-1.3018865264739277,4.827274158771463,-0.5186063532701644,1.481177267799147,-0.9339518304206882,-1.075406739427223
10.0,140.0,1000.0247192382812,-4.2441137545601855,-2.952520310304188,-1.9640416347030565,0.6894324738417632,-1.3017822320196126,4.827203464760302,-0.5186070529932039,1.481187777515264,-0.9340144991018464,-1.0753667316832345
10.0,140.0,1000.0244750976562,-4.244085383845026,-2.952589511261472,-1.9640661108073345,0.6894623565126636,-1.3017040201308272,4.827117389693235,-0.5186057924028686,1.4811574106210443,-0.934044510146956,-1.0753798049094536
10.0,140.0,1000.0245361328124,-4.244106454941178,-2.952546790727697,-1.9640588617479435,0.6894317332835147,-1.3017698428126954,4.827171308991966,-0.51860828466525,1.4811652386628662,-0.9340211042964484,-1.0753802036583655
10.0,140.0,1000.0245361328124,-4.244117820066148,-2.952496958650905,-1.96404963194764,0.6894095160780989,-1.3018198228875375,4.827229267177279,-0.5186059741228606,1.481180519792714,-0.9339880985933062,-1.0753811966981537
10.0,140.0,1000.0245361328124,-4.244097458722608,-2.952545648574932,-1.9640527187250545,0.689437179662117,-1.3017551051299958,4.827169577337029,-0.5186121004292383,1.4811746782747417,-0.9340256810447708,-1.0753774641233576
10.0,140.0,1000.0252685546876,-4.244116233745333,-2.952504254394654,-1.96402981150172,0.6894272504642398,-1.3017652504393027,4.8272198611153385,-0.5186134627372407,1.481208668278854,-0.9340228559131916,-1.0753476643461428
10.0,140.0,1000.0250244140624,-4.244108840118797,-2.952538442700668,-1.964041160620292,0.6894445488278178,-1.3017475780312635,4.827183789282586,-0.5186043318562632,1.4811927942625056,-0.9340258912432348,-1.0753621619039304
10.0,140.0,1000.0245361328124,-4.244105019550209,-2.952515354911675,-1.96404678936054,0.6894236895523473,-1.3017798270917096,4.827206447564599,-0.5186085756128795,1.4811827333754026,-0.9340105847693838,-1.0753738900588008
10.0,140.0,1000.0247192382812,-4.244110822757637,-2.9525126817438574,-1.9640431728060967,0.689424149717663,-1.3017930373640685,4.827209497806164,-0.5186105133150178,1.481191734184958,-0.9340069584590314,-1.0753710486197026
10.0,140.0,1000.0245361328124,-4.244108576294337,-2.952518057210647,-1.9640578867517613,0.6894124873978571,-1.3018053574964874,4.827204729837796,-0.5186054409343281,1.4811690676702955,-0.9339945520293912,-1.0753892947846886
10.0,140.0,1000.0245361328124,-4.244111452481491,-2.952532254349064,-1.964052751115326,0.6894312210262381,-1.3017843813979528,4.827190509312205,-0.5186032460473653,1.4811735135665547,-0.9340063318143148,-1.0753841080086963
10.0,140.0,1000.024658203125,-4.24412528525501,-2.952471058485872,-1.9640533721080504,0.6893889867070904,-1.3018750776575616,4.827263917771216,-0.5186014995474695,1.4811708922631477,-0.9339619641005346,-1.0753974572530356
10.0,140.0,1000.024658203125,-4.244095543441727,-2.952541720117082,-1.964069608686744,0.6894163597440395,-1.301796952975231,4.827175184800868,-0.5186083245858342,1.4811507355104965,-0.9340019905725452,-1.0754044812733183
10.0,140.0,1000.0245361328124,-4.244103067701833,-2.952548911502349,-1.964053988054185,0.6894409052963857,-1.3017471348302512,4.827168056801897,-0.5186037104163761,1.4811680247132577,-0.9340258158028628,-1.0753754572204048
10.0,140.0,1000.0245971679688,-4.244106473537976,-2.952507019421337,-1.9640598165712064,0.689412651769211,-1.3018270353544157,4.827218359682163,-0.518600502334122,1.4811662584402416,-0.9339808811912018,-1.0753978680934777
10.0,140.0,1000.0242919921876,-4.244125608457363,-2.952456902354879,-1.964047643117684,0.6893812445649345,-1.30188528476375,4.827278932615529,-0.518607195043483,1.4811854200114905,-0.933953733940048,-1.0753971430264446
10.0,140.0,1000.0244750976562,-4.244107752558545,-2.9524889269981625,-1.964055897353833,0.689401346966231,-1.301841958385511,4.827237862571128,-0.5186032055355705,1.481171150624344,-0.9339750268150668,-1.0753994223102676
10.0,140.0,1000.02490234375,-4.244103081191306,-2.9525315164550605,-1.964053377106144,0.6894308486171212,-1.3017708270051802,4.82718676451568,-0.5186079465441038,1.4811772913639052,-0.9340143509642084,-1.0753802868214342
10.0,140.0,1000.0245971679688,-4.244121459476656,-2.9524702550065176,-1.964049695873492,0.6893856313248472,-1.3018753083911418,4.827263155287877,-0.5186037479890189,1.4811778369841573,-0.9339634461393,-1.0754012617806017
10.0,140.0,1000.0245361328124,-4.2441020432692005,-2.9525365564395245,-1.964064947816614,0.689424208258612,-1.3017926768163497,4.827185018389326,-0.5186037564074093,1.4811586698079493,-0.933999435147868,-1.0753967787490015
10.0,140.0,1000.0244750976562,-4.24412675869018,-2.95244997383482,-1.9640465540848773,0.6893830429801433,-1.3018888099462265,4.82728843893222,-0.5186037664992647,1.4811885112453655,-0.9339499178971788,-1.075395422101804
10.0,140.0,1000.0242919921876,-4.244112226543001,-2.952497419689353,-1.9640520398891388,0.6894041900699328,-1.301829179771035,4.827228832983954,-0.5186072078029467,1.4811738630178717,-0.9339856014331795,-1.075392384475741
10.0,140.0,1000.0245971679688,-4.24409772216681,-2.952555208050945,-1.964062207497462,0.6894416471135276,-1.3017550408270298,4.827160645422483,-0.5186026213606727,1.4811593448932312,-0.9340189906756216,-1.0753868021451565
10.0,140.0,1000.0249633789062,-4.2441218499287405,-2.952472880409081,-1.96403297211284,0.6894099187042926,-1.3018295911363231,4.827258668723587,-0.5186083063667777,1.4812020125991603,-0.9339858871009667,-1.0753713801157303
10.0,140.0,1000.0249633789062,-4.244118191477791,-2.952524486539617,-1.9640428542089845,0.6894332273517021,-1.3017760205082074,4.827201253916789,-0.5186085060865633,1.481189604844861,-0.934014850913127,-1.0753630698306167
10.0,140.0,1000.0245971679688,-4.244128641831894,-2.9524631152284173,-1.9640544377499776,0.689385611002904,-1.3019037554661623,4.827272207229639,-0.5185981064832426,1.4811709288852466,-0.933947316697516,-1.0754083757592845
10.0,140.0,1000.0249633789062,-4.244098720873074,-2.952543979875969,-1.9640536871630463,0.6894449793470958,-1.3017543919688834,4.827170649988307,-0.5186081351847012,1.481174223460794,-0.9340251655710397,-1.0753725970026644
10.0,140.0,1000.0248413085938,-4.24409987842527,-2.952531934504367,-1.96406138651295,0.6894240534656824,-1.3017897878788602,4.827182913863103,-0.5186043958652933,1.4811631324530694,-0.9340032774207918,-1.075394296673962
10.0,140.0,1000.0242309570312,-4.244105228904626,-2.95252599146132,-1.964051664044664,0.6894231897480783,-1.301784208257351,4.827196244718742,-0.518609050096865,1.4811771689963624,-0.9340093082638354,-1.0753795983872183
10.0,140.0,1000.0244140625,-4.244113099183021,-2.9525051703763365,-1.9640509541058817,0.6894173130902264,-1.3018073620225978,4.827222793760663,-0.5186017614819134,1.4811791126092562,-0.9339900566542872,-1.0753840129139671
10.0,140.0,1000.0249633789062,-4.244102501341683,-2.952529328525136,-1.964059254005157,0.6894243885560725,-1.3017751792298764,4.827191492442566,-0.518608590623483,1.4811711264198897,-0.9340073075296456,-1.0753837346185209
10.0,140.0,1000.0247192382812,-4.244106876667498,-2.9525262483707206,-1.9640727496094688,0.6894073016587141,-1.3018249195332785,4.827197150988804,-0.5186010280946736,1.481147471728118,-0.9339834632035258,-1.075408612861492
10.0,140.0,1000.0250244140624,-4.244109483952992,-2.9525313189924605,-1.9640389077849865,0.6894376501268695,-1.3017460166816774,4.827189837904729,-0.5186141217650739,1.4811970713353793,-0.9340334058964056,-1.0753534841708574
10.0,140.0,1000.0245971679688,-4.244117610271434,-2.952514892644778,-1.9640559145407832,0.6894193747012523,-1.3018142457338513,4.827211121874473,-0.518599945924537,1.4811705984359935,-0.933991692044259,-1.0753879566787838
10.0,140.0,1000.0244750976562,-4.244111243527569,-2.952507034684232,-1.9640474673080432,0.6894136223844534,-1.3017969603585589,4.827217680529301,-0.518607439347953,1.4811799635867908,-0.9339989548543476,-1.0753779268762953
10.0,140.0,1000.0245361328124,-4.2441088246977925,-2.952522423451761,-1.9640650931909365,0.689416011968996,-1.3018074207098165,4.827200526773709,-0.5186018811082596,1.4811613937777643,-0.93398872883869,-1.0753995857840133
10.0,140.0,1000.0250244140624,-4.244132545181424,-2.9524502542033417,-1.9640531712574711,0.68937955608786,-1.3019001575783258,4.827286086550162,-0.5186000984855061,1.4811748824118167,-0.9339492006498736,-1.075402055565911
10.0,140.0,1000.0244750976562,-4.244094521903208,-2.9525427789592444,-1.964060951953531,0.6894304174037345,-1.3017597632540283,4.827172950125023,-0.5186076417196004,1.4811625665599415,-0.9340141504609614,-1.075384424684993
10.0,140.0,1000.0245361328124,-4.2441215064835,-2.952487859589517,-1.9640468034983325,0.6894034144989245,-1.301840210627855,4.827241503674683,-0.5186067257956717,1.4811819066327168,-0.9339841780578286,-1.0753865297904697
10.0,140.0,1000.024658203125,-4.244107258307867,-2.9525051050140183,-1.9640625533034228,0.6894034417255925,-1.3018315662410194,4.827221039007393,-0.518605824601365,1.4811683289391038,-0.933979839376362,-1.0754008315159735
10.0,140.0,1000.0245361328124,-4.2441181232462535,-2.952476190557828,-1.96405355098038,0.6893878696815463,-1.3018761867085993,4.827254123702449,-0.5186069665498323,1.4811712975017477,-0.9339672272249668,-1.0754027878165884
10.0,140.0,1000.024658203125,-4.244113040212239,-2.9524802801894148,-1.9640633595800616,0.6893887653669841,-1.301876409305689,4.827250380477612,-0.5186033713432581,1.4811621996734905,-0.9339569047120876,-1.0754099168330384
10.0,140.0,1000.0245361328124,-4.244115710868062,-2.952505053785244,-1.9640561342343048,0.6894054559570701,-1.301828161289138,4.827219425623584,-0.5186060454570205,1.4811684554726288,-0.933988324218145,-1.075392549812643
10.0,140.0,1000.0244750976562,-4.244105134955499,-2.9525139232437447,-1.964052685505341,0.6894103651517414,-1.3018101821767871,4.827208597737871,-0.518608938516941,1.4811711363593378,-0.9339958340764536,-1.0753909692492272
10.0,140.0,1000.0247192382812,-4.244094348941578,-2.952562551381121,-1.964070330987365,0.689441301128455,-1.301761124854877,4.827149900164546,-0.5186019341416488,1.4811496745830652,-0.934013520913143,-1.075399684961698
10.0,141.0,1000.0245361328124,-4.244085278410681,-2.952593548938024,-1.964059443414783,0.6894615444239527,-1.301683610574969,4.827110502791811,-0.5186135214825045,1.4811650145555977,-0.934059903284779,-1.0753652794324315
10.0,141.0,1000.0245971679688,-4.244106349254729,-2.952519411149102,-1.9640708631464907,0.689407679560464,-1.3018248740357894,4.8272049352002,-0.5185998014606215,1.4811526370339625,-0.933976264254686,-1.075410691136244
10.0,141.0,1000.0245361328124,-4.244101773766368,-2.952536621688698,-1.964063231854916,0.6894252638532761,-1.30178448098735,4.82718102149277,-0.5186063548363187,1.4811619488359504,-0.9340048257355082,-1.0753895733633172
10.0,141.0,1000.0247802734376,-4.244100028760194,-2.952520140982734,-1.964068215501516,0.6894068212485438,-1.3018282083480113,4.827200625427734,-0.5186022422441381,1.4811498666557696,-0.9339826900503052,-1.0754125030350117
10.0,141.0,1000.024658203125,-4.244111037922355,-2.952499810031201,-1.964042545967444,0.6894132914234818,-1.301806178082936,4.827225402853104,-0.5186104455555505,1.4811857653530254,-0.9340009605123054,-1.075373557672687
10.0,141.0,1000.024658203125,-4.244118371374236,-2.9524766541133287,-1.964064641614776,0.68938369403193,-1.301898849802189,4.8272555603434615,-0.5185999465563489,1.4811603113054694,-0.9339446630523948,-1.0754256709299712
10.0,141.0,1000.0245361328124,-4.244104675145684,-2.9525235116226747,-1.96405460190494,0.6894225034095394,-1.30179158660206,4.827195793784929,-0.5186057695590698,1.481170951562813,-0.9340039023740064,-1.0753858355375971
10.0,141.0,1000.0244140625,-4.244114951704207,-2.952508281432485,-1.964052830294148,0.6894152650604859,-1.3018073952355769,4.827218866748714,-0.5186041017102356,1.4811783890596146,-0.9339921993170924,-1.0753842826396012
10.0,141.0,1000.024658203125,-4.244120764998935,-2.952469333489808,-1.9640380657758785,0.6894018034220295,-1.301845009724846,4.827259662938543,-0.5186061548649885,1.4811918606392478,-0.9339808604776572,-1.0753804364992423
10.0,141.0,1000.0245971679688,-4.244087220087218,-2.952561293372914,-1.9640628676433725,0.6894384921309813,-1.3017453371900567,4.827149341105077,-0.5186093779776808,1.4811592518071155,-0.93402722585681,-1.0753858184223342
10.0,141.0,1000.0245971679688,-4.244120558750166,-2.952467329366077,-1.9640604231422705,0.6893793110394082,-1.301907352865264,4.827266192882677,-0.5185986523399961,1.4811633050152109,-0.9339425550511118,-1.0754199638565467
10.0,141.0,1000.0244140625,-4.244103530652542,-2.9525171109881194,-1.96404983688028,0.6894216583885706,-1.3017790053677183,4.827203844710358,-0.5186116159882719,1.4811821992543193,-0.934007402498784,-1.075373486379677
10.0,141.0,1000.0245361328124,-4.244093901232265,-2.9525587064914296,-1.9640705887546024,0.6894312702719096,-1.30176705680362,4.8271543197848885,-0.5186061133235906,1.4811523180203263,-0.9340141518605812,-1.0753967827811275
10.0,141.0,1000.0244750976562,-4.244106271956766,-2.952544971173701,-1.964058514543423,0.6894324565368741,-1.3017738120994684,4.82717432834656,-0.5186054370147817,1.4811666145021558,-0.9340145409856352,-1.0753851589541026
10.0,141.0,1000.0245361328124,-4.244100862947328,-2.9525079472831632,-1.964059837066359,0.6894070047938179,-1.3018164504046794,4.827215160980385,-0.5186072941999047,1.48116850513442,-0.9339848107093652,-1.0753967336470227
10.0,141.0,1000.0245971679688,-4.244097901595393,-2.952539325100446,-1.9640655513097705,0.6894221672872654,-1.301780321407462,4.827176379682692,-0.5186070429706762,1.481152932796621,-0.9340066818962168,-1.075392789242246
10.0,141.0,1000.0244750976562,-4.244113097507263,-2.952494055067617,-1.9640558103100536,0.6894059307826996,-1.3018407662055664,4.827231745154787,-0.5186036775144105,1.4811741855409757,-0.9339724065432956,-1.0753996533675458
10.0,141.0,1000.0250244140624,-4.244111499422748,-2.952548761745618,-1.964057536932951,0.6894437211537525,-1.3017623962378106,4.8271736848620765,-0.5186029705847357,1.4811722632310786,-0.9340151365235504,-1.0753775689182872
10.0,141.0,1000.0245361328124,-4.244124500783146,-2.9524498379760784,-1.964053969085744,0.6893740757723412,-1.3019049631287023,4.827285679960129,-0.5186031384196044,1.4811747628241791,-0.9339423299432416,-1.07540836839555
10.0,141.0,1000.024658203125,-4.244100264020672,-2.952550161845332,-1.96404741231436,0.6894456914531135,-1.3017199278762654,4.827167423084134,-0.5186107566415386,1.4811844275164106,-0.9340376307463664,-1.0753555523207114
10.0,141.0,1000.0244750976562,-4.244111738144202,-2.952518077717785,-1.964054831988648,0.6894175202186776,-1.3018026795038384,4.827207458438004,-0.5186053780585791,1.4811707578483704,-0.9339983292467195,-1.0753855216775792
10.0,141.0,1000.0245361328124,-4.244119666766702,-2.952504837365728,-1.9640443702483257,0.6894159434180738,-1.3018028974862252,4.827223603134174,-0.5186070878967444,1.481185028102301,-0.934000730033434,-1.07537231122171
10.0,141.0,1000.0244140625,-4.244105942716864,-2.952520743646059,-1.9640600847763388,0.6894204463670341,-1.3018030375945502,4.827202268061704,-0.5186027279481049,1.481167001367938,-0.9339912645159822,-1.0753940329740597
10.0,141.0,1000.0245971679688,-4.244098988359186,-2.952544762475952,-1.9640624997582183,0.689431364975789,-1.3017703804402538,4.827174226366171,-0.5186065147521131,1.4811645354054814,-0.9340080482864028,-1.0753884228930448
10.0,141.0,1000.0245971679688,-4.244113515018432,-2.952505058471972,-1.9640587233854945,0.6894069437216732,-1.3018300985573346,4.827222059218013,-0.5186016200187034,1.4811685065952904,-0.9339787413030648,-1.0753983448917737
10.0,141.0,1000.0244750976562,-4.244108720259517,-2.9525085222550014,-1.9640582912009883,0.6894082353736772,-1.301822704897715,4.82721754124314,-0.5186063288512548,1.4811713667465964,-0.9339841400325586,-1.0753958163915651
10.0,141.0,1000.0245361328124,-4.244100518257671,-2.9525345648541506,-1.9640647780524505,0.6894218730020762,-1.3017877048885875,4.827184799055322,-0.5186076398209156,1.4811638096325392,-0.9340008779432658,-1.075393308316662
10.0,141.0,1000.024658203125,-4.2441133700048495,-2.9525253749290554,-1.964047093833503,0.6894287103916588,-1.301776724446722,4.8272005282330905,-0.5186075058886583,1.4811842570837532,-0.9340112381185436,-1.0753688742693668
10.0,141.0,1000.0245361328124,-4.244112222655453,-2.952500537160942,-1.964047491047908,0.6894157187028735,-1.3018187314341452,4.8272237174645465,-0.5186048241161529,1.4811796259895385,-0.9339919705293768,-1.0753848688624543
10.0,141.0,1000.0244140625,-4.244119846639398,-2.9524631241151966,-1.9640511859719547,0.689380251129351,-1.301893432493582,4.8272700234954975,-0.5186042358143252,1.481174106643067,-0.933952114262044,-1.0754092500965355
10.0,141.0,1000.0245361328124,-4.244101583588374,-2.9525477010365213,-1.964061415998952,0.689431367471558,-1.301766248569959,4.827168564697576,-0.5186080074907098,1.4811648077326902,-0.9340141765042578,-1.0753852507785888
10.0,141.0,1000.0245971679688,-4.24408339518669,-2.952591323552019,-1.964065240318209,0.6894541731763715,-1.301702099168624,4.827113186998265,-0.5186084140992833,1.4811556785601887,-0.934049044772686,-1.0753788354912244
10.0,141.0,1000.0244750976562,-4.244127568060814,-2.952450453186619,-1.964047968568055,0.6893782041878858,-1.301886772009801,4.827287863559933,-0.5186048468808462,1.4811841061760198,-0.9339534056041474,-1.0753924683308345
10.0,141.0,1000.0243530273438,-4.24410595905241,-2.9525439152578463,-1.9640559145540744,0.6894345968136459,-1.301767603608358,4.827175421668523,-0.5186040883259295,1.4811687485790088,-0.9340150474588996,-1.075384065939668
10.0,141.0,1000.0244140625,-4.244098906239649,-2.952541524830666,-1.964059817787163,0.6894327744929205,-1.301761950381243,4.82717749816927,-0.5186049555319476,1.4811671652800502,-0.9340115887960714,-1.075385091592325
10.0,141.0,1000.0245361328124,-4.244105781934957,-2.9525315935877754,-1.96405977192178,0.6894254486747879,-1.301779452261851,4.827189906590183,-0.5186024664512869,1.481167082896544,-0.9340063508283832,-1.0753854615023857
10.0,141.0,1000.0245971679688,-4.244093680735165,-2.9525414844221443,-1.964064738652368,0.6894254374441102,-1.3017863893529764,4.827174796227164,-0.5186052363140661,1.4811549300416529,-0.9340041116701254,-1.0753994702889558
10.0,141.0,1000.0247802734376,-4.244119212999951,-2.952498878772004,-1.9640403670430155,0.6894183284241571,-1.3018093710909473,4.827231307353388,-0.5186070802736307,1.4811942199534016,-0.933997780018564,-1.0753712487830756
10.0,141.0,1000.0245361328124,-4.244124024346625,-2.952478653910025,-1.96404556854488,0.6893977658471346,-1.3018504471547527,4.827256260957384,-0.5186039485826575,1.4811854624950789,-0.9339720485981208,-1.0753876103311106
10.0,141.0,1000.0248413085938,-4.2441171003065365,-2.9524993422578723,-1.9640302688368687,0.6894260297345962,-1.3017864481555377,4.827228181714228,-0.5186116195427566,1.4812052168778154,-0.9340105556667276,-1.075357474772619
10.0,141.0,1000.024658203125,-4.244095103218476,-2.9525445152619936,-1.964051430036469,0.6894401482695631,-1.3017349735953072,4.827168741739467,-0.5186094617425319,1.4811773058066429,-0.9340302651731304,-1.075366356571977
10.0,141.0,1000.024658203125,-4.244110085361107,-2.9524873888859817,-1.9640486562725343,0.6894042005914756,-1.3018339324779404,4.827238765622109,-0.5186065903234107,1.4811822693279142,-0.933982961667322,-1.075390229307433
10.0,141.0,1000.0242309570312,-4.244108478574415,-2.952519780660994,-1.9640493468055893,0.6894223250536236,-1.3017919531724722,4.827203315499041,-0.5186066637596145,1.4811758445483374,-0.9340067216515556,-1.075380084682739
10.0,141.0,1000.0244750976562,-4.244100383996276,-2.952512075056541,-1.9640636962452924,0.6894088893983499,-1.301814448987641,4.827208627443358,-0.5186045349777837,1.4811627825695348,-0.93398496277198,-1.075401779483662
10.0,141.0,1000.02490234375,-4.244135223574179,-2.9524340230851984,-1.964048333392609,0.6893731917759727,-1.3019210511245047,4.827306610689908,-0.5185962017497445,1.481183594981342,-0.933932717859472,-1.0754083653164952
10.0,141.0,1000.0244750976562,-4.244131439425495,-2.9524561431997,-1.9640370175034456,0.6893898294065535,-1.3018670113434363,4.827279966503708,-0.5186064732345361,1.4811965072842668,-0.93396592070171,-1.0753809465893367
10.0,141.0,1000.0245361328124,-4.244121830138472,-2.952494270014641,-1.9640497074051293,0.6894117779191911,-1.3018262074691114,4.827238388622268,-0.5186021168004098,1.4811856790460602,-0.9339822849245892,-1.0753819842112806
10.0,141.0,1000.0249633789062,-4.244101993687021,-2.9525281662233,-1.9640589003836069,0.6894217719750939,-1.3017842599932692,4.827192828708505,-0.5186064713690728,1.4811738673568628,-0.9340040194512812,-1.0753840196302522
10.0,141.0,1000.024658203125,-4.244099079153348,-2.9525544730730475,-1.96405184579768,0.6894430669547846,-1.301742359847924,4.827158386424982,-0.5186082697381522,1.4811708563145831,-0.9340333856398866,-1.0753760262924
10.0,141.0,1000.0243530273438,-4.244125430059019,-2.952471599309873,-1.964050570580313,0.6893878226066015,-1.3018731309262126,4.827264106662344,-0.5186056210993186,1.4811794797457312,-0.9339636482225204,-1.0753965114974324
10.0,142.0,1000.0244750976562,-4.24410298009768,-2.952535718632961,-1.9640595019365463,0.6894277584043014,-1.301777691925976,4.827184579186451,-0.5186043314437576,1.4811659807404185,-0.9340060535703544,-1.075385752677671
10.0,142.0,1000.0244750976562,-4.2441191286837245,-2.9524586006486944,-1.9640478182537853,0.6893828672002567,-1.3018774004305973,4.827276876659191,-0.5186083660511569,1.4811853541043725,-0.9339585431662414,-1.0753946606766025
10.0,142.0,1000.0245361328124,-4.244096374908693,-2.952563674599922,-1.96406226554768,0.6894440665958896,-1.3017434549227982,4.82715076152617,-0.518605726792507,1.4811605745312209,-0.9340288998802856,-1.0753809290007652
10.0,142.0,1000.0245361328124,-4.244120270538833,-2.9524837834337414,-1.9640586608125024,0.6893931017809827,-1.3018705153002763,4.827246454640712,-0.5186031663042279,1.4811686621572493,-0.9339616850181454,-1.0754069472191157
10.0,142.0,1000.0245361328124,-4.244097403259605,-2.952546346936498,-1.9640588854997048,0.6894329444472316,-1.301757646599946,4.827170371407016,-0.5186092479042941,1.4811678747862,-0.9340191025088318,-1.0753796029159264
10.0,142.0,1000.0244750976562,-4.244100695070868,-2.9525377326380613,-1.964064411722669,0.6894237558893845,-1.3017989455476,4.827181540159748,-0.5186021632351814,1.4811580539570155,-0.934000458237004,-1.0754004075147576
10.0,142.0,1000.0245971679688,-4.244124455743899,-2.9524786884887124,-1.9640443578460625,0.6893994412849587,-1.3018448003959675,4.827255159205354,-0.5186065490071368,1.4811877914402771,-0.9339754807256656,-1.0753838069540418
10.0,142.0,1000.0244750976562,-4.244123827575804,-2.9524507741288617,-1.964043185915021,0.6893847030349312,-1.3018731678304452,4.827286674245801,-0.5186065398853552,1.481193094259801,-0.9339567062352704,-1.0753881451497502
10.0,142.0,1000.0245361328124,-4.244119815421485,-2.952476935360244,-1.964053537396828,0.6893927827193416,-1.301866159049498,4.827255054046605,-0.518600213435831,1.4811720029243292,-0.9339611181324584,-1.0754036527200106
10.0,142.0,1000.024658203125,-4.244100238128145,-2.9525412373881847,-1.9640628825142548,0.6894259996502639,-1.3017903829039228,4.827173905238452,-0.5186053213400816,1.481159304156253,-0.9340079926625896,-1.0753953013587625
