Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,142.0,1000.0245361328124,-4.244132229475053,-2.95245313964476,-1.9640466157279728,0.6893795490807877,-1.3019066387615483,4.827284684897951,-0.5186033976999704,1.4811829652562754,-0.9339485102230912,-1.0754019029319322
10.0,142.0,1000.0243530273438,-4.24411161700136,-2.952496029836711,-1.9640496995985632,0.6894042926411252,-1.3018248893860425,4.827229572383743,-0.5186106300066253,1.4811794389805897,-0.9339887258327736,-1.0753852836235738
10.0,142.0,1000.0245971679688,-4.244110525429566,-2.952508360760841,-1.9640519098935745,0.6894168513910142,-1.3018115422397751,4.827215241492745,-0.5186045391247536,1.48117638619925,-0.9339925597925705,-1.075387576098266
10.0,142.0,1000.0245361328124,-4.244116361741471,-2.952490418682144,-1.964051248440141,0.689403302172348,-1.3018445019256806,4.827240562972747,-0.5186026290435004,1.4811760572746335,-0.9339754256195594,-1.0753962755539437
10.0,142.0,1000.024169921875,-4.244109652435643,-2.952492011678981,-1.9640518254508856,0.689400640165343,-1.3018410504245956,4.827235291601948,-0.5186075185803816,1.4811753809389252,-0.9339792035602664,-1.0753956247365704
10.0,142.0,1000.0245361328124,-4.244124834641675,-2.9524509902207594,-1.9640503657027035,0.6893758902614273,-1.3018968855557689,4.827288191481852,-0.5186025526607434,1.4811800500035188,-0.933945714250096,-1.075404389742328
10.0,142.0,1000.0243530273438,-4.244102592991853,-2.952548190005613,-1.9640529035677183,0.6894383295731767,-1.3017585041585082,4.827169607129953,-0.5186086519152413,1.4811731262786694,-0.9340235378806564,-1.075377094336889
10.0,142.0,1000.0244750976562,-4.244094601316865,-2.95258405948809,-1.964052082278332,0.6894675135386432,-1.3016871167427508,4.82712720251001,-0.5186076596309501,1.481174747156377,-0.9340565105772471,-1.0753580798782747
10.0,142.0,1000.0243530273438,-4.24412803285056,-2.9524486513281394,-1.9640453916116976,0.6893784885186935,-1.3018905611893483,4.8272874087973925,-0.5186064166087503,1.4811868153102417,-0.9339527888451452,-1.0753930195524624
10.0,142.0,1000.0244750976562,-4.24410381832826,-2.9525293237972043,-1.9640535320145915,0.6894285322313092,-1.3017746920356892,4.827190444210725,-0.5186073702369063,1.4811753756009942,-0.9340109075329348,-1.0753787149837883
10.0,142.0,1000.0245361328124,-4.244119321463994,-2.952460373505469,-1.9640536190539304,0.6893765339971605,-1.301889038657495,4.827273316043971,-0.5186071709470603,1.481175777865805,-0.933950844475068,-1.0754046213611987
10.0,142.0,1000.0244140625,-4.2441029110077775,-2.9525195397294235,-1.964058131611528,0.6894165468856315,-1.3018047019524288,4.827201777015016,-0.5186061905101669,1.4811675523726242,-0.9339950854147308,-1.0753944027030444
10.0,142.0,1000.0242309570312,-4.244112899963321,-2.952501732568202,-1.964052724850457,0.6894093611998269,-1.3018223904911983,4.827226002420128,-0.5186051930299644,1.4811751732823843,-0.933984901055264,-1.0753892844034922
10.0,142.0,1000.0242919921876,-4.244103122575351,-2.9525391217541044,-1.9640592647504904,0.6894317571837068,-1.301779244320275,4.827180439166851,-0.5186045765475775,1.481166276775136,-0.934009098081864,-1.0753872293671909
10.0,142.0,1000.0244750976562,-4.244088779691664,-2.952580597982755,-1.964057750245631,0.6894557720136856,-1.3016991037114134,4.827127830010316,-0.5186110592542805,1.4811669347781828,-0.9340504731282212,-1.0753681715030403
10.0,142.0,1000.0242309570312,-4.244120256439997,-2.952469854802286,-1.9640517158137325,0.6893880278384987,-1.3018718193148326,4.827263892663151,-0.5186047561467175,1.4811763585819566,-0.9339591262758836,-1.075400381228404
10.0,142.0,1000.0244750976562,-4.244115744044235,-2.952493443491169,-1.964053325083973,0.6894030066811654,-1.3018313147198972,4.827234279895054,-0.5186068181885215,1.4811768512044532,-0.9339816272117832,-1.0753883029089364
10.0,142.0,1000.0244750976562,-4.244106172118586,-2.952535557519194,-1.964053948326552,0.6894302433061847,-1.301773463410103,4.827185069273941,-0.5186080234809269,1.4811736197712548,-0.9340132171852424,-1.0753788044113612
10.0,142.0,1000.0245361328124,-4.244113629066275,-2.952505766560245,-1.9640487046983872,0.6894130147013176,-1.301807194675095,4.827220569863224,-0.5186106243875157,1.4811831374920628,-0.9339959576976122,-1.075379936716319
10.0,142.0,1000.0244750976562,-4.244100443344384,-2.9525498287394942,-1.9640629229830164,0.6894310996205908,-1.3017660113328071,4.8271672714786735,-0.5186066565730787,1.4811607042906267,-0.9340166026267092,-1.075387003173586
10.0,142.0,1000.0245361328124,-4.244109855948627,-2.9525072211329144,-1.964049808838268,0.6894167771759294,-1.3018028463311748,4.827217484388255,-0.5186070101589886,1.4811789301557745,-0.9339949562599,-1.0753832636165188
10.0,142.0,1000.024658203125,-4.244111196263796,-2.952513050533629,-1.9640581863647568,0.6894102489029237,-1.3018192081008158,4.827213397681515,-0.5186053374489239,1.4811676107194014,-0.933985460401134,-1.0753957174050297
10.0,142.0,1000.0245971679688,-4.244080577966465,-2.9526076739968468,-1.9640728810071977,0.6894596771685961,-1.3016965294691047,4.827094707394474,-0.518611338492561,1.4811505387588468,-0.9340518816346596,-1.0753830182344668
10.0,142.0,1000.0242309570312,-4.244105436390916,-2.9525268309808657,-1.964051807398122,0.6894285594373395,-1.3017765445397522,4.8271960336831565,-0.5186053678520084,1.4811771638999875,-0.9340076212880684,-1.0753782457519696
10.0,142.0,1000.0245361328124,-4.244126259109028,-2.9524678899156487,-1.9640446378354608,0.6893936732868635,-1.3018714050560305,4.827266856650077,-0.518604611370705,1.481186069182315,-0.9339642311147678,-1.075393896829531
10.0,142.0,1000.024658203125,-4.244124010449657,-2.952486571894032,-1.9640464612296005,0.6894081150348175,-1.3018256464172322,4.827246170264749,-0.5186030635083396,1.4811881273836196,-0.9339803965988,-1.0753784796936023
10.0,142.0,1000.024658203125,-4.2441240918207015,-2.9524757687685006,-1.9640504564500585,0.6893929193879114,-1.3018648158424373,4.827256838078432,-0.5186013122183821,1.481177767031884,-0.9339661337826204,-1.0753972803928864
10.0,142.0,1000.0245361328124,-4.244103404596267,-2.9525438047214254,-1.9640511509258007,0.6894440811967897,-1.3017490168123484,4.827175218829392,-0.51860732790837,1.4811792475633003,-0.9340258834151588,-1.075368316532146
10.0,142.0,1000.0245971679688,-4.244110834555364,-2.9525171875504617,-1.9640549005239825,0.6894156963435929,-1.3018041653288104,4.827205805560988,-0.5186042271472688,1.4811716917963853,-0.9339948119248822,-1.0753890534368509
10.0,142.0,1000.0245361328124,-4.244114847464767,-2.952482070746247,-1.9640431648164445,0.6894034021227533,-1.3018307014789396,4.82724892186252,-0.5186088330137277,1.4811909332359532,-0.9339817922019852,-1.0753808373577698
10.0,142.0,1000.0245361328124,-4.244103560399312,-2.952532970362998,-1.9640504877504523,0.6894304561517748,-1.3017630846891,4.827186360070343,-0.5186102461031981,1.481176419070465,-0.9340186838490112,-1.0753724972177716
10.0,142.0,1000.0242309570312,-4.2441226690419285,-2.9524794478737832,-1.9640519547570507,0.6893940567797685,-1.3018649429410378,4.82725371870812,-0.5186045650421232,1.48117788638526,-0.9339684828318716,-1.0753974935676751
10.0,142.0,1000.0245361328124,-4.244108482313231,-2.9525127600628807,-1.9640594317542883,0.6894147815074145,-1.3018124702674865,4.827211457492556,-0.518602631825809,1.4811672403744316,-0.9339883800552248,-1.0753941168775345
10.0,142.0,1000.0245971679688,-4.244100229425058,-2.952523276634271,-1.9640543140914144,0.6894220196504186,-1.3017813600592811,4.827196448066299,-0.5186077439136163,1.4811735465496492,-0.9340065275000428,-1.075382616918616
10.0,142.0,1000.0245361328124,-4.244097821467633,-2.95253469966436,-1.964057636405255,0.6894267178382796,-1.3017776773360494,4.827183274545391,-0.5186070277344808,1.4811663947971692,-0.9340075858431424,-1.07538828322589
10.0,142.0,1000.0243530273438,-4.244123195821954,-2.952475119231193,-1.9640504528616072,0.6893970729832777,-1.3018602575799938,4.8272566246468696,-0.51860285735515,1.4811811960991053,-0.93396641964089,-1.0753928503833392
10.0,142.0,1000.0244750976562,-4.244105727646655,-2.952527028064975,-1.9640570925284613,0.6894209983471642,-1.3017899806525175,4.827193826005768,-0.5186083362132337,1.4811695329707986,-0.9340036179422312,-1.075384983599565
10.0,142.0,1000.0242919921876,-4.2440939731369625,-2.952563455703752,-1.964055138335848,0.6894485501218028,-1.3017262609567588,4.827147800442308,-0.5186093215745098,1.4811680531154048,-0.9340404975818792,-1.075371517759407
10.0,142.0,1000.0245971679688,-4.244119859959795,-2.952498561791133,-1.964047632059473,0.6894138294823424,-1.3018135859691111,4.827232800902173,-0.518603663100869,1.481182175098339,-0.933991708395415,-1.0753790657486113
10.0,142.0,1000.0245361328124,-4.244105655773669,-2.952534976959971,-1.9640577187427648,0.689422892714969,-1.30177786672116,4.827184459553534,-0.5186070641853906,1.4811665936879423,-0.9340098066206872,-1.0753845786154228
10.0,143.0,1000.0244140625,-4.244118831657058,-2.9524861594866514,-1.9640594594180043,0.6893922179662866,-1.3018644926593703,4.827243004555704,-0.518603915636124,1.4811654706001107,-0.933965138105492,-1.075405946695212
10.0,143.0,1000.0244750976562,-4.244111628154207,-2.9525130733009552,-1.9640622695674808,0.689409772546763,-1.3018317117608724,4.827212673817357,-0.5186029150595948,1.481162315550569,-0.9339815549507876,-1.0754023603499163
10.0,143.0,1000.024169921875,-4.244103113419953,-2.952544425027216,-1.9640592087107671,0.6894304082623126,-1.3017737647416388,4.82717245244133,-0.5186062661072697,1.4811643991858483,-0.9340140005408069,-1.0753868820873684
10.0,143.0,1000.0244750976562,-4.2441165667089935,-2.952495856158725,-1.9640555498774188,0.689398889000147,-1.301851250231325,4.827233383252089,-0.5186043906318636,1.481169762523451,-0.9339748890114584,-1.0754020425408486
10.0,143.0,1000.0245361328124,-4.244132736615668,-2.952445234062342,-1.964046154336896,0.6893766831892858,-1.3019032955872318,4.827295768570698,-0.5186034756809876,1.4811867810985389,-0.9339444143393028,-1.0753975864401275
10.0,143.0,1000.0241088867188,-4.244115367128161,-2.9524996607011595,-1.964042777859035,0.6894145129036833,-1.301809679626456,4.827228927127347,-0.5186090108663537,1.4811879614019707,-0.9339956239723356,-1.0753760616717043
10.0,143.0,1000.0245361328124,-4.244104924452086,-2.952534674847953,-1.9640557741416795,0.6894281013811456,-1.3017751055942737,4.8271853645287415,-0.5186068808009185,1.4811699907959248,-0.9340132404921322,-1.075381691683254
10.0,143.0,1000.0244750976562,-4.24410547820209,-2.9525135157809714,-1.964053370455281,0.6894176475599423,-1.3017976573183487,4.827211308845445,-0.5186064089178997,1.4811746701402662,-0.9339949976349606,-1.075384591202917
10.0,143.0,1000.0243530273438,-4.24410803537982,-2.952519693331972,-1.9640629481003435,0.6894139553322827,-1.301819728702288,4.827202157010056,-0.5186038342286237,1.4811621626199685,-0.9339898244458676,-1.0754001898290415
10.0,143.0,1000.0244140625,-4.2441167054845685,-2.952480750856343,-1.964052234173021,0.689396358009339,-1.301844582813473,4.827248839643218,-0.5186053325310374,1.4811773450045995,-0.9339711169304435,-1.075392204084809
10.0,143.0,1000.0245361328124,-4.244110693987996,-2.9524956329325263,-1.964047358945698,0.6894128152570005,-1.3018152035188135,4.827231452910239,-0.5186068225477012,1.4811835639676687,-0.9339876262536712,-1.0753834493683594
10.0,143.0,1000.0245361328124,-4.244106910732902,-2.952512127965522,-1.9640488018352635,0.6894158753493382,-1.3017986709612437,4.827211798077398,-0.5186120827024201,1.4811817604321122,-0.9340036748378004,-1.075377984795005
10.0,143.0,1000.0245971679688,-4.244129412227081,-2.952467195657825,-1.9640470655689013,0.6893923102884445,-1.3018674287265783,4.827268965932644,-0.5186030415158989,1.4811843203420958,-0.9339638617851378,-1.0753880422946267
10.0,143.0,1000.0244750976562,-4.244114876985248,-2.9524991404192305,-1.9640510868166272,0.6894101840819946,-1.301824506242371,4.827228993539938,-0.5186047305824797,1.4811777998171314,-0.9339827490075736,-1.0753899545144332
10.0,143.0,1000.0244750976562,-4.244108398162269,-2.952514010312484,-1.9640512272270845,0.6894200165072908,-1.3017955924511462,4.827209287777288,-0.5186084392313317,1.48117809914456,-0.934000042739016,-1.0753804604008268
10.0,143.0,1000.0244750976562,-4.244112597049905,-2.952506555995853,-1.964055820006616,0.6894110693235387,-1.30182206024147,4.82721857308111,-0.5186052861363235,1.48117096929645,-0.9339875738676922,-1.07539247156303
10.0,143.0,1000.0241088867188,-4.244114287083867,-2.9524823826417874,-1.9640506729079137,0.6893979261025454,-1.3018443380250675,4.827248713881591,-0.5186059937741341,1.4811797092225696,-0.9339726194462292,-1.0753925733852745
10.0,143.0,1000.0245361328124,-4.244108161318692,-2.952531084770083,-1.9640627898299368,0.6894223701749302,-1.3018002147155636,4.827189431805699,-0.5186031262409703,1.4811619261560658,-0.9339997290470814,-1.0753934094668374
10.0,143.0,1000.0245971679688,-4.244109726325298,-2.9525014642597465,-1.9640623547076383,0.6894027159619043,-1.3018384461241,4.827224047903234,-0.5186029274575414,1.4811624838192126,-0.9339756471434776,-1.0754023129717003
10.0,143.0,1000.0244750976562,-4.244111038167427,-2.9525018713262066,-1.9640538500733795,0.6894071220804765,-1.301825974467678,4.8272249042365,-0.5186064012873217,1.4811760116734725,-0.933984043331778,-1.0753920070232414
10.0,143.0,1000.0245971679688,-4.24410926101559,-2.9525062254332672,-1.964050683966243,0.6894122494300383,-1.3018141961844427,4.827216959283714,-0.5186093852276299,1.481177847131474,-0.9339961531782954,-1.0753853503578252
10.0,143.0,1000.0244750976562,-4.244114884621771,-2.9524988399100613,-1.964049670778852,0.6894063622324165,-1.3018290643271282,4.827227844820996,-0.5186071113902786,1.4811771743452828,-0.9339861843504292,-1.0753893564047918
10.0,143.0,1000.0244750976562,-4.244100184474487,-2.952520963492072,-1.9640530472531093,0.6894225672016505,-1.301781228763666,4.827200113385386,-0.518609390904488,1.4811767040538415,-0.93400466013723,-1.075380096153602
10.0,143.0,1000.0243530273438,-4.244121774088105,-2.9524847525410607,-1.964049418464548,0.6894006497036287,-1.3018453331834765,4.827247229188959,-0.5186045043349967,1.4811811497943728,-0.9339753790745348,-1.0753890320944608
10.0,143.0,1000.0243530273438,-4.244106388155226,-2.95250811797393,-1.964056036681709,0.6894108618596881,-1.3018172091214106,4.827217381947209,-0.518606541040489,1.48117195367914,-0.9339885418905354,-1.0753933202241717
10.0,143.0,1000.0244750976562,-4.244125407478004,-2.952466859588023,-1.9640503649199053,0.6893885767513916,-1.3018741819989414,4.827268502729819,-0.5186025950141078,1.4811794893052612,-0.9339586391413794,-1.0753978136965134
10.0,143.0,1000.0244750976562,-4.24409230329601,-2.952562955967637,-1.964062103469788,0.6894459433800879,-1.3017303362901131,4.827151300549209,-0.5186059290762994,1.481164682200399,-0.9340281993327072,-1.0753788704369676
10.0,143.0,1000.0245971679688,-4.244109567522589,-2.952506645041776,-1.964055341447024,0.6894097598512472,-1.301829172342479,4.827218715817658,-0.5186057865364262,1.4811695306095851,-0.9339869045480444,-1.0753966062019087
10.0,143.0,1000.0244140625,-4.244121871992799,-2.952495594140721,-1.9640486100590733,0.6894088346055138,-1.301834430334905,4.827232379423718,-0.5186040925348765,1.4811794289577058,-0.9339870519408836,-1.0753849948699323
10.0,143.0,1000.0244750976562,-4.244109841066456,-2.9525166130961105,-1.9640620258800685,0.689412679426459,-1.3018198045669849,4.827208718753406,-0.5186027153141755,1.4811643924585691,-0.9339856655525391,-1.0753991275784895
10.0,143.0,1000.0245971679688,-4.244108973510335,-2.952519383679079,-1.9640547355821256,0.6894217399079068,-1.3018010188041471,4.827205177117401,-0.5186056356363551,1.4811737761128043,-0.9339960721485072,-1.0753871057305564
10.0,143.0,1000.0244140625,-4.244111721371079,-2.952490997444917,-1.9640571600874384,0.6893963631341062,-1.3018496914467883,4.827237780198555,-0.5186067664885634,1.4811704468088358,-0.9339712506452812,-1.0754011191542483
10.0,143.0,1000.0245361328124,-4.244107848227687,-2.95250591316559,-1.96405695973667,0.6894084979488557,-1.3018262573888024,4.827220719288313,-0.5186060508227079,1.4811704419494731,-0.933983802905188,-1.0753961628118307
10.0,143.0,1000.0244140625,-4.2440956081835,-2.9525469931278283,-1.96405998223876,0.6894310603145417,-1.3017646503090403,4.827166943726999,-0.5186103862015177,1.481164351945977,-0.9340191085664956,-1.0753858603285131
10.0,143.0,1000.0242309570312,-4.244110229696107,-2.9525104185476985,-1.9640475153140395,0.6894204408060425,-1.301801946108951,4.827214124398262,-0.518605702429614,1.4811810400858398,-0.9339994255211534,-1.0753811828088726
10.0,143.0,1000.0244750976562,-4.244132427006467,-2.9524482567932497,-1.964045778344775,0.6893755487300606,-1.301909789949791,4.8272912730035085,-0.518604231786604,1.481183457467754,-0.9339456229328134,-1.0754022500632532
10.0,143.0,1000.0243530273438,-4.244117497058309,-2.9524919438983126,-1.964051499733666,0.6894029685090866,-1.3018442297865531,4.827237623755337,-0.5186033968032184,1.481173225173487,-0.9339791155030516,-1.0753940277240384
10.0,143.0,1000.024658203125,-4.24411197692926,-2.952510260283541,-1.9640523784107768,0.6894099625442589,-1.301818396799713,4.8272146515573375,-0.5186089979923807,1.4811747982992527,-0.9339929892560788,-1.0753889246542316
10.0,143.0,1000.0244140625,-4.244108178355324,-2.9525258193905417,-1.964047792588845,0.6894315787074596,-1.3017727060305946,4.827196185237831,-0.5186077527928976,1.4811839239993478,-0.9340127504007788,-1.0753712633239654
10.0,143.0,1000.0247192382812,-4.244114748941342,-2.95250772502678,-1.9640435818475348,0.6894177719267134,-1.3017997470224545,4.82721864689246,-0.5186109074380543,1.481186021892798,-0.93400479519004,-1.0753704908660304
10.0,143.0,1000.0245971679688,-4.244106691503468,-2.9525459408800474,-1.964053780086852,0.6894416065608553,-1.3017579560893529,4.827173859818164,-0.5186045987950489,1.4811767314237256,-0.9340212554830448,-1.075374365937447
10.0,143.0,1000.0244750976562,-4.244127801340952,-2.952449173143175,-1.9640533073986968,0.689375403699044,-1.3019098803934046,4.827289944421553,-0.5185994850886786,1.4811752206702735,-0.9339376448019774,-1.0754111727552362
10.0,143.0,1000.024169921875,-4.2441115942188805,-2.952504660799387,-1.964048857350508,0.6894123754440526,-1.3018119160903736,4.827221858320222,-0.5186084665573851,1.4811806587208007,-0.9339942725034344,-1.0753804974881325
10.0,143.0,1000.0245361328124,-4.244114405120444,-2.952512254345029,-1.9640523090916289,0.6894180277860045,-1.3018110391448845,4.827213032074919,-0.5186041686570846,1.4811744578034238,-0.933995226432244,-1.0753868658990011
10.0,143.0,1000.0243530273438,-4.244114436056358,-2.9524991634424445,-1.964048770373707,0.6894099937348805,-1.301817697722425,4.827228462162955,-0.5186065409575527,1.481181742734389,-0.9339883252400752,-1.075382853136836
10.0,143.0,1000.0244140625,-4.244105744926947,-2.952532304483328,-1.964059420899548,0.6894270675817458,-1.3017859908641185,4.827189304260299,-0.5186034746630606,1.4811667665704569,-0.9340019797818968,-1.0753912229949465
10.0,143.0,1000.0239868164062,-4.244104252960167,-2.9525208848858475,-1.9640561057912589,0.6894165345228362,-1.3017999813097083,4.82720164428334,-0.5186068312061334,1.4811686498663723,-0.9339999293992314,-1.075388503190565
10.0,143.0,1000.024658203125,-4.244121471007237,-2.952481619312347,-1.9640407717730817,0.689407048937241,-1.3018332984349938,4.827251963884539,-0.5186066909211249,1.4811928843508717,-0.9339839583568176,-1.0753757628478482
10.0,143.0,1000.0242919921876,-4.244109378966655,-2.9525023677325235,-1.964049088510544,0.6894140434206051,-1.301812118041238,4.827222738413257,-0.5186077216023826,1.4811817807830927,-0.933992822344826,-1.0753826153538224
10.0,143.0,1000.0245361328124,-4.244103318188378,-2.952520598086922,-1.9640571310949009,0.6894196770558372,-1.3018059731049068,4.8272016877584925,-0.5186047747924682,1.4811697000863164,-0.9339928921967316,-1.0753967331944063
10.0,144.0,1000.0245361328124,-4.244109345337479,-2.95251933878483,-1.9640517620012443,0.6894225762306743,-1.3018010430758853,4.827205902927627,-0.5186045910455581,1.4811746886140034,-0.9340014861835222,-1.0753850375813978
10.0,144.0,1000.0244750976562,-4.244113781619024,-2.95248761588019,-1.9640483649637384,0.6894000438485737,-1.3018457721846213,4.827240003798549,-0.5186083984612235,1.481179771916686,-0.93398127882545,-1.075391670813146
10.0,144.0,1000.0244750976562,-4.244110406621765,-2.9525151835811565,-1.9640533299045773,0.6894165403651531,-1.3018056592840557,4.827207842794801,-0.518606726841818,1.4811727512591846,-0.9339977337812008,-1.075385645290229
10.0,144.0,1000.0245361328124,-4.244108930043863,-2.952497569293425,-1.964050760758211,0.6894076476235895,-1.301825335794033,4.827227131275576,-0.5186080184115411,1.4811759245250204,-0.9339891267863596,-1.0753881441196826
10.0,144.0,1000.0244140625,-4.244104508953483,-2.952516611243268,-1.9640524509079067,0.6894190062383343,-1.3017915234441668,4.827205381399175,-0.5186085832298923,1.481176714818888,-0.9340018808325272,-1.0753812222040784
10.0,144.0,1000.0244140625,-4.2441139803108126,-2.9524919987906766,-1.964044369937856,0.6894124590663377,-1.301824013076866,4.82723548151032,-0.5186060572690829,1.4811869933678494,-0.9339886063984412,-1.0753814520706515
10.0,144.0,1000.0244750976562,-4.244110893986559,-2.9524997966935205,-1.9640588474234333,0.6894047329256416,-1.3018340703772022,4.827227889180218,-0.5186044248161279,1.4811690103963802,-0.9339779883708896,-1.0753967329829344
10.0,144.0,1000.0242309570312,-4.244106433272503,-2.952519647008314,-1.964057564764225,0.6894185730824898,-1.3018032713403875,4.827204176798107,-0.5186026455167019,1.4811668114044103,-0.933995441194134,-1.0753919313942624
10.0,144.0,1000.0244140625,-4.2441136960697445,-2.952514213367018,-1.9640477917900463,0.6894235720772981,-1.3017941623336893,4.827210396945199,-0.5186058800678257,1.48118318801981,-0.9340040144385496,-1.0753774405669962
10.0,144.0,1000.0245971679688,-4.244114955143438,-2.952497826789706,-1.9640482951042595,0.6894103507782612,-1.3018200334067211,4.827231714773493,-0.5186052626493236,1.4811813591147969,-0.9339879730672952,-1.075383084814142
10.0,144.0,1000.0245361328124,-4.244118682505053,-2.9524803158927537,-1.9640488550647583,0.6893984012202905,-1.3018510495459852,4.827251536860233,-0.5186033039206004,1.4811800170602876,-0.9339692212159304,-1.075394430706218
10.0,144.0,1000.024169921875,-4.244118183808791,-2.952488408594996,-1.9640482036155325,0.6894039573733499,-1.3018368820437698,4.827241969847124,-0.5186062482893288,1.4811824060745025,-0.9339805709266562,-1.0753859843241511
10.0,144.0,1000.0242919921876,-4.244109884146434,-2.9524980426305385,-1.9640585092502656,0.6893988549342893,-1.3018419603698788,4.827229440514127,-0.5186052767772562,1.481166616149988,-0.9339757597387432,-1.0754029388428057
10.0,144.0,1000.0242309570312,-4.244114704060906,-2.95250618988006,-1.964054661418208,0.6894083928271986,-1.3018303872211137,4.827219415160286,-0.5186062186183218,1.4811705765184966,-0.9339867309299956,-1.0753938786747783
10.0,144.0,1000.0244750976562,-4.244107802704713,-2.952502949885667,-1.9640547180012715,0.6894067278373486,-1.301819659201342,4.827222764215266,-0.518606925725341,1.481171791169361,-0.9339871979326366,-1.075391153460204
10.0,144.0,1000.024658203125,-4.244116103580692,-2.952473468775799,-1.9640485932593164,0.6893915861221469,-1.3018626952297545,4.827260115944162,-0.5186051213283349,1.4811793425175352,-0.9339665555051502,-1.0753965214341408
10.0,144.0,1000.0245361328124,-4.244109190183471,-2.9525094071145577,-1.964053258973999,0.6894147553030461,-1.301806176385778,4.827215121499851,-0.5186051663820335,1.481175500456291,-0.933992987897076,-1.0753858244275314
10.0,144.0,1000.0245361328124,-4.244102058665935,-2.952532738560088,-1.964051707354112,0.6894321480096108,-1.301771553500238,4.827187067236563,-0.518607070825289,1.481178376710453,-0.9340127337997028,-1.0753799472040164
10.0,144.0,1000.0244140625,-4.244115887979005,-2.952487591982296,-1.964049662560572,0.6893986258693685,-1.3018461320072436,4.827242594734486,-0.518605694303031,1.4811760950786308,-0.933977980817061,-1.0753934890270274
10.0,144.0,1000.0244750976562,-4.244106207706884,-2.9525266429211414,-1.9640564401603688,0.6894232434759706,-1.301790077491466,4.827196977887084,-0.5186039987904936,1.4811702402395568,-0.9340026656949992,-1.0753871231499708
10.0,144.0,1000.024169921875,-4.244092899394511,-2.9525595950631454,-1.9640652435079848,0.689436980181747,-1.3017565933955764,4.827154569201843,-0.5186063979182203,1.481157030314311,-0.9340210983961948,-1.0753906018416086
10.0,144.0,1000.0244140625,-4.244104770832538,-2.952523731126249,-1.9640505022357595,0.6894252456103667,-1.3017813156749285,4.827198463785383,-0.5186085653846408,1.4811778806479854,-0.934008815395587,-1.0753792743102606
10.0,144.0,1000.0245361328124,-4.244117811645735,-2.952486537038924,-1.9640543975360627,0.6894000439926007,-1.30184956318739,4.82724320573881,-0.5186047270776069,1.4811737674006895,-0.9339743531808232,-1.075393076264981
10.0,144.0,1000.0243530273438,-4.244109591172171,-2.952505079885589,-1.9640512215027712,0.6894116977740206,-1.3018203806483104,4.827220529615344,-0.5186053543022515,1.4811731769065872,-0.9339906428355924,-1.075390023307483
10.0,144.0,1000.0245361328124,-4.244093793927705,-2.952542316592072,-1.9640577070228,0.6894295198128138,-1.3017661027376797,4.827174478025565,-0.5186088958044675,1.4811664975228522,-0.9340158023017312,-1.0753860831329702
10.0,144.0,1000.0244750976562,-4.24409842559559,-2.9525434039802394,-1.9640589240292643,0.6894340359044158,-1.301763450973405,4.827173289411059,-0.5186061279199716,1.4811664537228308,-0.9340161419349888,-1.0753834201580412
10.0,144.0,1000.0245971679688,-4.244121068375873,-2.952476515204045,-1.964046286549048,0.6893970666350846,-1.3018434567247574,4.827255865396067,-0.5186072998205811,1.4811866618828624,-0.933973974049108,-1.0753834141153051
10.0,144.0,1000.0244140625,-4.244098381072586,-2.952531374610497,-1.964062890160223,0.6894203773438958,-1.3018024428446968,4.827185659913338,-0.5186067558061698,1.4811620742543798,-0.9340008019580566,-1.0753992531248118
10.0,144.0,1000.0243530273438,-4.244102311520163,-2.9525316872080527,-1.964059830981057,0.6894232531809692,-1.301787240933252,4.827188432301616,-0.5186060328308875,1.4811662775551433,-0.9340037025419728,-1.0753895605262946
10.0,144.0,1000.0245361328124,-4.244114410191341,-2.9524951132514814,-1.964047744269108,0.6894073872767637,-1.3018290051872388,4.827232108437151,-0.5186091676557094,1.4811826001661397,-0.9339867203706768,-1.0753853512290048
10.0,144.0,1000.0240478515624,-4.244105893310007,-2.9525171378197843,-1.964057597662634,0.6894157376851613,-1.3018047112407247,4.827207644112315,-0.5186053823216161,1.481170090806482,-0.9339931030216776,-1.0753912243506445
