Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,144.0,1000.0244750976562,-4.244116682559965,-2.9524885902444584,-1.964045677994324,0.6894068132948137,-1.301832712711417,4.8272414614733545,-0.5186061337506054,1.4811852298826702,-0.9339832099272734,-1.0753843256082325
10.0,144.0,1000.0245361328124,-4.24412067193644,-2.9524729881584824,-1.9640447343387104,0.6893940114228645,-1.3018593547410031,4.827259618664987,-0.5186079084364001,1.4811856062088244,-0.9339716236601792,-1.0753884610420594
10.0,144.0,1000.0245971679688,-4.244108488056218,-2.952514238575012,-1.9640489231369749,0.6894209516862269,-1.3017963911897534,4.827208154148261,-0.5186079062028117,1.4811814139903143,-0.9340017169684732,-1.0753803372774169
10.0,144.0,1000.0244750976562,-4.244112950765969,-2.952497899587117,-1.9640486303361813,0.6894098466883944,-1.3018185844190806,4.827230554168725,-0.5186071367038645,1.481179954103334,-0.9339898717440224,-1.0753823717656323
10.0,144.0,1000.0245971679688,-4.244116442161735,-2.952495137503928,-1.9640515971354373,0.6894062152900196,-1.3018374549761529,4.827233205705552,-0.518605445503109,1.4811769231706853,-0.9339810701602786,-1.075392088668857
10.0,144.0,1000.0243530273438,-4.244108254476386,-2.952507708508771,-1.964053964744904,0.6894105238649857,-1.3018123096192564,4.8272164419517605,-0.5186085609474675,1.4811746036408726,-0.933993116175361,-1.0753870650673174
10.0,144.0,1000.0245971679688,-4.244117263162597,-2.952493135959777,-1.964045609362308,0.6894078566926742,-1.3018280718528326,4.827235894715741,-0.5186070930751887,1.48118244124018,-0.9339867179252774,-1.0753845678121916
10.0,144.0,1000.0245361328124,-4.24412424136534,-2.9524781617662827,-1.9640453187454283,0.6894016673988439,-1.301853569505862,4.827255389983229,-0.5186030905317303,1.48118541448492,-0.9339726723767274,-1.0753880705563157
10.0,144.0,1000.0242309570312,-4.244108082733158,-2.952517265514329,-1.9640513210633448,0.6894183343883808,-1.3017973430129457,4.827207192053532,-0.5186075682604159,1.4811759377985014,-0.9339998530028826,-1.0753833518138367
10.0,144.0,1000.0244750976562,-4.244115899085371,-2.9524996349025714,-1.964046314556432,0.6894114051647744,-1.3018191910287031,4.8272289762399865,-0.5186058466708428,1.4811824576844757,-0.9339916328365448,-1.075382801614425
10.0,144.0,1000.0244140625,-4.244108523452212,-2.9525136527635616,-1.964057955632838,0.689412183531271,-1.301816653407004,4.827211880068269,-0.5186054040310104,1.4811692239934295,-0.9339903297457628,-1.0753933279711752
10.0,144.0,1000.0244750976562,-4.244105578298723,-2.952529988068512,-1.9640585051336696,0.6894220630153471,-1.3017915384075525,4.82718993060436,-0.518604952183451,1.4811641090250047,-0.9340055604475586,-1.0753881618685184
10.0,144.0,1000.0244140625,-4.244098671160567,-2.952560446488181,-1.964055298149041,0.6894477773624423,-1.3017364801426052,4.827153204083626,-0.5186082730665289,1.4811714109008491,-0.934033488924813,-1.0753728788091037
10.0,144.0,1000.0245361328124,-4.244120601056386,-2.9524954900530505,-1.964048764783895,0.6894061686401791,-1.301827253033804,4.827234617354769,-0.5186059785749304,1.4811822035477151,-0.9339868004790466,-1.075384150490262
10.0,144.0,1000.0241088867188,-4.244118795439849,-2.9524811160832183,-1.9640498658137124,0.6893995374526449,-1.3018458469748424,4.82725272905488,-0.5186037598553597,1.48118163749547,-0.9339695715419049,-1.0753915602886497
10.0,144.0,1000.0245361328124,-4.244114841201412,-2.952497384711031,-1.964048778811676,0.6894097924408147,-1.3018184671939363,4.827231553992071,-0.5186065371165753,1.4811825692880711,-0.9339854195340748,-1.0753835872972268
10.0,144.0,1000.0244750976562,-4.244106481310219,-2.952520428290556,-1.9640531551335136,0.6894226124939751,-1.3017906510323112,4.827201690806541,-0.5186069632445554,1.4811751483324738,-0.9340018809949582,-1.0753828564042085
10.0,144.0,1000.0244140625,-4.244103435780714,-2.952522816393275,-1.9640501841969056,0.6894247085396712,-1.30178318198598,4.827198146672922,-0.5186086476181924,1.4811782736876251,-0.9340079024540352,-1.075380390904126
10.0,144.0,1000.0244750976562,-4.244105325848208,-2.9525334436678983,-1.9640509372506048,0.6894314942137827,-1.3017806295254402,4.827185923608308,-0.518606076670614,1.481173769044121,-0.9340125973018952,-1.075382472541242
10.0,145.0,1000.0245361328124,-4.24410586347217,-2.9525294737409884,-1.9640501673891428,0.6894310710970988,-1.3017656893438017,4.827195646375895,-0.5186051425657547,1.4811800915442743,-0.9340117955456472,-1.0753735272581362
10.0,145.0,1000.024169921875,-4.244120739517988,-2.9524747938485163,-1.96404724411536,0.6893935630611665,-1.3018555046759612,4.827258436675045,-0.5186065239826227,1.481182600074337,-0.9339708880456464,-1.0753904943708816
10.0,145.0,1000.0243530273438,-4.244103845694353,-2.952535177225476,-1.9640611002742032,0.6894245607308092,-1.3017944839882922,4.827185057137447,-0.5186032512177521,1.481160943482971,-0.934003106071784,-1.0753943738304637
10.0,145.0,1000.0245971679688,-4.244107697183242,-2.9525254907754057,-1.964049836362593,0.6894263370836491,-1.301786329063328,4.827197066654245,-0.5186064492977964,1.481176230597829,-0.9340082987221584,-1.0753814245906446
10.0,145.0,1000.0245361328124,-4.244102002820229,-2.9525390451434563,-1.964053972658392,0.6894336667281262,-1.3017652017594843,4.8271796119823485,-0.5186056198997617,1.481171518965266,-0.9340193573237708,-1.075378088127204
10.0,145.0,1000.0245971679688,-4.244115344541327,-2.9524982900154915,-1.9640448915073,0.689413222063533,-1.301813042793702,4.827230225054231,-0.5186082645908199,1.4811850735399137,-0.9339933351538684,-1.0753760809948707
10.0,145.0,1000.0244750976562,-4.244101190209396,-2.952537629458726,-1.964058458605642,0.6894292023018576,-1.3017764984859117,4.827181555093167,-0.5186060706853262,1.481166612489715,-0.9340107312471178,-1.0753849103825703
10.0,145.0,1000.0242919921876,-4.244117839690583,-2.9524936023281363,-1.9640458166715176,0.689408107360312,-1.3018273879489213,4.827236309173799,-0.5186067024818417,1.481184912363107,-0.9339870242832964,-1.075383351446582
10.0,145.0,1000.0244140625,-4.244121471527192,-2.9524720176135704,-1.9640511672402607,0.6893901689231887,-1.3018705957807335,4.82726192899788,-0.5186036636514944,1.481179110111598,-0.933961374326656,-1.0753991058940944
10.0,145.0,1000.0241088867188,-4.244113416220396,-2.952509011211452,-1.964051479018246,0.689414149698246,-1.3018143464422511,4.827216636238759,-0.5186065021978461,1.4811770661036094,-0.9339942656748388,-1.075385300683494
10.0,145.0,1000.0245971679688,-4.2441180618149845,-2.952486799345584,-1.9640532332703629,0.6893991944281188,-1.301846528680564,4.82724239563486,-0.5186037779969821,1.4811743302036993,-0.9339740365805468,-1.075395380839523
10.0,145.0,1000.0243530273438,-4.24410854940378,-2.952507398981244,-1.9640562057905104,0.6894100048924781,-1.3018231838272336,4.82721753965307,-0.5186047477773545,1.4811703566735313,-0.9339872009955484,-1.0753942276159183
10.0,145.0,1000.0245361328124,-4.244098561130045,-2.9525370733641148,-1.964064334291804,0.6894219484592137,-1.3017963067671534,4.827181997779565,-0.5186044679603397,1.4811572498720391,-0.934001142503588,-1.0753985664140933
10.0,145.0,1000.0244750976562,-4.244109281924077,-2.952507136558263,-1.964050432086815,0.6894137006983359,-1.3018096321708943,4.827217598544685,-0.5186076951839151,1.481177333807696,-0.9339943622459632,-1.07538478184048
10.0,145.0,1000.0242309570312,-4.244112907860767,-2.9524912905153244,-1.964048214941524,0.6894036103495651,-1.3018309757552688,4.827237341247301,-0.5186072001973248,1.4811813254981736,-0.93398434340917,-1.075386717505118
10.0,145.0,1000.0242919921876,-4.24411661501737,-2.9524972461010948,-1.9640499843944563,0.6894100744028906,-1.3018275558604082,4.8272317520262895,-0.5186041352368358,1.4811796503106116,-0.933984496736434,-1.075388142548282
10.0,145.0,1000.0245361328124,-4.244105065883202,-2.952531980845344,-1.9640572504985536,0.6894251868212056,-1.3017834387379428,4.827188564947882,-0.5186068003112148,1.4811695025456617,-0.9340062799701075,-1.0753849866853615
10.0,145.0,1000.0242309570312,-4.244110569905198,-2.9524974888430564,-1.964054294881724,0.6894051742513829,-1.301831306307602,4.827230093035006,-0.5186054279573611,1.4811735630647913,-0.933981103251905,-1.0753936217895648
10.0,145.0,1000.02392578125,-4.244109455576982,-2.9525093266830824,-1.9640519774749747,0.6894131344674967,-1.3018104145880869,4.8272154125748745,-0.5186083156533972,1.4811753563392234,-0.9339943223588518,-1.075386798613211
10.0,145.0,1000.0244750976562,-4.244110370589588,-2.952482336287576,-1.9640544222738976,0.6893935102269495,-1.3018562643219371,4.827247898571187,-0.518604996099036,1.4811709847161572,-0.9339672414527866,-1.0754021633040716
10.0,145.0,1000.0242309570312,-4.244114907847726,-2.95248664180984,-1.9640532071347128,0.6893978301692467,-1.301851670130803,4.827243522138897,-0.5186049018103152,1.4811741364903046,-0.933972605075506,-1.0753983840098336
10.0,145.0,1000.0242919921876,-4.244114918826039,-2.952485347457108,-1.964045713261544,0.6894021576188782,-1.3018373738580706,4.827244049297793,-0.5186078232105604,1.4811839152103137,-0.933980640467885,-1.075386479663956
10.0,145.0,1000.0244750976562,-4.244112677701997,-2.952501231500892,-1.9640531640302168,0.6894079264374922,-1.3018273880984887,4.827226542531429,-0.518605493942788,1.481175704203757,-0.9339827305820032,-1.0753924065621194
10.0,145.0,1000.0244140625,-4.2441054235838696,-2.952523452366949,-1.9640589038949123,0.6894176512313344,-1.301801984057441,4.827200389815783,-0.5186053092122282,1.4811661790682802,-0.9339974827246698,-1.0753922836765968
10.0,145.0,1000.0240478515624,-4.244107542784236,-2.9525117919851875,-1.9640548622957723,0.6894132899685932,-1.3018120002571738,4.827212100310501,-0.5186071018879748,1.481173024836112,-0.9339944826709088,-1.0753881426722014
10.0,145.0,1000.0245361328124,-4.244116308480398,-2.9524810479750183,-1.9640498412050955,0.6893969604950776,-1.3018476249400268,4.827250067469347,-0.5186072238179404,1.4811808201867749,-0.9339718590263386,-1.0753932254408287
10.0,145.0,1000.0243530273438,-4.244108574260284,-2.952512845630846,-1.9640562167143287,0.6894120498819625,-1.3018163343145108,4.827211155135752,-0.5186047909036802,1.481168120798478,-0.933991903072192,-1.075393125185431
10.0,145.0,1000.0244750976562,-4.244097007269329,-2.952548764466,-1.9640600564130524,0.6894343566318835,-1.3017572394796266,4.827168941092818,-0.5186059055328123,1.4811635475706382,-0.9340179173490676,-1.0753841523602796
10.0,145.0,1000.024658203125,-4.244113292972246,-2.952496167466893,-1.9640427668571545,0.6894143065369454,-1.3018032025165809,4.827232714403827,-0.518607822326917,1.4811896629797463,-0.9339955907631756,-1.0753725497304845
10.0,145.0,1000.0245361328124,-4.244108561735443,-2.952526430883668,-1.9640527758727555,0.6894247320415996,-1.3017976083931069,4.827195352618215,-0.5186052143595736,1.48117142272116,-0.934005573661956,-1.0753880242936351
10.0,145.0,1000.0242919921876,-4.244109913244503,-2.952506826531762,-1.964056783610177,0.689409527317693,-1.3018296869049455,4.827219464384045,-0.5186032791066335,1.481169135436069,-0.933983086614104,-1.0753979528810436
10.0,145.0,1000.0244750976562,-4.2441005373077365,-2.9525429257378226,-1.964055247350779,0.6894320054193761,-1.3017600408891674,4.827176001093234,-0.5186073949929684,1.4811700922237865,-0.9340187424650974,-1.0753778030436405
10.0,145.0,1000.0245361328124,-4.244110230451548,-2.952504735504045,-1.964052541253403,0.6894126125899191,-1.3018187768252276,4.827221953579613,-0.5186051048166345,1.4811763186660605,-0.9339888595776352,-1.0753898280679914
10.0,145.0,1000.0245971679688,-4.244107617816926,-2.9525140833700507,-1.9640580975593875,0.6894134391965814,-1.301820783232647,4.827208565283097,-0.5186058868886558,1.4811669775672005,-0.9339899156084944,-1.075397740913501
10.0,145.0,1000.0242919921876,-4.244094313956866,-2.9525551318010805,-1.9640657718596195,0.6894325200800804,-1.3017697501416787,4.827160074188205,-0.5186054374182154,1.4811540626013722,-0.9340154112781844,-1.075394527604849
10.0,145.0,1000.0245361328124,-4.244104249941896,-2.952529054484308,-1.9640552804536204,0.6894272905802836,-1.3017781062262217,4.827191637939954,-0.5186072921715885,1.4811741780255303,-0.9340056830146136,-1.0753827499281077
10.0,145.0,1000.0244750976562,-4.244120776996168,-2.952475772211704,-1.964052726144283,0.6893907648383752,-1.3018684792436503,4.827258763517866,-0.5186048864565818,1.481176104499033,-0.9339622070051714,-1.075398617182465
10.0,145.0,1000.0244750976562,-4.244108748769027,-2.952509704505893,-1.964062145474741,0.6894054966010206,-1.3018291791125076,4.827217790256121,-0.5186032758756767,1.4811627414468287,-0.9339813998244813,-1.0754021537938343
10.0,145.0,1000.0242919921876,-4.244104510600502,-2.952535176013553,-1.964051767825095,0.6894326961234087,-1.3017675480202784,4.827186557863147,-0.5186068192969575,1.4811769679271798,-0.9340158834306472,-1.0753771295649237
10.0,145.0,1000.0245971679688,-4.244114729268352,-2.952503464621941,-1.9640537451597808,0.6894088954934885,-1.3018267082040795,4.827223122970034,-0.5186040156625484,1.4811719792040376,-0.93398528709442,-1.07539256349635
10.0,145.0,1000.0245971679688,-4.244112479396238,-2.952495267356276,-1.9640589236320127,0.6894004669257106,-1.3018439410375042,4.827232580681326,-0.5186038319782629,1.4811673801554823,-0.9339737804244148,-1.0754001649430611
10.0,145.0,1000.0245971679688,-4.244107647340185,-2.952526310760896,-1.964056317720067,0.6894210602643289,-1.3017987826405992,4.827196702090152,-0.5186040881051275,1.4811656641691613,-0.9340004435127832,-1.0753902604902703
10.0,145.0,1000.0244140625,-4.244118159667502,-2.9524906855584327,-1.9640494607172376,0.6894034062814622,-1.301840288260042,4.827238359799763,-0.5186051329907286,1.4811783210159175,-0.9339803809149316,-1.0753895626108871
10.0,145.0,1000.0245361328124,-4.24411527299776,-2.952490290812126,-1.964051858275389,0.689403108968131,-1.301838582853155,4.827239422068159,-0.5186055627730104,1.481178773854977,-0.9339774961468904,-1.0753912752690815
10.0,145.0,1000.0245361328124,-4.244114420464016,-2.952494501424371,-1.9640501696379824,0.6894051434152937,-1.3018345978220536,4.827236637694728,-0.5186054381116696,1.4811792655041085,-0.9339821042643096,-1.0753910861602534
10.0,145.0,1000.0245971679688,-4.244103121271788,-2.952523410767785,-1.964051684003244,0.6894232120052717,-1.3017835517466687,4.827199587814306,-0.5186063328247865,1.481175441383388,-0.9340063039084754,-1.0753809074863856
10.0,145.0,1000.0245971679688,-4.244117187373314,-2.952475454745507,-1.964048117247739,0.6893962857399059,-1.3018475502709004,4.827258757290709,-0.5186055742982099,1.4811836945812304,-0.9339711270315556,-1.0753879830742847
10.0,145.0,1000.0245361328124,-4.244113634293151,-2.952493422599715,-1.9640543048812635,0.6894031273700225,-1.301835124544085,4.827237151406816,-0.5186041660133416,1.481174047209186,-0.9339774601462816,-1.0753924976528717
10.0,145.0,1000.0241088867188,-4.244110260975979,-2.952513672069441,-1.964049138271628,0.6894195277823005,-1.301796506843142,4.827211446126439,-0.5186076915722531,1.4811801478515978,-0.9340004125982276,-1.0753790458436965
10.0,145.0,1000.0244750976562,-4.244103923347172,-2.9525223044939533,-1.964052175344127,0.6894250095674206,-1.3017866731674803,4.82720062355625,-0.5186068235830223,1.481176072825824,-0.9340039220152248,-1.0753819709151062
10.0,146.0,1000.0245361328124,-4.244110906177086,-2.952517471906791,-1.964054824563659,0.6894183330978576,-1.3018071885421287,4.827206737651515,-0.5186059483997338,1.4811727604214973,-0.9339957039228136,-1.0753879438937064
10.0,146.0,1000.0243530273438,-4.244113566577594,-2.952495255523478,-1.9640494024664,0.6894097125174934,-1.301824548642457,4.827234151796626,-0.5186041080635997,1.4811813108722678,-0.9339822290581328,-1.0753872019499084
10.0,146.0,1000.0244750976562,-4.244113269089532,-2.952489406577901,-1.9640560576114543,0.6893970007128551,-1.3018493802806017,4.827241457214232,-0.5186043131359286,1.4811711745719949,-0.9339710431946742,-1.0754011495525877
10.0,146.0,1000.0245361328124,-4.244113306174172,-2.95250231711588,-1.964048484274944,0.6894124883098272,-1.301820888375839,4.827223312347099,-0.5186065637838411,1.4811793733548893,-0.9339919779592308,-1.0753852115756803
10.0,146.0,1000.0243530273438,-4.24411989187035,-2.9524859580150853,-1.9640547744258496,0.689397590515358,-1.3018553415983831,4.8272467429964205,-0.5186029625307533,1.4811734363176203,-0.9339683241561332,-1.0753988279076676
10.0,146.0,1000.0243530273438,-4.244111841543366,-2.952502312961685,-1.964053850577145,0.6894089756719861,-1.301821443602316,4.827224047973521,-0.518606017098608,1.4811746642613135,-0.9339866733986408,-1.0753902286837809
10.0,146.0,1000.0244750976562,-4.244098668653134,-2.9525419425451145,-1.964050877867333,0.6894359317512331,-1.3017530860829756,4.827176964639101,-0.5186089829384963,1.4811745038289867,-0.9340248287915474,-1.0753727959764818
10.0,146.0,1000.0245361328124,-4.244106484933261,-2.952528712157445,-1.964050441585172,0.689428105962488,-1.3017784432721924,4.8271937846998245,-0.5186062577305375,1.4811756307031525,-0.934011207745427,-1.0753779713222689
10.0,146.0,1000.0242919921876,-4.244117649180919,-2.9524813931436507,-1.964053320660456,0.6893941632671785,-1.3018588065442116,4.827249457010645,-0.5186051559479274,1.4811742314866647,-0.9339689164924464,-1.075399159476821
10.0,146.0,1000.0242309570312,-4.244113132732968,-2.9524938602618027,-1.9640512247177275,0.6894031474856437,-1.3018342177902649,4.8272338456669175,-0.5186077609922517,1.481177055065363,-0.9339818106298684,-1.075392000930787
10.0,146.0,1000.0245361328124,-4.244100815969222,-2.952545168433409,-1.96405546962244,0.6894334534921578,-1.3017657664930535,4.8271731120455375,-0.5186071771145508,1.4811687981857036,-0.93402149843285,-1.075381023122426
10.0,146.0,1000.0242309570312,-4.244116693023211,-2.9524973552286733,-1.964055805471527,0.6894035750880061,-1.3018424999684963,4.827231653239309,-0.5186037323227284,1.4811715830183303,-0.9339778144304444,-1.0753959406288098
10.0,146.0,1000.0242309570312,-4.244108939629335,-2.952514967713891,-1.9640557478247205,0.6894131097177905,-1.301812621290968,4.8272085341262,-0.5186067860922883,1.4811705801636688,-0.933994597484416,-1.0753912556714955
10.0,146.0,1000.0245971679688,-4.244120557322033,-2.9524790500605897,-1.9640502173084264,0.6893953844249623,-1.3018567723674486,4.827252685227185,-0.5186047072599145,1.4811772251729582,-0.9339697191005164,-1.07539444136997
10.0,146.0,1000.0244750976562,-4.244104971956991,-2.952524308197136,-1.964051025659038,0.6894227683465468,-1.3017921101559002,4.827195823798128,-0.5186091954419316,1.481174889294011,-0.9340093261563522,-1.0753820288409743
10.0,146.0,1000.0243530273438,-4.244105115517511,-2.952533942593838,-1.964053310496937,0.6894289253232486,-1.3017789803179154,4.827186508416968,-0.5186071534106231,1.4811722532625478,-0.93401334208869,-1.0753815864849776
10.0,146.0,1000.0242919921876,-4.244115966295187,-2.952500986301428,-1.964045286251188,0.6894129896599965,-1.3018072164049386,4.827226860510343,-0.5186082314131397,1.4811860575878546,-0.933996085600497,-1.0753759299067749
10.0,146.0,1000.0244140625,-4.244107105329241,-2.952514135271844,-1.9640613159306888,0.6894094789629683,-1.3018198915946204,4.827209877972639,-0.5186049558776089,1.4811647448927712,-0.9339870982301096,-1.0753979139180614
10.0,146.0,1000.0243530273438,-4.244106108713589,-2.952522681359107,-1.964051300169257,0.689424053290506,-1.3017883696114805,4.827201284019038,-0.5186068114229716,1.4811764190355774,-0.934004017485316,-1.0753820370615657
10.0,146.0,1000.0245361328124,-4.24410235785558,-2.952537509180731,-1.9640568342894824,0.6894287892844098,-1.3017797742054888,4.827182772835338,-0.5186062579160886,1.481169929940136,-0.9340113061219116,-1.075385185859481
10.0,146.0,1000.0243530273438,-4.244112792910537,-2.9525000811721527,-1.9640517968592133,0.6894061235688467,-1.301826071490927,4.827226390096833,-0.5186084265963578,1.481176561966489,-0.9339885098449754,-1.0753885327310515
10.0,146.0,1000.0245361328124,-4.244113597141593,-2.9525057986210586,-1.964051118177287,0.6894139232317,-1.3018121902281825,4.827220258621438,-0.518605479315009,1.4811773792854357,-0.933992780359204,-1.075383806046638
10.0,146.0,1000.0242309570312,-4.24410586705615,-2.9525161587437854,-1.9640557822713487,0.6894160044746913,-1.301806937312162,4.82720924096752,-0.5186052206859575,1.4811712181182006,-0.9339935620905796,-1.075390966993972
10.0,146.0,1000.0244140625,-4.244113638810681,-2.952500717080993,-1.9640496201020976,0.6894076504946689,-1.3018270279966426,4.827226275471173,-0.5186094375544013,1.4811785973102565,-0.9339903221424324,-1.0753875146415686
10.0,146.0,1000.0245361328124,-4.244102439171621,-2.952536308829515,-1.9640580698053407,0.6894271944558961,-1.3017844684700417,4.827181793807574,-0.5186070967786378,1.481167501406456,-0.934008676220116,-1.075388992769637
10.0,146.0,1000.0242309570312,-4.244104177002907,-2.9525338481819987,-1.9640502997442404,0.6894329326566631,-1.3017681741140303,4.827186542487047,-0.518607908315663,1.481177213514446,-0.9340163638571202,-1.0753755294750404
10.0,146.0,1000.0243530273438,-4.244118406261286,-2.952492020818471,-1.964049631586476,0.6894053193058465,-1.3018323765388566,4.827239313651878,-0.5186056909960044,1.4811814541660595,-0.9339803530748024,-1.0753863634591427
10.0,146.0,1000.0244750976562,-4.2441280014021,-2.952460973632106,-1.9640440625441995,0.6893899648501645,-1.3018790692632138,4.82727783683665,-0.5186035286957829,1.4811883359350473,-0.9339599243901446,-1.0753924414624234
10.0,146.0,1000.0244750976562,-4.244121455391927,-2.952475055041217,-1.964042014734728,0.689401150460867,-1.301841757872226,4.827258756649593,-0.5186057210427633,1.4811904733506411,-0.933976731572982,-1.0753812801332572
10.0,146.0,1000.0244750976562,-4.244100387152552,-2.952541020738338,-1.9640530595593493,0.6894354771212239,-1.3017571620048909,4.827176959441093,-0.5186096200624561,1.4811760882307985,-0.9340202263084284,-1.075374656583859
10.0,146.0,1000.0243530273438,-4.244108428827817,-2.952519114297843,-1.9640511935892984,0.6894211216205957,-1.3017963975031188,4.827203301570854,-0.5186085703933481,1.4811761975548592,-0.9340044868059668,-1.0753808682651194
10.0,146.0,1000.0238037109376,-4.244102694712674,-2.952526112722367,-1.964057338162124,0.689419066775006,-1.3017956348592414,4.82719556765694,-0.5186074424523941,1.4811679050559017,-0.9340013257006214,-1.0753895644831897
10.0,146.0,1000.0241088867188,-4.244108317220073,-2.952510252062224,-1.9640489202818912,0.6894161249119293,-1.3018027747408718,4.827214357265309,-0.5186085757293908,1.4811792797809042,-0.9339990091325924,-1.0753819245562104
10.0,146.0,1000.0244140625,-4.244091180877608,-2.9525581798252287,-1.9640621973962968,0.6894382192061075,-1.3017485316905582,4.827155335614915,-0.5186088731899572,1.481160840099113,-0.9340261963179336,-1.075383998800175
10.0,146.0,1000.0242309570312,-4.244120680237393,-2.952473407593996,-1.964046712557992,0.68939285471878,-1.3018602265225248,4.827259879143373,-0.5186055963095191,1.4811822493276423,-0.9339704586308928,-1.075391229365969
10.0,146.0,1000.0243530273438,-4.2441283842777775,-2.95244366457373,-1.964052047937555,0.6893701118957205,-1.3019154906651351,4.827297343185618,-0.518600929751484,1.481176253654473,-0.9339373221810172,-1.0754089194880678
10.0,146.0,1000.0245361328124,-4.244114400843131,-2.9524955784372886,-1.9640519205457512,0.6894053565898428,-1.3018367214407012,4.827231272198755,-0.5186054652333381,1.4811752595427563,-0.933982972601684,-1.075392399811328
10.0,146.0,1000.0240478515624,-4.244108354859332,-2.95251970139043,-1.9640576224087416,0.6894161138251178,-1.3018043982249825,4.8272049972612265,-0.5186054732923484,1.4811684030703818,-0.9339951464700756,-1.0753900782004022
10.0,146.0,1000.0242309570312,-4.244112022242322,-2.952497476147716,-1.9640490882731363,0.6894075195195226,-1.301823199501536,4.827229811516592,-0.5186071774203924,1.4811799756305133,-0.933987071711578,-1.0753855616577814
10.0,146.0,1000.0244140625,-4.244117055265343,-2.9524816359238466,-1.964052673244379,0.6893957702102469,-1.3018575794748335,4.827249185380873,-0.5186044831233385,1.4811764724421472,-0.9339692804209044,-1.0753966373126822
10.0,146.0,1000.0244750976562,-4.244109161037724,-2.95249906086404,-1.9640593552984509,0.6894007698731217,-1.3018419004201616,4.827226674531996,-0.5186035303830865,1.481164685088716,-0.93397702427451,-1.0754024377320412
10.0,146.0,1000.0245971679688,-4.244105594531649,-2.9525273380974086,-1.964053701651012,0.6894233570036423,-1.3017915350864135,4.827193754312733,-0.5186081837932113,1.481172801314986,-0.9340063287784072,-1.075386373458317
10.0,146.0,1000.0242309570312,-4.244110061900955,-2.952505195928437,-1.964046145725656,0.6894151923441116,-1.301806106145718,4.827219896853546,-0.5186086180532659,1.4811834122527268,-0.9339977985428902,-1.075380449095344
10.0,146.0,1000.0243530273438,-4.244105173111117,-2.952521817066724,-1.964050253522864,0.6894260126684957,-1.3017846121083814,4.827201234078457,-0.5186055268541949,1.481177701225242,-0.934005483430898,-1.0753808190088474
10.0,146.0,1000.024169921875,-4.244108701302259,-2.9525081990523607,-1.964056133517607,0.6894098452400197,-1.301820494567103,4.827217376702803,-0.5186060175302192,1.481171677466229,-0.9339883836575726,-1.0753930184975276
10.0,146.0,1000.0244750976562,-4.244111966898883,-2.9525101214654685,-1.964059100677788,0.6894070944331361,-1.3018282611673977,4.827216184494997,-0.5186047357145238,1.4811670515586606,-0.9339841559949082,-1.0753982639007384
10.0,146.0,1000.024169921875,-4.244112179640018,-2.9524988793398284,-1.964050246140304,0.6894087516768321,-1.301819746607486,4.827229219809496,-0.5186057972101574,1.4811788236573769,-0.9339867195625632,-1.0753867806523163
10.0,146.0,1000.0245361328124,-4.244100458406509,-2.952529410123141,-1.9640578142965648,0.6894214666780263,-1.3017939750239689,4.827189347085115,-0.5186085900901203,1.4811679894142775,-0.934003545702307,-1.0753905507488968
10.0,146.0,1000.0242309570312,-4.244107408055946,-2.952509524994102,-1.964054147852802,0.689412580348872,-1.3018157473246723,4.827214616569236,-0.5186076141240141,1.4811732355965574,-0.9339916308400272,-1.0753900469229691
10.0,146.0,1000.0243530273438,-4.244120563055634,-2.952484395362289,-1.96404305950504,0.689403649184106,-1.3018376507188147,4.827247606411234,-0.5186064818641025,1.4811885885178384,-0.9339829339390162,-1.0753821941227586
10.0,147.0,1000.0243530273438,-4.244102985189568,-2.952525988727977,-1.9640544449152468,0.6894222873301494,-1.301786917133981,4.827194509185457,-0.5186084702318219,1.4811733410355998,-0.93400513288585,-1.075383596575751
10.0,147.0,1000.0243530273438,-4.244110715504233,-2.9525058330763763,-1.9640508216811785,0.6894127426183418,-1.3018121906841973,4.827220079438833,-0.5186063399080538,1.4811777594295297,-0.9339934421396006,-1.0753850050521503
