Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,147.0,1000.0242919921876,-4.244106854762785,-2.952516541606449,-1.964049109028794,0.6894213325691325,-1.3017921895079247,4.827207869482306,-0.5186077352973735,1.4811798151121085,-0.9340030497444838,-1.0753799579618404
10.0,147.0,1000.0240478515624,-4.244106538437245,-2.952520317397457,-1.9640557030279373,0.6894172525145503,-1.3017970128801837,4.827203339772106,-0.518607522194654,1.4811722767797413,-0.933999788977733,-1.0753855182292194
10.0,147.0,1000.0244750976562,-4.244113409350602,-2.952489603627147,-1.96404968748798,0.6894028358648443,-1.301837759285796,4.827240214338131,-0.5186073762651926,1.4811807114112625,-0.9339797150472008,-1.075388771107812
10.0,147.0,1000.0242919921876,-4.244117576895777,-2.9524812094785524,-1.964046851407141,0.6893988278947827,-1.301840985627252,4.827249433940446,-0.5186089804008756,1.4811853382894382,-0.9339785361599002,-1.0753847396098792
10.0,147.0,1000.0242919921876,-4.244107394100364,-2.952519104810432,-1.9640539592559825,0.6894193283824421,-1.301801575293137,4.827204184747671,-0.5186063153345009,1.4811735193639075,-0.9339997391442774,-1.0753862180031986
10.0,147.0,1000.0242309570312,-4.244113444781927,-2.952504327262246,-1.9640510176337949,0.689409473963253,-1.30181766497933,4.827222976040535,-0.518607253115074,1.4811770460906375,-0.9339909827486964,-1.0753871826186918
10.0,147.0,1000.0244750976562,-4.244110119613914,-2.9524954155030945,-1.9640537352944727,0.6894020114186876,-1.3018363021369734,4.82723120916104,-0.5186067114319464,1.4811723974874005,-0.933981498464762,-1.0753936710235252
10.0,147.0,1000.0244750976562,-4.244111550273631,-2.952503564288026,-1.964056947645952,0.6894080214656553,-1.301829437715018,4.827224904632441,-0.5186041070547516,1.4811710136439569,-0.9339816425453248,-1.07539535353949
10.0,147.0,1000.0242309570312,-4.244125114683669,-2.9524752527990987,-1.964044474969449,0.6893976884057809,-1.3018564471487752,4.827259610959706,-0.5186049037466809,1.4811867262300655,-0.933971905223772,-1.0753879529667678
10.0,147.0,1000.024169921875,-4.244107348158074,-2.9525242629454227,-1.964053737666227,0.6894225077582856,-1.3017919688776205,4.8271979561294085,-0.518606816856507,1.4811734921561186,-0.9340042170058256,-1.0753844248877922
10.0,147.0,1000.0244750976562,-4.244107681081216,-2.952523347937224,-1.964056554133169,0.6894219883318815,-1.301795531210607,4.82720044231243,-0.5186052602162086,1.4811713530356627,-0.9339987746614896,-1.075387734034032
10.0,147.0,1000.0242919921876,-4.244098425404949,-2.952543927910348,-1.964059651074324,0.6894314404930801,-1.301770935766586,4.827173993980402,-0.5186065061308431,1.4811641102311055,-0.9340138594044848,-1.075387334895245
10.0,147.0,1000.0242919921876,-4.244120901362374,-2.952480124016702,-1.964048457465988,0.6893960181545564,-1.3018583495725706,4.827252160438141,-0.5186056283907501,1.481179200002687,-0.933972730329912,-1.0753927516863424
10.0,147.0,1000.0245361328124,-4.244111822539663,-2.952505359468563,-1.964049442101852,0.6894145611810556,-1.3018126769721148,4.827221104850519,-0.5186060181974756,1.4811795093918034,-0.9339932723421942,-1.075383292920682
10.0,147.0,1000.0242309570312,-4.244111792321611,-2.952512805129078,-1.964051523776873,0.6894173480877273,-1.30180354663928,4.827213393921747,-0.5186059477032652,1.4811772697688417,-0.9339962476051076,-1.0753835265419025
10.0,147.0,1000.0244140625,-4.244113630725034,-2.9524985497467298,-1.9640508254614115,0.6894078381769457,-1.3018240344096117,4.82723218026859,-0.5186049422791701,1.481178008762594,-0.933984055856361,-1.0753870563258143
10.0,147.0,1000.0242919921876,-4.244111838416744,-2.952495744181193,-1.9640481857340968,0.6894092526274189,-1.3018207846122691,4.827233157639229,-0.5186065732444964,1.481182882938743,-0.9339863201573646,-1.075385112478119
10.0,147.0,1000.0242919921876,-4.244115052418996,-2.95249904372533,-1.964053096336765,0.6894062332043038,-1.3018306281895735,4.827228180594256,-0.5186059738097191,1.4811750862365365,-0.9339841706536244,-1.0753909009028857
10.0,147.0,1000.0241088867188,-4.244109478265507,-2.9525169804170552,-1.9640519880405625,0.6894170310607244,-1.3018014959756368,4.827208053644643,-0.5186076799312627,1.4811752357380057,-0.9339992150174768,-1.075384447572239
10.0,147.0,1000.0242919921876,-4.244117171857128,-2.952494507515711,-1.9640479245532247,0.6894052578284384,-1.3018334289541895,4.827235077128364,-0.5186082890152992,1.4811812456119924,-0.9339850151154164,-1.0753861718108428
10.0,147.0,1000.0243530273438,-4.244108476305204,-2.95251518657408,-1.9640535490932736,0.6894156209133779,-1.301805775805423,4.827210865607041,-0.5186058695883213,1.4811735933069643,-0.9339954891898464,-1.0753877385246309
10.0,147.0,1000.0244140625,-4.244107225784064,-2.952504469276385,-1.964055066467819,0.6894042216477274,-1.301825236573281,4.827220510530077,-0.5186090165327268,1.4811716543507725,-0.9339864404302424,-1.0753931994366446
10.0,147.0,1000.0240478515624,-4.244107040955844,-2.952507171830048,-1.9640592524742333,0.6894061120953001,-1.301827105605296,4.827218626545321,-0.5186053123271872,1.4811670693210646,-0.933983770727079,-1.0753980485494017
10.0,147.0,1000.0244140625,-4.244107176766711,-2.9525211684209527,-1.964053844334455,0.6894189822611914,-1.3017957899650896,4.82720183341954,-0.5186086717051657,1.4811746804948287,-0.9340026079494343,-1.0753836608081269
10.0,147.0,1000.0242309570312,-4.244105926458037,-2.952519042657888,-1.9640522209348985,0.6894202319403995,-1.3017921665633962,4.827203166499727,-0.5186092043515691,1.4811775453280909,-0.9340028517494954,-1.075381060290748
10.0,147.0,1000.0241088867188,-4.244108959350525,-2.9525087783859645,-1.9640534785475363,0.6894099365047506,-1.301815924683618,4.827216363430196,-0.5186082803948819,1.4811736129042703,-0.9339930198657678,-1.075388575601674
10.0,147.0,1000.0245361328124,-4.244108508808392,-2.952508052456377,-1.9640534564666163,0.6894137451014366,-1.3018155064622947,4.827216351854602,-0.5186062224418171,1.4811740944160698,-0.9339909861871432,-1.075390779468688
10.0,147.0,1000.0243530273438,-4.2441142498590105,-2.952487356223949,-1.9640492383808112,0.6894017057051389,-1.3018366791770255,4.827241932740286,-0.518607216238645,1.4811812452376412,-0.9339798166810258,-1.0753871012038951
10.0,147.0,1000.0245971679688,-4.244109898980534,-2.952499778955002,-1.9640521173655416,0.6894063379687063,-1.3018262323990308,4.827227954006462,-0.5186072077198132,1.481174846078401,-0.9339836564957134,-1.0753920898845184
10.0,147.0,1000.0243530273438,-4.2441186865101725,-2.9524809288106777,-1.96405220223352,0.6893965687628834,-1.3018579016201297,4.82725164053562,-0.5186034936635737,1.4811763559897608,-0.933968063349088,-1.075396982615195
10.0,147.0,1000.0242919921876,-4.244102434807403,-2.952534436930536,-1.9640607982362883,0.6894253584246721,-1.3017817684559403,4.827186626878619,-0.5186044864384982,1.4811653930294844,-0.9340032159152304,-1.0753892320998537
10.0,147.0,1000.0243530273438,-4.244107907734607,-2.952518506262301,-1.96405482555579,0.6894162722893027,-1.3018055945031408,4.827205614631444,-0.5186063677727653,1.4811702151332753,-0.9339984308248112,-1.0753894854515913
10.0,147.0,1000.0244140625,-4.244108578953256,-2.952518530540779,-1.9640527840772968,0.6894194730035954,-1.301803857821899,4.827205214913599,-0.5186051074099165,1.4811727008798234,-0.9339985458819182,-1.0753873860755512
10.0,147.0,1000.0242309570312,-4.2441173020703,-2.952487689013604,-1.9640508619012,0.6894006432403943,-1.3018410362826778,4.827242290722619,-0.5186062420030488,1.4811789242878968,-0.9339772387607406,-1.0753909526882
10.0,147.0,1000.0244140625,-4.2441060130538615,-2.9525209279837075,-1.964053817548177,0.6894204940499327,-1.3017992023823082,4.827202611777373,-0.5186061261109112,1.481172532753412,-0.9340007321070044,-1.0753875432057691
10.0,147.0,1000.0242919921876,-4.244106506217176,-2.952520642613557,-1.964051676849201,0.6894226476417407,-1.301790167096224,4.827203249510276,-0.5186072264690367,1.4811771147877746,-0.9340019531803154,-1.075382033762299
10.0,147.0,1000.0242309570312,-4.24411207242583,-2.9525034140113164,-1.9640583160520533,0.6894040843584834,-1.3018395277307917,4.8272254842197775,-0.5186035053757863,1.4811669760770378,-0.9339793779183454,-1.0754004599939222
10.0,147.0,1000.0244750976562,-4.244101647538921,-2.9525401766305768,-1.964055925096488,0.6894312914987255,-1.3017729591097984,4.82717881721168,-0.5186054523086838,1.4811683545999834,-0.934013871087763,-1.075384529093793
10.0,147.0,1000.0241088867188,-4.244114247280533,-2.952492496124432,-1.964051357533413,0.6894020161144923,-1.3018390608837658,4.82723691659611,-0.5186064792149772,1.481177388425566,-0.9339790925402838,-1.0753927108697034
10.0,147.0,1000.0240478515624,-4.244106580633874,-2.9525215852737627,-1.9640506121047456,0.689422577123552,-1.301786750295555,4.827200008883839,-0.5186086397267395,1.4811779327364754,-0.9340070239103326,-1.0753785387206256
10.0,147.0,1000.0240478515624,-4.244111891676643,-2.9524993277768647,-1.9640471100093853,0.6894094745206338,-1.3018165011398688,4.827227963298601,-0.5186090776011207,1.4811833912035972,-0.9339924928377998,-1.0753813531156364
10.0,147.0,1000.0245971679688,-4.244113271319821,-2.952487326123335,-1.9640504610020608,0.6894013025787054,-1.3018403483490242,4.827243096947511,-0.5186043076114641,1.481177033182865,-0.9339770430559592,-1.0753923577896396
10.0,147.0,1000.0242309570312,-4.24410705759072,-2.952503898969124,-1.9640517943850604,0.6894113389611958,-1.3018115837058657,4.827222251514748,-0.5186070269434948,1.4811770196729557,-0.9339892735754248,-1.0753874640483656
10.0,147.0,1000.024169921875,-4.244104492403858,-2.95252702537223,-1.964056453987664,0.6894219649723485,-1.3017904287876676,4.827193591888685,-0.5186077752175695,1.481169419751912,-0.9340049417686664,-1.0753861056749043
10.0,147.0,1000.0244750976562,-4.244113648105267,-2.9525015350843784,-1.964054593113023,0.689407627327685,-1.301825097035394,4.827225928539816,-0.5186050953149977,1.4811731214600288,-0.9339836803504902,-1.0753910637552675
10.0,147.0,1000.024169921875,-4.244106367452117,-2.952522484791645,-1.9640524111863304,0.6894222974868018,-1.3017899574939564,4.827200376218318,-0.5186080804928448,1.4811767404713718,-0.9340057013977096,-1.0753818116907676
10.0,147.0,1000.0243530273438,-4.24412227975112,-2.952473211016027,-1.96404752228986,0.6893907216872455,-1.301863896314189,4.827260327495692,-0.5186065142927596,1.4811823961154804,-0.9339681874184862,-1.075393212517477
10.0,147.0,1000.024169921875,-4.244112178792797,-2.9525051687411783,-1.964053771812461,0.6894097102877286,-1.3018199142788345,4.827221626952156,-0.5186052001359958,1.4811731317799213,-0.9339884908250092,-1.0753893927127156
10.0,148.0,1000.0244140625,-4.244105142161471,-2.952517526322502,-1.964050703323524,0.68941965390413,-1.30178989531196,4.827206679170388,-0.5186084457799236,1.4811782849655053,-0.9340024711179707,-1.0753815019604316
10.0,148.0,1000.0242309570312,-4.244107371555731,-2.952527126825753,-1.9640466339702367,0.6894285042862336,-1.3017717312587809,4.827194513936421,-0.518610152287013,1.4811821401757823,-0.9340166681539416,-1.0753702873831896
10.0,148.0,1000.0243530273438,-4.244094392135088,-2.952549284597286,-1.964066227752577,0.6894277610642883,-1.301771493595801,4.827167729424605,-0.5186074888766949,1.48115740855732,-0.9340113436094786,-1.0753923240897825
10.0,148.0,1000.0242919921876,-4.244112273453676,-2.952499743786667,-1.9640507738624304,0.6894082858897743,-1.3018256638061845,4.827227479489819,-0.5186075469985632,1.4811784759759474,-0.933986854374398,-1.0753882589159764
10.0,148.0,1000.0244140625,-4.244103345734203,-2.952519539826709,-1.964056222764281,0.6894170946840443,-1.3017999825083022,4.827204192836609,-0.518605962768274,1.481170255639782,-0.9339964974784696,-1.0753909524262202
10.0,148.0,1000.0242919921876,-4.244107022371371,-2.9525201349155044,-1.9640616270906124,0.6894135582274625,-1.3018146690239476,4.827204258608987,-0.5186046105257569,1.4811635323426842,-0.933990168323283,-1.0753974028923547
10.0,148.0,1000.0242919921876,-4.244109628595414,-2.952514974553368,-1.9640543126032928,0.6894133858323137,-1.3018081179026808,4.827210451049444,-0.5186080890522904,1.4811740850561037,-0.933995650253566,-1.075386646633168
10.0,148.0,1000.0240478515624,-4.244110612478362,-2.9525099711543747,-1.964053578837368,0.689413513020833,-1.3018144406985637,4.827216317996141,-0.5186054275111269,1.481173923592392,-0.9339909579365172,-1.0753890934898265
10.0,148.0,1000.0241088867188,-4.244109019841994,-2.952512184879493,-1.9640504137697752,0.6894149047361857,-1.301804087380722,4.8272121708674565,-0.5186094172217546,1.4811777674401236,-0.933999403490592,-1.0753818807840796
10.0,148.0,1000.0242919921876,-4.244116122316176,-2.9524833879352745,-1.964051172313256,0.6893966611039746,-1.3018481399079649,4.827248179338229,-0.5186056122949623,1.4811795166280817,-0.933972789831386,-1.075393121558033
10.0,148.0,1000.0244140625,-4.244118571151715,-2.9524978732897704,-1.9640480318048643,0.6894118124467141,-1.3018262804571323,4.827230765622559,-0.5186045861378856,1.4811816247720877,-0.9339880375683558,-1.075385730692513
10.0,148.0,1000.0244140625,-4.244113404790924,-2.952502408264976,-1.9640554051442187,0.689404875239533,-1.301834233982344,4.827224482712159,-0.5186070215633407,1.481171107788586,-0.93398452368442,-1.0753944894556016
10.0,148.0,1000.0243530273438,-4.244112141285469,-2.9525072022755925,-1.964052259874645,0.6894117748177928,-1.3018153149607743,4.827219458507155,-0.5186072470098448,1.4811765364227112,-0.9339930886438532,-1.0753852421117305
10.0,148.0,1000.0239868164062,-4.244115983772141,-2.952488729274526,-1.964050408822456,0.6893986732750772,-1.301843424701974,4.827241707648062,-0.5186064070646861,1.481177680098121,-0.9339774820332812,-1.0753920576241425
10.0,148.0,1000.0245361328124,-4.2440981523662575,-2.9525320642242785,-1.9640518730914271,0.6894276647161481,-1.3017698396515072,4.8271873303089325,-0.518611781064716,1.4811776542129795,-0.9340152307617764,-1.075377688849239
10.0,148.0,1000.0244750976562,-4.244109208463201,-2.952510145960024,-1.9640506308661656,0.6894135521698708,-1.3018125498240485,4.827213863239551,-0.5186077946567442,1.4811753246205497,-0.9339955839544638,-1.0753865623515373
10.0,148.0,1000.0244750976562,-4.244113082685405,-2.9525048383394044,-1.964050144279348,0.6894132027068025,-1.301817384024793,4.827221668891198,-0.5186059786296271,1.4811780579486469,-0.9339911152201728,-1.075385625633876
10.0,148.0,1000.0244140625,-4.244116688689921,-2.95249378203493,-1.964054005723666,0.6894026300181944,-1.3018422666709024,4.827236869521135,-0.5186042785925302,1.4811744174990675,-0.9339759971770576,-1.075395732278606
10.0,148.0,1000.0243530273438,-4.244118365978633,-2.9524865264768634,-1.964047693226142,0.6894021547647089,-1.3018373286401124,4.827243372105679,-0.518607755729743,1.4811831408246698,-0.933982138271813,-1.0753839333894026
10.0,148.0,1000.0244750976562,-4.244103522561358,-2.9525308644148627,-1.9640529569159568,0.689425792812731,-1.301779220924387,4.827188358338699,-0.5186092425186057,1.4811736604997623,-0.9340134736166376,-1.0753800421176436
10.0,148.0,1000.0242309570312,-4.244109633457657,-2.9525063227689667,-1.964054759876908,0.6894076360752717,-1.3018195108820647,4.827218793487816,-0.5186080796421848,1.481173520023371,-0.9339885858709812,-1.075390643095245
10.0,148.0,1000.0243530273438,-4.244110251717852,-2.952512841864661,-1.964048294032395,0.689418613772661,-1.3017974807972887,4.827211171631506,-0.5186090541808497,1.4811802951039272,-0.9340031492874852,-1.0753789396964333
10.0,148.0,1000.0242309570312,-4.244112226700112,-2.95250155356136,-1.9640555224982248,0.6894031541053325,-1.3018303142182264,4.827226978516654,-0.5186071007774187,1.4811727622628543,-0.9339835151662328,-1.0753933718624782
10.0,148.0,1000.0244140625,-4.2441050833911,-2.9525175954912584,-1.964052504096612,0.6894196826285235,-1.3017913882609973,4.827205603136564,-0.518607530204739,1.4811769398239605,-0.9339996598318016,-1.075382952286668
10.0,148.0,1000.0245361328124,-4.244095961964694,-2.9525507281065124,-1.964058976884232,0.6894369298380028,-1.3017483740513969,4.827165881246097,-0.5186083414009577,1.4811684855461724,-0.9340237074312244,-1.0753764921161362
10.0,148.0,1000.0243530273438,-4.244105670248731,-2.952512098118365,-1.9640551015916723,0.6894105649114284,-1.3018094792046249,4.827213730170264,-0.518607174952745,1.4811717203743715,-0.9339922414918274,-1.0753897698417134
10.0,148.0,1000.0244750976562,-4.244107387640977,-2.952520116434946,-1.964053803556535,0.6894187519036068,-1.3018004969550834,4.827202465161921,-0.5186077786117966,1.4811720731815567,-0.9340017480555708,-1.075385207960196
10.0,148.0,1000.0244140625,-4.244112989130805,-2.952488910416436,-1.9640502508742927,0.6893971596117145,-1.3018447376025772,4.827241449890211,-0.518608069477243,1.4811771375360951,-0.9339772899112616,-1.0753944915594964
10.0,148.0,1000.024169921875,-4.244110673165355,-2.952520501940836,-1.9640547194975588,0.6894191492850972,-1.3018025819006325,4.827203883367563,-0.5186057458298556,1.4811709922621643,-0.9339993944524804,-1.0753869051312233
10.0,148.0,1000.024169921875,-4.2440956637888405,-2.9525365975846656,-1.9640572944037893,0.6894232478338358,-1.30177721947951,4.827180845204369,-0.5186109406790553,1.4811671670014546,-0.9340138206636696,-1.0753853023577986
10.0,148.0,1000.0245361328124,-4.2441112831643295,-2.952503086060307,-1.964052327542861,0.6894075117085467,-1.301816622618936,4.827223593226581,-0.5186072706962355,1.4811755495085208,-0.9339888541589438,-1.0753877405350432
10.0,148.0,1000.0243530273438,-4.24410737313838,-2.952524255891521,-1.9640537835253924,0.6894204595488516,-1.3017908433608842,4.827198549459506,-0.5186070495387334,1.481172764138476,-0.9340038430757512,-1.0753831613338125
10.0,148.0,1000.0242919921876,-4.244109853226801,-2.952519754722693,-1.9640524463410247,0.6894184905602154,-1.3017970211860548,4.827203867399511,-0.5186078345371845,1.4811749783329624,-0.9340021139589388,-1.0753822590962696
10.0,148.0,1000.0240478515624,-4.244105674520488,-2.9525220155982383,-1.9640559871590493,0.6894179979899988,-1.3017977037785775,4.827201257097174,-0.5186073623088472,1.4811714661547182,-0.933999173177682,-1.0753878036833604
10.0,148.0,1000.0242309570312,-4.2441140771441965,-2.9524918750360465,-1.964051983450588,0.6894014657297163,-1.3018380815440982,4.827237490419069,-0.5186062933945372,1.4811780119691065,-0.9339785040391222,-1.0753923108072283
10.0,148.0,1000.02392578125,-4.244105768637641,-2.952520559234655,-1.96405418647886,0.6894187195068664,-1.3017966936182876,4.827203241571258,-0.518607509304613,1.4811731086805446,-0.9340010322938248,-1.0753854276826291
10.0,148.0,1000.0245361328124,-4.244105331006254,-2.9525227179502256,-1.964054185996726,0.6894177401524404,-1.3017921207585204,4.827199070775345,-0.5186097226014246,1.4811714575160453,-0.9340048631746374,-1.0753833351840043
10.0,148.0,1000.0241088867188,-4.244107301370427,-2.952512369461741,-1.96405468090542,0.6894124110057227,-1.3018084441782984,4.827212413932964,-0.5186072505660784,1.481172261173854,-0.9339927984576316,-1.07538847984376
10.0,148.0,1000.024169921875,-4.244103475013917,-2.9525369684105875,-1.9640490906684565,0.6894331286954216,-1.301762156572905,4.827183180989357,-0.5186094912264192,1.4811793434795373,-0.9340199524735792,-1.0753731017522488
10.0,148.0,1000.0244140625,-4.244114115131249,-2.952496529301953,-1.964054541392384,0.6894007287718908,-1.301842877510588,4.827230764021136,-0.5186059108847969,1.4811706289460649,-0.933979935542954,-1.0753964688683304
10.0,148.0,1000.0242309570312,-4.24410447404624,-2.952534069650162,-1.9640508460592905,0.689431614011812,-1.30177362380803,4.8271860757417056,-0.5186076719739123,1.481176968691936,-0.9340154125914976,-1.0753779336993814
10.0,148.0,1000.0244750976562,-4.244114257911755,-2.9525093133874405,-1.9640491819229853,0.689418230157381,-1.3018088277224162,4.827217307613141,-0.5186056273620085,1.4811806906397162,-0.933995515860226,-1.075382634423531
10.0,148.0,1000.0242919921876,-4.244107549685874,-2.952515625656224,-1.964050647596371,0.6894189140694635,-1.3017982381691855,4.827209169516735,-0.5186074261259517,1.4811782040353323,-0.9340000199961498,-1.0753820709770423
10.0,148.0,1000.024169921875,-4.244114730013115,-2.952500757158441,-1.9640471236743444,0.6894109971505475,-1.301815674813053,4.827227657399348,-0.5186083633980045,1.4811834814201132,-0.9339923105528484,-1.0753801373209608
10.0,148.0,1000.0243530273438,-4.244112135594174,-2.952503124777498,-1.964053495485752,0.6894067020921035,-1.3018237810096611,4.8272251490490845,-0.5186074152704094,1.481175826948995,-0.93398711737526,-1.0753894359114105
10.0,148.0,1000.0242919921876,-4.24410421506186,-2.95251450368906,-1.9640546464070403,0.6894142501340452,-1.3018071702399454,4.827207817333928,-0.5186088013995782,1.481173244232976,-0.9339961789201752,-1.075388954239374
10.0,148.0,1000.024169921875,-4.244107789448028,-2.952513115326628,-1.96405281512525,0.6894159291125392,-1.3018050559349663,4.827211656871571,-0.5186072778352715,1.4811760649007957,-0.9339953282027258,-1.075386372924359
10.0,148.0,1000.0245361328124,-4.2441108087662975,-2.95248446600142,-1.9640534847717244,0.6893959633718616,-1.30184881676219,4.827244521743342,-0.5186071823769929,1.481174437164935,-0.9339720650220178,-1.0753976176628512
10.0,148.0,1000.0244750976562,-4.244115498424121,-2.9525050396717534,-1.964046953299512,0.6894145763137862,-1.3018134661375995,4.8272221058399225,-0.5186081745603834,1.4811831457014897,-0.93399719108515,-1.0753793706246677
10.0,148.0,1000.024169921875,-4.244101065413154,-2.952539901290971,-1.964058796092842,0.689429252584338,-1.3017753752610446,4.827178400101156,-0.5186078846283646,1.4811664913174996,-0.9340131726793164,-1.0753844206792436
10.0,149.0,1000.0241088867188,-4.244107770408437,-2.9525146512287623,-1.9640518211807287,0.6894169611666134,-1.3018026221302543,4.827209321880927,-0.5186082577720885,1.4811762347073198,-0.9339982888973496,-1.0753837767614756
10.0,149.0,1000.0242919921876,-4.244122866635632,-2.952469258595666,-1.9640491876427288,0.6893885169598581,-1.3018692068648678,4.827266284087374,-0.5186052095113567,1.4811822571232138,-0.933962117475888,-1.0753946395855063
10.0,149.0,1000.0242309570312,-4.244102769038088,-2.952528859775964,-1.964058163203924,0.6894212829062774,-1.301791064240426,4.827192297811312,-0.5186086206133611,1.481169273714075,-0.9340042529984682,-1.0753874243097563
10.0,149.0,1000.0243530273438,-4.244116152311777,-2.952501493209972,-1.9640473303022288,0.689410995440463,-1.3018185080583835,4.827225431155608,-0.5186084319132407,1.4811816061784775,-0.9339933721473974,-1.0753812674621217
10.0,149.0,1000.0240478515624,-4.244112579842537,-2.952512265385247,-1.9640519931288165,0.6894147290767219,-1.301808646210722,4.827213777549984,-0.5186065752546556,1.4811765512824824,-0.9339965050291364,-1.0753842947564225
10.0,149.0,1000.0238037109376,-4.2441054345074205,-2.9525224173347846,-1.9640520888135435,0.6894215991545689,-1.301789894915082,4.827199339844219,-0.5186077723355975,1.4811749745180505,-0.934005897028504,-1.0753820469909026
10.0,149.0,1000.0245971679688,-4.244102898032254,-2.9525282456095434,-1.9640534325393195,0.6894232532981706,-1.3017835814930423,4.827192902360965,-0.5186106321001862,1.481175708180241,-0.934009800851344,-1.0753794408133477
10.0,149.0,1000.0244750976562,-4.244105355572363,-2.952523900631574,-1.9640516267678128,0.6894204218580766,-1.3017899461696798,4.827197775275694,-0.5186104107489653,1.4811764152254252,-0.9340069803066982,-1.0753808071339952
10.0,149.0,1000.0243530273438,-4.244098177919491,-2.9525363119021004,-1.9640576003025296,0.6894261565310771,-1.3017770834121185,4.827182818726442,-0.5186093059250148,1.4811681666562049,-0.9340121664409456,-1.0753843437542532
10.0,149.0,1000.0239868164062,-4.244108792851652,-2.9525081936185016,-1.964054422170178,0.689408827608327,-1.301819895767391,4.827216887204633,-0.5186075099096774,1.4811724143411622,-0.9339899980825344,-1.075390810870101
10.0,149.0,1000.0239868164062,-4.244104774571466,-2.952520194670805,-1.964056738606466,0.6894166193915545,-1.3018040108304585,4.827202943994228,-0.5186067528514773,1.481169841049022,-0.9339964437217868,-1.0753910412299712
10.0,149.0,1000.02392578125,-4.244112062378696,-2.952498318022099,-1.9640497805921573,0.6894072911798474,-1.3018235876208497,4.827229604100996,-0.5186069793399168,1.4811795473359268,-0.933986950074024,-1.0753873101586289
10.0,149.0,1000.0243530273438,-4.244109828763413,-2.95251523328033,-1.9640510148276944,0.6894170124634167,-1.3018000703028465,4.827209012355924,-0.5186088866138148,1.481178314576315,-0.9340004526889184,-1.07538205905019
10.0,149.0,1000.0242919921876,-4.244110103386248,-2.952503381331431,-1.96404636926498,0.6894125409459209,-1.3018068168169037,4.827222887893278,-0.518610027104426,1.4811823048066426,-0.9339965011530652,-1.0753791041038747
10.0,149.0,1000.0245971679688,-4.244110724801265,-2.952498541989458,-1.9640505316623127,0.689409351850979,-1.3018191138555846,4.827228243787548,-0.5186079167574338,1.4811820620596947,-0.9339856851075998,-1.0753860489362776
10.0,149.0,1000.024169921875,-4.2441003542605324,-2.9525338776763275,-1.9640577104888928,0.6894221796414799,-1.3017825584675815,4.8271861043009086,-0.5186088969080993,1.481167453087625,-0.9340086586412636,-1.0753862822974862
10.0,149.0,1000.0242919921876,-4.244103050977344,-2.95252582839565,-1.964056620275759,0.6894189594988855,-1.3017939571945258,4.827197512200538,-0.5186086434565835,1.4811700885389536,-0.9340009513796924,-1.075387995505694
10.0,149.0,1000.0242919921876,-4.244107590411401,-2.952508539763786,-1.9640500361173348,0.6894124810674027,-1.3018097445329309,4.827217090800639,-0.5186087795373568,1.4811776382975816,-0.9339946901879754,-1.0753850224524166
10.0,149.0,1000.0242919921876,-4.244111164387165,-2.9525070094011467,-1.9640541244319645,0.6894095923349264,-1.301824440603271,4.827219991044998,-0.5186053193493443,1.4811719820365337,-0.9339876274398744,-1.0753922955353308
10.0,149.0,1000.0244140625,-4.244113703406093,-2.952503625383732,-1.9640545841868675,0.6894088521994419,-1.3018243408135195,4.827224052905155,-0.5186050655434222,1.4811736424796944,-0.933985751260634,-1.0753907304448824
10.0,149.0,1000.0240478515624,-4.244105272390068,-2.952522365121036,-1.9640587602016013,0.6894154015586018,-1.3018040332659648,4.827200671722396,-0.5186069025810296,1.4811668489176544,-0.9339965881518032,-1.0753925465151777
10.0,149.0,1000.0244750976562,-4.244102731567355,-2.9525127319890867,-1.964054493145694,0.6894129981926831,-1.3018060668423077,4.827211293027903,-0.5186085414978034,1.481173419815951,-0.9339949967800224,-1.075388097669574
10.0,149.0,1000.0244140625,-4.244117466264739,-2.952486476225161,-1.9640477405025305,0.6893999055061864,-1.301844384985232,4.827243522261611,-0.5186085514086649,1.481182268755861,-0.9339799991382662,-1.075388537050272
