Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,149.0,1000.02392578125,-4.244107061227524,-2.952517559876156,-1.9640536675009508,0.6894167216767935,-1.3018020445142628,4.827207241849612,-0.5186072509957471,1.4811736948180965,-0.9339984367556244,-1.0753860958789492
10.0,149.0,1000.0244140625,-4.244104741811262,-2.952518375912104,-1.96405729881686,0.6894159154852613,-1.3018076229219844,4.827204332800486,-0.518606063891971,1.4811681982500478,-0.9339964605237084,-1.0753927430209194
10.0,149.0,1000.0242919921876,-4.244110204927298,-2.9525014601156654,-1.9640489897889783,0.6894069395343703,-1.3018174412233026,4.82722440658662,-0.5186101010859794,1.4811805926777917,-0.9339928805506156,-1.075383334299703
10.0,149.0,1000.0239868164062,-4.244113636529075,-2.952499646828712,-1.9640485811801884,0.6894088968102494,-1.3018207218947038,4.827227426814273,-0.5186077121970243,1.481180245115441,-0.9339892761182984,-1.0753849836429037
10.0,149.0,1000.0245971679688,-4.244120324931349,-2.9524742739802106,-1.964048721518728,0.689389751786246,-1.3018677290273688,4.82725995215346,-0.5186067688425302,1.4811812550737722,-0.933966753232979,-1.0753956907216105
10.0,149.0,1000.0245361328124,-4.244104519348247,-2.952522388605905,-1.964052545287144,0.6894221031869305,-1.3017907769374766,4.827201209617652,-0.518606126783653,1.4811748074156943,-0.9340030579522204,-1.075384490524312
10.0,149.0,1000.0241088867188,-4.244102547492864,-2.952525508896462,-1.9640616400736195,0.6894143822015213,-1.3018058893581317,4.827197580916414,-0.5186062660933191,1.481162526287541,-0.9339967943711792,-1.0753952993194291
10.0,149.0,1000.0241088867188,-4.244107187183272,-2.952520557877944,-1.964050758378581,0.6894207993736821,-1.3017910859456483,4.827201204070976,-0.5186090743774274,1.4811771407818997,-0.9340053403165784,-1.075380498961343
10.0,149.0,1000.0240478515624,-4.244107448754803,-2.952510415732025,-1.96405670541706,0.6894099678058847,-1.3018195064435107,4.8272139354593655,-0.5186069505894482,1.481169672829843,-0.9339898416348732,-1.0753936350424826
10.0,149.0,1000.0241088867188,-4.244112488167246,-2.9525060104493948,-1.964048774431012,0.689413791173628,-1.301809267274935,4.827220584539045,-0.5186084559821156,1.4811824499497792,-0.93399542040412,-1.0753803196492244
10.0,149.0,1000.0242919921876,-4.244097810329393,-2.952545679127327,-1.964052427245736,0.6894355327665336,-1.3017525351444292,4.827171647953206,-0.5186109061492443,1.48117530866395,-0.9340257882531642,-1.0753739185928497
10.0,149.0,1000.0244140625,-4.244107797931186,-2.95251256098342,-1.964053499207496,0.6894131191032091,-1.3018096657384182,4.827212201642826,-0.5186086074872946,1.481175194305207,-0.9339965973649172,-1.0753860053057114
10.0,149.0,1000.0242919921876,-4.244100431955676,-2.952533085599496,-1.9640591668887404,0.6894220189987363,-1.301784337441667,4.827186648864799,-0.5186093081647849,1.4811679911199942,-0.9340067742777318,-1.0753869842533073
10.0,149.0,1000.0242309570312,-4.244104477309677,-2.9525295890938,-1.964052537431596,0.68942459183355,-1.301778337391509,4.827191775105117,-0.5186095114217508,1.481174659666209,-0.9340105122352343,-1.0753795425807082
10.0,149.0,1000.0243530273438,-4.244103425971013,-2.952531985934571,-1.9640522235058344,0.6894276340455372,-1.3017765560817178,4.827187580056734,-0.5186101631804236,1.4811745171743738,-0.934013693164176,-1.0753789533804965
10.0,149.0,1000.0244140625,-4.244096747996277,-2.952538103506565,-1.9640584985755096,0.689427292407756,-1.3017787213364214,4.827179484697993,-0.5186081413483459,1.481165676644104,-0.9340102628836596,-1.075389214242746
10.0,149.0,1000.0242919921876,-4.244108669795013,-2.952519452236522,-1.9640459036882008,0.689425309563271,-1.3017827897256682,4.8272040828417175,-0.5186101984916389,1.4811842550280492,-0.9340113845530302,-1.0753726404412929
10.0,149.0,1000.0244750976562,-4.244115122014259,-2.952500498554584,-1.9640468311260333,0.6894102366554424,-1.3018196258593258,4.827226561646148,-0.5186090015438047,1.4811832118506736,-0.9339936767683836,-1.0753798771599454
10.0,149.0,1000.0242309570312,-4.244107499630125,-2.952521865079614,-1.96404972442268,0.6894256670217311,-1.3017824938104812,4.827201333502879,-0.518607510706989,1.4811796303527789,-0.934006119272362,-1.0753778026951966
10.0,149.0,1000.0243530273438,-4.244104620444634,-2.952520662448305,-1.964053888790968,0.6894170714198475,-1.301798606961944,4.827202817468422,-0.5186078508344192,1.481171877769036,-0.9340012620847276,-1.0753865552159074
10.0,149.0,1000.0239868164062,-4.244097347327015,-2.9525473411983274,-1.96406209391136,0.6894292474389871,-1.3017732289458062,4.827169609948568,-0.5186071232865386,1.4811607002655682,-0.9340145997966456,-1.0753895331257597
10.0,149.0,1000.0240478515624,-4.244107019176892,-2.9525129264395025,-1.9640545790947288,0.6894113294111222,-1.3018058954868557,4.827211996441408,-0.518608380522954,1.4811733858172085,-0.9339954696922206,-1.0753860987599118
10.0,149.0,1000.0240478515624,-4.244112390569068,-2.9525002741489192,-1.964053309151479,0.6894043674967634,-1.3018298899132712,4.82722804117026,-0.5186075375437005,1.4811742102482477,-0.933983597746332,-1.0753917688772754
10.0,149.0,1000.0242919921876,-4.244103665797789,-2.9525261433087686,-1.9640615113134352,0.6894164728776087,-1.301804618676842,4.827197555694591,-0.5186055395547662,1.4811628702476662,-0.9339953336525966,-1.075395556436546
10.0,149.0,1000.0244750976562,-4.244102450034718,-2.952538539239569,-1.9640535113947195,0.6894286245743109,-1.3017699035691566,4.827181037431735,-0.5186100543581782,1.4811739280774026,-0.9340155741549712,-1.0753773977853278
10.0,149.0,1000.0245361328124,-4.244101657255326,-2.9525377103140475,-1.9640568350330003,0.6894252488434951,-1.3017819059473048,4.827182185224954,-0.5186081106383247,1.4811675298942522,-0.9340106674817577,-1.075386650778571
10.0,149.0,1000.024169921875,-4.24411776548734,-2.952486029208477,-1.964044986563736,0.6894020557321836,-1.3018353502537017,4.8272466197259,-0.5186075005542357,1.4811858915431353,-0.9339822120132376,-1.0753836285070473
10.0,150.0,1000.0243530273438,-4.244103666569429,-2.9525285546948075,-1.964052003938149,0.6894235237528923,-1.3017820296052212,4.827191702298501,-0.5186099840650984,1.4811743543468134,-0.9340113922033648,-1.0753807083684055
10.0,150.0,1000.0242309570312,-4.244100892502926,-2.952518482589757,-1.9640592912472856,0.6894119329308044,-1.3018066930153878,4.827203973860279,-0.5186072675276856,1.481165384318536,-0.9339940655621808,-1.0753939050254209
10.0,150.0,1000.024169921875,-4.244112149170625,-2.9525006540808127,-1.9640466218055028,0.6894094248511102,-1.3018166811549028,4.8272257862349885,-0.5186100410636616,1.4811832412202044,-0.9339947340702536,-1.0753808577660284
10.0,150.0,1000.0241088867188,-4.244101641219456,-2.952538248277332,-1.9640513991906696,0.6894319121533137,-1.3017624167321786,4.827181394016515,-0.5186102768310903,1.481177587923618,-0.9340193781190402,-1.0753743869701364
10.0,150.0,1000.0241088867188,-4.244108711177035,-2.952506158853893,-1.9640545108125165,0.6894075527116703,-1.301821376291033,4.827219211792817,-0.5186082114497585,1.481172922646902,-0.9339897422373528,-1.0753899999643577
10.0,150.0,1000.0245971679688,-4.244104962791624,-2.9525292087681256,-1.9640574622813087,0.6894221380442396,-1.3017924881332692,4.82719329397292,-0.5186057296781597,1.481169900685007,-0.934001788436892,-1.0753880072290172
10.0,150.0,1000.0244750976562,-4.2441105210355135,-2.952507483877747,-1.964057509166292,0.6894085824921801,-1.3018249909332087,4.827218520831266,-0.5186046145806937,1.4811683536217952,-0.9339864515159276,-1.0753946275974386
10.0,150.0,1000.024169921875,-4.244104817243737,-2.952522798405295,-1.9640590786739256,0.6894154767844016,-1.301803595322521,4.82719924979518,-0.5186064789299936,1.4811654344264389,-0.9339976226701524,-1.0753930721731102
10.0,150.0,1000.024169921875,-4.244112269216799,-2.952502546655592,-1.964049802749794,0.6894096312079769,-1.3018185981265598,4.827223887321543,-0.5186069318327649,1.4811780860090762,-0.933991078082424,-1.0753861814947363
10.0,150.0,1000.0242919921876,-4.244115477214745,-2.9524920156497627,-1.9640508086666049,0.6894021844316454,-1.301839891479648,4.8272380764866405,-0.5186052460929709,1.481177922770688,-0.9339794808165172,-1.075391302262454
10.0,150.0,1000.0242309570312,-4.244100321197051,-2.952531616217115,-1.9640581405508435,0.6894222117007986,-1.301787148047619,4.82718844011265,-0.5186075113584252,1.481165908379567,-0.9340054122919854,-1.075389782387706
10.0,150.0,1000.0242919921876,-4.24410376527434,-2.9525178307692976,-1.9640558935912689,0.6894140927619858,-1.3018083166724228,4.827205711464433,-0.5186072360064466,1.4811700722778722,-0.933996224133657,-1.0753911689869415
10.0,150.0,1000.024169921875,-4.244123458243882,-2.95248018305265,-1.964048250657896,0.6893971891793456,-1.3018540242511047,4.827253898517922,-0.5186054168329335,1.4811821883096172,-0.9339717880093436,-1.075390073798212
10.0,150.0,1000.0244750976562,-4.2441054397746765,-2.9525111824003987,-1.96405510974554,0.6894107534819174,-1.301817145734022,4.827212411108432,-0.5186078127767564,1.4811702717295692,-0.9339918451081886,-1.075391957198399
10.0,150.0,1000.0243530273438,-4.244114060499298,-2.9524930954531383,-1.964052391164924,0.6893998440675073,-1.301836894824144,4.827237573137744,-0.5186069024385676,1.4811763486408651,-0.9339794103822,-1.0753909363863472
10.0,150.0,1000.0241088867188,-4.244111013943819,-2.952500778318716,-1.9640508120799944,0.6894076187329325,-1.3018209770987603,4.827226734326366,-0.5186068968757631,1.4811772749801726,-0.9339891834167506,-1.0753872358311654
10.0,150.0,1000.02392578125,-4.24411292980546,-2.952503927279996,-1.9640509897745904,0.6894105280132967,-1.3018182689230229,4.82722315025933,-0.5186064470859826,1.481178058172298,-0.933991213323952,-1.0753862725170005
10.0,150.0,1000.0242919921876,-4.244119394410375,-2.95247823353186,-1.964046242629557,0.6893958845687873,-1.3018550964296771,4.827254495132273,-0.5186066568433247,1.4811834910327262,-0.9339729017906278,-1.075390580567117
10.0,150.0,1000.0244140625,-4.244102726630324,-2.9525249472302013,-1.964050436388761,0.689421635908408,-1.3017844520778814,4.827197194908923,-0.5186110203955527,1.4811768942781134,-0.9340091259613396,-1.0753795166010809
10.0,150.0,1000.0241088867188,-4.2441094136685695,-2.952517518908762,-1.964049616499828,0.6894194453621534,-1.3017963387944564,4.827205913836504,-0.5186088447012951,1.481177813102608,-0.934004235843239,-1.0753799798481758
10.0,150.0,1000.0241088867188,-4.244108704236061,-2.9525113301450734,-1.9640522126065991,0.6894141521579282,-1.3018098101873488,4.827213036118604,-0.5186070451860045,1.4811758305981524,-0.9339960231863262,-1.075387257630247
10.0,150.0,1000.024169921875,-4.244104615239835,-2.952533122173444,-1.964054251417004,0.6894267031354033,-1.3017777844587068,4.827187241119027,-0.5186081794400001,1.4811732032024327,-0.9340126674682576,-1.0753798484248729
10.0,150.0,1000.0240478515624,-4.24410397282103,-2.95252793760178,-1.9640547015459464,0.6894218725250498,-1.3017881800395892,4.827192632877486,-0.5186086791194526,1.481171448178312,-0.93400808873022,-1.0753835790114468
10.0,150.0,1000.024169921875,-4.244115884677605,-2.952497838560933,-1.964048382643914,0.6894070731922577,-1.3018247654159456,4.827230437587707,-0.5186084105144246,1.4811809592186842,-0.9339887230868368,-1.0753843235938207
10.0,150.0,1000.0243530273438,-4.24410837421266,-2.952517629000839,-1.9640528805553337,0.6894189387714196,-1.3017957585526938,4.8272056180366025,-0.5186073622146772,1.4811767211903015,-0.9340010014584186,-1.0753820782261174
10.0,150.0,1000.024169921875,-4.2441041126250685,-2.952521140176989,-1.964057285789224,0.6894161416375812,-1.3018021932558366,4.8272020148337,-0.5186062632948261,1.481167778342476,-0.9339969876619127,-1.0753918150571904
10.0,150.0,1000.0241088867188,-4.24410322772116,-2.9525283816894743,-1.9640577282347709,0.6894209646579892,-1.3017944599834474,4.827192791900503,-0.518607202431963,1.4811687246438998,-0.9340032207830636,-1.075388901534358
10.0,150.0,1000.024169921875,-4.244108824627299,-2.95251439629224,-1.9640484814480552,0.6894179458478629,-1.301797376321137,4.827210222865654,-0.5186086457200814,1.4811799980280398,-0.9340014061256844,-1.0753805955526778
10.0,150.0,1000.024169921875,-4.244097694480546,-2.95254866996013,-1.9640555062407536,0.689436458497914,-1.3017560313113856,4.827168273975715,-0.5186079199099272,1.481169308437896,-0.9340231542259314,-1.075379466558262
10.0,150.0,1000.0242919921876,-4.24411099664526,-2.952501107961724,-1.964051692889746,0.6894070926846618,-1.3018210301900068,4.827225756938976,-0.5186086886022228,1.48117742354599,-0.9339874423197648,-1.0753873566266812
10.0,150.0,1000.0238037109376,-4.244106601023653,-2.952524035442805,-1.9640549833684129,0.6894203271007706,-1.3017949247306686,4.827198949943307,-0.5186066491429298,1.4811715836629844,-0.9340027820587355,-1.075385604369857
10.0,150.0,1000.0242309570312,-4.244103633264794,-2.952528322843909,-1.964056328488395,0.6894249494332829,-1.3017853125399776,4.827193465278956,-0.5186053934760686,1.4811702272307254,-0.9340044690409472,-1.0753858370759364
10.0,150.0,1000.0243530273438,-4.244116741064911,-2.952493596122893,-1.964049557529848,0.6894060374566946,-1.3018295518179457,4.827236644271457,-0.5186057730421769,1.4811820253451558,-0.933982592701585,-1.0753859380967516
10.0,150.0,1000.0245971679688,-4.244114228640712,-2.952482706943594,-1.964049010248096,0.6893959570215538,-1.3018473423898982,4.827247618659724,-0.5186086056880272,1.481181969948448,-0.9339763170237988,-1.0753900280485649
10.0,150.0,1000.024169921875,-4.244108897791465,-2.9525092484089543,-1.964050703563644,0.6894148873137969,-1.3018039725017712,4.82721517541523,-0.5186078060425388,1.4811789952938454,-0.9339974006786173,-1.0753820977822943
10.0,150.0,1000.0244140625,-4.2441076839949545,-2.9525100856492026,-1.96404955811432,0.6894134506896918,-1.30180252762637,4.827214256232589,-0.5186094872213207,1.481178660420248,-0.933999912816013,-1.0753806086241466
10.0,150.0,1000.0242309570312,-4.244104613058334,-2.9525181658377937,-1.9640562515437647,0.6894135527079452,-1.301807761172729,4.827205792800298,-0.5186077392785595,1.4811696793984712,-0.9339959312492354,-1.0753910142112804
10.0,150.0,1000.0241088867188,-4.244109298533308,-2.952498992490749,-1.964055119312472,0.6894022686130254,-1.3018328515950568,4.8272282181890365,-0.5186070318059324,1.4811705269734707,-0.9339826015182392,-1.0753948929498265
10.0,150.0,1000.024169921875,-4.244108049419159,-2.9525143179822515,-1.964052206408946,0.6894167297012928,-1.3018053232333808,4.827210553897242,-0.5186068816611593,1.481175717218239,-0.9339968550029748,-1.075386182559432
10.0,150.0,1000.0242309570312,-4.244107003477339,-2.9525185650840187,-1.964050091851652,0.6894194857833611,-1.3017945708337515,4.827204093529883,-0.5186093208516409,1.481177245564897,-0.9340040269899514,-1.075381553929302
10.0,150.0,1000.0238647460938,-4.244105404781271,-2.952526517955608,-1.9640553651472727,0.6894210447311107,-1.3017919289596498,4.827195588188117,-0.5186074730318913,1.4811702910419813,-0.9340048553130248,-1.0753858591341343
10.0,150.0,1000.0244140625,-4.244110709731009,-2.952494544667168,-1.9640522559420304,0.6894010953723928,-1.3018351692298298,4.827232845524726,-0.5186075875137783,1.481175395909248,-0.9339822527177476,-1.0753919454899523
10.0,150.0,1000.0242309570312,-4.244108410771762,-2.952517527558049,-1.9640523305644264,0.6894163105411817,-1.3017984839635806,4.827205541526441,-0.5186092006871608,1.481175343069153,-0.9340016951674376,-1.075382648937497
10.0,150.0,1000.02392578125,-4.244112998776388,-2.952487635023808,-1.964055864066508,0.6893944706096722,-1.3018520599526258,4.827242611330121,-0.5186061189576039,1.4811723819952751,-0.9339703920619122,-1.0754000094131977
10.0,150.0,1000.0242919921876,-4.2441102312685,-2.9525112238112867,-1.9640503077873817,0.6894141234274009,-1.3018071220021294,4.827214740627051,-0.5186082742402647,1.4811787109165735,-0.9339972655938942,-1.0753834238526636
10.0,150.0,1000.0244140625,-4.244104108129477,-2.952516359342474,-1.964057771470548,0.6894115955056321,-1.3018118958571678,4.827206883492925,-0.5186080822230208,1.4811685058260569,-0.9339927976158072,-1.07539325622177
10.0,150.0,1000.0238647460938,-4.244112055681292,-2.952507534596335,-1.9640529446628407,0.6894106991222522,-1.301818113926557,4.827219042753054,-0.5186067778016312,1.4811742335706342,-0.9339908156881868,-1.0753886901031544
10.0,150.0,1000.0243530273438,-4.24411050644163,-2.952503892603433,-1.964054430087236,0.6894090145132123,-1.3018187751557653,4.827222848324791,-0.5186060311200107,1.4811745285994533,-0.9339872766622586,-1.0753893962484105
10.0,150.0,1000.024169921875,-4.244114938188327,-2.952495972463159,-1.9640492143976096,0.6894057935789313,-1.3018292143687642,4.827232851055513,-0.5186082871248257,1.4811804959271182,-0.9339860275766548,-1.0753863949565885
10.0,150.0,1000.024169921875,-4.244102232354813,-2.952525458708694,-1.96405944210042,0.6894178640829773,-1.3017984842192725,4.827196058368829,-0.5186058674294234,1.4811662594194726,-0.933997850287005,-1.0753927488648332
10.0,151.0,1000.0242309570312,-4.2441080234979935,-2.952518111634586,-1.964051581011307,0.6894186708553498,-1.3017969210493634,4.827205629674594,-0.5186085681346668,1.481176022039583,-0.9340004342467756,-1.0753831142249508
10.0,151.0,1000.0244750976562,-4.244117026966557,-2.9524860259469694,-1.9640524430548136,0.6893972338476448,-1.301844921432218,4.827246022745982,-0.5186063119099078,1.481178513043572,-0.9339741240425674,-1.075391391392894
10.0,151.0,1000.024169921875,-4.244113046408754,-2.952500812652396,-1.9640524249652085,0.6894056919656188,-1.301830046976579,4.827226776873012,-0.5186076415311494,1.4811751697061304,-0.9339864433896858,-1.075390639435363
10.0,151.0,1000.0242919921876,-4.244107050462612,-2.952529302889527,-1.9640505425577663,0.6894261806139568,-1.30177844217868,4.827191491206593,-0.518609477308444,1.48117680845864,-0.9340141049784298,-1.0753771924425275
10.0,151.0,1000.02392578125,-4.244118291358708,-2.952487561486534,-1.964045521284667,0.6894014857746136,-1.3018362153281182,4.827243064632057,-0.5186087529434946,1.4811848676485573,-0.9339839387106944,-1.0753835563420644
10.0,151.0,1000.024169921875,-4.244100960653469,-2.9525344924275165,-1.9640580094619453,0.689425700374219,-1.301783349634846,4.827185439283369,-0.5186063944016102,1.4811678760287137,-0.9340079198646114,-1.0753885406870656
10.0,151.0,1000.0241088867188,-4.244104882892926,-2.952521535848605,-1.964055284119138,0.6894187664003386,-1.3017961027981952,4.827200866490284,-0.518607927215677,1.4811729675958132,-0.9340012816936908,-1.0753862900603628
10.0,151.0,1000.0242919921876,-4.244104829552319,-2.9525283925117907,-1.9640577343837524,0.6894206593591274,-1.3017943987670573,4.827193534864625,-0.5186060713627585,1.4811670556270196,-0.934003930029907,-1.0753890283101168
10.0,151.0,1000.0244750976562,-4.244106106149412,-2.952513237582304,-1.964055894041279,0.6894111679531045,-1.3018100559980494,4.827212960459693,-0.5186059496736872,1.4811697922646303,-0.9339912894001924,-1.0753911427271006
10.0,151.0,1000.0244140625,-4.244112188972471,-2.9525012900997134,-1.9640555707560927,0.6894045981456509,-1.3018348301285432,4.827225437081633,-0.518605807345204,1.481169467474369,-0.933982904917806,-1.0753958868015676
10.0,151.0,1000.0241088867188,-4.24410474667904,-2.952522725318363,-1.9640555751028748,0.6894193292273689,-1.3017979801473274,4.827198812018272,-0.5186065409755507,1.4811704760741131,-0.9340017081725582,-1.0753885525161726
10.0,151.0,1000.024169921875,-4.244115338533313,-2.952501978136905,-1.9640489908838048,0.6894092136090899,-1.3018210237940506,4.827225906811165,-0.5186081689314639,1.4811799758672723,-0.9339913551806776,-1.075384214904318
10.0,151.0,1000.0239868164062,-4.24411224748884,-2.952506137796903,-1.9640510693219968,0.6894112259579721,-1.3018158039129362,4.827220151018242,-0.51860735462364,1.481177283571884,-0.9339919618967372,-1.075386067565347
10.0,151.0,1000.024169921875,-4.244109284037001,-2.9525089506322475,-1.9640549583268143,0.6894091164098946,-1.301820655747827,4.827216893737273,-0.5186074696462484,1.4811730149884186,-0.9339895118677112,-1.0753912635575116
10.0,151.0,1000.0242309570312,-4.244111524501329,-2.95250996650204,-1.9640510683407688,0.6894132068207863,-1.301808091333303,4.827217041322525,-0.5186075929004712,1.4811773761590086,-0.93399606318708,-1.0753831699580267
10.0,151.0,1000.0242309570312,-4.244106143091619,-2.9525163906394947,-1.9640517899777992,0.689417564010756,-1.3018026702082426,4.827206408867726,-0.5186072528729309,1.4811752361835318,-0.933999630042857,-1.0753857005531129
10.0,151.0,1000.0243530273438,-4.244114369307924,-2.952499791695799,-1.9640531045683107,0.6894045650899852,-1.3018314113011442,4.827228441027934,-0.5186067165761372,1.4811749548877593,-0.933984944697814,-1.0753902375183522
10.0,151.0,1000.0239868164062,-4.244102186015851,-2.952535003442818,-1.9640579992932,0.6894246277794807,-1.301784024130057,4.827184528715874,-0.5186078467242963,1.4811673808371957,-0.9340090236343626,-1.0753864065783998
10.0,151.0,1000.0239868164062,-4.244102221608523,-2.952532025726218,-1.964057677504838,0.6894226053229353,-1.3017862773684723,4.827188926353497,-0.5186070055395433,1.481167291112615,-0.9340055060731194,-1.07538831400454
10.0,151.0,1000.0238037109376,-4.244107632099265,-2.9525120591686056,-1.964058942405276,0.6894084113955836,-1.3018203036860592,4.82721335198482,-0.5186058896248982,1.481166434123943,-0.9339879625889004,-1.0753958206701828
10.0,151.0,1000.0240478515624,-4.244100840098516,-2.9525326977656,-1.964056535773468,0.689423758881551,-1.3017812959478996,4.827186538276301,-0.5186090478237464,1.4811688126916964,-0.9340094528506606,-1.0753855354580644
10.0,151.0,1000.0241088867188,-4.244111819247559,-2.95250457004338,-1.9640534300586427,0.6894072730950604,-1.3018237830431234,4.827222230465811,-0.518607692475209,1.4811745033651222,-0.9339884477463648,-1.075389941632221
10.0,151.0,1000.0239868164062,-4.244108272394139,-2.9525132997436105,-1.9640520602275504,0.6894153672101409,-1.3018067470461825,4.827210911675429,-0.5186071075202818,1.481174955676129,-0.9339969339460428,-1.0753864508058033
10.0,151.0,1000.0242919921876,-4.244110147596722,-2.952498140264726,-1.964051827192832,0.689402764481013,-1.3018269135141498,4.827230027387241,-0.5186086238446999,1.4811761632237683,-0.933985515058863,-1.0753893928065543
10.0,151.0,1000.0241088867188,-4.244114306399814,-2.9524946305538973,-1.9640534093518,0.689402568621472,-1.301836906664577,4.827234317711165,-0.5186052541914634,1.481175028916233,-0.9339793103333304,-1.075393638491844
10.0,151.0,1000.0240478515624,-4.244108289402447,-2.9525142857407563,-1.9640519785564168,0.6894145935717342,-1.3018069531100285,4.827210533205815,-0.5186082133196193,1.481175110099537,-0.9339978894378717,-1.0753862093410382
10.0,151.0,1000.024169921875,-4.244111156197314,-2.9525028158463247,-1.9640591542880264,0.6894017773155365,-1.30183980595799,4.827225280704459,-0.5186043168706069,1.4811653825768012,-0.9339789822551072,-1.0754008729497326
10.0,151.0,1000.024169921875,-4.244108620954141,-2.952523220958076,-1.964051318808715,0.6894240985881943,-1.301787750486494,4.827200104664875,-0.5186068479622596,1.4811764302665011,-0.9340065098967436,-1.0753799999216742
10.0,151.0,1000.0243530273438,-4.244105527560166,-2.95252238557929,-1.964053008232264,0.6894203103813776,-1.301790341133847,4.827201476769504,-0.5186070882357781,1.4811738271026078,-0.9340033386910536,-1.0753831125244124
10.0,151.0,1000.0237426757812,-4.244103984750914,-2.952525590343055,-1.96405631676165,0.6894194463877357,-1.3017946972053345,4.827196039444617,-0.5186069300651655,1.4811693877885768,-0.9340020142167827,-1.0753890626070572
10.0,151.0,1000.0243530273438,-4.24411043100762,-2.9525053672307915,-1.9640544113432168,0.6894089640496812,-1.301819640892166,4.827221440701269,-0.5186064246092261,1.4811741995370618,-0.9339867271279304,-1.0753907199134831
10.0,151.0,1000.0242919921876,-4.244113353429966,-2.952494310234742,-1.9640485319223664,0.6894035015350433,-1.3018268080823785,4.82723476540164,-0.5186087997290647,1.4811812741393648,-0.9339873989066412,-1.0753846078350482
10.0,151.0,1000.02392578125,-4.24411108699695,-2.952506565694686,-1.96404983355272,0.6894124560340167,-1.3018105774355515,4.82721906884125,-0.5186083328178537,1.481179197666398,-0.9339956831121868,-1.0753827034355297
10.0,151.0,1000.0242919921876,-4.244112855663842,-2.9525029196658967,-1.9640536367493693,0.6894074877403247,-1.301827995397733,4.8272243373673085,-0.5186057632329195,1.4811749549578843,-0.9339863695567168,-1.0753910556436792
10.0,151.0,1000.024169921875,-4.2441052891245175,-2.952522923073297,-1.964053746291003,0.6894212796342174,-1.3017944240193136,4.827198919848755,-0.5186068592512303,1.4811721827435165,-0.9340038099414922,-1.0753855934588694
10.0,151.0,1000.024169921875,-4.244103685075465,-2.952530718753702,-1.964054660591259,0.6894239700482041,-1.30178447014028,4.827190964874884,-0.5186079491736821,1.4811721223498706,-0.9340085008300384,-1.075383109421053
10.0,151.0,1000.0238037109376,-4.244116461435284,-2.9524935471047127,-1.964051269270378,0.6894020110728514,-1.3018397005541709,4.827236344353423,-0.5186060809190609,1.481176872323112,-0.9339805094788723,-1.075391635825122
10.0,151.0,1000.0243530273438,-4.244110050748248,-2.9525118779431017,-1.9640530951476527,0.6894123957892271,-1.30181257155563,4.827213158732462,-0.5186080848779016,1.4811747298344615,-0.9339958356803324,-1.0753867820157654
10.0,151.0,1000.0244750976562,-4.244105223719593,-2.952524483364934,-1.964052731425471,0.6894207556842433,-1.3017920094710194,4.82719698494161,-0.5186090350132391,1.4811726905852884,-0.934007256953458,-1.0753825988596493
10.0,151.0,1000.0241088867188,-4.244114828071329,-2.952494326416016,-1.9640495968719167,0.6894040001349255,-1.3018304015272877,4.8272348990086265,-0.5186083147453875,1.4811787919807164,-0.9339848331934028,-1.0753865681212456
10.0,151.0,1000.0243530273438,-4.244096955397374,-2.952547874812522,-1.964053182223924,0.6894372969206044,-1.301750326248559,4.82716780766367,-0.5186109398473429,1.4811744169980914,-0.9340268962382918,-1.0753744440189372
10.0,151.0,1000.0242309570312,-4.244109107608518,-2.952507508223264,-1.9640522646443528,0.6894115399307932,-1.3018160491317206,4.827217875050149,-0.5186079079046388,1.4811756842964208,-0.9339926968508818,-1.075387962317662
10.0,151.0,1000.024169921875,-4.244109356535243,-2.9525097358618044,-1.9640516694342844,0.6894129908522695,-1.301809993328877,4.82721516381698,-0.5186075886338868,1.481176171217481,-0.9339961536708152,-1.0753853954522974
10.0,151.0,1000.0241088867188,-4.244103232535256,-2.95252683819746,-1.9640556793905124,0.6894214563002237,-1.3017876217046709,4.827195016954777,-0.5186082574836535,1.4811723267055434,-0.9340049716590286,-1.075384855191147
