Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,151.0,1000.0242309570312,-4.244110183093883,-2.9525114852518755,-1.9640537303214685,0.6894134791725515,-1.3018127375207915,4.827214821430127,-0.5186064738082328,1.4811744095310957,-0.933993306105072,-1.0753885630852378
10.0,151.0,1000.0242919921876,-4.244109426881368,-2.952510582328918,-1.9640581967517368,0.6894089567653499,-1.3018204058203198,4.827215615913472,-0.5186051133138561,1.481167805843894,-0.9339880828026512,-1.0753942961973624
10.0,151.0,1000.0243530273438,-4.244103693321916,-2.952523100134321,-1.964054926650371,0.6894212675135662,-1.3017887472715373,4.827199084954268,-0.5186083406915589,1.481173366108857,-0.9340038621524602,-1.075383695105005
10.0,151.0,1000.024169921875,-4.244117259429408,-2.9524914076697346,-1.9640475391797725,0.6894037754161619,-1.3018299544731855,4.82723907601361,-0.5186078514569212,1.4811825811679578,-0.9339847344064234,-1.075384334379078
10.0,151.0,1000.0244750976562,-4.244115418144496,-2.9524895033954675,-1.9640554785431164,0.6893965284713257,-1.3018533402023746,4.827240033394913,-0.5186058748442424,1.4811726729941963,-0.9339733380774816,-1.0753988739616678
10.0,151.0,1000.02392578125,-4.244101587353962,-2.9525360940952474,-1.9640579418628152,0.6894260249091024,-1.301780376085015,4.82718314731043,-0.5186077385206493,1.4811677115378687,-0.9340096115567222,-1.075386571489796
10.0,152.0,1000.0241088867188,-4.24410497712551,-2.952527688327921,-1.9640580543528947,0.6894196205166692,-1.3017945363583037,4.827193656277002,-0.5186071117979774,1.4811670353244093,-0.9340023473477332,-1.075388919730218
10.0,152.0,1000.0240478515624,-4.244099657341126,-2.9525387298996475,-1.9640601597679408,0.6894265394261403,-1.3017791736891091,4.827179955277046,-0.51860664804581,1.48116440677832,-0.9340098772040796,-1.0753886161120811
10.0,152.0,1000.0241088867188,-4.244116329926281,-2.9524934725223733,-1.9640498373012207,0.6894029420345982,-1.301835315261477,4.827236525293145,-0.5186059488854502,1.481178583590996,-0.9339820614712552,-1.0753898557658363
10.0,152.0,1000.0240478515624,-4.244107945244243,-2.952516638186568,-1.9640557717988385,0.6894143801815646,-1.301811936734556,4.827207622812015,-0.5186064296061428,1.4811708762804043,-0.9339940800644352,-1.0753918701387843
10.0,152.0,1000.02392578125,-4.244107922130847,-2.9525201662153084,-1.9640558001060355,0.6894167148828698,-1.3018049636816809,4.827203684813608,-0.5186062352345822,1.4811690581420942,-0.9339976907840626,-1.075389719517105
10.0,152.0,1000.0240478515624,-4.244114837263621,-2.9524954851047123,-1.9640522388599968,0.6894028801937164,-1.3018354167354178,4.827233877191441,-0.5186063282497484,1.481176337583249,-0.9339812653427284,-1.075391766288777
10.0,152.0,1000.024169921875,-4.244099016675625,-2.9525306156183064,-1.96405879904208,0.689421688491489,-1.3017894101693894,4.827189185908258,-0.5186066683761235,1.4811662439857771,-0.9340039721804,-1.0753912710364908
10.0,152.0,1000.0242919921876,-4.244101657033614,-2.9525323666902152,-1.9640607248584223,0.6894201069033921,-1.3017936869944546,4.827188491170826,-0.518606959937256,1.4811655586249053,-0.9340017867278484,-1.0753921049833632
10.0,152.0,1000.0241088867188,-4.244113367900459,-2.9524988168228896,-1.964054746887935,0.6894023282803428,-1.301836342731057,4.827230059433735,-0.5186057814163565,1.481171952563293,-0.9339811966311437,-1.0753949882531808
10.0,152.0,1000.0238647460938,-4.244101346186151,-2.9525338103431302,-1.96405908628804,0.6894236323113194,-1.3017847109169036,4.827186093658632,-0.5186063928924742,1.4811656656406305,-0.9340062254860096,-1.0753888343184117
10.0,152.0,1000.024169921875,-4.2441017979871685,-2.952523138325804,-1.9640592701558648,0.6894140221589486,-1.301804485485143,4.827198670403529,-0.5186081636828774,1.481166513999696,-0.9339971767611984,-1.0753941331576344
10.0,152.0,1000.0238037109376,-4.244104145586029,-2.95252648222894,-1.96405599517838,0.6894195400547884,-1.3017937837025624,4.827195652622407,-0.5186074243557286,1.4811702332996566,-0.9340030122182474,-1.0753880543791785
10.0,152.0,1000.0242919921876,-4.244105333890195,-2.9525231956625824,-1.9640533140243608,0.6894200963610491,-1.3017924318555525,4.82719978428036,-0.5186090003742088,1.4811748513001248,-0.9340035962564333,-1.07538300428397
10.0,152.0,1000.0242309570312,-4.244106318131992,-2.9525277515410657,-1.9640530690190767,0.6894235178930943,-1.301784171944262,4.827194379549098,-0.518608062405244,1.4811743435803564,-0.9340082500590432,-1.0753814985614785
10.0,152.0,1000.0240478515624,-4.244111883673651,-2.952508409786282,-1.9640536710776328,0.6894110534017237,-1.301818311097311,4.827218005193529,-0.5186066383488788,1.4811740259246982,-0.9339915223477532,-1.0753889306147513
10.0,152.0,1000.0239868164062,-4.244104430570205,-2.9525221046163126,-1.964057642619564,0.6894151765452623,-1.301803302979022,4.8271999496971,-0.5186077330817191,1.4811672114540275,-0.9339986077168928,-1.0753913324398363
10.0,152.0,1000.0237426757812,-4.244106748992833,-2.952511687195668,-1.964055492424188,0.6894115144550819,-1.3018125708338242,4.827213057803338,-0.5186073325379406,1.4811711044936615,-0.9339923197843368,-1.0753907208488478
10.0,152.0,1000.0239868164062,-4.24410299797572,-2.9525417748630973,-1.9640545120000268,0.6894336523235056,-1.3017663028393391,4.827177489873044,-0.5186064578977376,1.4811721493300958,-0.9340177401263796,-1.0753795683394478
10.0,152.0,1000.0242919921876,-4.244112024469792,-2.9525111599857827,-1.964051863617088,0.6894152110131682,-1.3018089945312328,4.827214931604374,-0.5186066690819935,1.4811766942573037,-0.93399464869014,-1.075385193902191
10.0,152.0,1000.0243530273438,-4.244110903111209,-2.9525116200709443,-1.964052753313068,0.6894150634148559,-1.3018083322159453,4.827214151176641,-0.518606623637603,1.4811764363208135,-0.933995017840222,-1.0753851092586286
10.0,152.0,1000.024169921875,-4.244106908582107,-2.952513190407417,-1.9640544079209763,0.6894129589780835,-1.3018086425689872,4.827210175884888,-0.5186082587316223,1.481173380973399,-0.9339958193222824,-1.0753880012976396
10.0,152.0,1000.0244140625,-4.244106906239705,-2.9525136839704844,-1.96405028555571,0.6894177752843316,-1.3017986500323948,4.827210472593407,-0.5186080919092975,1.4811794525247954,-0.9339996505143846,-1.075381908460841
10.0,152.0,1000.0237426757812,-4.244102090860501,-2.952533200771597,-1.9640566122737164,0.6894245002743222,-1.301780569033622,4.827186415020695,-0.5186079571106674,1.481169173744096,-0.9340101483231064,-1.0753846407256384
10.0,152.0,1000.0242919921876,-4.244111231846187,-2.9525009679447174,-1.9640564857328089,0.6894016939388417,-1.3018377531084129,4.827226369928088,-0.5186059637081879,1.4811685293555596,-0.9339797082317958,-1.0753990268982785
10.0,152.0,1000.0242919921876,-4.244101710931612,-2.952542209799038,-1.964055623395496,0.6894306607956588,-1.3017701876707406,4.827175776175292,-0.5186083486924637,1.4811701706790972,-0.9340179667241948,-1.0753819010626309
10.0,152.0,1000.024169921875,-4.244110709367755,-2.952497626718994,-1.964054413166932,0.6894012812923735,-1.301835034038668,4.827230079878984,-0.518606872192918,1.4811715563343115,-0.9339802733407464,-1.0753960864473355
10.0,152.0,1000.02392578125,-4.244111485295252,-2.952506077163516,-1.9640515606237745,0.6894106319533089,-1.3018147360372732,4.827219779056208,-0.5186074209514464,1.4811771991424214,-0.933992466188352,-1.075385231553312
10.0,152.0,1000.0243530273438,-4.244105485710407,-2.952513007925764,-1.9640583104837388,0.6894071259251469,-1.301820181831288,4.827211698059738,-0.5186068687757404,1.4811658363378903,-0.9339890821961676,-1.0753965583108305
10.0,152.0,1000.0241088867188,-4.244111835589806,-2.9525054380477305,-1.9640476235852,0.6894124743247687,-1.3018105883634885,4.827220006645391,-0.5186090521325566,1.4811815011451932,-0.9339965712241955,-1.0753813550385596
10.0,152.0,1000.0241088867188,-4.244109503465162,-2.9525083813216018,-1.9640564869352688,0.6894075146002798,-1.3018222714342915,4.827217687342383,-0.5186064624992106,1.481169541695496,-0.9339888956205672,-1.0753929965519735
10.0,152.0,1000.0239868164062,-4.244098597879145,-2.952542845683714,-1.9640599398635143,0.6894289916570564,-1.3017730888979149,4.827174807140079,-0.5186078159633203,1.481164260104575,-0.934013314898838,-1.0753868867786878
10.0,152.0,1000.024169921875,-4.244114980589705,-2.952493570003915,-1.964051532615648,0.6894026550224623,-1.3018354040529836,4.827235119477182,-0.5186058482560627,1.4811769852028007,-0.9339809796866652,-1.075391665930245
10.0,152.0,1000.0242309570312,-4.244104682781602,-2.952519695520308,-1.964054034560983,0.6894170160029862,-1.3017995496373054,4.827202799928008,-0.518608099108981,1.4811714436589494,-0.9340005520937638,-1.0753876682756562
10.0,152.0,1000.0243530273438,-4.244104247668751,-2.952525170399473,-1.964059091172197,0.689414571843713,-1.3018010588951356,4.827197912724698,-0.518607175492555,1.481165813555684,-0.9339985874718096,-1.0753925278424732
10.0,152.0,1000.0242919921876,-4.244103087126679,-2.952518542801102,-1.964053769687728,0.6894148322774356,-1.3017977171811417,4.827203985251128,-0.5186096218686469,1.4811730772222005,-0.9340015488914196,-1.0753849537344378
10.0,152.0,1000.0244140625,-4.244110267533183,-2.952512292894409,-1.9640538789642124,0.6894116366375247,-1.301811678307621,4.827212890137179,-0.5186071972409083,1.4811720163629838,-0.9339948214359212,-1.0753884360145611
10.0,152.0,1000.02392578125,-4.2441079717128005,-2.9525195355697504,-1.964056820888432,0.6894158313132328,-1.3018073119284752,4.827204478878942,-0.5186053460417019,1.481168627469632,-0.9339956307007372,-1.0753909045674548
10.0,152.0,1000.023681640625,-4.244106294584138,-2.95251691933622,-1.9640531294424008,0.6894162999307181,-1.3017993924134084,4.827206601820494,-0.5186083865420272,1.48117463821427,-0.934000056065825,-1.0753845186697717
10.0,152.0,1000.0240478515624,-4.2441082296190125,-2.9525094439492388,-1.964051144512181,0.6894120913114872,-1.301810833774236,4.827215700085743,-0.5186085456717029,1.4811772224386024,-0.933995728791138,-1.0753856449517922
10.0,152.0,1000.0243530273438,-4.244111459067113,-2.952504870056933,-1.964053646437459,0.6894079285610388,-1.3018262894130532,4.827221008976837,-0.5186062666865983,1.4811726879644187,-0.9339889679395794,-1.0753920603103055
10.0,152.0,1000.024169921875,-4.244107276141789,-2.952512081012592,-1.964055757792332,0.6894091353712462,-1.3018154175429109,4.827213726560336,-0.5186074991016367,1.4811705638411468,-0.933991857018742,-1.0753916524898628
10.0,152.0,1000.0241088867188,-4.2441116789049,-2.952507148768248,-1.964051689220593,0.6894111647619425,-1.301812939759582,4.82721981303415,-0.5186073545546872,1.4811768785900856,-0.9339931702917496,-1.0753854290365474
10.0,152.0,1000.024169921875,-4.24411038584732,-2.952506102908437,-1.964056466649444,0.6894068953036827,-1.3018282231110003,4.827220707101072,-0.5186047472350666,1.4811694921678766,-0.9339838159721195,-1.0753967909123907
10.0,152.0,1000.0242309570312,-4.244121743315064,-2.9524697173411645,-1.9640462884884784,0.6893911805604773,-1.3018630240288838,4.827264535968896,-0.5186063054652941,1.481184597291227,-0.9339656486651196,-1.0753914960602016
10.0,152.0,1000.0239868164062,-4.2441081991625405,-2.9525107330305493,-1.96405475247272,0.6894111494350428,-1.3018112055133813,4.827214246185337,-0.5186073443166777,1.4811729626711134,-0.9339926702273074,-1.0753891901752253
10.0,152.0,1000.0242919921876,-4.244109382444644,-2.952506179629315,-1.9640565149556808,0.6894062831396113,-1.3018289561456653,4.827220369549252,-0.518605997213351,1.4811701234280903,-0.9339859485243176,-1.075395865424439
10.0,152.0,1000.0242919921876,-4.244109422623854,-2.952526925511308,-1.964050860953436,0.6894247296204279,-1.301788300458556,4.827195426232455,-0.5186075501004135,1.4811764958829166,-0.9340088773712,-1.075380596420647
10.0,152.0,1000.02392578125,-4.2440994642308745,-2.952539797054045,-1.964058210437185,0.6894275405391568,-1.3017756311702424,4.827178590859724,-0.5186079984465142,1.4811657818180706,-0.9340120961454677,-1.075386376500107
10.0,152.0,1000.024169921875,-4.24410621418875,-2.9525204199247894,-1.9640589985565544,0.6894130771318796,-1.3018085895176943,4.827202601415175,-0.5186069102944142,1.481165643773414,-0.9339948840262736,-1.075393355083154
10.0,152.0,1000.0244140625,-4.244111043376906,-2.952511457371754,-1.964047267413544,0.6894159308828431,-1.3018028412828295,4.827213151735636,-0.5186083889730879,1.4811806422766516,-0.9340012153991468,-1.0753803590569275
10.0,153.0,1000.0242919921876,-4.244104459237508,-2.9525185614996143,-1.964055298385465,0.6894151592135707,-1.301802698874285,4.827202942067405,-0.5186086177483675,1.4811710236104751,-0.9339996275639127,-1.075388868656748
10.0,153.0,1000.024169921875,-4.2440987516028885,-2.95253657712672,-1.964062044205571,0.689422970552604,-1.3017857592367346,4.827182860963822,-0.5186065997181766,1.4811619456633789,-0.9340062745384614,-1.0753915839920365
10.0,153.0,1000.0241088867188,-4.24410620461175,-2.952513005900032,-1.964056276026256,0.6894099844130475,-1.3018122099669367,4.827211404871356,-0.5186085294738394,1.4811709226170038,-0.9339928127223472,-1.0753908914816677
10.0,153.0,1000.0242919921876,-4.244103868036119,-2.95252390038336,-1.9640540278937708,0.6894213612989084,-1.3017873586800333,4.827197719979832,-0.5186078322431316,1.481172893247935,-0.9340051585494598,-1.075382467225991
10.0,153.0,1000.024169921875,-4.244099989410636,-2.952530416690213,-1.964060266430044,0.6894205979646442,-1.3017916316035336,4.827190791446382,-0.5186062503030184,1.481164732619927,-0.9340014885425472,-1.0753921148239671
10.0,153.0,1000.024169921875,-4.2441095114181575,-2.952513520357462,-1.964052899843543,0.6894159013066146,-1.3018063467989167,4.827210441407345,-0.5186069501606729,1.4811746815971976,-0.933996375111076,-1.0753862713061633
10.0,153.0,1000.0238037109376,-4.244101692072741,-2.952537047775362,-1.9640556883242464,0.6894276465781566,-1.301774353674621,4.827183217680847,-0.5186085209984999,1.4811703910783836,-0.934013159969199,-1.075382254799273
10.0,153.0,1000.0240478515624,-4.2441114305392205,-2.952507744568248,-1.964049081736921,0.6894138772421456,-1.3018081438142852,4.827217549658657,-0.5186081850245392,1.481179363422748,-0.933996825526746,-1.0753816359490371
10.0,153.0,1000.0241088867188,-4.244109229675155,-2.952511628860205,-1.9640541144393049,0.6894120157364085,-1.301813241771289,4.827213896063872,-0.5186068380879654,1.481172296183261,-0.9339939417249808,-1.0753885996295938
10.0,153.0,1000.02392578125,-4.244110752648828,-2.952502104910259,-1.964055003107512,0.6894044412500167,-1.3018298141612683,4.827225624528948,-0.5186061343959789,1.4811715149505569,-0.9339845061633794,-1.0753941428023213
10.0,153.0,1000.0243530273438,-4.244112983150537,-2.952502775800461,-1.9640474762212907,0.6894119178028664,-1.3018100577695515,4.8272236059938844,-0.5186084631799517,1.481181797087876,-0.9339965560095544,-1.0753796121801915
10.0,153.0,1000.0238647460938,-4.244104261587424,-2.952525048876879,-1.964057662704012,0.6894187253933195,-1.3017964438652747,4.827197434693492,-0.518606752300486,1.4811675451444364,-0.9339999223885656,-1.0753894945626217
10.0,153.0,1000.0244750976562,-4.244106419044469,-2.952514281301635,-1.9640573986943632,0.6894136929364834,-1.301811603611628,4.827209292389371,-0.5186051375332239,1.4811682719118338,-0.933992748000751,-1.0753924761438376
10.0,153.0,1000.023681640625,-4.244102989875376,-2.952534702554353,-1.964056538419752,0.6894262001169951,-1.3017816543176486,4.827185526324627,-0.51860703480647,1.4811695941752827,-0.934009481943142,-1.075385377775166
10.0,153.0,1000.024169921875,-4.244101267486615,-2.9525406964400664,-1.964057876191359,0.6894287865979365,-1.3017749628777504,4.827177017198936,-0.5186072967231334,1.4811671556723771,-0.9340133826318278,-1.0753850480544047
10.0,153.0,1000.0243530273438,-4.244105111843676,-2.952519262282663,-1.964058762129005,0.689412149245312,-1.3018081865581914,4.827203863198113,-0.5186075162962087,1.4811659560228865,-0.9339955252412092,-1.075393057505898
10.0,153.0,1000.0239868164062,-4.244109339582983,-2.952512179887896,-1.9640552371964173,0.6894119791374518,-1.3018140415193051,4.827212473351789,-0.5186057415675425,1.4811706222796095,-0.9339918187673604,-1.0753906122203154
10.0,153.0,1000.0242309570312,-4.244109163276751,-2.9525143850795703,-1.9640534136882697,0.6894133815739414,-1.301808292767524,4.827211011705137,-0.5186069575835877,1.481174093970143,-0.9339960176924124,-1.0753871845136609
10.0,153.0,1000.024169921875,-4.244108970781638,-2.952507069406641,-1.9640532580696464,0.6894085568958968,-1.3018179767752356,4.827218270577914,-0.5186083978528702,1.481173648158891,-0.9339912876069344,-1.0753896977871973
10.0,153.0,1000.0242309570312,-4.244099198527288,-2.952538954713327,-1.964059639518652,0.689427210068204,-1.30177955220157,4.8271801308296745,-0.518605947683433,1.4811644612371255,-0.9340093089107296,-1.0753891861801297
10.0,153.0,1000.0237426757812,-4.244102610769801,-2.9525320007290743,-1.96405425104972,0.6894258020930586,-1.3017772134557748,4.82718806232748,-0.5186083946237989,1.4811725964852815,-0.9340119183958588,-1.0753812247674772
10.0,153.0,1000.0241088867188,-4.244107111242462,-2.9525167997309008,-1.964054868941553,0.6894135164703172,-1.3018061804748011,4.827207093630491,-0.5186079930128056,1.4811718386957065,-0.9339971401422646,-1.075388936474686
10.0,153.0,1000.02392578125,-4.24410465506913,-2.9525250345205327,-1.9640553488470625,0.6894192748883903,-1.301794639542483,4.827197537950694,-0.5186071551253155,1.4811705936872055,-0.9340022324639704,-1.0753880610599142
10.0,153.0,1000.0240478515624,-4.244107048790655,-2.9525151768057136,-1.9640489555283367,0.6894184799581984,-1.3017924044692215,4.827209142182159,-0.518609000529362,1.4811798763220088,-0.9340029055817104,-1.07537895398718
10.0,153.0,1000.024169921875,-4.244098043610041,-2.952539773985095,-1.964059943009872,0.689425272818478,-1.301775185484554,4.827178078348084,-0.5186083191088473,1.4811644626684997,-0.9340114792296124,-1.0753881503329683
10.0,153.0,1000.023681640625,-4.2441022247757925,-2.9525359850417576,-1.964054479075508,0.6894284971670261,-1.3017708933268528,4.827184176547835,-0.5186082285452747,1.48117264153856,-0.934014315596567,-1.0753793361274493
10.0,153.0,1000.024169921875,-4.244105404210935,-2.952526645719396,-1.9640565364664928,0.6894211751450632,-1.3017880518342868,4.827195987195482,-0.5186072627476568,1.4811709341531485,-0.9340039332566006,-1.0753850956233029
10.0,153.0,1000.02392578125,-4.244096943779704,-2.952548718686759,-1.964060476117512,0.6894333598013693,-1.3017646873291548,4.827167932246132,-0.5186067056773123,1.4811641114562306,-0.9340171437458348,-1.0753866854107064
10.0,153.0,1000.02392578125,-4.244109009435336,-2.9525139922336936,-1.9640531275393656,0.689414311928207,-1.3018077106626569,4.827211271528149,-0.5186076536052369,1.4811746028363624,-0.9339964471476544,-1.0753866557771548
10.0,153.0,1000.0242309570312,-4.244110925078735,-2.9525114728211217,-1.9640514106225844,0.689414218956661,-1.3018093377079127,4.827214535277143,-0.5186078662577769,1.4811773856228552,-0.9339959430157548,-1.075385189385656
10.0,153.0,1000.0238037109376,-4.24410358137896,-2.9525283528511297,-1.964055989146144,0.6894210393130162,-1.3017895870277578,4.827193369277257,-0.5186086264308001,1.481169980259453,-0.9340054363211534,-1.0753864612805015
10.0,153.0,1000.0241088867188,-4.244100965837043,-2.9525399751068897,-1.964056228897721,0.6894295022434758,-1.301771100441282,4.827178213290287,-0.5186074888622088,1.481169033949482,-0.9340160883024556,-1.075381925609947
10.0,153.0,1000.0242919921876,-4.2441110220524845,-2.952507473464178,-1.9640513964104425,0.6894111872295436,-1.3018151785865033,4.827217683082555,-0.5186075228040679,1.481176265810884,-0.9339944041091232,-1.075386529634927
10.0,153.0,1000.0242309570312,-4.2441062597084525,-2.9525262981293974,-1.9640538067062656,0.6894241287887564,-1.3017862973548144,4.827195907754627,-0.5186068649463378,1.481173427305106,-0.9340065439638224,-1.075382465976932
10.0,153.0,1000.0239868164062,-4.244102637849207,-2.9525313788132324,-1.964054271558714,0.6894254471252337,-1.301780576502411,4.82718850667225,-0.5186086828595595,1.4811725394180932,-0.9340109938249376,-1.0753823109391147
10.0,153.0,1000.0237426757812,-4.244106118646242,-2.9525201912080195,-1.964055504400364,0.6894164039874786,-1.3018005446153105,4.827203843110489,-0.5186070960331044,1.48117058644981,-0.9339986905179288,-1.0753881325507215
10.0,153.0,1000.0239868164062,-4.244102169367903,-2.952527124058234,-1.964057344403499,0.6894192663361043,-1.3017916563855132,4.82719463063864,-0.5186073021692659,1.4811683424747493,-0.93400245856001,-1.0753886305332454
10.0,153.0,1000.024169921875,-4.244109696461093,-2.952509060357322,-1.9640512171047355,0.6894115866509622,-1.3018090412352916,4.827216332217102,-0.5186088127458852,1.4811771957746505,-0.933996778519404,-1.075383709635502
10.0,153.0,1000.0239868164062,-4.2441039035480586,-2.9525295033673435,-1.964056220764712,0.6894221240463398,-1.3017874030737997,4.827191709580813,-0.5186081449061009,1.4811700973018862,-0.9340064605591608,-1.075386277146046
10.0,153.0,1000.0241088867188,-4.244108924633124,-2.9525095332077784,-1.964051480324304,0.6894117759074003,-1.3018106153093942,4.827215863072677,-0.518608167927769,1.4811762909881407,-0.9339956634835014,-1.0753849891870004
10.0,153.0,1000.0242309570312,-4.244105782774689,-2.952524889670814,-1.9640559914477245,0.6894185350561353,-1.3017976265402087,4.827197823615322,-0.5186075194677633,1.481170216310197,-0.9340022726039452,-1.0753881705059951
10.0,153.0,1000.0239868164062,-4.244110900072326,-2.952506229891718,-1.964052605701944,0.6894107206111499,-1.3018184900431369,4.8272202795649175,-0.5186068969133437,1.481175778222589,-0.9339911831123056,-1.0753886855800858
10.0,153.0,1000.0238647460938,-4.244100625752527,-2.952540149069955,-1.9640572564715084,0.6894284177238399,-1.3017723009406468,4.827179227671264,-0.5186078630544575,1.4811686656901744,-0.9340137556517494,-1.0753838694778044
10.0,153.0,1000.023681640625,-4.24409794767164,-2.9525405814573435,-1.96405921030386,0.6894273119339456,-1.3017728019146002,4.8271775759152895,-0.5186082849636602,1.481165813550379,-0.9340127938935296,-1.0753863548075628
10.0,153.0,1000.0242309570312,-4.244104546194276,-2.952530831318387,-1.9640565082719408,0.6894233437132318,-1.3017858238310742,4.827190382691079,-0.518607368922237,1.481171173209157,-0.9340070469330346,-1.0753856595194735
10.0,153.0,1000.0236206054688,-4.2441031967951846,-2.952527539080669,-1.964056843160897,0.6894212343820296,-1.301790777145463,4.827193389985728,-0.5186072149551872,1.481169346030188,-0.9340036283720624,-1.0753877129115614
10.0,153.0,1000.0240478515624,-4.244103283176248,-2.952528708782764,-1.9640597652011644,0.6894196570264679,-1.3017941949360736,4.827193284799346,-0.5186063963274936,1.4811663592349742,-0.9340007009397144,-1.0753905100147176
10.0,153.0,1000.0240478515624,-4.244102016094386,-2.9525400238680484,-1.9640524452644792,0.6894331346528553,-1.3017637328132636,4.827178839447173,-0.5186087625817013,1.4811756809512548,-0.9340198395332636,-1.0753759366471027
10.0,153.0,1000.0239868164062,-4.244107607620417,-2.9525144507630467,-1.9640532757557,0.6894152334994308,-1.301806385855568,4.827210176766737,-0.5186072929866228,1.4811741822491244,-0.9339958024995756,-1.0753869758230508
10.0,153.0,1000.024169921875,-4.244105072363742,-2.952524675773934,-1.9640575101434448,0.6894185637411043,-1.3018000135943253,4.827197629035991,-0.5186058062596732,1.481166663442803,-0.9339994737506788,-1.0753911931498914
10.0,154.0,1000.0238037109376,-4.2441030939586994,-2.9525284047533376,-1.9640571466000205,0.6894216380689624,-1.30179010550388,4.827193366028451,-0.5186070153756948,1.4811695208723554,-0.934004004611376,-1.075387860501512
10.0,154.0,1000.0240478515624,-4.244095896988135,-2.952557320229197,-1.964057323535384,0.689440657893087,-1.3017438987533558,4.827158591075163,-0.5186081685960344,1.4811676919324954,-0.9340290481638522,-1.0753773013345684
10.0,154.0,1000.0238037109376,-4.244108534074647,-2.9525077047846406,-1.9640565345086065,0.6894065210139901,-1.3018227396351305,4.827218157480996,-0.5186061320625068,1.4811696733353843,-0.9339871278753566,-1.0753945635386577
10.0,154.0,1000.0235595703124,-4.244110462035286,-2.952508164399454,-1.96405069238573,0.6894129092843793,-1.3018099213494263,4.827217551467394,-0.5186077114792216,1.4811782890303444,-0.9339948731231216,-1.0753842712400423
10.0,154.0,1000.0242919921876,-4.244107362826578,-2.952514446488708,-1.9640517594381608,0.689416984675435,-1.3017993266004009,4.827208562977209,-0.5186079064947027,1.4811753297420929,-0.934000470989754,-1.0753829075736006
10.0,154.0,1000.0242919921876,-4.244098625866471,-2.952538533757964,-1.964056261803416,0.6894285207701039,-1.3017694798390194,4.827179633972131,-0.5186081883493712,1.4811700324001285,-0.9340148916351794,-1.075383232786706
10.0,154.0,1000.0238647460938,-4.244096701342336,-2.95254566066872,-1.9640595785074528,0.6894304597932681,-1.3017647709886089,4.8271710725089925,-0.5186084700282727,1.4811656120256682,-0.9340168618282344,-1.0753847089279374
10.0,154.0,1000.0241088867188,-4.244101330336419,-2.952532648162768,-1.9640585511565043,0.6894214847673226,-1.3017863423507454,4.827187902811055,-0.5186074259377014,1.4811662491305713,-0.9340052658800316,-1.075389055246796
10.0,154.0,1000.0239868164062,-4.244107964126962,-2.952522488138832,-1.9640483247017,0.6894245493334044,-1.301781339968311,4.827200238843961,-0.5186097427948484,1.4811812614026536,-0.9340106265225936,-1.0753747761431187
10.0,154.0,1000.0239868164062,-4.244100644837355,-2.952538275815781,-1.964060608163674,0.6894262472953248,-1.301782091399442,4.827180843094576,-0.5186052611029872,1.481163839974597,-0.9340078727411996,-1.0753902296528954
10.0,154.0,1000.0241088867188,-4.244101932830109,-2.9525295903499824,-1.9640555295216937,0.6894230731492277,-1.3017815961974972,4.827190895673093,-0.5186081380786343,1.4811711755808543,-0.9340078384807377,-1.0753844609849263
10.0,154.0,1000.0242309570312,-4.244100809984766,-2.9525368093150344,-1.9640573291432069,0.6894259272703493,-1.3017799661778993,4.827181584488812,-0.5186072263758552,1.481166288732738,-0.9340112689643992,-1.0753866765056697
10.0,154.0,1000.0240478515624,-4.2441016554988975,-2.9525309716995403,-1.9640538824093632,0.6894254202241754,-1.3017757357572872,4.827189015850466,-0.5186091328417355,1.4811737961508005,-0.9340123681517296,-1.0753799977450944
10.0,154.0,1000.0241088867188,-4.244102849979496,-2.952532766082344,-1.9640574646292217,0.6894234795430298,-1.3017855897535275,4.8271874458272,-0.5186069175947345,1.4811668803378133,-0.934007571244094,-1.0753875276730875
10.0,154.0,1000.0240478515624,-4.24410049915609,-2.952543864307988,-1.964055795118996,0.6894325179931107,-1.3017626956632804,4.827174197240023,-0.5186089547892401,1.4811710240626654,-0.9340188950542156,-1.0753794304804765
