Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,154.0,1000.0239868164062,-4.244105111666075,-2.9525267841869245,-1.96405524346262,0.6894222261188068,-1.301788179074488,4.82719492358633,-0.5186075803799355,1.4811718668574834,-0.934005479886105,-1.0753840264408288
10.0,154.0,1000.0239868164062,-4.244105794115416,-2.952523386085548,-1.9640537855337608,0.6894200946504867,-1.3017915290512247,4.827199774877144,-0.5186072306212308,1.4811735299637254,-0.9340037211717293,-1.075384187725028
10.0,154.0,1000.0237426757812,-4.244097762534276,-2.952545008732228,-1.9640603473279403,0.6894297697599026,-1.3017672387285373,4.827172423786895,-0.5186077995794491,1.4811646828652023,-0.934015163514414,-1.0753854159699805
10.0,154.0,1000.0242309570312,-4.24410799222375,-2.9525175182812187,-1.9640554429953136,0.6894162928984162,-1.3018061901696862,4.827205924387876,-0.518607329452144,1.4811724637156756,-0.9339970338909928,-1.075387829350018
10.0,154.0,1000.0243530273438,-4.24410622092442,-2.95252222867489,-1.964054334619894,0.6894209840834788,-1.301793835528955,4.8272008973604414,-0.5186064196606033,1.4811733619340517,-0.9340009182422176,-1.0753860357502305
10.0,154.0,1000.0241088867188,-4.244096568122362,-2.952558782064679,-1.964054318692611,0.6894452288350408,-1.3017336027818185,4.827156114671496,-0.5186093190545202,1.481172625342678,-0.9340336222235665,-1.075371407758464
10.0,154.0,1000.0242309570312,-4.244110073367582,-2.952505537152456,-1.9640551497234569,0.6894057875949064,-1.3018254141244503,4.827220842666767,-0.5186066018016957,1.481170917669168,-0.9339881042290106,-1.0753928553574132
10.0,154.0,1000.0242309570312,-4.244100534921745,-2.952533231842244,-1.9640597171323213,0.6894225628491659,-1.301789357050498,4.827187432127541,-0.5186063201308064,1.4811651767694487,-0.9340039554097644,-1.0753918023792757
10.0,154.0,1000.0241088867188,-4.244108255408966,-2.9525195219908933,-1.964053764961308,0.6894184638690568,-1.3017974019223937,4.827204518738471,-0.5186073030814224,1.4811735672580904,-0.9340013418570674,-1.07538465396356
10.0,154.0,1000.024169921875,-4.244099232630775,-2.952535138736055,-1.96405618215192,0.6894261133220461,-1.3017772009862778,4.827184531100947,-0.5186092483848403,1.48117019685007,-0.9340112439345188,-1.075384267755943
10.0,154.0,1000.0238037109376,-4.244107287633858,-2.952512763037804,-1.9640581330916933,0.6894092516187369,-1.3018197476547728,4.827212164560713,-0.5186070492079091,1.481167586703359,-0.9339888895369092,-1.0753954547791071
10.0,154.0,1000.024169921875,-4.244106687858499,-2.952528190299626,-1.9640494558091115,0.689427429731424,-1.3017756810240688,4.827194041593948,-0.5186094507883947,1.481179847731334,-0.9340129628553252,-1.0753752783472672
10.0,154.0,1000.0237426757812,-4.244111435436949,-2.952502523558028,-1.9640532452290176,0.6894061201867974,-1.301825548746927,4.82722502528382,-0.5186072744048023,1.4811741591186165,-0.933985900305859,-1.0753909744304986
10.0,154.0,1000.0239868164062,-4.244106599081071,-2.9525132842189663,-1.9640553761557045,0.689411748250909,-1.3018099363857587,4.827210677431937,-0.5186073738784955,1.4811709289074866,-0.933994013739035,-1.0753904221918242
10.0,154.0,1000.02392578125,-4.244103752044383,-2.952529207584458,-1.96405412533889,0.6894250755222924,-1.301782142709258,4.827191491193345,-0.5186079866118902,1.481173643083464,-0.9340085146801947,-1.0753823106318334
10.0,154.0,1000.0242309570312,-4.24410021897658,-2.952536154548301,-1.9640628261276745,0.6894226068349374,-1.3017883109797437,4.827182826497676,-0.5186065978822789,1.481162585078649,-0.9340049225029484,-1.075392362647051
10.0,154.0,1000.0237426757812,-4.244109950876483,-2.952510589699545,-1.964050893797158,0.6894147632049723,-1.3018077242083343,4.827214581893175,-0.5186068703173712,1.4811768768232572,-0.9339964028253503,-1.0753846346232177
10.0,154.0,1000.0241088867188,-4.244112296648432,-2.952503119077208,-1.9640512671912629,0.68940951417793,-1.301820415341219,4.8272239452492,-0.5186058585417568,1.48117621712598,-0.9339889810439308,-1.075387818951624
10.0,154.0,1000.024169921875,-4.244105483537711,-2.9525222553982826,-1.9640564891988863,0.6894163806215516,-1.301802405646276,4.827200085666014,-0.5186075329155226,1.4811691993670315,-0.9339993005142092,-1.075390520267729
10.0,154.0,1000.023681640625,-4.244099246484657,-2.952539899147184,-1.9640585671546875,0.6894279701308754,-1.3017724622633735,4.827178759454064,-0.5186075395181202,1.4811670757835866,-0.9340128142841628,-1.075384543043115
10.0,154.0,1000.02392578125,-4.244094723479657,-2.952557380307092,-1.964060870619437,0.6894365109582363,-1.3017521903871474,4.827158146369511,-0.5186083459683628,1.4811625324200808,-0.9340250252591868,-1.0753831142184458
10.0,154.0,1000.0241088867188,-4.244100260590308,-2.9525384547063247,-1.9640604961615569,0.6894261601618528,-1.3017761894891997,4.827180965641009,-0.5186066693952762,1.4811656976932683,-0.9340089368763272,-1.075386927579567
10.0,154.0,1000.0242919921876,-4.244113533239429,-2.952504285146339,-1.964050625117309,0.6894094385653284,-1.3018205690957825,4.827222965555055,-0.518607481101462,1.4811778238002304,-0.9339904615809632,-1.0753871499029892
10.0,154.0,1000.0237426757812,-4.244103399620795,-2.952526120686451,-1.964057325345717,0.689418583287841,-1.3017927850078852,4.827195517152308,-0.5186080587343804,1.4811695641768097,-0.9340024158199628,-1.0753875717426475
10.0,154.0,1000.0237426757812,-4.244108682123676,-2.952515822483183,-1.964052807946766,0.6894162664416816,-1.301803961138523,4.827208634553196,-0.5186073644278331,1.4811743968057929,-0.9339980889615608,-1.0753856712783405
10.0,154.0,1000.0240478515624,-4.244104380625328,-2.952516324112762,-1.9640594587235736,0.6894101136788127,-1.301817354242662,4.827207739359395,-0.5186060445155674,1.4811652857628663,-0.9339903489940156,-1.07539775050041
10.0,154.0,1000.0238647460938,-4.244107166613854,-2.952517052579717,-1.9640551765657177,0.6894145576751658,-1.301805163731697,4.827206912670324,-0.5186080182565451,1.481171714052869,-0.9339975463673628,-1.0753877633850817
10.0,154.0,1000.0238647460938,-4.244103352479609,-2.952530595893061,-1.96405443794434,0.6894245788080857,-1.3017816249782914,4.827190249490425,-0.5186075928281912,1.4811716420755143,-0.9340089725186314,-1.0753829933729486
10.0,154.0,1000.024169921875,-4.244106542583556,-2.9525201342181333,-1.964055512975713,0.6894155901867922,-1.301802292172256,4.827203555206495,-0.5186084003780822,1.4811716656471905,-0.9339986657516608,-1.0753875392496663
10.0,154.0,1000.0238037109376,-4.244110107369037,-2.952511082486155,-1.96404885844988,0.6894165747198961,-1.301801458020467,4.8272147344968825,-0.5186074099612163,1.4811804072823618,-0.9339987552794976,-1.0753806936335208
10.0,154.0,1000.024169921875,-4.244109069898796,-2.9525165692451334,-1.9640573214959105,0.6894122330225265,-1.3018128460866607,4.827209008251783,-0.518606539072108,1.4811682358974974,-0.9339925756063678,-1.0753921233203738
10.0,154.0,1000.0243530273438,-4.244098426637049,-2.9525364923713617,-1.964060346806621,0.6894231832861468,-1.3017814059318362,4.827182950519632,-0.5186078270279104,1.4811642841047226,-0.9340069022436124,-1.0753908650980244
10.0,154.0,1000.0241088867188,-4.24410814967256,-2.9525106648635804,-1.964054152853425,0.6894103264889289,-1.3018130721673158,4.827215028963238,-0.5186076990990864,1.481172020371683,-0.9339927261637272,-1.075388791628567
10.0,154.0,1000.0238647460938,-4.2441030871372005,-2.9525331256723897,-1.9640555886664552,0.6894259056767549,-1.301779967255742,4.827187912678049,-0.5186069666357049,1.4811709644757478,-0.9340098882395216,-1.0753835783653178
10.0,154.0,1000.0237426757812,-4.244099370717182,-2.9525387723857155,-1.9640575465150745,0.6894275639640615,-1.3017739074158443,4.827179603234576,-0.5186085120714194,1.4811678905938166,-0.9340132261458818,-1.075384093568096
10.0,155.0,1000.0240478515624,-4.24409880537662,-2.9525370505503847,-1.9640653566586828,0.6894210780909376,-1.301793494459428,4.827181684902014,-0.5186053258892844,1.4811573772104971,-0.934001707821798,-1.075398040197713
10.0,155.0,1000.0238647460938,-4.24410725183519,-2.952513320893747,-1.9640537303686143,0.6894130822501667,-1.3018071185666449,4.827211148128811,-0.5186081961049345,1.4811741870419048,-0.9339955831335168,-1.0753873480239182
10.0,155.0,1000.02392578125,-4.24410612650741,-2.9525210383764726,-1.9640542149943856,0.6894196995665913,-1.3017961922244852,4.827201736292787,-0.518606997614433,1.481173091161505,-0.9340010189303616,-1.0753857933538824
10.0,155.0,1000.0237426757812,-4.244103698496875,-2.952523715881602,-1.9640563794335808,0.6894196274818754,-1.301796506206279,4.827198482174728,-0.5186066022694167,1.481169564210365,-0.93400032405113,-1.0753891130095008
10.0,155.0,1000.02392578125,-4.244095969954167,-2.9525510348048463,-1.9640567462487937,0.6894375368162278,-1.3017501290115607,4.827165562003945,-0.5186087743006293,1.4811691119365742,-0.9340237654334116,-1.075379005495822
10.0,155.0,1000.0240478515624,-4.2441053526844215,-2.952525068188928,-1.964052865448552,0.6894223163972306,-1.3017851809821042,4.827196904733446,-0.5186087928219054,1.4811756171062047,-0.93400760031835,-1.0753797703171435
10.0,155.0,1000.0241088867188,-4.244089489969452,-2.952567364817096,-1.964063035579886,0.6894425345552087,-1.3017393907967856,4.827144311440023,-0.5186086718745475,1.4811594574810636,-0.934030440672486,-1.0753838587182232
10.0,155.0,1000.0240478515624,-4.244098172761648,-2.952546765456568,-1.9640585375725417,0.6894315294522411,-1.3017647287858032,4.827170459484499,-0.5186087896157634,1.4811662702327313,-0.9340178775884072,-1.0753841932915416
10.0,155.0,1000.0239868164062,-4.244107092024073,-2.9525152357393445,-1.9640578755696887,0.6894111951064028,-1.3018144410874797,4.827209424153216,-0.5186066397357383,1.481168084674315,-0.9339923246836692,-1.075392999176333
10.0,155.0,1000.0242309570312,-4.2441024803828284,-2.9525366445405385,-1.9640564738106023,0.6894285637936068,-1.3017749501021347,4.827182928217296,-0.5186068480954171,1.4811693031530655,-0.9340126389055116,-1.0753827831773206
10.0,155.0,1000.0240478515624,-4.244106166547814,-2.952528447474128,-1.9640532354412603,0.6894249560956167,-1.301783729253239,4.827193003255051,-0.5186077113249885,1.481173704359252,-0.9340091646894172,-1.0753809623666983
10.0,155.0,1000.0236206054688,-4.244104487378214,-2.9525246896445667,-1.964052621668671,0.6894225813631323,-1.3017853655785334,4.827197435122281,-0.518608125495871,1.4811754668430996,-0.9340066025957716,-1.0753812726404632
10.0,155.0,1000.0241088867188,-4.244101314316391,-2.95253728981403,-1.9640579740972963,0.6894274942958969,-1.3017779371020586,4.8271822835182725,-0.518606758150252,1.4811669496478412,-0.9340102370248076,-1.0753855035617987
10.0,155.0,1000.0238647460938,-4.244098757403404,-2.95253929032134,-1.964058319080019,0.6894265465674474,-1.3017755317268076,4.827179538240822,-0.5186086533443417,1.4811665981104971,-0.9340122109644078,-1.07538562615725
10.0,155.0,1000.0240478515624,-4.244103232642192,-2.9525278249418307,-1.9640586422980584,0.6894197157127779,-1.3017923674449623,4.827192912904256,-0.5186069818692154,1.4811674745976875,-0.934003018802258,-1.0753883682612495
10.0,155.0,1000.0240478515624,-4.244101616140387,-2.9525396056532034,-1.9640581638710168,0.6894286894454389,-1.301776244499372,4.827179863578264,-0.5186069974727312,1.481167565593248,-0.9340115335869736,-1.0753856237707726
10.0,155.0,1000.024169921875,-4.244099693894648,-2.952545059967988,-1.9640580394607785,0.6894326544657527,-1.3017653200764236,4.827172798804844,-0.5186077279500765,1.4811678600763738,-0.9340170162531044,-1.0753832283189242
10.0,155.0,1000.0241088867188,-4.244098415149294,-2.952542969953747,-1.964053847691964,0.6894334824803039,-1.3017608980815072,4.82717447375027,-0.5186090893800586,1.4811729074021525,-0.934020329590048,-1.0753782689106774
10.0,155.0,1000.024169921875,-4.244106916926025,-2.952520975461054,-1.964054907472928,0.6894170393324881,-1.3017977830287424,4.827202719272513,-0.5186077791409174,1.481172489103261,-0.9340008347844684,-1.0753851413263351
10.0,155.0,1000.0238647460938,-4.244104423187203,-2.952527685079477,-1.964053731502496,0.6894226681164115,-1.301785091638234,4.8271942423344,-0.5186076296995079,1.4811734840144215,-0.9340074888294092,-1.0753827624401282
10.0,155.0,1000.0239868164062,-4.244100794648229,-2.952529819331811,-1.9640630151910063,0.6894164259844011,-1.3018000416680025,4.8271912399907,-0.5186058432806204,1.481159713273153,-0.9339978857868544,-1.0753971997358516
10.0,155.0,1000.0239868164062,-4.2441113347731125,-2.9525082381584458,-1.964050585931203,0.6894133052819926,-1.301811233711514,4.827218206417532,-0.5186074585348566,1.481177486035187,-0.9339949929429538,-1.0753839005274992
10.0,155.0,1000.0242309570312,-4.244102905113713,-2.952522736643634,-1.9640595120918087,0.6894147705525775,-1.3018026544670669,4.827199268780705,-0.5186079622471773,1.481165922523067,-0.9339978749590748,-1.0753916085333597
10.0,155.0,1000.0238647460938,-4.244111336213879,-2.952506770922788,-1.964055875549517,0.6894077586736689,-1.3018267219900692,4.827219451944195,-0.5186056878471508,1.48117029614537,-0.9339863056635948,-1.0753939227187996
10.0,155.0,1000.0242309570312,-4.244115002447692,-2.952495558607107,-1.9640507774695792,0.6894052843707232,-1.3018317156332806,4.82723422161393,-0.5186050971165965,1.4811775259588087,-0.9339819526168824,-1.0753903668775804
10.0,155.0,1000.024169921875,-4.244100484783169,-2.952538997569286,-1.964055784426328,0.6894294242044214,-1.301773979170064,4.827179145574668,-0.5186085512337417,1.4811696343136571,-0.9340153069445992,-1.075383034138937
10.0,155.0,1000.0237426757812,-4.24410135147628,-2.952534470917972,-1.964057543463955,0.6894257115663125,-1.3017805461867775,4.827185645793863,-0.5186074750356582,1.4811683738792514,-0.9340088667183633,-1.0753853107293052
10.0,155.0,1000.0240478515624,-4.244096255343331,-2.95254974721556,-1.964062077724328,0.6894315473276569,-1.3017654304827104,4.827166344916073,-0.5186077716803235,1.481161458255707,-0.9340175014405084,-1.0753869434915586
10.0,155.0,1000.02392578125,-4.2441027415457,-2.952525657488424,-1.964057463114821,0.6894196822026206,-1.3017923937521036,4.827195654246992,-0.5186069625232967,1.481169228002285,-0.9340027117916864,-1.0753885273822457
10.0,155.0,1000.0239868164062,-4.244103115530877,-2.952526382357859,-1.9640558442657703,0.6894207460716384,-1.301792022755989,4.827195020235669,-0.5186078982200746,1.481170382427445,-0.9340045265125392,-1.0753862287710143
10.0,155.0,1000.0239868164062,-4.244101101379173,-2.9525344345803592,-1.964055267473724,0.6894266372237121,-1.3017763561423252,4.827185249682216,-0.5186084823122012,1.4811709557233603,-0.9340122360430438,-1.0753817531699887
10.0,155.0,1000.02392578125,-4.244106498945837,-2.952521083579206,-1.9640540127322528,0.6894186969756086,-1.3017978289725267,4.827202305990422,-0.5186078728130239,1.481173444631886,-0.9340013313879156,-1.075385625769147
10.0,155.0,1000.0238647460938,-4.244106248895216,-2.9525238109876257,-1.9640551098447032,0.6894187105754392,-1.301796114519635,4.827198741207413,-0.5186072370115182,1.4811709619566518,-0.9340022172806446,-1.0753866220595465
10.0,155.0,1000.0238037109376,-4.244112600281187,-2.952501433612772,-1.9640481847674884,0.6894095704495351,-1.301815103558348,4.827225341883924,-0.5186088959213748,1.4811817159301377,-0.9339930796483848,-1.0753820940461585
10.0,155.0,1000.02392578125,-4.244099257745461,-2.9525381240702617,-1.9640579487065173,0.6894260397536387,-1.3017732545534528,4.827181503782006,-0.5186086608832028,1.4811680486238863,-0.9340122375014416,-1.0753842499851478
10.0,155.0,1000.0242919921876,-4.244098067474408,-2.9525390883140914,-1.9640625812844363,0.6894225916018684,-1.3017823378354048,4.827180424817069,-0.5186076070812335,1.481161961420158,-0.9340059017275016,-1.075392130482253
10.0,155.0,1000.0239868164062,-4.244109142281723,-2.952510496269154,-1.9640507491879773,0.6894135192452548,-1.301805199062473,4.827215187884677,-0.5186087503523806,1.4811778331992445,-0.933996352102156,-1.0753829928635097
10.0,155.0,1000.0241088867188,-4.24410473121107,-2.952519354010963,-1.964055403886804,0.6894165110232988,-1.3017977054759755,4.827203464710998,-0.5186083806466355,1.481172267968005,-0.9339997273944168,-1.0753864677270593
10.0,155.0,1000.0239868164062,-4.244102873728545,-2.9525260902647474,-1.9640587885801544,0.689417594265997,-1.3017967222983442,4.8271951312747134,-0.5186078021411982,1.4811668926604522,-0.9340013118575748,-1.0753895905351205
10.0,155.0,1000.0237426757812,-4.244106892558963,-2.9525178952708746,-1.964055240928268,0.6894158785064706,-1.3018019361616413,4.827206029253771,-0.5186070421285178,1.4811719130927283,-0.9339972301605552,-1.075387475008565
10.0,155.0,1000.0242309570312,-4.2441178471070495,-2.952490435538308,-1.9640522272469347,0.6893998652719375,-1.301845986556629,4.827240524566946,-0.518604502299632,1.4811748296639689,-0.9339756815422088,-1.0753947835820383
10.0,155.0,1000.0238647460938,-4.2441048282329055,-2.952524246422376,-1.9640518666827016,0.6894225646900507,-1.301785872861196,4.827197473795028,-0.5186093714645095,1.4811766237625426,-0.9340076969147936,-1.0753801266265235
10.0,155.0,1000.0239868164062,-4.244106128090279,-2.9525195532539223,-1.964053914260651,0.6894182220313816,-1.3017971358904528,4.82720323595969,-0.518607663420763,1.4811725888052854,-0.93400027030179,-1.075385683988305
10.0,155.0,1000.0239868164062,-4.244110377694898,-2.9525079947257105,-1.9640522395612687,0.6894107691098608,-1.3018141550457871,4.82721876028325,-0.5186079465851359,1.4811759767396495,-0.9339920402731215,-1.0753872270072833
10.0,155.0,1000.0238037109376,-4.244100112167861,-2.9525429522389888,-1.9640559310407968,0.6894316324546059,-1.3017661880143212,4.82717523517039,-0.5186081580753612,1.4811702477956885,-0.934018162210272,-1.0753810701773308
10.0,155.0,1000.02392578125,-4.244094310869915,-2.9525564140327782,-1.964058740253623,0.6894381237618994,-1.3017479606890148,4.827158044463518,-0.5186091112221014,1.4811662548268991,-0.9340259259575046,-1.0753806322097597
10.0,155.0,1000.0235595703124,-4.2441019328571805,-2.9525339512051074,-1.9640550344741623,0.68942658139835,-1.3017764552406703,4.827185929636009,-0.5186082060873591,1.481172122127993,-0.9340117340577914,-1.075381718086187
10.0,155.0,1000.0242919921876,-4.2441036661548655,-2.952525530751989,-1.9640518752568203,0.6894238347432848,-1.3017832843473751,4.827196492489435,-0.518608051415633,1.4811758346642885,-0.9340081072233106,-1.075381129582813
10.0,155.0,1000.0241088867188,-4.244105874859702,-2.9525189707352646,-1.964053527869551,0.6894171207749515,-1.301796283201595,4.827203963076881,-0.518608296640827,1.4811741599872787,-0.9340013825415384,-1.0753835847941495
10.0,155.0,1000.0238647460938,-4.244103233174744,-2.952525652615129,-1.9640550827721983,0.6894205509218061,-1.3017885110374685,4.827195473182488,-0.518608499787887,1.4811720339700498,-0.9340053704101744,-1.0753846845053956
10.0,156.0,1000.02392578125,-4.244093581824991,-2.9525627829758463,-1.964059127743329,0.6894431098859632,-1.301738878589604,4.827150952183228,-0.5186083762472853,1.4811657413869916,-0.9340309337582244,-1.075378089228754
10.0,156.0,1000.0242309570312,-4.2440977992918105,-2.9525397602031647,-1.964059470176105,0.6894268891337436,-1.3017752641630451,4.827178936201534,-0.5186079487044566,1.4811658393034444,-0.9340101308911172,-1.0753876621161989
10.0,156.0,1000.0238647460938,-4.244101319776915,-2.952539665520101,-1.964054763882641,0.6894299318322812,-1.3017690618858797,4.827179310774284,-0.518608427865419,1.4811711479244778,-0.9340161251837812,-1.0753801244537486
10.0,156.0,1000.02392578125,-4.244100504688101,-2.952535596550547,-1.964059317696771,0.6894242368440011,-1.3017839297806133,4.827183997513929,-0.5186066499945419,1.4811657719981757,-0.934006710091052,-1.0753890142480933
10.0,156.0,1000.0239868164062,-4.244104509052504,-2.952529553669821,-1.9640527922793432,0.6894257126233727,-1.3017785301104672,4.8271917508809405,-0.5186079629922453,1.4811754844081495,-0.9340105874303593,-1.0753800048289013
10.0,156.0,1000.0241088867188,-4.244110409622328,-2.9525089300621006,-1.964046653295456,0.689417499809494,-1.301797694576547,4.827216841161,-0.5186085050141989,1.481183765776012,-0.9340001473963416,-1.0753775182361331
10.0,156.0,1000.023681640625,-4.244106723451547,-2.9525158124370106,-1.9640561565464607,0.6894127451614587,-1.3018095804417609,4.82720853883365,-0.5186068987973451,1.4811693286731753,-0.9339944489559776,-1.0753910563003748
10.0,156.0,1000.0242309570312,-4.24410602685032,-2.9525167740942573,-1.964052908794045,0.6894164259638211,-1.3017999337424095,4.827207594597427,-0.5186085796296265,1.481175557474459,-0.9339990736267244,-1.0753846392799464
10.0,156.0,1000.0241088867188,-4.244108268148876,-2.952508019902461,-1.9640531204856733,0.6894102268039459,-1.3018116298940612,4.827217575446465,-0.5186075522196631,1.4811755999733105,-0.9339917828396036,-1.0753875973241995
10.0,156.0,1000.0238647460938,-4.244099231762755,-2.9525426623738813,-1.964057068490624,0.689430995510147,-1.3017669058527908,4.827176180615947,-0.5186069900680117,1.4811680235254094,-0.934015972951638,-1.0753832249834645
10.0,156.0,1000.0237426757812,-4.244105485316373,-2.9525241440653947,-1.9640561746296568,0.6894186955211437,-1.3017968050701056,4.827197781638073,-0.5186075922379638,1.4811700373480263,-0.934002313638735,-1.0753871573157907
10.0,156.0,1000.024169921875,-4.244113212638736,-2.9525092864852605,-1.9640496712789008,0.6894139058120405,-1.3018104054368806,4.82721734987965,-0.5186065736291408,1.4811777325600008,-0.9339954714933468,-1.075383808182917
10.0,156.0,1000.0238647460938,-4.244093435343213,-2.95255582025163,-1.9640585022889128,0.6894383434020828,-1.3017468997846344,4.827159175178753,-0.518610004030398,1.4811667806680893,-0.9340265582317356,-1.0753796859081437
10.0,156.0,1000.024169921875,-4.244107378557142,-2.9525168816405283,-1.964051768223292,0.6894184324688348,-1.3017982358187783,4.827206953109691,-0.518608017120946,1.4811764600359822,-0.933999599763612,-1.075383927114939
10.0,156.0,1000.0240478515624,-4.244102719763746,-2.9525295465611343,-1.9640537607737183,0.6894251897915051,-1.3017801254092385,4.827191000033718,-0.5186082330200907,1.4811732973732123,-0.9340091722807228,-1.0753810249971445
10.0,156.0,1000.0242309570312,-4.244108080284287,-2.9525195125956176,-1.9640515075588287,0.6894205011872945,-1.3017960188163236,4.827203641620258,-0.5186067114557336,1.4811755597826366,-0.9340027170144376,-1.0753833962829829
10.0,156.0,1000.0238647460938,-4.244111663896833,-2.952505877156491,-1.9640526787254684,0.6894090042192822,-1.301820681616337,4.827220878036638,-0.5186070647736765,1.481174927626462,-0.9339895754838876,-1.0753889814996107
10.0,156.0,1000.0237426757812,-4.244101567032828,-2.9525329174518493,-1.964054916845182,0.6894263906007412,-1.301776416215667,4.827186413849677,-0.518608036434606,1.4811720370014871,-0.9340115008297154,-1.0753818348237
10.0,156.0,1000.02392578125,-4.244109371511183,-2.952514792225937,-1.9640515493163724,0.6894161120749054,-1.30180333104702,4.827209618709368,-0.5186074416464992,1.4811756507529026,-0.9339986931897856,-1.075384517961786
10.0,156.0,1000.0241088867188,-4.244102559986786,-2.952527639621118,-1.96405846348192,0.689420191405441,-1.301793555067425,4.827193494168963,-0.5186067883556902,1.4811673381988886,-0.9340015703611124,-1.0753896473490077
10.0,156.0,1000.0239868164062,-4.244101262561367,-2.9525346473996947,-1.964055829027868,0.6894267986254432,-1.3017747305274403,4.827184911314172,-0.5186080153450305,1.4811711443947946,-0.9340121322846882,-1.0753815492544252
10.0,156.0,1000.02392578125,-4.244099424052838,-2.9525396396634664,-1.964059975978106,0.6894261511702844,-1.3017770789535996,4.8271794695156185,-0.5186078571134942,1.4811653594183527,-0.9340103548983184,-1.075387565713226
10.0,156.0,1000.0238647460938,-4.244099455014683,-2.952540349453352,-1.9640525679176315,0.6894327817859311,-1.3017598514066342,4.827177768570289,-0.5186094949365057,1.4811748317794589,-0.9340212323047954,-1.0753758442350918
10.0,156.0,1000.023681640625,-4.244095350340603,-2.952552037335538,-1.9640596678797504,0.6894348517121083,-1.3017571251793325,4.827163674036704,-0.5186079293724575,1.4811645405241656,-0.9340211333410552,-1.075383401570539
10.0,156.0,1000.0238647460938,-4.244107980644282,-2.9525113459160743,-1.964055099465508,0.6894111627322097,-1.301814079925847,4.827213998812342,-0.5186068088944973,1.4811720758685425,-0.9339911265511676,-1.075390651208768
10.0,156.0,1000.0237426757812,-4.244102017861483,-2.952531078358834,-1.9640565417052844,0.6894230876476479,-1.3017862232456516,4.827189616442627,-0.5186073179165112,1.4811692954573328,-0.9340064060097504,-1.0753868217091296
10.0,156.0,1000.023681640625,-4.244111211811253,-2.9525063755279035,-1.96405310278748,0.6894097129232799,-1.3018190451133718,4.8272201474161385,-0.5186064307353782,1.481174604446613,-0.933989640636784,-1.075389542389451
10.0,156.0,1000.024169921875,-4.244100487550785,-2.952542351831301,-1.964054976269508,0.6894342691205777,-1.30176280526387,4.827175905098395,-0.5186067864073571,1.481171315465292,-0.9340187259657045,-1.0753789332408137
10.0,156.0,1000.0239868164062,-4.244108623735159,-2.952511475265232,-1.9640547957051888,0.6894121661930157,-1.301813488700132,4.8272132066257925,-0.5186067938042118,1.4811732898602088,-0.9339918860926736,-1.0753903809559184
10.0,156.0,1000.0239868164062,-4.244107150177555,-2.952517877398903,-1.964054372604274,0.6894169796921386,-1.301802146812773,4.827206008406069,-0.5186067052746735,1.4811725207887916,-0.9339988511769812,-1.075387020100715
10.0,156.0,1000.0239868164062,-4.244107922123729,-2.952518273849192,-1.9640521663909063,0.6894174913941642,-1.30180027194247,4.827205318152801,-0.5186078793774405,1.4811748815443415,-0.9340009591431871,-1.075384328966749
10.0,156.0,1000.0242309570312,-4.244108287079163,-2.952518533682513,-1.964052985912475,0.6894180980786535,-1.301801616880656,4.827205940202484,-0.5186073983037174,1.4811745994304566,-0.9339998488251292,-1.0753844096059906
10.0,156.0,1000.024169921875,-4.244112968812597,-2.952501694348802,-1.964051410956848,0.6894072064994976,-1.3018258565642131,4.827226391944814,-0.5186066327300365,1.4811760795413864,-0.93398676569125,-1.0753896758110582
10.0,156.0,1000.024169921875,-4.244101362106888,-2.9525377990356114,-1.9640536190822744,0.6894300705868686,-1.30177116002737,4.82718112463073,-0.5186087660519005,1.4811726075513656,-0.9340167168586272,-1.075379590679132
10.0,156.0,1000.0238647460938,-4.244105077832169,-2.952521076687177,-1.964052878083418,0.689418590213041,-1.3017913588063657,4.827201881565056,-0.518609031785827,1.4811751823863375,-0.9340040763431192,-1.0753825723677823
10.0,156.0,1000.023681640625,-4.244101478296814,-2.9525340588578404,-1.9640559429272857,0.6894261448468093,-1.30177780917978,4.827185839700528,-0.5186077901077457,1.481170706482038,-0.9340104875955042,-1.0753833290347128
