Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,156.0,1000.0235595703124,-4.244102542414277,-2.952531566555604,-1.964055742191912,0.6894245137138535,-1.3017824785721404,4.8271890111601365,-0.5186078576080932,1.481170921846494,-0.9340088409341742,-1.075383936992318
10.0,156.0,1000.023681640625,-4.244102800624036,-2.9525293241338053,-1.9640575059455467,0.6894215504942824,-1.301789512731231,4.827191131624527,-0.5186076430718236,1.4811683319332758,-0.9340050100154232,-1.0753879737422278
10.0,156.0,1000.0240478515624,-4.244105764015277,-2.9525206890195594,-1.964053395500891,0.6894183248455636,-1.3017932340813494,4.82720255714473,-0.5186085080691711,1.4811748816828842,-0.9340029496327692,-1.075383442821999
10.0,156.0,1000.0238037109376,-4.244102071311042,-2.952536929283184,-1.9640564595753047,0.6894274742925086,-1.3017753352213548,4.8271830351487335,-0.5186072426581774,1.4811697744970918,-0.9340115639279496,-1.0753836771545808
10.0,156.0,1000.0237426757812,-4.2441052353622055,-2.9525247772874903,-1.964052240892164,0.6894238903964229,-1.30178426080028,4.827197382845919,-0.5186074100257656,1.4811761926538738,-0.9340067659552762,-1.075380700324022
10.0,156.0,1000.023681640625,-4.244101323718078,-2.9525320242059414,-1.964058649087172,0.6894226745161927,-1.3017872021302113,4.827188131890773,-0.5186066690580287,1.4811663397984054,-0.9340055900311626,-1.0753890842215097
10.0,156.0,1000.0242309570312,-4.244103041483434,-2.9525271361390764,-1.964054973523768,0.689422546983387,-1.3017849003943036,4.827195213946968,-0.5186071321873005,1.481171975763539,-0.9340052160466524,-1.0753838096700248
10.0,156.0,1000.0241088867188,-4.244099422537331,-2.952540090797623,-1.9640542878570024,0.6894318961545975,-1.3017632599660462,4.827177628926298,-0.5186097768040785,1.481173360000537,-0.9340185892694493,-1.0753776689301753
10.0,156.0,1000.0238037109376,-4.244106831383245,-2.952521216863901,-1.9640538126698897,0.6894193404401152,-1.3017971747343575,4.8272019717915615,-0.5186070013020823,1.481172751910882,-0.9340017948265684,-1.07538544358607
10.0,156.0,1000.0237426757812,-4.244102077734508,-2.9525305235700445,-1.9640568773885043,0.689421590434268,-1.3017863354212649,4.827190190815413,-0.5186079021497116,1.4811688375659156,-0.9340061784571788,-1.075386793721837
10.0,156.0,1000.023681640625,-4.244110376565662,-2.952505422982781,-1.9640498216667512,0.6894110710939412,-1.301812701140889,4.8272206952120325,-0.5186081622004926,1.4811788806407868,-0.933993925557684,-1.075383791907127
10.0,156.0,1000.024169921875,-4.244113244682999,-2.9524998425097824,-1.9640518434148664,0.6894057383007812,-1.301829657708753,4.827228335371585,-0.5186064162253459,1.4811762152457844,-0.9339845244362852,-1.075391113919152
10.0,156.0,1000.02392578125,-4.244109750995047,-2.952512915512381,-1.964053819726359,0.689413207860019,-1.301810545572084,4.827212505154943,-0.5186064817955929,1.4811738225626447,-0.9339939113323634,-1.0753883000922109
10.0,156.0,1000.0241088867188,-4.244095609965259,-2.952546683034666,-1.9640616436853195,0.6894297198233943,-1.301768672294604,4.827169570052025,-0.5186080993631306,1.4811633188598137,-0.934015270322722,-1.0753876842812948
10.0,157.0,1000.02392578125,-4.244101691933069,-2.9525305673169377,-1.964057871121306,0.6894224572766996,-1.3017867441955664,4.827190062437342,-0.5186068103170474,1.481167643161311,-0.934004859914654,-1.0753875580518586
10.0,157.0,1000.02392578125,-4.244097376684778,-2.952541923114132,-1.9640580000631127,0.6894293770389766,-1.3017690438321128,4.827175616591088,-0.5186083399909034,1.4811666180858127,-0.9340158314622098,-1.0753841955518224
10.0,157.0,1000.0237426757812,-4.244111161800423,-2.9525060092022235,-1.9640499387399029,0.6894120759743458,-1.3018129569548726,4.827219805515451,-0.5186071812225688,1.481178711687937,-0.9339939200402628,-1.0753845401888378
10.0,157.0,1000.0238647460938,-4.244107892686766,-2.952518355820991,-1.9640533715180235,0.6894173682732987,-1.3018008942954085,4.827205159043926,-0.5186073424185684,1.4811737759120494,-0.9339996359886557,-1.0753852016089378
10.0,157.0,1000.023681640625,-4.244104586127337,-2.9525216827846483,-1.9640573476696632,0.6894159563087401,-1.3018032752441822,4.827200368753777,-0.5186072693035033,1.4811680800624425,-0.9339984294462224,-1.075391363341549
10.0,157.0,1000.0239868164062,-4.244109470595976,-2.952511633589004,-1.96405131766558,0.6894154779961106,-1.3018043390878349,4.827213324881413,-0.5186075213944132,1.4811779627121844,-0.9339970715537946,-1.0753833717145085
10.0,157.0,1000.0238037109376,-4.244107061670227,-2.9525134676204368,-1.9640527227940328,0.6894140231486734,-1.3018054197564628,4.827210965143872,-0.5186078673899415,1.4811746210032002,-0.9339971808900112,-1.075385751681448
10.0,157.0,1000.02392578125,-4.244102403059782,-2.952530310652034,-1.9640550834201207,0.689422486392786,-1.3017840640727192,4.827190514298961,-0.5186086576066984,1.4811707721423648,-0.934008489200072,-1.0753844196513769
10.0,157.0,1000.0237426757812,-4.24410849685374,-2.952517440204175,-1.964050474157001,0.6894194467450951,-1.3017959241897623,4.827206560270877,-0.5186082649603305,1.4811780497748197,-0.9340025887018476,-1.0753807442794576
10.0,157.0,1000.0236206054688,-4.244107436620151,-2.9525136186792924,-1.9640564186825964,0.6894128043451317,-1.3018118890242183,4.827210520943492,-0.5186064065301643,1.4811703963794862,-0.9339930381722664,-1.0753908239902017
10.0,157.0,1000.024169921875,-4.2441007735726926,-2.952542172830254,-1.9640575737783303,0.6894292356189311,-1.301771312814184,4.827176203037837,-0.5186087451768948,1.481168070160793,-0.93401609273163,-1.0753832726854515
10.0,157.0,1000.0237426757812,-4.244107560208404,-2.952516064214905,-1.964053740049552,0.6894154740844494,-1.3018049739068882,4.827207782338284,-0.518607356905445,1.4811728983625638,-0.9339979704044304,-1.0753871211975872
10.0,157.0,1000.02392578125,-4.244103027830405,-2.952531171868892,-1.9640556167748533,0.6894256393230709,-1.301782184554205,4.82718995011326,-0.5186068867648244,1.481171145442083,-0.934007883315468,-1.075384359748412
10.0,157.0,1000.023681640625,-4.244101466437884,-2.952538561355382,-1.964056221016648,0.6894291870292069,-1.3017738314760754,4.827180597254168,-0.5186070592930196,1.481169361756269,-0.9340133499904528,-1.0753832677692596
10.0,157.0,1000.0237426757812,-4.244109084823214,-2.952509297725294,-1.9640541095685984,0.6894111446369209,-1.3018151634110509,4.827216090057666,-0.5186062312382411,1.4811735894982414,-0.9339910616240292,-1.0753894768094612
10.0,157.0,1000.0241088867188,-4.244105115708815,-2.9525247433009665,-1.9640571304012933,0.6894186702847458,-1.3017971805185056,4.827197880825501,-0.5186063442370532,1.4811685574877522,-0.9340007005822724,-1.075389592971634
10.0,157.0,1000.023681640625,-4.244104130792794,-2.952526909832571,-1.96405704650444,0.689420048471697,-1.301791821369025,4.827195018029602,-0.5186067547421853,1.481169111339229,-0.9340029326065444,-1.0753871473560317
10.0,157.0,1000.0234375,-4.244102897683307,-2.9525287879288133,-1.964055062326576,0.6894227336059373,-1.3017852219516,4.827192209306146,-0.5186079804523356,1.4811715339615723,-0.9340073090738824,-1.0753839532936844
10.0,157.0,1000.0241088867188,-4.244104057838042,-2.952526056523584,-1.96405303125497,0.689423973618263,-1.301782344361686,4.827195327569791,-0.5186082687717493,1.4811746683576166,-0.9340072388408628,-1.0753807084349811
10.0,157.0,1000.0234985351562,-4.244098991380661,-2.952538450095952,-1.964059524551251,0.6894256597858064,-1.3017785923784175,4.827180614364599,-0.5186072363762682,1.4811651225908022,-0.9340101956900028,-1.075388192620891
10.0,157.0,1000.0238647460938,-4.244104622331485,-2.952517102389352,-1.96405731058754,0.6894122786731707,-1.301808979998489,4.827205916481102,-0.518607412292071,1.4811677707712514,-0.9339948835685048,-1.0753924475551586
10.0,157.0,1000.02392578125,-4.244106781595407,-2.952516231604628,-1.964055232579967,0.68941541336737,-1.3018059749114794,4.827207474636525,-0.5186061525070533,1.4811712348178832,-0.9339953249301232,-1.0753898615898203
10.0,157.0,1000.0237426757812,-4.24410323667678,-2.9525245460349567,-1.9640580794563007,0.6894178177644523,-1.3017966406246957,4.827197683279227,-0.518606628688115,1.4811681409517874,-0.9339999053328416,-1.0753900953570854
10.0,157.0,1000.0235595703124,-4.244103385741285,-2.95252881784008,-1.9640561329012147,0.6894220387960868,-1.3017884659239036,4.827192733553236,-0.518607660577401,1.4811699946128885,-0.9340053300418374,-1.07538584945934
10.0,157.0,1000.0237426757812,-4.244107984367399,-2.9525130152259065,-1.964053166993771,0.689413570335752,-1.3018087011157229,4.827211542674096,-0.5186077311950497,1.4811741758747168,-0.93399574407443,-1.075387471258129
10.0,157.0,1000.0238647460938,-4.244105882719731,-2.952519056873008,-1.9640578543014109,0.6894136111785922,-1.3018094854241142,4.827204659705002,-0.5186063019916487,1.481167679260416,-0.9339941739982036,-1.0753935347090526
10.0,157.0,1000.0240478515624,-4.244106847096991,-2.9525186116654494,-1.9640538620070127,0.6894183337752091,-1.3017978044046812,4.827204449428809,-0.5186074633382969,1.4811745371944172,-0.9340008655203826,-1.075384638256522
10.0,157.0,1000.0235595703124,-4.2441042513687925,-2.952522100401519,-1.964056232299284,0.6894181756886164,-1.3017976318587356,4.8272002194724735,-0.5186067380273025,1.481170058894877,-0.9339996993262708,-1.0753885602333502
10.0,157.0,1000.0238647460938,-4.244110966123176,-2.952502727073934,-1.9640533234736373,0.6894068781744895,-1.3018239330976948,4.827223935667135,-0.5186068475044516,1.481174380354262,-0.9339870329429348,-1.0753912031844584
10.0,157.0,1000.0240478515624,-4.244105654874311,-2.952521200758316,-1.9640549108640872,0.6894186929732697,-1.3017995855898326,4.827201757601326,-0.518607007682065,1.4811721360359318,-0.933999787406636,-1.0753882378335256
10.0,157.0,1000.0238647460938,-4.2441071125765335,-2.952523637250918,-1.96405028601192,0.6894246460301767,-1.301783988662771,4.8271993105217454,-0.5186082149668501,1.4811785743393031,-0.93400822294117,-1.0753780313598371
10.0,157.0,1000.0235595703124,-4.244104182866556,-2.9525263220360607,-1.964055024518958,0.6894215949434459,-1.301789029432972,4.827195542076318,-0.5186075182536589,1.4811715036688948,-0.9340049483204568,-1.0753847454185823
10.0,157.0,1000.024169921875,-4.244107434740393,-2.952515093240728,-1.96405259589646,0.6894154615810137,-1.3018048652992968,4.827209228719955,-0.5186072615492412,1.481174053158223,-0.9339981740503448,-1.0753859422861844
10.0,157.0,1000.0238037109376,-4.244105926973891,-2.9525184592371208,-1.96405461312213,0.6894170515627565,-1.3017991425407942,4.8272048149102975,-0.5186072282515912,1.481172634135759,-0.9339989623490236,-1.0753862332988784
10.0,157.0,1000.0236206054688,-4.2441032543394375,-2.952527944294027,-1.9640585846569376,0.6894197048759985,-1.3017953516006924,4.82719377966256,-0.5186061083658684,1.481166561701789,-0.93400125054091,-1.075390926556539
10.0,157.0,1000.0240478515624,-4.244096126942065,-2.952550700359701,-1.964060802882756,0.6894332025334604,-1.3017637993330422,4.827165303218168,-0.5186077185165345,1.4811631198945463,-0.9340184354958918,-1.0753869806939234
10.0,157.0,1000.0236206054688,-4.244105607554718,-2.952520410671501,-1.9640559841947312,0.6894162372842931,-1.3018022362761608,4.827202298833566,-0.5186069510052747,1.481169846971606,-0.9339986792261818,-1.0753887448514838
10.0,157.0,1000.0238647460938,-4.244109045277637,-2.9525138224460177,-1.964054918879752,0.6894135252747304,-1.30181185842019,4.827211045428095,-0.5186058436508842,1.4811715427764334,-0.9339933220371988,-1.075390170806668
10.0,157.0,1000.023681640625,-4.244108380225218,-2.952510240993151,-1.964054590822335,0.6894114985414159,-1.3018144355314316,4.827214821221409,-0.5186068805657422,1.4811734224618425,-0.9339914675908164,-1.0753900684688218
10.0,157.0,1000.023681640625,-4.244100774957131,-2.952536183828916,-1.9640555389960523,0.6894271737963837,-1.301776098523164,4.827183017927034,-0.5186081776628892,1.4811704137404984,-0.934012497646764,-1.0753837294920912
10.0,157.0,1000.0238037109376,-4.24410696430764,-2.952513347978892,-1.9640499894006715,0.6894169800124388,-1.301797304239865,4.827210231501024,-0.5186089149152062,1.4811794009727208,-0.9340008849026518,-1.0753807299925588
10.0,157.0,1000.0237426757812,-4.244100340455288,-2.952534745381642,-1.9640575428077165,0.689424622595249,-1.3017810402463343,4.827184931143732,-0.5186082323923165,1.481168479934592,-0.9340090162877316,-1.0753859365700618
10.0,157.0,1000.0241088867188,-4.2440976144879645,-2.952543551479927,-1.9640602367645088,0.6894298409952961,-1.3017721593446892,4.827173828020502,-0.5186063227397861,1.4811633098011423,-0.9340135411073652,-1.0753881262579874
10.0,157.0,1000.0238037109376,-4.244110762722733,-2.9525073727467857,-1.9640517706025191,0.6894112621273383,-1.301813572629518,4.827218335584773,-0.5186072634491365,1.4811768659437885,-0.9339936651175867,-1.0753858253479782
10.0,157.0,1000.02392578125,-4.244109566864511,-2.952510893348824,-1.9640555280217,0.6894107091986843,-1.3018171587896985,4.827214451897824,-0.518606191716259,1.4811705249981264,-0.9339905010434136,-1.0753917625363305
10.0,157.0,1000.0238037109376,-4.244102483459422,-2.9525267988117103,-1.9640557533135927,0.6894217616823681,-1.301789381305722,4.827193704276464,-0.5186079806032895,1.4811705882272346,-0.934005490547178,-1.0753857845813504
10.0,157.0,1000.02392578125,-4.244110072397891,-2.9525079771746143,-1.9640557790274704,0.6894085736603897,-1.3018233237934922,4.827218299077424,-0.5186057820073797,1.481170504928678,-0.933987632484258,-1.0753933331132552
10.0,157.0,1000.0236206054688,-4.244103801892798,-2.952527739203908,-1.964055484288037,0.6894215879460006,-1.30178985279362,4.827193559463257,-0.5186070640653568,1.4811701690069654,-0.9340052624356714,-1.0753864985080028
10.0,157.0,1000.0241088867188,-4.244104433079587,-2.952526762219117,-1.9640519050003464,0.6894229476469738,-1.3017833177676454,4.827194539872474,-0.51860981437909,1.4811760209168758,-0.9340099686370992,-1.0753796093561123
10.0,157.0,1000.0238647460938,-4.24411003747081,-2.9525083215297725,-1.964051219973761,0.6894122984537576,-1.30181048123238,4.82721711923482,-0.5186081584106459,1.4811774017925885,-0.9339942186741208,-1.0753849487795637
10.0,158.0,1000.023681640625,-4.244101396567988,-2.952533301734628,-1.9640560951049528,0.6894246695731567,-1.3017800683819925,4.82718662471159,-0.5186078480113014,1.4811706482442268,-0.934009547598686,-1.075384223113228
10.0,158.0,1000.0240478515624,-4.244108941555056,-2.9525084974980933,-1.964053732256732,0.689410956865383,-1.3018177371659907,4.827217156539556,-0.5186057123311292,1.4811727838905746,-0.9339902020914908,-1.0753911355257544
10.0,158.0,1000.0241088867188,-4.244105428733628,-2.9525260826993365,-1.9640527714512368,0.6894245424612766,-1.3017851415583674,4.8271960026276055,-0.5186074308747184,1.481175184417225,-0.9340067965782256,-1.0753812665040865
10.0,158.0,1000.023681640625,-4.244101979735807,-2.952533510763613,-1.9640568148442905,0.6894246834272169,-1.3017825177301052,4.827186719144411,-0.518607666736453,1.4811692950981463,-0.9340081564640484,-1.0753856121533616
10.0,158.0,1000.02392578125,-4.244101489211986,-2.9525374028986944,-1.9640557511585168,0.6894283552558491,-1.3017744874645223,4.827181828939533,-0.5186081405153189,1.4811709790851433,-0.934013514835054,-1.075382105649255
10.0,158.0,1000.0238037109376,-4.244104382899732,-2.952528627752532,-1.9640538174462607,0.6894249451646317,-1.301781473637793,4.827192672646584,-0.5186070926856914,1.481173996713416,-0.9340085034093466,-1.075381558048461
10.0,158.0,1000.0237426757812,-4.244100251271357,-2.952538005130693,-1.9640584807887245,0.6894263591550942,-1.3017774183302495,4.8271808675335866,-0.5186075892734383,1.4811669333308195,-0.9340116426827284,-1.075385507843973
10.0,158.0,1000.0240478515624,-4.24410407594024,-2.952523413582912,-1.9640582761303709,0.6894157999866337,-1.301801505432164,4.827198562856751,-0.5186074865254708,1.481166904073521,-0.93399926664139,-1.0753905578203329
10.0,158.0,1000.02392578125,-4.244097213706283,-2.9525498363682545,-1.9640605933919248,0.6894329203959746,-1.3017627586583256,4.827167302223705,-0.5186069508017894,1.4811637449813675,-0.9340181752800644,-1.075385107351616
10.0,158.0,1000.0239868164062,-4.244105292899799,-2.9525171164937274,-1.9640553959295688,0.6894151097633108,-1.3018047335760774,4.827206265342545,-0.518606810191085,1.481171114738587,-0.9339958300644612,-1.0753900020771496
10.0,158.0,1000.0235595703124,-4.244106738101491,-2.9525177395425057,-1.9640548908950173,0.6894156002541676,-1.301802773667637,4.827205737454149,-0.5186070417542528,1.4811717443613386,-0.933997847411586,-1.0753879023299429
10.0,158.0,1000.023681640625,-4.244105577794601,-2.952517565341225,-1.964057114457232,0.6894143884034296,-1.301807464193217,4.827205815724501,-0.5186064777115504,1.4811691954681985,-0.9339946347588136,-1.0753916884504575
10.0,158.0,1000.0239868164062,-4.244107108613728,-2.9525165912113174,-1.964054048938176,0.6894154959126109,-1.3018022968953562,4.827207279094306,-0.5186077296806682,1.481173674241301,-0.9339974716066344,-1.0753863504672498
10.0,158.0,1000.0237426757812,-4.244103089077184,-2.952526329618717,-1.964053778870639,0.6894223341618391,-1.3017851593653875,4.827194875321926,-0.518608298029358,1.4811736002581553,-0.9340070553593344,-1.0753828761498143
10.0,158.0,1000.0238037109376,-4.244101003039446,-2.9525347715911607,-1.9640588438052784,0.6894236091470098,-1.301785004711713,4.827184455607007,-0.5186072797769752,1.4811659841398352,-0.9340070827825686,-1.0753888121792885
10.0,158.0,1000.0238647460938,-4.244097730421505,-2.952543201224352,-1.964059347445319,0.6894297885413438,-1.301770130840343,4.82717446836871,-0.5186071270947714,1.4811655673411863,-0.9340142166637992,-1.0753857539392913
10.0,158.0,1000.0234375,-4.244103034827504,-2.9525271877010426,-1.9640568805285503,0.6894201669665634,-1.3017909850185765,4.827194343304692,-0.5186072633025782,1.4811690983127956,-0.9340039331584292,-1.0753876017937718
10.0,158.0,1000.023681640625,-4.24410334339545,-2.9525275908972266,-1.9640561480579624,0.6894214135932151,-1.3017891405330522,4.827193853858457,-0.5186080683760617,1.4811708055957515,-0.9340048095510064,-1.075385792252428
10.0,158.0,1000.0239868164062,-4.244108695241956,-2.952508973539231,-1.9640525618533689,0.6894119758214279,-1.3018122926902276,4.827215548876314,-0.5186070130352896,1.4811753778831829,-0.9339930169031572,-1.0753878546787083
10.0,158.0,1000.0241088867188,-4.244107865285957,-2.9525135272536938,-1.9640534628127344,0.6894135889000852,-1.301808880619688,4.827210729497429,-0.5186079376228854,1.4811736801223354,-0.9339964183725308,-1.075386852800924
10.0,158.0,1000.0238647460938,-4.244101162740538,-2.95253554409674,-1.9640578406991631,0.689425654162596,-1.3017799828036312,4.827184070958406,-0.5186070232626214,1.4811670978815492,-0.9340087424198042,-1.0753865899851809
10.0,158.0,1000.0238037109376,-4.244111150248063,-2.95250469386793,-1.964052937087445,0.6894087074097355,-1.301821872264754,4.827222024545071,-0.5186066963238094,1.4811749935800522,-0.9339881967559248,-1.0753898331933125
10.0,158.0,1000.0237426757812,-4.244097362878168,-2.952543960627244,-1.964057312722045,0.6894308463642016,-1.3017636604727727,4.827173157392288,-0.5186089703302201,1.4811681883079997,-0.9340176622996,-1.075382109993439
10.0,158.0,1000.023681640625,-4.244103987436162,-2.952525209999233,-1.96405509434898,0.6894199551989475,-1.301792400666911,4.827196514598468,-0.5186075884475381,1.4811710616211418,-0.9340037348680976,-1.0753865461540353
10.0,158.0,1000.0238037109376,-4.244097350690169,-2.952544660973224,-1.9640594505570528,0.6894290183224161,-1.3017694433734257,4.827172718285883,-0.5186083504436265,1.481164665860689,-0.9340157530498824,-1.0753856938333637
10.0,158.0,1000.0237426757812,-4.244108129508721,-2.9525146804532296,-1.964051004207806,0.6894172818775068,-1.30180097358034,4.827209513742204,-0.5186077469789643,1.481177179328541,-0.9339995939671244,-1.0753833503406791
10.0,158.0,1000.02392578125,-4.24409994664587,-2.952543310988581,-1.964057870854245,0.6894315862642575,-1.3017673167971866,4.827175016988614,-0.5186071346128749,1.481168324700473,-0.934015259300974,-1.0753834579511148
10.0,158.0,1000.023681640625,-4.244094826656672,-2.952558004774111,-1.9640593695518205,0.6894397422818175,-1.3017472397186394,4.8271569571389765,-0.518607615403651,1.481165144377807,-0.934026129469614,-1.0753810519648606
10.0,158.0,1000.0238037109376,-4.244103877214107,-2.9525255085180646,-1.9640571163108005,0.6894185892181506,-1.301796511111954,4.827196461354479,-0.5186067868433373,1.4811686809040427,-0.9340010175430766,-1.075389222066701
10.0,158.0,1000.0241088867188,-4.244103389465628,-2.9525288618793017,-1.9640576252317687,0.6894203910965331,-1.3017946510577163,4.827192171382274,-0.5186069201439407,1.4811670586285466,-0.9340034044389148,-1.0753893144432802
10.0,158.0,1000.0238647460938,-4.244100317655763,-2.952539302372456,-1.9640562415376115,0.6894298303215063,-1.3017712394811838,4.827179864984222,-0.5186075454521237,1.4811705524683108,-0.9340140088149892,-1.075382779307596
10.0,158.0,1000.0237426757812,-4.244107495553478,-2.952513403123901,-1.964055840894532,0.6894119341379392,-1.3018115449533756,4.8272111313161,-0.518607066885683,1.4811704396363528,-0.9339929246914842,-1.0753909390931633
10.0,158.0,1000.0240478515624,-4.244098676348022,-2.9525380154953607,-1.964056855849336,0.6894283266716865,-1.3017731693399632,4.827180527584797,-0.5186071534212502,1.481169112770223,-0.9340124252226936,-1.07538449409107
10.0,158.0,1000.0237426757812,-4.244106544573651,-2.952513021708094,-1.9640553975939512,0.6894119284376243,-1.3018117951309938,4.827211293358735,-0.5186069839065208,1.48117148003797,-0.9339939002409868,-1.0753905061082647
10.0,158.0,1000.0241088867188,-4.244107845423913,-2.9525099298469653,-1.964053560210441,0.6894105014297018,-1.3018137898730808,4.827215764256408,-0.5186077895388692,1.4811741358564934,-0.9339919235573788,-1.075389464193015
10.0,158.0,1000.0237426757812,-4.244096453021553,-2.952547941823595,-1.9640578498359875,0.6894341466943779,-1.3017577532607527,4.827168410852483,-0.5186078662701394,1.4811677447710323,-0.9340205397537752,-1.075381708430276
10.0,158.0,1000.0235595703124,-4.24410528589623,-2.952519631801946,-1.9640566074903585,0.6894161857715204,-1.301803097930372,4.827203337918444,-0.5186069926748154,1.4811698457446134,-0.9339977891610084,-1.0753893438414863
10.0,158.0,1000.0240478515624,-4.244098483826513,-2.9525388422549,-1.964058839363356,0.6894267482120355,-1.3017774786679013,4.827179733749938,-0.5186070076651541,1.4811649883031874,-0.9340107296144816,-1.0753879939926527
10.0,158.0,1000.0237426757812,-4.2441004897221815,-2.9525366179753534,-1.96405708430563,0.6894260331881075,-1.3017768259445468,4.82718311293757,-0.5186082088454276,1.4811685505534946,-0.9340115570987484,-1.0753840347328825
10.0,158.0,1000.0235595703124,-4.244095967329857,-2.9525481598596457,-1.964062056460686,0.6894297169641312,-1.3017686101697068,4.827168543916102,-0.5186073168826466,1.4811612297783237,-0.9340153694732364,-1.0753887482057056
10.0,158.0,1000.0238037109376,-4.244102044857811,-2.952529953277196,-1.964055712695754,0.6894222386361744,-1.3017859348094851,4.827190662169112,-0.518607928783676,1.481169995119335,-0.9340074808396636,-1.075385407385581
10.0,158.0,1000.0238037109376,-4.24409794654527,-2.9525433852372536,-1.9640586338607189,0.6894291150884326,-1.3017681617929862,4.827174152751741,-0.5186080632383678,1.4811661697290577,-0.9340153462923596,-1.0753847216639412
10.0,158.0,1000.0238647460938,-4.24410586572291,-2.9525237461956646,-1.964054277603485,0.6894204568843465,-1.3017930590853095,4.827199038659881,-0.5186069415194519,1.481172904184696,-0.9340029566398425,-1.0753855121983729
10.0,158.0,1000.0240478515624,-4.244099692921676,-2.952537355733694,-1.964059012888553,0.6894249422410939,-1.3017798529547369,4.827182541500882,-0.5186075675961135,1.4811664982888164,-0.9340089529101698,-1.0753876609153332
10.0,158.0,1000.02392578125,-4.244110146594622,-2.952498648648363,-1.9640535794261096,0.6894041618630551,-1.3018310311002803,4.82722865566339,-0.5186065417825017,1.481173399385222,-0.933983145546108,-1.075393549514717
10.0,158.0,1000.0237426757812,-4.244102708299955,-2.952530338304085,-1.964057594710762,0.6894222716591161,-1.301789085783207,4.8271908562477766,-0.5186071532147594,1.481168092432216,-0.9340048395698456,-1.075387891771845
10.0,158.0,1000.0239868164062,-4.244104959122077,-2.952518829140197,-1.964059551710768,0.6894131142282012,-1.30180967008127,4.8272047269729565,-0.5186057007131666,1.481165694771578,-0.9339932174719828,-1.0753946665649776
10.0,158.0,1000.0236206054688,-4.244104685150212,-2.952521858728786,-1.964055847844088,0.6894177638536148,-1.301798952695239,4.827200884607864,-0.5186068308361786,1.481170106979132,-0.9339994991378288,-1.075388671169268
10.0,158.0,1000.0238037109376,-4.244103190657919,-2.952527258871927,-1.9640575615038205,0.6894190692400652,-1.3017948862676434,4.827194058452092,-0.5186070492412593,1.4811676123308724,-0.9340018863115568,-1.0753896924486956
10.0,158.0,1000.0238647460938,-4.244102607159189,-2.9525302504424675,-1.964055976366978,0.6894237123534532,-1.3017825218964152,4.827190938573068,-0.518607760306435,1.4811711616901144,-0.9340072130659296,-1.0753837574367169
10.0,159.0,1000.0239868164062,-4.244108040501184,-2.9525103884420703,-1.964052053932432,0.6894130438864359,-1.3018083347679394,4.827213964580428,-0.5186081069404906,1.4811761977771454,-0.9339956385511066,-1.0753859186527135
10.0,159.0,1000.023681640625,-4.244109053908351,-2.952506134086839,-1.964053939831972,0.6894086539635644,-1.3018190177864677,4.827219863025171,-0.5186073223341179,1.4811737740394726,-0.9339893521414632,-1.0753898278050067
10.0,159.0,1000.023681640625,-4.2441017066098645,-2.9525316677588624,-1.964057720016268,0.6894221452577334,-1.3017857484801194,4.827188675316519,-0.5186075425683248,1.4811679359859085,-0.9340062557478594,-1.0753871320748851
10.0,159.0,1000.0234985351562,-4.24410244656028,-2.952530378803964,-1.9640573740424256,0.6894219886412731,-1.3017887374274857,4.827190398722845,-0.5186073898133801,1.4811681615258383,-0.9340054296204156,-1.0753877295941114
10.0,159.0,1000.0238647460938,-4.244099044940169,-2.952536560241538,-1.9640590309558608,0.6894247233762165,-1.3017797927749788,4.827182376215292,-0.5186079068218552,1.4811657813553438,-0.9340088662333156,-1.0753879369351855
10.0,159.0,1000.0235595703124,-4.244100653663152,-2.952536379272054,-1.964058137416543,0.6894251738382087,-1.3017795531742182,4.827182920058727,-0.5186074277788135,1.4811675522564327,-0.934009879487431,-1.0753864237229749
10.0,159.0,1000.0234985351562,-4.244102815312038,-2.952528500370917,-1.9640561958504563,0.6894217945109071,-1.3017877413835777,4.827192427352497,-0.5186070940928662,1.4811700465109148,-0.9340056544819806,-1.075386001938262
