Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,159.0,1000.0238037109376,-4.244101808015155,-2.9525270474713188,-1.9640576286441285,0.6894202413969586,-1.301791335023455,4.827193641948359,-0.5186071098702714,1.4811687577024903,-0.9340028955952402,-1.0753884712183552
10.0,159.0,1000.0238647460938,-4.244103677215518,-2.9525264560030964,-1.9640569815848803,0.6894203910322396,-1.3017940795440492,4.827195818252617,-0.5186062538267775,1.4811686836328877,-0.9340017175992276,-1.075389003689506
10.0,159.0,1000.0236206054688,-4.244105952963411,-2.952521768174001,-1.964057208714575,0.689416152648584,-1.3018017006144182,4.8272011049668695,-0.5186067573813782,1.481168947923611,-0.9339987540540884,-1.0753896442363486
10.0,159.0,1000.0238647460938,-4.244108150489075,-2.952509329442788,-1.964054143831127,0.6894102912464337,-1.3018152452303973,4.827215931823648,-0.5186069101607957,1.4811723376284691,-0.9339919669442668,-1.0753898690542305
10.0,159.0,1000.0234985351562,-4.244102121735368,-2.9525307210102256,-1.9640586320570512,0.689421313600147,-1.3017898690817449,4.827189895340906,-0.5186070290088427,1.481166676721041,-0.9340041590890592,-1.0753895587704347
10.0,159.0,1000.0238647460938,-4.244103321692379,-2.952523426757369,-1.964059084393738,0.6894167848193717,-1.301801306528878,4.827199052637649,-0.5186059254279733,1.4811661591048022,-0.9339973807211486,-1.0753925129108266
10.0,159.0,1000.0237426757812,-4.244100436427365,-2.952531842012138,-1.9640571276581984,0.6894233449624831,-1.3017838960437331,4.827187922772179,-0.5186082600568938,1.4811688228496935,-0.9340075499438304,-1.0753864444355377
10.0,159.0,1000.0237426757812,-4.244098934694556,-2.952544559310433,-1.9640594671235807,0.6894297818267514,-1.3017696270184476,4.827173392354094,-0.51860767648484,1.481165176246158,-0.9340151070702144,-1.0753853666295452
10.0,159.0,1000.0235595703124,-4.2441045107853554,-2.952519504897799,-1.9640553030078745,0.6894167686812755,-1.3017988205574855,4.827203203519444,-0.5186075442448592,1.4811715544939243,-0.9339993195628464,-1.0753875669439368
10.0,159.0,1000.0238647460938,-4.244104506646488,-2.952526548704866,-1.9640543972988669,0.689422050877381,-1.3017879254202789,4.827195353032931,-0.5186069938617885,1.4811722401558969,-0.9340055944602952,-1.0753838765822428
10.0,159.0,1000.02392578125,-4.244104812493949,-2.952524347521362,-1.9640519136823693,0.6894222449889309,-1.3017860575299878,4.827197663857726,-0.5186080359239558,1.481176183281436,-0.9340069467358793,-1.0753811954797272
10.0,159.0,1000.0238647460938,-4.2440967689385625,-2.952549433317567,-1.964061120315142,0.6894319883280131,-1.301764195756853,4.827167177026906,-0.5186068585272334,1.4811626004473055,-0.934016809351073,-1.07538668406574
10.0,159.0,1000.0234985351562,-4.244101300712021,-2.9525343625546894,-1.9640577888812496,0.6894250667116388,-1.301781360281355,4.8271853623325445,-0.5186068902884271,1.481167722870759,-0.9340086699388604,-1.075386273364502
10.0,159.0,1000.0237426757812,-4.244096127706388,-2.952546195875011,-1.9640620637427504,0.6894292529115837,-1.3017706899801458,4.827170874687987,-0.5186068882752677,1.4811615193102696,-0.9340133197082192,-1.07538968097665
10.0,159.0,1000.0235595703124,-4.244102081276716,-2.952531353924236,-1.9640577461184885,0.6894226775665144,-1.3017861608347694,4.827189162746684,-0.5186070298192886,1.4811679851094892,-0.93400581614336,-1.075387732117525
10.0,159.0,1000.0238037109376,-4.244097981438906,-2.9525403909812744,-1.964061385728233,0.689425149297545,-1.3017784340776646,4.827178252350576,-0.5186069268229971,1.4811626466305388,-0.9340097394272266,-1.075389856124746
10.0,159.0,1000.0238647460938,-4.244102860507133,-2.952526439685881,-1.96405947726719,0.6894179154498996,-1.301798407117412,4.82719556257101,-0.5186068814597125,1.4811656897945973,-0.9339997894175208,-1.0753916550699412
10.0,159.0,1000.0238647460938,-4.2441031084904255,-2.952534010445784,-1.9640536389184264,0.6894271660794713,-1.3017745690341238,4.827186129837028,-0.5186087145582068,1.481173431096333,-0.9340132802698502,-1.0753796082166742
10.0,159.0,1000.0235595703124,-4.2441033962762535,-2.952528206928968,-1.964055099635699,0.6894229551285704,-1.3017858178331525,4.827192944470601,-0.5186075520036129,1.481171540610605,-0.9340069505307672,-1.075384307488818
10.0,159.0,1000.0238037109376,-4.244103587157638,-2.952526502550358,-1.964055866986517,0.6894203809462507,-1.3017912660861346,4.827194997788002,-0.518608224081774,1.4811707052988314,-0.9340044583021428,-1.075386039649564
10.0,159.0,1000.02392578125,-4.244102559210873,-2.952528506256937,-1.964055427803744,0.6894218389160303,-1.301785473148878,4.827192064719437,-0.5186081189482454,1.4811705741854295,-0.9340070996907252,-1.075384519622737
10.0,159.0,1000.0238037109376,-4.244108350319605,-2.9525100530269626,-1.964054109690888,0.6894118570585235,-1.3018135980239922,4.82721499117045,-0.5186065720288004,1.481173331517498,-0.9339915802984676,-1.0753900635018327
10.0,159.0,1000.0237426757812,-4.244101499099075,-2.9525333745809363,-1.9640591264635927,0.6894223342470855,-1.3017853819840357,4.827186416285226,-0.5186073981939714,1.4811662454434629,-0.9340064035962872,-1.0753885724884245
10.0,159.0,1000.023681640625,-4.244103575127121,-2.952527377783896,-1.964055881265161,0.6894209791016879,-1.3017911160633142,4.827193622194846,-0.5186078102463645,1.4811703290521183,-0.9340044773683048,-1.075386620470678
10.0,159.0,1000.02392578125,-4.244104712365426,-2.9525250919537425,-1.964054368826024,0.6894205917826568,-1.3017917064057971,4.827197238857202,-0.5186076346965596,1.481172781407083,-0.9340043282741854,-1.0753845735675744
10.0,159.0,1000.0236206054688,-4.244100602190442,-2.9525352571657018,-1.964055937146505,0.6894263713634183,-1.301776563029895,4.827184695419939,-0.5186077941226896,1.4811702966003717,-0.9340113944128206,-1.0753836671905144
10.0,159.0,1000.0235595703124,-4.24409556540552,-2.9525490936157084,-1.9640594407354703,0.6894322897833751,-1.301760527631164,4.8271674068580985,-0.5186081229423651,1.4811651586558794,-0.934019383543112,-1.0753838733391023
10.0,159.0,1000.0237426757812,-4.244109069825149,-2.9525065091144937,-1.9640526081981864,0.689409930534203,-1.3018148016399689,4.827219255503071,-0.5186074208304783,1.4811756747301663,-0.9339915498791792,-1.0753872906065225
10.0,159.0,1000.0236206054688,-4.244104593493415,-2.9525229997793807,-1.964056530388561,0.6894181061001747,-1.301798327037072,4.827199210642352,-0.5186067804851016,1.481169768804902,-0.9340000973047332,-1.07538902956032
10.0,159.0,1000.0239868164062,-4.244103543096339,-2.952522500356487,-1.9640556494874453,0.6894178792472063,-1.301793759740666,4.827198910655056,-0.518608411613454,1.4811712984623115,-0.9340024857831616,-1.075385848717496
10.0,159.0,1000.023681640625,-4.244102882918972,-2.9525260410120766,-1.964055063513736,0.6894206059222867,-1.3017874961232212,4.827195067000956,-0.5186082776899372,1.4811720769678145,-0.9340055898706564,-1.0753843434785342
10.0,159.0,1000.0237426757812,-4.244105079746568,-2.952519630380781,-1.9640556422363264,0.6894164827238969,-1.3018020400675896,4.827203531441924,-0.5186069838974445,1.481170714443803,-0.9339982814646772,-1.0753888548362545
10.0,159.0,1000.023681640625,-4.244100207403351,-2.952537772611845,-1.964059085244816,0.6894261758620503,-1.3017788129499932,4.827181384550848,-0.5186073732989103,1.4811662422887757,-0.934010225087654,-1.0753872371066948
10.0,159.0,1000.0238037109376,-4.24410391845995,-2.952523918501352,-1.964056177156141,0.6894188786535089,-1.3017959191839603,4.827197785889371,-0.518607503999057,1.481170539316789,-0.934001463142069,-1.0753877084807155
10.0,159.0,1000.0238037109376,-4.244099521661951,-2.95253557042856,-1.9640579694645053,0.6894248031267338,-1.3017802638582583,4.827183976113584,-0.5186077863644529,1.4811673858158922,-0.9340091938294623,-1.0753870806948256
10.0,159.0,1000.023681640625,-4.244105431541863,-2.9525190818120044,-1.9640558835849369,0.6894157207914553,-1.301803140550566,4.827204040231816,-0.5186073756067255,1.4811712249304163,-0.9339978216905224,-1.0753888281170347
10.0,159.0,1000.0238647460938,-4.2441002953323546,-2.952534934829301,-1.9640576654560864,0.6894249504042138,-1.3017795667002874,4.827185120164875,-0.5186073083839071,1.4811679816167285,-0.9340087302834535,-1.0753860702412474
10.0,159.0,1000.0236206054688,-4.244106845573573,-2.952515194775193,-1.9640564681726216,0.689412394399838,-1.3018114167972257,4.827208673129931,-0.5186066279176105,1.4811695056683858,-0.9339933487284116,-1.0753918921958676
10.0,159.0,1000.0236206054688,-4.244099170171058,-2.952541072378289,-1.9640610586202585,0.6894261821637651,-1.3017788400154813,4.82717735618928,-0.5186066437065469,1.4811628987250476,-0.9340097652529682,-1.075389850857407
10.0,159.0,1000.0234375,-4.244101314701217,-2.952536569681363,-1.9640564789881303,0.6894270925476809,-1.3017764090151784,4.827182788648981,-0.5186073352118852,1.4811693414167315,-0.9340119244061692,-1.0753839188473364
10.0,159.0,1000.0237426757812,-4.244100032443155,-2.9525369863546587,-1.964058532348786,0.6894256473662272,-1.30177997298754,4.82718196908696,-0.5186075199817095,1.4811667465740577,-0.9340095367824794,-1.0753872773796247
10.0,159.0,1000.0238037109376,-4.244107384376449,-2.9525163098490133,-1.9640544572886496,0.6894148842448233,-1.301806138393208,4.827207821937018,-0.5186068012653253,1.4811720113284128,-0.9339963590592112,-1.075388584064863
10.0,159.0,1000.0238037109376,-4.244102512718047,-2.9525286703924456,-1.9640583830914304,0.6894193753229203,-1.3017938756794285,4.827192596066553,-0.5186069665346187,1.4811664045511908,-0.9340027407215992,-1.0753905371458243
10.0,160.0,1000.0238647460938,-4.244095688344647,-2.952548944672196,-1.9640614174362647,0.6894318567942745,-1.3017640350209314,4.827167634506637,-0.5186068681073577,1.4811624473813565,-0.9340162013176272,-1.0753870884009182
10.0,160.0,1000.0234375,-4.244103177767647,-2.9525285883794976,-1.9640575716950448,0.6894203388684383,-1.3017921511078794,4.827192646128841,-0.5186069197769587,1.4811677549276228,-0.9340033948746383,-1.0753888495939563
10.0,160.0,1000.0236206054688,-4.24410775856492,-2.952516986601754,-1.96405453210867,0.689415260119894,-1.301805451866902,4.827207028278936,-0.5186071176216194,1.4811721256108026,-0.9339973233373744,-1.0753880370944389
10.0,160.0,1000.0237426757812,-4.244106090192307,-2.952521272610463,-1.964055741251118,0.6894176519451714,-1.301800567934222,4.827201174017308,-0.5186068896225793,1.4811702424518858,-0.9339996229127124,-1.0753879818186136
10.0,160.0,1000.0238037109376,-4.24410231982419,-2.9525311805359973,-1.9640551026733373,0.6894241054691141,-1.301780588547247,4.827189102693094,-0.5186083253516047,1.481171457246159,-0.9340091802586868,-1.075383065913884
10.0,160.0,1000.023681640625,-4.244099719567199,-2.9525377875783727,-1.9640582300399947,0.6894261024788095,-1.301777014048247,4.827181331784553,-0.518607369269783,1.4811669917187906,-0.9340113642644372,-1.0753857075341262
10.0,160.0,1000.0234375,-4.244101719378552,-2.9525326657429494,-1.9640574926338583,0.6894236093022066,-1.301784597185636,4.827187496232455,-0.5186072639946344,1.4811681155309628,-0.9340073167422744,-1.0753870424280445
10.0,160.0,1000.0238037109376,-4.244102132337348,-2.952530155517742,-1.964058153398915,0.6894208370070798,-1.3017906086909692,4.827190873130139,-0.5186068032777271,1.4811672569595906,-0.9340042594671,-1.0753888003677767
10.0,160.0,1000.0240478515624,-4.244104628179073,-2.952526425634586,-1.964056879192118,0.6894203604090858,-1.3017945527909442,4.827194859758707,-0.5186066218629186,1.481168283560642,-0.9340028879243504,-1.0753886463874718
10.0,160.0,1000.023681640625,-4.244104432028478,-2.952524632430561,-1.96405709328496,0.689418407979856,-1.3017960956642587,4.82719725508041,-0.5186065322813089,1.4811686945919045,-0.934001030282591,-1.075388755139865
10.0,160.0,1000.0240478515624,-4.244098060099086,-2.952540908237436,-1.9640609800470488,0.6894253123643113,-1.3017780899540243,4.827177190812282,-0.5186075826699525,1.4811633891660847,-0.9340104259401184,-1.075389863557863
10.0,160.0,1000.023681640625,-4.244101919783265,-2.952531310539334,-1.9640564305035968,0.6894235708896108,-1.30178205267676,4.827188652812684,-0.5186077876953279,1.481170389439943,-0.934008778464837,-1.0753846427391205
10.0,160.0,1000.0239868164062,-4.24410803790679,-2.952514548695297,-1.9640530076923044,0.689414773108088,-1.3018051646616344,4.82720984484123,-0.5186073575818941,1.481174573624168,-0.933997010025024,-1.0753869215072136
10.0,160.0,1000.023681640625,-4.244100193008092,-2.9525402620791232,-1.9640565879906764,0.6894292799273387,-1.3017710187104097,4.827177964342754,-0.5186076286683168,1.4811688740955065,-0.9340149021678484,-1.075383333479614
10.0,160.0,1000.0238037109376,-4.24410307385295,-2.9525291609397817,-1.964054758761172,0.6894230539441972,-1.3017833640695144,4.827191501709887,-0.5186078345909326,1.4811717118219034,-0.9340079697715264,-1.0753835465462966
10.0,160.0,1000.0236206054688,-4.24410033874384,-2.952536831541784,-1.964058539290637,0.6894255838323122,-1.3017807932834784,4.827182363549003,-0.5186071510787471,1.4811663363798546,-0.934009432951484,-1.07538733610081
10.0,160.0,1000.0236206054688,-4.244102684665449,-2.952528935266588,-1.9640571225438168,0.6894217339141555,-1.3017891890063673,4.827192308062587,-0.5186069141311638,1.481168448387372,-0.934004556182578,-1.0753878435274706
10.0,160.0,1000.0238037109376,-4.244106194600885,-2.952520856427439,-1.9640560277608257,0.6894162648241053,-1.301800726559896,4.827202108145531,-0.5186073379376985,1.4811702803784748,-0.9339987649939232,-1.0753885619345462
10.0,160.0,1000.02392578125,-4.244102570869039,-2.952529621314929,-1.9640573990621624,0.6894215937252222,-1.3017873700282347,4.827191961121761,-0.5186072809541722,1.4811690053010302,-0.934004757489193,-1.0753874449014966
10.0,160.0,1000.023681640625,-4.2441021469752105,-2.9525283923701,-1.964057110478812,0.6894212326595426,-1.3017901254414852,4.827192881857544,-0.5186073678892278,1.4811684768450035,-0.9340040284874088,-1.0753883537724662
10.0,160.0,1000.0238037109376,-4.244097730847383,-2.952544055574728,-1.96406028303824,0.6894290891025534,-1.3017710398820117,4.827173445042561,-0.5186074107618577,1.4811646360969526,-0.9340138342681854,-1.0753871653445637
10.0,160.0,1000.023681640625,-4.244103502736407,-2.952523585673541,-1.964058075204816,0.6894162337985321,-1.301801618243119,4.827198452168314,-0.5186067978005653,1.4811669653015027,-0.9339986959605432,-1.075391873864283
10.0,160.0,1000.0236206054688,-4.244105747562295,-2.952520484368577,-1.9640543164159576,0.6894175917253875,-1.3017983139647633,4.827202628053653,-0.5186079279544478,1.4811724983528718,-0.934001002372459,-1.0753859501365284
10.0,160.0,1000.023681640625,-4.244104151604798,-2.9525263185441304,-1.96405559363372,0.6894205122299226,-1.3017913044419465,4.8271954396313,-0.5186076458326747,1.481170888317738,-0.9340040121182956,-1.075386408165751
10.0,160.0,1000.0235595703124,-4.244102667335041,-2.9525309670778674,-1.9640569379911723,0.6894225678352566,-1.3017865982209291,4.82718957187811,-0.5186070172894954,1.4811685283164069,-0.934006492691574,-1.0753868927836416
10.0,160.0,1000.02392578125,-4.244104233168825,-2.952524283120096,-1.9640573494093,0.689417983131829,-1.3017977341278346,4.827197299248782,-0.5186062542542889,1.481167894666858,-0.9340003047047176,-1.0753898994507285
10.0,160.0,1000.0238647460938,-4.244101686713763,-2.95253210374705,-1.9640556808344751,0.6894241185706287,-1.3017813723991538,4.827188398077254,-0.5186076942911839,1.481170768316976,-0.934008764650228,-1.0753845544079883
10.0,160.0,1000.0239868164062,-4.2441051844503646,-2.95252220129755,-1.9640583874797777,0.6894151805161837,-1.3018041505551143,4.827200534126943,-0.5186070778060152,1.4811668614458808,-0.9339970864428242,-1.0753918951377694
10.0,160.0,1000.0234985351562,-4.244098535620278,-2.952543840331818,-1.9640575812446688,0.6894308067162767,-1.3017664082344522,4.827173695211542,-0.518607664049342,1.481167820197613,-0.9340167044634792,-1.0753830603297967
10.0,160.0,1000.0234985351562,-4.2441046681547725,-2.952523991915552,-1.9640559116698064,0.6894186596183136,-1.301795225044562,4.82719792856413,-0.5186070238428533,1.481170332820816,-0.934002024778648,-1.075387398856548
10.0,160.0,1000.0235595703124,-4.244102488254529,-2.9525285384509385,-1.9640564771616773,0.6894214584893534,-1.3017885285209123,4.82719229174908,-0.518607400813675,1.4811693038728908,-0.9340048675089349,-1.075387058021028
10.0,160.0,1000.0237426757812,-4.244102964013001,-2.952529581820969,-1.964057204592209,0.6894220768558732,-1.3017882798292035,4.82719155532023,-0.5186066821934361,1.481169211683996,-0.9340047108119318,-1.0753875606915004
10.0,160.0,1000.0238037109376,-4.244099601173466,-2.952537945098991,-1.9640595896825164,0.6894253531966772,-1.3017793890333422,4.827181220364439,-0.5186075148599096,1.481165595632664,-0.9340098435794584,-1.0753875000853226
10.0,160.0,1000.0238037109376,-4.2440992144596414,-2.952538583374078,-1.964057819701381,0.6894276928993257,-1.301774129233129,4.8271805142271305,-0.5186071299766493,1.481167897632809,-0.934011674935414,-1.0753851384015638
10.0,160.0,1000.0234985351562,-4.244105334836736,-2.95252182986773,-1.964055202853085,0.6894184241444847,-1.301796726320691,4.827200803466646,-0.5186069105405631,1.481171293194281,-0.9340008488461002,-1.0753869599607642
10.0,160.0,1000.0238647460938,-4.244097062895283,-2.9525442419819194,-1.96406255341223,0.689427506511211,-1.301775614027267,4.827172863217234,-0.5186065700330147,1.4811613258381664,-0.9340111124553364,-1.0753909242465012
10.0,160.0,1000.0238647460938,-4.244093515966255,-2.9525594233653587,-1.9640601196175185,0.6894400537301717,-1.30174593884224,4.82715434792118,-0.5186077652536518,1.4811645511945724,-0.9340272483342238,-1.0753816530199236
10.0,160.0,1000.0238647460938,-4.244105249369174,-2.9525179535159127,-1.9640544356345044,0.689416413887697,-1.301800280042666,4.827204669381182,-0.5186077346762525,1.4811727644649464,-0.9339991503333982,-1.0753865209392277
10.0,160.0,1000.0237426757812,-4.244106625197814,-2.9525163183869325,-1.964053265115865,0.6894158896376634,-1.3018007810447485,4.827207551651224,-0.518607786552022,1.4811745778121557,-0.9339984518685078,-1.0753856626125389
10.0,160.0,1000.0234375,-4.244100271847595,-2.952537603658349,-1.964056502666456,0.6894276050622237,-1.301774899115487,4.827181239151456,-0.5186079008835662,1.4811691321049911,-0.9340129849518588,-1.075384258576848
10.0,160.0,1000.0235595703124,-4.244106260884074,-2.952518152179043,-1.9640551546233045,0.6894161693464476,-1.3018024475644232,4.827205290262235,-0.5186066865999734,1.4811716748858377,-0.9339977844629316,-1.075388367366796
10.0,160.0,1000.02392578125,-4.244096013047075,-2.952548259616117,-1.9640610528320792,0.6894317154521499,-1.3017636419349317,4.827167731525519,-0.5186072536944462,1.4811638128482532,-0.9340171226809816,-1.07538601252568
10.0,160.0,1000.023681640625,-4.244107538249883,-2.9525126170774723,-1.9640557180563605,0.6894110546851815,-1.3018127137268798,4.827211697775613,-0.5186074371234124,1.481171487701162,-0.9339929322060608,-1.0753904147075437
10.0,160.0,1000.023681640625,-4.24410174190292,-2.9525355965302142,-1.964055965879472,0.68942697324725,-1.3017777322336608,4.827184045233356,-0.5186076214276527,1.4811700053469536,-0.934011059809544,-1.0753840465872684
10.0,160.0,1000.0237426757812,-4.244102378887765,-2.9525304368851395,-1.964058371963453,0.6894213891512058,-1.3017910737082987,4.827190578307594,-0.5186063881684957,1.4811664895873475,-0.9340037709892456,-1.075389625950447
10.0,160.0,1000.0234985351562,-4.24409969400364,-2.9525369147866853,-1.964058716195172,0.6894253780633219,-1.301780288055514,4.827182212130477,-0.5186076904513408,1.48116636332686,-0.9340095800904864,-1.0753875454974509
10.0,160.0,1000.0238647460938,-4.244101965411705,-2.9525307480809992,-1.9640581777164368,0.6894220834796547,-1.3017879055532604,4.827190188986963,-0.5186063334158746,1.4811672151016246,-0.9340044231117623,-1.0753888815969035
10.0,160.0,1000.0236206054688,-4.244101595694221,-2.9525346967522967,-1.964056578952826,0.6894247481528968,-1.3017800128259798,4.827185288023536,-0.5186074044971676,1.4811691353012524,-0.9340101952568824,-1.0753853640386095
10.0,160.0,1000.023681640625,-4.244103698787207,-2.952526042828369,-1.9640548268138187,0.6894211294283199,-1.3017873252472874,4.82719564687554,-0.5186081345515143,1.4811724633922203,-0.9340058380466214,-1.0753839369493252
10.0,160.0,1000.0238647460938,-4.244106284488682,-2.952517721859536,-1.9640567109814389,0.6894145105210399,-1.3018069566460264,4.827206412298926,-0.5186061793025152,1.4811697846176042,-0.933994806865373,-1.075390948171968
10.0,161.0,1000.0235595703124,-4.244103751607159,-2.952524846003666,-1.9640577275375,0.6894184667438292,-1.3017979844564835,4.827197174512914,-0.5186066462321595,1.4811681407696708,-0.9340003430962104,-1.0753903515585337
10.0,161.0,1000.023681640625,-4.244099976488666,-2.952536450574597,-1.9640596723397223,0.6894244399530072,-1.3017826987502463,4.827182566147524,-0.5186070154493185,1.481165085569191,-0.9340081656709548,-1.075389258705692
10.0,161.0,1000.0238037109376,-4.244099244915491,-2.9525422795672003,-1.964058497344077,0.6894289476192972,-1.3017715398781131,4.8271760301286655,-0.5186073768877284,1.4811660584204542,-0.9340136054907192,-1.0753859300022972
10.0,161.0,1000.023681640625,-4.244101022817831,-2.9525359107095785,-1.9640582125167887,0.6894250781728264,-1.301780993825325,4.827183811690695,-0.5186074548109705,1.4811668567459622,-0.934009067038132,-1.075387189725105
10.0,161.0,1000.0235595703124,-4.244101128533142,-2.952536155005301,-1.964056443046972,0.6894271976441768,-1.3017762963305222,4.8271833045783765,-0.5186076350322546,1.4811696459458528,-0.9340115745679034,-1.0753836872721774
10.0,161.0,1000.0239868164062,-4.244099762049815,-2.9525407248544666,-1.964060944941238,0.6894263463773944,-1.3017781199303515,4.827177707811993,-0.5186062985204201,1.481163354442821,-0.934009705010749,-1.0753892897428088
10.0,161.0,1000.0234375,-4.244101843102358,-2.952534047671715,-1.9640561954488551,0.689425538838484,-1.3017799904067702,4.827185441235773,-0.5186078122032907,1.481169568899972,-0.9340102647926454,-1.0753844717327503
10.0,161.0,1000.0236206054688,-4.244103693700282,-2.9525280676853662,-1.964054928120844,0.6894223279569669,-1.30178703537714,4.82719328030843,-0.5186073572964265,1.481171215371802,-0.9340062883163228,-1.0753846337108235
10.0,161.0,1000.0237426757812,-4.2441042332395975,-2.9525248187403106,-1.9640559394228232,0.6894197697739362,-1.3017944135669983,4.827197134975169,-0.5186071224182296,1.4811703346652028,-0.9340017870451564,-1.075387856739324
10.0,161.0,1000.0234985351562,-4.244101690498969,-2.952532589428082,-1.9640563831865456,0.6894242582040198,-1.3017825327762518,4.827187387053927,-0.5186075326983319,1.4811693064619875,-0.9340083314139792,-1.0753858772896634
10.0,161.0,1000.0237426757812,-4.244101272417568,-2.952533290843225,-1.9640580993063,0.6894231817002119,-1.3017833522772202,4.827186360517558,-0.5186075827523933,1.4811667998055178,-0.9340076146963714,-1.0753871836207505
10.0,161.0,1000.023681640625,-4.244101777865646,-2.9525374187805298,-1.9640569829067795,0.6894272895092435,-1.3017778501571535,4.827182233256567,-0.5186068131965706,1.4811683771089834,-0.9340112705044774,-1.0753851714591578
10.0,161.0,1000.0235595703124,-4.244096243465771,-2.9525505386369573,-1.964058841490787,0.6894345713862213,-1.3017577578437265,4.827165355971589,-0.5186079144820885,1.481165582885037,-0.9340213984700468,-1.075382520425272
10.0,161.0,1000.0238037109376,-4.244105862680122,-2.952520055150541,-1.9640538080639551,0.6894184308350306,-1.3017977181469789,4.827202627886134,-0.5186072150834118,1.4811730510382866,-0.934000672404788,-1.0753861246822187
10.0,161.0,1000.0238647460938,-4.244101191540622,-2.952535857484944,-1.9640565759167088,0.6894258554113843,-1.3017801883108109,4.827183619018593,-0.5186072926986922,1.4811685692176717,-0.9340108638588084,-1.07538602241068
10.0,161.0,1000.0237426757812,-4.244103517903429,-2.9525289423752548,-1.964054107531898,0.6894230089028426,-1.3017849446795404,4.827192092008524,-0.518608730379956,1.4811724694402129,-0.9340082179658244,-1.0753831384246395
10.0,161.0,1000.0236206054688,-4.24410623450385,-2.9525184423720923,-1.96405641529798,0.689415086979305,-1.3018066157694936,4.827204661658595,-0.5186063949813073,1.4811695722629894,-0.933996086503078,-1.075390721647198
10.0,161.0,1000.0236206054688,-4.244107135960375,-2.952514407692383,-1.96405554899156,0.6894129908057245,-1.3018096670288877,4.827209427285277,-0.5186068633714926,1.4811713487022171,-0.933994746744328,-1.075390113643346
10.0,161.0,1000.023681640625,-4.244099202156939,-2.9525386276996497,-1.9640586578346868,0.6894265088841269,-1.301776924485014,4.827179743264027,-0.5186072083923019,1.4811660534847162,-0.9340111119874326,-1.0753872758463707
10.0,161.0,1000.0238037109376,-4.244101884474513,-2.9525316194232425,-1.964058380472924,0.6894226060992175,-1.3017880160797333,4.827189050350766,-0.5186064638647592,1.4811669404057302,-0.9340053779452432,-1.075389166381111
10.0,161.0,1000.0238037109376,-4.24409811022156,-2.9525397830598963,-1.9640600559653136,0.6894257845634568,-1.3017781425465331,4.827178113553023,-0.5186074953502171,1.481164717983904,-0.9340107882177744,-1.0753886231693488
10.0,161.0,1000.0237426757812,-4.244103015654687,-2.9525260023982747,-1.9640563734992424,0.6894191772951892,-1.3017927236246116,4.827195634975519,-0.5186072288146022,1.481169427036848,-0.934003170125508,-1.0753880567139484
10.0,161.0,1000.023681640625,-4.244101740097021,-2.952531424760076,-1.964055933770275,0.6894243287094506,-1.3017823254517724,4.827188822262739,-0.5186078606574238,1.481170634664971,-0.934007990444484,-1.0753849599388103
10.0,161.0,1000.0235595703124,-4.244099898515291,-2.9525384140494912,-1.9640581955080432,0.689426503042756,-1.3017774319504047,4.827180310205524,-0.5186076600610425,1.4811667488927869,-0.9340113179883548,-1.0753864699834552
10.0,161.0,1000.0237426757812,-4.244106130716478,-2.952518935579043,-1.9640551764688947,0.6894165288426173,-1.3018023760804305,4.827204455760183,-0.5186066337919772,1.4811718199247803,-0.93399787184753,-1.075388302143148
10.0,161.0,1000.0236206054688,-4.244100661465509,-2.9525400682779206,-1.964057031889588,0.6894290524643765,-1.3017723448815222,4.827178813807789,-0.5186074634487188,1.4811688333826742,-0.9340142255050096,-1.0753834937843294
10.0,161.0,1000.0238037109376,-4.244102217704216,-2.952530469695008,-1.964055729369148,0.6894231823182162,-1.301783992105677,4.827189660716961,-0.518607884694938,1.481170465278038,-0.9340083835797,-1.0753845001545734
10.0,161.0,1000.023681640625,-4.244102295360709,-2.952528709081025,-1.9640577467682456,0.6894199843691737,-1.30179013927737,4.827192210584707,-0.5186076154557453,1.4811675124270485,-0.934004031552619,-1.0753880448287951
