Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,161.0,1000.0234375,-4.244106794022354,-2.952516260594966,-1.964056470292484,0.6894128825922401,-1.301809795359353,4.827207505990085,-0.5186065024712692,1.481169213145492,-0.9339947047810472,-1.0753912638975818
10.0,161.0,1000.0236206054688,-4.24410311279754,-2.952526719704825,-1.96405718218414,0.6894201517190588,-1.3017932437145956,4.827194812577517,-0.5186068101462427,1.4811686953147412,-0.9340023256207984,-1.0753889675767183
10.0,161.0,1000.0236206054688,-4.244101669740816,-2.9525338270943413,-1.964057017753064,0.6894244313273035,-1.3017827340087198,4.827186149699445,-0.5186073183825588,1.48116854223976,-0.9340084028116252,-1.075386675175647
10.0,161.0,1000.0237426757812,-4.244101060969952,-2.952535778219336,-1.964057115330171,0.6894263560598333,-1.3017782664993294,4.827183810015665,-0.5186069283648074,1.4811687813990426,-0.9340100092658918,-1.075385026087019
10.0,161.0,1000.0237426757812,-4.244105740700807,-2.9525237781402014,-1.9640534582512088,0.6894205174515236,-1.3017913299351749,4.827198792857679,-0.5186077424299178,1.481173577649935,-0.934004498607031,-1.07538361401408
10.0,161.0,1000.0233764648438,-4.2441033552803225,-2.9525291332109505,-1.9640568058795875,0.6894218553369811,-1.3017888251970144,4.827191807344754,-0.5186071663081284,1.481168740169703,-0.9340052279811522,-1.075387021462708
10.0,161.0,1000.0234985351562,-4.24410609319861,-2.952518197377625,-1.9640565028874213,0.6894142315510567,-1.301807114159963,4.827205036144036,-0.5186065624826792,1.481169348380119,-0.9339962101421292,-1.075390966476906
10.0,161.0,1000.0237426757812,-4.2441041423101815,-2.952525055953898,-1.9640553296619068,0.6894201521893883,-1.3017937475438823,4.827196792102528,-0.5186071651909883,1.481170762211664,-0.9340036541136172,-1.075386829958945
10.0,161.0,1000.0235595703124,-4.244103350538969,-2.952526145628032,-1.9640562013704288,0.6894201434834066,-1.3017919819679946,4.827195411896799,-0.5186072553433858,1.481169909565594,-0.9340032581352647,-1.0753876953332124
10.0,161.0,1000.0234985351562,-4.24410012424654,-2.952538041777616,-1.9640582513755056,0.6894265329099749,-1.3017770984134387,4.827180916094861,-0.518607425927839,1.4811671729898004,-0.9340111284148698,-1.0753859688974303
10.0,161.0,1000.0235595703124,-4.244105641905087,-2.952518554858141,-1.964056336464688,0.689415595332326,-1.3018041957611088,4.827204832319843,-0.5186062363202781,1.4811702569887777,-0.9339966399216896,-1.0753899195377683
10.0,161.0,1000.0234985351562,-4.244100793828198,-2.952534640642435,-1.964057618031621,0.6894249228905283,-1.3017804576771912,4.827185072576727,-0.5186074537437291,1.481168079486591,-0.9340087891051932,-1.075386543115275
10.0,161.0,1000.0238037109376,-4.244103493785487,-2.952526471088696,-1.9640557783050625,0.6894201630578136,-1.3017927285533109,4.827194901701885,-0.5186078370343559,1.4811698593488654,-0.9340036164469296,-1.0753873461275385
10.0,161.0,1000.0235595703124,-4.244096429541396,-2.95254634971874,-1.964058632756996,0.6894320325129977,-1.3017623462138743,4.827170240954184,-0.5186083827023156,1.4811666449908376,-0.9340183460241508,-1.0753833469602745
10.0,161.0,1000.0238037109376,-4.244103086981292,-2.952525525662643,-1.9640572122980533,0.6894182388946923,-1.301795590189767,4.827195898644934,-0.5186069448656747,1.4811681843614997,-0.9340017855352664,-1.0753895534863511
10.0,161.0,1000.0236206054688,-4.244104137688376,-2.952527591966577,-1.9640547678522924,0.6894224211859212,-1.3017876567062547,4.827193978627303,-0.5186076733749401,1.481172216614989,-0.934006292669129,-1.0753842057011882
10.0,161.0,1000.0237426757812,-4.244104311578451,-2.9525262291435634,-1.964056237704788,0.6894203191021528,-1.301793486625726,4.827195310764648,-0.5186064483343724,1.4811694489285827,-0.9340027285416994,-1.0753875141896394
10.0,161.0,1000.0236206054688,-4.244104043987957,-2.952527312405264,-1.964054727169871,0.6894218675745716,-1.301788097684415,4.827194060556714,-0.5186076377541475,1.4811716503130157,-0.9340059682556828,-1.0753846259412212
10.0,161.0,1000.0238037109376,-4.24409896431512,-2.952536494196436,-1.9640582604545,0.6894250206253583,-1.3017799698167232,4.827182545188549,-0.5186081703617695,1.481166320420371,-0.9340099501027268,-1.0753872975911776
10.0,161.0,1000.0236206054688,-4.244107462856189,-2.9525155722715155,-1.9640547910522923,0.6894138556427309,-1.3018068691290945,4.827208182867711,-0.5186067514812329,1.481171980484488,-0.9339959185567972,-1.0753887476773256
10.0,161.0,1000.0237426757812,-4.244096989383372,-2.9525422968688284,-1.964062367997528,0.6894261192915438,-1.3017792553706489,4.827175441985926,-0.518606858022812,1.4811609615939894,-0.9340094738976026,-1.0753921843045426
10.0,161.0,1000.0238037109376,-4.244105749865808,-2.952520706129071,-1.9640552438858776,0.6894179855109108,-1.301799601824594,4.827202048012339,-0.5186065371023529,1.4811715707601223,-0.933999709678285,-1.0753875107860345
10.0,162.0,1000.0237426757812,-4.244103741851665,-2.952525542924078,-1.9640557549952,0.6894196571763755,-1.3017926586229338,4.8271956364144,-0.5186078615087188,1.4811707552792477,-0.9340035136944927,-1.075386767355088
10.0,162.0,1000.02392578125,-4.244107937013067,-2.9525150051133737,-1.9640525383676684,0.689415982503462,-1.301804139008791,4.827208826039822,-0.5186069762925989,1.4811743436153684,-0.9339983401168616,-1.0753856452579376
10.0,162.0,1000.0238037109376,-4.24410274943534,-2.952529453860232,-1.9640557664712943,0.689423260146719,-1.3017848614491463,4.827191286665151,-0.5186072689353329,1.481171076929943,-0.9340067919224424,-1.0753852091013147
10.0,162.0,1000.023681640625,-4.244105656960637,-2.952518322105246,-1.9640564540804368,0.6894156018268403,-1.301805219256441,4.827205037552938,-0.518606572290568,1.4811697179533612,-0.9339958428920276,-1.0753906278073575
10.0,162.0,1000.0238037109376,-4.2441007813504985,-2.952535582446694,-1.96405885399828,0.6894242479946691,-1.301783294196599,4.827183463085458,-0.5186070944075905,1.4811656929173385,-0.9340080377082244,-1.0753885745714555
10.0,162.0,1000.0238037109376,-4.24409813720544,-2.9525395786302004,-1.9640611908805683,0.6894255111983796,-1.301780739931766,4.827178304494344,-0.5186065499582506,1.4811624562392185,-0.9340085869480576,-1.0753911943233256
10.0,162.0,1000.0235595703124,-4.244106867213954,-2.952516344947707,-1.964056190897136,0.689413790035136,-1.3018086348559017,4.827207277352287,-0.5186066898360329,1.4811696641605812,-0.9339949837992298,-1.0753906511887368
10.0,162.0,1000.0235595703124,-4.2441042158394175,-2.9525251592029083,-1.9640573586890264,0.689418267597258,-1.3017969543648955,4.827196559278814,-0.5186069558359074,1.481168357806447,-0.9340012854457332,-1.0753890727155109
10.0,162.0,1000.023681640625,-4.244102742037513,-2.9525328559899893,-1.9640557633008653,0.6894248680240231,-1.3017806206328002,4.827187722610237,-0.5186076010457636,1.4811705329181502,-0.934009562832709,-1.0753839937360783
10.0,162.0,1000.023681640625,-4.244108498444632,-2.952509774855748,-1.9640567262033293,0.6894089433882673,-1.3018200268696145,4.827215004262172,-0.5186060707030213,1.481169660432152,-0.93398934942352,-1.075393572335941
10.0,162.0,1000.0238647460938,-4.244102841259658,-2.952531896249333,-1.9640588117280249,0.6894216878747264,-1.3017902138361848,4.827188539906803,-0.5186064462983362,1.481165847348688,-0.9340044651054846,-1.0753898992835476
10.0,162.0,1000.0234375,-4.244107188337004,-2.95251456438126,-1.9640553569734944,0.6894129285446837,-1.301810507222521,4.827209330208774,-0.5186067131725904,1.4811711429853671,-0.9339946699778778,-1.0753903081887932
10.0,162.0,1000.0234985351562,-4.244103029345808,-2.952528820458656,-1.9640577187612145,0.689420986458666,-1.3017909705577957,4.8271921419109205,-0.5186069438109744,1.4811680517957342,-0.9340042147126644,-1.0753884902368682
10.0,162.0,1000.023681640625,-4.244103684641368,-2.9525273813140487,-1.9640557802673912,0.689421291229313,-1.3017908674919685,4.827193799855484,-0.5186074617776439,1.4811697048985648,-0.9340048046381852,-1.075386596192025
10.0,162.0,1000.0236206054688,-4.244107423172428,-2.9525141644330883,-1.964056089347736,0.6894126530871638,-1.3018130609106002,4.827209965906672,-0.5186062902340556,1.4811699111159484,-0.9339931071732082,-1.0753917234909616
10.0,162.0,1000.0233154296876,-4.244102699902825,-2.9525292561900565,-1.9640572719463028,0.6894216132057531,-1.3017884120141954,4.827191798880101,-0.5186071257087299,1.481168455497106,-0.9340048169314876,-1.0753873385688202
10.0,162.0,1000.023681640625,-4.24409945428175,-2.9525407414717786,-1.964059828078586,0.6894271894203161,-1.301776144835152,4.82717774954909,-0.5186068140831139,1.481164654777153,-0.9340115771809384,-1.0753875239844235
10.0,162.0,1000.023681640625,-4.244103856882526,-2.9525280608991675,-1.9640580203686864,0.6894200035678324,-1.3017947690968557,4.8271930653537325,-0.5186066084229513,1.4811674123808514,-0.9340026428809676,-1.0753898388581518
10.0,162.0,1000.0233764648438,-4.24410192823031,-2.952531282377224,-1.9640563821966213,0.6894233601807933,-1.3017845563218389,4.827189057436652,-0.5186076502908206,1.4811696315395997,-0.9340076945383268,-1.0753859512042618
10.0,162.0,1000.0236206054688,-4.244099807184377,-2.9525388545657014,-1.964059825933268,0.6894254897606551,-1.3017790625372436,4.827179928573868,-0.5186072369285881,1.4811646997016403,-0.9340097409988416,-1.0753885187869558
10.0,162.0,1000.023681640625,-4.24410242653904,-2.952531001656589,-1.9640585196456293,0.6894215401304917,-1.3017890506356538,4.827189612255099,-0.5186068792967253,1.4811666146657083,-0.934004586098033,-1.0753891137814815
10.0,162.0,1000.0234985351562,-4.2441052298468085,-2.9525232471376968,-1.964055855181161,0.6894187459218424,-1.3017972555550896,4.8271992666984325,-0.5186070265251788,1.4811703670886611,-0.934000624341011,-1.075387844882774
10.0,162.0,1000.0234985351562,-4.244104965555826,-2.9525235825295395,-1.9640541860120944,0.689420461789422,-1.3017920183016631,4.827198422581798,-0.5186074168035057,1.4811729025940856,-0.934003653846518,-1.0753846679197032
10.0,162.0,1000.0235595703124,-4.244102206878431,-2.952531901975472,-1.9640561006735344,0.6894240733874044,-1.301782857263002,4.827188061411446,-0.5186077472867829,1.4811699866064654,-0.934009012247631,-1.0753847523328868
10.0,162.0,1000.0234985351562,-4.244100139072072,-2.9525391126628606,-1.9640569333542253,0.6894281570104468,-1.30177348060305,4.827179822417635,-0.5186079062023436,1.481168509361579,-0.934013840882745,-1.0753839696767615
10.0,162.0,1000.0236206054688,-4.24410250766567,-2.9525307621651784,-1.9640552750676623,0.6894240660695914,-1.3017825680937525,4.827189755385509,-0.5186079484260988,1.4811711551522926,-0.934008387413762,-1.0753838950580787
10.0,162.0,1000.023681640625,-4.244104868645223,-2.952523062977788,-1.9640563298528544,0.6894176233395974,-1.3017977157581786,4.82719899789581,-0.5186067200849624,1.481169371017249,-0.9340004726343007,-1.0753885939673058
10.0,162.0,1000.0237426757812,-4.244104427225036,-2.952526520110221,-1.9640564194974,0.6894205348569971,-1.3017931207969111,4.827194796105292,-0.5186066026487337,1.48116900261671,-0.9340034187490768,-1.075387758598929
10.0,162.0,1000.0238037109376,-4.244096884951766,-2.952544791199652,-1.9640593036382,0.689430512682522,-1.301765867886688,4.8271723726007725,-0.5186075776977708,1.4811657022289335,-0.934016101974871,-1.075384958858459
10.0,162.0,1000.0234985351562,-4.244103133430383,-2.95252867159654,-1.9640557535998149,0.6894221386289034,-1.3017877523626682,4.827192298088654,-0.5186077669611162,1.4811705786443312,-0.9340061378989172,-1.0753855087726052
10.0,162.0,1000.0232543945312,-4.244097634993491,-2.9525464056624777,-1.9640583689200004,0.6894318132327211,-1.3017643214571626,4.827170663815487,-0.5186081190495413,1.4811663906003671,-0.9340182850670552,-1.0753835307431627
10.0,162.0,1000.0235595703124,-4.244104150232742,-2.9525244279076253,-1.9640569221005653,0.6894187262916498,-1.301797012185807,4.827197460711828,-0.5186070126905324,1.4811688434938404,-0.9340007724950796,-1.0753891922594816
10.0,162.0,1000.023681640625,-4.244102568680135,-2.952532245656948,-1.964056847263727,0.68942409690258,-1.3017847014233048,4.827188113671202,-0.518606905284706,1.4811691056608538,-0.9340073169628632,-1.075386250501306
10.0,162.0,1000.0234985351562,-4.24410842573794,-2.9525137235443544,-1.9640537200350163,0.6894139816354619,-1.301806462609112,4.82721084640769,-0.518607242501484,1.4811737901346556,-0.9339961351084184,-1.075386941834939
10.0,162.0,1000.023681640625,-4.2441018992287205,-2.952531765761664,-1.9640582400770483,0.689422401487187,-1.3017863557411742,4.827188622694706,-0.518606728222256,1.481167476510958,-0.9340059114773708,-1.0753880811234846
10.0,162.0,1000.0234985351562,-4.244102137322157,-2.9525291742942086,-1.9640563883857936,0.6894218800898013,-1.3017871499947793,4.827191752281651,-0.5186077077673552,1.481169677544373,-0.9340059356717764,-1.0753863018995693
10.0,162.0,1000.0234985351562,-4.2441035351083976,-2.9525270170016817,-1.964055195427095,0.689421893558233,-1.3017890070372982,4.827194004943969,-0.5186074316034572,1.4811711876418254,-0.934005358164745,-1.0753854810716708
10.0,162.0,1000.0238647460938,-4.244107397134157,-2.952518005254096,-1.9640545553073576,0.6894165773768455,-1.301802164674532,4.827205625725696,-0.5186065682486793,1.481172303722051,-0.9339989200288468,-1.0753870473254548
10.0,162.0,1000.0234375,-4.244105776738936,-2.952520417151381,-1.9640558327228903,0.6894169902355616,-1.3018000764540734,4.82720264045264,-0.5186068272644864,1.4811709358043217,-0.9339987632944542,-1.0753881793504338
10.0,162.0,1000.0237426757812,-4.244103585995743,-2.952529696522258,-1.9640560123113704,0.6894228091038119,-1.3017875194131574,4.827191245329965,-0.5186069593556439,1.4811703508035947,-0.9340060515233048,-1.0753858295519154
10.0,162.0,1000.0238647460938,-4.244106637659625,-2.952521499888657,-1.9640556831191431,0.6894177782147279,-1.30180109438427,4.827201350161046,-0.5186063400605514,1.4811699940575682,-0.9339994007091938,-1.0753883930562482
10.0,162.0,1000.023681640625,-4.244103593692991,-2.952526899778719,-1.9640556622843304,0.6894208257059429,-1.3017907371038735,4.827194377665293,-0.5186077442247701,1.4811702381924086,-0.934004334593384,-1.075386894669489
10.0,162.0,1000.0237426757812,-4.244103786837695,-2.9525274898094933,-1.9640570744532573,0.6894200919930995,-1.3017938524097374,4.827194030855793,-0.5186075744818508,1.481168432072182,-0.9340036010277232,-1.0753883990707958
10.0,162.0,1000.0235595703124,-4.244105924511901,-2.952518443048329,-1.9640559061504723,0.6894152643683471,-1.3018045579283664,4.827204325146278,-0.5186066946915737,1.4811702573334724,-0.9339974404077864,-1.075389471701373
10.0,162.0,1000.0235595703124,-4.244102543397731,-2.9525328782116467,-1.964056829674723,0.6894240817630646,-1.3017836658952349,4.827187334891697,-0.5186070158915648,1.481168811492858,-0.93400824370004,-1.0753861687807351
10.0,162.0,1000.023681640625,-4.244103572252758,-2.952529278107811,-1.964055786310516,0.6894223887937283,-1.301787114167103,4.827191639665685,-0.5186070284986783,1.4811699439428905,-0.9340065605778296,-1.075385617153653
10.0,162.0,1000.0235595703124,-4.24410240084153,-2.952530327981245,-1.9640573501711067,0.6894216079285727,-1.3017883233373424,4.8271903453158505,-0.5186069551286314,1.4811681870780866,-0.9340053513457072,-1.075387828609875
10.0,162.0,1000.02392578125,-4.244103170004847,-2.9525320879526005,-1.9640578253405607,0.689422580353031,-1.3017871491178266,4.82718817293139,-0.5186066690814526,1.4811670684769895,-0.9340063767546578,-1.075387953701867
10.0,162.0,1000.0234375,-4.2441014770703545,-2.952536064600209,-1.964056456326116,0.6894269363702339,-1.301777251655824,4.827183378280584,-0.5186075638565155,1.4811692618269614,-0.9340115281931354,-1.075384144328173
10.0,162.0,1000.0238647460938,-4.244103906612477,-2.952527841179449,-1.9640557115927624,0.6894215789001201,-1.3017904153515951,4.827193000468803,-0.5186073085123333,1.4811701431561453,-0.9340053921557416,-1.0753863557386696
10.0,163.0,1000.0233764648438,-4.244105380982404,-2.952521412101943,-1.9640553467392,0.6894177008401634,-1.301798570237554,4.827201339211747,-0.5186073209562352,1.481171644876281,-0.9340000636635252,-1.0753874249001338
10.0,163.0,1000.0233764648438,-4.2441002147799,-2.952536458830733,-1.96405704572088,0.6894260800082321,-1.301776851994188,4.827182608416829,-0.5186077244069782,1.481168309233155,-0.9340115066029222,-1.075384886821367
10.0,163.0,1000.0234375,-4.244099549905259,-2.952539051287092,-1.9640572795866105,0.6894275427271621,-1.3017744204936803,4.827179433358593,-0.5186080072831052,1.481167793902717,-0.934013256794418,-1.0753848575023213
10.0,163.0,1000.0235595703124,-4.2441028509621095,-2.952525546013677,-1.9640571654691128,0.6894183530230604,-1.3017953257115606,4.827196146368841,-0.5186074144877928,1.4811684117763813,-0.9340018306546805,-1.0753892915028147
10.0,163.0,1000.0234985351562,-4.244098676547624,-2.952541259114927,-1.9640594527433983,0.6894278429310692,-1.3017744577446448,4.827176892380207,-0.5186073165044949,1.481164982688206,-0.9340125787336166,-1.0753871698290074
10.0,163.0,1000.0234985351562,-4.24410800957845,-2.952512198573781,-1.964055237868364,0.6894118617348841,-1.3018127655288263,4.827212513850032,-0.5186063295649994,1.4811714366487694,-0.9339926923967754,-1.0753904729938153
10.0,163.0,1000.0237426757812,-4.244104965227039,-2.952524999039129,-1.9640553693314904,0.6894210174574695,-1.3017924667517438,4.827196908042529,-0.5186067718887033,1.4811712909324868,-0.9340033335072012,-1.0753858312992737
10.0,163.0,1000.0237426757812,-4.244104860255604,-2.952522991214594,-1.9640551311970469,0.6894188455304882,-1.3017955018372702,4.827199251804473,-0.5186074670244443,1.4811713253838112,-0.9340019372901508,-1.0753871002965472
10.0,163.0,1000.0233764648438,-4.244103250487656,-2.952527131778619,-1.9640569350307733,0.6894201876072987,-1.3017916237001503,4.827194085997746,-0.5186071596336559,1.4811689984338567,-0.9340034137838876,-1.0753876719840711
10.0,163.0,1000.0236206054688,-4.244105073298664,-2.952523136761909,-1.9640559787407688,0.6894183053651792,-1.3017969602843578,4.827199510444965,-0.5186074082886227,1.4811702802062463,-0.9340013895228348,-1.0753873625660115
10.0,163.0,1000.0234375,-4.244101370634137,-2.9525353292586005,-1.9640569719595755,0.6894260507637746,-1.3017786713976824,4.827184560397054,-0.5186076127336818,1.481169087525565,-0.9340103777153086,-1.0753846293460114
10.0,163.0,1000.0233764648438,-4.244104133827741,-2.952525954041726,-1.964055957119896,0.6894203247287258,-1.3017925428301025,4.827195522406193,-0.5186072719544734,1.4811699225021029,-0.9340035909048074,-1.075386921986449
10.0,163.0,1000.0233764648438,-4.244101405429927,-2.952532500989036,-1.9640579683464603,0.6894227584352244,-1.3017861001647342,4.827187437987293,-0.518607292499814,1.4811670542887478,-0.9340069038583572,-1.0753879633583372
10.0,163.0,1000.0234375,-4.244102267632059,-2.9525328837461298,-1.96405622069056,0.6894247641247517,-1.3017816747165272,4.827187437041832,-0.5186074481543148,1.481169923000771,-0.934008915613246,-1.0753848081067985
10.0,163.0,1000.0234375,-4.24410197221026,-2.9525346360293634,-1.964055114386949,0.6894268867117317,-1.3017762172348155,4.827185093695896,-0.5186079107931851,1.4811714360054236,-0.934012008176026,-1.0753823937865716
10.0,163.0,1000.0235595703124,-4.244103192257247,-2.952530888298506,-1.964055562347512,0.6894239746848143,-1.3017840487145094,4.827189798364397,-0.518607509124041,1.4811703575737267,-0.9340078923112918,-1.0753846816633097
10.0,163.0,1000.023681640625,-4.244102502301925,-2.952532390022454,-1.9640558975616869,0.6894244163216543,-1.3017819996124236,4.827187670669495,-0.5186077020505566,1.4811698430471854,-0.9340096750141668,-1.0753844450800938
10.0,163.0,1000.0234985351562,-4.244107509491821,-2.952516603244737,-1.9640541127230493,0.6894154010029263,-1.3018037314759563,4.827207402172927,-0.518607257385094,1.4811731967891737,-0.9339976751462123,-1.0753865163840408
10.0,163.0,1000.0236206054688,-4.244100130694188,-2.952536873073832,-1.9640580334511768,0.689425977914687,-1.3017778641665094,4.827181983316372,-0.5186072930764842,1.4811672392728443,-0.9340107743470244,-1.075386218663012
10.0,163.0,1000.0235595703124,-4.244102438908509,-2.9525290296571987,-1.9640583152266555,0.6894204198928264,-1.301791958181732,4.827191947082651,-0.5186072105252402,1.481166893737921,-0.9340032876494648,-1.0753894154475503
10.0,163.0,1000.0233764648438,-4.244102115731476,-2.95253328831025,-1.9640559659706,0.6894253036778242,-1.3017802822523783,4.827187095631945,-0.5186077042667154,1.4811702599380396,-0.934009856517453,-1.0753840375455974
10.0,163.0,1000.023681640625,-4.244105575715741,-2.9525207017774813,-1.9640537851793631,0.6894184433266748,-1.3017962292156389,4.827202299048418,-0.5186076516812559,1.481173227796205,-0.9340013778839876,-1.075385591073505
10.0,163.0,1000.0236206054688,-4.2441066096714,-2.952516367828002,-1.9640557725793693,0.6894142774072751,-1.3018070767227434,4.827207527081699,-0.518606723452196,1.4811703714798563,-0.9339957549437176,-1.0753898049599364
10.0,163.0,1000.0234985351562,-4.244100661221054,-2.952534427299173,-1.9640573143628592,0.689424708469474,-1.30178056796511,4.827185171865953,-0.5186076885885118,1.4811684740166928,-0.9340092905863672,-1.0753859679601958
10.0,163.0,1000.0234985351562,-4.244104958169475,-2.952521977895498,-1.9640560496861408,0.689418233112594,-1.3017978185958112,4.827200602778056,-0.5186068705073819,1.4811706616133078,-0.934000414465884,-1.0753879195740377
10.0,163.0,1000.0234375,-4.2441031859774565,-2.952529653686448,-1.9640562899433167,0.6894222477244334,-1.301787884424091,4.827191302710862,-0.5186074875154381,1.4811693700506057,-0.9340060037122804,-1.075386580397054
10.0,163.0,1000.0234985351562,-4.244101792529742,-2.9525337396482136,-1.964056664927074,0.6894252622836543,-1.3017805847746642,4.827186270989552,-0.5186072898274503,1.481169153228807,-0.9340091697055684,-1.0753850702281675
10.0,163.0,1000.0234985351562,-4.244102328930677,-2.952529550837789,-1.9640563264195028,0.6894226738859279,-1.3017875366970744,4.827191158362304,-0.5186075491129234,1.4811695193123562,-0.9340061849645744,-1.0753865866720158
10.0,163.0,1000.0233154296876,-4.244102643673193,-2.9525293366592384,-1.9640561246259127,0.6894224978943058,-1.301786947666746,4.827191412062026,-0.5186074147385309,1.481170072287819,-0.9340062740304704,-1.0753860124893615
10.0,163.0,1000.0235595703124,-4.244105638836,-2.952520311465828,-1.9640545653802808,0.6894178349441678,-1.3017977946707449,4.827202491143929,-0.5186070309543744,1.4811722725607224,-0.9340008608563776,-1.0753862584317786
10.0,163.0,1000.023681640625,-4.244100696565085,-2.952538738667955,-1.96405711681904,0.6894276401399244,-1.301775566725624,4.827180304580715,-0.5186074765667028,1.4811677977866813,-0.9340125549638696,-1.0753847330826811
10.0,163.0,1000.0234375,-4.244101022615782,-2.9525346271190327,-1.964057533666544,0.6894247706300014,-1.301780661685518,4.827185113549572,-0.5186074244090992,1.4811683747298252,-0.9340089316123016,-1.0753861602714796
10.0,163.0,1000.0234985351562,-4.244105769128023,-2.9525203723878373,-1.964055268560708,0.6894168414689963,-1.3018003600962729,4.8272024806762985,-0.5186070782793664,1.4811709802100124,-0.9339999907347236,-1.0753875665970805
10.0,163.0,1000.0236206054688,-4.244100546763906,-2.952537083594467,-1.964056158163128,0.6894274753006044,-1.301773286909386,4.827181984354036,-0.5186083222159237,1.4811703338860287,-0.9340129619107432,-1.075382630151906
10.0,163.0,1000.0233154296876,-4.244102504702628,-2.952531524503275,-1.9640573760192992,0.6894228941962837,-1.301786665854756,4.827188907842853,-0.5186071514977924,1.4811682204964258,-0.9340064316026684,-1.075387159211318
10.0,163.0,1000.0234985351562,-4.244101440740679,-2.952532647341259,-1.9640580044127105,0.6894233675875423,-1.3017858210487503,4.82718735734225,-0.5186071456510168,1.4811675665908286,-0.9340069162879194,-1.0753878928647185
10.0,163.0,1000.0234375,-4.244101969699648,-2.952533145879256,-1.9640556774331568,0.6894257495132363,-1.3017788622378683,4.827186908070129,-0.5186075586724046,1.4811708086887778,-0.934010128119505,-1.075383526833675
10.0,163.0,1000.0234375,-4.244101258228838,-2.9525337671659275,-1.9640589530256776,0.6894231089146157,-1.3017862975323,4.827185982800636,-0.5186069905122599,1.4811659423910184,-0.9340065193404704,-1.0753893066798357
10.0,163.0,1000.0235595703124,-4.244102784955182,-2.9525292478175675,-1.9640560530869875,0.6894224032532437,-1.301787461739794,4.827191450492084,-0.5186072294876283,1.4811700492903557,-0.9340061816421468,-1.0753860565476323
10.0,163.0,1000.0235595703124,-4.244106973710151,-2.9525170366153057,-1.964054905419956,0.6894152997815048,-1.3018046045695413,4.8272065533391935,-0.5186070257838509,1.4811719821448088,-0.9339971582564796,-1.075387988355156
10.0,163.0,1000.023681640625,-4.244102579436965,-2.9525318087736787,-1.9640559448059085,0.6894238556093129,-1.3017834952321876,4.827188649210129,-0.5186074881785929,1.4811696044178246,-0.9340083441199508,-1.0753849681525662
10.0,163.0,1000.023681640625,-4.244099691749872,-2.95253943164669,-1.9640588142737083,0.6894266719139122,-1.3017761095795557,4.827179699625237,-0.5186075214859596,1.4811656328128464,-0.9340114563806664,-1.075386668310076
10.0,163.0,1000.0234985351562,-4.24410192603787,-2.952532135845344,-1.964056764434129,0.689423642362649,-1.3017831241978426,4.827188122652276,-0.5186075626458377,1.481169272059164,-0.9340080215660712,-1.075385388048958
10.0,163.0,1000.0234375,-4.244106150196453,-2.9525186702193635,-1.964055276895692,0.68941565832964,-1.3018034516843713,4.827204538012651,-0.5186070210836062,1.4811708377733757,-0.9339981837799352,-1.0753888024414682
10.0,163.0,1000.023681640625,-4.244099029943547,-2.952543783352003,-1.964058101939268,0.689430990512939,-1.3017666214481007,4.827173924214911,-0.5186073777409543,1.4811671003712732,-0.9340164215780424,-1.075383362156547
10.0,163.0,1000.0235595703124,-4.2441015859563205,-2.952532843562516,-1.9640589463023832,0.6894223461650553,-1.3017873814352932,4.827187500175851,-0.5186068182897987,1.4811663156360844,-0.9340056014288728,-1.0753892134070724
10.0,163.0,1000.0233764648438,-4.244100652181087,-2.95253613307826,-1.964056995135424,0.6894263582023967,-1.3017774286367203,4.82718329240225,-0.5186078590821106,1.481168617418632,-0.9340111352594248,-1.0753849358797534
10.0,163.0,1000.0234985351562,-4.244100517002471,-2.952534188508376,-1.9640566799070407,0.6894255017238136,-1.301779394438512,4.82718564507846,-0.5186077590117515,1.481169223433131,-0.9340097437281464,-1.0753849362839238
10.0,163.0,1000.0238037109376,-4.244105019889613,-2.952522333093896,-1.9640546378857675,0.6894181881110706,-1.3017960017908043,4.827199737846136,-0.5186078870539941,1.4811717107526228,-0.9340019307185,-1.075386437810509
