Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,163.0,1000.0235595703124,-4.2441005750811325,-2.952534907011583,-1.9640595757828776,0.6894233691881286,-1.3017855551164643,4.827184537537761,-0.5186071176981795,1.481165154054171,-0.9340066218585168,-1.0753895211340097
10.0,164.0,1000.0234985351562,-4.244103689217073,-2.952528601600359,-1.964055916782724,0.6894219230408218,-1.3017880355883555,4.827192647213012,-0.5186074963963136,1.4811702145006451,-0.9340060584928036,-1.0753856716069037
10.0,164.0,1000.0234375,-4.2441017572616015,-2.9525338446565548,-1.964056362467988,0.6894252433452941,-1.3017804921910745,4.827186134009349,-0.5186075590026,1.4811696767891132,-0.9340098662226124,-1.075384659564555
10.0,164.0,1000.0235595703124,-4.244098828827184,-2.952537887339404,-1.9640592385906448,0.6894255492588073,-1.301778671647384,4.8271808152944935,-0.5186076748777717,1.4811655766759646,-0.934010072608709,-1.0753879964642057
10.0,164.0,1000.0236206054688,-4.244097761489325,-2.952547489748381,-1.9640589095163767,0.6894320702930603,-1.301764638921192,4.82716951304112,-0.5186077508587452,1.4811654255632734,-0.9340180379702154,-1.075384467817058
10.0,164.0,1000.0236206054688,-4.244103933620059,-2.952528646723653,-1.9640560466389865,0.689422356496725,-1.301788514574092,4.827192496861835,-0.5186068377619879,1.4811696475270946,-0.9340055246107868,-1.075386210716987
10.0,164.0,1000.0236206054688,-4.244101035322911,-2.952535473403756,-1.964056656960675,0.6894257032775748,-1.3017781323149284,4.827184443243096,-0.5186078614660969,1.4811688755417327,-0.9340109676167164,-1.0753845097362986
10.0,164.0,1000.0234375,-4.244101502319862,-2.9525360555514,-1.9640569034029105,0.6894263636863309,-1.3017784637617966,4.827183727708883,-0.5186076960801236,1.481169124971875,-0.9340107525571008,-1.0753847745879144
10.0,164.0,1000.0234375,-4.244102835821092,-2.9525314091236883,-1.964056473614118,0.6894232751858933,-1.3017852315577123,4.827189228460465,-0.5186075563613626,1.481169439567168,-0.9340072908521462,-1.0753858569675283
10.0,164.0,1000.0234375,-4.244102419120217,-2.952532781136905,-1.9640549482126195,0.6894255727443346,-1.3017793685663746,4.827187346667039,-0.5186078539307948,1.481171584462463,-0.9340105783414092,-1.075382756274741
10.0,164.0,1000.0233764648438,-4.244097439270612,-2.9525465874475825,-1.964057269593052,0.689432901038824,-1.3017609916743833,4.827170162421316,-0.5186084175114019,1.4811678818120466,-0.9340200630146532,-1.0753816138870649
10.0,164.0,1000.0233764648438,-4.244099481417526,-2.9525400777210224,-1.964057098921204,0.6894287369571019,-1.301771556951464,4.827178382487178,-0.5186079410687991,1.4811684290458418,-0.9340141544682572,-1.075383696719792
10.0,164.0,1000.0232543945312,-4.2441018071712735,-2.9525326814672583,-1.964056580168076,0.6894242337774088,-1.3017828781735212,4.8271875536612985,-0.5186075818269948,1.481169341746683,-0.9340085271839637,-1.0753854883137342
10.0,164.0,1000.0235595703124,-4.244096860136209,-2.9525509899862734,-1.9640591043922089,0.6894346308826984,-1.3017582701175143,4.827165258240036,-0.5186076371760322,1.4811654980501885,-0.9340209836377432,-1.0753829214942463
10.0,164.0,1000.0233764648438,-4.244100185360594,-2.952536145956813,-1.9640575285536888,0.6894253909182693,-1.3017789359724952,4.827183267503528,-0.5186077851761075,1.4811679101532826,-0.9340103665871408,-1.075386223794384
10.0,164.0,1000.0233764648438,-4.244105010672394,-2.9525215647608345,-1.964055310803949,0.6894177221270379,-1.301797870203104,4.827201056882155,-0.5186076110622304,1.4811714736182218,-0.934000756924858,-1.0753871470034664
10.0,164.0,1000.0234375,-4.244103001025077,-2.952529486125336,-1.96405593908145,0.6894227458530651,-1.3017861400095083,4.827191476348299,-0.5186076186960502,1.4811702647768774,-0.9340064589343272,-1.0753853406479323
10.0,164.0,1000.0234375,-4.244103532284955,-2.952526642710816,-1.964056073848192,0.6894203265236865,-1.3017916425455596,4.827194613806769,-0.5186073764274148,1.4811698057854483,-0.9340040996109806,-1.0753870132096006
10.0,164.0,1000.0234985351562,-4.244107430305797,-2.952516166689876,-1.9640537201891048,0.6894155859313376,-1.3018033508025062,4.827207505914927,-0.5186075026405321,1.481173639739758,-0.9339981895181442,-1.0753864074413375
10.0,164.0,1000.0234375,-4.244104249475455,-2.9525256334379857,-1.964055888543577,0.6894202172255834,-1.3017924507345824,4.827196268158522,-0.5186074055995125,1.481170584729545,-0.9340032887266831,-1.0753868163761826
10.0,164.0,1000.0234985351562,-4.244104269903085,-2.9525267790132483,-1.9640550999389423,0.6894214455277758,-1.3017899056285085,4.827194682287088,-0.5186073928461514,1.4811711772306877,-0.9340052873865732,-1.0753855609017062
10.0,164.0,1000.0233764648438,-4.244102335336141,-2.95253039401289,-1.9640565271281432,0.6894226441725104,-1.3017853078339048,4.827190116407824,-0.5186079644787629,1.4811696050782892,-0.934007176864048,-1.0753855664278156
10.0,164.0,1000.0234985351562,-4.2441019418225245,-2.9525310080165976,-1.9640571302140293,0.689422968693691,-1.3017855116504506,4.827189486605199,-0.5186077039430126,1.481168717971611,-0.9340066468783164,-1.075386330826949
10.0,164.0,1000.0233764648438,-4.244100719613558,-2.95253662076288,-1.9640570814944591,0.6894265351568158,-1.3017773540799076,4.82718278592702,-0.5186077264352935,1.4811685938257,-0.9340111719958148,-1.075384844727762
10.0,164.0,1000.0235595703124,-4.244100145794386,-2.952537801934845,-1.9640580292315688,0.6894267867856012,-1.3017784564745205,4.827181158923303,-0.518607424212731,1.4811671900432248,-0.9340107438067228,-1.075386710059712
10.0,164.0,1000.0235595703124,-4.244102799642317,-2.9525290650559604,-1.96405561273397,0.6894224308239707,-1.3017861768189198,4.827191795782408,-0.5186077516308014,1.481171022012866,-0.9340066315821076,-1.0753851621502508
10.0,164.0,1000.0235595703124,-4.2441028195127375,-2.9525305966904574,-1.964055438090752,0.6894235570093823,-1.301784736252241,4.827190015778038,-0.5186076960146293,1.4811704321361097,-0.934008020842536,-1.0753847376072367
10.0,164.0,1000.0235595703124,-4.2440993061158725,-2.952540804999027,-1.9640578197916696,0.6894284533346706,-1.3017719500326868,4.827177691529078,-0.5186076894224527,1.4811676034089931,-0.934013785833602,-1.075384554648246
10.0,164.0,1000.0233154296876,-4.244103144095085,-2.952528632692298,-1.964056448113044,0.689421662728745,-1.3017888084931584,4.827192237813442,-0.5186074030869321,1.4811696252534103,-0.9340053806436116,-1.0753865361543764
10.0,164.0,1000.0235595703124,-4.2441007551784775,-2.952537132524192,-1.9640567998269285,0.6894270532452174,-1.3017760570120984,4.827182207529123,-0.5186075916919579,1.4811686833725224,-0.9340121539938896,-1.0753839941940302
10.0,164.0,1000.0236206054688,-4.24410211213776,-2.952530369373243,-1.9640552174696968,0.6894237598720396,-1.3017820169481276,4.827190133284422,-0.518608106064856,1.4811716044314132,-0.934008718085006,-1.0753836565986683
10.0,164.0,1000.023681640625,-4.244103103906537,-2.9525299252905466,-1.9640555657033527,0.689422981754122,-1.301785101806015,4.827190627209481,-0.5186077993474214,1.481170535548504,-0.9340079400023518,-1.0753848055174546
10.0,164.0,1000.0235595703124,-4.244097255996625,-2.952547443265123,-1.964059462477226,0.6894316079983938,-1.301765264454693,4.827169449285268,-0.518607617213787,1.4811644162649182,-0.9340175515114176,-1.075385345821243
10.0,164.0,1000.0233764648438,-4.244101351613683,-2.952534486982316,-1.964056731614196,0.6894253255383536,-1.3017796134712474,4.827185125035541,-0.5186076402063202,1.4811691776211413,-0.93400996735184,-1.0753849147907737
10.0,164.0,1000.0233154296876,-4.24410241304929,-2.9525319596411874,-1.9640570821885777,0.6894235408477387,-1.3017853751557529,4.827188333269298,-0.518607271115922,1.4811687332829546,-0.9340074335870918,-1.075386515524574
10.0,164.0,1000.0234375,-4.244099253896715,-2.9525404237962656,-1.9640582662501425,0.6894280167267777,-1.3017726589585603,4.827178136250932,-0.518607930199634,1.481166883134044,-0.934013203849581,-1.0753851186719547
10.0,164.0,1000.0233764648438,-4.244105122284662,-2.952521162232525,-1.9640564798932751,0.6894165554003795,-1.3018014762339276,4.827201298887077,-0.5186070231654778,1.4811694897692431,-0.9339987510100743,-1.075389517937232
10.0,164.0,1000.0235595703124,-4.244102070798604,-2.952532606730099,-1.9640557187928336,0.689424818027141,-1.3017794654096917,4.8271875635781285,-0.5186080247353004,1.4811707442555306,-0.9340097550320392,-1.0753835508692475
10.0,164.0,1000.0234375,-4.244100994663092,-2.952532656438877,-1.964057620058416,0.6894231960907788,-1.3017838844225729,4.827187389475874,-0.5186074931820244,1.481168207715987,-0.934007348839411,-1.0753868686883772
10.0,164.0,1000.0235595703124,-4.244100121759318,-2.952536988870285,-1.964057938414388,0.6894258006344884,-1.3017787228996678,4.827181983035697,-0.5186077604654997,1.4811671175758354,-0.9340107584483004,-1.0753861068130224
10.0,164.0,1000.0234375,-4.2441085542037325,-2.952513638616642,-1.9640536780077853,0.6894141316450844,-1.301807401222467,4.827210724991488,-0.5186071666056131,1.4811740587518365,-0.933995904522872,-1.0753869039254682
10.0,164.0,1000.0233764648438,-4.244101069377779,-2.952535167331176,-1.96405743253558,0.6894252688034452,-1.301780547450579,4.827184377279428,-0.5186075276516657,1.4811679207646815,-0.9340096023527168,-1.0753860578702938
10.0,164.0,1000.0234375,-4.244103473645279,-2.95252567084096,-1.964057826976928,0.6894188455707448,-1.3017962012614133,4.827195986645879,-0.5186069565412428,1.481168185459559,-0.9340010050825568,-1.0753896559841865
10.0,164.0,1000.023681640625,-4.244103074292712,-2.952528350691604,-1.964056066420654,0.6894214940251384,-1.3017882462473205,4.827192499446593,-0.5186077794694244,1.4811701869822749,-0.934005493063486,-1.0753861871030752
10.0,164.0,1000.0234985351562,-4.2441051791131335,-2.952523427666971,-1.964055604272291,0.6894185684206633,-1.301796507524494,4.827198852114286,-0.5186073871187933,1.4811707052099008,-0.934001595455964,-1.0753873774506544
10.0,164.0,1000.0235595703124,-4.244103984483935,-2.9525276153135245,-1.9640554559494523,0.689421875599816,-1.301789498033136,4.827193584401762,-0.5186076611638839,1.4811707284234767,-0.934005577783812,-1.0753854967285903
10.0,164.0,1000.0236206054688,-4.244104698531505,-2.952524913030836,-1.9640556378751293,0.6894203248078368,-1.3017926770976147,4.8271971985892375,-0.5186072244578774,1.481170782143212,-0.9340031190148226,-1.07538623546945
10.0,164.0,1000.0234375,-4.244104367948331,-2.9525217572867875,-1.9640567559130464,0.6894170818214027,-1.3017996808807366,4.827200489863989,-0.5186068301208673,1.4811695988687648,-0.9339992633024624,-1.0753892622096624
10.0,164.0,1000.0233764648438,-4.244104851645248,-2.9525244991422253,-1.964055701176504,0.6894196132363861,-1.3017937718483976,4.827197413167287,-0.5186072882009505,1.481170920636159,-0.9340027738151822,-1.0753865902050364
10.0,164.0,1000.0234985351562,-4.24409823846333,-2.9525439702453244,-1.9640584739132043,0.6894301690101354,-1.3017685646807649,4.827173451585082,-0.5186079550383411,1.4811662372624903,-0.9340161623055492,-1.0753846980138428
10.0,164.0,1000.0234375,-4.244100111421317,-2.952537464567494,-1.964056630266824,0.6894275386356661,-1.3017742432948447,4.827181460895838,-0.5186080591632374,1.4811694226142604,-0.934012826229086,-1.0753836979344285
10.0,165.0,1000.0235595703124,-4.244102693937487,-2.952530585783117,-1.9640567449001645,0.6894227938158775,-1.301787224852708,4.827189972255695,-0.5186073289280237,1.4811688314351166,-0.9340065089944484,-1.0753866895862556
10.0,165.0,1000.0233764648438,-4.244104017518534,-2.95252645707678,-1.964056635989461,0.6894201941046685,-1.301793394122604,4.827195016535335,-0.51860723129088,1.4811691848659123,-0.934003187201692,-1.0753877983360334
10.0,165.0,1000.0235595703124,-4.244100974974181,-2.952537992581215,-1.9640567555760868,0.6894278262832296,-1.3017746342612249,4.827181088792511,-0.5186079046427201,1.4811693096840175,-0.9340128588195212,-1.0753837290592545
10.0,165.0,1000.0234375,-4.24410522296418,-2.952521936404194,-1.9640560760263863,0.6894176109784222,-1.301799213865075,4.82720044482172,-0.5186073919152365,1.4811704655455156,-0.9340003849859552,-1.0753880403213327
10.0,165.0,1000.0234985351562,-4.244104937976146,-2.9525235012011737,-1.9640551525265524,0.6894190886598732,-1.3017945361432697,4.827198613199416,-0.5186076796654389,1.481171181524374,-0.9340025927398168,-1.0753861338316124
10.0,165.0,1000.0234375,-4.244101900641265,-2.95253239369761,-1.9640569730547923,0.6894237961351246,-1.3017840581708082,4.827187739446675,-0.5186075133813306,1.4811687226853767,-0.9340078692327598,-1.075386253528647
10.0,165.0,1000.0233764648438,-4.244101353401086,-2.952535853312253,-1.9640564425372853,0.6894266036821142,-1.3017773920178244,4.827183632931877,-0.5186077678514227,1.4811695200963708,-0.934011433998954,-1.0753839912834624
10.0,165.0,1000.0235595703124,-4.244106168261474,-2.9525173623286314,-1.9640568986019789,0.6894131752564823,-1.3018092475727734,4.827205960066452,-0.5186066441513999,1.4811689103593777,-0.933994840759908,-1.0753916015397804
10.0,165.0,1000.0234985351562,-4.244102645383356,-2.952529712276774,-1.9640572816831288,0.6894215978029443,-1.30178943287813,4.82719077019744,-0.5186072310098933,1.4811685011062368,-0.9340054120186352,-1.0753876877268371
10.0,165.0,1000.0233764648438,-4.244102342619676,-2.952530100459708,-1.9640570520404768,0.6894222833756114,-1.3017870674046494,4.827190553620127,-0.5186073690993043,1.4811687419204809,-0.9340058374311164,-1.075386838260601
10.0,165.0,1000.0236206054688,-4.24410294464927,-2.952527922485083,-1.964056788598612,0.6894207446614988,-1.3017915950668133,4.827193316471472,-0.5186071776769401,1.481168750623974,-0.9340038066345038,-1.0753883595850129
10.0,165.0,1000.0234985351562,-4.24409713436895,-2.9525493890132632,-1.964058794416241,0.6894337261437435,-1.3017605338967404,4.827167272266053,-0.5186079853235936,1.481165937764577,-0.9340200283027836,-1.0753831667239986
10.0,165.0,1000.0233154296876,-4.244103043957609,-2.952528803894789,-1.9640568382611447,0.6894212532544328,-1.3017894555829863,4.827192245698587,-0.518607430768693,1.481169297631065,-0.9340048030247132,-1.0753872167750511
10.0,165.0,1000.0233764648438,-4.244101098924073,-2.9525358344842485,-1.9640568387434083,0.6894260944706279,-1.301778656371306,4.827183648424038,-0.5186075941650499,1.481168669804422,-0.9340109350165812,-1.07538481473413
10.0,165.0,1000.0234985351562,-4.244101303303325,-2.952534767100344,-1.964056742509776,0.6894256665050058,-1.301778647414061,4.827184671604776,-0.5186076821963468,1.4811693864076725,-0.9340105082222953,-1.0753844134142914
10.0,165.0,1000.0235595703124,-4.244103576262204,-2.9525291888104226,-1.9640561857540904,0.6894223409123166,-1.30178828833524,4.827191830046946,-0.5186074958240434,1.481170079527204,-0.9340058013040632,-1.0753860164488338
10.0,165.0,1000.0236206054688,-4.244099038404743,-2.9525430278851705,-1.964057397576994,0.6894302961396468,-1.3017685990766776,4.827174754350192,-0.5186076598275955,1.4811677933842675,-0.9340160605233914,-1.075383799192497
10.0,165.0,1000.0234985351562,-4.244106946343017,-2.9525149010566984,-1.964054999529241,0.6894133014699557,-1.3018083885413874,4.827208944179963,-0.5186072212635091,1.4811717599298806,-0.9339955152048408,-1.0753890128542332
10.0,165.0,1000.0233764648438,-4.244105282817956,-2.952521955539534,-1.9640556923469656,0.6894180473655069,-1.3017980245051373,4.827200506126525,-0.5186070246953891,1.4811707200125737,-0.9340005404430772,-1.0753875593789712
10.0,165.0,1000.0234985351562,-4.244104477021214,-2.952526179085244,-1.9640558058959583,0.6894203351372301,-1.3017922676273157,4.827195624019463,-0.5186071941366635,1.4811704283045763,-0.9340036944774796,-1.075386566772071
10.0,165.0,1000.0234375,-4.24410418624193,-2.9525243191900747,-1.9640565658800924,0.6894182324177569,-1.3017966200608,4.827197492398003,-0.5186071399606718,1.4811691429722194,-0.9340013796410034,-1.075388734252925
10.0,165.0,1000.023681640625,-4.244102664376131,-2.952530446854402,-1.964055853250659,0.6894230840674656,-1.3017846832484097,4.827190083973006,-0.5186078727487793,1.4811705348804305,-0.9340077506965,-1.0753847450566774
10.0,165.0,1000.0234985351562,-4.244101078432231,-2.952535505530926,-1.96405733024619,0.6894253582281271,-1.3017801507784732,4.8271838366639415,-0.5186074133996685,1.4811679335085497,-0.934010361920306,-1.0753859241065662
10.0,165.0,1000.0235595703124,-4.244101220337218,-2.952536026962865,-1.964056188245552,0.6894268352281046,-1.301776637568719,4.827183671472275,-0.5186075830672845,1.48116985503726,-0.9340118268138288,-1.07538371488992
10.0,165.0,1000.0233764648438,-4.244100635897903,-2.952537400271061,-1.964056692988294,0.6894270898874524,-1.3017760356217076,4.827181632868513,-0.5186080483918012,1.481169013866439,-0.934012739458658,-1.0753841141154927
10.0,165.0,1000.0233764648438,-4.24410530117297,-2.9525202203529406,-1.9640557391710685,0.6894164656888275,-1.3018016925052538,4.827202738395959,-0.5186070512017675,1.481170786025877,-0.9339987836666994,-1.0753887779588878
10.0,165.0,1000.0234985351562,-4.244099185928912,-2.9525425224577377,-1.9640578536898512,0.6894295406943209,-1.3017698254097438,4.827175566059022,-0.5186078341254738,1.4811672127431113,-0.9340153334120362,-1.0753843866413737
10.0,165.0,1000.0233154296876,-4.244101994241598,-2.952531812273413,-1.9640570128728567,0.6894232172862891,-1.3017851395426754,4.8271885104256285,-0.5186077076947644,1.4811688123492637,-0.9340073187646434,-1.075386383504045
10.0,165.0,1000.0233154296876,-4.244100864947718,-2.9525344572652976,-1.964056501181284,0.6894251915858662,-1.3017792137382609,4.827185003887191,-0.5186081334136672,1.4811693120438267,-0.9340104791448738,-1.0753846666512477
10.0,165.0,1000.0234985351562,-4.244102305315407,-2.952531886247705,-1.9640576804650984,0.6894226015122769,-1.3017862724833005,4.827188641018232,-0.5186072117679021,1.481167846099333,-0.9340063267897936,-1.0753872931419686
10.0,165.0,1000.0234375,-4.244102942138559,-2.952531918199201,-1.9640561800384884,0.6894244078183398,-1.30178267472305,4.827188543977787,-0.5186074350741396,1.481169986973847,-0.9340085362972506,-1.0753845352876903
10.0,165.0,1000.0234375,-4.244100931951309,-2.952536164655326,-1.9640580349753136,0.6894253587513655,-1.3017809957539628,4.827183038231604,-0.5186074649049912,1.4811673686599178,-0.9340095508302824,-1.0753868427306172
10.0,165.0,1000.0234375,-4.244100640511324,-2.9525362575723446,-1.9640578042399293,0.6894258375225331,-1.3017790436634606,4.827183223903946,-0.5186074169251151,1.481167704760285,-0.9340099336074408,-1.0753864050974786
10.0,165.0,1000.0236206054688,-4.244104272004035,-2.952526267388116,-1.964055401792832,0.689420747121634,-1.3017910422914576,4.827195342447666,-0.5186074950049937,1.4811710753813827,-0.9340043035831488,-1.0753857912481832
10.0,165.0,1000.0234375,-4.24410048932451,-2.9525369909026886,-1.9640584770368044,0.6894254645015083,-1.3017798499394893,4.827182312433028,-0.5186072503557178,1.481166687396782,-0.9340098125493252,-1.0753870668806282
10.0,165.0,1000.0236206054688,-4.244104301380741,-2.9525245408711145,-1.9640557770059703,0.6894190632968353,-1.3017949161621347,4.827197082705622,-0.5186075384163136,1.481170466534559,-0.9340028026394264,-1.0753871312085423
10.0,165.0,1000.0234985351562,-4.244100537326943,-2.9525353166965127,-1.9640574863979552,0.6894250024568791,-1.3017807165272992,4.827183939850611,-0.5186076879825201,1.481167912224576,-0.9340097834423542,-1.0753863853780428
10.0,165.0,1000.0236206054688,-4.244101689121916,-2.952532274472736,-1.9640566267664457,0.6894237498807829,-1.3017837131645686,4.827187750919039,-0.5186076852225305,1.4811692574335105,-0.9340083304280586,-1.075385743229118
10.0,165.0,1000.0235595703124,-4.244100777144776,-2.952536363865411,-1.9640581978959064,0.6894251953613857,-1.3017808790075431,4.827182886717132,-0.5186074512817749,1.4811668526396655,-0.9340095687686736,-1.0753873164512875
10.0,165.0,1000.0234985351562,-4.244102821575483,-2.952530165221108,-1.9640569614170733,0.6894222324829178,-1.3017873145072434,4.827190471021442,-0.5186071543241715,1.4811690451325852,-0.9340059534556556,-1.0753865834022918
10.0,165.0,1000.0234375,-4.244104460057616,-2.95252460684875,-1.964056133076648,0.6894196305335036,-1.3017947891542965,4.827197414945246,-0.5186070281643342,1.4811704654514903,-0.9340019643396849,-1.0753874344739005
10.0,165.0,1000.0235595703124,-4.244101186821416,-2.952534576532276,-1.9640567463277263,0.6894251133907838,-1.3017801347627196,4.8271851482374615,-0.5186077292935662,1.4811691707697126,-0.9340098675703592,-1.0753850661444837
10.0,165.0,1000.0235595703124,-4.244104160368143,-2.9525265284798725,-1.9640551750123247,0.6894212212686295,-1.3017898676092448,4.827194986278705,-0.5186075636376524,1.4811713344762376,-0.9340049334805424,-1.0753854181349332
10.0,165.0,1000.0233154296876,-4.244103574945976,-2.952527679682712,-1.9640567343337725,0.6894205722913807,-1.301791434840487,4.827193873179777,-0.518607483032552,1.4811693507052217,-0.9340037958127496,-1.075387596225644
10.0,165.0,1000.0235595703124,-4.244104337300271,-2.9525254363529174,-1.964055317460506,0.6894203244313415,-1.3017930958611923,4.827196343961038,-0.5186075838159248,1.4811709276194662,-0.9340037850714832,-1.0753865127195414
10.0,165.0,1000.0235595703124,-4.244102796711746,-2.952528598641187,-1.9640555348106288,0.6894218276993342,-1.3017873260130757,4.827192311662973,-0.5186079693720433,1.4811707452136167,-0.934006366965737,-1.075385327276508
10.0,165.0,1000.0233764648438,-4.244101090940419,-2.952535558347225,-1.9640570418636405,0.6894255410723709,-1.301778949963185,4.827183790621042,-0.5186079055924342,1.4811687097007766,-0.9340108538413734,-1.0753851315709937
10.0,165.0,1000.0235595703124,-4.244101750477758,-2.952533439113668,-1.964057668248352,0.6894239053428199,-1.3017840089665669,4.827186776304021,-0.5186069486099969,1.4811676260105742,-0.9340076128326072,-1.0753872149226336
10.0,165.0,1000.0234985351562,-4.2441044946492745,-2.952525864183292,-1.9640563945917489,0.6894197304496732,-1.301794024608432,4.8271957180031,-0.5186071961035337,1.4811696018601852,-0.9340028902978394,-1.0753875249453273
10.0,165.0,1000.0234375,-4.244104657103767,-2.9525217947673577,-1.9640559616628392,0.6894172993927956,-1.3017992613616407,4.827200579815745,-0.5186073203715056,1.4811703693739258,-0.934000113124152,-1.0753885333240571
10.0,166.0,1000.0234985351562,-4.244098858061944,-2.95254247313039,-1.9640587661469349,0.6894287859519457,-1.301771711455277,4.827175610207814,-0.5186076827210249,1.4811660105437774,-0.9340140120032032,-1.0753857798511357
10.0,166.0,1000.0233764648438,-4.244104557189658,-2.952524031027124,-1.9640560310564643,0.6894191171356319,-1.3017953464180594,4.8271980850222445,-0.5186073629937678,1.4811704104564107,-0.9340019047654406,-1.0753875539244544
10.0,166.0,1000.0233764648438,-4.244100795118781,-2.952535318573549,-1.9640576448407328,0.6894251247786984,-1.3017800772084325,4.827184257857731,-0.5186074467288,1.4811677660062008,-0.9340099819501866,-1.0753859927986662
10.0,166.0,1000.0233764648438,-4.244101898367935,-2.9525332698426223,-1.964056440303936,0.6894247956504049,-1.3017815855833086,4.827186938406426,-0.5186075090222673,1.481169526393025,-0.9340091915043968,-1.0753850597076138
10.0,166.0,1000.023681640625,-4.244099056980183,-2.9525420537274147,-1.9640583237163,0.6894287118951503,-1.3017715175291356,4.827175830363023,-0.5186077458963751,1.481166410586031,-0.9340144550805638,-1.0753849947129672
10.0,166.0,1000.0234985351562,-4.244099812493343,-2.9525386842061505,-1.9640571556893704,0.6894279003269563,-1.3017736562318016,4.827179994517872,-0.5186079091965077,1.481168206030742,-0.934013093121176,-1.0753841979486851
10.0,166.0,1000.0233764648438,-4.244099411640184,-2.9525398464964683,-1.964057593906628,0.6894280309954226,-1.3017733813661605,4.82717860326701,-0.5186079984346499,1.4811676314174251,-0.9340135360941088,-1.0753847981202878
10.0,166.0,1000.0234375,-4.244105597988401,-2.9525210950295606,-1.964056368207714,0.68941664156005,-1.3018013111791586,4.827201742552033,-0.5186068971984916,1.481170108163382,-0.9339988161130872,-1.075389113880208
10.0,166.0,1000.0235595703124,-4.244098529238682,-2.952542578833183,-1.964059228326457,0.6894288983528121,-1.3017725435018717,4.827175293736804,-0.5186075164496309,1.4811653996615988,-0.9340136384345552,-1.0753864010862286
10.0,166.0,1000.0234375,-4.244106004541031,-2.9525206904915096,-1.9640547055214128,0.6894174404334121,-1.3017992144372044,4.827202202363717,-0.5186073986287463,1.4811720667678363,-0.9340005530016304,-1.0753867589487165
10.0,166.0,1000.0233154296876,-4.244102167904724,-2.952532240026096,-1.9640563905234296,0.6894239591030544,-1.301783185779097,4.827187877140229,-0.5186076453374406,1.4811696756163926,-0.9340085078426617,-1.0753855414457276
10.0,166.0,1000.0235595703124,-4.244099517975974,-2.952541803927712,-1.9640574858253244,0.6894297582405802,-1.301769989562357,4.827176304537222,-0.5186079827833421,1.4811680287209814,-0.9340151292747336,-1.0753836053040722
10.0,166.0,1000.0233154296876,-4.244101458508738,-2.952533241010436,-1.9640566871453595,0.6894245613700516,-1.3017817738513786,4.827186742070882,-0.518607790725004,1.481169262973248,-0.9340089612010054,-1.0753855117799729
10.0,166.0,1000.0234375,-4.244101085183609,-2.9525346332491647,-1.9640567478286224,0.6894257098529275,-1.3017795266765573,4.827185036569814,-0.5186077946755052,1.4811692114355974,-0.9340102493692396,-1.075385069049597
10.0,166.0,1000.0233764648438,-4.244101018844772,-2.9525358682305343,-1.9640571335007944,0.6894255350594989,-1.3017797011042305,4.827183615004202,-0.5186078046003901,1.4811683823777644,-0.9340104386260916,-1.0753856028941455
10.0,166.0,1000.0233154296876,-4.244102391231925,-2.952530142547791,-1.9640572331510289,0.6894220908169668,-1.3017880183485755,4.827190331199548,-0.5186074129939673,1.4811685210522416,-0.934005598903763,-1.0753873420421085
10.0,166.0,1000.0233764648438,-4.244098227168106,-2.9525455477682767,-1.964057766543084,0.6894321652410715,-1.301763199573695,4.8271717322206165,-0.5186081955671993,1.4811677822790177,-0.9340185837510492,-1.0753820953604016
10.0,166.0,1000.0235595703124,-4.2440984283754375,-2.9525433272504014,-1.9640589029879856,0.6894294638781382,-1.301770119772999,4.827174588257286,-0.5186079123135823,1.4811662132009795,-0.9340148802974628,-1.075385287884668
10.0,166.0,1000.0233764648438,-4.244101950559141,-2.952534176056861,-1.9640569149372,0.689424781142888,-1.3017813577364166,4.827185611515528,-0.5186077011124626,1.481168658425485,-0.9340095876746526,-1.0753852250363898
10.0,166.0,1000.0234985351562,-4.244103302089198,-2.9525281811593214,-1.9640562846751,0.6894211691653211,-1.301789914258718,4.827193028060426,-0.5186078639624796,1.4811698400850588,-0.9340051721362634,-1.075386491685327
