Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,166.0,1000.0234375,-4.244097565464375,-2.9525444374870267,-1.9640581145441152,0.6894309138951069,-1.3017653660031143,4.827172799341785,-0.5186080439945471,1.481166783491556,-0.9340172450484854,-1.075383439314355
10.0,166.0,1000.0233764648438,-4.244096361191655,-2.9525497768411464,-1.9640590470500112,0.6894335631422184,-1.301759811223595,4.8271663834888265,-0.5186081711616435,1.48116574886492,-0.9340206641150202,-1.0753834098562374
10.0,166.0,1000.0234985351562,-4.244099744732951,-2.952538253833912,-1.964057504461684,0.68942724570325,-1.3017747524075771,4.82718069812154,-0.5186080434045532,1.481168176987314,-0.9340125813671208,-1.0753845582478498
10.0,166.0,1000.0234985351562,-4.244100783389858,-2.952536173976501,-1.964058413488692,0.6894251983361901,-1.3017807135039532,4.82718301192347,-0.5186071093409677,1.481166693791586,-0.9340093768346138,-1.0753874080471522
10.0,166.0,1000.0235595703124,-4.244102405576131,-2.952533149568444,-1.9640562822329333,0.6894249869172828,-1.3017820328764975,4.827186988182412,-0.5186073594160341,1.4811696152177776,-0.9340088347494292,-1.0753853582134
10.0,166.0,1000.0236206054688,-4.244105243238518,-2.9525222880220694,-1.9640555428681177,0.6894187098583782,-1.3017974103453058,4.827199973340685,-0.5186071059732908,1.4811710778165113,-0.934001022044658,-1.075387235639544
10.0,166.0,1000.0234375,-4.244103374355219,-2.9525299796374034,-1.964056445573088,0.6894228257282382,-1.301787281651181,4.827190750438362,-0.5186074291382559,1.4811696179525882,-0.9340063867524327,-1.0753861019654676
10.0,166.0,1000.0234375,-4.244102602370717,-2.9525320117974845,-1.964056496179028,0.6894241151262017,-1.301784260262603,4.827188278239175,-0.5186071571135074,1.481169389855176,-0.934007903519289,-1.075385820194787
10.0,166.0,1000.0235595703124,-4.244101712586681,-2.952532393399744,-1.964055902562245,0.6894247975603189,-1.3017813080641911,4.827187550620826,-0.5186078869864277,1.4811700468097229,-0.934009394058232,-1.0753845476774848
10.0,166.0,1000.0234375,-4.244103532095786,-2.952527249634995,-1.9640559888472933,0.6894213975838648,-1.3017896213020426,4.827194043099224,-0.5186076060920914,1.4811704876953424,-0.9340047041735708,-1.0753862554692757
10.0,166.0,1000.0235595703124,-4.244100234631619,-2.9525367586370903,-1.9640588884888128,0.6894249562837498,-1.3017811482523711,4.827182546573997,-0.5186074986904732,1.4811659463044986,-0.9340092713326832,-1.0753878002164905
10.0,166.0,1000.0235595703124,-4.244102349175203,-2.952531077957661,-1.9640566175337224,0.6894231765285594,-1.3017857423711292,4.827189256119169,-0.5186078519321002,1.4811694475796688,-0.93400740799685,-1.0753862034291115
10.0,166.0,1000.0234375,-4.244102767989329,-2.9525312016804017,-1.964056176342063,0.6894235405020162,-1.3017847290680953,4.827189339509685,-0.5186077298302338,1.4811700352097628,-0.934007896486614,-1.0753851797133591
10.0,166.0,1000.0234985351562,-4.24409857645594,-2.952542663457755,-1.964058431761208,0.6894292228406842,-1.3017706786265903,4.827175183900785,-0.5186077660878485,1.4811663006137668,-0.9340148002580532,-1.0753852090506673
10.0,166.0,1000.0234375,-4.244100753943852,-2.952535957020794,-1.964057407179572,0.689425349847081,-1.301779927018376,4.82718354129455,-0.5186078676983161,1.4811678668370645,-0.934010249450087,-1.0753861368320994
10.0,166.0,1000.0232543945312,-4.244099790912223,-2.9525380051489885,-1.9640575385104635,0.6894270011834047,-1.3017753479477203,4.827180713595405,-0.5186079326922624,1.4811680505965406,-0.9340121076656968,-1.0753850979002673
10.0,166.0,1000.0234375,-4.244101036879851,-2.952533931980849,-1.964057385423441,0.6894240653152579,-1.30178213188562,4.827186008339371,-0.5186076392062446,1.481168231536892,-0.9340087799974714,-1.0753865030826706
10.0,166.0,1000.0233154296876,-4.244103048887714,-2.9525304634907394,-1.964056876310254,0.68942236813478,-1.301787811264683,4.827190413225207,-0.5186073560605218,1.4811688847200155,-0.934006147948886,-1.075386884686132
10.0,166.0,1000.0235595703124,-4.244102591175338,-2.9525312803561303,-1.9640558273452884,0.6894239080780356,-1.3017835693047135,4.827189238750982,-0.5186077195719454,1.481170297508175,-0.9340083526211788,-1.075384640981674
10.0,166.0,1000.0233764648438,-4.24409686402232,-2.9525481970054592,-1.9640589959427883,0.6894327573873538,-1.3017626337654442,4.827168481227554,-0.5186078607979239,1.481165735983037,-0.9340187027172036,-1.075384084716584
10.0,166.0,1000.0233154296876,-4.244101876209867,-2.952531125556253,-1.96405767883376,0.6894222674148596,-1.3017872055049513,4.827189269612125,-0.5186073990876015,1.4811680014159805,-0.934006139769771,-1.075387753496794
10.0,166.0,1000.0234985351562,-4.244103106633719,-2.9525290607752948,-1.9640560303193428,0.6894222849036833,-1.301787635089216,4.827191664284394,-0.5186078317516767,1.4811700697558114,-0.9340064169793284,-1.075385671307318
10.0,166.0,1000.0234985351562,-4.244101528578468,-2.952533947206464,-1.964057824599266,0.6894240024536931,-1.3017831349065672,4.827185865295148,-0.5186075982033174,1.4811677141972872,-0.9340081826800536,-1.0753869090523231
10.0,166.0,1000.0234985351562,-4.244101146633283,-2.952534893967844,-1.96405699653829,0.6894252099860063,-1.3017804269512698,4.827184703432565,-0.5186076189355155,1.4811687541204763,-0.9340097753165564,-1.0753855988161116
10.0,166.0,1000.0233764648438,-4.24410067521708,-2.9525373496231286,-1.9640574864379792,0.6894267150339752,-1.3017771219555634,4.827181818366688,-0.5186075546882183,1.4811678584862786,-0.9340114499489562,-1.075385277278722
10.0,166.0,1000.023681640625,-4.24410240047966,-2.952531995775806,-1.964055667996692,0.6894245005979975,-1.3017828193164016,4.827188271665412,-0.518608014974359,1.4811706149546104,-0.934009040590726,-1.0753843222739885
10.0,166.0,1000.0233154296876,-4.2440960511588335,-2.952551980157889,-1.9640580539969288,0.6894359974586344,-1.3017540722129557,4.827163925419423,-0.5186083804216421,1.481166973531245,-0.9340233883196928,-1.0753808750544804
10.0,166.0,1000.0238037109376,-4.244104462821818,-2.952526299238299,-1.9640553346379548,0.6894209695869593,-1.3017917149265903,4.82719534805099,-0.5186077788741423,1.4811711324437091,-0.9340045339085998,-1.0753856204955383
10.0,166.0,1000.0233764648438,-4.244101646102824,-2.952533764379097,-1.964056953471486,0.6894245960556633,-1.301781890233606,4.827186273662589,-0.5186076340951571,1.4811686537054172,-0.9340089226915254,-1.075385746174538
10.0,166.0,1000.0232543945312,-4.24410225467194,-2.9525298553678567,-1.9640566688020007,0.6894220397192008,-1.3017870748737057,4.827190798590227,-0.5186076809368245,1.4811692103759908,-0.934006272665946,-1.075386493006527
10.0,167.0,1000.0233154296876,-4.244102055917072,-2.952531339458333,-1.9640570420521584,0.6894231774931292,-1.3017852553660392,4.827189081623475,-0.5186073938847704,1.4811688603685678,-0.9340069865801768,-1.0753864852048842
10.0,167.0,1000.023681640625,-4.244099360872053,-2.952540533205035,-1.964056268949528,0.6894297308252728,-1.301768675987537,4.827177790026676,-0.5186083728991449,1.4811696149279818,-0.9340159020168884,-1.07538192701543
10.0,167.0,1000.0233764648438,-4.244103431192507,-2.952527295636433,-1.964056539942379,0.6894205348745714,-1.3017915588941589,4.827194074529917,-0.5186073853983908,1.4811696738703688,-0.9340039803030562,-1.075387423192145
10.0,167.0,1000.0235595703124,-4.244099693914557,-2.9525410885389256,-1.964058948162485,0.6894279593722299,-1.3017750496903,4.827177336831532,-0.5186072029257485,1.481165782924449,-0.934012821611998,-1.0753864737223466
10.0,167.0,1000.0235595703124,-4.244098065720933,-2.952544467309855,-1.9640587116880508,0.6894301341867859,-1.3017682025557828,4.827173074053713,-0.5186079983907286,1.48116600679261,-0.9340163181096166,-1.075384929530955
10.0,167.0,1000.0234375,-4.244098045226194,-2.952544144679332,-1.9640594868705428,0.6894294931285208,-1.3017704092265574,4.827173251512956,-0.5186077155003179,1.4811651920487856,-0.93401498987913,-1.0753861877225623
10.0,167.0,1000.0233154296876,-4.244096653839426,-2.95255079264391,-1.96405835966379,0.6894348021085648,-1.30175715247641,4.827165234333195,-0.5186083109752442,1.4811662871204243,-0.9340221931932132,-1.075382015647783
10.0,167.0,1000.0233764648438,-4.244098491655523,-2.9525435985054176,-1.9640581854104404,0.6894300463103908,-1.3017687709817602,4.827174314855959,-0.5186080237643669,1.4811669808479886,-0.9340157966221804,-1.075384427731569
10.0,167.0,1000.0234985351562,-4.244103189925036,-2.952528611026179,-1.9640568201246469,0.6894210688120417,-1.3017904991888662,4.827192578752962,-0.5186073963401139,1.4811689485219857,-0.9340047405325312,-1.07538732560422
10.0,167.0,1000.0234375,-4.244101494340903,-2.9525335791264693,-1.964056287091874,0.6894249372520012,-1.3017805315300173,4.827186137292552,-0.5186079843759934,1.481169568592696,-0.9340097878695116,-1.0753845962356117
10.0,167.0,1000.0233154296876,-4.244104022582495,-2.9525261160535683,-1.9640568320581844,0.6894197152231731,-1.3017940810429982,4.8271954384497455,-0.5186069876151631,1.4811689858695989,-0.9340026508239712,-1.0753883092783587
10.0,167.0,1000.0233154296876,-4.24409905682616,-2.9525407456932347,-1.9640582338189727,0.6894282465291592,-1.3017726789420163,4.827177488078538,-0.518607730981933,1.4811668325899152,-0.9340136018077096,-1.075385177335468
10.0,167.0,1000.0234985351562,-4.244097048226029,-2.95254753427546,-1.9640583018537767,0.6894327863888972,-1.3017621300607467,4.827168962755762,-0.5186080461433171,1.481166747304938,-0.9340195719375028,-1.0753830629733487
10.0,167.0,1000.0234375,-4.244105307998402,-2.95251974482276,-1.9640562033908848,0.6894159730653593,-1.3018022641945777,4.827203233717638,-0.5186070258698834,1.4811698955183816,-0.9339979012017504,-1.0753893280755902
10.0,167.0,1000.0234985351562,-4.244100613033028,-2.952536601427565,-1.9640572923690305,0.6894261546792722,-1.3017776409691564,4.8271825817598994,-0.5186078066989666,1.4811683252022876,-0.9340116697311336,-1.0753848442926728
10.0,167.0,1000.0232543945312,-4.244101075997514,-2.952535861279433,-1.9640573792232168,0.6894256010041762,-1.301779198754327,4.827183628647022,-0.5186075108186303,1.4811680585342462,-0.9340103579047154,-1.0753856387350904
10.0,167.0,1000.0232543945312,-4.24410077535904,-2.952537332910839,-1.96405746034072,0.689426656458318,-1.3017772276030106,4.827181734659309,-0.5186076916886702,1.481168197926085,-0.9340114864480852,-1.0753853502387405
10.0,167.0,1000.0234375,-4.244097747593166,-2.9525446131338207,-1.9640575521680763,0.6894311609033821,-1.3017648064635408,4.827172847132761,-0.5186082621258903,1.481167770769498,-0.9340176845809404,-1.0753829377948785
10.0,167.0,1000.0232543945312,-4.244106491458332,-2.952517510893065,-1.9640558872477287,0.6894145455543841,-1.3018057633149729,4.827206227768192,-0.5186068978050633,1.481170670491741,-0.9339965527516884,-1.0753895571056864
10.0,167.0,1000.0235595703124,-4.244104391490005,-2.9525258519859854,-1.9640561071870728,0.689419866713914,-1.3017931863487058,4.827195967157353,-0.5186073187027995,1.481170165490421,-0.9340031009476606,-1.075387308462055
10.0,167.0,1000.0233764648438,-4.244096336099385,-2.952549460234952,-1.9640596921712432,0.6894327954605926,-1.301761433937653,4.827166838031392,-0.5186081894506946,1.4811650822459912,-0.93401937313394,-1.0753841103617856
10.0,167.0,1000.0235595703124,-4.244104851394321,-2.9525233331020373,-1.9640541201307595,0.6894201301516727,-1.3017920528220484,4.827198730636743,-0.518608001200497,1.4811731011522564,-0.9340038238805084,-1.0753843542724923
10.0,167.0,1000.0235595703124,-4.244105205455382,-2.952521070217498,-1.9640571290925608,0.689415788151754,-1.3018030601949917,4.8272015451275365,-0.5186068720577017,1.481168657176136,-0.9339980880124878,-1.0753906371615112
10.0,167.0,1000.0234985351562,-4.2441060279233085,-2.952520271696723,-1.9640547346596748,0.6894175469069586,-1.3017983275338034,4.827202722977278,-0.5186075720748278,1.481172260374071,-0.9340005212789376,-1.0753862359273687
10.0,167.0,1000.0234375,-4.244101945994248,-2.952532031954714,-1.964057364997939,0.68942307450307,-1.3017858092081265,4.827188349241018,-0.518607449430597,1.4811683246234564,-0.9340069825012858,-1.075387028713482
10.0,167.0,1000.0234985351562,-4.244100649916978,-2.952536024187441,-1.9640576211310905,0.6894254671350097,-1.301779413547839,4.827183471553598,-0.5186077775655242,1.4811678160223254,-0.9340101569444972,-1.07538585223016
10.0,167.0,1000.0234985351562,-4.244101667841081,-2.952533181956021,-1.9640560364493167,0.6894251532970888,-1.301780267544101,4.827186851070335,-0.5186078614111196,1.4811703710252928,-0.934009772697176,-1.0753842749747178
10.0,167.0,1000.0234375,-4.24410099327483,-2.952535392529626,-1.964056570872548,0.6894261192551934,-1.3017781147418632,4.827184298656084,-0.5186078215909875,1.481169277063941,-0.934010688441206,-1.075384657558364
10.0,167.0,1000.0233764648438,-4.244099068086816,-2.95254047226354,-1.964057228044397,0.6894290397617127,-1.3017710895721597,4.82717778673339,-0.5186081602983972,1.4811682731839635,-0.934014623861219,-1.0753838406575411
10.0,167.0,1000.0234985351562,-4.244101599421418,-2.9525322601099537,-1.964056376230113,0.6894239948829224,-1.3017824152595194,4.827187756799606,-0.5186079283892786,1.481169663146341,-0.9340087115797092,-1.0753852579582102
10.0,167.0,1000.0234375,-4.244100751931621,-2.9525369581647984,-1.9640575521860884,0.6894264035199829,-1.3017783947836126,4.827182249344821,-0.5186074225354789,1.4811676780842848,-0.9340108970862672,-1.0753856734259513
10.0,167.0,1000.0234985351562,-4.244104989756691,-2.952521334398474,-1.9640560244007088,0.6894171415419681,-1.301799428317998,4.82720104795137,-0.5186073340805883,1.481170381745006,-0.9339997068771329,-1.0753882279017288
10.0,167.0,1000.0233154296876,-4.244100758659163,-2.952537558883032,-1.964056560972817,0.6894276485502804,-1.3017748345126372,4.8271816045400335,-0.518607706446363,1.4811692145033284,-0.9340125555438964,-1.0753839358795094
10.0,167.0,1000.0234985351562,-4.244101886359692,-2.952531319700595,-1.9640576972508368,0.6894223304761251,-1.301787666695391,4.82718912477252,-0.5186072018391741,1.4811677050846264,-0.934005700033688,-1.0753881478102576
10.0,167.0,1000.0233764648438,-4.244102764839518,-2.9525282147249445,-1.9640565667696053,0.6894209222522827,-1.3017902670354276,4.82719301739418,-0.5186077460707699,1.4811692866765729,-0.9340046887121992,-1.075387275527635
10.0,167.0,1000.0234375,-4.244102723291833,-2.952530726913899,-1.964055636521968,0.6894237700820014,-1.3017834996965822,4.827189966888691,-0.5186077699132516,1.4811706260094055,-0.9340080154893684,-1.0753844227716955
10.0,167.0,1000.0233764648438,-4.244099368222324,-2.95253946799377,-1.964058145175056,0.6894271281806645,-1.3017753052832095,4.827178958125879,-0.5186078911618246,1.4811668990008382,-0.9340128121297662,-1.075385866264878
10.0,167.0,1000.0234375,-4.244103418143803,-2.9525270442102034,-1.964057060133116,0.689419965542851,-1.3017928509716157,4.827194344485667,-0.5186070099184539,1.4811688472133555,-0.9340030548510888,-1.075388338527028
10.0,167.0,1000.0234375,-4.244098814847998,-2.952542190674062,-1.9640578978991536,0.6894296153486392,-1.301769449014365,4.82717565661661,-0.5186078120714948,1.481167399978947,-0.9340151525623526,-1.075384156600597
10.0,167.0,1000.0233154296876,-4.244098293529107,-2.9525432021386946,-1.964058169175136,0.6894298630151656,-1.3017679703009204,4.8271746697390086,-0.5186080428966555,1.4811671931835226,-0.9340157141098198,-1.0753841622889446
10.0,167.0,1000.0234375,-4.244103963222828,-2.952525832554992,-1.9640560830280056,0.6894198457941219,-1.301793327220511,4.82719584651506,-0.5186071952108158,1.4811698988971314,-0.9340031537449374,-1.0753875866510958
10.0,167.0,1000.0233764648438,-4.244099561343713,-2.952540166046333,-1.96405775684254,0.689428016759849,-1.301772452581594,4.827178278934024,-0.5186082308421458,1.4811679889531248,-0.9340138148779084,-1.0753841805535491
10.0,167.0,1000.0233764648438,-4.244102849214079,-2.9525293464480016,-1.9640567589928688,0.6894220901157624,-1.3017890212524104,4.827191535668263,-0.518607396293338,1.4811691025739364,-0.9340053817587785,-1.075387226478202
10.0,167.0,1000.0234985351562,-4.244096716997366,-2.952549225375427,-1.964059185346327,0.6894329120349401,-1.3017608070398583,4.827167370984917,-0.518607822307489,1.4811654620673007,-0.93401962676442,-1.0753838742574966
10.0,167.0,1000.0235595703124,-4.244098896537384,-2.9525413845638107,-1.9640576701194008,0.6894289036808541,-1.3017706591850042,4.827176705664826,-0.5186082205752633,1.4811676754820695,-0.9340149319774964,-1.0753840194459192
10.0,167.0,1000.0235595703124,-4.244101219035387,-2.952536004985354,-1.964057878225807,0.6894250207383088,-1.3017814133402887,4.827183298295887,-0.5186074659950917,1.481167306378678,-0.934009866284386,-1.0753867089071625
10.0,167.0,1000.0234985351562,-4.244099475222993,-2.9525403489355817,-1.9640571951254595,0.6894289437157131,-1.301771558061156,4.827178143390121,-0.5186083034034903,1.4811682977650795,-0.9340146497300824,-1.075383626096906
10.0,167.0,1000.0235595703124,-4.244101931524507,-2.9525306752053875,-1.964057276362112,0.6894218869978594,-1.3017865835200308,4.827189900143715,-0.5186077557394686,1.481168403014015,-0.9340062510183342,-1.0753872065414605
10.0,167.0,1000.0232543945312,-4.244102315021976,-2.952530298379925,-1.9640571117073184,0.6894219855298989,-1.3017872159331194,4.827190339228803,-0.5186075549578364,1.4811688441774358,-0.9340060435067344,-1.075386992486968
10.0,167.0,1000.0235595703124,-4.244102423770001,-2.9525322294917986,-1.9640570091457743,0.6894233367913296,-1.301785096788529,4.827188181619929,-0.5186073861913902,1.4811685367162024,-0.9340074826167156,-1.075386561924044
10.0,168.0,1000.0234985351562,-4.244098280344044,-2.952544067703534,-1.9640583687089688,0.6894302877630478,-1.3017681238774874,4.827173471759522,-0.5186080003722848,1.481166598311647,-0.9340163249237604,-1.0753844574440865
10.0,168.0,1000.0234375,-4.244099764542451,-2.952539648351175,-1.9640568946331127,0.6894285123023032,-1.3017717595139473,4.827179012760455,-0.5186083175459908,1.481168992176202,-0.9340142022083152,-1.0753834558623616
10.0,168.0,1000.0234985351562,-4.244100187111285,-2.952538749404308,-1.9640577654145512,0.6894271301399044,-1.3017751765539738,4.827180174503381,-0.5186078602916382,1.481167570597492,-0.9340126900323708,-1.075385053366551
10.0,168.0,1000.0235595703124,-4.244097222282189,-2.952550030591125,-1.9640574622922564,0.6894352292407868,-1.3017561307387822,4.827166236789589,-0.518608464403493,1.4811678382495197,-0.9340227140877442,-1.0753805322739094
10.0,168.0,1000.0234375,-4.244101649873565,-2.9525330234494818,-1.9640561464798825,0.6894247854537641,-1.301780701681603,4.827187077116692,-0.5186078856209191,1.4811698327109912,-0.934009546158502,-1.0753844335684102
10.0,168.0,1000.0233764648438,-4.244099964468007,-2.952538512137445,-1.9640581517454505,0.6894267888198682,-1.3017763479936355,4.827180334519932,-0.5186077208481867,1.4811671644791016,-0.9340117031529028,-1.0753858775915974
10.0,168.0,1000.0233154296876,-4.24409922437532,-2.952541331506996,-1.9640575827223747,0.6894293340494695,-1.301770864075671,4.8271769597332295,-0.518607875234899,1.4811678671022834,-0.9340146610184856,-1.0753840062622313
10.0,168.0,1000.0233154296876,-4.244101958052068,-2.9525305140167,-1.9640574367018824,0.689422031488574,-1.301787748704197,4.82718994153354,-0.5186076121231622,1.4811682994675437,-0.9340059102831626,-1.0753874717185816
10.0,168.0,1000.0233764648438,-4.244100753239386,-2.952538746052321,-1.9640579176286743,0.6894272273196025,-1.301776247642128,4.827180251636079,-0.5186075885787806,1.4811674772087216,-0.9340120582433356,-1.0753853540325895
10.0,168.0,1000.0233154296876,-4.244096863340515,-2.952550111969085,-1.9640583220915788,0.6894348603390812,-1.301757553141611,4.827166272514896,-0.518608082192193,1.4811668486804006,-0.9340213294115064,-1.0753819773034796
10.0,168.0,1000.0234985351562,-4.244101720035537,-2.952534012355679,-1.964058356078424,0.6894237313228802,-1.301784829597456,4.827186020672107,-0.5186068976083389,1.4811669864637604,-0.9340072974965477,-1.0753880691484523
10.0,168.0,1000.0233764648438,-4.24410647680471,-2.952517704722273,-1.9640558939492103,0.6894144284888357,-1.301806183852936,4.827205774236559,-0.5186068724848889,1.4811702938784546,-0.9339967706212456,-1.0753898179579346
10.0,168.0,1000.0232543945312,-4.2441028536250585,-2.9525298811632608,-1.9640565181142515,0.6894225080151681,-1.3017874598660133,4.827190919609947,-0.5186072892011282,1.4811693854720644,-0.9340063137454884,-1.0753863498720149
10.0,168.0,1000.0233764648438,-4.244099038897781,-2.952541090959699,-1.9640582465419625,0.6894282562646481,-1.301773002868865,4.82717721819288,-0.518607849800576,1.481166756526191,-0.9340138006111632,-1.0753856023487698
10.0,168.0,1000.0233764648438,-4.244104087171556,-2.952526222043713,-1.964055656107284,0.6894205222927443,-1.30179116595551,4.827195277206885,-0.5186075715459957,1.4811709150336938,-0.9340043121379836,-1.0753861050867153
10.0,168.0,1000.0233764648438,-4.244104680777592,-2.9525230403991487,-1.9640563529231183,0.689417673117191,-1.3017978725764916,4.827199483118696,-0.5186073134242521,1.4811699084246823,-0.9340004195816114,-1.0753885832216623
10.0,168.0,1000.0232543945312,-4.2441020839986505,-2.9525321954685566,-1.96405692736419,0.6894233153200116,-1.3017845144886446,4.827188049508274,-0.5186076375528099,1.4811687706399257,-0.934007849287946,-1.0753861235868452
10.0,168.0,1000.0234375,-4.244096797917992,-2.952550196836237,-1.964058330375596,0.6894339866884618,-1.3017588474390522,4.827166096579148,-0.5186083208373491,1.4811662281179574,-0.9340214742590476,-1.0753825473811904
10.0,168.0,1000.0233764648438,-4.244101691855683,-2.952532695578273,-1.964057911253032,0.6894231502432042,-1.301785063926734,4.827187645284889,-0.5186073667853357,1.481167581867556,-0.9340071426797164,-1.075387418069453
10.0,168.0,1000.0234375,-4.244102451026861,-2.952530872869504,-1.964056807565658,0.6894229177189413,-1.301785759843404,4.82718960547893,-0.5186075695009071,1.4811691795945017,-0.9340068605259972,-1.0753863608484415
10.0,168.0,1000.023681640625,-4.244101461831445,-2.9525357204529765,-1.9640576397302263,0.6894254862567752,-1.301779812234884,4.827183929645834,-0.5186073656675347,1.4811682603446137,-0.9340096055319628,-1.075386063249919
10.0,168.0,1000.0233154296876,-4.244102221396688,-2.9525328048688886,-1.9640567885658744,0.6894239989443962,-1.3017836216979766,4.82718740112804,-0.5186074945954813,1.48116881183258,-0.9340084092364194,-1.0753859153008785
10.0,168.0,1000.0234985351562,-4.244103300823419,-2.952528752362576,-1.9640555871796872,0.6894225843565387,-1.3017871374436725,4.827192337021675,-0.5186076584502892,1.481170677009528,-0.9340063685100084,-1.0753853436100562
10.0,168.0,1000.0232543945312,-4.244103183387505,-2.952528812000384,-1.9640564439085937,0.6894217182503919,-1.3017888882412063,4.827192202328863,-0.5186074094699302,1.4811697003193034,-0.9340052318729332,-1.0753867965997328
10.0,168.0,1000.0234375,-4.244100528466509,-2.952536603351047,-1.9640571641700808,0.6894262452678044,-1.3017772155727545,4.827182553986123,-0.518608115200494,1.4811684885358345,-0.9340115824853648,-1.07538494138758
10.0,168.0,1000.0234985351562,-4.244101498292743,-2.9525339755507,-1.964057002846344,0.689424434134601,-1.301781702981129,4.827185766130922,-0.5186078488377,1.4811687496033858,-0.93400940295792,-1.0753857596165122
10.0,168.0,1000.0235595703124,-4.244102879877955,-2.9525291408898298,-1.9640556763293728,0.6894231010157581,-1.3017851403206384,4.827191558796715,-0.5186076480792225,1.4811709750001345,-0.9340069651642428,-1.0753848216723134
10.0,168.0,1000.0233154296876,-4.244101900621814,-2.9525317484478446,-1.964056391392531,0.6894237917205883,-1.301783540700172,4.827188561147754,-0.5186075392688387,1.4811696505136729,-0.934007862910132,-1.0753855802034584
10.0,168.0,1000.0235595703124,-4.244101785940183,-2.9525332838658995,-1.9640573010988904,0.6894236897634052,-1.301783283870941,4.827186772971686,-0.5186077848794621,1.4811684782531491,-0.9340084353342988,-1.075386241555889
10.0,168.0,1000.0234375,-4.244100380724664,-2.952538206444045,-1.9640576600495128,0.689427370647838,-1.3017756014518431,4.827180634669297,-0.5186075212015204,1.481167904037607,-0.9340122184243924,-1.0753850436016368
10.0,168.0,1000.0234375,-4.2441030399987465,-2.9525282861523188,-1.964056271430344,0.6894214497031825,-1.3017892505183233,4.827192803518617,-0.5186076035686318,1.4811696073055265,-0.9340052924042448,-1.0753867354548703
10.0,168.0,1000.0233764648438,-4.244103032886702,-2.952529544425845,-1.9640560475673976,0.689422291836097,-1.3017874712195328,4.8271914452003735,-0.5186076741670869,1.4811699792813169,-0.9340064998406508,-1.0753858743779938
10.0,168.0,1000.0234985351562,-4.244103365422752,-2.952527801028716,-1.9640573827784729,0.6894203095527454,-1.3017921564985673,4.827193337804786,-0.5186073302186269,1.481168575304766,-0.9340036877171825,-1.0753881575161972
10.0,168.0,1000.0233764648438,-4.244095991484313,-2.952551374138344,-1.9640587940205885,0.6894345132183624,-1.3017565708707275,4.827164643866521,-0.5186084770314112,1.4811660532335305,-0.9340221027091644,-1.0753822865102274
10.0,168.0,1000.0235595703124,-4.244102371789437,-2.952532072480075,-1.96405752339331,0.689423019080678,-1.301786492577039,4.827188226391277,-0.5186073504710285,1.4811681722486147,-0.9340067418666188,-1.075387391172958
10.0,168.0,1000.0233764648438,-4.244102938929764,-2.952531507639387,-1.964055543875404,0.6894244911559326,-1.3017826666900452,4.8271890831170285,-0.5186076697499349,1.4811707596839572,-0.9340087186430868,-1.075384132980774
10.0,168.0,1000.0233764648438,-4.244101313119053,-2.952533331508596,-1.9640574253282752,0.6894238930205141,-1.3017837760444912,4.8271867470374765,-0.5186075025079333,1.481168218228543,-0.934007970940632,-1.0753868529019712
10.0,168.0,1000.0233154296876,-4.244100582176225,-2.952535497855521,-1.9640583301613568,0.6894243905494557,-1.30178163505122,4.82718396401445,-0.5186074131460341,1.4811668602474963,-0.934008907674265,-1.075387296376991
10.0,168.0,1000.0233154296876,-4.244105531628136,-2.9525202031480298,-1.9640562565454829,0.6894161000985131,-1.3018019416652211,4.827202595321088,-0.5186070063284021,1.4811702699176372,-0.9339983392974904,-1.075389231970123
10.0,168.0,1000.0232543945312,-4.24410247851768,-2.952530218289509,-1.964057164158306,0.6894219653914124,-1.3017873168194645,4.8271905945304265,-0.5186074089239492,1.4811686461624252,-0.934005999966418,-1.0753870277315656
10.0,168.0,1000.0234375,-4.244103785921171,-2.9525261973284724,-1.9640568151327624,0.6894196552568355,-1.3017935194428838,4.827195276750423,-0.5186072074772854,1.4811691944706276,-0.9340029813740518,-1.0753879412149492
