Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,168.0,1000.0234985351562,-4.244099333074431,-2.9525393759177634,-1.9640577843248173,0.6894279964710526,-1.3017735227254716,4.827179371297394,-0.5186076848285328,1.48116770877688,-0.934012875449194,-1.075385067123107
10.0,168.0,1000.0233764648438,-4.244101688773161,-2.9525332311221946,-1.96405683215613,0.6894245780365207,-1.301782069536066,4.827186826543393,-0.5186075753325605,1.4811691204585884,-0.9340088332402132,-1.075385635055055
10.0,168.0,1000.0234985351562,-4.244103780991633,-2.95252658691106,-1.964057256666256,0.6894195382160841,-1.3017944130262582,4.82719501967652,-0.5186068599151756,1.481168649702452,-0.9340022398934772,-1.075389139143133
10.0,168.0,1000.0238647460938,-4.244099870529182,-2.95254299099281,-1.964057889121456,0.689430033803764,-1.301769605543195,4.827175176526399,-0.5186079899374443,1.481167514683027,-0.9340157410447087,-1.0753838619953546
10.0,168.0,1000.0235595703124,-4.244101557917589,-2.952534634726068,-1.964057403286792,0.6894246687987629,-1.3017818359856443,4.827185235182366,-0.518607775655024,1.4811682513056192,-0.9340090909171526,-1.0753862558095584
10.0,168.0,1000.0234985351562,-4.244099099721327,-2.952540347718276,-1.964058313542222,0.689427645728605,-1.301774312536212,4.827178002493744,-0.5186074781351371,1.4811665131108214,-0.9340130844106084,-1.0753859989082253
10.0,168.0,1000.0234985351562,-4.244103125835212,-2.952527753842872,-1.964057469319655,0.6894202824821782,-1.3017920997233603,4.827193486368831,-0.5186072211503205,1.4811684304521435,-0.9340033789768504,-1.0753884138948204
10.0,168.0,1000.0233764648438,-4.244097621420549,-2.952545667915375,-1.964058453172232,0.689431342089529,-1.3017642880855718,4.827171646293433,-0.51860820256762,1.481167100049552,-0.9340177287508044,-1.0753834505119606
10.0,168.0,1000.0233764648438,-4.244102201788518,-2.952533558578564,-1.964057013570835,0.6894244898912323,-1.301782056690199,4.827186506458599,-0.5186072548097904,1.4811687795077138,-0.9340087900875568,-1.075385712726939
10.0,169.0,1000.0233154296876,-4.244104824305296,-2.952523028051319,-1.9640556262879687,0.6894183996961871,-1.3017967108524342,4.827199396620456,-0.5186073851861046,1.481170894836037,-0.9340013426751675,-1.0753875371692074
10.0,169.0,1000.0234375,-4.2441015454347095,-2.9525353890989234,-1.964055913499311,0.6894265741349548,-1.3017762796114116,4.827184241331574,-0.5186078094978788,1.4811702373978042,-0.9340120007716806,-1.0753832166303838
10.0,169.0,1000.0233154296876,-4.244103356673225,-2.952527064018366,-1.964056575396853,0.6894201771005379,-1.3017916554573985,4.827194179798553,-0.5186075916979069,1.481169488925925,-0.9340039694670884,-1.0753873101273277
10.0,169.0,1000.0234985351562,-4.244102537296,-2.9525314797284574,-1.964056921066252,0.689423265049478,-1.3017849573345464,4.827189124902153,-0.5186071456736849,1.4811690679845633,-0.934006933491121,-1.0753861796342925
10.0,169.0,1000.0234375,-4.244102568562094,-2.952533045613189,-1.964056754470928,0.6894243511919456,-1.3017828915300829,4.827187322585145,-0.5186074411170623,1.481169322303746,-0.9340085495636714,-1.075385213255716
10.0,169.0,1000.0233154296876,-4.244104032290437,-2.952526006049809,-1.9640563781768017,0.689419886477256,-1.3017933978448863,4.827195640496798,-0.5186072790539198,1.481169753785018,-0.9340030661602235,-1.0753874960785934
10.0,169.0,1000.0234985351562,-4.24410226907629,-2.952532581396834,-1.964057181646977,0.6894236856401639,-1.3017844599080934,4.827187652415107,-0.5186075531651015,1.4811685408033863,-0.934007635829552,-1.0753863361272629
10.0,169.0,1000.0233154296876,-4.2441013435977,-2.952534980903688,-1.964056753899928,0.6894255259079252,-1.30177918866224,4.827184700855568,-0.5186076918372482,1.481169013436887,-0.9340105231407724,-1.075384730401879
10.0,169.0,1000.0234375,-4.244103067418601,-2.952529071425496,-1.9640567958166204,0.6894212918488805,-1.3017891731482587,4.827192045686626,-0.5186075194525603,1.481169188534844,-0.9340051746008085,-1.075387003255857
10.0,169.0,1000.0233764648438,-4.244102890442226,-2.9525305832668085,-1.9640568331181665,0.6894225300089527,-1.301786929116865,4.827190268360921,-0.5186075177100449,1.4811689998792923,-0.9340063824689616,-1.075386601463873
10.0,169.0,1000.0233154296876,-4.244101160205418,-2.952534557742324,-1.9640575692228344,0.6894247467593555,-1.3017812938068514,4.82718508919559,-0.5186074398898795,1.4811680336413504,-0.934009291303461,-1.0753862391591855
10.0,169.0,1000.0233154296876,-4.244100318416534,-2.952537497600812,-1.964057398864912,0.6894268596721345,-1.3017759528043469,4.827181665316523,-0.5186077288612188,1.481168321646753,-0.9340117752583224,-1.0753848902406302
10.0,169.0,1000.0233154296876,-4.2441037430023085,-2.952527382068445,-1.9640563677384453,0.6894208065184184,-1.3017910009493543,4.827194121016712,-0.5186072859014965,1.4811699417414017,-0.9340042167761275,-1.0753869141656502
10.0,169.0,1000.0234375,-4.244100971930558,-2.952535235399026,-1.9640574675158653,0.6894250962132826,-1.30178069794535,4.827184279292897,-0.5186076961904114,1.481168078144746,-0.934009545939313,-1.0753859569266453
10.0,169.0,1000.0234375,-4.244103933612418,-2.9525280812721326,-1.9640563148957444,0.6894214319831615,-1.3017906621104158,4.827193421864731,-0.5186072526637648,1.4811697236481225,-0.9340045049820018,-1.075386841415804
10.0,169.0,1000.0234375,-4.2440999701497,-2.952537933567642,-1.9640584381740085,0.689426308966623,-1.3017776387881643,4.827181024647159,-0.5186073387260084,1.4811667823307886,-0.9340109560291,-1.075386441918864
10.0,169.0,1000.0233764648438,-4.244102488502631,-2.9525296813395947,-1.9640567956862016,0.6894219944961835,-1.301787881868842,4.827191098990266,-0.5186074501831142,1.481169082287832,-0.9340056683196803,-1.0753870171797135
10.0,169.0,1000.0233154296876,-4.244100811789011,-2.9525354595038404,-1.9640577389305287,0.689425231203523,-1.3017809008953112,4.827184081649094,-0.5186075168366768,1.4811676130843203,-0.9340095508135712,-1.0753864643472817
10.0,169.0,1000.0233154296876,-4.244104968837368,-2.952522474097013,-1.9640561685420923,0.6894177990339303,-1.301798346120862,4.827200008465665,-0.5186070520353816,1.481170253347246,-0.9340005747224868,-1.0753883281435694
10.0,169.0,1000.0233764648438,-4.244104089176746,-2.952524647116857,-1.964056011003473,0.689418933827481,-1.3017943186017868,4.827197317674289,-0.5186074865777313,1.4811704032948958,-0.934002477594948,-1.0753873748404774
10.0,169.0,1000.023193359375,-4.244101383321526,-2.952533031052372,-1.964057003734073,0.6894239504894664,-1.301782597899134,4.827187197250812,-0.5186075434046691,1.481168707816515,-0.9340084534090174,-1.0753859553579588
10.0,169.0,1000.0233154296876,-4.244103088166579,-2.952528623798467,-1.964057070215441,0.6894213467141483,-1.3017900320754356,4.827192425795218,-0.5186071420696567,1.4811688158608547,-0.9340047179519616,-1.075387481403486
10.0,169.0,1000.0234375,-4.244100763087543,-2.952536472597961,-1.964058022610093,0.689425400754839,-1.3017798841951245,4.82718287837127,-0.5186073524800419,1.4811670744881145,-0.9340101607393176,-1.0753866305064896
10.0,169.0,1000.0232543945312,-4.244102025376904,-2.9525327440900644,-1.9640573025496224,0.6894235766167309,-1.3017843726495664,4.82718753620777,-0.5186073089428191,1.481168334859123,-0.9340076493383932,-1.0753866884350458
10.0,169.0,1000.0234985351562,-4.24410170800296,-2.9525332167632605,-1.964056460093234,0.689424664163683,-1.3017814898307156,4.8271867481508455,-0.5186075411468201,1.4811696117428743,-0.9340091157368304,-1.0753852324310973
10.0,169.0,1000.0234985351562,-4.244104670428487,-2.952523473693176,-1.964057058436763,0.689417634067615,-1.3017992415468171,4.827198690043325,-0.5186070427379281,1.4811688084842691,-0.9340001492019674,-1.0753895006416585
10.0,169.0,1000.0232543945312,-4.244099424431402,-2.952539875959069,-1.964057979114036,0.689428122590952,-1.3017735594887512,4.827178687746613,-0.518607815467683,1.4811674399439123,-0.934013209799046,-1.0753849978131291
10.0,169.0,1000.0234375,-4.244101734503226,-2.9525329260898463,-1.9640565471094693,0.6894247003964837,-1.301781498754448,4.827187260066976,-0.5186076002064128,1.4811696480815997,-0.9340088068526048,-1.075385139648219
10.0,169.0,1000.0233764648438,-4.2441027148246055,-2.952529503097749,-1.9640571472617447,0.6894216462446234,-1.3017888021532893,4.827191480276399,-0.5186072229670318,1.48116865978702,-0.934005246236814,-1.0753873376150906
10.0,169.0,1000.0234985351562,-4.244107831361797,-2.95251435457377,-1.9640549657981448,0.6894135260247989,-1.3018092283379512,4.827210101113913,-0.5186067012067301,1.4811721474444308,-0.9339945582703352,-1.075389244437686
10.0,169.0,1000.0233764648438,-4.244100833209304,-2.9525355246090097,-1.9640573933518344,0.6894253861029753,-1.3017805202353552,4.827183952796538,-0.5186075815420486,1.4811679580997383,-0.9340099072450334,-1.0753861919939631
10.0,169.0,1000.0233764648438,-4.24410081760271,-2.9525372608359555,-1.9640571407538605,0.6894269882282833,-1.30177643110801,4.827182161136868,-0.5186074495539419,1.4811687384771934,-0.9340115970527938,-1.0753846103756175
10.0,169.0,1000.0234375,-4.244101764689894,-2.9525328128155808,-1.9640567348493263,0.6894242077591652,-1.301782924775705,4.827187409984328,-0.5186075795033727,1.4811693183882877,-0.9340085904755524,-1.0753857004144818
10.0,169.0,1000.0233154296876,-4.244101875111747,-2.952531298379234,-1.964057180716977,0.6894226635633247,-1.3017859407186294,4.827189153870679,-0.5186075104680441,1.4811686145783458,-0.9340068333437648,-1.0753868754636575
10.0,169.0,1000.0235595703124,-4.244101736931686,-2.952534657619092,-1.964057223541194,0.6894252403706513,-1.3017817556650453,4.827185220617388,-0.5186072393243366,1.4811681734927156,-0.934009160787716,-1.075386089565043
10.0,169.0,1000.0234375,-4.244099826839568,-2.952539257888523,-1.9640572626705808,0.6894279698534769,-1.3017738326045314,4.82717943266028,-0.5186079307269216,1.481168232256791,-0.9340133302541878,-1.0753844283263805
10.0,169.0,1000.0233764648438,-4.2441014444483205,-2.952533461026236,-1.964057074517456,0.6894240741303346,-1.3017828240105818,4.827186529837963,-0.5186077837285739,1.481168521047894,-0.9340087701573072,-1.0753858781043486
10.0,169.0,1000.0234375,-4.244096901704597,-2.9525487930980034,-1.964059014891912,0.6894329238720669,-1.301762022214812,4.827167914357904,-0.5186080084001325,1.481165662876113,-0.9340192279328878,-1.0753840060032287
10.0,169.0,1000.0233764648438,-4.244102114859477,-2.952531373820013,-1.964056477352232,0.6894235924880023,-1.3017841119821083,4.827189066604115,-0.5186074849153641,1.481169690025423,-0.9340075607947832,-1.075385752891615
10.0,169.0,1000.0232543945312,-4.244102471898811,-2.952530460357304,-1.9640569729819424,0.6894222259591931,-1.3017872909420527,4.827190405047897,-0.5186074489637447,1.481168936416165,-0.934006047158114,-1.0753869428799807
10.0,169.0,1000.0233154296876,-4.244100096615643,-2.952537725606803,-1.964057370988088,0.6894270897268395,-1.3017760157285565,4.82718141116481,-0.518607728820478,1.4811682228411571,-0.9340117961469137,-1.0753851490565798
10.0,169.0,1000.0233764648438,-4.244101576464263,-2.9525329156573847,-1.964057197359797,0.689423456469691,-1.3017835077804318,4.82718712759765,-0.5186077529801336,1.4811683874274315,-0.9340081640763778,-1.075386416551714
10.0,169.0,1000.0233154296876,-4.244100497307834,-2.952536206267726,-1.9640581571326343,0.6894252272535093,-1.3017800064233285,4.827183070543844,-0.5186074293646223,1.4811672234764224,-0.9340097243855484,-1.0753866933413807
10.0,169.0,1000.0233154296876,-4.244099299871327,-2.95254157289167,-1.9640573984253,0.6894294482830379,-1.301769924717374,4.82717673590369,-0.5186080102230957,1.4811680582376,-0.9340152685897314,-1.075383597957766
10.0,169.0,1000.0234375,-4.244098526801422,-2.952544982181995,-1.9640574635032388,0.6894315481445101,-1.3017650424576632,4.827172541930709,-0.5186082774427785,1.48116785545637,-0.934018031554138,-1.075382519871248
10.0,169.0,1000.0233764648438,-4.244101344896957,-2.9525344860204066,-1.9640569245542667,0.6894253366475827,-1.301780020839003,4.827185167864345,-0.5186076870464156,1.481168833727332,-0.9340099481664216,-1.0753852404560087
10.0,169.0,1000.0233764648438,-4.24410358312402,-2.952528397443764,-1.9640568577766555,0.6894211243608375,-1.3017905591543788,4.82719286443926,-0.5186069761132321,1.4811690349348332,-0.9340043567770132,-1.0753874386040485
10.0,169.0,1000.0233764648438,-4.244102840410506,-2.952531696255475,-1.9640569307866391,0.689423124320534,-1.301785468779273,4.827189014316852,-0.5186073467783388,1.481168738424536,-0.9340072461036826,-1.0753862398549554
10.0,169.0,1000.0234375,-4.244099588234647,-2.952540231772925,-1.964057742562221,0.6894283507426398,-1.3017725317292212,4.8271782360519655,-0.5186077541295546,1.4811676767298918,-0.9340137716027828,-1.0753846041416724
10.0,169.0,1000.0233764648438,-4.244102639715242,-2.95253048416723,-1.9640572233460167,0.6894221939410112,-1.3017875946986623,4.827190355323834,-0.5186073487488567,1.481168688975516,-0.9340055766855296,-1.0753871268636988
10.0,170.0,1000.0234375,-4.2440992005670015,-2.952540141605332,-1.9640583952418025,0.6894277848300101,-1.3017738476101854,4.82717823058873,-0.518607480269381,1.4811666187866726,-0.9340128702066846,-1.0753856711764098
10.0,170.0,1000.0232543945312,-4.2441001213456095,-2.95253721294236,-1.964057176959983,0.6894266802610112,-1.3017755392277848,4.82718175035339,-0.5186080477457882,1.4811685364403413,-0.9340122934455684,-1.075384416406837
10.0,170.0,1000.0233154296876,-4.244099042550546,-2.9525402803143166,-1.9640584063642168,0.6894279998518602,-1.301773305342515,4.827178139928609,-0.5186077374226352,1.4811669751463246,-0.9340130009320092,-1.075385507045434
10.0,170.0,1000.0234375,-4.244106421144922,-2.9525176584055,-1.964055574032208,0.6894151372017738,-1.30180496655476,4.827206030032121,-0.5186068800631274,1.4811712205114862,-0.9339967151437598,-1.0753890125414212
10.0,170.0,1000.0234985351562,-4.244101241131734,-2.952533196160781,-1.9640582889763023,0.6894231749659054,-1.3017849828860606,4.827186874370636,-0.5186071806820749,1.481166883031789,-0.9340071708050228,-1.0753880350103708
10.0,170.0,1000.0233154296876,-4.244101870170851,-2.952531563480517,-1.964058043495985,0.6894222909869097,-1.3017873730011424,4.827188914299963,-0.5186070815793755,1.4811674206113112,-0.9340058215563908,-1.075388178569196
10.0,170.0,1000.0233764648438,-4.244098428974434,-2.95254208577828,-1.964058514223658,0.689428818665867,-1.3017713683817371,4.827175987574288,-0.5186077422085003,1.4811666443817986,-0.9340141703340912,-1.075385369460149
10.0,170.0,1000.0234375,-4.244101928585451,-2.9525316792089167,-1.9640571541895384,0.68942291160596,-1.301785167232964,4.827188954182743,-0.5186075097464729,1.4811685919981112,-0.9340070827678087,-1.0753868702455116
10.0,170.0,1000.0234375,-4.2441017551847775,-2.9525334037321023,-1.964056338569971,0.6894250622775031,-1.301780891904362,4.827186787167367,-0.5186078256673303,1.481169833856577,-0.934009671780312,-1.0753847541173367
10.0,170.0,1000.0233154296876,-4.244099179759727,-2.9525424105625104,-1.9640574071203656,0.6894302674676931,-1.301768151058548,4.827175801613691,-0.518607914488471,1.481168120923658,-0.934015841024002,-1.0753830207464166
10.0,170.0,1000.0235595703124,-4.244103713598742,-2.952527583825148,-1.964055796980008,0.6894212530453894,-1.3017901059333377,4.827193958670385,-0.5186073472902262,1.4811705357380518,-0.9340048183001404,-1.075386200824398
10.0,170.0,1000.0233154296876,-4.24410306070932,-2.9525285992033607,-1.9640559635715096,0.6894217130264311,-1.301787572704204,4.827192510295649,-0.5186076663607357,1.4811702705725356,-0.9340060183062704,-1.075385911188035
10.0,170.0,1000.0234375,-4.244096968176774,-2.9525478302428843,-1.9640583942656544,0.6894328511426098,-1.3017612340726543,4.827168797086223,-0.5186082936742196,1.4811666420089882,-0.9340198023892494,-1.075382745813788
10.0,170.0,1000.0234985351562,-4.2441003710921255,-2.95253700975334,-1.964057450206282,0.6894261716503722,-1.3017779669195657,4.827182213684745,-0.5186077620973926,1.4811678369422152,-0.9340112799746249,-1.075385733512499
10.0,170.0,1000.0233764648438,-4.244103646571192,-2.952527579906707,-1.964056253351253,0.6894210812029309,-1.3017899731791005,4.827193949263119,-0.5186075214955386,1.4811700483815615,-0.934004898754428,-1.0753863176228444
10.0,170.0,1000.0233154296876,-4.244101854907045,-2.9525324076527046,-1.9640570201180143,0.689423854997222,-1.3017830646911506,4.82718787837095,-0.5186073489547383,1.4811688628602813,-0.9340078714592446,-1.0753859711278584
10.0,170.0,1000.0234985351562,-4.244102741925653,-2.952528657533767,-1.9640574991422377,0.68942050940767,-1.3017914568822015,4.827192454991046,-0.5186071590928556,1.481168222048722,-0.9340038797506072,-1.0753885581816016
10.0,170.0,1000.0232543945312,-4.244101620494153,-2.9525334326355304,-1.964057477542771,0.6894241259035319,-1.3017829104040275,4.82718657636936,-0.5186074128426199,1.4811683695421731,-0.934008330931154,-1.075386246595115
10.0,170.0,1000.0233764648438,-4.244100487585685,-2.9525384916498347,-1.964057370753011,0.6894275215539754,-1.3017755027830624,4.827180351966561,-0.5186075186825629,1.4811679307978889,-0.9340125022894236,-1.0753848510956203
10.0,170.0,1000.0234375,-4.2441021534113705,-2.952531667702192,-1.9640570722636528,0.6894233264714984,-1.301785899807832,4.827188941165204,-0.51860711601707,1.4811687231890849,-0.9340069414979012,-1.0753869059722292
10.0,170.0,1000.0234375,-4.244098273465069,-2.9525425965222696,-1.9640584377924948,0.6894293679941645,-1.3017695109087732,4.827175317242279,-0.5186078928345239,1.4811669537536627,-0.9340151690783234,-1.0753846418330315
10.0,170.0,1000.0234985351562,-4.24410400859849,-2.9525241945713865,-1.964057324404918,0.6894178485061166,-1.3017978075145216,4.827197865231508,-0.5186068582456311,1.4811686370054966,-0.9340004681967562,-1.0753897455215826
10.0,170.0,1000.0235595703124,-4.24410325501721,-2.952527694366073,-1.9640577373997017,0.6894200103350894,-1.301793528595578,4.827193615893066,-0.5186069076394775,1.4811680515547216,-0.9340028345973526,-1.0753893173316498
10.0,170.0,1000.0234375,-4.244098671249609,-2.952541007905241,-1.9640579437122745,0.6894285751125189,-1.30177131466908,4.827177157292127,-0.5186081139835395,1.4811672433627407,-0.9340143484291304,-1.0753845284653003
10.0,170.0,1000.0234985351562,-4.244098720677902,-2.9525417275461265,-1.9640584524460225,0.6894287398372452,-1.3017714990168896,4.827176461045285,-0.5186078368550815,1.4811667589068076,-0.9340141613742708,-1.075385212200609
10.0,170.0,1000.0233154296876,-4.244098114096478,-2.95254404737288,-1.9640577708582805,0.6894305362591746,-1.3017663990831267,4.827173725627363,-0.5186081172376786,1.4811673444943327,-0.9340169865269328,-1.0753831871129926
10.0,170.0,1000.0233764648438,-4.244102581514832,-2.9525290526104,-1.9640568228948672,0.6894218494059468,-1.3017881040611128,4.827192002697139,-0.5186072686800172,1.4811692659719338,-0.9340052780701412,-1.0753868445035497
10.0,170.0,1000.0233764648438,-4.244104463276623,-2.952525000104401,-1.9640559999275933,0.6894196467607578,-1.3017942633122122,4.827197081791745,-0.5186073050299056,1.4811705478327983,-0.9340026072144596,-1.0753873148133346
10.0,170.0,1000.0234375,-4.244097496246655,-2.952546124252726,-1.9640586232328183,0.6894314440338389,-1.301764701984855,4.827170915770523,-0.518608078985757,1.4811663763534808,-0.9340179453078044,-1.075383722936964
10.0,170.0,1000.0234985351562,-4.244099950475193,-2.952538624109912,-1.9640565890720083,0.6894284184846224,-1.301772591929915,4.827180395620063,-0.5186080299547777,1.4811692808236767,-0.9340135385104896,-1.075383253878246
10.0,170.0,1000.0233154296876,-4.244102393446324,-2.952532050884376,-1.964056992815943,0.689423463770539,-1.3017847507028484,4.827188411142819,-0.5186073417371224,1.4811688197937878,-0.9340075912936544,-1.0753863353901476
10.0,170.0,1000.0234985351562,-4.244101249988466,-2.952534435404069,-1.964057959901076,0.6894240411126829,-1.3017827985371646,4.827185325712133,-0.5186073917076008,1.4811673714210327,-0.934008639322939,-1.0753869032564285
10.0,170.0,1000.0233764648438,-4.244102938541575,-2.952528657281201,-1.964056590246393,0.689421344393871,-1.3017892261878927,4.827192462955676,-0.5186073125087649,1.481169321957669,-0.934005219772895,-1.0753869018657962
10.0,170.0,1000.0233764648438,-4.244100942005481,-2.952534471608521,-1.964057458203252,0.6894246784415037,-1.3017806828160916,4.827185365043983,-0.5186076229234251,1.4811683093841983,-0.9340094085186176,-1.0753857946344807
10.0,170.0,1000.0233154296876,-4.244099533204714,-2.9525407449850176,-1.964057634698528,0.6894288722098194,-1.3017718766362618,4.82717772723753,-0.5186077702641096,1.4811677416308386,-0.9340141711483732,-1.0753843694635037
10.0,170.0,1000.0234375,-4.244102025463153,-2.9525327254545144,-1.9640561373506444,0.689424220773911,-1.3017822620791608,4.827187493320794,-0.5186077791328918,1.4811697374557795,-0.9340093926687664,-1.0753848371218495
10.0,170.0,1000.023193359375,-4.244103531455649,-2.952526406508193,-1.9640565944533568,0.6894200686210574,-1.301792327420798,4.827195195812106,-0.5186072707126925,1.4811694699716726,-0.9340031175513124,-1.0753875776884052
10.0,170.0,1000.0234375,-4.244105660373644,-2.952518560678924,-1.9640561364998463,0.6894149505889224,-1.3018044838393266,4.827204705473211,-0.5186069915562186,1.481170491123046,-0.9339971851046228,-1.075389609140556
10.0,170.0,1000.0234375,-4.2440994135569,-2.952539911545916,-1.96405855914503,0.6894276075096917,-1.301774782697946,4.827178518641672,-0.5186074239794332,1.481166591819779,-0.934012527439557,-1.0753860436653753
10.0,170.0,1000.0233764648438,-4.244100696855457,-2.9525343746581205,-1.964057978115188,0.6894242002733559,-1.3017824780442062,4.8271853511168885,-0.5186074685650652,1.481167346044919,-0.9340085418169276,-1.0753871260461767
10.0,170.0,1000.0233764648438,-4.244098560884803,-2.952541498910014,-1.964058424095147,0.6894287788634115,-1.301771538820478,4.827176557114036,-0.51860753413834,1.4811664580046582,-0.9340140241806498,-1.0753852949421776
10.0,170.0,1000.0233764648438,-4.244102229181463,-2.952532282722222,-1.964056566284711,0.6894240453038671,-1.3017828983451318,4.827188079864261,-0.518607541229775,1.4811696814520223,-0.934008507084208,-1.0753852169151443
10.0,170.0,1000.0234985351562,-4.244100120758489,-2.9525386953756123,-1.9640570438193987,0.6894283616429799,-1.301773581061039,4.827180219894554,-0.5186076770314996,1.4811685597103654,-0.9340132711866468,-1.0753839951823347
10.0,170.0,1000.023681640625,-4.244103482431331,-2.952527486199614,-1.9640572704058328,0.6894205666273612,-1.3017921508269563,4.827193977267893,-0.5186071244235908,1.4811690595061116,-0.9340030916956,-1.0753881546180648
10.0,170.0,1000.0235595703124,-4.244096971493571,-2.952547767490286,-1.9640586758977905,0.6894324562562826,-1.301762275941258,4.827168973972242,-0.5186082701645933,1.481166155434373,-0.934019016725701,-1.0753833318494332
10.0,170.0,1000.0232543945312,-4.244101422718826,-2.952533541370602,-1.9640576025096583,0.6894239882568955,-1.301783013605924,4.827186451734276,-0.5186074162704211,1.4811681149026643,-0.9340080593700196,-1.075386585420009
10.0,170.0,1000.0234375,-4.244101946112544,-2.952533336590007,-1.964056812150084,0.6894244592125185,-1.3017825253931492,4.827186803367868,-0.5186076809309208,1.4811690772260109,-0.9340087323574302,-1.075385799848941
10.0,170.0,1000.0234375,-4.244100052036114,-2.9525371317846183,-1.9640583362315849,0.6894259485599843,-1.3017782984174318,4.827181851486259,-0.5186075365898937,1.481167050176925,-0.9340104953138252,-1.0753865150997406
10.0,170.0,1000.0233764648438,-4.244100955685381,-2.952536282637431,-1.9640580857494765,0.6894257987473873,-1.3017798674195125,4.827183282414854,-0.5186071655588851,1.4811672756017398,-0.9340098901201276,-1.0753864279055332
10.0,170.0,1000.0235595703124,-4.244103100160464,-2.95252663544414,-1.9640577241004809,0.6894193804804338,-1.3017948757841418,4.82719502023367,-0.5186068224197582,1.4811681865651138,-0.9340019027118558,-1.075389498411826
10.0,171.0,1000.0233764648438,-4.2441019105581255,-2.95253231210858,-1.9640561543884123,0.6894241956981322,-1.3017827804695918,4.8271880635809,-0.5186077023188886,1.481170072800099,-0.9340087537523178,-1.075385049612843
10.0,171.0,1000.0234375,-4.244098793998487,-2.9525424932638304,-1.9640574690809585,0.689430095324493,-1.3017677821718543,4.827175467837899,-0.5186078050057255,1.481167890072424,-0.934015825634801,-1.0753833647978135
10.0,171.0,1000.0232543945312,-4.244101726135428,-2.952534751487224,-1.964056690382244,0.6894256353434329,-1.3017798766965072,4.827185288133993,-0.5186075008034994,1.4811691314756708,-0.9340100230392974,-1.075385011021579
10.0,171.0,1000.0233764648438,-4.244101148580075,-2.95253392810246,-1.9640575934121376,0.6894244050589222,-1.3017825643438408,4.827185990518387,-0.5186073231397446,1.4811681136810328,-0.9340082652031948,-1.0753867410992708
10.0,171.0,1000.0233764648438,-4.244100711701478,-2.9525348142041112,-1.964057773303561,0.6894247828102751,-1.3017807769169885,4.827184660175606,-0.518607638561404,1.4811679135060911,-0.9340094631301046,-1.0753862592634449
10.0,171.0,1000.0235595703124,-4.244105775930795,-2.9525180800992863,-1.964056364529875,0.6894143807890494,-1.3018050781458457,4.827205533348618,-0.5186069707448686,1.481170014254216,-0.9339966855946242,-1.0753899217445086
10.0,171.0,1000.0234985351562,-4.244099227998857,-2.95254066049272,-1.9640574383721443,0.6894291782126247,-1.301769249090542,4.827177686714046,-0.5186077172629124,1.4811684192481869,-0.9340148401451104,-1.0753831516962131
10.0,171.0,1000.0234375,-4.244102073921474,-2.9525301391135432,-1.9640572595696408,0.6894219549589486,-1.3017881513941,4.827190436949321,-0.518607281324071,1.481168422587169,-0.9340056688291724,-1.075387448334406
10.0,171.0,1000.0232543945312,-4.244103513772732,-2.9525263962286665,-1.9640565430093024,0.6894201024437603,-1.3017922585877768,4.827195094389676,-0.518607506214753,1.4811696423653595,-0.934003387270038,-1.0753874641146686
10.0,171.0,1000.0233764648438,-4.244101416908641,-2.952534096803608,-1.9640569361180773,0.6894252386072717,-1.3017804463100997,4.827185842353998,-0.5186074112174612,1.4811690216409763,-0.9340091827565749,-1.0753853696962403
10.0,171.0,1000.0233154296876,-4.244101267519722,-2.952534464741509,-1.964057429536748,0.6894246785573008,-1.3017816922275056,4.827185289153947,-0.5186076627041496,1.4811682675788918,-0.9340091788688012,-1.0753861932199942
10.0,171.0,1000.0235595703124,-4.244105269778003,-2.9525216524639424,-1.9640555604537924,0.6894175916020986,-1.3017979278772902,4.827201083050102,-0.5186073114338487,1.4811711384667,-0.9340002648176124,-1.0753874035458058
10.0,171.0,1000.0233764648438,-4.244098158475317,-2.952542459556748,-1.964058339017447,0.689429506388489,-1.30176901130638,4.827175533943368,-0.518607882423411,1.481166923674884,-0.934015135805188,-1.0753844814602482
