Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,171.0,1000.0234375,-4.244099916813294,-2.952540779395859,-1.964057917066644,0.6894288051741704,-1.3017716753098525,4.827177926663177,-0.5186074715480613,1.4811675972708702,-0.9340138631487608,-1.0753842679897163
10.0,171.0,1000.0234375,-4.244100079712573,-2.952539437572277,-1.9640570507376864,0.6894286954198678,-1.3017718618569551,4.827179496276226,-0.5186077934760807,1.481168838005562,-0.9340136663834552,-1.075383385899463
10.0,171.0,1000.0234375,-4.244098627304702,-2.9525429792100915,-1.964057589914392,0.6894304552810961,-1.3017670685035831,4.827174976774431,-0.5186079338878216,1.4811677917307486,-0.9340165640031062,-1.0753829276562965
10.0,171.0,1000.0233764648438,-4.244105318458234,-2.952521700196897,-1.9640559624020693,0.689417494859903,-1.301798708203148,4.827201045805438,-0.5186068431185795,1.48117061643328,-0.9339998000889116,-1.0753881883656096
10.0,171.0,1000.0233764648438,-4.244105697000482,-2.9525199769940915,-1.9640559648754063,0.68941642424085,-1.3018014764548609,4.827203150565065,-0.5186069001825873,1.4811706262422373,-0.9339983679611192,-1.0753887862352451
10.0,171.0,1000.023193359375,-4.2441006927342855,-2.95253610408264,-1.9640574223669605,0.689425757116978,-1.3017783395472629,4.827183302052143,-0.5186076624637028,1.4811682549434575,-0.9340105435237788,-1.0753854752253869
10.0,171.0,1000.0234375,-4.2440978659965705,-2.9525444703532786,-1.9640582433325704,0.689430765249444,-1.301765677988053,4.827172955096943,-0.518607898583781,1.481166979688247,-0.9340170108184064,-1.075383523440165
10.0,171.0,1000.0234375,-4.244099924498163,-2.9525382912940543,-1.9640579393674908,0.6894270806272775,-1.301775105195126,4.827180656938122,-0.5186078046340219,1.4811676476441074,-0.934012018478488,-1.0753849568351663
10.0,171.0,1000.0234985351562,-4.244103304534849,-2.9525267041875,-1.9640566938088249,0.6894201137241742,-1.3017917847879483,4.827194449165287,-0.5186073745379716,1.4811695407188417,-0.9340036882924244,-1.0753872746310749
10.0,171.0,1000.0234985351562,-4.2441038381354295,-2.952526155504179,-1.9640566067268708,0.6894201014270642,-1.3017923983034017,4.827195365709216,-0.51860704323515,1.4811695251798742,-0.9340030467687556,-1.0753874637248542
10.0,171.0,1000.0234985351562,-4.244097179547223,-2.952546218853754,-1.9640585654691745,0.6894318993484294,-1.3017635818687117,4.827171156481789,-0.5186078261329792,1.4811665212599054,-0.9340177932572856,-1.0753837520113194
10.0,171.0,1000.0233154296876,-4.244096328458544,-2.952550654041976,-1.9640586058345264,0.6894348358544367,-1.301757018945105,4.8271657151333685,-0.5186081186787455,1.4811664885865865,-0.9340216174638368,-1.0753821349614787
10.0,171.0,1000.0232543945312,-4.244098521339671,-2.9525436750737337,-1.9640574240108413,0.6894307801831987,-1.301765719358717,4.827174208181335,-0.5186081528563022,1.4811681181033365,-0.9340171523488277,-1.0753826751158044
10.0,171.0,1000.0233764648438,-4.244102602125846,-2.952533625849242,-1.964056160200779,0.6894257068256371,-1.3017802740093471,4.827186346950096,-0.5186073881857203,1.48116986936897,-0.9340099660439876,-1.075384223194848
10.0,171.0,1000.0233154296876,-4.244099902193749,-2.9525391778142924,-1.964057611435126,0.6894276804372019,-1.3017735831952484,4.827179785315025,-0.5186077954583768,1.481167920163358,-0.934013091468456,-1.0753845158140782
10.0,171.0,1000.0233764648438,-4.244102572756897,-2.9525313847428354,-1.9640566948403668,0.6894230863117432,-1.3017857105928066,4.827189121312076,-0.5186075620751147,1.4811689979982292,-0.934007288734854,-1.075386218947212
10.0,171.0,1000.0233764648438,-4.244101154630987,-2.9525356623015515,-1.9640575467005967,0.689425527784322,-1.3017793539101454,4.8271839120740605,-0.5186073309800969,1.4811678789474545,-0.9340099289712338,-1.0753857158634663
10.0,171.0,1000.0232543945312,-4.24409875073312,-2.952542399083672,-1.964057539876852,0.689430046372058,-1.3017683550030368,4.827175613666048,-0.5186080710375842,1.481167999039115,-0.9340158360353304,-1.0753834310288042
10.0,171.0,1000.0233764648438,-4.244102459435575,-2.952531038382906,-1.964056392982892,0.6894235008958365,-1.3017839271315923,4.827189368696903,-0.5186074700720154,1.4811698850323545,-0.9340074558099918,-1.075385352258552
10.0,171.0,1000.0233764648438,-4.244098796541498,-2.9525404010343133,-1.964057845755876,0.689428575382034,-1.301770936445838,4.8271781935131415,-0.5186080442661174,1.481167791336989,-0.9340140176172476,-1.0753840766318596
10.0,171.0,1000.0233154296876,-4.244100364425495,-2.952536551001561,-1.9640576147890831,0.6894262292756572,-1.3017771682443158,4.827182780193647,-0.5186077639013202,1.4811681737715654,-0.9340110409290068,-1.07538503098802
10.0,171.0,1000.0234985351562,-4.2440982250859225,-2.952543037974176,-1.964057364442488,0.6894305761164237,-1.301766213258098,4.827174853179171,-0.5186079868380364,1.4811681919655806,-0.9340165383613704,-1.075382970674803
10.0,171.0,1000.0233764648438,-4.24410410992644,-2.952525946091712,-1.9640569760769444,0.6894195273565273,-1.3017947976603113,4.827195891047726,-0.5186069729048546,1.481169052156473,-0.9340019403602966,-1.075388649814149
10.0,171.0,1000.023193359375,-4.244104406919262,-2.952523677014708,-1.9640561539785484,0.6894184282621918,-1.3017959011167823,4.827198341382042,-0.518607235984339,1.4811700683340838,-0.9340015641559364,-1.075387778822602
10.0,171.0,1000.0233764648438,-4.244100337098958,-2.952535944357371,-1.9640581570030904,0.6894252859617653,-1.3017799080752033,4.827183523656471,-0.5186073147608319,1.4811672302442354,-0.9340096392977876,-1.0753866645588532
10.0,171.0,1000.0233764648438,-4.244099260256268,-2.952538673159896,-1.964057199096592,0.6894276709602076,-1.3017727149001337,4.827179903636248,-0.5186082950739195,1.4811687142306784,-0.9340134344414492,-1.0753839630129505
10.0,171.0,1000.0234985351562,-4.244101998123489,-2.952532407925765,-1.9640565835375887,0.6894238939526414,-1.301782839058681,4.827187761440323,-0.51860761273762,1.4811693001070392,-0.93400843379613,-1.0753852969333
10.0,171.0,1000.0232543945312,-4.244102544193874,-2.952530912734102,-1.964056768638176,0.6894231276624732,-1.3017856236956589,4.827189773298953,-0.5186072594322848,1.4811694834409428,-0.9340068850461272,-1.075386221552363
10.0,171.0,1000.0234985351562,-4.244102730822151,-2.9525284725958283,-1.96405725781064,0.6894210064237676,-1.3017905273836434,4.827192522123635,-0.518607425995623,1.4811686277901217,-0.9340041041776664,-1.075387965666553
10.0,171.0,1000.0234985351562,-4.244102063753626,-2.9525329710928823,-1.9640579880888924,0.6894234513948403,-1.30178537240229,4.827187217542402,-0.5186070116662522,1.48116758519601,-0.9340067860138062,-1.0753878151400014
10.0,171.0,1000.0233764648438,-4.244102268482585,-2.952530556949669,-1.9640566321466109,0.6894224378020049,-1.3017854719057738,4.827190046205729,-0.5186077352621057,1.481169511058896,-0.934007175211776,-1.0753858462361945
10.0,171.0,1000.0232543945312,-4.244100935401272,-2.952535436360338,-1.964057284849035,0.6894255754688423,-1.301779176090077,4.82718415977528,-0.5186075918197677,1.4811685764823077,-0.9340101103384963,-1.0753854347872949
10.0,171.0,1000.0233764648438,-4.244105579192018,-2.952518812064642,-1.9640561124496445,0.6894153019472737,-1.3018040901348615,4.827204358474424,-0.5186069818140053,1.4811703930633264,-0.9339975396655033,-1.0753894576846506
10.0,171.0,1000.0234375,-4.244101338130013,-2.9525337944019188,-1.9640570847633887,0.6894248459265384,-1.3017815403683706,4.827186372858689,-0.5186075635295211,1.4811689780077772,-0.9340088299808178,-1.0753856206255286
10.0,171.0,1000.0234985351562,-4.244103367563554,-2.9525280226159785,-1.9640560852907325,0.6894216286689092,-1.3017884158617865,4.82719309977673,-0.5186073652821239,1.4811703985529947,-0.9340052927323566,-1.075386032014653
10.0,171.0,1000.0233154296876,-4.244100901073843,-2.9525341848816526,-1.96405756075178,0.6894246109757347,-1.3017815878840286,4.827185803772343,-0.5186073745352111,1.4811679439152048,-0.9340084896095604,-1.0753865150480015
10.0,171.0,1000.0233764648438,-4.244101121541666,-2.952535026772259,-1.9640565277193247,0.6894257430526292,-1.3017780308256135,4.827184786771072,-0.5186079707470057,1.481169664721338,-0.934010806240738,-1.075384183283075
10.0,172.0,1000.0233154296876,-4.244100679736005,-2.9525367439540804,-1.9640569879338177,0.6894264599284963,-1.3017765278747406,4.827182888204689,-0.5186077607577957,1.4811686644960345,-0.9340115777141946,-1.0753844756348334
10.0,172.0,1000.0233764648438,-4.244100004121371,-2.952539022635264,-1.9640576801046536,0.6894276365344512,-1.3017744587527358,4.827179683686232,-0.518607893198543,1.4811679187490745,-0.9340127814763352,-1.075384825204952
10.0,172.0,1000.0233764648438,-4.244102821415926,-2.952528250978286,-1.964057424538584,0.6894205296995661,-1.3017912563232477,4.82719282833413,-0.5186071056115438,1.4811682250001104,-0.934003712019952,-1.075388350097768
10.0,172.0,1000.0233764648438,-4.244102053310944,-2.9525303737955806,-1.9640568196504176,0.6894225635318083,-1.3017861568332283,4.827190353209787,-0.5186075328163593,1.4811693456452293,-0.9340065580121344,-1.075386261935574
10.0,172.0,1000.0234375,-4.2441002552296165,-2.9525376499378684,-1.964057031151864,0.6894273419635146,-1.3017745035213233,4.827181461074744,-0.5186079176003009,1.4811689093582148,-0.9340126509675208,-1.075383949822351
10.0,172.0,1000.0233154296876,-4.244101350332678,-2.9525350881664685,-1.964056752640232,0.6894258428504294,-1.3017796978234415,4.827184773458228,-0.5186074723963827,1.4811688511624368,-0.9340102416419818,-1.0753851196956168
10.0,172.0,1000.0232543945312,-4.244102908116374,-2.952528025773829,-1.9640569442985123,0.6894209433930136,-1.30179039901001,4.827193332572721,-0.5186073103786546,1.481169130194341,-0.9340040743355952,-1.0753874542662816
10.0,172.0,1000.0232543945312,-4.244103441408841,-2.952527163410132,-1.964056626486532,0.6894202992795861,-1.3017913665229184,4.827194207057717,-0.5186073986551101,1.4811693381925028,-0.9340039785065616,-1.0753873997033256
10.0,172.0,1000.0232543945312,-4.2441022184467885,-2.952531664955983,-1.9640571304496104,0.6894230509321098,-1.3017854597953624,4.827188817895966,-0.5186073471049744,1.481168580042736,-0.9340071854588264,-1.075386639982386
10.0,172.0,1000.0234375,-4.244101087092044,-2.9525333654325108,-1.964056852521804,0.6894244020517117,-1.301781456356335,4.827186509987996,-0.5186076834149755,1.4811690759864486,-0.9340089552838986,-1.0753855687902965
10.0,172.0,1000.0233154296876,-4.244100956536982,-2.952535704496692,-1.9640573478009484,0.689425718200706,-1.3017790382646872,4.827183994265138,-0.518607402932874,1.4811682446165957,-0.9340101645680754,-1.075385617396416
10.0,172.0,1000.0234985351562,-4.244099954126258,-2.952537990810745,-1.9640576434052373,0.6894268443329103,-1.3017755050088209,4.827181124616253,-0.5186077536483831,1.4811678689483934,-0.9340118727622828,-1.0753850349255076
10.0,172.0,1000.0233764648438,-4.244101776233112,-2.952533426656532,-1.9640569617860333,0.6894244777691831,-1.301782058981452,4.827186478805231,-0.5186076511558895,1.4811689522675795,-0.9340089386172536,-1.0753855384052184
10.0,172.0,1000.0233154296876,-4.244100350243439,-2.952538454643446,-1.9640570850621784,0.6894278452612168,-1.3017732852108916,4.827180443734115,-0.5186077198870134,1.4811686740546222,-0.9340133020625389,-1.0753838067386572
10.0,172.0,1000.0235595703124,-4.244101057970593,-2.9525362424414907,-1.9640565961700576,0.6894265771764481,-1.3017767115380714,4.827183439271495,-0.5186077671569791,1.4811693303263862,-0.9340112323227628,-1.075384275659856
10.0,172.0,1000.0233764648438,-4.244100087075576,-2.952538288433848,-1.964056929696984,0.6894277015690298,-1.3017737551396609,4.827180680067047,-0.518608074390519,1.4811690647633018,-0.9340131070280248,-1.0753836491665347
10.0,172.0,1000.0233154296876,-4.2441005457378,-2.952535324051725,-1.964057788251872,0.6894248286792575,-1.3017806776999823,4.8271841257765935,-0.5186076486114706,1.4811675790672272,-0.9340094203854205,-1.0753865370207976
10.0,172.0,1000.0234985351562,-4.244101693845693,-2.9525315046326583,-1.964057008332447,0.6894228066074835,-1.3017851368346207,4.827189044151371,-0.5186076282286383,1.4811688829712892,-0.9340068288275408,-1.0753868693072466
10.0,172.0,1000.0233764648438,-4.244101892651566,-2.9525319092297777,-1.9640573109416053,0.6894233171804736,-1.3017842246250328,4.827188600350111,-0.5186073637004496,1.481168750772155,-0.9340070860230032,-1.0753864772794648
10.0,172.0,1000.0234985351562,-4.244100224117991,-2.952536966721075,-1.96405844445139,0.6894252762478059,-1.301780074152847,4.827182254833355,-0.5186074989350979,1.481166677656094,-0.9340099125653456,-1.0753870878489895
10.0,172.0,1000.0234985351562,-4.244099867041788,-2.9525364505411096,-1.9640583391804856,0.6894250725112165,-1.3017788683021787,4.827182803397484,-0.5186077091586565,1.4811668475183095,-0.9340100384596068,-1.0753865411215662
10.0,172.0,1000.0234375,-4.2441026793361445,-2.952530067606208,-1.9640568698633043,0.6894221733575012,-1.3017877449899014,4.8271907466837085,-0.5186074308210262,1.481169054865893,-0.934006193197458,-1.0753867506481334
10.0,172.0,1000.0234375,-4.244100806119836,-2.952534650909213,-1.9640574225377343,0.6894244071065057,-1.301781371847834,4.82718493272224,-0.5186077083105509,1.481168094749802,-0.9340091985398216,-1.075386485576109
10.0,172.0,1000.0233154296876,-4.244102018941351,-2.952530576051963,-1.9640568857175724,0.6894227159904878,-1.301785210015045,4.827189976024663,-0.518607518511863,1.4811689814678548,-0.9340068419304784,-1.075386074327218
10.0,172.0,1000.0233764648438,-4.244101240418114,-2.952533130820388,-1.9640569613711465,0.6894241037211213,-1.3017817140274697,4.827186879090796,-0.5186076880694177,1.4811689032141755,-0.9340086610882334,-1.0753857055301983
10.0,172.0,1000.0233764648438,-4.244099765342314,-2.9525377266681825,-1.964058008406174,0.68942639485575,-1.301776836955015,4.827181387038449,-0.5186077654163803,1.481167235417206,-0.9340113056278234,-1.0753859348141503
10.0,172.0,1000.0233154296876,-4.244098771183711,-2.952542313660328,-1.964058024612925,0.689429759944252,-1.3017696304679731,4.827175555744695,-0.5186077718006761,1.4811674411144526,-0.9340150466524388,-1.0753842191249707
10.0,172.0,1000.0232543945312,-4.244102642720288,-2.9525305338775207,-1.964056571600692,0.6894231162825335,-1.3017851058983383,4.827190118871375,-0.5186075213135188,1.4811696206206744,-0.9340069605284178,-1.0753857967719496
10.0,172.0,1000.0233154296876,-4.2440994416951785,-2.9525403593709143,-1.9640578197219387,0.6894282091281232,-1.301771781549256,4.82717837541443,-0.5186077760590999,1.481167780887719,-0.9340137126508424,-1.0753842673121832
10.0,172.0,1000.0234375,-4.244102138467223,-2.9525319687179823,-1.964056725473637,0.6894238044407475,-1.3017833266146726,4.8271885514764445,-0.5186073387444274,1.4811694725602278,-0.9340080322884212,-1.0753855819211058
10.0,172.0,1000.0234375,-4.244100907838634,-2.9525340617513667,-1.9640575160151363,0.6894240817816382,-1.3017818276460815,4.8271857762152575,-0.5186078275092196,1.4811681344657188,-0.9340088344499192,-1.075386368832457
10.0,172.0,1000.0233764648438,-4.244100699968487,-2.9525368933421547,-1.9640569611302587,0.6894269570776217,-1.301776469616536,4.827182245476804,-0.5186077107456049,1.4811688408939316,-0.934011737066382,-1.0753843410362849
10.0,172.0,1000.0233764648438,-4.244103834804044,-2.9525276451009894,-1.964055709216508,0.6894216542352947,-1.301789152890077,4.827193897462077,-0.518607449006022,1.4811706265042046,-0.9340052463876772,-1.0753857477143338
10.0,172.0,1000.0233154296876,-4.244098841636108,-2.952540555196514,-1.964057893561008,0.6894282026457681,-1.3017720971379347,4.827177685289627,-0.518608073966865,1.481167442376602,-0.9340140677815292,-1.0753846044850652
10.0,172.0,1000.0234985351562,-4.244104155564731,-2.952524788432442,-1.9640566300886089,0.6894186179920023,-1.3017954727846055,4.827197195285375,-0.5186070896083219,1.4811694218433669,-0.9340017262178604,-1.0753883882098585
10.0,172.0,1000.0233154296876,-4.244101895201078,-2.9525337039320254,-1.9640566070348744,0.689424932717138,-1.3017806812184531,4.8271863196304245,-0.518607703771484,1.481169496435122,-0.934009496959514,-1.07538486444592
10.0,172.0,1000.0234375,-4.244100715882288,-2.9525356256678843,-1.964056383709449,0.6894263815179515,-1.3017769937561194,4.827183727785014,-0.5186079266876362,1.4811696679577349,-0.93401141501998,-1.0753840818127751
10.0,172.0,1000.0234375,-4.2441028652186334,-2.952529967167625,-1.964056288872144,0.6894224956414714,-1.3017863156535152,4.827191086376748,-0.5186073420403208,1.4811697452884331,-0.9340065245833298,-1.0753859354949131
10.0,172.0,1000.0235595703124,-4.244100888294447,-2.952535339076043,-1.9640577655648344,0.6894249438441289,-1.301780712228247,4.827184394162016,-0.5186075642717798,1.481167908455788,-0.9340097063195838,-1.0753864353073834
10.0,172.0,1000.0233764648438,-4.244099286234488,-2.952542083616135,-1.9640574770937187,0.6894299787530569,-1.3017691763357138,4.827176170069352,-0.5186077649928338,1.4811679473222608,-0.934015473039584,-1.075383468105635
10.0,172.0,1000.0234375,-4.244102324664107,-2.9525301049324755,-1.9640564511223184,0.689422618710922,-1.301785967236515,4.827190666388008,-0.5186073535659164,1.4811695660894095,-0.9340065380242004,-1.0753862734110102
10.0,172.0,1000.0235595703124,-4.2441037174724965,-2.9525250083794,-1.9640569507670584,0.6894184511084003,-1.3017955883708447,4.827196781710816,-0.5186072778975443,1.4811689488085422,-0.934001960013056,-1.0753886156729688
10.0,172.0,1000.0232543945312,-4.2440972304029305,-2.9525477961308537,-1.9640580623575463,0.6894333142711186,-1.3017606073073216,4.827169049801547,-0.5186081501683057,1.4811671417897232,-0.9340197797149176,-1.075382401929212
10.0,172.0,1000.0234375,-4.244099017938396,-2.952543400651329,-1.9640568183815112,0.6894315527313992,-1.3017654186101737,4.827174529064379,-0.5186078441627586,1.4811688919040442,-0.934017305371099,-1.0753819116925372
10.0,172.0,1000.0234375,-4.244100896168806,-2.9525333195174177,-1.964057817281999,0.6894238276432443,-1.3017830153902317,4.827186548248221,-0.5186073160929894,1.4811677579227824,-0.9340076516382309,-1.0753870274614896
10.0,172.0,1000.0233764648438,-4.244100310511144,-2.952537492411846,-1.964058371197325,0.6894260154110743,-1.3017775314850368,4.827181600110334,-0.5186074108984648,1.48116679774847,-0.9340106663590184,-1.0753861272082998
10.0,172.0,1000.0234375,-4.244099749021195,-2.95253765261362,-1.9640576218123675,0.6894269048360568,-1.30177456073238,4.827181375678807,-0.5186080271704077,1.4811684047263132,-0.9340120061780892,-1.0753845818781749
10.0,172.0,1000.0233154296876,-4.244101742315741,-2.9525326084360533,-1.9640570203675567,0.689423581611881,-1.3017837339264036,4.827187598632047,-0.5186076471567702,1.4811686036023186,-0.9340081773356684,-1.0753861125813802
10.0,172.0,1000.0232543945312,-4.244100972639592,-2.9525355838749205,-1.9640574995837643,0.68942542175109,-1.3017797238440236,4.827183900873372,-0.5186076270364248,1.4811680840271455,-0.9340101769176252,-1.0753857926193482
10.0,172.0,1000.0234375,-4.244097956080692,-2.952543992898814,-1.9640580304703912,0.6894308515210259,-1.3017663065051148,4.827173716890536,-0.5186081640966762,1.4811676469413868,-0.9340166349201376,-1.0753835033900343
10.0,173.0,1000.0233154296876,-4.244099346809286,-2.952540422794943,-1.96405802906009,0.6894283672179569,-1.301772793517031,4.82717797522016,-0.5186076217366082,1.4811672312692368,-0.934013474812038,-1.075385016545794
10.0,173.0,1000.0233154296876,-4.244103150455271,-2.9525288361668656,-1.964056735681732,0.6894216677262204,-1.301788702286546,4.82719228771626,-0.5186072686546286,1.4811691120793586,-0.934005352599698,-1.0753867571563602
10.0,173.0,1000.0233764648438,-4.244101785576978,-2.952532562076718,-1.964057347820472,0.6894233130395673,-1.301784883683239,4.827187626031838,-0.5186075130063337,1.481168259394141,-0.9340076060856024,-1.07538685741484
10.0,173.0,1000.0234375,-4.244099944168709,-2.952538208821024,-1.964057342660244,0.6894272685416105,-1.3017745663625415,4.827180615349604,-0.5186078755308641,1.4811683475593114,-0.9340127022703584,-1.0753845036917076
10.0,173.0,1000.0233764648438,-4.244101714506536,-2.9525331268563564,-1.964056351710946,0.6894249909596937,-1.301780408427522,4.827186843379749,-0.5186076958914958,1.4811699182287956,-0.9340094453410376,-1.075384610879352
10.0,173.0,1000.0233154296876,-4.244100100815249,-2.9525386527802806,-1.9640574499475123,0.6894273550434136,-1.3017749119508588,4.827180430339599,-0.5186076258642505,1.4811678908286483,-0.934012532410578,-1.07538493088457
10.0,173.0,1000.0233764648438,-4.244103655108265,-2.952525692827899,-1.9640562521694835,0.6894199575362947,-1.3017924539017267,4.827195893248362,-0.5186074049110747,1.4811701826324892,-0.934003331478551,-1.0753869868241632
10.0,173.0,1000.0234375,-4.244105059695669,-2.952522852771452,-1.9640557896010629,0.6894182746332813,-1.3017972624277665,4.827199754507568,-0.5186072634070555,1.4811707409816863,-0.934000895793286,-1.0753877205599016
10.0,173.0,1000.0234375,-4.2441011511348,-2.9525348818381456,-1.9640574017670689,0.6894248236313016,-1.301780550576917,4.827184914032252,-0.5186074857796354,1.4811679082620808,-0.9340097057761813,-1.075385746965687
10.0,173.0,1000.0233764648438,-4.244102778072003,-2.952529570998914,-1.9640561791101483,0.6894225670893226,-1.3017859870754362,4.82719137984696,-0.518607530165939,1.4811699628279973,-0.934006615072506,-1.0753856001243711
10.0,173.0,1000.0232543945312,-4.244102449801956,-2.952531980786916,-1.9640566359883376,0.6894237527258866,-1.3017840939484344,4.827188554348618,-0.5186074624333301,1.481169264716712,-0.9340080072876598,-1.0753856043449153
10.0,173.0,1000.0233764648438,-4.244100959969479,-2.95253659596927,-1.964056678769301,0.6894268082173207,-1.3017763262441289,4.827183007916933,-0.5186079086711928,1.4811690353761158,-0.9340117371936856,-1.075384059000966
10.0,173.0,1000.0233154296876,-4.244101734528122,-2.9525317413749224,-1.9640566174673508,0.6894235866715608,-1.3017827226519891,4.827188719660436,-0.5186078371946632,1.4811696255934823,-0.9340079715826652,-1.0753853940704348
10.0,173.0,1000.0233154296876,-4.24410058124527,-2.9525363352373586,-1.9640574629736776,0.68942587455542,-1.3017777334501268,4.827183263879505,-0.5186077425301665,1.481168270050795,-0.9340107376861652,-1.0753852980279317
10.0,173.0,1000.0234375,-4.244099131136982,-2.9525400712807897,-1.9640586149677648,0.6894272003315951,-1.301774431313933,4.827178454103997,-0.5186078864546637,1.481166552038502,-0.9340126385664274,-1.075385876258772
10.0,173.0,1000.0233764648438,-4.2441012138514935,-2.952535196868245,-1.9640573096055955,0.6894254047443651,-1.3017796546898133,4.827184379142755,-0.518607660975805,1.4811683807618783,-0.9340101595988752,-1.0753852630333247
10.0,173.0,1000.0234985351562,-4.244102448251832,-2.9525305262638293,-1.9640574845196808,0.689422022975867,-1.3017883323878214,4.827190186651256,-0.5186071333641573,1.4811681402307064,-0.9340056650447126,-1.0753878032484074
10.0,173.0,1000.0234375,-4.2441012714472,-2.9525332821308616,-1.964057054019814,0.6894241448156411,-1.3017822653290985,4.827186753880866,-0.5186078198026776,1.481168741693402,-0.934008644688932,-1.0753858380992023
10.0,173.0,1000.0232543945312,-4.244101871998862,-2.9525329465078816,-1.9640567030434952,0.6894242591991242,-1.3017820060642389,4.827187297500355,-0.518607621559176,1.4811691623084622,-0.9340087766272962,-1.0753853467867542
10.0,173.0,1000.0234375,-4.244101070729349,-2.9525343457016784,-1.964056749967336,0.6894250278993255,-1.3017799842017697,4.827185449960144,-0.518607921026077,1.4811690049094697,-0.9340099022799332,-1.0753850961858342
10.0,173.0,1000.0233764648438,-4.244100926873113,-2.9525359778755687,-1.964057218604199,0.6894260808805042,-1.3017785281012788,4.8271835400461605,-0.5186074363482556,1.481168278374688,-0.9340105371538244,-1.0753854461128438
10.0,173.0,1000.0233764648438,-4.2441022939317055,-2.952530379548475,-1.9640567423259656,0.6894225830973504,-1.3017860515400723,4.827190400237701,-0.5186075731000352,1.4811692941076444,-0.9340063204799104,-1.0753863688524272
10.0,173.0,1000.0233154296876,-4.244099631718541,-2.952539043424744,-1.964057781616606,0.6894278240457163,-1.3017738611299785,4.827179859619523,-0.5186075375551109,1.481167837890042,-0.9340125301787836,-1.0753847634227238
10.0,173.0,1000.0233154296876,-4.244100470239775,-2.952535836660096,-1.9640573024074743,0.6894257342404195,-1.3017781502294792,4.827183723123461,-0.518607748851875,1.481168420653867,-0.9340106876221554,-1.0753851804753367
10.0,173.0,1000.0232543945312,-4.244102655454334,-2.952529915361892,-1.9640563291488569,0.6894223936134125,-1.3017861684217469,4.827190932606186,-0.5186075667244303,1.4811698055299596,-0.9340066096504892,-1.0753858773182126
10.0,173.0,1000.0232543945312,-4.244098390653354,-2.952544449076056,-1.9640582428182096,0.6894306924813707,-1.3017668428393403,4.827173314076276,-0.5186078776210277,1.4811667703047,-0.9340168372327496,-1.075383729727673
10.0,173.0,1000.0234375,-4.244099841959901,-2.95253834718024,-1.964057253091937,0.6894275850124485,-1.301774200031609,4.82718056800646,-0.5186077108708895,1.4811683726453868,-0.9340127338255249,-1.075384464093629
10.0,173.0,1000.0233154296876,-4.244101492852121,-2.952533137712446,-1.9640570576484129,0.6894240071655844,-1.3017828544326466,4.827186928094244,-0.5186074647182011,1.4811683661446455,-0.9340084016260056,-1.0753861078094975
10.0,173.0,1000.0234985351562,-4.244102256402328,-2.95253207761036,-1.9640565755678447,0.6894238941663398,-1.301783270638662,4.827188277604991,-0.51860763399152,1.4811695281610042,-0.9340081224626058,-1.0753854683847268
10.0,173.0,1000.0232543945312,-4.244100847501106,-2.9525358902150387,-1.9640575147363664,0.6894255501635396,-1.3017788841592148,4.827183499617107,-0.5186075046369005,1.4811680360080324,-0.9340103325038926,-1.0753856252130791
10.0,173.0,1000.0234375,-4.2440972283596645,-2.952546961039551,-1.9640584188320955,0.6894322779489812,-1.3017631170938886,4.827170099348615,-0.5186079669686059,1.481166381040393,-0.9340185385683676,-1.075383567312627
10.0,173.0,1000.0234375,-4.244097396925692,-2.952547248486171,-1.9640579196315169,0.6894330629723999,-1.3017611737996604,4.827169800854898,-0.5186081006016598,1.4811673422765417,-0.9340195110576106,-1.0753822703858162
10.0,173.0,1000.0232543945312,-4.244099353533638,-2.952540281270946,-1.964058285929904,0.6894280660251839,-1.3017726371061649,4.827178239151191,-0.5186075931197216,1.4811670226811875,-0.9340131801059064,-1.0753850792050756
10.0,173.0,1000.0233764648438,-4.244100327057943,-2.952537464549089,-1.9640572255332724,0.6894269946561593,-1.3017759496837544,4.827181765513005,-0.5186077796300443,1.4811684609660345,-0.9340118536955062,-1.0753846886331964
