Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,173.0,1000.0232543945312,-4.244101708564748,-2.9525341032670296,-1.964056488863139,0.6894251530823041,-1.3017794793442676,4.827185841184495,-0.5186078504796923,1.4811695781335017,-0.9340102171930696,-1.0753844154669174
10.0,173.0,1000.0234375,-4.244099247651704,-2.952539568645346,-1.9640581046949883,0.6894276637366641,-1.3017737863227556,4.827178996780738,-0.5186077931854784,1.481167189947188,-0.9340126769076482,-1.0753852230351462
10.0,173.0,1000.0233764648438,-4.244103674897351,-2.952527049976264,-1.9640567337601864,0.6894205518737548,-1.3017922325217413,4.827194369465204,-0.5186070889609988,1.481169191683282,-0.9340034720463706,-1.075387695142347
10.0,173.0,1000.0233154296876,-4.244102309415164,-2.9525311929585825,-1.9640567570604044,0.6894229439853641,-1.301785376094661,4.827189240177267,-0.5186075064290776,1.481169006260732,-0.9340070991610948,-1.0753862333869035
10.0,173.0,1000.0232543945312,-4.24410194992282,-2.9525310084887044,-1.964057497829839,0.6894225386086763,-1.301786422485001,4.827189632377312,-0.5186071843467301,1.481168283330513,-0.9340060744421788,-1.0753872661825885
10.0,173.0,1000.0233154296876,-4.244099543557732,-2.9525408588799844,-1.9640578237153845,0.6894286183478968,-1.301772341814354,4.827177482242735,-0.5186075625386106,1.481167274755406,-0.9340141379235618,-1.075384767604346
10.0,173.0,1000.0233764648438,-4.244101561999683,-2.952534431367468,-1.964056718312536,0.6894254853818023,-1.3017796899056333,4.827185324515524,-0.5186076053769151,1.4811691752594571,-0.934010127667194,-1.075384848065588
10.0,173.0,1000.0233764648438,-4.244100197279356,-2.9525368346793552,-1.964057329988794,0.6894265965949433,-1.3017762354192564,4.827182366798565,-0.5186078468950353,1.481168291346053,-0.9340114419984022,-1.0753847715056928
10.0,173.0,1000.0232543945312,-4.244101412701976,-2.9525347038441203,-1.964057505737121,0.6894249236860333,-1.30178111599772,4.8271850742569455,-0.518607340059372,1.4811680666558529,-0.9340091864846176,-1.075386094320166
10.0,173.0,1000.0233764648438,-4.244100173534055,-2.95253673742143,-1.964057655281533,0.6894261378617648,-1.3017772170145574,4.827182405340304,-0.518607638689307,1.4811680863793413,-0.9340109641517866,-1.0753855281710671
10.0,173.0,1000.0232543945312,-4.244101789551098,-2.952532749197232,-1.9640568743279103,0.6894241182517842,-1.3017827757323328,4.827187669575174,-0.5186075369459022,1.4811692581223292,-0.9340083305659804,-1.075385722318397
10.0,173.0,1000.0233764648438,-4.244103502168072,-2.9525270382901168,-1.964056246690177,0.6894207453676824,-1.3017913660868228,4.827194455565644,-0.5186073818404253,1.4811699792386266,-0.9340040727643002,-1.0753869176013038
10.0,173.0,1000.0233154296876,-4.244102002967828,-2.9525305664736665,-1.9640576195906,0.6894217911270015,-1.3017873527849226,4.827189943979407,-0.5186073904214545,1.4811679540221334,-0.9340058389465024,-1.0753874561828658
10.0,173.0,1000.0233154296876,-4.244100290982527,-2.952537788271245,-1.9640569351614665,0.6894274519546641,-1.3017747738065744,4.8271812117473605,-0.518607873267122,1.481168823039711,-0.9340127378259496,-1.0753842028282683
10.0,173.0,1000.0232543945312,-4.244102014916924,-2.9525323223299407,-1.9640570463659053,0.6894234845006908,-1.3017846405730067,4.827188169337417,-0.5186074088110386,1.4811687101390456,-0.934007560026199,-1.0753865791215542
10.0,173.0,1000.0233154296876,-4.24410002650747,-2.9525400756053144,-1.9640575028539224,0.6894284269676207,-1.3017726190212398,4.827178665599844,-0.5186077599267334,1.481167921144177,-0.934013769472414,-1.075384026325334
10.0,174.0,1000.0232543945312,-4.244099898586219,-2.952539423760494,-1.96405719187746,0.6894279789541891,-1.3017726259408229,4.827179343571984,-0.5186080662083716,1.48116857024454,-0.9340137356697796,-1.075383818856804
10.0,174.0,1000.0233154296876,-4.244099731222192,-2.952539060799078,-1.964058137600877,0.6894273590074773,-1.301774816402093,4.827179734553782,-0.518607642712837,1.4811672287386042,-0.9340122626931464,-1.075385256211872
10.0,174.0,1000.0233764648438,-4.244101674445798,-2.952533452747838,-1.9640570867031268,0.6894245399110233,-1.3017819548382334,4.827186576477475,-0.5186074269167023,1.4811687593955654,-0.9340086548101292,-1.075385742951496
10.0,174.0,1000.0233764648438,-4.244098450465394,-2.952543510901182,-1.964057721020211,0.689430297489495,-1.301766787797206,4.82717428527517,-0.51860801559683,1.4811675503520867,-0.9340168635891244,-1.075383188329914
10.0,174.0,1000.0233764648438,-4.244103335243418,-2.9525271605295336,-1.9640568702625112,0.6894201609970088,-1.3017917831105046,4.827194254756101,-0.5186072943850792,1.4811690977323266,-0.934003781636755,-1.0753876628173211
10.0,174.0,1000.0235595703124,-4.244098484334653,-2.9525428490405696,-1.9640578911937048,0.6894296279543779,-1.3017680135397574,4.827174847146468,-0.5186081068367105,1.481167393779029,-0.934016053052642,-1.075383635887854
10.0,174.0,1000.0233764648438,-4.244100509417363,-2.9525362749421014,-1.96405775468754,0.6894256034554838,-1.3017788513538608,4.827183165568311,-0.51860731968703,1.481167373901112,-0.9340103641466202,-1.075386034811539
10.0,174.0,1000.0234375,-4.244100362721193,-2.952537949643101,-1.9640574718787016,0.6894269554543033,-1.3017761708777669,4.827181185854833,-0.5186075142132065,1.4811677322305794,-0.934011919070766,-1.0753853136571982
10.0,174.0,1000.0233154296876,-4.24410036779274,-2.952536932745956,-1.96405800542197,0.6894257846265761,-1.3017785348267743,4.827182428632945,-0.5186074500057352,1.481167302029668,-0.9340106056427206,-1.075385997369832
10.0,174.0,1000.0233764648438,-4.244104381101658,-2.952524173515932,-1.964056181817762,0.6894187625942276,-1.301795508315986,4.82719803298226,-0.5186071663067136,1.4811701010083267,-0.9340017361552642,-1.0753877798072038
10.0,174.0,1000.0233764648438,-4.244101143048922,-2.952534917337355,-1.964057450670222,0.689424749548059,-1.301780900146948,4.827184912163236,-0.5186075113453681,1.4811680732175176,-0.9340094423142268,-1.075386040154671
10.0,174.0,1000.0233764648438,-4.244101272083303,-2.9525349895092807,-1.9640575207964035,0.6894252631959983,-1.3017803773812875,4.827184714205512,-0.5186072711342362,1.4811680853707845,-0.9340094477938043,-1.0753859567457065
10.0,174.0,1000.0234375,-4.244102052696759,-2.952533619300125,-1.964056179772572,0.6894252206391762,-1.3017802289233704,4.827186448128474,-0.5186076744755299,1.4811698852176578,-0.9340099214290224,-1.0753843738731683
10.0,174.0,1000.0233764648438,-4.244100584682121,-2.952536793439473,-1.9640571327818828,0.6894264212616363,-1.301777100444505,4.827182649085916,-0.5186075916524819,1.481168362831796,-0.9340115620008992,-1.0753849264595776
10.0,174.0,1000.0233154296876,-4.244098442446646,-2.9525432394174627,-1.9640584742957303,0.6894296145033874,-1.3017690508429165,4.827174727609737,-0.5186078326105958,1.4811667070233625,-0.9340154131438112,-1.0753845955330594
10.0,174.0,1000.0234375,-4.244103161677325,-2.9525287405972245,-1.964056621037125,0.689421679458448,-1.3017893231365143,4.827192572347453,-0.5186071527300253,1.481169400289608,-0.9340050138207214,-1.0753869297406005
10.0,174.0,1000.0234375,-4.244099076762817,-2.952541429594801,-1.9640574203958328,0.6894293762016552,-1.3017700315021434,4.827176766975832,-0.5186079232212535,1.481168106945418,-0.9340151551369608,-1.07538371087528
10.0,174.0,1000.0233154296876,-4.24409947676281,-2.9525408152696224,-1.9640574756743403,0.6894287132409431,-1.301771300869108,4.827177492864637,-0.5186079734105222,1.4811679710751164,-0.9340144501850034,-1.0753840396300962
10.0,174.0,1000.0234375,-4.24410080780422,-2.952534113023225,-1.964057863593029,0.689424067779826,-1.3017822119323652,4.827185805466527,-0.5186075027710002,1.4811677266424494,-0.9340083921645644,-1.0753867819443763
10.0,174.0,1000.0233764648438,-4.244104144282413,-2.952523515415552,-1.9640562618556727,0.689418139586242,-1.301796999353206,4.827198688166966,-0.5186073047872339,1.481169814329978,-0.934001140777065,-1.0753882819764615
10.0,174.0,1000.0233154296876,-4.24409946511172,-2.9525394688155697,-1.964058561718396,0.6894270669828835,-1.30177520169471,4.827179355398725,-0.5186075690319676,1.4811664932885558,-0.9340120965212916,-1.075385973083871
10.0,174.0,1000.0233764648438,-4.244102287463176,-2.9525313172065686,-1.964056914340464,0.689423019383149,-1.301785296015241,4.827189337468509,-0.5186072880619115,1.4811690274433156,-0.9340070907885982,-1.0753863962074512
10.0,174.0,1000.0233154296876,-4.244102671872286,-2.952528443438143,-1.9640575728679897,0.6894203063124538,-1.3017909824070677,4.827192639182101,-0.5186072472351686,1.4811680554302145,-0.9340038933561948,-1.0753882770145702
10.0,174.0,1000.0233154296876,-4.244100908784385,-2.952535219271185,-1.9640577312550005,0.6894246605592782,-1.3017811538227306,4.827184497876335,-0.5186075774446444,1.4811677264946592,-0.9340093537336172,-1.0753864312058026
10.0,174.0,1000.0233764648438,-4.244098818019454,-2.952540832801546,-1.964058695176727,0.6894279540128103,-1.301772866880663,4.827177554339112,-0.5186075956168645,1.4811664419534658,-0.9340129966891704,-1.0753858460334524
10.0,174.0,1000.0233764648438,-4.244099444180938,-2.952539015516829,-1.964057817926528,0.6894270247125691,-1.3017747012415768,4.827179831250284,-0.5186078545729602,1.4811672417021864,-0.934012776640742,-1.0753850457459606
10.0,174.0,1000.0233154296876,-4.244103174901228,-2.9525268765281414,-1.964056954442869,0.6894198484028182,-1.3017919449057418,4.827194501380088,-0.5186073682934929,1.481168975395626,-0.9340034798493608,-1.0753878504553471
10.0,174.0,1000.0232543945312,-4.244101561627334,-2.952533364327473,-1.964056854136253,0.689424752516997,-1.301781287632812,4.8271866507564525,-0.5186074317041776,1.4811690713117065,-0.9340090766692342,-1.075385413527432
10.0,174.0,1000.0233764648438,-4.244101280918211,-2.952534608891772,-1.964057430609324,0.6894248762245789,-1.3017806632080138,4.827185152131538,-0.5186073463154868,1.4811681880610514,-0.9340091760463842,-1.0753858927189324
10.0,174.0,1000.0233764648438,-4.2441055472545335,-2.952520319774356,-1.964056759712976,0.6894159823938795,-1.3018029580984871,4.827202708744837,-0.5186065818454892,1.481169525851561,-0.9339975086854616,-1.0753901688480996
10.0,174.0,1000.023193359375,-4.244099223452558,-2.952542052536712,-1.9640577967381287,0.689429483742118,-1.3017693032670188,4.827176111178176,-0.518607847935483,1.4811676272604617,-0.9340154590845478,-1.0753836138832336
10.0,174.0,1000.0233154296876,-4.24410100382861,-2.95253559910684,-1.9640571638046465,0.6894254710619183,-1.3017793936760076,4.827184142642503,-0.5186075221483915,1.4811683460044769,-0.9340103812883712,-1.0753855011954667
10.0,174.0,1000.023193359375,-4.2441025104302215,-2.952530292733215,-1.9640569490593585,0.6894223282329248,-1.301786872352376,4.827190417708641,-0.5186073962549944,1.4811690444577454,-0.9340062545251744,-1.0753866259466136
10.0,174.0,1000.0232543945312,-4.244100070476916,-2.9525377207325136,-1.964057843320966,0.6894264280549773,-1.3017769367593996,4.82718129837717,-0.5186075864166719,1.481167337975327,-0.9340115835328238,-1.0753857340211987
10.0,174.0,1000.0233154296876,-4.244099241868764,-2.9525410600752653,-1.964057920058238,0.6894290081505083,-1.3017716911022763,4.8271773330321786,-0.5186075403536101,1.4811674882920958,-0.9340140155784092,-1.0753847195434596
10.0,174.0,1000.0233154296876,-4.244101606852848,-2.9525342966290133,-1.964056861914964,0.689425104662468,-1.3017804620242988,4.827185627894044,-0.5186073919291614,1.4811689749255734,-0.9340095029177808,-1.075385306358548
10.0,174.0,1000.0234375,-4.244101566903659,-2.952533178880519,-1.9640569138084043,0.689424331395192,-1.3017821715031035,4.827187040273095,-0.5186074472608926,1.4811691409039511,-0.9340085451380568,-1.0753858111600478
10.0,174.0,1000.0233764648438,-4.244103834279044,-2.95252506980861,-1.9640566359385223,0.6894191445257754,-1.30179486406215,4.827196940263045,-0.51860710495124,1.4811695433561545,-0.934001882888432,-1.075388268105189
10.0,174.0,1000.0233154296876,-4.244101682744699,-2.9525347708063023,-1.9640565208236345,0.6894257771517163,-1.3017786928870114,4.827185082090784,-0.5186077174262875,1.481169490450406,-0.9340105713209326,-1.0753841678008942
10.0,174.0,1000.0232543945312,-4.244101547849821,-2.9525339048886683,-1.9640568121227453,0.6894248736434143,-1.3017806284532316,4.827186139048376,-0.5186074952165933,1.4811689613203507,-0.934009627277394,-1.075385124000292
10.0,174.0,1000.0232543945312,-4.244102976482268,-2.952529716096128,-1.9640564808104632,0.6894221899736177,-1.3017877404480749,4.827191256564932,-0.5186072848290735,1.481169305111134,-0.9340061577303952,-1.0753864389915853
10.0,174.0,1000.0234375,-4.244101752075827,-2.952534366967636,-1.9640565977063813,0.6894252338632629,-1.3017800880162138,4.827185690696577,-0.5186075098621048,1.481169173997305,-0.9340097687679112,-1.0753848881866013
10.0,174.0,1000.0232543945312,-4.244100460639032,-2.952537346422755,-1.964057618331923,0.6894264725119195,-1.3017765115125002,4.827181921628469,-0.5186075861015187,1.4811679697439306,-0.9340115450273094,-1.0753850729953656
10.0,174.0,1000.0233764648438,-4.244100406914036,-2.9525382641863045,-1.9640579756411525,0.6894269942866931,-1.3017764551203994,4.8271808060962265,-0.5186072838777198,1.48116720879373,-0.9340116535600343,-1.075385676755667
10.0,174.0,1000.0232543945312,-4.244102901755965,-2.9525285274851063,-1.964056535476375,0.6894213509963318,-1.3017890278395057,4.827192717278649,-0.5186073481948572,1.4811694683431265,-0.9340050248496006,-1.0753868149123584
10.0,174.0,1000.0233154296876,-4.244100358523706,-2.9525373871369287,-1.9640575536362863,0.6894267248616419,-1.3017761536715438,4.827182010516259,-0.5186075268904986,1.4811680884857488,-0.9340114712656488,-1.075385092367647
10.0,174.0,1000.0233154296876,-4.244102277107792,-2.952530641302841,-1.9640570359945824,0.6894224434709164,-1.3017864859795636,4.827190053234203,-0.5186073666873607,1.4811690262798385,-0.9340063425034196,-1.0753867254325815
10.0,174.0,1000.0232543945312,-4.244102263686078,-2.95253116750108,-1.9640566461973656,0.6894232440280179,-1.3017854812713496,4.827189444663668,-0.5186073861439047,1.4811691767866133,-0.9340070518367902,-1.0753864260957702
10.0,174.0,1000.0234985351562,-4.244098769860856,-2.9525419081497293,-1.9640587433412613,0.6894286589942764,-1.3017715400468202,4.82717628782942,-0.5186074564969392,1.481166245691382,-0.9340138157233238,-1.075385535813136
10.0,174.0,1000.0234375,-4.24410222086077,-2.9525318178170505,-1.9640571628605952,0.6894230414209659,-1.3017849165486366,4.82718890175806,-0.5186073917869649,1.4811686350343347,-0.9340070172309004,-1.0753863461665327
10.0,175.0,1000.0232543945312,-4.24409950610345,-2.952540511073056,-1.9640574391843184,0.6894286378617034,-1.3017713997872908,4.827178087258496,-0.5186077815039152,1.4811678140490605,-0.934014554430135,-1.0753838580218806
10.0,175.0,1000.0232543945312,-4.244103251122676,-2.9525272816734685,-1.9640564932188824,0.6894205784210445,-1.3017908718770883,4.827194187088541,-0.5186072930201666,1.4811695484734475,-0.9340041732641352,-1.0753870963190255
10.0,175.0,1000.0233764648438,-4.2441013698103545,-2.952533953480535,-1.964057233121062,0.6894245113952522,-1.3017810249030075,4.827186074272658,-0.5186075177559344,1.481168412087854,-0.93400912193332,-1.075385754189397
10.0,175.0,1000.0234985351562,-4.24409793735518,-2.9525454378832023,-1.9640584753359795,0.6894313177250799,-1.3017655635873062,4.827172038377372,-0.5186077526100759,1.4811665790774793,-0.9340172575315284,-1.0753838067932224
10.0,175.0,1000.0232543945312,-4.244102254723403,-2.9525310635845816,-1.9640568486079664,0.6894227952109393,-1.3017853370281809,4.8271895887771805,-0.5186075294799206,1.4811692120363285,-0.9340070653590162,-1.075386095214279
10.0,175.0,1000.0234375,-4.244099100882121,-2.952542395818357,-1.964057662604194,0.6894297372157414,-1.3017693422515682,4.827175748679371,-0.5186076934106829,1.481167512486712,-0.9340157202604696,-1.0753836968098902
10.0,175.0,1000.0234985351562,-4.24410168512687,-2.952531953714471,-1.964057542954784,0.6894229219416745,-1.3017856322341812,4.827188166369762,-0.5186073044940285,1.4811680307906938,-0.934006836520174,-1.075387237422694
10.0,175.0,1000.0232543945312,-4.244100855149568,-2.9525357628775515,-1.9640568542426404,0.6894260483277703,-1.301778302312398,4.827183751253267,-0.5186075625787341,1.4811687660649886,-0.9340108225941924,-1.0753848866479974
10.0,175.0,1000.0233764648438,-4.244103155353034,-2.952530109179901,-1.9640562750444903,0.6894225868941124,-1.3017864953671787,4.827190774479854,-0.5186075172773545,1.4811696750845211,-0.9340070156377562,-1.0753857355233665
10.0,175.0,1000.0232543945312,-4.244100808643497,-2.952536083625715,-1.9640572083980592,0.6894256607650115,-1.301777760833903,4.827183322532132,-0.5186078859807486,1.4811683816937746,-0.9340112043593188,-1.0753849850451669
10.0,175.0,1000.0234375,-4.244102016734361,-2.952532564062737,-1.964057156348184,0.6894236891967251,-1.3017837589028995,4.827187840230231,-0.5186072887474351,1.4811688152827376,-0.9340077754592464,-1.075386243385683
10.0,175.0,1000.0233764648438,-4.24409964041504,-2.9525402863261183,-1.96405721549639,0.6894287521228648,-1.3017710545539822,4.827178482759052,-0.5186078432171817,1.481168383748611,-0.9340145142410688,-1.0753835104555014
10.0,175.0,1000.0234375,-4.24410104889883,-2.952534890412948,-1.964057498310642,0.6894246650324698,-1.3017814686828597,4.827184746285072,-0.5186075216485895,1.4811677739130715,-0.9340093303540992,-1.0753864792604642
10.0,175.0,1000.0233154296876,-4.244099486667161,-2.9525385984454284,-1.964058403632272,0.689426841577947,-1.3017761693125456,4.827180246611547,-0.5186074924723902,1.481166811931795,-0.9340115940941454,-1.075386101512695
10.0,175.0,1000.0233764648438,-4.24410021155821,-2.952538184837273,-1.9640570085997688,0.6894275405846386,-1.3017743326390194,4.827180940155486,-0.518607684925664,1.481168459474728,-0.9340129478617624,-1.0753839769775275
10.0,175.0,1000.0233154296876,-4.244102828642098,-2.952530402299096,-1.964056703991614,0.6894227469989946,-1.3017861520332956,4.827190605852989,-0.5186073643647164,1.4811694808779352,-0.9340066516370662,-1.0753860472673828
10.0,175.0,1000.0233154296876,-4.244098322319195,-2.952544371973153,-1.964058777837682,0.6894303335495202,-1.3017673864691286,4.82717327184255,-0.5186075557007772,1.4811662285234162,-0.9340160583204078,-1.075384412186691
10.0,175.0,1000.0234375,-4.244101022973769,-2.9525348511962664,-1.9640578284072725,0.6894245804319388,-1.3017813792157322,4.827184859971982,-0.5186074666156486,1.4811676773606326,-0.9340091821179416,-1.0753864638934374
10.0,175.0,1000.0232543945312,-4.244098285585036,-2.952544386262061,-1.964058173188321,0.6894306546565154,-1.3017667454038673,4.827173395969204,-0.5186078371854785,1.481166767853825,-0.9340167585785116,-1.0753838566290144
10.0,175.0,1000.0233764648438,-4.244100645960557,-2.9525362387628475,-1.9640575045486488,0.6894260081211989,-1.3017786021675422,4.827183341051303,-0.5186074636220868,1.481167875984978,-0.9340105978485632,-1.0753855204322385
10.0,175.0,1000.0234985351562,-4.244099213292802,-2.952542620995762,-1.96405680718358,0.689430601365074,-1.3017671939530495,4.827175475886117,-0.5186083209756331,1.4811689398584882,-0.9340169097690624,-1.0753823731362666
10.0,175.0,1000.0233764648438,-4.244101614915253,-2.9525339000687283,-1.9640568041723383,0.6894247199805514,-1.3017811618820745,4.8271862615095085,-0.5186076448054608,1.4811687887374705,-0.9340094363464616,-1.0753852705287272
10.0,175.0,1000.0233154296876,-4.244100546138732,-2.9525374861163494,-1.9640573603806004,0.6894269102464099,-1.3017755803914968,4.827181606647894,-0.5186076541129117,1.4811684437483974,-0.9340119554434594,-1.0753845793403878
10.0,175.0,1000.0233154296876,-4.24410122316886,-2.952534112952592,-1.964057234018764,0.6894245375381081,-1.301781247683664,4.827185606083212,-0.5186076317333335,1.4811685553929514,-0.9340092922449426,-1.0753857277182055
10.0,175.0,1000.0233154296876,-4.244100125434391,-2.9525399287851,-1.964057374556349,0.6894282336209248,-1.3017723815167468,4.827178839214062,-0.5186077617175622,1.481168103433098,-0.9340140566820274,-1.0753838644773763
10.0,175.0,1000.0234985351562,-4.244101028554686,-2.952534695938572,-1.964057436493837,0.6894248567008212,-1.301780195457007,4.827184914732875,-0.5186075985753238,1.4811682490140576,-0.9340094425193088,-1.0753855581444456
10.0,175.0,1000.0234985351562,-4.244101252067258,-2.952534505575613,-1.964057357925495,0.6894246141649631,-1.301780768632704,4.827185548180285,-0.5186075152444722,1.4811684048292308,-0.9340095415276276,-1.075385580043175
10.0,175.0,1000.0233154296876,-4.24410037301092,-2.952538098099459,-1.9640573547711024,0.6894271006793682,-1.3017754640175463,4.827180991133824,-0.5186077578283381,1.4811683001964857,-0.9340126027249572,-1.0753846010596084
10.0,175.0,1000.0233764648438,-4.2440998430474295,-2.9525383365129936,-1.9640574445383103,0.6894272399546297,-1.3017748874599937,4.827180535914438,-0.5186078545611128,1.4811680070161923,-0.9340126682057894,-1.0753845671983069
10.0,175.0,1000.0234375,-4.2440982003184695,-2.95254373608938,-1.9640580656808355,0.6894305538362691,-1.301767542021965,4.827173961119716,-0.5186079023627856,1.4811670103698429,-0.9340162004308395,-1.0753841420632422
10.0,175.0,1000.0234985351562,-4.244100659309984,-2.952536460663429,-1.9640571702787089,0.6894258922960486,-1.301776924364189,4.827183013756015,-0.5186078746027656,1.4811683560500253,-0.93401139073812,-1.0753847184769971
10.0,175.0,1000.0234375,-4.24410512039714,-2.952521672295419,-1.9640561501466696,0.6894169860998245,-1.3017997146718785,4.827201021058395,-0.51860690247391,1.481169992634511,-0.9339995154522764,-1.0753887069118746
10.0,175.0,1000.0233154296876,-4.244102230308842,-2.952531439469521,-1.964056955880504,0.6894231434243583,-1.301784961997543,4.827189026413889,-0.5186074014579294,1.4811688355616752,-0.9340073237740744,-1.0753862201266875
10.0,175.0,1000.0233764648438,-4.244102485355559,-2.952531013382102,-1.9640565958627705,0.6894231219183391,-1.3017853632268843,4.827189623601759,-0.5186075195870519,1.4811694222189598,-0.9340071682911084,-1.0753859765673042
10.0,175.0,1000.0234375,-4.244102529752566,-2.952531550809535,-1.964057120456312,0.6894230626017892,-1.3017858808489868,4.827189063245914,-0.518607218114429,1.4811685820597005,-0.9340070604785752,-1.0753864643834905
10.0,175.0,1000.0233764648438,-4.2441009249311445,-2.952535052026967,-1.9640572855400111,0.6894250700231899,-1.301779738550616,4.827184547687631,-0.5186077327920557,1.4811684667371503,-0.9340100856229948,-1.0753855128121574
10.0,175.0,1000.0233154296876,-4.244099936727164,-2.952538438634282,-1.9640575602284684,0.689426933850239,-1.3017755292055084,4.827180239479127,-0.5186078389060942,1.4811678065167655,-0.9340125579476696,-1.075385083751505
10.0,175.0,1000.0232543945312,-4.244101504618364,-2.9525335748941446,-1.964057598395416,0.6894241375804366,-1.301782832460152,4.827186587075364,-0.5186072920275073,1.4811680140668573,-0.934008176516528,-1.0753864872592969
10.0,175.0,1000.0232543945312,-4.244101649420215,-2.952533480628825,-1.96405656564636,0.6894248818697299,-1.3017809474666135,4.82718664628938,-0.5186076081011057,1.481169311936933,-0.9340094036959864,-1.07538499783825
10.0,175.0,1000.0233764648438,-4.24410215322583,-2.952531836246081,-1.964056725715798,0.6894234186090831,-1.3017839398860307,4.82718871379822,-0.5186074201496442,1.4811692243266927,-0.934007679387193,-1.075385882567578
10.0,175.0,1000.0233764648438,-4.244102913200012,-2.9525292832147074,-1.9640566890338471,0.689421692137242,-1.3017882938304135,4.827191821811445,-0.5186073076961346,1.481169235992187,-0.9340057087385912,-1.075386785236038
10.0,175.0,1000.0234985351562,-4.244099933902754,-2.952539562283016,-1.964057759329105,0.6894277414079486,-1.301773540204349,4.827179108242877,-0.5186075450513608,1.4811674474953325,-0.9340133723165494,-1.0753845606136414
10.0,175.0,1000.0233764648438,-4.244100090327761,-2.9525386204714734,-1.964057524013268,0.6894272561350192,-1.301775275084203,4.827180549754313,-0.5186075157768908,1.4811678377116122,-0.934012357790646,-1.0753850402977676
10.0,175.0,1000.0233154296876,-4.244103057925135,-2.9525272922629315,-1.9640570901481125,0.689420071187616,-1.301792180728917,4.827194078202064,-0.518607192662591,1.4811686054580235,-0.934003518885623,-1.0753880143536385
10.0,175.0,1000.023193359375,-4.244097323162772,-2.9525467422375224,-1.9640586134047355,0.689432049782229,-1.301763148572284,4.82717043612721,-0.5186079595225905,1.4811663667305188,-0.934018375923518,-1.0753834873522594
10.0,175.0,1000.0234985351562,-4.244101954560493,-2.9525323954457434,-1.9640572767237456,0.6894234329624229,-1.3017846556138917,4.827187724279057,-0.5186073225949697,1.481168248968593,-0.934007624314212,-1.0753865526004258
10.0,175.0,1000.0234375,-4.244102042890202,-2.95253050852075,-1.964057385086168,0.6894218599313318,-1.3017874064825323,4.827190297044902,-0.518607279019486,1.4811682699292703,-0.9340057809362836,-1.075387400469348
10.0,175.0,1000.0233764648438,-4.244097191778906,-2.9525476817433303,-1.964058419619175,0.6894328826587532,-1.301761663108783,4.827169205107317,-0.5186080553138774,1.4811666003501749,-0.9340194959217518,-1.0753828303045303
10.0,175.0,1000.0232543945312,-4.244101553653826,-2.952533950179351,-1.9640569498214293,0.6894247658316779,-1.3017812263649398,4.827186027970484,-0.518607594453127,1.4811689947160869,-0.9340091317432656,-1.0753855407420527
10.0,175.0,1000.0233154296876,-4.24410037078856,-2.952538625147416,-1.9640576745602265,0.6894272720088823,-1.3017749308584787,4.827180389535181,-0.5186076551546588,1.4811680380494092,-0.9340124948538432,-1.075384671539288
10.0,176.0,1000.0234375,-4.244096337996925,-2.952550085118901,-1.9640588504076544,0.6894341554141583,-1.3017579126019545,4.827166322399012,-0.518608093338889,1.4811661078547536,-0.9340211481644652,-1.075382441337732
10.0,176.0,1000.0234375,-4.244102983641464,-2.952527016792053,-1.964056974020567,0.6894198163666108,-1.301792111426678,4.827194370260068,-0.5186072657021681,1.4811687943637253,-0.9340034045934812,-1.07538798184259
10.0,176.0,1000.0233154296876,-4.244100940275434,-2.952534610930681,-1.9640573382502275,0.6894251120438843,-1.3017802817643318,4.827185264818748,-0.5186076259317725,1.4811685985437597,-0.934009518425527,-1.0753856679907652
10.0,176.0,1000.0232543945312,-4.244101312172549,-2.952534970260849,-1.964056679868713,0.6894257485289152,-1.301779004122828,4.8271847495845055,-0.5186076814495735,1.4811691636580626,-0.9340104984137207,-1.075384602710514
10.0,176.0,1000.0235595703124,-4.244102315531647,-2.9525326058378942,-1.9640566276054725,0.6894242969707971,-1.3017826506146992,4.827187667179782,-0.5186073760044492,1.4811691596163126,-0.93400880193433,-1.0753852857093706
