Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,176.0,1000.0233764648438,-4.244099664862233,-2.952539527392177,-1.9640578084414704,0.6894277482826823,-1.3017734503994314,4.827179309855044,-0.518607627196122,1.481167623603597,-0.9340133075544887,-1.0753846273177774
10.0,176.0,1000.0233154296876,-4.244101087000201,-2.95253477964701,-1.964057440052282,0.68942485131684,-1.3017806732405257,4.8271850709360855,-0.5186075489490785,1.48116823884508,-0.9340096197767336,-1.075385831070148
10.0,176.0,1000.0233154296876,-4.244101809630745,-2.952533404745368,-1.9640565702203991,0.6894246347030535,-1.301781443002759,4.82718677989687,-0.5186076282625081,1.4811694485236029,-0.9340092647786058,-1.0753850687828468
10.0,176.0,1000.0234375,-4.244105149894142,-2.952520923195568,-1.9640557720589968,0.6894170220217877,-1.3017993565290498,4.827202080269297,-0.5186070060995212,1.4811706787222958,-0.9339994095165628,-1.075388254518124
10.0,176.0,1000.0234985351562,-4.2441007849053145,-2.9525362464247893,-1.964056664724616,0.6894264102059449,-1.301776635157606,4.827183329178833,-0.5186077321050266,1.4811691788833643,-0.9340116653376702,-1.075384208004038
10.0,176.0,1000.0233764648438,-4.2441008382509695,-2.9525367066924475,-1.96405722093475,0.6894261288425927,-1.3017776493339102,4.827182834688058,-0.5186077255734816,1.481168298522367,-0.93401143603353,-1.075384873989778
10.0,176.0,1000.0233764648438,-4.244101028812263,-2.9525365041298266,-1.964057418322356,0.6894259879340279,-1.3017781913457025,4.827182805128183,-0.518607560451045,1.4811678619919793,-0.9340114177097778,-1.0753852333948988
10.0,176.0,1000.023193359375,-4.244098678578447,-2.9525432861145813,-1.9640580899868865,0.6894301831486294,-1.3017680044955964,4.82717477859458,-0.5186077808549747,1.4811671928906929,-0.9340159814706626,-1.0753838699863034
10.0,176.0,1000.0233154296876,-4.244100220102318,-2.952538803004499,-1.964057847913692,0.6894273760985259,-1.3017748165140737,4.827180114968822,-0.5186075369816852,1.481167639863985,-0.934012386876887,-1.0753850501494004
10.0,176.0,1000.0234985351562,-4.244098959480301,-2.952542910701777,-1.964057206899545,0.6894303561974517,-1.3017669858206196,4.8271752568824216,-0.5186080356511997,1.4811682049338977,-0.934016861493884,-1.0753826907691484
10.0,176.0,1000.0232543945312,-4.244099785715373,-2.952540080028016,-1.964057756780131,0.6894281005901925,-1.301772926483919,4.827178595940234,-0.5186077613629037,1.48116769200913,-0.9340135405865856,-1.075384556716644
10.0,176.0,1000.0233154296876,-4.244101101893016,-2.952534016318884,-1.964056913356436,0.6894246806791715,-1.3017808868694516,4.827185677684671,-0.5186078046226941,1.481168756001663,-0.9340095206814504,-1.0753855586476342
10.0,176.0,1000.0233154296876,-4.244099295171317,-2.9525406315842173,-1.964057515746764,0.6894286604360698,-1.301771136690225,4.827177850694328,-0.518607836316221,1.4811678267402495,-0.934014434816726,-1.0753839284801088
10.0,176.0,1000.0233154296876,-4.244100305870285,-2.952538079990714,-1.9640570056253963,0.6894274880269249,-1.3017743775605195,4.827180928625323,-0.5186078237610898,1.4811686199402878,-0.9340129875087548,-1.0753839761053468
10.0,176.0,1000.0233154296876,-4.244100858784076,-2.9525355196148424,-1.9640578060822973,0.6894251353531757,-1.3017805756652372,4.827184195102554,-0.5186072697064095,1.4811677227969646,-0.9340095697681132,-1.0753863930973149
10.0,176.0,1000.0232543945312,-4.2441028329266,-2.95252896595429,-1.964056362974529,0.6894217687240047,-1.301788312518109,4.827192217234726,-0.5186074593678027,1.481169563209269,-0.9340056526994652,-1.075386572286074
10.0,176.0,1000.0232543945312,-4.244100266056409,-2.9525385766470893,-1.9640575386953607,0.6894272801585943,-1.3017754294081425,4.827180409603866,-0.5186076588136475,1.4811677413824782,-0.9340125229250962,-1.075384915743756
10.0,176.0,1000.0232543945312,-4.244100476937703,-2.9525365068203744,-1.9640571296984133,0.6894264174161355,-1.3017762512001196,4.827182788579661,-0.518607874037837,1.4811686675789195,-0.9340116270850176,-1.0753843537410823
10.0,176.0,1000.023193359375,-4.244099022571653,-2.9525410627127897,-1.964058012407282,0.6894288325247064,-1.3017710321826952,4.827177203763469,-0.5186079085632107,1.481167369090441,-0.9340145021935352,-1.0753842172405248
10.0,176.0,1000.0233154296876,-4.244102023818405,-2.952532082066699,-1.9640567463735288,0.6894237203578086,-1.3017828242778515,4.827188362833413,-0.5186075382930451,1.481169379172604,-0.9340082560955842,-1.075385199647272
10.0,176.0,1000.0233154296876,-4.244098198475215,-2.9525443587384954,-1.9640579727945608,0.6894306512584549,-1.301766686554116,4.827173349641786,-0.5186080301325884,1.4811670314833574,-0.9340171100152066,-1.0753834884478386
10.0,176.0,1000.0232543945312,-4.244099960932135,-2.9525385493619045,-1.964057361039076,0.6894273099729906,-1.3017739490464058,4.8271804521596025,-0.5186079235438497,1.481168323007111,-0.9340128664246344,-1.075384205025769
10.0,176.0,1000.0233154296876,-4.244101576102289,-2.9525331535171087,-1.96405711062916,0.689424267762309,-1.3017822706737483,4.827186878360546,-0.518607355443665,1.4811686129777524,-0.9340085483926116,-1.0753858291189844
10.0,176.0,1000.0234375,-4.244100930681757,-2.952535678698992,-1.9640570579214311,0.6894258454376505,-1.301777943720228,4.82718399089714,-0.5186075242710704,1.4811685653164055,-0.9340107658616644,-1.0753848552060812
10.0,176.0,1000.0233764648438,-4.244100277178188,-2.9525363632524035,-1.9640575152881965,0.6894258853886068,-1.3017783438692263,4.827182926865461,-0.5186077222132317,1.4811681061746098,-0.9340107792002464,-1.075385593767662
10.0,176.0,1000.0233154296876,-4.244098625578719,-2.952543551828476,-1.96405738030963,0.6894304160545541,-1.3017671114037943,4.827174312172843,-0.5186082788408983,1.4811679388211054,-0.9340171507844984,-1.07538289416396
10.0,176.0,1000.0233764648438,-4.244099859878119,-2.952538845669255,-1.9640573260087544,0.6894276070024201,-1.3017739052011028,4.827180204238884,-0.51860786385613,1.481168184105229,-0.934013122215732,-1.075384266288096
10.0,176.0,1000.0232543945312,-4.244101953497479,-2.952532203291123,-1.964056528323142,0.6894239783637213,-1.3017831559710349,4.827188110989837,-0.5186075063789293,1.481169333942038,-0.9340083532262592,-1.0753854545426034
10.0,176.0,1000.0232543945312,-4.244099761851684,-2.952540267014001,-1.964057498274305,0.6894283977572311,-1.301771999454295,4.827178367901224,-0.5186078779577183,1.4811680615253469,-0.9340141518903752,-1.0753838502052786
10.0,176.0,1000.0233764648438,-4.244100549161421,-2.9525356588235967,-1.9640575041513229,0.6894254526904486,-1.301779119002633,4.827183852674018,-0.5186076374078477,1.481167938552198,-0.9340102277482814,-1.075385618625433
10.0,176.0,1000.0234985351562,-4.244103673750974,-2.952526507316938,-1.964056184388208,0.6894203586668981,-1.3017917106872503,4.827194883547234,-0.5186073478705957,1.4811699644780667,-0.9340039303512012,-1.075386910435916
10.0,176.0,1000.0233764648438,-4.244104040663709,-2.952526111336777,-1.964056897258731,0.6894196458654722,-1.3017941418894647,4.827195716554854,-0.5186068626979132,1.4811688649345598,-0.9340025945403676,-1.0753881175403277
10.0,176.0,1000.0233764648438,-4.244102025729484,-2.9525333527107995,-1.964056598399408,0.6894249094459228,-1.301781609218421,4.827186727418978,-0.5186074820520252,1.4811692779854058,-0.9340092261201862,-1.0753851222950104
10.0,176.0,1000.0234375,-4.244100850806134,-2.9525365852704475,-1.964057337807017,0.6894261814434959,-1.301777624139227,4.827182898528136,-0.518607631241891,1.481168405896797,-0.9340109919020696,-1.0753851610382297
10.0,176.0,1000.0233154296876,-4.244100233129437,-2.9525372693532184,-1.9640573905532523,0.6894264063802433,-1.301776861258079,4.827181829306156,-0.5186076673880464,1.4811680037837691,-0.9340116110756832,-1.075385233107033
10.0,176.0,1000.0233154296876,-4.244100663579578,-2.952536767744679,-1.9640571223479808,0.6894262779853886,-1.301776573278326,4.827182621957407,-0.5186077805708837,1.481168495234705,-0.9340116614986532,-1.0753845909430035
10.0,176.0,1000.0234375,-4.244100770809019,-2.952535930032117,-1.9640577162734727,0.6894252139870201,-1.3017804372635693,4.8271835766393,-0.5186074690640803,1.4811674229508496,-0.9340100065024995,-1.0753863496486464
10.0,176.0,1000.0232543945312,-4.244101596237321,-2.9525338456297603,-1.964056727673092,0.6894246665749435,-1.3017810831337724,4.827186000444216,-0.5186077940461349,1.4811690804528324,-0.9340095915986772,-1.0753850677357315
10.0,176.0,1000.0233154296876,-4.244099885215077,-2.952538686285308,-1.9640581227363805,0.6894269638850208,-1.301775835521101,4.827180289977507,-0.5186076221560088,1.4811671732387737,-0.9340120862450432,-1.0753854908634413
10.0,176.0,1000.0233764648438,-4.244100594243127,-2.952535761739503,-1.9640579506218443,0.6894248473662214,-1.3017802628396318,4.827183770684339,-0.5186075801887817,1.481167497202554,-0.9340098079973344,-1.0753863731845454
10.0,176.0,1000.0234985351562,-4.244102262605866,-2.952531526962106,-1.964056855074148,0.6894231963050981,-1.3017845849739231,4.827189290767883,-0.5186073890679097,1.481168842641928,-0.9340074936354624,-1.07538597049277
10.0,176.0,1000.0233764648438,-4.24410245932079,-2.952530221941462,-1.9640569826593195,0.689422119925176,-1.301787031325352,4.827190551432919,-0.5186074025212521,1.4811689343069832,-0.9340061592426654,-1.0753866541436974
10.0,176.0,1000.0233154296876,-4.244100890223689,-2.9525343986724915,-1.9640573354959965,0.6894245683831173,-1.301781058306997,4.827185400454251,-0.5186076364647754,1.4811683267692377,-0.9340093255668078,-1.0753859215188926
10.0,176.0,1000.0234375,-4.244100371420432,-2.9525391950918745,-1.9640566565929485,0.6894285297215852,-1.3017722226989914,4.82717964149149,-0.5186078184292642,1.481168946859679,-0.9340142556264944,-1.0753830748679247
10.0,176.0,1000.023193359375,-4.244102876329374,-2.9525292581116687,-1.9640564581104552,0.6894218150206077,-1.3017880386580103,4.827191852652383,-0.5186075288468581,1.4811694228096377,-0.9340058716534996,-1.075386372520673
10.0,177.0,1000.0233764648438,-4.2441009156366505,-2.9525350283390024,-1.9640577593108937,0.6894246932293937,-1.3017812677743446,4.827184611605116,-0.5186075001586268,1.4811675662646788,-0.9340092578659496,-1.0753863029888588
10.0,177.0,1000.0234375,-4.244102544609031,-2.952530859015228,-1.964056391802828,0.6894234628275182,-1.3017847894173324,4.827189597757181,-0.5186075249132465,1.481169520048078,-0.9340073836143716,-1.075385464080263
10.0,177.0,1000.0233154296876,-4.244102369538856,-2.9525307921386363,-1.9640559253167047,0.689423588686223,-1.3017834707384428,4.827189915193994,-0.5186077650564362,1.4811705766727057,-0.9340079680170508,-1.0753845737755734
10.0,177.0,1000.0233764648438,-4.244100597750878,-2.952536560085337,-1.964057058875576,0.68942648933211,-1.301776933766185,4.827182931472738,-0.5186077167416636,1.4811687388282735,-0.9340113445437312,-1.075384535270267
10.0,177.0,1000.0233154296876,-4.24409932726399,-2.952542252740434,-1.9640574663986785,0.6894300222040499,-1.3017690044091887,4.827175994545659,-0.5186078039358035,1.4811679714856911,-0.934015540156329,-1.0753835963274012
10.0,177.0,1000.0232543945312,-4.244100783485003,-2.952535824245305,-1.9640571639598807,0.6894257695738135,-1.3017780852465348,4.827183614615457,-0.5186077124703923,1.4811685305427202,-0.9340107391381408,-1.0753850241007568
10.0,177.0,1000.0234985351562,-4.244102869303815,-2.9525294434791776,-1.9640560492568904,0.6894223186010962,-1.3017866623129266,4.827191553315215,-0.5186074222916464,1.4811697684963,-0.9340067810714884,-1.0753856024564177
10.0,177.0,1000.0235595703124,-4.244100361624935,-2.952536872629322,-1.9640580544477253,0.6894259397101701,-1.301776928486516,4.827182537061374,-0.5186073890126739,1.4811674888564887,-0.934010476422408,-1.0753857143021142
10.0,177.0,1000.0233154296876,-4.244100628870562,-2.952535975382274,-1.964056951211151,0.6894258071762085,-1.3017780465665043,4.827183487685288,-0.5186078987577858,1.481168643419358,-0.9340110843704412,-1.0753848099265468
10.0,177.0,1000.0234985351562,-4.244101024929995,-2.952536332978342,-1.9640566322775173,0.6894264637622625,-1.3017769818648666,4.8271829911197806,-0.5186076701232372,1.4811691295279186,-0.9340117507710533,-1.07538427599735
10.0,177.0,1000.0233154296876,-4.24409771433242,-2.952545525685121,-1.9640578191058973,0.6894317755952297,-1.3017638183173292,4.827171739918768,-0.5186081004934078,1.481167459658305,-0.934018157241968,-1.0753828630863698
10.0,177.0,1000.0234985351562,-4.244099514969434,-2.9525407955495044,-1.964057613530759,0.6894288850093258,-1.3017714677792953,4.827177779046934,-0.5186076491721119,1.4811676321290594,-0.934014034509654,-1.0753842870911416
10.0,177.0,1000.0232543945312,-4.244099175061108,-2.952542755646608,-1.9640573604364573,0.6894302393435119,-1.3017680639221374,4.827175160717509,-0.5186080520238239,1.4811681161285604,-0.9340165017010112,-1.0753830446784898
10.0,177.0,1000.0233764648438,-4.244098716017109,-2.95254189822522,-1.964058419114048,0.6894291433204227,-1.3017695309216064,4.8271760975042,-0.5186078538942756,1.481166978782472,-0.9340147857101764,-1.0753842917605247
10.0,177.0,1000.0234985351562,-4.244101130726319,-2.952535905097863,-1.9640571018691075,0.6894259107506855,-1.301778598118834,4.82718372249964,-0.5186076005594638,1.4811682106610675,-0.9340110242741142,-1.0753850927200048
10.0,177.0,1000.0233764648438,-4.244098907576603,-2.9525428342905866,-1.9640574203194583,0.6894302884347203,-1.30176755599076,4.827175096636108,-0.5186079451710643,1.4811678041136087,-0.9340165658753232,-1.0753830730878349
10.0,177.0,1000.0234375,-4.244101802493779,-2.9525335539289617,-1.964056987658925,0.6894244657339543,-1.3017810148175673,4.82718654061398,-0.5186077974229111,1.4811692260388902,-0.9340090710006184,-1.0753850718506437
10.0,177.0,1000.0232543945312,-4.244095900951695,-2.9525514595140794,-1.9640585306786225,0.6894353159562217,-1.301755208128712,4.827164656297139,-0.5186082310993108,1.4811664465015193,-0.9340224565325688,-1.0753816376934342
10.0,177.0,1000.0234985351562,-4.244103795076894,-2.952527686258086,-1.9640556545208865,0.6894216775736783,-1.301789335445922,4.827193872885129,-0.5186074115443153,1.4811705890701905,-0.934005301792153,-1.075385711585347
10.0,177.0,1000.0234985351562,-4.244097870071631,-2.952545967049727,-1.96405748709717,0.6894322138549409,-1.3017623860911187,4.827171287573574,-0.518608099783787,1.4811677310523716,-0.934018977829524,-1.0753821690774288
10.0,177.0,1000.0234985351562,-4.244099693857127,-2.9525402537349934,-1.9640572980826017,0.6894286412777397,-1.3017711535202396,4.827178211133616,-0.5186080798587493,1.4811684492628512,-0.9340145497527512,-1.0753834745198714
10.0,177.0,1000.0233154296876,-4.244100552373645,-2.95253770326685,-1.964057027788436,0.6894272721941768,-1.3017758572307878,4.8271814244424345,-0.5186077818347776,1.4811685149883562,-0.9340123422710692,-1.07538448343211
10.0,177.0,1000.0234375,-4.244102351924846,-2.952530792012753,-1.9640566534530723,0.689422989023055,-1.3017856890177175,4.827189785753355,-0.518607576571469,1.4811692153437894,-0.9340073225647414,-1.0753858652581978
10.0,177.0,1000.0233154296876,-4.244097399315433,-2.952547649123544,-1.9640582062125125,0.6894330174851131,-1.3017616236723724,4.827169301807157,-0.5186081923538346,1.4811668920348318,-0.9340195442121796,-1.0753825931706211
10.0,177.0,1000.0234375,-4.2441032142715525,-2.952527757827901,-1.9640560254053805,0.6894211365391278,-1.301790082368396,4.827193627457138,-0.5186075859906536,1.481169977505977,-0.934005085161676,-1.0753863818261469
10.0,177.0,1000.023193359375,-4.244095703415129,-2.952553093934094,-1.96405880694096,0.6894361222524434,-1.3017531678903804,4.8271626453620105,-0.5186084578070229,1.481166171951668,-0.9340237614884366,-1.0753811439760472
10.0,177.0,1000.0234985351562,-4.244103687827234,-2.952527116604616,-1.964056704821356,0.6894205511212839,-1.301791544410393,4.827194510662912,-0.5186072087734281,1.481169484952832,-0.9340036892320668,-1.0753873151121058
10.0,177.0,1000.0233154296876,-4.244100235208314,-2.9525382592413663,-1.9640575896109096,0.6894273707485175,-1.3017757019302985,4.827180996012494,-0.5186073530388517,1.4811678333874276,-0.934012056616921,-1.07538523309348
10.0,177.0,1000.0233764648438,-4.244098774617129,-2.952543004599677,-1.9640577502703032,0.6894300955207653,-1.3017682921305551,4.827174998283413,-0.5186079620395558,1.48116747115405,-0.9340162089222996,-1.075383497707216
10.0,177.0,1000.0232543945312,-4.24410293771098,-2.952528032338162,-1.9640563304238907,0.6894213158256379,-1.301789805520226,4.82719312382733,-0.5186075723208496,1.4811697721391397,-0.934004853092306,-1.0753868906118047
10.0,177.0,1000.0234375,-4.2440995020026575,-2.952540831864958,-1.9640572951472968,0.6894289856655966,-1.3017705874452703,4.827177829112678,-0.5186079525527774,1.4811682441000196,-0.934014777320356,-1.075383440329004
10.0,177.0,1000.0233764648438,-4.244098118503421,-2.9525445775362456,-1.964057796022752,0.6894311513089715,-1.3017652001028104,4.827172961156469,-0.5186081583868978,1.4811674447285397,-0.9340174673141828,-1.0753828381779795
10.0,177.0,1000.0233764648438,-4.24409779732296,-2.952545090964936,-1.964057812239453,0.6894317326941586,-1.3017640076289745,4.827172360882342,-0.5186082022420626,1.4811674985118986,-0.9340181737985268,-1.075382448337033
10.0,177.0,1000.0233764648438,-4.244100247471957,-2.9525381325056963,-1.964057460080124,0.6894275414192457,-1.3017744156764666,4.827180756077583,-0.5186077290401965,1.481168399679781,-0.9340125716988732,-1.0753842746347022
10.0,177.0,1000.0234985351562,-4.244102907009871,-2.9525298715442325,-1.9640559383389573,0.6894229053918544,-1.301785063784643,4.8271912452357455,-0.5186075979456772,1.481170481414912,-0.9340072025471962,-1.075384891302682
10.0,177.0,1000.0233154296876,-4.244100975864556,-2.9525351449439183,-1.964057311017957,0.6894249990568042,-1.3017805867702128,4.827184777579404,-0.5186077523440158,1.4811681830469627,-0.9340097563221504,-1.0753858299769163
10.0,177.0,1000.0232543945312,-4.244101360166965,-2.952534258426712,-1.9640575112944207,0.6894244085499324,-1.3017820708829082,4.827185661064799,-0.5186074295846899,1.481167972638958,-0.9340088716665438,-1.075386226718387
10.0,177.0,1000.023193359375,-4.244100621887935,-2.9525365644072794,-1.9640576769379223,0.6894260517597885,-1.301778295477387,4.82718278169231,-0.5186074697808323,1.4811676891863188,-0.9340106932953488,-1.0753856544475653
10.0,177.0,1000.0233154296876,-4.244101499496663,-2.9525330804255776,-1.96405752035554,0.6894236113723382,-1.30178338737731,4.827187143020433,-0.5186074895019006,1.4811681189420964,-0.934008053823784,-1.0753863683832332
10.0,177.0,1000.0233764648438,-4.244102227713564,-2.9525299023108795,-1.964056421771189,0.6894224438347729,-1.3017855754239125,4.827190935112203,-0.5186077844040762,1.4811697317246877,-0.9340068184730512,-1.07538566049308
10.0,177.0,1000.0232543945312,-4.244101302216038,-2.952534609655904,-1.9640572589188088,0.6894249862644584,-1.3017806554895763,4.827185188692054,-0.518607374720891,1.4811683114869787,-0.9340096214431046,-1.0753856680913767
10.0,177.0,1000.0232543945312,-4.244098030823662,-2.952544470891633,-1.9640581691740475,0.6894309675017576,-1.30176562743344,4.827173176462642,-0.5186079444437599,1.4811672192980154,-0.934017009929816,-1.0753833186203463
10.0,177.0,1000.0233764648438,-4.244099424359004,-2.952539990007172,-1.9640580314401284,0.6894280485538253,-1.3017731368941543,4.827178568831696,-0.5186075475870862,1.4811671538632467,-0.9340133753023174,-1.075385011929778
10.0,177.0,1000.0234985351562,-4.244098279541514,-2.952544239418131,-1.964057493993217,0.6894310566342199,-1.301765207153243,4.827173578257888,-0.5186081738099899,1.4811678899804068,-0.9340178444412076,-1.075382319994521
10.0,177.0,1000.0233154296876,-4.244100590161644,-2.952537339127093,-1.9640570011240484,0.6894271479649783,-1.3017756635044373,4.827181837805142,-0.5186076988014356,1.4811685604557647,-0.9340123949224984,-1.0753842255173789
10.0,177.0,1000.0234375,-4.244099630533906,-2.952539867212166,-1.964057063471124,0.6894287860104065,-1.3017709517649516,4.827178809467675,-0.5186079893694391,1.4811687898485335,-0.9340143477747612,-1.07538309571125
10.0,177.0,1000.0234375,-4.244098324250467,-2.95254410802088,-1.96405822468901,0.6894304108119051,-1.3017676639126572,4.827173619035378,-0.5186078090334094,1.4811667743644596,-0.9340165123115858,-1.075384064965637
10.0,177.0,1000.0233154296876,-4.244102661252498,-2.9525309054369404,-1.964056834592137,0.6894227668839328,-1.301785610668504,4.827190024306045,-0.5186073447603441,1.4811692766202356,-0.9340068757548704,-1.0753860098335166
10.0,177.0,1000.023193359375,-4.244100912176718,-2.9525354925467724,-1.9640572051410448,0.6894253182605317,-1.30177892762185,4.827184220249222,-0.5186077735261199,1.4811685017028235,-0.9340103680114736,-1.0753850393249231
10.0,177.0,1000.0233764648438,-4.244099802929357,-2.9525402434247283,-1.9640575961737987,0.6894287213784498,-1.301771638897628,4.827178451440117,-0.5186077533149298,1.481168055153522,-0.9340138650606882,-1.0753838299280178
10.0,178.0,1000.0233764648438,-4.244098387573719,-2.952544967046229,-1.9640575068005943,0.6894314502618659,-1.3017642202157602,4.827172533771389,-0.5186084537344406,1.4811679974450858,-0.9340182976478566,-1.0753820591707113
10.0,178.0,1000.0233154296876,-4.244098060520112,-2.9525455033945303,-1.9640580081454213,0.6894318635909116,-1.3017636149127916,4.827171758528101,-0.5186082791743907,1.481167581707938,-0.934018208348621,-1.0753824943704284
10.0,178.0,1000.0233764648438,-4.24410003116567,-2.952538139898752,-1.9640573411548217,0.6894271696210987,-1.3017758428081645,4.827180905223834,-0.518607788255065,1.4811681090673243,-0.9340123355916744,-1.075384839267043
10.0,178.0,1000.0233154296876,-4.244095764577878,-2.9525528920608464,-1.9640588127177416,0.6894358672884424,-1.30175425081482,4.827163123139188,-0.5186080977893663,1.4811658832967236,-0.9340234167981958,-1.075381663133162
10.0,178.0,1000.0233154296876,-4.244103324833967,-2.9525283933113347,-1.9640566402730224,0.6894209928235906,-1.3017897081032066,4.82719286290409,-0.5186074175636195,1.4811694414326793,-0.9340048755049412,-1.0753867886462705
10.0,178.0,1000.0233764648438,-4.244100174249038,-2.952537360094853,-1.9640577154843928,0.6894264602473976,-1.3017770241018145,4.827181606643734,-0.5186077180632793,1.4811677192301476,-0.934011431388594,-1.0753855137014483
10.0,178.0,1000.0234375,-4.244103543125171,-2.95252576905804,-1.96405679123566,0.6894195503129268,-1.3017938535913245,4.82719586898032,-0.5186070112557282,1.4811691190637708,-0.9340024879527098,-1.075388156231801
10.0,178.0,1000.0234375,-4.2441001411049895,-2.952539575847006,-1.9640573939557044,0.6894282632883701,-1.3017732163608149,4.827179372076802,-0.518607573226376,1.4811681016407183,-0.934013413141872,-1.0753842518532617
10.0,178.0,1000.0232543945312,-4.244100503708456,-2.9525377516855764,-1.9640574461432807,0.6894270617945182,-1.301776144254332,4.827181332415021,-0.5186075404458439,1.4811680887073866,-0.93401191716592,-1.0753849953761183
10.0,178.0,1000.0232543945312,-4.244098912346199,-2.9525428447942472,-1.964057923839975,0.6894301013466375,-1.3017688275803143,4.827175172459134,-0.5186077647653136,1.4811673643549153,-0.9340156874265126,-1.0753838590623217
10.0,178.0,1000.0233764648438,-4.244100322180426,-2.952537949833756,-1.9640575963232545,0.6894268528592074,-1.3017760711666249,4.827181178549193,-0.5186076672170739,1.481167947895612,-0.9340120370205892,-1.0753849643914712
10.0,178.0,1000.0233154296876,-4.2440972313604535,-2.9525478053443086,-1.9640583151152395,0.6894327568084204,-1.3017612199497948,4.827169047660787,-0.518608301806065,1.4811665521895732,-0.9340198016759612,-1.0753824650138366
10.0,178.0,1000.0233764648438,-4.244099608273491,-2.952540800349193,-1.9640577444471208,0.6894286406509975,-1.301771879441946,4.827177602889826,-0.5186077152361888,1.481167765622672,-0.9340140925568264,-1.0753842907757225
10.0,178.0,1000.0232543945312,-4.244100460971664,-2.952537948705632,-1.964057382045334,0.689427069322309,-1.301775209041247,4.827181038409108,-0.5186077415317865,1.481168136208236,-0.93401244100734,-1.0753844270608075
10.0,178.0,1000.0234985351562,-4.244099077781284,-2.952541746335852,-1.9640582447503008,0.6894290440957294,-1.3017705304486582,4.827176455252159,-0.5186078325295833,1.4811671005275198,-0.934014821981445,-1.0753843738122892
10.0,178.0,1000.0232543945312,-4.244097286735348,-2.9525479551159206,-1.9640587355146248,0.6894329289850232,-1.3017615620395242,4.827169177161423,-0.5186078214186516,1.481166251829583,-0.9340191359850004,-1.0753830587737792
10.0,178.0,1000.0234375,-4.244104040267325,-2.9525248153837773,-1.96405576493854,0.6894193185988398,-1.3017936023571686,4.827197246372668,-0.5186075143884326,1.4811706907478248,-0.9340028598516028,-1.0753869230924278
10.0,178.0,1000.023193359375,-4.244102372274157,-2.9525308763865645,-1.9640569708481648,0.6894225568216328,-1.301786515888157,4.827189830839519,-0.5186073370314972,1.4811687399400473,-0.9340065819617624,-1.0753868147356953
10.0,178.0,1000.0233764648438,-4.244098413516316,-2.952544243555986,-1.964057993008384,0.6894304699722991,-1.3017665853120413,4.827173575248029,-0.5186080152462589,1.4811670103067298,-0.9340169111439094,-1.0753834516956058
10.0,178.0,1000.0233154296876,-4.244098009499578,-2.952544331219692,-1.9640581708430649,0.68943076769889,-1.3017665000098289,4.827173245761259,-0.5186078951854247,1.4811669238884375,-0.9340167896074014,-1.0753837403094888
10.0,178.0,1000.0234375,-4.244100549107833,-2.952535512836609,-1.964057977935095,0.6894251080238138,-1.3017799615064476,4.827184010084766,-0.5186075211872074,1.4811675490188776,-0.9340095805198372,-1.075386079376062
10.0,178.0,1000.0233154296876,-4.244098967019186,-2.952541143330381,-1.9640580004191173,0.6894288932958483,-1.3017707768380715,4.8271772831371145,-0.5186078058703734,1.4811674133596444,-0.9340143272793772,-1.0753841938182052
10.0,178.0,1000.0233154296876,-4.2440967201530215,-2.9525493818892503,-1.96405843839666,0.6894341057750983,-1.3017581250246564,4.827166893957472,-0.5186081808955239,1.481166781358132,-0.9340209709573788,-1.075381895561306
10.0,178.0,1000.0234375,-4.24409993507269,-2.952538115870235,-1.9640582591621645,0.6894267015743551,-1.301776973191564,4.827180710226381,-0.5186073915700433,1.481166959897835,-0.9340113628795964,-1.0753862342629192
10.0,178.0,1000.0233764648438,-4.2440997735566,-2.952539005559021,-1.964057279756645,0.6894280218596442,-1.3017735749623909,4.827179803110601,-0.5186078758999466,1.4811682257233114,-0.9340132229008616,-1.0753842754419196
10.0,178.0,1000.0233764648438,-4.244098826875059,-2.952541685930812,-1.964057563397743,0.6894292763867966,-1.301769347427022,4.827176589616888,-0.5186082623809645,1.4811679803811826,-0.9340152983678758,-1.0753834178849724
