Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,178.0,1000.0234375,-4.244100082408942,-2.952537726056667,-1.9640571148901165,0.6894270894190075,-1.301775303367478,4.827181318361504,-0.518607899700295,1.4811685817665108,-0.9340122436288958,-1.0753845089508025
10.0,178.0,1000.0233154296876,-4.244101447809723,-2.9525343235668267,-1.964056793451016,0.6894251720136166,-1.3017806797538012,4.8271856178821455,-0.5186076035616001,1.4811687105945337,-0.9340097802190694,-1.0753852079523272
10.0,178.0,1000.0234375,-4.24410081590664,-2.952536902857079,-1.964057294869801,0.689426354673226,-1.3017774864278344,4.827182478848405,-0.5186077045569544,1.4811683978991876,-0.9340115030381284,-1.0753849403588165
10.0,178.0,1000.0233764648438,-4.244098352098408,-2.952544919562082,-1.9640578554179369,0.689431345047911,-1.3017656058604068,4.827172604216178,-0.5186079330929054,1.4811673041214242,-0.9340175437567382,-1.0753830835015874
10.0,178.0,1000.0232543945312,-4.24410145641628,-2.952534132728437,-1.9640569736687832,0.6894249156490337,-1.3017806303028705,4.827185857674676,-0.5186076683813994,1.481168827171655,-0.9340093966038792,-1.075385303552174
10.0,178.0,1000.0234375,-4.244100320242825,-2.952536666655379,-1.9640573120590643,0.6894260416453122,-1.3017779223786263,4.8271826186223805,-0.5186078199412956,1.4811680288276534,-0.9340112224841626,-1.0753854336648434
10.0,178.0,1000.0233154296876,-4.244095758344192,-2.952554303466848,-1.96405890993677,0.6894370399887002,-1.301752276206165,4.827161279981784,-0.5186082394854186,1.481165946944656,-0.9340244508817196,-1.0753811544031082
10.0,178.0,1000.0232543945312,-4.244097745166021,-2.9525457974496625,-1.964058435376576,0.689431509369614,-1.3017644287481955,4.827171334920296,-0.5186080968121924,1.481166668129176,-0.9340179219510958,-1.0753834334821426
10.0,178.0,1000.0234985351562,-4.2441031492334025,-2.9525269576610085,-1.9640563263007724,0.6894204217328124,-1.3017910870846112,4.8271944352924105,-0.5186073800853448,1.481169618428087,-0.9340042597613484,-1.0753870268946797
10.0,178.0,1000.0233154296876,-4.244099558445656,-2.952541092064372,-1.9640576341046063,0.6894291109407327,-1.3017714146163568,4.827177428059057,-0.5186077401568348,1.4811678397429908,-0.9340143162092608,-1.075384208602372
10.0,178.0,1000.0234375,-4.244100647177965,-2.952536783356928,-1.9640568359179804,0.6894266946734984,-1.301775836211989,4.827182645428367,-0.518608063674268,1.481169132561475,-0.9340121326985216,-1.0753837889181497
10.0,178.0,1000.0233154296876,-4.244099901278772,-2.952538825046726,-1.9640578822691577,0.6894272478145789,-1.3017750338719534,4.827180015307084,-0.518607693160301,1.481167412478941,-0.934012329650443,-1.0753851139496071
10.0,178.0,1000.0234985351562,-4.244100039295185,-2.952539112551217,-1.964056861581592,0.6894283071620126,-1.3017731076945696,4.827179588078263,-0.518608183482276,1.4811689318596066,-0.9340136773864592,-1.075383763670965
10.0,178.0,1000.0233154296876,-4.244099843907389,-2.952538985804104,-1.9640574779359816,0.6894277737540033,-1.301773885465392,4.827179884447416,-0.5186078717943357,1.4811680400354987,-0.9340130900698504,-1.0753845107455056
10.0,178.0,1000.0233764648438,-4.244102657732896,-2.952528026907501,-1.9640570498083136,0.6894207119633489,-1.3017902380159725,4.827193225378879,-0.5186072832953057,1.4811689292944743,-0.934004241198295,-1.075387577835582
10.0,178.0,1000.0233764648438,-4.244099758110683,-2.952540364796317,-1.9640572238303804,0.6894288477152237,-1.301771116978557,4.827178302454762,-0.5186079109817685,1.4811684816073276,-0.9340143822536876,-1.0753835222972397
10.0,178.0,1000.023193359375,-4.244101767954473,-2.952531129059483,-1.964057171147915,0.6894224896908261,-1.3017857860456412,4.827189314178121,-0.5186076285404067,1.4811684855417422,-0.934006851393951,-1.0753866031795662
10.0,178.0,1000.0233764648438,-4.2440992290615,-2.9525405426519056,-1.9640579051951,0.6894285331682992,-1.301771422952493,4.827177853190444,-0.5186078638035525,1.4811676898125796,-0.9340140584179776,-1.0753842833416432
10.0,178.0,1000.0232543945312,-4.244098790358551,-2.952542270726945,-1.964058209363388,0.689429352191743,-1.3017695598389727,4.827175679691711,-0.5186079815067615,1.4811671730403209,-0.9340150697117516,-1.0753842560952274
10.0,178.0,1000.0233764648438,-4.244098932826535,-2.9525418200460867,-1.9640577786084856,0.689429517621873,-1.3017701120122265,4.827176336325326,-0.5186077928299282,1.481167457307528,-0.934015110971978,-1.0753839753178958
10.0,178.0,1000.023193359375,-4.244098063838219,-2.952544535299574,-1.964058271070644,0.6894307200475431,-1.3017660717498618,4.827173218880761,-0.5186078808061669,1.4811669535736796,-0.9340166963866672,-1.075383578073554
10.0,178.0,1000.023193359375,-4.244100499692581,-2.9525361747876,-1.964057422721576,0.6894256817120112,-1.3017780838313897,4.827183385386864,-0.5186078095401063,1.4811681893428883,-0.9340107249079884,-1.0753852604129093
10.0,178.0,1000.0233154296876,-4.244102615902223,-2.9525300213961905,-1.9640565001118413,0.6894224540261806,-1.3017870331522916,4.82719085551299,-0.5186076008798777,1.481169507710577,-0.9340064736039596,-1.0753862556908187
10.0,178.0,1000.0232543945312,-4.244099698947537,-2.952538469075926,-1.9640577733937348,0.689427027490316,-1.3017753435017505,4.827180409786587,-0.5186078064311186,1.4811676197073511,-0.93401222305567,-1.0753852979263536
10.0,179.0,1000.0234375,-4.244099525601733,-2.9525398504227947,-1.9640575645150085,0.6894280394961738,-1.301772823626732,4.827178947478293,-0.5186078576295179,1.4811678198898557,-0.9340134693611812,-1.0753845449714272
10.0,179.0,1000.0233154296876,-4.244099987692474,-2.9525378445429435,-1.964057989970464,0.6894262931381254,-1.301776269643542,4.827181215893642,-0.518607811476989,1.4811675259472104,-0.9340114911396018,-1.0753854494157675
10.0,179.0,1000.0232543945312,-4.244097148853103,-2.9525480128213,-1.9640585799750767,0.6894327947806236,-1.301761589285121,4.82716896132942,-0.5186081401266165,1.4811663059337654,-0.9340193144773404,-1.0753829630581118
10.0,179.0,1000.0233764648438,-4.24410184606564,-2.952532773194658,-1.964056686824384,0.6894239054983275,-1.301782885351626,4.827187447400206,-0.518607772825451,1.4811691309513204,-0.9340085069040712,-1.0753856678718448
10.0,179.0,1000.0233764648438,-4.24410222704031,-2.9525324788785623,-1.9640569122323588,0.6894236746566031,-1.3017837504267995,4.827187832215218,-0.5186074446545081,1.4811688967015575,-0.9340080922469508,-1.0753859110268058
10.0,179.0,1000.0233154296876,-4.2441032467843005,-2.952528579760937,-1.964056433538298,0.6894212924457062,-1.301788748832033,4.827192757171462,-0.5186073180950084,1.4811695501430702,-0.9340054527877646,-1.0753863145750615
10.0,179.0,1000.0234985351562,-4.244099952999627,-2.952539033548524,-1.9640579891406509,0.6894274297706646,-1.30177475149371,4.827179743946306,-0.5186076906733676,1.481167616436644,-0.9340125684105144,-1.0753850402527343
10.0,179.0,1000.0234375,-4.244098887732841,-2.952541977601721,-1.9640581783409607,0.6894294058038666,-1.3017699912061298,4.827176275432581,-0.5186076615855075,1.4811669208860805,-0.9340148131976173,-1.0753843661845577
10.0,179.0,1000.0233764648438,-4.244100182924236,-2.952537925263009,-1.96405723362936,0.6894271791102415,-1.3017752266313811,4.827181121147138,-0.5186078610947789,1.4811684130725062,-0.934012372118163,-1.0753846019543565
10.0,179.0,1000.0234985351562,-4.244098832166846,-2.9525432135882608,-1.964058256624384,0.6894299077253638,-1.301769233522419,4.827174923731647,-0.5186076044345276,1.481166741107728,-0.9340155688042158,-1.075384276586929
10.0,179.0,1000.0232543945312,-4.244099237830674,-2.952540914450504,-1.9640579044934496,0.6894285226738432,-1.3017717594513778,4.827177651229986,-0.5186077835728096,1.4811673874254518,-0.934014005089626,-1.075384575861258
10.0,179.0,1000.0234375,-4.244100018223903,-2.952538688971563,-1.96405761234664,0.6894275502788432,-1.3017744421263395,4.827180493491781,-0.5186073826538751,1.4811679274657,-0.9340122549611952,-1.0753847461685844
10.0,179.0,1000.0233154296876,-4.244098762777569,-2.9525431859496702,-1.964057707805677,0.6894303257330217,-1.3017672388260433,4.827174688763172,-0.5186080399972477,1.481167796293792,-0.9340164488190316,-1.0753830766806205
10.0,179.0,1000.0233154296876,-4.24410028502483,-2.9525375010978934,-1.9640574860331923,0.6894268097581691,-1.3017761907695995,4.827181603260488,-0.5186076249160694,1.481168082802144,-0.9340116574043992,-1.075385134824518
10.0,179.0,1000.0233154296876,-4.244098660154761,-2.952543353680766,-1.964057858960691,0.6894306439364684,-1.3017673639892324,4.827174470140449,-0.5186080046821644,1.481167600411335,-0.9340163614591628,-1.075383314748668
10.0,179.0,1000.0233154296876,-4.244099434400747,-2.9525411871923657,-1.964058148570822,0.6894289199178907,-1.3017720515621054,4.827177104875444,-0.5186076668315289,1.4811670993755133,-0.9340140586970788,-1.075384784044295
10.0,179.0,1000.0232543945312,-4.244100163663329,-2.952537665973028,-1.964057602555758,0.6894265946707954,-1.301776007014933,4.827181515909206,-0.5186077574927079,1.481167941915845,-0.9340117076928358,-1.07538507208295
10.0,179.0,1000.0233154296876,-4.244100946987798,-2.9525355930000683,-1.964057311960028,0.6894254886791611,-1.3017792764070752,4.827184222761986,-0.5186075863407797,1.4811683305337384,-0.934010087593328,-1.075385569390476
10.0,179.0,1000.023193359375,-4.244100286682593,-2.9525389736870857,-1.9640575662463184,0.689427415948213,-1.3017744587125306,4.827179960495196,-0.5186078056897614,1.4811679480244022,-0.9340128450005524,-1.0753845842742047
10.0,179.0,1000.0232543945312,-4.244100773877271,-2.952535708025476,-1.9640569872209264,0.6894257995591655,-1.3017786877634152,4.8271838170514165,-0.5186079176750367,1.4811687988103328,-0.934010730895258,-1.0753850570304002
10.0,179.0,1000.0235595703124,-4.244098819332191,-2.952541489153739,-1.9640574937274289,0.6894293667597466,-1.3017696684367976,4.82717678731607,-0.5186081008354302,1.481168028337855,-0.9340151129489946,-1.075383594682504
10.0,179.0,1000.0234375,-4.244098668047286,-2.952542547781837,-1.9640578704244724,0.6894297831480802,-1.3017684970818095,4.827175403832467,-0.5186080803352038,1.4811676381000058,-0.9340157454263718,-1.075383638242657
10.0,179.0,1000.0234375,-4.244100354367991,-2.952536012449204,-1.964057653805068,0.6894257481708319,-1.301778602922688,4.827183476201004,-0.5186075532085708,1.4811680361966273,-0.9340099974395102,-1.0753857900343269
10.0,179.0,1000.0232543945312,-4.244100584052706,-2.952537351185451,-1.9640568128016715,0.6894269769543104,-1.3017753435827206,4.827182018077629,-0.5186078982868034,1.4811689481429855,-0.9340124557430708,-1.075384011293452
10.0,179.0,1000.0233154296876,-4.244100220237057,-2.952537040555404,-1.9640576248933213,0.6894263017618174,-1.30177743099022,4.82718215700789,-0.5186075346372734,1.4811679281285297,-0.9340109588083464,-1.075385598044103
10.0,179.0,1000.0235595703124,-4.2440959991555225,-2.952550860303736,-1.9640596076438683,0.6894338360292762,-1.3017587692908863,4.827165381898787,-0.5186081210217122,1.4811651091260858,-0.9340206345483092,-1.075383468699993
10.0,179.0,1000.0232543945312,-4.2441005058215024,-2.952536985072832,-1.964056919204487,0.6894267039215798,-1.301776228409797,4.827182342928559,-0.5186077727415777,1.4811687499173054,-0.9340118860416284,-1.075384449285559
10.0,179.0,1000.0234985351562,-4.244098347354901,-2.952543634921877,-1.9640577641054708,0.6894305498166533,-1.3017663408413864,4.827174397986566,-0.5186080017027814,1.481167735250807,-0.934016580020268,-1.0753830862523237
10.0,179.0,1000.0233154296876,-4.244101113121416,-2.952534333942454,-1.964057076215132,0.6894248392417932,-1.3017808354065852,4.827185308667593,-0.5186077856238294,1.4811686322875754,-0.9340096253434212,-1.0753855418244318
10.0,179.0,1000.0233764648438,-4.244098797585752,-2.9525420506962377,-1.9640579377478848,0.6894293024609954,-1.3017697915993147,4.827176056736146,-0.5186080757532485,1.4811673205063318,-0.9340151923305732,-1.0753839840527886
10.0,179.0,1000.0234375,-4.244096258990055,-2.9525496119616013,-1.9640587500067903,0.6894337214832325,-1.3017593388543096,4.82716678989912,-0.5186082978005881,1.4811660929200183,-0.9340205353260248,-1.075382901712076
10.0,179.0,1000.0232543945312,-4.244099920373092,-2.9525384192298225,-1.9640569182226053,0.6894278100233207,-1.3017731733865818,4.827180488499092,-0.5186079701738446,1.4811689417305596,-0.93401326269153,-1.0753836272106088
10.0,179.0,1000.0232543945312,-4.2441007331639895,-2.952535453416236,-1.9640571153640425,0.6894256245010784,-1.3017784232035368,4.827184155920625,-0.5186077108257976,1.481168526045967,-0.9340105459115592,-1.0753851005945494
10.0,179.0,1000.0234375,-4.2440987672511294,-2.952542053115325,-1.9640579973613963,0.6894291550703926,-1.3017697127827943,4.827176082135516,-0.5186081512614287,1.481167422588488,-0.9340153028308488,-1.075383830836118
10.0,179.0,1000.0233154296876,-4.244100097710074,-2.952539393719514,-1.9640577857468613,0.6894276824951406,-1.3017742678887547,4.827179222625944,-0.5186077609740005,1.4811676545626735,-0.934013003418495,-1.0753848336893572
10.0,179.0,1000.0234375,-4.244101160923256,-2.9525352544269774,-1.9640575461851555,0.6894249975914253,-1.3017802022153653,4.827184554079228,-0.5186073859864528,1.481167943337787,-0.934009812754052,-1.0753856262103278
10.0,179.0,1000.0232543945312,-4.244099623080514,-2.9525403520427966,-1.9640578267350903,0.6894285941317708,-1.3017725583228872,4.8271782090285615,-0.5186076399570227,1.4811677256031572,-0.934013557416124,-1.0753846558333535
10.0,179.0,1000.0233764648438,-4.244100571477567,-2.952536348212174,-1.964057432886544,0.6894259570264003,-1.3017785401301851,4.8271830992947145,-0.5186076188522897,1.4811680541592311,-0.934010679424361,-1.075385514120902
10.0,179.0,1000.0233764648438,-4.244099342478579,-2.952539637856318,-1.9640581927254088,0.6894275414174089,-1.3017744154279205,4.82717909886448,-0.518607745874383,1.481167043543092,-0.9340124914228412,-1.0753855337859437
10.0,179.0,1000.0232543945312,-4.244100120037202,-2.9525385776718807,-1.9640576189485768,0.6894274074302107,-1.301774324681486,4.827180307520269,-0.5186078126706795,1.4811680172614636,-0.9340126555870736,-1.0753845685286485
10.0,179.0,1000.0232543945312,-4.244100536349751,-2.9525372354306563,-1.9640576111954309,0.6894265074354378,-1.301777046378063,4.827181998978572,-0.5186077009430985,1.4811679293340916,-0.9340115153050448,-1.0753850094637336
10.0,179.0,1000.023193359375,-4.244098689902609,-2.9525423915918974,-1.9640579262290991,0.6894295455710804,-1.3017690435539508,4.827175781396184,-0.5186079257178831,1.4811673322966517,-0.93401539958057,-1.0753839657429336
10.0,179.0,1000.0234375,-4.244102885346741,-2.952529637840685,-1.9640559519296708,0.6894226120543001,-1.3017864491829023,4.827191242596166,-0.5186075993414416,1.481170095152173,-0.9340067587375636,-1.075385583850462
10.0,179.0,1000.0232543945312,-4.2440984452139245,-2.9525439392322554,-1.9640578891851663,0.6894307763733476,-1.301766451903965,4.827173831732235,-0.5186079548032749,1.4811673956227942,-0.9340167806541092,-1.0753833010452691
10.0,179.0,1000.0233764648438,-4.244100675013641,-2.9525352232476565,-1.9640578207786152,0.6894248567994676,-1.3017803916868531,4.82718431346898,-0.5186074555095974,1.481167421342203,-0.9340094112194928,-1.0753863686040592
10.0,179.0,1000.0234375,-4.244098098047819,-2.9525437604474387,-1.964058356125068,0.6894303552561354,-1.3017677516262012,4.827173969568072,-0.5186077580795185,1.481166548897055,-0.9340160694540948,-1.075384159404273
10.0,179.0,1000.0233154296876,-4.2441023468745325,-2.9525301628335385,-1.964057300497404,0.6894220096848871,-1.301787365959732,4.827190475660721,-0.518607356076334,1.4811685180422458,-0.9340056885606812,-1.075387149888794
10.0,179.0,1000.0233764648438,-4.244097854695406,-2.952544648675967,-1.9640582546328973,0.6894306757938393,-1.301766552752488,4.827172843118156,-0.518608160843713,1.4811666080665118,-0.9340170394518764,-1.075383843477825
10.0,179.0,1000.0233154296876,-4.244101748226092,-2.952532956843274,-1.964057138907287,0.6894239209681867,-1.3017825916691876,4.82718730007403,-0.5186076152218906,1.4811688641087493,-0.93400827987654,-1.0753857878023494
10.0,179.0,1000.0233154296876,-4.244097644954568,-2.952546524193044,-1.9640585275142783,0.6894318840876421,-1.3017634411329442,4.82717061802877,-0.5186081351212302,1.4811664974145913,-0.9340182767875352,-1.0753832264876628
10.0,180.0,1000.0232543945312,-4.244101396868433,-2.9525335758156164,-1.9640565117308653,0.6894246001560758,-1.3017805587961826,4.827186435210857,-0.5186079340687479,1.4811695678299763,-0.9340097527926448,-1.0753847555890026
10.0,180.0,1000.0233764648438,-4.244098287960934,-2.9525449622104945,-1.9640576945382773,0.6894317460336321,-1.3017643438098905,4.827172479882906,-0.5186081257665691,1.4811677723203251,-0.9340179589141782,-1.0753825675029018
10.0,180.0,1000.0233764648438,-4.244101768946284,-2.9525333532325524,-1.9640567071579265,0.689424616700042,-1.301781688566075,4.827186599951611,-0.5186076964168329,1.4811691161296086,-0.9340091685258534,-1.0753853370127082
10.0,180.0,1000.0232543945312,-4.244099179555157,-2.9525413376315246,-1.9640573123467504,0.689429370879675,-1.3017695095053834,4.827177012568246,-0.5186080403147297,1.4811681533291443,-0.9340153900595932,-1.075383244058565
10.0,180.0,1000.0234985351562,-4.244099039675207,-2.9525415530380097,-1.9640575668663645,0.6894290338354203,-1.301770692849674,4.827176704029647,-0.5186079489512094,1.481167517088254,-0.934014975153576,-1.0753840680521205
10.0,180.0,1000.0234985351562,-4.244100755557483,-2.9525361661396814,-1.964056779957652,0.6894260725024939,-1.3017768507438436,4.827183363520639,-0.5186080058172653,1.4811691097817803,-0.934011524901556,-1.075384076758758
10.0,180.0,1000.0234985351562,-4.244101051418339,-2.952534544362269,-1.9640575047636268,0.6894247781410705,-1.3017802790595918,4.827185481887952,-0.5186074469594679,1.481168269524023,-0.9340091216280246,-1.0753859775475627
10.0,180.0,1000.0232543945312,-4.24409876363941,-2.952542593987624,-1.9640580158337133,0.6894296798497219,-1.3017687357653678,4.827175471965488,-0.5186078291248215,1.4811673192294528,-0.934015320971203,-1.07538389404279
10.0,180.0,1000.0233154296876,-4.244101722839614,-2.9525332120962,-1.964057189685117,0.6894241546048141,-1.301782775721848,4.827186901757843,-0.5186075326885895,1.4811686447181982,-0.9340082691289772,-1.0753860567443247
10.0,180.0,1000.0233764648438,-4.244100065314681,-2.952539993883899,-1.964057867720444,0.6894279590145231,-1.3017735064029106,4.8271788048509325,-0.5186077143470511,1.4811673559248415,-0.9340132516275608,-1.0753847339277116
10.0,180.0,1000.0233764648438,-4.24409923586548,-2.95254202364878,-1.9640572455783565,0.6894299946566571,-1.301768111273771,4.827176316342264,-0.5186080269927782,1.4811685006507345,-0.9340158183168308,-1.0753828471048292
10.0,180.0,1000.0234985351562,-4.2440995846079925,-2.9525391548931785,-1.9640579923698804,0.6894272726558466,-1.3017746080868564,4.827179784203956,-0.518607784481083,1.4811673259634448,-0.9340125663075254,-1.0753852338670322
10.0,180.0,1000.0232543945312,-4.244100310957381,-2.952538164081421,-1.9640576369322047,0.6894268725336792,-1.3017756885397789,4.827180859147166,-0.5186077308990953,1.481167766451455,-0.9340120041381272,-1.0753849675830036
10.0,180.0,1000.0232543945312,-4.244100026596947,-2.9525392425794155,-1.96405774829422,0.689427437346235,-1.301774513899343,4.827179693326698,-0.5186077816928778,1.4811676322652207,-0.9340127598309964,-1.0753848717768042
10.0,180.0,1000.0233154296876,-4.244103023053423,-2.952527655345193,-1.9640567976278152,0.6894209002106351,-1.3017904932392672,4.827193551556876,-0.5186073327977532,1.4811691995667395,-0.9340041613405649,-1.075387413107725
10.0,180.0,1000.0233764648438,-4.244101734944729,-2.952532142637509,-1.9640573571764328,0.6894230458845616,-1.301784782123976,4.827188319626522,-0.5186074228560997,1.4811681997618802,-0.934007349378482,-1.0753866251382211
10.0,180.0,1000.0232543945312,-4.24409440590171,-2.9525577211820546,-1.964059320946236,0.689438755600901,-1.301746687075168,4.827156984408532,-0.5186085487879719,1.481165204398204,-0.9340270645730911,-1.075380404381208
10.0,180.0,1000.0232543945312,-4.244100739122743,-2.9525360689782296,-1.9640578942611384,0.6894253720609242,-1.3017791463131618,4.827183345198996,-0.518607705926815,1.4811675606840495,-0.934010252043228,-1.0753858282522288
10.0,180.0,1000.0233764648438,-4.244102415492911,-2.952530594731515,-1.9640571021172315,0.689422401603041,-1.3017866998637189,4.827190024740611,-0.5186075336906102,1.4811686855971633,-0.9340064961157122,-1.075386710266728
10.0,180.0,1000.0233154296876,-4.244102492069265,-2.95253057421554,-1.9640563951496,0.6894228845462322,-1.3017856163321575,4.827190160173458,-0.5186075836948261,1.48116963011915,-0.9340070852849632,-1.075385836547054
10.0,180.0,1000.0234375,-4.24410095348542,-2.952534910686045,-1.9640572011934223,0.6894249100496133,-1.3017797115321694,4.8271848854513895,-0.518607633669788,1.48116845276766,-0.9340098083920684,-1.0753854710876776
10.0,180.0,1000.0234375,-4.244097340950916,-2.952547780699585,-1.96405843015893,0.6894326715137211,-1.3017609732504756,4.827169269307904,-0.5186081975485202,1.4811666529874916,-0.9340195162903892,-1.0753824400339456
10.0,180.0,1000.0233154296876,-4.2441004655542285,-2.9525367246686427,-1.9640575939702047,0.6894259370909932,-1.3017775141674504,4.827182775804776,-0.518607727529985,1.4811680166226855,-0.9340109036735464,-1.075385249225946
10.0,180.0,1000.023193359375,-4.244099752360119,-2.9525397077339246,-1.9640576873254605,0.6894280634627137,-1.301772825623213,4.827178869284404,-0.5186078431416332,1.481167818463102,-0.9340136416520926,-1.0753842170580965
10.0,180.0,1000.0233764648438,-4.244096745642848,-2.952549197200838,-1.964058094120118,0.6894341353455253,-1.3017580350999154,4.827167301709213,-0.5186084665386179,1.4811671237338322,-0.9340212071408064,-1.0753816635720996
10.0,180.0,1000.0234375,-4.244099002513505,-2.952541099547256,-1.964058365793886,0.689428406628898,-1.3017717169530476,4.827177306989881,-0.5186076765679752,1.481166822096056,-0.934013921994982,-1.0753849444237695
10.0,180.0,1000.0232543945312,-4.24410058264991,-2.9525369653315106,-1.964057251828157,0.6894263818154398,-1.3017769113213706,4.8271824577907765,-0.51860769101269,1.481168248743305,-0.9340115576631468,-1.0753848933806962
10.0,180.0,1000.0233154296876,-4.244101351308055,-2.952534570170272,-1.9640573471319032,0.6894248674659025,-1.3017816509903426,4.827185293172336,-0.5186074734755621,1.4811680446901925,-0.9340092999375376,-1.0753860736294127
10.0,180.0,1000.0233154296876,-4.244098221831678,-2.952543034328997,-1.9640581661943068,0.6894297429630933,-1.301768600392574,4.827174845458341,-0.5186081011649835,1.481166904510271,-0.9340157614492924,-1.0753840944213915
10.0,180.0,1000.0233764648438,-4.2441018517943085,-2.95253352959378,-1.9640566652961184,0.6894244383828472,-1.3017822532976364,4.827186667269709,-0.5186076067329717,1.4811691501732662,-0.9340090639717128,-1.0753855136688983
10.0,180.0,1000.0233154296876,-4.2441002635566205,-2.95253805060631,-1.964057065615029,0.6894274814515278,-1.3017741124125628,4.827181059793787,-0.518607880309724,1.4811688221337889,-0.9340127787890716,-1.0753838880682896
10.0,180.0,1000.0233764648438,-4.244100387424442,-2.9525363712990056,-1.9640575900165336,0.6894257684797136,-1.3017778143165737,4.82718306409919,-0.5186077486872742,1.4811679770083854,-0.9340108524453976,-1.0753853596745158
10.0,180.0,1000.0233764648438,-4.244100290463027,-2.9525375522466164,-1.964057541909524,0.6894265074959263,-1.301776500450036,4.827181422412151,-0.5186077860144431,1.4811678664709709,-0.9340116942896276,-1.075385203629887
10.0,180.0,1000.0234375,-4.244100843984347,-2.9525359604920545,-1.9640566973588385,0.689426124540593,-1.3017772981718698,4.827183611927788,-0.5186079123857095,1.481169064164578,-0.9340114375124404,-1.0753843670833252
10.0,180.0,1000.0233154296876,-4.244099164660865,-2.9525424320743427,-1.9640576624627109,0.6894298709648421,-1.3017693177851912,4.827175740304268,-0.5186079257195662,1.481167695036075,-0.9340156769401649,-1.075383607962487
10.0,180.0,1000.0232543945312,-4.244101822786297,-2.95253219342891,-1.9640570091378369,0.6894234651098294,-1.30178346077025,4.827188018613635,-0.5186076212819675,1.4811688852568483,-0.9340079236897544,-1.075385908685798
10.0,180.0,1000.0233154296876,-4.2441026897887015,-2.9525292536438306,-1.964056943075116,0.6894214607931364,-1.301788635752981,4.827191636889161,-0.5186074002163767,1.4811688456084688,-0.9340054219047164,-1.075387084380694
10.0,180.0,1000.0232543945312,-4.244098009418646,-2.95254571312224,-1.9640582073784365,0.6894314714187093,-1.301764641398183,4.827171788531242,-0.518607933362131,1.4811668312500714,-0.9340178082691796,-1.075383282505605
10.0,180.0,1000.0233154296876,-4.244099025779507,-2.9525425500012874,-1.9640576951769773,0.6894300773311892,-1.3017686559888189,4.8271756458165385,-0.5186079005602267,1.4811677452871788,-0.9340157332255296,-1.0753836594850157
10.0,180.0,1000.0233154296876,-4.244098680509897,-2.95254279752239,-1.964058123721646,0.6894296884042417,-1.3017688857844325,4.827175232303933,-0.5186078002371506,1.4811671226873733,-0.934015558542562,-1.07538392907707
10.0,180.0,1000.0233764648438,-4.244099924510816,-2.9525379581309545,-1.9640572658524549,0.6894272915971742,-1.301774558746287,4.8271811894639765,-0.5186078130915526,1.4811685944806143,-0.9340123051803292,-1.0753844482047823
10.0,180.0,1000.0233764648438,-4.244098215785701,-2.952543849054346,-1.964058208339469,0.6894304106420224,-1.3017672474630433,4.827173833863185,-0.518607930253637,1.4811669825048792,-0.9340163623002606,-1.0753838293405065
10.0,180.0,1000.0234985351562,-4.2440973481484185,-2.952545746843775,-1.964058598039788,0.6894312487076739,-1.3017646763740758,4.82717150641068,-0.5186080286451604,1.4811663277519207,-0.9340176674874998,-1.0753837175789798
10.0,180.0,1000.0234375,-4.244099974963746,-2.9525393813026173,-1.964057235001806,0.689427981298051,-1.3017731300947073,4.827179374290516,-0.5186080513309861,1.4811684745314766,-0.9340135285987774,-1.0753838075065087
10.0,180.0,1000.023193359375,-4.244098244003944,-2.9525444439049373,-1.964057774067212,0.6894311234369956,-1.3017658640054002,4.827173205015185,-0.5186080389259331,1.481167547707357,-0.934017234314525,-1.0753832334574835
10.0,180.0,1000.0232543945312,-4.244100249707064,-2.952538119994308,-1.9640575102253988,0.6894271797876428,-1.3017753494417672,4.827180927048232,-0.5186077799424709,1.481168147339707,-0.9340120186424644,-1.0753848762988565
10.0,180.0,1000.0233764648438,-4.244100148517857,-2.9525378115001493,-1.964057933310774,0.6894263310300346,-1.3017770532017456,4.827181369917884,-0.5186075190558199,1.4811672387875454,-0.9340112783584322,-1.075385774793073
