Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,180.0,1000.023193359375,-4.244098664744896,-2.95254327637263,-1.964058172114986,0.68942993296191,-1.301768238066229,4.827174730794601,-0.5186078958162934,1.4811669549561914,-0.9340159566275128,-1.0753838854503348
10.0,180.0,1000.0233154296876,-4.244099952456605,-2.952538922461938,-1.9640571961364823,0.6894278332500035,-1.301773825733541,4.827179898747943,-0.5186079145766227,1.4811683552868118,-0.9340133912321312,-1.0753842281747437
10.0,180.0,1000.0233764648438,-4.244102359409675,-2.952531541594059,-1.9640564331911847,0.6894232855862299,-1.3017843051072204,4.827188958474364,-0.5186075444843539,1.4811695829405949,-0.9340077830327856,-1.0753856806608733
10.0,181.0,1000.0234375,-4.244099229085522,-2.952541820277601,-1.9640577670280843,0.6894293904842712,-1.301770076937863,4.8271763570321,-0.5186078625307413,1.4811677070978782,-0.9340150060976892,-1.0753839686700255
10.0,181.0,1000.0233154296876,-4.2441002535705765,-2.95253742561426,-1.96405742320316,0.6894264861064547,-1.3017761989939007,4.82718185628276,-0.5186077909044959,1.4811679862453175,-0.9340117867598544,-1.0753848978718077
10.0,181.0,1000.0232543945312,-4.244099440780474,-2.9525400986735564,-1.964057739107682,0.6894280919412346,-1.3017726876958409,4.827178650832735,-0.5186077689998472,1.481167635340258,-0.9340135998012888,-1.0753845474696582
10.0,181.0,1000.0232543945312,-4.244097322744047,-2.9525471129717946,-1.964058476556921,0.6894321647161785,-1.3017624808376245,4.8271698377808985,-0.5186082047403522,1.481166452619788,-0.934019033550226,-1.0753830167958278
10.0,181.0,1000.0232543945312,-4.24409976865265,-2.9525392612929,-1.9640578510255635,0.6894275721687091,-1.3017737574086818,4.827179532837056,-0.5186078226493605,1.48116768371057,-0.9340128755088736,-1.0753847389489295
10.0,181.0,1000.0233764648438,-4.244096975239856,-2.9525486507855665,-1.9640587342503928,0.6894333244494311,-1.3017604755503551,4.827168088116457,-0.5186079549032314,1.4811661245260668,-0.9340198628086718,-1.0753828226246838
10.0,181.0,1000.0233764648438,-4.244102153365495,-2.9525310402478144,-1.96405737541628,0.6894224266286395,-1.3017868801536037,4.827189568929956,-0.5186073028368297,1.4811683208320368,-0.934006206184626,-1.0753872362711152
10.0,181.0,1000.0232543945312,-4.244098617066184,-2.952543202491582,-1.9640576478957668,0.6894302881736252,-1.3017674793680318,4.827174751922916,-0.5186080802348574,1.4811676600348385,-0.9340164725469666,-1.0753831935497953
10.0,181.0,1000.0232543945312,-4.244099740331803,-2.9525400247273965,-1.964057434446624,0.6894284899560796,-1.3017716446727698,4.827178672368383,-0.5186078402542291,1.4811680710697803,-0.934014121674533,-1.0753837059893732
10.0,181.0,1000.0233154296876,-4.244101165544498,-2.9525355992085696,-1.964056920660795,0.6894256241301235,-1.301778527987334,4.82718398938955,-0.5186077685639487,1.4811688303096906,-0.934010923823684,-1.075384753750526
10.0,181.0,1000.0232543945312,-4.244099550232403,-2.9525400519598644,-1.964058026155976,0.6894278455964118,-1.301773283019148,4.82717850256415,-0.5186076769380694,1.4811673110579893,-0.9340131280971892,-1.075385138017536
10.0,181.0,1000.0233154296876,-4.2440998531867855,-2.9525390412103665,-1.96405758141199,0.6894276406305311,-1.3017737451455655,4.827179836716644,-0.518607807022538,1.4811679583596955,-0.9340128395716364,-1.0753845063883776
10.0,181.0,1000.0233764648438,-4.244098371270964,-2.9525441813565303,-1.9640582727345568,0.6894306188984434,-1.301767250615678,4.827173466325881,-0.518607906744081,1.4811667590621873,-0.9340164591204791,-1.0753839395877218
10.0,181.0,1000.0234985351562,-4.2440993388848245,-2.9525413234215643,-1.9640578826448127,0.6894285838312708,-1.3017710033287635,4.827176948796502,-0.5186079998550959,1.4811675349928333,-0.934014660719158,-1.0753840784747943
10.0,181.0,1000.0232543945312,-4.2441045319795565,-2.9525236591375204,-1.9640557208970009,0.6894188378536565,-1.3017953947177707,4.827198705825399,-0.5186073277301801,1.4811708304568434,-0.9340019891317324,-1.075387197170607
10.0,181.0,1000.0232543945312,-4.244099730861114,-2.952539681976266,-1.96405751327968,0.6894277842230032,-1.3017731695690635,4.827179124845163,-0.5186079892696869,1.4811679055772276,-0.934013513570882,-1.0753843816583557
10.0,181.0,1000.0232543945312,-4.244097788747611,-2.952546317914794,-1.9640582271150355,0.6894320567792604,-1.3017632576439424,4.827170965330719,-0.518608078075883,1.48116694212416,-0.9340184514935964,-1.075382828205822
10.0,181.0,1000.0233764648438,-4.244100080013231,-2.952537942235602,-1.9640574692185715,0.6894267816342783,-1.3017751922588423,4.827181256994786,-0.5186078763978816,1.4811682463672646,-0.9340121417795793,-1.0753846074326343
10.0,181.0,1000.0233154296876,-4.244100594956572,-2.9525359614889304,-1.964057035600713,0.6894256011192601,-1.301777693072899,4.82718359195998,-0.518607914268963,1.481168591579479,-0.9340110221718856,-1.0753848341075374
10.0,181.0,1000.0233154296876,-4.244103446672932,-2.952526423612722,-1.9640570094375127,0.6894194744501112,-1.301793376522442,4.827195182964697,-0.5186072996799709,1.481168801014615,-0.9340027025416688,-1.075388222917129
10.0,181.0,1000.0234375,-4.244101868923041,-2.952532460805087,-1.964056776861922,0.6894239240452809,-1.301783189129317,4.827187718508215,-0.5186076251066831,1.4811691546399466,-0.934008243992416,-1.0753857218912537
10.0,181.0,1000.023193359375,-4.2440999653574005,-2.952538917981609,-1.9640574660339016,0.689427611641797,-1.3017736773559951,4.827179781500858,-0.5186080044166754,1.4811681378585506,-0.9340132202023472,-1.0753841675952374
10.0,181.0,1000.0233764648438,-4.244098465424973,-2.952544665949365,-1.9640578809453983,0.6894311540931,-1.3017651030169586,4.82717314110937,-0.5186080205945949,1.4811674569969764,-0.9340174298541664,-1.0753827599781034
10.0,181.0,1000.0233764648438,-4.244101591194426,-2.9525338595661603,-1.964057011493188,0.6894245258330152,-1.3017813030896548,4.827186256512162,-0.518607506389646,1.4811688548130677,-0.9340089339799064,-1.075385543390527
10.0,181.0,1000.0232543945312,-4.244099053905494,-2.9525412522572108,-1.9640582194909848,0.6894285668941746,-1.3017713957608028,4.827177035974859,-0.5186077439285448,1.4811670578688343,-0.9340142196488604,-1.0753847348912622
10.0,181.0,1000.0234375,-4.244101712549107,-2.952534149852279,-1.9640568621691123,0.6894247668842324,-1.3017806875851323,4.8271856890490366,-0.5186077465461993,1.48116900372146,-0.934009695911568,-1.0753850018879794
10.0,181.0,1000.0233154296876,-4.24410103172257,-2.9525350816381275,-1.9640575107378684,0.6894250034409612,-1.3017803945088555,4.827184650332423,-0.5186076507427293,1.4811680927966462,-0.9340097425718684,-1.075385906810089
10.0,181.0,1000.0233764648438,-4.244100152873831,-2.9525376196418414,-1.9640578956553445,0.6894265002364977,-1.3017768682971385,4.827181606426025,-0.5186076417681331,1.4811675207328534,-0.934011257975035,-1.075385555596062
10.0,181.0,1000.0232543945312,-4.244099089561116,-2.952542463099056,-1.9640578343738515,0.6894297836128374,-1.3017686213281827,4.827175768350182,-0.5186079241629376,1.4811676103891172,-0.9340157013626058,-1.075383398037701
10.0,181.0,1000.0233764648438,-4.2441016591509015,-2.9525336482019284,-1.9640567697511084,0.6894245517071029,-1.3017813711251454,4.827186350997019,-0.5186077815705179,1.4811690303505456,-0.9340093762376336,-1.075385299744979
10.0,181.0,1000.0233764648438,-4.244099869323503,-2.952540036692314,-1.9640574391358063,0.6894285321287317,-1.3017718072484636,4.827178685136653,-0.5186078829222351,1.481168161844046,-0.9340141996102966,-1.075383688627375
10.0,181.0,1000.0232543945312,-4.244097321947689,-2.9525476124831456,-1.964058392165409,0.6894326100244443,-1.3017614625719114,4.827169377438212,-0.518608162785787,1.4811667658906955,-0.9340195788150892,-1.0753825540206878
10.0,181.0,1000.0232543945312,-4.244099667822912,-2.9525401570719403,-1.9640571293650133,0.689428799134582,-1.301771610877072,4.827178548762557,-0.5186078665211271,1.481168405380135,-0.9340144334569214,-1.0753835989068268
10.0,181.0,1000.0233764648438,-4.244099388559469,-2.9525405250791046,-1.9640577190538089,0.689428555078818,-1.3017713903656256,4.827177975364197,-0.5186079616706669,1.481167777853722,-0.9340141585632812,-1.0753841163213589
10.0,181.0,1000.0233154296876,-4.244097765214245,-2.9525460965258827,-1.96405843608468,0.6894314226049385,-1.3017640395742365,4.8271711498463805,-0.5186081454027915,1.4811666048658534,-0.934018077536752,-1.0753832381017423
10.0,181.0,1000.0233154296876,-4.244099374088629,-2.9525403587958667,-1.9640581647386213,0.6894279373845844,-1.301772569867066,4.827178184469977,-0.5186078673182273,1.4811672490392187,-0.9340134553914288,-1.0753848578715242
10.0,181.0,1000.0232543945312,-4.244097361624005,-2.952547647535504,-1.9640582295074875,0.6894327419513813,-1.3017611511808402,4.827169284317735,-0.5186082273848589,1.4811669030599235,-0.9340196887993608,-1.0753824107483871
10.0,181.0,1000.0233154296876,-4.244099714825331,-2.9525393656010124,-1.964057987269599,0.6894275374891805,-1.3017743433802749,4.827179484027354,-0.51860759890931,1.481167316142633,-0.9340127312856836,-1.0753851181862446
10.0,181.0,1000.0233764648438,-4.244100921789399,-2.9525355416640844,-1.9640570643732664,0.6894257440736906,-1.3017780796529066,4.827183983315823,-0.5186078429740357,1.4811687167951204,-0.934010774886894,-1.075384720357783
10.0,181.0,1000.0234375,-4.244101855380981,-2.952532518820012,-1.964056374683378,0.6894239578147854,-1.3017828516011818,4.827187902289847,-0.5186078227991668,1.4811694509380755,-0.9340087883831556,-1.0753852369448411
10.0,181.0,1000.0232543945312,-4.244099280746626,-2.952541385337112,-1.9640580619761523,0.6894287609429126,-1.3017711639543892,4.82717702985806,-0.51860782657063,1.481167161773457,-0.93401433401728,-1.075384447562488
10.0,181.0,1000.0233154296876,-4.244100486813457,-2.952536984603906,-1.964057551930328,0.6894261695561177,-1.3017778819246937,4.8271823485632765,-0.5186075960344185,1.4811677308021736,-0.9340110864522018,-1.0753855220451882
10.0,181.0,1000.0234375,-4.244096913253288,-2.952550244694664,-1.964057480275724,0.6894351636977349,-1.3017560784804187,4.8271662699842,-0.5186085740454676,1.4811678221024334,-0.9340226868436856,-1.0753804500513588
10.0,181.0,1000.0233154296876,-4.244096927124116,-2.952549455426688,-1.964058603021253,0.6894337592555742,-1.3017589428040868,4.827167044716758,-0.518608171355396,1.4811663730813365,-0.9340205901458952,-1.075382400004675
10.0,181.0,1000.0232543945312,-4.2441028826248415,-2.952527763608881,-1.96405674562818,0.6894206491836696,-1.301790062489678,4.827193517787057,-0.5186073922983079,1.481169203252671,-0.9340043707128904,-1.0753872274004856
10.0,181.0,1000.0233154296876,-4.244100445183554,-2.952537940677085,-1.9640573501672471,0.6894270461063794,-1.301775921705917,4.827181182609493,-0.5186077056916112,1.481168179925123,-0.9340119612989756,-1.075384923953691
10.0,181.0,1000.0233764648438,-4.24410177726719,-2.952533093733968,-1.964056527630297,0.6894245959550638,-1.301781128975859,4.827186916001539,-0.5186078256507649,1.4811695643150171,-0.9340093206813824,-1.0753847430092596
10.0,181.0,1000.0233764648438,-4.244097981563688,-2.952545391833848,-1.964058161898218,0.689431658017198,-1.3017643176972622,4.827172154065183,-0.5186078803542209,1.4811671897138812,-0.9340176954465688,-1.075383076606653
10.0,181.0,1000.0232543945312,-4.244097836302454,-2.9525460938895787,-1.9640584583003664,0.689431539485823,-1.301764221925116,4.827171220309612,-0.5186081807297356,1.4811667038734546,-0.9340179972255048,-1.075383247915653
10.0,181.0,1000.0233154296876,-4.244101606762241,-2.9525329968418017,-1.9640570362061167,0.689423683913585,-1.301782881227123,4.827187125017479,-0.5186077274103331,1.4811684507672158,-0.9340085029297622,-1.0753858856404004
10.0,182.0,1000.0234375,-4.244100563114887,-2.9525375280660944,-1.9640572870387047,0.6894268018508036,-1.3017754419350864,4.827181662696363,-0.518607877921899,1.481168487714334,-0.9340121395736656,-1.0753843299387351
10.0,182.0,1000.0234375,-4.244098093739957,-2.952544403155883,-1.964058613687148,0.689430537616734,-1.3017669296777994,4.827173086759354,-0.5186079905603549,1.481166492490157,-0.9340166257139968,-1.075384197319336
10.0,182.0,1000.0233154296876,-4.244096403176814,-2.952550742735542,-1.9640592184033088,0.6894342114613465,-1.3017578126398637,4.827165445469445,-0.5186081786420464,1.481165626709925,-0.9340212111828468,-1.0753826288315365
10.0,182.0,1000.0233764648438,-4.244101296674463,-2.952535389978602,-1.9640565337055644,0.6894258532993716,-1.3017781863892122,4.827184337756711,-0.5186077433632379,1.4811692751458612,-0.9340110765033236,-1.075384384612862
10.0,182.0,1000.0233154296876,-4.244101756343648,-2.952532871429928,-1.9640572441878537,0.6894235791896737,-1.3017828198891723,4.827187395569043,-0.5186075978870601,1.4811686032093547,-0.9340081421256404,-1.0753859313892806
10.0,182.0,1000.0232543945312,-4.244098744943664,-2.952542500951904,-1.964057892722504,0.6894295099025332,-1.3017685510978176,4.827175594057763,-0.5186081027716041,1.4811676430876686,-0.9340157682570496,-1.0753835579426156
10.0,182.0,1000.0233764648438,-4.24409986113785,-2.9525386182390334,-1.964057701517488,0.6894270760576813,-1.3017745702174603,4.827180226429533,-0.5186079094417426,1.4811678988147552,-0.9340126514544104,-1.0753846262824744
10.0,182.0,1000.0233154296876,-4.244100921771854,-2.952536553111104,-1.964057111780412,0.6894260982592684,-1.3017770930246249,4.827182929425698,-0.5186079164417832,1.4811685679765807,-0.9340115359108738,-1.075384439031872
10.0,182.0,1000.0233154296876,-4.244099350015678,-2.9525404362358554,-1.964057780160292,0.6894283440106621,-1.3017719723631689,4.827178068220732,-0.5186078294575536,1.481167535820337,-0.9340139270269896,-1.0753844088105962
10.0,182.0,1000.0233764648438,-4.244099069813936,-2.952542775824383,-1.9640574444131704,0.6894302505996972,-1.3017684372965448,4.827175394607497,-0.5186079621837401,1.4811679505527318,-0.9340160699061304,-1.0753833520524745
10.0,182.0,1000.0234375,-4.2441004981287325,-2.9525372360276663,-1.964056898744761,0.6894270360560952,-1.3017753802165362,4.827182100530965,-0.5186078306189614,1.4811689232663472,-0.9340122574507372,-1.0753840344221404
10.0,182.0,1000.0232543945312,-4.244098926073782,-2.9525416656161068,-1.9640579176640465,0.6894291815792011,-1.3017696502608684,4.827176417417032,-0.5186080230559877,1.481167554259823,-0.9340150376384546,-1.075383732147066
10.0,182.0,1000.0233154296876,-4.244100431522049,-2.9525367477205053,-1.964057881386132,0.689425791496781,-1.3017780437421522,4.827182532103283,-0.5186076534902071,1.4811675285326509,-0.9340106995262828,-1.0753857779096458
10.0,182.0,1000.0232543945312,-4.244098138116166,-2.9525442621154934,-1.9640582934891049,0.6894304846024344,-1.301766728874239,4.827173374528359,-0.5186080941052094,1.4811668197576786,-0.9340168136688094,-1.075383593597432
10.0,182.0,1000.0232543945312,-4.244096901723811,-2.952549471403339,-1.9640586167568943,0.6894339737634443,-1.3017587318891088,4.827167229816567,-0.5186080321533391,1.4811663638834514,-0.9340206299652828,-1.075382337018553
10.0,182.0,1000.0233764648438,-4.2441007577415455,-2.952535857016904,-1.9640569023886911,0.6894257475784542,-1.3017779958606774,4.827183645914385,-0.5186079135153019,1.4811686674352318,-0.9340110200516074,-1.075384859052705
10.0,182.0,1000.0233154296876,-4.244099617071257,-2.95253945112806,-1.964057709063277,0.6894277150283141,-1.301773577906464,4.827179223574809,-0.518607860147605,1.4811676040372568,-0.9340133309477174,-1.0753845776944804
10.0,182.0,1000.023193359375,-4.244100115887035,-2.952538434377952,-1.9640571860633933,0.6894276282178327,-1.3017741961508396,4.827180540231112,-0.5186077175640866,1.4811684388141702,-0.9340129513069702,-1.0753842669661466
10.0,182.0,1000.023193359375,-4.244096599851821,-2.9525494419002865,-1.964058501846348,0.6894338827189816,-1.3017584393419297,4.827166985510917,-0.5186082050472773,1.4811665194365764,-0.9340208726731368,-1.0753822817225362
10.0,182.0,1000.0233154296876,-4.244100834181652,-2.952536826490132,-1.964057411900584,0.6894264183499246,-1.3017777247968212,4.827182522705881,-0.5186075679050228,1.481168096958393,-0.9340112438601232,-1.0753851515900932
10.0,182.0,1000.0234375,-4.2440969196806,-2.9525489308944546,-1.9640583104585687,0.6894335811504204,-1.30175907461755,4.8271678330342045,-0.5186082837883053,1.481166785275871,-0.9340208387985056,-1.0753819692493884
10.0,182.0,1000.0232543945312,-4.244100927736602,-2.952535362491518,-1.9640571332987529,0.6894254406108971,-1.301778498763274,4.827184266432225,-0.5186078560222507,1.481168726159666,-0.9340105539510146,-1.075384837502098
10.0,182.0,1000.0232543945312,-4.244098713728465,-2.952543898420852,-1.964057997975656,0.6894303577170771,-1.3017670345351102,4.827173869859433,-0.5186081249856755,1.4811672361686732,-0.9340166477976516,-1.075383337661055
10.0,182.0,1000.0233154296876,-4.244097491498316,-2.9525468129814243,-1.964058325268652,0.6894320742331814,-1.3017625069734151,4.827170320045823,-0.5186081782114424,1.4811667835483109,-0.9340188923794832,-1.0753828263092284
10.0,182.0,1000.0232543945312,-4.244098751824804,-2.9525429357523785,-1.9640576803190728,0.6894301149648303,-1.3017676843247328,4.827175038677547,-0.5186080153699049,1.481167741211232,-0.9340162036580456,-1.0753833245134174
10.0,182.0,1000.023193359375,-4.24409786870548,-2.9525459711776176,-1.9640583879850413,0.6894316945560464,-1.301763851084932,4.827171300481041,-0.5186080726515012,1.48116680294088,-0.9340180801335852,-1.0753832121887943
10.0,182.0,1000.0233764648438,-4.2440992625896286,-2.952541156210151,-1.9640575383587429,0.6894289785667018,-1.3017702523221637,4.827177211986241,-0.5186080104572985,1.4811680431326657,-0.9340149198937784,-1.0753835685766382
10.0,182.0,1000.0233154296876,-4.244101047719272,-2.9525349377642574,-1.9640569725777304,0.6894252730065675,-1.3017793429575923,4.827184911810216,-0.5186078509636332,1.4811689470167302,-0.93401012970968,-1.075385037808922
10.0,182.0,1000.0232543945312,-4.244100061935211,-2.9525381803762065,-1.9640569794471303,0.6894275282198947,-1.3017737414681925,4.827180893343122,-0.5186078654623731,1.4811687840988397,-0.9340130443097072,-1.0753839301797137
10.0,182.0,1000.0235595703124,-4.244100720183259,-2.952536159901866,-1.9640569748294603,0.6894261366561603,-1.3017778794414614,4.827183485191238,-0.5186077358835854,1.4811686958781929,-0.9340111003435316,-1.0753849084021017
10.0,182.0,1000.0232543945312,-4.24409968937834,-2.952538457568857,-1.9640580743727327,0.6894266323652385,-1.3017753135532524,4.82718029555868,-0.5186078278865915,1.481167159900764,-0.9340122064164288,-1.0753853075236597
10.0,182.0,1000.0233764648438,-4.244098374126497,-2.9525437388009714,-1.964058230165364,0.6894302548592961,-1.3017671028331157,4.827174029115822,-0.5186080078932758,1.4811670965961945,-0.9340163222809216,-1.0753836735355635
10.0,182.0,1000.0234375,-4.24409837114329,-2.952543755451793,-1.9640579540165843,0.6894304877363115,-1.3017665936117124,4.827174013289802,-0.5186081076219091,1.481167351571349,-0.9340167952213934,-1.07538320019618
10.0,182.0,1000.0234375,-4.2440996797955695,-2.952541116987582,-1.964057519189572,0.6894288541660423,-1.3017704442687834,4.827177341852382,-0.5186080119334537,1.4811678789553264,-0.934015064501593,-1.0753834853134157
10.0,182.0,1000.0233154296876,-4.244099106412571,-2.9525420155755016,-1.9640579349668963,0.6894291259446783,-1.301769856860445,4.827176114471094,-0.5186079836935233,1.4811674127042895,-0.9340152239008752,-1.0753840090264797
10.0,182.0,1000.0233154296876,-4.244098541759309,-2.952543846265028,-1.9640579654261128,0.6894305319446996,-1.3017666644252943,4.827173896324229,-0.5186080067770495,1.4811671880876751,-0.9340168032317218,-1.075383208426921
10.0,182.0,1000.0234985351562,-4.244101720942898,-2.9525331970507445,-1.9640567328365768,0.6894243343640216,-1.3017817801605784,4.827186796188462,-0.5186077516831951,1.4811691759647418,-0.9340091361192302,-1.075385138257912
10.0,182.0,1000.0233764648438,-4.244098277798848,-2.9525445903899907,-1.964058286645085,0.6894307115092202,-1.3017666579483302,4.827173081008585,-0.518607915791188,1.48116682706764,-0.9340168403890504,-1.0753837618853117
10.0,182.0,1000.0232543945312,-4.244103780547511,-2.9525259738465524,-1.9640563476107733,0.689419886730585,-1.301793076038459,4.827195790551711,-0.5186072373988768,1.4811697334177722,-0.9340031377010956,-1.0753874000691428
10.0,182.0,1000.0233154296876,-4.244098614962093,-2.952544103188152,-1.964057946478144,0.6894306457006625,-1.301766858288552,4.827173713813348,-0.5186079515857758,1.4811672574039854,-0.9340167393579756,-1.0753834344903868
10.0,182.0,1000.023193359375,-4.244099135824127,-2.952542087874152,-1.964057669404576,0.6894293497387647,-1.3017694217155409,4.827176120913636,-0.5186080240285582,1.48116759278249,-0.9340155584443997,-1.0753835499041695
10.0,182.0,1000.0232543945312,-4.244098558124231,-2.9525435537773994,-1.9640582921630017,0.6894301333756117,-1.301768079820091,4.82717428006084,-0.5186079158679746,1.481166959706469,-0.934016054530912,-1.075383940726092
10.0,182.0,1000.0234375,-4.244099002470118,-2.9525422279401714,-1.964057595298888,0.6894295451627217,-1.3017687347527611,4.827175929587117,-0.5186081428183185,1.4811678694493855,-0.9340159197377726,-1.0753833000196926
10.0,182.0,1000.0233154296876,-4.244097989120236,-2.952544903578946,-1.9640580588682115,0.6894313101702743,-1.3017647134385162,4.827172627824961,-0.5186079949299378,1.4811672139116698,-0.9340173719441608,-1.075383142658458
10.0,182.0,1000.0233154296876,-4.244099444427395,-2.9525411213727044,-1.96405781730778,0.6894287655365448,-1.3017711579657067,4.827177259062809,-0.5186078356806165,1.4811675000005415,-0.934014598863782,-1.0753840585802066
10.0,182.0,1000.0234985351562,-4.244094325206109,-2.952557278195292,-1.964059548964912,0.6894381027329777,-1.301748235632095,4.827157643348237,-0.518608489793059,1.4811649252080077,-0.9340264561128055,-1.075380979954152
10.0,182.0,1000.0232543945312,-4.244097548005492,-2.952547012902793,-1.964058208643245,0.6894323865251355,-1.3017625694179569,4.827170013084785,-0.5186082601597555,1.4811669023110516,-0.9340191594751346,-1.075382664851925
10.0,182.0,1000.0233764648438,-4.244097484788996,-2.952545706837261,-1.964058620367986,0.6894312841459405,-1.301764219558005,4.827171661782669,-0.5186080129756157,1.481166527203256,-0.9340175971607954,-1.075383476756793
10.0,182.0,1000.0233764648438,-4.244097428573927,-2.9525477700918863,-1.9640582108615,0.6894331305369032,-1.301761054476659,4.827169162296874,-0.5186080478846851,1.481166916276945,-0.934019611654774,-1.0753824823927212
10.0,182.0,1000.0234375,-4.244098891586962,-2.9525422710419185,-1.9640581228590663,0.689429295017101,-1.3017694377368154,4.827175900794938,-0.5186079017512828,1.4811672825714322,-0.9340151545264684,-1.0753840762980076
10.0,183.0,1000.0234375,-4.2440980566715565,-2.952545323555245,-1.9640579862269345,0.6894315939975568,-1.3017638546371275,4.827172060141233,-0.518608175180395,1.4811672971051395,-0.934018221465406,-1.075382520704645
10.0,183.0,1000.023193359375,-4.244098439633772,-2.9525438725212063,-1.9640581321510744,0.6894304339789326,-1.3017671916538651,4.827173857623745,-0.5186078791595632,1.4811669419278504,-0.9340165240703602,-1.0753837648400797
10.0,183.0,1000.0233154296876,-4.244100311411062,-2.95253777932614,-1.9640570808966469,0.6894270960042812,-1.301775414414324,4.827181323950217,-0.5186078678311121,1.4811684565800975,-0.9340125048981928,-1.075384412940941
10.0,183.0,1000.0232543945312,-4.244098654112818,-2.9525432521557047,-1.96405788452976,0.6894300806855043,-1.3017673449859202,4.8271745018560495,-0.5186081415384711,1.481167503558419,-0.9340164678553062,-1.0753833748542418
10.0,183.0,1000.0233154296876,-4.244098549939936,-2.952543168991456,-1.964057882414885,0.6894299583237604,-1.3017680787722856,4.827174817948521,-0.5186079408346949,1.4811672721355338,-0.9340161500093104,-1.0753837261974124
10.0,183.0,1000.0234985351562,-4.244097340530921,-2.9525468781164186,-1.9640585609419143,0.689432135416582,-1.301762722856985,4.827170084109362,-0.5186080924164038,1.4811664617867883,-0.9340186909254672,-1.0753831675746794
10.0,183.0,1000.0232543945312,-4.24409877352174,-2.9525416985139583,-1.9640580211810648,0.6894291055354831,-1.3017700509333818,4.827176441039367,-0.5186078749043448,1.4811672705238603,-0.9340149389305524,-1.07538413125164
10.0,183.0,1000.0232543945312,-4.244097862532327,-2.952544987534526,-1.9640582618189688,0.6894312659513275,-1.30176522430662,4.827172500580419,-0.5186079847452953,1.4811669893145734,-0.9340172558395796,-1.0753835156176357
10.0,183.0,1000.0233154296876,-4.244096728013025,-2.9525489060205787,-1.9640583472590096,0.6894334392282104,-1.301759292618324,4.827167637136023,-0.5186083455182064,1.4811667523527898,-0.9340205069382684,-1.0753823043332202
10.0,183.0,1000.0233154296876,-4.244097602131719,-2.95254605476734,-1.9640578643330115,0.6894318601980114,-1.301763123330903,4.827171252826993,-0.5186082717624734,1.4811672793593775,-0.9340186744491196,-1.0753825580895464
10.0,183.0,1000.0232543945312,-4.244097703995882,-2.952547264522257,-1.9640578152315349,0.6894328374643397,-1.3017608146341135,4.827169808457743,-0.5186082216834089,1.4811673159181629,-0.9340199529867554,-1.0753817636365175
10.0,183.0,1000.0234375,-4.244097431818178,-2.9525486348364094,-1.96405851955398,0.6894332553920517,-1.3017605769031753,4.827168236860498,-0.5186080374784101,1.481166449976893,-0.9340200255640924,-1.0753826486392335
10.0,183.0,1000.023193359375,-4.244098676999051,-2.9525436957715447,-1.9640579009577688,0.6894306004281638,-1.301766755687262,4.827174204185285,-0.518607939945035,1.481167486224928,-0.9340167579089922,-1.075383096508879
10.0,183.0,1000.0233154296876,-4.244097991725271,-2.952545474894348,-1.964058449174848,0.6894311142013541,-1.3017652004653213,4.8271720719228455,-0.5186079272133979,1.4811666017249865,-0.934017392788725,-1.075383542301609
10.0,183.0,1000.0233154296876,-4.244098402305571,-2.9525434570274083,-1.9640577774138008,0.6894304653808314,-1.3017662912411927,4.827174222788653,-0.518608155067704,1.4811677725935235,-0.9340167981119628,-1.075382989880877
10.0,183.0,1000.0234375,-4.244098405441402,-2.952543867818613,-1.9640581607303629,0.689430231595983,-1.301766907141361,4.827173916496166,-0.5186081131070379,1.4811670068886906,-0.934016577028986,-1.0753834517119087
10.0,183.0,1000.023193359375,-4.244098675522388,-2.952543252043661,-1.9640577617855248,0.6894303587744037,-1.301767451284234,4.827174651045684,-0.5186080718699717,1.4811677483567711,-0.9340164001761736,-1.0753833593053548
10.0,183.0,1000.0234375,-4.244098052155955,-2.9525445240813664,-1.964058002075684,0.6894309031081933,-1.30176536624383,4.827173032491059,-0.5186081172727528,1.481167303744556,-0.9340173351675088,-1.0753831538058267
