Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,183.0,1000.0233764648438,-4.244097977572433,-2.952545696126056,-1.964058197834138,0.689431488121361,-1.301764311977169,4.827171665929658,-0.5186081397849227,1.4811668111463785,-0.9340180291820452,-1.0753829991407478
10.0,183.0,1000.0234985351562,-4.244094125283931,-2.9525586470485514,-1.9640594406397072,0.6894392658069712,-1.301745287262552,4.8271558915098645,-0.5186085127444633,1.4811650217215542,-0.9340277598955896,-1.0753801188133014
10.0,183.0,1000.0232543945312,-4.244096973271716,-2.952548994046771,-1.9640584024819367,0.6894334859155729,-1.301759167169299,4.82716746067053,-0.5186084358406102,1.4811666703895645,-0.9340207103707748,-1.0753820901316633
10.0,183.0,1000.0232543945312,-4.244098423869309,-2.9525444473229423,-1.964057951782845,0.6894309215246555,-1.3017658353474864,4.8271732684456925,-0.5186080973200049,1.4811672913173537,-0.9340172684633092,-1.0753831194340702
10.0,183.0,1000.023193359375,-4.244099858288427,-2.952538875717548,-1.9640573770472889,0.6894276732835092,-1.3017732167055902,4.827179890028479,-0.5186078840829556,1.481168215878971,-0.9340132959946166,-1.0753839605271454
10.0,183.0,1000.0233154296876,-4.244100280172206,-2.952538438704244,-1.9640574184039967,0.6894275989471241,-1.3017748665711515,4.827180613058655,-0.5186076358190501,1.4811681136852997,-0.9340124068231191,-1.0753846522941155
10.0,183.0,1000.023193359375,-4.244097825971935,-2.952545278839544,-1.964058212242401,0.6894313678353186,-1.3017647236349823,4.827172053173005,-0.5186081004218144,1.4811670130652104,-0.9340176620542692,-1.0753832479674983
10.0,183.0,1000.0233154296876,-4.244096520130494,-2.9525503760871423,-1.964058353568373,0.6894344041774838,-1.30175646426399,4.827165959859782,-0.5186084793306867,1.4811666663847491,-0.934021930585935,-1.0753814430568935
10.0,183.0,1000.0234375,-4.244098242303329,-2.95254499481653,-1.964058466393483,0.689430942500846,-1.3017653377363063,4.827172491021619,-0.5186080145675049,1.481166802471968,-0.934017236095813,-1.0753833868457183
10.0,183.0,1000.0233154296876,-4.244099660683447,-2.9525393429351734,-1.964057538931793,0.6894277829364057,-1.3017728144885088,4.827179320203472,-0.518607922222321,1.4811679631736585,-0.9340135620404936,-1.075384081121333
10.0,183.0,1000.0233764648438,-4.244098026352555,-2.9525456542793527,-1.9640580238614391,0.6894317706079081,-1.3017637171958611,4.827171658876786,-0.5186080926524657,1.4811671435198177,-0.9340183793487756,-1.0753826793384609
10.0,183.0,1000.0233154296876,-4.244097263312759,-2.952548530380403,-1.964058602906737,0.689433148374027,-1.3017605254801383,4.827168184630597,-0.5186081115496837,1.4811662808468382,-0.9340199900167558,-1.0753827400118854
10.0,183.0,1000.0233154296876,-4.244099209411657,-2.9525404851951778,-1.9640577649528683,0.6894286021590466,-1.301771595158482,4.827177997241472,-0.5186077857683538,1.48116774699648,-0.9340140005981592,-1.075384327212436
10.0,183.0,1000.0233154296876,-4.244096563681763,-2.9525504168394607,-1.964058750563156,0.6894341881932862,-1.3017577601293482,4.827165936981325,-0.5186082640003082,1.4811661370321634,-0.934021384076268,-1.0753822199601313
10.0,183.0,1000.0233764648438,-4.244097302243024,-2.952547218312028,-1.9640584569897328,0.6894323118142669,-1.301762209719282,4.827169848660418,-0.518608118251275,1.4811665102494178,-0.9340191017495352,-1.075382934247119
10.0,183.0,1000.0233154296876,-4.244100281175141,-2.9525368624222885,-1.9640578136059208,0.68942587605817,-1.3017776735847426,4.827182349531441,-0.5186075935562195,1.4811675445992425,-0.9340108995742716,-1.0753856761588616
10.0,183.0,1000.0233764648438,-4.24409894748495,-2.952541773255835,-1.9640576436545167,0.6894295214501023,-1.301768722490277,4.827176400587893,-0.5186080390549215,1.4811678623186788,-0.9340155180366948,-1.07538331303346
10.0,183.0,1000.0233764648438,-4.244098605450264,-2.9525426410543547,-1.9640577750484645,0.6894300908320421,-1.301767915040402,4.827175406642617,-0.5186079008719862,1.481167562533848,-0.934015809270586,-1.075383468602113
10.0,183.0,1000.0233764648438,-4.244098166500313,-2.9525438518962703,-1.9640580017429472,0.6894304421798205,-1.301766516774863,4.827173744293873,-0.5186080293155735,1.4811671531174344,-0.9340167653474652,-1.0753835019181626
10.0,183.0,1000.0232543945312,-4.2440998800869645,-2.9525390387461146,-1.96405749293996,0.6894277399397257,-1.301773754851829,4.827179682268971,-0.5186078664474758,1.481168003667066,-0.9340130838139872,-1.075384495457406
10.0,183.0,1000.0235595703124,-4.244095584244991,-2.9525528613402368,-1.964059316730899,0.6894354187509668,-1.30175497489562,4.827162795123513,-0.5186084235945589,1.4811651096165912,-0.9340228080868992,-1.075382285578664
10.0,183.0,1000.0234375,-4.244099104466697,-2.9525414151923126,-1.964057909890145,0.6894287327880342,-1.3017709430060869,4.827176781561338,-0.5186080299338061,1.4811673258300075,-0.9340147463363212,-1.07538419894132
10.0,183.0,1000.0233154296876,-4.244096269564864,-2.952552191189528,-1.9640587003751755,0.6894355535855823,-1.3017548081153143,4.827163718603204,-0.5186082540959376,1.481166090702977,-0.9340230689537874,-1.0753813876046934
10.0,183.0,1000.0233154296876,-4.244098671612036,-2.952543095048716,-1.9640580808841583,0.6894298988104373,-1.3017682761727345,4.827174787717247,-0.5186079541927615,1.4811671879184871,-0.9340158044402216,-1.0753839226306368
10.0,183.0,1000.0233154296876,-4.244097729971608,-2.952545661337336,-1.964058353621398,0.6894313167006292,-1.3017643856772825,4.827171685957193,-0.5186080382472635,1.4811667180624069,-0.9340179120419004,-1.0753832222953357
10.0,183.0,1000.0233154296876,-4.244099049629476,-2.952540964342352,-1.9640577171830504,0.6894288606273049,-1.301770451339939,4.82717750561447,-0.5186079327001556,1.4811678130905506,-0.9340145974538574,-1.0753838421473971
10.0,183.0,1000.0233764648438,-4.244098357712184,-2.952544125597892,-1.9640577512528,0.6894307168095892,-1.3017661130947844,4.827173421762218,-0.5186082072132852,1.4811676144655117,-0.934017248066656,-1.0753830258103818
10.0,183.0,1000.0232543945312,-4.244099780649743,-2.952538531235699,-1.964057729749612,0.6894270640491005,-1.301774749150093,4.827180384282197,-0.5186079034254396,1.481167824354257,-0.9340124772037024,-1.075384892097535
10.0,183.0,1000.023193359375,-4.244099984683758,-2.9525385576159344,-1.964057476997484,0.6894272764607434,-1.3017743899514025,4.827180392543633,-0.518607845358698,1.481168063320533,-0.9340127810338492,-1.0753844905845087
10.0,183.0,1000.0233154296876,-4.244098311695281,-2.952543735577666,-1.964058221211296,0.689430198292186,-1.3017673299559718,4.827174075505251,-0.5186079262887038,1.4811669680465354,-0.9340162724098128,-1.0753838308130756
10.0,183.0,1000.0233154296876,-4.244097363616706,-2.9525477549732844,-1.964058145620924,0.6894329576502862,-1.301761190068027,4.827169100351169,-0.5186081982636921,1.481166910942603,-0.9340197016295796,-1.0753824820936848
10.0,183.0,1000.0233154296876,-4.244096808048902,-2.952548634825777,-1.964058685080582,0.6894330695152657,-1.3017600994348983,4.827168095047128,-0.5186082425559615,1.4811662143826387,-0.9340199818826038,-1.0753827144307104
10.0,184.0,1000.0234985351562,-4.244099431495048,-2.952540286687138,-1.964057754993958,0.6894281323741813,-1.3017722419905595,4.827178253287324,-0.5186078510600227,1.481167626159773,-0.9340138921753728,-1.0753845477977624
10.0,184.0,1000.0232543945312,-4.244100171579267,-2.952536781107184,-1.9640573758162727,0.6894264303235751,-1.3017764961441118,4.827182336639048,-0.5186078672901298,1.4811683647291265,-0.9340114835489012,-1.0753848849803438
10.0,184.0,1000.0233154296876,-4.244097177294618,-2.9525479373042454,-1.964058585467623,0.6894329170544982,-1.301761090799234,4.827168876975932,-0.5186080780469373,1.4811664712715356,-0.9340194967948864,-1.0753827418279016
10.0,184.0,1000.0232543945312,-4.244099628498603,-2.952539977605514,-1.964057896049901,0.6894279660195011,-1.3017725904932798,4.827178590251691,-0.518607829897296,1.481167498963135,-0.9340135982571436,-1.075384441947389
10.0,184.0,1000.0233764648438,-4.244100221337174,-2.9525378968950005,-1.964057278540837,0.6894272338209415,-1.301774915765319,4.827181210409842,-0.5186078257297506,1.4811684353690433,-0.934012438639666,-1.0753842614531224
10.0,184.0,1000.0233154296876,-4.244098423595887,-2.9525441864860937,-1.964057671026711,0.6894311788684426,-1.3017654695722718,4.827173391947085,-0.5186080376929887,1.4811677326420094,-0.9340174954896652,-1.0753827234857734
10.0,184.0,1000.0233154296876,-4.244101860368942,-2.9525320838195808,-1.9640569539844897,0.6894235182941113,-1.30178391408211,4.827188244053293,-0.5186075399012191,1.4811687941804834,-0.9340079098741674,-1.0753859691362089
10.0,184.0,1000.0234375,-4.24409899814616,-2.9525422065329074,-1.964057820394698,0.6894293508190428,-1.3017693253674745,4.827175950899273,-0.5186080361786098,1.4811673185275378,-0.9340156134749718,-1.0753836807113708
10.0,184.0,1000.023193359375,-4.244097762980738,-2.9525463585713982,-1.9640582096585824,0.6894320740213669,-1.3017631468796915,4.827170795903012,-0.5186081739435675,1.4811670147496327,-0.9340187037789534,-1.0753826632408252
10.0,184.0,1000.0232543945312,-4.244098685070499,-2.952543190213468,-1.964058374687777,0.6894297665350386,-1.301768389285468,4.827174787583028,-0.5186079516380717,1.4811668569515888,-0.9340156955291016,-1.0753839818560147
10.0,184.0,1000.0232543945312,-4.24409740902066,-2.9525471251784,-1.9640585121352832,0.6894321642743062,-1.3017619909368578,4.827169881637957,-0.518608220423932,1.4811666154618734,-0.9340190104737668,-1.0753828590697068
10.0,184.0,1000.0233764648438,-4.244097600584404,-2.9525461968654447,-1.964058211372776,0.6894318584025374,-1.3017631838007548,4.827171021036989,-0.51860816084662,1.4811669961486658,-0.9340184775795848,-1.0753828727091408
10.0,184.0,1000.0232543945312,-4.244097394695855,-2.9525478604723823,-1.964058133677535,0.6894330958554873,-1.3017606308561491,4.827168966818682,-0.5186081439695407,1.4811669963499297,-0.9340199733435464,-1.0753822237588275
10.0,184.0,1000.0232543945312,-4.244097586677551,-2.952546746421107,-1.9640578612276105,0.689432467683905,-1.3017619042410948,4.827170355434239,-0.5186082764616637,1.4811673262898006,-0.9340193873969715,-1.0753822017481118
10.0,184.0,1000.0233764648438,-4.244099601768332,-2.952539382892865,-1.9640577268119364,0.6894277246713596,-1.3017737788094892,4.827179253259292,-0.5186077801617719,1.481167601095489,-0.934013183233998,-1.075384720366364
10.0,184.0,1000.0234375,-4.244098172409451,-2.9525441738273672,-1.9640583682233617,0.6894304129762681,-1.3017669331324333,4.82717357208656,-0.5186079515736282,1.4811668035610124,-0.9340165139261316,-1.0753838803328342
10.0,184.0,1000.0233154296876,-4.24409675105536,-2.9525503290815407,-1.9640588471260825,0.6894341842617111,-1.3017582806125745,4.827166106748351,-0.5186080087226435,1.4811658900692448,-0.9340211123152962,-1.075382545136797
10.0,184.0,1000.0234375,-4.244100902741713,-2.952536089698735,-1.96405730769484,0.6894257042178662,-1.301778474381746,4.827183524181706,-0.5186076540748115,1.4811683514041372,-0.9340107151842512,-1.0753851440547684
10.0,184.0,1000.0233764648438,-4.24409801390434,-2.952544734756674,-1.9640580562283456,0.6894309157110676,-1.3017655352521782,4.827172837691581,-0.5186080770124653,1.4811671847424035,-0.9340172067363648,-1.075383402515388
10.0,184.0,1000.0233764648438,-4.2440983614656655,-2.952544208880163,-1.9640581130131607,0.6894305938985799,-1.3017664458018077,4.827173367112144,-0.5186080585761612,1.4811670558947174,-0.9340169874375368,-1.0753833621908138
10.0,184.0,1000.0233764648438,-4.244095661424608,-2.952553313351435,-1.9640587093727624,0.6894362286842277,-1.301752469150518,4.82716223922125,-0.5186084526564088,1.481166212088744,-0.9340241310550031,-1.0753810135734714
10.0,184.0,1000.0233764648438,-4.2440984266158175,-2.95254425207014,-1.964057972861271,0.6894307218749365,-1.3017664559090925,4.827173453371707,-0.5186080133552649,1.4811671547834386,-0.9340169829136054,-1.0753833462994171
10.0,184.0,1000.0233154296876,-4.244098709342032,-2.9525438229190977,-1.964057563573036,0.6894308142638437,-1.3017658103745666,4.8271738922080285,-0.5186082332061783,1.481167897250785,-0.9340172846520112,-1.0753825660784244
10.0,184.0,1000.0233154296876,-4.244101114532949,-2.952534953634081,-1.9640573582128305,0.6894248919736157,-1.3017799257867255,4.827184847176953,-0.5186075901771909,1.4811682779663604,-0.93400987393622,-1.0753854856805305
10.0,184.0,1000.0233154296876,-4.244097340754726,-2.9525468407690894,-1.964058507888859,0.6894321685566238,-1.3017628435106592,4.8271701906575455,-0.518608134884305,1.4811667129043204,-0.9340185957786948,-1.075383188739992
10.0,184.0,1000.0233154296876,-4.244099865342411,-2.9525393159063467,-1.9640576798930087,0.689427730581814,-1.3017735663134875,4.827179579873862,-0.5186077686812052,1.481167809314952,-0.9340131525129528,-1.0753844426751311
10.0,184.0,1000.0233154296876,-4.244098804548135,-2.952541975723895,-1.964057819113342,0.6894293131365492,-1.3017695105081517,4.827176115568344,-0.5186078938359531,1.4811674567223545,-0.9340153291991644,-1.0753840442322011
10.0,184.0,1000.0233154296876,-4.244099584778648,-2.9525398429692857,-1.964057724414044,0.6894278602118966,-1.3017727497282778,4.827178623216117,-0.5186078909989131,1.481167627158694,-0.9340137042364391,-1.0753843677360324
10.0,184.0,1000.0234375,-4.244101462421556,-2.952534384453314,-1.9640571745323687,0.6894247184471141,-1.3017808217102689,4.827185478137007,-0.5186077188598475,1.481168591491544,-0.9340094887033176,-1.0753855481509071
10.0,184.0,1000.0232543945312,-4.244100630308296,-2.952536493105536,-1.9640572695946896,0.6894261056393081,-1.3017771211643805,4.827182735194679,-0.5186079157446768,1.4811684843252246,-0.9340114514425116,-1.0753846784698249
10.0,184.0,1000.0234375,-4.244097679943358,-2.952545779367265,-1.964058319076884,0.6894312705332482,-1.301764454464272,4.827171559475831,-0.5186080908088808,1.4811666620966326,-0.9340178914668352,-1.0753834673304152
10.0,184.0,1000.023193359375,-4.244097776559046,-2.952546283370779,-1.964058228110031,0.689432011173901,-1.3017628521758935,4.827170914079558,-0.5186081113423198,1.4811669460428505,-0.934018573793038,-1.0753827746145277
10.0,184.0,1000.023193359375,-4.244098775607538,-2.952542468699588,-1.964057840971948,0.6894297835245213,-1.3017681323877768,4.827175475712478,-0.5186080279314318,1.4811676709366104,-0.9340158269453652,-1.0753834802275253
10.0,184.0,1000.0233154296876,-4.244100396408115,-2.952536840637299,-1.9640575321251943,0.689426125984359,-1.3017769166058657,4.827182460573251,-0.5186076881167843,1.4811680591662455,-0.934011313559048,-1.075384985833053
10.0,184.0,1000.0232543945312,-4.244098203276558,-2.9525446520006264,-1.9640579864042125,0.68943100202738,-1.3017655480325423,4.827172966587037,-0.5186080782543332,1.4811672377680782,-0.9340173330611918,-1.0753832024713947
10.0,184.0,1000.0232543945312,-4.244099562426445,-2.952539758624789,-1.96405768136956,0.689427797615255,-1.3017726817998767,4.827178755880176,-0.5186079430950246,1.4811676419016448,-0.9340137094207072,-1.0753842906476896
10.0,184.0,1000.0233154296876,-4.2440975513751305,-2.9525472489460123,-1.964058510556498,0.6894325244071711,-1.301762373421056,4.82716978633197,-0.518607999323458,1.481166528864052,-0.9340189746671514,-1.075382979447328
10.0,184.0,1000.0233154296876,-4.244098222248549,-2.952544609949736,-1.9640577930846448,0.6894313085581549,-1.301764645823746,4.827172880984662,-0.5186081404208842,1.4811677257731215,-0.9340177811055392,-1.07538250871972
10.0,184.0,1000.0232543945312,-4.244100192633116,-2.952537526876229,-1.9640572802556715,0.6894269283629253,-1.3017754915021622,4.827181572671261,-0.5186077345124946,1.4811683211763782,-0.9340120478459752,-1.07538469364779
10.0,184.0,1000.0233154296876,-4.244098275931389,-2.952544086563856,-1.9640579589484133,0.6894305894479089,-1.3017659776317037,4.827173502526279,-0.518608232347268,1.4811674021081034,-0.9340170504150008,-1.0753831819335755
10.0,184.0,1000.0232543945312,-4.244098789834135,-2.9525422981593072,-1.964057939790212,0.6894297239305462,-1.301768802976757,4.827175758468581,-0.5186079345957308,1.4811675695104682,-0.9340154790832482,-1.0753837039840477
10.0,184.0,1000.0233154296876,-4.244097178486143,-2.9525476024664075,-1.9640583701196324,0.6894324793654132,-1.3017611559660769,4.827169259897378,-0.5186082649177797,1.4811666746825551,-0.934019654874719,-1.0753825409127824
10.0,184.0,1000.023193359375,-4.244097693482742,-2.9525462608974014,-1.9640580442206792,0.6894319961981976,-1.301762523027417,4.827170995354807,-0.5186082000240271,1.481167207516657,-0.934018816172685,-1.0753824277586266
10.0,184.0,1000.0233764648438,-4.244100315371885,-2.952536830039815,-1.9640574777572224,0.6894261377222151,-1.3017765656748232,4.827182375899584,-0.5186078581822038,1.4811682307106642,-0.9340114900496096,-1.0753848081137356
10.0,184.0,1000.0233154296876,-4.2440990228965125,-2.952541571907873,-1.9640578123119057,0.6894289397405986,-1.3017704271752106,4.827176712847363,-0.5186079921312023,1.4811675290577266,-0.9340147952721924,-1.075384054266577
10.0,184.0,1000.0233154296876,-4.2440980970407205,-2.95254432866632,-1.9640583292874936,0.6894306599172957,-1.3017661650345334,4.8271731699036575,-0.5186080250634904,1.4811669445915392,-0.9340169093230316,-1.0753835090862451
10.0,184.0,1000.0233154296876,-4.2440980445228185,-2.952544652909634,-1.964058108708984,0.6894310383804054,-1.301765522953147,4.8271728138977785,-0.5186080408243736,1.481167140694021,-0.9340172084783251,-1.0753834129092068
10.0,184.0,1000.0232543945312,-4.244098253500884,-2.9525438574181524,-1.9640577531579224,0.689430615180628,-1.3017660373959017,4.827173800079185,-0.5186082852483604,1.4811676725318463,-0.9340170890587975,-1.0753829772386467
10.0,184.0,1000.0233154296876,-4.244097962540793,-2.952545154346951,-1.9640579341739124,0.6894315313071866,-1.301764462501276,4.82717228610527,-0.5186080963504445,1.4811674558537788,-0.9340178668425256,-1.0753829163779425
10.0,184.0,1000.0233154296876,-4.244097949030482,-2.9525460026457875,-1.96405833422374,0.6894315517002356,-1.301764220839413,4.827171204359351,-0.5186081195866752,1.481166722056793,-0.9340180762814674,-1.0753832380078054
10.0,185.0,1000.0233154296876,-4.244097116926707,-2.9525490340160103,-1.964058498125361,0.689433397792981,-1.3017594371909338,4.82716759849718,-0.5186083210304222,1.4811664556871138,-0.9340205943119324,-1.075382103726251
10.0,185.0,1000.0232543945312,-4.2441000972154415,-2.9525377385906664,-1.9640571692259488,0.6894271225289375,-1.30177496558672,4.827181257920154,-0.5186078256053133,1.481168426751072,-0.934012467543848,-1.0753843433802523
10.0,185.0,1000.023193359375,-4.24409632883828,-2.952551438601452,-1.9640585917132087,0.6894351886763044,-1.301755707179951,4.827164856841733,-0.5186081657638848,1.4811663609026118,-0.9340224049223238,-1.0753816321477854
10.0,185.0,1000.0233764648438,-4.244097526367575,-2.9525469164121163,-1.964058421402364,0.6894323601970518,-1.301762190465499,4.82717009140196,-0.5186082262278289,1.4811668341047088,-0.93401899831684,-1.075382696432905
10.0,185.0,1000.0233154296876,-4.244098202622368,-2.9525448329323405,-1.964057961141386,0.6894314146455658,-1.3017649327969631,4.827172562047565,-0.51860804479659,1.481167354212026,-0.9340176247065272,-1.0753830222275274
10.0,185.0,1000.0233154296876,-4.244096846817998,-2.95254860526196,-1.9640588367767424,0.6894330359828613,-1.3017603215084952,4.827167891506207,-0.5186082258916294,1.4811660701233862,-0.934019948290702,-1.0753829208030408
10.0,185.0,1000.0232543945312,-4.244098060900582,-2.952545219898516,-1.9640584554417024,0.6894310877010792,-1.3017653654466992,4.827172223279279,-0.5186079089824966,1.4811666983779013,-0.9340172540068544,-1.0753836965175705
10.0,185.0,1000.0233764648438,-4.244096767070272,-2.952549233326112,-1.9640587243284413,0.6894334662536883,-1.3017590589545611,4.827167238110196,-0.5186083564175474,1.4811662578024052,-0.9340205145679644,-1.0753824934063578
10.0,185.0,1000.0234375,-4.244097963345916,-2.9525445693871664,-1.964058369224066,0.6894307370844395,-1.3017657680727823,4.827172931760133,-0.5186080627505802,1.4811668295099265,-0.9340169375258808,-1.0753835520954858
10.0,185.0,1000.0233764648438,-4.244097931142373,-2.9525455891440218,-1.9640580754650507,0.6894315911151763,-1.30176341488001,4.827171605044851,-0.5186083263973744,1.4811673027738337,-0.9340183282006,-1.075382413714927
10.0,185.0,1000.023193359375,-4.244098593998809,-2.9525435749728066,-1.9640579418228383,0.6894305124106035,-1.301766708005379,4.82717420234809,-0.5186079512878834,1.4811674367864578,-0.934016579467734,-1.0753831576227038
10.0,185.0,1000.0233764648438,-4.244099477348809,-2.952540668395876,-1.9640575121539816,0.6894287845977507,-1.3017707271589165,4.827177837910362,-0.5186080494683081,1.481168159227099,-0.9340147194493128,-1.07538358604506
10.0,185.0,1000.0233764648438,-4.244097724019195,-2.952545707882304,-1.964058188941558,0.6894315477055954,-1.3017638617561884,4.827171385011926,-0.5186082816893576,1.4811671589853723,-0.9340181872601372,-1.0753829590658357
10.0,185.0,1000.0233764648438,-4.2440985390128825,-2.952544164993001,-1.9640578966454123,0.6894305795397146,-1.3017661475724234,4.8271735640977145,-0.5186081462309602,1.481167353583813,-0.9340172218831873,-1.0753829511830268
10.0,185.0,1000.0232543945312,-4.244099637173635,-2.952540339267021,-1.9640574611061057,0.689428548334881,-1.301771284043202,4.827178128694724,-0.5186080191250628,1.4811680699995158,-0.934014367048512,-1.0753837415923946
10.0,185.0,1000.0234375,-4.244099322720839,-2.952540687343107,-1.96405801112033,0.6894282544713368,-1.3017716304271838,4.827177795628261,-0.5186079884936001,1.4811674172196998,-0.934014232086552,-1.0753842757564387
10.0,185.0,1000.0233154296876,-4.244099504561147,-2.952540677923796,-1.9640573959851928,0.6894289887362239,-1.3017704305128412,4.827177801044314,-0.5186079488990583,1.4811682827489907,-0.9340147633814508,-1.0753833650274531
10.0,185.0,1000.0233154296876,-4.244096728524013,-2.9525497738358744,-1.964058761435235,0.689433803742471,-1.301758423309411,4.8271665892755085,-0.5186082804456458,1.4811662163781918,-0.9340209259005016,-1.0753823891604457
10.0,185.0,1000.0233154296876,-4.244099398023998,-2.952539886600088,-1.964057665882775,0.6894281167191689,-1.3017724391380412,4.827178624951671,-0.5186078372663347,1.4811677978682578,-0.9340137916727552,-1.0753843762785928
10.0,185.0,1000.0233154296876,-4.2441004747877145,-2.95253709328347,-1.9640572924789583,0.6894264619552999,-1.3017763001675102,4.827182040376759,-0.5186079487283815,1.4811683965061366,-0.93401195947094,-1.0753845145874248
10.0,185.0,1000.023193359375,-4.244099795986203,-2.952539642889271,-1.9640570707473664,0.6894285391245987,-1.3017715723821426,4.827178886812519,-0.5186079824572332,1.4811686022663872,-0.9340142496973723,-1.075383501434767
10.0,185.0,1000.0232543945312,-4.244100739200944,-2.952536226376812,-1.9640571784933607,0.6894258777377784,-1.3017772187789234,4.827183144896328,-0.5186078509410255,1.4811684421090483,-0.9340111999114082,-1.0753847484084824
10.0,185.0,1000.0232543945312,-4.244099402059958,-2.9525409592038327,-1.9640574700442253,0.6894289524479413,-1.301770351055953,4.827177466415776,-0.5186079362505822,1.4811680557520948,-0.9340147775189048,-1.0753836138864783
10.0,185.0,1000.0233154296876,-4.2440985144805055,-2.952542455625638,-1.964058312227445,0.689429361019914,-1.301768823314747,4.827175493611605,-0.5186079701169968,1.4811670043112637,-0.934015346733645,-1.0753840644741368
10.0,185.0,1000.0233154296876,-4.244096104362124,-2.9525514870284337,-1.9640585904408536,0.6894350682438173,-1.3017553119663177,4.8271644894530255,-0.5186084237572546,1.4811663818509675,-0.9340226032782386,-1.0753814796780032
10.0,185.0,1000.0232543945312,-4.244095873598414,-2.95255257708825,-1.9640586212090403,0.6894357063176146,-1.3017539545769763,4.827163145570573,-0.518608501793878,1.4811662116712672,-0.9340234639503712,-1.075381309432459
10.0,185.0,1000.0232543945312,-4.244097399035435,-2.952547441703834,-1.9640582355665528,0.6894328220548731,-1.3017615414044807,4.8271694176481645,-0.518608256586429,1.481166888144708,-0.9340194416909302,-1.075382538130687
10.0,185.0,1000.0233154296876,-4.2440987875259015,-2.952542649317452,-1.964058014294901,0.689429632422387,-1.301768599897608,4.827175360837318,-0.5186079531148131,1.4811673570508006,-0.9340157504841686,-1.0753836035982802
10.0,185.0,1000.0233154296876,-4.244098505306392,-2.952544129847813,-1.964058094564983,0.689430649380399,-1.3017667499629408,4.827173572830606,-0.5186079644731825,1.481167117180969,-0.9340167692642948,-1.0753834884824205
10.0,185.0,1000.0234375,-4.244097514741276,-2.9525473314508144,-1.9640587011831576,0.6894323976494219,-1.3017623801263127,4.827169556086799,-0.5186080636354999,1.4811662513092037,-0.9340188161292547,-1.075383086360393
10.0,185.0,1000.0232543945312,-4.24409910219898,-2.952540935196471,-1.9640578412214384,0.6894288390056458,-1.301770892624675,4.827177391718735,-0.5186079037794284,1.4811676486003469,-0.9340143941478763,-1.0753842458580989
10.0,185.0,1000.0232543945312,-4.244098379569562,-2.9525443670954785,-1.96405785818532,0.6894310760058922,-1.3017656592319504,4.827173302518728,-0.5186080140563494,1.481167559919628,-0.9340172546617148,-1.075383023662904
10.0,185.0,1000.0233764648438,-4.244097677594159,-2.952546368760947,-1.9640581733813312,0.6894320699099445,-1.3017627217644585,4.827170643758297,-0.5186082627503854,1.4811670435105704,-0.9340189354324728,-1.0753825228000546
10.0,185.0,1000.0232543945312,-4.244099242545147,-2.952540782190973,-1.9640579068219,0.6894284282014933,-1.301771379766172,4.827177510093444,-0.5186079943068798,1.4811675512558118,-0.9340142862672582,-1.0753842491228296
10.0,185.0,1000.0233154296876,-4.244099337071146,-2.9525410029614823,-1.9640578039960817,0.6894287646592314,-1.3017709559402793,4.827177336017623,-0.518607933622933,1.4811676238148062,-0.93401443359432,-1.0753841426671331
10.0,185.0,1000.0233764648438,-4.244097667348049,-2.9525463865520627,-1.9640581391022232,0.689432125546511,-1.3017621581960004,4.827170710932702,-0.5186083267037374,1.4811672994912382,-0.9340189359729144,-1.0753822879671011
10.0,185.0,1000.0232543945312,-4.244099707296741,-2.952538761754092,-1.9640576976824016,0.6894271719039216,-1.3017739168513265,4.8271799076884125,-0.5186079947448317,1.4811678358335207,-0.9340128700090844,-1.0753846541772698
10.0,185.0,1000.0233154296876,-4.2440970515751255,-2.9525483122098466,-1.964058432496513,0.6894330683240781,-1.3017601639351346,4.827168326307369,-0.5186083112477959,1.481166612126338,-0.9340200855050852,-1.0753824009402049
10.0,185.0,1000.0233154296876,-4.244097755736372,-2.952546069990309,-1.964058396278128,0.6894317440821895,-1.3017635292179612,4.827171103268572,-0.5186080831737376,1.4811667111023112,-0.9340183092769988,-1.07538301900445
