Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,185.0,1000.0233154296876,-4.244100700444914,-2.952536431532897,-1.964057265145484,0.6894261720258141,-1.3017771630001231,4.827182970118425,-0.51860780800566,1.4811685172515752,-0.9340111990176848,-1.075384886041952
10.0,185.0,1000.0234375,-4.244098427407341,-2.9525430303008413,-1.964058193886533,0.6894299022955028,-1.3017678291174608,4.827174735829525,-0.5186079887297179,1.4811671820887575,-0.9340158430783134,-1.0753838623668803
10.0,185.0,1000.023193359375,-4.244098564002947,-2.952543637086388,-1.964057648140907,0.6894306773318393,-1.3017663645605806,4.827174131123455,-0.5186080530519668,1.4811677596345891,-0.9340168304271544,-1.0753831039594774
10.0,185.0,1000.0233154296876,-4.244099867605853,-2.952539451547209,-1.9640571546648544,0.6894282993420777,-1.3017722912700744,4.82717924506926,-0.5186078883889769,1.4811684729824757,-0.9340139386513836,-1.0753836755832675
10.0,185.0,1000.0233154296876,-4.244099166813912,-2.952541498156231,-1.964057973969884,0.68942883547445,-1.3017700345123862,4.827176719846944,-0.5186079228502489,1.4811673166109554,-0.9340148816749404,-1.0753839655231907
10.0,185.0,1000.023193359375,-4.244098705239,-2.9525428189352017,-1.964057998985624,0.68942979844166,-1.3017683718504631,4.827175257787784,-0.5186079367083938,1.4811672786452066,-0.9340157768223588,-1.0753837508264157
10.0,185.0,1000.0233764648438,-4.244097453655529,-2.952546777061488,-1.9640584659949123,0.6894320406829397,-1.3017625039711267,4.827170235893068,-0.5186082398590157,1.4811667973871776,-0.9340188602777816,-1.0753828786484276
10.0,185.0,1000.0232543945312,-4.244097740473095,-2.952546241796045,-1.9640578681606176,0.6894322182046722,-1.3017622169694114,4.827170838284349,-0.5186082746840475,1.4811674806145527,-0.9340190575586612,-1.0753822207017398
10.0,185.0,1000.0232543945312,-4.244099172518279,-2.9525408520283056,-1.9640576454789345,0.6894287683011218,-1.301770298393972,4.827177430214608,-0.5186078895155557,1.481167872417278,-0.9340147966864398,-1.075383704122217
10.0,185.0,1000.0234375,-4.244096439034538,-2.952549990348759,-1.9640587409143275,0.6894340803379952,-1.301757530204295,4.827166212560037,-0.5186083134816997,1.4811662343387342,-0.934021372416172,-1.0753819866058647
10.0,185.0,1000.0233154296876,-4.244096698970834,-2.9525495794281245,-1.9640583862905183,0.6894340537365853,-1.301757729402289,4.8271668589220535,-0.5186083395553522,1.4811668078136933,-0.934021241642836,-1.0753817802061043
10.0,186.0,1000.0232543945312,-4.244101415118322,-2.952534187172625,-1.9640569787239053,0.6894248349234102,-1.3017805457335103,4.827185720607702,-0.5186076322088544,1.4811687333398034,-0.9340096084379556,-1.0753852582504422
10.0,186.0,1000.0233154296876,-4.244099074752365,-2.9525412066472674,-1.9640575175555144,0.6894292003500375,-1.301769776825746,4.827176917002971,-0.5186081195436474,1.4811681222269506,-0.9340151701960044,-1.075383573485933
10.0,186.0,1000.0233154296876,-4.2440972011195655,-2.9525481599428467,-1.964058049475315,0.6894332920154165,-1.3017596361711634,4.827168596659124,-0.5186082817989659,1.481167038803079,-0.9340204345340446,-1.0753818258764465
10.0,186.0,1000.0233154296876,-4.244097849597802,-2.95254544369458,-1.964058124809945,0.6894315067888099,-1.30176460292431,4.827171940599813,-0.518608035626098,1.4811670306246896,-0.9340178848792576,-1.075383178922538
10.0,186.0,1000.0234375,-4.244098039541525,-2.9525452327153374,-1.9640576484303447,0.6894316487163099,-1.3017635054069077,4.827172082319452,-0.5186083494702025,1.481167741361796,-0.9340184429208592,-1.0753823151919093
10.0,186.0,1000.0233154296876,-4.244099159409958,-2.9525417742131697,-1.964057594924375,0.6894294856821572,-1.3017692628093096,4.82717654993966,-0.518607843642716,1.4811678426969612,-0.9340151990366872,-1.075383530152569
10.0,186.0,1000.0233764648438,-4.24409593249429,-2.952552839339728,-1.9640584407431576,0.6894363421161636,-1.3017529666277854,4.827163105232788,-0.5186082886813095,1.4811666308998497,-0.9340237666693634,-1.0753809151147251
10.0,186.0,1000.0232543945312,-4.2440984950781,-2.9525443474649657,-1.964057838958822,0.6894310063798805,-1.3017660114977336,4.827173372390877,-0.5186080192325626,1.4811675194052132,-0.9340171586882704,-1.0753831503165006
10.0,186.0,1000.0233154296876,-4.244099282113617,-2.952540746921798,-1.964057569300736,0.6894289282320738,-1.3017705699233364,4.82717761471773,-0.5186078743842168,1.481167989140847,-0.934014475358934,-1.075383833614643
10.0,186.0,1000.0233764648438,-4.244099308334998,-2.952540238260638,-1.9640574789816352,0.6894285146205403,-1.3017709347297926,4.827178302089596,-0.5186079630207967,1.4811681781850368,-0.9340141910364448,-1.0753839051748049
10.0,186.0,1000.0232543945312,-4.244097565759395,-2.952547478604966,-1.9640580776605217,0.6894329575433815,-1.3017607187050628,4.827169443340191,-0.5186081783777654,1.4811672053060585,-0.9340197455012706,-1.0753820300660872
10.0,186.0,1000.0233764648438,-4.244098950295278,-2.9525413680017696,-1.96405783847849,0.6894289950458248,-1.301769928793873,4.827176799069205,-0.5186080011399827,1.4811675841414704,-0.9340148751483356,-1.0753840044743024
10.0,186.0,1000.0233764648438,-4.2440968257923535,-2.9525498535160684,-1.9640578903658628,0.6894349180622541,-1.3017563004536463,4.827166496457748,-0.5186083936856312,1.4811674937060095,-0.9340219763148996,-1.0753810245638826
10.0,186.0,1000.0233154296876,-4.244098513049233,-2.952543833913385,-1.964058167443893,0.68943036959441,-1.301766974440021,4.827174037642285,-0.5186078574123156,1.4811670427852557,-0.9340163396695438,-1.0753836897514573
10.0,186.0,1000.0233154296876,-4.244097892563939,-2.952545865882236,-1.9640582361311056,0.689431620042428,-1.3017640715465646,4.82717155803725,-0.5186081359023929,1.4811670510545325,-0.9340179869567606,-1.0753830554952124
10.0,186.0,1000.0232543945312,-4.244097386388624,-2.9525474345179608,-1.9640580992684733,0.6894327616867892,-1.3017606204547865,4.827169336447861,-0.5186083286806911,1.481167205263061,-0.934019738896871,-1.0753821403207948
10.0,186.0,1000.0233154296876,-4.24409950491955,-2.95254056235786,-1.964057560372188,0.6894286461884382,-1.3017713166747265,4.8271779403403805,-0.5186078883546568,1.4811678949483484,-0.9340144380946054,-1.0753839116864476
10.0,186.0,1000.0232543945312,-4.244096686182985,-2.952549730634624,-1.964058372412945,0.68943417652223,-1.3017582103176952,4.827166656511098,-0.5186083041043723,1.4811666768984324,-0.9340212984586636,-1.0753820209542369
10.0,186.0,1000.0233764648438,-4.24409842912018,-2.95254458121383,-1.9640575364838704,0.6894313923120974,-1.3017646162772696,4.827172962782374,-0.5186080309698289,1.481167780310377,-0.9340179161954164,-1.0753824236876297
10.0,186.0,1000.0233764648438,-4.244096348725154,-2.952550415819429,-1.964058509502935,0.6894346704307033,-1.3017565087971632,4.827165738245773,-0.5186082963837304,1.481166563600164,-0.9340218214042632,-1.0753817736269622
10.0,186.0,1000.0232543945312,-4.244098611046601,-2.952543018894063,-1.964057747108607,0.6894303382624614,-1.3017675993867297,4.827174888178881,-0.518607842217663,1.4811675396875,-0.9340162376976532,-1.0753835671919636
10.0,186.0,1000.0232543945312,-4.244100670189226,-2.9525361434280124,-1.9640569555942904,0.6894263067200681,-1.3017770180514967,4.827183304712433,-0.5186077903818767,1.4811689270081052,-0.934011210634714,-1.0753846305986126
10.0,186.0,1000.023193359375,-4.244097312235237,-2.9525486686915823,-1.964058160285756,0.689433685327935,-1.3017597155073308,4.827168189824928,-0.5186080868022618,1.481166872601861,-0.934020481565052,-1.0753820976870632
10.0,186.0,1000.023193359375,-4.244097185448953,-2.9525483713076293,-1.9640583577249888,0.6894333648351436,-1.3017597219656585,4.82716835027637,-0.5186081219341041,1.4811668080764209,-0.9340202074798638,-1.075382178451779
10.0,186.0,1000.0233154296876,-4.244097369370257,-2.952547984158205,-1.9640585576090115,0.6894330128017101,-1.3017608365320217,4.827168828589368,-0.5186080784956619,1.4811664477045454,-0.934019717743511,-1.075382512631935
10.0,186.0,1000.023193359375,-4.244097405105944,-2.952547467558781,-1.9640584880844016,0.6894324614262883,-1.3017614906411734,4.827169395367552,-0.5186081142204912,1.4811664870091583,-0.93401923375675,-1.0753828660272284
10.0,186.0,1000.0233764648438,-4.244100913092134,-2.952535820431887,-1.9640572766584148,0.689425773201954,-1.3017784516414004,4.827183713966722,-0.5186076622652056,1.4811684096844075,-0.9340107132581804,-1.0753852376763966
10.0,186.0,1000.0232543945312,-4.2440953445680245,-2.95255376660231,-1.9640587477220728,0.6894366974759256,-1.301751840002516,4.827161739345113,-0.5186085135308041,1.4811662356407016,-0.9340242901186552,-1.0753809566741284
10.0,186.0,1000.0232543945312,-4.2440985731316045,-2.9525440026136893,-1.9640577193466493,0.6894308408462191,-1.3017660784717124,4.827173680006151,-0.5186080314864263,1.4811676807117369,-0.934017222395072,-1.0753829256471947
10.0,186.0,1000.0233154296876,-4.24410012900062,-2.9525386436345595,-1.9640574520525635,0.6894274795240927,-1.301773791204062,4.8271801276036825,-0.5186079385534388,1.4811681450292298,-0.9340130411737748,-1.0753840869730389
10.0,186.0,1000.0233764648438,-4.244098397536586,-2.9525449639016506,-1.964057851660296,0.6894314265491621,-1.3017649632202906,4.827172534898661,-0.5186079940041228,1.4811673182547125,-0.934017753322002,-1.0753827682122417
10.0,186.0,1000.0233154296876,-4.244100474947401,-2.952537759855168,-1.9640574714420724,0.6894266111338911,-1.301776036114846,4.82718141595568,-0.518607766550935,1.4811680382577244,-0.934011904120938,-1.0753848980818557
10.0,186.0,1000.0233764648438,-4.2441013269198855,-2.9525343470127927,-1.9640568509408525,0.689425072927202,-1.3017798172103068,4.827185305629115,-0.5186077412296344,1.481168912697063,-0.934009972799866,-1.075385052581321
10.0,186.0,1000.0233154296876,-4.244097673957379,-2.9525466794827486,-1.9640579749567608,0.6894323378934342,-1.3017623715595894,4.827170529770191,-0.5186081959949211,1.4811672080383858,-0.9340190464585848,-1.075382469077184
10.0,186.0,1000.0232543945312,-4.244101157608554,-2.9525358560017967,-1.964056721998599,0.6894261202342813,-1.3017776450619527,4.827183947598572,-0.5186077229984161,1.4811690897886622,-0.9340111099022944,-1.0753844374302663
10.0,186.0,1000.0234375,-4.244096597607062,-2.952550596115016,-1.9640585700991504,0.6894346089837091,-1.3017568546118694,4.827165851206271,-0.5186083489171995,1.4811664849544224,-0.9340217285385952,-1.0753817715014984
10.0,186.0,1000.0234375,-4.2440995892784645,-2.952540180703075,-1.9640571511794649,0.6894287181836471,-1.3017707462246224,4.827178284205584,-0.518607966577985,1.4811683828177733,-0.9340146662124528,-1.075383395434622
10.0,186.0,1000.0233154296876,-4.244100610217092,-2.9525371683984467,-1.96405697373842,0.6894270541851117,-1.3017758480758417,4.827182101904178,-0.5186077779686169,1.4811688175674451,-0.9340119572154552,-1.075384347063764
10.0,186.0,1000.0233154296876,-4.2440988203750525,-2.9525432361790345,-1.9640575679300407,0.6894303843611436,-1.3017666430883883,4.827174642794681,-0.5186080785009484,1.4811678622753002,-0.9340166920249944,-1.0753829915390605
10.0,186.0,1000.0233154296876,-4.244095297912711,-2.9525548716449896,-1.9640585760742373,0.6894374133329428,-1.3017497028015166,4.8271605679647855,-0.5186085006827472,1.4811662183080436,-0.9340256155313168,-1.0753801853834966
10.0,186.0,1000.0232543945312,-4.24409820347339,-2.952545128350027,-1.964057666249741,0.6894315140940543,-1.301763874640832,4.827172235634064,-0.5186082515135917,1.4811676385186925,-0.9340183105593408,-1.0753823275791237
10.0,186.0,1000.0232543945312,-4.24409814583753,-2.95254469740969,-1.964058265353689,0.6894309358782467,-1.3017658261383191,4.8271728254102335,-0.5186079701075963,1.4811669443814388,-0.9340172017412184,-1.075383405175967
10.0,186.0,1000.0234375,-4.244098620817069,-2.952544037221077,-1.9640572914261485,0.6894313670884369,-1.3017647553577265,4.8271735848020345,-0.5186081583626336,1.4811683466300831,-0.9340176694150132,-1.0753822372646242
10.0,186.0,1000.0233764648438,-4.244098174985332,-2.9525440642327268,-1.9640582215017848,0.6894305901836519,-1.301766659183421,4.827173515414268,-0.5186080351766895,1.4811670426203598,-0.9340165525122996,-1.07538378098813
10.0,186.0,1000.0233764648438,-4.244098492493592,-2.9525436616932,-1.964058040695594,0.6894301542119194,-1.3017668358942935,4.827174001848192,-0.5186081170857806,1.481167264470833,-0.9340166713738264,-1.0753833857249613
10.0,186.0,1000.0232543945312,-4.244098508537905,-2.9525438387889293,-1.9640580901603453,0.6894305032151795,-1.3017668584278843,4.827173967716886,-0.5186079066395379,1.4811671817593537,-0.9340164343067112,-1.0753836006683453
10.0,186.0,1000.0233154296876,-4.244096047293736,-2.9525524969802297,-1.9640582170874048,0.689436296868263,-1.3017529356229876,4.827163450895357,-0.5186083350131003,1.481166909815558,-0.9340238794385628,-1.0753806216346549
10.0,186.0,1000.0232543945312,-4.244099617361436,-2.9525398189907417,-1.964057570288897,0.6894283522166305,-1.3017724532509165,4.827178685179144,-0.5186077794772528,1.4811678350040935,-0.9340135925043836,-1.0753844021776309
10.0,186.0,1000.0233764648438,-4.244099034255909,-2.952541883420813,-1.9640581614748087,0.6894292314706387,-1.3017697228008238,4.827176287730188,-0.5186077625993661,1.4811672395045097,-0.934014840718998,-1.075384248302135
10.0,186.0,1000.0232543945312,-4.244099422704903,-2.952539867106276,-1.964057808822659,0.6894280695048387,-1.3017723982826863,4.82717865983194,-0.5186078733225861,1.4811676777387408,-0.9340135752799696,-1.0753843197461088
10.0,187.0,1000.0232543945312,-4.24409925912682,-2.9525411768761627,-1.964057413882484,0.6894288874383587,-1.3017698612807922,4.827177137037438,-0.5186081034480381,1.4811679448288455,-0.9340152385020142,-1.075383453624335
10.0,187.0,1000.0233154296876,-4.24409769797034,-2.95254621006266,-1.964058369594126,0.6894315987271078,-1.3017636596800353,4.82717086082369,-0.5186082463062256,1.4811666117044735,-0.9340183232403874,-1.075383211059412
10.0,187.0,1000.0234375,-4.244097535297911,-2.9525472955498824,-1.964058218201639,0.689432516903226,-1.301761304147905,4.827169560787967,-0.5186082265633001,1.4811668656272294,-0.9340195003117442,-1.07538237003393
10.0,187.0,1000.0233764648438,-4.244101464389871,-2.9525338371232865,-1.964057207725408,0.6894243421974036,-1.301781413749326,4.827186075396298,-0.5186076069169134,1.4811684328800183,-0.934009042172061,-1.0753857650686456
10.0,187.0,1000.0234375,-4.244097962198618,-2.9525463318692493,-1.9640579198816792,0.6894322274996503,-1.3017625738745626,4.82717109092585,-0.5186080319203654,1.481167236488159,-0.9340188074562564,-1.0753823514029095
10.0,187.0,1000.023193359375,-4.244094772188424,-2.95255783797681,-1.964058922111304,0.6894393346909,-1.301745974588978,4.827156938013799,-0.5186083937766002,1.4811658129433187,-0.9340274867222612,-1.0753798588279082
10.0,187.0,1000.0233764648438,-4.244097901048121,-2.952545881349775,-1.9640577413874944,0.6894320228179662,-1.3017627112959875,4.827171551678802,-0.5186081679417534,1.4811675365215295,-0.9340186455750334,-1.0753823510856997
10.0,187.0,1000.0232543945312,-4.244097432489849,-2.9525471880407648,-1.964058103099212,0.6894326275857585,-1.3017612440068276,4.827169768705037,-0.5186082750102381,1.481167094949579,-0.934019526637762,-1.0753822797768993
10.0,187.0,1000.0233764648438,-4.244101192046108,-2.952535119387312,-1.9640563027293936,0.6894259761377617,-1.3017774092331242,4.8271845057383125,-0.5186077968886869,1.481169557791712,-0.934011328127566,-1.0753839380861026
10.0,187.0,1000.0233764648438,-4.244098664007445,-2.9525433781881705,-1.964058084381754,0.6894299750947859,-1.3017678472344931,4.82717460591379,-0.5186078597934882,1.48116701367318,-0.9340161459210848,-1.0753837339110597
10.0,187.0,1000.0233154296876,-4.24409931429707,-2.9525409077795715,-1.964057287053664,0.6894291390133755,-1.3017701228309249,4.827177462777888,-0.5186080555046875,1.4811683059123206,-0.93401498739384,-1.075383363432013
10.0,187.0,1000.0233154296876,-4.244097561582857,-2.952546449141391,-1.964058467941108,0.6894320609117788,-1.301763130168312,4.827170729969929,-0.5186080240017894,1.4811666477482426,-0.9340183786758168,-1.0753830911400803
10.0,187.0,1000.0233764648438,-4.2441001403770215,-2.952537935288785,-1.9640576807636227,0.6894269682584735,-1.3017759684753756,4.827181127867924,-0.5186077101476618,1.4811678383792923,-0.9340118965193788,-1.0753850888425958
10.0,187.0,1000.0232543945312,-4.244100226381375,-2.9525385506788884,-1.964057227942261,0.6894276398178221,-1.3017740656451775,4.8271803580932335,-0.5186077673809066,1.481168265427197,-0.9340129596113672,-1.0753843055123995
10.0,187.0,1000.0233154296876,-4.24409634214881,-2.952550774876733,-1.9640587877181992,0.6894345154788875,-1.301756834819639,4.827165402114538,-0.518608272249562,1.481166236165854,-0.93402171631321,-1.0753821215722037
10.0,187.0,1000.023193359375,-4.244098874313254,-2.952542851696144,-1.9640577831501729,0.6894299963219019,-1.3017680642563445,4.8271751001895264,-0.5186079899619305,1.481167584314815,-0.9340160379315928,-1.0753834635839472
10.0,187.0,1000.0233764648438,-4.244099899458893,-2.9525395915726893,-1.964056998819028,0.6894286075446274,-1.3017719749682677,4.827179135837261,-0.5186078782581252,1.48116868296197,-0.9340139700293362,-1.0753835483627023
10.0,187.0,1000.0233764648438,-4.2440988624104765,-2.9525417873677413,-1.9640577238605303,0.6894293307797605,-1.3017691023003444,4.827176353066925,-0.5186079895632973,1.481167753464164,-0.9340153061319096,-1.0753836492072328
10.0,187.0,1000.0232543945312,-4.244100042899726,-2.952538186674861,-1.964057662458866,0.6894270452804188,-1.3017753190486232,4.827180787242774,-0.5186077453054603,1.481167881721463,-0.9340122201420638,-1.0753848896064984
10.0,187.0,1000.0232543945312,-4.24409952400779,-2.952539563353887,-1.964057835131467,0.6894279059306836,-1.301773530783367,4.827179116012131,-0.5186077988371309,1.4811675566050022,-0.9340130724304476,-1.075384830041624
10.0,187.0,1000.0233154296876,-4.24409822831298,-2.952544810432957,-1.9640580797350933,0.6894309154730447,-1.30176515213219,4.827172737236706,-0.5186081716729891,1.4811672096185855,-0.9340175091617836,-1.075383014043947
10.0,187.0,1000.0233154296876,-4.244100950120199,-2.9525344642968383,-1.964057026475178,0.6894252186236551,-1.3017797775192586,4.827185344295419,-0.5186076224062006,1.4811688407392136,-0.934009781055444,-1.075385330570473
10.0,187.0,1000.0233764648438,-4.244099285477446,-2.9525419729366726,-1.9640572461713688,0.6894300024512168,-1.3017684842971329,4.827176274513812,-0.5186079432152972,1.481168266709858,-0.9340158244800056,-1.075382968563297
10.0,187.0,1000.0232543945312,-4.244099970285748,-2.9525390309836106,-1.9640569672140715,0.6894280630897542,-1.3017725659208077,4.827179841536362,-0.5186081020402948,1.4811688076223826,-0.9340137462586596,-1.0753834415648154
10.0,187.0,1000.0233764648438,-4.244098881120208,-2.952543600851338,-1.964057582606606,0.6894306274677664,-1.3017666331516025,4.827174235766323,-0.5186080613949171,1.4811677817575557,-0.9340169338445286,-1.075382843613235
10.0,187.0,1000.023193359375,-4.244099346311359,-2.95254158799187,-1.964057428291869,0.6894293883343003,-1.3017692906321194,4.827176760826784,-0.5186079919317121,1.4811680880499214,-0.9340153047659544,-1.075383413833194
10.0,187.0,1000.0232543945312,-4.244097007885151,-2.952549445445104,-1.9640583426921627,0.6894340154630552,-1.301758738135827,4.827167189583809,-0.5186082264467187,1.481166679904181,-0.934020897693432,-1.0753821549909093
10.0,187.0,1000.0233154296876,-4.244099169356636,-2.952541365425211,-1.9640575777788285,0.6894292018338888,-1.301769791472931,4.827176824420508,-0.5186079110685586,1.4811678108951618,-0.9340150338529334,-1.0753837378339988
10.0,187.0,1000.0234985351562,-4.24409704637606,-2.952548965993532,-1.9640585074447108,0.689433615385,-1.3017592847149428,4.827167749551132,-0.5186081268081963,1.4811665879000389,-0.9340204761801384,-1.0753823437403789
10.0,187.0,1000.0233764648438,-4.244099484964866,-2.9525400210081547,-1.96405746464945,0.6894283468064231,-1.3017720024444617,4.827178743709236,-0.5186078687629783,1.4811679795589452,-0.9340139275460057,-1.0753840960714904
10.0,187.0,1000.0233154296876,-4.244098171749103,-2.9525446909959663,-1.964057930545226,0.6894312764798904,-1.3017651101945455,4.827172695535879,-0.5186078904502782,1.4811672273138647,-0.9340174605095716,-1.0753831428587288
10.0,187.0,1000.0232543945312,-4.244096697267073,-2.952549930072462,-1.9640585493486329,0.6894343401928875,-1.3017573899645365,4.8271664918536,-0.51860815835132,1.4811665887259453,-0.9340213026665792,-1.0753818524000556
10.0,187.0,1000.0233154296876,-4.244100123622687,-2.9525389260717896,-1.9640579612399776,0.6894272631867455,-1.3017749137000374,4.827179989031038,-0.518607595066582,1.481167353895514,-0.93401221857288,-1.075385240826638
10.0,187.0,1000.023193359375,-4.24410027577973,-2.952538535096135,-1.964057461752372,0.6894273780174238,-1.3017744191017764,4.827180546688917,-0.5186076865365656,1.4811680303931398,-0.9340125299693804,-1.0753845879253383
10.0,187.0,1000.0233764648438,-4.244096748418006,-2.952549745758483,-1.9640583558390028,0.6894340548991256,-1.3017580953568002,4.827166736219512,-0.5186081577974608,1.4811664641833246,-0.9340210546696452,-1.0753822506612662
10.0,187.0,1000.0234375,-4.244099480739102,-2.952540369124825,-1.9640576524624629,0.6894287025612478,-1.3017712488065607,4.827178053362871,-0.5186078383947201,1.481167948484173,-0.9340140141999278,-1.075384175451398
10.0,187.0,1000.0233764648438,-4.244096811506859,-2.952550060967973,-1.964058294442549,0.6894344332683833,-1.301757165125796,4.82716622448098,-0.5186082936417353,1.481166717102118,-0.9340215910309206,-1.0753816862358727
10.0,187.0,1000.0233764648438,-4.244098045848713,-2.952545774583934,-1.9640578584793755,0.6894318431356448,-1.3017637634610923,4.827171515707743,-0.5186080536221844,1.4811672988596092,-0.934018344624744,-1.075382825248898
10.0,187.0,1000.0233154296876,-4.24409773221247,-2.9525474008649084,-1.9640583656014856,0.6894326653771055,-1.3017619251332944,4.827169617027527,-0.5186080141172242,1.48116659320233,-0.9340192607677152,-1.0753826328245744
10.0,187.0,1000.0233154296876,-4.244099578487944,-2.9525398676439147,-1.9640575324642704,0.6894283962124419,-1.3017724678666562,4.827178752027695,-0.5186077980624013,1.4811680359668289,-0.934013669195048,-1.075384266280928
10.0,187.0,1000.0233154296876,-4.244098652238639,-2.952542433119458,-1.96405780002915,0.6894295950519904,-1.301767901395154,4.827175510245299,-0.5186081060383021,1.4811675832699986,-0.9340158368141144,-1.075383484503945
10.0,187.0,1000.0232543945312,-4.244096315805013,-2.952551775577822,-1.9640584490102928,0.6894357346697397,-1.3017545607544605,4.827164364337572,-0.5186081758182279,1.4811665529354787,-0.934022983292052,-1.075381162703013
10.0,187.0,1000.0233764648438,-4.244098218966668,-2.952544535267081,-1.964057698123064,0.6894311335371475,-1.3017649943676035,4.827172971187842,-0.5186081205046937,1.4811676233549944,-0.9340177042300796,-1.0753826672379274
10.0,187.0,1000.0232543945312,-4.244097324742678,-2.952548063787688,-1.9640582371684672,0.6894331236352489,-1.3017601601028672,4.827168749677439,-0.5186082300956478,1.4811667585133463,-0.9340201417945276,-1.0753821209764247
10.0,187.0,1000.0232543945312,-4.244098474985782,-2.952543999654671,-1.9640576181227831,0.689430726574745,-1.3017657492754968,4.827173765975861,-0.5186081559467244,1.4811676025994511,-0.9340174298090504,-1.0753827284875666
10.0,187.0,1000.0233764648438,-4.244098335179651,-2.952544112894677,-1.9640580060137496,0.6894306917221869,-1.3017661350081422,4.827173510395454,-0.5186079127025058,1.4811671810322693,-0.934016834131122,-1.075383456476486
10.0,187.0,1000.0232543945312,-4.24409876405916,-2.952542013584794,-1.964057431415389,0.6894298107691217,-1.3017683015835644,4.827176086877184,-0.518608044821459,1.4811681019780645,-0.9340157868751452,-1.0753832176903773
10.0,187.0,1000.0233154296876,-4.244095465213124,-2.952554053388271,-1.9640588881873409,0.6894368684945329,-1.3017516291310915,4.827161447086427,-0.5186082676687427,1.4811659221086035,-0.9340242922340352,-1.0753811334201413
10.0,187.0,1000.0233154296876,-4.244099287509773,-2.9525409114301944,-1.9640579195271304,0.6894286915487591,-1.301771428981373,4.827177395358595,-0.5186079062998514,1.481167487416874,-0.934014289028716,-1.0753842699587035
10.0,187.0,1000.0233154296876,-4.244097010993444,-2.9525490151463134,-1.964058434570663,0.6894335578594966,-1.3017587671214097,4.827167463615465,-0.5186083885061761,1.4811667184795896,-0.934020809379276,-1.075381908775357
10.0,188.0,1000.0234375,-4.244099874534623,-2.952539563134998,-1.964057652192348,0.6894276682162515,-1.3017731796911691,4.827179218873312,-0.518607929557847,1.4811678031515196,-0.93401343032874,-1.0753843621990784
10.0,188.0,1000.023193359375,-4.244100268641205,-2.9525382728722875,-1.9640577454759112,0.689426916764849,-1.3017755125818835,4.827180737828535,-0.5186077214628435,1.4811677798782927,-0.9340120695782952,-1.0753850112432124
10.0,188.0,1000.0233154296876,-4.244099453055917,-2.952540073609226,-1.9640575711474024,0.6894283255824698,-1.3017719619083907,4.827178404194097,-0.5186079603798257,1.4811679077665136,-0.9340140599978648,-1.0753839828142713
10.0,188.0,1000.0233154296876,-4.244097918562214,-2.952545627783353,-1.9640576417467035,0.6894320029195731,-1.3017632971055375,4.827171711278909,-0.5186082059383725,1.481167697828619,-0.9340184863415368,-1.075382463454995
10.0,188.0,1000.0233154296876,-4.244100205228679,-2.952538219572763,-1.9640575937334728,0.6894268045825207,-1.3017752669971625,4.827180804129579,-0.5186079334066083,1.4811678603815492,-0.9340123989941568,-1.0753847259269813
10.0,188.0,1000.0233764648438,-4.244099996102491,-2.952539532419714,-1.964057300596,0.6894284751328872,-1.3017724642735362,4.827179201337531,-0.5186077221575065,1.48116823421471,-0.9340136268265472,-1.0753840058701374
10.0,188.0,1000.0232543945312,-4.244096832744166,-2.952549828967608,-1.964058339077169,0.6894342659056587,-1.3017581623575325,4.8271666897212135,-0.5186082091031832,1.4811666028932793,-0.9340212466101984,-1.075382109203551
10.0,188.0,1000.0234375,-4.244096532049346,-2.9525511305080547,-1.9640579462636936,0.6894355243835335,-1.3017543228208854,4.827165152892048,-0.5186083907407717,1.4811673620136556,-0.9340229870523072,-1.075380653050359
10.0,188.0,1000.0234375,-4.244098868894247,-2.952542249553745,-1.964057834406589,0.6894299289947678,-1.301769173254535,4.827175864834587,-0.5186076962505055,1.481167500141254,-0.9340153513735928,-1.0753839355177297
10.0,188.0,1000.0233764648438,-4.244100553393173,-2.9525363748975946,-1.9640572247549453,0.6894261244753999,-1.3017774753181977,4.82718299049899,-0.5186076479904518,1.4811683510067422,-0.9340110492035124,-1.0753851853921308
