Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,188.0,1000.0233764648438,-4.244097247066896,-2.9525484210848005,-1.9640576859237924,0.6894340786434032,-1.3017583690323722,4.827168311590986,-0.518608322003109,1.481167738521246,-0.9340209587222156,-1.075381175745079
10.0,188.0,1000.0233764648438,-4.24409722701011,-2.952547398618924,-1.9640585626616816,0.6894322697045316,-1.3017618057893996,4.827169450010471,-0.5186083163500337,1.4811665136320329,-0.9340191296074104,-1.0753829108875483
10.0,188.0,1000.0233764648438,-4.244100077644999,-2.952537742231555,-1.9640573045661207,0.6894270646014702,-1.3017742415468954,4.827181215107078,-0.5186078813885739,1.4811684263960494,-0.9340124272045872,-1.0753842526577162
10.0,188.0,1000.0233764648438,-4.244098104954189,-2.952545389970384,-1.9640583185276697,0.6894315128811108,-1.3017648817590888,4.827172106070897,-0.5186078049930725,1.4811668064082193,-0.9340175710373906,-1.0753833769000989
10.0,188.0,1000.0233764648438,-4.244098886589098,-2.952542932697609,-1.964057621675929,0.689430293969453,-1.3017679364963075,4.8271751887238405,-0.5186078820654885,1.481167792492247,-0.9340161318001724,-1.075383328253788
10.0,188.0,1000.0233764648438,-4.24409893784294,-2.9525423721511053,-1.9640578137414573,0.6894297820494453,-1.3017689307115496,4.827175668325719,-0.5186078627808204,1.4811674011391591,-0.9340154615918363,-1.075383910974769
10.0,188.0,1000.023193359375,-4.2440969437617335,-2.952550640388304,-1.9640579072644224,0.689435251007815,-1.3017556800782877,4.827165772474258,-0.5186081738552426,1.4811672014152375,-0.9340225407890284,-1.0753809236279914
10.0,188.0,1000.0233154296876,-4.244099543073989,-2.952540947778321,-1.964057555649484,0.6894288351229436,-1.301771035616336,4.827177526445533,-0.518607926761395,1.4811679122456942,-0.93401457033917,-1.075383985603006
10.0,188.0,1000.0232543945312,-4.244098611063992,-2.952543983187344,-1.9640577272594344,0.6894306119135898,-1.3017661325108332,4.827173822369229,-0.5186080946260034,1.481167487487543,-0.9340170956370528,-1.0753829597287772
10.0,188.0,1000.0232543945312,-4.244098373017877,-2.9525448749795125,-1.9640579205128983,0.6894312942727252,-1.301765195024141,4.827172714800955,-0.5186079735435136,1.4811672212528322,-0.9340174991463036,-1.0753831449443312
10.0,188.0,1000.0233154296876,-4.244097257408941,-2.952549560283145,-1.9640582075690445,0.6894343536945797,-1.301758662614665,4.827167243642146,-0.5186079843196971,1.481166715579988,-0.934020924747502,-1.0753819944411616
10.0,188.0,1000.0233154296876,-4.2440990446887294,-2.952543006364223,-1.9640577893693187,0.6894300570094947,-1.3017682297573463,4.827175022073988,-0.5186080291620838,1.4811675231269463,-0.934016101899612,-1.0753834558163748
10.0,188.0,1000.0233154296876,-4.24409778524058,-2.952547133131794,-1.9640576705447603,0.6894327485358787,-1.3017607720723907,4.827170095735864,-0.5186083345966859,1.4811674570364983,-0.9340198549338314,-1.0753817113427262
10.0,188.0,1000.0232543945312,-4.244097814086958,-2.952545941173337,-1.964057981442604,0.689431911512802,-1.301763298324214,4.8271714668739065,-0.5186081069730077,1.4811672279085677,-0.9340184482372766,-1.0753827330475567
10.0,188.0,1000.0233154296876,-4.244100223664864,-2.9525384592410737,-1.96405738083248,0.6894273816178824,-1.301774867377994,4.827180409819091,-0.5186079401785424,1.4811681893315587,-0.9340127612529204,-1.075384528993251
10.0,188.0,1000.0234985351562,-4.244101122071025,-2.952534789553655,-1.9640572413398232,0.689425103201935,-1.30178021074898,4.82718489356423,-0.5186076342211168,1.4811684831479577,-0.93400975195029,-1.075385571812491
10.0,188.0,1000.0233764648438,-4.244099304443095,-2.9525417202066624,-1.9640573557804224,0.6894295534045529,-1.3017694441736118,4.827176687356419,-0.518607973222724,1.481168098500719,-0.9340153529761483,-1.075383398561924
10.0,188.0,1000.0232543945312,-4.244097804144559,-2.952546047130145,-1.964058056247027,0.6894318520124996,-1.3017633351378066,4.827171237075701,-0.5186081357280719,1.4811670891517377,-0.9340184854498794,-1.075382842824533
10.0,188.0,1000.0235595703124,-4.244096516023058,-2.9525499703270977,-1.9640585646609288,0.6894341305477747,-1.3017576055704376,4.827166260028527,-0.5186084730514438,1.481166563755389,-0.9340215527524584,-1.0753818038931504
10.0,188.0,1000.0233154296876,-4.244099271672592,-2.9525420193866267,-1.9640580009758064,0.6894292323289513,-1.3017698084398894,4.827176268000562,-0.5186077791464223,1.4811672045741917,-0.9340150954921036,-1.0753839386625756
10.0,188.0,1000.0233154296876,-4.244097820117636,-2.952546007132,-1.964058089926886,0.689431954790888,-1.301763509672842,4.827171105463586,-0.5186081823682089,1.4811670696045525,-0.9340182818472832,-1.0753830328655969
10.0,188.0,1000.0232543945312,-4.2440985380263765,-2.9525438936058896,-1.9640582500867887,0.6894304718885991,-1.3017667309079988,4.827173866206341,-0.5186077915390088,1.481166974087886,-0.9340163626310548,-1.0753836866359947
10.0,188.0,1000.0232543945312,-4.2440994928945175,-2.9525408396467414,-1.964057562772909,0.6894288994459821,-1.301770535714403,4.827177668549529,-0.5186078681807276,1.4811679888517926,-0.9340145847787272,-1.075383766885985
10.0,188.0,1000.0233154296876,-4.244099913788356,-2.9525390450061213,-1.9640573027082189,0.6894280526483287,-1.3017729395892537,4.827179810492506,-0.5186077030787839,1.481168195129788,-0.9340133563151608,-1.0753840220347657
10.0,188.0,1000.0232543945312,-4.244100261712305,-2.9525376682745232,-1.9640569167856587,0.6894272129522996,-1.3017750223205775,4.827181569009444,-0.5186078584187541,1.481168743070004,-0.9340125824384576,-1.0753842186265024
10.0,188.0,1000.0233764648438,-4.244098433660876,-2.9525442438219365,-1.964057988678602,0.6894307182877224,-1.3017667531544106,4.827173536990889,-0.5186079145580518,1.4811671269195408,-0.934016759000878,-1.0753836382144395
10.0,188.0,1000.0233764648438,-4.244096584212,-2.952550518826637,-1.9640586598924008,0.6894346530528033,-1.3017572467585476,4.827165815324472,-0.5186080957503956,1.4811663898464422,-0.9340215140756376,-1.075382082175225
10.0,188.0,1000.0233154296876,-4.244098674244859,-2.952544745098816,-1.9640576401459315,0.6894313593858445,-1.3017648079063449,4.827172826522114,-0.5186080936663178,1.481167704564057,-0.9340178821763364,-1.075382575861649
10.0,188.0,1000.0233154296876,-4.244095349585184,-2.952554890024341,-1.964058681747472,0.6894373636958822,-1.3017500229725298,4.827160565866583,-0.518608383162559,1.4811661243058245,-0.9340251759554316,-1.075380668349078
10.0,188.0,1000.0233764648438,-4.244097107598991,-2.952549194674778,-1.964058420562627,0.6894338324209235,-1.3017588633266697,4.827167474618161,-0.5186081256338388,1.4811665285957183,-0.9340207601420404,-1.075382103743852
10.0,188.0,1000.0232543945312,-4.244098255446891,-2.952544494251236,-1.964058379379301,0.6894305615070495,-1.3017665153183815,4.82717314313447,-0.5186079193313553,1.4811666178786798,-0.9340166981704608,-1.075383827372986
10.0,188.0,1000.0233764648438,-4.244099423087301,-2.952540712469362,-1.96405755237608,0.689428842588188,-1.3017713993828597,4.827177618055989,-0.518607806093037,1.4811678339527106,-0.9340144234636316,-1.0753842198530634
10.0,188.0,1000.0233764648438,-4.244097277958014,-2.952549029594382,-1.9640581657994467,0.6894340684836386,-1.301759090288729,4.82716780139374,-0.5186080552798611,1.4811670012869609,-0.934020718306826,-1.075381944412586
10.0,188.0,1000.0233764648438,-4.244095324029536,-2.952554361416508,-1.9640590333294463,0.6894368149985315,-1.301751538881745,4.827161185711077,-0.5186083080447537,1.481165689989127,-0.9340243268531684,-1.075381431110488
10.0,188.0,1000.0234985351562,-4.244099219459269,-2.95254198882332,-1.9640572323300785,0.6894300283386006,-1.3017685682945306,4.827176339070775,-0.5186079573461457,1.481168357447526,-0.9340157915581564,-1.0753831072854698
10.0,188.0,1000.0234375,-4.244098214783647,-2.9525448895572013,-1.9640573853420973,0.6894316664507452,-1.301763906544335,4.827172772203928,-0.518608273181858,1.4811680231437263,-0.9340183384501968,-1.0753820408655637
10.0,188.0,1000.0232543945312,-4.244099370082274,-2.952541418703436,-1.964057403996644,0.6894295069422611,-1.301769851800907,4.827176907270967,-0.5186078121900932,1.481168070198987,-0.93401512172235,-1.0753835213501772
10.0,188.0,1000.0233154296876,-4.244098106682887,-2.952544937045436,-1.96405779941126,0.6894314823663308,-1.3017639593122778,4.827172528068683,-0.5186080915642268,1.481167582617613,-0.9340179433867276,-1.075382559026309
10.0,188.0,1000.0234985351562,-4.24409938675323,-2.952540438932781,-1.9640573085723685,0.6894287280312303,-1.3017705666133166,4.827178021415879,-0.51860804570968,1.481168333884595,-0.9340146070508472,-1.0753836130210837
10.0,188.0,1000.0232543945312,-4.2440982572425945,-2.952544383820314,-1.9640582190669664,0.68943090775511,-1.301766178175459,4.827173073409284,-0.5186080253957446,1.4811671459748172,-0.9340169562619662,-1.0753834214006797
10.0,189.0,1000.0234985351562,-4.24409851278984,-2.952544129487073,-1.9640576656038933,0.689430849099768,-1.301765456418415,4.827173561701022,-0.5186081729636456,1.4811677415083686,-0.9340173328251496,-1.0753827913553926
10.0,189.0,1000.0233154296876,-4.244098586908726,-2.952543117879886,-1.964057918549707,0.6894301175271469,-1.3017675718491502,4.827174761457233,-0.5186080776939201,1.4811675181212482,-0.9340162319543612,-1.0753833329923146
10.0,189.0,1000.023193359375,-4.244097643284443,-2.9525476621396787,-1.9640581309304923,0.6894330154957853,-1.3017608710127375,4.827169370616163,-0.5186081038637012,1.4811670202093854,-0.9340197284102773,-1.0753822329845075
10.0,189.0,1000.023193359375,-4.244097940656898,-2.9525467773596663,-1.964057895478299,0.6894325991225365,-1.3017620278509816,4.827170540121804,-0.5186080199643648,1.4811672948840844,-0.9340191602443992,-1.0753823305839043
10.0,189.0,1000.0233764648438,-4.244098321266006,-2.952544583792661,-1.9640581684663925,0.6894308390084767,-1.3017658765934277,4.82717304071857,-0.5186079555895944,1.4811670244609454,-0.9340170879772892,-1.0753833611368817
10.0,189.0,1000.0233764648438,-4.244099364889568,-2.952542058593054,-1.9640573667028145,0.6894298237384735,-1.3017688931461988,4.827176214798136,-0.5186077442324919,1.4811679630814965,-0.9340155356774228,-1.075383556502934
10.0,189.0,1000.0233154296876,-4.244095869571962,-2.9525529684283995,-1.9640582056096232,0.6894364101341584,-1.301752079323114,4.827162925229755,-0.5186084021293818,1.4811667832395117,-0.9340242346832222,-1.0753805333702855
10.0,189.0,1000.0232543945312,-4.244097700028999,-2.9525472356794062,-1.9640582840618093,0.6894325495301938,-1.3017618775514146,4.827169882032543,-0.5186081260743292,1.4811668562403648,-0.9340191617372168,-1.075382599815118
10.0,189.0,1000.0232543945312,-4.244100531572184,-2.9525371301450525,-1.9640572347264795,0.6894266955886108,-1.301776147216429,4.827182143365368,-0.5186077456377998,1.4811684345280307,-0.934011838333654,-1.0753845125089478
10.0,189.0,1000.0233764648438,-4.244097346465503,-2.9525489671516563,-1.9640580613476768,0.6894341521254708,-1.301758434590734,4.827167811599116,-0.5186080690441672,1.4811673024095962,-0.9340209360144848,-1.075381537363448
10.0,189.0,1000.0233154296876,-4.244099068197926,-2.9525423069265733,-1.9640576070687543,0.6894299260408241,-1.301768167793456,4.827175834842977,-0.5186079359313052,1.4811678762525995,-0.9340157628633464,-1.0753832846472444
10.0,189.0,1000.0233154296876,-4.244100173852357,-2.952538617950498,-1.964057464746646,0.689427323840893,-1.3017744210940108,4.827180402224682,-0.5186077343068307,1.4811679707605183,-0.934012748803716,-1.0753845405674536
10.0,189.0,1000.023193359375,-4.244097342460594,-2.952548647198489,-1.964058017035488,0.6894337487127125,-1.3017588982895083,4.827168035492338,-0.5186082588674026,1.481167171527222,-0.934020863265351,-1.0753815605938497
10.0,189.0,1000.0233154296876,-4.244098347035463,-2.952544960672693,-1.9640575282024493,0.689431712883871,-1.3017641222161966,4.827172471797709,-0.5186081668080078,1.4811678829225796,-0.9340182581600108,-1.075382267917924
10.0,189.0,1000.0233154296876,-4.244097848980694,-2.952546563395646,-1.964058269566292,0.6894322557445234,-1.3017630590024305,4.827170554340047,-0.5186078834148482,1.4811667197562155,-0.9340185730018362,-1.0753830426645616
10.0,189.0,1000.0233154296876,-4.244095125643162,-2.9525553255563013,-1.9640589633856016,0.6894374558935965,-1.301749886542483,4.827160076440302,-0.5186083366612726,1.4811658330202526,-0.934025224085854,-1.0753808542877046
10.0,189.0,1000.0233154296876,-4.244098630005507,-2.9525439553910524,-1.9640578041419297,0.6894306995032924,-1.3017664895661645,4.827173938187354,-0.5186079343627865,1.481167470995974,-0.9340168374078814,-1.0753832076495442
10.0,189.0,1000.0233154296876,-4.244096100027753,-2.9525520276871022,-1.964058576655228,0.6894355216251746,-1.3017545876333054,4.827163887112572,-0.518608326773002,1.4811663500310148,-0.9340230191288476,-1.0753813760447717
10.0,189.0,1000.0233154296876,-4.244098502833348,-2.95254438765827,-1.964057743776824,0.6894311087741674,-1.3017657058251235,4.827173309087273,-0.5186079797708771,1.4811675596516096,-0.9340172932626896,-1.075383066037099
10.0,189.0,1000.0234375,-4.244099361008314,-2.9525410940100665,-1.964057887569938,0.6894287746363394,-1.3017709838263896,4.827177321667953,-0.5186078262403724,1.4811674036792084,-0.9340143459610992,-1.0753842961344295
10.0,189.0,1000.0232543945312,-4.244097780157731,-2.952545962556305,-1.9640580556021383,0.6894318631938114,-1.3017632292571344,4.8271713749582,-0.5186081014327897,1.481167265259522,-0.9340184933270566,-1.075382665615523
10.0,189.0,1000.0233154296876,-4.244097606092491,-2.952547199553725,-1.9640581326319089,0.6894325113240898,-1.3017614559270818,4.827169777018984,-0.5186083405763577,1.481167058529925,-0.9340195841902724,-1.0753821683506577
10.0,189.0,1000.0233154296876,-4.244098850710265,-2.952542403270145,-1.9640574445124173,0.6894297704479859,-1.301767834714858,4.827175646878896,-0.5186081711322235,1.481168029326092,-0.9340162639733148,-1.0753830238239597
10.0,189.0,1000.0233154296876,-4.244097822438514,-2.95254656333334,-1.96405804302784,0.689432318686336,-1.3017626135418403,4.827170677004148,-0.5186080904405008,1.481167020040299,-0.9340188673676604,-1.0753825700370396
10.0,189.0,1000.0232543945312,-4.244099729497648,-2.9525404573461054,-1.9640574190532016,0.6894284434275271,-1.301771319552885,4.827178058194864,-0.51860796666681,1.481167930202682,-0.9340144750016544,-1.0753838175013408
10.0,189.0,1000.0233154296876,-4.244098807543257,-2.95254337306089,-1.96405799998722,0.6894302531013796,-1.3017677120618365,4.827174637663831,-0.518607933213528,1.4811673580643865,-0.9340162087081988,-1.0753836051544456
10.0,189.0,1000.0233154296876,-4.244098854132375,-2.9525431983456536,-1.9640577346569623,0.6894302160532062,-1.3017675080979991,4.827174798651759,-0.5186080711934249,1.481167760816743,-0.9340162492547774,-1.0753833397581292
10.0,189.0,1000.0232543945312,-4.24409924371215,-2.952542188625873,-1.9640576906202964,0.6894295480810619,-1.3017692980619993,4.8271761359658285,-0.5186079100209433,1.481167566492453,-0.934015372210121,-1.075383737604538
10.0,189.0,1000.0233764648438,-4.244096706846209,-2.9525500557490867,-1.964058190499958,0.6894343732222454,-1.3017574663586218,4.827166419153592,-0.5186082904167852,1.481166684681698,-0.934021655730711,-1.075381703843366
10.0,189.0,1000.0233154296876,-4.244097596003108,-2.952547772338364,-1.964058159609599,0.6894331411279806,-1.3017612056453212,4.82716911997807,-0.5186080835571536,1.4811669684446755,-0.9340196670043284,-1.0753825048148782
10.0,189.0,1000.0232543945312,-4.244099333860929,-2.952542378642467,-1.9640574426509456,0.6894299768125514,-1.3017681563744974,4.827175771595758,-0.5186080196791538,1.4811680427674991,-0.9340160791892068,-1.0753829504475123
10.0,189.0,1000.0232543945312,-4.244098066310045,-2.9525456413684505,-1.9640582954163928,0.6894316591100624,-1.301764394907043,4.827171939328165,-0.5186078838049148,1.4811669034590116,-0.9340176426544672,-1.0753832831484305
10.0,189.0,1000.023193359375,-4.244098261648659,-2.952545631046075,-1.9640580043675613,0.6894316551840616,-1.3017642080708178,4.827171741311835,-0.518607972656902,1.481167126940858,-0.9340179325674428,-1.0753830823797357
10.0,189.0,1000.0233154296876,-4.244100332959919,-2.952537983183601,-1.964057287222208,0.6894272938108728,-1.301774719463781,4.827181063242612,-0.5186077196771013,1.4811682920014313,-0.9340124503701572,-1.0753843825707348
10.0,189.0,1000.0233154296876,-4.244096959487716,-2.952549383668957,-1.9640587584531624,0.6894335927248179,-1.3017587170901948,4.827167136593522,-0.5186082153680536,1.481166236873675,-0.9340206994931012,-1.075382245130884
10.0,189.0,1000.0232543945312,-4.2440989655296,-2.952542649085983,-1.9640576699229824,0.6894299779185031,-1.301768208114872,4.827175393961836,-0.518608040790685,1.4811677596631458,-0.9340159858999826,-1.0753833274678737
10.0,189.0,1000.0233154296876,-4.244098923001873,-2.9525429485748464,-1.9640575470247603,0.6894302494240678,-1.3017674681663212,4.827175083351886,-0.5186079867594566,1.4811678311816063,-0.934016280100404,-1.075383207354598
10.0,189.0,1000.0232543945312,-4.244100325812991,-2.9525383294900536,-1.964057298916304,0.6894275572967263,-1.3017744860274427,4.827180644833463,-0.5186076381464391,1.4811683326932288,-0.9340126149034064,-1.0753844521401392
10.0,189.0,1000.023193359375,-4.244098089259378,-2.9525456313678964,-1.964058031028333,0.6894317228689628,-1.3017639824242542,4.827171844608143,-0.5186080293110624,1.4811671832788775,-0.9340180733270778,-1.075382854781611
10.0,189.0,1000.023193359375,-4.244098359833404,-2.952544828482198,-1.9640582240153568,0.6894308970914134,-1.30176608889367,4.827172880621962,-0.5186078739606117,1.481166745643824,-0.9340170136628912,-1.0753836076321126
10.0,189.0,1000.0233154296876,-4.244097572220321,-2.95254753530481,-1.9640581242507185,0.689432915860313,-1.3017609075265208,4.82716937015336,-0.5186081571783347,1.4811670798351582,-0.9340197174839568,-1.075382255318579
10.0,189.0,1000.0232543945312,-4.244098882268121,-2.952542661795834,-1.964057974431276,0.6894298868619817,-1.3017685927605918,4.827175379329077,-0.5186079094936558,1.481167424531277,-0.9340156357496934,-1.0753837505146469
10.0,189.0,1000.0233154296876,-4.244097874710574,-2.9525461408922498,-1.964057782800488,0.6894321558462089,-1.3017624499535092,4.8271710967785815,-0.5186082397830205,1.481167594720299,-0.9340189742489996,-1.075382170642854
10.0,189.0,1000.0232543945312,-4.244098285927021,-2.9525445002569874,-1.9640579998674323,0.6894309616965755,-1.3017654494769997,4.827173220278247,-0.5186078585528353,1.481167234028602,-0.9340171206099672,-1.0753832209270089
10.0,189.0,1000.0232543945312,-4.244097242125618,-2.952549179926855,-1.964058210559234,0.6894339881135148,-1.3017584001560638,4.827167506265674,-0.518608116598724,1.4811669086480208,-0.9340209071138325,-1.0753817452692256
10.0,189.0,1000.0232543945312,-4.244099782931842,-2.9525397525918486,-1.964057360195313,0.6894281951793104,-1.3017722532927651,4.827179003548752,-0.5186078542730224,1.481168075784499,-0.9340138353818696,-1.075383986223652
10.0,189.0,1000.0232543945312,-4.244098504806703,-2.9525441855331804,-1.9640578972503309,0.6894308981655737,-1.301766134457909,4.827173468450894,-0.5186079787424784,1.4811673228203768,-0.9340170810631624,-1.075383111656631
10.0,189.0,1000.0232543945312,-4.244099993520569,-2.952539903432596,-1.9640575046435635,0.6894284540822486,-1.3017721304967855,4.827178734232589,-0.5186077424906799,1.4811681727548862,-0.9340138132471854,-1.075384018688759
10.0,189.0,1000.0233154296876,-4.244095407526804,-2.9525544080866544,-1.964058793814746,0.6894369544196977,-1.301751085323391,4.827160923739143,-0.5186084152190737,1.4811660093207548,-0.9340248839243142,-1.0753808134989788
10.0,189.0,1000.0232543945312,-4.244096367331951,-2.952551556886123,-1.9640588494123912,0.68943513363633,-1.3017558901434128,4.827164521797528,-0.5186081838151448,1.4811660740607513,-0.9340221799545594,-1.075381927284707
10.0,190.0,1000.023193359375,-4.244096648674848,-2.9525505960230976,-1.9640582262532504,0.6894348642917816,-1.3017563934622085,4.827165794302402,-0.5186082074217762,1.4811667526219354,-0.9340221535722488,-1.0753815625555854
10.0,190.0,1000.0233154296876,-4.244099618903423,-2.952541781727598,-1.964057411668404,0.6894294936637744,-1.3017691667953413,4.827176626203185,-0.5186078280639359,1.4811679110280007,-0.9340153752964008,-1.0753833550303016
10.0,190.0,1000.0233154296876,-4.244099364685551,-2.9525406611554814,-1.9640575441869936,0.6894288020700747,-1.3017706087683625,4.827177782417468,-0.5186079640748504,1.4811680441423327,-0.9340145487434216,-1.07538368972707
10.0,190.0,1000.0233764648438,-4.24409862523972,-2.9525455057027346,-1.9640578653083447,0.6894315852190891,-1.3017643030359336,4.827171984176594,-0.5186080821404007,1.481167293447717,-0.9340182080465826,-1.0753825948284734
10.0,190.0,1000.0233764648438,-4.244099579813343,-2.952541959000384,-1.9640577570110784,0.6894295382619076,-1.3017697761902092,4.827176274679463,-0.5186078076417919,1.4811675804589657,-0.9340151726127672,-1.0753837693780173
10.0,190.0,1000.0234375,-4.244097433214352,-2.9525486540346337,-1.964058177498716,0.6894337414164102,-1.3017592860094318,4.827168259493945,-0.5186079226975462,1.4811668524432688,-0.9340204382490648,-1.0753820662860152
10.0,190.0,1000.0233764648438,-4.244099881465935,-2.9525398441333306,-1.9640575289685465,0.6894283090305295,-1.30177284706769,4.827178880859856,-0.5186077211984941,1.4811679598616294,-0.9340135370465488,-1.07538438119074
10.0,190.0,1000.0233154296876,-4.2441009902110265,-2.952536882268281,-1.964057030851242,0.6894266079582936,-1.3017763576692445,4.827182522181989,-0.5186077006979817,1.4811686030843827,-0.9340117138921924,-1.0753843720130032
10.0,190.0,1000.0234375,-4.244100524199318,-2.952539233591441,-1.9640570453644937,0.6894280575421643,-1.301773070338323,4.827179877870531,-0.5186078302417831,1.481168551999355,-0.9340134285167334,-1.0753837992267332
10.0,190.0,1000.0233764648438,-4.244098936591922,-2.95254338625878,-1.9640576662486533,0.6894305976232236,-1.3017666954367488,4.827174610781231,-0.5186078083865082,1.481167642842964,-0.9340165485388336,-1.0753830459721248
10.0,190.0,1000.0233154296876,-4.244097802952931,-2.952546522062474,-1.9640581547618,0.6894323313464064,-1.3017627110967096,4.827170774277597,-0.5186078695934757,1.4811669452015073,-0.934018762758014,-1.0753827262289697
10.0,190.0,1000.0233764648438,-4.24409655899762,-2.95255200867464,-1.964058617074256,0.6894356792609848,-1.301755178682651,4.827164246656487,-0.5186080785595166,1.481166306196778,-0.9340226266734336,-1.075381650086364
10.0,190.0,1000.0234375,-4.244097735984726,-2.952547433681912,-1.964057996112242,0.6894330216199016,-1.3017610202229175,4.827169672871591,-0.5186080627990055,1.481167181538547,-0.9340196481668146,-1.0753821901710587
10.0,190.0,1000.0232543945312,-4.244098567106223,-2.952544030002628,-1.964057936897643,0.689430870492993,-1.3017664201711976,4.827173772231252,-0.518607922016808,1.4811673713034708,-0.9340169370438928,-1.0753831654886037
10.0,190.0,1000.0234375,-4.244095019707968,-2.9525567526888947,-1.9640586695554063,0.6894387189577671,-1.3017470751635605,4.8271582649519225,-0.518608475762635,1.481166161373061,-0.934027025064342,-1.0753797504610918
10.0,190.0,1000.0233154296876,-4.244097657524032,-2.9525475937938044,-1.9640581606813208,0.6894326999734961,-1.3017610853795918,4.827169556700037,-0.5186081736740347,1.4811668835128309,-0.9340195818685187,-1.0753823020202715
10.0,190.0,1000.0233764648438,-4.244097872027278,-2.9525468499621788,-1.9640582302434573,0.6894323546590773,-1.3017627533135785,4.827170309670132,-0.5186080776069097,1.4811668650647123,-0.9340187312921362,-1.075382944343036
10.0,190.0,1000.023193359375,-4.244095932403312,-2.9525540283967104,-1.964058616350748,0.689436897352028,-1.3017517978241946,4.827161566408801,-0.518608355271807,1.4811662204632938,-0.9340245404499664,-1.0753808204389437
10.0,190.0,1000.0232543945312,-4.2440969710929854,-2.952549732611663,-1.9640582958307635,0.6894343401701519,-1.3017582433326962,4.8271668592176535,-0.5186080877581176,1.481166681052044,-0.9340211627485236,-1.0753819852332929
10.0,190.0,1000.0233764648438,-4.244096118703771,-2.952553082371639,-1.9640585290808896,0.6894364645417657,-1.3017528641635785,4.827162849775446,-0.5186081196156804,1.4811662985905336,-0.9340237828761272,-1.0753811053705813
10.0,190.0,1000.0233154296876,-4.244099843462445,-2.95253880596857,-1.9640573477027727,0.6894274086839145,-1.3017736456186988,4.827180016852028,-0.518607997518119,1.4811680659725504,-0.9340131526096752,-1.0753843218623582
10.0,190.0,1000.0234375,-4.244099971159805,-2.9525391062268307,-1.9640579380047951,0.6894273512013926,-1.3017744859598697,4.827179774394336,-0.5186076628982734,1.4811673220864847,-0.9340125111946778,-1.0753850387360604
10.0,190.0,1000.0234375,-4.24409820993919,-2.952545063130069,-1.9640577898506208,0.6894312967378715,-1.3017641360487109,4.827172556807893,-0.51860809461279,1.48116746119166,-0.934018031779555,-1.0753825130582144
10.0,190.0,1000.0233154296876,-4.244101064281458,-2.9525358469704344,-1.9640570058583977,0.6894258186952342,-1.3017779758935188,4.827183713818666,-0.51860784008068,1.481168719667764,-0.9340108734294974,-1.0753848287265293
10.0,190.0,1000.0233764648438,-4.244097217991916,-2.952549416528625,-1.9640582327902527,0.6894339609063307,-1.3017587310525591,4.8271673005056,-0.5186081962072242,1.481166698478841,-0.9340209601150038,-1.075381942131059
10.0,190.0,1000.0232543945312,-4.244098168755272,-2.9525455352055463,-1.964058126001644,0.6894316299042398,-1.301764359715922,4.827171870611597,-0.5186079762898324,1.481167109976571,-0.93401780586119,-1.0753830865069167
10.0,190.0,1000.0233154296876,-4.244099549983572,-2.9525411346200925,-1.9640579914171328,0.6894287320534209,-1.30177154776593,4.827177250639714,-0.5186077696125739,1.481167329078712,-0.934014132665351,-1.0753844349153523
10.0,190.0,1000.0234375,-4.244100836886111,-2.952536118358616,-1.964057367085424,0.6894257582724919,-1.301778735228221,4.827183499340627,-0.5186076242879452,1.4811681866976851,-0.9340104802332484,-1.0753855202248743
10.0,190.0,1000.0232543945312,-4.244098993841429,-2.95254214552678,-1.9640577522555167,0.6894295788994675,-1.3017688878577482,4.827176100912274,-0.5186078649194972,1.4811676458148373,-0.9340153222015388,-1.0753836919678754
10.0,190.0,1000.0232543945312,-4.2440957087810895,-2.952554133684635,-1.9640587121388624,0.6894369226825461,-1.301751833330465,4.827161314399097,-0.5186084465252261,1.481166222097368,-0.93402460941922,-1.0753808595752123
10.0,190.0,1000.0233154296876,-4.244096882236103,-2.9525499737613607,-1.9640587543769925,0.6894340156924823,-1.301758203284837,4.827166479849447,-0.5186080411056713,1.481166081537855,-0.9340209245866458,-1.0753824230234112
