Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,190.0,1000.0232543945312,-4.244097609564441,-2.9525476245759066,-1.964058125052027,0.6894330890010112,-1.3017608921149595,4.827169307129637,-0.5186080988593291,1.4811670713919467,-0.9340197536515022,-1.0753822474214534
10.0,190.0,1000.0233154296876,-4.24410071683919,-2.9525363201868395,-1.9640571572445653,0.6894261388197407,-1.3017774125931374,4.827183076588318,-0.5186078709880908,1.4811685693121754,-0.9340112284096254,-1.0753846265080689
10.0,190.0,1000.0234375,-4.244100606158924,-2.952537672841196,-1.96405736428106,0.6894268941036783,-1.301775754039896,4.827181608056492,-0.5186076503457109,1.481168166968013,-0.9340119557270344,-1.0753846532943334
10.0,190.0,1000.0233154296876,-4.244097438384181,-2.9525475083939905,-1.9640581430518955,0.689432840740376,-1.3017611725347829,4.827169526665152,-0.5186080951776271,1.4811669393438225,-0.9340195771503002,-1.0753823917692888
10.0,190.0,1000.0233154296876,-4.244098873803099,-2.952542288053829,-1.9640577346705603,0.6894298757374484,-1.301768524965225,4.827175719262675,-0.5186079105078143,1.4811676436856338,-0.9340156426664086,-1.0753836320129495
10.0,190.0,1000.0234375,-4.24409547262754,-2.9525553221319503,-1.9640590138164653,0.6894374590893984,-1.3017506383578752,4.827160120405239,-0.5186082084292467,1.4811654886120929,-0.93402515390249,-1.0753809963995191
10.0,190.0,1000.023193359375,-4.244097999918801,-2.9525456191604844,-1.964058170226422,0.6894316135025704,-1.301764224273147,4.827171906975035,-0.5186079579038747,1.4811669768964766,-0.934017889557576,-1.0753830434260836
10.0,190.0,1000.0232543945312,-4.244099069882222,-2.952542348473376,-1.9640579013201125,0.689429567542355,-1.3017691387654304,4.827175598329349,-0.5186079184085415,1.4811673857208554,-0.934015486036043,-1.0753838305274543
10.0,190.0,1000.0233154296876,-4.244098313850172,-2.9525455537419862,-1.9640580477063527,0.689431546395916,-1.301764488948102,4.827171996060359,-0.5186079574177089,1.4811671134193034,-0.9340178717771944,-1.075383040370296
10.0,190.0,1000.0234375,-4.244098450803832,-2.95254480623805,-1.9640582904433823,0.6894308918036707,-1.3017660106543685,4.827172927962462,-0.5186078807041508,1.4811667843989742,-0.9340168999815344,-1.075383547794086
10.0,190.0,1000.0233764648438,-4.244098023525816,-2.952546154756769,-1.964058236069988,0.6894317143004338,-1.3017635436910462,4.82717109849051,-0.5186081510067408,1.4811668292157654,-0.9340184303098856,-1.0753828342385496
10.0,190.0,1000.0233764648438,-4.24409807544976,-2.952546592056868,-1.96405819836684,0.6894322013145517,-1.3017635835629011,4.827170691316585,-0.518607926674572,1.4811668315997828,-0.934018538647634,-1.0753830386176495
10.0,190.0,1000.0233154296876,-4.244100966290597,-2.952536216536041,-1.9640570113944769,0.6894263374693725,-1.3017770586271138,4.827183158946433,-0.5186077136383576,1.4811688741613,-0.9340113126880548,-1.0753844864584132
10.0,190.0,1000.0233154296876,-4.244099315717984,-2.952541179934602,-1.9640574696794395,0.6894291980268044,-1.3017700001667802,4.827177185013321,-0.5186079958330456,1.4811682041030148,-0.9340149996768564,-1.0753835807438588
10.0,190.0,1000.0233154296876,-4.244098503523579,-2.952545467209436,-1.964057826177355,0.6894315949492249,-1.301764696882386,4.827172061568852,-0.5186080406915083,1.4811672692073463,-0.934018053536784,-1.0753828360290218
10.0,190.0,1000.0233154296876,-4.244097794354184,-2.9525466243322933,-1.9640579443283288,0.6894326368197881,-1.3017620916443513,4.827170659611587,-0.518608165853065,1.4811674478950163,-0.9340190562553,-1.0753822254387515
10.0,190.0,1000.0232543945312,-4.244100118007294,-2.952538104429389,-1.96405761968156,0.6894269615062711,-1.3017757453703909,4.827180903550046,-0.5186076430115252,1.481167706897474,-0.9340120426799086,-1.0753851552079792
10.0,190.0,1000.0233764648438,-4.244099083649006,-2.952542756667306,-1.964057802975944,0.6894297907139233,-1.3017681632207037,4.827175400032125,-0.518607932684084,1.4811674845629472,-0.934015835103513,-1.0753835262029003
10.0,190.0,1000.0232543945312,-4.24409732487544,-2.9525487606112955,-1.964058115745384,0.6894337202909053,-1.3017593151403233,4.827168010079859,-0.5186081716055408,1.4811670304347802,-0.9340204870132284,-1.0753820472797564
10.0,191.0,1000.0232543945312,-4.244099020937946,-2.9525425394557963,-1.9640577302739115,0.6894299065125322,-1.3017685949373363,4.827175599053458,-0.5186079222059101,1.481167608111441,-0.9340158079455572,-1.075383490584274
10.0,191.0,1000.0233154296876,-4.244097544899676,-2.95254766239538,-1.9640578372174888,0.6894332161726116,-1.3017604725499297,4.827169459042482,-0.51860812958778,1.4811673550460327,-0.9340199048257533,-1.075382096867323
10.0,191.0,1000.0232543945312,-4.244097593863941,-2.952547128197426,-1.9640582039745844,0.6894326508210309,-1.3017619303866343,4.827170036392561,-0.51860803877147,1.48116691837037,-0.934019071954432,-1.07538270833273
10.0,191.0,1000.0233764648438,-4.244096772227869,-2.9525492846961403,-1.9640586319872624,0.6894337611879298,-1.3017593951231845,4.8271673346442014,-0.5186080274591127,1.481166296310036,-0.9340204082558854,-1.0753827360064196
10.0,191.0,1000.0232543945312,-4.244095558648841,-2.9525543002294943,-1.9640586555355608,0.6894372489360165,-1.3017512033773695,4.82716127326864,-0.5186083326524304,1.4811662842736375,-0.9340247890271344,-1.075380775535757
10.0,191.0,1000.0233764648438,-4.244099480263353,-2.952540156475609,-1.9640575652691084,0.6894284358845031,-1.3017712808328747,4.82717838991292,-0.5186078562312204,1.4811679823912431,-0.9340140539274008,-1.0753839332751545
10.0,191.0,1000.0233764648438,-4.244098936953665,-2.952542148548402,-1.9640580762879267,0.6894293865112688,-1.3017701319697397,4.827175946957249,-0.5186077843834749,1.4811671565506366,-0.9340150460803818,-1.075384377121404
10.0,191.0,1000.0233154296876,-4.244097239546893,-2.952548516848608,-1.964058413913356,0.6894334396159199,-1.3017601299023331,4.827168189740139,-0.5186081371357858,1.481166682031926,-0.934020265632105,-1.075382301637411
10.0,191.0,1000.0232543945312,-4.244099279380531,-2.952540728670904,-1.964057717608299,0.6894286159754239,-1.3017713885971096,4.827177479146805,-0.518607977593069,1.481167670983,-0.9340143668305884,-1.0753842459128684
10.0,191.0,1000.0233764648438,-4.244098455013691,-2.9525455034023644,-1.964057788418568,0.6894318850717003,-1.30176444044998,4.827172095741,-0.5186078970741539,1.4811674040727212,-0.934018024632981,-1.0753828610918277
10.0,191.0,1000.0232543945312,-4.244099329952229,-2.952540953000661,-1.964057814781328,0.6894287188805581,-1.3017708002929118,4.827177361244404,-0.5186078771954286,1.4811676043070667,-0.934014515483078,-1.0753840567329689
10.0,191.0,1000.0232543945312,-4.244096108009905,-2.952552720592252,-1.9640584004268,0.6894360709111034,-1.301753182627973,4.8271630472435305,-0.5186085779143408,1.4811665360006074,-0.9340239709813538,-1.0753806623674738
10.0,191.0,1000.0232543945312,-4.244095885078869,-2.95255342340499,-1.9640585519424567,0.6894365750383589,-1.3017523941842084,4.827162301081872,-0.5186082956828448,1.4811663917350195,-0.9340240412105968,-1.0753809760824966
10.0,191.0,1000.0233764648438,-4.244098406156127,-2.952544140857694,-1.964057893829048,0.6894310002900328,-1.301765985767207,4.8271735795792985,-0.5186079517417639,1.481167513725258,-0.9340170276248774,-1.075383180958009
10.0,191.0,1000.0232543945312,-4.244097998436436,-2.9525458626676406,-1.9640579863251952,0.6894319435386613,-1.301763699126994,4.82717149039733,-0.5186080712025305,1.4811672482482183,-0.9340182996530776,-1.0753828107506718
10.0,191.0,1000.0234985351562,-4.244098929314147,-2.9525435348897324,-1.964058175097496,0.6894301574133603,-1.3017680992761709,4.82717443956426,-0.5186077847946082,1.481166974137019,-0.9340159158329272,-1.0753840070622522
10.0,191.0,1000.023193359375,-4.244100137318418,-2.9525389078618733,-1.964057495077307,0.6894276729362314,-1.301773724234133,4.827179928766364,-0.518607737985822,1.4811680403390062,-0.9340129707464088,-1.075384372083116
10.0,191.0,1000.0232543945312,-4.244097178190218,-2.9525490609868217,-1.9640581811303388,0.6894338300236456,-1.3017589284959072,4.827167653241549,-0.518608154809499,1.4811669071158082,-0.9340208180869104,-1.0753819305257375
10.0,191.0,1000.0232543945312,-4.244099381534136,-2.952541338097458,-1.9640577346224712,0.6894291600383662,-1.3017704181225964,4.827177187412653,-0.5186077866048207,1.4811677590502423,-0.9340147285250078,-1.0753838526110815
10.0,191.0,1000.0233764648438,-4.244098068033142,-2.9525453388955087,-1.9640579689941813,0.6894314628204938,-1.3017642811169754,4.827171968263338,-0.5186080973334732,1.481167309167473,-0.9340179597517312,-1.0753829202278258
10.0,191.0,1000.0233154296876,-4.244099068717519,-2.952542427261597,-1.9640576804921297,0.6894297049756046,-1.30176891331458,4.827175797878905,-0.518607891527064,1.4811676077768174,-0.9340156398568852,-1.075383694480248
10.0,191.0,1000.0233764648438,-4.2440985453275415,-2.952544204063558,-1.9640579114838497,0.689430936763749,-1.30176610814185,4.827173559274261,-0.5186079446293963,1.4811672859571487,-0.9340169759979836,-1.0753831609094822
10.0,191.0,1000.023193359375,-4.244098184187303,-2.9525452571747546,-1.9640580859056624,0.689431481518703,-1.3017647070643186,4.827172296002191,-0.5186079793142024,1.4811670900708511,-0.9340176421612414,-1.07538311299714
10.0,191.0,1000.0233154296876,-4.24409968288319,-2.952539801929868,-1.9640579209568696,0.6894278873925161,-1.3017734304077324,4.827178869471144,-0.5186077243226981,1.4811673493166122,-0.9340130952090266,-1.075384944686645
10.0,191.0,1000.023193359375,-4.244097754646193,-2.9525471915583448,-1.9640580458970232,0.6894328576984545,-1.3017613490826148,4.827169965837021,-0.5186080223617182,1.481167152982489,-0.9340194189239934,-1.075382207053532
10.0,191.0,1000.0232543945312,-4.244099046739162,-2.952542274529776,-1.964057958275359,0.689429509906768,-1.301769449164908,4.827175902155359,-0.5186077707609309,1.4811672646424388,-0.934015220807484,-1.0753840332940423
10.0,191.0,1000.0233154296876,-4.244098877553081,-2.9525435617900166,-1.964057784317168,0.6894306779739869,-1.3017667166942335,4.827174408032921,-0.5186078568279502,1.4811676639610276,-0.9340164594308024,-1.0753832498643034
10.0,191.0,1000.0233154296876,-4.244096298989922,-2.952551283117604,-1.964058755980589,0.6894348952964382,-1.3017564102428718,4.82716482227797,-0.5186082044392846,1.4811661003301406,-0.9340219881003078,-1.0753821351906745
10.0,191.0,1000.0233154296876,-4.244096780284119,-2.9525501818154813,-1.964058198675648,0.6894347386924649,-1.3017568686863488,4.827166287183378,-0.5186082743280283,1.4811669346308207,-0.9340217290090004,-1.075381432921867
10.0,191.0,1000.0233154296876,-4.244098598399775,-2.952544774141177,-1.964057923013504,0.6894312732576484,-1.3017652491568916,4.827172942382788,-0.5186078726695262,1.4811672827482747,-0.9340174559008672,-1.0753829876933565
10.0,191.0,1000.0233764648438,-4.244095775882707,-2.952553549791011,-1.964058722954869,0.689436458879948,-1.3017524591819285,4.827162004693545,-0.5186084275272753,1.481166105714676,-0.9340240881378286,-1.0753811137832496
10.0,191.0,1000.0232543945312,-4.24409970643195,-2.95254024132624,-1.9640575327738568,0.6894284439261389,-1.3017717213700886,4.827178433119366,-0.5186078950007875,1.4811680161125986,-0.9340139310895,-1.0753840435100988
10.0,191.0,1000.023193359375,-4.244097357822309,-2.952547994800726,-1.9640579271516063,0.6894333827022479,-1.301759921771657,4.827168974135356,-0.518608138155539,1.4811672335536263,-0.9340202308494464,-1.0753819793328927
10.0,191.0,1000.0233154296876,-4.244097304919201,-2.952548962573489,-1.9640582368288628,0.6894337484564463,-1.301759299314987,4.827167795236626,-0.5186081568873524,1.4811667359922005,-0.9340206020786556,-1.0753820313676457
10.0,191.0,1000.0232543945312,-4.2440978034633,-2.9525461336580263,-1.9640581938200088,0.6894319177073251,-1.3017631920435493,4.827171187313841,-0.5186080226548588,1.4811669406611123,-0.9340183617598132,-1.0753828255565965
10.0,191.0,1000.0233154296876,-4.244097404399271,-2.952547490652732,-1.964058440459274,0.6894326440084946,-1.301761435154125,4.827169460990618,-0.5186080509947928,1.481166601767999,-0.9340192281293848,-1.075382806863059
10.0,191.0,1000.0232543945312,-4.244098652060504,-2.9525440433945587,-1.9640576585495788,0.6894309606731222,-1.3017659893091178,4.82717366922672,-0.5186080310381307,1.481167669562062,-0.9340171347264512,-1.075382948346411
10.0,191.0,1000.0233764648438,-4.244097974412592,-2.952545654437848,-1.9640581747462875,0.6894316037013857,-1.3017642549593118,4.827171805548126,-0.5186079131099932,1.4811669655093862,-0.934017850346856,-1.0753832515453494
10.0,191.0,1000.0233154296876,-4.244098287555685,-2.952545409702558,-1.964057991713143,0.6894315461585121,-1.3017641812533336,4.827172032318035,-0.5186080195657157,1.4811672154521496,-0.9340179068204826,-1.0753828930924931
10.0,191.0,1000.0232543945312,-4.244099770532053,-2.952539420921524,-1.964057462924098,0.6894278619709322,-1.301772895109285,4.827179239603881,-0.5186079506946184,1.4811680301523342,-0.9340135124000596,-1.0753842434289802
10.0,191.0,1000.0233764648438,-4.244097514062003,-2.952548637433813,-1.964057964536701,0.6894339366501514,-1.3017592851484232,4.827168218281477,-0.5186081223489651,1.48116718611651,-0.934020689928917,-1.075381827876111
10.0,191.0,1000.023193359375,-4.244097353678619,-2.952548321455744,-1.9640582335495007,0.6894332865763895,-1.3017601037201714,4.827168540201157,-0.5186081255122463,1.481166786837628,-0.9340201009468272,-1.075382253001396
10.0,191.0,1000.0232543945312,-4.244097294765716,-2.9525493344749263,-1.9640583041732755,0.689434115881074,-1.3017587701123166,4.82716727338655,-0.5186080813014309,1.481166785907213,-0.9340208138435324,-1.0753820044035516
10.0,191.0,1000.0234375,-4.244098595810762,-2.952544684025868,-1.9640577588470889,0.6894313151573526,-1.3017653971044,4.8271730463466,-0.5186079887605395,1.4811674667637114,-0.9340174845911688,-1.075382938735542
10.0,191.0,1000.0232543945312,-4.2440992549305605,-2.952541746403044,-1.964057758954932,0.6894293034263104,-1.3017698996474278,4.827176521136829,-0.5186078453004415,1.4811676115301866,-0.934015052042538,-1.0753839223095167
10.0,191.0,1000.0234985351562,-4.244096591471712,-2.9525517959441707,-1.9640585026622044,0.6894354431847729,-1.301755083404494,4.827164424511528,-0.5186082269623533,1.4811664185991908,-0.9340226708130146,-1.0753814915472095
10.0,191.0,1000.0232543945312,-4.244096849192991,-2.9525499199469776,-1.964058270250831,0.6894344641477819,-1.3017576180966128,4.82716664459333,-0.5186082241187702,1.481166799829002,-0.9340215388272596,-1.0753816990146845
10.0,191.0,1000.0233154296876,-4.244099426504439,-2.952540852133816,-1.9640575259269035,0.6894287788095097,-1.3017707153145524,4.827177632965212,-0.5186078567866206,1.4811678432347577,-0.9340145490722592,-1.075383864949575
10.0,191.0,1000.0234375,-4.244099784836384,-2.952540468318711,-1.9640575038675028,0.6894285714215727,-1.3017717825732738,4.827178174279412,-0.5186078216086667,1.4811678535772312,-0.934013984180396,-1.0753842299425735
10.0,191.0,1000.0232543945312,-4.244098170505936,-2.9525459703902266,-1.9640579367974549,0.6894320374161893,-1.3017634442723756,4.8271713882544365,-0.5186079564299719,1.4811672491585952,-0.93401848704631,-1.0753825810734885
10.0,192.0,1000.0232543945312,-4.244097251369746,-2.9525484841764,-1.9640581219977484,0.6894334329344618,-1.3017594975682636,4.827168323399748,-0.5186083050365031,1.4811670203439429,-0.934020428442854,-1.0753819782287302
10.0,192.0,1000.0234375,-4.2440984998877775,-2.9525445999829008,-1.9640579960080429,0.689431108751684,-1.3017658524943632,4.827173179246175,-0.5186078470295143,1.481167141486205,-0.9340171687761254,-1.075383290634187
10.0,192.0,1000.023193359375,-4.244098127461444,-2.9525461089285545,-1.9640580097250344,0.6894320915823036,-1.3017632580588243,4.827171281462196,-0.5186079335323281,1.4811672383023664,-0.9340184630256942,-1.075382647059567
10.0,192.0,1000.0233154296876,-4.24409718836809,-2.9525495389052745,-1.9640583073575897,0.6894342988442848,-1.3017582426829717,4.827167041176693,-0.5186080298735334,1.481166758406145,-0.9340210166290176,-1.0753819195042884
10.0,192.0,1000.0234375,-4.2440988954419705,-2.952542730498892,-1.9640577608937368,0.6894299562470962,-1.3017680958692828,4.82717546722135,-0.5186079454339323,1.4811676305834285,-0.934015838254485,-1.075383427879527
10.0,192.0,1000.0233154296876,-4.244097994713508,-2.952545739702344,-1.964058121866871,0.6894316875613722,-1.3017637202715142,4.827171627719292,-0.5186080881502919,1.481167072206622,-0.9340181088380222,-1.07538287289531
10.0,192.0,1000.0233154296876,-4.244098680557434,-2.952543766194637,-1.9640580280186173,0.6894306073965231,-1.301766905701725,4.827174070269276,-0.5186078394220823,1.4811672990382574,-0.9340164810192828,-1.0753834996304028
10.0,192.0,1000.0234375,-4.244098110507742,-2.952546269808631,-1.964057806931488,0.6894323975862022,-1.3017627037036623,4.827171135878366,-0.5186080322887809,1.4811674944966544,-0.9340188849552344,-1.0753822534436923
10.0,192.0,1000.0233154296876,-4.244097283540967,-2.952548093883977,-1.9640584631228128,0.6894331376077245,-1.3017608113558785,4.8271687954736215,-0.5186081324990379,1.4811666535202122,-0.9340197291667957,-1.075382500849888
10.0,192.0,1000.0232543945312,-4.2440987150223215,-2.952543579052899,-1.964057903736204,0.6894304352964662,-1.3017669941921928,4.827174265305944,-0.5186079797562755,1.481167440210596,-0.9340165127608469,-1.0753833310676604
10.0,192.0,1000.023193359375,-4.244097323309718,-2.952548339637729,-1.964058335286616,0.6894333783652158,-1.3017601855709011,4.827168494337062,-0.5186080574276168,1.4811667253080565,-0.9340201214332016,-1.0753822396640995
10.0,192.0,1000.0232543945312,-4.244097504854183,-2.9525475997893804,-1.9640580329356376,0.6894329532080015,-1.3017606955963077,4.827169462929422,-0.5186081724244787,1.4811671025038855,-0.9340197830785516,-1.0753820903448008
10.0,192.0,1000.0233154296876,-4.244098035608162,-2.9525457576820493,-1.9640580025310284,0.6894317881793857,-1.3017638548852957,4.8271717081057,-0.5186080941462343,1.4811672545416543,-0.9340181037581344,-1.0753828542495505
10.0,192.0,1000.023193359375,-4.244100585882425,-2.9525370747715547,-1.9640573349242143,0.6894265112546023,-1.3017765075287802,4.827182306390554,-0.5186076157809572,1.481168247261163,-0.9340115338816436,-1.075384847675262
10.0,192.0,1000.0233154296876,-4.24409853381133,-2.9525452307196125,-1.9640577705477105,0.6894316828779177,-1.3017644409800804,4.8271723770456205,-0.5186079528880754,1.4811674904478869,-0.9340180038580944,-1.0753826358755427
10.0,192.0,1000.0232543945312,-4.244098319148487,-2.9525442609295167,-1.964057955404044,0.6894308300900098,-1.301766030966045,4.827173367199908,-0.5186080173302106,1.4811672864048102,-0.934017124198987,-1.0753832541399095
10.0,192.0,1000.0232543945312,-4.24409838727674,-2.9525444880017035,-1.96405787510828,0.6894309754044308,-1.301765930281194,4.827173296329953,-0.5186080661564354,1.4811673846402442,-0.9340171902913434,-1.075383201392088
10.0,192.0,1000.0232543945312,-4.24409620667245,-2.952551829873193,-1.964058832457178,0.6894351959954594,-1.3017553311383765,4.827164220733435,-0.5186082589223746,1.4811660025274485,-0.9340225554844572,-1.0753817650212798
10.0,192.0,1000.0233764648438,-4.244099389587102,-2.952541581596408,-1.9640575796932005,0.6894294486048302,-1.3017697263241352,4.827176762665916,-0.5186078364742368,1.48116781653839,-0.9340151090754664,-1.0753836463753736
10.0,192.0,1000.0232543945312,-4.244099374250048,-2.952541299276347,-1.9640576281910564,0.6894292169010505,-1.3017702418658388,4.8271771441756925,-0.5186078276617474,1.4811677870342468,-0.9340148630196738,-1.0753837092994851
10.0,192.0,1000.0233154296876,-4.244097572575868,-2.952547094603733,-1.9640578844859744,0.6894328851007501,-1.301760978139657,4.827170082631069,-0.5186080990954869,1.4811673823059728,-0.934019495357748,-1.0753820947820176
10.0,192.0,1000.0233154296876,-4.244098238929931,-2.9525453103297665,-1.9640580495119768,0.6894314983817909,-1.3017644253413034,4.827172080465889,-0.5186081124421928,1.4811672640510087,-0.9340178436583484,-1.0753828953976452
10.0,192.0,1000.0233764648438,-4.244096954366693,-2.952549604418058,-1.96405804883094,0.6894342257366413,-1.3017572979882477,4.827166907275394,-0.5186083306507552,1.4811669841342967,-0.9340216333174602,-1.0753813679681177
10.0,192.0,1000.0232543945312,-4.244097780265688,-2.952546944994311,-1.9640578886975324,0.6894326772927037,-1.3017616875206812,4.827170278498437,-0.5186080504458417,1.481167226943919,-0.9340193985287152,-1.075382245396912
10.0,192.0,1000.0232543945312,-4.24409813280546,-2.952546442390521,-1.9640577372425176,0.6894325597747102,-1.301762294757269,4.8271709130254585,-0.5186080416937839,1.4811675004469311,-0.9340190897356022,-1.075382116259464
10.0,192.0,1000.0233764648438,-4.2440962009108905,-2.9525526405914184,-1.964058503339441,0.6894361690953605,-1.301753789575422,4.827163350381078,-0.5186081462126619,1.481166395940427,-0.9340233417278068,-1.075381341009574
10.0,192.0,1000.0233764648438,-4.244097478673527,-2.952547981448776,-1.964058139936243,0.6894331842626773,-1.3017603670066809,4.827168954576376,-0.5186081205159025,1.4811669400608372,-0.9340199683242788,-1.0753821795198446
10.0,192.0,1000.0233154296876,-4.244098631150047,-2.952543820470331,-1.9640579282429809,0.6894305656533914,-1.3017666853605283,4.827173954234604,-0.518607950676226,1.4811673366075873,-0.934016711188356,-1.075383263695424
10.0,192.0,1000.0235595703124,-4.244099856921749,-2.952540056391876,-1.9640574197149667,0.6894284260639916,-1.3017720785898763,4.827178718141168,-0.5186078107043262,1.481168025377143,-0.934014089343508,-1.0753839074999143
10.0,192.0,1000.0233764648438,-4.244098962701373,-2.9525419340988286,-1.9640577694796943,0.689429364691704,-1.3017690586049997,4.827176307983018,-0.5186080588262012,1.4811676442285453,-0.934015364983276,-1.075383606992411
10.0,192.0,1000.0233154296876,-4.2440951592286975,-2.952555864041689,-1.964058810685528,0.6894379403844919,-1.3017491098299456,4.827159450572042,-0.5186082927965048,1.4811658631247795,-0.9340258580782964,-1.0753805571722568
10.0,192.0,1000.0233154296876,-4.244098973633017,-2.9525422147301024,-1.96405773499804,0.6894296269985132,-1.3017690037870504,4.827175952847993,-0.5186079632323546,1.4811676995889664,-0.9340155230232492,-1.0753836211369985
10.0,192.0,1000.0233764648438,-4.244097157467467,-2.9525489325630416,-1.964058434118408,0.689433649015494,-1.3017594480526768,4.827167878202323,-0.5186080774420407,1.4811666204386862,-0.9340203925352072,-1.075382259193268
10.0,192.0,1000.0232543945312,-4.244097102191706,-2.952548638642486,-1.9640583967393213,0.6894334834244065,-1.301759696198971,4.827168165906404,-0.5186081560833253,1.4811666724274015,-0.9340202724875272,-1.0753822914105928
10.0,192.0,1000.023193359375,-4.244098422075735,-2.9525442174456327,-1.964058058720832,0.6894308779289569,-1.30176640281661,4.827173424647778,-0.5186079060310922,1.4811671517847174,-0.9340169202495288,-1.0753834814218397
10.0,192.0,1000.0234985351562,-4.244097884428223,-2.952546733174997,-1.9640579457142,0.6894324819370183,-1.301762261502751,4.827170621221811,-0.5186079670708734,1.4811671563889082,-0.9340189578230752,-1.075382496453324
10.0,192.0,1000.0233154296876,-4.24409766066801,-2.952547730360761,-1.96405801730632,0.6894330987073136,-1.3017606788393987,4.82716928076767,-0.5186082298811518,1.4811671844467478,-0.9340198740253768,-1.0753820582699198
10.0,192.0,1000.0233154296876,-4.2440973824123445,-2.9525487839810483,-1.9640581771651016,0.689433817994086,-1.3017593768342732,4.8271681151388,-0.5186079015321008,1.4811667779319375,-0.9340204494746942,-1.0753821285307508
10.0,192.0,1000.0234375,-4.2440987018949095,-2.9525438776842523,-1.9640576302249848,0.6894307345046666,-1.30176630466938,4.827173972588406,-0.5186081599424543,1.481167699802734,-0.9340169612648852,-1.0753829693657695
10.0,192.0,1000.023193359375,-4.244097381152503,-2.952548107234977,-1.9640581876141727,0.6894332874675166,-1.3017601426016308,4.827168743336818,-0.5186081816976627,1.4811669263896077,-0.9340200459626448,-1.0753821687876792
10.0,192.0,1000.0234985351562,-4.244099973848687,-2.9525390998388223,-1.9640573931518208,0.6894279302322772,-1.3017733598208276,4.827179782706477,-0.5186077092262655,1.4811681765756148,-0.934013168031508,-1.0753843358468624
10.0,192.0,1000.0232543945312,-4.244099776945479,-2.9525406742395504,-1.964057238722792,0.6894289137706098,-1.3017708398841448,4.827178058439616,-0.5186078705571688,1.481168281597319,-0.934014658176844,-1.0753834975682923
10.0,192.0,1000.0233764648438,-4.244098640330213,-2.952543491263209,-1.964057853792444,0.6894304002285159,-1.3017671134149262,4.827174428188602,-0.5186078959036831,1.481167356582751,-0.9340164323516048,-1.0753834732455054
10.0,192.0,1000.0233154296876,-4.2440983517224105,-2.9525447833598712,-1.9640579313135424,0.6894312159945661,-1.301765259087671,4.827172875175545,-0.5186080044010399,1.4811673303229682,-0.9340174792887624,-1.0753830036033611
10.0,192.0,1000.0234375,-4.244098717771534,-2.952543854896571,-1.9640575835432408,0.6894308730307301,-1.301765734690215,4.827174013037567,-0.5186080230648455,1.481167842700498,-0.9340171963312772,-1.0753826330570029
10.0,192.0,1000.0233154296876,-4.244099091402042,-2.9525418012635507,-1.964057673127632,0.6894292980487968,-1.3017695196265802,4.8271764272121125,-0.5186078917118859,1.4811675952227148,-0.9340152644965852,-1.075383734367472
10.0,192.0,1000.0232543945312,-4.244099777589176,-2.9525402233641844,-1.9640574235339363,0.6894286347087419,-1.3017716867463598,4.827178425128132,-0.5186078185628604,1.4811680968595455,-0.9340141211522512,-1.0753838805582712
10.0,192.0,1000.0233764648438,-4.244099069315348,-2.9525429945628163,-1.964057675985997,0.6894301233941489,-1.3017677444023597,4.827175024671501,-0.5186079259671761,1.4811676328959216,-0.9340161360130476,-1.0753833725510549
10.0,192.0,1000.0232543945312,-4.244099640150946,-2.9525399623974606,-1.9640578081177629,0.6894280724852724,-1.3017727389217095,4.827178674846129,-0.5186077463380458,1.4811675430961737,-0.934013432982212,-1.0753845985965729
10.0,192.0,1000.0233154296876,-4.244097694061263,-2.9525478546206965,-1.964057904026741,0.6894332249411583,-1.3017604793356408,4.827169166791816,-0.5186081315284854,1.481167229783253,-0.9340200619267708,-1.075382045321524
10.0,193.0,1000.023193359375,-4.244098791201462,-2.952542764609523,-1.9640582229432093,0.6894296585353352,-1.3017691820425754,4.827175323847836,-0.5186077366696011,1.4811669055602872,-0.9340153585737808,-1.0753842273417833
10.0,193.0,1000.023193359375,-4.244100792809507,-2.95253609871752,-1.964057458295616,0.6894257093139666,-1.3017782978483838,4.827183449464279,-0.5186076530354278,1.4811680849598874,-0.934010607853402,-1.0753853069681525
