Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,193.0,1000.023193359375,-4.244098652636801,-2.95254373193189,-1.9640578842661287,0.6894305325503325,-1.3017667001914992,4.827174150141429,-0.5186079087448139,1.4811672817832298,-0.9340166758379108,-1.0753833163988826
10.0,193.0,1000.0233764648438,-4.244098181496958,-2.95254548245403,-1.964058106160989,0.6894315654305707,-1.3017647302781947,4.827172078853968,-0.5186079681637077,1.4811669955221118,-0.9340178052606722,-1.0753831023414335
10.0,193.0,1000.0233154296876,-4.2440979108857055,-2.952546019710262,-1.964058096799194,0.6894318757692801,-1.3017634493013626,4.827171280922771,-0.5186080479926387,1.48116702845837,-0.9340184010582612,-1.0753828082332697
10.0,193.0,1000.0233764648438,-4.244098243521545,-2.9525447093229618,-1.9640581270124988,0.6894308880572027,-1.301765674609125,4.827172958863608,-0.5186079849602221,1.4811670027893449,-0.9340171968083464,-1.075383343538622
10.0,193.0,1000.0232543945312,-4.244099174861144,-2.952541817169353,-1.964057780778229,0.6894293761798735,-1.3017696606336897,4.827176510163136,-0.5186078512524297,1.4811676244389584,-0.9340151396037132,-1.0753837723211697
10.0,193.0,1000.0233764648438,-4.244098480539956,-2.952544293278459,-1.964058123979695,0.6894308012672585,-1.3017665604748463,4.827173463330801,-0.5186078609730833,1.4811670003576598,-0.9340167619023428,-1.075383616290483
10.0,193.0,1000.0232543945312,-4.244097753828473,-2.9525468082612485,-1.964058181316776,0.6894324242847496,-1.3017623733774188,4.8271703068711815,-0.5186081208814155,1.4811669774429408,-0.9340190399724292,-1.075382509666028
10.0,193.0,1000.0234375,-4.244097455423085,-2.95254818472863,-1.9640580665265643,0.6894333884617163,-1.3017601919032238,4.827168729892042,-0.5186081414135248,1.4811669877422808,-0.93402017091657,-1.0753820928895834
10.0,193.0,1000.023193359375,-4.2440977612386455,-2.952547028250297,-1.9640580554824592,0.6894326574833318,-1.3017618450827664,4.827170110378424,-0.5186080323449351,1.4811670850587806,-0.9340192623434688,-1.0753824226458677
10.0,193.0,1000.0232543945312,-4.244097313348384,-2.95254832168722,-1.9640585342241168,0.6894332237353975,-1.3017607810477374,4.827168550958062,-0.5186079667189896,1.4811664112240432,-0.9340197325587632,-1.0753827583799611
10.0,193.0,1000.0232543945312,-4.244098777486532,-2.9525437898577827,-1.9640574763680017,0.6894309545147914,-1.3017660604214862,4.827174212444156,-0.518607993746846,1.4811679778624542,-0.9340170702303344,-1.0753827213606542
10.0,193.0,1000.0233764648438,-4.244097973967248,-2.952546191066772,-1.9640577532396164,0.6894324202595907,-1.30176255147708,4.827171092868214,-0.5186080574946565,1.4811675424650463,-0.9340189002679712,-1.075382268412659
10.0,193.0,1000.0232543945312,-4.244096675204531,-2.952550867768565,-1.9640584491597028,0.6894350040112656,-1.3017564036485596,4.827165447451819,-0.5186081240656542,1.4811665642735417,-0.9340219786765652,-1.0753816911033525
10.0,193.0,1000.0232543945312,-4.244099292455901,-2.952541249794168,-1.964057752291279,0.6894288783467832,-1.3017705763591154,4.82717714149411,-0.5186079217501245,1.481167517849019,-0.9340147117686016,-1.075383976810948
10.0,193.0,1000.0233154296876,-4.244098107169104,-2.952545657204003,-1.964057813539441,0.6894318613468027,-1.301763338726282,4.827171787645867,-0.518608136914775,1.4811674575910967,-0.934018357904746,-1.0753825151741547
10.0,193.0,1000.0233764648438,-4.244096908218495,-2.9525497087356376,-1.9640582046139743,0.6894342867728689,-1.3017580016202634,4.827166782626094,-0.5186082733692006,1.4811669034705464,-0.9340212970349536,-1.0753818148503087
10.0,193.0,1000.023193359375,-4.24409878795962,-2.9525432007396395,-1.9640577471404408,0.6894303506249031,-1.3017674737960363,4.827174801466285,-0.5186079050530541,1.4811675964759452,-0.9340163196390838,-1.075383380050909
10.0,193.0,1000.0232543945312,-4.244098267898509,-2.9525453173459213,-1.9640580464155504,0.6894315116263119,-1.301764755666153,4.82717218183798,-0.518607921703941,1.4811670561748302,-0.9340177581786318,-1.0753830979331251
10.0,193.0,1000.0232543945312,-4.244099217214677,-2.952541900887264,-1.9640578540924385,0.6894294105309999,-1.3017696085090569,4.827176335326186,-0.5186078388760729,1.4811675256030954,-0.9340150812079432,-1.0753838403342342
10.0,193.0,1000.0232543945312,-4.244099179140407,-2.9525419918721414,-1.9640578038486265,0.6894294839447586,-1.3017692720459673,4.827176252875024,-0.5186078526598807,1.4811676445486714,-0.9340151936657062,-1.0753837166753026
10.0,193.0,1000.0233764648438,-4.244099127958151,-2.952541757611812,-1.964057684695688,0.689429378998315,-1.301769528326735,4.827176460659967,-0.5186079646246551,1.4811677226133968,-0.9340151443216084,-1.075383769887635
10.0,193.0,1000.0232543945312,-4.24409763283567,-2.952547027740482,-1.9640582186210875,0.6894324361162516,-1.301762197933834,4.827170052059772,-0.5186080923627667,1.481166841953968,-0.9340191331028224,-1.0753827054510046
10.0,193.0,1000.0233764648438,-4.244097875928925,-2.952546535225983,-1.9640579379929173,0.689432387968302,-1.3017624316558036,4.827170772885776,-0.5186080759667204,1.481167264098067,-0.9340190048935152,-1.0753824158571703
10.0,193.0,1000.0233764648438,-4.244099028503493,-2.952543134630359,-1.964057442224234,0.6894304789220467,-1.30176707323653,4.827174947213255,-0.5186079221359412,1.4811679572895926,-0.9340165662303191,-1.0753829907058825
10.0,193.0,1000.0232543945312,-4.244097373717368,-2.9525480981772363,-1.964058447012456,0.6894331019314839,-1.3017606624311302,4.8271688225022285,-0.5186079665809453,1.481166534263779,-0.9340196860708954,-1.0753825882035342
10.0,193.0,1000.023193359375,-4.244098768946515,-2.952543317235633,-1.964057768580392,0.6894302708253806,-1.3017673256489433,4.827174672026523,-0.5186079504843857,1.4811675309842451,-0.9340164015030634,-1.075383314559735
10.0,193.0,1000.0233154296876,-4.244098797587519,-2.952542990099358,-1.9640579568645733,0.6894300350902807,-1.3017681526289744,4.827175016640513,-0.5186078876012825,1.4811673154327814,-0.9340159094474956,-1.0753837101204755
10.0,193.0,1000.0233764648438,-4.244098130247217,-2.952545677840479,-1.964057882539852,0.6894319202956325,-1.3017635211189915,4.827171707988203,-0.5186080230657719,1.481167374248077,-0.9340183654605028,-1.0753825655213372
10.0,193.0,1000.0233764648438,-4.244098857040578,-2.9525434263264767,-1.96405780020756,0.6894302795241867,-1.3017674838862314,4.827174624176889,-0.5186078437798471,1.4811674128542665,-0.9340163627677408,-1.0753834569775416
10.0,193.0,1000.0234375,-4.244095421682111,-2.952554400351472,-1.964058828577255,0.6894370568148389,-1.3017513614514673,4.827161096331444,-0.5186083790696543,1.4811659649333766,-0.9340246306860508,-1.0753810182267758
10.0,193.0,1000.0233154296876,-4.244098481733919,-2.9525440949275428,-1.9640578199565653,0.6894308699029104,-1.3017660781654137,4.827173589357424,-0.518608113569563,1.481167536797941,-0.9340171585260116,-1.075382990771934
10.0,193.0,1000.023193359375,-4.244099578672461,-2.9525408405901183,-1.964057714700659,0.6894287857214447,-1.3017711839466255,4.827177731671563,-0.5186077470105381,1.481167713736613,-0.9340143009483022,-1.0753840135693649
10.0,193.0,1000.0233764648438,-4.244098916099159,-2.952543125036714,-1.964057678103614,0.6894303160128299,-1.301767426008933,4.82717484578836,-0.5186079443713174,1.48116769473304,-0.9340163777104769,-1.0753831851781932
10.0,193.0,1000.0232543945312,-4.244098712070215,-2.9525431066382097,-1.9640577753702213,0.689430141900087,-1.3017674241484445,4.827174859876669,-0.5186080537640567,1.4811675817010714,-0.9340163032372616,-1.07538333495178
10.0,193.0,1000.0232543945312,-4.244097828694088,-2.952546535076131,-1.9640582446418,0.6894321453197545,-1.301762968510368,4.827170711477731,-0.5186080215960036,1.4811669089077135,-0.934018576791785,-1.075382834457418
10.0,193.0,1000.0233154296876,-4.244097645554374,-2.952547263366824,-1.9640582024661235,0.6894326141209559,-1.3017619020172502,4.827169822373996,-0.5186080838378047,1.4811668070788686,-0.9340192753896588,-1.0753826778044706
10.0,193.0,1000.0234375,-4.24409842689503,-2.95254466039244,-1.9640578299655849,0.6894312503973037,-1.301765108699024,4.827173082775698,-0.5186079229467726,1.481167436452461,-0.9340174977817152,-1.0753828461962538
10.0,193.0,1000.0232543945312,-4.244099565398641,-2.952540319537065,-1.9640576630336024,0.6894283174567919,-1.3017721757796157,4.827178195372236,-0.5186078408067223,1.4811676658455344,-0.934013935350146,-1.0753843552271802
10.0,193.0,1000.0233764648438,-4.244098657608158,-2.952543893595194,-1.964057884486024,0.6894306854272125,-1.3017664246560354,4.827173992092176,-0.518607975160684,1.4811674377872848,-0.9340168189661,-1.0753831259544318
10.0,193.0,1000.023193359375,-4.244097837698872,-2.9525464107794663,-1.9640582306175656,0.6894320141440522,-1.301763092190675,4.827170851463677,-0.5186080810629274,1.4811669117954462,-0.9340185594854225,-1.075382799976421
10.0,193.0,1000.0233764648438,-4.244099766055673,-2.952539918675276,-1.9640573387961693,0.6894283724975541,-1.3017717956759896,4.8271788457184215,-0.5186078643274818,1.4811682063396177,-0.934014059864964,-1.0753838010479333
10.0,193.0,1000.0232543945312,-4.244097519938597,-2.9525474441089026,-1.9640582916992635,0.6894327087964456,-1.301761435803368,4.827169582691631,-0.5186080386855183,1.4811668124091657,-0.934019365847786,-1.075382642188711
10.0,193.0,1000.0232543945312,-4.244098160273019,-2.952546053803438,-1.964057848843606,0.6894323313083532,-1.3017628962181411,4.82717130976156,-0.5186079948043663,1.4811675228485788,-0.9340186218640864,-1.075382396356901
10.0,193.0,1000.023193359375,-4.244098721177212,-2.9525433390979345,-1.964057885858668,0.6894302981944369,-1.3017675482873194,4.82717466848163,-0.5186078994617809,1.4811674257465324,-0.9340162625228166,-1.075383463335247
10.0,193.0,1000.023193359375,-4.244098869967268,-2.952543836824612,-1.964057811811344,0.6894306824307215,-1.301766565580346,4.827174003810855,-0.5186079200388685,1.48116747497086,-0.9340167815789,-1.075383095376186
10.0,193.0,1000.0233154296876,-4.244099137924834,-2.9525424201966914,-1.964057755608791,0.6894298348861314,-1.301768861935393,4.82717580678678,-0.5186077964398814,1.4811676015155033,-0.934015565387103,-1.075383617521199
10.0,193.0,1000.0232543945312,-4.244099851300333,-2.9525402645506684,-1.964057293571689,0.6894287726260364,-1.301771330192501,4.827178329947195,-0.5186078726394729,1.4811683397496296,-0.9340143585039103,-1.075383601903972
10.0,193.0,1000.0232543945312,-4.2440981946884495,-2.952545413910816,-1.9640579057540728,0.6894316899067583,-1.3017640998091942,4.82717200072578,-0.5186080504717907,1.4811673149752718,-0.9340180956883914,-1.075382705366164
10.0,194.0,1000.0233154296876,-4.2440997494924,-2.9525395013388707,-1.964057715390872,0.6894278910133558,-1.301773226938348,4.827179297391774,-0.5186077221054495,1.48116770044589,-0.9340131544527104,-1.0753845207278423
10.0,194.0,1000.0233154296876,-4.244099454522195,-2.952540627456931,-1.9640575200885952,0.6894286929858229,-1.301771182398065,4.827177889294942,-0.5186079393707272,1.4811678846489018,-0.9340144007220488,-1.0753838674185463
10.0,194.0,1000.0232543945312,-4.244098351327683,-2.952545432615698,-1.9640579241108789,0.689431725616819,-1.3017642229876802,4.827172309292449,-0.5186078277030752,1.4811672852817228,-0.93401784087429,-1.075382881051738
10.0,194.0,1000.0233154296876,-4.244098469136728,-2.952544418404877,-1.9640579716597664,0.6894309852002962,-1.3017654989105996,4.827173267012112,-0.5186079832591295,1.4811673255040685,-0.9340172974694338,-1.0753828758685509
10.0,194.0,1000.0233764648438,-4.244100039180571,-2.952539104504881,-1.9640574248514533,0.6894277642245505,-1.3017737065410055,4.827179821608917,-0.5186077573676426,1.4811680477818054,-0.9340131638645096,-1.0753843155059322
10.0,194.0,1000.023193359375,-4.244099622686476,-2.9525400906719184,-1.9640577094298544,0.6894281685268,-1.301772321996899,4.827178555563407,-0.5186078127007168,1.4811676127439437,-0.934013739991137,-1.0753843490405162
10.0,194.0,1000.0233154296876,-4.244096690856669,-2.9525504697226017,-1.9640583778161715,0.6894347278230537,-1.301756876050792,4.827165913522295,-0.518608191293648,1.4811666119780948,-0.934021840221626,-1.0753817463796391
10.0,194.0,1000.0233154296876,-4.244098801480741,-2.952543059584689,-1.964057975378224,0.6894301651908741,-1.301768181200563,4.827174922458381,-0.5186077931178783,1.4811672513274683,-0.934015911133093,-1.0753837644991169
10.0,194.0,1000.0233154296876,-4.244099554588281,-2.9525406672306627,-1.9640578038766376,0.6894285937619395,-1.3017715301887285,4.827177816177526,-0.5186077510876181,1.4811675747894846,-0.9340141627429368,-1.075384101550239
10.0,194.0,1000.0232543945312,-4.244097136106952,-2.952548709451995,-1.9640584359848705,0.6894334549340471,-1.30176000621552,4.827168015069134,-0.5186081298738916,1.4811665361748636,-0.9340202126860344,-1.0753824443440796
10.0,194.0,1000.0233154296876,-4.244100294295755,-2.95253821237912,-1.964057610250548,0.6894270741618698,-1.3017751148767704,4.827180809513664,-0.5186077191990082,1.4811679716137969,-0.9340122106104224,-1.0753848094831735
10.0,194.0,1000.0234375,-4.244098061584761,-2.952546619177791,-1.9640578277873704,0.689432635172949,-1.3017616618890058,4.827170621120544,-0.5186080459749887,1.4811675594553062,-0.9340192331184234,-1.0753820437206492
10.0,194.0,1000.023193359375,-4.244097796502974,-2.952546341941249,-1.9640579221431416,0.689432307768703,-1.3017625298733506,4.827171006630069,-0.518608107499765,1.4811672880168194,-0.93401888740458,-1.0753823654386037
10.0,194.0,1000.0233154296876,-4.244099796001922,-2.952540356400794,-1.964057430162212,0.6894285278567569,-1.3017715528528957,4.827178304432277,-0.5186078572249357,1.4811680072545288,-0.934014342327364,-1.0753837688012498
10.0,194.0,1000.0233154296876,-4.24409903517979,-2.9525430433094297,-1.964057620405356,0.6894303190676307,-1.30176736517687,4.827175191101517,-0.5186078401898078,1.4811677352860784,-0.9340163007436946,-1.0753830735856145
10.0,194.0,1000.0233764648438,-4.244096561645212,-2.952550981594157,-1.964058421033776,0.689435079399864,-1.301756277224821,4.827165361471517,-0.5186081544480539,1.4811665189770462,-0.93402219190457,-1.0753815419368182
10.0,194.0,1000.023193359375,-4.244099753276175,-2.952539796669272,-1.964057470555012,0.6894283626869733,-1.301772425404744,4.827178863576776,-0.5186077327784,1.4811680258015905,-0.9340137155958068,-1.0753842507070726
10.0,194.0,1000.0233154296876,-4.244100064120521,-2.9525387072733364,-1.9640576738290283,0.6894271765589979,-1.3017744652682066,4.82718023383463,-0.5186077510278944,1.481167659033293,-0.934012539846128,-1.0753847959332423
10.0,194.0,1000.0232543945312,-4.244099949989496,-2.9525397364122528,-1.9640574817502183,0.6894281460276739,-1.3017730971681885,4.8271791522558605,-0.5186076993631312,1.4811679094938404,-0.934013393136155,-1.0753843774338143
10.0,194.0,1000.0233764648438,-4.244099261393187,-2.9525414726729724,-1.9640576617444507,0.6894291890173925,-1.3017703144601225,4.827177032480179,-0.5186077682568877,1.4811677440523765,-0.9340147460102672,-1.075384002879844
10.0,194.0,1000.0233154296876,-4.244096742784164,-2.952551001126257,-1.9640584098277944,0.689435092653178,-1.3017562054340923,4.827165305808169,-0.5186081597558365,1.4811666199464917,-0.9340221029927918,-1.0753816082521976
10.0,194.0,1000.0232543945312,-4.2440976036748665,-2.9525468473582164,-1.964058447576508,0.6894322936538355,-1.301762469631505,4.827170193678189,-0.5186079527299121,1.481166626626676,-0.9340187789455676,-1.075382903708905
10.0,194.0,1000.0232543945312,-4.244098205552512,-2.9525448903812705,-1.964058267470864,0.6894309837669708,-1.3017655952478324,4.827172805528679,-0.5186078695135485,1.4811667840425002,-0.9340171691834662,-1.075383464774506
10.0,194.0,1000.023193359375,-4.244100146512537,-2.952538446155467,-1.9640574623686893,0.6894273974980685,-1.3017746662329466,4.827180610227414,-0.5186077083557104,1.481168107824816,-0.9340125724090188,-1.0753845648319742
10.0,194.0,1000.0233154296876,-4.244099739720445,-2.9525395916230046,-1.964057935389837,0.6894277942849723,-1.3017735720568524,4.827179147244383,-0.5186076740925927,1.481167435206431,-0.9340130432758142,-1.0753847435885344
10.0,194.0,1000.0232543945312,-4.244099640946582,-2.952540636102837,-1.9640571878044404,0.6894290870536954,-1.3017705974329106,4.827177879890531,-0.5186079910160144,1.4811684402947014,-0.9340148375010608,-1.0753834085341825
10.0,194.0,1000.0233154296876,-4.244099170968436,-2.952542350273146,-1.964058044231598,0.6894296216759059,-1.301769405807783,4.827175876517442,-0.5186077227558208,1.4811672609487818,-0.9340152295342,-1.0753839525008635
10.0,194.0,1000.0232543945312,-4.244100809980965,-2.952536620603698,-1.96405713513871,0.6894263492024457,-1.3017768565038992,4.827182798245467,-0.5186076793905174,1.481168565428117,-0.9340114366684888,-1.0753846479402296
10.0,194.0,1000.0233154296876,-4.244098389451107,-2.9525447911396654,-1.964058093207056,0.6894311380094198,-1.3017653098537227,4.827172798675555,-0.5186078993195862,1.4811670877427376,-0.9340172553115398,-1.0753831936913132
10.0,194.0,1000.0233764648438,-4.244098612279936,-2.952543487819887,-1.9640578834746256,0.6894304230880701,-1.3017672411885872,4.827174426205785,-0.5186079798662382,1.4811674191940083,-0.9340163761835932,-1.075383414878026
10.0,194.0,1000.023193359375,-4.244096413926328,-2.952551808846522,-1.96405864551616,0.6894354075539386,-1.3017552564183728,4.827164287499542,-0.5186081401277098,1.4811662608032847,-0.9340225958923084,-1.0753816216203576
10.0,194.0,1000.0232543945312,-4.244097244967554,-2.952548683339528,-1.9640584161253187,0.6894335169564396,-1.3017597810088637,4.827168224271265,-0.5186080423111754,1.481166668659018,-0.93402016058866,-1.0753823222083012
10.0,194.0,1000.0233154296876,-4.244099944809981,-2.9525392984508505,-1.964057794524682,0.6894277784673664,-1.3017737479620033,4.827179509959862,-0.5186075940572197,1.4811676220721708,-0.934012915001917,-1.0753847037183428
10.0,194.0,1000.0233154296876,-4.244098571866013,-2.9525435372823514,-1.9640580573402275,0.6894302691831333,-1.3017674196833742,4.827174305032386,-0.518607869974022,1.481167123526232,-0.9340163803953788,-1.0753835929803106
10.0,194.0,1000.023193359375,-4.244098287204445,-2.952543925493937,-1.9640583030917256,0.6894303955614305,-1.3017672221410868,4.82717378531871,-0.518607913308136,1.481166850443766,-0.9340163993646816,-1.075383845720947
10.0,194.0,1000.0233154296876,-4.244098750017751,-2.9525436689554265,-1.9640576791189883,0.6894306569329336,-1.301766628494767,4.8271741504274495,-0.5186079402584074,1.481167630499857,-0.9340168309113076,-1.0753831182477702
10.0,194.0,1000.023193359375,-4.244097662647617,-2.9525471680362223,-1.964058257895696,0.6894325513767088,-1.3017618203229606,4.827169969858593,-0.5186080880027779,1.4811668781847231,-0.9340192040752228,-1.075382562467182
10.0,194.0,1000.0232543945312,-4.24409675751845,-2.952550582307451,-1.9640586548202803,0.6894344701462076,-1.301757296792502,4.827165736623778,-0.5186081706984726,1.4811662586317291,-0.9340216450514056,-1.0753820800502665
10.0,194.0,1000.0232543945312,-4.244097098903608,-2.952549006081548,-1.96405848087168,0.6894337158118713,-1.3017596320941305,4.827167745809152,-0.5186080003184284,1.481166503111809,-0.9340203721527248,-1.0753824417852087
10.0,194.0,1000.0232543945312,-4.244097398734316,-2.952548385884764,-1.9640582248187688,0.6894333409932507,-1.3017599115745608,4.827168513751424,-0.5186081252746604,1.4811668095651471,-0.9340201461462893,-1.0753822124872214
10.0,194.0,1000.0232543945312,-4.244097828067954,-2.9525469013215826,-1.9640583159641185,0.6894323623920995,-1.3017626205974953,4.827170275424734,-0.5186080332205671,1.481166776277928,-0.9340189204376016,-1.0753827206528688
10.0,194.0,1000.0232543945312,-4.244097807636483,-2.952546202861488,-1.9640580146860656,0.6894321400624985,-1.3017631482720944,4.827171145362799,-0.5186080273361595,1.4811671811437286,-0.9340184657654218,-1.075382841961665
10.0,194.0,1000.0233764648438,-4.24409745489663,-2.952548160074943,-1.964058459619041,0.6894330419726309,-1.3017609328652386,4.827168810062425,-0.5186079852176722,1.481166458986518,-0.934019664670882,-1.075382637525124
10.0,194.0,1000.023193359375,-4.24409996187403,-2.9525397446087966,-1.96405745637316,0.6894282667441658,-1.3017726378193597,4.827179059227799,-0.5186077669816376,1.4811680470822983,-0.934013735566542,-1.0753840341598502
10.0,194.0,1000.0233154296876,-4.244096923362303,-2.952549212183181,-1.964058200257786,0.6894338953765846,-1.3017583276750757,4.827167344672546,-0.5186082763548212,1.4811668891719805,-0.9340210919640244,-1.075381838982766
10.0,194.0,1000.0232543945312,-4.244100052737602,-2.9525381765222485,-1.9640575016580224,0.689427191250287,-1.301774734743439,4.827180792492861,-0.5186077507101192,1.481168054662651,-0.9340123907455408,-1.0753846504331346
10.0,194.0,1000.0233154296876,-4.244100730153164,-2.952537167726969,-1.9640572211556568,0.689426689825245,-1.3017764128531226,4.827182286282344,-0.518607538146993,1.4811683011213166,-0.9340115895129752,-1.0753848384745115
10.0,194.0,1000.0234375,-4.244098144725431,-2.952544947398595,-1.964058053363357,0.6894311895003815,-1.3017652773298498,4.827172510072897,-0.5186080866840541,1.4811671407124472,-0.9340175423876796,-1.075383154005321
10.0,194.0,1000.0233154296876,-4.244098236932491,-2.952545034974066,-1.964057927856329,0.6894314160700059,-1.301764807090949,4.827172580059232,-0.5186079363288716,1.481167294392045,-0.93401766710011,-1.0753830003084963
10.0,194.0,1000.0232543945312,-4.24410153629338,-2.952533246295552,-1.9640571722231428,0.6894239476308446,-1.3017825127417677,4.8271869339695215,-0.5186075726264789,1.4811685176687694,-0.9340085149223788,-1.0753859802119523
10.0,195.0,1000.0233154296876,-4.244099856086208,-2.952539329936128,-1.964057603444588,0.6894277431654192,-1.301773452006885,4.827179487837469,-0.518607841621427,1.4811678147337115,-0.9340131939333576,-1.07538446193983
10.0,195.0,1000.0233154296876,-4.2440997300305074,-2.952539488490228,-1.9640578706011216,0.689427791039952,-1.301773956510555,4.827179365745835,-0.5186076354547184,1.4811675123762846,-0.9340129182161654,-1.0753849215211404
10.0,195.0,1000.0232543945312,-4.2441003029096,-2.952538297131398,-1.9640576531037568,0.6894271316287517,-1.301775321880034,4.827180788474552,-0.5186075986788747,1.481167853317137,-0.9340121872610938,-1.0753848929031458
10.0,195.0,1000.0234375,-4.244099102859914,-2.952541523637193,-1.964058065376317,0.6894289484385485,-1.3017709963768915,4.8271768568386815,-0.518607719944927,1.481167101861482,-0.934014504618144,-1.0753845536680644
10.0,195.0,1000.0232543945312,-4.244095699672368,-2.952554181048189,-1.9640586395522384,0.6894369967966094,-1.3017513656318842,4.827161267811686,-0.518608370599968,1.4811662064706717,-0.9340247610298356,-1.0753808104529012
10.0,195.0,1000.0233764648438,-4.244097506232349,-2.9525477528993456,-1.96405855336338,0.6894327138064789,-1.3017617786757358,4.827169179707518,-0.51860801284983,1.481166410024115,-0.9340193026630804,-1.0753828850369498
10.0,195.0,1000.0233154296876,-4.244099645642543,-2.952539484912078,-1.964058019407348,0.6894276213962733,-1.3017736537658051,4.8271792762900585,-0.5186076568457896,1.4811672777834382,-0.9340128882228802,-1.075384942992053
10.0,195.0,1000.023193359375,-4.2440974439090695,-2.9525474966865533,-1.96405823925401,0.6894327195839587,-1.301761536524439,4.827169439542152,-0.5186081448532844,1.481166846683947,-0.9340194984544654,-1.0753826245735851
10.0,195.0,1000.0232543945312,-4.244100323187851,-2.9525381179583303,-1.964057590181833,0.6894271179504932,-1.3017752215185197,4.827180969219993,-0.518607663718563,1.4811680007614196,-0.9340121920049888,-1.075384643589416
10.0,195.0,1000.0232543945312,-4.244096817954172,-2.9525495650684626,-1.964058420010108,0.6894340532408751,-1.301758125667332,4.827167068611466,-0.5186081448050137,1.481166645891669,-0.9340209852799236,-1.0753820484420888
10.0,195.0,1000.0234375,-4.244099390520361,-2.9525411020238894,-1.9640575457104696,0.6894291185942469,-1.301770477524942,4.827177434696047,-0.5186078962067588,1.4811679664797648,-0.9340147109431616,-1.0753837888084354
10.0,195.0,1000.023193359375,-4.244098639879908,-2.9525433625665016,-1.964057807936244,0.689430316355736,-1.3017671635912451,4.827174463907443,-0.5186080615485569,1.4811675212239166,-0.9340164841949914,-1.075383288097763
10.0,195.0,1000.0232543945312,-4.244100018941653,-2.952539007084644,-1.9640574533604385,0.689427632052622,-1.3017739575100196,4.827179941926159,-0.5186077318377249,1.4811679693663784,-0.934013025210346,-1.0753844829683272
10.0,195.0,1000.023193359375,-4.244098306909031,-2.952544499793873,-1.964057911175692,0.6894310927579177,-1.3017652328112566,4.827173162435344,-0.5186080378305853,1.4811673838588515,-0.9340173774702958,-1.075382963751677
10.0,195.0,1000.023193359375,-4.244098399164871,-2.952544275485252,-1.964057865549728,0.6894309083560612,-1.3017657341102766,4.827173418491116,-0.5186080593128297,1.4811674627889122,-0.9340172122454592,-1.0753830343129578
10.0,195.0,1000.0232543945312,-4.244098769492689,-2.95254371648114,-1.964057798587397,0.6894306007343687,-1.301766535125903,4.827174151255573,-0.5186079064126377,1.4811674535143302,-0.9340167394511116,-1.075383172666462
10.0,195.0,1000.0233764648438,-4.244100442010894,-2.952537083201093,-1.964057508298653,0.6894264001029846,-1.3017767458098084,4.82718228534692,-0.5186076293731903,1.481168075749876,-0.9340113824520032,-1.0753850918230237
10.0,195.0,1000.0232543945312,-4.244097324364173,-2.9525481340993704,-1.9640585094137293,0.6894329661673204,-1.301760857926037,4.827168781260635,-0.5186080696800186,1.4811664696334876,-0.9340196376303372,-1.075382699271783
10.0,195.0,1000.0232543945312,-4.244099138463574,-2.952540939828877,-1.9640579923957,0.6894286230550097,-1.3017713131269195,4.827177536108621,-0.518607776332086,1.4811673689046314,-0.9340141257778144,-1.0753844260422123
10.0,195.0,1000.0234375,-4.2440989801865925,-2.952543439563999,-1.964057531686194,0.68943068795841,-1.3017668024392397,4.827174636314611,-0.5186079436734303,1.4811679649033245,-0.9340166971756848,-1.0753828951779454
10.0,195.0,1000.0232543945312,-4.244097175783692,-2.9525495187813613,-1.9640584560383945,0.6894341370307311,-1.3017585159686016,4.827167199086627,-0.5186080034947835,1.4811665900922586,-0.9340207981721528,-1.0753821159002386
10.0,195.0,1000.0233764648438,-4.244099327061338,-2.95254118507567,-1.9640577582058407,0.6894288891072762,-1.301770678436731,4.82717724144249,-0.5186077883857365,1.481167594793269,-0.934014530134074,-1.0753840532517174
10.0,195.0,1000.0233154296876,-4.244096415877065,-2.952551011508443,-1.964058555171136,0.6894349749994246,-1.3017559574788509,4.827165285964464,-0.5186081404675944,1.481166265908822,-0.9340221617117904,-1.075381690846288
