Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,195.0,1000.0232543945312,-4.244096732226954,-2.9525502722447534,-1.964058465504523,0.6894346057354825,-1.3017572695782418,4.827166183585549,-0.518608068537751,1.4811664365740809,-0.9340215769374334,-1.075381835125583
10.0,195.0,1000.0232543945312,-4.24410156037928,-2.9525332851826387,-1.9640571048657296,0.6894241625402042,-1.3017823368044383,4.827186861434834,-0.5186074923178223,1.4811685421452827,-0.934008617270946,-1.075385935930044
10.0,195.0,1000.0233154296876,-4.2440998467315065,-2.9525395463259336,-1.96405766297142,0.6894279270283432,-1.301773307845008,4.827179237302813,-0.518607760958397,1.481167754177788,-0.9340131901152288,-1.0753845881878106
10.0,195.0,1000.0233154296876,-4.244098559871509,-2.952544201586331,-1.96405808555699,0.6894306077592924,-1.3017666460526756,4.827173575905757,-0.5186079814916482,1.4811670724167971,-0.9340168548791086,-1.0753833827704362
10.0,195.0,1000.0233154296876,-4.244099871762382,-2.9525387847010345,-1.964057636062261,0.689427473049764,-1.3017741239501412,4.827180113510973,-0.5186077423128586,1.4811678488558933,-0.9340126506785628,-1.075384720516361
10.0,195.0,1000.0232543945312,-4.244097862270177,-2.952546169846101,-1.964058177119226,0.6894320263168758,-1.3017634301759795,4.827171144616372,-0.5186079689562151,1.481166971302291,-0.9340183768378064,-1.075382931190452
10.0,195.0,1000.0232543945312,-4.24409998300101,-2.952538408779029,-1.9640576545042587,0.6894271085794168,-1.3017751591314344,4.827180617079797,-0.5186077666256868,1.4811677997636297,-0.934012342081453,-1.0753848921143685
10.0,195.0,1000.023193359375,-4.244101325268706,-2.9525346069785554,-1.9640572808128696,0.6894249158506689,-1.3017807223896265,4.827185296754287,-0.5186074930121158,1.4811683829253806,-0.934009400597624,-1.0753857479068545
10.0,195.0,1000.023193359375,-4.244098956609835,-2.952542181272912,-1.9640579537693563,0.6894295278119165,-1.3017696817990263,4.827176012960802,-0.5186078208958769,1.481167309727666,-0.934015236121085,-1.07538402122103
10.0,195.0,1000.0233764648438,-4.24409794596957,-2.952545380140113,-1.964058200571748,0.6894314643234623,-1.3017645643369518,4.8271720230988375,-0.5186080261518011,1.4811669550347473,-0.9340177254709046,-1.0753832109370527
10.0,195.0,1000.0232543945312,-4.244098788404721,-2.952543169083049,-1.9640577084647963,0.6894303830148125,-1.3017676486539471,4.827174767102719,-0.5186079160858172,1.4811676263223983,-0.9340162356245588,-1.0753834747092084
10.0,195.0,1000.0232543945312,-4.244098917130488,-2.9525424922609647,-1.9640577982323264,0.6894297362608315,-1.3017686819308256,4.827175639830855,-0.5186079536045005,1.481167540180718,-0.9340157158571554,-1.0753836726676296
10.0,195.0,1000.0232543945312,-4.244098773845563,-2.9525430285489414,-1.964058344602316,0.6894297304505077,-1.3017687882305466,4.827175019854749,-0.5186077897115444,1.481166817348715,-0.9340155120031746,-1.0753840926251397
10.0,195.0,1000.0233154296876,-4.244099745541571,-2.952540242897076,-1.9640573452636607,0.6894287265930252,-1.301771623394492,4.827178387023185,-0.5186078982385647,1.4811682232324888,-0.934014307513996,-1.0753836946927555
10.0,195.0,1000.0234375,-4.2440993512699015,-2.9525405857337588,-1.9640579780814784,0.6894285550739347,-1.3017719516632194,4.827178028632861,-0.5186076591559816,1.4811673160676246,-0.9340138765429096,-1.0753845476006054
10.0,195.0,1000.0234985351562,-4.244099415775441,-2.9525407861679223,-1.9640576055093093,0.6894287797929168,-1.301770982629229,4.827177867434026,-0.5186078216824734,1.481167852786866,-0.9340144709925732,-1.0753839062549568
10.0,195.0,1000.0233764648438,-4.244098502169798,-2.9525443092136325,-1.9640580973848605,0.6894307638686126,-1.3017661657612072,4.827173492972607,-0.5186079398306056,1.4811670957532217,-0.9340169783712876,-1.075383215399075
10.0,195.0,1000.0233154296876,-4.244101388162977,-2.952534567226991,-1.9640571111575769,0.6894250515955589,-1.3017806207436555,4.827185330050474,-0.5186075060160897,1.4811685075650294,-0.934009565330415,-1.075385640539908
10.0,195.0,1000.0232543945312,-4.24409827981416,-2.952544885999262,-1.9640579903694624,0.6894312407648098,-1.3017647814447884,4.827172598837548,-0.5186081221253387,1.481167310964623,-0.9340175956110937,-1.0753828742977962
10.0,195.0,1000.0233764648438,-4.244099110174401,-2.952542377456432,-1.9640576177111904,0.6894300013520152,-1.3017684500005315,4.827175903796935,-0.5186078213528962,1.4811677847338922,-0.934015702147903,-1.0753834276992196
10.0,195.0,1000.0233154296876,-4.244100495813084,-2.952537081634775,-1.964057242885238,0.6894266559301654,-1.3017764028644088,4.827182183773001,-0.5186077084954448,1.481168349201286,-0.9340117402351488,-1.0753847849426372
10.0,195.0,1000.0233154296876,-4.244099094405065,-2.9525421725334366,-1.964057765490543,0.6894296133046449,-1.3017692826879363,4.827175955780561,-0.5186078279839865,1.4811674583157457,-0.9340154327682776,-1.075383832630154
10.0,195.0,1000.0233764648438,-4.244098866702377,-2.9525431745792514,-1.964058211081091,0.6894299565310593,-1.301768465738029,4.8271747917322205,-0.518607816556413,1.4811669893566553,-0.9340157247071668,-1.075383950250889
10.0,195.0,1000.0232543945312,-4.244098557832599,-2.952543965646526,-1.964057954874682,0.6894307830459745,-1.301766396808751,4.827173803034425,-0.5186079289372483,1.4811674838971634,-0.9340168081849304,-1.075383211793048
10.0,195.0,1000.0232543945312,-4.2440980465774185,-2.952545583431152,-1.9640582670131368,0.6894314584323542,-1.3017648573687737,4.827171921720785,-0.5186079662567975,1.4811668339735693,-0.9340177425812568,-1.075383382400689
10.0,195.0,1000.0233154296876,-4.244098431485003,-2.9525444421407583,-1.964058217236187,0.6894308321736977,-1.3017664474602486,4.827173278159968,-0.5186077415186379,1.4811669005620365,-0.93401677284235,-1.0753837220577305
10.0,195.0,1000.0233154296876,-4.244099297428715,-2.9525411407881403,-1.964057835112744,0.6894287635534013,-1.301771073886283,4.827177306809716,-0.5186078308681257,1.4811674548606382,-0.9340144133190184,-1.0753842150240986
10.0,196.0,1000.023193359375,-4.244097705061575,-2.9525469269648337,-1.964058240152779,0.6894324473348981,-1.3017623260557087,4.8271701507412565,-0.5186080511034898,1.481166908148178,-0.9340190048004696,-1.0753826806622309
10.0,196.0,1000.0233764648438,-4.24409824567326,-2.9525450576347496,-1.9640581871844056,0.689431259570858,-1.3017653742389852,4.827172478774704,-0.5186078977351434,1.4811669714054911,-0.9340173545773762,-1.075383376498726
10.0,196.0,1000.0233154296876,-4.244098177977556,-2.9525453031940034,-1.964057991903108,0.6894315048163024,-1.3017645081848288,4.827172253259507,-0.5186079935480281,1.4811672014325712,-0.9340178283580692,-1.07538295374395
10.0,196.0,1000.0233764648438,-4.244099448265485,-2.952540975160674,-1.964057584658558,0.6894290001594285,-1.3017708359878457,4.827177519923072,-0.5186078364229427,1.4811678451208463,-0.9340145931205184,-1.0753838675027554
10.0,196.0,1000.023193359375,-4.2440982366204985,-2.9525448095866413,-1.9640581213020745,0.6894311854090764,-1.3017655233609258,4.827172801919708,-0.5186079741468657,1.481167114305948,-0.9340173298883592,-1.075383246676218
10.0,196.0,1000.0233154296876,-4.244099281899068,-2.952540854873721,-1.9640578328138725,0.6894286500795621,-1.3017715610149634,4.827177645503502,-0.5186077526733515,1.4811674517434597,-0.934014191952432,-1.075384422452505
10.0,196.0,1000.0234375,-4.244097370857998,-2.952547226478848,-1.9640582695631563,0.6894324951585338,-1.3017618160079625,4.827169726327913,-0.5186082175589801,1.48116685004112,-0.9340193028609258,-1.0753826864697675
10.0,196.0,1000.023193359375,-4.244098584910895,-2.9525435086315706,-1.96405788302553,0.689430500201583,-1.301767123370854,4.827174252000061,-0.5186079707360545,1.4811674779599615,-0.9340165497557996,-1.0753834112887874
10.0,196.0,1000.0232543945312,-4.244098339179676,-2.9525450363246306,-1.964058136033243,0.6894311329638825,-1.3017655637217276,4.827172544543069,-0.5186079379756316,1.4811669325469945,-0.9340173905310802,-1.0753833867594462
10.0,196.0,1000.023193359375,-4.244100503381082,-2.9525369519987748,-1.964057500228535,0.6894264075794378,-1.3017770315123984,4.827182394160408,-0.5186075546840332,1.4811680062746235,-0.9340112242522808,-1.0753852038281324
10.0,196.0,1000.0233154296876,-4.244099889095321,-2.952539383641281,-1.964057402575128,0.6894279581698353,-1.3017727008507145,4.827179379366834,-0.5186078708717332,1.48116808939389,-0.934013640099181,-1.075383972163177
10.0,196.0,1000.0233154296876,-4.244099684758734,-2.952540476194108,-1.9640573112021305,0.6894288321873479,-1.3017709767259351,4.827178071722859,-0.5186079258010583,1.4811682972593934,-0.9340145218983428,-1.0753836050446788
10.0,196.0,1000.0232543945312,-4.244098510581656,-2.95254367935843,-1.9640579979150168,0.6894303602011229,-1.3017671657033063,4.827174171939198,-0.5186079015717047,1.4811672111392298,-0.9340164324715392,-1.0753836061014037
10.0,196.0,1000.0233154296876,-4.244097898527576,-2.952545419843298,-1.9640581736705327,0.6894313779526673,-1.3017646075134586,4.827172090558729,-0.5186080696643911,1.4811669548500408,-0.9340178488526804,-1.0753831469186554
10.0,196.0,1000.0233154296876,-4.244100300762592,-2.952537721426002,-1.964057353749605,0.6894268774805816,-1.3017752753594332,4.827181468460694,-0.5186077793890052,1.481168249659052,-0.9340121613013306,-1.0753845413054766
10.0,196.0,1000.023193359375,-4.2440989985395206,-2.9525420807520337,-1.9640576704092576,0.6894296255809405,-1.301768950919291,4.827175987166212,-0.5186079786766236,1.4811677691895344,-0.9340155726474562,-1.0753835816783326
10.0,196.0,1000.0232543945312,-4.2440989980843415,-2.9525425784691643,-1.964057852579311,0.6894297992114415,-1.3017688026653724,4.8271755295828775,-0.5186078959089615,1.4811674633691974,-0.9340156971936704,-1.075383717050757
10.0,196.0,1000.023193359375,-4.244099149950581,-2.952542131726825,-1.9640576667593888,0.6894296312474086,-1.3017691229330457,4.827176125718633,-0.5186078515379853,1.4811676546717631,-0.9340154779004388,-1.075383639221679
10.0,196.0,1000.0233764648438,-4.244097588326543,-2.952546970026771,-1.964058265560184,0.6894325478584298,-1.3017620719740837,4.827170162763313,-0.5186080528839891,1.4811669130651763,-0.9340189857348768,-1.075382700604191
10.0,196.0,1000.0232543945312,-4.244097737529872,-2.952546235026684,-1.964058179558964,0.689432071402182,-1.3017631872062312,4.827170956344023,-0.5186080369975059,1.4811669495791433,-0.9340185931741852,-1.0753828214099266
10.0,196.0,1000.023193359375,-4.244099386263793,-2.95254131291974,-1.964057654281932,0.6894290768818401,-1.3017704550598976,4.827177149333412,-0.5186078803854741,1.4811677620345476,-0.9340147788614388,-1.075383756852759
10.0,196.0,1000.023193359375,-4.244097388083879,-2.952547622510383,-1.964058398273792,0.6894327400655893,-1.3017615312844608,4.827169465885602,-0.5186080217416134,1.481166626339677,-0.9340193226835288,-1.075382731159515
10.0,196.0,1000.0234375,-4.244098920614443,-2.9525426192946327,-1.9640577241921744,0.6894299055292237,-1.3017681425652916,4.827175329185916,-0.5186080378012132,1.481167638996233,-0.9340160368888696,-1.0753833600624856
10.0,196.0,1000.0233764648438,-4.244098398254249,-2.952544216692278,-1.9640580539337464,0.6894307087075298,-1.30176641689492,4.827173481433743,-0.5186079770140424,1.4811671444989756,-0.934016874398754,-1.0753834338646633
10.0,196.0,1000.0233764648438,-4.244098058219118,-2.9525453648803386,-1.964057908884,0.689431707799165,-1.3017641101406483,4.827172060440777,-0.5186080726095463,1.4811673591754646,-0.9340180398335473,-1.0753827992680147
10.0,196.0,1000.0233154296876,-4.244097956976197,-2.95254602458139,-1.9640582153994,0.6894318028560082,-1.3017639438098945,4.827171273853798,-0.5186080250750553,1.4811668834411176,-0.9340182054405376,-1.075383087297534
10.0,196.0,1000.0233154296876,-4.244098512735667,-2.952544181129324,-1.9640580378572323,0.6894307654138476,-1.3017664978788162,4.827173605805928,-0.5186078873145092,1.4811671796553592,-0.93401680222002,-1.0753834163700118
10.0,196.0,1000.0233154296876,-4.244099058648082,-2.9525422285890897,-1.964057804662506,0.6894297005050838,-1.301768966089582,4.827175848590903,-0.5186078656238635,1.481167593281155,-0.9340155206432108,-1.0753836193762196
10.0,196.0,1000.0232543945312,-4.244100739633425,-2.952536959008129,-1.9640571907027748,0.6894265686214016,-1.30177661539834,4.827182453306921,-0.5186076961966553,1.481168515031074,-0.9340115302264084,-1.075384699458711
10.0,196.0,1000.0231323242188,-4.244099730412728,-2.952539717495531,-1.9640575238790865,0.6894281815456758,-1.3017725428798137,4.82717897539912,-0.5186078130985123,1.4811679715246306,-0.9340136578451022,-1.0753842022449065
10.0,196.0,1000.0232543945312,-4.244099327646219,-2.952541397931183,-1.9640577500486405,0.6894290620102392,-1.3017700892105188,4.827176998209147,-0.5186078161788714,1.4811676578379238,-0.9340148365649936,-1.0753838182762832
10.0,196.0,1000.023193359375,-4.244099703434241,-2.952540159891853,-1.964057754736196,0.6894282470160427,-1.301772554588304,4.8271785654438055,-0.5186076637050165,1.4811675177923878,-0.93401363088181,-1.075384467861677
10.0,196.0,1000.0232543945312,-4.244098282764055,-2.9525449956156464,-1.9640579957584547,0.6894313782728894,-1.3017649741448722,4.8271726185875945,-0.5186079648998678,1.4811672533172722,-0.9340176633730186,-1.07538296894448
10.0,196.0,1000.0233154296876,-4.244099622434665,-2.952541047127702,-1.9640576131600924,0.6894289952421326,-1.3017707624620236,4.827177464201583,-0.5186077634550976,1.481167768935859,-0.9340145557532756,-1.0753838960986823
10.0,196.0,1000.0232543945312,-4.2440991542008994,-2.952541980005733,-1.9640575632066968,0.6894295761828442,-1.3017690401940616,4.827176276003124,-0.5186079234998848,1.4811678406303557,-0.9340155138732004,-1.0753834594729597
10.0,196.0,1000.023193359375,-4.244098277518334,-2.952544742945787,-1.9640579897879409,0.6894311676632228,-1.3017653346150937,4.827172858920278,-0.5186080382622089,1.4811673074509724,-0.9340174187636432,-1.0753831494358694
10.0,196.0,1000.023193359375,-4.244099665033647,-2.952539685749372,-1.96405793118638,0.6894278311562685,-1.3017733514813123,4.827179010434957,-0.5186076811457703,1.4811674621407729,-0.9340131545527433,-1.0753847084504602
10.0,196.0,1000.0233154296876,-4.24410043691452,-2.9525374757675014,-1.9640574440363947,0.6894266068851476,-1.30177622024547,4.827181829226548,-0.5186077435633045,1.4811681193231792,-0.9340117332971136,-1.0753848649821802
10.0,196.0,1000.0233764648438,-4.244098201739886,-2.9525450604706256,-1.96405820541776,0.6894312011198647,-1.3017651622937167,4.827172505546798,-0.518607925061036,1.481166954595155,-0.9340173842677748,-1.075383332073549
10.0,196.0,1000.023193359375,-4.2440967086158246,-2.9525501951362307,-1.964058403420795,0.6894344926207809,-1.3017574199765014,4.827166199988731,-0.5186082434287425,1.4811666380182,-0.9340215929315184,-1.075381891892521
10.0,196.0,1000.0232543945312,-4.244099325537799,-2.952541422288929,-1.964057698477096,0.6894291317170573,-1.3017704121662588,4.827176992900128,-0.5186078680515616,1.4811676495798434,-0.9340148199678372,-1.0753839336681903
10.0,196.0,1000.023193359375,-4.244099703629171,-2.952540251103942,-1.964057683126708,0.6894283498871356,-1.3017721332585328,4.82717843810215,-0.518607801804162,1.4811677541433816,-0.9340138731047984,-1.075384200228311
10.0,196.0,1000.0232543945312,-4.24409893066628,-2.9525422930502803,-1.964057701221176,0.6894298122948763,-1.3017686602718466,4.827175806377021,-0.5186079067498239,1.4811677186708794,-0.9340157018871836,-1.0753835165477916
10.0,196.0,1000.0233154296876,-4.244098498840458,-2.9525441031450264,-1.964057884293215,0.6894307641134025,-1.3017662803662495,4.827173631858432,-0.5186079844829905,1.4811673939262482,-0.9340169217138196,-1.075383326475852
10.0,196.0,1000.0233764648438,-4.244099072678047,-2.9525422408637123,-1.9640575777698104,0.6894297785287566,-1.3017684368585345,4.827175928565103,-0.5186080377207007,1.48116789487573,-0.9340158347181368,-1.0753832606673217
10.0,196.0,1000.0233764648438,-4.244097417049169,-2.95254748850754,-1.9640584960138223,0.6894325717283163,-1.301762056795452,4.827169522887795,-0.5186080079995072,1.481166477436167,-0.9340191506952272,-1.0753829641325092
10.0,196.0,1000.0233764648438,-4.244098085638407,-2.952545439879279,-1.9640580719093244,0.689431578642087,-1.3017644501872885,4.827172132012636,-0.518607968327137,1.4811670628730864,-0.934017812711307,-1.0753830319297268
10.0,196.0,1000.0232543945312,-4.244099944704282,-2.952539466221599,-1.964057337897092,0.6894281482627163,-1.3017728704322602,4.827179363647128,-0.5186078393159139,1.48116824903203,-0.934013600241312,-1.0753840676122364
10.0,196.0,1000.0233764648438,-4.244097053212139,-2.9525484851395243,-1.9640586201288008,0.6894331173578578,-1.3017604721788412,4.827168218745621,-0.5186081227809103,1.4811663481680457,-0.9340199654116246,-1.0753827678518308
10.0,196.0,1000.0232543945312,-4.244098215387747,-2.952545038380695,-1.964058211544204,0.6894311055871434,-1.301765216276558,4.82717252020767,-0.5186079388696374,1.4811668888842169,-0.9340173899616726,-1.0753832736649844
10.0,197.0,1000.0233764648438,-4.244098472573498,-2.9525442689555854,-1.9640578522266687,0.6894310054307855,-1.3017658954571458,4.827173450733392,-0.518607879040708,1.4811674278225109,-0.9340171081292664,-1.0753831559594138
10.0,197.0,1000.023193359375,-4.244100234491509,-2.9525378785825125,-1.964057646094882,0.6894268291275605,-1.301775807604082,4.827181179787166,-0.5186077181022091,1.4811678595560114,-0.9340119343038245,-1.0753849719177575
10.0,197.0,1000.0233764648438,-4.2440984666938375,-2.952544450556481,-1.964058024931421,0.6894308855368454,-1.3017660012700545,4.827173189543228,-0.5186079938903321,1.4811671616464048,-0.9340171240518256,-1.0753832528698997
10.0,197.0,1000.0233154296876,-4.244098277026987,-2.952544832816864,-1.9640580335371445,0.6894311751272024,-1.301765254546999,4.827172719168425,-0.5186080270596323,1.48116716841849,-0.9340174082819744,-1.0753831095978272
10.0,197.0,1000.0233154296876,-4.244099136887192,-2.9525420396523563,-1.964057789575252,0.6894294540384962,-1.301769464211644,4.827176256115109,-0.5186078521109208,1.481167567464646,-0.934015280783342,-1.0753837607004058
10.0,197.0,1000.0232543945312,-4.244098002308777,-2.952545598811235,-1.964058140220028,0.6894316846650108,-1.3017642461455416,4.827171816079602,-0.5186079727396429,1.4811669895475887,-0.9340179717708654,-1.075383056594629
10.0,197.0,1000.0233154296876,-4.244099216961597,-2.952541305589035,-1.964057511603157,0.6894292110987852,-1.3017698760160543,4.827177007039971,-0.518607969401633,1.4811679683427403,-0.9340150804218093,-1.075383632300284
10.0,197.0,1000.0233154296876,-4.24409939450773,-2.9525406496292805,-1.964057625415032,0.6894287190322537,-1.3017712927138896,4.82717781490164,-0.5186078355647705,1.4811677589569916,-0.9340143675556724,-1.0753840800645451
10.0,197.0,1000.0233154296876,-4.244100073967343,-2.952538662999604,-1.964057406990868,0.6894275049036178,-1.3017740848384225,4.827180218412696,-0.5186078106134246,1.481168085642448,-0.9340128803697104,-1.075384453543324
10.0,197.0,1000.0233154296876,-4.244099849407046,-2.952539902593769,-1.964057576556979,0.6894283002835895,-1.3017724688215,4.827178856712184,-0.5186077467191259,1.4811679455167583,-0.9340136426607916,-1.0753842216133935
10.0,197.0,1000.0233154296876,-4.244097069531836,-2.9525489404463503,-1.964058409716092,0.689433736935924,-1.3017593894749728,4.827167764747621,-0.5186081038265105,1.4811666745757854,-0.9340205099282616,-1.075382249294632
10.0,197.0,1000.0233764648438,-4.2440987451020975,-2.9525430472053635,-1.964057966007608,0.6894300636936324,-1.3017682294710626,4.827175025416853,-0.5186078472234952,1.481167312041423,-0.9340159047368176,-1.07538375375644
10.0,197.0,1000.0233764648438,-4.244099172477546,-2.9525414328244164,-1.9640578045800885,0.6894290116286017,-1.3017703710082724,4.827176772549414,-0.5186078991571677,1.4811674911925357,-0.9340148605871326,-1.07538406174584
10.0,197.0,1000.023193359375,-4.24409775566892,-2.95254685373989,-1.9640581783784432,0.6894324220294106,-1.3017623893323282,4.827170282616741,-0.5186080246046316,1.481166967168841,-0.9340189786594352,-1.0753826847554795
10.0,197.0,1000.023193359375,-4.244099235017657,-2.9525412657473225,-1.9640578193502376,0.6894289293147873,-1.3017706562101234,4.827177039396661,-0.5186078397468119,1.48116749409375,-0.9340147177977256,-1.075384046841413
10.0,197.0,1000.023193359375,-4.244099591085498,-2.95254042915648,-1.964057685164175,0.6894285451006299,-1.3017717065195755,4.827178172987125,-0.5186077324694756,1.481167712472132,-0.9340140586287512,-1.0753841779478384
10.0,197.0,1000.0232543945312,-4.244098540981606,-2.952543531956797,-1.9640579536871927,0.6894304307724664,-1.3017672598117294,4.82717429181821,-0.5186078847989766,1.481167301880994,-0.9340163668454152,-1.0753835412865205
10.0,197.0,1000.0233154296876,-4.244098924319748,-2.9525431278093697,-1.964057854925381,0.6894301400860767,-1.3017679513041274,4.827174924213258,-0.5186078692433895,1.4811674180832597,-0.934016055252691,-1.0753835663923512
10.0,197.0,1000.0232543945312,-4.244099146536105,-2.952541792483606,-1.9640576832332588,0.6894295171841698,-1.301769557244583,4.827176498274241,-0.5186078993252883,1.481167811538202,-0.9340152870108342,-1.0753836271482613
10.0,197.0,1000.023193359375,-4.244097168478151,-2.9525495277129017,-1.9640582360979475,0.6894342422689101,-1.301758340188246,4.82716709894124,-0.5186080604461267,1.4811668122221642,-0.9340210979115068,-1.0753818911503843
10.0,197.0,1000.023193359375,-4.244097865260934,-2.952545976567277,-1.964058052532545,0.6894319736076877,-1.301763527782346,4.827171370826161,-0.5186080338779027,1.481167191965083,-0.934018380195358,-1.075382801718809
10.0,197.0,1000.0233764648438,-4.244100248911569,-2.9525379260941413,-1.9640574228452023,0.6894271062084805,-1.3017752062023078,4.827181201903191,-0.5186076382440268,1.4811681320986771,-0.934012221280022,-1.0753846760305126
10.0,197.0,1000.023193359375,-4.244099012317185,-2.9525420326477314,-1.964057948003111,0.6894294266886414,-1.301769591566547,4.827176203844207,-0.5186077498702035,1.4811673516788515,-0.9340151236116504,-1.075384026392757
10.0,197.0,1000.0232543945312,-4.244098201182754,-2.952545196303639,-1.9640581605810912,0.6894313602700155,-1.301765033701101,4.827172295478231,-0.5186079573026019,1.4811670264153325,-0.934017601404136,-1.0753831927561128
10.0,197.0,1000.0234375,-4.244098968262104,-2.952542635151386,-1.9640579828693792,0.6894297520446502,-1.301768736267895,4.827175474220134,-0.5186078447155422,1.4811673272846813,-0.9340156193880028,-1.0753837879306758
10.0,197.0,1000.0233154296876,-4.244099673696631,-2.9525399759544606,-1.9640575503096829,0.6894282508101526,-1.3017724878204602,4.827178723050757,-0.5186078401500698,1.4811679158147664,-0.934013805818248,-1.075384246648547
10.0,197.0,1000.0233154296876,-4.244099400412591,-2.9525410056428307,-1.964057756075397,0.6894288474969752,-1.3017710629930623,4.827177404121672,-0.5186077761149184,1.48116763534156,-0.934014384955594,-1.0753841636143546
10.0,197.0,1000.023193359375,-4.2440973546382965,-2.9525481096706354,-1.9640582889639715,0.6894332593437635,-1.3017603760423595,4.827168784710654,-0.5186081395264353,1.4811668603678516,-0.934019930281112,-1.0753823180281
10.0,197.0,1000.0233154296876,-4.244100092825557,-2.9525386896154084,-1.964057550001657,0.6894274510577061,-1.3017745094553037,4.827180313692432,-0.5186076480449717,1.4811678622633728,-0.9340126666752288,-1.0753847035216384
10.0,197.0,1000.023193359375,-4.244099174112685,-2.9525413883581235,-1.964057958373921,0.6894289907481959,-1.3017708530287342,4.827176963014523,-0.518607762808748,1.481167374575146,-0.9340145192648804,-1.0753842957543842
10.0,197.0,1000.0234375,-4.244099307663748,-2.952541258270979,-1.9640578514431613,0.6894289810164711,-1.3017707886042027,4.827177073759788,-0.5186078571188109,1.481167569702686,-0.9340145770395756,-1.0753840769988594
10.0,197.0,1000.023193359375,-4.24409768829921,-2.9525463343913785,-1.96405820185806,0.6894320388452204,-1.3017631185359662,4.827170946886133,-0.5186080160858353,1.4811669018283933,-0.9340185375631896,-1.0753829396670072
10.0,197.0,1000.023193359375,-4.244099278085309,-2.9525412457746505,-1.9640576349576424,0.6894290820642803,-1.3017703397941367,4.8271770918615005,-0.5186079016617802,1.4811678368649446,-0.9340148373191752,-1.0753838146736228
10.0,197.0,1000.0233764648438,-4.244100242034067,-2.952537511783328,-1.964057607001985,0.689426679635532,-1.3017763106402298,4.827181580651182,-0.5186077246929042,1.4811679362799923,-0.9340117678450746,-1.0753849896526102
10.0,197.0,1000.0232543945312,-4.244098891650682,-2.952542648336576,-1.9640578689526933,0.6894298242972905,-1.3017684720798672,4.827175428089587,-0.5186079317020811,1.481167479263985,-0.9340157174934962,-1.0753836838159532
10.0,197.0,1000.0233764648438,-4.244098394823594,-2.952544665447116,-1.9640580480903536,0.6894310986279608,-1.3017656974027454,4.827173071723092,-0.5186078539365857,1.4811671657352663,-0.9340171680465296,-1.0753832940386876
10.0,197.0,1000.0232543945312,-4.244099518557161,-2.9525408069783805,-1.964057738716516,0.6894286753696566,-1.301771380370193,4.827177720601471,-0.5186077972425647,1.48116758171121,-0.9340142100523688,-1.0753842061676178
10.0,197.0,1000.0234375,-4.244099481579664,-2.9525407579312573,-1.964057826927314,0.6894286711443778,-1.3017715701319528,4.827177814809934,-0.5186077112065366,1.4811675775881836,-0.934014136825036,-1.075384265698478
10.0,197.0,1000.0232543945312,-4.244097956421861,-2.952546295597537,-1.964058054090962,0.6894322058941329,-1.3017629796654395,4.827171048470257,-0.5186079851144267,1.4811671544642255,-0.9340185790864366,-1.075382663975795
10.0,197.0,1000.0233764648438,-4.244097641833736,-2.9525470535123928,-1.96405821946378,0.6894325501542546,-1.3017622042178538,4.827170162407846,-0.5186080120561556,1.4811668581160422,-0.9340190995413664,-1.0753826599292022
10.0,197.0,1000.0233764648438,-4.244099357741998,-2.952541053304248,-1.9640576017297875,0.6894289647090339,-1.3017707093474025,4.827177429074251,-0.5186078420110283,1.4811678149129186,-0.9340145854151692,-1.075383978678763
10.0,197.0,1000.0232543945312,-4.244099241105902,-2.9525419471387737,-1.9640577645420096,0.689429479411567,-1.3017697259684304,4.827176314435649,-0.5186078376550638,1.4811675351743308,-0.9340151797610295,-1.0753838472384492
10.0,197.0,1000.0233154296876,-4.244100330051512,-2.9525376720489582,-1.964057463853023,0.6894268911177228,-1.3017758404430315,4.827181481371749,-0.5186076606401029,1.4811680808510088,-0.9340119147865592,-1.0753848676638764
10.0,197.0,1000.0232543945312,-4.244099716963505,-2.952540016936554,-1.9640575362426804,0.6894285026740974,-1.3017720248008215,4.82717863182323,-0.518607732549893,1.4811679820160597,-0.9340138671039204,-1.0753840628876783
